Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
Failed,,,4114,3133,4141,0.349,0.413,3.962,str('ks-test'),str('bounded'),3388
Failed,,,2116,1749,2918,0.782,0.65,7.704,str('t-test'),str('full'),3291
Failed,,,2120,3013,4827,0.212,0.821,0.5,str('ks-test'),str('full'),2698
Failed,,,3420,4683,3726,0.402,0.239,9.447,str('ks-test'),str('bounded'),1731
Failed,,,1055,4037,47,0.95,0.575,2.216,str('ks-test'),str('bounded'),2076
Failed,,,4814,3659,1484,0.638,0.485,7.721,str('ks-test'),str('full'),3610
Failed,,,1715,2345,2984,0.077,0.985,4.616,str('t-test'),str('bounded'),308
Failed,,,1489,4966,1803,0.339,0.263,3.322,str('ks-test'),str('bounded'),2248
Failed,,,2619,2653,3868,0.138,0.002,5.754,str('t-test'),str('bounded'),3602
Failed,,,776,1341,417,0.578,0.501,1.281,str('ks-test'),str('full'),300
Failed,,,567,3255,2401,0.712,0.68,3.522,str('t-test'),str('bounded'),2707
Failed,,,3699,1992,3315,0.027,0.181,9.128,str('ks-test'),str('full'),1202
Failed,,,2337,4370,1594,0.552,0.102,8.987,str('ks-test'),str('full'),4154
Failed,,,3520,3326,473,0.865,0.962,1.056,str('ks-test'),str('bounded'),121
Failed,,,422,2053,3974,0.427,0.463,6.583,str('t-test'),str('full'),3461
Failed,,,916,2719,3220,0.285,0.347,8.219,str('ks-test'),str('bounded'),1035
Failed,,,2803,1416,2336,0.968,0.846,3.824,str('t-test'),str('full'),2578
Failed,,,333,3319,1568,0.12,0.865,5.968,str('ks-test'),str('full'),2405
Failed,,,3776,4977,1491,0.569,0.977,1.074,str('ks-test'),str('bounded'),4502
Failed,,,1846,3052,400,0.821,0.276,8.972,str('ks-test'),str('full'),1911
Failed,,,1895,1950,2329,0.913,0.438,5.317,str('t-test'),str('bounded'),3086
Failed,,,3387,3688,3912,0.19,0.651,2.384,str('ks-test'),str('full'),1672
Failed,,,984,4342,2822,0.45,0.104,7.585,str('ks-test'),str('bounded'),4107
Failed,,,4710,4185,4947,0.081,0.367,5.31,str('t-test'),str('bounded'),686
Failed,,,3194,2104,509,0.557,0.218,8.042,str('ks-test'),str('bounded'),2126
Failed,,,2151,3530,3232,0.344,0.878,4.736,str('t-test'),str('full'),3218
Failed,,,1574,1470,3872,0.423,0.842,0.804,str('ks-test'),str('bounded'),1731
Failed,,,3068,2896,2369,0.708,0.006,6.267,str('t-test'),str('full'),2832
Failed,,,4820,2362,812,0.364,0.035,0.483,str('t-test'),str('full'),3021
Failed,,,2902,4029,3504,0.739,0.406,2.609,str('ks-test'),str('full'),4983
Failed,,,1039,256,1878,0.055,0.905,9.425,str('t-test'),str('bounded'),1410
Failed,,,282,4672,304,0.159,0.788,5.456,str('ks-test'),str('full'),4023
Failed,,,4023,3025,1370,0.471,0.151,4.638,str('ks-test'),str('bounded'),615
Failed,,,2806,2730,428,0.026,0.673,6.566,str('ks-test'),str('full'),3156
Failed,,,900,1418,3881,0.713,0.174,1.078,str('t-test'),str('bounded'),442
Failed,,,416,3334,3302,0.575,0.01,3.807,str('ks-test'),str('full'),2877
Failed,,,3534,2071,2389,0.141,0.509,8.24,str('t-test'),str('bounded'),710
Failed,,,4197,4362,4389,0.765,0.925,6.109,str('ks-test'),str('bounded'),1285
Failed,,,2464,4135,2549,0.656,0.709,8.644,str('t-test'),str('bounded'),4012
Failed,,,3703,3249,3981,0.971,0.356,1.265,str('t-test'),str('full'),624
Failed,,,551,1975,481,0.282,0.855,5.776,str('ks-test'),str('bounded'),3299
Failed,,,770,2640,2328,0.428,0.955,9.111,str('t-test'),str('full'),884
Failed,,,4472,4744,1223,0.24,0.109,0.789,str('t-test'),str('bounded'),4994
Failed,,,1849,3589,804,0.784,0.145,5.178,str('t-test'),str('full'),1024
Failed,,,4416,2684,2744,0.985,0.241,2.563,str('ks-test'),str('full'),1551
Failed,,,3452,1034,2094,0.401,0.344,0.456,str('t-test'),str('full'),12
Failed,,,2445,4609,4146,0.749,0.505,7.472,str('ks-test'),str('bounded'),3925
Failed,,,2778,3973,166,0.364,0.381,3.988,str('ks-test'),str('bounded'),4936
Failed,,,4309,2323,4673,0.78,0.044,1.725,str('t-test'),str('bounded'),3505
Failed,,,1419,1304,208,0.196,0.699,3.984,str('t-test'),str('bounded'),3708
Failed,,,1628,3838,4032,0.466,0.05,2.769,str('ks-test'),str('bounded'),3771
Failed,,,4981,2284,4891,0.471,0.644,2.152,str('ks-test'),str('bounded'),2567
Failed,,,3071,3795,1886,0.595,0.795,4.751,str('t-test'),str('bounded'),4511
Failed,,,1184,22,3511,0.16,0.296,7.895,str('ks-test'),str('full'),1600
Failed,,,154,4437,4305,0.052,0.397,6.914,str('t-test'),str('bounded'),4146
Failed,,,3834,2947,2926,0.367,0.543,3.045,str('t-test'),str('full'),132
Failed,,,1991,1671,1378,0.925,0.043,9.939,str('ks-test'),str('bounded'),3472
Failed,,,1904,4552,319,0.537,0.979,8.07,str('t-test'),str('bounded'),2490
Failed,,,3182,3066,1757,0.848,0.086,2.013,str('t-test'),str('full'),3399
Failed,,,65,1868,2710,0.412,0.584,5.001,str('ks-test'),str('bounded'),527
Failed,,,1095,3704,4475,0.298,0.732,9.801,str('t-test'),str('full'),3109
Failed,,,3002,2477,1062,0.987,0.233,2.868,str('ks-test'),str('bounded'),784
Failed,,,4915,3914,3374,0.113,0.332,0.312,str('t-test'),str('bounded'),1517
Failed,,,1286,2755,3653,0.91,0.42,5.911,str('t-test'),str('full'),2626
Failed,,,4641,1200,2794,0.899,0.762,9.004,str('t-test'),str('full'),3830
Failed,,,195,2459,4417,0.143,0.092,1.723,str('ks-test'),str('full'),2451
Failed,,,991,3123,2769,0.008,0.223,3.398,str('t-test'),str('bounded'),4857
Failed,,,2873,1808,1855,0.691,0.722,8.963,str('ks-test'),str('full'),1556
Failed,,,4710,4574,3831,0.317,0.837,6.715,str('t-test'),str('full'),824
Failed,,,1474,3424,4135,0.644,0.91,2.315,str('t-test'),str('bounded'),4414
Failed,,,4384,1531,2037,0.352,0.919,1.439,str('ks-test'),str('bounded'),967
Failed,,,2547,4863,4740,0.726,0.519,4.151,str('t-test'),str('bounded'),1660
Failed,,,704,1165,662,0.037,0.02,8.507,str('ks-test'),str('full'),4453
Failed,,,483,4250,1529,0.175,0.168,6.373,str('t-test'),str('bounded'),1996
Failed,,,4280,3368,154,0.486,0.772,3.68,str('t-test'),str('full'),3528
Failed,,,2393,2173,4154,0.799,0.273,9.285,str('ks-test'),str('bounded'),72
Failed,,,2264,3136,1978,0.093,0.614,1.216,str('ks-test'),str('full'),1095
Failed,,,4108,1950,3565,0.653,0.115,6.743,str('t-test'),str('bounded'),2794
Failed,,,3447,4170,872,0.279,0.447,8.83,str('ks-test'),str('bounded'),4581
Failed,,,832,4768,2823,0.82,0.86,1.696,str('ks-test'),str('bounded'),4226
Failed,,,4552,2538,4256,0.511,0.2,8.378,str('ks-test'),str('full'),212
Failed,,,2910,4734,4502,0.378,0.189,4.472,str('ks-test'),str('bounded'),1006
Failed,,,3874,1559,24,0.977,0.353,2.199,str('t-test'),str('bounded'),2437
Failed,,,231,2829,3717,0.138,0.55,5.494,str('ks-test'),str('full'),3532
Failed,,,4289,3906,3169,0.673,0.669,0.591,str('ks-test'),str('bounded'),815
Failed,,,2680,2393,1349,0.214,0.754,2.703,str('t-test'),str('bounded'),2002
Failed,,,1342,3232,4892,0.936,0.093,9.445,str('ks-test'),str('full'),3401
Failed,,,3587,2617,748,0.052,0.967,1.587,str('ks-test'),str('full'),3015
Failed,,,794,4522,2470,0.307,0.295,8.371,str('ks-test'),str('bounded'),586
Failed,,,929,1688,997,0.146,0.918,9.587,str('t-test'),str('bounded'),2641
Failed,,,2828,3467,2653,0.157,0.886,7.337,str('ks-test'),str('full'),382
Failed,,,965,2231,1652,0.59,0.387,0.325,str('t-test'),str('bounded'),3214
Failed,,,199,2814,1156,0.698,0.302,4.48,str('ks-test'),str('full'),651
Failed,,,3351,1627,4540,0.011,0.801,7.547,str('t-test'),str('bounded'),2937
Failed,,,3941,4491,2238,0.884,0.634,5.615,str('ks-test'),str('bounded'),4764
Failed,,,2106,3971,2363,0.766,0.47,3.849,str('t-test'),str('full'),489
Failed,,,3289,3725,965,0.58,0.59,6.234,str('t-test'),str('bounded'),3955
Failed,,,353,4920,761,0.381,0.657,0.595,str('t-test'),str('full'),32
Failed,,,4095,2777,2174,0.194,0.278,9.458,str('t-test'),str('bounded'),4125
Failed,,,2370,2555,266,0.353,0.125,6.994,str('ks-test'),str('bounded'),1866
Failed,,,4238,1281,4353,0.916,0.624,0.022,str('t-test'),str('full'),4543
Failed,,,3648,4829,1333,0.042,0.94,3.052,str('ks-test'),str('full'),2755
Failed,,,629,4187,4860,0.624,0.371,5.292,str('ks-test'),str('full'),3748
Failed,,,4448,3197,3466,0.808,0.693,4.782,str('ks-test'),str('bounded'),2136
Failed,,,1292,1895,1918,0.499,0.194,7.888,str('t-test'),str('full'),4265
Failed,,,1757,4508,3257,0.231,0.558,9.172,str('ks-test'),str('full'),3253
Failed,,,3215,4271,1709,0.894,0.593,9.332,str('t-test'),str('bounded'),4806
Failed,,,4810,2015,3442,0.5,0.989,6.438,str('ks-test'),str('bounded'),3630
Failed,,,1165,3597,299,0.65,0.169,0.634,str('t-test'),str('full'),2222
Failed,,,1041,2176,4318,0.097,0.726,8.792,str('t-test'),str('bounded'),1426
Failed,,,4861,3445,1924,0.757,0.424,3.358,str('ks-test'),str('full'),2512
Failed,,,2029,4118,1139,0.51,0.813,6.686,str('ks-test'),str('bounded'),142
Failed,,,1747,886,1740,0.725,0.901,7.757,str('t-test'),str('full'),4904
Failed,,,3579,2580,3194,0.707,0.845,5.48,str('t-test'),str('bounded'),2352
Failed,,,441,1394,2192,0.024,0.346,2.493,str('ks-test'),str('full'),4052
Failed,,,896,3231,618,0.127,0.462,2.703,str('t-test'),str('bounded'),1459
Failed,,,4655,4075,1685,0.44,0.598,7.197,str('t-test'),str('full'),2974
Failed,,,1643,2929,1281,0.521,0.649,1.587,str('t-test'),str('bounded'),1640
Failed,,,1170,1571,1175,0.854,0.88,6.421,str('t-test'),str('full'),3809
Failed,,,12,3483,1632,0.997,0.811,8.701,str('ks-test'),str('bounded'),1385
Failed,,,3149,2208,2515,0.312,0.312,4.268,str('t-test'),str('full'),4723
Failed,,,3809,3900,511,0.686,0.129,1.394,str('ks-test'),str('full'),2898
Failed,,,1998,3603,3120,0.484,0.316,6.283,str('ks-test'),str('bounded'),4641
Failed,,,3237,4015,4181,0.169,0.748,3.664,str('ks-test'),str('full'),1233
Failed,,,1236,4628,2089,0.743,0.07,5.807,str('ks-test'),str('full'),270
Failed,,,4938,2990,691,0.931,0.995,4.13,str('ks-test'),str('bounded'),4361
Failed,,,1378,4307,1033,0.108,0.756,9.73,str('ks-test'),str('full'),402
Failed,,,4587,2112,18,0.08,0.411,5.343,str('ks-test'),str('full'),1699
Failed,,,2674,4272,3009,0.953,0.026,7.747,str('t-test'),str('full'),1005
Failed,,,3844,4440,1158,0.515,0.865,9.139,str('ks-test'),str('bounded'),1587
Failed,,,1331,3956,4322,0.955,0.321,8.159,str('ks-test'),str('bounded'),1582
Failed,,,4488,193,274,0.267,0.82,3.882,str('t-test'),str('full'),4531
Failed,,,4608,4669,378,0.164,0.051,5.764,str('t-test'),str('bounded'),4626
Failed,,,1452,2227,786,0.32,0.525,0.037,str('ks-test'),str('bounded'),2957
Failed,,,2653,3380,2955,0.534,0.313,7.034,str('t-test'),str('full'),1860
Failed,,,488,4054,4053,0.793,0.925,2.924,str('t-test'),str('bounded'),4231
Failed,,,3921,2982,4131,0.267,0.793,7.867,str('t-test'),str('full'),1367
Failed,,,1710,4886,2720,0.031,0.468,2.176,str('t-test'),str('bounded'),3796
Failed,,,2600,3311,2447,0.296,0.183,0.158,str('ks-test'),str('bounded'),3870
Failed,,,717,2087,3399,0.981,0.682,7.168,str('t-test'),str('full'),2209
Failed,,,625,2675,3783,0.87,0.504,8.023,str('ks-test'),str('bounded'),4782
Failed,,,3718,1480,369,0.431,0.005,4.957,str('t-test'),str('full'),1324
Failed,,,4305,4943,2657,0.555,0.436,1.893,str('ks-test'),str('full'),748
Failed,,,2457,1217,1783,0.246,0.935,5.155,str('t-test'),str('bounded'),2838
Failed,,,2279,4726,4587,0.897,0.216,4.428,str('t-test'),str('full'),3339
Failed,,,2960,4376,160,0.834,0.287,8.342,str('t-test'),str('full'),2528
Failed,,,262,3778,3531,0.254,0.902,1.131,str('t-test'),str('full'),3510
Failed,,,4043,3528,4950,0.064,0.034,8.828,str('t-test'),str('bounded'),1900
Failed,,,2175,2340,902,0.628,0.533,3.223,str('ks-test'),str('full'),4184
Failed,,,2161,4870,3443,0.032,0.089,5.042,str('t-test'),str('full'),3008
Failed,,,3380,2748,4876,0.341,0.975,4.845,str('t-test'),str('bounded'),1474
Failed,,,1092,3394,1357,0.758,0.343,7.085,str('t-test'),str('bounded'),2377
Failed,,,4775,4224,252,0.572,0.721,2.83,str('t-test'),str('full'),3344
Failed,,,1527,3073,536,0.404,0.531,8.47,str('t-test'),str('bounded'),1895
Failed,,,4462,2643,2814,0.887,0.301,6.883,str('ks-test'),str('full'),3286
Failed,,,1364,1331,1316,0.327,0.8,0.145,str('t-test'),str('bounded'),610
Failed,,,1839,3792,2650,0.089,0.452,1.274,str('ks-test'),str('bounded'),1952
Failed,,,3081,3592,4024,0.275,0.612,8.654,str('ks-test'),str('full'),3465
Failed,,,1174,2277,572,0.962,0.113,4.298,str('t-test'),str('bounded'),126
Failed,,,144,2944,2244,0.824,0.2,0.817,str('ks-test'),str('full'),2573
Failed,,,3262,1678,3158,0.39,0.699,6.539,str('t-test'),str('bounded'),1031
Failed,,,1722,2039,1111,0.616,0.064,2.252,str('t-test'),str('full'),4557
Failed,,,1325,4657,4925,0.847,0.685,1.037,str('ks-test'),str('full'),2922
Failed,,,4678,1837,3910,0.842,0.031,4.193,str('ks-test'),str('full'),4219
Failed,,,2768,4545,1618,0.218,0.409,1.476,str('t-test'),str('full'),3486
Failed,,,457,3941,4652,0.636,0.775,9.244,str('t-test'),str('full'),2513
Failed,,,3575,207,1200,0.072,0.276,3.717,str('ks-test'),str('bounded'),1088
Failed,,,4157,3677,3273,0.945,0.164,0.693,str('t-test'),str('bounded'),1605
Failed,,,2294,2489,2282,0.262,0.663,6.337,str('ks-test'),str('full'),4476
Failed,,,2423,3455,3854,0.601,0.443,3.15,str('ks-test'),str('bounded'),4346
Failed,,,4329,2257,432,0.161,0.942,8.872,str('t-test'),str('full'),2062
Failed,,,3742,3851,2754,0.785,0.617,6.78,str('ks-test'),str('full'),236
Failed,,,732,4460,940,0.361,0.189,3.943,str('ks-test'),str('full'),1228
Failed,,,4510,2846,2377,0.05,0.871,6.016,str('ks-test'),str('bounded'),4616
Failed,,,1393,1619,3340,0.735,0.373,1.66,str('t-test'),str('full'),1785
Failed,,,1812,4158,2149,0.974,0.875,0.366,str('ks-test'),str('full'),772
Failed,,,4800,1693,2868,0.21,0.15,6.06,str('ks-test'),str('full'),4471
Failed,,,426,4360,148,0.301,0.332,7.712,str('t-test'),str('bounded'),3844
Failed,,,3524,555,4157,0.99,0.831,4.645,str('ks-test'),str('full'),2262
Failed,,,4187,3336,1527,0.117,0.728,2.207,str('t-test'),str('full'),435
Failed,,,2343,2063,3075,0.675,0.229,5.468,str('ks-test'),str('bounded'),3151
Failed,,,2473,3246,878,0.462,0.885,4.74,str('ks-test'),str('full'),3026
Failed,,,4361,1982,4995,0.777,0.387,7.923,str('t-test'),str('bounded'),897
Failed,,,3693,4138,1980,0.153,0.054,5.167,str('ks-test'),str('bounded'),1415
Failed,,,779,4741,4253,0.701,0.639,3.014,str('ks-test'),str('bounded'),2397
Failed,,,3110,3148,775,0.663,0.061,9.542,str('ks-test'),str('bounded'),4787
Failed,,,113,2506,3033,0.238,0.63,2.39,str('ks-test'),str('bounded'),3904
Failed,,,3211,1311,1407,0.547,0.131,5.573,str('t-test'),str('full'),2204
Failed,,,3874,4800,4120,0.423,0.305,7.509,str('ks-test'),str('full'),417
Failed,,,1942,2703,1708,0.72,0.243,2.628,str('ks-test'),str('bounded'),2121
Failed,,,3145,4993,603,0.908,0.817,7.434,str('ks-test'),str('full'),3714
Failed,,,1135,4355,3169,0.492,0.498,4.657,str('ks-test'),str('full'),2751
Failed,,,4874,3341,4601,0.177,0.563,5.396,str('ks-test'),str('bounded'),1842
Failed,,,4243,4044,1266,0.304,0.006,8.278,str('ks-test'),str('full'),3267
Failed,,,2226,3827,667,0.151,0.351,5.735,str('t-test'),str('full'),858
Failed,,,3485,3557,2104,0.463,0.713,4.37,str('t-test'),str('bounded'),4871
Failed,,,386,2291,3613,0.774,0.214,8.608,str('ks-test'),str('full'),1532
Failed,,,793,2959,4207,0.889,0.097,6.514,str('t-test'),str('bounded'),3979
Failed,,,4592,4425,3106,0.699,0.967,3.582,str('t-test'),str('full'),493
Failed,,,1460,661,1519,0.016,0.468,9.07,str('ks-test'),str('bounded'),3403
Failed,,,1588,3280,2682,0.277,0.783,7.932,str('t-test'),str('bounded'),4120
Failed,,,3153,3890,1489,0.437,0.423,0.034,str('t-test'),str('bounded'),2583
Failed,,,1164,4498,4705,0.978,0.758,7.879,str('t-test'),str('bounded'),3573
Failed,,,4846,2886,3623,0.665,0.178,2.057,str('t-test'),str('full'),1962
Failed,,,1753,1581,2075,0.105,0.677,5.28,str('ks-test'),str('bounded'),4129
Failed,,,1295,4196,3414,0.373,0.071,6.407,str('t-test'),str('bounded'),3433
Failed,,,2537,3188,4521,0.061,0.989,3.48,str('t-test'),str('full'),2446
Failed,,,4632,1426,656,0.221,0.579,2.603,str('ks-test'),str('bounded'),2883
Failed,,,2797,4968,3661,0.844,0.98,0.471,str('t-test'),str('bounded'),4808
Failed,,,1797,2612,4413,0.045,0.29,4.028,str('t-test'),str('full'),3543
Failed,,,2869,4104,3769,0.087,0.157,2.114,str('t-test'),str('full'),8
Failed,,,1006,338,385,0.652,0.656,5.219,str('ks-test'),str('bounded'),3583
Failed,,,161,4756,2423,0.513,0.538,9.979,str('t-test'),str('full'),991
Failed,,,3978,2627,1049,0.826,0.401,0.095,str('t-test'),str('bounded'),4380
Failed,,,2071,1364,4511,0.389,0.9,6.95,str('ks-test'),str('full'),1703
Failed,,,2067,3284,1248,0.958,0.737,9.348,str('ks-test'),str('full'),218
Failed,,,3916,2099,4622,0.271,0.238,3.627,str('t-test'),str('bounded'),3674
Failed,,,3326,4334,2315,0.645,0.328,0.714,str('ks-test'),str('bounded'),4250
Failed,,,951,4936,3958,0.188,0.991,8.56,str('ks-test'),str('bounded'),4596
Failed,,,4751,2682,2564,0.378,0.073,1.493,str('ks-test'),str('full'),1129
Failed,,,1614,1448,1572,0.812,0.572,5.848,str('t-test'),str('bounded'),2789
Failed,,,1434,3988,2902,0.583,0.18,7.132,str('ks-test'),str('bounded'),4729
Failed,,,2506,3040,3546,0.532,0.251,9.046,str('ks-test'),str('bounded'),1389
Failed,,,521,3652,184,0.116,0.93,1.835,str('ks-test'),str('bounded'),2301
Failed,,,3654,2376,4261,0.678,0.431,6.151,str('t-test'),str('full'),3805
Failed,,,119,2144,1298,0.664,0.981,3.89,str('ks-test'),str('bounded'),3046
Failed,,,1199,2804,896,0.56,0.833,0.995,str('t-test'),str('full'),590
Failed,,,3066,1501,4973,0.248,0.334,6.678,str('ks-test'),str('bounded'),3304
Failed,,,4977,4893,1962,0.871,0.228,8.921,str('t-test'),str('bounded'),3997
Failed,,,1341,3732,2262,0.167,0.022,4.562,str('t-test'),str('full'),146
Failed,,,2715,3630,4320,0.773,0.76,2.951,str('ks-test'),str('full'),637
Failed,,,847,2394,282,0.458,0.261,9.689,str('t-test'),str('bounded'),2962
Failed,,,315,2983,1911,0.315,0.425,5.114,str('ks-test'),str('full'),357
Failed,,,3471,1795,3488,0.876,0.924,1.93,str('t-test'),str('bounded'),3229
Failed,,,4132,4635,790,0.003,0.515,4.999,str('ks-test'),str('bounded'),3766
Failed,,,2409,4408,1459,0.421,0.856,2.457,str('t-test'),str('bounded'),1492
Failed,,,3611,2898,61,0.232,0.205,7.649,str('t-test'),str('full'),3104
Failed,,,498,1700,4069,0.545,0.704,4.387,str('ks-test'),str('bounded'),819
Failed,,,668,3540,3750,0.679,0.601,0.418,str('t-test'),str('full'),3364
Failed,,,2570,2313,2123,0.121,0.103,7.234,str('ks-test'),str('bounded'),532
Failed,,,4408,3766,4811,0.994,0.459,9.677,str('t-test'),str('bounded'),2475
Failed,,,4521,3302,847,0.546,0.384,1.543,str('t-test'),str('full'),4189
Failed,,,1384,2077,4846,0.232,0.883,5.82,str('ks-test'),str('bounded'),1904
Failed,,,1820,4618,1190,0.492,0.365,7.183,str('t-test'),str('bounded'),580
Failed,,,3100,3000,2291,0.183,0.696,2.923,str('t-test'),str('full'),4046
Failed,,,1232,1773,3243,0.617,0.196,9.738,str('ks-test'),str('bounded'),2347
Failed,,,86,3614,3940,0.732,0.111,5.144,str('t-test'),str('full'),4961
Failed,,,3243,2416,526,0.045,0.61,1.883,str('ks-test'),str('bounded'),1465
Failed,,,1933,3493,110,0.247,0.513,9.913,str('t-test'),str('full'),1695
Failed,,,3815,2218,4197,0.562,0.014,3.058,str('ks-test'),str('bounded'),4409
Failed,,,4890,1387,989,0.734,0.789,8.305,str('ks-test'),str('bounded'),48
Failed,,,2977,4694,3287,0.359,0.646,6.018,str('t-test'),str('bounded'),2030
Failed,,,50,4087,404,0.807,0.045,3.259,str('t-test'),str('bounded'),1666
Failed,,,3772,3219,1817,0.619,0.891,6.816,str('t-test'),str('full'),2651
Failed,,,1890,2023,2779,0.183,0.391,1.172,str('ks-test'),str('bounded'),952
Failed,,,1957,4279,4230,0.29,0.578,1.759,str('t-test'),str('bounded'),4970
Failed,,,3276,3417,2837,0.106,0.482,8.128,str('t-test'),str('full'),879
Failed,,,4345,3096,4046,0.749,0.669,7.408,str('t-test'),str('full'),1048
Failed,,,2497,1820,555,0.06,0.171,0.554,str('ks-test'),str('bounded'),2553
Failed,,,2319,2864,3399,0.828,0.952,9.865,str('ks-test'),str('full'),3615
Failed,,,4202,1598,2476,0.394,0.453,3.089,str('t-test'),str('bounded'),275
Failed,,,3539,4520,4460,0.519,0.112,0.064,str('ks-test'),str('bounded'),2100
Failed,,,934,3869,1734,0.07,0.697,7.852,str('ks-test'),str('bounded'),1745
Failed,,,4617,3515,335,0.256,0.367,2.107,str('ks-test'),str('full'),2732
Failed,,,1523,2201,3796,0.943,0.866,5.251,str('t-test'),str('bounded'),1189
Failed,,,1680,4817,131,0.706,0.386,6.457,str('ks-test'),str('bounded'),1251
Failed,,,3660,4054,447,0.554,0.304,9.399,str('t-test'),str('bounded'),3577
Failed,,,659,4666,3325,0.097,0.888,2.266,str('t-test'),str('bounded'),2617
Failed,,,4417,3030,4446,0.284,0.052,7.693,str('t-test'),str('full'),1709
Failed,,,1319,1725,955,0.971,0.551,4.666,str('ks-test'),str('bounded'),4385
Failed,,,2285,1404,745,0.771,0.081,1.122,str('t-test'),str('bounded'),4357
Failed,,,2454,2665,2964,0.121,0.796,9.301,str('t-test'),str('full'),4466
Failed,,,3712,4953,4339,0.307,0.139,0.745,str('t-test'),str('bounded'),1058
Failed,,,2644,2437,4817,0.353,0.787,8.916,str('t-test'),str('full'),3128
Failed,,,4482,3954,2119,0.727,0.651,6.667,str('ks-test'),str('full'),3860
Failed,,,1860,2794,2418,0.312,0.6,2.268,str('ks-test'),str('bounded'),280
Failed,,,2922,2567,1545,0.892,0.554,3.452,str('ks-test'),str('full'),2862
Failed,,,303,3165,4765,0.442,0.141,5.673,str('ks-test'),str('full'),3132
Failed,,,4003,4218,3639,0.133,0.798,4.226,str('ks-test'),str('bounded'),2244
Failed,,,2132,3175,3242,0.693,0.434,6.963,str('t-test'),str('bounded'),3442
Failed,,,3999,1912,2319,0.007,0.933,0.07,str('ks-test'),str('full'),142
Failed,,,3410,4208,4616,0.881,0.502,3.099,str('t-test'),str('full'),1929
Failed,,,1024,4808,1576,0.457,0.181,5.243,str('t-test'),str('full'),1571
Failed,,,4843,2576,490,0.142,0.754,4.811,str('t-test'),str('bounded'),2557
Failed,,,1686,1264,3952,0.582,0.255,7.837,str('ks-test'),str('full'),1053
Failed,,,1517,3878,286,0.819,0.992,9.2,str('t-test'),str('full'),1430
Failed,,,4478,2427,3135,0.603,0.521,7.784,str('ks-test'),str('bounded'),3448
Failed,,,2638,3964,1141,0.478,0.914,5.385,str('t-test'),str('bounded'),4180
Failed,,,584,4600,2628,0.934,0.266,2.528,str('t-test'),str('bounded'),4515
Failed,,,2686,4415,3924,0.45,0.73,4.721,str('ks-test'),str('bounded'),183
Failed,,,383,3817,2267,0.898,0.083,6.942,str('ks-test'),str('bounded'),1163
Failed,,,3481,5,3267,0.34,0.582,0.088,str('t-test'),str('full'),2745
Failed,,,4063,3566,1204,0.714,0.977,2.995,str('ks-test'),str('full'),4552
Failed,,,2220,2301,4667,0.025,0.478,9.967,str('t-test'),str('bounded'),1838
Failed,,,2360,3642,1865,0.863,0.635,0.53,str('t-test'),str('full'),1986
Failed,,,4247,2366,2740,0.429,0.137,7.424,str('ks-test'),str('bounded'),4115
Failed,,,2778,3505,1388,0.504,0.068,0.883,str('t-test'),str('bounded'),3042
Failed,,,930,2191,2896,0.195,0.567,6.449,str('ks-test'),str('full'),874
Failed,,,408,2854,4920,0.08,0.746,8.749,str('t-test'),str('bounded'),3309
Failed,,,4205,4530,3482,0.268,0.314,1.364,str('t-test'),str('full'),2420
Failed,,,2323,718,1896,0.953,0.814,5.68,str('ks-test'),str('bounded'),4003
Failed,,,2491,4591,4075,0.186,0.036,3.899,str('ks-test'),str('full'),4830
Failed,,,3674,3105,2994,0.499,0.904,6.206,str('ks-test'),str('bounded'),738
Failed,,,581,1830,1455,0.81,0.405,1.773,str('t-test'),str('full'),2868
Failed,,,762,3742,740,0.917,0.288,3.428,str('ks-test'),str('bounded'),451
Failed,,,123,4289,2784,0.54,0.847,0.566,str('ks-test'),str('full'),4651
Failed,,,3865,3407,3891,0.853,0.218,9.508,str('ks-test'),str('bounded'),1184
Failed,,,1893,4097,1304,0.059,0.28,4.378,str('ks-test'),str('full'),1355
Failed,,,3193,3209,218,0.368,0.659,5.509,str('ks-test'),str('bounded'),2966
Failed,,,56,2014,4226,0.932,0.16,2.442,str('t-test'),str('full'),642
Failed,,,4884,4704,4968,0.608,0.912,7.244,str('ks-test'),str('full'),2335
Failed,,,1257,3550,4569,0.431,0.839,1.635,str('ks-test'),str('bounded'),3679
Failed,,,3909,4324,633,0.395,0.123,1.924,str('t-test'),str('full'),3945
Failed,,,2077,4766,823,0.263,0.77,8.594,str('ks-test'),str('bounded'),681
Failed,,,3316,2618,1948,0.079,0.166,1.293,str('ks-test'),str('full'),4695
Failed,,,164,1355,3457,0.637,0.665,5.726,str('t-test'),str('bounded'),1394
Failed,,,1000,3270,4362,0.526,0.517,9.08,str('ks-test'),str('full'),3800
Failed,,,2863,1958,236,0.213,0.018,3.592,str('t-test'),str('bounded'),2296
Failed,,,4702,4113,2949,0.837,0.418,0.836,str('ks-test'),str('bounded'),313
Failed,,,1464,2969,2525,0.139,0.33,5.226,str('ks-test'),str('full'),4294
Failed,,,4596,1654,1602,0.575,0.829,2.121,str('t-test'),str('bounded'),2127
Failed,,,958,1458,125,0.065,0.868,7.141,str('ks-test'),str('full'),3099
Failed,,,229,3294,2066,0.211,0.938,7.976,str('t-test'),str('bounded'),538
Failed,,,4414,2323,1146,0.869,0.34,6.029,str('t-test'),str('full'),222
