Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
Failed,,,562,1682,4633,0.273,0.489,4.921,str('t-test'),str('full'),2261
Failed,,,3929,3962,2500,0.558,0.935,8.685,str('ks-test'),str('bounded'),2638
Failed,,,3433,85,3455,0.006,0.724,5.392,str('t-test'),str('bounded'),4653
Failed,,,2390,2980,665,0.789,0.172,1.627,str('ks-test'),str('full'),527
Failed,,,1407,2489,4814,0.234,0.183,5.296,str('ks-test'),str('full'),1982
Failed,,,3079,4447,1967,0.939,0.734,1.413,str('t-test'),str('bounded'),2847
Failed,,,4913,883,3351,0.497,0.917,4.395,str('ks-test'),str('bounded'),4854
Failed,,,916,3476,1121,0.704,0.47,8.276,str('t-test'),str('full'),240
Failed,,,724,736,3776,0.095,0.562,1.757,str('t-test'),str('bounded'),1126
Failed,,,4700,3622,1634,0.825,0.115,5.599,str('ks-test'),str('full'),4013
Failed,,,2940,2344,3062,0.363,0.296,8.556,str('t-test'),str('full'),3210
Failed,,,1327,4594,282,0.592,0.847,4.713,str('ks-test'),str('bounded'),1575
Failed,,,2482,1777,2169,0.636,0.939,0.776,str('t-test'),str('full'),3113
Failed,,,3206,2814,1422,0.676,0.308,4.577,str('t-test'),str('full'),4295
Failed,,,3804,1847,2655,0.136,0.095,1.309,str('ks-test'),str('full'),3495
Failed,,,456,3796,415,0.913,0.541,5.112,str('t-test'),str('bounded'),1371
Failed,,,246,1012,2997,0.694,0.15,6.354,str('ks-test'),str('bounded'),978
Failed,,,4241,3419,230,0.48,0.705,0.041,str('t-test'),str('full'),3883
Failed,,,3750,1906,3840,0.957,0.884,3.334,str('ks-test'),str('full'),3437
Failed,,,2079,4948,1686,0.243,0.441,9.646,str('t-test'),str('bounded'),1782
Failed,,,1723,522,2544,0.811,0.46,3.472,str('t-test'),str('bounded'),718
Failed,,,2767,2627,331,0.019,0.902,9.823,str('ks-test'),str('full'),4072
Failed,,,4596,1425,4372,0.544,0.695,6.843,str('t-test'),str('full'),3619
Failed,,,1227,4144,1507,0.252,0.138,0.491,str('ks-test'),str('bounded'),1515
Failed,,,1204,2187,4129,0.74,0.269,2.556,str('ks-test'),str('bounded'),385
Failed,,,4536,4751,1281,0.464,0.836,8.86,str('t-test'),str('full'),4520
Failed,,,2790,1205,2787,0.974,0.503,7.133,str('ks-test'),str('full'),2781
Failed,,,1783,3153,557,0.196,0.073,0.83,str('t-test'),str('bounded'),2395
Failed,,,2025,326,2444,0.03,0.232,4.934,str('ks-test'),str('full'),3542
Failed,,,3646,3202,2688,0.615,0.226,4.342,str('t-test'),str('full'),827
Failed,,,4302,2139,1381,0.072,0.435,2.323,str('ks-test'),str('full'),1317
Failed,,,193,4721,4148,0.848,0.989,5.97,str('t-test'),str('bounded'),3587
Failed,,,353,4,1723,0.504,0.317,7.214,str('ks-test'),str('bounded'),3820
Failed,,,3899,3066,3963,0.291,0.764,1.057,str('t-test'),str('full'),1080
Failed,,,3154,1610,113,0.772,0.583,3.101,str('ks-test'),str('full'),1846
Failed,,,2284,4037,2952,0.058,0.032,9.257,str('t-test'),str('bounded'),3335
Failed,,,1262,1581,2816,0.416,0.746,2.081,str('ks-test'),str('bounded'),288
Failed,,,2912,3988,59,0.629,0.174,5.895,str('t-test'),str('full'),4892
Failed,,,4765,53,4021,0.183,0.479,7.606,str('ks-test'),str('full'),2878
Failed,,,752,3095,1857,0.897,0.906,3.793,str('t-test'),str('bounded'),2022
Failed,,,891,199,3264,0.288,0.124,6.181,str('t-test'),str('full'),1610
Failed,,,4845,2948,1051,0.511,0.551,2.407,str('ks-test'),str('bounded'),3255
Failed,,,3104,1728,4901,0.053,0.858,4.133,str('t-test'),str('bounded'),4055
Failed,,,1474,3843,2036,0.774,0.287,7.908,str('ks-test'),str('full'),1159
Failed,,,2337,2294,183,0.95,0.376,6.293,str('t-test'),str('bounded'),4777
Failed,,,3332,3871,4958,0.412,0.386,6.893,str('ks-test'),str('bounded'),2102
Failed,,,3994,170,996,0.898,0.205,8.912,str('t-test'),str('bounded'),52
Failed,,,507,2899,3128,0.178,0.65,2.794,str('ks-test'),str('full'),4813
Failed,,,44,1991,869,0.458,0.041,4.063,str('t-test'),str('full'),2545
Failed,,,4212,4867,3724,0.743,0.596,7.671,str('ks-test'),str('bounded'),2315
Failed,,,3463,1088,2218,0.195,0.806,5.627,str('t-test'),str('bounded'),620
Failed,,,1970,3349,4441,0.978,0.363,2.019,str('ks-test'),str('full'),4599
Failed,,,1575,1040,4462,0.619,0.898,9.144,str('t-test'),str('full'),1553
Failed,,,2603,3320,2319,0.333,0.466,2.88,str('ks-test'),str('bounded'),3666
Failed,,,4451,2020,3626,0.853,0.132,1.168,str('t-test'),str('bounded'),4113
Failed,,,1060,4916,846,0.071,0.699,7.433,str('ks-test'),str('full'),748
Failed,,,998,1130,1998,0.473,0.409,5.165,str('t-test'),str('full'),3201
Failed,,,4504,3225,4777,0.696,0.976,1.547,str('ks-test'),str('bounded'),1703
Failed,,,2509,2101,1167,0.242,0.675,4.522,str('t-test'),str('bounded'),1213
Failed,,,1679,4830,3309,0.963,0.244,8.141,str('ks-test'),str('full'),3963
Failed,,,2054,1378,3908,0.765,0.091,7.308,str('t-test'),str('bounded'),100
Failed,,,3481,2743,4684,0.797,0.662,8.669,str('t-test'),str('bounded'),1282
Failed,,,4157,1308,643,0.265,0.997,5.38,str('ks-test'),str('bounded'),794
Failed,,,26,4341,3481,0.534,0.429,1.646,str('t-test'),str('full'),4305
Failed,,,520,932,1219,0.814,0.755,0.406,str('ks-test'),str('full'),3287
Failed,,,4044,3505,3373,0.11,0.328,6.632,str('t-test'),str('bounded'),1808
Failed,,,3319,2460,1946,0.58,0.021,9.905,str('ks-test'),str('bounded'),1049
Failed,,,2432,4398,4713,0.372,0.592,3.681,str('t-test'),str('full'),3780
Failed,,,1527,133,727,0.683,0.574,9.379,str('t-test'),str('full'),3730
Failed,,,3042,3009,3592,0.397,0.002,3.272,str('ks-test'),str('bounded'),1450
Failed,,,4949,1653,2359,0.913,0.339,0.31,str('t-test'),str('bounded'),684
Failed,,,797,3913,4572,0.131,0.765,6.418,str('ks-test'),str('full'),4215
Failed,,,687,1798,352,0.551,0.203,3.57,str('ks-test'),str('bounded'),4417
Failed,,,4820,3766,2516,0.275,0.629,9.718,str('t-test'),str('full'),448
Failed,,,2820,280,1562,0.788,0.968,6.742,str('ks-test'),str('full'),2497
Failed,,,1363,2863,4320,0.011,0.396,0.595,str('t-test'),str('bounded'),2718
Failed,,,2367,691,3678,0.219,0.298,3.917,str('ks-test'),str('full'),1345
Failed,,,3165,4565,3038,0.22,0.946,0.108,str('ks-test'),str('full'),8
Failed,,,3846,766,1653,0.717,0.642,3.396,str('t-test'),str('full'),2059
Failed,,,342,3671,3877,0.488,0.214,9.582,str('ks-test'),str('bounded'),3080
Failed,,,209,1454,1448,0.144,0.603,8.328,str('t-test'),str('bounded'),4561
Failed,,,4360,4194,4238,0.936,0.036,4.633,str('ks-test'),str('full'),573
Failed,,,3630,473,466,0.377,0.368,1.358,str('t-test'),str('full'),2275
Failed,,,2116,2597,2598,0.669,0.799,5.055,str('ks-test'),str('bounded'),2515
Failed,,,1838,1936,1591,0.355,0.788,1.848,str('ks-test'),str('bounded'),4985
Failed,,,2726,4997,3822,0.569,0.357,5.505,str('t-test'),str('full'),235
Failed,,,4638,963,245,0.118,0.054,8.466,str('ks-test'),str('full'),1930
Failed,,,1113,3390,3093,0.832,0.621,4.81,str('t-test'),str('bounded'),2931
Failed,,,1125,1633,1662,0.003,0.079,6.507,str('ks-test'),str('bounded'),4231
Failed,,,4611,4050,3904,0.796,0.505,0.202,str('t-test'),str('full'),868
Failed,,,2715,36,176,0.268,0.842,3.184,str('ks-test'),str('full'),1355
Failed,,,1864,3068,3011,0.559,0.27,9.486,str('t-test'),str('bounded'),3469
Failed,,,1944,875,4908,0.728,0.424,6.003,str('ks-test'),str('full'),2469
Failed,,,3683,4264,1775,0.035,0.522,0.966,str('ks-test'),str('full'),4724
Failed,,,4266,407,2930,0.528,0.825,3.004,str('t-test'),str('full'),2987
Failed,,,313,2658,141,0.299,0.258,9.347,str('ks-test'),str('bounded'),2113
Failed,,,394,2375,2725,0.079,0.927,8.095,str('t-test'),str('bounded'),470
Failed,,,3784,4480,502,0.872,0.499,4.244,str('ks-test'),str('full'),4625
Failed,,,3268,856,4191,0.317,0.162,2.219,str('t-test'),str('full'),2618
Failed,,,2243,3576,1336,0.608,0.732,6.072,str('ks-test'),str('bounded'),2211
Failed,,,1343,2120,439,0.841,0.912,8.229,str('ks-test'),str('bounded'),3862
Failed,,,2835,4694,2592,0.111,0.481,4.415,str('t-test'),str('full'),967
Failed,,,4839,1228,1476,0.576,0.18,1.459,str('ks-test'),str('full'),1724
Failed,,,671,3166,4246,0.347,0.747,5.272,str('t-test'),str('bounded'),3371
Failed,,,816,1061,651,0.954,0.285,4.761,str('t-test'),str('full'),2996
Failed,,,4925,3331,3509,0.25,0.852,8.534,str('ks-test'),str('bounded'),2143
Failed,,,3023,1955,2437,0.689,0.549,5.554,str('t-test'),str('bounded'),90
Failed,,,1550,4861,4657,0.481,0.118,1.779,str('ks-test'),str('full'),4695
Failed,,,2260,1428,2794,0.307,0.217,2.774,str('t-test'),str('bounded'),1243
Failed,,,3373,3743,911,0.986,0.869,7.809,str('t-test'),str('bounded'),3440
Failed,,,3952,2209,4410,0.45,0.533,5.77,str('ks-test'),str('bounded'),4242
Failed,,,621,4645,2255,0.72,0.106,1.879,str('t-test'),str('full'),897
Failed,,,81,553,4986,0.874,0.712,0.642,str('ks-test'),str('full'),1755
Failed,,,4093,2511,2148,0.17,0.144,7.024,str('t-test'),str('bounded'),3379
Failed,,,3582,1525,3180,0.644,0.446,9.047,str('ks-test'),str('bounded'),3833
Failed,,,1934,4118,940,0.436,0.876,2.667,str('t-test'),str('full'),957
Failed,,,1652,183,1919,0.139,0.698,0.547,str('t-test'),str('full'),2587
Failed,,,2522,2922,4706,0.906,0.126,6.81,str('ks-test'),str('bounded'),2202
Failed,,,4531,1779,1247,0.405,0.465,9.767,str('t-test'),str('bounded'),499
Failed,,,985,3903,3382,0.675,0.891,3.502,str('ks-test'),str('full'),4635
Failed,,,1079,112,4377,0.765,0.25,3.901,str('t-test'),str('full'),2050
Failed,,,4427,2998,2242,0.06,0.677,7.517,str('ks-test'),str('bounded'),3050
Failed,,,2584,1718,3709,0.503,0.982,5.788,str('t-test'),str('bounded'),4788
Failed,,,1599,3969,923,0.296,0.411,2.169,str('ks-test'),str('full'),36
Failed,,,2133,2402,1531,0.496,0.252,3.632,str('t-test'),str('bounded'),4025
Failed,,,3558,3439,2063,0.442,0.994,2.268,str('t-test'),str('bounded'),2707
Failed,,,4082,2472,3256,0.994,0.657,4.312,str('ks-test'),str('bounded'),4447
Failed,,,106,4421,1023,0.211,0.229,8.046,str('t-test'),str('full'),458
Failed,,,600,388,3598,0.428,0.587,9.278,str('ks-test'),str('full'),1940
Failed,,,3968,2795,838,0.651,0.019,3.053,str('t-test'),str('bounded'),2960
Failed,,,3395,1281,4488,0.163,0.322,1.035,str('ks-test'),str('bounded'),4976
Failed,,,2350,4323,2327,0.883,0.753,7.259,str('t-test'),str('full'),204
Failed,,,1447,1146,3192,0.079,0.772,0.938,str('t-test'),str('full'),2305
Failed,,,3117,3251,971,0.846,0.34,7.045,str('ks-test'),str('bounded'),2524
Failed,,,4873,2051,4973,0.34,0.009,8.752,str('t-test'),str('bounded'),4533
Failed,,,878,4770,2115,0.61,0.575,2.644,str('ks-test'),str('full'),562
Failed,,,763,1884,2897,0.188,0.394,7.365,str('ks-test'),str('bounded'),804
Failed,,,4738,4935,128,0.981,0.961,1.217,str('t-test'),str('full'),4334
Failed,,,2900,981,3939,0.457,0.627,2.948,str('ks-test'),str('full'),3533
Failed,,,1288,3418,1787,0.748,0.196,9.094,str('t-test'),str('bounded'),1252
Failed,,,2442,610,1135,0.543,0.108,5.143,str('ks-test'),str('full'),2810
Failed,,,3246,4177,583,0.52,0.647,8.959,str('ks-test'),str('full'),3972
Failed,,,3766,534,4121,0.042,0.949,6.916,str('t-test'),str('full'),3173
Failed,,,417,2648,1253,0.757,0.381,0.73,str('ks-test'),str('bounded'),1693
Failed,,,284,2306,3994,0.6,0.801,1.987,str('t-test'),str('bounded'),675
Failed,,,4280,4586,1849,0.324,0.374,5.682,str('ks-test'),str('full'),4185
Failed,,,3711,710,2843,0.864,0.038,7.701,str('t-test'),str('full'),3740
Failed,,,2039,3605,66,0.088,0.608,4.005,str('ks-test'),str('bounded'),1479
Failed,,,1763,1865,4203,0.905,0.62,7.839,str('ks-test'),str('bounded'),1021
Failed,,,2806,3823,1367,0.175,0.048,4.182,str('t-test'),str('full'),3769
Failed,,,4556,258,2712,0.637,0.356,2.476,str('ks-test'),str('full'),3317
Failed,,,1189,2851,469,0.407,0.782,6.132,str('t-test'),str('bounded'),1817
Failed,,,1244,825,2623,0.585,0.686,8.168,str('t-test'),str('bounded'),62
Failed,,,4575,3574,402,0.371,0.239,4.483,str('ks-test'),str('full'),4843
Failed,,,2751,2352,4292,0.817,0.422,1.521,str('t-test'),str('full'),3102
Failed,,,1744,4467,1434,0.103,0.973,5.207,str('ks-test'),str('bounded'),2073
Failed,,,1985,1669,783,0.185,0.813,9.306,str('t-test'),str('full'),3240
Failed,,,3607,4496,4308,0.709,0.823,9.974,str('ks-test'),str('full'),1150
Failed,,,4342,795,385,0.227,0.516,6.681,str('t-test'),str('full'),1639
Failed,,,231,3525,2530,0.942,0.089,0.338,str('ks-test'),str('bounded'),3266
Failed,,,314,1367,258,0.66,0.727,1.597,str('t-test'),str('bounded'),4122
Failed,,,3860,4243,3125,0.384,0.159,5.449,str('ks-test'),str('full'),777
Failed,,,3194,463,1580,0.928,0.494,8.718,str('t-test'),str('full'),1542
Failed,,,2323,2724,3790,0.152,0.924,4.865,str('ks-test'),str('bounded'),3638
Failed,,,1302,414,3852,0.26,0.336,6.454,str('t-test'),str('bounded'),590
Failed,,,2950,2694,1717,0.535,0.778,0.258,str('ks-test'),str('full'),4590
Failed,,,4725,1396,2984,0.027,0.569,3.233,str('t-test'),str('full'),2574
Failed,,,713,4292,197,0.804,0.013,9.429,str('ks-test'),str('bounded'),2325
Failed,,,931,1561,4727,0.382,0.955,0.559,str('ks-test'),str('full'),1307
Failed,,,4884,4125,1891,0.668,0.399,6.794,str('t-test'),str('bounded'),3559
Failed,,,3065,581,3437,0.147,0.192,9.755,str('ks-test'),str('bounded'),4358
Failed,,,1436,2529,1195,0.929,0.634,3.521,str('t-test'),str('full'),857
Failed,,,2297,952,1803,0.856,0.544,1.931,str('ks-test'),str('bounded'),4456
Failed,,,3294,2578,3297,0.257,0.538,1.251,str('t-test'),str('bounded'),2405
Failed,,,4034,1513,2030,0.805,0.871,4.545,str('ks-test'),str('bounded'),355
Failed,,,545,4095,4790,0.022,0.303,8.436,str('t-test'),str('full'),4511
Failed,,,4,629,2372,0.364,0.879,9.67,str('ks-test'),str('full'),2867
Failed,,,4173,3691,4605,0.587,0.452,3.289,str('t-test'),str('bounded'),1994
Failed,,,3502,2236,715,0.102,0.147,0.02,str('ks-test'),str('bounded'),298
Failed,,,2009,4663,3561,0.822,0.718,6.401,str('t-test'),str('full'),4922
Failed,,,1615,2206,3466,0.712,0.059,4.781,str('ks-test'),str('full'),1875
Failed,,,2641,4614,697,0.489,0.61,8.507,str('t-test'),str('bounded'),3345
Failed,,,4411,678,4620,0.947,0.791,5.531,str('ks-test'),str('bounded'),3790
Failed,,,1022,3719,2468,0.227,0.344,1.806,str('t-test'),str('full'),1071
Failed,,,960,2424,1004,0.317,0.514,0.793,str('ks-test'),str('full'),3505
Failed,,,4464,4392,3156,0.603,0.067,7.184,str('t-test'),str('bounded'),1400
Failed,,,2547,905,2162,0.086,0.281,8.895,str('ks-test'),str('bounded'),911
Failed,,,1719,3488,4932,0.869,0.832,2.504,str('t-test'),str('full'),4265
Failed,,,2092,65,3069,0.92,0.984,1.695,str('ks-test'),str('bounded'),422
Failed,,,3443,3940,3650,0.89,0.26,3.033,str('ks-test'),str('bounded'),1584
Failed,,,4197,141,2305,0.421,0.081,1.008,str('t-test'),str('bounded'),1098
Failed,,,64,3046,4516,0.628,0.526,7.283,str('ks-test'),str('full'),4002
Failed,,,481,2079,2100,0.971,0.166,6.019,str('t-test'),str('full'),3610
Failed,,,4005,4819,4877,0.203,0.722,2.255,str('ks-test'),str('bounded'),1485
Failed,,,3359,1098,1066,0.735,0.929,4.293,str('t-test'),str('bounded'),728
Failed,,,2470,3221,3211,0.465,0.487,8.058,str('ks-test'),str('full'),4101
Failed,,,1488,1310,2191,0.526,0.476,3.767,str('ks-test'),str('full'),3409
Failed,,,3003,4371,4434,0.304,0.918,7.649,str('t-test'),str('bounded'),1772
Failed,,,4987,339,896,0.758,0.74,5.922,str('ks-test'),str('bounded'),1007
Failed,,,836,2766,3732,0.038,0.185,2.041,str('t-test'),str('full'),3893
Failed,,,648,504,1390,0.645,0.846,7.933,str('t-test'),str('bounded'),4740
Failed,,,4780,2599,4176,0.431,0.29,4.091,str('ks-test'),str('full'),125
Failed,,,2858,1477,526,0.881,0.114,2.379,str('t-test'),str('full'),2175
Failed,,,1403,4206,2661,0.167,0.556,6.222,str('ks-test'),str('bounded'),3039
Failed,,,2405,2004,4558,0.125,0.653,9.539,str('t-test'),str('full'),1647
Failed,,,3127,3368,4036,0.064,0.101,5.735,str('t-test'),str('full'),329
Failed,,,3886,1932,35,0.624,0.311,7.758,str('ks-test'),str('full'),2382
Failed,,,381,4965,2880,0.332,0.866,3.956,str('t-test'),str('bounded'),2757
Failed,,,169,307,611,0.05,0.443,2.706,str('ks-test'),str('bounded'),4865
Failed,,,4321,2880,2773,0.78,0.889,9.02,str('t-test'),str('full'),269
Failed,,,3669,1835,1305,0.283,0.707,6.981,str('ks-test'),str('full'),1973
Failed,,,2154,3774,4065,0.512,0.155,0.669,str('t-test'),str('bounded'),2817
Failed,,,1800,759,87,0.449,0.137,7.47,str('t-test'),str('bounded'),4683
Failed,,,2687,3635,2944,0.724,0.688,1.119,str('ks-test'),str('full'),537
Failed,,,4676,2277,1751,0.212,0.9,2.844,str('t-test'),str('full'),2233
Failed,,,1153,4537,3971,0.989,0.453,9.196,str('ks-test'),str('bounded'),2628
Failed,,,1139,2275,3148,0.393,0.228,1.386,str('t-test'),str('bounded'),3411
Failed,,,4684,4545,1016,0.687,0.66,5.032,str('ks-test'),str('full'),1767
Failed,,,2680,746,4939,0.127,0.991,8.302,str('t-test'),str('full'),1003
Failed,,,1810,3652,2150,0.917,0.425,4.654,str('ks-test'),str('bounded'),3899
Failed,,,1880,218,301,0.868,0.273,1.108,str('t-test'),str('full'),164
Failed,,,3722,3117,309,0.128,0.432,5.343,str('t-test'),str('full'),4402
Failed,,,4228,1584,3768,0.684,0.221,8.616,str('ks-test'),str('full'),2664
Failed,,,273,4020,1606,0.392,0.667,4.97,str('t-test'),str('bounded'),2436
Failed,,,433,1179,4344,0.235,0.026,3.723,str('ks-test'),str('bounded'),167
Failed,,,3823,3137,1498,0.966,0.581,9.88,str('t-test'),str('full'),4928
Failed,,,3230,2150,2571,0.472,0.758,6.591,str('ks-test'),str('full'),2920
Failed,,,2203,4743,338,0.701,0.315,0.435,str('t-test'),str('bounded'),1909
Failed,,,1397,1474,4422,0.7,0.75,3.414,str('t-test'),str('bounded'),3511
Failed,,,2870,4213,2199,0.469,0.323,9.569,str('ks-test'),str('full'),1397
Failed,,,4766,493,3744,0.967,0.018,6.277,str('t-test'),str('full'),904
Failed,,,657,2617,889,0.239,0.589,0.12,str('ks-test'),str('bounded'),4269
Failed,,,830,345,4169,0.565,0.38,9.85,str('ks-test'),str('full'),4676
Failed,,,4999,2763,1402,0.359,0.952,3.731,str('t-test'),str('bounded'),541
Failed,,,2989,1328,2668,0.829,0.644,0.463,str('ks-test'),str('bounded'),2238
Failed,,,1497,4360,514,0.122,0.218,6.58,str('t-test'),str('full'),2625
Failed,,,2197,2168,2406,0.166,0.121,7.618,str('ks-test'),str('bounded'),1438
Failed,,,3413,4890,2413,0.829,0.21,3.422,str('ks-test'),str('bounded'),3138
Failed,,,3913,1032,3528,0.356,0.389,0.148,str('t-test'),str('bounded'),3939
Failed,,,582,3283,752,0.564,0.944,6.266,str('ks-test'),str('full'),1200
Failed,,,119,1750,3323,0.781,0.365,5.004,str('t-test'),str('full'),1432
Failed,,,4132,3854,1113,0.014,0.811,1.397,str('ks-test'),str('bounded'),3702
Failed,,,3544,231,4841,0.55,0.598,4.685,str('t-test'),str('bounded'),4155
Failed,,,1894,2951,1973,0.28,0.046,8.294,str('ks-test'),str('full'),635
Failed,,,1705,913,2932,0.279,0.606,5.315,str('ks-test'),str('full'),4736
Failed,,,2556,3486,94,0.547,0.039,1.706,str('t-test'),str('bounded'),132
Failed,,,4457,2441,3984,0.015,0.373,5.0,str('ks-test'),str('bounded'),2179
Failed,,,971,4379,1743,0.785,0.804,8.607,str('t-test'),str('full'),3033
Failed,,,1036,671,395,0.626,0.088,8.992,str('ks-test'),str('full'),605
Failed,,,4403,3723,2635,0.42,0.519,2.717,str('t-test'),str('bounded'),4573
Failed,,,2647,2189,1441,0.893,0.82,0.699,str('ks-test'),str('bounded'),2561
Failed,,,1604,4626,4279,0.187,0.253,6.972,str('t-test'),str('full'),2341
Failed,,,2168,1818,3643,0.106,0.413,8.479,str('ks-test'),str('bounded'),3596
Failed,,,3552,2968,3081,0.083,0.841,7.498,str('ks-test'),str('bounded'),4934
Failed,,,4126,1748,1613,0.604,0.506,9.205,str('t-test'),str('bounded'),2924
Failed,,,130,3862,3756,0.32,0.076,2.814,str('ks-test'),str('full'),1903
Failed,,,576,1020,1486,0.039,0.748,4.082,str('t-test'),str('full'),416
Failed,,,3925,3301,4351,0.761,0.177,7.963,str('ks-test'),str('bounded'),4405
Failed,,,3400,2001,350,0.302,0.484,6.233,str('t-test'),str('bounded'),2671
Failed,,,2414,4896,2563,0.523,0.911,2.351,str('ks-test'),str('full'),2431
Failed,,,1442,573,1705,0.468,0.921,5.705,str('ks-test'),str('full'),78
Failed,,,3054,2531,3860,0.736,0.495,1.939,str('t-test'),str('bounded'),4829
Failed,,,4897,1545,209,0.2,0.158,3.984,str('ks-test'),str('bounded'),3088
Failed,,,922,4138,2977,0.97,0.73,7.747,str('t-test'),str('full'),2086
Failed,,,719,1398,1884,0.329,0.303,2.247,str('t-test'),str('bounded'),1859
Failed,,,4714,4284,4739,0.623,0.874,6.049,str('ks-test'),str('full'),3358
Failed,,,2963,427,1202,0.067,0.536,8.069,str('t-test'),str('full'),3806
Failed,,,1293,2678,3425,0.857,0.109,4.265,str('ks-test'),str('bounded'),1057
Failed,,,2476,1110,4028,0.932,0.199,0.25,str('t-test'),str('full'),4880
Failed,,,3241,4731,4570,0.878,0.548,3.776,str('t-test'),str('full'),3699
Failed,,,3810,1185,759,0.432,0.853,2.069,str('ks-test'),str('full'),4149
Failed,,,442,3134,3516,0.648,0.282,5.911,str('t-test'),str('bounded'),638
Failed,,,260,1601,1101,0.99,0.892,7.156,str('ks-test'),str('bounded'),1652
Failed,,,4236,4007,3331,0.215,0.462,0.803,str('t-test'),str('full'),3131
Failed,,,3716,73,1986,0.723,0.129,2.534,str('ks-test'),str('full'),3936
Failed,,,2103,3115,4834,0.446,0.697,8.886,str('t-test'),str('bounded'),1206
Failed,,,1758,2355,684,0.515,0.714,3.022,str('t-test'),str('bounded'),1294
Failed,,,2743,4460,3474,0.284,0.148,9.334,str('ks-test'),str('full'),3573
Failed,,,4581,837,2480,0.778,0.45,7.291,str('t-test'),str('full'),4371
Failed,,,1233,3556,4613,0.049,0.882,0.978,str('ks-test'),str('bounded'),841
Failed,,,1181,270,2234,0.943,0.524,3.317,str('ks-test'),str('bounded'),2288
Failed,,,4570,2834,4389,0.23,0.081,9.659,str('t-test'),str('full'),2538
Failed,,,2795,1867,930,0.708,0.26,6.37,str('ks-test'),str('full'),4548
Failed,,,1769,3815,3697,0.493,0.815,0.029,str('t-test'),str('bounded'),550
Failed,,,2000,2238,4301,0.295,0.974,4.21,str('ks-test'),str('full'),4138
Failed,,,3661,3786,795,0.818,0.981,4.792,str('t-test'),str('full'),1502
Failed,,,4328,300,4523,0.368,0.677,1.836,str('ks-test'),str('full'),741
Failed,,,159,2883,2293,0.584,0.247,5.522,str('t-test'),str('bounded'),4086
Failed,,,386,1916,4865,0.801,0.576,6.764,str('ks-test'),str('bounded'),3224
Failed,,,3875,4978,2107,0.026,0.005,0.568,str('t-test'),str('full'),1598
Failed,,,3140,944,3223,0.538,0.344,3.549,str('ks-test'),str('full'),1113
Failed,,,2288,3370,1059,0.261,0.771,9.744,str('t-test'),str('bounded'),3990
Failed,,,1277,993,959,0.151,0.485,1.282,str('ks-test'),str('bounded'),2036
Failed,,,2906,3400,3199,0.926,0.933,5.134,str('t-test'),str('full'),3067
Failed,,,4730,1887,2127,0.385,0.718,8.408,str('ks-test'),str('full'),4801
Failed,,,776,4929,4965,0.663,0.168,4.556,str('t-test'),str('bounded'),21
Failed,,,867,2033,120,0.023,0.863,5.457,str('t-test'),str('full'),1033
Failed,,,4878,4782,2910,0.807,0.311,1.567,str('ks-test'),str('bounded'),3754
Failed,,,3109,1140,1794,0.256,0.1,4.855,str('t-test'),str('bounded'),3303
Failed,,,1460,3254,3927,0.54,0.546,8.746,str('ks-test'),str('full'),1834
Failed,,,2311,456,3290,0.747,0.635,7.054,str('t-test'),str('bounded'),2854
Failed,,,3347,3205,1815,0.147,0.627,6.484,str('ks-test'),str('bounded'),256
Failed,,,4019,2081,2887,0.665,0.962,9.441,str('t-test'),str('bounded'),1956
Failed,,,472,4811,22,0.381,0.392,3.205,str('ks-test'),str('full'),2831
Failed,,,78,153,2760,0.224,0.783,4.472,str('t-test'),str('full'),4469
Failed,,,4189,3029,618,0.946,0.352,8.197,str('ks-test'),str('bounded'),314
Failed,,,3449,1672,4077,0.492,0.051,5.216,str('t-test'),str('bounded'),2368
Failed,,,1975,3933,1298,0.712,0.618,1.491,str('ks-test'),str('full'),2773
Failed,,,2487,133,4065,0.178,0.969,7.98,str('ks-test'),str('bounded'),39
Failed,,,615,4799,2084,0.734,0.51,5.269,str('t-test'),str('bounded'),27
Failed,,,2846,1750,3690,0.413,0.109,1.753,str('ks-test'),str('bounded'),8
