Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
Failed,,,1401,4906,2791,0.407,0.004,5.138,str('ks-test'),str('full'),3061
Failed,,,904,468,2121,0.63,0.316,7.666,str('t-test'),str('full'),3891
Failed,,,4981,3148,4224,0.057,0.569,3.043,str('ks-test'),str('bounded'),1836
Failed,,,4768,515,220,0.985,0.214,5.39,str('ks-test'),str('full'),2450
Failed,,,716,3371,3742,0.327,0.967,0.005,str('t-test'),str('bounded'),4526
Failed,,,1511,1257,1834,0.605,0.655,2.8,str('ks-test'),str('bounded'),3676
Failed,,,3085,4816,4560,0.211,0.401,8.058,str('t-test'),str('full'),761
Failed,,,3545,2382,2628,0.081,0.26,7.376,str('ks-test'),str('bounded'),2851
Failed,,,1988,4048,980,0.733,0.514,2.079,str('t-test'),str('full'),219
Failed,,,239,702,4071,0.448,0.827,4.475,str('ks-test'),str('full'),1576
Failed,,,4308,2915,1968,0.866,0.075,9.822,str('t-test'),str('bounded'),3954
Failed,,,3875,91,1794,0.046,0.781,1.772,str('t-test'),str('full'),2299
Failed,,,448,3487,4678,0.642,0.037,6.434,str('ks-test'),str('bounded'),4677
Failed,,,2483,1849,258,0.427,0.35,8.869,str('t-test'),str('bounded'),3534
Failed,,,3431,4541,3626,0.757,0.595,4.177,str('ks-test'),str('full'),903
Failed,,,2642,2014,4188,0.888,0.735,0.957,str('t-test'),str('bounded'),2993
Failed,,,1776,2747,4833,0.935,0.374,3.985,str('t-test'),str('bounded'),4799
Failed,,,998,1881,413,0.152,0.063,1.319,str('ks-test'),str('bounded'),3402
Failed,,,4447,4192,3156,0.539,0.807,6.577,str('t-test'),str('full'),1035
Failed,,,4437,1886,3885,0.354,0.555,3.274,str('ks-test'),str('full'),129
Failed,,,1009,4187,2236,0.959,0.309,8.522,str('t-test'),str('bounded'),3054
Failed,,,1766,1144,2818,0.238,0.123,6.156,str('ks-test'),str('bounded'),3903
Failed,,,2712,2741,715,0.578,0.868,0.8,str('t-test'),str('full'),1818
Failed,,,3170,63,1473,0.697,0.977,4.02,str('ks-test'),str('bounded'),4573
Failed,,,2246,3554,4996,0.117,0.232,9.336,str('t-test'),str('full'),2204
Failed,,,529,1742,578,0.831,0.418,6.592,str('ks-test'),str('full'),847
Failed,,,3979,4687,3304,0.484,0.664,1.305,str('t-test'),str('bounded'),3468
Failed,,,4189,905,3589,0.185,0.71,2.473,str('t-test'),str('full'),4589
Failed,,,134,2980,67,0.5,0.457,7.136,str('ks-test'),str('bounded'),2191
Failed,,,2171,2272,4398,0.287,0.144,9.418,str('t-test'),str('bounded'),854
Failed,,,3743,3801,1671,0.899,0.896,4.726,str('ks-test'),str('full'),3466
Failed,,,2951,1523,1142,0.778,0.756,0.407,str('t-test'),str('bounded'),126
Failed,,,1521,4810,1144,0.288,0.903,7.352,str('t-test'),str('bounded'),2780
Failed,,,707,520,4234,0.503,0.714,9.827,str('ks-test'),str('bounded'),4176
Failed,,,4777,3365,2118,0.188,0.462,4.471,str('t-test'),str('full'),1545
Failed,,,4970,454,3739,0.863,0.816,7.121,str('t-test'),str('bounded'),2179
Failed,,,915,3163,230,0.446,0.064,2.488,str('ks-test'),str('full'),4792
Failed,,,1392,1509,4562,0.732,0.252,4.692,str('t-test'),str('full'),3414
Failed,,,2960,4920,1820,0.08,0.506,9.452,str('ks-test'),str('bounded'),1017
Failed,,,3732,2276,994,0.208,0.646,5.133,str('t-test'),str('full'),2561
Failed,,,2182,3797,2627,0.602,0.392,0.411,str('ks-test'),str('bounded'),504
Failed,,,125,909,1958,0.326,0.204,3.018,str('t-test'),str('bounded'),1296
Failed,,,4198,2976,4074,0.984,0.957,7.691,str('ks-test'),str('full'),4230
Failed,,,3970,1758,4033,0.658,0.916,8.547,str('ks-test'),str('bounded'),2578
Failed,,,538,4671,2400,0.031,0.172,3.249,str('t-test'),str('full'),492
Failed,,,2236,78,2980,0.807,0.483,0.805,str('ks-test'),str('full'),1304
Failed,,,3180,3538,864,0.383,0.728,6.151,str('t-test'),str('bounded'),4228
Failed,,,2703,1139,1324,0.253,0.619,9.371,str('ks-test'),str('full'),2177
Failed,,,1574,2539,1314,0.804,0.72,3.504,str('ks-test'),str('full'),4519
Failed,,,1123,2133,3154,0.03,0.905,1.175,str('t-test'),str('full'),3688
Failed,,,4566,4296,428,0.657,0.161,5.935,str('ks-test'),str('bounded'),744
Failed,,,4654,1208,1631,0.974,0.675,6.42,str('t-test'),str('bounded'),4704
Failed,,,1231,2716,4528,0.338,0.429,1.786,str('ks-test'),str('full'),2072
Failed,,,1700,2028,110,0.621,0.241,4.143,str('t-test'),str('full'),969
Failed,,,2651,4083,3462,0.188,0.986,8.903,str('ks-test'),str('bounded'),3346
Failed,,,3421,1845,4352,0.069,0.846,5.684,str('t-test'),str('full'),553
Failed,,,2493,4545,2079,0.743,0.101,0.962,str('ks-test'),str('bounded'),2629
Failed,,,438,87,2660,0.466,0.289,3.717,str('t-test'),str('bounded'),4318
Failed,,,3884,3491,1182,0.843,0.535,8.389,str('ks-test'),str('full'),1403
Failed,,,4297,687,70,0.058,0.322,0.039,str('ks-test'),str('bounded'),4846
Failed,,,249,2930,3579,0.631,0.575,5.356,str('t-test'),str('full'),1930
Failed,,,1979,2367,1670,0.41,0.762,8.073,str('ks-test'),str('full'),1120
Failed,,,3554,4062,4412,0.781,0.01,2.785,str('t-test'),str('bounded'),3195
Failed,,,3074,1263,2777,0.9,0.151,2.103,str('ks-test'),str('full'),402
Failed,,,1265,3343,3422,0.915,0.771,2.957,str('ks-test'),str('full'),2345
Failed,,,807,1402,1512,0.138,0.585,0.472,str('t-test'),str('full'),696
Failed,,,4882,4710,4880,0.547,0.332,5.233,str('ks-test'),str('bounded'),3620
Failed,,,4748,1454,837,0.495,0.952,2.572,str('ks-test'),str('full'),3005
Failed,,,697,4937,3094,0.819,0.199,7.821,str('t-test'),str('bounded'),60
Failed,,,1453,321,2426,0.097,0.385,5.607,str('ks-test'),str('bounded'),1730
Failed,,,3026,3257,3917,0.717,0.639,0.251,str('t-test'),str('full'),3795
Failed,,,3486,818,3271,0.589,0.53,4.57,str('ks-test'),str('bounded'),2292
Failed,,,1930,3106,388,0.227,0.276,9.887,str('t-test'),str('full'),4680
Failed,,,220,2263,4720,0.939,0.09,7.29,str('ks-test'),str('full'),3517
Failed,,,4288,3848,1352,0.374,0.843,2.003,str('t-test'),str('bounded'),915
Failed,,,3776,1653,2386,0.536,0.053,8.964,str('t-test'),str('full'),2834
Failed,,,351,4420,4035,0.149,0.797,4.243,str('ks-test'),str('bounded'),231
Failed,,,2346,285,875,0.934,0.61,1.686,str('t-test'),str('bounded'),1570
Failed,,,3294,3600,2977,0.252,0.365,6.359,str('ks-test'),str('full'),3957
Failed,,,2504,1078,4836,0.38,0.475,8.138,str('t-test'),str('bounded'),2453
Failed,,,1835,4311,4192,0.429,0.603,6.804,str('t-test'),str('bounded'),333
Failed,,,1018,947,1032,0.643,0.792,9.124,str('ks-test'),str('bounded'),1457
Failed,,,4466,2631,2510,0.047,0.048,3.768,str('t-test'),str('full'),4069
Failed,,,4507,120,1115,0.527,0.436,2.174,str('t-test'),str('full'),3296
Failed,,,1055,3453,2769,0.164,0.682,7.432,str('ks-test'),str('bounded'),986
Failed,,,1875,1800,2187,0.877,0.995,9.765,str('t-test'),str('bounded'),2070
Failed,,,2799,4586,4285,0.311,0.25,4.38,str('ks-test'),str('full'),4750
Failed,,,3279,1985,3529,0.434,0.109,0.1,str('t-test'),str('bounded'),1332
Failed,,,2332,4131,1,0.757,0.854,5.446,str('ks-test'),str('full'),4355
Failed,,,598,1243,4420,0.035,0.542,8.001,str('t-test'),str('full'),2606
Failed,,,4027,2686,1698,0.654,0.296,2.704,str('ks-test'),str('bounded'),620
Failed,,,4090,2471,2934,0.677,0.441,9.664,str('t-test'),str('full'),279
Failed,,,37,3919,676,0.01,0.694,4.943,str('ks-test'),str('bounded'),2902
Failed,,,2035,713,3766,0.793,0.88,2.236,str('t-test'),str('bounded'),4044
Failed,,,3606,2865,2275,0.391,0.129,6.909,str('ks-test'),str('full'),1677
Failed,,,2813,582,538,0.272,0.019,7.59,str('t-test'),str('bounded'),4431
Failed,,,1412,2829,3854,0.585,0.028,8.451,str('ks-test'),str('bounded'),633
Failed,,,659,2424,763,0.362,0.339,6.246,str('t-test'),str('bounded'),2421
Failed,,,4708,3962,2884,0.951,0.592,0.861,str('ks-test'),str('full'),4398
Failed,,,4921,2220,1263,0.006,0.19,8.208,str('ks-test'),str('bounded'),3784
Failed,,,847,3896,4767,0.681,0.943,3.585,str('t-test'),str('full'),1786
Failed,,,1302,853,436,0.403,0.632,1.114,str('ks-test'),str('full'),19
Failed,,,2854,3076,3183,0.781,0.379,5.845,str('t-test'),str('bounded'),3011
Failed,,,3644,353,4006,0.91,0.269,9.025,str('ks-test'),str('full'),883
Failed,,,2075,3219,2378,0.275,0.523,4.333,str('t-test'),str('bounded'),3593
Failed,,,74,1408,3046,0.559,0.834,1.615,str('ks-test'),str('bounded'),4618
Failed,,,4131,4977,925,0.127,0.081,6.278,str('t-test'),str('full'),2319
Failed,,,3989,192,4678,0.168,0.188,0.739,str('ks-test'),str('bounded'),2018
Failed,,,558,3733,1781,0.523,0.932,6.056,str('t-test'),str('full'),4953
Failed,,,2295,1637,3622,0.299,0.744,8.622,str('ks-test'),str('full'),3244
Failed,,,3238,4475,270,0.889,0.499,3.335,str('t-test'),str('bounded'),1189
Failed,,,2761,2080,1919,0.76,0.358,1.556,str('ks-test'),str('full'),2731
Failed,,,1662,4520,3691,0.073,0.352,2.417,str('t-test'),str('full'),1434
Failed,,,4843,3365,3029,0.338,0.744,2.232,str('ks-test'),str('bounded'),3637
Failed,,,1717,1556,2216,0.871,0.321,8.237,str('t-test'),str('full'),554
Failed,,,2181,2715,280,0.961,0.409,6.026,str('ks-test'),str('bounded'),2880
Failed,,,4057,2053,4457,0.499,0.517,4.435,str('t-test'),str('full'),1037
Failed,,,2885,12,991,0.422,0.618,6.448,str('t-test'),str('full'),1830
Failed,,,4048,2700,2923,0.519,0.891,8.206,str('ks-test'),str('full'),18
Failed,,,2875,4449,1312,0.565,0.993,0.259,str('ks-test'),str('full'),2039
Failed,,,1011,4444,4235,0.884,0.447,3.08,str('ks-test'),str('bounded'),4919
Failed,,,2171,2068,2498,0.053,0.034,2.258,str('t-test'),str('bounded'),3253
Failed,,,1708,3370,20,0.142,0.197,4.427,str('ks-test'),str('full'),814
Failed,,,4251,1362,4929,0.823,0.701,3.929,str('t-test'),str('bounded'),1683
Failed,,,179,4755,1425,0.492,0.448,9.275,str('ks-test'),str('full'),4003
Failed,,,1892,620,3335,0.705,0.137,6.672,str('t-test'),str('full'),2958
Failed,,,3446,3309,588,0.108,0.889,1.375,str('ks-test'),str('bounded'),268
Failed,,,2989,744,2226,0.231,0.78,3.193,str('t-test'),str('full'),3647
Failed,,,3588,2428,3652,0.23,0.386,7.879,str('t-test'),str('bounded'),3024
Failed,,,1468,412,4835,0.361,0.954,3.339,str('t-test'),str('full'),1912
Failed,,,2254,4069,2669,0.457,0.807,1.17,str('ks-test'),str('bounded'),4664
Failed,,,4130,1010,1931,0.986,0.134,9.616,str('t-test'),str('full'),1419
Failed,,,2812,3615,3864,0.077,0.344,5.048,str('ks-test'),str('full'),428
Failed,,,938,1776,932,0.602,0.705,4.178,str('t-test'),str('bounded'),3507
Failed,,,665,3481,3527,0.285,0.005,9.853,str('t-test'),str('full'),2891
Failed,,,2542,1599,1855,0.755,0.927,0.938,str('ks-test'),str('bounded'),1048
Failed,,,4347,4287,4881,0.182,0.592,3.786,str('t-test'),str('bounded'),2048
Failed,,,2473,1106,383,0.656,0.481,5.436,str('ks-test'),str('full'),4037
Failed,,,1384,4957,2124,0.557,0.257,7.646,str('t-test'),str('bounded'),1281
Failed,,,3844,977,2616,0.333,0.923,5.042,str('ks-test'),str('full'),1234
Failed,,,400,2595,963,0.977,0.179,0.35,str('t-test'),str('bounded'),3242
Failed,,,2452,2032,4122,0.2,0.492,3.098,str('ks-test'),str('bounded'),4970
Failed,,,3384,4353,2025,0.61,0.737,7.761,str('t-test'),str('full'),1968
Failed,,,2612,1597,164,0.739,0.597,7.04,str('ks-test'),str('bounded'),4135
Failed,,,4893,3276,2222,0.497,0.419,0.483,str('t-test'),str('full'),3432
Failed,,,1769,1335,3043,0.963,0.531,9.047,str('ks-test'),str('bounded'),193
Failed,,,1931,2521,4471,0.872,0.738,6.837,str('t-test'),str('full'),2637
Failed,,,3804,1933,286,0.337,0.319,2.687,str('ks-test'),str('bounded'),637
Failed,,,3094,4538,3312,0.722,0.171,2.027,str('t-test'),str('bounded'),2459
Failed,,,1217,229,1328,0.19,0.777,8.442,str('ks-test'),str('full'),4292
Failed,,,1107,2764,498,0.402,0.309,8.802,str('t-test'),str('full'),989
Failed,,,2983,2161,4747,0.935,0.634,0.414,str('ks-test'),str('bounded'),2910
Failed,,,3832,4458,1643,0.003,0.844,4.905,str('t-test'),str('bounded'),3940
Failed,,,1958,154,3719,0.539,0.208,5.871,str('ks-test'),str('full'),2185
Failed,,,1807,3800,3775,0.628,0.057,8.704,str('t-test'),str('bounded'),4394
Failed,,,234,746,3280,0.793,0.283,0.247,str('t-test'),str('full'),2284
Failed,,,4834,1551,4581,0.678,0.87,6.039,str('t-test'),str('bounded'),2808
Failed,,,3358,3863,1516,0.261,0.644,9.279,str('ks-test'),str('bounded'),4113
Failed,,,464,3120,1574,0.7,0.556,1.345,str('ks-test'),str('full'),1185
Failed,,,4594,4824,586,0.835,0.098,7.449,str('ks-test'),str('bounded'),3897
Failed,,,4379,2988,4303,0.318,0.144,0.672,str('t-test'),str('full'),290
Failed,,,1255,2405,1060,0.846,0.781,9.803,str('ks-test'),str('bounded'),3295
Failed,,,2354,3717,1428,0.943,0.948,6.97,str('t-test'),str('full'),773
Failed,,,721,1034,4650,0.12,0.534,7.713,str('ks-test'),str('full'),2400
Failed,,,4172,3545,1101,0.667,0.671,8.102,str('ks-test'),str('full'),3155
Failed,,,4228,1830,3191,0.469,0.12,3.503,str('ks-test'),str('bounded'),2539
Failed,,,2597,4200,87,0.59,0.393,1.826,str('t-test'),str('bounded'),4312
Failed,,,2677,1248,3112,0.274,0.819,7.206,str('t-test'),str('full'),4938
Failed,,,803,4302,2289,0.798,0.241,3.272,str('ks-test'),str('bounded'),1771
Failed,,,1520,2887,3380,0.041,0.491,4.228,str('ks-test'),str('full'),2672
Failed,,,2296,1692,4105,0.139,0.28,1.432,str('t-test'),str('bounded'),155
Failed,,,4508,589,2633,0.029,0.677,1.583,str('ks-test'),str('full'),4531
Failed,,,3640,2901,661,0.906,0.841,3.727,str('t-test'),str('full'),3648
Failed,,,514,2333,3978,0.382,0.234,7.057,str('ks-test'),str('bounded'),564
Failed,,,119,4042,1189,0.102,0.991,5.646,str('t-test'),str('bounded'),1653
Failed,,,3245,881,4193,0.563,0.068,4.816,str('ks-test'),str('full'),4746
Failed,,,4720,3940,3438,0.983,0.341,6.401,str('ks-test'),str('bounded'),2010
Failed,,,1593,827,1768,0.447,0.732,2.818,str('t-test'),str('full'),3760
Failed,,,2067,4669,730,0.356,0.505,0.021,str('ks-test'),str('bounded'),1556
Failed,,,3943,253,4046,0.822,0.43,9.19,str('t-test'),str('full'),4566
Failed,,,2916,2623,2035,0.241,0.094,6.108,str('ks-test'),str('full'),3527
Failed,,,1042,1986,2545,0.703,0.981,4.673,str('t-test'),str('bounded'),370
Failed,,,1067,3289,1897,0.094,0.63,1.226,str('t-test'),str('bounded'),2144
Failed,,,2941,1475,2723,0.618,0.304,9.555,str('ks-test'),str('full'),3982
Failed,,,3948,3773,869,0.443,0.219,5.138,str('t-test'),str('full'),2942
Failed,,,2071,679,3869,0.971,0.856,4.073,str('ks-test'),str('bounded'),957
Failed,,,1607,4524,3617,0.818,0.881,1.284,str('t-test'),str('full'),3747
Failed,,,4930,652,845,0.161,0.884,2.075,str('ks-test'),str('full'),1379
Failed,,,3144,3355,2738,0.774,0.596,2.58,str('t-test'),str('full'),544
Failed,,,18,1409,1999,0.311,0.454,6.633,str('ks-test'),str('bounded'),3706
Failed,,,3686,359,2409,0.743,0.37,3.992,str('ks-test'),str('full'),1634
Failed,,,560,4721,2836,0.219,0.695,5.544,str('t-test'),str('bounded'),4805
Failed,,,4650,3710,3207,0.128,0.793,9.345,str('t-test'),str('bounded'),1601
Failed,,,1524,1837,1530,0.663,0.155,0.196,str('ks-test'),str('full'),4836
Failed,,,2310,3034,966,0.503,0.115,2.985,str('t-test'),str('bounded'),2358
Failed,,,4187,2358,4279,0.037,0.944,6.549,str('ks-test'),str('full'),4352
Failed,,,2712,4729,2425,0.898,0.546,8.154,str('t-test'),str('full'),2571
Failed,,,838,351,2938,0.437,0.404,2.324,str('ks-test'),str('bounded'),742
Failed,,,765,4866,262,0.739,0.823,6.786,str('ks-test'),str('full'),109
Failed,,,2642,523,4515,0.207,0.244,2.752,str('t-test'),str('bounded'),3202
Failed,,,4291,2821,1255,0.858,0.267,1.932,str('ks-test'),str('bounded'),4974
Failed,,,2417,2256,3327,0.322,0.66,8.542,str('t-test'),str('full'),1734
Failed,,,1328,3572,4169,0.481,0.571,5.711,str('ks-test'),str('bounded'),4217
Failed,,,4646,2190,1397,0.514,0.567,5.313,str('t-test'),str('bounded'),912
Failed,,,3463,4893,4384,0.425,0.918,9.41,str('ks-test'),str('bounded'),2265
Failed,,,339,496,198,0.894,0.031,1.061,str('t-test'),str('full'),4171
Failed,,,256,3144,4950,0.614,0.756,2.462,str('ks-test'),str('full'),3083
Failed,,,3380,1311,451,0.082,0.177,8.312,str('t-test'),str('bounded'),1166
Failed,,,4993,4623,3915,0.543,0.721,3.665,str('ks-test'),str('full'),1129
Failed,,,1870,299,666,0.014,0.329,7.113,str('t-test'),str('bounded'),3118
Failed,,,2031,3947,1821,0.165,0.433,9.944,str('ks-test'),str('full'),323
Failed,,,3905,820,3581,0.639,0.509,0.832,str('t-test'),str('bounded'),3572
Failed,,,3037,3191,320,0.3,0.97,3.842,str('ks-test'),str('bounded'),4604
Failed,,,1161,1264,4886,0.77,0.082,5.374,str('t-test'),str('full'),1520
Failed,,,1202,3875,3138,0.575,0.614,6.909,str('ks-test'),str('full'),3222
Failed,,,3078,733,1463,0.106,0.444,3.559,str('t-test'),str('bounded'),50
Failed,,,3771,3421,4645,0.959,0.047,1.72,str('ks-test'),str('bounded'),1871
Failed,,,1746,2688,2355,0.333,0.866,5.6,str('ks-test'),str('bounded'),2315
Failed,,,1897,1500,151,0.486,0.902,7.803,str('t-test'),str('full'),4876
Failed,,,4734,88,1628,0.344,0.052,7.934,str('ks-test'),str('bounded'),503
Failed,,,3414,2791,4771,0.715,0.465,7.345,str('t-test'),str('bounded'),1348
Failed,,,291,2134,591,0.245,0.608,3.429,str('ks-test'),str('full'),4426
Failed,,,364,4154,4556,0.278,0.366,4.527,str('t-test'),str('full'),3338
Failed,,,3488,1080,64,0.81,0.692,5.944,str('ks-test'),str('bounded'),249
Failed,,,4474,4140,1984,0.644,0.965,2.529,str('ks-test'),str('full'),2982
Failed,,,1350,939,2811,0.178,0.11,6.699,str('t-test'),str('bounded'),1227
Failed,,,2449,4792,4704,0.017,0.13,8.902,str('ks-test'),str('full'),3475
Failed,,,4323,444,522,0.553,0.803,0.319,str('t-test'),str('bounded'),460
Failed,,,660,2499,1717,0.918,0.357,5.82,str('t-test'),str('full'),4623
Failed,,,2536,3049,3705,0.386,0.717,4.971,str('ks-test'),str('bounded'),1461
Failed,,,864,2953,4002,0.226,0.931,0.088,str('t-test'),str('bounded'),4002
Failed,,,2738,2281,755,0.688,0.01,9.138,str('ks-test'),str('full'),2085
Failed,,,4077,4969,2531,0.372,0.47,6.209,str('t-test'),str('full'),1093
Failed,,,2201,577,2109,0.838,0.58,4.577,str('ks-test'),str('bounded'),2844
Failed,,,1424,4236,407,0.997,0.681,2.411,str('t-test'),str('full'),600
Failed,,,4452,1665,1232,0.946,0.494,4.765,str('t-test'),str('full'),2218
Failed,,,3740,4368,2969,0.116,0.019,0.583,str('ks-test'),str('full'),875
Failed,,,614,1182,2236,0.578,0.906,8.953,str('t-test'),str('bounded'),2709
Failed,,,63,2616,2598,0.923,0.18,7.541,str('ks-test'),str('bounded'),3808
Failed,,,3189,1994,2178,0.398,0.76,1.673,str('t-test'),str('full'),1964
Failed,,,1330,2646,890,0.719,0.911,1.048,str('ks-test'),str('bounded'),1841
Failed,,,61,1044,854,0.263,0.102,2.121,str('ks-test'),str('bounded'),23
Failed,,,1843,3148,4268,0.77,0.495,3.685,str('t-test'),str('bounded'),7
Failed,,,3878,1958,1427,0.066,0.907,8.291,str('ks-test'),str('bounded'),33
Failed,,,4981,2658,436,0.175,0.841,5.087,str('t-test'),str('bounded'),5
Failed,,,2029,1506,2614,0.972,0.256,0.326,str('ks-test'),str('bounded'),29
Failed,,,1144,4244,2284,0.497,0.15,3.761,str('t-test'),str('bounded'),38
Failed,,,3171,554,4520,0.666,0.69,9.148,str('ks-test'),str('bounded'),14
Failed,,,3552,3568,1891,0.93,0.013,8.058,str('t-test'),str('bounded'),2
Failed,,,880,2260,4752,0.233,0.586,2.663,str('ks-test'),str('bounded'),28
Failed,,,2194,4530,48,0.74,0.947,1.727,str('t-test'),str('bounded'),44
Failed,,,4543,684,2851,0.407,0.392,6.499,str('ks-test'),str('bounded'),18
Failed,,,4085,4040,4036,0.329,0.358,9.389,str('t-test'),str('bounded'),46
Failed,,,1441,232,1820,0.506,0.802,4.774,str('ks-test'),str('bounded'),22
Failed,,,402,3116,3360,0.031,0.665,0.709,str('t-test'),str('bounded'),13
Failed,,,2741,1770,1242,0.82,0.238,5.95,str('ks-test'),str('bounded'),37
Failed,,,160,4608,1343,0.41,0.073,4.318,str('t-test'),str('full'),229
Failed,,,400,1611,3511,0.065,0.829,2.918,str('ks-test'),str('full'),1328
Failed,,,3524,3469,1753,0.598,0.223,6.305,str('t-test'),str('bounded'),4485
Failed,,,4551,1157,4975,0.461,0.262,8.378,str('ks-test'),str('bounded'),3610
Failed,,,4456,1965,3906,0.194,0.023,9.416,str('t-test'),str('full'),4851
Failed,,,480,271,2708,0.34,0.576,4.291,str('t-test'),str('bounded'),68
Failed,,,95,3522,2460,0.186,0.333,2.89,str('ks-test'),str('bounded'),1469
Failed,,,1725,1229,4277,0.751,0.185,2.459,str('t-test'),str('bounded'),440
Failed,,,3219,1713,2962,0.652,0.726,6.336,str('t-test'),str('full'),4636
Failed,,,4851,4318,949,0.289,0.765,8.327,str('ks-test'),str('full'),3440
Failed,,,1876,4916,3239,0.91,0.085,4.627,str('ks-test'),str('full'),2996
Failed,,,3752,476,1556,0.378,0.972,6.161,str('t-test'),str('bounded'),1236
Failed,,,3057,2871,4546,0.561,0.512,9.167,str('ks-test'),str('bounded'),1923
Failed,,,1184,2209,54,0.025,0.436,0.057,str('t-test'),str('full'),3830
Failed,,,3604,4653,1893,0.869,0.499,5.238,str('ks-test'),str('full'),3225
