Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,112,1452,0.042,0.047,False,True
Failed,,,844,2720,4.235,0.039,False,True
Failed,,,3170,2021,6.782,0.007,True,False
Failed,,,4153,3873,1.621,0.035,True,False
Failed,,,1599,2077,5.845,0.043,True,False
Failed,,,4236,774,5.571,0.01,False,True
Failed,,,3400,2632,0.41,0.031,False,True
Failed,,,195,3353,6.521,0.023,True,False
Failed,,,2512,1403,4.028,0.032,False,True
Failed,,,4810,4510,8.905,0.003,False,True
Failed,,,2484,211,1.331,0.043,True,False
Failed,,,4607,2341,2.034,0.021,True,True
Failed,,,3068,4199,6.911,0.038,True,True
Failed,,,1152,4920,1.114,0.009,False,False
Failed,,,3508,461,8.653,0.049,True,True
Failed,,,3853,3568,3.493,0.017,True,True
Failed,,,3745,1716,6.274,0.014,False,False
Failed,,,3934,4824,1.426,0.046,False,False
Failed,,,1490,4912,2.594,0.037,False,False
Failed,,,3515,3556,0.293,0.039,True,True
Failed,,,1145,1765,7.755,0.004,False,False
Failed,,,392,3031,6.716,0.009,False,False
Failed,,,3075,2334,4.145,0.049,True,True
Failed,,,1931,1135,1.839,0.026,False,False
Failed,,,4808,1396,2.229,0.011,False,True
Failed,,,2519,4498,7.419,0.03,False,True
Failed,,,188,198,4.847,0.015,True,False
Failed,,,763,3973,0.684,0.023,True,False
Failed,,,3407,767,8.146,0.032,False,True
Failed,,,4234,2620,3.297,0.003,False,True
Failed,,,865,2502,9.072,0.034,True,True
Failed,,,4140,4013,6.764,0.042,False,False
Failed,,,1770,650,4.253,0.001,True,True
Failed,,,1829,2728,1.973,0.018,False,True
Failed,,,4160,2028,9.512,0.028,True,False
Failed,,,3168,3885,4.664,0.007,True,False
Failed,,,846,835,7.133,0.048,False,True
Failed,,,114,4605,8.592,0.041,False,True
Failed,,,4891,3257,6.208,0.036,True,False
Failed,,,2247,1465,3.714,0.019,False,True
Failed,,,2161,4295,5.349,0.002,True,True
Failed,,,4531,1086,2.856,0.041,False,False
Failed,,,2836,2943,8.046,0.025,False,False
Failed,,,1071,3663,3.805,0.029,True,True
Failed,,,3536,560,3.51,0.031,False,True
Failed,,,1471,1600,1.124,0.045,True,False
Failed,,,1388,3439,7.31,0.02,False,True
Failed,,,4032,1805,4.8,0.035,True,False
Failed,,,3608,4951,9.931,0.006,True,False
Failed,,,975,336,2.492,0.039,False,True
Failed,,,611,4069,3.23,0.047,False,True
Failed,,,2933,1174,5.756,0.008,True,False
Failed,,,4394,3071,0.927,0.027,True,False
Failed,,,2062,2217,8.371,0.019,False,True
Failed,,,2267,4381,0.067,0.011,True,True
Failed,,,2729,3384,2.683,0.013,False,False
Failed,,,57,1278,5.208,0.03,True,True
Failed,,,246,2166,9.22,0.049,False,False
Failed,,,665,3432,5.055,0.038,False,False
Failed,,,3348,1329,2.523,0.005,True,True
Failed,,,1657,285,0.217,0.022,False,False
Failed,,,4370,875,0.422,0.017,True,True
Failed,,,3309,2766,5.553,0.049,True,True
Failed,,,626,1911,3.12,0.009,False,False
Failed,,,286,3140,1.356,0.005,False,False
Failed,,,2657,1503,8.878,0.038,True,True
Failed,,,4711,4645,4.05,0.022,True,True
Failed,,,2350,33,6.497,0.037,False,False
Failed,,,1989,2827,4.441,0.043,True,False
Failed,,,4624,2442,6.889,0.002,False,True
Failed,,,3016,4333,2.06,0.032,False,True
Failed,,,572,592,6.098,0.006,False,True
Failed,,,1014,4362,9.432,0.008,False,True
Failed,,,3647,1000,1.898,0.047,True,False
Failed,,,1349,2469,4.594,0.027,False,True
Failed,,,1432,3120,8.221,0.002,True,False
Failed,,,3754,2264,0.765,0.044,False,True
Failed,,,3575,4118,5.916,0.022,False,True
Failed,,,1243,1224,3.383,0.033,True,False
Failed,,,333,4999,2.344,0.031,True,False
Failed,,,2977,387,9.766,0.014,False,True
Failed,,,2389,4062,4.098,0.018,False,False
Failed,,,4750,697,6.606,0.026,True,True
Failed,,,153,737,0.832,0.007,False,True
Failed,,,807,4471,4.694,0.006,False,True
Failed,,,4199,3314,2.391,0.019,True,False
Failed,,,1868,1368,9.874,0.035,False,True
Failed,,,1730,4675,6.345,0.046,True,True
Failed,,,4101,60,3.89,0.012,False,False
Failed,,,904,1534,1.506,0.014,True,True
Failed,,,18,2795,2.965,0.024,True,True
Failed,,,2690,1942,5.395,0.034,False,False
Failed,,,2306,902,8.087,0.042,True,True
Failed,,,4433,1628,8.477,0.02,True,False
Failed,,,431,1667,3.96,0.039,False,False
Failed,,,1106,2896,0.322,0.05,False,False
Failed,,,3476,2353,7.883,0.008,True,True
Failed,,,3890,4244,3.016,0.027,True,True
Failed,,,1529,1038,5.502,0.016,False,False
Failed,,,1290,4156,1.689,0.041,True,True
Failed,,,3973,1106,9.172,0.002,False,False
Failed,,,1032,2304,6.869,0.025,True,True
Failed,,,514,3529,7.607,0.014,True,True
Failed,,,2875,1735,0.128,0.029,False,False
Failed,,,4492,4881,5.299,0.012,False,False
Failed,,,2122,425,2.749,0.046,True,True
Failed,,,2208,2589,5.69,0.028,False,True
Failed,,,4852,2048,3.14,0.018,True,False
Failed,,,2788,3946,8.31,0.048,True,False
Failed,,,201,1833,1.947,0.021,False,True
Failed,,,720,3060,3.623,0.016,False,True
Failed,,,3394,2207,6.144,0.026,True,False
Failed,,,4286,4100,1.003,0.009,True,False
Failed,,,1603,1203,8.452,0.049,False,True
Failed,,,1638,3207,3.562,0.011,True,False
Failed,,,4273,1416,6.048,0.044,False,True
Failed,,,3368,4559,1.18,0.016,False,True
Failed,,,724,100,8.742,0.03,True,False
Failed,,,227,3838,6.979,0.032,True,False
Failed,,,2558,786,4.507,0.023,False,True
Failed,,,2447,1980,2.121,0.003,True,False
Failed,,,1892,4774,8.818,0.021,False,False
Failed,,,4566,474,1.261,0.037,True,True
Failed,,,3114,3616,6.431,0.004,True,True
Failed,,,540,884,2.571,0.028,False,False
Failed,,,1036,4615,1.744,0.036,False,False
Failed,,,3680,3,9.271,0.019,True,True
Failed,,,1325,1513,6.573,0.005,False,False
Failed,,,3886,1269,8.061,0.016,False,False
Failed,,,3441,4410,2.919,0.045,False,False
Failed,,,1119,267,5.44,0.011,True,True
Failed,,,466,4002,8.991,0.003,True,True
Failed,,,4540,2533,6.376,0.023,False,False
Failed,,,1896,2145,3.86,0.032,True,True
Failed,,,2434,4941,7.078,0.039,False,True
Failed,,,4804,327,4.563,0.004,True,False
Failed,,,1310,3165,8.067,0.032,False,True
Failed,,,3687,4620,5.454,0.043,True,False
Failed,,,2855,899,9.021,0.044,True,False
Failed,,,3290,4857,4.203,0.027,False,True
Failed,,,592,3232,7.153,0.025,True,True
Failed,,,1091,4039,5.188,0.044,False,True
Failed,,,3726,683,2.702,0.011,True,False
Failed,,,2037,4548,3.33,0.029,True,False
Failed,,,1842,4305,4.991,0.025,True,False
Failed,,,3164,2836,2.292,0.002,False,True
Failed,,,794,2451,9.819,0.041,True,False
Failed,,,118,3673,5.867,0.045,True,False
Failed,,,4878,4717,8.249,0.028,False,True
Failed,,,1915,4192,2.883,0.013,False,True
Failed,,,4598,1150,5.321,0.046,True,False
Failed,,,3500,1771,3.819,0.025,True,False
Failed,,,3867,4917,8.96,0.041,True,False
Failed,,,1497,469,1.432,0.002,False,True
Failed,,,1267,4810,5.129,0.026,True,False
Failed,,,3739,3658,7.749,0.05,False,True
Failed,,,872,2120,5.585,0.005,True,False
Failed,,,1476,3698,4.767,0.019,True,True
Failed,,,4364,3754,4.22,0.047,True,False
Failed,,,4325,280,6.356,0.001,True,False
Failed,,,1725,75,7.683,0.017,True,False
Failed,,,3144,4456,8.714,0.023,True,True
Failed,,,4990,3097,4.991,0.013,True,False
Failed,,,1435,4203,0.954,0.003,False,True
Failed,,,521,4601,4.928,0.036,False,True
Failed,,,2980,85,5.255,0.047,True,False
Failed,,,3019,2795,1.917,0.015,True,False
Failed,,,4801,2198,9.268,0.029,True,False
Failed,,,871,3882,3.386,0.002,False,True
Failed,,,4371,4721,6.264,0.037,True,False
Failed,,,3457,278,4.849,0.02,True,False
Failed,,,4275,3680,5.103,0.004,True,False
Failed,,,1494,353,5.396,0.022,True,False
Failed,,,1945,3510,8.027,0.017,True,False
Failed,,,115,3737,9.41,0.005,False,True
Failed,,,1266,4541,1.818,0.029,False,True
Failed,,,3423,4755,4.681,0.04,False,True
Failed,,,1001,1171,3.649,0.033,True,False
Failed,,,4769,3332,2.056,0.005,False,True
Failed,,,1254,2042,8.934,0.044,True,False
Failed,,,2997,4342,3.726,0.023,False,True
Failed,,,926,2968,2.226,0.011,True,False
Failed,,,2077,4557,6.627,0.04,True,False
Failed,,,4162,621,1.986,0.022,True,False
Failed,,,240,3312,5.362,0.049,False,True
Failed,,,1291,3067,3.625,0.035,True,False
Failed,,,4134,2334,6.371,0.021,False,True
Failed,,,3424,4962,1.422,0.043,False,True
Failed,,,1229,422,8.575,0.001,True,False
Failed,,,1094,4827,4.599,0.03,False,True
Failed,,,3250,560,5.407,0.014,True,False
Failed,,,4272,2929,0.516,0.047,True,False
Failed,,,364,2585,7.751,0.042,True,True
Failed,,,1564,1672,4.811,0.007,False,True
Failed,,,2070,2731,1.331,0.01,False,True
Failed,,,4851,1881,8.665,0.048,True,False
Failed,,,2592,4555,3.54,0.014,True,False
Failed,,,187,3432,3.115,0.044,True,True
Failed,,,2863,2229,9.244,0.015,True,True
Failed,,,4658,4912,4.217,0.049,True,True
Failed,,,500,4865,2.932,0.038,True,False
Failed,,,4782,3047,2.016,0.033,False,True
Failed,,,1981,2198,7.979,0.023,True,False
Failed,,,1809,3403,5.837,0.013,True,False
Failed,,,4255,3322,6.827,0.035,True,True
Failed,,,4379,2272,9.684,0.026,True,True
Failed,,,78,2243,2.596,0.012,False,True
Failed,,,614,4371,6.585,0.014,True,True
Failed,,,2698,2760,5.92,0.029,True,True
Failed,,,139,3981,5.105,0.01,True,False
Failed,,,1683,2970,7.878,0.01,False,True
Failed,,,3897,2258,2.127,0.046,True,False
Failed,,,3661,4902,6.923,0.018,True,False
Failed,,,1509,3514,2.519,0.002,False,True
Failed,,,3135,4085,2.224,0.022,True,False
Failed,,,1109,4221,4.104,0.009,True,False
Failed,,,4508,1614,0.8,0.001,True,False
Failed,,,3011,4297,5.752,0.036,True,False
Failed,,,1671,1499,2.318,0.043,False,True
Failed,,,3385,1911,0.275,0.018,True,True
Failed,,,2905,3742,3.679,0.02,True,True
Failed,,,3835,2377,10.0,0.05,True,True
Failed,,,1418,3637,0.001,0.05,True,True
Failed,,,4130,2676,6.521,0.05,False,True
Failed,,,1,2891,6.796,0.05,True,False
Failed,,,5000,2979,0.001,0.0,False,True
Failed,,,5000,4251,3.374,0.05,False,True
Failed,,,5000,2366,8.444,0.0,True,False
Failed,,,4770,3255,4.96,0.05,False,True
Failed,,,3641,2680,8.322,0.05,False,True
Failed,,,1,3871,3.879,0.0,True,True
Failed,,,2669,2830,5.009,0.0,False,True
Failed,,,2551,718,9.065,0.021,True,False
Failed,,,4971,3395,4.35,0.042,True,False
Failed,,,2185,1374,5.646,0.001,False,True
Failed,,,1418,3942,5.582,0.05,True,True
Failed,,,2577,4631,10.0,0.0,False,True
Failed,,,3129,2352,10.0,0.05,False,True
Failed,,,4697,3126,4.283,0.0,False,True
Failed,,,1,4501,9.215,0.0,True,True
Failed,,,4512,2107,2.272,0.05,False,True
Failed,,,5000,4664,10.0,0.0,True,False
Failed,,,2313,4573,10.0,0.0,True,True
Failed,,,1,3196,0.001,0.05,True,True
Failed,,,460,4791,1.677,0.0,False,True
Failed,,,2534,2949,10.0,0.0,False,True
Failed,,,2863,4800,8.924,0.05,False,True
Failed,,,5000,4479,4.762,0.05,True,False
Failed,,,4774,3122,6.869,0.0,False,True
Failed,,,2512,1984,5.996,0.0,False,True
Failed,,,1,4100,6.314,0.05,True,False
Failed,,,3645,4017,10.0,0.036,False,True
Failed,,,2264,1876,3.688,0.0,True,True
Failed,,,1683,3284,0.001,0.05,True,True
Failed,,,4396,3446,0.001,0.05,False,True
Failed,,,4305,2182,0.415,0.05,True,True
Failed,,,5000,5000,3.941,0.0,True,False
Failed,,,1,4245,10.0,0.0,True,False
Failed,,,2864,4227,8.221,0.0,True,True
Failed,,,3028,2307,10.0,0.05,False,True
Failed,,,1207,3652,7.613,0.0,True,True
Failed,,,5000,3621,6.824,0.0,True,False
Failed,,,5000,1623,6.584,0.05,True,False
Failed,,,3229,3210,2.333,0.05,False,True
Failed,,,2652,3567,0.001,0.0,True,True
Failed,,,3227,181,8.507,0.0,False,True
Failed,,,2942,2995,10.0,0.0,False,True
Failed,,,1838,4877,0.001,0.05,True,True
Failed,,,581,3538,10.0,0.048,True,True
Failed,,,4818,1806,10.0,0.0,False,True
Failed,,,892,4637,8.792,0.0,True,True
Failed,,,2864,4109,6.162,0.05,False,True
Failed,,,4264,3320,2.179,0.019,True,False
Failed,,,3212,2348,5.547,0.043,True,False
Failed,,,2456,4073,3.376,0.006,False,True
Failed,,,2692,4599,7.846,0.049,True,False
Failed,,,4844,1148,4.489,0.013,True,False
Failed,,,368,4917,1.683,0.039,True,True
Failed,,,3754,4817,3.977,0.027,True,True
Failed,,,3258,4615,0.001,0.05,False,True
Failed,,,1,2202,10.0,0.05,False,True
Failed,,,1533,3719,10.0,0.05,True,True
Failed,,,5000,3712,10.0,0.05,True,False
Failed,,,1536,2407,3.308,0.048,False,True
Failed,,,1,1745,10.0,0.0,True,True
Failed,,,2747,4026,3.396,0.05,False,True
Failed,,,3208,4358,0.001,0.05,False,True
Failed,,,2517,4847,10.0,0.0,True,True
Failed,,,3636,4505,10.0,0.0,False,True
Failed,,,1180,4170,3.67,0.05,True,True
Failed,,,5000,5000,3.01,0.0,False,True
Failed,,,830,3657,0.744,0.05,True,True
Failed,,,5000,4368,3.535,0.05,True,False
Failed,,,2885,3518,6.049,0.004,True,True
Failed,,,724,1088,2.351,0.003,True,False
Failed,,,1782,4498,5.239,0.035,True,False
Failed,,,2316,2287,7.627,0.03,True,False
Failed,,,3425,4330,0.964,0.018,False,True
Failed,,,170,3221,4.728,0.009,True,False
Failed,,,4193,4200,8.233,0.034,True,True
Failed,,,1008,469,5.437,0.009,True,False
Failed,,,3630,4957,6.861,0.023,False,True
Failed,,,590,2593,8.049,0.002,True,False
Failed,,,4000,2688,5.032,0.014,True,False
Failed,,,3496,1725,2.304,0.05,True,False
Failed,,,2094,4706,8.804,0.013,False,True
Failed,,,3113,3966,4.994,0.043,True,False
Failed,,,4403,526,7.732,0.021,True,False
Failed,,,1108,3486,1.192,0.033,False,True
Failed,,,3835,2372,10.0,0.05,True,True
Failed,,,1,2168,6.113,0.05,True,True
Failed,,,2993,3952,10.0,0.0,True,True
Failed,,,5000,2724,4.643,0.0,False,True
Failed,,,5000,3559,5.414,0.05,True,False
Failed,,,3836,2386,10.0,0.05,False,True
Failed,,,3816,680,6.328,0.05,True,False
Failed,,,1,2268,0.001,0.0,True,True
Failed,,,1188,4162,2.991,0.05,False,True
Failed,,,2665,4958,10.0,0.0,False,True
Failed,,,3343,4654,1.154,0.05,False,True
Failed,,,5000,4741,0.001,0.0,False,True
Failed,,,85,4294,6.095,0.044,True,True
Failed,,,124,1386,2.842,0.001,True,True
Failed,,,2352,2954,9.474,0.037,True,True
Failed,,,860,4174,0.533,0.007,True,True
Failed,,,4442,2655,0.677,0.027,True,False
Failed,,,3074,1685,6.697,0.012,True,False
Failed,,,1339,4973,4.413,0.049,False,True
Failed,,,1518,3871,1.918,0.029,True,False
Failed,,,1876,1669,4.54,0.035,True,False
Failed,,,4039,404,3.3,0.032,True,False
Failed,,,3866,3461,7.544,0.008,False,True
Failed,,,1915,3913,6.271,0.017,True,False
Failed,,,1556,1780,8.972,0.022,True,False
Failed,,,2939,4761,2.431,0.035,False,True
Failed,,,969,2712,3.734,0.04,True,False
Failed,,,4864,4229,2.633,0.022,True,True
Failed,,,1,3584,10.0,0.05,True,True
Failed,,,570,4693,3.97,0.0,True,True
Failed,,,5000,4076,7.87,0.0,True,True
Failed,,,2064,4823,0.001,0.0,True,True
Failed,,,4859,3702,8.165,0.05,False,True
Failed,,,1,3903,4.068,0.0,True,True
Failed,,,2016,5000,0.001,0.05,True,True
Failed,,,834,4354,0.531,0.05,True,True
Failed,,,841,2100,2.369,0.05,True,True
Failed,,,1559,4907,0.001,0.05,True,True
Failed,,,5000,3129,2.214,0.05,True,False
Failed,,,4603,4500,7.875,0.05,False,True
Failed,,,3501,4600,3.524,0.05,False,True
Failed,,,1,4853,10.0,0.0,True,True
Failed,,,4292,3882,4.741,0.0,False,True
Failed,,,208,1132,6.787,0.04,True,False
Failed,,,2278,4537,0.919,0.023,True,False
Failed,,,1743,2413,3.229,0.017,True,False
Failed,,,2518,4138,5.359,0.029,False,True
Failed,,,763,3334,9.086,0.047,True,False
Failed,,,4681,4862,9.545,0.015,True,True
Failed,,,2168,3582,2.718,0.031,True,True
Failed,,,3457,3858,9.308,0.007,True,False
Failed,,,1604,4356,7.811,0.043,False,True
Failed,,,3250,4475,3.487,0.012,True,False
Failed,,,4226,1032,8.886,0.025,True,False
Failed,,,30,3055,2.224,0.013,False,True
Failed,,,6,2182,5.215,0.031,True,False
Failed,,,4251,3888,3.708,0.018,False,True
Failed,,,2471,3721,2.472,0.008,True,False
Failed,,,1638,884,4.782,0.002,True,False
Failed,,,2620,2346,4.787,0.0,True,True
Failed,,,1484,1950,6.197,0.01,True,True
Failed,,,4071,2622,10.0,0.0,False,True
Failed,,,2519,2347,8.778,0.05,False,True
Failed,,,1945,4767,8.335,0.05,False,True
Failed,,,1816,3976,0.035,0.0,True,True
Failed,,,4830,2143,8.202,0.021,False,True
Failed,,,1830,1826,10.0,0.05,True,True
Failed,,,2175,2082,1.747,0.05,True,True
Failed,,,947,3408,8.098,0.05,False,True
Failed,,,1,4473,6.676,0.0,True,True
Failed,,,4667,3330,0.001,0.05,True,True
Failed,,,897,4941,7.514,0.037,True,False
Failed,,,4483,3412,8.617,0.006,True,True
Failed,,,3572,4615,1.39,0.026,True,True
Failed,,,1955,4397,4.27,0.04,True,True
Failed,,,4983,4723,5.571,0.048,True,False
Failed,,,2523,629,2.058,0.015,True,False
Failed,,,1200,4801,7.289,0.002,True,True
Failed,,,4805,3273,6.498,0.032,True,False
Failed,,,2730,2312,1.11,0.005,True,False
Failed,,,4116,1925,7.959,0.041,True,False
Failed,,,223,3949,0.632,0.004,False,True
Failed,,,2237,3780,8.526,0.046,True,True
Failed,,,4561,4096,2.25,0.042,True,False
Failed,,,2964,10,5.144,0.021,True,False
Failed,,,3635,2876,7.756,0.016,True,False
Failed,,,3831,1308,4.872,0.048,True,False
Failed,,,1295,1945,0.001,0.05,False,True
Failed,,,4596,3440,7.021,0.05,True,False
Failed,,,3872,2492,2.57,0.05,True,True
Failed,,,2620,2382,4.303,0.0,False,True
Failed,,,2672,3201,9.674,0.0,False,True
Failed,,,244,1889,0.001,0.0,True,True
Failed,,,2021,3145,6.628,0.05,True,True
Failed,,,1,3941,6.679,0.05,True,False
Failed,,,1,1105,10.0,0.05,True,False
Failed,,,4694,3109,5.232,0.0,False,True
Failed,,,5000,4500,0.001,0.0,False,True
Failed,,,4110,2111,0.001,0.0,False,True
Failed,,,1690,3699,1.721,0.05,True,True
Failed,,,5000,4767,0.001,0.0,False,True
Failed,,,4697,3046,5.646,0.0,False,True
Failed,,,2399,4282,8.163,0.05,False,True
Failed,,,4849,3628,8.414,0.0,False,True
Failed,,,586,4576,6.529,0.011,False,True
Failed,,,447,1559,1.972,0.036,True,False
Failed,,,4044,4521,9.136,0.024,False,True
Failed,,,2049,3089,5.325,0.001,True,False
Failed,,,1353,262,8.025,0.007,True,False
Failed,,,1162,4307,4.662,0.03,True,False
Failed,,,3135,3991,5.802,0.033,True,True
Failed,,,3370,3504,4.435,0.021,True,False
Failed,,,3409,908,6.455,0.027,True,False
Failed,,,1123,1285,6.404,0.024,True,False
Failed,,,4388,4553,4.706,0.037,False,True
Failed,,,3097,1111,7.589,0.001,False,True
Failed,,,1393,2821,1.009,0.038,True,False
Failed,,,2089,63,3.632,0.044,True,False
Failed,,,407,4121,9.015,0.018,True,False
Failed,,,3871,4372,6.564,0.004,True,False
Failed,,,3567,4872,6.745,0.05,False,True
Failed,,,5000,3584,9.254,0.0,True,False
Failed,,,787,2926,4.118,0.0,True,True
Failed,,,3029,4425,5.535,0.05,True,True
Failed,,,965,2298,10.0,0.0,True,True
Failed,,,3625,4620,3.912,0.05,False,True
Failed,,,5000,3187,1.454,0.05,True,False
Failed,,,1,3197,0.001,0.05,True,True
Failed,,,1,876,4.785,0.05,True,False
Failed,,,5,4522,5.406,0.0,True,True
Failed,,,348,4636,8.441,0.0,True,True
Failed,,,2127,3084,7.617,0.05,False,True
Failed,,,1571,4139,3.684,0.05,False,True
Failed,,,1003,3982,0.238,0.05,True,True
Failed,,,3675,4275,0.001,0.0,False,True
Failed,,,2925,3073,3.402,0.028,True,False
Failed,,,4601,1497,9.265,0.011,True,False
Failed,,,983,4459,2.139,0.048,False,True
Failed,,,1820,4044,2.965,0.009,True,True
Failed,,,288,2767,7.062,0.035,True,True
Failed,,,4077,4995,1.212,0.01,True,False
Failed,,,488,109,3.039,0.012,True,False
Failed,,,2563,3695,8.754,0.033,True,False
Failed,,,4944,2130,3.522,0.004,True,False
Failed,,,719,3835,5.067,0.041,False,True
Failed,,,1479,4677,9.876,0.003,True,True
Failed,,,473,3398,0.15,0.029,True,True
Failed,,,2995,4420,6.957,0.013,True,True
Failed,,,937,1912,0.817,0.019,True,False
Failed,,,4809,3936,8.103,0.031,False,True
Failed,,,1599,3439,6.83,0.045,True,False
Failed,,,1,1773,10.0,0.05,True,True
Failed,,,3864,2656,5.603,0.05,False,True
Failed,,,4520,4035,7.322,0.0,False,True
Failed,,,3040,3581,3.803,0.05,True,True
Failed,,,3093,3266,10.0,0.0,False,True
Failed,,,5000,2725,0.001,0.0,False,True
Failed,,,5000,2116,1.019,0.0,False,True
Failed,,,315,2768,9.042,0.0,True,True
Failed,,,4838,3760,6.85,0.0,False,True
Failed,,,1354,2122,5.074,0.0,True,True
Failed,,,2431,691,9.218,0.039,True,False
Failed,,,3236,2733,1.892,0.002,False,True
Failed,,,45,4739,3.194,0.025,True,False
Failed,,,922,3939,3.553,0.047,True,True
Failed,,,4525,3046,2.74,0.017,True,False
Failed,,,3000,1451,9.848,0.047,True,False
Failed,,,1256,4427,1.545,0.01,False,True
Failed,,,3520,4248,7.235,0.04,True,False
Failed,,,388,3126,8.46,0.036,False,True
Failed,,,1474,1390,6.987,0.032,True,False
Failed,,,2866,4682,4.113,0.02,False,True
Failed,,,1042,2946,0.348,0.005,True,False
Failed,,,4957,3840,0.789,0.037,True,True
Failed,,,2578,418,6.8,0.002,True,True
Failed,,,282,742,9.797,0.006,True,False
Failed,,,3312,1810,6.07,0.02,False,True
Failed,,,2195,4770,2.537,0.032,True,False
Failed,,,487,3019,3.042,0.0,True,True
Failed,,,2123,4849,2.863,0.0,True,True
Failed,,,798,2511,10.0,0.05,True,True
Failed,,,4806,2310,6.226,0.0,True,False
Failed,,,2075,2449,10.0,0.0,True,True
Failed,,,1078,3517,10.0,0.0,True,True
Failed,,,4751,758,1.469,0.029,True,False
Failed,,,838,2776,9.922,0.016,False,True
Failed,,,1165,2285,2.241,0.011,True,True
Failed,,,1360,3227,5.133,0.028,True,True
Failed,,,2582,4060,8.682,0.014,False,True
Failed,,,700,3569,7.497,0.012,True,False
Failed,,,4596,4471,6.373,0.03,True,True
Failed,,,3610,3252,3.604,0.001,True,True
Failed,,,3887,2338,8.985,0.037,True,True
Failed,,,392,2394,6.593,0.048,True,True
Failed,,,2075,3347,0.743,0.015,True,True
Failed,,,1127,4567,9.293,0.042,True,True
Failed,,,4711,3663,9.42,0.022,True,False
Failed,,,2794,2078,2.934,0.04,True,False
Failed,,,3773,3383,5.872,0.049,False,True
Failed,,,2008,4149,9.687,0.026,True,False
Failed,,,660,852,4.194,0.043,True,False
Failed,,,4847,2564,6.905,0.006,False,True
Failed,,,1875,4889,8.181,0.02,True,False
Failed,,,2234,2053,5.794,0.014,True,False
Failed,,,3350,3783,3.12,0.026,False,True
Failed,,,2630,3641,6.462,0.05,True,False
Failed,,,2439,3977,8.186,0.032,False,True
Failed,,,4434,1877,4.856,0.012,True,False
Failed,,,1696,3809,5.645,0.003,False,True
Failed,,,3178,4866,0.555,0.045,True,False
Failed,,,4309,797,7.033,0.016,True,False
Failed,,,104,2509,4.36,0.029,False,True
Failed,,,4349,3555,3.778,0.035,True,False
Failed,,,3138,1957,8.538,0.002,True,False
Failed,,,2373,3996,0.044,0.039,False,True
Failed,,,2754,4832,6.238,0.009,True,False
Failed,,,3872,2683,4.571,0.0,False,True
Failed,,,3629,4538,7.111,0.0,False,True
Failed,,,4134,2373,0.001,0.05,True,True
Failed,,,5000,2150,10.0,0.05,False,True
Failed,,,3946,3372,5.951,0.0,False,True
Failed,,,3028,4255,6.442,0.05,False,True
Failed,,,1716,3497,4.81,0.0,True,True
Failed,,,3034,3754,7.014,0.0,True,True
Failed,,,1,2179,4.203,0.0,True,True
Failed,,,431,4526,4.863,0.005,True,True
Failed,,,3848,4583,1.983,0.018,True,True
Failed,,,2957,3282,8.033,0.038,True,True
Failed,,,4558,2381,4.672,0.024,True,True
Failed,,,3940,2115,6.678,0.05,False,True
Failed,,,1570,3839,3.887,0.0,True,True
Failed,,,2915,3734,5.986,0.05,False,True
Failed,,,1306,2588,0.001,0.0,True,True
Failed,,,3067,3796,6.782,0.0,False,True
Failed,,,5000,1751,10.0,0.0,False,True
Failed,,,4072,4554,1.728,0.004,True,False
Failed,,,3520,1003,9.575,0.042,True,False
Failed,,,1197,2430,9.302,0.001,True,True
Failed,,,309,4795,7.435,0.008,True,True
Failed,,,3038,4977,8.944,0.013,True,True
Failed,,,1764,4113,4.102,0.0,True,True
Failed,,,4485,2333,5.628,0.0,False,True
Failed,,,2547,2739,6.907,0.05,False,True
Failed,,,4040,4846,6.362,0.017,False,True
Failed,,,4543,3754,5.437,0.039,False,True
Failed,,,2319,2105,1.522,0.017,True,False
Failed,,,370,3474,9.991,0.03,True,False
Failed,,,2689,4021,1.992,0.022,True,True
Failed,,,983,234,4.755,0.029,True,False
Failed,,,1682,4093,6.273,0.017,True,False
Failed,,,4897,4750,3.638,0.045,False,True
Failed,,,1,3778,5.315,0.037,False,True
Failed,,,1862,2521,8.179,0.0,True,True
Failed,,,1,3474,6.94,0.05,True,True
Failed,,,3652,1956,0.001,0.0,True,True
Failed,,,1544,4646,3.863,0.05,True,True
Failed,,,1939,1716,10.0,0.0,True,True
Failed,,,1097,4610,5.135,0.0,False,True
Failed,,,1,2649,10.0,0.0,False,True
Failed,,,1094,4629,5.388,0.05,True,True
Failed,,,1,3132,5.937,0.05,True,True
Failed,,,3871,2652,4.258,0.0,False,True
Failed,,,1965,1733,9.409,0.025,True,False
Failed,,,16,2555,1.633,0.036,True,False
Failed,,,2902,2686,4.508,0.041,True,False
Failed,,,2168,4855,0.294,0.028,False,True
Failed,,,4704,1624,6.651,0.004,True,False
Failed,,,3797,4263,9.774,0.012,True,False
Failed,,,584,3876,4.077,0.002,True,True
Failed,,,633,1113,6.865,0.037,True,False
Failed,,,1333,4426,4.634,0.024,True,False
Failed,,,3228,2526,5.097,0.014,True,False
Failed,,,1861,4702,9.632,0.005,False,True
Failed,,,3772,1782,3.568,0.028,True,False
Failed,,,4758,4103,0.436,0.032,True,False
Failed,,,2965,166,8.203,0.019,True,False
Failed,,,69,77,5.338,0.002,True,False
Failed,,,2029,4253,3.185,0.04,True,False
Failed,,,703,2609,6.033,0.0,False,True
