Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,3600,2141,0.149,0.007,True,True
Failed,,,439,4962,9.003,0.026,False,False
Failed,,,750,1569,5.418,0.035,False,False
Failed,,,2664,3825,4.341,0.004,True,True
Failed,,,4673,1007,7.217,0.034,False,False
Failed,,,1270,3127,3.651,0.003,True,True
Failed,,,1584,1365,6.256,0.022,False,True
Failed,,,4985,4186,2.719,0.04,True,False
Failed,,,2920,484,9.804,0.006,True,False
Failed,,,1158,2719,1.223,0.036,False,True
Failed,,,127,544,1.063,0.044,True,False
Failed,,,3287,2664,9.946,0.013,False,True
Failed,,,3790,1381,2.577,0.03,False,True
Failed,,,2114,4165,6.417,0.011,True,False
Failed,,,1938,1428,1.542,0.041,False,True
Failed,,,4005,4270,7.608,0.022,True,False
Failed,,,3268,400,4.91,0.037,True,False
Failed,,,186,2656,5.942,0.005,False,True
Failed,,,1120,816,9.562,0.009,False,True
Failed,,,2958,3636,0.683,0.027,True,False
Failed,,,4692,1455,7.76,0.011,False,True
Failed,,,1838,4256,1.371,0.029,True,False
Failed,,,1525,1176,8.682,0.048,False,False
Failed,,,4380,3433,2.343,0.017,True,True
Failed,,,2704,1901,5.181,0.026,True,True
Failed,,,709,4743,3.797,0.007,False,False
Failed,,,498,1919,3.957,0.024,True,True
Failed,,,3581,4720,5.039,0.043,False,False
Failed,,,4317,1238,2.485,0.003,False,False
Failed,,,2251,3375,8.522,0.034,True,True
Failed,,,2333,2056,5.826,0.049,False,True
Failed,,,4244,4896,4.398,0.018,True,False
Failed,,,3497,1024,8.125,0.028,True,False
Failed,,,572,3278,1.653,0.009,False,True
Failed,,,881,188,2.758,0.006,False,True
Failed,,,2562,3011,6.374,0.037,True,False
Failed,,,4418,258,8.143,0.038,True,True
Failed,,,1487,3101,2.101,0.021,False,False
Failed,,,1800,2412,7.836,0.002,True,False
Failed,,,4730,4549,1.764,0.032,False,True
Failed,,,2977,745,5.715,0.023,False,True
Failed,,,1062,3546,4.687,0.041,True,False
Failed,,,258,1291,8.403,0.016,True,True
Failed,,,3185,4095,1.98,0.046,False,False
Failed,,,3931,615,5.539,0.012,False,False
Failed,,,2022,2755,4.081,0.03,True,True
Failed,,,2041,329,9.191,0.02,False,False
Failed,,,3873,2567,0.585,0.038,True,True
Failed,,,3361,1518,6.938,0.005,True,True
Failed,,,44,4341,3.288,0.036,False,False
Failed,,,979,2198,2.227,0.027,False,False
Failed,,,3050,4452,8.645,0.008,True,True
Failed,,,4945,2283,6.801,0.019,True,False
Failed,,,1624,4517,2.955,0.049,False,True
Failed,,,1311,51,7.147,0.031,True,True
Failed,,,4633,2835,3.253,0.013,False,False
Failed,,,2645,1874,9.226,0.046,False,False
Failed,,,808,3994,0.377,0.015,True,True
Failed,,,357,1173,6.621,0.042,True,False
Failed,,,3673,3291,3.001,0.024,False,True
Failed,,,4186,2005,9.517,0.032,False,True
Failed,,,2353,4787,0.863,0.001,True,False
Failed,,,2379,493,6.844,0.036,False,True
Failed,,,4218,2711,2.911,0.005,True,False
Failed,,,3706,1335,9.607,0.038,True,False
Failed,,,382,4217,0.64,0.019,False,True
Failed,,,697,2376,4.865,0.016,False,True
Failed,,,2766,4572,5.986,0.047,True,False
Failed,,,4559,1660,1.105,0.021,True,False
Failed,,,1394,3897,9.764,0.04,False,True
Failed,,,1706,679,0.182,0.034,True,True
Failed,,,4872,3461,8.792,0.002,False,False
Failed,,,2874,2498,3.691,0.044,False,False
Failed,,,1194,4616,7.336,0.025,True,True
Failed,,,70,980,9.26,0.001,True,True
Failed,,,3393,3156,0.342,0.032,False,False
Failed,,,3906,2178,7.181,0.023,False,False
Failed,,,2066,4940,3.219,0.042,True,True
Failed,,,2007,1893,8.178,0.009,False,False
Failed,,,3926,4753,2.067,0.028,True,True
Failed,,,3179,1207,5.451,0.018,True,True
Failed,,,246,3403,4.306,0.049,False,False
Failed,,,1185,10,0.115,0.039,False,False
Failed,,,2864,2891,9.038,0.021,True,True
Failed,,,4814,883,3.834,0.047,True,True
Failed,,,1726,3723,5.296,0.016,False,False
Failed,,,1414,1784,4.796,0.01,True,False
Failed,,,4501,3924,6.229,0.029,False,True
Failed,,,2738,122,1.255,0.014,False,True
Failed,,,666,2925,7.722,0.045,True,False
Failed,,,558,1484,5.76,0.031,True,False
Failed,,,3492,4229,4.644,0.012,False,True
Failed,,,4238,442,7.879,0.047,False,True
Failed,,,2321,2601,1.72,0.015,True,False
Failed,,,2237,1269,3.868,0.006,False,False
Failed,,,4312,4131,5.263,0.036,True,True
Failed,,,3574,578,2.261,0.022,True,True
Failed,,,485,2776,8.61,0.04,False,False
Failed,,,799,633,6.904,0.05,False,False
Failed,,,2634,3512,3.323,0.018,True,True
Failed,,,4529,724,1.498,0.008,True,False
Failed,,,1444,3583,7.653,0.026,False,True
Failed,,,1757,1616,2.45,0.045,True,True
Failed,,,4841,3775,8.555,0.014,False,False
Failed,,,3079,310,3.923,0.028,False,False
Failed,,,1009,3055,5.073,0.01,True,True
Failed,,,172,2107,1.299,0.034,True,False
Failed,,,3262,4850,7.678,0.003,False,True
Failed,,,3998,1070,4.839,0.043,False,True
Failed,,,1925,3226,6.185,0.024,True,False
Failed,,,2140,1116,1.149,0.025,False,True
Failed,,,3823,3331,9.72,0.007,True,False
Failed,,,3321,1963,2.803,0.048,True,False
Failed,,,152,4842,6.331,0.017,False,True
Failed,,,1092,1752,8.081,0.02,False,True
Failed,,,3005,3950,1.697,0.039,True,False
Failed,,,4861,1818,3.446,0.037,True,True
Failed,,,1698,4036,7.403,0.006,False,False
Failed,,,1385,848,2.533,0.025,True,False
Failed,,,4549,3610,6.461,0.043,False,True
Failed,,,2551,2311,1.018,0.003,False,True
Failed,,,873,4487,9.99,0.033,True,False
Failed,,,465,356,3.725,0.011,True,True
Failed,,,3633,2534,7.302,0.029,False,False
Failed,,,4136,1549,0.217,0.013,False,False
Failed,,,2452,4314,8.759,0.044,True,True
Failed,,,2492,2467,0.459,0.023,True,True
Failed,,,4096,4645,9.298,0.041,False,False
Failed,,,3670,688,3.181,0.002,False,False
Failed,,,427,3452,7.065,0.032,True,True
Failed,,,742,606,8.44,0.03,True,True
Failed,,,2731,2763,2.413,0.011,False,False
Failed,,,4621,2447,9.156,0.027,True,True
Failed,,,1303,4662,0.619,0.008,False,False
Failed,,,1615,224,9.474,0.015,True,False
Failed,,,4934,2988,0.908,0.046,False,True
Failed,,,2946,1681,6.577,0.012,False,True
Failed,,,1112,3860,3.044,0.031,True,False
Failed,,,114,1670,2.874,0.039,False,True
Failed,,,3358,3885,6.728,0.02,True,False
Failed,,,3782,159,0.756,0.035,True,False
Failed,,,2180,3039,9.644,0.004,False,True
Failed,,,1887,152,4.603,0.045,True,False
Failed,,,4036,2894,5.64,0.015,False,True
Failed,,,3222,1775,1.839,0.031,False,True
Failed,,,212,3932,7.92,0.013,True,False
Failed,,,1152,2013,6.501,0.003,True,False
Failed,,,2906,4778,2.651,0.034,False,True
Failed,,,4759,95,5.783,0.004,True,False
Failed,,,1830,2957,4.442,0.035,False,True
Failed,,,1518,2239,5.504,0.041,True,True
Failed,,,4446,4395,4.114,0.022,False,False
Failed,,,2693,938,8.369,0.033,False,False
Failed,,,779,3680,2.015,0.002,True,True
Failed,,,525,871,2.185,0.019,False,False
Failed,,,3534,3733,8.217,0.05,True,True
Failed,,,4349,2226,4.267,0.009,True,True
Failed,,,2199,4424,5.333,0.027,False,False
Failed,,,2283,774,7.793,0.043,True,False
Failed,,,4276,3519,1.337,0.025,False,True
Failed,,,3451,2402,6.147,0.033,False,True
Failed,,,598,4561,4.725,0.002,True,False
Failed,,,913,1393,0.791,0.012,True,False
Failed,,,2510,4154,9.435,0.03,False,True
Failed,,,4405,1321,5.111,0.044,False,False
Failed,,,1558,4064,4.039,0.013,True,True
Failed,,,1870,1051,6.024,0.007,False,True
Failed,,,4718,3249,4.982,0.026,True,False
Failed,,,3043,2045,7.536,0.017,True,False
Failed,,,1055,4907,1.46,0.048,False,True
Failed,,,286,250,5.224,0.021,False,False
Failed,,,3138,3109,3.752,0.04,True,True
Failed,,,3964,1600,8.726,0.006,True,True
Failed,,,1970,3796,2.299,0.038,False,False
Failed,,,2106,1847,7.262,0.014,True,True
Failed,,,3866,4023,3.608,0.045,False,False
Failed,,,3431,62,8.876,0.01,False,False
Failed,,,32,2824,0.257,0.029,True,True
Failed,,,971,1228,4.156,0.032,True,True
Failed,,,3116,3387,5.623,0.001,False,False
Failed,,,4972,1142,9.871,0.024,False,True
Failed,,,1577,3320,0.978,0.043,True,False
Failed,,,1265,1489,8.919,0.037,False,False
Failed,,,4659,4369,0.075,0.006,True,True
Failed,,,2594,340,7.444,0.04,True,True
Failed,,,839,2555,3.565,0.022,False,False
Failed,,,1484,431,1.579,0.005,False,True
Failed,,,4489,2627,8.04,0.035,True,False
Failed,,,2803,1419,4.482,0.02,True,False
Failed,,,659,4279,5.9,0.038,False,True
Failed,,,344,2292,9.838,0.048,False,True
Failed,,,3744,4509,1.19,0.016,True,False
Failed,,,4178,786,6.29,0.027,True,False
Failed,,,2419,3667,2.684,0.008,False,True
Failed,,,4163,3658,7.786,0.016,True,True
Failed,,,3737,2300,4.693,0.03,True,True
Failed,,,4586,516,3.083,0.016,False,True
Failed,,,1347,2692,6.693,0.046,True,False
Failed,,,1660,2112,3.361,0.028,False,False
Failed,,,4898,4993,7.02,0.01,True,True
Failed,,,2824,967,0.504,0.049,True,True
Failed,,,1225,3184,9.118,0.018,False,False
Failed,,,1301,1254,5.346,0.014,True,True
Failed,,,4623,4136,4.274,0.044,False,False
Failed,,,2635,573,8.205,0.011,False,False
Failed,,,799,2791,2.178,0.029,True,True
Failed,,,488,639,3.572,0.033,True,True
Failed,,,3571,3498,7.456,0.001,False,False
Failed,,,4308,2462,0.067,0.041,False,False
Failed,,,2242,4657,8.906,0.022,True,True
Failed,,,2324,853,6.681,0.008,False,True
Failed,,,4235,3595,3.076,0.026,True,False
Failed,,,3487,2324,9.447,0.017,True,False
Failed,,,562,4481,0.798,0.047,False,True
Failed,,,871,1469,4.717,0.038,False,True
Failed,,,2553,4233,6.135,0.019,True,False
Failed,,,4801,1948,1.896,0.042,False,False
Failed,,,1797,4692,8.328,0.023,True,True
Failed,,,1829,1131,9.636,0.042,True,False
Failed,,,4759,3327,0.743,0.024,False,True
Failed,,,3007,1968,6.736,0.034,False,True
Failed,,,1091,4828,2.886,0.004,True,False
Failed,,,156,1748,1.448,0.012,True,False
Failed,,,3316,3965,7.528,0.031,False,True
Failed,,,3820,81,4.994,0.014,False,True
Failed,,,2143,2962,6.031,0.046,True,False
Failed,,,1929,229,0.991,0.004,False,True
Failed,,,3996,2974,9.879,0.035,True,False
Failed,,,3257,1696,2.639,0.02,True,False
Failed,,,176,3855,6.493,0.039,False,True
Failed,,,1111,2093,7.927,0.048,False,True
Failed,,,2948,4855,1.851,0.017,True,False
Failed,,,4935,1066,5.633,0.026,True,False
Failed,,,1614,3242,4.591,0.007,False,True
Failed,,,4515,3586,2.505,0.047,True,True
Failed,,,2763,2372,9.979,0.011,True,True
Failed,,,691,4590,1.046,0.031,False,False
Failed,,,381,1343,4.613,0.033,False,False
Failed,,,3697,4203,5.768,0.003,True,True
Failed,,,4201,506,1.751,0.043,True,True
Failed,,,2368,2701,7.871,0.025,False,False
Failed,,,2355,2001,4.39,0.04,True,True
Failed,,,2860,13,5.043,0.032,True,False
Failed,,,244,1198,0.331,0.01,False,True
Failed,,,3170,3415,9.288,0.029,True,False
Failed,,,3907,1879,3.23,0.014,True,False
Failed,,,1997,4760,7.153,0.045,False,True
Failed,,,2056,2179,2.038,0.006,True,False
Failed,,,4447,1555,9.31,0.006,True,True
Failed,,,1516,4300,0.466,0.036,False,False
Failed,,,4816,3720,0.174,0.012,True,False
Failed,,,3064,2199,7.305,0.046,True,False
Failed,,,995,4436,3.7,0.016,False,True
Failed,,,55,1512,1.969,0.025,False,True
Failed,,,3378,4352,8.431,0.044,True,False
Failed,,,3882,318,4.091,0.002,True,False
Failed,,,2042,2572,5.51,0.034,False,True
Failed,,,2023,618,0.556,0.016,True,False
Failed,,,3888,4924,8.188,0.037,False,True
Failed,,,3385,995,4.335,0.021,False,True
Failed,,,68,3154,5.441,0.039,True,False
Failed,,,1004,298,9.046,0.049,True,False
Failed,,,3075,3060,0.084,0.018,False,True
Failed,,,4828,1609,7.395,0.028,False,True
Failed,,,1740,3785,3.477,0.009,True,False
Failed,,,1428,705,6.472,0.015,False,False
Failed,,,4875,671,5.288,0.038,False,True
Failed,,,1713,3474,3.865,0.019,True,False
Failed,,,1400,1643,6.24,0.001,False,False
Failed,,,4563,3897,4.768,0.032,True,True
Failed,,,2575,186,7.711,0.024,True,True
Failed,,,898,3026,1.283,0.042,False,False
Failed,,,582,1030,2.97,0.045,False,False
Failed,,,3516,3267,6.629,0.014,True,True
Failed,,,4194,4804,5.857,0.021,False,False
Failed,,,3692,1154,1.661,0.037,False,False
Failed,,,367,3293,8.094,0.006,True,True
Failed,,,683,135,6.403,0.01,True,True
Failed,,,2751,2916,2.748,0.028,False,False
Failed,,,4505,1792,9.735,0.018,False,False
Failed,,,1419,3910,1.115,0.049,True,True
Failed,,,1732,897,8.823,0.03,False,True
Failed,,,739,3448,3.713,0.049,False,False
Failed,,,428,592,2.027,0.041,False,False
Failed,,,3669,2768,8.377,0.021,True,True
Failed,,,4094,1317,4.102,0.037,True,True
Failed,,,2494,4079,5.496,0.005,False,False
Failed,,,2456,2235,4.032,0.027,False,False
Failed,,,4132,4411,5.098,0.008,True,True
Failed,,,3629,924,2.42,0.05,True,True
Failed,,,468,3686,8.452,0.019,False,False
Failed,,,779,371,7.053,0.022,False,False
Failed,,,2694,2530,3.174,0.04,True,True
Failed,,,3941,2736,9.201,0.047,False,True
Failed,,,3202,1309,3.317,0.008,False,True
Failed,,,270,4090,6.928,0.026,True,False
Failed,,,1210,2484,8.653,0.036,True,False
Failed,,,2889,4624,2.196,0.005,False,True
Failed,,,4572,777,6.863,0.046,True,True
Failed,,,214,2028,3.037,0.017,False,True
Failed,,,3220,4773,6.564,0.048,True,False
Failed,,,4036,1147,0.915,0.007,True,False
Failed,,,1888,3306,9.486,0.026,False,True
Failed,,,2181,1037,4.449,0.024,True,False
Failed,,,3782,3255,5.795,0.043,False,True
Failed,,,3356,2040,1.689,0.003,False,True
Failed,,,116,4922,8.068,0.034,True,False
Failed,,,1051,1676,6.343,0.031,True,False
Failed,,,3047,3871,2.81,0.013,False,True
Failed,,,4721,175,9.708,0.046,False,True
Failed,,,1866,3034,1.141,0.015,True,False
Failed,,,1553,2473,8.766,0.009,False,False
Failed,,,4409,4631,0.229,0.027,True,True
Failed,,,2734,703,7.294,0.019,True,True
Failed,,,248,14,9.111,0.029,True,True
Failed,,,3175,2876,0.491,0.01,False,False
Failed,,,3922,1832,7.027,0.045,False,False
Failed,,,2012,4030,3.373,0.014,True,True
Failed,,,2071,1611,8.335,0.037,False,False
Failed,,,3902,3789,1.908,0.006,True,True
Failed,,,3390,295,5.615,0.039,True,True
Failed,,,73,3059,4.144,0.021,False,False
Failed,,,1009,994,0.269,0.018,False,False
Failed,,,3080,3150,8.883,0.049,True,True
Failed,,,2370,1210,4.831,0.005,False,True
Failed,,,404,3383,6.88,0.046,False,True
Failed,,,3400,1529,1.399,0.022,True,False
Failed,,,2701,2623,3.694,0.015,True,False
