Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,2235,5000,0.001,0.05,True,True
Failed,,,5000,2,4.888,0.0,True,False
Failed,,,185,5000,10.0,0.0,True,True
Failed,,,5000,4279,10.0,0.0,True,False
Failed,,,1,5000,5.267,0.0,False,True
Failed,,,5000,1075,10.0,0.0,True,False
Failed,,,1,1888,6.451,0.05,True,False
Failed,,,2281,5000,1.433,0.05,True,True
Failed,,,4298,329,2.415,0.008,False,True
Failed,,,3284,4308,6.187,0.028,False,True
Failed,,,4842,2655,4.353,0.004,False,True
Failed,,,3090,3494,0.721,0.01,False,True
Failed,,,1122,121,5.57,0.049,True,False
Failed,,,4356,4033,6.512,0.037,False,True
Failed,,,3579,4547,7.644,0.021,True,True
Failed,,,1315,1032,0.224,0.032,True,True
Failed,,,2043,3202,3.4,0.026,True,True
Failed,,,1780,3085,1.87,0.036,True,True
Failed,,,717,2113,8.048,0.001,True,True
Failed,,,512,4402,6.056,0.013,True,True
Failed,,,1983,326,4.8,0.027,True,True
Failed,,,2228,3907,9.927,0.046,False,True
Failed,,,4167,2251,3.864,0.008,True,False
Failed,,,269,1061,1.241,0.018,False,True
Failed,,,5000,2,6.886,0.0,True,True
Failed,,,5000,1638,10.0,0.0,True,False
Failed,,,1,5000,10.0,0.05,True,True
Failed,,,1,5000,4.252,0.05,True,True
Failed,,,4290,2568,0.001,0.001,False,True
Failed,,,4008,5000,1.607,0.0,True,True
Failed,,,1,1280,4.612,0.05,True,False
Failed,,,1,1453,5.255,0.0,True,False
Failed,,,1,2,5.215,0.0,True,False
Failed,,,1,4956,10.0,0.0,False,True
Failed,,,5000,1388,5.307,0.0,True,False
Failed,,,5000,1437,5.861,0.05,True,False
Failed,,,1,728,5.812,0.0,True,False
Failed,,,5000,787,5.443,0.05,True,False
Failed,,,999,3658,2.922,0.02,False,True
Failed,,,2899,305,8.369,0.034,True,False
Failed,,,2776,2,4.958,0.0,False,True
Failed,,,1,2,8.211,0.0,True,True
Failed,,,5000,2,2.991,0.0,True,True
Failed,,,1,2,10.0,0.0,True,False
Failed,,,5000,1982,0.001,0.0,True,True
Failed,,,1,5000,2.908,0.038,False,True
Failed,,,1,5000,0.001,0.05,True,True
Failed,,,4306,3102,2.01,0.043,False,True
Failed,,,4933,4972,2.94,0.0,True,True
Failed,,,2689,1988,5.886,0.017,True,True
Failed,,,1350,171,6.476,0.003,True,False
Failed,,,4637,1826,3.483,0.026,True,False
Failed,,,3169,2,10.0,0.05,True,False
Failed,,,1,585,10.0,0.05,True,False
Failed,,,5000,2,10.0,0.0,True,False
Failed,,,5000,692,8.039,0.05,True,False
Failed,,,1,2,6.583,0.0,False,True
Failed,,,2214,5000,0.439,0.029,False,True
Failed,,,1678,5000,2.75,0.05,True,True
Failed,,,3611,4655,6.68,0.018,True,False
Failed,,,3114,24,8.195,0.019,True,False
Failed,,,4802,1930,6.29,0.037,True,False
Failed,,,1625,4806,5.269,0.04,False,True
Failed,,,3095,2,10.0,0.0,False,True
Failed,,,1826,5000,3.34,0.0,False,True
Failed,,,3540,831,10.0,0.0,True,False
Failed,,,5000,2,5.803,0.0,True,False
Failed,,,4419,5000,2.319,0.0,False,True
Failed,,,864,2804,4.518,0.025,True,False
Failed,,,2374,1186,5.059,0.033,True,False
Failed,,,3387,4772,1.818,0.011,False,True
Failed,,,4363,3283,6.499,0.042,False,True
Failed,,,129,1352,4.562,0.005,False,True
Failed,,,4110,2772,8.586,0.026,True,False
Failed,,,4531,701,7.935,0.006,True,True
Failed,,,3756,3998,6.95,0.008,True,True
Failed,,,5000,2,0.001,0.0,False,True
Failed,,,1,2,10.0,0.0,False,True
Failed,,,1,2,10.0,0.0,True,True
Failed,,,5000,2,10.0,0.0,False,True
Failed,,,5000,2,0.652,0.0,True,True
Failed,,,1574,2,0.001,0.0,True,True
Failed,,,2697,2,0.001,0.0,False,True
Failed,,,1,2,6.646,0.0,True,True
Failed,,,5000,4562,9.391,0.0,False,True
Failed,,,5000,35,3.895,0.05,False,True
Failed,,,2938,3031,8.961,0.017,True,True
Failed,,,3474,2272,6.238,0.022,True,True
Failed,,,4461,3896,4.279,0.036,True,True
Failed,,,1213,4043,0.999,0.044,True,True
Failed,,,2103,2459,9.205,0.001,True,True
Failed,,,1487,2866,5.68,0.012,True,True
Failed,,,501,657,3.878,0.045,True,True
Failed,,,100,3156,8.22,0.037,False,True
