Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Completed,0.55,177,1611,4819,2.341,0.021,False,True
Completed,0.55,1,3480,851,9.352,0.04,True,False
Completed,0.55,1,4680,2818,3.029,0.006,True,False
Completed,0.55,206,309,1506,5.978,0.037,False,True
Completed,0.55,180,1035,3237,8.54,0.03,False,True
Completed,0.55,1,4154,2357,0.552,0.011,True,False
Completed,0.55,1,2678,3812,6.756,0.046,True,False
Completed,0.56,98,2057,589,4.706,0.015,False,True
Completed,0.55,178,2482,2568,6.9,0.008,True,True
Completed,0.55,0,3112,1842,3.911,0.026,False,False
Completed,0.55,0,3807,4493,7.771,0.017,False,False
Completed,0.55,146,679,1111,0.722,0.048,True,True
Completed,0.55,178,499,4071,3.201,0.042,True,True
Completed,0.55,0,4881,262,5.212,0.024,False,False
Completed,0.55,0,3212,3573,1.545,0.033,False,False
Completed,0.55,177,1332,2107,9.493,0.002,True,True
Completed,0.55,0,1534,3614,4.124,0.045,False,False
Completed,0.55,222,3416,1958,7.386,0.014,True,True
Completed,0.55,177,4755,4367,1.251,0.03,True,True
Completed,0.55,0,376,55,7.949,0.011,False,False
Completed,0.55,0,783,4573,5.348,0.004,False,False
Completed,0.55,159,3913,1079,3.61,0.036,True,True
Completed,0.55,203,2928,2747,9.943,0.02,True,True
Completed,0.55,0,2300,1596,1.643,0.039,False,False
Completed,0.55,1,1953,4000,8.863,0.033,True,False
Completed,0.56,72,2571,352,2.126,0.002,False,True
Completed,0.55,183,4338,3327,5.803,0.043,False,True
Completed,0.55,1,1217,2335,2.502,0.024,True,False
Completed,0.55,1,107,3123,0.14,0.018,True,False
Completed,0.55,173,4477,1309,8.401,0.049,False,True
Completed,0.55,192,3606,4870,4.61,0.009,False,True
Completed,0.55,1,1734,712,6.308,0.027,True,False
Completed,0.55,0,1831,2918,7.558,0.038,False,False
Completed,0.55,164,3709,1416,0.859,0.019,True,True
Completed,0.55,193,4382,4763,7.152,0.035,True,True
Completed,0.55,0,1,917,3.891,0.004,False,False
Completed,0.55,0,1157,3873,1.253,0.01,False,False
Completed,0.56,92,4286,538,9.553,0.029,True,True
Completed,0.55,203,2635,3141,3.375,0.014,True,True
Completed,0.55,0,2003,2461,5.113,0.044,False,False
Completed,0.55,1,2203,4388,2.894,0.028,True,False
Completed,0.55,188,2825,1206,6.194,0.01,False,True
Completed,0.55,178,4008,2620,2.359,0.05,False,True
Completed,0.55,1,888,1781,9.097,0.019,True,False
Completed,0.55,1,436,3507,6.699,0.025,True,False
Completed,0.55,176,4807,2163,4.999,0.043,False,True
Completed,0.55,210,3353,4162,8.636,0.003,False,True
Completed,0.56,1,1485,162,0.375,0.034,True,False
Completed,0.55,192,1276,4276,5.743,0.015,False,True
Completed,0.55,3,3147,155,2.794,0.046,True,False
Completed,0.55,1,4935,3681,8.962,0.012,True,False
Completed,0.55,206,566,1902,1.951,0.031,False,True
Completed,0.55,211,777,2695,4.472,0.037,False,True
Completed,0.55,1,3899,1657,6.523,0.007,True,False
Completed,0.55,1,3012,4678,0.161,0.04,True,False
Completed,0.55,134,2392,984,8.149,0.022,False,True
Completed,0.55,196,2114,3422,0.956,0.001,True,True
Completed,0.55,0,2743,2230,8.007,0.032,False,False
Completed,0.55,0,4099,3939,4.301,0.023,False,False
Completed,0.56,73,967,403,7.289,0.041,True,True
Completed,0.55,194,210,4927,9.727,0.047,True,True
Completed,0.55,0,4588,646,1.779,0.016,False,False
Completed,0.55,0,3581,3023,5.603,0.025,False,False
Completed,0.55,172,1701,1399,3.591,0.007,True,True
Completed,0.55,192,1645,3186,5.287,0.032,True,True
Completed,0.55,0,3524,2465,3.275,0.001,False,False
Completed,0.55,0,4568,3860,9.423,0.041,False,False
Completed,0.56,99,186,483,1.475,0.022,True,True
Completed,0.55,209,991,4688,3.99,0.017,True,True
Completed,0.55,0,4119,884,6.978,0.047,False,False
Completed,0.55,0,2800,2941,0.638,0.007,False,False
Completed,0.55,211,2169,1481,7.688,0.026,True,True
Completed,0.55,177,2370,4197,0.475,0.047,False,True
Completed,0.55,2,2990,235,8.462,0.016,True,False
Completed,0.55,1,3841,3445,4.778,0.031,True,False
Completed,0.55,192,723,2137,6.829,0.013,False,True
Completed,0.55,178,621,2614,9.271,0.006,False,True
Completed,0.55,1,4993,1739,2.26,0.037,True,False
Completed,0.55,1,3168,4440,6.064,0.021,True,False
Completed,0.55,164,1299,1222,3.115,0.04,False,True
Completed,0.55,1,1422,4623,8.327,0.009,True,False
Completed,0.55,147,3294,970,0.067,0.028,False,True
Completed,0.55,176,4789,2699,6.378,0.018,False,True
Completed,0.55,1,419,1702,4.679,0.049,True,False
Completed,0.55,1,905,3745,2.046,0.043,True,False
Completed,0.55,265,4025,1926,8.784,0.025,False,True
Completed,0.55,186,2884,4243,2.587,0.034,False,True
Completed,0.55,5,2266,80,5.888,0.003,True,False
Completed,0.55,0,1988,2997,3.686,0.02,False,False
Completed,0.55,161,2616,1336,5.424,0.038,True,True
Completed,0.55,187,4226,4999,1.572,0.004,True,True
Completed,0.55,0,1095,682,9.871,0.035,False,False
Completed,0.55,0,63,3955,7.468,0.029,False,False
Completed,0.56,72,4442,456,4.207,0.01,True,True
Completed,0.55,192,3728,3380,7.862,0.044,True,True
Completed,0.55,0,1847,2224,1.163,0.013,False,False
Completed,0.55,1,1797,3769,4.914,0.003,True,False
Completed,0.56,116,3665,583,6.613,0.033,False,True
Completed,0.55,194,4494,3253,0.457,0.024,False,True
Completed,0.55,1,124,2409,8.718,0.043,True,False
Completed,0.55,1,1201,2890,6.122,0.049,True,False
Completed,0.55,178,4321,1541,2.821,0.018,False,True
Completed,0.55,222,2512,4794,9.175,0.027,False,True
Completed,0.55,1,1890,789,2.437,0.008,True,False
Completed,0.55,0,2315,3540,9.637,0.014,False,False
Completed,0.55,174,2947,2033,1.336,0.045,True,True
Completed,0.55,179,3974,4136,5.034,0.011,True,True
Completed,0.55,0,845,286,3.296,0.029,False,False
Completed,0.55,0,314,4496,0.93,0.036,False,False
Completed,0.55,190,4695,1156,7.628,0.005,True,True
Completed,0.55,176,3397,2513,3.815,0.039,True,True
Completed,0.55,0,1519,1829,7.077,0.02,False,False
Completed,0.55,191,1388,2799,1.866,0.027,True,True
Completed,0.55,0,3269,1612,9.814,0.008,False,False
Completed,0.55,0,4901,4567,3.509,0.048,False,False
Completed,0.55,170,523,1036,5.521,0.017,True,True
Completed,0.55,174,655,4305,8.078,0.023,True,True
Completed,0.56,0,3787,29,1.028,0.042,False,False
Completed,0.55,0,3055,3650,7.213,0.001,False,False
Completed,0.55,179,2426,2030,4.225,0.033,True,True
Completed,0.55,194,2079,4893,6.437,0.04,False,True
Completed,0.55,1,2699,777,4.387,0.021,True,False
Completed,0.55,1,4212,3049,8.229,0.036,True,False
Completed,0.55,172,1090,1275,0.241,0.005,False,True
Completed,0.55,193,254,3313,2.725,0.012,False,True
Completed,0.55,1,4623,2280,5.674,0.03,True,False
Completed,0.55,1,3459,4045,2.025,0.015,True,False
Completed,0.56,72,1588,356,9.036,0.046,False,True
Completed,0.55,0,1601,4055,6.631,0.008,False,False
Completed,0.56,69,3470,366,4.893,0.027,True,True
Completed,0.55,211,4612,3304,8.743,0.018,True,True
Completed,0.55,0,240,2270,0.443,0.049,False,False
Completed,0.55,0,1084,3059,2.844,0.043,False,False
Completed,0.55,160,4203,1285,6.106,0.024,True,True
Completed,0.55,179,2707,4883,2.448,0.033,True,True
Completed,0.55,0,2086,767,9.146,0.003,False,False
Completed,0.55,1,2433,3640,1.36,0.021,True,False
Completed,0.55,194,3063,2020,9.621,0.039,False,True
Completed,0.55,224,3778,4315,3.307,0.005,False,True
Completed,0.55,1,509,4557,7.646,0.029,True,False
Completed,0.55,146,4891,1026,0.909,0.011,False,True
Completed,0.55,223,3280,2809,7.103,0.045,False,True
Completed,0.55,198,1505,2504,9.835,0.032,False,True
Completed,0.55,1,3386,1819,1.847,0.001,True,False
Completed,0.55,159,327,1166,3.484,0.023,False,True
Completed,0.55,211,851,4126,1.044,0.017,False,True
Completed,0.55,2,3982,276,8.055,0.048,True,False
Completed,0.55,1,2938,3550,4.253,0.008,True,False
Completed,0.55,180,2310,2043,7.202,0.026,False,True
Completed,0.55,183,1885,4803,4.403,0.046,True,True
Completed,0.55,0,2503,799,6.414,0.015,False,False
Completed,0.55,0,4328,2880,0.269,0.03,False,False
Completed,0.55,178,1208,1532,8.218,0.012,True,True
Completed,0.55,180,137,3262,5.695,0.005,True,True
Completed,0.55,0,3655,3760,9.049,0.021,False,False
Completed,0.56,95,1783,573,2.0,0.039,True,True
Completed,0.55,179,1841,3370,3.25,0.026,False,True
Completed,0.55,1,3719,2214,5.301,0.007,True,False
Completed,0.56,78,70,466,9.444,0.017,False,True
Completed,0.55,210,1108,4989,6.967,0.022,False,True
Completed,0.55,1,4237,672,4.018,0.041,True,False
Completed,0.55,171,1973,1346,0.654,0.032,False,True
Completed,0.55,177,2252,4253,8.451,0.04,True,True
Completed,0.55,0,2874,90,0.503,0.022,False,False
Completed,0.55,217,917,1916,4.794,0.006,True,True
Completed,0.55,0,3285,4614,3.097,0.016,False,False
Completed,0.55,0,1305,4450,0.053,0.004,False,False
Completed,0.55,181,4984,2604,4.658,0.025,True,True
Completed,0.55,0,615,1729,6.396,0.044,False,False
Completed,0.55,0,709,3454,8.756,0.05,False,False
Completed,0.55,182,3830,2147,2.057,0.018,True,True
Completed,0.55,213,3002,4188,5.872,0.028,True,True
Completed,0.55,0,2383,225,2.611,0.009,False,False
Completed,0.55,1,2182,2932,5.396,0.013,True,False
Completed,0.55,201,2812,1471,3.697,0.044,False,True
Completed,0.55,1,977,894,1.595,0.029,True,False
Completed,0.55,211,3532,3196,1.142,0.038,False,True
Completed,0.55,1,1652,2475,7.88,0.02,True,False
Completed,0.55,1,1714,3013,0.822,0.044,True,False
Completed,0.55,195,4578,4936,3.885,0.029,False,True
Completed,0.55,1,196,656,7.185,0.011,True,False
Completed,0.55,1,962,3929,9.549,0.004,True,False
Completed,0.55,193,2751,3432,5.083,0.019,False,True
Completed,0.55,1,2121,2240,3.383,0.038,True,False
Completed,0.55,0,2399,4688,6.19,0.034,False,False
Completed,0.55,160,3020,994,2.929,0.003,True,True
Completed,0.55,0,772,1647,2.368,0.025,False,False
Completed,0.55,0,552,3690,4.962,0.019,False,False
Completed,0.55,0,1289,145,8.669,0.028,False,False
Completed,0.55,0,3343,172,5.781,0.04,False,False
Failed,,,3291,2,5.848,0.0,False,True
Failed,,,4269,2,0.001,0.0,False,True
Failed,,,2592,2,4.724,0.0,False,True
Failed,,,5000,2,3.578,0.0,False,True
Failed,,,5000,2,1.793,0.0,False,True
Failed,,,1044,2,6.811,0.0,False,True
Failed,,,3113,2,2.379,0.0,False,True
Failed,,,1,2,2.375,0.0,True,True
Failed,,,1,2,0.001,0.0,False,True
Failed,,,3481,2,0.986,0.0,True,True
Failed,,,3481,2,0.654,0.0,False,True
Failed,,,3113,2,4.911,0.0,True,True
Failed,,,3066,2,7.487,0.0,False,True
Failed,,,3411,2,9.033,0.0,False,True
Failed,,,5000,2,0.001,0.0,False,True
Failed,,,4924,1912,6.7,0.05,True,True
Failed,,,3158,4266,0.369,0.01,True,True
Failed,,,1471,4172,2.793,0.022,True,True
Failed,,,4818,3497,1.918,0.007,False,False
Failed,,,449,2153,8.969,0.037,True,True
Failed,,,895,2630,6.487,0.031,True,True
Failed,,,4016,1791,4.475,0.012,False,False
Failed,,,2816,4378,8.14,0.046,False,False
Failed,,,2198,1196,0.192,0.015,True,True
Failed,,,1997,3132,7.971,0.007,False,True
Failed,,,2626,2452,0.96,0.026,True,False
Failed,,,14,4753,1.777,0.041,False,True
Failed,,,1163,548,4.332,0.047,False,True
Failed,,,5000,2,10.0,0.0,False,True
Failed,,,3695,2,0.001,0.0,False,True
Failed,,,3609,1050,5.586,0.002,False,True
Failed,,,396,3160,3.865,0.043,True,False
Failed,,,4294,3883,7.281,0.016,True,False
Failed,,,4393,907,9.765,0.023,True,False
Failed,,,120,4820,5.4,0.038,False,True
