Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Completed,0.06,107,2001,3384,6.007,0.042,False,False
Completed,0.1,464,1244,1070,0.53,0.016,False,False
Completed,0.06,109,316,3174,3.51,0.035,False,False
Completed,0.06,96,1445,1133,8.03,0.01,False,False
Completed,0.06,210,3180,1048,5.602,0.015,False,False
Completed,0.09,357,4904,3401,1.063,0.04,False,False
Completed,0.06,251,4217,1443,3.138,0.047,False,False
Completed,0.06,96,2775,4107,7.657,0.021,False,False
Completed,0.06,338,2782,1436,1.844,0.015,False,False
Completed,0.06,98,4213,4121,7.321,0.039,False,False
Completed,0.06,105,4912,1039,9.376,0.046,False,False
Completed,0.06,100,3177,3412,3.919,0.022,False,False
Completed,0.09,264,1438,3180,1.513,0.005,False,False
Completed,0.06,104,319,1121,6.991,0.029,False,False
Completed,0.06,89,1182,4348,9.749,0.035,False,False
Completed,0.06,94,2600,3829,9.517,0.038,False,False
Completed,0.06,589,3586,609,1.346,0.039,False,False
Completed,0.06,111,4655,2591,7.118,0.013,False,False
Completed,0.07,89,680,4486,3.873,0.029,False,False
Completed,0.06,90,2404,2465,9.665,0.004,False,False
Completed,0.06,91,2815,2233,7.094,0.021,False,False
Completed,0.08,250,3945,4566,1.322,0.047,False,False
Completed,0.05,226,4477,277,4.168,0.041,False,False
Completed,0.06,106,3691,2922,9.96,0.015,False,False
Completed,0.1,394,3746,2456,0.426,0.034,False,False
Completed,0.06,86,4495,4498,6.198,0.01,False,False
Completed,0.06,753,3962,38,8.351,0.003,False,False
Completed,0.08,117,2872,3017,2.56,0.027,False,False
Completed,0.11,299,2349,2931,0.136,0.047,False,False
Completed,0.06,170,662,266,5.908,0.023,False,False
Completed,0.06,91,258,4577,8.609,0.017,False,False
Completed,0.06,88,3531,4829,8.376,0.008,False,False
Completed,0.11,407,2622,858,0.303,0.007,False,False
Completed,0.06,94,4373,3444,5.78,0.033,False,False
Completed,0.08,119,379,4091,2.771,0.023,False,False
Completed,0.06,107,1460,1464,8.228,0.048,False,False
Completed,0.06,102,3156,1379,5.639,0.028,False,False
Completed,0.1,345,4851,4317,0.162,0.002,False,False
Completed,0.05,287,4153,1151,3.106,0.008,False,False
Completed,0.06,101,2759,3152,8.563,0.034,False,False
Completed,0.06,100,2152,4055,6.927,0.036,False,False
Completed,0.07,356,1094,1644,1.45,0.012,False,False
Completed,0.06,100,532,3512,4.316,0.006,False,False
Completed,0.06,135,1308,788,9.773,0.03,False,False
Completed,0.06,159,3318,707,7.218,0.045,False,False
Completed,0.09,273,4688,3744,1.741,0.021,False,False
Completed,0.06,155,4313,1729,4.061,0.014,False,False
Completed,0.1,367,1629,1980,0.747,0.002,False,False
Completed,0.06,87,1912,3628,7.609,0.004,False,False
Completed,0.05,278,1099,670,3.38,0.027,False,False
Completed,0.06,104,3799,1941,9.897,0.019,False,False
Completed,0.07,100,3035,4859,4.105,0.045,False,False
Completed,0.07,243,2196,4779,1.716,0.031,False,False
Completed,0.06,102,815,2172,7.487,0.006,False,False
Completed,0.06,103,108,2676,9.563,0.012,False,False
Completed,0.05,338,1810,382,3.771,0.038,False,False
Completed,0.06,96,1867,4909,5.806,0.019,False,False
Completed,0.11,366,124,1893,0.034,0.043,False,False
Completed,0.07,125,833,2638,2.958,0.049,False,False
Completed,0.06,127,2252,559,8.75,0.025,False,False
Completed,0.06,162,2978,331,6.134,0.001,False,False
Completed,0.1,364,3783,2724,0.363,0.025,False,False
Completed,0.06,271,4637,2124,2.584,0.032,False,False
Completed,0.05,566,1930,1594,2.142,0.047,False,False
Completed,0.06,125,1569,2764,9.024,0.045,False,False
Completed,0.05,283,187,450,4.505,0.021,False,False
Completed,0.06,107,4750,1711,8.46,0.027,False,False
Completed,0.06,110,3340,3985,3.003,0.001,False,False
Completed,0.1,362,1285,3759,0.554,0.024,False,False
Completed,0.06,98,472,1796,6.031,0.05,False,False
Completed,0.06,93,1032,3677,8.164,0.043,False,False
Completed,0.05,314,2130,777,2.708,0.018,False,False
Completed,0.07,187,3600,2056,3.201,0.023,False,False
Completed,0.06,91,4406,4741,7.72,0.048,False,False
Completed,0.06,137,4010,420,5.577,0.042,False,False
Completed,0.08,331,2903,2792,1.038,0.017,False,False
Completed,0.06,125,2494,2551,3.457,0.008,False,False
Completed,0.06,223,752,490,7.977,0.034,False,False
Completed,0.06,88,210,4978,5.287,0.028,False,False
Completed,0.06,89,3500,4448,5.523,0.049,False,False
Completed,0.05,169,2533,1238,3.622,0.049,False,False
Completed,0.06,99,4228,3221,7.852,0.025,False,False
Completed,0.09,241,410,3866,1.168,0.034,False,False
Completed,0.06,91,1508,1845,5.378,0.009,False,False
Completed,0.06,109,3245,1603,7.944,0.017,False,False
Completed,0.06,90,4996,3937,3.715,0.041,False,False
Completed,0.09,403,4123,906,0.8,0.047,False,False
Completed,0.06,102,2712,3553,5.01,0.023,False,False
Completed,0.05,133,2696,1837,4.538,0.029,False,False
Completed,0.06,90,4066,3877,8.767,0.004,False,False
Completed,0.06,128,4940,659,6.682,0.01,False,False
Completed,0.08,151,3227,3637,2.473,0.035,False,False
Completed,0.06,90,1524,3561,4.91,0.04,False,False
Completed,0.06,103,466,895,9.14,0.015,False,False
Completed,0.06,89,1154,3948,6.352,0.021,False,False
Completed,0.06,103,2550,4209,6.589,0.006,False,False
Completed,0.05,167,3438,227,4.746,0.006,False,False
Completed,0.06,102,4568,2816,9.265,0.03,False,False
Completed,0.07,179,730,4710,2.195,0.016,False,False
Completed,0.06,103,2433,2085,6.735,0.039,False,False
Completed,0.06,129,2963,2008,9.319,0.035,False,False
Completed,0.06,101,4032,4948,4.8,0.011,False,False
Completed,0.05,521,4427,521,1.943,0.005,False,False
Completed,0.06,125,3662,2523,6.483,0.029,False,False
Completed,0.06,89,1721,4686,8.109,0.027,False,False
Completed,0.06,113,35,2273,3.589,0.001,False,False
Completed,0.1,309,880,2883,0.655,0.007,False,False
Completed,0.05,187,2283,158,5.195,0.033,False,False
Completed,0.06,399,3124,88,7.735,0.043,False,False
Completed,0.07,103,3872,3124,3.215,0.018,False,False
Completed,0.1,326,4589,2349,0.984,0.024,False,False
Completed,0.05,437,1617,628,2.453,0.026,False,False
Completed,0.06,95,1881,4942,9.339,0.026,False,False
Completed,0.06,90,1125,2022,4.819,0.002,False,False
Completed,0.06,101,4780,1310,5.142,0.019,False,False
Completed,0.11,322,3387,4230,0.932,0.043,False,False
Completed,0.07,108,1374,4159,3.326,0.032,False,False
Completed,0.06,102,616,1552,7.556,0.008,False,False
Completed,0.06,124,1002,3296,5.392,0.002,False,False
Completed,0.07,439,2083,1002,1.183,0.026,False,False
Completed,0.06,127,2065,4280,9.155,0.019,False,False
Completed,0.06,109,946,1263,4.925,0.045,False,False
Completed,0.08,202,560,3268,2.089,0.039,False,False
Completed,0.06,116,1357,1188,6.298,0.013,False,False
Completed,0.06,105,3404,952,8.899,0.012,False,False
Completed,0.06,99,4836,3343,4.669,0.037,False,False
Completed,0.06,354,4285,1505,2.38,0.031,False,False
Completed,0.06,113,4704,2486,7.387,0.045,False,False
Completed,0.06,116,484,832,7.259,0.017,False,False
Completed,0.1,355,2124,3105,0.726,0.031,False,False
Completed,0.06,89,3850,2340,6.498,0.036,False,False
Completed,0.09,150,3063,4616,1.958,0.012,False,False
Completed,0.07,125,2344,4379,4.412,0.014,False,False
Completed,0.06,114,902,2416,8.931,0.038,False,False
Completed,0.06,95,57,3056,6.866,0.044,False,False
Completed,0.04,1144,1782,158,2.327,0.02,False,False
Completed,0.06,106,3633,870,4.852,0.05,False,False
Completed,0.06,93,4379,3594,9.081,0.024,False,False
Completed,0.06,95,4002,1566,6.371,0.018,False,False
Completed,0.09,115,2915,3979,2.162,0.044,False,False
Completed,0.06,92,2462,3902,4.596,0.033,False,False
Completed,0.06,94,778,1804,8.826,0.007,False,False
Completed,0.06,92,218,3665,6.663,0.001,False,False
Completed,0.06,89,1319,4486,9.981,0.046,False,False
Completed,0.06,87,4565,4567,6.357,0.029,False,False
Completed,0.06,437,1275,664,1.495,0.014,False,False
Completed,0.07,293,417,2514,1.885,0.008,False,False
Completed,0.06,114,1496,532,6.424,0.032,False,False
Completed,0.06,237,3277,456,9.005,0.042,False,False
Completed,0.06,100,4969,2750,4.485,0.018,False,False
Completed,0.06,207,4115,2093,2.254,0.025,False,False
Completed,0.06,88,2724,4699,6.794,0.049,False,False
Completed,0.04,222,2664,484,3.516,0.005,False,False
Completed,0.06,94,4092,2564,8.036,0.031,False,False
Completed,0.06,139,4948,1972,5.268,0.037,False,False
Completed,0.11,281,3215,4989,0.728,0.011,False,False
Completed,0.06,94,4071,3546,9.333,0.038,False,False
Completed,0.03,682,3211,40,2.724,0.002,False,False
Completed,0.11,258,2593,3970,0.871,0.009,False,False
Completed,0.06,96,4322,3757,5.38,0.012,False,False
Completed,0.06,407,3305,2269,1.364,0.048,False,False
Completed,0.06,102,2687,3729,4.419,0.041,False,False
Completed,0.06,117,3486,762,8.944,0.009,False,False
Completed,0.06,97,2868,4614,7.149,0.003,False,False
Completed,0.06,89,3341,3446,9.817,0.019,False,False
Completed,0.06,301,1486,1646,2.555,0.037,False,False
Completed,0.06,102,1096,4381,9.15,0.023,False,False
Completed,0.06,106,2729,2396,6.588,0.024,False,False
Completed,0.07,678,2301,165,0.517,0.046,False,False
Completed,0.06,92,35,3674,6.501,0.007,False,False
Completed,0.06,96,653,2322,9.595,0.002,False,False
Completed,0.06,97,1669,3802,3.702,0.04,False,False
Completed,0.06,164,3694,2958,3.52,0.025,False,False
Completed,0.06,108,3928,686,9.425,0.036,False,False
Completed,0.06,102,1951,927,6.736,0.039,False,False
Completed,0.06,102,3771,1312,8.251,0.043,False,False
Completed,0.06,95,2105,1552,5.549,0.032,False,False
Completed,0.06,124,2573,522,5.424,0.004,False,False
Completed,0.06,109,1041,2922,5.523,0.028,False,False
Completed,0.06,90,429,1863,8.695,0.034,False,False
Completed,0.06,89,1912,4593,4.602,0.02,False,False
Completed,0.06,105,3733,1625,5.144,0.042,False,False
Completed,0.06,90,3116,3006,8.139,0.047,False,False
Completed,0.06,117,4601,892,4.806,0.012,False,False
Completed,0.08,253,691,3489,1.725,0.034,False,False
Completed,0.06,89,78,2351,4.993,0.027,False,False
Completed,0.06,95,2343,3988,8.303,0.013,False,False
Completed,0.06,210,4954,208,8.526,0.005,False,False
Completed,0.06,101,1862,2011,6.447,0.003,False,False
Completed,0.04,229,233,477,3.66,0.044,False,False
Completed,0.06,91,2499,3363,9.647,0.008,False,False
Completed,0.07,110,3877,2862,3.112,0.044,False,False
Completed,0.06,92,4796,2083,9.697,0.023,False,False
Completed,0.06,100,2962,4882,9.459,0.031,False,False
Completed,0.06,99,4163,3133,6.711,0.017,False,False
Completed,0.06,93,2531,4355,3.258,0.037,False,False
Completed,0.06,85,1198,4798,6.841,0.045,False,False
Completed,0.06,228,585,1239,9.879,0.038,False,False
Completed,0.06,126,2071,2719,3.427,0.002,False,False
Completed,0.1,302,3813,2645,0.413,0.024,False,False
Completed,0.06,121,3580,1001,6.321,0.038,False,False
Completed,0.09,204,622,4905,1.459,0.021,False,False
Completed,0.06,88,1473,2612,8.671,0.026,False,False
Completed,0.06,94,4408,2694,5.03,0.049,False,False
Completed,0.06,383,2923,1206,1.705,0.01,False,False
Completed,0.06,96,3185,4071,8.484,0.011,False,False
Completed,0.06,112,4202,1957,4.471,0.049,False,False
Completed,0.06,415,2458,2041,1.848,0.026,False,False
Completed,0.06,90,193,4299,5.16,0.015,False,False
Completed,0.06,128,811,448,8.433,0.022,False,False
Completed,0.06,89,1825,3178,4.873,0.033,False,False
Completed,0.04,572,4356,81,3.128,0.03,False,False
Completed,0.04,310,1706,136,5.293,0.02,False,False
Completed,0.08,344,4510,1725,1.109,0.039,False,False
Completed,0.08,266,3969,4519,1.6,0.006,False,False
Completed,0.1,331,3081,1830,0.387,0.018,False,False
Completed,0.1,342,466,3030,0.282,0.001,False,False
Completed,0.05,248,1083,1600,3.315,0.008,False,False
Completed,0.1,355,845,4114,0.562,0.039,False,False
Completed,0.08,254,4839,3416,1.31,0.043,False,False
Completed,0.05,145,1239,975,4.635,0.016,False,False
Completed,0.11,350,1434,1289,0.167,0.009,False,False
Completed,0.04,692,4445,1517,3.496,0.017,False,False
Completed,0.11,430,3148,396,0.024,0.031,False,False
Completed,0.07,89,3536,4833,4.704,0.004,False,False
Completed,0.09,346,5000,5000,1.107,0.0,False,False
Completed,0.07,133,1,5000,4.026,0.05,False,False
Completed,0.06,126,1015,540,8.672,0.015,False,False
Completed,0.06,109,956,2803,4.206,0.04,False,False
Completed,0.06,118,3036,2723,4.314,0.003,False,False
Completed,0.06,116,1660,1604,7.226,0.047,False,False
Completed,0.06,474,782,3713,7.065,0.016,False,False
Completed,0.06,112,2649,5000,10.0,0.0,False,False
Completed,0.08,192,2667,4735,1.824,0.019,False,False
Completed,0.06,112,5000,5000,10.0,0.05,False,False
Completed,0.09,364,1,5000,1.265,0.05,False,False
Completed,0.09,199,1,5000,1.589,0.0,False,False
Completed,0.06,109,5000,2187,10.0,0.0,False,False
Completed,0.06,109,3746,2536,7.582,0.044,False,False
Completed,0.06,109,4372,3807,6.954,0.036,False,False
Completed,0.06,111,4867,1798,9.273,0.025,False,False
Completed,0.07,104,1,5000,3.737,0.0,False,False
Completed,0.1,319,1,5000,0.755,0.0,False,False
Completed,0.11,494,5000,2989,0.001,0.05,False,False
Completed,0.07,101,5000,5000,4.388,0.05,False,False
Completed,0.11,413,1,3539,0.001,0.0,False,False
Completed,0.07,134,1,5000,3.147,0.05,False,False
Completed,0.16,1036,1,142,0.001,0.05,True,False
Completed,0.07,101,5000,5000,3.859,0.0,False,False
Completed,0.08,118,4295,5000,2.541,0.0,False,False
Completed,0.07,111,4911,5000,3.048,0.0,False,False
Completed,0.08,134,1,5000,2.502,0.0,False,False
Completed,0.1,380,1,4274,0.47,0.0,False,False
Completed,0.07,103,1,5000,2.979,0.0,False,False
Completed,0.11,464,1,1413,0.001,0.0,False,False
Completed,0.07,283,1069,2551,2.343,0.025,False,False
Completed,0.04,673,3703,362,1.917,0.012,False,False
Completed,0.05,387,4327,1590,2.544,0.016,False,False
Completed,0.08,216,2082,3827,1.936,0.012,False,False
Completed,0.08,156,1,5000,2.092,0.0,False,False
Failed,,,2496,1183,8.398,0.049,False,True
Failed,,,4286,2737,1.657,0.009,True,False
Failed,,,3617,1809,6.618,0.032,True,False
Failed,,,586,4612,3.358,0.022,False,True
Failed,,,4248,1359,3.849,0.01,True,True
Failed,,,4283,2536,7.314,0.03,True,True
Failed,,,2356,2456,4.158,0.005,False,False
Failed,,,246,3941,7.547,0.043,False,False
Failed,,,3424,1050,0.641,0.016,True,True
Failed,,,2811,4990,2.641,0.023,True,True
Failed,,,864,60,5.734,0.049,False,False
Failed,,,1724,3584,2.251,0.01,False,False
Failed,,,4920,1467,9.093,0.037,True,True
Failed,,,4598,4092,1.505,0.047,False,True
Failed,,,1417,881,9.681,0.02,True,False
Failed,,,1183,2998,3.616,0.034,True,False
Failed,,,1649,4141,1.5,0.033,False,True
Failed,,,4609,559,5.934,0.005,True,False
Failed,,,3241,3221,4.695,0.043,True,False
Failed,,,3985,543,4.589,0.04,False,True
Failed,,,3807,4604,9.731,0.012,True,False
Failed,,,1899,466,1.575,0.035,False,True
Failed,,,415,3198,5.12,0.025,False,True
Failed,,,3573,1871,3.214,0.047,True,False
Failed,,,2936,2911,0.068,0.042,True,False
Failed,,,1048,2060,8.16,0.018,False,True
Failed,,,1281,4317,4.833,0.028,False,True
Failed,,,4420,655,6.677,0.006,True,False
Failed,,,4745,3654,3.932,0.016,False,False
Failed,,,1586,1397,7.108,0.038,True,True
Failed,,,726,4747,1.2,0.003,True,True
Failed,,,2637,303,8.125,0.027,False,False
Failed,,,1554,4553,7.543,0.03,False,True
Failed,,,4688,753,4.398,0.008,True,False
Failed,,,3714,3091,6.225,0.047,True,False
Failed,,,309,681,6.605,0.045,False,False
Failed,,,321,3385,0.203,0.026,True,False
Failed,,,3436,1918,7.057,0.012,False,True
Failed,,,4414,4267,3.57,0.048,False,True
Failed,,,1845,412,9.176,0.015,True,False
Failed,,,2056,4811,5.99,0.025,True,False
Failed,,,4195,1117,1.595,0.038,False,True
Failed,,,2986,2529,7.778,0.002,False,True
Failed,,,769,1525,4.634,0.036,True,False
Failed,,,885,2676,7.27,0.017,False,True
Failed,,,2867,1399,0.455,0.046,True,False
Failed,,,4314,4998,8.919,0.007,True,False
Failed,,,1941,953,3.353,0.031,False,True
Failed,,,1763,3134,6.316,0.006,False,False
Failed,,,4488,2169,0.632,0.032,True,True
Failed,,,3353,4206,9.995,0.021,True,True
Failed,,,517,2105,7.878,0.02,False,True
Failed,,,114,4457,3.969,0.002,True,True
Failed,,,3640,848,8.284,0.037,False,False
Failed,,,4772,2874,2.339,0.023,False,False
Failed,,,1481,1808,5.406,0.04,True,True
Failed,,,2442,3735,9.763,0.049,True,True
Failed,,,3818,2196,2.83,0.014,False,False
Failed,,,2762,3909,6.549,0.028,False,False
Failed,,,994,148,0.866,0.01,True,True
Failed,,,1068,3479,3.65,0.02,False,True
Failed,,,2680,2452,9.255,0.043,True,False
Failed,,,3891,3853,0.124,0.004,True,False
Failed,,,2358,204,6.979,0.034,False,True
Failed,,,2261,1524,5.878,0.044,False,True
Failed,,,1340,3413,8.976,0.042,False,True
Failed,,,4904,1912,3.292,0.021,True,False
Failed,,,3537,4251,7.326,0.032,True,False
Failed,,,32,1590,1.832,0.016,False,True
Failed,,,591,4353,5.113,0.011,True,True
Failed,,,3159,347,2.008,0.027,False,False
Failed,,,4681,3321,8.62,0.013,False,False
Failed,,,1566,2005,4.265,0.05,True,True
Failed,,,2014,2615,1.196,0.04,True,True
Failed,,,4231,1460,6.841,0.023,False,False
Failed,,,802,1204,9.427,0.001,True,True
Failed,,,686,4911,2.416,0.044,False,False
Failed,,,3059,1017,5.482,0.018,True,True
Failed,,,4113,2741,3.891,0.029,True,True
Failed,,,2130,1313,8.208,0.009,False,False
Failed,,,2412,4291,2.735,0.036,True,False
Failed,,,3848,407,9.55,0.002,False,True
Failed,,,2713,3371,1.082,0.04,False,True
Failed,,,3765,3159,7.469,0.016,True,True
Failed,,,394,473,3.063,0.042,False,False
Failed,,,225,2962,8.842,0.035,True,False
Failed,,,3517,1735,3.277,0.003,False,True
Failed,,,4885,4386,7.348,0.039,False,True
Failed,,,1360,937,0.531,0.024,True,False
Failed,,,2240,3997,4.928,0.015,True,False
Failed,,,4008,76,8.112,0.047,False,True
Failed,,,2563,3663,1.268,0.012,False,True
Failed,,,1186,2285,5.7,0.026,True,False
Failed,,,1204,4800,4.756,0.008,False,True
Failed,,,2542,1150,7.821,0.03,True,False
Failed,,,3989,2552,1.561,0.019,True,False
Failed,,,2718,2746,9.763,0.026,True,True
Failed,,,2658,1967,0.546,0.02,True,True
Failed,,,4099,4984,6.006,0.044,True,True
Failed,,,4944,489,8.237,0.038,True,True
Failed,,,207,450,0.393,0.006,False,True
Failed,,,415,2998,6.493,0.024,True,True
Failed,,,3334,1683,0.927,0.038,False,False
Failed,,,4467,4655,9.707,0.003,False,False
Failed,,,1781,651,2.891,0.035,True,True
Failed,,,2112,3798,2.278,0.027,True,True
Failed,,,4134,257,5.462,0.012,False,False
Failed,,,3077,3542,3.908,0.047,False,False
Failed,,,665,2389,8.341,0.016,True,True
Failed,,,4842,4884,4.095,0.017,True,True
Failed,,,4611,3769,5.612,0.02,True,True
Failed,,,1491,1113,2.122,0.028,True,False
Failed,,,4676,2221,5.543,0.008,True,False
Failed,,,266,3693,4.59,0.046,False,True
Failed,,,1646,754,8.797,0.022,False,True
Failed,,,3570,4574,1.004,0.034,True,False
Failed,,,4835,1308,7.989,0.02,True,True
Failed,,,746,2339,2.29,0.008,False,True
Failed,,,1055,1428,9.174,0.035,True,False
Failed,,,854,2232,4.392,0.029,True,False
Failed,,,3932,3724,5.35,0.016,False,True
Failed,,,4483,1744,7.64,0.022,False,True
Failed,,,147,2928,2.308,0.035,True,False
Failed,,,1849,283,6.847,0.011,True,False
Failed,,,3679,3806,3.433,0.048,False,True
Failed,,,3280,2098,6.975,0.032,True,True
Failed,,,4965,4705,1.515,0.007,True,True
Failed,,,4121,451,4.284,0.001,True,True
Failed,,,4702,4550,5.222,0.043,False,True
Failed,,,4307,298,8.079,0.048,False,True
Failed,,,1221,3820,2.122,0.012,True,False
Failed,,,2019,1720,6.333,0.037,True,False
Failed,,,3218,2569,2.758,0.014,True,True
Failed,,,3740,840,6.397,0.005,False,True
Failed,,,1828,4499,3.57,0.042,True,False
Failed,,,85,2457,8.09,0.017,True,False
Failed,,,4506,3465,2.17,0.029,False,True
