Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,325,1259,3.884,0.011,True,False
Failed,,,380,3419,9.095,0.045,True,False
Failed,,,2635,1902,4.307,0.007,False,True
Failed,,,4021,4388,7.148,0.029,False,True
Failed,,,1728,923,1.878,0.021,True,False
Failed,,,2360,4007,3.467,0.014,True,False
Failed,,,3250,2569,0.258,0.011,False,True
Failed,,,3558,3697,8.168,0.006,False,True
Failed,,,697,2246,3.436,0.044,True,False
Failed,,,4573,2673,5.796,0.048,True,True
Failed,,,4275,1657,1.699,0.047,True,True
Failed,,,2849,4162,9.521,0.025,True,True
Failed,,,297,4288,5.68,0.012,True,True
Failed,,,1333,1764,2.877,0.035,True,True
Failed,,,1964,3603,1.292,0.03,True,True
Failed,,,929,1127,9.758,0.005,True,True
Failed,,,1105,2774,3.918,0.024,False,True
Failed,,,3384,1297,8.853,0.028,True,False
Failed,,,4497,3821,2.282,0.001,True,False
Failed,,,1626,4651,8.287,0.041,False,True
Failed,,,3877,660,3.235,0.009,True,False
Failed,,,473,2185,0.505,0.018,False,True
Failed,,,612,4487,2.771,0.004,True,True
Failed,,,3049,668,5.047,0.02,False,True
Failed,,,4201,3203,3.515,0.046,False,True
Failed,,,1302,2116,8.716,0.004,True,False
Failed,,,3697,2431,2.077,0.032,True,False
Failed,,,4810,4955,9.294,0.01,True,False
Failed,,,1953,979,4.181,0.042,False,True
Failed,,,1315,4066,0.144,0.05,False,True
Failed,,,4200,617,5.206,0.001,True,False
Failed,,,3086,3092,3.654,0.027,True,False
Failed,,,163,1601,8.572,0.023,False,True
Failed,,,61,2828,2.476,0.04,True,False
Failed,,,2942,1865,7.254,0.01,False,True
Failed,,,4330,4349,3.807,0.037,False,True
Failed,,,1408,334,9.047,0.014,True,False
Failed,,,2045,4749,5.595,0.022,True,False
Failed,,,4944,1184,0.386,0.03,False,True
Failed,,,3669,1455,6.39,0.001,True,True
Failed,,,4704,3978,4.818,0.028,True,True
Failed,,,4071,813,0.782,0.033,True,True
Failed,,,3958,2091,9.881,0.043,True,True
Failed,,,2532,4594,1.416,0.016,True,True
Failed,,,430,2989,4.939,0.014,True,True
Failed,,,2466,4905,8.047,0.044,True,True
Failed,,,1041,2400,0.89,0.022,True,True
Failed,,,670,4035,5.441,0.004,False,True
Failed,,,4941,2519,8.336,0.024,True,False
Failed,,,2056,1550,3.263,0.026,False,True
Failed,,,1446,3388,2.313,0.033,False,True
Failed,,,4303,1930,7.413,0.017,True,False
Failed,,,2956,4435,3.946,0.044,True,False
Failed,,,59,873,8.903,0.008,False,True
Failed,,,189,4640,0.308,0.031,True,False
Failed,,,4059,3485,8.826,0.034,True,False
Failed,,,1767,2458,4.028,0.017,False,True
Failed,,,2399,3124,0.615,0.025,False,True
Failed,,,1916,2783,7.176,0.012,True,False
Failed,,,4838,1286,1.928,0.038,False,True
Failed,,,3685,3752,9.126,0.015,False,True
Failed,,,804,307,4.355,0.036,True,False
Failed,,,3353,2273,4.536,0.009,True,True
Failed,,,4389,4797,6.752,0.032,True,True
Failed,,,2717,2940,1.122,0.002,True,True
Failed,,,506,4136,8.138,0.035,True,False
Failed,,,3896,3083,5.567,0.038,False,True
Failed,,,2235,3445,3.759,0.004,True,False
Failed,,,4528,2501,9.017,0.047,False,True
Failed,,,3376,4965,2.426,0.02,False,True
Failed,,,1121,970,7.226,0.03,True,False
Failed,,,1586,3690,5.124,0.046,True,False
Failed,,,3841,2253,0.226,0.005,False,True
Failed,,,2805,4737,8.634,0.031,False,True
Failed,,,512,1196,3.592,0.019,True,False
Failed,,,3036,3287,7.939,0.008,True,True
Failed,,,108,3258,6.636,0.021,True,True
Failed,,,1534,764,4.42,0.045,True,True
Failed,,,2154,3851,0.999,0.04,True,True
Failed,,,728,1348,7.551,0.013,True,True
Failed,,,981,4702,3.626,0.007,False,True
Failed,,,3273,1234,8.522,0.043,True,False
Failed,,,4620,3728,0.114,0.017,True,False
Failed,,,3989,1818,4.153,0.025,True,False
Failed,,,2641,4321,6.974,0.047,True,False
Failed,,,341,4923,7.495,0.042,False,True
Failed,,,2593,1010,2.235,0.007,True,False
Failed,,,202,61,5.485,0.016,True,False
Failed,,,2084,3162,8.447,0.016,False,True
Failed,,,3516,4683,5.238,0.008,True,False
Failed,,,3213,4093,3.188,0.002,True,False
Failed,,,758,3330,2.928,0.029,True,True
Failed,,,2145,855,5.712,0.006,True,True
Failed,,,1513,3938,9.789,0.011,True,True
Failed,,,127,1414,1.343,0.036,True,True
Failed,,,2981,1385,2.521,0.049,True,True
Failed,,,4134,3889,5.948,0.023,True,True
Failed,,,4749,729,9.412,0.018,True,True
Failed,,,3597,3222,1.57,0.041,True,True
Failed,,,1144,4356,2.003,0.015,True,False
Failed,,,4456,2841,4.275,0.012,False,True
Failed,,,2219,1853,9.2,0.039,True,False
Failed,,,1064,1779,9.965,0.01,True,False
Failed,,,3531,646,8.924,0.035,True,True
Failed,,,4996,3149,2.372,0.011,True,True
Failed,,,4366,1312,3.286,0.004,True,True
Failed,,,2901,3806,5.503,0.031,True,True
Failed,,,2674,2362,5.901,0.042,True,True
Failed,,,3826,4867,3.117,0.018,True,True
Failed,,,4441,529,1.54,0.023,True,True
Failed,,,3289,3025,9.985,0.05,True,True
Failed,,,839,4400,8.937,0.02,True,False
Failed,,,3738,911,3.834,0.031,False,True
Failed,,,4773,3426,7.301,0.004,False,True
Failed,,,1913,1894,2.346,0.046,True,False
Failed,,,1276,2557,3.307,0.038,True,False
Failed,,,4158,1514,8.215,0.011,False,True
Failed,,,3124,3999,0.413,0.035,False,True
Failed,,,2659,3587,9.587,0.014,True,False
Failed,,,578,2345,4.513,0.037,False,True
Failed,,,526,4736,2.249,0.048,True,True
Failed,,,1601,2259,8.8,0.025,True,True
Failed,,,2214,2844,5.387,0.017,True,True
Failed,,,886,3206,7.994,0.036,False,True
Failed,,,659,628,0.039,0.043,False,True
Failed,,,1069,2897,6.152,0.037,True,True
Failed,,,1818,4838,1.762,0.006,True,True
Failed,,,431,2313,9.603,0.03,True,True
Failed,,,446,3617,5.926,0.002,True,False
Failed,,,2568,2316,0.679,0.05,False,True
Failed,,,3916,4830,7.875,0.023,False,True
Failed,,,1832,1113,3.104,0.027,True,False
Failed,,,2451,4274,1.558,0.032,True,False
Failed,,,3199,2904,4.764,0.042,False,True
Failed,,,4044,2445,5.14,0.012,True,True
Failed,,,2579,4940,3.569,0.035,True,True
Failed,,,207,3991,9.298,0.043,True,True
Failed,,,1281,1517,2.14,0.016,True,True
Failed,,,1899,3432,3.689,0.024,True,True
Failed,,,824,909,5.261,0.048,True,True
Failed,,,1195,3012,1.062,0.03,False,True
Failed,,,3294,1672,6.163,0.022,True,False
Failed,,,4446,4146,2.697,0.044,True,False
Failed,,,2309,546,7.654,0.006,False,True
Failed,,,1691,4879,6.69,0.01,False,True
Failed,,,3812,1064,1.785,0.04,True,False
Failed,,,3611,2104,2.903,0.013,True,False
Failed,,,4764,4581,5.725,0.04,True,False
Failed,,,1999,740,0.798,0.011,False,True
Failed,,,1386,3906,4.875,0.006,False,True
Failed,,,4128,164,9.771,0.045,True,False
Failed,,,2977,2689,1.364,0.021,True,False
Failed,,,272,1373,6.409,0.029,False,True
Failed,,,744,1978,1.586,0.001,True,False
Failed,,,4683,3107,9.189,0.005,True,True
Failed,,,1942,2423,6.071,0.021,False,False
Failed,,,1095,3828,5.788,0.04,False,False
Failed,,,3392,243,0.735,0.01,True,True
Failed,,,4505,2766,7.892,0.037,True,True
Failed,,,2248,1295,3.004,0.014,False,False
Failed,,,2485,186,8.862,0.035,False,True
Failed,,,1634,3127,1.419,0.022,False,False
Failed,,,3870,2183,6.354,0.03,True,True
Failed,,,2757,4658,4.781,0.006,True,True
Failed,,,483,663,9.865,0.044,False,False
Failed,,,622,3355,7.13,0.034,True,False
Failed,,,2704,1956,1.892,0.017,False,True
Failed,,,3777,4490,9.089,0.042,False,True
Failed,,,1657,830,4.308,0.007,True,False
Failed,,,2274,3914,0.271,0.002,True,False
Failed,,,4412,157,5.001,0.048,False,True
Failed,,,3337,2623,3.468,0.025,False,True
Failed,,,1239,1438,8.679,0.026,True,False
Failed,,,790,4957,2.644,0.045,False,False
Failed,,,3709,985,7.706,0.006,True,True
Failed,,,4822,3510,1.154,0.029,True,True
Failed,,,3583,1547,9.913,0.015,True,True
Failed,,,1325,3090,9.522,0.013,False,False
Failed,,,4188,1593,4.578,0.036,True,True
Failed,,,3075,4069,6.794,0.011,True,True
Failed,,,173,624,1.681,0.041,False,False
Failed,,,70,4352,8.094,0.023,True,True
Failed,,,2935,341,2.886,0.028,False,False
Failed,,,4321,2827,5.669,0.001,False,False
Failed,,,1418,1857,0.937,0.049,True,True
Failed,,,2036,3695,4.975,0.041,True,True
Failed,,,4952,2237,9.754,0.009,False,False
Failed,,,3565,4753,1.308,0.033,False,False
Failed,,,688,1191,6.548,0.019,True,True
Failed,,,1020,2672,2.271,0.012,False,True
Failed,,,3155,1390,7.382,0.039,True,False
Failed,,,4581,3884,3.914,0.015,True,False
Failed,,,5000,5000,10.0,0.05,True,True
Failed,,,2975,5000,0.001,0.0,True,True
Failed,,,1867,4598,5.409,0.031,False,True
Failed,,,3950,723,0.494,0.019,True,False
Failed,,,2525,3228,8.295,0.046,True,False
Failed,,,402,2083,3.231,0.005,False,True
Failed,,,419,4199,5.548,0.049,True,False
Failed,,,2517,497,0.35,0.001,False,True
Failed,,,3982,2981,8.132,0.028,False,True
Failed,,,1844,1705,3.39,0.023,True,False
Failed,,,2478,3538,2.44,0.019,True,False
Failed,,,4598,2398,7.208,0.032,False,True
Failed,,,3134,4912,3.76,0.008,False,True
Failed,,,1052,1034,9.011,0.041,True,False
Failed,,,681,2511,4.811,0.035,False,False
Failed,,,5000,3357,6.469,0.05,True,True
Failed,,,4191,5000,4.549,0.05,True,True
Failed,,,344,4829,5.578,0.027,True,True
Failed,,,1,4928,2.19,0.042,True,False
Failed,,,1,2,7.184,0.05,False,True
Failed,,,1515,2,5.965,0.05,False,False
Failed,,,3008,5000,6.372,0.05,True,True
Failed,,,1,5000,6.662,0.0,False,True
Failed,,,4732,5000,1.064,0.05,False,True
Failed,,,1,2,4.997,0.0,True,False
Failed,,,1,3117,7.642,0.0,True,True
Failed,,,1162,5000,6.277,0.0,False,True
Failed,,,1818,5000,0.549,0.05,True,False
Failed,,,5000,4853,2.743,0.0,True,True
Failed,,,1,3223,8.277,0.05,False,True
Failed,,,3430,5000,2.194,0.05,False,True
Failed,,,3426,5000,0.001,0.05,False,True
Failed,,,5000,4980,8.282,0.05,False,True
Failed,,,1,2,5.836,0.05,False,False
Failed,,,4867,3191,4.428,0.05,False,True
Failed,,,2285,5000,4.923,0.0,False,True
Failed,,,5000,5000,10.0,0.0,True,True
Failed,,,1533,5000,8.276,0.0,True,True
Failed,,,4999,5000,2.788,0.0,False,True
Failed,,,2796,4649,7.306,0.0,False,True
Failed,,,1107,4918,2.878,0.0,True,True
Failed,,,2229,3357,3.42,0.0,True,False
Failed,,,2950,5000,0.001,0.05,False,True
Failed,,,235,5000,5.326,0.0,False,True
Failed,,,1,5000,2.159,0.05,True,False
Failed,,,874,3697,8.242,0.0,False,True
Failed,,,5000,5000,7.252,0.05,False,True
Failed,,,5000,5000,0.554,0.05,True,True
Failed,,,2674,5000,1.774,0.05,False,True
Failed,,,4007,4801,9.202,0.0,False,True
Failed,,,2868,5000,2.781,0.0,False,True
Failed,,,5000,2881,2.715,0.0,True,True
Failed,,,6,5000,4.479,0.05,False,True
Failed,,,3341,2343,3.782,0.05,True,True
Failed,,,5000,5000,6.739,0.05,True,True
Failed,,,2233,5000,0.792,0.0,False,True
Failed,,,1868,5000,8.923,0.05,True,True
Failed,,,1799,4944,8.337,0.05,True,True
Failed,,,853,5000,4.178,0.05,False,True
Failed,,,4301,5000,4.002,0.05,True,True
Failed,,,3025,2,0.001,0.05,True,False
Failed,,,1,2,0.294,0.05,False,True
Failed,,,2994,2,0.001,0.05,True,False
Failed,,,5000,5000,9.375,0.0,True,True
Failed,,,5000,2,0.814,0.05,True,False
Failed,,,3086,3260,8.582,0.0,False,True
Failed,,,2445,5000,6.643,0.0,False,True
Failed,,,3136,4786,8.542,0.0,True,True
Failed,,,1,5000,3.497,0.05,False,True
Failed,,,3511,2779,3.768,0.05,True,True
Failed,,,2416,2,0.001,0.0,True,False
Failed,,,2445,2,0.001,0.0,True,False
Failed,,,1494,2,10.0,0.05,False,True
Failed,,,2388,2,0.001,0.0,True,False
Failed,,,2394,2,0.001,0.0,True,False
Failed,,,1,2,7.537,0.05,False,True
Failed,,,1,2,10.0,0.037,False,True
Failed,,,1887,5000,6.476,0.05,True,False
Failed,,,5000,2,10.0,0.0,True,False
Failed,,,3034,2,0.001,0.05,True,False
Failed,,,5000,5000,6.637,0.0,True,False
Failed,,,5000,2,3.959,0.0,False,False
Failed,,,3064,2,0.001,0.05,True,False
Failed,,,1,2,0.806,0.05,False,True
Failed,,,4068,2,3.395,0.05,True,True
Failed,,,2418,2,0.001,0.0,True,False
Failed,,,5000,2,5.745,0.05,True,True
Failed,,,28,5000,9.008,0.0,False,True
Failed,,,2830,5000,0.001,0.0,False,True
Failed,,,2398,2,0.001,0.0,True,False
Failed,,,1,2,7.61,0.05,False,True
Failed,,,1,2,0.836,0.035,False,True
Failed,,,2297,2,9.476,0.05,False,True
Failed,,,2382,2,0.001,0.0,True,False
Failed,,,1797,5,10.0,0.05,False,True
Failed,,,2379,2,0.001,0.0,True,False
Failed,,,2425,2,0.001,0.0,True,False
Failed,,,5000,4153,5.107,0.025,True,True
Failed,,,1803,5000,3.079,0.0,True,True
Failed,,,3768,1692,6.963,0.0,True,True
Failed,,,2167,2,9.121,0.05,False,True
Failed,,,1,2,0.305,0.05,False,True
Failed,,,3353,5000,6.714,0.0,True,True
Failed,,,263,2,0.001,0.05,False,True
Failed,,,1784,2,9.644,0.05,False,True
Failed,,,1,2,0.001,0.04,False,True
Failed,,,2409,2,0.001,0.0,True,False
Failed,,,2080,2,10.0,0.05,False,True
Failed,,,2433,2,0.001,0.0,True,False
Failed,,,2387,2,0.001,0.0,True,False
Failed,,,2407,2,0.001,0.0,True,False
Failed,,,2367,2,0.001,0.0,True,False
Failed,,,2406,2,0.001,0.0,True,False
Failed,,,428,1482,0.001,0.0,False,True
Failed,,,2426,2,0.001,0.0,True,False
Failed,,,2646,2,0.001,0.016,True,False
Failed,,,1375,2,7.792,0.05,False,True
Failed,,,2420,2,0.001,0.0,True,False
Failed,,,2422,2,0.001,0.0,True,False
Failed,,,2446,2,0.001,0.0,True,False
Failed,,,1645,2,8.051,0.05,False,True
Failed,,,2470,2,0.001,0.0,True,False
Failed,,,2398,2,8.969,0.05,False,True
Failed,,,892,2,10.0,0.05,False,True
Failed,,,2413,2,0.001,0.0,True,False
Failed,,,1957,2,9.773,0.05,False,True
Failed,,,2395,2,0.001,0.0,True,False
Failed,,,1,2,7.755,0.05,True,True
Failed,,,5000,2,0.428,0.0,False,False
Failed,,,1,5000,0.001,0.047,False,True
Failed,,,1117,5000,3.146,0.05,True,True
Failed,,,2384,2,0.001,0.0,True,False
Failed,,,1,2,3.106,0.05,True,True
Failed,,,2498,3013,4.852,0.05,True,True
Failed,,,5000,2484,3.604,0.05,True,True
Failed,,,5000,1699,0.001,0.05,True,True
Failed,,,5000,1884,4.533,0.0,False,True
Failed,,,1,4022,10.0,0.0,False,True
Failed,,,5000,5000,2.549,0.05,False,True
Failed,,,5000,2,0.812,0.05,True,True
Failed,,,2405,2,0.001,0.0,True,False
Failed,,,1,2,0.49,0.05,False,True
Failed,,,1957,2,8.547,0.05,False,True
Failed,,,2448,2,0.001,0.0,True,False
Failed,,,212,2,10.0,0.05,False,True
Failed,,,962,3254,6.677,0.0,True,True
Failed,,,2364,2,0.001,0.0,True,False
Failed,,,1846,2,9.915,0.05,False,True
Failed,,,1,2,9.708,0.05,True,True
Failed,,,1,2,2.405,0.05,True,True
Failed,,,5000,2770,10.0,0.05,True,True
Failed,,,480,3625,10.0,0.0,False,True
Failed,,,1,3831,0.001,0.05,True,True
Failed,,,998,2764,5.217,0.05,False,True
Failed,,,5000,3125,10.0,0.05,True,True
Failed,,,1,3378,1.012,0.05,True,True
Failed,,,1,2,7.518,0.05,True,True
Failed,,,5000,2,0.781,0.05,True,True
Failed,,,1,3173,0.748,0.0,True,True
Failed,,,5000,3899,0.114,0.0,True,True
Failed,,,1,1816,7.731,0.0,False,True
Failed,,,5000,2,0.943,0.05,True,True
Failed,,,60,2,1.093,0.024,False,False
Failed,,,2408,2,0.001,0.0,True,False
Failed,,,2001,2,9.645,0.05,False,True
Failed,,,1,2,0.001,0.05,False,True
Failed,,,1952,2,9.299,0.017,False,True
Failed,,,2439,2,0.001,0.0,True,False
Failed,,,1,2,3.221,0.05,True,True
Failed,,,5000,2785,5.66,0.0,True,True
Failed,,,1208,5000,2.89,0.05,True,True
Failed,,,2419,2,0.001,0.0,True,False
Failed,,,1586,2,10.0,0.05,False,True
Failed,,,1,1783,10.0,0.05,True,True
Failed,,,2404,2,0.001,0.0,True,False
Failed,,,5000,2,5.885,0.0,True,True
Failed,,,2393,2,0.001,0.0,True,False
Failed,,,2128,2,9.0,0.05,False,True
Failed,,,1740,2,10.0,0.05,False,True
Failed,,,2441,2,0.001,0.0,True,False
Failed,,,1,2,0.001,0.028,False,True
Failed,,,2443,2,0.001,0.0,True,False
Failed,,,1303,2,10.0,0.0,False,True
Failed,,,2430,2,0.001,0.0,True,False
Failed,,,2429,2,0.001,0.0,True,False
Failed,,,1056,2,7.428,0.05,False,True
Failed,,,2096,2,10.0,0.05,False,True
Failed,,,2424,2,0.001,0.0,True,False
Failed,,,1,2,0.737,0.05,False,True
Failed,,,1,2,3.094,0.05,True,True
Failed,,,1,2,0.078,0.05,False,True
Failed,,,1163,2,0.162,0.05,False,True
Failed,,,1,2,2.062,0.034,False,True
Failed,,,2615,2,6.173,0.05,True,True
Failed,,,4674,5000,4.15,0.0,True,True
Failed,,,1620,3303,9.475,0.05,False,True
Failed,,,2432,2,0.001,0.0,True,False
Failed,,,1956,2,9.417,0.05,False,True
Failed,,,1,2,0.839,0.038,False,True
Failed,,,5000,1671,5.572,0.0,True,True
Failed,,,2007,2,10.0,0.05,False,True
Failed,,,2427,2,0.001,0.0,True,False
Failed,,,187,2,10.0,0.046,False,True
Failed,,,659,5000,1.718,0.0,False,True
Failed,,,2438,2,0.001,0.0,True,False
Failed,,,1,2,0.644,0.05,False,True
Failed,,,1507,2,10.0,0.05,False,True
Failed,,,1,2,1.93,0.05,False,True
Failed,,,1,2,1.317,0.05,False,True
Failed,,,3345,505,3.907,0.011,False,True
Failed,,,3794,4825,4.182,0.05,False,True
Failed,,,1666,4852,10.0,0.05,False,True
Failed,,,677,5000,8.464,0.05,False,True
Failed,,,3089,3032,6.788,0.0,True,True
Failed,,,1,5000,1.719,0.05,False,True
Failed,,,2090,5000,4.06,0.05,False,True
Failed,,,2452,2,0.001,0.0,True,False
Failed,,,1679,2,10.0,0.05,False,True
Failed,,,2408,505,3.513,0.05,False,True
Failed,,,2609,353,0.001,0.05,False,True
Failed,,,1809,5000,0.288,0.05,False,True
Failed,,,5000,2806,9.169,0.05,True,True
Failed,,,1,4253,3.156,0.0,True,True
Failed,,,1273,1894,2.262,0.0,True,True
Failed,,,5000,5000,2.835,0.0,True,True
Failed,,,1,5000,1.49,0.0,True,True
Failed,,,1856,4732,5.497,0.038,True,True
Failed,,,5000,3689,4.146,0.0,False,True
Failed,,,1,2,3.147,0.05,False,True
Failed,,,2731,5000,2.298,0.05,True,True
Failed,,,1,5000,0.001,0.05,True,True
Failed,,,2805,5000,6.483,0.0,False,True
Failed,,,1,5000,8.433,0.048,True,True
Failed,,,5000,2,1.131,0.05,True,True
Failed,,,1,2,1.741,0.05,True,True
Failed,,,1362,4390,9.426,0.05,False,True
Failed,,,4994,3782,8.689,0.0,False,True
Failed,,,2455,2,0.001,0.0,True,False
Failed,,,2304,2,9.633,0.05,False,True
Failed,,,1,4555,9.221,0.0,False,True
Failed,,,4822,3325,5.533,0.0,True,True
Failed,,,2660,659,2.786,0.0,True,True
Failed,,,2840,1756,1.146,0.05,False,True
Failed,,,4844,2297,7.568,0.05,True,True
Failed,,,4839,1554,4.135,0.05,False,True
Failed,,,2459,3955,9.133,0.0,True,True
Failed,,,4021,3801,4.591,0.05,True,True
Failed,,,4558,3238,0.001,0.0,True,False
Failed,,,4665,3727,7.154,0.05,True,True
Failed,,,2,3647,0.001,0.05,True,True
Failed,,,5000,2499,0.001,0.05,False,True
Failed,,,2310,1539,6.561,0.0,True,True
Failed,,,152,4568,4.519,0.05,False,True
Failed,,,5000,4930,9.152,0.0,True,True
Failed,,,4302,1587,0.596,0.05,False,True
Failed,,,4939,3966,2.229,0.0,False,True
Failed,,,3044,2401,3.272,0.0,False,True
Failed,,,357,1800,3.306,0.05,True,True
Failed,,,1,4066,5.88,0.0,False,True
Failed,,,221,4113,0.001,0.0,False,True
Failed,,,3466,1838,6.646,0.0,False,True
Failed,,,1765,3271,0.107,0.0,True,False
Failed,,,3,3717,0.001,0.05,True,True
Failed,,,1765,3240,0.001,0.0,True,True
Failed,,,845,3341,8.448,0.0,False,True
Failed,,,955,4533,0.881,0.0,False,True
Failed,,,4495,4510,5.829,0.0,False,True
Failed,,,3360,4259,0.249,0.05,False,True
Failed,,,4953,4122,10.0,0.0,False,True
Failed,,,1,2724,0.001,0.05,False,True
Failed,,,3100,4490,0.001,0.048,True,False
Failed,,,825,3779,5.591,0.05,False,True
Failed,,,3185,3505,4.322,0.0,True,True
Failed,,,2211,2341,9.938,0.0,True,True
Failed,,,4304,1668,5.261,0.0,False,True
Failed,,,1549,3707,2.481,0.0,False,True
Failed,,,2829,2479,4.47,0.0,True,False
Failed,,,1,2,0.442,0.0,False,True
Failed,,,1,3985,0.851,0.0,True,True
Failed,,,1,5000,2.804,0.0,False,True
Failed,,,5000,2,1.152,0.05,True,True
Failed,,,3393,2373,0.001,0.05,True,True
Failed,,,1548,3738,2.567,0.05,True,True
Failed,,,1,1665,1.468,0.0,False,True
Failed,,,4153,2694,4.523,0.05,True,True
Failed,,,3109,1743,10.0,0.0,True,True
Failed,,,1,1826,4.014,0.0,False,True
Failed,,,2284,2977,10.0,0.0,False,True
Failed,,,4562,5000,0.4,0.037,False,True
Failed,,,8,2975,1.932,0.043,True,False
Failed,,,1,2,1.678,0.05,True,True
Failed,,,5000,5000,6.458,0.05,True,False
Failed,,,722,2025,3.447,0.0,False,True
Failed,,,1,2,2.011,0.05,True,True
Failed,,,2543,2,5.5,0.05,True,True
Failed,,,1,2,0.871,0.05,False,True
Failed,,,1,2,2.839,0.05,False,True
Failed,,,1,2,2.62,0.05,True,True
Failed,,,921,2,5.305,0.0,True,True
Failed,,,1,416,8.886,0.0,False,True
Failed,,,876,2936,0.001,0.0,False,True
Failed,,,5000,3920,2.198,0.0,False,True
Failed,,,5000,2,0.974,0.018,False,True
Failed,,,1,4986,3.459,0.05,True,True
Failed,,,1584,1723,3.523,0.0,True,True
Failed,,,5000,2,0.001,0.01,False,False
Failed,,,1,2,1.634,0.05,False,False
Failed,,,2109,2595,2.76,0.05,False,True
Failed,,,5000,2,0.001,0.007,False,True
Failed,,,1,3121,4.622,0.0,True,True
Failed,,,5000,5000,3.837,0.0,True,True
Failed,,,2744,5000,1.058,0.05,False,True
Failed,,,5000,5000,10.0,0.0,False,True
Failed,,,2421,434,0.001,0.031,False,True
Failed,,,1,4986,3.976,0.026,True,True
Failed,,,5000,1419,1.977,0.037,False,True
Failed,,,1,5000,0.001,0.05,False,True
Failed,,,5000,5000,3.835,0.008,True,True
Failed,,,5000,2,0.001,0.039,False,True
Failed,,,4972,348,2.33,0.025,False,True
Failed,,,347,583,0.001,0.009,False,True
Failed,,,5000,5000,3.532,0.019,False,True
Failed,,,1,4986,3.447,0.05,False,True
Failed,,,337,5000,0.002,0.038,False,True
Failed,,,564,4813,10.0,0.023,False,True
Failed,,,5000,215,10.0,0.0,True,True
Failed,,,1,2,0.004,0.043,False,True
Failed,,,3891,37,8.407,0.04,True,False
Failed,,,5000,5000,4.601,0.04,False,True
Failed,,,1,3623,0.001,0.049,True,False
Failed,,,1,2,0.001,0.0,True,False
Failed,,,2787,2,0.001,0.05,False,True
Failed,,,1099,2,0.001,0.0,True,False
Failed,,,4738,2,0.001,0.05,True,True
Failed,,,3732,2,0.001,0.05,False,False
Failed,,,4734,5000,0.001,0.0,True,True
Failed,,,3012,404,0.001,0.0,False,True
Failed,,,4457,2,0.001,0.0,True,False
Failed,,,293,2,0.001,0.0,True,True
Failed,,,2896,2,10.0,0.0,False,True
Failed,,,1346,2,0.001,0.0,False,True
Failed,,,1439,4976,10.0,0.05,False,True
Failed,,,3691,4677,5.43,0.019,False,True
Failed,,,857,4301,3.073,0.028,True,False
Failed,,,1379,2232,6.948,0.008,True,False
Failed,,,4564,3530,0.989,0.042,False,True
Failed,,,4515,2474,8.392,0.016,True,False
Failed,,,1409,3595,4.932,0.037,False,True
Failed,,,2704,4075,1.627,0.045,True,False
Failed,,,3487,731,2.711,0.039,True,False
Failed,,,572,4449,9.296,0.011,False,True
Failed,,,2189,1520,0.724,0.031,False,True
Failed,,,4360,2723,7.269,0.022,True,False
Failed,,,4806,1246,6.83,0.029,True,True
Failed,,,3033,2848,3.189,0.012,True,True
Failed,,,3190,1955,2.399,0.006,True,True
Failed,,,1,2,0.347,0.021,True,True
Failed,,,5000,5000,4.226,0.025,False,True
Failed,,,57,2045,3.533,0.022,True,True
Failed,,,1152,3075,2.136,0.016,True,True
Failed,,,1714,1006,7.886,0.049,True,True
Failed,,,4974,1570,1.445,0.021,True,False
Failed,,,1594,2946,5.484,0.03,False,True
Failed,,,1189,1110,4.496,0.01,False,True
Failed,,,2889,4968,8.574,0.038,True,False
Failed,,,3360,228,7.159,0.044,True,False
Failed,,,94,4005,1.245,0.004,False,True
Failed,,,2062,1936,8.775,0.037,False,True
Failed,,,3881,3235,2.822,0.015,True,False
Failed,,,2309,4540,3.408,0.05,True,True
Failed,,,4026,3946,7.581,0.035,True,True
Failed,,,4097,1279,4.592,0.048,False,True
Failed,,,2472,2656,8.638,0.002,True,False
Failed,,,387,820,1.345,0.034,True,False
Failed,,,1,2869,10.0,0.0,False,True
Failed,,,1,2,0.001,0.044,False,False
Failed,,,5000,2,9.925,0.0,True,True
Failed,,,5000,2627,10.0,0.0,False,True
Failed,,,5000,5000,7.083,0.0,False,True
Failed,,,5000,2888,10.0,0.0,True,True
Failed,,,5000,2888,9.397,0.03,False,True
Failed,,,4865,3056,2.626,0.025,True,True
Failed,,,5000,1902,0.001,0.025,True,True
Failed,,,5000,5000,7.132,0.0,True,True
Failed,,,5000,2,0.001,0.0,True,False
Failed,,,1,5000,10.0,0.045,True,False
Failed,,,5000,1931,3.982,0.0,False,True
Failed,,,2181,3881,6.45,0.043,True,True
Failed,,,2516,1353,0.229,0.041,True,True
Failed,,,4639,4595,9.79,0.021,True,True
Failed,,,1489,4524,6.159,0.003,True,True
Failed,,,535,1376,6.574,0.018,True,True
Failed,,,693,3509,7.678,0.024,True,True
Failed,,,2555,3732,6.388,0.006,True,True
Failed,,,3650,1462,8.096,0.012,True,True
Failed,,,4212,4469,1.884,0.029,True,True
Failed,,,3912,2181,5.3,0.041,False,True
Failed,,,2012,3306,1.846,0.007,True,False
Failed,,,202,143,8.136,0.027,True,False
Failed,,,3232,3783,4.722,0.024,False,True
Failed,,,3074,1025,0.787,0.018,False,True
Failed,,,984,4746,7.365,0.033,True,False
Failed,,,1857,1817,2.657,0.001,True,False
