Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,3481,4182,0.96,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4286,2462,0.134,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,576,3039,0.575,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1021,1474,0.793,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4730,3416,0.477,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2816,1536,0.224,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1684,3341,0.532,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1254,870,0.143,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2622,3928,0.583,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4676,1895,0.261,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,810,2590,0.951,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,5,1650,0.67,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3870,3475,0.105,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3428,508,0.802,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2060,4930,0.486,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1984,380,0.617,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3297,3722,0.733,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3781,442,0.424,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,147,4747,0.864,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,914,702,0.521,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4548,3877,0.205,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2713,743,0.465,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1500,3821,0.773,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1774,1331,0.415,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3062,3156,0.855,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4797,188,0.051,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1007,4611,0.741,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,524,1190,0.897,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4314,4248,0.332,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3546,2216,0.512,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2258,2910,0.197,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2269,1007,0.27,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3711,4399,0.658,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4154,1429,0.498,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,366,3374,0.805,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1172,2429,0.587,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4960,3004,0.154,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3037,136,0.679,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1825,4442,0.114,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1475,1972,0.691,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2763,2529,0.008,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4458,809,0.836,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,667,4004,0.403,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,223,550,0.247,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4013,4874,0.555,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3207,1595,0.351,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1919,3517,0.909,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2166,1780,0.043,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3263,2689,0.901,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4031,660,0.192,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,162,3832,0.5,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,645,407,0.843,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4514,4714,0.411,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2531,2157,0.888,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1399,2735,0.323,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1592,244,0.994,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2961,4569,0.311,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4977,1289,0.595,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1111,3211,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,344,2276,0.443,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4211,2834,0.751,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3728,1114,0.093,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2359,4309,0.65,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2420,91,0.101,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3568,3308,0.236,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4375,26,0.921,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,507,4470,0.355,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,951,1021,0.012,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4820,4096,0.702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2905,974,0.939,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1614,4146,0.257,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1343,1637,0.928,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2552,3562,0.362,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4609,593,0.544,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,897,4920,0.229,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,91,845,0.385,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3803,4037,0.825,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3358,2007,0.019,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2149,2562,0.709,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1897,2115,0.343,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3367,3785,0.447,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3848,2068,0.647,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,61,2740,0.082,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,827,1810,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4615,3618,0.99,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2780,1744,0.745,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1414,3689,0.063,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1842,1159,0.64,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2975,4351,0.075,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4708,2321,0.77,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1077,2877,0.454,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,594,1322,0.173,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4225,3247,0.614,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3459,277,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2325,4604,0.983,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2202,1500,0.551,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3663,4008,0.059,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4119,1978,0.847,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,407,2514,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1203,1569,0.188,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4914,3552,0.504,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3123,2378,0.391,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1758,3051,0.832,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1561,540,0.473,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2696,4965,0.781,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4388,1683,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,756,3511,0.683,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,312,1940,0.963,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3944,2632,0.281,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3140,915,0.563,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2006,3970,0.13,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2077,710,0.763,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3154,3237,0.253,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3909,267,0.591,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,278,4536,0.15,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,771,1110,0.493,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4402,4322,0.809,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2600,335,0.166,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1310,4780,0.607,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1662,2251,0.217,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2872,2943,0.525,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4890,1226,0.319,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1178,4281,0.877,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,411,231,0.721,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4124,4656,0.038,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3639,1374,0.868,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2429,3201,0.435,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2453,796,0.749,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3454,2604,0.603,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4249,886,0.304,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,618,3922,0.986,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1072,472,0.643,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4704,4955,0.086,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2867,582,0.339,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1657,4851,0.905,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1305,2497,0.297,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2595,3013,0.979,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4640,983,0.177,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,851,4214,0.61,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,56,140,0.766,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3844,4428,0.458,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3392,1458,0.636,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2101,3423,0.079,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2021,1253,0.943,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3324,4646,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3818,1363,0.017,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,106,3132,0.699,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,862,2202,0.917,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4575,2914,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2661,2292,0.097,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1527,2828,0.662,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1723,456,0.023,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3089,4744,0.705,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4834,1774,0.389,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,966,3738,0.822,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,473,2183,0.541,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4341,2699,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3583,669,0.924,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2216,3900,0.366,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2320,1892,0.17,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3732,3484,0.777,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4186,517,0.066,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,320,4998,0.632,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1116,919,0.975,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4982,3957,0.285,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3000,1673,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1866,3442,0.451,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1438,1089,0.871,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2804,4105,0.431,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4509,2388,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,641,3119,0.034,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,186,1549,0.315,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4055,3338,0.88,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3258,55,0.213,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1892,4519,0.528,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2114,162,0.395,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3241,4278,0.536,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3998,2245,0.37,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,208,2959,0.935,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,702,1399,0.716,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4492,3165,0.026,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2567,1197,0.548,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1358,4233,0.24,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1629,1859,0.566,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2919,3647,0.126,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4925,365,0.967,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1138,4829,0.277,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,381,778,0.121,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4169,3794,0.686,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3676,2077,0.469,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2386,2808,0.785,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2364,1718,0.461,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3521,4884,0.327,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4319,1604,0.517,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,529,3585,0.209,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,983,2021,0.428,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4773,2559,0.86,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2936,1925,0.621,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1568,2639,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1374,12,0.509,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2507,4474,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4553,1507,0.894,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,919,3293,0.336,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,123,2352,0.055,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3757,3086,0.738,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3302,1053,0.419,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2170,4072,0.852,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1953,1239,0.22,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3413,2863,0.118,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3905,1144,0.789,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,38,4358,0.481,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,795,312,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4662,4578,0.571,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2748,198,0.817,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1460,4679,0.376,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1810,2032,0.798,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3022,2765,0.49,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4765,733,0.666,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1055,3752,0.109,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,562,332,0.265,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4272,4794,0.947,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3515,1826,0.147,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2303,3612,0.58,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2233,618,0.885,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3599,4689,0.883,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4090,1721,0.211,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,458,3702,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1215,2138,0.862,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4847,2676,0.429,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3067,839,0.047,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1779,4053,0.729,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1506,1425,0.089,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2717,3387,0.654,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4420,107,0.439,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,710,4393,0.754,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,256,938,0.599,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3965,4172,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3172,2452,0.997,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1959,2971,0.307,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2045,2325,0.675,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3180,2981,0.673,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3977,948,0.483,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,265,4162,0.791,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,719,117,0.573,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4431,4383,0.14,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2657,1298,0.274,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1288,3279,0.956,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1719,634,0.347,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2850,3867,0.912,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4858,2147,0.243,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1225,2666,0.559,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,468,1731,0.839,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4101,3693,0.399,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3607,413,0.694,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2475,4699,0.004,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2465,422,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3505,3602,0.463,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4262,322,0.63,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,550,4803,0.065,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1043,724,0.283,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4755,3762,0.973,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2842,644,0.727,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1708,3858,0.045,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1279,1308,0.653,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2645,3270,0.087,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4653,302,0.757,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,785,4588,0.441,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,28,1133,0.16,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3896,4367,0.601,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3402,2335,0.305,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2036,2853,0.995,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1970,2443,0.116,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3313,4082,0.223,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3766,2362,0.933,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,135,3076,0.368,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,930,1516,0.025,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4562,3282,0.715,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2726,1416,0.954,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1515,3397,0.272,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1789,829,0.911,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3079,4063,0.345,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4781,2030,0.561,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,993,2549,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,539,1614,0.401,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4327,3576,0.841,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3533,608,0.002,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2243,4894,0.692,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2295,1835,0.779,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3686,2799,0.172,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4179,769,0.984,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,389,3805,0.302,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1146,355,0.084,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4936,4838,0.641,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3011,2042,0.183,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1802,2756,0.623,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1448,208,0.202,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2739,4670,0.51,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4482,1389,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,693,3175,0.892,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
