Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.89,365,4248,3274,0.569,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,362,285,713,0.06,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,617,1807,4189,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,280,2726,1669,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,383,2225,1918,0.73,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.93,499,4784,387,0.996,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,327,4461,3993,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,307,1903,3702,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,448,3566,1223,0.627,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,518,3030,2711,0.806,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,2016,1503,193,0.315,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,358,1059,1084,0.358,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2185,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2078,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2316,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1895,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2201,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2202,1,0.626,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1850,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2236,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1844,817,0.616,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4687,1126,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1847,1074,0.289,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1492,1861,0.538,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3632,1661,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,5000,1582,0.291,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4190,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3492,1,0.363,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2022,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4041,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4340,1,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4216,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2308,1,0.124,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1819,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2251,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2283,1,0.838,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4204,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2463,1,0.033,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2299,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2210,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2197,1,0.534,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2062,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3754,1194,0.073,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1390,1267,0.789,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3029,799,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1867,1486,0.573,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,743,649,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,5000,971,0.239,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4948,952,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1311,873,0.004,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,5000,987,0.213,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,5000,1727,0.269,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4954,963,0.259,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,58,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,5000,994,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3620,874,0.127,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4945,970,0.258,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4701,942,0.209,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4922,920,0.298,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1946,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1925,1700,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1307,831,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4928,944,0.253,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4920,1819,0.427,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1317,878,0.159,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1859,1750,0.561,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1916,1229,0.885,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2236,136,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3794,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1858,2368,0.495,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4321,867,0.273,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4928,937,0.275,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1889,2416,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4690,1003,0.135,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1848,1702,0.606,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4545,2279,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4916,921,0.281,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1957,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1277,874,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3854,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1950,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4704,934,0.184,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4277,2059,0.676,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4332,910,0.23,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4865,1873,0.524,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4703,927,0.223,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1854,1028,0.393,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4688,987,0.111,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1847,1048,0.291,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1853,2123,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3220,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3580,6,0.459,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4100,4553,0.705,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3579,265,0.389,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3194,13,0.213,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4304,31,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4755,1,0.79,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,190,1,0.921,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4254,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,5000,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4859,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4445,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4988,1,0.543,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2142,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2306,1,0.2,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2253,1,0.099,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1331,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,889,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4286,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4730,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,5000,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4886,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4173,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4202,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4824,1,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4885,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4161,1,0.589,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3789,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3968,1,0.261,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2257,1,0.007,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,5000,1002,0.238,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1952,710,0.184,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,92,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4958,1750,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3019,820,0.16,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2072,3,0.244,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1821,1589,0.576,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1868,2402,0.504,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4939,925,0.34,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4247,1643,0.27,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4457,911,0.437,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1289,913,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3620,861,0.077,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1711,1538,0.703,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1858,1834,0.398,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
