Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,3283,2670,0.284,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3075,2055,0.189,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1934,3356,0.897,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,821,1119,0.473,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4306,3377,0.371,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3895,190,0.608,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1113,3972,0.306,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2266,1754,0.823,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2743,3030,0.03,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3615,2398,0.498,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1379,3601,0.664,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,266,836,0.215,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4728,4534,0.887,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4799,2298,0.697,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,201,3580,0.403,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1275,740,0.983,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3725,4517,0.181,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2731,130,0.339,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2273,3834,0.513,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1238,1697,0.126,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3962,3815,0.226,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4098,1996,0.989,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,906,3219,0.161,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1980,1062,0.704,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3024,4780,0.381,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3431,414,0.1,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1568,4215,0.8,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,532,1355,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4467,2651,0.522,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4553,1510,0.156,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,441,2806,0.946,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1827,571,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3166,4373,0.73,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2959,1217,0.764,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2049,4935,0.088,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,702,2153,0.542,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4097,4770,0.191,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3958,1588,0.953,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1040,2885,0.132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2466,24,0.739,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2533,3825,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3531,670,0.064,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1472,4389,0.771,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,7,2231,0.349,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4996,3454,0.551,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4995,681,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3,4379,0.581,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1468,2240,0.034,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3530,3444,0.866,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2536,1599,0.644,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2467,2875,0.44,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1041,33,0.923,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3889,3042,0.338,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4298,1228,0.574,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,695,4927,0.279,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2043,2161,0.857,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2950,3365,0.056,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3172,1521,0.465,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1836,2798,0.638,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,449,580,0.249,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4559,4361,0.914,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4470,425,0.283,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,534,4206,0.616,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1569,1364,0.005,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3435,2641,0.83,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3023,2007,0.673,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1976,3210,0.476,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,902,1071,0.894,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4290,3191,0.762,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3765,122,0.031,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1234,3846,0.82,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2270,1686,0.308,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2730,2904,0.607,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3728,2290,0.889,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1276,3592,0.212,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,202,728,0.667,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4803,4525,0.498,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4736,2386,0.183,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,272,3609,0.98,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1386,828,0.406,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3623,4546,0.696,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2737,179,0.791,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2257,3980,0.122,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1105,1746,0.515,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4004,4001,0.648,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4182,2064,0.381,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,812,3346,0.706,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1925,1130,0.157,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3069,4907,0.99,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3291,521,0.521,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1718,4225,0.316,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,566,1462,0.796,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4444,2661,0.101,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4664,1305,0.734,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,339,2503,0.431,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1765,366,0.947,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3238,4070,0.154,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2825,973,0.375,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2172,4749,0.54,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,707,1909,0.089,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4148,2558,0.747,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4049,773,0.483,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,955,4482,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2419,2343,0.199,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2584,3536,0.902,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3461,1652,0.624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1538,2939,0.291,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,112,97,0.838,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4886,3868,0.013,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4852,886,0.863,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,156,4682,0.034,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1503,2445,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3504,3747,0.258,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2618,1843,0.224,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2375,3061,0.923,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,988,277,0.439,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3808,4637,0.849,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4257,1407,0.114,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,752,2713,0.783,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2139,479,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2870,4270,0.507,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3273,1153,0.972,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1721,4881,0.175,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,374,2100,0.689,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4621,3313,0.398,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4399,1943,0.779,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,599,3156,0.072,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1673,998,0.558,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3325,4726,0.357,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3113,321,0.14,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1891,4113,0.961,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,856,1252,0.418,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4342,4171,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3854,2205,0.533,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1148,3478,0.367,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2222,638,0.754,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2780,4424,0.081,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3657,76,0.423,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1341,3770,0.726,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,306,1634,0.146,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4692,2842,0.939,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4836,254,0.63,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,157,4026,0.457,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1310,1807,0.906,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3684,3094,0.241,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2695,2500,0.271,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2313,3694,0.566,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1200,929,0.049,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3925,3635,0.165,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4140,615,0.931,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,867,4328,0.232,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2020,1544,0.656,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2988,2772,0.447,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3391,2119,0.042,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1602,3410,0.871,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,489,1174,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4504,4979,0.587,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4594,1018,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,405,4824,0.881,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1871,1961,0.49,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3129,3253,0.659,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2916,1389,0.812,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2088,2617,0.023,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,662,457,0.599,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4118,3558,0.458,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3942,377,0.694,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1060,4095,0.392,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2447,1314,0.97,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2556,2537,0.177,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3588,1880,0.336,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1409,3177,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,62,943,0.113,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4936,4744,0.785,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4953,1789,0.324,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,42,2997,0.529,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1429,234,0.109,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3566,3928,0.804,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2577,793,0.714,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2432,4579,0.388,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1084,2363,0.998,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3837,4253,0.077,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4365,2438,0.839,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,643,3716,0.011,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2107,873,0.619,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2900,4655,0.296,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3146,309,0.2,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1846,4009,0.9,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,421,1869,0.478,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4572,3073,0.687,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4526,1714,0.054,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,474,2918,0.844,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1626,152,0.27,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3373,3851,0.567,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3004,718,0.912,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2000,4499,0.236,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,886,2281,0.629,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4236,4401,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3824,1333,0.26,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1179,2634,0.594,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2331,397,0.045,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2672,4193,0.869,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3705,1078,0.649,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1294,4802,0.453,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,181,2018,0.933,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4818,3236,0.229,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4709,1098,0.419,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,286,4899,0.745,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1360,2038,0.134,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3635,3335,0.966,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2802,1469,0.56,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2207,2692,0.356,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1172,534,0.774,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4033,2789,0.874,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4169,853,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,840,4557,0.941,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1914,2420,0.43,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3095,3618,0.72,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3341,1732,0.752,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1653,3014,0.084,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,618,174,0.539,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4376,3950,0.361,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4643,16,0.992,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,355,3793,0.171,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1742,1577,0.716,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3257,2859,0.386,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2888,2262,0.103,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2115,3461,0.81,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,768,698,0.326,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4202,3770,0.978,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3990,1985,0.243,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1010,3272,0.919,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2358,1053,0.466,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2642,4825,0.636,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3484,442,0.852,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1520,4151,0.062,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,133,1385,0.575,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4871,2579,0.278,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4905,2176,0.597,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,89,3394,0.303,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1554,1233,0.818,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3440,4957,0.017,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2607,555,0.487,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2401,4351,0.662,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,975,1488,0.21,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3780,3427,0.611,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4270,197,0.348,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,724,3925,0.552,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2150,1767,0.069,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2845,2980,0.766,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3223,2365,0.738,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1786,3671,0.412,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,321,810,0.959,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4688,4602,0.127,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4420,653,0.509,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,583,4444,0.343,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1696,2210,0.793,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3306,3516,0.12,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3050,1610,0.401,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1948,2823,0.702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,795,41,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4321,2960,0.037,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3871,995,0.803,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1128,4689,0.095,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2241,1926,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2757,3134,0.319,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3600,1288,0.163,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1403,2560,0.984,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,251,344,0.378,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4752,4130,0.708,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4783,1543,0.892,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,224,2736,0.192,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1259,597,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3748,4306,0.47,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2706,1211,0.004,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2287,4982,0.832,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1213,2140,0.289,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3977,4847,0.437,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4073,1826,0.669,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,920,3118,0.496,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1955,255,0.883,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3038,4061,0.218,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3416,908,0.311,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1592,4622,0.604,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,517,2462,0.024,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4491,3690,0.826,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4539,2307,0.445,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,465,3535,0.642,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1813,751,0.222,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3191,4465,0.926,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2935,100,0.585,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2064,3906,0.252,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,678,1669,0.861,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4067,3112,0.859,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3969,1137,0.097,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1030,4860,0.801,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2496,2077,0.321,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2504,3296,0.517,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3541,1430,0.986,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1463,2731,0.161,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
