Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,2040,4177,0.494,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1488,2063,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2517,4662,0.581,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4860,188,0.332,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1020,2788,0.994,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1150,1,0.117,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4863,3543,0.702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2519,1607,0.453,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1486,4169,0.849,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2038,2054,0.6,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3217,4650,0.203,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4311,180,0.952,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,319,2774,0.35,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,46,1473,0.889,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3759,4962,0.305,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3603,492,0.554,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2277,3087,0.155,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1579,670,0.405,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3051,3231,0.803,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4457,1295,0.056,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,797,3856,0.655,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,863,924,0.82,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4587,4003,0.932,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2867,857,0.183,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1841,3379,0.518,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2392,327,0.767,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3566,2962,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4035,2202,0.683,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,48,4836,0.02,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,322,995,0.744,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4191,4088,0.51,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3411,1063,0.26,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1923,3464,0.906,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1371,255,0.656,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2712,2699,0.01,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4742,2131,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1216,4573,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,954,1965,0.544,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4808,2640,0.718,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2778,1876,0.468,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1305,4516,0.865,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2003,1786,0.615,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3330,4303,0.219,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4110,1161,0.968,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,598,3677,0.366,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,246,2367,0.904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3955,3020,0.857,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3485,2456,0.108,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2473,4895,0.691,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1775,1384,0.941,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2933,3789,0.357,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4653,759,0.607,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,680,3164,0.193,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,654,448,0.588,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4392,3290,0.471,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2985,1549,0.72,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1645,3914,0.072,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2197,2269,0.321,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3683,4747,0.969,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3840,394,0.221,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,165,2873,0.571,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,517,1688,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4293,4550,0.774,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3200,309,0.025,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2172,2674,0.673,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1473,1029,0.922,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2649,3507,0.274,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4992,1654,0.524,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1006,4132,0.174,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1203,1822,0.81,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4926,4449,0.132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2582,90,0.879,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1422,2573,0.294,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2121,1250,0.044,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3134,3610,0.63,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4228,1875,0.381,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,402,4236,0.793,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,128,581,0.442,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3891,3189,0.622,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3734,1331,0.372,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2263,3813,0.957,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1711,2491,0.708,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3036,4850,0.122,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4443,615,0.871,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,929,2976,0.459,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,848,2236,0.004,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4640,2848,0.236,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2922,2323,0.984,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1747,4723,0.338,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2446,1515,0.088,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3473,3959,0.734,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3942,890,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,102,3333,0.837,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,454,2184,0.424,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4098,2744,0.316,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3317,2097,0.564,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1977,4619,0.23,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1279,1567,0.48,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2765,4202,0.814,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4797,942,0.066,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1122,3576,0.73,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1086,1126,0.352,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4716,4260,0.396,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2685,1196,0.645,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1359,3635,0.061,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1911,124,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3383,2530,0.894,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4164,2000,0.146,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,505,4404,0.56,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,231,705,0.21,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4008,3900,0.039,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3539,635,0.787,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2380,3276,0.39,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1828,545,0.141,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2841,3063,0.537,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4560,2421,0.288,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,734,4937,0.89,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,717,1088,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4524,4793,0.666,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3117,361,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1631,2917,0.753,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2329,803,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3668,3403,0.167,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3825,1428,0.916,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,297,4028,0.254,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,571,222,0.979,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4337,3940,0.457,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3244,910,0.706,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2089,3316,0.12,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1537,429,0.37,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2546,2869,0.955,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4889,2305,0.207,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1069,4743,0.619,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1101,2430,0.491,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4911,3722,0.951,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2568,1752,0.202,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1554,4346,0.6,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2106,1930,0.85,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3266,4491,0.452,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4359,54,0.702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,388,2616,0.102,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,36,1261,0.64,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3808,2547,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3651,1978,0.928,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2307,4423,0.28,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1608,1839,0.03,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3100,4240,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4506,1215,0.429,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,827,3614,0.779,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,912,1625,0.695,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4538,3450,0.558,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2819,1714,0.308,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1811,4074,0.892,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2363,2127,0.642,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3517,4609,0.059,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3987,251,0.808,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,18,2735,0.393,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,371,1536,0.869,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4142,3383,0.884,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3362,1447,0.135,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1893,4007,0.531,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1342,2216,0.781,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2663,4810,0.384,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4694,340,0.634,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1186,2936,0.033,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,983,488,0.918,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4779,4908,0.843,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2749,556,0.094,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1256,3033,0.74,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1954,763,0.989,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3301,3129,0.343,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4081,1388,0.593,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,549,3754,0.241,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,275,104,0.53,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3926,4512,0.732,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3456,37,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2424,2636,0.816,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1726,1148,0.567,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2904,3703,0.232,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4624,1772,0.981,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,631,4329,0.318,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,702,2081,0.962,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4421,4141,0.096,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3014,999,0.844,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1694,3517,0.446,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2246,162,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3712,2802,0.595,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3869,2038,0.346,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,214,4676,0.945,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,488,821,0.282,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4245,2901,0.649,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3151,2259,0.399,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2142,4777,0.797,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1444,1422,0.548,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2600,4061,0.15,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4943,797,0.898,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,976,3436,0.299,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1232,651,0.685,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4975,3122,0.256,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2631,2363,0.505,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1452,4997,0.169,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2150,1320,0.418,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3183,3843,0.755,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4276,696,0.007,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,432,3218,0.668,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,79,1911,0.068,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3862,4362,0.996,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3705,1103,0.247,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2214,3738,0.583,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1662,60,0.833,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3007,2583,0.496,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4414,1936,0.746,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,880,4458,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,819,276,0.379,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4670,4642,0.36,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2951,207,0.609,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1796,2767,0.213,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2495,975,0.462,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3503,3570,0.859,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3972,1600,0.111,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,151,4196,0.712,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,424,384,0.049,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4128,4690,0.191,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3347,454,0.939,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2026,2815,0.355,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1327,867,0.105,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2795,3349,0.689,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4826,1492,0.44,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1171,3975,0.854,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1037,1364,0.227,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4765,3252,0.021,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2734,1277,0.769,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1388,3877,0.435,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1940,2388,0.186,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3432,4943,0.52,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4213,512,0.271,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,534,3069,0.934,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,182,1729,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4057,3668,0.413,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3588,1816,0.662,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2409,4293,0.016,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1857,2023,0.265,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2890,4388,0.911,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4609,147,0.163,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,763,2514,0.515,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,773,140,0.789,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4475,2680,0.791,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3068,2151,0.042,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1601,4556,0.628,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2299,1669,0.877,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3620,4109,0.292,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3777,1045,0.541,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,268,3484,0.129,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,619,2329,0.605,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4321,4866,0.603,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3227,591,0.354,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2067,2990,0.937,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1515,730,0.688,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2529,3173,0.104,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4872,1355,0.852,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1047,3799,0.438,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1162,1500,0.575,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4882,3807,0.577,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2539,738,0.327,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1505,3183,0.975,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2057,599,0.725,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3237,2999,0.077,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4330,2475,0.826,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,339,4874,0.476,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,65,1190,0.765,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3786,3492,0.762,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3630,1679,0.015,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2289,4117,0.661,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1591,2159,0.91,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3078,4564,0.264,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4484,284,0.513,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,810,2690,0.161,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,890,1944,0.362,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4599,2504,0.377,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2880,2014,0.627,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1867,4380,0.041,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2419,1806,0.29,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3578,4285,0.876,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4048,1182,0.127,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,75,3659,0.539,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,348,2465,0.189,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4203,3077,0.051,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3423,2396,0.8,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1950,4953,0.401,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1398,1285,0.152,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2724,3886,0.551,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4755,661,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1242,3260,0.9,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,966,788,0.023,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4835,3983,0.225,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2805,875,0.973,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1317,3358,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2016,462,0.076,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3357,2823,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
