Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,4027,2190,0.568,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1722,3578,0.097,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,982,773,0.981,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3208,4389,0.448,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2799,296,0.225,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,494,3909,0.688,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2253,1730,0.327,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4480,3120,0.852,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4531,2490,0.366,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2227,3600,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,546,800,0.218,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2773,4684,0.743,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3254,10,0.958,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3829,3660,0.351,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4065,426,0.78,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1370,4121,0.305,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,861,1296,0.679,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3634,2606,0.142,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2841,2086,0.434,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,146,3398,0.901,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2137,1199,0.021,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4911,4891,0.55,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4714,959,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2018,4808,0.802,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,262,2004,0.182,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3035,3159,0.654,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3441,1526,0.924,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,746,2679,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2575,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1695,4462,0.628,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1185,2282,0.263,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3334,3515,0.792,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2536,1804,0.508,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,466,3036,0.033,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2457,230,0.921,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4605,4004,0.384,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4678,1657,0.075,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2373,2890,0.606,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,380,66,0.472,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2606,3837,0.941,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3400,856,0.726,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1096,4629,0.203,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4881,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,508,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1602,2429,0.812,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3124,1124,0.84,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,194,4976,0.369,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1953,2151,0.739,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4804,3304,0.206,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4998,1921,0.984,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2068,3232,0.461,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,75,1051,0.587,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2927,4746,0.126,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3725,574,0.332,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,795,4266,0.863,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2553,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2533,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,549,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1302,1461,0.246,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4153,2774,0.715,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3765,690,0.161,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3136,2354,0.01,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1065,3745,0.546,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3804,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2508,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2533,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3799,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2471,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4398,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,517,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2472,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1809,921,0.408,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3957,4535,0.881,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4347,1378,0.499,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1417,2534,0.962,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,676,334,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3528,4184,0.611,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,665,4195,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4113,1,0.864,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1408,1370,0.717,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4338,2523,0.244,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3947,929,0.627,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1799,4546,0.164,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1057,2346,0.79,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3128,3734,0.265,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2723,1573,0.034,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,574,2964,0.505,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2334,139,0.385,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4404,3753,0.919,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4413,148,0.666,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2343,3764,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,586,1564,0.752,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2735,2953,0.287,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1176,3505,0.012,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1683,699,0.878,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3753,4473,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4146,1452,0.963,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1294,2763,0.496,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,785,582,0.612,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3715,4277,0.083,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2917,1042,0.368,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,65,4735,0.843,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2057,1929,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4986,3243,0.741,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4794,2159,0.458,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1942,3315,0.986,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,186,1115,0.123,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3116,4965,0.588,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3517,342,0.865,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3854,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1378,418,0.063,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4073,4110,0.524,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3841,2438,0.095,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1614,3671,0.57,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1105,847,0.446,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3410,4618,0.983,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2616,74,0.691,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,390,3848,0.224,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2381,1648,0.855,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4686,2879,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4597,221,0.141,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2449,3993,0.664,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,455,1813,0.289,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2526,3047,0.75,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3325,2273,0.543,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4038,3589,0.814,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4272,490,0.308,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1498,4340,0.778,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,757,1535,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3452,2690,0.677,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3043,1995,0.899,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,269,3148,0.436,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2028,968,0.548,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4724,4819,0.023,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4922,1208,0.801,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2148,4902,0.27,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,155,2077,0.653,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2850,3387,0.184,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3645,1305,0.398,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,871,2617,0.921,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2416,2,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,939,19,0.241,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3244,3903,0.705,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2764,791,0.997,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,537,4673,0.462,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2215,2499,0.584,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4520,3611,0.112,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4489,1721,0.607,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2262,3109,0.072,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,506,304,0.943,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2810,3920,0.47,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3216,764,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,990,4378,0.729,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3379,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4004,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2430,10,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1733,2198,0.349,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2997,2634,0.382,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3479,2061,0.168,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,705,3404,0.638,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,173,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4407,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3231,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4872,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,185,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1614,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,320,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4884,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3223,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1524,1229,0.253,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4219,4880,0.786,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3987,1709,0.342,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1760,2819,0.869,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4469,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,176,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1345,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1567,1783,0.087,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3871,3047,0.624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4105,990,0.008,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1332,4797,0.531,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,903,1977,0.421,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3599,3165,0.882,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2877,1517,0.66,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,103,2707,0.129,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2175,513,0.762,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4870,4317,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4756,439,0.509,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1983,4088,0.046,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,302,1288,0.907,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4192,3333,0.442,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3800,82,0.933,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1652,3810,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1223,1635,0.52,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3293,2903,0.051,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2576,2407,0.282,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,428,3673,0.805,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2499,872,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4570,4602,0.641,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4635,2260,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2409,3527,0.364,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,340,708,0.745,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2644,4435,0.216,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3363,248,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1136,3977,0.959,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3124,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,639,1064,0.826,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3568,4714,0.353,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3083,604,0.068,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,232,4256,0.596,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1910,1436,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4840,2779,0.947,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4960,1352,0.228,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2108,2541,0.703,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,39,365,0.314,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2969,4172,0.851,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3682,1138,0.573,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,831,4942,0.107,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1871,51,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1582,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4892,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1262,2142,0.971,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2676,397,0.415,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,605,4130,0.888,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2284,1326,0.002,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4432,2596,0.537,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4451,643,0.424,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2302,4529,0.895,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,622,2333,0.027,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2692,3444,0.56,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3178,1873,0.767,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1030,2986,0.304,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,130,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,146,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1849,166,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3919,4049,0.155,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4312,1913,0.725,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1460,3259,0.19,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,16,3568,0.707,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2088,744,0.34,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4939,4399,0.871,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4824,826,0.093,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1894,4639,0.618,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,213,2459,0.491,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3065,3651,0.954,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3587,1667,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,657,2861,0.214,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2468,15,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1476,56,0.833,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4327,3866,0.362,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3938,2096,0.76,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1868,3369,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1046,1189,0.659,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3194,4920,0.131,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2393,324,0.719,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4619,4213,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4547,1555,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2476,2669,0.784,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,407,470,0.169,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2556,4360,0.636,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3315,950,0.912,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1244,4838,0.375,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,135,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1675,2013,0.515,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3823,3129,0.04,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4212,286,0.578,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1283,3939,0.117,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,854,1739,0.991,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3706,3091,0.468,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2946,2219,0.239,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4852,2364,0.687,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2156,3716,0.15,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,88,911,0.773,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2861,4564,0.298,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3615,118,0.029,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,920,3774,0.558,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,126,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4876,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1350,1594,0.426,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4124,2943,0.893,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3888,1094,0.48,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1583,4986,0.949,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1155,2180,0.067,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3381,3294,0.598,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2626,1388,0.821,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,321,2505,0.36,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,126,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4829,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4670,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4818,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,131,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,129,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1781,1022,0.234,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4008,4756,0.696,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4243,1833,0.174,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1547,3026,0.647,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,726,201,0.275,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3499,4014,0.811,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2976,681,0.518,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,281,4491,0.053,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1959,2291,0.931,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
