Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.55,0,4008,3513,0.444,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4138,2429,0.696,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2291,4079,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1007,1240,0.789,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2912,2890,0.12,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,3,3609,168,0.264,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,589,3205,0.59,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1736,1479,0.234,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4157,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,1,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4544,1107,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,5,5000,96,0.299,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,5000,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,337,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,5,697,42,0.254,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,5000,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,3,5000,190,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1368,2583,0.968,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,15,2100,0.332,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3249,3889,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2734,1805,0.864,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1232,3059,0.285,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2380,2249,0.89,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4363,4370,0.19,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,3784,317,0.95,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2016,3686,0.157,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4971,4516,0.934,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4746,1343,0.429,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1649,4539,0.723,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,1,365,154,0.086,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3521,3350,0.755,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,2103,611,0.644,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,290,4509,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,98,4448,2,0.835,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1270,4973,0.587,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,4,473,38,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,4820,140,0.69,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,11,2058,1,0.919,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,260,4832,1,0.72,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,3415,84,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,5000,0.644,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,429,2657,0.662,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1228,4979,0.495,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,58,90,0.861,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3162,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,4666,176,0.645,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,104,732,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4138,4916,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,5,4972,94,0.048,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,738,4281,0.282,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,27,4779,9,0.788,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,58,2991,3,0.077,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,4561,143,0.91,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,4358,624,0.079,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4557,3881,0.302,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,4988,217,0.223,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,728,4871,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,181,4810,0.838,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,9,5000,45,0.278,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,5000,138,0.205,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,16,5000,22,0.258,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,4,5000,159,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,9,5000,51,0.041,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,8,5000,68,0.294,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,4,5000,118,0.279,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,4030,141,0.231,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,153,3019,1,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,5000,350,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,13,5000,33,0.146,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,5000,419,0.203,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,11,5000,35,0.357,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,5000,169,0.228,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,2912,129,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,6,5000,72,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,3,3233,137,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,5000,120,0.035,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,3,4180,132,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,8,5000,62,0.186,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,4600,194,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,6,5000,79,0.354,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,5000,297,0.25,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,6,5000,80,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,11,2048,1,0.249,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,8,421,11,0.448,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,2659,147,0.151,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,4,5000,130,0.368,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,5000,186,0.321,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,245,1713,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1262,476,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,5000,895,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,2,5000,496,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,923,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1407,758,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,4716,702,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,93,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1574,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,531,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1133,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,439,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,2976,473,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,609,1084,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,5000,984,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3755,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,676,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3709,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1429,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3581,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,5000,574,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,797,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2107,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2834,0.025,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,2847,396,0.081,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1670,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3392,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,1559,113,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,2347,548,0.072,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4639,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2686,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1407,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4205,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1977,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1872,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4805,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3118,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4429,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2292,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2957,0.898,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2095,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2410,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2758,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,104,0.413,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1855,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4600,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1968,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2228,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3148,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2293,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4155,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,1032,288,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4223,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1492,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4239,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4409,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1778,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2086,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4863,4292,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2300,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2544,0.278,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,2164,130,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,675,113,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,5000,395,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,119,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,5000,143,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,2989,344,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3276,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,5000,308,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,2,5000,441,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,5000,259,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1312,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,4,3933,141,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,1115,111,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,380,100,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,2,2790,127,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3422,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,1572,346,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,1841,133,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1111,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,1219,367,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,5000,373,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4827,3631,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,2436,259,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3981,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1672,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,292,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,3359,150,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,1390,158,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3481,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1658,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2746,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3775,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3822,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2554,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4087,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1210,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3398,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,894,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3247,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4884,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3681,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3032,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3572,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4853,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4688,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2599,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1641,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1029,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3774,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2192,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1415,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1849,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3363,2765,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2749,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4438,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1149,2429,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2996,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3273,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4538,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1738,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,754,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,5000,152,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4566,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1143,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2821,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4045,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,1945,409,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4334,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1804,4644,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2461,2045,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1451,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4699,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1314,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,1,750,390,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1591,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4759,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2365,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,506,3495,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3729,3641,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,5000,868,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2054,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1530,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,2878,125,0.961,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2837,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1929,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2644,0.109,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4595,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4870,2927,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4392,0.53,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1768,0.28,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1724,3196,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3581,0.532,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2208,0.252,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1911,0.666,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3924,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,86,0.473,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2531,0.778,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1809,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,373,0.002,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1540,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,81,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2171,0.493,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3140,0.445,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,918,0.56,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,5000,773,0.819,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2855,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4026,2349,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,33,2844,0.48,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,865,3763,0.501,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,401,3839,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,64,1743,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,2856,328,0.252,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4291,0.486,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4081,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1185,0.349,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3770,2109,0.529,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1157,1394,0.48,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3922,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,2994,375,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2703,3912,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,5000,360,0.414,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,3,833,97,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,5000,329,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2798,3333,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2140,4188,0.142,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,25,4061,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,4,4439,153,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
