Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.41,1796,1499,407,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,5103,1768,186,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.14,947,4012,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.35,1459,1392,739,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,1878,1806,519,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.47,4413,1754,240,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.26,1188,512,718,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.13,945,1425,4614,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,1356,1802,954,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.16,1920,5000,4434,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.2,1285,5000,3085,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.38,3457,3733,565,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.28,1498,1839,1455,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.37,2348,1798,625,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.23,953,539,931,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,1990,1542,389,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,2091,1824,425,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.37,1276,1456,627,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,3150,1721,304,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.29,935,787,803,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,1276,1410,824,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.36,1342,1802,712,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,2396,1836,358,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.27,1131,750,860,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.38,1512,4740,615,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.36,1516,1802,796,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.45,2869,1739,273,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.45,3418,1855,282,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,1687,1808,551,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,1801,1637,436,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,2617,1829,393,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.29,986,760,774,0.609,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.38,1426,1441,543,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.05,738,1,3442,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.28,952,5000,1659,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.09,1104,344,2196,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.15,1054,1683,4061,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.38,1760,1493,509,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.2,1116,1673,2707,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.14,944,5000,4686,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.08,1293,266,1826,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.37,1672,4427,674,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.16,1156,868,2224,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.17,1036,1710,3575,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,1884,4420,563,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.17,1262,1809,3824,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,5568,1590,199,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.1,1136,588,3599,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.36,1883,4430,739,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.14,1011,1724,4805,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.13,1087,1531,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,2824,4351,474,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.2,1003,4544,2872,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.08,1019,528,3934,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.22,1427,4825,2614,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.27,1316,4814,1780,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.08,905,588,4173,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,1676,4421,616,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.38,1478,4052,651,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,2387,1566,309,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.33,1061,1381,861,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.37,1400,1825,657,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,1503,1441,471,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.38,1294,1434,577,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.38,1364,1431,522,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,1635,1504,448,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.36,1455,4055,788,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,5028,1623,182,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,1663,1444,435,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,1979,1434,385,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.26,981,619,833,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.26,924,5000,1824,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,3888,4179,408,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,1011,4912,1262,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,1148,4922,1007,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,2180,1554,349,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.25,1259,1555,1761,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,1837,1492,485,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,2048,4167,572,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,1323,1073,707,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,925,1019,803,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,4042,1589,243,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.27,928,4942,1577,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.25,1031,500,747,0.486,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,5813,1629,167,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,1872,1514,420,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,1053,1025,785,0.446,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.28,1196,1488,1307,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.45,2905,1592,258,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.36,1332,1485,695,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.33,1316,4885,1095,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.18,880,4838,3543,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.35,1205,1827,830,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,1021,1846,1159,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,2329,1564,325,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,4667,1628,191,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.3,1039,4909,1394,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.23,1324,1666,1963,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.05,1047,2330,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.36,1258,4898,802,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.25,892,1873,1924,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.12,860,1176,4375,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,1167,3392,935,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.11,900,561,2773,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.19,866,4352,3204,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.12,867,2797,3234,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.12,853,3309,4765,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.21,998,4277,2662,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.1,858,2888,4389,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.09,922,2542,3407,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.23,879,4648,2237,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.16,952,4290,4593,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.15,855,3373,3589,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.07,1489,368,2718,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,1211,2947,395,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.22,942,117,273,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.3,995,3426,1099,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.27,968,3135,1273,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,1228,2871,388,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.11,852,2875,3932,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.09,957,2368,2191,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.16,880,472,1360,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.12,863,859,3342,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.15,865,710,1924,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.37,980,299,219,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.08,1264,340,2514,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.27,1123,976,1076,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.19,1255,2557,1249,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.19,995,3794,3036,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.28,1571,4277,1507,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,1571,331,133,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.05,1435,269,4802,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.09,1891,665,4225,0.956,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.04,1558,97,1556,0.594,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.06,1255,2193,2576,0.461,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.07,1707,2507,4742,0.554,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.03,1953,44,2754,0.783,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.12,1127,1175,4431,0.084,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.12,1349,524,2289,0.475,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.04,1786,2151,3620,0.592,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.06,1693,383,4050,0.71,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.12,1296,890,3155,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.12,1085,224,1066,0.02,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.06,2008,2495,4902,0.916,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.09,1922,2722,4142,0.904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.18,840,4637,3719,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.18,1498,1662,3109,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.05,1536,180,3327,0.635,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.13,1450,1078,3836,0.498,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.11,1152,349,1633,0.078,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.07,1820,481,4569,0.874,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.11,1166,3222,4875,0.278,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.13,1040,753,2652,0.009,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.04,1390,10,317,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.05,1705,2280,4303,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.09,1308,2595,3383,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.04,1334,132,4129,0.244,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.26,1040,3301,1477,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,1644,2490,229,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.21,1711,2811,1495,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.21,1119,3146,1959,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.15,1041,3709,4475,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.19,1118,1882,3317,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.29,1399,3895,1315,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.26,1858,3906,1810,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.38,1775,3017,485,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,1672,531,226,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,1287,3980,1161,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.22,2020,3847,2315,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.23,1057,1294,1732,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.19,2397,4405,3255,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.22,1324,4591,2415,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.22,1328,1611,2209,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.17,941,3679,3335,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,1115,2720,615,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.19,889,1781,2956,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.17,897,3205,2652,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,1975,2651,201,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,4503,2602,66,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.19,1422,1207,2299,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.45,3247,1790,307,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.14,1540,1169,3516,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,1635,991,429,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,1488,4337,950,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.14,1884,3703,4806,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.18,947,3910,3656,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.14,1820,1600,4307,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.21,1588,4239,2764,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.15,1412,1911,4587,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,999,2472,381,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.22,1361,821,1262,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.19,1006,3713,2779,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.15,1948,1923,5000,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.24,1259,442,701,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,3868,2565,84,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.38,1104,2465,287,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.3,1074,1139,986,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.28,930,3199,1076,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.14,1388,3160,3791,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.14,992,966,2827,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.15,1877,4509,4610,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.27,1370,1949,1751,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.26,947,3749,1660,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,7029,2415,26,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.23,919,4130,2294,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,1057,414,352,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.29,1636,3747,1359,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.38,1295,2649,333,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,1484,2664,249,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.38,1462,1379,519,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,2030,227,59,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,1363,2653,302,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.37,1146,2624,365,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,7113,2593,33,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,6441,2596,48,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,3491,2563,95,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,1449,2622,239,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,1510,2607,201,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,6562,1802,183,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,4120,1799,255,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,5162,1790,222,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,2048,3003,294,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,5367,2566,65,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,1217,809,679,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,3552,1704,291,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.2,1101,3730,2642,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.12,1065,2397,1611,0.506,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,3404,1782,338,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,3343,1774,477,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,1433,2617,211,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,2320,2570,95,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,2625,2608,187,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.37,1263,692,393,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,1485,2639,233,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,3459,245,48,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,2095,226,59,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,2302,2666,263,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,1485,264,96,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.47,4194,1683,215,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,1436,2979,324,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,2515,3021,276,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.12,1202,3136,4197,0.421,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.06,1321,2287,2807,0.492,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,1288,276,117,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,2628,1469,336,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,5915,281,20,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.23,1326,384,744,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.17,1062,5000,4109,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.5,2157,230,47,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.37,2261,1392,594,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,3793,309,47,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.15,1472,1402,3730,0.865,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.13,1063,2576,2105,0.459,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.17,1317,4079,3917,0.69,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.26,1078,402,582,0.095,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.1,1054,811,4713,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.37,1724,4646,704,0.924,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.17,951,2227,679,0.04,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.18,1255,1880,3411,0.706,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.03,1306,2099,4343,0.247,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.47,3456,3422,217,0.593,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.19,1348,4925,3284,0.322,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.17,1399,1099,2450,0.978,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.04,1567,104,2850,0.651,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.29,971,3771,1341,0.057,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.1,1521,2855,4524,0.795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,1292,1690,993,0.387,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.15,1469,1756,4670,0.622,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.27,924,3077,1140,0.217,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.2,1441,4037,2997,0.945,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.08,1075,214,1489,0.356,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.15,874,1092,3139,0.027,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
