Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,p,big_windowSize,small_windowSize
Failed,,,274,0,241,1497,429
Failed,,,110,3,121,1080,56
Failed,,,1866,0,293,904,1356
Failed,,,1097,4,138,1934,1896
Failed,,,848,1,465,113,690
Failed,,,760,4,27,1347,1074
Failed,,,1013,1,323,669,274
Failed,,,1774,3,232,1638,972
Failed,,,30,0,436,315,1679
Failed,,,369,2,298,232,1805
Failed,,,1623,0,95,1783,607
Failed,,,1354,4,445,754,149
Failed,,,607,2,149,1199,1441
Failed,,,718,3,490,1943,454
Failed,,,1462,0,162,10,1129
Failed,,,1700,4,253,1040,1624
Failed,,,449,1,81,976,793
Failed,,,169,4,219,571,661
Failed,,,1917,2,391,1382,1985
Failed,,,1186,2,40,413,1261
Failed,,,930,1,368,1602,94
Failed,,,910,3,59,32,896
Failed,,,1161,0,357,1953,1688
Failed,,,1922,4,199,986,1057
Failed,,,180,1,402,1061,358
Failed,,,454,4,272,1392,221
Failed,,,1710,2,70,592,1428
Failed,,,1440,3,471,1624,1826
Failed,,,692,1,174,423,526
Failed,,,616,4,457,683,1509
Failed,,,1360,1,129,1364,841
Failed,,,1599,3,286,333,413
Failed,,,346,0,114,1652,1237
Failed,,,6,2,244,1801,1373
Failed,,,1752,0,416,246,41
Failed,,,1022,3,14,1213,706
Failed,,,767,2,343,771,1881
Failed,,,875,3,149,1505,259
Failed,,,1118,1,447,448,1091
Failed,,,1856,2,110,1479,1663
Failed,,,106,0,312,536,988
Failed,,,262,3,424,887,622
Failed,,,1511,0,222,1067,1789
Failed,,,1280,4,318,99,1456
Failed,,,524,1,21,1916,133
Failed,,,666,2,368,1157,1145
Failed,,,1419,1,39,859,439
Failed,,,1681,4,376,1826,808
Failed,,,436,2,204,127,1609
Failed,,,213,4,92,296,1968
Failed,,,1967,1,263,1720,676
Failed,,,1198,3,167,688,78
Failed,,,951,0,495,1265,1277
Failed,,,971,4,294,1878,560
Failed,,,1224,1,122,75,1852
Failed,,,1986,3,465,1107,1392
Failed,,,241,0,137,909,194
Failed,,,392,3,7,514,322
Failed,,,1647,0,335,1440,1029
Failed,,,1377,4,236,472,1725
Failed,,,630,2,409,1543,925
Failed,,,554,3,191,1288,1907
Failed,,,1297,0,395,728,740
Failed,,,1535,4,52,1695,14
Failed,,,285,1,348,258,1338
Failed,,,68,3,478,165,1208
Failed,,,1816,2,182,1851,377
Failed,,,1086,2,281,819,870
Failed,,,829,0,77,1134,1545
Failed,,,811,2,384,400,157
Failed,,,1057,0,212,1584,1489
Failed,,,1794,3,375,617,1765
Failed,,,42,1,47,1430,590
Failed,,,326,4,159,1023,957
Failed,,,1572,1,487,961,1625
Failed,,,1342,3,84,1993,1120
Failed,,,588,0,256,54,296
Failed,,,730,4,102,809,1309
Failed,,,1480,2,305,1238,103
Failed,,,1742,2,142,206,644
Failed,,,499,1,438,1779,1945
Failed,,,150,3,326,1674,1570
Failed,,,1906,0,29,372,778
Failed,,,1137,4,433,1340,476
Failed,,,887,1,229,644,1175
Failed,,,883,4,123,1541,1735
Failed,,,1140,1,295,475,912
Failed,,,1901,3,136,1442,342
Failed,,,153,0,463,511,1010
Failed,,,496,2,336,910,1380
Failed,,,1746,1,8,1105,205
Failed,,,1477,4,408,73,542
Failed,,,734,2,235,1880,1873
Failed,,,592,3,394,1140,857
Failed,,,1339,0,190,813,1556
Failed,,,1576,4,349,1845,1189
Failed,,,323,1,53,171,397
Failed,,,45,3,181,252,26
Failed,,,1790,1,478,1701,1326
Failed,,,1060,2,78,734,1928
Failed,,,807,0,282,1281,722
Failed,,,832,2,213,48,1106
Failed,,,1081,0,385,1999,306
Failed,,,1819,3,46,967,941
Failed,,,63,2,374,1017,1648
Failed,,,289,4,488,1436,1773
Failed,,,1532,1,160,611,575
Failed,,,1301,3,255,1579,179
Failed,,,551,0,83,406,1472
Failed,,,627,4,304,646,485
Failed,,,1381,2,100,1338,1161
Failed,,,1643,3,439,371,1593
Failed,,,397,0,143,1676,762
Failed,,,237,3,29,1776,629
Failed,,,1989,0,325,208,1953
Failed,,,1220,4,230,1240,1292
Failed,,,975,1,434,807,125
Failed,,,947,3,357,428,1837
Failed,,,1201,0,60,1619,513
Failed,,,1963,4,401,587,241
Failed,,,216,1,198,1397,1408
Failed,,,433,4,71,1055,1045
Failed,,,1685,2,273,992,369
Failed,,,1416,2,173,1959,878
Failed,,,671,1,470,25,1709
Failed,,,528,4,128,769,693
Failed,,,1277,1,456,1215,1891
Failed,,,1515,3,115,248,1354
Failed,,,259,0,287,1799,61
Failed,,,109,2,415,1653,424
Failed,,,1851,0,244,331,1224
Failed,,,1121,4,344,1363,1530
Failed,,,871,1,16,684,823
Failed,,,771,3,448,1918,1442
Failed,,,1018,2,150,98,142
Failed,,,1756,2,311,1065,605
Failed,,,2,0,109,888,1812
Failed,,,351,3,223,534,1672
Failed,,,1595,0,425,1482,973
Failed,,,1365,4,20,450,281
Failed,,,612,1,318,1503,1073
Failed,,,688,3,38,1259,87
Failed,,,1445,1,366,694,1262
Failed,,,1706,4,205,1726,1991
Failed,,,458,2,377,290,660
Failed,,,175,4,262,132,793
Failed,,,1926,1,91,1821,1617
Failed,,,1156,3,496,853,1128
Failed,,,914,0,168,1162,461
Failed,,,934,2,484,704,529
Failed,,,1183,1,188,1281,1822
Failed,,,1921,4,275,311,1424
Failed,,,165,2,71,1736,226
Failed,,,453,4,193,1842,353
Failed,,,1695,1,397,142,1060
Failed,,,1465,3,50,1172,1693
Failed,,,714,0,346,875,893
Failed,,,603,4,1,116,1876
Failed,,,1357,1,329,1932,709
Failed,,,1619,2,242,902,46
Failed,,,372,0,414,1083,1369
Failed,,,27,3,292,1495,1239
Failed,,,1778,0,120,551,408
Failed,,,1010,4,466,1520,838
Failed,,,764,1,139,464,1514
Failed,,,844,4,324,1198,125
Failed,,,1101,1,27,755,1457
Failed,,,1862,3,435,1785,1796
Failed,,,115,0,231,231,621
Failed,,,269,2,96,318,989
Failed,,,1520,0,299,1636,1657
Failed,,,1250,3,148,667,1089
Failed,,,507,2,444,1349,266
Failed,,,677,3,161,1609,1277
Failed,,,1424,0,489,407,71
Failed,,,1662,4,82,1376,675
Failed,,,408,1,254,577,1975
Failed,,,195,4,390,971,1602
Failed,,,1939,2,218,1045,809
Failed,,,1209,3,369,16,445
Failed,,,956,1,41,1938,1144
Failed,,,998,4,250,1325,927
Failed,,,1245,2,422,628,1720
Failed,,,1983,2,9,1658,1026
Failed,,,229,1,337,357,327
Failed,,,389,3,459,191,189
Failed,,,1634,0,131,1763,1396
Failed,,,1403,4,284,793,1857
Failed,,,651,1,113,1223,557
Failed,,,540,2,266,1978,1540
Failed,,,1296,0,64,38,873
Failed,,,1558,3,477,1007,382
Failed,,,309,1,180,946,1206
Failed,,,90,4,57,602,1341
Failed,,,1840,1,355,1414,10
Failed,,,1071,3,201,384,737
Failed,,,828,0,404,1569,1912
Failed,,,783,3,90,835,290
Failed,,,1038,0,261,1150,1121
Failed,,,1799,4,169,180,1632
Failed,,,53,1,497,1867,956
Failed,,,331,3,362,1711,591
Failed,,,1583,2,33,273,1758
Failed,,,1313,2,382,1303,1488
Failed,,,569,0,210,744,164
Failed,,,739,4,426,489,1176
Failed,,,1487,1,224,1559,469
Failed,,,1725,3,316,529,777
Failed,,,469,0,19,1456,1577
Failed,,,133,2,155,1123,1938
Failed,,,1875,0,453,924,645
Failed,,,1145,4,104,1893,110
Failed,,,894,2,307,91,1308
Failed,,,902,3,147,1859,230
Failed,,,1153,0,443,157,1437
Failed,,,1882,4,96,1126,1817
Failed,,,141,1,300,827,517
Failed,,,477,4,438,720,906
Failed,,,1734,1,234,1295,1698
Failed,,,1496,2,321,265,1047
Failed,,,747,0,25,1688,348
Failed,,,577,4,370,1448,1367
Failed,,,1322,1,42,505,35
Failed,,,1591,3,389,1535,712
Failed,,,339,0,216,481,1887
Failed,,,60,2,79,67,1503
Failed,,,1806,1,251,1885,835
Failed,,,1045,4,165,916,418
Failed,,,790,2,492,1099,1242
Failed,,,820,4,49,365,616
Failed,,,1063,2,346,1681,1783
Failed,,,1832,3,194,652,1462
Failed,,,82,1,398,1332,138
Failed,,,302,3,278,1246,253
Failed,,,1550,0,74,801,1085
Failed,,,1289,4,481,1770,1669
Failed,,,532,1,185,214,994
Failed,,,644,2,468,954,1978
Failed,,,1396,0,140,1030,686
Failed,,,1627,3,291,61,68
Failed,,,382,2,119,1985,1267
Failed,,,221,4,239,1592,1155
Failed,,,1974,1,411,392,448
Failed,,,1237,3,4,1422,799
Failed,,,989,0,332,625,1599
Failed,,,963,4,380,238,317
Failed,,,1216,1,209,1808,1023
Failed,,,1946,3,362,778,1731
Failed,,,202,0,34,1206,930
Failed,,,416,2,172,1373,554
Failed,,,1670,0,500,674,1846
Failed,,,1432,3,87,1644,1399
Failed,,,686,1,259,341,200
Failed,,,516,3,105,585,1219
Failed,,,1258,0,307,1399,387
Failed,,,1528,4,154,430,860
Failed,,,277,1,451,1617,1536
Failed,,,122,4,314,1961,1917
Failed,,,1870,2,16,23,749
Failed,,,1109,2,430,1053,5
Failed,,,852,1,227,994,1328
Failed,,,756,3,283,1728,967
Failed,,,1001,1,112,288,1635
Failed,,,1770,4,460,1257,1111
Failed,,,18,2,132,696,287
Failed,,,365,4,11,851,167
Failed,,,1612,1,340,1164,1499
Failed,,,1350,3,247,134,1755
Failed,,,596,0,419,1819,580
Failed,,,707,3,202,1075,1564
Failed,,,1457,2,405,878,772
Failed,,,1688,2,56,1908,482
Failed,,,445,0,354,108,1181
Failed,,,157,3,474,440,1303
Failed,,,1913,0,176,1512,97
Failed,,,1175,4,269,543,650
Failed,,,926,1,67,1472,1950
Failed,,,922,3,258,896,1007
Failed,,,1165,1,86,1089,332
Failed,,,1934,2,485,121,915
Failed,,,184,0,158,1926,1746
Failed,,,466,3,45,1526,1863
Failed,,,1714,0,373,458,539
Failed,,,1452,4,214,1490,216
Failed,,,696,1,386,557,1383
Failed,,,619,2,227,298,402
Failed,,,1372,1,431,1749,1202
Failed,,,1602,4,32,718,1551
Failed,,,358,2,328,1267,844
Failed,,,10,4,440,1186,734
Failed,,,1764,1,144,861,1933
Failed,,,1026,3,303,1828,1313
Failed,,,779,0,99,156,21
Failed,,,863,3,410,1390,1651
Failed,,,1114,0,238,563,952
Failed,,,1844,4,333,1595,303
Failed,,,102,1,5,420,1095
Failed,,,251,4,135,2,1482
Failed,,,1507,2,463,1951,182
Failed,,,1269,2,124,984,564
Failed,,,520,0,296,1032,1771
Failed,,,662,4,75,1791,757
Failed,,,1407,1,278,225,1581
Failed,,,1676,3,184,1192,1166
Failed,,,425,0,480,761,498
Failed,,,209,2,350,661,112
Failed,,,1955,0,54,1355,1287
Failed,,,1194,3,393,323,1966
Failed,,,939,2,189,1630,634
Failed,,,983,2,23,1009,1421
Failed,,,1228,0,321,944,246
Failed,,,1997,4,220,1976,500
Failed,,,245,2,423,40,1832
Failed,,,404,4,310,382,1714
Failed,,,1650,1,108,1571,890
Failed,,,1389,3,448,604,364
Failed,,,634,0,151,1412,1032
Failed,,,558,4,494,1668,51
Failed,,,1309,2,165,348,1351
Failed,,,1539,2,266,1315,1902
Failed,,,297,1,94,638,695
Failed,,,71,3,206,784,820
Failed,,,1828,0,378,1232,1519
Failed,,,1089,4,37,201,1227
Failed,,,841,1,365,1753,435
Failed,,,800,4,175,519,1799
Failed,,,1052,1,473,1465,600
Failed,,,1783,3,67,498,155
Failed,,,38,0,270,1549,1447
Failed,,,314,3,400,1903,1069
Failed,,,1568,1,198,81,268
Failed,,,1330,4,359,1113,978
Failed,,,583,2,62,934,1684
Failed,,,726,3,341,178,671
Failed,,,1469,0,12,1869,1994
Failed,,,1738,4,418,837,1252
Failed,,,488,1,246,1148,84
Failed,,,146,3,117,1305,464
Failed,,,1894,2,288,742,1139
Failed,,,1132,2,127,1709,1614
Failed,,,876,0,456,275,782
Failed,,,877,3,158,143,740
Failed,,,1130,2,487,1841,1908
Failed,,,1891,2,85,872,1337
Failed,,,147,0,257,1175,13
Failed,,,486,3,386,1277,378
Failed,,,1741,0,215,707,1210
Failed,,,1471,4,372,1737,1544
Failed,,,725,1,44,310,869
Failed,,,586,3,327,554,1853
Failed,,,1329,1,30,1493,561
Failed,,,1567,4,431,463,193
Failed,,,316,2,229,1522,1392
Failed,,,36,4,99,1930,1030
Failed,,,1784,1,301,116,323
Failed,,,1054,3,144,1086,923
Failed,,,797,0,442,899,1724
Failed,,,842,3,5,1633,106
Failed,,,1087,0,334,320,1312
Failed,,,1825,4,237,1350,1941
Failed,,,73,1,409,665,641
Failed,,,295,4,297,756,780
Failed,,,1542,2,125,1197,1573
Failed,,,1311,2,462,228,1172
Failed,,,557,1,134,1788,473
Failed,,,637,4,480,1044,1492
Failed,,,1387,1,182,971,160
Failed,,,1649,3,279,1941,587
Failed,,,406,0,76,12,1762
Failed,,,243,2,189,410,1628
Failed,,,1999,0,392,1606,960
Failed,,,1230,4,55,576,294
Failed,,,981,2,352,1377,1117
Failed,,,941,2,424,1763,842
Failed,,,1192,0,221,189,1510
Failed,,,1953,3,319,1219,1235
Failed,,,211,2,23,796,412
Failed,,,423,4,153,625,42
Failed,,,1679,1,449,1328,1373
Failed,,,1410,3,106,359,1880
Failed,,,661,0,310,1657,705
Failed,,,523,4,93,1417,1689
Failed,,,1267,2,265,598,897
Failed,,,1505,2,166,1568,357
Failed,,,253,0,494,385,1056
Failed,,,100,3,364,37,1428
Failed,,,1845,0,36,1979,222
Failed,,,1116,4,379,949,526
Failed,,,861,1,207,1004,1826
Failed,,,781,4,272,270,441
Failed,,,1024,1,68,1714,1148
Failed,,,1761,3,471,745,1606
Failed,,,12,0,175,1302,806
Failed,,,356,2,63,1151,679
Failed,,,1605,1,359,834,1972
Failed,,,1375,4,196,1863,1273
Failed,,,618,2,400,183,75
Failed,,,698,3,245,923,1093
Failed,,,1451,0,417,1124,262
Failed,,,1712,4,14,94,985
Failed,,,468,1,341,1890,1661
Failed,,,181,3,454,1561,1792
Failed,,,1935,1,126,485,625
Failed,,,1166,2,290,1454,129
Failed,,,919,0,117,530,1453
Failed,,,929,3,300,1102,1526
Failed,,,1173,0,98,913,827
Failed,,,1911,4,442,1881,428
Failed,,,159,1,145,73,1221
Failed,,,443,3,25,475,1358
Failed,,,1689,2,323,1540,57
Failed,,,1459,2,234,508,689
Failed,,,704,0,436,1445,1895
Failed,,,597,4,216,1701,882
Failed,,,1348,1,387,253,1705
Failed,,,1609,3,43,1284,1041
Failed,,,367,0,371,732,373
Failed,,,17,3,492,816,237
Failed,,,1773,0,163,1137,1412
Failed,,,1003,4,252,170,1841
Failed,,,755,2,81,1846,509
Failed,,,855,4,398,612,1132
Failed,,,1107,2,196,1434,457
Failed,,,1869,2,345,403,789
Failed,,,124,1,48,1581,1621
Failed,,,275,3,185,1997,1987
Failed,,,1529,0,483,51,664
Failed,,,1260,4,73,1018,91
Failed,,,513,1,276,967,1259
Failed,,,687,2,119,211,277
Failed,,,1430,0,290,1773,1078
Failed,,,1668,3,140,806,1676
Failed,,,418,1,469,1241,969
Failed,,,200,4,331,1338,609
Failed,,,1949,1,3,647,1808
Failed,,,1218,3,412,1679,1438
Failed,,,962,0,240,368,146
Failed,,,992,4,35,989,1924
Failed,,,1235,1,363,1058,726
Failed,,,1973,3,208,26,29
Failed,,,223,0,380,1958,1322
Failed,,,380,2,260,1620,1193
Failed,,,1628,0,88,428,393
Failed,,,1398,3,499,1395,853
Failed,,,641,2,171,590,1560
Failed,,,534,3,450,330,546
Failed,,,1286,0,153,1654,1869
Failed,,,1548,4,309,687,1376
Failed,,,303,1,105,1360,209
Failed,,,80,4,226,1218,338
Failed,,,1834,2,429,766,1014
Failed,,,1065,3,18,1798,1739
Failed,,,818,1,314,249,908
Failed,,,793,2,133,1483,1296
Failed,,,1044,1,461,533,121
Failed,,,1805,4,110,1500,625
Failed,,,63,2,283,453,1957
Failed,,,337,4,420,95,1589
Failed,,,1592,1,248,1920,766
Failed,,,1323,3,339,889,489
Failed,,,575,0,11,1064,1157
Failed,,,748,4,352,1824,175
Failed,,,1493,1,56,130,1475
Failed,,,1731,2,407,1161,1777
Failed,,,479,0,203,854,571
Failed,,,139,3,65,693,945
Failed,,,1885,0,269,1260,1644
Failed,,,1155,4,178,292,1102
Failed,,,900,1,474,1723,309
Failed,,,892,2,73,461,1231
Failed,,,1146,0,275,1524,431
Failed,,,1877,4,186,556,816
Failed,,,130,2,484,1491,1523
Failed,,,472,4,348,1088,1898
Failed,,,1724,1,50,897,700
Failed,,,1486,3,395,1928,55
Failed,,,741,0,193,118,1347
Failed,,,567,3,413,862,361
Failed,,,1316,2,242,1185,1036
Failed,,,1585,2,330,153,1718
Failed,,,329,0,2,1831,886
Failed,,,54,3,137,1746,504
Failed,,,1797,0,466,300,1828
Failed,,,1035,4,121,1268,1417
Failed,,,785,1,293,717,250
Failed,,,826,4,232,1950,1610
Failed,,,1072,1,435,2,786
Failed,,,1842,3,26,1034,467
Failed,,,88,0,323,981,1135
Failed,,,312,2,446,566,1256
Failed,,,1556,0,148,1387,81
Failed,,,1295,3,298,420,667
Failed,,,542,1,95,1596,1998
Failed,,,649,3,252,1352,982
Failed,,,1406,0,81,663,1680
Failed,,,1636,4,490,1631,1065
Failed,,,388,1,162,322,272
Failed,,,230,4,40,226,151
Failed,,,1980,2,369,1790,1451
Failed,,,1242,2,219,758,1803
Failed,,,1000,1,391,1195,597
Failed,,,953,4,338,1573,1317
Failed,,,1210,2,10,379,17
Failed,,,1940,3,421,1411,730
Failed,,,192,1,249,604,1937
Failed,,,410,3,113,943,1547
Failed,,,1660,0,285,1010,848
Failed,,,1423,4,130,43,406
Failed,,,680,1,458,1973,1198
Failed,,,506,2,179,1233,212
Failed,,,1253,0,475,783,1387
Failed,,,1522,3,64,1750,1867
Failed,,,268,2,268,203,535
Failed,,,116,4,404,345,918
Failed,,,1860,1,200,1671,1742
Failed,,,1099,3,355,639,1003
Failed,,,846,0,59,1314,335
Failed,,,762,3,498,80,1962
Failed,,,1011,0,170,1904,638
Failed,,,1780,4,261,937,116
Failed,,,24,1,88,1110,1283
Failed,,,375,4,211,1468,1169
Failed,,,1617,2,383,516,494
Failed,,,1356,2,33,1548,753
Failed,,,605,0,360,499,1584
Failed,,,713,4,19,739,568
Failed,,,1467,1,315,1308,1767
Failed,,,1697,3,224,276,1478
Failed,,,451,0,428,1709,186
Failed,,,166,2,306,1869,299
Failed,,,1919,1,103,177,1099
Failed,,,1181,4,453,1145,1655
Failed,,,936,2,157,839,948
Failed,,,912,4,465,1294,1
Failed,,,1159,1,136,722,1332
Failed,,,1928,3,294,1691,1921
Failed,,,174,0,122,262,745
Failed,,,459,3,237,160,864
Failed,,,1704,1,408,1856,1532
Failed,,,1442,4,7,826,1215
Failed,,,690,2,335,1127,391
Failed,,,610,3,51,1883,1403
Failed,,,1366,0,349,71,196
Failed,,,1597,4,192,1100,550
Failed,,,348,1,394,915,1850
Failed,,,4,3,280,506,1727
Failed,,,1754,2,78,1447,934
Failed,,,1017,2,479,477,320
Failed,,,773,0,182,1538,1019
Failed,,,869,2,375,804,654
Failed,,,1124,0,47,1243,1946
Failed,,,1854,3,384,213,1299
Failed,,,108,1,212,1771,101
Failed,,,260,4,84,1681,478
Failed,,,1513,1,256,366,1185
Failed,,,1274,3,159,1336,1568
Failed,,,530,0,488,649,768
Failed,,,669,4,141,393,1751
Failed,,,1417,2,439,1591,584
Failed,,,1686,2,102,622,171
Failed,,,430,1,305,1425,1495
Failed,,,219,3,432,1028,1114
Failed,,,1961,0,230,957,283
Failed,,,1200,4,326,1987,963
Failed,,,949,1,29,60,1638
Failed,,,973,3,199,673,415
Failed,,,1222,0,402,1374,1246
Failed,,,1991,4,60,344,1507
Failed,,,236,1,356,1640,832
Failed,,,398,4,471,1812,716
Failed,,,1641,2,174,236,1883
Failed,,,1379,3,273,1205,1363
Failed,,,628,0,69,780,39
Failed,,,548,4,286,20,1051
Failed,,,1303,1,114,1964,344
Failed,,,1533,3,457,995,902
Failed,,,287,0,129,1052,1702
Failed,,,66,2,15,1401,1813
Failed,,,1817,0,343,584,521
Failed,,,1080,3,244,1614,234
Failed,,,835,2,416,433,1433
Failed,,,805,3,109,1167,803
Failed,,,1062,1,313,848,1595
Failed,,,1792,2,150,1818,1151
Failed,,,44,0,446,136,452
Failed,,,324,3,318,287,64
Failed,,,1574,0,22,1729,1271
Failed,,,1336,4,425,699,1982
Failed,,,593,1,221,1254,682
Failed,,,732,2,376,1514,1666
Failed,,,1479,1,204,440,998
Failed,,,1748,4,367,1469,257
Failed,,,493,2,39,547,1081
Failed,,,156,4,167,875,1466
Failed,,,1899,1,495,1078,134
Failed,,,1138,3,91,109,612
Failed,,,885,0,264,1907,1787
Failed,,,889,3,402,774,1347
Failed,,,1134,0,198,1210,47
Failed,,,1903,4,357,241,699
Failed,,,151,1,61,1806,1905
Failed,,,498,4,173,1647,1516
Failed,,,1744,2,470,337,817
Failed,,,1483,2,70,1367,437
Failed,,,728,1,274,679,1230
Failed,,,590,4,115,436,243
Failed,,,1341,1,287,1611,1418
Failed,,,1571,3,128,582,1835
Failed,,,328,0,456,1403,504
Failed,,,40,2,344,1050,888
Failed,,,1796,0,16,996,1711
Failed,,,1058,3,415,1966,1035
Failed,,,809,1,243,19,367
Failed,,,831,3,312,1252,1993
Failed,,,1083,2,108,701,670
Failed,,,1813,2,447,1730,85
Failed,,,69,0,151,285,1252
Failed,,,283,3,21,138,1138
Failed,,,1538,0,317,1815,462
Failed,,,1300,4,222,846,784
Failed,,,553,1,426,1170,1615
Failed,,,633,3,205,1913,600
Failed,,,1376,0,377,102,1798
Failed,,,1645,4,39,1071,1448
Failed,,,395,2,366,881,155
Failed,,,239,4,496,541,267
Failed,,,1987,1,168,1475,1067
Failed,,,1226,3,263,445,1686
Failed,,,969,0,90,1508,979
Failed,,,953,4,136,1130,1200
Failed,,,1195,1,464,823,399
Failed,,,1965,3,123,1853,847
Failed,,,214,0,295,162,1554
Failed,,,435,2,407,261,1930
Failed,,,1683,1,236,1692,731
Failed,,,1421,4,336,723,24
Failed,,,665,2,8,1293,1316
Failed,,,526,3,350,1533,329
Failed,,,1279,0,52,483,1004
Failed,,,1509,4,393,1452,1749
Failed,,,265,1,191,501,917
Failed,,,103,3,78,922,536
Failed,,,1857,1,281,1094,1860
Failed,,,1119,2,181,64,1387
Failed,,,872,0,478,1889,219
Failed,,,769,2,46,655,1579
Failed,,,1020,0,374,1329,756
Failed,,,1750,3,213,360,499
Failed,,,7,2,385,1687,1167
Failed,,,345,4,254,1766,1286
Failed,,,1601,1,83,218,111
Failed,,,1363,3,488,1248,635
Failed,,,614,0,160,799,1966
Failed,,,694,4,440,59,951
Failed,,,1439,2,143,1988,1650
Failed,,,1708,3,304,958,1097
Failed,,,456,1,101,1026,304
Failed,,,177,3,231,1427,182
Failed,,,1924,0,433,619,1482
Failed,,,1162,4,28,1589,1771
Failed,,,908,1,325,396,565
Failed,,,932,4,9,1971,384
Failed,,,1185,2,337,45,1215
Failed,,,1915,2,250,1013,1539
Failed,,,171,1,422,941,863
Failed,,,447,3,284,606,747
Failed,,,1701,0,112,1410,1914
Failed,,,1463,4,459,378,1331
Failed,,,716,1,131,1575,8
Failed,,,609,2,477,1320,1020
Failed,,,1351,0,180,634,314
Failed,,,1621,4,267,1666,934
Failed,,,371,1,63,350,1734
Failed,,,29,4,201,197,1844
Failed,,,1777,1,404,1756,551
Failed,,,1016,3,58,789,203
Failed,,,758,0,354,1227,1401
Failed,,,850,3,169,492,771
Failed,,,1096,0,497,1554,1564
Failed,,,1864,4,90,522,1182
Failed,,,113,1,262,1462,483
Failed,,,271,3,382,1116,96
Failed,,,1518,2,210,932,1302
Failed,,,1256,2,361,1899,1952
Failed,,,502,0,34,86,651
Failed,,,675,4,316,841,1634
Failed,,,1426,1,20,1143,966
Failed,,,1656,3,427,176,288
Failed,,,414,0,223,1871,1111
Failed,,,189,3,103,1706,1497
Failed,,,1945,1,307,279,166
Failed,,,1207,4,156,1310,581
Failed,,,958,2,452,737,1756
Failed,,,996,2,274,124,32
Failed,,,1247,1,72,1923,1364
Failed,,,1977,4,485,891,1890
Failed,,,235,2,187,1093,715
Failed,,,383,4,49,1484,832
Failed,,,1640,1,347,563,1500
Failed,,,1401,3,193,1530,1245
Failed,,,653,0,396,455,421
Failed,,,545,3,243,714,1434
Failed,,,1290,1,414,1270,228
Failed,,,1560,2,1,303,519
Failed,,,307,0,330,1744,1820
Failed,,,92,3,467,1833,1695
Failed,,,1838,0,138,152,902
Failed,,,1077,4,292,1183,351
Failed,,,822,1,120,864,1050
Failed,,,789,4,434,1598,685
Failed,,,1032,1,232,418,1977
Failed,,,1801,3,324,1386,1268
Failed,,,51,0,27,568,69
Failed,,,332,2,147,979,447
Failed,,,1581,0,445,1037,1154
Failed,,,1319,3,96,5,1600
Failed,,,563,2,299,1948,800
Failed,,,737,3,82,1189,1782
Failed,,,1489,0,254,765,615
Failed,,,1720,4,161,1796,139
Failed,,,475,1,489,219,1463
Failed,,,127,4,369,328,1084
Failed,,,1881,2,41,1625,252
Failed,,,1143,2,389,658,995
Failed,,,896,0,218,1357,1670
Failed,,,903,4,362,591,874
Failed,,,1151,1,34,1393,1542
Failed,,,1888,3,381,426,1205
Failed,,,134,0,209,1621,381
Failed,,,483,2,87,1956,10
Failed,,,1728,0,259,28,1342
Failed,,,1497,4,172,1060,1911
Failed,,,745,1,500,986,736
Failed,,,571,3,154,243,1721
Failed,,,1328,0,451,1804,929
Failed,,,1589,4,104,773,326
Failed,,,341,1,308,1212,1025
Failed,,,58,4,430,1365,1396
Failed,,,1808,2,226,681,190
Failed,,,1039,2,313,1649,556
Failed,,,796,1,17,335,1856
Failed,,,814,3,460,1069,472
Failed,,,1069,1,132,883,1179
Failed,,,1830,4,284,1915,1574
Failed,,,84,2,111,100,774
Failed,,,300,4,247,447,649
Failed,,,1552,1,419,1507,1941
Failed,,,1283,3,12,539,1305
Failed,,,538,0,339,1477,107
Failed,,,646,3,57,1720,1124
Failed,,,1394,2,353,295,293
Failed,,,1632,2,202,1262,954
Failed,,,376,0,406,691,1629
Failed,,,226,3,270,856,1761
Failed,,,1968,0,66,1160,594
Failed,,,1239,4,473,128,161
Failed,,,987,1,177,1825,1485
Failed,,,965,3,97,1438,710
Failed,,,1214,0,300,515,1877
Failed,,,1952,4,146,1546,1369
Failed,,,196,1,444,469,45
Failed,,,422,3,322,78,409
Failed,,,1665,1,24,1875,1240
Failed,,,1434,2,437,908,1513
Failed,,,684,0,235,1108,837
Failed,,,510,4,388,1847,1822
Failed,,,1264,1,217,168,530
Failed,,,1526,3,370,1135,225
Failed,,,279,0,42,817,1423
Failed,,,120,2,164,729,1061
Failed,,,1872,1,493,1287,354
Failed,,,1103,4,79,255,892
Failed,,,858,2,251,1698,1692
Failed,,,750,4,195,964,74
Failed,,,1007,2,397,1020,1280
Failed,,,1768,3,49,53,1972
Failed,,,20,1,346,1994,672
Failed,,,363,3,482,1583,812
Failed,,,1614,0,184,401,1605
Failed,,,1344,4,277,1433,1141
Failed,,,602,1,74,613,442
Failed,,,709,2,291,374,1460
Failed,,,1456,0,120,1673,129
Failed,,,1694,3,468,642,617
Failed,,,439,2,140,1343,1793
Failed,,,163,4,4,1234,1659
Failed,,,1907,1,332,812,992
Failed,,,1177,3,239,1780,263
Failed,,,924,0,411,205,1087
Failed,,,916,2,220,1663,1892
Failed,,,1170,0,423,352,694
Failed,,,1932,3,24,1322,60
Failed,,,186,1,320,632,1352
Failed,,,463,4,448,791,1225
Failed,,,1716,1,151,1225,425
Failed,,,1447,3,311,195,822
Failed,,,701,0,107,1758,1529
