Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,p,big_windowSize,small_windowSize
Failed,,,3131,7,466,1608,1761
Failed,,,540,3,42,513,135
Failed,,,2202,5,348,1260,670
Failed,,,3973,1,146,353,1296
Failed,,,4790,6,78,78,1043
Failed,,,1541,2,432,1045,915
Failed,,,738,9,235,791,389
Failed,,,3318,5,366,380,1799
Failed,,,3025,5,33,921,1540
Failed,,,1767,5,292,1290,543
Failed,,,268,5,240,97,1125
Failed,,,4007,5,500,1724,124
Failed,,,4173,5,72,141,740
Failed,,,412,5,315,1508,1741
Failed,,,1976,9,122,264,1570
Failed,,,4351,3,386,1358,448
Failed,,,4388,8,329,1070,202
Failed,,,1783,2,163,42,1824
Failed,,,946,5,484,1794,1351
Failed,,,3750,5,468,802,608
Failed,,,2754,5,135,281,867
Failed,,,1490,5,377,1899,1864
Failed,,,538,5,91,706,283
Failed,,,4283,5,336,1084,1284
Failed,,,2730,0,26,828,729
Failed,,,2722,5,214,1242,110
Failed,,,949,0,294,151,1981
Failed,,,1791,8,99,1903,1447
Failed,,,4384,2,395,1000,574
Failed,,,4340,9,323,712,828
Failed,,,2396,5,145,1039,1060
Failed,,,3780,0,347,73,937
Failed,,,4984,6,431,357,683
Failed,,,1348,1,77,1265,1306
Failed,,,936,9,258,509,1778
Failed,,,2891,4,236,1604,156
Failed,,,3105,9,443,250,1135
Failed,,,727,4,51,1154,759
Failed,,,1525,6,370,901,293
Failed,,,4802,2,138,1992,1671
Failed,,,3976,5,85,1718,1916
Failed,,,2194,1,407,685,40
Failed,,,537,7,229,1432,512
Failed,,,3139,3,281,462,1389
Failed,,,3553,7,192,602,983
Failed,,,279,1,303,1510,1106
Failed,,,2064,6,448,1291,1855
Failed,,,4111,1,60,324,234
Failed,,,4613,5,226,107,479
Failed,,,1718,0,266,1014,1602
Failed,,,1189,8,88,759,1075
Failed,,,2638,2,421,1854,952
Failed,,,2526,5,295,1463,1749
Failed,,,1144,0,215,431,373
Failed,,,1596,8,394,1686,837
Failed,,,4579,3,98,716,1214
Failed,,,4145,9,186,994,1468
Failed,,,2187,4,322,1898,592
Failed,,,94,7,2,156,119
Failed,,,3732,1,492,1248,1995
Failed,,,3328,7,43,1825,402
Failed,,,342,3,467,797,1525
Failed,,,2307,7,285,13,1275
Failed,,,4020,3,208,1108,652
Failed,,,4758,8,15,1322,906
Failed,,,1412,4,493,293,1029
Failed,,,692,6,174,1543,1556
Failed,,,2983,2,321,577,434
Failed,,,2857,6,114,1214,1420
Failed,,,813,2,381,181,544
Failed,,,1304,9,200,1936,9
Failed,,,4871,4,308,966,1885
Failed,,,3892,8,470,746,1639
Failed,,,2440,3,23,1650,263
Failed,,,465,5,344,405,789
Failed,,,3362,0,167,1496,1167
Failed,,,3620,9,365,1574,698
Failed,,,50,4,129,545,1321
Failed,,,1885,5,277,1725,249
Failed,,,4290,0,231,630,1871
Failed,,,4493,7,53,910,1618
Failed,,,1839,1,439,1939,494
Failed,,,1036,9,134,194,967
Failed,,,2791,3,375,1160,1090
Failed,,,2774,8,152,499,1964
Failed,,,1058,2,358,1402,88
Failed,,,1817,6,36,652,622
Failed,,,4509,0,456,1744,1500
Failed,,,4229,7,259,1967,1245
Failed,,,1941,1,249,934,869
Failed,,,166,9,430,1183,341
Failed,,,3509,4,64,213,1718
Failed,,,3261,5,405,853,187
Failed,,,571,0,105,1761,1810
Failed,,,2496,8,487,941,636
Failed,,,3831,4,5,1907,1259
Failed,,,4888,7,218,1631,1013
Failed,,,1282,3,290,724,890
Failed,,,835,5,96,1472,418
Failed,,,2840,0,398,376,1540
Failed,,,3039,5,160,1770,560
Failed,,,631,1,334,865,1435
Failed,,,1474,8,28,1111,1901
Failed,,,4702,3,480,20,24
Failed,,,4042,9,298,302,278
Failed,,,2289,4,194,1334,1654
Failed,,,588,6,391,579,1182
Failed,,,3239,2,119,1550,805
Failed,,,3448,8,412,1378,1336
Failed,,,222,2,82,470,713
Failed,,,155,0,475,1443,998
Failed,,,2125,8,169,690,464
Failed,,,4201,2,339,1656,1586
Failed,,,4557,9,376,1882,1840
Failed,,,1128,7,313,1222,745
Failed,,,2548,1,197,126,1367
Failed,,,2582,9,74,548,72
Failed,,,1249,4,435,1581,1948
Failed,,,1657,7,239,333,1484
Failed,,,4669,1,253,1304,607
Failed,,,4089,6,461,1017,853
Failed,,,2082,0,46,113,1230
Failed,,,33,8,351,1863,1703
Failed,,,3642,2,143,772,326
Failed,,,3423,6,326,163,1794
Failed,,,408,2,184,1192,171
Failed,,,476,4,263,220,387
Failed,,,2256,6,67,1975,922
Failed,,,3920,2,424,880,1044
Failed,,,4824,5,352,658,1291
Failed,,,1508,0,155,1688,667
Failed,,,743,7,461,445,141
Failed,,,3083,3,33,1412,1763
Failed,,,2953,7,272,798,774
Failed,,,879,3,222,1830,1151
Failed,,,1404,5,417,84,1686
Failed,,,4923,1,90,1054,309
Failed,,,3796,6,132,1266,56
Failed,,,2374,2,360,362,1931
Failed,,,365,9,56,1615,1405
Failed,,,3310,4,453,523,528
Failed,,,3677,5,19,414,1122
Failed,,,248,4,397,1985,238
Failed,,,2023,6,216,241,711
Failed,,,4303,2,292,1145,1333
Failed,,,4416,5,486,1425,1080
Failed,,,1755,1,6,454,956
Failed,,,996,8,328,1709,492
Failed,,,2680,3,181,677,1614
Failed,,,2669,7,498,1521,358
Failed,,,1002,1,12,617,1733
Failed,,,1727,9,315,1359,1199
Failed,,,4448,4,177,268,822
Failed,,,4335,8,109,53,576
Failed,,,1997,2,399,1085,1452
Failed,,,256,6,206,829,1980
Failed,,,3570,0,289,1799,103
Failed,,,3195,8,246,1127,1509
Failed,,,373,0,373,708,631
Failed,,,2348,8,52,1456,159
Failed,,,3827,2,440,424,1781
Failed,,,4955,9,274,147,1535
Failed,,,1376,4,234,1238,413
Failed,,,885,7,414,988,878
Failed,,,2941,1,80,1892,1000
Failed,,,3055,6,350,255,22
Failed,,,777,1,145,1350,1897
Failed,,,1497,9,464,595,1425
Failed,,,4830,4,44,1503,548
Failed,,,3929,8,241,1785,803
Failed,,,2242,2,251,819,1179
Failed,,,506,5,72,1064,1644
Failed,,,3169,0,438,35,267
Failed,,,3583,9,97,894,1860
Failed,,,2,2,35,958,460
Failed,,,2095,9,355,1206,988
Failed,,,4080,4,153,173,1111
Failed,,,4663,7,69,399,1365
Failed,,,1668,3,423,1490,742
Failed,,,1217,5,244,737,207
Failed,,,2610,1,266,1641,1829
Failed,,,2576,7,388,1033,595
Failed,,,1094,3,121,67,1471
Failed,,,1624,5,299,1816,1944
Failed,,,4551,0,193,787,67
Failed,,,4193,6,30,501,314
Failed,,,2139,2,477,1597,1689
Failed,,,125,8,158,349,1225
Failed,,,3702,4,336,1256,848
Failed,,,3297,6,137,1678,1255
Failed,,,619,3,199,1734,909
Failed,,,2276,6,378,492,382
Failed,,,4050,0,114,1396,1504
Failed,,,4708,7,171,1175,1751
Failed,,,1462,1,337,204,128
Failed,,,664,9,18,1960,663
Failed,,,3011,4,476,927,1285
Failed,,,2829,9,207,1281,299
Failed,,,841,3,287,315,1675
Failed,,,1254,7,106,1568,1148
Failed,,,4922,1,401,539,771
Failed,,,3861,5,314,751,518
Failed,,,2470,0,178,1846,1393
Failed,,,417,8,500,99,1929
Failed,,,3409,2,9,1007,53
Failed,,,3668,6,459,1929,1584
Failed,,,192,1,239,26,1568
Failed,,,1933,7,432,1779,1095
Failed,,,4243,3,76,875,972
Failed,,,4521,9,148,587,726
Failed,,,1811,4,345,1557,1349
Failed,,,1086,6,41,310,1813
Failed,,,2741,2,469,1343,192
Failed,,,2802,5,59,5,817
Failed,,,1030,0,451,1101,1193
Failed,,,1868,7,130,845,1721
Failed,,,4459,3,362,1752,344
Failed,,,4260,9,415,1536,99
Failed,,,1910,4,93,570,1975
Failed,,,214,6,273,1313,1440
Failed,,,3462,1,221,284,563
Failed,,,3213,8,310,643,1032
Failed,,,439,4,27,1312,1048
Failed,,,2448,7,331,555,1519
Failed,,,3878,1,161,1589,398
Failed,,,4860,6,124,1872,143
Failed,,,1310,0,384,781,1766
Failed,,,785,8,189,1023,1301
Failed,,,2890,3,305,120,678
Failed,,,2989,8,4,1733,1659
Failed,,,681,2,490,638,283
Failed,,,1446,5,185,1385,755
Failed,,,4730,0,323,477,1133
Failed,,,3995,7,391,203,1378
Failed,,,2337,1,101,1170,502
Failed,,,557,9,297,916,37
Failed,,,3269,3,213,1945,1913
Failed,,,3478,5,256,1118,445
Failed,,,107,3,318,1061,1845
Failed,,,2156,5,13,806,1317
Failed,,,4171,1,495,1839,695
Failed,,,4607,6,282,1621,941
Failed,,,1563,2,210,530,1064
Failed,,,1156,9,406,1275,1599
Failed,,,2520,4,104,371,476
Failed,,,2632,6,230,947,1209
Failed,,,1199,1,280,1914,833
Failed,,,1685,8,83,172,360
Failed,,,4641,4,410,1201,1737
Failed,,,4136,7,369,1479,1990
Failed,,,2034,3,139,384,114
Failed,,,64,5,446,1640,578
Failed,,,3611,0,49,732,1456
Failed,,,3393,9,483,341,924
Failed,,,523,1,420,277,1270
Failed,,,2225,9,224,1527,1797
Failed,,,3950,4,269,624,175
Failed,,,4774,8,447,837,428
Failed,,,1558,2,61,1807,1551
Failed,,,715,6,368,60,1016
Failed,,,3111,0,127,1093,894
Failed,,,2925,5,428,699,1882
Failed,,,907,0,67,1665,6
Failed,,,1354,8,261,421,533
Failed,,,4973,2,247,1449,1410
Failed,,,3766,9,38,1230,1163
Failed,,,2404,3,454,135,787
Failed,,,317,6,151,1889,251
Failed,,,3358,1,359,981,1628
Failed,,,3724,8,176,91,223
Failed,,,2805,8,272,1572,1221
Failed,,,1449,1,143,7,445
Failed,,,973,7,497,1003,982
Failed,,,4775,2,122,575,1695
Failed,,,4864,7,348,1808,216
Failed,,,1197,2,223,363,1493
Failed,,,1381,8,385,1366,1956
Failed,,,2561,1,15,806,741
Failed,,,2697,8,342,1982,1486
Failed,,,974,4,168,888,610
Failed,,,1777,6,472,1136,83
Failed,,,4398,2,20,228,1959
Failed,,,4365,5,202,452,1705
Failed,,,304,7,111,668,864
Failed,,,3523,3,383,1697,1241
Failed,,,3147,7,90,1369,647
Failed,,,2906,9,103,1951,1822
Failed,,,1583,1,484,377,606
Failed,,,839,5,130,1379,69
Failed,,,4676,4,253,948,1347
Failed,,,4577,9,463,154,682
Failed,,,936,0,92,1706,1906
Failed,,,1642,5,305,709,1427
Failed,,,2846,4,173,1150,141
Failed,,,3447,6,51,1312,345
Failed,,,2301,3,426,859,1068
Failed,,,277,7,213,1864,1608
Failed,,,3977,2,343,308,823
Failed,,,4174,6,243,979,1805
Failed,,,313,4,375,1411,529
Failed,,,2108,9,22,407,55
Failed,,,3405,0,393,1984,1267
Failed,,,2619,7,211,108,1296
Failed,,,1322,3,329,1532,12
Failed,,,1099,8,58,536,533
Failed,,,4960,1,435,1105,1754
Failed,,,4717,8,162,277,267
Failed,,,1032,1,285,1832,1052
Failed,,,1547,6,72,830,1530
Failed,,,2708,2,453,1279,808
Failed,,,3348,5,324,1180,699
Failed,,,2167,3,201,742,1982
Failed,,,411,9,413,1737,1442
Failed,,,4078,0,33,185,221
Failed,,,4036,6,382,607,1144
Failed,,,219,3,1,1034,429
Failed,,,2203,7,355,39,903
Failed,,,3545,2,232,1602,1681
Failed,,,2993,7,22,1125,1160
Failed,,,1808,2,393,547,381
Failed,,,771,8,246,1552,918
Failed,,,4431,1,372,120,1634
Failed,,,4450,5,27,1683,866
Failed,,,750,4,404,239,1581
Failed,,,1827,8,241,1236,1119
Failed,,,2973,0,361,687,341
Failed,,,3632,7,490,774,169
Failed,,,2428,2,113,1335,1384
Failed,,,150,6,275,331,1909
Failed,,,3791,3,156,1779,632
Failed,,,4301,9,307,1451,1738
Failed,,,499,0,187,877,955
Failed,,,1922,6,458,1881,496
Failed,,,3278,4,82,446,1217
Failed,,,2727,8,165,968,1692
Failed,,,1527,0,297,1391,970
Failed,,,1050,5,68,396,449
Failed,,,4697,4,440,1963,1233
Failed,,,4941,5,214,667,745
Failed,,,1120,4,342,1224,1967
Failed,,,1303,9,55,220,1489
Failed,,,2639,1,422,1671,205
Failed,,,3259,7,301,1759,283
Failed,,,1943,2,176,319,1004
Failed,,,480,6,463,1315,1545
Failed,,,4321,3,92,762,761
Failed,,,3811,9,493,466,1868
Failed,,,131,0,125,1893,591
Failed,,,2448,5,272,897,116
Failed,,,3613,3,143,1462,1331
Failed,,,2282,9,208,1423,432
Failed,,,3467,0,332,999,1156
Failed,,,2827,8,461,587,1359
Failed,,,917,6,308,18,594
Failed,,,4597,2,185,1591,1818
Failed,,,858,1,473,818,1431
Failed,,,1563,7,135,1813,1894
Failed,,,2925,2,264,265,678
Failed,,,3525,6,386,166,819
Failed,,,2222,4,14,1725,1597
Failed,,,198,9,352,723,1071
Failed,,,4055,0,220,1168,357
Failed,,,4096,6,319,1621,1279
Failed,,,391,3,190,51,59
Failed,,,2186,7,418,1053,518
Failed,,,3327,2,44,619,1800
Failed,,,2000,6,105,517,967
Failed,,,3201,3,482,1092,1742
Failed,,,2541,5,353,1492,1758
Failed,,,1400,4,234,929,545
Failed,,,1177,8,380,1924,8
Failed,,,4883,0,4,498,1284
Failed,,,4795,9,277,1138,804
Failed,,,954,1,153,690,1518
Failed,,,1469,5,491,1694,1056
Failed,,,2786,4,111,134,279
Failed,,,3425,6,240,296,232
Failed,,,2089,3,362,1845,1445
Failed,,,333,8,25,848,1971
Failed,,,4155,2,406,1293,695
Failed,,,3957,5,56,1995,1677
Failed,,,297,3,437,426,891
Failed,,,7,2,299,804,1665
Failed,,,2416,8,90,1799,1128
Failed,,,3712,1,466,373,413
Failed,,,3121,9,337,215,84
Failed,,,1767,0,219,1644,1363
Failed,,,656,5,428,642,1837
Failed,,,4457,3,50,1217,621
Failed,,,4529,7,412,794,329
Failed,,,672,3,35,1346,1115
Failed,,,1749,8,322,352,1593
Failed,,,3052,1,203,1789,870
Failed,,,3711,9,74,1639,636
Failed,,,2349,0,451,190,1921
Failed,,,72,6,164,1192,1380
Failed,,,4223,7,132,90,1205
Failed,,,577,1,251,1520,492
Failed,,,372,0,390,1148,1201
Failed,,,2054,5,224,144,1722
Failed,,,3373,4,347,1716,939
Failed,,,2763,6,476,1870,549
Failed,,,1424,3,95,302,1770
Failed,,,1001,7,261,1299,1311
Failed,,,4816,1,138,873,27
Failed,,,4884,8,396,1514,1514
Failed,,,1245,2,19,64,792
Failed,,,1335,6,369,1066,252
Failed,,,2538,3,249,512,1036
Failed,,,3128,5,120,920,1457
Failed,,,1984,4,498,1471,236
Failed,,,595,9,148,476,715
Failed,,,4293,1,267,1915,1998
Failed,,,3866,6,179,1368,887
Failed,,,192,1,235,1266,1849
Failed,,,2231,7,401,271,1327
Failed,,,3585,2,30,1838,105
Failed,,,2936,5,151,1746,401
Failed,,,1640,4,280,175,1187
Failed,,,783,9,114,1178,1646
Failed,,,4642,0,489,744,922
Failed,,,4545,6,292,420,1103
Failed,,,882,4,169,1970,325
Failed,,,1700,9,445,974,850
Failed,,,2877,0,64,1417,1566
Failed,,,3488,8,193,1013,1924
Failed,,,2330,1,316,566,648
Failed,,,252,7,41,1570,185
Failed,,,3934,3,421,8,1399
Failed,,,4205,8,9,711,481
Failed,,,1273,4,96,1257,903
Failed,,,1091,6,153,1026,630
Failed,,,1446,1,169,984,400
Failed,,,1824,1,316,1499,1080
Failed,,,1339,1,474,716,672
Failed,,,1017,9,275,939,915
Failed,,,1212,3,28,882,563
Failed,,,1325,8,44,1112,341
Failed,,,1702,4,182,1161,1159
Failed,,,1725,7,5,1647,767
Failed,,,2665,2,313,1044,1477
Failed,,,3314,9,434,1385,1024
Failed,,,2111,0,59,943,310
Failed,,,468,5,335,1937,773
Failed,,,4107,4,205,391,1549
Failed,,,3993,8,368,844,563
Failed,,,1918,1,245,1886,508
Failed,,,814,6,14,206,158
Failed,,,512,3,236,453,430
Failed,,,1146,1,400,1091,856
Failed,,,1072,3,333,677,353
Failed,,,1468,8,349,1313,615
Failed,,,930,8,286,802,204
Failed,,,1581,7,165,666,575
Failed,,,737,1,463,540,447
Failed,,,1774,2,84,930,833
Failed,,,1175,1,123,331,274
Failed,,,1531,7,295,1361,844
Failed,,,1983,8,38,1856,1722
Failed,,,1872,8,358,1593,1448
Failed,,,1833,2,454,1106,618
Failed,,,1710,0,40,1303,635
Failed,,,1121,6,369,271,237
Failed,,,1605,6,468,1553,1519
Failed,,,1687,9,470,900,350
Failed,,,1903,9,209,1042,892
Failed,,,1443,7,491,1207,1092
Failed,,,1954,5,329,985,685
Failed,,,972,3,353,564,516
Failed,,,1815,7,24,691,396
Failed,,,1926,3,106,1524,1034
Failed,,,1567,2,345,1005,407
Failed,,,1959,3,436,1754,75
Failed,,,1160,1,336,764,5
Failed,,,1652,6,314,1529,334
Failed,,,1370,9,232,782,551
Failed,,,1478,7,412,519,279
Failed,,,1817,3,240,1547,849
Failed,,,1303,5,352,1245,774
Failed,,,1703,8,194,444,119
Failed,,,1499,2,108,1184,736
Failed,,,1888,8,485,1616,637
Failed,,,1282,4,158,583,239
Failed,,,1830,6,310,156,135
Failed,,,845,2,255,296,37
Failed,,,1105,5,92,822,482
Failed,,,1734,5,426,1337,1038
Failed,,,1952,2,297,1641,1601
Failed,,,1864,6,213,1391,747
Failed,,,1561,3,36,1138,973
Failed,,,1720,0,228,599,471
Failed,,,1917,9,20,867,243
Failed,,,1461,0,385,426,130
Failed,,,1611,1,408,834,696
Failed,,,900,2,45,697,83
Failed,,,1796,1,146,1223,60
Failed,,,1669,4,356,1435,201
Failed,,,1976,5,392,1160,458
Failed,,,1476,3,250,1297,1213
Failed,,,1598,8,104,1494,286
Failed,,,829,5,290,640,436
Failed,,,1266,7,137,489,357
Failed,,,1740,9,284,1198,514
Failed,,,940,7,95,935,645
Failed,,,1541,6,482,534,9
Failed,,,1933,1,466,1461,770
Failed,,,1847,3,268,812,267
Failed,,,1088,2,111,228,116
Failed,,,1268,1,348,197,34
Failed,,,1935,7,50,1229,588
Failed,,,1087,9,405,458,308
Failed,,,1542,0,4,781,319
Failed,,,1738,2,202,1492,816
Failed,,,1845,9,249,503,94
Failed,,,1601,4,382,1192,105
Failed,,,1896,0,139,1712,1478
Failed,,,1806,4,176,865,656
Failed,,,1794,5,371,1463,363
Failed,,,1672,7,129,1128,378
Failed,,,1974,2,124,1404,151
Failed,,,1915,2,496,568,428
Failed,,,1559,9,450,1422,667
Failed,,,1951,6,188,1919,1790
Failed,,,1866,0,304,1169,925
Failed,,,1842,6,383,1655,1000
Failed,,,1141,3,152,394,206
Failed,,,1778,3,336,1618,230
Failed,,,1359,6,198,1175,148
Failed,,,758,6,136,695,550
Failed,,,1913,8,158,1368,1110
Failed,,,1721,7,257,836,172
Failed,,,540,0,23,265,113
Failed,,,1497,6,378,1376,937
Failed,,,1178,4,375,1153,663
Failed,,,1890,4,31,1822,940
Failed,,,1693,5,222,1585,715
Failed,,,1103,1,425,614,160
Failed,,,1899,5,461,475,46
Failed,,,1285,8,328,853,433
Failed,,,1480,3,73,796,82
Failed,,,1158,5,180,550,323
Failed,,,1819,7,276,1763,542
Failed,,,1050,6,500,751,598
Failed,,,1747,0,369,1555,1114
Failed,,,1413,0,453,1239,374
Failed,,,1568,5,141,1305,234
Failed,,,1762,4,112,1037,492
Failed,,,1957,9,81,1561,253
Failed,,,1813,0,492,998,215
Failed,,,1650,8,66,953,730
Failed,,,862,7,452,578,117
Failed,,,1510,8,261,722,441
Failed,,,252,1,82,130,11
Failed,,,1929,9,380,1786,1357
Failed,,,1301,9,104,303,163
Failed,,,1905,3,308,1272,717
Failed,,,970,9,132,872,843
Failed,,,667,0,121,595,570
Failed,,,1708,6,445,1011,945
Failed,,,1703,9,326,907,229
Failed,,,1143,4,149,1022,619
Failed,,,1763,1,380,536,362
Failed,,,1995,3,347,1889,877
Failed,,,1098,0,111,436,136
Failed,,,1555,5,417,1510,525
Failed,,,1871,3,160,1535,193
Failed,,,614,7,82,136,41
Failed,,,1500,0,277,1195,1180
Failed,,,1939,9,457,1314,1281
Failed,,,1885,1,67,890,555
Failed,,,1896,8,270,1581,411
Failed,,,1789,4,98,1301,1063
Failed,,,840,7,293,369,205
Failed,,,1844,6,489,993,835
Failed,,,1310,1,45,1078,442
Failed,,,1536,4,248,960,386
Failed,,,1117,9,289,1094,775
Failed,,,1707,0,27,1622,869
Failed,,,1312,8,216,1129,1077
Failed,,,906,8,166,708,187
Failed,,,1980,1,471,1649,1045
Failed,,,1198,9,379,950,689
Failed,,,1833,5,143,1499,448
Failed,,,1516,2,400,1453,773
Failed,,,1076,8,65,600,380
Failed,,,1955,7,329,1084,640
Failed,,,1805,2,220,1035,984
Failed,,,1349,6,308,896,372
Failed,,,1163,3,488,517,223
Failed,,,1744,7,40,1412,617
Failed,,,1880,5,391,1817,1511
Failed,,,987,2,212,758,651
Failed,,,1951,2,7,384,278
Failed,,,1471,5,246,562,557
Failed,,,1031,4,51,933,908
Failed,,,1622,9,478,1012,299
Failed,,,1751,6,80,1733,1327
Failed,,,865,3,276,659,468
Failed,,,1618,1,305,814,809
Failed,,,1933,8,500,692,661
Failed,,,1548,9,158,1387,1042
Failed,,,569,1,477,439,183
Failed,,,1947,5,213,1693,768
Failed,,,1345,4,473,1211,862
Failed,,,1809,9,62,858,470
Failed,,,1372,5,176,256,220
Failed,,,1781,0,353,1675,612
Failed,,,1386,9,83,1171,518
Failed,,,1520,5,319,654,276
Failed,,,1262,7,397,1255,336
Failed,,,1644,6,132,805,591
Failed,,,1714,4,266,1495,1324
Failed,,,1972,3,230,1280,528
Failed,,,1121,2,494,795,274
Failed,,,1532,6,35,1151,879
Failed,,,1848,4,292,1176,338
Failed,,,1245,0,56,633,581
Failed,,,606,9,464,526,427
Failed,,,1963,7,89,1955,1185
Failed,,,632,4,104,606,208
Failed,,,1736,6,285,1533,1068
Failed,,,1575,0,81,1319,408
Failed,,,1456,4,313,864,667
Failed,,,1087,3,31,1059,1036
Failed,,,941,6,347,566,510
Failed,,,1699,1,395,1232,723
Failed,,,1332,2,127,717,484
Failed,,,1759,8,340,1352,872
Failed,,,1760,2,49,1203,680
Failed,,,1146,1,285,747,434
Failed,,,1695,7,244,1322,797
Failed,,,1926,9,315,1915,1831
Failed,,,1888,4,486,1349,487
Failed,,,1018,0,221,835,744
Failed,,,1800,8,126,1503,1022
Failed,,,1962,3,298,1614,1365
Failed,,,919,5,119,555,476
Failed,,,1307,4,401,662,502
Failed,,,1124,6,145,636,216
Failed,,,1534,2,322,1309,578
Failed,,,1434,3,90,765,318
Failed,,,1968,7,377,1181,960
Failed,,,1776,0,174,1461,1274
Failed,,,858,8,496,397,384
Failed,,,1831,7,287,771,515
Failed,,,1523,1,44,807,206
Failed,,,1383,4,312,1259,962
Failed,,,1958,9,223,687,323
Failed,,,1720,3,199,1641,533
Failed,,,1184,9,268,289,174
Failed,,,1784,5,4,1770,932
Failed,,,1747,6,404,825,424
Failed,,,1947,0,426,1846,712
Failed,,,1395,5,103,208,73
Failed,,,1984,5,253,1420,1117
Failed,,,880,2,73,473,229
Failed,,,1473,8,328,1209,496
Failed,,,676,0,184,626,387
Failed,,,1933,5,74,1046,345
Failed,,,467,1,327,275,114
Failed,,,1415,8,7,1333,1224
Failed,,,1515,1,412,417,328
Failed,,,1743,3,315,1001,934
Failed,,,1161,7,149,929,297
Failed,,,1807,6,385,1379,536
Failed,,,1350,2,79,549,179
Failed,,,1954,1,58,1487,817
Failed,,,1387,7,469,567,461
Failed,,,1519,8,238,1116,715
Failed,,,777,3,3,713,548
Failed,,,1261,5,33,983,643
Failed,,,1645,9,301,1466,400
Failed,,,1976,7,137,1811,1473
Failed,,,903,4,441,863,364
Failed,,,240,4,54,230,137
Failed,,,1328,8,96,478,431
Failed,,,1768,4,431,1593,792
Failed,,,1138,0,167,107,33
Failed,,,1431,6,131,1065,823
Failed,,,1972,0,344,988,463
Failed,,,1246,2,388,1106,398
Failed,,,1657,8,85,965,754
Failed,,,1728,1,440,1272,1019
Failed,,,654,8,135,339,128
Failed,,,1573,3,475,920,599
Failed,,,1458,1,240,1405,359
Failed,,,927,6,487,165,120
Failed,,,1992,9,9,1541,573
Failed,,,1411,3,456,406,213
Failed,,,1699,4,39,508,283
Failed,,,1332,1,303,1052,542
Failed,,,1613,2,196,607,438
Failed,,,1481,3,464,1092,699
Failed,,,1819,7,226,1566,667
Failed,,,760,9,281,191,152
Failed,,,1873,1,85,1140,1010
Failed,,,695,0,460,320,254
Failed,,,1739,0,260,945,631
Failed,,,534,5,101,298,97
Failed,,,1584,3,296,1372,1237
Failed,,,1065,0,348,1007,366
Failed,,,1839,2,423,905,306
Failed,,,1256,8,104,1040,917
Failed,,,1649,7,368,528,157
Failed,,,1485,6,138,379,337
Failed,,,1919,2,336,1552,949
Failed,,,1426,8,202,879,613
Failed,,,1543,7,466,1429,368
Failed,,,1835,9,99,1832,1254
Failed,,,785,1,294,775,397
Failed,,,1857,4,209,1399,911
Failed,,,1300,9,265,545,304
Failed,,,1669,6,30,1028,560
Failed,,,1954,8,412,1748,1564
Failed,,,1588,8,245,429,202
Failed,,,1568,1,420,1105,842
Failed,,,1026,5,117,967,451
Failed,,,1879,9,349,1483,693
Failed,,,1672,3,323,439,421
Failed,,,1861,5,378,68,54
Failed,,,1934,4,458,1783,1098
Failed,,,947,6,154,859,240
Failed,,,1342,3,374,987,769
Failed,,,1753,7,161,1067,376
Failed,,,1692,9,175,637,522
Failed,,,1828,8,482,1441,1150
Failed,,,1865,3,341,1758,555
Failed,,,1292,7,131,186,168
Failed,,,1228,2,77,309,301
Failed,,,1676,6,396,1638,906
Failed,,,1875,1,434,659,199
Failed,,,1466,7,96,1271,587
Failed,,,1564,8,364,788,332
Failed,,,1003,7,499,326,82
Failed,,,1887,9,97,494,13
Failed,,,1176,2,307,727,97
Failed,,,1579,2,411,1254,46
