Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,p,big_windowSize,small_windowSize
Failed,,,4049,62,364,481,704
Failed,,,4095,16,39,820,1965
Failed,,,2092,44,337,1119,889
Failed,,,349,22,132,254,103
Failed,,,3348,65,494,1556,1055
Failed,,,2670,28,254,1827,1497
Failed,,,980,54,122,112,418
Failed,,,1424,5,409,1262,571
Failed,,,4736,51,217,548,1524
Failed,,,4817,29,65,447,344
Failed,,,1488,58,312,1738,1298
Failed,,,1073,8,220,885,1708
Failed,,,2741,52,406,1179,630
Failed,,,3191,19,101,635,681
Failed,,,505,63,274,1429,1727
Failed,,,414,41,27,746,1766
Failed,,,2186,18,443,1877,1239
Failed,,,4168,65,184,187,162
Failed,,,3979,0,484,520,1415
Failed,,,2208,47,141,1295,493
Failed,,,231,33,327,79,528
Failed,,,3466,58,49,1857,1575
Failed,,,2866,26,199,1527,1883
Failed,,,783,70,427,288,963
Failed,,,4541,40,271,849,1106
Failed,,,4385,9,136,1959,732
Failed,,,1774,37,489,230,1684
Failed,,,626,24,42,1396,1336
Failed,,,3022,67,334,665,260
Failed,,,3546,4,170,1146,301
Failed,,,298,47,456,915,1349
Failed,,,74,60,204,1222,1154
Failed,,,2364,2,265,404,1869
Failed,,,3823,49,111,1656,789
Failed,,,4324,20,287,1012,1536
Failed,,,2030,67,89,798,615
Failed,,,570,17,380,1577,393
Failed,,,3274,42,246,362,1437
Failed,,,2585,6,2,5,1005
Failed,,,1229,49,374,1805,83
Failed,,,1331,27,158,570,922
Failed,,,4973,55,469,1369,1970
Failed,,,4979,6,153,1035,1597
Failed,,,1335,49,473,780,550
Failed,,,1223,27,60,1594,459
Failed,,,2581,55,315,342,1382
Failed,,,3430,15,350,1439,814
Failed,,,1509,61,162,1046,311
Failed,,,1555,31,124,1521,1162
Failed,,,1955,37,247,1849,1471
Failed,,,1833,1,352,1024,931
Failed,,,1685,67,475,1352,747
Failed,,,840,26,41,780,762
Failed,,,673,50,168,608,571
Failed,,,1932,18,459,740,264
Failed,,,1568,21,239,1259,846
Failed,,,1919,47,116,1119,538
Failed,,,1791,10,483,1754,1122
Failed,,,1688,57,360,1613,1305
Failed,,,1666,2,69,973,458
Failed,,,910,71,306,875,643
Failed,,,1530,17,257,660,522
Failed,,,1989,59,380,957,830
Failed,,,2673,51,64,1522,1124
Failed,,,3280,20,430,43,1065
Failed,,,574,66,195,1772,19
Failed,,,2024,17,275,602,992
Failed,,,4320,42,100,1334,1912
Failed,,,3824,35,300,1993,667
Failed,,,2372,60,77,192,1745
Failed,,,73,2,395,1432,1281
Failed,,,3614,49,232,632,327
Failed,,,635,37,354,1200,1214
Failed,,,1773,24,180,424,1810
Failed,,,4377,67,446,1639,859
Failed,,,4533,26,85,559,1482
Failed,,,1617,70,291,1251,437
Failed,,,791,11,243,125,589
Failed,,,2868,40,384,1814,1510
Failed,,,714,24,490,1801,910
Failed,,,3091,71,136,9,1986
Failed,,,3458,0,362,1551,1953
Failed,,,229,47,14,259,905
Failed,,,2216,33,457,1117,121
Failed,,,3980,58,169,823,1042
Failed,,,4164,15,493,476,289
Failed,,,2180,40,133,1714,1365
Failed,,,418,18,338,912,1643
Failed,,,3437,65,38,1149,691
Failed,,,2737,29,215,1483,756
Failed,,,1066,58,410,707,1835
Failed,,,1491,8,123,1919,1175
Failed,,,4823,52,253,142,222
Failed,,,4729,29,406,852,1902
Failed,,,1420,54,221,1083,948
Failed,,,4848,21,359,377,954
Failed,,,1302,65,17,1684,1876
Failed,,,1101,16,452,940,1099
Failed,,,2558,44,174,1250,52
Failed,,,3342,16,183,1844,1432
Failed,,,345,44,444,92,480
Failed,,,2098,22,28,1285,515
Failed,,,4099,65,349,530,1592
Failed,,,4048,4,48,174,831
Failed,,,2296,47,328,1890,1753
Failed,,,299,34,142,736,1226
Failed,,,2934,22,270,1182,363
Failed,,,870,69,105,882,1283
Failed,,,1686,11,427,1743,1694
Failed,,,4629,36,198,442,648
Failed,,,4472,13,333,1366,1022
Failed,,,756,61,152,358,353
Failed,,,1806,3,318,1016,638
Failed,,,4507,48,59,794,1715
Failed,,,1650,45,214,160,1013
Failed,,,912,32,255,1466,1976
Failed,,,2891,60,121,719,931
Failed,,,3711,31,110,375,1554
Failed,,,143,60,265,1564,600
Failed,,,2452,1,205,809,377
Failed,,,3892,45,421,1001,1456
Failed,,,1942,63,381,392,1139
Failed,,,502,13,90,1233,1854
Failed,,,3186,42,286,957,809
Failed,,,2517,6,468,662,749
Failed,,,1141,53,158,1399,1671
Failed,,,1263,30,375,226,1324
Failed,,,945,42,79,1860,723
Failed,,,1458,19,390,516,251
Failed,,,4691,64,236,1300,1330
Failed,,,4782,17,108,1698,540
Failed,,,1532,43,269,492,1618
Failed,,,1029,21,200,1134,1404
Failed,,,2776,66,426,927,450
Failed,,,3148,5,74,1385,486
Failed,,,539,50,302,677,1406
Failed,,,1901,28,229,1947,1567
Failed,,,4295,54,396,242,521
Failed,,,3849,10,190,589,1775
Failed,,,2495,36,437,1350,821
Failed,,,108,23,95,24,169
Failed,,,3747,68,281,1786,1247
Failed,,,3048,34,475,1581,1305
Failed,,,2832,3,226,274,1188
Failed,,,826,48,399,1536,142
Failed,,,1574,35,69,839,865
Failed,,,4575,61,306,1100,1785
Failed,,,4419,32,164,209,412
Failed,,,1730,59,462,1976,1488
Failed,,,670,0,7,647,1516
Failed,,,2988,46,369,1417,564
Failed,,,3590,25,127,897,622
Failed,,,264,71,499,1167,1544
Failed,,,2339,12,33,459,1447
Failed,,,4139,30,11,1067,1145
Failed,,,2058,57,364,869,193
Failed,,,383,7,167,1507,783
Failed,,,3304,53,459,307,1859
Failed,,,2714,14,296,75,1677
Failed,,,1986,52,116,1049,311
Failed,,,614,29,415,325,712
Failed,,,3240,57,211,1611,1633
Failed,,,2620,18,45,1757,1826
Failed,,,1185,64,331,58,778
Failed,,,4939,41,489,619,1165
Failed,,,1395,62,341,635,1104
Failed,,,1204,3,128,1992,1889
Failed,,,2639,47,498,198,969
Failed,,,458,55,54,1500,1087
Failed,,,2142,6,478,127,1934
Failed,,,4202,50,149,1934,982
Failed,,,3945,24,441,1266,1719
Failed,,,2252,68,184,544,673
Failed,,,186,9,346,1831,332
Failed,,,3501,37,29,108,1255
Failed,,,3769,4,388,1607,1237
Failed,,,2388,51,237,331,160
Failed,,,10,28,294,1044,820
Failed,,,3637,54,82,766,1771
Failed,,,3008,22,166,600,1706
Failed,,,690,65,460,1339,628
Failed,,,1750,15,9,37,350
Failed,,,4439,44,367,1773,1304
Failed,,,4595,13,228,917,928
Failed,,,1593,42,397,1147,1976
Failed,,,846,20,71,477,1003
Failed,,,2852,63,304,1708,81
Failed,,,3657,12,379,1216,879
Failed,,,30,39,247,969,1958
Failed,,,2408,25,284,1654,1048
Failed,,,4358,8,260,766,1355
Failed,,,4182,25,321,112,1874
Failed,,,2123,71,56,1825,795
Failed,,,439,13,476,550,199
Failed,,,3377,38,150,1265,1152
Failed,,,2795,2,98,1119,1342
Failed,,,1048,45,279,817,266
Failed,,,1551,31,191,1557,730
Failed,,,4802,60,436,258,1682
Failed,,,4711,2,283,750,441
Failed,,,1477,49,92,1440,1393
Failed,,,964,35,376,185,1616
Failed,,,2733,61,250,1876,539
Failed,,,3221,10,258,435,526
Failed,,,595,36,118,1626,1573
Failed,,,1967,22,414,1000,1421
Failed,,,4339,69,213,1190,499
Failed,,,3986,27,141,287,1260
Failed,,,2319,56,485,1524,340
Failed,,,244,6,46,850,687
Failed,,,3571,49,330,1089,1733
Failed,,,2911,17,418,1294,1792
Failed,,,932,43,208,516,870
Failed,,,1670,20,261,1857,155
Failed,,,4683,67,116,82,1202
Failed,,,4527,18,481,1219,577
Failed,,,1826,64,146,966,1530
Failed,,,776,15,323,1659,1495
Failed,,,3067,40,53,405,416
Failed,,,3481,31,451,1909,398
Failed,,,167,56,175,155,1443
Failed,,,2232,7,356,1469,1533
Failed,,,3925,53,19,716,613
Failed,,,2476,29,109,667,1963
Failed,,,3829,58,268,1397,887
Failed,,,4276,11,68,1807,1632
Failed,,,1882,39,308,8,710
Failed,,,520,26,223,1369,299
Failed,,,3128,70,402,567,1347
Failed,,,2577,33,346,800,1163
Failed,,,1321,0,438,362,770
Failed,,,4867,46,187,1575,1814
Failed,,,4905,9,454,23,1383
Failed,,,1283,37,172,1792,463
Failed,,,1161,23,362,584,560
Failed,,,2537,68,15,1352,1606
Failed,,,3285,24,5,1742,971
Failed,,,363,67,370,448,1925
Failed,,,2038,9,161,1176,1085
Failed,,,3166,35,239,1030,1915
Failed,,,482,61,387,785,993
Failed,,,4235,48,292,345,1076
Failed,,,3873,21,124,950,314
Failed,,,2433,66,252,1235,1266
Failed,,,124,16,219,390,1738
Failed,,,3692,43,407,1674,661
Failed,,,3110,5,338,1941,844
Failed,,,733,50,37,244,1798
Failed,,,1861,27,496,1382,1208
Failed,,,4648,30,276,1509,1505
Failed,,,1705,57,100,301,583
Failed,,,889,8,433,1072,422
Failed,,,2953,52,192,867,1470
Failed,,,3727,8,204,227,109
Failed,,,88,51,423,1958,1061
Failed,,,3535,15,61,501,1036
Failed,,,280,41,314,1309,115
Failed,,,2277,18,156,65,892
Failed,,,4029,64,469,1874,1937
Failed,,,4079,1,177,1457,700
Failed,,,2078,46,450,733,1653
Failed,,,325,33,22,1891,1369
Failed,,,3322,59,355,170,290
Failed,,,2693,26,392,465,232
Failed,,,1005,70,235,1725,1184
Failed,,,1439,12,299,899,1836
Failed,,,4749,39,77,1162,760
Failed,,,4842,23,206,1841,1110
Failed,,,1511,68,420,95,33
Failed,,,1086,10,113,1280,943
Failed,,,2757,37,263,535,1895
Failed,,,1190,35,387,752,363
Failed,,,1914,30,235,156,76
Failed,,,1444,58,434,1153,627
Failed,,,1566,37,108,484,259
Failed,,,1057,62,151,844,232
Failed,,,1454,14,24,516,415
Failed,,,1936,38,325,1519,848
Failed,,,1805,2,211,1358,1311
Failed,,,1683,10,372,390,147
Failed,,,1311,32,167,1247,781
Failed,,,1722,24,140,1535,471
Failed,,,1350,0,337,836,605
Failed,,,981,30,354,588,202
Failed,,,1763,33,146,924,700
Failed,,,357,40,141,179,178
Failed,,,1849,49,435,1533,1532
Failed,,,1235,12,264,1108,1576
Failed,,,2609,39,113,832,531
Failed,,,3417,3,491,834,1579
Failed,,,398,48,134,1102,501
Failed,,,2161,34,336,273,473
Failed,,,4144,62,40,1542,1427
Failed,,,2197,44,4,932,1227
Failed,,,210,21,467,1692,1762
Failed,,,3438,66,160,494,842
Failed,,,2887,28,87,141,649
Failed,,,811,54,289,1923,1696
Failed,,,1636,5,245,699,1294
Failed,,,4396,7,25,315,1997
Failed,,,1792,52,352,1624,918
Failed,,,654,30,182,751,72
Failed,,,3043,57,444,1059,1025
Failed,,,818,28,445,611,1441
Failed,,,2879,55,181,1324,393
Failed,,,3595,19,310,1322,1465
Failed,,,53,63,67,616,389
Failed,,,2353,14,404,1759,603
Failed,,,3805,41,222,52,1555
Failed,,,4301,32,429,649,801
Failed,,,2004,59,197,1412,1849
Failed,,,554,1,273,215,1126
Failed,,,3260,45,102,1975,204
Failed,,,2601,12,143,1641,272
Failed,,,1242,38,482,420,1316
Failed,,,1355,25,50,1207,1657
Failed,,,4999,71,325,983,736
Failed,,,4986,25,419,1545,496
Failed,,,1367,70,207,267,1416
Failed,,,4830,69,50,655,1869
Failed,,,1427,39,455,1590,1081
Failed,,,1011,26,15,787,1928
Failed,,,2685,70,360,1024,976
Failed,,,3248,1,134,537,963
Failed,,,566,45,492,1274,1886
Failed,,,1997,32,41,101,1109
Failed,,,3798,14,3,1491,1299
Failed,,,2361,41,373,698,348
Failed,,,42,19,160,1926,632
Failed,,,3607,63,466,134,1709
Failed,,,3036,30,288,500,1769
Failed,,,661,56,88,1689,815
Failed,,,4408,53,243,1126,1242
Failed,,,4564,5,350,49,616
Failed,,,1623,51,25,1765,1538
Failed,,,883,52,340,384,682
Failed,,,1718,30,131,1242,342
Failed,,,4637,57,495,948,1265
Failed,,,4480,27,99,1868,889
Failed,,,1874,55,278,67,1968
Failed,,,727,5,194,1307,1058
Failed,,,198,66,310,757,1007
Failed,,,2205,16,222,1618,1971
Failed,,,3954,44,403,317,926
Failed,,,4151,34,197,977,1686
Failed,,,2153,62,430,1208,733
Failed,,,410,3,104,418,260
Failed,,,3404,48,273,1647,1339
Failed,,,2765,10,481,1969,1155
Failed,,,1079,36,145,217,203
Failed,,,1524,23,326,1410,793
Failed,,,2529,23,233,168,1350
Failed,,,1168,68,392,1897,305
Failed,,,1270,9,78,727,706
Failed,,,4916,37,298,1459,1627
Failed,,,4874,0,94,891,1071
Failed,,,1133,33,249,450,998
Failed,,,2564,58,377,1736,1918
Failed,,,3335,33,386,1358,534
Failed,,,314,59,240,582,1612
Failed,,,2087,0,293,1794,1398
Failed,,,4073,46,83,17,444
Failed,,,4035,19,251,684,1198
Failed,,,2269,64,125,1376,152
Failed,,,291,15,408,249,875
Failed,,,3522,41,218,1939,1795
Failed,,,2962,8,36,1676,1729
Failed,,,3080,15,209,1091,657
Failed,,,764,40,417,844,1735
Failed,,,1833,18,114,1529,1271
Failed,,,4520,64,261,285,317
Failed,,,4677,20,146,1391,1943
Failed,,,1677,67,479,669,895
Failed,,,920,17,52,1956,111
Failed,,,2923,43,324,233,1033
Failed,,,3679,17,314,861,422
Failed,,,135,43,63,1075,1498
Failed,,,2425,20,471,299,1526
Failed,,,3879,66,156,1514,574
Failed,,,4229,3,448,1160,1820
Failed,,,1930,48,177,905,772
Failed,,,470,34,355,1719,238
Failed,,,3179,61,20,467,1159
Failed,,,2721,35,31,565,295
Failed,,,976,61,345,1375,1371
Failed,,,1469,2,187,2,1649
Failed,,,4718,49,440,1809,697
Failed,,,4795,31,342,1192,1422
Failed,,,1559,60,34,994,471
Failed,,,1037,2,497,1632,505
Failed,,,2808,45,129,432,1582
Failed,,,3136,26,371,1882,1602
Failed,,,513,69,5,183,556
Failed,,,1894,11,464,1442,465
Failed,,,4264,40,162,744,1388
Failed,,,3841,29,486,84,127
Failed,,,2463,57,139,1852,1204
Failed,,,95,8,329,522,1801
Failed,,,3719,51,46,1292,850
Failed,,,3489,56,295,594,654
Failed,,,2839,20,461,772,836
Failed,,,858,63,165,1042,1759
Failed,,,1585,13,366,334,1232
Failed,,,4445,15,399,714,1559
Failed,,,1741,44,228,1474,606
Failed,,,701,21,304,149,383
Failed,,,2995,65,73,1911,1462
Failed,,,3563,6,424,399,1472
Failed,,,251,49,202,1661,428
Failed,,,2307,27,267,964,579
Failed,,,3998,56,109,1225,1500
Failed,,,4108,9,309,1573,762
Failed,,,2051,38,68,367,1841
Failed,,,357,24,402,1009,1181
Failed,,,3292,67,225,802,228
Failed,,,1954,69,319,1559,1661
Failed,,,601,10,149,815,1314
Failed,,,2652,4,279,1260,209
Failed,,,1193,47,96,552,1130
Failed,,,1403,33,434,1822,1844
Failed,,,4952,62,191,117,799
Failed,,,4932,14,269,1932,1910
Failed,,,1383,41,106,133,987
Failed,,,1173,18,425,1493,23
Failed,,,2632,64,201,692,1070
Failed,,,3368,13,119,200,1892
Failed,,,445,38,257,1985,938
Failed,,,2110,25,212,640,36
Failed,,,4194,71,414,1425,1115
Failed,,,2245,53,388,35,1289
Failed,,,160,31,81,1341,1700
Failed,,,2421,70,440,841,1808
Failed,,,23,11,29,1534,1218
Failed,,,3664,39,348,280,140
Failed,,,2976,0,400,102,324
Failed,,,682,46,226,1833,1275
Failed,,,1722,32,306,542,1748
Failed,,,4426,59,71,1272,671
Failed,,,4582,35,463,411,1046
Failed,,,1566,61,163,1648,125
Failed,,,838,3,368,975,902
Failed,,,2820,48,8,1214,1947
Failed,,,3645,28,176,1706,1028
Failed,,,4,54,450,483,76
Failed,,,2401,4,19,1141,916
Failed,,,3758,51,358,919,1992
Failed,,,4350,22,56,252,739
Failed,,,2130,50,259,1315,1178
Failed,,,465,27,210,60,1830
Failed,,,3388,55,416,1752,754
Failed,,,2788,21,332,1617,694
Failed,,,1017,66,44,323,1647
Failed,,,1539,17,487,1052,1363
Failed,,,4775,43,138,760,284
Failed,,,4698,19,18,236,1589
Failed,,,1449,63,359,1950,511
Failed,,,957,14,173,675,483
Failed,,,2701,42,454,1390,1437
Failed,,,3232,30,54,924,1377
Failed,,,621,57,321,1140,457
Failed,,,1974,7,147,486,554
Failed,,,4370,52,479,1700,1600
Failed,,,3777,26,186,1094,854
Failed,,,4017,12,437,793,643
Failed,,,2326,39,188,1022,1690
Failed,,,271,25,280,352,1289
Failed,,,2904,32,152,1784,176
Failed,,,901,59,473,30,1222
Failed,,,1658,1,58,1344,1756
Failed,,,4657,46,318,591,836
Failed,,,4501,3,215,1732,1459
Failed,,,1814,47,411,456,383
Failed,,,745,34,120,1169,597
Failed,,,3061,62,255,891,1549
Failed,,,3508,10,249,1419,1515
Failed,,,180,37,378,641,593
Failed,,,2264,24,91,1982,432
Failed,,,3933,68,285,207,1480
Failed,,,4214,6,117,625,226
Failed,,,2482,10,342,162,66
Failed,,,3861,36,33,1898,1019
Failed,,,1914,54,11,510,1326
Failed,,,533,5,458,1867,1666
Failed,,,3156,50,168,73,745
Failed,,,2544,16,80,310,811
Failed,,,1113,43,296,1501,1859
Failed,,,1293,21,235,875,1136
Failed,,,4897,31,219,525,517
Failed,,,1251,56,406,1287,1563
Failed,,,1148,6,64,90,1412
Failed,,,2510,53,312,1850,489
Failed,,,3312,7,303,1244,1120
Failed,,,376,53,73,942,43
Failed,,,2071,30,396,1682,953
Failed,,,4128,57,231,383,1904
Failed,,,1950,19,350,1082,1879
Failed,,,4248,63,26,858,959
Failed,,,3899,1,327,440,1712
Failed,,,2445,45,49,1749,634
Failed,,,155,31,485,876,356
Failed,,,3698,60,142,1184,1310
Failed,,,3098,24,105,1447,1243
Failed,,,707,71,272,741,166
Failed,,,1854,12,200,1883,826
Failed,,,4460,38,427,177,1777
Failed,,,4617,11,42,1007,404
Failed,,,1698,36,334,807,1449
Failed,,,863,22,137,1567,1539
Failed,,,2942,69,489,369,618
Failed,,,3738,23,500,725,1991
Failed,,,114,68,126,1464,912
Failed,,,311,62,112,1799,1982
Failed,,,2289,4,422,574,1009
Failed,,,4092,22,380,1966,1332
Failed,,,2106,65,246,220,256
Failed,,,333,16,287,1405,720
Failed,,,3355,44,88,660,1672
Failed,,,2666,4,157,959,1865
Failed,,,992,51,469,1227,786
Failed,,,1407,29,2,398,189
Failed,,,4741,54,374,1667,1142
Failed,,,4811,8,472,1332,977
Failed,,,1504,52,154,609,1931
Failed,,,1060,29,317,1766,1091
Failed,,,2746,58,60,45,13
Failed,,,3198,13,442,1516,49
Failed,,,489,42,183,295,1094
Failed,,,3424,18,194,340,447
Failed,,,429,65,432,1600,1398
Failed,,,2172,15,102,774,1621
Failed,,,4170,40,275,1037,544
Failed,,,3974,33,75,1634,1783
Failed,,,2225,58,300,426,860
Failed,,,218,0,232,1197,146
Failed,,,3471,47,393,992,1193
Failed,,,2860,11,352,626,1250
Failed,,,798,40,23,1434,330
Failed,,,1603,26,447,190,677
Failed,,,4544,70,179,1999,1723
Failed,,,1760,67,86,1110,1052
Failed,,,641,9,384,265,1953
Failed,,,3016,37,241,1549,877
Failed,,,3542,34,265,16,934
Failed,,,3627,2,13,1816,567
Failed,,,61,48,363,119,1520
Failed,,,2381,35,170,1257,1486
Failed,,,3817,61,456,557,407
Failed,,,4327,17,132,147,1169
Failed,,,2016,42,495,1917,248
Failed,,,585,20,39,709,775
Failed,,,3267,67,337,1477,1820
Failed,,,2590,27,410,1155,1637
Failed,,,1216,55,217,910,715
Failed,,,1348,6,254,1716,305
Failed,,,4967,49,122,470,1353
Failed,,,4970,17,479,768,235
Failed,,,1345,42,148,1046,1158
Failed,,,1213,20,322,330,1817
Failed,,,2591,66,55,1606,770
Failed,,,3270,27,201,1776,705
Failed,,,583,55,425,39,1625
Failed,,,2014,6,107,1338,1348
Failed,,,4330,49,270,598,303
Failed,,,3815,24,70,196,1056
Failed,,,2383,67,305,1989,102
Failed,,,64,9,225,636,887
Failed,,,3624,37,400,1428,1965
Failed,,,3014,2,347,1188,1524
Failed,,,644,49,28,997,572
Failed,,,1762,35,440,1628,420
Failed,,,4386,60,185,436,1497
Failed,,,4542,33,285,1263,872
Failed,,,1606,58,91,547,1793
Failed,,,801,0,378,1826,1195
Failed,,,2857,47,248,113,151
Failed,,,1632,7,250,1218,585
Failed,,,1228,46,418,216,152
Failed,,,1855,67,124,1421,769
Failed,,,1979,31,475,1705,1322
Failed,,,1547,13,437,1399,396
Failed,,,1718,29,264,865,785
Failed,,,1784,29,44,1134,328
Failed,,,1539,56,29,770,685
Failed,,,901,2,34,696,556
Failed,,,1641,71,341,582,375
Failed,,,1768,59,242,1675,1210
Failed,,,1894,23,356,1452,639
Failed,,,1624,52,483,1186,947
Failed,,,521,48,206,316,196
Failed,,,1937,48,444,1265,1157
Failed,,,1819,12,92,1611,744
Failed,,,3101,60,500,1805,345
Failed,,,3468,11,8,256,341
Failed,,,220,40,368,1554,1263
Failed,,,2226,26,163,819,1728
Failed,,,3971,70,463,1120,680
Failed,,,4173,8,139,1711,1926
Failed,,,2170,52,488,479,974
Failed,,,427,29,44,1145,2
Failed,,,3426,58,332,916,1078
Failed,,,2748,18,416,718,1396
Failed,,,1057,65,210,1471,443
Failed,,,1501,15,259,154,532
Failed,,,4813,40,117,1907,1611
Failed,,,1409,65,395,849,1337
Failed,,,994,16,73,1526,1685
Failed,,,2663,44,303,289,731
Failed,,,1291,54,350,389,269
Failed,,,1110,5,184,1238,741
Failed,,,2547,50,443,952,1663
Failed,,,3352,4,453,81,790
Failed,,,336,51,173,1856,1867
Failed,,,2108,29,358,518,1152
Failed,,,4057,11,319,1878,1439
Failed,,,2286,36,58,186,392
Failed,,,308,22,474,1437,614
Failed,,,3544,69,153,748,1537
Failed,,,2945,34,96,886,1969
Failed,,,861,62,281,1178,923
Failed,,,4619,47,438,1739,1004
Failed,,,4463,1,33,569,631
Failed,,,1852,45,343,1370,1707
Failed,,,705,31,126,5,1297
Failed,,,1817,10,49,782,1030
Failed,,,4654,12,204,172,1701
Failed,,,1660,39,422,1893,656
Failed,,,903,25,111,731,371
Failed,,,2902,71,264,1454,1292
Failed,,,152,71,120,363,1240
Failed,,,2442,13,411,1013,1766
Failed,,,3901,38,215,797,813
Failed,,,4246,30,390,403,1574
Failed,,,1952,56,235,1658,529
Failed,,,492,6,295,969,494
Failed,,,3196,53,80,1221,1415
Failed,,,2507,13,168,1395,1107
Failed,,,1253,19,11,1960,962
Failed,,,4895,63,365,230,1884
Failed,,,4857,28,27,1672,1316
Failed,,,1448,30,246,1311,1893
Failed,,,4701,57,380,504,940
Failed,,,4773,6,274,496,1183
Failed,,,1542,50,101,1694,229
Failed,,,1020,28,431,931,765
Failed,,,2786,55,194,1130,1843
Failed,,,3158,16,312,680,1846
Failed,,,530,44,65,1381,800
Failed,,,1912,21,407,246,211
Failed,,,4286,65,220,1943,1131
Failed,,,3858,3,426,1353,386
Failed,,,2485,48,199,585,1464
Failed,,,117,34,271,1790,1562
Failed,,,3736,61,104,20,608
Failed,,,3058,23,141,346,917
Failed,,,747,68,484,1593,1994
Failed,,,1563,24,301,1104,1475
Failed,,,4584,68,75,835,429
Failed,,,4428,25,456,1973,1803
Failed,,,1720,70,170,213,851
Failed,,,679,12,364,1413,129
Failed,,,2978,39,13,651,1205
Failed,,,3580,32,489,1163,1234
Failed,,,273,60,137,901,186
Failed,,,2329,1,334,1723,838
Failed,,,4015,45,42,463,1760
Failed,,,4130,19,374,865,508
Failed,,,2068,64,2,1071,1584
Failed,,,374,14,469,304,1425
Failed,,,3314,42,157,1511,472
Failed,,,2704,7,89,1872,38
Failed,,,954,53,287,64,1117
Failed,,,1176,57,39,1761,1390
Failed,,,1386,8,494,615,1605
Failed,,,4929,52,131,1321,557
Failed,,,4949,22,335,631,1664
Failed,,,1405,69,41,1430,744
Failed,,,1195,10,492,194,279
Failed,,,2649,36,133,1995,1325
Failed,,,3386,21,59,1488,1650
Failed,,,467,66,316,702,699
Failed,,,2132,17,154,1922,297
Failed,,,4211,43,471,139,1374
Failed,,,2262,61,448,1277,1035
Failed,,,177,3,24,96,1944
Failed,,,3511,48,353,1843,897
Failed,,,2822,9,394,1540,582
Failed,,,836,37,232,270,1502
Failed,,,2998,28,466,1335,63
Failed,,,699,54,161,604,1017
Failed,,,1739,4,373,1769,1989
Failed,,,4448,51,3,41,911
Failed,,,4604,7,403,1150,1286
Failed,,,1583,53,223,914,364
Failed,,,855,31,311,1712,641
Failed,,,2842,56,66,473,1689
Failed,,,3667,0,242,981,1273
Failed,,,21,46,385,1204,320
Failed,,,2419,32,86,422,659
Failed,,,3780,59,290,1642,1738
Failed,,,4367,14,122,1061,999
Failed,,,1976,41,254,754,1920
Failed,,,623,18,217,1623,1072
Failed,,,2630,29,337,54,468
Failed,,,3366,45,481,562,508
Failed,,,2805,13,272,821,950
Failed,,,1039,38,103,1115,1903
Failed,,,1561,25,430,262,1117
Failed,,,4720,9,83,1452,1828
Failed,,,1467,38,293,738,751
Failed,,,973,24,240,1888,225
Failed,,,2723,67,386,173,1176
Failed,,,3210,3,112,1638,1134
Failed,,,604,47,264,423,211
Failed,,,1957,34,207,1202,809
Failed,,,4348,62,419,988,1856
Failed,,,3760,15,244,343,596
Failed,,,2399,44,383,1596,1547
Failed,,,1,22,88,778,1458
Failed,,,3648,65,288,1032,381
Failed,,,2309,67,131,290,1945
Failed,,,253,17,339,1085,1043
Failed,,,2922,6,218,528,431
Failed,,,923,49,408,1283,1478
Failed,,,1680,27,125,94,1513
Failed,,,4674,56,251,1845,590
Failed,,,4518,29,155,955,1216
Failed,,,767,8,63,393,852
Failed,,,3078,51,313,1671,1805
Failed,,,3491,20,181,143,1754
Failed,,,157,63,445,1920,833
Failed,,,2243,13,26,704,174
Failed,,,3916,42,351,1481,1219
Failed,,,4192,31,49,1813,482
Failed,,,2113,60,326,123,1435
Failed,,,448,2,144,1253,1587
Failed,,,1892,46,78,1803,1068
Failed,,,511,33,393,571,1907
Failed,,,3139,58,234,1365,985
Failed,,,2567,26,21,1004,553
Failed,,,1130,69,356,811,1598
Failed,,,1311,11,178,1563,1376
Failed,,,4876,39,449,373,455
Failed,,,4914,2,162,1788,777
Failed,,,1273,48,464,26,1822
Failed,,,1170,35,5,1348,1170
Failed,,,2527,61,371,588,250
Failed,,,3295,35,361,444,1361
Failed,,,354,61,16,1745,282
Failed,,,2049,2,455,881,692
Failed,,,4110,49,171,1180,1646
Failed,,,3995,20,495,1520,900
