Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Completed,0.55,0,2936,4009,458,54,1
Completed,0.55,0,1473,2196,1000,131,10
Completed,0.55,0,4281,5000,365,136,1
Completed,0.55,0,2879,3256,1000,28,10
Completed,0.55,0,1703,2044,2,144,10
Completed,0.55,0,1,3124,281,37,3
Completed,0.55,0,769,5000,1000,135,10
Completed,0.55,0,694,2305,530,156,2
Completed,0.56,3,3808,1,1000,174,10
Completed,0.57,3,788,693,643,250,1
Completed,0.57,2,111,1,593,121,1
Completed,0.55,0,3685,5000,1000,2,10
Completed,0.55,2,194,617,466,112,1
Completed,0.56,2,150,634,517,131,1
Completed,0.55,0,786,4272,1000,229,10
Completed,0.55,0,962,3446,2,136,10
Completed,0.55,0,1651,3149,1000,102,10
Completed,0.55,0,1890,3519,2,136,10
Completed,0.57,3,1078,552,648,250,1
Completed,0.56,2,942,488,559,250,5
Completed,0.55,0,2873,4101,563,176,4
Completed,0.55,0,1599,2580,565,250,1
Completed,0.55,0,4224,2624,692,250,1
Completed,0.56,2,627,958,508,250,1
Completed,0.55,0,845,3511,1000,107,1
Completed,0.55,0,2051,2839,435,208,10
Completed,0.55,0,3015,2154,173,211,10
Completed,0.56,2,848,558,355,250,10
Completed,0.55,0,1325,3047,2,207,10
Completed,0.55,0,3407,2285,986,107,10
Completed,0.57,2,360,119,552,140,1
Completed,0.55,0,4288,3746,2,2,10
Completed,0.57,2,650,607,144,250,1
Completed,0.55,0,2880,3411,2,2,1
Completed,0.55,0,4106,4623,1000,208,1
Completed,0.57,3,374,1,519,250,1
Completed,0.57,3,1355,1013,1000,250,1
Completed,0.55,0,894,2691,584,100,1
Completed,0.57,3,590,625,552,250,1
Completed,0.55,0,4063,2489,298,82,5
Completed,0.55,0,3481,2933,2,112,1
Completed,0.55,0,3176,5000,338,49,1
Completed,0.57,3,3606,590,779,159,1
Completed,0.55,0,3001,5000,1000,192,10
Completed,0.55,0,1100,2728,545,69,10
Completed,0.55,0,383,4037,1000,90,8
Completed,0.55,0,4115,2445,528,250,10
Completed,0.55,0,3980,5000,2,91,9
Completed,0.55,0,3791,5000,2,2,10
Completed,0.55,0,1517,2817,2,96,1
Completed,0.55,0,841,3393,2,48,1
Completed,0.55,0,650,4040,598,2,10
Completed,0.55,0,1532,5000,509,250,1
Completed,0.55,0,1044,3368,507,47,10
Completed,0.56,9,3690,1,2,165,1
Completed,0.55,0,2917,5000,1000,44,10
Completed,0.55,0,15,1,664,137,10
Completed,0.55,0,1193,2820,620,2,7
Completed,0.55,0,2077,3316,2,107,5
Completed,0.55,0,2776,2091,2,139,7
Completed,0.55,0,3118,3832,1000,250,10
Completed,0.57,3,602,273,477,224,1
Completed,0.58,3,964,393,532,250,1
Completed,0.55,0,4640,2090,1000,250,10
Completed,0.55,0,4140,3860,2,194,10
Completed,0.55,0,804,3880,513,157,10
Completed,0.56,1,11,1,627,122,1
Completed,0.55,0,691,5000,2,60,10
Completed,0.57,2,228,89,558,126,1
Completed,0.55,0,3063,2764,531,129,10
Completed,0.56,3,753,391,630,216,6
Completed,0.55,0,2243,5000,446,176,1
Completed,0.55,0,1,3834,397,2,1
Completed,0.55,0,1341,4560,341,250,10
Completed,0.55,0,4445,4290,2,210,10
Completed,0.55,0,2392,2753,2,36,3
Completed,0.55,0,4318,3663,540,98,8
Completed,0.55,0,924,5000,2,250,10
Completed,0.55,0,1,5000,2,150,1
Completed,0.56,2,515,996,600,195,1
Completed,0.57,2,518,344,477,188,6
Completed,0.55,0,1556,4558,2,74,10
Completed,0.55,0,4405,5000,1000,133,10
Completed,0.55,0,4367,5000,1000,67,1
Completed,0.55,0,5000,2896,2,250,10
Completed,0.55,0,987,2790,1000,148,10
Completed,0.55,0,1986,2525,2,250,10
Completed,0.55,0,1317,5000,2,2,10
Completed,0.57,1,314,1,626,209,10
Completed,0.55,0,4438,4231,2,250,1
Completed,0.55,0,1,4217,537,120,10
Completed,0.55,0,2650,4016,388,57,10
Completed,0.56,3,550,391,520,250,6
Completed,0.55,0,2657,2694,1000,214,1
Completed,0.55,0,1820,2588,2,250,3
Completed,0.55,0,4706,4533,395,136,10
Completed,0.55,4,5000,1746,702,250,1
Completed,0.57,2,450,205,520,164,1
Completed,0.55,0,4172,3724,1000,6,10
Completed,0.56,2,127,1,583,163,1
Completed,0.55,0,4142,5000,2,31,1
Completed,0.55,0,972,3227,899,221,1
Completed,0.55,0,2842,5000,726,2,1
Completed,0.55,0,5000,3867,558,2,1
Completed,0.55,0,2258,3769,1000,220,1
Completed,0.57,3,3436,567,710,250,1
Completed,0.55,0,1,2051,760,212,10
Completed,0.55,0,4130,3445,1000,42,10
Completed,0.57,3,678,505,599,156,1
Completed,0.57,3,306,448,580,133,1
Completed,0.55,0,1,2836,579,181,10
Completed,0.55,0,481,2370,1000,2,10
Completed,0.57,1,468,1,564,250,10
Completed,0.56,1,47,1,670,168,10
Completed,0.56,3,5000,1385,547,202,4
Completed,0.55,0,1209,5000,1000,206,1
Completed,0.55,1,4136,2265,203,121,10
Completed,0.55,1,726,2429,1000,207,10
Completed,0.53,14,2490,1,224,2,1
Completed,0.55,27,2515,438,558,2,1
Completed,0.55,0,4913,2648,431,2,1
Completed,0.57,6,4213,729,694,89,1
Completed,0.56,5,2491,1,191,31,5
Completed,0.55,0,4762,2647,2,2,1
Completed,0.57,5,2562,441,565,41,1
Completed,0.56,1,2490,1,342,29,10
Completed,0.55,0,5000,2657,1000,2,1
Completed,0.55,28,2502,202,365,2,1
Completed,0.57,5,4182,812,657,91,2
Completed,0.56,8,2491,1,62,17,1
Completed,0.55,23,2515,886,949,2,1
Completed,0.55,0,4723,2623,1000,2,10
Completed,0.55,0,4628,2568,598,2,1
Completed,0.58,4,4116,717,693,250,1
Completed,0.57,6,4170,620,689,106,1
Completed,0.55,0,4827,2615,2,2,10
Completed,0.58,7,2558,580,749,18,1
Completed,0.55,0,5000,2655,2,2,1
Completed,0.57,5,4188,971,630,75,1
Completed,0.57,4,4431,939,640,250,1
Completed,0.58,3,2493,236,333,20,10
Completed,0.55,0,3029,2102,2,2,1
Completed,0.56,7,2511,284,390,26,1
Completed,0.55,0,4791,2622,1000,2,1
Completed,0.56,6,2506,1,238,37,1
Completed,0.57,4,2501,732,1000,37,1
Completed,0.57,5,784,388,282,50,1
Completed,0.58,4,533,327,2,45,1
Completed,0.58,6,941,452,556,57,1
Completed,0.56,4,687,358,122,47,1
Completed,0.58,2,244,339,2,44,1
Completed,0.57,3,477,646,2,41,1
Completed,0.57,4,845,421,414,52,1
Completed,0.56,4,343,1,2,44,1
Completed,0.57,4,989,480,641,72,1
Completed,0.57,4,618,341,56,46,1
Completed,0.57,5,731,385,205,48,1
Completed,0.56,2,184,608,2,40,1
Completed,0.56,3,348,31,264,52,1
Completed,0.57,1,238,1,468,56,10
Completed,0.58,3,454,661,407,49,1
Completed,0.56,7,687,1,2,50,1
Completed,0.57,3,964,477,665,230,1
Completed,0.56,1,90,88,2,44,1
Completed,0.58,5,628,609,78,42,1
Completed,0.57,7,3519,619,787,69,1
Completed,0.57,4,665,53,254,54,1
Completed,0.57,4,817,403,343,51,1
Completed,0.57,2,676,556,213,49,10
Completed,0.57,5,913,432,472,54,1
Completed,0.57,2,334,183,938,65,1
Completed,0.56,2,610,1,119,52,10
Completed,0.58,4,1060,749,1000,71,1
Completed,0.57,3,403,360,2,46,1
Completed,0.56,6,632,696,2,25,1
Completed,0.57,5,414,888,2,23,1
Completed,0.55,3,950,556,2,221,1
Completed,0.57,4,809,531,2,102,1
Completed,0.57,8,894,547,2,27,1
Completed,0.57,6,565,1,1000,94,1
Completed,0.56,6,691,945,1000,40,1
Completed,0.55,1,1,1902,329,20,10
Completed,0.55,0,1,2297,1000,22,4
Completed,0.57,5,526,791,2,25,1
Completed,0.57,5,914,495,1000,102,1
Completed,0.56,4,4548,510,2,202,2
Completed,0.57,6,439,1,1000,41,1
Completed,0.55,3,824,912,2,223,1
Completed,0.58,8,4785,511,1000,56,2
Completed,0.57,4,601,371,1000,93,1
Completed,0.55,6,5000,1134,2,41,1
Completed,0.57,3,554,1,1000,117,10
Completed,0.55,4,380,1116,2,22,1
Completed,0.57,5,4576,441,1000,183,3
Completed,0.55,0,1266,2589,1000,19,2
Completed,0.57,5,5000,1160,1000,54,2
Completed,0.58,5,883,555,1000,43,1
Completed,0.55,2,229,1179,2,19,1
Completed,0.55,10,5000,1,1000,54,5
Completed,0.55,5,4829,1533,1000,49,1
Completed,0.56,3,885,489,2,130,1
Completed,0.56,6,729,614,2,27,1
Completed,0.56,3,521,1,1000,220,10
Completed,0.55,2,494,279,74,123,10
Completed,0.58,4,936,566,1000,228,1
Completed,0.57,4,955,613,1000,143,1
Completed,0.56,3,452,495,2,118,1
Completed,0.56,5,509,1,1000,128,1
Completed,0.57,4,648,398,340,119,1
Completed,0.57,3,444,1,294,113,10
Completed,0.55,0,1445,2669,1000,24,10
Completed,0.56,3,685,509,2,153,1
Completed,0.55,4,5000,495,1000,148,9
Completed,0.56,2,338,1,1000,232,10
Completed,0.57,2,450,1,1000,160,10
Completed,0.56,3,616,177,421,105,10
Completed,0.57,4,688,224,1000,160,1
Completed,0.56,5,1042,983,1000,59,1
Completed,0.56,2,396,1,1000,199,10
Completed,0.55,0,968,5000,598,120,10
Completed,0.55,0,4176,4829,2,229,2
Completed,0.57,4,695,229,1000,216,1
Completed,0.56,3,952,1278,1000,54,1
Completed,0.55,0,3509,2448,576,39,10
Completed,0.58,3,936,520,1000,179,1
Completed,0.57,1,479,1,747,77,10
Completed,0.58,3,1707,390,846,38,16
Completed,0.58,8,4992,535,89,22,4
Completed,0.58,3,1133,275,989,113,3
Completed,0.55,0,945,4443,191,226,137
Completed,0.55,2,3638,762,705,79,17
Completed,0.55,0,3620,4318,226,196,64
Completed,0.55,0,4574,3731,604,42,12
Completed,0.55,1,2508,794,293,225,114
Completed,0.55,0,2231,4009,532,247,44
Completed,0.55,1,1470,1107,957,218,26
Completed,0.55,2,3008,1709,165,99,1
Completed,0.55,1,429,264,936,148,98
Completed,0.55,1,3064,1016,902,179,166
Completed,0.55,0,2786,2612,498,198,20
Completed,0.55,0,3586,2191,49,231,33
Completed,0.55,0,1602,3686,104,212,61
Completed,0.55,1,2051,1429,412,240,9
Completed,0.55,0,3020,3370,643,232,79
Completed,0.55,1,1323,215,516,165,126
Completed,0.55,1,3195,1740,842,202,100
Completed,0.55,1,667,1665,663,151,54
Completed,0.55,0,1413,3816,475,86,73
Completed,0.55,0,3791,134,989,250,207
Completed,0.55,0,532,3139,854,183,4
Completed,0.55,0,2563,4130,779,108,36
Completed,0.55,1,184,448,265,193,187
Completed,0.55,1,4556,1349,95,159,90
Completed,0.55,0,4069,3450,395,126,108
Completed,0.55,0,2579,4702,323,131,89
Completed,0.55,0,4658,2010,512,74,37
Completed,0.55,0,4208,2877,945,103,17
Completed,0.55,1,1820,1695,462,189,135
Completed,0.55,0,3692,102,132,165,109
Completed,0.55,0,1058,2423,449,185,112
Completed,0.55,0,1804,4579,635,114,14
Completed,0.55,1,4181,936,150,214,148
Completed,0.55,0,4669,4267,333,244,159
Completed,0.55,1,1980,625,818,81,56
Completed,0.55,0,4947,2115,801,133,31
Completed,0.55,0,3834,3002,750,162,42
Completed,0.55,1,3403,309,435,106,84
Completed,0.56,3,929,76,71,61,7
Completed,0.55,0,1368,2921,755,237,119
Completed,0.55,1,2441,1877,697,205,76
Completed,0.55,0,3919,2263,814,176,155
Completed,0.55,1,2418,1324,155,56,50
Completed,0.55,0,347,4173,968,242,76
Completed,0.55,1,4450,938,231,233,22
Completed,0.55,0,4275,3859,290,200,32
Completed,0.55,1,1186,176,375,235,59
Completed,0.55,0,113,4934,176,206,9
Completed,0.55,1,4841,493,883,199,80
Completed,0.55,0,4041,4623,574,229,99
Completed,0.55,0,918,3737,775,142,127
Completed,0.55,0,3217,2398,259,39,28
Completed,0.55,0,3424,3504,722,212,206
Completed,0.55,0,725,2323,239,111,71
Completed,0.55,0,1552,4386,923,187,55
Completed,0.56,2,2313,413,622,154,3
Completed,0.55,1,2936,1386,796,245,227
Completed,0.55,0,4865,3518,829,226,49
Completed,0.55,0,1896,3904,789,50,22
Completed,0.55,0,4597,46,306,150,138
Completed,0.55,0,4109,4839,247,183,182
Completed,0.55,0,986,3207,417,216,91
Completed,0.55,0,3658,3015,390,248,148
Completed,0.55,1,960,1873,906,84,12
Completed,0.55,0,1786,3941,216,153,113
Completed,0.55,1,1922,1176,267,182,69
Completed,0.55,0,158,3327,582,117,57
Completed,0.55,0,2814,4249,538,158,31
Completed,0.55,1,4893,1561,351,110,96
Completed,0.55,0,1429,2500,684,223,202
Completed,0.55,1,3301,862,979,129,43
Completed,0.55,1,796,630,519,209,118
Completed,0.55,0,1305,3561,331,28,7
Completed,0.55,0,4780,4430,425,67,2
Completed,0.55,1,2479,768,908,230,152
Completed,0.55,0,3102,2278,738,139,124
Completed,0.55,1,134,145,630,89,88
Completed,0.55,0,2122,2833,446,147,38
Completed,0.55,0,1248,4746,821,119,106
Completed,0.55,0,3512,3282,82,137,16
Completed,0.55,0,1640,4921,252,232,229
Completed,0.55,0,4390,3984,717,101,69
Completed,0.55,1,2712,1828,406,166,58
Completed,0.55,0,2980,4607,994,210,133
Completed,0.55,1,368,905,478,125,29
Completed,0.55,0,2357,3598,668,174,96
Completed,0.55,1,1283,1517,851,144,86
Completed,0.55,1,3155,592,553,239,175
Completed,0.56,3,3753,1281,654,194,5
Completed,0.55,1,406,1333,774,80,73
Completed,0.55,0,2477,4109,91,156,53
Completed,0.57,3,1402,778,399,185,1
Completed,0.55,1,3876,858,107,230,82
Completed,0.55,0,4990,4345,407,197,101
Completed,0.55,0,612,2766,238,173,129
Completed,0.55,1,256,1169,647,204,61
Completed,0.55,0,1018,4029,839,237,11
Completed,0.55,0,4143,2046,486,219,64
Completed,0.55,0,259,4039,359,162,141
Completed,0.57,4,2645,221,875,15,11
Completed,0.55,0,615,2355,760,215,44
Completed,0.55,0,751,2757,694,244,24
Completed,0.55,0,3277,2524,812,171,74
Completed,0.55,0,1405,4119,607,196,171
Completed,0.55,1,4018,456,124,96,52
Completed,0.55,0,3755,3528,353,174,167
Completed,0.55,0,3158,4597,453,127,29
Completed,0.55,0,4743,2670,815,108,85
Completed,0.55,0,2713,3292,600,217,146
Completed,0.55,0,15,2130,115,115,14
Completed,0.55,0,2087,4911,804,184,111
Completed,0.55,1,1637,293,746,151,67
Completed,0.55,0,1128,2981,431,85,59
Completed,0.55,1,3515,1818,916,250,158
Completed,0.55,0,3549,3798,660,162,87
Completed,0.55,0,1671,2842,986,191,186
Completed,0.55,1,4372,1642,472,105,39
Completed,0.55,0,4509,3157,46,72,19
Completed,0.55,1,2120,1955,560,221,133
Completed,0.55,1,2747,1094,859,134,108
Completed,0.55,0,3104,2534,260,243,204
Completed,0.55,0,2064,13,253,52,33
Completed,0.55,0,75,2949,566,247,93
Completed,0.55,0,4722,2254,368,225,7
Completed,0.55,0,3921,2633,184,195,51
Completed,0.55,1,693,557,504,94,31
Completed,0.55,0,1426,2714,314,142,94
Completed,0.55,0,2189,2490,138,175,84
Completed,0.55,0,518,4553,953,123,42
Completed,0.55,1,2815,872,468,208,173
Completed,0.55,0,2547,3025,932,169,14
Completed,0.55,1,1783,1186,789,234,217
Completed,0.55,0,3661,2173,616,135,56
Completed,0.56,1,4111,56,751,202,24
Completed,0.55,0,4600,4830,700,231,34
Completed,0.55,1,491,369,495,240,120
Completed,0.55,0,2254,2589,683,59,6
Completed,0.55,0,3695,4693,874,207,190
Completed,0.55,1,1084,1049,360,120,90
Completed,0.55,0,1817,3200,544,178,36
Completed,0.55,2,1955,1686,970,149,17
Completed,0.55,0,2938,3514,210,140,72
Completed,0.55,0,2311,4377,384,227,169
Completed,0.55,1,4924,733,898,65,54
Completed,0.55,0,3851,4064,590,98,4
Completed,0.55,1,3427,1377,276,170,123
Completed,0.55,1,916,1453,223,246,46
Completed,0.55,0,466,3747,297,213,26
Completed,0.55,1,4488,1767,527,188,66
Completed,0.55,0,4311,3438,961,222,118
Completed,0.55,2,3570,1126,146,46,9
Completed,0.55,1,1150,1943,890,218,105
Completed,0.55,1,4277,948,716,181,140
Completed,0.58,4,3446,391,1000,250,4
Completed,0.55,1,1023,1736,269,211,50
Completed,0.55,0,261,3385,218,240,8
Completed,0.55,0,2916,4347,166,35,32
Completed,0.55,2,4985,1425,981,233,94
Completed,0.55,0,3872,3701,540,203,104
Completed,0.55,0,745,4660,866,166,141
Completed,0.55,0,3276,4429,640,249,216
Completed,0.55,1,898,766,157,87,69
Completed,0.55,0,1398,3464,966,150,57
Completed,0.55,1,2472,1343,518,182,13
Completed,0.55,0,411,4115,333,116,114
Completed,0.55,0,2752,3153,287,160,83
Completed,0.55,1,4504,1075,601,107,43
Completed,0.55,0,4368,3801,917,78,30
Completed,0.55,1,1676,140,434,227,130
Completed,0.55,1,3554,1660,229,127,95
Completed,0.55,0,3510,3976,472,215,149
Completed,0.55,0,1632,2977,174,186,123
Completed,0.55,0,2082,2148,373,157,72
Completed,0.55,0,20,4914,563,80,55
Completed,0.55,0,2987,2663,573,132,17
Completed,0.55,0,3977,4603,195,107,89
Completed,0.55,1,1285,902,711,191,189
Completed,0.55,0,3163,2457,881,161,37
Completed,0.55,0,633,2225,624,238,117
Completed,0.55,0,1449,4523,311,60,10
Completed,0.55,1,3759,665,794,147,145
Completed,0.55,0,4873,4211,720,180,163
Completed,0.55,0,495,2588,924,206,67
Completed,0.55,1,4595,1912,134,197,27
Completed,0.55,0,4106,2897,325,230,46
Completed,0.55,0,3656,4881,62,170,2
Completed,0.55,1,2542,241,488,141,52
Completed,0.55,0,2820,3633,897,236,135
Completed,0.55,0,513,2491,381,89,20
Completed,0.55,0,2194,4569,696,148,107
Completed,0.55,1,1431,557,762,177,88
Completed,0.55,0,688,2698,73,122,38
Completed,0.55,1,3310,1555,589,207,184
Completed,0.57,3,3926,320,736,223,10
Completed,0.55,0,4727,4488,810,190,62
Completed,0.55,1,4448,1632,340,186,128
Completed,0.55,1,1581,1945,632,53,45
Completed,0.55,0,1145,4804,444,246,82
Completed,0.55,1,4316,1121,404,195,77
Completed,0.55,2,2804,1769,770,43,4
Completed,0.55,1,461,808,850,248,35
Completed,0.55,0,911,4313,666,219,23
Completed,0.55,0,3422,4081,831,134,68
Completed,0.55,0,1544,2559,501,234,157
Completed,0.55,0,4929,3499,467,100,15
Completed,0.55,0,2306,2316,950,200,147
Completed,0.55,1,2933,733,655,167,110
Completed,0.55,0,2586,2876,245,210,201
Completed,0.55,1,278,1695,728,123,86
Completed,0.55,0,1959,3767,419,176,40
Completed,0.55,1,1822,1042,103,143,30
Completed,0.55,3,4188,1493,290,136,1
Completed,0.55,0,4677,3633,224,165,53
Completed,0.55,1,2600,930,914,102,74
Completed,0.55,1,567,1805,956,175,107
Completed,0.55,0,2333,3950,145,124,18
Completed,0.55,1,4945,307,629,211,134
Completed,0.55,0,3831,4886,828,240,186
Completed,0.55,1,1533,1244,344,91,39
Completed,0.55,0,704,3317,530,145,87
Completed,0.55,0,3238,3241,976,193,12
Completed,0.55,1,3061,1572,543,225,62
Completed,0.55,1,91,698,591,49,25
Completed,0.55,0,2166,3552,282,250,100
Completed,0.55,1,1716,1256,208,216,82
Completed,0.55,1,3594,385,377,184,179
Completed,0.55,0,3472,2751,137,220,79
Completed,0.55,0,4430,4671,507,14,6
Completed,0.55,0,2671,2369,321,192,120
Completed,0.55,0,2400,3064,613,214,34
Completed,0.55,0,1325,2060,937,243,23
Completed,0.55,0,3283,4751,258,95,59
Completed,0.55,1,671,1069,772,197,158
Completed,0.55,1,3797,1980,568,172,68
Completed,0.55,0,4911,2829,884,140,112
Completed,0.55,0,533,3812,714,230,145
Completed,0.56,1,2835,131,200,66,15
Completed,0.55,0,176,2294,187,146,41
Completed,0.55,0,1943,4435,999,90,85
Completed,0.55,1,4554,753,485,237,201
Completed,0.55,1,1767,442,551,120,98
Completed,0.55,0,939,2520,362,179,28
Completed,0.56,2,1878,488,446,207,7
Completed,0.55,0,2861,4949,749,198,93
Completed,0.55,0,3771,3100,113,40,21
Completed,0.55,1,3350,172,800,228,106
Completed,0.55,0,836,96,699,188,55
Completed,0.55,0,1265,2862,386,110,70
Completed,0.55,0,4765,3177,584,246,228
Completed,0.55,0,387,4716,757,155,14
Completed,0.55,0,2732,2553,860,75,42
Completed,0.55,1,30,1392,346,221,173
Completed,0.55,0,4232,4400,500,164,95
Completed,0.55,0,1105,3490,171,189,131
Completed,0.55,0,3493,2328,685,104,31
Completed,0.55,1,1227,895,414,152,122
Completed,0.55,0,1656,3667,725,85,4
Completed,0.55,0,4354,2466,240,247,151
Completed,0.55,0,4530,2728,306,217,169
Completed,0.55,1,2143,1526,791,117,53
Completed,0.55,0,152,4224,106,181,72
Completed,0.55,2,4799,1209,843,159,18
Completed,0.55,0,3997,3916,645,130,37
Completed,0.55,0,870,3040,939,224,189
Completed,0.55,0,3384,2964,558,176,144
Completed,0.55,1,770,1607,44,29,9
Completed,0.55,0,1506,3835,852,208,117
Completed,0.55,1,2268,973,661,241,65
Completed,0.55,0,2626,4149,393,234,26
Completed,0.55,1,3740,664,93,201,47
Completed,0.55,0,4180,2241,727,218,52
Completed,0.55,0,4628,2640,793,248,1
Completed,0.55,0,2284,4784,842,42,39
Completed,0.55,0,774,2951,457,196,108
Completed,0.55,0,1369,3923,372,241,215
Completed,0.55,1,3991,261,855,95,64
Completed,0.55,0,4793,4860,664,124,114
Completed,0.55,0,3109,2162,475,175,12
Completed,0.55,0,2763,4237,878,202,178
Completed,0.55,1,141,575,395,99,44
Completed,0.55,0,2135,2716,704,168,82
Completed,0.55,0,1647,2474,778,135,101
Completed,0.55,0,1216,4551,95,70,26
Completed,0.55,1,3524,888,577,235,129
Completed,0.55,0,3480,3478,819,178,120
Completed,0.55,0,1603,4412,524,208,156
Completed,0.56,2,4226,712,8,121,6
Completed,0.55,0,4402,4102,449,88,48
Completed,0.55,1,2091,400,965,237,167
Completed,0.55,1,2719,1399,635,149,78
Completed,0.55,0,2369,3169,435,140,24
Completed,0.55,1,1256,1713,111,169,35
Completed,0.55,0,826,3786,801,98,92
Completed,0.55,0,3133,84,285,199,195
Completed,0.55,0,3351,4022,697,53,15
Completed,0.55,0,661,165,214,155,146
Completed,0.55,1,3789,1788,387,246,111
Completed,0.55,0,4863,3400,71,213,67
Completed,0.55,0,486,4961,272,187,158
Completed,0.55,1,208,1479,863,189,28
Completed,0.55,0,1008,3714,687,222,41
Completed,0.55,0,1769,4135,949,162,7
Completed,0.55,1,1944,746,508,133,51
Completed,0.55,0,2572,2301,834,221,210
Completed,0.55,0,2851,3819,301,156,105
Completed,0.55,1,4915,1678,612,81,20
Completed,0.55,0,3801,3134,936,114,33
Completed,0.55,1,1423,1992,420,214,184
Completed,0.55,1,3299,1057,250,184,92
Completed,0.55,1,808,1138,257,231,14
Completed,0.55,0,320,4057,198,198,56
Completed,0.55,0,2662,3681,188,32,31
Completed,0.55,0,42,2381,671,179,131
Completed,0.55,1,4419,821,997,205,95
Completed,0.55,0,4283,4368,548,238,84
Completed,0.55,2,3463,1445,364,61,42
Completed,0.55,1,1198,373,604,203,73
Completed,0.55,0,2152,2207,227,36,4
Completed,0.55,0,86,4504,912,232,122
Completed,0.55,0,4809,64,142,240,36
Completed,0.55,0,4048,4818,341,211,17
Completed,0.55,0,3411,3309,491,226,164
Completed,0.55,0,723,2127,974,79,61
Completed,0.55,0,1534,4893,165,126,66
Completed,0.55,1,2335,295,356,159,117
Completed,0.55,0,585,2998,540,108,9
Completed,0.55,0,2616,4585,594,184,47
Completed,0.55,0,1988,3621,763,217,199
Completed,0.55,0,4681,2438,280,115,79
Completed,0.55,1,3690,609,894,151,26
Completed,0.55,1,1089,1993,717,128,7
Completed,0.55,1,4218,1054,891,223,222
Completed,0.55,0,1968,117,82,110,76
Completed,0.55,0,289,2883,767,158,50
Completed,0.55,0,2946,4382,852,116,22
Completed,0.55,1,558,740,367,219,140
Completed,0.55,0,3861,2572,478,153,94
Completed,0.55,0,733,4069,184,248,182
Completed,0.55,1,3436,425,668,84,32
Completed,0.55,0,1331,2804,21,200,12
Completed,0.55,0,2443,2385,469,233,56
Completed,0.55,0,2803,3120,730,242,96
Completed,0.55,0,2175,3991,930,143,129
Completed,0.55,1,4474,193,416,57,31
Completed,0.55,1,1687,1129,614,176,174
Completed,0.55,0,3564,2074,788,209,83
Completed,0.55,0,1565,3257,875,228,71
Completed,0.55,1,2053,1625,676,199,123
Completed,0.55,0,67,3854,486,6,3
Completed,0.55,0,2681,16,971,170,150
Completed,0.55,0,3037,3566,382,206,37
Completed,0.55,1,3174,1311,74,235,17
Completed,0.55,1,699,1548,424,165,66
Completed,0.55,0,1440,4245,737,103,59
Completed,0.55,1,3827,564,223,190,163
Completed,0.55,0,4900,4557,297,222,145
Completed,0.55,1,2202,875,811,74,10
Completed,0.55,0,524,3646,124,131,116
Completed,0.55,1,167,253,527,245,199
Completed,0.55,1,4544,1856,822,154,46
Completed,0.55,0,4096,3332,630,187,28
Completed,0.55,1,3670,1191,446,112,99
Completed,0.55,0,3608,3887,986,244,52
Completed,0.56,2,2534,989,561,215,2
Completed,0.55,0,2263,4204,260,191,88
Completed,0.55,1,1463,677,193,220,106
Completed,0.55,0,639,3531,883,48,19
Completed,0.55,0,3147,3613,623,119,64
Completed,0.55,1,3973,910,313,180,63
Completed,0.55,0,4735,4280,239,147,11
Completed,0.55,0,358,2675,409,238,234
