Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Failed,,,2916,1,2,241,10
Failed,,,2606,1,2,183,10
Failed,,,2835,1,2,240,10
Failed,,,2649,1,2,241,10
Failed,,,3047,1,2,244,7
Failed,,,2529,1,2,240,10
Failed,,,2672,1,2,182,10
Failed,,,2808,1,2,241,10
Failed,,,2661,1,2,186,10
Failed,,,2738,1,2,182,10
Failed,,,785,1,2,237,10
Failed,,,2743,1,2,184,10
Failed,,,2890,1,2,244,10
Failed,,,3348,1,2,244,8
Failed,,,2542,1,2,239,10
Failed,,,2794,1,2,181,10
Failed,,,2624,1,2,243,10
Failed,,,2657,1,2,179,10
Failed,,,2688,1,2,180,10
Failed,,,1246,1,2,237,10
Failed,,,3016,1,2,241,10
Failed,,,2865,1,2,241,10
Failed,,,1172,1,2,242,10
Failed,,,2664,1,2,242,10
Failed,,,2575,1,2,181,10
Failed,,,2691,1,2,241,10
Failed,,,649,1,2,238,10
Failed,,,2874,1,2,241,10
Failed,,,470,1,2,239,10
Failed,,,2673,1,2,242,10
Failed,,,2867,1,2,243,10
Failed,,,2844,1,2,182,10
Failed,,,2650,1,2,241,10
Failed,,,3337,1,2,250,10
Failed,,,2814,1,2,242,10
Failed,,,2837,1,2,182,10
Failed,,,2950,1,2,242,10
Failed,,,2777,1,2,239,10
Failed,,,2864,1,2,240,10
Failed,,,3161,1,2,243,7
Failed,,,2183,1,2,242,10
Failed,,,3298,1,2,241,10
Failed,,,2152,1,2,243,10
Failed,,,3238,1,2,239,10
Failed,,,2623,1,2,182,10
Failed,,,2639,1,2,179,10
Failed,,,2573,1,2,179,10
Failed,,,2728,1,2,180,10
Failed,,,2652,1,2,184,10
Failed,,,2608,1,2,240,10
Failed,,,2887,1,2,244,10
Failed,,,3092,1,2,242,8
Failed,,,2535,1,2,181,10
Failed,,,2552,1,2,183,10
Failed,,,1360,1,2,243,10
Failed,,,711,1,2,245,10
Failed,,,2412,1,2,181,10
Failed,,,404,1,2,242,10
Failed,,,2564,1,2,181,10
Failed,,,2821,1,2,241,10
Failed,,,2621,1,2,179,10
Failed,,,2859,1,2,243,10
Failed,,,2519,1,2,182,10
Failed,,,2517,1,2,182,10
Failed,,,2762,1,2,183,10
Failed,,,2603,1,2,182,10
Failed,,,2645,1,2,242,10
Failed,,,2442,1,2,180,10
Failed,,,2809,1,2,241,10
Failed,,,2754,1,2,241,10
Failed,,,2632,1,2,181,10
Failed,,,2998,1,2,241,10
Failed,,,2493,1,2,179,10
Failed,,,2792,1,2,241,10
Failed,,,698,1,2,240,10
Failed,,,2600,1,2,181,10
Failed,,,2591,1,2,240,10
Failed,,,2665,1,2,239,10
Failed,,,2742,1,2,181,10
Failed,,,2893,1,2,243,10
Failed,,,3126,1,2,241,8
Failed,,,2451,1,2,241,10
Failed,,,2426,1,2,181,10
Failed,,,2352,1,2,180,10
Failed,,,2758,1,2,182,10
Failed,,,3030,1,2,241,8
Failed,,,2538,1,2,242,10
Failed,,,3174,1,2,241,8
Failed,,,2628,1,2,242,10
Failed,,,2844,1,2,242,10
Failed,,,2977,1,2,244,10
Failed,,,2829,1,2,240,10
Failed,,,2799,1,2,180,10
Failed,,,2730,1,2,242,10
Failed,,,2568,1,2,181,10
Failed,,,2630,1,2,244,10
Failed,,,2672,1,2,180,10
Failed,,,2745,1,2,180,10
Failed,,,2627,1,2,184,10
Failed,,,2638,1,2,241,10
Failed,,,3107,1,2,242,8
Failed,,,2527,1,2,179,10
Failed,,,2526,1,2,241,10
Failed,,,3499,1,2,236,10
Failed,,,2801,1,2,240,10
Failed,,,2764,1,2,182,10
Failed,,,3028,1,2,242,10
Failed,,,2650,1,2,179,10
Failed,,,2823,1,2,242,10
Failed,,,2760,1,2,242,10
Failed,,,2817,1,2,243,10
Failed,,,1154,1,2,241,10
Failed,,,2367,1,2,179,10
Failed,,,2770,1,2,243,10
Failed,,,2615,1,2,181,10
Failed,,,2769,1,2,243,10
Failed,,,2847,1,2,244,10
Failed,,,2852,1,2,240,10
Failed,,,2166,1,2,250,10
Failed,,,2907,1,2,243,10
Failed,,,2700,1,2,243,10
Failed,,,2661,1,2,184,10
Failed,,,2788,1,2,183,10
Failed,,,2828,1,2,242,10
Failed,,,2814,1,2,182,10
Failed,,,3727,1923,485,60,123
Failed,,,4194,49,289,17,173
Failed,,,3470,4033,943,138,248
Failed,,,2930,1469,594,180,217
Failed,,,4745,2640,185,44,145
Failed,,,4440,2403,823,71,81
Failed,,,3914,1607,246,201,235
Failed,,,3427,3092,526,80,186
Failed,,,2719,529,879,106,156
Failed,,,373,2207,734,32,32
Failed,,,2760,1,2,240,10
Failed,,,2537,1,2,181,10
Failed,,,2817,1,2,184,10
Failed,,,2654,1,2,184,10
Failed,,,2714,1,2,242,10
Failed,,,2710,1,2,181,10
Failed,,,2576,1,2,181,10
Failed,,,2735,1,2,241,10
Failed,,,2560,1,2,180,10
Failed,,,2880,1,2,243,10
Failed,,,1130,1,2,242,10
Failed,,,277,1,2,240,10
Failed,,,2684,1,2,181,10
Failed,,,2760,1,2,241,10
Failed,,,2463,1,2,180,10
Failed,,,2778,1,2,242,10
Failed,,,2590,1,2,181,10
Failed,,,2594,1,2,183,10
Failed,,,3436,1,2,241,8
Failed,,,2335,1,2,241,10
Failed,,,53,2751,275,114,221
Failed,,,3020,4516,116,9,94
Failed,,,1435,3352,364,54,167
Failed,,,907,2024,892,166,226
Failed,,,646,3975,433,27,101
Failed,,,3075,728,327,85,246
Failed,,,409,3496,960,77,130
Failed,,,3292,1803,783,3,25
Failed,,,952,1087,576,116,164
Failed,,,2411,331,539,52,231
Failed,,,1860,2925,935,10,203
Failed,,,3769,1179,978,46,209
Failed,,,1735,1713,631,89,106
Failed,,,4467,3614,613,23,241
Failed,,,200,4429,511,144,192
Failed,,,2133,914,229,15,135
Failed,,,2243,1,2,180,10
Failed,,,2609,1,2,182,10
Failed,,,2752,1,2,184,10
Failed,,,2665,1,2,242,10
Failed,,,2443,1,2,179,10
Failed,,,2807,1,2,242,10
Failed,,,2746,1,2,183,10
Failed,,,2496,1,2,180,10
Failed,,,2885,1,2,241,10
Failed,,,1383,1,2,248,10
Failed,,,3147,1,2,243,7
Failed,,,2940,1,2,241,10
Failed,,,2513,1,2,179,10
Failed,,,2793,1,2,242,10
Failed,,,2702,1,2,182,10
Failed,,,3801,1,2,250,10
Failed,,,2684,1,2,241,10
Failed,,,2810,1,2,241,10
Failed,,,492,2862,584,47,114
Failed,,,2522,4876,806,90,198
Failed,,,3228,2438,660,96,228
Failed,,,1201,452,953,22,86
Failed,,,1144,4164,742,68,238
Failed,,,3179,3727,902,49,77
Failed,,,2635,1164,502,13,109
Failed,,,603,1572,857,125,204
Failed,,,978,3657,475,163,210
Failed,,,1661,2328,757,57,153
Failed,,,2214,4735,653,4,181
Failed,,,1893,280,355,109,120
Failed,,,3122,3314,724,132,136
Failed,,,1343,2717,237,84,89
Failed,,,4308,4394,404,34,224
Failed,,,3535,2518,333,14,40
Failed,,,2765,1,2,243,10
Failed,,,2932,1,2,243,10
Failed,,,367,1,2,240,10
Failed,,,2817,1,2,240,10
Failed,,,2626,1,2,182,10
Failed,,,2961,1,2,243,8
Failed,,,2388,1,2,241,10
Failed,,,3210,1,2,242,8
Failed,,,2490,1,2,240,10
Failed,,,2791,1,2,243,10
Failed,,,2578,1,2,181,10
Failed,,,2812,1,2,243,10
Failed,,,3286,1,2,239,8
Failed,,,2629,1,2,245,10
Failed,,,2179,3171,814,218,243
Failed,,,169,2156,411,66,178
Failed,,,3396,368,424,126,200
Failed,,,3961,4354,833,29,127
Failed,,,1028,2662,542,8,152
Failed,,,2341,3772,330,159,239
Failed,,,328,257,926,61,182
Failed,,,2994,3025,291,38,194
Failed,,,4259,4132,581,128,165
Failed,,,2957,3901,491,102,172
Failed,,,845,802,253,41,50
Failed,,,4142,2791,641,188,189
Failed,,,710,2600,793,149,176
Failed,,,1314,1429,447,6,249
Failed,,,4984,3275,313,75,98
Failed,,,4661,1788,698,40,159
Failed,,,3167,1,2,244,8
Failed,,,2330,1,2,240,10
Failed,,,2889,1,2,243,10
Failed,,,1060,1,2,241,10
Failed,,,549,1,2,242,10
Failed,,,2940,1,2,240,10
Failed,,,1,1,2,249,10
Failed,,,2819,1,2,241,10
Failed,,,2614,1,2,182,10
Failed,,,2617,1,2,181,10
Failed,,,2952,1,2,240,10
Failed,,,2734,1,2,183,10
Failed,,,2492,1,2,182,10
Failed,,,2833,1,2,243,10
Failed,,,2607,1,2,241,10
Failed,,,2658,1,2,241,10
Failed,,,2656,1,2,179,10
Failed,,,2631,1,2,243,10
Failed,,,1780,828,962,121,237
Failed,,,2486,3419,566,64,205
Failed,,,4521,3846,797,53,109
Failed,,,4820,1109,214,88,171
Failed,,,2849,4782,558,192,222
Failed,,,4114,3704,318,98,139
Failed,,,1364,2391,505,164,175
Failed,,,827,4229,990,214,214
Failed,,,1511,400,273,71,149
Failed,,,275,1819,610,221,244
Failed,,,4712,4899,472,10,11
Failed,,,4386,135,524,100,199
Failed,,,2359,2130,871,18,116
Failed,,,1815,4538,720,43,85
Failed,,,3845,2573,888,94,227
Failed,,,3812,1284,678,17,75
Failed,,,2561,1,2,181,10
Failed,,,2772,1,2,184,10
Failed,,,2787,1,2,241,10
Failed,,,2614,1,2,178,10
Failed,,,2805,1,2,181,10
Failed,,,2823,1,2,243,10
Failed,,,2960,1,2,241,10
Failed,,,2806,1,2,186,10
Failed,,,2811,1,2,240,10
Failed,,,3170,1,2,242,8
Failed,,,2495,1,2,181,10
Failed,,,2865,1,2,244,10
Failed,,,1314,1,2,242,10
Failed,,,2714,1,2,181,10
Failed,,,2711,1,2,241,10
Failed,,,2771,1,2,181,10
Failed,,,2133,1,2,241,10
Failed,,,3294,1,2,247,9
Failed,,,2574,1,2,238,10
Failed,,,260,1,2,240,10
Failed,,,2911,1,2,241,10
Failed,,,2668,1,2,182,10
Failed,,,2593,1,2,241,10
Failed,,,3003,1,2,240,10
Failed,,,2922,1,2,242,10
Failed,,,128,1000,373,2,216
Failed,,,4533,2051,256,130,233
Failed,,,2794,3222,975,26,161
Failed,,,3347,658,622,36,126
Failed,,,4042,1900,804,110,185
Failed,,,2238,2803,940,33,33
Failed,,,4585,4461,669,84,156
Failed,,,1563,2987,688,148,225
Failed,,,4904,474,340,56,93
Failed,,,1395,4825,420,118,191
Failed,,,4362,3069,189,5,123
Failed,,,4068,958,730,176,247
Failed,,,2880,2351,395,21,144
Failed,,,4774,3523,861,135,219
Failed,,,527,4680,759,14,232
Failed,,,2459,696,481,142,158
Failed,,,2703,1,2,243,10
Failed,,,1028,1,2,242,10
Failed,,,3157,1,2,241,9
Failed,,,925,1,2,240,10
Failed,,,2879,1,2,240,10
Failed,,,2538,1,2,180,10
Failed,,,3322,1,2,240,8
Failed,,,4233,1857,494,81,213
Failed,,,1262,1035,147,39,102
Failed,,,1969,3471,266,30,68
Failed,,,4635,751,896,7,59
Failed,,,2294,1515,744,112,131
Failed,,,1586,3923,848,74,163
Failed,,,1060,95,377,210,230
Failed,,,1601,2182,693,190,239
Failed,,,3254,24,1000,67,111
Failed,,,1225,2086,644,56,202
Failed,,,1120,3297,917,101,105
Failed,,,3153,3812,695,19,208
Failed,,,2602,1377,842,42,242
Failed,,,4417,2705,437,178,183
Failed,,,249,4097,445,50,134
Failed,,,2103,581,787,170,193
Failed,,,2887,1,2,243,10
Failed,,,380,1,2,238,10
Failed,,,2544,1,2,180,10
Failed,,,2523,1,2,182,10
Failed,,,2750,1,2,241,10
Failed,,,2774,1,2,180,10
Failed,,,2910,1,2,242,10
Failed,,,2807,1,2,241,10
Failed,,,2612,1,2,241,10
Failed,,,2577,1,2,180,10
Failed,,,2769,1,2,240,10
Failed,,,2532,1,2,179,10
Failed,,,2700,1,2,241,10
Failed,,,2641,1,2,239,10
Failed,,,2520,1,2,181,10
Failed,,,2812,1,2,244,10
Failed,,,2398,1386,365,74,85
Failed,,,2616,4397,746,159,162
Failed,,,1848,3822,234,112,115
Failed,,,3880,3287,380,6,200
Failed,,,3777,2076,185,84,109
Failed,,,1746,33,460,33,205
Failed,,,512,1425,672,134,187
Failed,,,4780,376,711,5,138
Failed,,,2706,1505,205,20,36
Failed,,,366,760,436,101,151
Failed,,,59,4273,575,12,89
Failed,,,3032,3460,788,125,225
Failed,,,3739,1026,684,69,195
Failed,,,770,1868,956,50,118
Failed,,,786,4756,497,128,244
Failed,,,1546,1241,775,30,177
Failed,,,3055,1,2,242,10
Failed,,,2605,1,2,180,10
Failed,,,2964,1,2,243,10
Failed,,,2886,1,2,183,10
Failed,,,2789,1,2,242,10
Failed,,,2733,1,2,180,10
Failed,,,2727,1,2,181,10
Failed,,,2871,1,2,240,10
Failed,,,3030,1,2,245,8
Failed,,,2737,1,2,181,10
Failed,,,2788,1,2,243,10
Failed,,,2610,1,2,182,10
Failed,,,2908,1,2,241,10
Failed,,,2713,1,2,243,7
Failed,,,2907,1,2,240,10
Failed,,,2100,3649,629,39,148
Failed,,,3996,1461,307,52,156
Failed,,,3351,2633,965,166,206
Failed,,,2810,71,565,145,236
Failed,,,4873,1011,833,99,123
Failed,,,125,2898,215,137,139
Failed,,,1901,1726,557,25,192
Failed,,,1349,4317,910,44,220
Failed,,,3593,1767,421,161,223
Failed,,,4081,2938,826,57,171
Failed,,,638,3078,729,96,216
Failed,,,3606,4814,880,22,97
Failed,,,3062,2250,530,47,64
Failed,,,98,485,864,90,250
Failed,,,416,4472,131,55,62
Failed,,,2764,2794,478,67,126
Failed,,,2557,1,2,179,10
Failed,,,2775,1,2,242,10
Failed,,,3251,1,2,238,8
Failed,,,3040,1,2,247,7
Failed,,,2917,1,2,240,10
Failed,,,3131,1,2,242,7
Failed,,,2610,1,2,241,10
Failed,,,404,1,2,239,10
Failed,,,2913,1,2,242,10
Failed,,,2666,1,2,181,10
Failed,,,2859,1,2,240,10
Failed,,,2732,1,2,182,10
Failed,,,2909,1,2,240,10
Failed,,,2599,1,2,180,10
Failed,,,2925,1,2,240,10
Failed,,,960,1909,282,14,30
Failed,,,4028,3874,643,224,234
Failed,,,290,4889,946,105,168
Failed,,,3490,410,813,38,54
Failed,,,832,2483,582,81,133
Failed,,,4275,2284,991,11,246
Failed,,,3707,3612,272,147,180
Failed,,,2006,3015,752,70,102
Failed,,,4320,3573,702,87,93
Failed,,,888,3693,855,2,44
Failed,,,3542,4199,508,115,143
Failed,,,2833,1634,904,79,174
Failed,,,4807,3118,374,207,247
Failed,,,480,3837,258,87,203
Failed,,,3222,837,487,25,82
Failed,,,1156,2564,412,62,72
Failed,,,2938,1,2,241,10
Failed,,,2774,1,2,182,10
Failed,,,2784,1,2,182,10
Failed,,,2729,1,2,242,10
Failed,,,2524,1,2,182,10
Failed,,,2641,1,2,241,10
Failed,,,2561,1,2,180,10
Failed,,,3304,1,2,239,8
Failed,,,2362,1,2,242,10
Failed,,,3173,1,2,242,7
Failed,,,2817,1,2,238,10
Failed,,,2859,1,2,180,10
Failed,,,2976,1,2,243,10
Failed,,,2656,1,2,182,10
Failed,,,2771,1,2,241,10
Failed,,,2666,1,2,242,10
Failed,,,474,1,2,242,10
Failed,,,2643,2140,333,113,208
Failed,,,714,673,638,21,221
Failed,,,4157,812,790,75,144
Failed,,,3513,4484,450,211,218
Failed,,,2045,3892,969,6,15
Failed,,,4699,3377,675,111,173
Failed,,,4398,1582,318,29,111
Failed,,,4972,4721,607,51,213
Failed,,,315,3330,521,179,231
Failed,,,2326,2001,243,43,163
Failed,,,1628,4437,358,19,131
Failed,,,1021,921,889,139,197
Failed,,,3948,2378,739,148,208
Failed,,,2683,956,389,48,185
Failed,,,4654,4940,858,169,236
Failed,,,17,3266,773,41,191
Failed,,,2747,1,2,240,10
Failed,,,2580,1,2,182,10
Failed,,,2756,1,2,240,10
Failed,,,2491,1,2,178,10
Failed,,,2946,1,2,241,9
Failed,,,2155,1,2,244,10
Failed,,,2644,1,2,181,10
Failed,,,3054,1,2,243,7
Failed,,,2765,1,2,240,10
Failed,,,3016,1,2,242,10
Failed,,,2679,1,2,183,10
Failed,,,2696,1,2,243,10
Failed,,,2913,1,2,240,10
Failed,,,2923,1,2,182,10
Failed,,,2699,1,2,241,10
Failed,,,2621,1,2,183,10
Failed,,,2988,4001,622,91,122
Failed,,,3107,289,817,15,212
Failed,,,4845,3805,408,143,146
Failed,,,441,2989,463,23,164
Failed,,,2218,1662,809,135,230
Failed,,,1677,4070,659,175,197
Failed,,,1709,1813,260,98,181
Failed,,,1823,3717,426,83,232
Failed,,,3857,4173,218,40,81
Failed,,,3800,463,476,117,242
Failed,,,1772,2428,138,4,71
Failed,,,2480,4865,268,57,105
Failed,,,2175,102,727,85,167
Failed,,,1466,2509,873,109,135
Failed,,,4125,4601,517,27,55
Failed,,,693,4385,927,66,68
Failed,,,2739,1,2,240,10
Failed,,,2531,1,2,244,10
Failed,,,2891,1,2,243,10
Failed,,,2703,1,2,183,10
Failed,,,2832,1,2,241,10
Failed,,,2601,1,2,182,10
Failed,,,2558,1,2,182,10
Failed,,,3058,1,2,241,7
Failed,,,2507,1,2,240,10
Failed,,,2705,1,2,182,10
Failed,,,2798,1,2,240,10
Failed,,,2614,1,2,185,10
Failed,,,2679,1,2,242,10
Failed,,,115,1,2,237,10
Failed,,,2893,1,2,241,10
Failed,,,2876,1,2,242,10
Failed,,,3659,2727,713,54,246
Failed,,,1114,4978,245,32,204
Failed,,,1874,994,527,130,154
Failed,,,3140,2915,396,106,108
Failed,,,2417,3585,876,181,186
Failed,,,560,2413,349,37,239
Failed,,,4731,631,278,158,190
Failed,,,2913,4615,993,61,138
Failed,,,395,422,612,194,210
Failed,,,4896,1530,511,65,224
Failed,,,1926,737,848,53,89
Failed,,,1383,3144,749,16,119
Failed,,,4356,3966,895,121,196
Failed,,,913,3770,555,35,177
Failed,,,2148,2690,328,132,215
Failed,,,213,1361,920,26,147
Failed,,,2830,1,2,240,10
Failed,,,2933,1,2,242,10
Failed,,,1777,1,2,242,10
Failed,,,3213,1,2,243,8
Failed,,,2416,1,2,240,10
Failed,,,3387,1,2,241,9
Failed,,,2743,1,2,181,10
Failed,,,2768,1,2,184,10
Failed,,,2571,1,2,242,10
Failed,,,3406,1,2,238,10
Failed,,,2390,1,2,244,10
Failed,,,2682,1,2,184,10
Failed,,,2833,1,2,241,10
Failed,,,2456,1,2,180,10
Failed,,,4462,595,959,155,161
Failed,,,2567,4110,304,3,229
Failed,,,1231,1189,440,78,114
Failed,,,1579,1602,978,17,54
Failed,,,2730,2202,499,216,225
Failed,,,4623,3687,781,64,168
Failed,,,4943,1262,228,45,105
Failed,,,1977,850,382,87,208
Failed,,,3467,2053,598,9,172
Failed,,,4239,176,669,43,97
Failed,,,1275,1932,944,94,217
Failed,,,1981,4527,591,100,249
Failed,,,4949,2742,799,18,63
Failed,,,4627,2198,196,123,127
Failed,,,2283,540,418,10,63
Failed,,,3432,1117,937,215,235
Failed,,,2991,1,2,239,10
Failed,,,3019,1,2,245,7
Failed,,,2713,1,2,239,10
Failed,,,2761,1,2,180,10
Failed,,,2511,1,2,183,10
Failed,,,2707,1,2,239,10
Failed,,,2797,1,2,242,10
Failed,,,2527,1,2,180,10
Failed,,,2646,1,2,239,10
Failed,,,2821,1,2,242,10
Failed,,,2481,1,2,179,10
Failed,,,2969,1,2,241,10
Failed,,,2647,1,2,181,10
Failed,,,2742,1,2,243,10
Failed,,,2715,1,2,185,10
Failed,,,2736,1,2,241,10
Failed,,,2096,1,2,250,10
Failed,,,3921,4788,342,71,159
Failed,,,3925,1131,631,122,134
Failed,,,2563,599,735,62,191
Failed,,,529,2291,878,73,123
Failed,,,2143,1357,649,182,236
Failed,,,1444,3755,764,129,206
Failed,,,917,239,484,31,157
Failed,,,1379,2113,290,50,82
Failed,,,1931,4560,187,11,111
Failed,,,4244,3863,363,25,73
Failed,,,4183,2068,837,164,196
Failed,,,3462,3239,434,60,131
Failed,,,4737,4620,691,154,230
Failed,,,565,3580,683,25,213
Failed,,,1108,979,782,36,245
Failed,,,3758,1718,398,152,170
Failed,,,2679,1,2,180,10
Failed,,,2816,1,2,241,10
Failed,,,3105,1,2,240,7
Failed,,,3284,1,2,238,8
Failed,,,2398,1,2,241,10
Failed,,,3276,1,2,242,8
Failed,,,2461,1,2,241,10
Failed,,,3376,1,2,240,9
Failed,,,2090,1,2,241,10
Failed,,,2617,1,2,241,10
Failed,,,2844,1,2,243,10
Failed,,,2778,1,2,240,10
Failed,,,2721,1,2,241,10
Failed,,,420,1,2,239,10
Failed,,,2912,1,2,242,10
Failed,,,2577,1,2,181,10
Failed,,,2805,1,2,240,10
Failed,,,3271,3047,866,8,220
Failed,,,4299,2722,972,148,154
Failed,,,867,2513,571,202,233
Failed,,,1470,1498,162,82,160
Failed,,,2171,3945,312,104,126
Failed,,,4828,3166,83,30,61
Failed,,,4505,1840,912,112,250
Failed,,,4901,2551,454,124,202
Failed,,,401,4246,416,244,247
Failed,,,2255,417,824,101,174
Failed,,,1704,2814,705,93,144
Failed,,,4045,4921,935,42,44
Failed,,,987,4075,902,20,171
Failed,,,1672,559,368,140,223
Failed,,,2223,3004,222,178,188
Failed,,,447,1676,502,41,139
Failed,,,2819,1,2,238,10
Failed,,,2783,1,2,242,10
Failed,,,2632,1,2,182,10
Failed,,,2951,1,2,244,7
Failed,,,2935,1,2,239,10
Failed,,,570,1,2,247,10
Failed,,,2582,1,2,180,10
Failed,,,2608,1,2,241,10
Failed,,,2643,1,2,185,10
Failed,,,2509,1,2,181,10
Failed,,,2968,1,2,242,10
Failed,,,2438,1,2,182,10
Failed,,,2687,1,2,241,10
Failed,,,3063,1,2,244,7
Failed,,,4850,275,619,170,188
Failed,,,145,3319,493,69,76
Failed,,,3653,1395,252,12,205
Failed,,,2023,3280,545,134,162
Failed,,,2679,4926,584,14,149
Failed,,,3384,2372,952,55,177
Failed,,,3952,3545,296,169,244
Failed,,,2474,1052,697,7,65
Failed,,,1777,3449,831,63,97
Failed,,,3804,4286,563,74,216
Failed,,,3853,496,758,28,119
Failed,,,1817,2237,605,110,194
Failed,,,2371,4842,985,84,225
Failed,,,4403,3052,655,33,90
Failed,,,4705,1878,356,76,152
Failed,,,2965,3361,884,204,211
Failed,,,2709,1,2,190,9
Failed,,,3070,1,2,242,8
Failed,,,2726,1,2,183,10
Failed,,,2661,1,2,242,10
Failed,,,2879,1,2,182,10
Failed,,,2818,1,2,241,10
Failed,,,3129,1,2,242,8
Failed,,,2443,1,2,242,10
Failed,,,319,1,2,250,10
Failed,,,2717,1,2,241,10
Failed,,,2585,1,2,241,10
Failed,,,3405,1,2,242,8
Failed,,,2621,1,2,182,10
Failed,,,2618,1,2,242,10
Failed,,,2523,1,2,180,10
Failed,,,3508,807,519,231,239
Failed,,,1499,2786,404,4,8
Failed,,,4151,4479,237,118,182
Failed,,,718,4662,335,48,199
Failed,,,1160,1563,623,3,98
Failed,,,1185,2773,819,80,195
Failed,,,3216,4494,540,37,119
Failed,,,2520,1940,925,32,89
Failed,,,484,170,719,106,223
Failed,,,1624,936,677,45,172
Failed,,,2330,3334,796,23,138
Failed,,,320,2007,452,136,189
Failed,,,4976,1201,428,16,238
Failed,,,3005,4717,835,144,187
Failed,,,1302,4137,316,65,109
Failed,,,838,3514,387,108,160
Failed,,,280,1,2,236,10
Failed,,,2874,1,2,242,10
Failed,,,2868,1,2,241,10
Failed,,,2683,1,2,180,10
Failed,,,2737,1,2,241,10
Failed,,,2556,1,2,179,10
Failed,,,2841,1,2,242,10
Failed,,,10,1,2,238,10
Failed,,,2823,1,2,241,10
Failed,,,2678,1,2,240,10
Failed,,,2748,1,2,241,10
Failed,,,2676,1,2,180,10
Failed,,,2746,1,2,242,10
Failed,,,2910,1,2,241,10
Failed,,,3494,4224,227,26,28
Failed,,,2945,1824,373,35,62
Failed,,,2063,4894,737,198,200
Failed,,,611,3958,977,59,64
Failed,,,2638,3150,636,78,249
Failed,,,3191,706,767,115,217
Failed,,,2758,1325,549,126,167
Failed,,,412,785,841,13,20
Failed,,,3058,3749,446,21,106
Failed,,,3610,1147,93,41,71
Failed,,,186,4777,292,9,37
Failed,,,3538,512,468,72,181
Failed,,,4103,4185,811,208,240
Failed,,,4324,2386,274,99,115
Failed,,,1895,2903,470,44,228
Failed,,,4542,66,871,51,148
Failed,,,2614,1,2,184,10
Failed,,,1106,1,2,239,10
Failed,,,2998,1,2,242,10
Failed,,,2661,1,2,182,10
Failed,,,2621,1,2,181,10
Failed,,,2678,1,2,180,10
Failed,,,2695,1,2,242,10
Failed,,,2755,1,2,180,10
Failed,,,2640,1,2,240,10
Failed,,,2282,1,2,241,10
Failed,,,2440,1,2,179,10
Failed,,,2950,1,2,241,10
Failed,,,2597,1,2,180,10
Failed,,,2731,1,2,241,10
Failed,,,2724,1,2,183,10
Failed,,,2772,1,2,243,10
Failed,,,2906,1,2,243,7
Failed,,,3287,1,2,240,10
Failed,,,2805,4050,400,173,215
Failed,,,4002,2618,721,10,178
Failed,,,964,3388,695,48,54
Failed,,,3309,3879,918,68,135
Failed,,,2094,2307,340,27,186
Failed,,,1552,4752,190,34,156
Failed,,,791,1236,535,186,207
Failed,,,643,1589,298,91,241
Failed,,,4076,1771,147,6,130
Failed,,,3589,2943,618,150,197
Failed,,,2889,390,983,160,229
Failed,,,4785,4375,266,63,165
Failed,,,4479,701,743,83,101
Failed,,,2451,1411,897,40,212
Failed,,,1742,4012,517,29,246
Failed,,,1216,28,232,127,179
Failed,,,2977,1,2,241,10
Failed,,,2632,1,2,179,10
Failed,,,2737,1,2,243,10
Failed,,,2450,1,2,179,10
Failed,,,2829,1,2,242,10
Failed,,,409,1,2,240,10
Failed,,,2922,1,2,244,7
Failed,,,2812,1,2,239,10
Failed,,,2475,1,2,180,10
Failed,,,2827,1,2,241,10
Failed,,,2638,1,2,182,10
Failed,,,2917,1,2,242,10
Failed,,,1,1,2,156,10
Failed,,,2697,1,2,182,10
Failed,,,3886,1964,589,58,220
Failed,,,1852,302,805,77,94
Failed,,,3164,3292,182,162,169
Failed,,,2394,2700,671,116,122
Failed,,,4428,4411,938,4,190
Failed,,,238,3635,931,133,235
Failed,,,4237,2888,534,109,239
Failed,,,794,2972,881,55,127
Failed,,,1557,1645,352,167,201
Failed,,,3735,4859,351,120,231
Failed,,,3036,2459,251,66,203
Failed,,,65,430,394,54,112
Failed,,,370,4574,600,90,173
Failed,,,3410,90,645,23,45
Failed,,,1068,2178,999,97,145
Failed,,,3933,2187,462,4,50
Failed,,,2250,1,2,240,10
Failed,,,3413,1,2,241,10
Failed,,,2101,1,2,240,10
Failed,,,3401,1,2,242,10
Failed,,,2785,1,2,244,8
Failed,,,2734,1,2,182,10
Failed,,,2827,1,2,242,10
Failed,,,2732,1,2,181,10
Failed,,,3299,1,2,244,8
Failed,,,2540,1,2,241,10
Failed,,,3565,1,2,242,10
Failed,,,2466,1,2,237,10
Failed,,,2625,1,2,240,10
Failed,,,3672,1,2,243,10
Failed,,,2325,1,2,240,10
Failed,,,3355,1,2,242,8
Failed,,,1590,80,183,117,137
Failed,,,2290,2526,283,77,171
Failed,,,356,1510,941,206,222
Failed,,,4936,441,933,85,204
Failed,,,1964,2450,710,34,108
Failed,,,1267,4849,825,27,76
Failed,,,4590,794,366,103,178
Failed,,,2108,4091,248,143,235
Failed,,,254,576,532,14,159
Failed,,,4423,1381,602,136,142
Failed,,,572,4402,479,96,98
Failed,,,3148,311,281,47,249
Failed,,,3872,3827,998,175,176
Failed,,,1229,3243,325,12,224
Failed,,,1757,2071,915,149,166
Failed,,,2549,1421,435,68,119
Failed,,,2766,1,2,241,10
Failed,,,3152,1,2,241,7
