Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Completed,0.91,0,4510,3872,47,216,21
Completed,0.91,0,717,2858,103,115,52
Completed,0.91,0,1893,2235,614,202,74
Completed,0.91,0,1639,4115,913,250,122
Completed,0.91,0,3832,3529,651,174,129
Completed,0.91,0,463,987,425,71,4
Completed,0.91,0,545,3737,867,209,208
Completed,0.91,0,2736,4245,573,152,43
Completed,0.91,0,3732,2374,904,167,28
Completed,0.91,0,799,616,660,227,222
Completed,0.91,0,1114,4021,439,182,66
Completed,0.91,0,3416,3356,251,242,186
Completed,0.91,1,4644,291,189,222,110
Completed,0.91,0,3312,4668,669,90,15
Completed,0.91,0,2385,2048,376,170,141
Completed,0.91,0,3019,1528,874,104,56
Completed,0.91,0,4352,3401,355,204,71
Completed,0.91,0,283,2507,321,221,144
Completed,0.92,4,4335,127,607,23,20
Completed,0.91,0,3001,4499,119,173,106
Completed,0.91,0,3333,1380,420,154,90
Completed,0.91,0,4667,3257,932,38,36
Completed,0.91,0,873,4742,987,138,6
Completed,0.91,0,2666,1017,778,236,201
Completed,0.91,0,618,1602,536,188,50
Completed,0.91,0,3756,1757,949,215,99
Completed,0.91,0,2579,3630,469,97,27
Completed,0.91,0,4753,4867,531,227,81
Completed,0.91,0,1579,2399,158,57,40
Completed,0.91,0,3444,1801,593,247,156
Completed,0.91,0,772,1137,846,175,94
Completed,0.91,0,3155,2784,311,160,62
Completed,0.91,0,2862,913,228,143,10
Completed,0.91,0,23,3242,132,177,16
Completed,0.91,0,2949,3828,434,245,234
Completed,0.91,3,980,102,330,133,39
Completed,0.91,0,704,4207,552,213,132
Completed,0.91,0,4696,1588,275,47,7
Completed,0.91,0,3519,3465,763,149,120
Completed,0.91,0,2641,346,714,162,77
Completed,0.91,0,332,2338,975,230,174
Completed,0.91,0,558,4891,285,119,101
Completed,0.91,1,1734,514,804,189,25
Completed,0.91,0,2105,3644,723,239,45
Completed,0.91,0,3690,1702,368,204,43
Completed,0.91,0,4857,3575,848,116,83
Completed,0.91,0,1151,4443,793,219,115
Completed,0.91,0,3384,2607,521,143,135
Completed,0.92,4,2474,65,314,101,11
Completed,0.91,0,1517,3196,230,85,61
Completed,0.91,0,194,1323,749,231,65
Completed,0.91,0,179,3858,769,76,33
Completed,0.91,0,1513,730,259,241,92
Completed,0.91,0,2470,2609,207,195,103
Completed,0.91,0,1136,1987,695,125,23
Completed,0.91,0,4853,972,640,210,55
Completed,0.91,0,3675,4100,152,110,71
Completed,0.91,0,3973,2833,840,225,1
Completed,0.91,0,401,3026,677,127,86
Completed,0.91,0,2566,4940,886,203,165
Completed,0.91,0,552,2435,204,213,5
Completed,0.91,0,3822,2330,283,185,81
Completed,0.91,0,2021,3468,449,189,152
Completed,0.91,0,3533,1087,721,56,26
Completed,0.91,0,4701,4210,241,140,100
Completed,0.91,0,4404,115,897,205,192
Completed,0.91,0,2318,1950,667,156,58
Completed,0.91,0,1361,3811,872,170,13
Completed,0.91,0,4181,1413,768,134,22
Completed,0.91,0,2243,2786,996,240,217
Completed,0.91,0,4473,4544,693,184,35
Completed,0.91,0,768,3691,638,19,4
Completed,0.91,0,4782,1149,415,225,129
Completed,0.91,0,1934,1813,150,169,122
Completed,0.91,0,1563,4923,327,150,74
Completed,0.91,0,2812,4843,160,247,29
Completed,0.91,0,374,1740,264,138,131
Completed,0.91,0,4003,1620,223,228,206
Completed,0.91,0,1781,1033,467,164,46
Completed,0.91,0,4652,635,583,131,70
Completed,0.91,0,3329,3757,64,60,56
Completed,0.91,0,2382,1377,856,199,180
Completed,0.91,0,1464,4507,687,243,141
Completed,0.91,0,2997,1887,397,17,16
Completed,0.91,0,4320,2514,877,179,110
Completed,0.91,0,4338,798,133,111,36
Completed,0.91,0,3013,3926,645,198,90
Completed,0.91,0,3307,2036,820,245,107
Completed,0.91,0,4630,2659,332,67,19
Completed,0.91,0,1222,278,619,177,145
Completed,0.91,0,924,4306,277,230,50
Completed,0.91,0,2091,1178,764,83,77
Completed,0.91,0,4914,614,101,173,1
Completed,0.91,0,3917,3744,423,129,55
Completed,0.91,0,2514,4107,346,166,157
Completed,0.91,0,1625,1648,574,94,31
Completed,0.91,0,1879,4779,905,108,40
Completed,0.91,0,712,402,387,208,86
Completed,0.91,0,4496,1270,441,123,117
Completed,0.91,0,3172,3142,960,193,9
Completed,0.89,1,2840,2,505,242,61
Completed,0.91,0,55,2723,609,206,39
Completed,0.91,0,1378,2100,121,107,87
Completed,0.91,0,973,852,933,221,17
Completed,0.91,0,628,4879,212,188,174
Completed,0.91,0,4757,2499,989,72,49
Completed,0.91,0,3590,3121,477,237,77
Completed,0.91,0,3761,4360,538,121,7
Completed,0.91,0,3493,3419,683,125,47
Completed,0.91,2,2536,309,860,77,7
Completed,0.91,0,3860,4687,372,239,119
Completed,0.91,0,517,4454,147,142,46
Completed,0.91,0,2767,2540,419,218,204
Completed,0.91,0,810,1344,315,160,24
Completed,0.91,0,1107,2942,535,248,182
Completed,0.91,0,3427,4700,780,176,69
Completed,0.91,0,3056,1569,697,127,111
Completed,0.91,0,4224,3447,216,57,14
Completed,0.91,0,228,1062,993,203,140
Completed,0.91,0,211,4607,494,43,22
Completed,0.91,0,4246,2149,707,217,148
Completed,0.91,1,1534,235,982,145,104
Completed,0.91,0,2453,3344,557,158,93
Completed,0.91,0,4578,4008,757,234,159
Completed,0.91,0,1189,2419,861,148,93
Completed,0.91,0,3650,4054,294,132,2
Completed,0.91,0,2693,2175,245,178,54
Completed,0.91,0,587,182,445,246,197
Completed,0.91,0,361,2589,753,103,30
Completed,0.91,0,1684,1966,274,206,96
Completed,0.91,0,1977,3837,192,222,85
Completed,0.91,0,4745,3173,498,169,166
Completed,0.91,0,655,709,711,90,41
Completed,0.91,0,4438,2192,657,237,9
Completed,0.91,0,2901,954,343,119,63
Completed,0.91,0,4067,4082,823,190,63
Completed,0.91,0,154,3665,301,92,88
Completed,0.91,0,1321,1792,789,224,38
Completed,0.91,0,2200,4912,738,211,17
Completed,0.91,0,4817,1546,171,195,78
Completed,0.91,0,3546,4574,234,207,128
Completed,0.91,0,1995,2111,944,37,3
Completed,0.91,0,2628,1463,310,220,178
Completed,0.91,0,4038,763,481,198,29
Completed,0.91,0,2715,3891,1000,114,97
Completed,0.91,0,4956,2652,63,244,42
Completed,0.91,0,1250,4135,117,80,11
Completed,0.91,0,4618,1672,842,165,137
Completed,0.91,0,2417,1008,597,229,115
Completed,0.91,0,1421,2879,930,214,67
Completed,0.91,0,254,2256,411,98,59
Completed,0.91,0,310,4280,662,162,102
Completed,0.91,0,2970,3694,902,230,148
Completed,0.91,0,1476,1158,174,29,24
Completed,0.91,0,2356,3047,350,48,33
Completed,0.91,0,3342,583,578,212,157
Completed,0.91,0,3367,1739,28,116,19
Completed,0.91,0,4533,3611,516,200,107
Completed,0.91,0,828,4623,571,100,75
Completed,0.9,1,2150,246,83,216,51
Completed,0.91,0,1818,3365,382,235,5
Completed,0.91,0,414,3783,336,194,169
Completed,0.91,0,3881,1398,623,50,44
Completed,0.91,0,2559,3275,104,138,82
Completed,0.91,3,3477,145,435,181,98
Completed,0.91,0,1094,3500,970,165,58
Completed,0.91,0,3129,4165,719,225,194
Completed,0.91,1,98,391,553,153,14
Completed,0.91,0,11,4975,852,236,230
Completed,0.91,0,2956,2983,588,187,20
Completed,0.91,0,3210,1104,889,139,35
Completed,0.91,0,671,2738,456,154,123
Completed,0.91,0,1086,1632,163,154,1
Completed,0.91,0,750,2537,944,191,158
Completed,0.92,3,4800,156,233,53,33
Completed,0.91,0,3468,4529,745,139,93
Completed,0.91,0,2550,1389,794,188,103
Completed,0.91,0,418,647,520,237,147
Completed,0.91,0,492,3377,212,97,64
Completed,0.91,0,1824,1504,691,215,62
Completed,0.91,0,2157,4614,773,228,10
Completed,0.91,0,4540,1727,324,243,86
Completed,0.91,0,3363,3600,843,65,40
Completed,0.91,1,3110,480,638,113,32
Completed,0.91,0,4285,4858,157,199,94
Completed,0.91,1,4280,471,964,250,89
Completed,0.91,0,3113,4849,453,70,37
Completed,0.91,0,1500,2463,725,174,162
Completed,0.91,0,4358,428,452,158,132
Completed,0.91,0,1422,2264,238,234,119
Completed,0.91,0,2418,4125,290,217,77
Completed,0.91,0,1241,997,801,99,49
Completed,0.91,0,4957,2021,872,201,16
Completed,0.91,0,3624,2644,360,115,110
Completed,0.91,0,4040,3901,671,249,39
Completed,0.91,0,335,3992,814,152,111
Completed,0.91,0,2636,3328,625,208,141
Completed,0.91,0,1669,870,335,36,15
Completed,0.91,0,3554,207,918,227,181
Completed,0.91,0,667,2121,646,166,71
Completed,0.91,0,1015,3726,493,243,225
Completed,0.91,0,3206,4234,197,182,25
Completed,0.91,0,2953,2345,280,136,46
Completed,0.91,0,89,4751,361,172,55
Completed,0.91,0,165,3613,952,249,15
Completed,0.91,1,1161,474,528,201,55
Completed,0.91,0,4866,1491,582,99,25
Completed,0.91,1,2782,248,394,234,80
Completed,0.91,1,3949,4620,882,86,46
Completed,0.92,9,1593,143,124,136,7
Completed,0.91,0,1925,3272,415,182,49
Completed,0.91,1,4464,388,989,166,110
Completed,0.91,0,3141,4765,471,18,16
Completed,0.91,0,2253,2302,699,227,142
Completed,0.91,0,1257,4163,781,208,165
Completed,0.91,0,4210,3499,533,151,87
Completed,0.91,0,4141,1843,864,236,186
Completed,0.91,0,1332,1101,575,188,64
Completed,0.91,0,2328,2981,901,138,116
Completed,0.91,0,4395,4973,663,191,135
Completed,0.91,0,1004,2359,389,53,10
Completed,0.91,0,4711,876,444,154,40
Completed,0.91,0,582,2655,501,199,71
Completed,0.91,0,1749,2028,981,113,55
Completed,0.91,0,2082,3887,562,65,1
Completed,0.91,0,3615,1273,272,179,126
Completed,0.91,0,3296,2880,617,228,33
Completed,0.91,0,3043,1011,910,215,23
Completed,0.91,0,4310,2422,674,161,60
Completed,0.91,0,1474,586,889,229,190
Completed,0.91,0,4681,4282,848,149,11
Completed,0.91,0,897,2799,795,62,43
Completed,0.91,0,2064,2176,307,134,83
Completed,0.91,0,1771,4057,233,177,98
Completed,0.91,0,4014,3314,457,245,154
Completed,0.91,0,3770,711,772,104,75
Completed,0.91,0,2604,3834,253,205,51
Completed,0.91,0,3561,1964,212,223,3
Completed,0.91,0,944,4080,637,238,92
Completed,0.91,0,3274,3572,927,186,159
Completed,0.91,0,2266,957,157,74,34
Completed,0.91,0,1388,2817,324,120,21
Completed,0.91,0,65,2189,843,188,105
Completed,0.91,0,141,3074,513,168,137
Completed,0.91,0,4154,537,290,91,13
Completed,0.91,0,2831,4910,801,225,113
Completed,0.91,0,3201,1789,726,210,67
Completed,0.91,0,4525,3667,238,110,59
Completed,0.91,0,740,4684,183,195,27
Completed,0.91,1,1908,311,672,126,100
Completed,0.91,0,448,1544,360,240,45
Completed,0.91,0,3927,1346,127,143,120
Completed,0.91,0,2759,3218,645,41,6
Completed,0.91,0,1853,682,438,219,131
Completed,0.91,0,4884,4457,335,159,76
Completed,0.91,0,4607,1065,555,247,232
Completed,0.91,0,2423,1572,760,175,20
Completed,0.91,0,1545,4702,716,128,37
Completed,0.91,0,198,4006,696,216,192
Completed,0.91,0,3086,3343,993,144,60
Completed,0.91,4,3418,232,545,159,12
Completed,0.91,0,800,3741,112,174,84
Completed,0.91,0,3734,4249,328,250,167
Completed,0.91,0,1870,4989,923,60,30
Completed,0.91,0,547,612,412,128,96
Completed,0.91,0,3831,403,75,226,53
Completed,0.91,0,2507,4776,594,95,73
Completed,0.91,0,4827,3524,406,209,3
Completed,0.91,0,1042,4378,461,122,35
Completed,0.91,1,2210,5,941,194,91
Completed,0.91,0,1292,3144,524,242,105
Completed,0.91,0,4176,3887,791,181,145
Completed,0.91,0,4096,855,620,207,113
Completed,0.91,0,2930,3977,109,105,13
Completed,0.91,0,1375,1519,819,155,139
Completed,0.91,0,3262,2097,434,89,57
Completed,0.91,0,4428,2724,922,220,69
Completed,0.91,0,1968,1234,488,235,27
Completed,0.91,0,391,2497,551,120,82
Completed,0.91,0,617,4727,242,229,130
Completed,0.91,0,3986,2269,967,31,5
Completed,0.91,0,2664,2891,448,165,121
Completed,0.91,0,871,1618,286,214,176
Completed,0.91,0,1199,2512,564,130,18
Completed,0.91,0,3000,1374,668,244,213
Completed,0.91,0,281,632,896,180,37
Completed,0.91,0,1431,2033,634,197,15
Completed,0.91,0,2388,3924,831,246,57
Completed,0.91,0,4927,2433,266,230,101
Completed,0.91,0,3603,3061,777,82,25
Completed,0.91,0,2724,1180,703,97,47
Completed,0.91,0,4048,4303,215,212,79
Completed,0.91,0,329,4213,302,185,8
Completed,0.91,0,700,2332,222,141,48
Completed,0.91,0,978,3227,878,205,142
Completed,0.91,0,4407,686,167,39,18
Completed,0.91,0,3239,3813,685,157,108
Completed,0.91,0,2947,1953,853,170,88
Completed,0.91,0,20,118,586,222,163
Completed,0.91,0,107,4546,756,135,64
Completed,0.91,0,2865,2787,558,195,188
Completed,0.91,0,3158,908,985,239,134
Completed,0.91,0,1065,1417,704,183,117
Completed,0.91,0,775,3011,426,224,210
Completed,0.91,0,3448,4926,139,167,41
Completed,0.91,0,2568,1815,338,151,30
Completed,0.91,0,486,3578,660,68,53
Completed,0.91,0,1809,1700,179,248,73
Completed,0.91,0,2180,4840,348,202,124
Completed,0.91,2,857,467,868,118,2
Completed,0.91,0,4563,1320,812,218,32
Completed,0.91,0,3396,3198,294,102,94
Completed,0.91,0,4269,4441,730,232,23
Completed,0.91,0,3088,2612,271,240,12
Completed,0.91,0,3381,732,195,196,59
Completed,0.91,0,4558,3854,706,124,66
Completed,0.91,0,842,2835,652,211,97
Completed,0.91,0,2176,2208,141,109,29
Completed,0.91,0,1804,4098,340,93,42
Completed,0.91,0,471,975,828,223,84
Completed,0.91,0,3907,1134,657,126,2
Completed,0.91,0,1938,4938,573,248,198
Completed,0.91,0,4785,3024,865,176,52
Completed,0.91,0,1069,4038,811,27,20
Completed,0.91,0,2246,911,291,161,106
Completed,0.91,0,1289,2780,248,142,91
Completed,0.91,0,4184,4538,442,218,160
Completed,0.91,0,112,2158,728,42,35
Completed,0.92,3,4108,100,144,178,68
Completed,0.91,0,1358,1937,421,246,182
Completed,0.91,0,3225,1367,829,63,14
Completed,0.91,0,4402,3239,318,132,112
Completed,0.91,0,4698,2335,539,212,207
Completed,0.91,0,2019,343,775,148,44
Completed,0.91,0,1647,3463,701,163,28
Completed,0.91,0,3819,4206,988,231,224
Completed,0.91,0,4062,1768,304,119,51
Completed,0.91,0,2729,3646,784,190,75
Completed,0.91,1,3609,517,743,238,121
Completed,0.91,0,4941,4889,224,75,5
Completed,0.91,0,926,2430,946,185,130
Completed,0.91,0,1226,3404,168,222,38
Completed,0.91,0,2402,1526,688,91,89
Completed,0.91,1,269,293,375,205,19
Completed,0.91,0,4318,639,333,220,194
Completed,0.91,0,1463,1381,107,171,56
Completed,0.91,0,2380,4502,432,155,14
Completed,0.91,0,4998,1605,974,139,79
Completed,0.91,0,3664,3478,487,53,47
Completed,0.91,0,2033,1020,714,192,172
Completed,0.91,0,1779,2909,766,235,150
Completed,0.91,0,4002,4744,548,186,102
Completed,0.91,0,376,4865,969,214,48
Completed,0.91,0,1709,492,450,99,78
Completed,0.91,0,629,1754,511,228,8
Completed,0.91,0,975,2727,354,180,163
Completed,0.91,2,4424,268,566,64,38
Completed,0.91,0,2915,1512,379,199,109
Completed,0.91,0,4092,3389,898,114,17
Completed,0.91,0,129,3869,484,234,117
Completed,0.91,0,2839,3127,206,158,134
Completed,0.91,0,1306,746,995,86,9
Completed,0.91,0,2223,2637,548,100,63
Completed,0.91,0,4841,990,114,116,95
Completed,0.91,0,3509,4113,602,201,31
Completed,0.91,0,2512,2232,925,250,41
Completed,0.91,0,533,3000,73,35,2
Completed,0.91,0,3920,619,847,209,127
Completed,0.91,0,1865,2377,593,153,124
Completed,0.91,0,2119,4246,884,166,72
Completed,0.91,0,4915,3738,681,226,178
Completed,0.91,0,4580,2134,459,181,23
Completed,0.91,0,2454,219,231,241,228
Completed,0.91,0,226,2936,288,150,56
Completed,0.91,0,1105,1067,236,168,16
Completed,0.91,0,808,4469,894,240,171
Completed,0.91,0,3722,2555,669,184,80
Completed,0.91,0,2765,665,869,135,100
Completed,0.91,0,3941,3792,358,49,25
Completed,0.91,0,515,1329,570,195,150
Completed,0.91,0,434,3942,128,84,77
Completed,0.91,0,1609,819,648,232,49
Completed,0.91,0,1903,2679,817,219,7
Completed,0.91,0,4520,1201,282,203,86
Completed,0.91,0,3187,4324,762,117,39
Completed,0.91,0,1323,4917,491,175,141
Completed,0.91,0,2816,2454,718,69,17
Completed,0.91,0,4149,3081,199,247,109
Completed,0.91,0,69,4821,677,95,10
Completed,0.91,0,4065,2207,400,149,135
Completed,0.91,0,1403,449,165,213,116
Completed,0.91,0,2282,3560,363,230,65
Completed,0.91,0,948,1682,851,83,62
Completed,0.92,7,4743,47,796,245,31
Completed,0.91,0,2608,1299,235,111,86
Completed,0.91,0,3786,3177,746,197,40
Completed,0.91,0,589,3307,771,170,125
Completed,0.91,0,2695,4049,544,223,126
Completed,0.91,0,1766,1435,251,22,1
Completed,0.91,0,3652,2178,999,204,180
Completed,0.91,2,882,187,690,155,72
Completed,0.91,0,3343,3708,155,140,22
Completed,0.91,0,2972,569,322,186,33
Completed,0.91,0,4361,1667,90,190,11
Completed,0.91,0,3029,3545,577,122,115
Completed,0.91,1,3282,424,903,72,65
Completed,0.91,0,4615,4797,391,236,61
Completed,0.91,0,900,3162,445,87,29
Completed,0.91,0,4953,777,732,172,153
Completed,0.91,0,2076,1285,957,221,97
Completed,0.91,0,1744,4396,508,207,83
Completed,0.91,0,2631,4588,979,179,4
Completed,0.91,0,3549,1449,560,131,52
Completed,0.91,0,3213,2979,344,215,146
Completed,0.91,0,2342,594,615,45,22
Completed,0.91,0,13,1850,428,163,92
Completed,0.91,0,95,3516,228,202,184
Completed,0.91,0,2872,4180,462,130,68
Completed,0.91,0,1091,376,300,249,138
Completed,0.91,0,743,3777,580,157,45
Completed,0.91,0,3474,3270,859,233,206
Completed,0.91,0,411,1908,880,145,26
Completed,0.91,0,3964,2076,606,242,76
Completed,0.91,0,2786,2704,126,78,50
Completed,0.91,0,1821,240,833,182,175
Completed,0.91,0,2154,3370,627,136,131
Completed,0.91,0,3705,834,417,124,6
Completed,0.91,0,4882,3957,936,192,120
Completed,0.91,0,1165,3106,992,108,90
Completed,0.91,0,2499,2478,472,208,36
Completed,0.91,0,1503,4338,55,227,19
Completed,0.91,0,173,4347,351,105,85
Completed,0.91,0,1497,1225,862,207,41
Completed,0.91,0,2493,3094,665,220,30
Completed,0.91,0,4876,825,247,235,64
Completed,0.91,0,3708,3948,734,73,62
Completed,0.91,0,2790,2088,808,121,8
Completed,0.91,0,3958,2715,297,191,118
Completed,0.91,0,419,2521,190,164,32
Completed,0.91,0,2552,4514,499,228,218
Completed,0.91,0,752,662,271,146,23
Completed,0.91,0,1087,4757,617,199,179
Completed,0.91,0,4458,2299,342,61,54
Completed,0.91,0,3135,2921,822,131,72
Completed,0.91,0,2880,1041,654,180,124
Completed,0.91,0,4204,4168,135,15,2
Completed,0.91,0,91,1627,909,244,127
Completed,0.91,0,17,3712,736,144,101
Completed,0.91,0,2951,4220,954,216,149
Completed,0.91,0,1340,1840,224,44,25
Completed,0.91,0,3205,2359,527,234,171
Completed,0.91,0,1013,602,788,159,79
Completed,0.91,0,3552,3332,370,174,15
Completed,0.91,1,2635,203,170,128,57
Completed,0.91,0,333,2117,395,200,195
Completed,0.91,0,576,4406,836,94,18
Completed,0.92,4,1743,34,317,226,108
Completed,0.91,0,2075,3154,148,210,88
Completed,0.91,0,909,1277,628,107,38
Completed,0.91,5,4614,414,699,194,8
Completed,0.91,1,3291,4787,219,123,118
Completed,0.91,0,3037,1675,262,79,78
Completed,0.91,0,4360,3553,781,241,48
Completed,0.91,0,2976,4954,514,135,27
Completed,0.91,0,3347,1825,962,183,44
Completed,0.91,0,1182,1161,727,240,207
Completed,0.91,0,886,4556,381,167,112
Completed,0.91,0,3643,2798,184,224,139
Completed,0.9,1,2053,179,892,21,13
Completed,0.91,0,2687,937,359,211,183
Completed,0.91,0,593,1445,81,150,68
Completed,0.91,0,3784,1292,437,248,18
Completed,0.91,3,3574,58,625,118,89
Completed,0.91,0,4741,4431,107,202,37
Completed,0.91,0,956,3568,36,102,5
Completed,0.91,0,4442,948,760,142,130
Completed,0.91,0,2281,1690,555,218,122
Completed,0.91,0,1401,4811,972,233,75
Completed,0.91,0,78,438,492,84,50
Completed,0.91,0,4143,2442,891,196,84
Completed,0.91,0,2820,3070,403,112,42
Completed,0.91,0,2203,3668,850,178,154
Completed,0.91,0,3191,1210,78,66,29
Completed,0.91,0,4514,4333,589,246,97
Completed,0.91,0,730,2691,519,81,66
Completed,0.91,0,1604,3933,457,212,12
Completed,0.91,0,512,3218,255,237,160
Completed,0.91,0,3731,1923,479,141,105
Completed,0.91,0,4897,2546,998,54,21
Completed,0.91,0,805,88,211,190,145
Completed,0.91,0,1113,4183,928,157,53
Completed,0.91,0,3422,3441,636,205,198
Completed,0.91,0,235,2323,596,169,3
Completed,0.91,0,4239,885,817,188,27
Completed,0.91,0,1540,1470,622,236,225
Completed,0.91,0,4571,2765,643,138,45
Completed,0.91,0,788,4258,713,38,13
Completed,0.91,0,4919,1873,488,206,138
Completed,0.91,0,2110,1131,202,154,113
Completed,0.91,0,1856,2990,275,173,67
Completed,0.91,0,3841,2244,723,112,106
Completed,0.91,0,2519,2871,243,200,20
Completed,0.91,0,3514,981,285,243,36
Completed,0.91,0,1053,2625,874,227,120
Completed,0.91,0,3169,4383,565,163,130
Completed,0.91,0,2220,1998,355,81,6
Completed,0.91,0,1302,3878,188,97,50
Completed,0.91,0,136,756,668,215,76
Completed,0.91,0,51,3983,994,174,168
Completed,0.91,0,4084,1520,207,71,43
Completed,0.91,0,2916,3397,694,249,83
Completed,0.91,1,3248,258,770,201,98
Completed,0.91,0,4415,4631,259,115,28
Completed,0.91,0,631,3623,328,217,60
Completed,0.91,0,1954,1746,840,100,66
Completed,0.91,1,376,503,152,233,10
Completed,0.91,0,3998,359,366,136,92
Completed,0.91,0,2674,4736,846,52,34
Completed,0.91,0,2041,4153,407,242,147
Completed,0.91,0,4994,3488,158,182,105
Completed,0.91,0,4658,1891,941,227,199
Completed,0.92,1,2377,133,748,166,52
Completed,0.91,0,1459,3243,791,152,4
Completed,0.91,0,270,4655,559,225,40
Completed,0.91,0,2393,3412,495,110,95
Completed,0.91,0,1227,1534,983,210,31
Completed,0.91,1,4933,527,913,125,62
Completed,0.91,0,3610,4900,426,195,64
Completed,0.91,0,4053,3638,613,75,10
Completed,0.91,0,549,1174,338,184,134
Completed,0.91,0,1644,1601,384,143,34
Completed,0.91,0,2015,4712,93,160,23
Completed,0.91,0,4707,2954,347,232,229
Completed,0.91,0,4398,1356,502,175,71
Completed,0.91,0,2324,693,812,247,180
Completed,0.91,0,1367,2572,730,203,126
Completed,0.92,14,2938,108,439,57,1
Completed,0.91,0,4105,4485,958,127,125
Completed,0.91,0,113,2790,421,30,25
Completed,0.91,0,4187,175,632,230,151
Completed,0.91,0,1281,2167,932,162,101
Completed,0.91,0,2238,4027,607,149,80
Completed,0.91,0,4480,3284,833,213,171
Completed,0.91,0,1070,900,119,47,46
Completed,0.91,0,4777,2392,49,133,16
Completed,0.91,0,1570,3686,215,245,195
Completed,0.91,0,3898,4273,475,177,56
Completed,0.91,0,2807,3581,303,156,142
Completed,0.91,0,1801,966,531,104,16
Completed,0.91,0,2172,2847,950,90,39
Completed,0.91,0,3686,462,220,170,164
Completed,0.91,0,848,2219,470,222,87
Completed,0.91,0,3387,3864,879,238,6
Completed,0.91,0,3094,1973,585,189,49
Completed,0.91,6,4276,76,423,213,44
Completed,0.91,0,3099,4449,934,96,81
Completed,0.91,0,4568,3187,121,229,26
Completed,0.91,0,2186,459,539,246,68
Completed,0.91,0,1815,3588,988,198,113
Completed,0.91,0,482,1711,477,111,13
Completed,0.91,0,408,4265,785,223,215
Completed,0.91,0,2560,3680,529,170,36
Completed,0.91,0,3439,559,948,156,19
Completed,0.91,0,1056,3297,397,140,77
Completed,0.91,0,2232,1424,877,56,49
Completed,0.91,0,2869,2150,375,238,131
Completed,0.91,0,29,4478,269,210,153
Completed,0.91,0,4120,1942,557,34,28
Completed,0.91,0,3236,695,494,169,83
Completed,0.91,0,986,1359,197,225,168
Completed,0.91,0,697,2966,912,184,11
Completed,0.91,0,2646,1584,828,194,191
Completed,0.91,0,326,1076,612,134,61
Completed,0.91,0,4049,1192,905,231,104
Completed,0.91,0,2716,4314,386,85,22
Completed,0.91,0,1731,1777,659,159,146
Completed,0.91,0,3594,2424,95,101,34
Completed,0.91,0,4928,3052,575,219,91
Completed,0.91,0,2389,789,24,204,4
Completed,0.91,0,1432,2670,441,247,52
Completed,0.91,0,278,3768,204,129,31
Completed,0.91,0,1195,1878,257,173,40
Completed,0.91,0,879,3486,601,234,135
Completed,0.91,0,4989,1023,327,26,9
Completed,0.91,0,3656,4150,838,158,117
Completed,0.91,0,2660,2280,638,145,65
Completed,0.91,1,625,367,925,217,187
Completed,0.91,0,1715,2488,848,242,22
Completed,0.91,0,1968,4368,679,193,33
Completed,0.91,0,636,1245,160,123,93
Completed,0.91,0,4429,2106,231,208,125
Completed,0.91,0,3253,2734,749,108,1
Completed,0.91,0,2287,270,459,152,126
Completed,0.91,0,2921,843,793,94,55
Completed,0.91,0,4098,3966,313,226,71
Completed,0.91,0,121,3134,819,122,46
Completed,0.91,0,1298,1256,331,191,80
Completed,0.91,0,2216,4386,134,237,100
Completed,0.91,0,4507,2628,431,188,150
Completed,0.91,3,1038,13,645,72,26
Completed,0.91,0,4833,1657,715,221,56
Completed,0.91,0,3499,3535,204,88,70
Completed,0.91,0,3837,4768,765,206,16
Completed,0.91,0,538,5000,721,179,87
Completed,0.91,0,2742,3007,968,243,164
Completed,0.91,0,2125,3733,282,60,17
Completed,0.91,0,3737,1118,513,199,141
Completed,0.91,0,792,1861,802,131,109
Completed,0.91,0,3409,4599,353,147,49
Completed,0.91,0,3077,1478,186,163,7
Completed,0.91,3,1553,314,401,179,31
Completed,0.91,0,2432,3453,76,133,41
Completed,0.92,2,4893,90,517,147,117
Completed,0.91,0,2143,1926,797,212,133
Completed,0.91,0,1850,3797,745,230,187
Completed,0.91,0,3936,3210,943,162,63
Completed,0.91,0,441,3432,542,190,24
Completed,0.91,2,735,303,1000,237,33
Completed,0.91,0,1021,4320,154,169,127
Completed,0.91,0,4529,1779,929,90,2
Completed,0.91,0,3196,3656,411,222,124
Completed,0.91,0,2824,545,118,206,72
Completed,0.91,0,4158,4918,597,103,54
Completed,0.91,0,2909,4819,286,183,172
Completed,0.91,0,1396,2199,516,77,47
Completed,0.91,0,2275,4068,964,125,24
Completed,0.91,0,942,945,452,195,102
Completed,0.91,0,4736,1955,383,109,69
Completed,0.91,0,3560,2583,894,211,56
Completed,0.91,0,2603,723,570,224,15
Completed,0.91,0,598,4048,435,57,38
Completed,0.91,0,4005,1428,649,203,163
Completed,0.91,0,1775,920,915,127,88
Completed,0.91,0,2067,2810,624,176,109
Completed,0.91,0,4962,4568,815,248,143
Completed,0.91,0,2345,1827,281,232,203
Completed,0.91,0,4314,3033,490,142,7
Completed,0.91,0,4375,999,737,85,82
Completed,0.91,0,3041,4122,226,235,44
Completed,0.91,0,3296,2262,302,216,28
Completed,0.91,0,4629,2890,789,100,98
Completed,0.91,0,913,3899,859,200,68
Completed,0.91,0,2090,776,371,116,58
Completed,0.91,0,1758,2646,172,70,14
Completed,0.91,0,2704,26,881,174,139
