Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Failed,,,361,1256,106,17,77
Failed,,,985,4288,267,62,119
Failed,,,4364,2317,521,194,223
Failed,,,3179,2595,171,74,149
Failed,,,203,1,2,67,10
Failed,,,2502,1,2,250,10
Failed,,,180,1,2,111,10
Failed,,,2441,1,2,225,10
Failed,,,164,1,2,105,10
Failed,,,2338,1,2,250,10
Failed,,,187,1,2,54,10
Failed,,,336,1,2,190,10
Failed,,,266,1,2,189,10
Failed,,,198,1,2,68,10
Failed,,,252,1,2,180,10
Failed,,,162,1,2,103,6
Failed,,,194,1,2,183,10
Failed,,,2322,1,2,250,10
Failed,,,209,1,2,179,10
Failed,,,266,1,2,191,10
Failed,,,2951,1462,917,28,159
Failed,,,4586,3606,274,146,218
Failed,,,779,2779,860,65,114
Failed,,,3575,4084,706,53,147
Failed,,,1625,4228,877,111,192
Failed,,,3827,2640,563,6,34
Failed,,,2251,1324,746,93,240
Failed,,,2036,3068,411,58,78
Failed,,,2603,940,658,190,206
Failed,,,31,4554,947,36,183
Failed,,,2839,3564,618,86,90
Failed,,,2428,535,365,170,195
Failed,,,2701,2047,296,49,219
Failed,,,4210,26,727,143,168
Failed,,,1270,3179,637,166,175
Failed,,,562,3970,327,9,243
Failed,,,151,1,2,101,10
Failed,,,208,1,2,181,10
Failed,,,225,1,2,51,6
Failed,,,164,1,2,112,7
Failed,,,147,1,2,103,5
Failed,,,232,1,2,183,10
Failed,,,115,1,2,92,6
Failed,,,214,1,2,54,6
Failed,,,224,1,2,185,10
Failed,,,155,1,2,107,10
Failed,,,157,1,2,111,7
Failed,,,172,1,2,105,7
Failed,,,397,1,2,180,10
Failed,,,219,1,2,182,10
Failed,,,166,1,2,111,7
Failed,,,216,1,2,173,10
Failed,,,1749,4618,724,25,92
Failed,,,3933,3501,839,107,185
Failed,,,4557,801,534,66,137
Failed,,,2375,2337,907,54,104
Failed,,,4732,4810,369,38,48
Failed,,,1300,994,436,126,225
Failed,,,4238,1750,351,98,150
Failed,,,1410,133,212,25,118
Failed,,,3255,1167,233,59,173
Failed,,,4287,3946,579,178,200
Failed,,,1065,1972,333,77,80
Failed,,,4910,1606,793,153,246
Failed,,,2632,3134,398,22,133
Failed,,,2202,4138,451,135,159
Failed,,,262,656,861,9,217
Failed,,,888,3640,511,42,230
Failed,,,181,1,2,183,10
Failed,,,202,1,2,51,6
Failed,,,157,1,2,109,6
Failed,,,264,1,2,175,10
Failed,,,157,1,2,108,7
Failed,,,217,1,2,232,10
Failed,,,235,1,2,54,6
Failed,,,147,1,2,103,10
Failed,,,214,1,2,51,6
Failed,,,147,1,2,102,10
Failed,,,156,1,2,120,6
Failed,,,159,1,2,98,7
Failed,,,2329,1,2,234,10
Failed,,,172,1,2,116,8
Failed,,,2291,1,2,240,10
Failed,,,2339,1,2,238,10
Failed,,,239,1,2,167,10
Failed,,,158,1,2,107,10
Failed,,,358,1,2,183,10
Failed,,,170,1,2,104,8
Failed,,,201,1,2,54,6
Failed,,,211,1,2,46,6
Failed,,,160,1,2,102,10
Failed,,,264,1,2,194,10
Failed,,,155,1,2,111,6
Failed,,,4142,2835,468,71,249
Failed,,,1969,1675,278,30,40
Failed,,,2497,2716,566,121,145
Failed,,,4670,4148,997,16,112
Failed,,,4044,1555,633,34,68
Failed,,,1873,328,806,84,161
Failed,,,3671,501,604,18,238
Failed,,,2483,758,768,230,236
Failed,,,4497,2191,423,173,182
Failed,,,3045,2548,769,63,194
Failed,,,2147,4723,822,160,223
Failed,,,317,70,490,44,156
Failed,,,1523,2071,551,139,208
Failed,,,1507,3902,845,30,179
Failed,,,957,1046,467,144,199
Failed,,,4959,66,912,71,94
Failed,,,162,1,2,112,10
Failed,,,103,1,2,201,10
Failed,,,274,1,2,175,10
Failed,,,169,1,2,108,6
Failed,,,154,1,2,108,10
Failed,,,252,1,2,173,10
Failed,,,2368,1,2,242,10
Failed,,,504,201,741,4,54
Failed,,,3302,4037,548,87,220
Failed,,,3425,978,982,21,25
Failed,,,1241,2136,582,96,243
Failed,,,618,4816,791,78,203
Failed,,,2896,2333,454,93,146
Failed,,,4563,2602,862,207,228
Failed,,,714,3514,261,8,67
Failed,,,2134,1798,528,52,127
Failed,,,4511,4335,248,33,215
Failed,,,3887,1370,384,15,231
Failed,,,3656,3524,808,127,142
Failed,,,1856,3692,605,193,194
Failed,,,3478,315,354,63,90
Failed,,,680,1549,212,74,182
Failed,,,54,4152,420,100,138
Failed,,,223,1,2,69,10
Failed,,,2384,1,2,239,10
Failed,,,210,1,2,196,10
Failed,,,141,1,2,101,10
Failed,,,161,1,2,104,7
Failed,,,255,1,2,175,10
Failed,,,203,1,2,178,10
Failed,,,215,1,2,48,6
Failed,,,514,1,2,202,5
Failed,,,147,1,2,102,6
Failed,,,118,1,2,129,8
Failed,,,157,1,2,104,10
Failed,,,698,1,2,202,10
Failed,,,177,1,2,102,10
Failed,,,2182,1,2,44,10
Failed,,,2678,1669,825,116,211
Failed,,,3242,119,634,122,133
Failed,,,1039,1744,804,10,100
Failed,,,415,3800,577,39,80
Failed,,,2616,3084,989,81,173
Failed,,,278,552,272,65,229
Failed,,,3731,4231,456,28,60
Failed,,,1774,4098,128,94,105
Failed,,,3591,2439,878,162,242
Failed,,,3947,2785,314,43,136
Failed,,,3522,4624,177,114,159
Failed,,,1573,4490,474,55,239
Failed,,,269,2741,535,149,187
Failed,,,4917,5000,618,13,151
Failed,,,4291,1958,755,38,171
Failed,,,3252,2939,437,167,206
Failed,,,157,1,2,105,6
Failed,,,159,1,2,102,10
Failed,,,209,1,2,177,10
Failed,,,155,1,2,103,7
Failed,,,158,1,2,98,10
Failed,,,153,1,2,109,7
Failed,,,150,1,2,192,10
Failed,,,160,1,2,107,10
Failed,,,229,1,2,187,10
Failed,,,137,1,2,102,10
Failed,,,307,1,2,184,10
Failed,,,168,1,2,113,6
Failed,,,217,1,2,185,10
Failed,,,157,1,2,107,6
Failed,,,208,1,2,184,10
Failed,,,162,1,2,105,10
Failed,,,2221,1,2,46,10
Failed,,,154,1,2,105,6
Failed,,,2316,1,2,224,10
Failed,,,167,1,2,109,7
Failed,,,2376,1,2,243,10
Failed,,,173,1,2,96,10
Failed,,,152,1,2,108,6
Failed,,,240,1,2,56,6
Failed,,,162,1,2,104,10
Failed,,,146,1,2,103,10
Failed,,,485,1,2,189,6
Failed,,,2965,4514,745,137,188
Failed,,,1910,2906,660,24,226
Failed,,,1287,302,962,57,205
Failed,,,3332,1852,258,140,178
Failed,,,4207,3370,934,3,197
Failed,,,4830,1080,689,48,249
Failed,,,2178,622,881,16,79
Failed,,,1649,1772,415,71,216
Failed,,,26,1346,652,176,212
Failed,,,652,4360,971,155,234
Failed,,,3991,2232,223,101,113
Failed,,,1808,888,342,20,144
Failed,,,791,2410,425,36,36
Failed,,,165,4387,198,14,20
Failed,,,2983,3746,368,120,237
Failed,,,2573,1904,547,31,72
Failed,,,554,1,2,189,5
Failed,,,163,1,2,105,7
Failed,,,212,1,2,165,10
Failed,,,192,1,2,226,10
Failed,,,226,1,2,176,10
Failed,,,274,1,2,185,10
Failed,,,226,1,2,55,6
Failed,,,2308,1,2,223,10
Failed,,,2348,1,2,225,10
Failed,,,156,1,2,199,10
Failed,,,156,1,2,104,6
Failed,,,214,1,2,239,10
Failed,,,136,1,2,101,10
Failed,,,148,1,2,103,6
Failed,,,119,1,2,241,10
Failed,,,379,1214,892,105,166
Failed,,,1006,3241,731,68,157
Failed,,,3197,4898,834,48,124
Failed,,,1552,2579,749,34,101
Failed,,,3172,803,499,214,245
Failed,,,4370,4284,814,85,132
Failed,,,4994,1262,559,122,174
Failed,,,3807,4869,443,124,192
Failed,,,3444,1638,243,5,135
Failed,,,4016,3156,574,139,241
Failed,,,4640,1140,799,160,189
Failed,,,2820,3909,388,46,185
Failed,,,538,1445,855,62,227
Failed,,,1165,4106,517,18,204
Failed,,,1374,635,171,157,169
Failed,,,3381,2223,614,41,196
Failed,,,224,1,2,56,6
Failed,,,176,1,2,111,10
Failed,,,143,1,2,189,10
Failed,,,154,1,2,115,7
Failed,,,2327,1,2,250,10
Failed,,,1,1,2,200,10
Failed,,,157,1,2,102,10
Failed,,,4883,3676,976,56,71
Failed,,,410,335,225,200,209
Failed,,,1033,2714,406,222,222
Failed,,,4257,781,655,27,125
Failed,,,1430,2357,785,108,156
Failed,,,3276,1365,773,64,85
Failed,,,1083,519,666,53,180
Failed,,,459,2526,957,27,126
Failed,,,4079,2570,203,164,177
Failed,,,2755,4571,759,7,250
Failed,,,2404,3001,832,152,213
Failed,,,135,2108,485,22,162
Failed,,,758,4691,147,59,143
Failed,,,3556,3428,293,79,114
Failed,,,1780,48,541,177,233
Failed,,,1607,3245,121,12,37
Failed,,,156,1,2,113,6
Failed,,,2318,1,2,206,10
Failed,,,2420,1,2,250,10
Failed,,,142,1,2,104,5
Failed,,,153,1,2,106,6
Failed,,,185,1,2,53,10
Failed,,,175,1,2,51,10
Failed,,,218,1,2,69,10
Failed,,,244,1,2,181,10
Failed,,,239,1,2,195,10
Failed,,,139,1,2,101,10
Failed,,,224,1,2,55,6
Failed,,,174,1,2,106,10
Failed,,,172,1,2,53,10
Failed,,,122,1,2,107,10
Failed,,,2054,4442,588,67,166
Failed,,,218,1,2,179,10
Failed,,,186,1,2,107,10
Failed,,,187,1,2,103,10
Failed,,,2210,1,2,47,10
Failed,,,155,1,2,108,10
Failed,,,364,1,2,169,10
Failed,,,153,1,2,111,6
Failed,,,288,1,2,173,10
Failed,,,2084,2247,359,147,247
Failed,,,3061,14,302,11,214
Failed,,,4404,4745,885,133,163
Failed,,,1730,2852,282,98,183
Failed,,,3913,4011,159,23,89
Failed,,,105,4914,713,192,235
Failed,,,4539,1692,464,56,108
Failed,,,156,1,2,102,10
Failed,,,3163,3623,700,13,172
Failed,,,1945,4209,811,44,55
Failed,,,4753,2660,630,95,210
Failed,,,4127,389,993,112,221
Failed,,,1363,3440,902,73,244
Failed,,,4786,2276,843,21,47
Failed,,,1989,857,720,102,202
Failed,,,2478,4793,433,2,116
Failed,,,181,1,2,234,10
Failed,,,167,1,2,98,10
Failed,,,2320,1,2,226,10
Failed,,,163,1,2,108,10
Failed,,,144,1,2,104,10
Failed,,,226,1,2,195,10
Failed,,,151,1,2,105,6
Failed,,,2370,1,2,234,10
Failed,,,166,1,2,105,10
Failed,,,169,1,2,204,10
Failed,,,276,1,2,172,10
Failed,,,159,1,2,103,6
Failed,,,172,1,2,111,6
Failed,,,147,1,2,107,6
Failed,,,2227,1,2,45,10
Failed,,,134,1,2,105,7
Failed,,,2346,1,2,176,10
Failed,,,4025,977,373,89,160
Failed,,,3512,3823,940,209,219
Failed,,,1852,2162,191,47,66
Failed,,,199,3190,336,49,190
Failed,,,2539,678,923,35,150
Failed,,,4926,4082,265,170,224
Failed,,,335,2459,515,86,119
Failed,,,4789,4683,269,120,130
Failed,,,1366,843,462,36,81
Failed,,,4129,2674,428,28,73
Failed,,,959,2443,307,19,225
Failed,,,3025,2017,663,47,134
Failed,,,196,1103,778,91,104
Failed,,,3889,288,348,140,191
Failed,,,3648,4941,968,3,187
Failed,,,1854,4797,640,68,228
Failed,,,187,1,2,56,10
Failed,,,213,1,2,53,6
Failed,,,2268,1,2,185,10
Failed,,,299,1,2,177,10
Failed,,,136,1,2,97,10
Failed,,,168,1,2,102,10
Failed,,,22,1,2,195,10
Failed,,,214,1,2,55,6
Failed,,,148,1,2,109,6
Failed,,,2404,1,2,244,10
Failed,,,2323,1,2,227,10
Failed,,,194,1,2,54,10
Failed,,,167,1,2,108,7
Failed,,,256,1,2,176,10
Failed,,,188,1,2,181,10
Failed,,,248,1,2,196,10
Failed,,,108,1,2,96,10
Failed,,,156,1,2,119,6
Failed,,,2378,1,2,241,10
Failed,,,4652,958,574,32,63
Failed,,,2480,2156,990,105,218
Failed,,,1992,3456,169,15,99
Failed,,,2676,586,922,241,244
Failed,,,4431,4878,738,59,87
Failed,,,310,1654,486,189,193
Failed,,,596,3712,951,202,220
Failed,,,4755,373,204,53,123
Failed,,,1947,1490,362,66,154
Failed,,,2357,2871,540,39,39
Failed,,,4541,4017,897,82,194
Failed,,,3915,1688,733,123,236
Failed,,,1733,181,832,10,17
Failed,,,1594,3385,252,179,214
Failed,,,865,1857,935,58,164
Failed,,,241,3843,695,24,141
Failed,,,147,1,2,106,7
Failed,,,2390,1,2,237,10
Failed,,,237,1,2,236,10
Failed,,,164,1,2,140,7
Failed,,,156,1,2,109,7
Failed,,,172,1,2,155,10
Failed,,,153,1,2,114,6
Failed,,,156,1,2,107,6
Failed,,,2298,1,2,227,10
Failed,,,177,1,2,108,8
Failed,,,178,1,2,51,6
Failed,,,218,1,2,235,10
Failed,,,155,1,2,109,7
Failed,,,222,1,2,55,6
Failed,,,3058,3039,868,98,112
Failed,,,4890,3582,653,137,179
Failed,,,3273,4354,339,43,248
Failed,,,1428,4446,360,9,53
Failed,,,4881,763,417,92,223
Failed,,,2228,3261,826,78,181
Failed,,,1824,1992,431,144,185
Failed,,,1647,3780,981,45,117
Failed,,,3805,1924,884,22,110
Failed,,,1604,1195,554,95,139
Failed,,,3559,1021,850,38,212
Failed,,,4609,1833,158,130,144
Failed,,,2933,3429,530,12,234
Failed,,,1878,4301,570,149,198
Failed,,,585,907,246,25,178
Failed,,,1209,3548,377,54,128
Failed,,,253,1,2,180,10
Failed,,,195,1,2,48,5
Failed,,,2212,1,2,48,10
Failed,,,180,1,2,114,9
Failed,,,2324,1,2,244,10
Failed,,,174,1,2,51,10
Failed,,,155,1,2,104,6
Failed,,,157,1,2,207,10
Failed,,,185,1,2,49,5
Failed,,,218,1,2,63,10
Failed,,,209,1,2,182,10
Failed,,,163,1,2,110,7
Failed,,,147,1,2,114,6
Failed,,,2217,1,2,49,10
Failed,,,233,1,2,235,10
Failed,,,524,1,2,180,6
Failed,,,1255,1405,810,182,249
Failed,,,3348,437,472,16,152
Failed,,,4194,4455,844,128,226
Failed,,,4818,2497,536,173,205
Failed,,,13,244,624,52,242
Failed,,,639,2964,756,30,188
Failed,,,4618,2243,959,35,233
Failed,,,2026,4750,301,50,177
Failed,,,3840,3103,585,88,147
Failed,,,4464,99,796,117,158
Failed,,,2273,1763,642,4,64
Failed,,,2176,2597,448,101,246
Failed,,,4991,4290,118,18,26
Failed,,,3195,1905,276,90,209
Failed,,,1003,1227,165,46,52
Failed,,,377,3225,466,2,4
Failed,,,156,1,2,99,6
Failed,,,141,1,2,113,6
Failed,,,146,1,2,197,10
Failed,,,197,1,2,49,5
Failed,,,2353,1,2,235,10
Failed,,,159,1,2,54,10
Failed,,,175,1,2,111,10
Failed,,,167,1,2,45,10
Failed,,,159,1,2,92,10
Failed,,,143,1,2,103,6
Failed,,,131,1,2,110,6
Failed,,,246,1,2,174,10
Failed,,,2226,1,2,48,10
Failed,,,139,1,2,108,6
Failed,,,153,1,2,105,10
Failed,,,222,1,2,176,10
Failed,,,2981,723,809,20,88
Failed,,,162,2416,631,102,180
Failed,,,789,4383,999,73,140
Failed,,,3605,3735,564,61,109
Failed,,,1671,355,317,195,238
Failed,,,3994,4552,671,14,213
Failed,,,3239,3070,193,24,44
Failed,,,1471,3132,237,60,224
Failed,,,4833,3370,139,69,84
Failed,,,516,28,891,187,197
Failed,,,1142,3021,740,142,250
Failed,,,1289,2897,396,83,120
Failed,,,3379,1121,649,165,227
Failed,,,4711,1579,331,11,169
Failed,,,2752,3176,981,132,204
Failed,,,2401,4086,929,27,241
Failed,,,282,1,2,179,10
Failed,,,142,1,2,111,6
Failed,,,230,1,2,177,10
Failed,,,145,1,2,103,10
Failed,,,233,1,2,169,10
Failed,,,145,1,2,105,6
Failed,,,157,1,2,103,6
Failed,,,105,1,2,104,8
Failed,,,164,1,2,106,10
Failed,,,240,1,2,175,10
Failed,,,159,1,2,47,10
Failed,,,150,1,2,111,6
Failed,,,2211,1,2,44,10
Failed,,,184,1,2,62,10
Failed,,,161,1,2,116,7
Failed,,,148,1,2,105,6
Failed,,,1777,1465,701,52,189
Failed,,,3728,1321,905,112,148
Failed,,,899,563,536,7,117
Failed,,,276,2638,837,44,65
Failed,,,3102,4226,725,94,157
Failed,,,1037,3799,371,97,201
Failed,,,3304,1672,123,51,74
Failed,,,1133,211,441,70,167
Failed,,,507,2833,182,103,155
Failed,,,442,3943,804,152,172
Failed,,,2096,1165,387,23,207
Failed,,,3072,1411,454,135,240
Failed,,,4387,3643,858,8,134
Failed,,,3761,658,523,41,186
Failed,,,1570,2479,915,91,94
Failed,,,716,798,820,108,227
Failed,,,140,1,2,91,10
Failed,,,333,1,2,185,10
Failed,,,150,1,2,113,6
Failed,,,2342,1,2,211,10
Failed,,,1,1,2,195,10
Failed,,,193,1,2,172,10
Failed,,,179,1,2,53,10
Failed,,,158,1,2,114,10
Failed,,,186,1,2,116,10
Failed,,,148,1,2,111,6
Failed,,,156,1,2,107,7
Failed,,,181,1,2,49,10
Failed,,,143,1,2,102,6
Failed,,,213,1,2,189,10
Failed,,,165,1,2,102,10
Failed,,,93,3499,561,67,219
Failed,,,2899,4616,879,55,62
Failed,,,2802,996,214,80,131
Failed,,,4741,3765,602,219,245
Failed,,,620,2143,349,37,98
Failed,,,3428,3305,409,125,175
Failed,,,1332,4855,875,197,210
Failed,,,3043,495,344,85,108
Failed,,,2680,4030,258,29,122
Failed,,,2856,330,593,121,195
Failed,,,57,1557,969,17,38
Failed,,,3480,2719,787,84,235
Failed,,,1681,2545,616,17,163
Failed,,,230,4605,426,174,232
Failed,,,4508,1384,674,74,111
Failed,,,2307,499,765,62,142
Failed,,,177,1,2,108,10
Failed,,,287,1,2,183,10
Failed,,,143,1,2,95,6
Failed,,,208,1,2,180,10
Failed,,,173,1,2,101,10
Failed,,,2383,1,2,244,10
Failed,,,107,1,2,203,10
Failed,,,215,1,2,179,10
Failed,,,143,1,2,105,7
Failed,,,105,1,2,200,10
Failed,,,110,1,2,129,10
Failed,,,213,1,2,62,10
Failed,,,169,1,2,52,10
Failed,,,166,1,2,102,10
Failed,,,193,1,2,197,10
Failed,,,217,1,2,56,10
Failed,,,189,1,2,60,10
Failed,,,2502,2073,833,159,180
Failed,,,4957,2977,479,46,199
Failed,,,3142,1801,872,29,221
Failed,,,4318,3407,440,145,155
Failed,,,2516,3904,509,50,209
Failed,,,2321,3522,592,171,238
Failed,,,3936,782,274,8,23
Failed,,,3702,2466,494,56,157
Failed,,,217,1368,221,34,141
Failed,,,841,4332,403,16,181
Failed,,,1697,929,789,126,192
Failed,,,4673,1551,423,99,213
Failed,,,1971,4034,836,118,129
Failed,,,4771,2849,729,5,97
Failed,,,493,1187,480,243,250
Failed,,,4145,198,894,46,84
Failed,,,207,1,2,54,6
Failed,,,124,1,2,100,10
Failed,,,147,1,2,112,6
Failed,,,155,1,2,105,6
Failed,,,2218,1,2,48,10
Failed,,,151,1,2,109,10
Failed,,,150,1,2,104,7
Failed,,,2322,1,2,229,10
Failed,,,197,1,2,54,6
Failed,,,161,1,2,103,10
Failed,,,144,1,2,109,6
Failed,,,146,1,2,107,6
Failed,,,226,1,2,178,10
Failed,,,276,1,2,183,10
Failed,,,184,1,2,55,10
Failed,,,1347,1667,545,89,177
Failed,,,1303,3319,987,22,76
Failed,,,4111,4819,579,97,169
Failed,,,4735,2139,802,79,152
Failed,,,2807,3111,386,189,226
Failed,,,1929,980,636,59,120
Failed,,,2378,4622,458,92,190
Failed,,,2388,2441,725,136,146
Failed,,,3758,2744,819,181,216
Failed,,,260,3647,312,108,116
Failed,,,4381,464,562,148,231
Failed,,,2102,2937,214,132,173
Failed,,,436,1956,599,12,201
Failed,,,1062,4997,781,37,245
Failed,,,1407,3086,646,123,207
Failed,,,4236,3803,793,11,50
Failed,,,2207,1,2,46,10
Failed,,,164,1,2,109,10
Failed,,,2326,1,2,250,10
Failed,,,238,1,2,179,10
Failed,,,194,1,2,52,6
Failed,,,237,1,2,179,10
Failed,,,156,1,2,112,6
Failed,,,159,1,2,110,7
Failed,,,2336,1,2,236,10
Failed,,,178,1,2,115,10
Failed,,,140,1,2,105,6
Failed,,,131,1,2,192,10
Failed,,,145,1,2,104,6
Failed,,,168,1,2,107,10
Failed,,,146,1,2,108,6
Failed,,,2312,1,2,231,10
Failed,,,2033,122,984,83,223
Failed,,,2249,4229,179,53,94
Failed,,,4449,2653,259,64,187
Failed,,,3711,4656,702,220,240
Failed,,,1622,1315,452,28,102
Failed,,,1762,4517,906,161,161
Failed,,,781,420,286,44,219
Failed,,,4346,1212,743,69,199
Failed,,,2740,300,688,23,175
Failed,,,1191,3981,620,76,99
Failed,,,4102,2009,370,180,244
Failed,,,3363,2903,942,56,131
Failed,,,1397,3851,277,142,221
Failed,,,3329,2035,526,115,122
Failed,,,1147,1082,914,2,154
Failed,,,523,3373,716,47,167
Failed,,,175,1,2,196,10
Failed,,,203,1,2,54,6
Failed,,,169,1,2,106,8
Failed,,,201,1,2,51,6
Failed,,,143,1,2,110,10
Failed,,,228,1,2,181,10
Failed,,,2333,1,2,220,10
Failed,,,239,1,2,175,10
Failed,,,165,1,2,111,10
Failed,,,139,1,2,115,6
Failed,,,139,1,2,105,10
Failed,,,152,1,2,111,6
Failed,,,186,1,2,103,10
Failed,,,2381,1,2,220,10
Failed,,,182,1,2,52,10
Failed,,,154,1,2,102,7
Failed,,,3998,1344,998,154,184
Failed,,,3467,3565,314,21,196
Failed,,,3859,4389,422,35,110
Failed,,,792,1517,670,213,233
Failed,,,4485,2412,210,13,70
Failed,,,2291,707,356,119,163
Failed,,,4973,3239,888,106,247
Failed,,,1381,441,925,100,100
Failed,,,1269,4574,610,42,153
Failed,,,3177,624,722,33,51
Failed,,,982,1265,841,84,206
Failed,,,358,4287,539,121,224
Failed,,,2999,1770,189,104,188
Failed,,,183,113,375,30,93
Failed,,,3834,999,757,197,239
Failed,,,3625,3777,434,71,134
Failed,,,156,1,2,110,7
Failed,,,198,1,2,174,10
Failed,,,155,1,2,203,10
Failed,,,149,1,2,109,6
Failed,,,2346,1,2,250,10
Failed,,,138,1,2,106,6
Failed,,,199,1,2,51,5
Failed,,,2214,1,2,48,10
Failed,,,137,1,2,106,10
Failed,,,171,1,2,100,10
Failed,,,278,1,2,181,10
Failed,,,139,1,2,99,10
Failed,,,162,1,2,106,10
Failed,,,212,1,2,161,10
Failed,,,147,1,2,108,6
Failed,,,179,1,2,50,10
Failed,,,1831,3911,231,4,218
Failed,,,634,1143,586,139,160
Failed,,,2455,1640,393,45,229
Failed,,,2005,2759,698,75,81
Failed,,,2728,632,448,173,203
Failed,,,4815,4103,868,64,176
Failed,,,4189,1443,513,19,130
Failed,,,2644,4549,363,146,165
Failed,,,2214,3033,291,10,140
Failed,,,4067,3545,955,93,123
Failed,,,570,2572,416,134,211
Failed,,,1895,2226,771,9,168
Failed,,,4593,4689,489,21,237
Failed,,,3573,2999,553,178,183
Failed,,,920,1927,463,125,142
Failed,,,3123,3247,280,38,69
Failed,,,147,1,2,105,6
Failed,,,148,1,2,98,7
Failed,,,152,1,2,109,6
Failed,,,2331,1,2,218,10
Failed,,,153,1,2,119,7
Failed,,,152,1,2,102,6
Failed,,,187,1,2,195,10
Failed,,,244,1,2,237,10
Failed,,,219,1,2,177,10
Failed,,,138,1,2,112,7
Failed,,,250,1,2,182,10
Failed,,,166,1,2,98,10
Failed,,,165,1,2,112,7
Failed,,,138,1,2,100,10
Failed,,,222,1,2,186,10
Failed,,,139,1,2,105,6
Failed,,,151,1,2,113,7
Failed,,,198,1,2,59,6
Failed,,,2595,2355,568,66,248
Failed,,,1018,3674,628,25,43
Failed,,,3219,4439,813,107,198
Failed,,,4270,2528,677,54,222
Failed,,,4894,521,953,29,208
Failed,,,489,4677,815,20,121
Failed,,,2659,3443,747,101,151
Failed,,,2875,2160,413,3,33
Failed,,,702,3323,346,90,243
Failed,,,246,2051,896,134,237
Failed,,,872,4742,734,167,193
Failed,,,3782,1873,483,82,87
Failed,,,3543,194,255,98,235
Failed,,,2783,1496,783,42,98
Failed,,,599,386,657,94,128
Failed,,,1225,2657,974,111,178
Failed,,,191,1,2,180,10
Failed,,,163,1,2,109,10
Failed,,,158,1,2,110,6
Failed,,,185,1,2,56,5
Failed,,,221,1,2,182,10
Failed,,,154,1,2,117,10
Failed,,,213,1,2,174,10
Failed,,,171,1,2,104,10
Failed,,,248,1,2,186,10
Failed,,,148,1,2,110,6
Failed,,,282,1,2,181,10
Failed,,,149,1,2,94,10
Failed,,,229,1,2,180,10
Failed,,,144,1,2,104,5
Failed,,,177,1,2,48,5
Failed,,,149,1,2,110,6
Failed,,,2299,1,2,238,10
Failed,,,3407,4207,590,5,83
Failed,,,3286,859,883,72,170
Failed,,,4178,4252,308,195,205
Failed,,,1112,2279,557,60,75
Failed,,,1706,293,731,64,122
Failed,,,3506,149,935,7,42
Failed,,,697,1735,503,112,200
Failed,,,73,3810,869,95,247
Failed,,,3636,1587,639,143,217
Failed,,,4529,1108,325,49,148
Failed,,,3009,3965,991,187,230
Failed,,,2325,2030,241,69,117
Failed,,,2111,3621,919,36,200
Failed,,,349,1468,268,169,173
Failed,,,1487,676,711,15,246
Failed,,,1492,4069,428,40,195
Failed,,,152,1,2,101,7
Failed,,,255,1,2,169,10
Failed,,,2217,1,2,48,10
Failed,,,220,1,2,172,10
Failed,,,178,1,2,111,10
Failed,,,183,1,2,57,10
Failed,,,203,1,2,72,10
Failed,,,187,1,2,183,10
Failed,,,160,1,2,106,10
Failed,,,257,1,2,226,10
Failed,,,162,1,2,196,10
Failed,,,123,1,2,98,10
Failed,,,246,1,2,162,10
Failed,,,2343,1,2,250,10
Failed,,,2373,1,2,240,10
Failed,,,968,666,759,166,183
Failed,,,345,3629,614,133,137
Failed,,,4524,3953,542,27,167
Failed,,,3898,1595,831,53,154
Failed,,,3640,3202,485,184,221
Failed,,,1584,4734,799,13,131
Failed,,,877,2,389,129,244
Failed,,,250,3044,243,170,202
Failed,,,2210,2063,574,35,175
Failed,,,2665,1307,406,76,163
Failed,,,4799,3450,786,192,214
Failed,,,1107,2627,341,23,111
Failed,,,3291,4242,226,98,142
Failed,,,1312,2668,559,209,240
Failed,,,3402,733,306,47,103
Failed,,,604,4397,498,115,186
Failed,,,134,1,2,95,10
Failed,,,2312,1,2,250,10
Failed,,,153,1,2,118,6
Failed,,,201,1,2,184,10
Failed,,,140,1,2,104,6
Failed,,,193,1,2,51,6
Failed,,,2457,1,2,250,10
Failed,,,273,1,2,178,10
Failed,,,154,1,2,192,10
Failed,,,2383,1,2,242,10
Failed,,,166,1,2,90,10
Failed,,,199,1,2,64,10
Failed,,,149,1,2,106,6
Failed,,,183,1,2,51,10
Failed,,,146,1,2,102,10
Failed,,,145,1,2,101,10
Failed,,,2211,1,2,47,10
Failed,,,168,1,2,101,10
Failed,,,146,1,2,115,6
Failed,,,2914,1895,776,102,224
Failed,,,3538,4907,596,73,207
Failed,,,3975,2991,979,18,246
Failed,,,4599,56,643,62,202
Failed,,,4696,4305,447,88,116
Failed,,,575,2216,699,160,230
Failed,,,1202,4585,923,139,216
Failed,,,1264,489,264,5,157
Failed,,,1387,4460,205,79,88
Failed,,,4275,2261,460,32,218
Failed,,,3263,2539,856,142,160
Failed,,,397,4161,150,29,33
Failed,,,2590,2702,289,103,189
Failed,,,3118,1658,625,16,120
Failed,,,298,229,939,122,152
Failed,,,925,2822,683,85,169
Failed,,,138,1,2,105,6
Failed,,,145,1,2,110,6
Failed,,,131,1,2,102,7
Failed,,,226,1,2,186,10
Failed,,,2218,1,2,47,10
Failed,,,148,1,2,115,6
Failed,,,165,1,2,103,10
Failed,,,2355,1,2,197,10
Failed,,,143,1,2,107,6
