Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Failed,,,894,2069,2,2,10
Failed,,,944,1496,2,250,8
Failed,,,849,2313,2,2,10
Failed,,,1015,1500,2,250,7
Failed,,,868,2550,2,2,10
Failed,,,1090,2133,2,250,7
Failed,,,938,1658,2,2,10
Failed,,,965,1876,2,250,7
Failed,,,968,1859,2,2,7
Failed,,,1067,2179,2,250,7
Failed,,,929,2358,2,2,10
Failed,,,966,561,2,250,7
Failed,,,308,5000,1000,2,10
Failed,,,717,3249,2,2,10
Failed,,,1021,1948,2,250,7
Failed,,,730,3713,2,2,10
Failed,,,986,1545,2,250,7
Failed,,,996,1760,2,2,8
Failed,,,1016,1832,2,250,7
Failed,,,536,5000,1000,2,10
Failed,,,1041,2170,2,250,7
Failed,,,892,1567,2,2,10
Failed,,,1071,246,2,250,7
Failed,,,872,2230,2,2,10
Failed,,,734,5000,2,2,10
Failed,,,925,2184,2,2,10
Failed,,,1026,2139,2,250,7
Failed,,,823,2588,2,2,10
Failed,,,302,5000,2,2,10
Failed,,,1175,1,2,2,10
Failed,,,1032,2322,2,250,7
Failed,,,982,295,2,250,7
Failed,,,954,1994,2,2,10
Failed,,,964,471,2,250,7
Failed,,,878,2502,2,2,10
Failed,,,356,5000,1000,2,10
Failed,,,1005,687,2,250,7
Failed,,,917,2324,2,2,10
Failed,,,954,2035,2,250,7
Failed,,,835,2466,2,2,10
Failed,,,976,1465,2,250,7
Failed,,,925,1795,2,2,10
Failed,,,991,1787,2,250,7
Failed,,,881,2283,2,2,10
Failed,,,1106,2139,2,250,7
Failed,,,987,1546,2,2,10
Failed,,,525,5000,2,2,10
Failed,,,1051,389,2,250,7
Failed,,,340,5000,2,2,10
Failed,,,990,1402,2,250,7
Failed,,,867,2338,2,2,10
Failed,,,909,1138,2,250,7
Failed,,,1015,1302,2,2,10
Failed,,,1014,1747,2,250,7
Failed,,,1053,1,2,250,6
Failed,,,908,2507,2,2,10
Failed,,,1033,2050,2,250,7
Failed,,,899,2263,2,2,10
Failed,,,994,1651,2,250,7
Failed,,,754,2956,2,2,10
Failed,,,968,1580,2,250,7
Failed,,,816,2593,2,2,10
Failed,,,967,1433,2,2,10
Failed,,,996,1539,2,250,7
Failed,,,968,661,2,250,8
Failed,,,956,2088,2,2,10
Failed,,,1012,2092,2,250,7
Failed,,,847,2831,2,2,10
Failed,,,1132,1,2,250,7
Failed,,,809,3046,2,2,10
Failed,,,1021,1604,2,2,9
Failed,,,733,5000,1000,2,10
Failed,,,1052,524,2,250,7
Failed,,,905,1930,2,2,10
Failed,,,1009,1677,2,250,7
Failed,,,496,5000,2,2,10
Failed,,,1003,1965,2,250,7
Failed,,,1031,1659,2,250,8
Failed,,,942,2021,2,2,10
Failed,,,1020,1607,2,250,7
Failed,,,944,1619,2,2,9
Failed,,,998,1635,2,250,7
Failed,,,1037,1458,2,2,7
Failed,,,1014,1831,2,250,8
Failed,,,889,2527,2,2,10
Failed,,,1059,1414,2,250,7
Failed,,,946,1891,2,2,9
Failed,,,1041,1697,2,250,7
Failed,,,962,2021,1000,2,8
Failed,,,1056,1582,2,250,7
Failed,,,994,1688,2,250,8
Failed,,,598,5000,2,2,10
Failed,,,1010,1477,2,250,7
Failed,,,1044,1987,2,250,7
Failed,,,1018,1,2,250,7
Failed,,,894,2179,2,2,10
Failed,,,891,2308,2,2,10
Failed,,,925,591,2,250,7
Failed,,,656,5000,2,2,10
Failed,,,925,1351,2,250,10
Failed,,,946,1958,2,2,10
Failed,,,885,1408,2,250,10
Failed,,,949,2135,2,2,8
Failed,,,936,717,2,250,7
Failed,,,928,2344,1000,2,10
Failed,,,1015,398,2,250,7
Failed,,,1004,1694,2,2,10
Failed,,,980,1905,2,250,7
Failed,,,843,2122,2,2,10
Failed,,,1007,1,2,250,6
Failed,,,552,5000,1000,2,10
Failed,,,996,1,2,250,7
Failed,,,1047,670,2,2,10
Failed,,,992,78,2,250,7
Failed,,,915,2056,2,2,10
Failed,,,966,1831,2,250,6
Failed,,,887,2327,2,2,10
Failed,,,1004,2137,2,250,7
Failed,,,849,2625,2,2,10
Failed,,,1028,2103,2,250,6
Failed,,,871,3040,2,2,10
Failed,,,877,1388,2,250,7
Failed,,,826,2883,2,2,10
Failed,,,949,1859,2,250,8
Failed,,,888,1938,2,2,10
Failed,,,1170,1,2,250,6
Failed,,,900,2531,2,2,9
Failed,,,1070,189,2,250,7
Failed,,,813,3300,2,2,10
Failed,,,950,1444,2,250,7
Failed,,,925,1781,2,2,10
Failed,,,1086,1243,2,250,7
Failed,,,1028,1715,2,2,8
Failed,,,1040,1979,2,250,7
Failed,,,1086,1,2,250,6
Failed,,,901,2384,2,2,10
Failed,,,982,1634,2,250,7
Failed,,,651,5000,2,2,10
Failed,,,1093,253,2,250,7
Failed,,,233,5000,2,2,10
Failed,,,985,1,2,2,10
Failed,,,859,2634,2,2,10
Failed,,,1022,1934,2,250,7
Failed,,,1064,2049,2,250,7
Failed,,,968,1731,2,2,10
Failed,,,981,1563,2,2,10
Failed,,,1019,1617,2,250,7
Failed,,,802,3073,2,2,10
Failed,,,940,1996,2,2,8
Failed,,,960,1596,2,250,7
Failed,,,872,2365,2,2,10
Failed,,,970,2155,2,2,9
Failed,,,382,5000,1000,2,10
Failed,,,980,1520,2,250,7
Failed,,,357,5000,2,2,10
Failed,,,1000,611,2,250,7
Failed,,,897,2157,2,2,10
Failed,,,935,1756,2,250,7
Failed,,,930,2280,2,2,10
Failed,,,1044,1140,2,2,9
Failed,,,1074,526,2,250,7
Failed,,,965,1319,2,2,10
Failed,,,1034,2134,2,250,6
Failed,,,935,1952,2,2,9
Failed,,,979,301,2,250,7
Failed,,,961,1227,2,250,8
Failed,,,974,2380,2,2,10
Failed,,,858,2417,2,2,10
Failed,,,1014,1696,2,250,7
Failed,,,966,1919,2,2,8
Failed,,,1048,1052,2,250,10
Failed,,,860,2044,2,2,10
Failed,,,998,1251,2,250,7
Failed,,,949,2268,2,2,10
Failed,,,1119,208,2,250,7
Failed,,,985,1857,2,2,10
Failed,,,980,1801,2,250,7
Failed,,,873,2410,2,2,10
Failed,,,1064,1787,2,250,7
Failed,,,950,2102,2,2,10
Failed,,,1031,2139,2,250,7
Failed,,,820,3340,1000,2,10
Failed,,,1052,1775,2,250,7
Failed,,,899,2144,2,2,10
Failed,,,996,1987,2,250,6
Failed,,,1029,1581,2,250,7
Failed,,,934,2156,2,2,10
Failed,,,882,1038,2,250,8
Failed,,,802,3045,2,2,10
Failed,,,885,2432,2,2,10
Failed,,,1055,1473,2,250,7
Failed,,,1027,1931,2,250,6
Failed,,,569,5000,2,2,10
Failed,,,1030,1,2,250,7
Failed,,,1022,2388,1000,2,10
Failed,,,1001,955,2,250,7
Failed,,,961,1783,2,2,10
Failed,,,960,1686,2,250,8
Failed,,,948,1763,2,2,10
Failed,,,801,2608,2,2,10
Failed,,,960,1576,2,250,7
Failed,,,1016,2216,2,2,8
Failed,,,1057,351,2,250,7
Failed,,,872,2668,2,2,10
Failed,,,953,1859,2,250,7
Failed,,,887,2015,2,2,8
Failed,,,983,1535,2,250,8
Failed,,,919,2521,2,2,10
Failed,,,994,1548,2,250,7
Failed,,,1079,1341,2,2,7
Failed,,,1070,2029,2,250,7
Failed,,,581,5000,2,2,10
Failed,,,991,551,2,250,7
Failed,,,950,2055,2,2,10
Failed,,,1072,137,2,250,6
Failed,,,994,1272,2,2,7
Failed,,,1084,1,2,250,7
Failed,,,1028,1592,2,250,7
Failed,,,905,1973,2,2,10
Failed,,,942,2323,2,2,10
Failed,,,512,5000,2,2,10
Failed,,,1026,380,2,250,7
Failed,,,1036,2300,2,250,8
Failed,,,983,2136,2,2,10
Failed,,,952,1562,2,250,7
Failed,,,1055,2034,2,250,7
Failed,,,1026,662,2,250,7
Failed,,,948,1840,1000,2,7
Failed,,,999,1523,2,250,8
Failed,,,990,1327,2,2,10
Failed,,,912,1046,2,250,7
Failed,,,1000,28,2,2,10
Failed,,,1014,1808,2,250,7
Failed,,,965,2064,2,2,10
Failed,,,1052,1931,2,250,8
Failed,,,947,2100,2,2,10
Failed,,,1005,1651,2,250,7
Failed,,,1000,1901,2,2,10
Failed,,,1015,704,2,250,7
Failed,,,848,2322,2,2,10
Failed,,,986,1864,2,250,7
Failed,,,817,2467,2,2,10
Failed,,,1036,1565,2,250,7
Failed,,,984,2133,2,2,10
Failed,,,968,308,2,2,10
Failed,,,1079,1732,2,250,7
Failed,,,900,2147,2,2,10
Failed,,,978,1456,2,250,7
Failed,,,984,2236,2,2,9
Failed,,,946,1880,2,250,7
Failed,,,889,2514,2,2,10
Failed,,,854,1495,2,250,10
Failed,,,1059,1,2,250,7
Failed,,,915,2358,2,2,10
Failed,,,991,44,2,250,7
Failed,,,1050,217,2,250,7
Failed,,,997,2187,2,250,7
Failed,,,1074,876,2,2,7
Failed,,,909,2705,2,2,10
Failed,,,1085,245,2,250,7
Failed,,,958,1941,2,2,10
Failed,,,942,2401,604,2,10
Failed,,,1015,1807,2,250,6
Failed,,,868,836,2,250,7
Failed,,,952,2249,2,2,10
Failed,,,883,934,2,250,7
Failed,,,870,2522,2,2,10
Failed,,,868,1675,2,250,8
Failed,,,1116,274,2,250,7
Failed,,,1018,1777,2,250,7
Failed,,,1128,1,2,250,6
Failed,,,1076,136,2,250,7
Failed,,,948,2113,2,2,10
Failed,,,903,2587,2,2,10
Failed,,,1054,1749,2,250,7
Failed,,,1013,1,2,250,6
Failed,,,987,2031,2,2,10
Failed,,,1076,1564,2,250,7
Failed,,,1084,1,2,2,10
Failed,,,994,1614,2,250,7
Failed,,,969,1576,2,2,10
Failed,,,949,1465,2,250,8
Failed,,,975,974,2,2,10
Failed,,,937,2262,2,2,10
Failed,,,990,252,2,250,6
Failed,,,932,1934,2,2,10
Failed,,,1041,1617,2,250,7
Failed,,,755,3424,2,2,10
Failed,,,1023,1753,2,2,10
Failed,,,928,1747,2,250,7
Failed,,,1112,373,2,250,7
Failed,,,1050,2233,2,250,6
Failed,,,424,5000,2,2,10
Failed,,,938,2057,2,250,8
Failed,,,1041,1436,2,250,6
Failed,,,923,2450,2,2,10
Failed,,,1005,2056,2,250,7
Failed,,,1014,1,2,250,7
Failed,,,963,1801,2,2,10
Failed,,,920,2028,2,2,10
Failed,,,1010,488,2,250,7
Failed,,,978,1789,2,2,8
Failed,,,1018,445,2,250,7
Failed,,,1049,2253,2,250,7
Failed,,,1035,1696,2,250,7
Failed,,,950,2004,2,2,10
Failed,,,1016,296,2,250,7
Failed,,,1050,1,2,2,10
Failed,,,972,407,2,250,7
Failed,,,837,2424,2,2,10
Failed,,,1052,1757,2,250,7
Failed,,,941,1277,2,2,10
Failed,,,1115,63,2,250,7
Failed,,,1085,2221,2,250,6
Failed,,,267,5000,1000,2,10
Failed,,,905,1078,2,250,8
Failed,,,1012,360,2,250,7
Failed,,,946,674,2,250,7
Failed,,,916,2020,2,2,10
Failed,,,1018,300,2,250,6
Failed,,,539,5000,2,2,10
Failed,,,989,1,2,250,7
Failed,,,910,1548,2,2,10
Failed,,,672,5000,1000,2,10
Failed,,,843,2716,2,2,10
Failed,,,981,1626,2,2,9
Failed,,,1046,44,2,250,6
Failed,,,1133,1,2,250,7
Failed,,,902,1395,2,250,10
Failed,,,637,4772,2,2,10
Failed,,,996,1493,2,250,7
Failed,,,434,5000,2,2,10
Failed,,,993,351,2,250,6
Failed,,,978,2282,2,2,10
Failed,,,1093,470,2,250,7
Failed,,,900,2295,2,2,10
Failed,,,1069,1715,2,250,7
Failed,,,865,2434,2,2,8
Failed,,,1215,1,2,250,6
Failed,,,965,2128,2,2,8
Failed,,,1019,1797,2,250,7
Failed,,,1079,650,2,2,10
Failed,,,1027,1656,2,250,7
Failed,,,934,2017,2,2,9
Failed,,,1064,1895,2,250,8
Failed,,,970,1759,2,250,7
Failed,,,1024,1547,2,2,9
Failed,,,1004,1355,2,250,7
Failed,,,986,1668,2,2,10
Failed,,,1005,1500,2,250,7
Failed,,,1053,494,2,250,7
Failed,,,327,5000,2,2,10
Failed,,,1051,1566,2,250,7
Failed,,,875,2755,2,2,10
Failed,,,1020,1744,2,250,7
Failed,,,936,1907,2,2,10
Failed,,,932,705,2,250,7
Failed,,,1006,526,2,250,6
Failed,,,931,2109,2,2,10
Failed,,,954,1803,2,250,7
Failed,,,1012,1371,2,2,10
Failed,,,972,1362,2,250,7
Failed,,,936,2104,2,2,10
Failed,,,1009,92,2,250,7
Failed,,,1023,315,2,250,7
Failed,,,690,5000,283,2,10
Failed,,,1188,253,2,250,7
Failed,,,536,5000,2,2,10
Failed,,,1010,439,2,250,7
Failed,,,973,2259,2,250,7
Failed,,,1202,1,2,250,6
Failed,,,1118,1,2,250,7
Failed,,,1066,2519,2,250,7
Failed,,,1077,236,2,250,7
Failed,,,1015,2210,2,250,7
Failed,,,872,2438,2,2,10
Failed,,,969,1821,2,250,7
Failed,,,1013,1932,2,2,8
Failed,,,994,1731,2,250,7
Failed,,,966,1506,2,250,7
Failed,,,1049,852,2,2,10
Failed,,,613,5000,2,2,10
Failed,,,1005,281,2,250,7
Failed,,,1045,2339,2,250,6
Failed,,,1018,1643,2,250,6
Failed,,,919,2045,2,2,10
Failed,,,1027,526,2,250,7
Failed,,,584,5000,2,2,10
Failed,,,956,1939,2,250,7
Failed,,,765,2723,2,2,10
Failed,,,1016,193,2,250,7
Failed,,,893,2827,2,2,10
Failed,,,968,823,2,250,7
Failed,,,742,4795,1000,2,10
Failed,,,1034,1828,2,250,7
Failed,,,710,3960,2,2,10
Failed,,,950,930,2,250,7
Failed,,,908,1812,2,2,10
Failed,,,1079,1671,2,250,7
Failed,,,929,1692,2,2,8
Failed,,,601,3992,2,2,10
Failed,,,999,1770,2,250,7
Failed,,,983,1,2,250,7
Failed,,,963,1397,2,2,10
Failed,,,939,830,2,250,8
Failed,,,1069,2030,2,250,6
Failed,,,917,2327,2,2,10
Failed,,,993,1784,2,250,8
Failed,,,927,737,2,250,7
Failed,,,1002,2155,1000,2,9
Failed,,,1008,2013,2,250,8
Failed,,,1011,1,2,250,7
Failed,,,1068,351,2,250,7
Failed,,,1022,1424,2,2,8
Failed,,,1036,413,2,250,7
Failed,,,909,2494,2,2,10
Failed,,,932,1389,2,250,8
Failed,,,932,2400,2,2,10
Failed,,,909,2313,2,2,10
Failed,,,900,1106,2,250,7
Failed,,,910,2092,2,2,10
Failed,,,1054,1464,2,250,6
Failed,,,912,2510,2,2,10
Failed,,,982,1873,2,250,7
Failed,,,864,2810,2,2,10
Failed,,,930,1886,1000,2,10
Failed,,,959,2195,2,2,7
Failed,,,933,2154,2,2,10
Failed,,,1015,1994,2,250,6
Failed,,,1020,2045,2,250,7
Failed,,,970,1953,2,2,9
Failed,,,1041,2096,2,250,7
Failed,,,580,4021,2,2,10
Failed,,,1065,1110,2,250,7
Failed,,,839,2097,2,2,10
Failed,,,923,2106,2,2,10
Failed,,,956,631,2,250,7
Failed,,,859,2593,2,2,10
Failed,,,1007,559,2,250,7
Failed,,,1041,1742,2,2,10
Failed,,,1029,267,2,250,6
Failed,,,890,2022,2,2,10
Failed,,,886,2550,1000,2,10
Failed,,,1193,1,2,250,7
Failed,,,909,2411,2,250,6
Failed,,,942,1884,2,2,10
Failed,,,1153,1,2,250,7
Failed,,,1000,2438,2,250,7
Failed,,,1125,1,2,2,10
Failed,,,1029,527,2,250,7
Failed,,,917,2341,2,2,10
Failed,,,1001,553,2,250,7
Failed,,,941,1804,2,2,9
Failed,,,1025,550,2,250,7
Failed,,,840,2360,2,2,10
Failed,,,1010,633,2,250,7
Failed,,,931,2652,1000,2,10
Failed,,,326,5000,2,2,10
Failed,,,895,2402,2,2,10
Failed,,,1063,1685,2,250,7
Failed,,,924,1,2,250,7
Failed,,,889,1231,2,250,10
Failed,,,786,3376,1000,2,10
Failed,,,1059,1702,2,250,7
Failed,,,1032,687,2,250,7
Failed,,,395,5000,2,2,10
Failed,,,1012,1861,2,250,8
Failed,,,1001,1,2,250,6
Failed,,,772,3164,2,2,10
Failed,,,1047,532,2,250,7
Failed,,,989,799,2,2,10
Failed,,,1043,1913,2,250,7
Failed,,,971,1791,2,2,10
Failed,,,1022,1776,2,250,7
Failed,,,643,4854,1000,2,10
Failed,,,1009,1781,2,250,7
Failed,,,956,1164,2,2,10
Failed,,,1016,1,2,250,7
Failed,,,931,1448,2,250,9
Failed,,,1077,424,2,250,7
Failed,,,891,2220,1000,2,10
Failed,,,1007,2407,2,250,6
Failed,,,1004,2042,2,250,7
Failed,,,888,1517,2,2,10
Failed,,,1008,1971,2,250,7
Failed,,,840,2523,2,2,10
Failed,,,1012,2004,1000,2,10
Failed,,,999,1587,2,250,7
Failed,,,445,5000,1000,2,10
Failed,,,1030,1690,2,250,7
Failed,,,944,1637,2,250,6
Failed,,,1031,1,2,250,7
Failed,,,922,2107,2,2,10
Failed,,,974,1542,2,2,10
Failed,,,912,564,2,250,7
Failed,,,960,1936,2,2,10
Failed,,,926,639,2,250,7
Failed,,,974,1909,2,2,8
Failed,,,1158,1,2,250,7
Failed,,,916,2134,2,2,10
Failed,,,1174,503,2,250,7
Failed,,,885,2208,2,2,10
Failed,,,1071,1558,2,250,7
Failed,,,803,2985,1000,2,10
Failed,,,918,1037,2,250,7
Failed,,,942,2156,2,2,10
Failed,,,979,1252,2,250,6
Failed,,,848,2642,2,2,10
Failed,,,1005,1569,2,250,8
Failed,,,825,2209,2,2,10
Failed,,,1035,1691,2,250,7
Failed,,,920,2597,2,2,10
Failed,,,1016,550,2,250,7
Failed,,,973,1985,2,2,10
Failed,,,978,1842,2,250,7
Failed,,,924,2447,2,2,10
Failed,,,1110,1,2,250,6
Failed,,,1012,2088,2,250,7
Failed,,,1055,1,2,250,7
Failed,,,992,1493,2,2,10
Failed,,,1012,1787,2,250,7
Failed,,,945,2203,2,2,10
Failed,,,1051,336,2,250,7
Failed,,,982,1890,2,2,9
Failed,,,985,1818,2,250,7
Failed,,,990,1534,2,250,6
Failed,,,957,1958,2,2,10
Failed,,,1087,1,2,250,6
Failed,,,1105,2048,2,250,7
Failed,,,846,2411,2,2,10
Failed,,,1181,1,2,250,7
Failed,,,1076,1993,2,250,7
Failed,,,1040,2141,2,2,9
Failed,,,1090,409,2,250,7
Failed,,,891,1791,2,2,10
Failed,,,1014,1561,2,250,7
Failed,,,896,2156,2,2,10
Failed,,,1005,2036,2,250,8
Failed,,,922,2208,2,2,10
Failed,,,991,1756,1000,2,8
Failed,,,1054,413,2,250,7
Failed,,,1019,1567,2,250,7
Failed,,,551,5000,2,2,10
Failed,,,993,1666,2,250,7
Failed,,,1075,1310,2,2,8
Failed,,,812,2242,2,2,10
Failed,,,1071,1646,2,250,7
Failed,,,1066,1570,2,250,7
Failed,,,901,2319,2,2,10
Failed,,,1065,1757,2,250,7
Failed,,,930,2475,2,2,10
Failed,,,1091,1,2,250,7
Failed,,,915,2063,2,2,10
Failed,,,1013,364,2,250,7
Failed,,,1006,1306,2,2,7
Failed,,,943,1570,2,250,7
Failed,,,942,2366,2,2,10
Failed,,,998,1769,2,250,7
Failed,,,901,2313,2,2,10
Failed,,,1088,423,2,250,7
Failed,,,1080,2182,2,250,7
Failed,,,920,2148,2,2,8
Failed,,,1020,290,2,250,6
Failed,,,832,2793,2,2,10
Failed,,,1005,1,2,250,6
Failed,,,862,2518,2,2,10
Failed,,,945,1361,2,250,8
Failed,,,425,5000,2,2,10
Failed,,,923,1484,2,250,10
Failed,,,1008,1558,2,250,7
Failed,,,913,2537,2,2,10
Failed,,,1000,1917,2,250,7
Failed,,,953,1995,2,2,10
Failed,,,879,2256,2,2,10
Failed,,,1087,305,2,250,7
Failed,,,916,1422,2,2,10
Failed,,,1020,1662,2,250,7
Failed,,,441,5000,2,2,10
Failed,,,1066,1,2,250,7
Failed,,,542,5000,2,2,10
Failed,,,1049,2022,2,250,7
Failed,,,941,1973,2,2,10
Failed,,,953,1711,2,250,8
Failed,,,616,5000,2,2,10
Failed,,,898,1710,2,2,10
Failed,,,993,325,2,250,7
Failed,,,856,2032,2,2,10
Failed,,,1016,705,2,250,7
Failed,,,948,2197,1000,2,10
Failed,,,864,2718,2,2,10
Failed,,,1016,519,2,250,7
Failed,,,898,2715,2,2,10
Failed,,,985,2138,2,250,7
Failed,,,961,1654,2,2,8
Failed,,,1045,1936,2,250,7
Failed,,,1079,689,2,2,10
Failed,,,1025,1659,2,250,7
Failed,,,913,2177,2,2,10
Failed,,,1086,1837,2,250,7
Failed,,,963,1974,2,2,10
Failed,,,1054,1702,2,250,7
Failed,,,906,1834,2,2,8
Failed,,,968,2083,2,250,7
Failed,,,907,1566,2,2,10
Failed,,,1200,34,2,250,6
Failed,,,879,2757,2,2,10
Failed,,,1058,1780,2,250,7
Failed,,,904,1486,2,2,10
Failed,,,1026,1619,2,250,7
Failed,,,872,2854,2,2,10
Failed,,,1040,1689,2,250,7
Failed,,,951,1984,2,2,10
Failed,,,687,1,2,98,8
Failed,,,878,2317,2,2,10
Failed,,,1078,154,2,250,7
Failed,,,257,5000,1000,2,10
Failed,,,878,1989,2,2,10
Failed,,,889,2106,2,2,10
Failed,,,1035,1717,2,250,7
Failed,,,987,2134,2,2,8
Failed,,,982,733,2,250,7
Failed,,,993,2182,2,250,7
Failed,,,985,2284,2,2,10
Failed,,,969,1666,2,250,7
Failed,,,990,2131,2,2,10
Failed,,,915,513,2,250,6
Failed,,,500,5000,1000,2,10
Failed,,,945,780,2,250,7
Failed,,,1014,856,2,2,10
Failed,,,1051,665,2,250,7
Failed,,,963,2379,2,2,10
Failed,,,1006,1307,2,250,7
Failed,,,960,2016,2,2,10
Failed,,,1070,492,2,250,7
Failed,,,910,1693,2,2,10
Failed,,,347,5000,2,2,10
Failed,,,1023,1859,2,250,7
Failed,,,922,1966,2,250,7
Failed,,,976,2160,2,2,10
Failed,,,983,1873,2,250,7
Failed,,,913,2356,2,2,10
Failed,,,353,5000,2,2,10
Failed,,,1030,405,2,250,7
Failed,,,951,1876,2,250,7
Failed,,,838,3064,2,2,10
Failed,,,969,1047,2,250,8
Failed,,,1019,1494,2,2,7
Failed,,,1084,424,2,250,7
Failed,,,917,2291,2,2,10
Failed,,,1024,1762,2,2,10
Failed,,,942,1548,2,250,8
Failed,,,847,3005,2,2,10
Failed,,,1035,1,2,250,7
Failed,,,958,1745,2,250,7
Failed,,,887,2028,2,2,10
Failed,,,1109,1,2,250,7
Failed,,,571,5000,1000,2,10
Failed,,,1024,1855,2,250,7
Failed,,,992,1905,2,2,10
Failed,,,1175,1,2,250,7
Failed,,,898,2521,2,2,10
Failed,,,1002,308,2,250,6
Failed,,,803,3076,2,2,10
Failed,,,1110,1,2,250,7
Failed,,,906,2518,2,2,10
Failed,,,1051,1951,2,250,7
Failed,,,907,1978,2,2,10
Failed,,,986,2080,2,250,7
Failed,,,860,2481,2,2,10
Failed,,,1030,1453,2,2,10
Failed,,,1005,495,2,250,7
Failed,,,968,1669,2,2,9
Failed,,,1014,1759,2,250,7
Failed,,,904,2126,2,2,10
Failed,,,1004,1,2,250,7
Failed,,,886,2513,2,2,10
Failed,,,967,1536,2,250,7
Failed,,,1022,1,2,250,7
Failed,,,1023,1903,2,250,8
Failed,,,1029,1,2,250,6
Failed,,,940,1923,2,2,10
Failed,,,1052,2032,2,250,7
Failed,,,923,2543,2,2,10
Failed,,,1004,2072,2,250,7
Failed,,,962,1690,2,2,8
Failed,,,937,1842,2,2,10
Failed,,,1017,2498,2,250,7
Failed,,,862,2839,2,2,10
Failed,,,863,2603,2,2,10
Failed,,,1115,1,2,250,6
Failed,,,343,5000,2,2,10
Failed,,,1035,276,2,250,7
Failed,,,899,2390,2,2,10
Failed,,,1079,1103,2,250,7
Failed,,,886,2624,2,2,10
Failed,,,1058,437,2,250,7
Failed,,,1071,480,2,250,7
Failed,,,991,1678,2,2,8
Failed,,,404,5000,2,2,10
Failed,,,1047,1872,2,250,7
Failed,,,898,2217,2,2,10
Failed,,,946,1827,2,2,10
Failed,,,487,5000,1000,2,10
Failed,,,1191,277,2,250,7
Failed,,,955,2004,2,2,10
Failed,,,1165,1,2,250,7
Failed,,,342,5000,1000,2,10
Failed,,,977,2338,2,2,9
Failed,,,931,445,2,250,6
Failed,,,904,2572,2,2,10
Failed,,,1064,1945,2,250,7
Failed,,,972,2339,2,2,10
Failed,,,893,1681,2,250,9
Failed,,,893,1677,2,2,10
Failed,,,936,1887,2,250,7
Failed,,,823,2495,2,2,10
Failed,,,1120,76,2,250,6
Failed,,,939,1827,2,2,10
Failed,,,1035,1707,2,250,7
Failed,,,844,2605,2,2,10
Failed,,,1123,1490,2,250,7
Failed,,,910,1680,2,2,10
Failed,,,987,699,2,250,7
Failed,,,957,1591,2,2,10
Failed,,,1002,2299,2,250,8
Failed,,,668,5000,2,2,10
Failed,,,1036,1707,2,250,8
Failed,,,930,1568,2,250,7
Failed,,,533,5000,1000,2,10
Failed,,,1035,1754,2,250,7
Failed,,,1011,1808,2,2,10
Failed,,,975,1597,2,250,7
Failed,,,1123,10,2,250,7
Failed,,,821,2660,2,2,10
Failed,,,1007,1442,2,250,7
Failed,,,873,2506,2,2,10
Failed,,,964,723,2,250,7
Failed,,,979,1602,2,250,7
Failed,,,1070,1841,2,2,10
Failed,,,1015,1735,2,250,7
Failed,,,960,1498,2,2,10
Failed,,,1108,1,2,250,6
Failed,,,981,2200,2,250,7
Failed,,,952,1655,2,2,10
Failed,,,1094,329,2,250,7
Failed,,,885,2375,2,2,10
Failed,,,1008,1580,2,250,7
Failed,,,870,2315,2,2,10
Failed,,,1050,2013,2,250,7
Failed,,,846,2263,2,2,10
Failed,,,990,1627,2,2,10
Failed,,,908,2376,2,2,10
Failed,,,990,1260,2,250,7
Failed,,,906,1761,2,2,10
Failed,,,1030,661,2,250,8
Failed,,,989,2111,2,2,8
Failed,,,1098,555,2,250,7
Failed,,,978,1304,2,2,10
Failed,,,1037,1993,2,250,7
Failed,,,966,1790,2,2,10
Failed,,,932,1940,2,250,7
Failed,,,1004,1525,2,2,10
Failed,,,997,543,2,250,7
Failed,,,928,2048,2,2,10
Failed,,,1049,2066,2,250,7
Failed,,,1052,1925,2,250,7
Failed,,,934,1889,2,2,10
Failed,,,1055,1923,2,250,7
Failed,,,981,2069,2,2,10
Failed,,,1036,1918,2,250,7
Failed,,,941,2210,2,2,8
Failed,,,308,5000,2,2,10
Failed,,,1062,1597,2,250,7
Failed,,,947,2099,2,2,10
Failed,,,897,810,2,250,7
Failed,,,913,2337,2,2,10
Failed,,,1112,402,2,250,7
Failed,,,932,2024,2,2,10
Failed,,,1009,1,2,250,6
Failed,,,682,3835,2,2,10
Failed,,,987,515,2,250,8
Failed,,,1083,2076,2,250,7
Failed,,,897,2552,2,2,10
Failed,,,1065,1693,2,250,7
Failed,,,914,1703,2,2,10
Failed,,,1075,1884,2,250,7
Failed,,,967,2118,2,2,10
Failed,,,1088,415,2,250,7
Failed,,,899,2474,2,2,10
Failed,,,1107,32,2,250,7
Failed,,,965,1956,2,2,10
Failed,,,1043,433,2,250,7
Failed,,,1033,2337,2,250,7
Failed,,,1080,1,2,250,7
Failed,,,947,1621,2,2,10
Failed,,,1012,568,2,250,7
Failed,,,886,2324,2,2,10
Failed,,,1031,1976,2,250,7
Failed,,,863,2608,2,2,10
Failed,,,311,5000,2,2,10
Failed,,,988,1382,2,2,10
Failed,,,855,3203,2,2,10
Failed,,,1023,1146,2,250,7
Failed,,,1032,1,2,2,10
Failed,,,1073,1,2,250,8
Failed,,,922,1970,2,2,10
Failed,,,959,1870,2,250,7
Failed,,,913,2347,2,2,10
Failed,,,814,2874,2,2,10
Failed,,,1030,1619,2,250,7
