Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Failed,,,1393,614,2,2,10
Failed,,,994,649,2,45,6
Failed,,,1029,624,2,250,6
Failed,,,741,1910,2,2,8
Failed,,,245,1,947,2,10
Failed,,,1280,564,2,2,10
Failed,,,239,1,944,2,10
Failed,,,308,91,1000,2,10
Failed,,,942,646,2,250,6
Failed,,,2947,5000,2,2,10
Failed,,,1263,601,2,2,8
Failed,,,991,650,2,250,7
Failed,,,1448,585,2,2,10
Failed,,,863,619,2,2,6
Failed,,,259,1,914,2,9
Failed,,,278,94,978,2,10
Failed,,,1396,603,2,2,10
Failed,,,1199,612,2,2,5
Failed,,,220,3,967,2,10
Failed,,,307,94,927,2,10
Failed,,,4313,600,2,250,10
Failed,,,1263,584,2,2,10
Failed,,,1278,615,2,2,1
Failed,,,1084,619,2,250,7
Failed,,,251,1,969,2,9
Failed,,,1155,585,2,2,8
Failed,,,4078,3431,254,2,10
Failed,,,274,1,888,2,9
Failed,,,285,81,1000,2,10
Failed,,,1358,605,2,2,9
Failed,,,257,1,915,2,9
Failed,,,861,3534,2,5,9
Failed,,,247,1,921,2,10
Failed,,,250,1,938,2,10
Failed,,,992,643,2,250,6
Failed,,,236,1,878,2,10
Failed,,,2862,644,2,2,10
Failed,,,3924,1,1000,2,10
Failed,,,1344,634,2,2,10
Failed,,,2706,613,2,2,9
Failed,,,238,1,870,2,10
Failed,,,967,671,2,250,6
Failed,,,174,1,994,2,10
Failed,,,310,99,938,2,10
Failed,,,246,1,926,2,10
Failed,,,1260,604,2,2,8
Failed,,,1223,640,2,2,7
Failed,,,736,2409,2,2,10
Failed,,,232,1,934,2,10
Failed,,,2586,544,2,2,10
Failed,,,224,1,1000,2,10
Failed,,,276,88,938,2,10
Failed,,,788,1900,2,2,1
Failed,,,233,1,930,2,10
Failed,,,296,103,1000,2,10
Failed,,,1283,587,2,2,10
Failed,,,2928,609,2,2,9
Failed,,,208,1,1000,2,10
Failed,,,222,1,978,2,10
Failed,,,353,1,710,2,8
Failed,,,1482,612,2,2,10
Failed,,,218,1,990,2,10
Failed,,,352,1,677,2,9
Failed,,,1169,572,2,2,8
Failed,,,249,1,923,2,9
Failed,,,1351,628,2,2,10
Failed,,,1113,631,2,250,6
Failed,,,264,1,960,2,9
Failed,,,1193,592,2,2,8
Failed,,,5000,4359,1000,2,10
Failed,,,1066,954,2,2,4
Failed,,,2621,648,2,2,10
Failed,,,259,26,951,2,10
Failed,,,1281,580,2,2,10
Failed,,,5000,1,1000,2,10
Failed,,,218,1,968,2,10
Failed,,,265,89,1000,2,10
Failed,,,256,1,962,2,10
Failed,,,983,625,2,250,6
Failed,,,1289,629,2,2,8
Failed,,,259,1,952,2,9
Failed,,,1329,613,2,2,10
Failed,,,1035,597,2,59,10
Failed,,,1310,635,2,2,5
Failed,,,225,1,918,2,10
Failed,,,316,83,908,2,10
Failed,,,1214,619,2,2,6
Failed,,,230,1,943,2,10
Failed,,,1289,620,2,2,7
Failed,,,2849,657,2,2,10
Failed,,,281,1,890,2,9
Failed,,,285,93,1000,2,10
Failed,,,261,1,934,2,9
Failed,,,1220,614,2,2,10
Failed,,,992,637,2,250,5
Failed,,,246,1,956,2,9
Failed,,,907,651,2,250,5
Failed,,,1189,589,2,2,10
Failed,,,1299,627,2,2,6
Failed,,,1176,562,2,22,10
Failed,,,247,1,914,2,10
Failed,,,1395,635,2,2,7
Failed,,,980,636,2,250,5
Failed,,,287,1,864,2,9
Failed,,,271,82,975,2,10
Failed,,,1304,570,2,2,10
Failed,,,256,1,872,2,9
Failed,,,1147,582,2,2,6
Failed,,,1019,2381,2,2,10
Failed,,,3014,1,1000,2,8
Failed,,,1226,628,2,2,7
Failed,,,3001,643,2,2,10
Failed,,,1276,638,2,2,7
Failed,,,219,1,971,2,10
Failed,,,271,1,878,2,9
Failed,,,1,3582,2,2,10
Failed,,,1416,620,2,2,10
Failed,,,291,1,880,2,9
Failed,,,1115,621,2,2,7
Failed,,,266,1,824,2,9
Failed,,,1262,641,2,2,9
Failed,,,264,1,855,2,9
Failed,,,275,79,872,2,10
Failed,,,1150,628,2,2,5
Failed,,,898,643,2,250,6
Failed,,,1098,661,2,2,4
Failed,,,269,1,907,2,9
Failed,,,1292,5000,2,2,10
Failed,,,222,1,939,2,10
Failed,,,287,87,990,2,10
Failed,,,1363,605,2,2,10
Failed,,,3863,1,1000,2,9
Failed,,,1213,662,2,2,6
Failed,,,226,1,925,2,9
Failed,,,1220,637,2,2,5
Failed,,,306,1,867,2,9
Failed,,,291,98,947,2,10
Failed,,,1351,640,2,2,10
Failed,,,253,1,885,2,9
Failed,,,4324,588,2,2,10
Failed,,,1244,679,2,2,6
Failed,,,787,1878,2,2,1
Failed,,,2758,666,2,2,10
Failed,,,275,1,884,2,9
Failed,,,317,83,846,2,9
Failed,,,978,678,2,2,6
Failed,,,3941,1,937,2,9
Failed,,,1230,650,2,2,6
Failed,,,5000,1,1000,2,9
Failed,,,258,1,885,2,9
Failed,,,1236,635,2,2,5
Failed,,,249,1,906,2,9
Failed,,,1167,626,2,2,7
Failed,,,3970,1,1000,2,9
Failed,,,3961,1,987,2,9
Failed,,,1045,714,2,2,3
Failed,,,3303,2667,2,237,10
Failed,,,242,1,957,2,9
Failed,,,116,5000,2,2,10
Failed,,,247,1,932,2,9
Failed,,,276,77,935,2,10
Failed,,,260,1,945,2,9
Failed,,,843,3763,2,250,4
Failed,,,1249,643,2,2,6
Failed,,,4377,3572,2,2,10
Failed,,,1308,647,2,2,6
Failed,,,237,1,845,2,9
Failed,,,245,1,886,2,9
Failed,,,1289,610,2,2,10
Failed,,,260,1,899,2,9
Failed,,,2797,658,2,2,8
Failed,,,275,1,932,2,9
Failed,,,1079,640,2,2,6
Failed,,,1652,1,1000,2,8
Failed,,,256,1,916,2,9
Failed,,,3057,1,1000,2,7
Failed,,,298,1,818,2,8
Failed,,,1386,664,2,2,7
Failed,,,1204,665,2,2,6
Failed,,,1298,635,2,2,9
Failed,,,4571,2707,2,250,10
Failed,,,259,1,903,2,9
Failed,,,1216,684,2,2,7
Failed,,,251,1,937,2,9
Failed,,,1280,618,2,2,10
Failed,,,1200,680,2,2,5
Failed,,,1409,613,2,2,10
Failed,,,254,1,877,2,9
Failed,,,298,81,915,2,10
Failed,,,1343,678,2,2,7
Failed,,,5000,3486,2,2,10
Failed,,,251,1,917,2,9
Failed,,,1135,622,2,2,6
Failed,,,4574,4334,2,2,10
Failed,,,3827,4280,2,56,10
Failed,,,259,1,955,2,9
Failed,,,296,82,894,2,10
Failed,,,2650,725,2,2,6
Failed,,,997,680,2,2,4
Failed,,,262,1,895,2,9
Failed,,,1225,647,2,47,7
Failed,,,184,4438,2,2,10
Failed,,,264,1,903,2,9
Failed,,,1273,702,2,2,5
Failed,,,1069,622,2,113,10
Failed,,,280,1,890,2,9
Failed,,,1141,650,2,2,2
Failed,,,2686,4270,902,2,5
Failed,,,3010,669,2,2,9
Failed,,,275,1,902,2,9
Failed,,,3811,1,1000,2,9
Failed,,,4387,3380,2,91,10
Failed,,,279,1,876,2,9
Failed,,,1248,670,2,2,4
Failed,,,1384,659,2,2,10
Failed,,,947,652,2,2,1
Failed,,,261,1,929,2,9
Failed,,,1357,693,2,2,8
Failed,,,250,1,975,2,9
Failed,,,274,84,914,2,10
Failed,,,2645,678,2,2,7
Failed,,,4660,2786,2,2,10
Failed,,,267,1,859,2,9
Failed,,,250,1,940,2,9
Failed,,,1046,619,2,2,5
Failed,,,1328,628,2,2,10
Failed,,,1200,635,2,2,6
Failed,,,265,1,890,2,9
Failed,,,1173,644,2,2,6
Failed,,,1746,785,2,2,2
Failed,,,1254,624,2,2,8
Failed,,,1453,1001,326,2,3
Failed,,,709,2419,2,18,10
Failed,,,1247,653,2,2,5
Failed,,,271,1,869,2,9
Failed,,,3354,4676,2,250,10
Failed,,,247,1,952,2,9
Failed,,,2758,668,2,2,7
Failed,,,261,1,915,2,9
Failed,,,1380,665,2,2,10
Failed,,,953,648,2,236,5
Failed,,,250,1,870,2,9
Failed,,,232,1,960,2,9
Failed,,,305,116,946,2,10
Failed,,,1523,786,2,2,4
Failed,,,243,1,897,2,9
Failed,,,2783,691,2,2,6
Failed,,,266,1,883,2,9
Failed,,,1127,1126,2,2,6
Failed,,,1120,653,2,2,6
Failed,,,251,1,905,2,9
Failed,,,1382,629,2,2,9
Failed,,,241,1,872,2,9
Failed,,,1164,647,2,2,5
Failed,,,2628,4366,2,2,10
Failed,,,255,1,932,2,9
Failed,,,296,108,902,2,10
Failed,,,253,1,882,2,9
Failed,,,3024,3035,2,2,8
Failed,,,4878,520,2,250,10
Failed,,,1286,4434,1000,2,10
Failed,,,2964,5000,1000,2,1
Failed,,,4042,1,1000,2,9
Failed,,,995,3416,2,2,10
Failed,,,1454,694,2,2,6
Failed,,,242,1,970,2,9
Failed,,,282,86,1000,2,10
Failed,,,3054,1,1000,2,7
Failed,,,1496,761,2,2,4
Failed,,,245,1,952,2,9
Failed,,,1434,710,2,2,5
Failed,,,1420,779,2,2,3
Failed,,,1397,665,2,2,10
Failed,,,2799,736,2,2,7
Failed,,,2892,4867,2,250,1
Failed,,,967,1992,2,2,1
Failed,,,3952,2103,657,250,1
Failed,,,4906,2502,1000,250,1
Failed,,,3611,3404,2,2,3
Failed,,,4483,4383,1000,2,1
Failed,,,4466,1324,2,250,1
Failed,,,314,1,651,2,10
Failed,,,5000,4944,2,2,10
Failed,,,3453,3908,1000,2,1
Failed,,,5000,4141,1000,250,1
Failed,,,343,49,717,2,10
Failed,,,1476,4163,2,250,10
Failed,,,3043,4320,2,165,10
Failed,,,3797,3685,2,2,1
Failed,,,4643,4494,38,250,10
Failed,,,301,79,1000,2,10
Failed,,,5000,2494,2,2,10
Failed,,,3635,2541,2,2,10
Failed,,,1200,577,2,2,10
Failed,,,368,144,635,2,10
Failed,,,4160,522,2,7,10
Failed,,,3540,653,2,2,10
Failed,,,797,648,2,250,10
Failed,,,4199,819,2,2,10
Failed,,,4086,3833,2,2,10
Failed,,,913,705,2,250,3
Failed,,,4650,4297,2,250,10
Failed,,,822,2418,2,2,10
Failed,,,3612,4524,649,2,4
Failed,,,4412,2634,2,250,10
Failed,,,1510,710,2,2,5
Failed,,,3699,4444,2,2,10
Failed,,,2840,4253,2,2,10
Failed,,,1540,703,2,2,2
Failed,,,4272,535,2,2,10
Failed,,,4562,2378,1000,2,10
Failed,,,563,3685,2,2,10
Failed,,,619,2470,2,250,10
Failed,,,3355,4141,2,250,10
Failed,,,1292,443,2,250,10
Failed,,,3602,3802,2,2,3
Failed,,,1568,4479,1000,2,10
Failed,,,2570,3532,2,2,10
Failed,,,1212,2284,2,250,8
Failed,,,2815,655,2,2,10
Failed,,,1029,614,2,250,8
Failed,,,256,1,959,2,10
Failed,,,1569,4328,2,239,10
Failed,,,2892,704,2,2,9
Failed,,,307,31,1000,2,10
Failed,,,1076,612,2,250,10
Failed,,,927,645,2,250,5
Failed,,,2301,4333,1000,2,5
Failed,,,839,2428,2,2,10
Failed,,,1240,608,2,2,10
Failed,,,3651,2438,341,2,10
Failed,,,2514,2898,1000,2,2
Failed,,,328,130,1000,2,10
Failed,,,4249,4952,2,182,10
Failed,,,4374,479,2,250,10
Failed,,,5000,2514,2,250,10
Failed,,,317,1,1000,2,10
Failed,,,3656,643,2,2,10
Failed,,,4039,1315,364,2,10
Failed,,,4406,3017,2,169,10
Failed,,,930,2813,1000,46,1
Failed,,,2567,3474,2,2,10
Failed,,,3354,4262,705,200,10
Failed,,,5000,2055,1000,250,1
Failed,,,366,3580,2,2,9
Failed,,,1857,4068,2,2,8
Failed,,,4842,4327,800,250,10
Failed,,,2822,4273,2,250,10
Failed,,,759,1912,2,2,8
Failed,,,877,805,2,2,1
Failed,,,1538,1138,2,2,1
Failed,,,2891,4355,15,2,1
Failed,,,3009,4166,1000,250,1
Failed,,,3416,4465,2,2,7
Failed,,,4441,515,2,2,10
Failed,,,3485,2945,1000,2,7
Failed,,,1293,669,2,2,9
Failed,,,913,4274,2,250,5
Failed,,,5000,3679,2,250,1
Failed,,,4634,4430,989,2,9
Failed,,,3303,3682,2,2,1
Failed,,,727,2510,1000,2,1
Failed,,,4376,2548,2,63,10
Failed,,,2052,4319,1000,2,1
Failed,,,307,158,1000,2,10
Failed,,,445,4549,2,2,2
Failed,,,5000,3284,2,2,1
Failed,,,1419,733,2,2,1
Failed,,,5000,2953,2,2,10
Failed,,,1597,3648,2,2,1
Failed,,,5000,1443,535,250,1
Failed,,,1105,603,2,250,8
Failed,,,2620,4345,870,250,1
Failed,,,1023,563,251,2,10
Failed,,,1047,628,2,2,1
Failed,,,273,8,1000,2,10
Failed,,,303,83,1000,2,10
Failed,,,2667,646,2,2,9
Failed,,,4017,2532,1000,2,1
Failed,,,1,4425,474,2,10
Failed,,,916,4099,1000,2,1
Failed,,,3322,674,2,2,7
Failed,,,2766,4651,2,2,10
Failed,,,873,2337,2,2,10
Failed,,,991,668,2,250,4
Failed,,,1230,4367,2,2,1
Failed,,,305,1,1000,2,10
Failed,,,4843,2920,1000,10,5
Failed,,,1420,716,103,2,10
Failed,,,3595,5000,300,123,1
Failed,,,1225,2558,1000,2,1
Failed,,,4244,4624,2,2,10
Failed,,,3703,4437,2,244,1
Failed,,,4617,5000,180,2,5
Failed,,,5000,3660,294,2,1
Failed,,,4218,2670,542,2,10
Failed,,,3279,3091,185,250,10
Failed,,,4459,3739,2,250,3
Failed,,,4803,2941,1000,250,8
Failed,,,3763,4162,336,2,5
Failed,,,4557,4449,478,15,10
Failed,,,1404,3595,329,2,10
Failed,,,5000,4369,1000,250,10
Failed,,,3956,2932,1000,72,8
Failed,,,2810,1517,1000,2,1
Failed,,,2635,601,147,2,6
Failed,,,3228,621,2,2,8
Failed,,,1304,3907,2,85,1
Failed,,,1299,650,2,2,6
Failed,,,2866,3652,2,2,1
Failed,,,4600,3761,2,2,10
Failed,,,3732,4532,574,2,1
Failed,,,2878,4360,2,217,5
Failed,,,4333,2929,2,4,10
Failed,,,4046,1,1000,2,8
Failed,,,2747,562,2,2,10
Failed,,,396,543,563,2,10
Failed,,,1148,4329,1000,250,1
Failed,,,3646,1201,2,2,10
Failed,,,4261,4021,2,250,10
Failed,,,131,4320,141,2,10
Failed,,,5000,2875,1000,148,8
Failed,,,2441,2984,2,2,1
Failed,,,4746,4268,177,250,7
Failed,,,3354,3001,401,2,1
Failed,,,1743,2800,1000,189,1
Failed,,,335,1,1000,2,8
Failed,,,471,312,1000,8,10
Failed,,,3300,545,2,250,10
Failed,,,2528,3765,2,249,10
Failed,,,1657,597,2,2,10
Failed,,,419,595,2,2,7
Failed,,,402,4384,2,56,8
Failed,,,2679,5000,2,2,10
Failed,,,277,1,937,2,9
Failed,,,2796,571,2,2,10
Failed,,,3334,2903,2,250,10
Failed,,,243,69,1000,2,10
Failed,,,5000,4350,2,163,10
Failed,,,4412,2900,2,113,8
Failed,,,5000,4445,862,2,5
Failed,,,3421,654,2,2,10
Failed,,,913,594,2,2,6
Failed,,,348,3439,2,250,10
Failed,,,4138,576,2,2,10
Failed,,,2344,2986,2,250,10
Failed,,,4320,4895,2,250,3
Failed,,,848,628,2,250,5
Failed,,,3937,4687,2,52,10
Failed,,,4394,1106,2,2,10
Failed,,,4015,4861,1000,6,5
Failed,,,857,3356,2,75,10
Failed,,,5000,2593,2,167,9
Failed,,,961,5000,688,2,10
Failed,,,3848,4559,2,50,5
Failed,,,2534,5000,2,2,10
Failed,,,4691,3952,1000,2,10
Failed,,,3963,4860,621,2,1
Failed,,,2532,4493,481,2,1
Failed,,,4981,4965,761,2,1
Failed,,,3819,5000,863,249,1
Failed,,,4452,4786,1000,78,1
Failed,,,5000,3949,2,2,10
Failed,,,2321,4350,2,2,5
Failed,,,4174,4087,10,6,1
Failed,,,4457,5000,441,2,7
Failed,,,5000,3175,2,2,1
Failed,,,4880,3287,1000,49,2
Failed,,,4898,4657,1000,250,1
Failed,,,5000,5000,2,250,1
Failed,,,595,4511,2,2,1
Failed,,,5000,3671,1000,211,6
Failed,,,1366,4925,2,2,5
Failed,,,420,5000,2,2,5
Failed,,,702,4764,2,250,10
Failed,,,338,4544,138,2,10
Failed,,,4056,4884,2,2,10
Failed,,,5000,3252,2,172,10
Failed,,,3856,3836,2,2,9
Failed,,,1047,2210,2,67,10
Failed,,,5000,2128,797,145,1
Failed,,,3009,3528,2,25,10
Failed,,,3898,349,704,196,217
Failed,,,403,2848,435,74,80
Failed,,,53,1647,656,11,235
Failed,,,1132,4486,778,40,188
Failed,,,3423,2142,850,29,210
Failed,,,3133,84,241,144,220
Failed,,,2253,2586,882,18,110
Failed,,,4452,844,1000,250,1
Failed,,,1133,2471,2,250,1
Failed,,,3720,4398,2,2,1
Failed,,,5000,1288,1000,127,10
Failed,,,4608,1,1000,2,1
Failed,,,5000,3751,2,46,9
Failed,,,4079,736,1000,7,10
Failed,,,4302,837,1000,2,4
Failed,,,4875,584,1000,250,10
Failed,,,2072,786,805,218,243
Failed,,,4761,3942,214,106,212
Failed,,,3926,2348,342,70,228
Failed,,,1513,4130,833,85,167
Failed,,,269,1205,265,130,195
Failed,,,4352,3706,625,8,73
Failed,,,4484,241,996,43,120
Failed,,,4394,4583,670,64,137
Failed,,,4292,1788,792,108,184
Failed,,,1408,1050,504,61,94
Failed,,,3030,3548,361,188,204
Failed,,,1839,4693,283,124,249
Failed,,,4820,921,391,2,45
Failed,,,739,3419,748,128,159
Failed,,,3682,1542,270,56,128
Failed,,,4939,3130,824,225,233
Failed,,,4232,3843,2,250,1
Failed,,,5000,2064,1000,199,7
Failed,,,4719,451,1000,250,1
Failed,,,3980,4601,2,2,10
Failed,,,943,4911,2,2,10
Failed,,,4521,5000,1000,89,9
Failed,,,5000,511,1000,2,1
Failed,,,2291,203,1000,2,10
Failed,,,4161,493,1000,2,10
Failed,,,5000,4636,2,2,10
Failed,,,2935,522,1000,2,10
Failed,,,4142,3770,790,250,8
Failed,,,5000,4158,2,250,10
Failed,,,2900,4302,722,50,225
Failed,,,350,2325,232,34,162
Failed,,,833,3885,359,13,146
Failed,,,2993,192,533,20,156
Failed,,,2309,1926,705,122,151
Failed,,,3263,1854,737,85,90
Failed,,,1030,941,962,7,181
Failed,,,312,2535,593,41,134
Failed,,,3462,3035,454,22,245
Failed,,,792,2394,562,158,214
Failed,,,4913,4894,327,35,84
Failed,,,3766,1474,197,17,100
Failed,,,387,3973,934,139,230
Failed,,,1629,737,472,94,132
Failed,,,2937,1879,426,154,165
Failed,,,1354,4379,689,32,39
Failed,,,262,61,621,2,10
Failed,,,4991,4185,1000,46,10
Failed,,,5000,3414,1000,2,10
Failed,,,1709,257,742,162,230
Failed,,,2588,2755,382,39,98
Failed,,,2858,1417,665,101,193
Failed,,,4199,2792,980,78,193
Failed,,,4643,1232,610,97,239
Failed,,,2411,3577,519,88,222
Failed,,,4547,4256,806,11,2
Failed,,,4132,2036,686,37,49
Failed,,,11,4535,453,164,186
Failed,,,1254,137,898,115,206
Failed,,,2599,1317,944,179,247
Failed,,,1682,3819,178,53,114
Failed,,,3862,3394,407,99,141
Failed,,,2137,2239,298,27,67
Failed,,,3718,4737,567,152,201
Failed,,,780,380,421,47,231
Failed,,,2520,2106,207,77,143
Failed,,,364,99,494,30,112
Failed,,,3783,2600,637,157,248
Failed,,,4902,1034,764,175,201
Failed,,,819,3534,124,49,65
Failed,,,3639,4261,337,95,158
Failed,,,207,2013,761,67,123
Failed,,,3174,3598,912,63,171
Failed,,,2189,4812,647,44,181
Failed,,,4238,810,558,81,105
Failed,,,234,3310,322,207,225
Failed,,,1472,1401,767,3,135
Failed,,,4039,4629,275,19,200
Failed,,,2114,3692,863,136,215
Failed,,,872,1605,292,91,180
Failed,,,467,4449,172,117,133
Failed,,,1527,3154,571,105,122
Failed,,,4327,4058,857,58,156
Failed,,,4508,2468,727,25,172
Failed,,,1051,4966,403,147,32
Failed,,,2294,325,941,71,75
Failed,,,3209,878,971,104,139
Failed,,,2330,3378,145,231,3
Failed,,,1093,1293,699,58,108
Failed,,,4471,3793,431,183,221
Failed,,,248,4762,827,21,93
Failed,,,4564,464,372,151,151
Failed,,,3302,4872,785,75,240
Failed,,,3369,619,616,33,1
Failed,,,1247,2216,844,111,222
Failed,,,90,3761,714,93,207
Failed,,,2954,3404,985,14,48
Failed,,,2681,1730,320,5,29
Failed,,,1762,4231,554,133,145
Failed,,,3937,3561,781,210,110
Failed,,,4836,79,533,195,221
Failed,,,472,3196,450,59,96
Failed,,,3144,1395,363,117,178
Failed,,,1202,948,236,33,64
Failed,,,752,3824,874,102,235
Failed,,,76,1570,569,66,207
Failed,,,4489,1760,819,22,153
Failed,,,2952,2707,295,127,228
Failed,,,4707,3669,448,87,14
Failed,,,483,2698,810,243,174
Failed,,,1722,1973,351,43,217
Failed,,,2717,4471,523,166,81
Failed,,,3069,652,302,228,238
Failed,,,1156,4209,1000,2,1
Failed,,,5000,2765,162,250,10
Failed,,,3430,809,300,2,7
Failed,,,2307,430,2,250,10
Failed,,,5000,725,1000,250,4
Failed,,,2373,423,1000,2,10
Failed,,,4561,551,1000,2,1
Failed,,,5000,558,1000,2,10
Failed,,,4570,611,1000,250,6
Failed,,,2326,429,176,2,10
Failed,,,5000,1268,1000,2,1
Failed,,,5000,919,1000,2,1
Failed,,,5000,3278,2,250,10
Failed,,,5000,982,1000,250,10
Failed,,,4660,3771,831,2,1
Failed,,,3107,3068,599,68,186
Failed,,,1470,3224,155,11,144
Failed,,,1124,2297,740,155,225
Failed,,,4184,4103,282,97,100
Failed,,,4019,660,644,28,208
Failed,,,3760,3945,624,49,187
Failed,,,1940,4351,324,7,214
Failed,,,344,279,786,143,171
Failed,,,4880,2326,255,56,194
Failed,,,2717,3274,855,161,175
Failed,,,3413,1025,580,134,142
Failed,,,1777,1878,555,3,161
Failed,,,2488,4762,763,39,126
Failed,,,265,689,351,175,239
Failed,,,4418,2595,640,78,117
Failed,,,81,2786,889,25,56
Failed,,,361,577,237,2,10
Failed,,,3385,3426,405,91,217
Failed,,,360,2919,233,74,221
Failed,,,3334,2219,85,8,53
Failed,,,1090,128,461,109,189
Failed,,,3820,1619,425,230,238
Failed,,,864,4792,589,25,110
Failed,,,2995,4874,516,110,203
Failed,,,3692,2079,802,84,232
Failed,,,1143,4663,310,69,167
Failed,,,1421,1216,831,205,217
Failed,,,3263,3002,183,46,92
Failed,,,2552,202,378,10,124
Failed,,,2131,3396,604,241,248
Failed,,,4696,4274,981,155,11
Failed,,,550,4501,953,183,193
Failed,,,2167,1074,414,46,174
Failed,,,188,2006,846,52,82
Failed,,,4,3974,385,150,156
Failed,,,2245,547,970,15,230
Failed,,,1705,2658,715,41,196
Failed,,,4098,250,209,57,140
Failed,,,1499,2419,335,79,119
Failed,,,3184,4302,686,170,246
Failed,,,2631,1556,882,134,213
Failed,,,4774,3108,485,30,170
Failed,,,3732,4713,247,142,157
Failed,,,4540,3480,916,64,243
Failed,,,282,3602,668,104,181
Failed,,,2873,4053,790,3,78
Failed,,,3569,1809,520,38,107
Failed,,,1739,4903,494,213,234
Failed,,,856,851,892,77,153
Failed,,,5000,2634,1000,250,10
Failed,,,994,1086,2,250,10
Failed,,,3034,4083,2,250,1
Failed,,,5000,3335,1000,2,10
Failed,,,4664,3069,1000,109,1
Failed,,,2451,3014,1000,2,1
Failed,,,966,2687,1000,2,1
Failed,,,3459,2863,2,250,1
Failed,,,2821,714,2,2,10
Failed,,,256,1,1000,2,6
Failed,,,1,4684,1000,2,10
Failed,,,3374,3397,1000,2,1
Failed,,,3974,4367,200,2,1
Failed,,,1636,900,544,250,6
Failed,,,3463,2546,962,125,132
Failed,,,2909,347,723,90,161
Failed,,,4209,875,849,139,246
Failed,,,1110,2722,141,112,118
Failed,,,3237,4928,264,26,140
Failed,,,2038,449,524,152,192
Failed,,,3170,675,197,67,99
Failed,,,1524,2600,794,188,226
Failed,,,1235,1672,319,43,145
Failed,,,3627,4088,824,59,209
Failed,,,3050,1302,612,31,241
Failed,,,4520,1250,735,33,77
Failed,,,2385,1425,862,72,182
Failed,,,1870,4279,573,107,152
Failed,,,3805,3362,950,6,108
Failed,,,1334,797,443,23,43
Failed,,,2588,4389,740,131,1
Failed,,,1420,1381,1000,2,1
Failed,,,4587,4215,529,12,37
Failed,,,4442,2385,240,159,229
Failed,,,251,4327,782,92,104
Failed,,,2845,3332,655,54,154
Failed,,,3517,1123,913,19,187
Failed,,,4934,3990,373,88,250
Failed,,,4911,371,179,5,20
Failed,,,1995,1991,302,106,222
Failed,,,4351,2522,390,40,55
Failed,,,3852,2244,502,93,132
Failed,,,1724,114,878,55,111
Failed,,,2460,2934,682,20,81
Failed,,,4388,4399,809,120,162
Failed,,,129,4599,556,45,229
Failed,,,1601,3283,355,154,186
Failed,,,689,2356,754,9,197
Failed,,,988,3705,416,2,243
Failed,,,4988,1701,675,128,176
Failed,,,2768,2649,216,24,196
Failed,,,3282,400,470,51,224
Failed,,,909,2825,984,36,159
Failed,,,1803,1253,383,180,210
Failed,,,3515,4526,608,75,84
Failed,,,2937,2273,835,110,117
Failed,,,218,64,709,9,127
Failed,,,575,483,428,84,90
Failed,,,4744,3734,594,166,212
Failed,,,4711,705,394,112,145
Failed,,,3249,2020,692,190,191
Failed,,,1445,3770,291,63,63
Failed,,,1602,1001,662,71,236
Failed,,,2338,3142,906,98,206
Failed,,,4741,4394,2,2,2
Failed,,,1185,3699,300,71,1
Failed,,,234,1,1000,2,9
Failed,,,383,711,2,2,10
Failed,,,204,1,792,2,10
Failed,,,1660,754,2,250,10
Failed,,,1648,834,2,2,10
Failed,,,4122,1,1000,2,9
Failed,,,965,4314,2,105,10
Failed,,,3237,646,2,59,10
Failed,,,2851,1,1000,2,9
Failed,,,5000,3400,420,2,10
Failed,,,5000,1,1000,2,8
Failed,,,827,5000,2,2,10
Failed,,,4169,3149,388,134,10
Failed,,,3883,4570,454,132,199
Failed,,,1979,1752,995,62,189
Failed,,,1268,3951,690,27,223
Failed,,,980,524,166,140,148
Failed,,,4465,3220,313,246,3
Failed,,,4632,177,961,81,202
Failed,,,3917,3027,731,116,233
Failed,,,4131,2055,346,13,91
Failed,,,1525,591,223,100,168
Failed,,,2103,2771,463,64,134
Failed,,,497,1824,924,209,247
Failed,,,504,4888,673,90,144
Failed,,,2593,2757,800,50,98
Failed,,,3147,601,510,23,70
Failed,,,1181,2067,887,125,173
Failed,,,3651,4630,380,110,241
Failed,,,1397,1172,1000,250,1
Failed,,,633,1345,452,93,230
Failed,,,4144,323,419,212,212
Failed,,,1164,3576,564,37,90
Failed,,,3260,3751,940,76,169
Failed,,,2565,1639,745,103,141
Failed,,,591,722,872,2,119
Failed,,,4736,475,844,40,180
Failed,,,2515,3922,304,177,191
Failed,,,4217,2729,600,5,146
Failed,,,226,3207,959,135,234
Failed,,,2370,2279,435,30,151
Failed,,,902,1090,734,170,201
Failed,,,4266,1946,634,41,250
Failed,,,2755,645,464,150,165
Failed,,,4997,4697,926,14,216
Failed,,,460,2679,395,167,177
Failed,,,4561,4601,207,93,7
Failed,,,304,4410,455,10,73
Failed,,,3581,102,353,68,155
Failed,,,824,2230,231,45,105
Failed,,,3860,4174,752,204,228
Failed,,,974,2537,852,85,215
Failed,,,400,352,591,112,243
Failed,,,2792,3669,522,67,223
Failed,,,3347,785,796,102,195
Failed,,,3876,1536,203,13,162
Failed,,,3529,3089,665,157,205
Failed,,,2834,274,903,184,237
Failed,,,2475,3329,118,71,111
Failed,,,4449,4327,491,48,132
Failed,,,114,4203,242,120,198
Failed,,,2984,3128,365,18,62
Failed,,,876,386,2,100,4
Failed,,,961,4076,2,123,10
