Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
Failed,,,3387,4976,0.634,0.789
Failed,,,1855,228,0.049,0.424
Failed,,,2176,4324,0.402,0.345
Failed,,,3066,787,0.784,0.994
Failed,,,4676,2618,0.219,0.181
Failed,,,563,2249,0.586,0.534
Failed,,,3937,3110,0.654,0.122
Failed,,,1134,2074,0.038,0.72
Failed,,,819,4900,0.695,0.828
Failed,,,4268,309,0.109,0.448
Failed,,,3317,3156,0.924,0.633
Failed,,,1764,1653,0.261,0.019
Failed,,,2106,2548,0.158,0.188
Failed,,,2975,2334,0.525,0.588
Failed,,,4608,4243,0.462,0.274
Failed,,,479,863,0.845,0.877
Failed,,,408,4204,0.066,0.094
Failed,,,4521,668,0.745,0.692
Failed,,,3164,111,0.415,0.24
Failed,,,4109,3358,0.604,0.928
Failed,,,660,1856,0.206,0.295
Failed,,,981,4024,0.56,0.153
Failed,,,4244,4175,0.719,0.889
Failed,,,837,639,0.087,0.271
Failed,,,1118,3444,0.679,0.161
Failed,,,3959,1354,0.016,0.561
Failed,,,3614,4591,0.949,0.372
Failed,,,1457,588,0.363,0.974
Failed,,,2403,3924,0.216,0.801
Failed,,,2668,1210,0.599,0.421
Failed,,,4907,2885,0.412,0.731
Failed,,,170,2005,0.779,0.117
Failed,,,227,3688,0.39,0.55
Failed,,,4845,1441,0.803,0.166
Failed,,,2728,4522,0.239,0.979
Failed,,,2349,363,0.575,0.361
Failed,,,1439,3836,0.973,0.41
Failed,,,3638,966,0.341,0.806
Failed,,,3871,3718,0.793,0.472
Failed,,,1048,1471,0.395,0.868
Failed,,,748,4292,0.87,0.695
Failed,,,4178,912,0.441,0.081
Failed,,,3251,2519,0.5,0.765
Failed,,,1678,2305,0.18,0.385
Failed,,,1962,3185,0.267,0.337
Failed,,,2967,1682,0.915,0.94
Failed,,,4459,4851,0.104,0.126
Failed,,,467,260,0.705,0.526
Failed,,,533,4812,0.485,0.445
Failed,,,4548,65,0.82,0.841
Failed,,,3037,3380,0.136,0.032
Failed,,,2050,1721,0.55,0.631
Failed,,,1748,2792,0.9,0.585
Failed,,,3339,2422,0.284,0.201
Failed,,,4118,2660,0.197,0.293
Failed,,,650,2447,0.611,0.922
Failed,,,990,4644,0.153,0.5
Failed,,,3775,486,0.536,0.152
Failed,,,3488,3567,0.476,0.96
Failed,,,1270,1319,0.842,0.315
Failed,,,2199,2920,0.74,0.391
Failed,,,2560,1883,0.077,0.76
Failed,,,4701,4027,0.887,0.072
Failed,,,64,1157,0.302,0.705
Failed,,,83,3080,0.059,0.917
Failed,,,4837,2044,0.629,0.299
Failed,,,2579,3885,0.319,0.613
Failed,,,2337,1015,0.998,0.229
Failed,,,1369,4473,0.584,0.059
Failed,,,3548,314,0.233,0.657
Failed,,,4017,4449,0.256,0.819
Failed,,,1216,446,0.935,0.466
Failed,,,896,2621,0.329,0.107
Failed,,,4343,2251,0.976,0.74
Failed,,,3397,4327,0.042,0.426
Failed,,,1845,790,0.643,0.794
Failed,,,2186,4974,0.807,0.996
Failed,,,3056,226,0.377,0.351
Failed,,,4685,3239,0.563,0.536
Failed,,,553,1580,0.243,0.187
Failed,,,329,3356,0.964,0.847
Failed,,,4440,1853,0.347,0.494
Failed,,,2831,4700,0.656,0.683
Failed,,,1944,109,0.024,0.034
Failed,,,1620,4131,0.423,0.238
Failed,,,3155,751,0.759,0.602
Failed,,,4371,4536,0.055,0.016
Failed,,,867,570,0.625,0.645
Failed,,,1244,2770,0.108,0.785
Failed,,,3988,2359,0.708,0.436
Failed,,,3742,4190,0.271,0.746
Failed,,,1487,695,0.919,0.101
Failed,,,2452,4793,0.504,0.177
Failed,,,2776,9,0.184,0.546
Failed,,,4956,3403,0.874,0.356
Failed,,,277,1781,0.445,0.99
Failed,,,306,3753,0.523,0.266
Failed,,,4927,1040,0.172,0.896
Failed,,,2805,3037,0.855,0.211
Failed,,,2423,2156,0.457,0.576
Failed,,,1516,3606,0.123,0.655
Failed,,,3713,1514,0.692,0.006
Failed,,,3765,2575,0.489,0.596
Failed,,,1000,2320,0.824,0.244
Failed,,,640,4497,0.408,0.321
Failed,,,4128,375,0.775,0.954
Failed,,,3145,3700,0.213,0.142
Failed,,,1630,1416,0.595,0.51
Failed,,,1934,3097,0.944,0.711
Failed,,,2841,2102,0.36,0.066
Failed,,,4429,3865,0.675,0.75
Failed,,,339,954,0.011,0.401
Failed,,,582,3982,0.79,0.57
Failed,,,4656,1227,0.392,0.217
Failed,,,3085,2824,0.58,0.905
Failed,,,2157,1985,0.229,0.256
Failed,,,1874,3505,0.315,0.461
Failed,,,3368,1377,0.994,0.825
Failed,,,4148,3549,0.519,0.667
Failed,,,778,1265,0.168,0.049
Failed,,,1019,4068,0.567,0.376
Failed,,,3901,730,0.247,0.775
Failed,,,3518,2717,0.81,0.087
Failed,,,1398,2462,0.381,0.689
Failed,,,2307,3300,0.046,0.516
Failed,,,2609,1834,0.647,0.136
Failed,,,4808,4759,0.332,0.945
Failed,,,112,131,0.98,0.331
Failed,,,54,3129,0.723,0.044
Failed,,,4711,1664,0.091,0.673
Failed,,,2550,4911,0.904,0.488
Failed,,,2209,283,0.288,0.853
Failed,,,1260,4230,0.14,0.932
Failed,,,3498,891,0.553,0.283
Failed,,,3969,4342,0.968,0.195
Failed,,,1109,847,0.351,0.591
Failed,,,847,3666,0.883,0.98
Failed,,,4234,1538,0.298,0.366
Failed,,,3349,4395,0.737,0.551
Failed,,,1739,428,0.073,0.171
Failed,,,2059,3811,0.471,0.122
Failed,,,3028,1056,0.838,0.725
Failed,,,4558,2975,0.149,0.411
Failed,,,524,2137,0.531,0.811
Failed,,,437,2936,0.252,0.223
Failed,,,4489,1941,0.931,0.619
Failed,,,2938,4007,0.119,0.309
Failed,,,1992,1095,0.689,0.907
Failed,,,1649,4668,0.851,0.862
Failed,,,3281,546,0.453,0.478
Failed,,,7,1563,0.357,0.088
Failed,,,145,4560,0.098,0.282
Failed,,,4782,556,0.714,0.932
Failed,,,1603,3962,0.207,0.424
Failed,,,1527,892,0.854,0.015
Failed,,,4260,2996,0.176,0.782
Failed,,,3544,1557,0.551,0.439
Failed,,,652,4909,0.482,0.734
