Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
Failed,,,3839,2907,0.568,0.549
Failed,,,4379,583,0.88,0.676
Failed,,,1660,3356,0.066,0.395
Failed,,,1180,2277,0.738,0.821
Failed,,,2671,3801,0.298,0.104
Failed,,,3079,1013,0.645,0.444
Failed,,,810,2613,0.329,0.725
Failed,,,1288,1768,0.975,0.059
Failed,,,4790,4622,0.033,0.777
Failed,,,4094,1985,0.47,0.904
Failed,,,2141,4673,0.984,0.295
Failed,,,98,938,0.319,0.984
Failed,,,3474,2620,0.627,0.204
Failed,,,3509,35,0.355,0.873
Failed,,,201,4258,0.413,0.837
Failed,,,1931,103,0.765,0.383
Failed,,,4181,3504,0.209,0.663
Failed,,,4739,1140,0.271,0.534
Failed,,,1377,2740,0.703,0.253
Failed,,,917,1622,0.101,0.967
Failed,,,3013,4475,0.908,0.25
Failed,,,2797,397,0.007,0.329
Failed,,,1172,3171,0.94,0.609
Failed,,,1629,2444,0.363,0.17
Failed,,,4526,3966,0.673,0.887
Failed,,,3812,1291,0.86,0.758
Failed,,,2402,3004,0.931,0.793
Failed,,,360,1378,0.263,0.486
Failed,,,3256,4700,0.695,0.704
Failed,,,3362,1476,0.235,0.231
Failed,,,430,2819,0.057,0.197
Failed,,,2449,1545,0.637,0.521
Failed,,,3940,4865,0.321,0.303
Failed,,,4631,2190,0.133,0.423
Failed,,,1755,3868,0.824,0.641
Failed,,,964,494,0.494,0.077
Failed,,,2609,3425,0.562,0.856
Failed,,,2824,1837,0.402,0.689
Failed,,,709,4534,0.591,0.472
Failed,,,1502,1082,0.228,0.811
Failed,,,4845,2526,0.793,0.032
Failed,,,4310,162,0.731,0.152
Failed,,,1978,4132,0.538,0.187
Failed,,,271,250,0.141,0.597
Failed,,,3615,3650,0.833,0.316
Failed,,,3723,2112,0.596,0.121
Failed,,,19,2825,0.643,0.786
Failed,,,2040,1561,0.037,0.493
Failed,,,4312,4883,0.968,0.711
Failed,,,4846,2207,0.531,0.591
Failed,,,1500,3885,0.474,0.373
Failed,,,711,501,0.83,0.906
Failed,,,2824,3433,0.148,0.126
Failed,,,2610,1854,0.799,0.297
Failed,,,963,4551,0.241,0.515
Failed,,,1755,1089,0.564,0.207
Failed,,,4630,2533,0.379,0.986
Failed,,,3939,170,0.067,0.866
Failed,,,2340,4767,0.176,0.041
Failed,,,613,847,0.503,0.739
Failed,,,3350,3073,0.444,0.459
Failed,,,3148,749,0.999,0.976
Failed,,,612,4276,0.765,0.18
Failed,,,2341,111,0.43,0.604
Failed,,,3810,3510,0.622,0.324
Failed,,,4525,1147,0.934,0.453
Failed,,,1631,2748,0.118,0.733
Failed,,,1170,1639,0.702,0.05
Failed,,,2797,4492,0.26,0.767
Failed,,,3011,404,0.669,0.684
Failed,,,917,3179,0.355,0.404
Failed,,,1376,2461,0.965,0.812
Failed,,,4741,3983,0.025,0.095
Failed,,,4182,1307,0.462,0.225
Failed,,,2040,3719,0.29,0.931
Failed,,,19,1897,0.903,0.352
Failed,,,3521,4200,0.09,0.57
Failed,,,3519,757,0.335,0.007
Failed,,,270,4951,0.402,0.033
Failed,,,1980,669,0.791,0.746
Failed,,,4093,2894,0.233,0.465
Failed,,,4788,570,0.295,0.337
Failed,,,1289,3345,0.729,0.618
Failed,,,809,2276,0.09,0.161
Failed,,,3081,3797,0.899,0.879
Failed,,,2670,1000,0.06,0.543
Failed,,,1182,2602,0.991,0.261
Failed,,,1659,1767,0.327,0.959
Failed,,,4379,4618,0.635,0.241
Failed,,,3841,1982,0.822,0.113
Failed,,,2451,3725,0.876,0.087
Failed,,,428,1913,0.303,0.635
Failed,,,3149,4218,0.737,0.417
Failed,,,3352,2128,0.197,0.897
Failed,,,362,3579,0.001,0.925
Failed,,,2400,2041,0.677,0.358
Failed,,,4028,4345,0.363,0.577
Failed,,,4583,1708,0.176,0.699
Failed,,,1843,4404,0.865,0.48
Failed,,,1071,1215,0.438,0.803
Failed,,,2540,2660,0.504,0.023
Failed,,,2952,2373,0.407,0.431
Failed,,,699,4051,0.599,0.65
Failed,,,1473,315,0.205,0.067
Failed,,,4992,3247,0.772,0.848
Failed,,,4281,923,0.71,0.969
Failed,,,1929,4786,0.528,0.942
Failed,,,203,855,0.167,0.274
Failed,,,3722,3079,0.857,0.555
Failed,,,3615,1473,0.587,0.751
Failed,,,100,3785,0.074,0.424
Failed,,,2140,606,0.746,0.859
Failed,,,4245,3299,0.306,0.078
Failed,,,4961,663,0.243,0.198
Failed,,,1430,2969,0.809,0.978
Failed,,,659,1421,0.386,0.305
Failed,,,2918,4974,0.576,0.523
Failed,,,2509,312,0.479,0.93
Failed,,,1029,3632,0.546,0.149
Failed,,,1802,2006,0.149,0.568
Failed,,,4550,4077,0.84,0.349
Failed,,,3990,1752,0.653,0.469
Failed,,,2194,4130,0.14,0.831
Failed,,,486,238,0.554,0.389
Failed,,,3360,3637,0.497,0.67
Failed,,,3256,23,0.941,0.144
Failed,,,521,2734,0.459,0.532
Failed,,,2232,1655,0.844,0.248
Failed,,,3886,4428,0.16,0.966
Failed,,,4420,2103,0.347,0.836
Failed,,,1691,4331,0.657,0.118
Failed,,,1212,58,0.023,0.661
Failed,,,2712,3534,0.955,0.38
Failed,,,3121,1362,0.116,0.042
Failed,,,843,4759,0.924,0.76
Failed,,,1319,877,0.256,0.46
Failed,,,4831,3027,0.687,0.742
Failed,,,4141,391,0.75,0.612
Failed,,,2187,2992,0.267,0.189
Failed,,,146,1375,0.911,0.528
Failed,,,3511,4697,0.095,0.309
Failed,,,3473,2337,0.888,0.643
Failed,,,326,4969,0.299,0.37
Failed,,,2349,648,0.88,0.912
Failed,,,4003,2955,0.063,0.132
Failed,,,4537,591,0.375,0.004
Failed,,,1809,3285,0.568,0.784
Failed,,,1017,2333,0.237,0.498
Failed,,,2518,3779,0.803,0.717
Failed,,,2926,941,0.144,0.861
Failed,,,647,2622,0.834,0.08
Failed,,,1437,1748,0.47,0.637
Failed,,,4948,4677,0.535,0.418
Failed,,,4258,2001,0.972,0.291
Failed,,,2356,4682,0.336,0.688
Failed,,,314,956,0.983,0.03
Failed,,,3220,2636,0.041,0.81
Failed,,,3408,1210,0.518,0.251
Failed,,,1685,376,0.122,0.28
Failed,,,4432,3226,0.93,0.561
Failed,,,3873,862,0.618,0.683
Failed,,,2016,3241,0.193,0.331
Failed,,,307,2396,0.611,0.89
Failed,,,3661,3999,0.428,0.172
Failed,,,3692,518,0.126,0.398
Failed,,,160,3368,0.817,0.678
Failed,,,1889,2249,0.486,0.106
Failed,,,4149,3853,0.554,0.823
Failed,,,4704,1490,0.991,0.951
Failed,,,1331,4886,0.049,0.234
Failed,,,2238,3013,0.434,0.402
Failed,,,509,1358,0.761,0.818
Failed,,,3416,4754,0.201,0.101
Failed,,,3212,1416,0.741,0.589
Failed,,,1342,1029,0.733,0.384
Failed,,,4695,2553,0.292,0.664
Failed,,,4157,229,0.229,0.544
Failed,,,1878,3705,0.796,0.264
Failed,,,167,1933,0.398,0.953
Failed,,,3679,4160,0.591,0.236
Failed,,,3668,43,0.853,0.447
Failed,,,296,3520,0.172,0.728
Failed,,,2022,2099,0.524,0.052
Failed,,,4128,4326,0.466,0.77
Failed,,,4844,1650,0.028,0.892
Failed,,,1313,4423,0.961,0.174
Failed,,,854,1195,0.359,0.606
Failed,,,3114,2720,0.666,0.325
Failed,,,2705,2391,0.264,0.222
Failed,,,1224,3994,0.698,0.94
Failed,,,1779,2479,0.861,0.525
Failed,,,4685,3926,0.179,0.308
Failed,,,3974,1289,0.366,0.437
Failed,,,2493,4842,0.673,0.655
Failed,,,454,795,0.005,0.066
Failed,,,3202,3101,0.937,0.845
Failed,,,3306,736,0.494,0.344
Failed,,,578,2886,0.558,0.624
Failed,,,2287,1504,0.136,0.16
Failed,,,3787,4901,0.826,0.876
Failed,,,4482,2264,0.639,0.757
Failed,,,1595,3867,0.323,0.04
Failed,,,1118,523,0.996,0.744
Failed,,,2772,3372,0.056,0.463
Failed,,,2989,1835,0.903,0.116
Failed,,,863,4608,0.086,0.833
Failed,,,1552,2290,0.621,0.197
Failed,,,4915,3813,0.431,0.978
Failed,,,4357,1449,0.119,0.855
Failed,,,2107,4926,0.933,0.076
Failed,,,64,693,0.261,0.642
Failed,,,3586,2919,0.701,0.423
Failed,,,3574,2186,0.098,0.7
Failed,,,43,4257,0.906,0.482
Failed,,,2084,132,0.272,0.796
Failed,,,4344,3451,0.706,0.017
Failed,,,4899,1127,0.769,0.147
Failed,,,1526,2807,0.209,0.926
Failed,,,753,1582,0.594,0.352
Failed,,,2859,4511,0.41,0.571
Failed,,,2643,464,0.5,0.975
Failed,,,1008,3157,0.442,0.196
Failed,,,3552,2083,0.503,0.44
Failed,,,21,4312,0.444,0.721
Failed,,,2063,79,0.86,0.063
Failed,,,2274,3564,0.532,0.966
Failed,,,567,2056,0.147,0.254
Failed,,,3285,4359,0.831,0.535
Failed,,,3174,1958,0.354,0.03
Failed,,,437,4105,0.671,0.811
Failed,,,2477,262,0.024,0.472
Failed,,,3948,3662,0.965,0.691
Failed,,,4663,987,0.528,0.569
Failed,,,1766,2586,0.461,0.35
Failed,,,996,1781,0.858,0.932
Failed,,,2621,4634,0.166,0.152
Failed,,,2876,556,0.763,0.301
Failed,,,780,3329,0.199,0.52
Failed,,,2842,4447,0.94,0.32
Failed,,,2587,371,0.101,0.228
Failed,,,952,3221,0.908,0.945
Failed,,,1722,2416,0.271,0.272
Failed,,,4628,4018,0.703,0.552
Failed,,,3914,1342,0.765,0.672
Failed,,,2433,4740,0.208,0.392
Failed,,,393,898,0.596,0.825
Failed,,,3140,3046,0.413,0.108
Failed,,,3329,644,0.904,0.578
Failed,,,601,2949,0.09,0.36
Failed,,,2308,1440,0.73,0.919
Failed,,,4333,69,0.323,0.411
Failed,,,2051,3543,0.64,0.629
Failed,,,32,2073,0.055,0.088
Failed,,,3541,4302,0.997,0.868
Failed,,,2789,3319,0.592,0.708
Failed,,,3044,1733,0.494,0.869
Failed,,,919,4661,0.562,0.089
Failed,,,1399,975,0.134,0.632
Failed,,,4752,2656,0.825,0.414
Failed,,,4217,293,0.638,0.284
Failed,,,1938,3611,0.321,0.502
Failed,,,229,2025,0.999,0.219
Failed,,,3740,4097,0.057,0.998
Failed,,,3611,146,0.263,0.693
Failed,,,239,3465,0.695,0.475
Failed,,,1966,2152,0.124,0.808
Failed,,,4323,3553,0.176,0.78
Failed,,,4881,1190,0.363,0.9
Failed,,,1508,2715,0.673,0.183
Failed,,,736,1675,0.007,0.6
Failed,,,194,2977,0.799,0.169
Failed,,,1904,1391,0.38,0.611
Failed,,,4173,4712,0.562,0.33
Failed,,,4708,2348,0.875,0.458
Failed,,,1365,4027,0.068,0.739
Failed,,,884,341,0.736,0.041
Failed,,,3000,3271,0.304,0.759
Failed,,,2745,1683,0.643,0.663
Failed,,,1100,4380,0.335,0.381
Failed,,,1579,1241,0.969,0.839
Failed,,,4456,2684,0.035,0.121
Failed,,,3764,8,0.472,0.249
Failed,,,3808,4994,0.29,0.139
Failed,,,4500,2318,0.228,0.01
Failed,,,1613,3764,0.793,0.789
Failed,,,1135,625,0.402,0.49
Failed,,,4107,781,0.866,0.103
Failed,,,4072,4224,0.931,0.028
Failed,,,4782,1587,0.619,0.155
Failed,,,1251,4515,0.436,0.935
Failed,,,794,1102,0.757,0.347
Failed,,,3053,2784,0.201,0.566
Failed,,,2684,2484,0.852,0.98
Failed,,,1203,3930,0.168,0.2
Failed,,,1662,439,0.526,0.517
Failed,,,4410,3134,0.467,0.299
Failed,,,3857,809,0.03,0.426
Failed,,,2222,3115,0.963,0.645
Failed,,,2011,2851,0.174,0.82
Failed,,,283,1537,0.505,0.396
Failed,,,3646,4858,0.438,0.677
Failed,,,3696,908,0.241,0.887
Failed,,,4014,2144,0.729,0.993
Failed,,,2370,4290,0.296,0.214
Failed,,,348,96,0.898,0.507
Failed,,,3225,3497,0.091,0.289
Failed,,,3432,193,0.598,0.775
Failed,,,536,3750,0.407,0.058
Failed,,,2266,1890,0.771,0.725
Failed,,,3891,4193,0.207,0.445
Failed,,,4444,1869,0.269,0.315
Failed,,,1706,4565,0.709,0.596
Failed,,,1246,1074,0.095,0.188
Failed,,,2718,2518,0.91,0.905
Failed,,,3087,2221,0.001,0.547
Failed,,,837,3900,0.942,0.267
Failed,,,1295,487,0.361,0.949
Failed,,,4816,3418,0.679,0.233
Failed,,,4275,532,0.656,0.496
Failed,,,2153,3383,0.349,0.714
Failed,,,131,2235,0.955,0.007
Failed,,,3487,3838,0.023,0.787
Failed,,,3439,1322,0.993,0.134
Failed,,,95,4799,0.059,0.913
Failed,,,2115,839,0.635,0.365
Failed,,,4231,3066,0.326,0.583
Failed,,,4927,428,0.139,0.703
Failed,,,1425,3203,0.823,0.485
Failed,,,634,2436,0.496,0.794
Failed,,,2904,3959,0.556,0.014
Failed,,,2534,1172,0.404,0.409
Failed,,,1043,2772,0.586,0.627
Failed,,,1836,1615,0.234,0.094
Failed,,,4555,4468,0.791,0.873
Failed,,,152,2675,0.367,0.869
Failed,,,2176,1713,0.952,0.413
Failed,,,4288,4409,0.011,0.632
Failed,,,4984,2045,0.448,0.502
Failed,,,1484,4350,0.514,0.284
Failed,,,693,38,0.18,0.999
Failed,,,2964,3593,0.872,0.219
Failed,,,2553,1380,0.213,0.36
Failed,,,1065,4702,0.777,0.579
Failed,,,1854,938,0.417,0.139
Failed,,,4575,3006,0.607,0.919
Failed,,,4036,331,0.92,0.789
Failed,,,4183,3697,0.423,0.259
