Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
Failed,,,4770,1627,0.835,0.493
Failed,,,778,4643,0.492,0.753
Failed,,,2069,859,0.712,0.119
Failed,,,3634,2913,0.115,0.627
Failed,,,3540,779,0.901,0.286
Failed,,,2009,2992,0.301,0.967
Failed,,,801,1865,0.524,0.163
Failed,,,4905,4405,0.178,0.592
Failed,,,3775,2080,0.442,0.689
Failed,,,369,4152,0.853,0.057
Failed,,,1817,368,0.07,0.815
Failed,,,2795,3363,0.727,0.43
Failed,,,2732,611,0.784,0.408
Failed,,,1283,3353,0.564,0.89
Failed,,,303,2144,0.359,0.23
Failed,,,4305,4126,0.937,0.517
Failed,,,4498,1735,0.675,0.637
Failed,,,1048,4497,0.028,0.117
Failed,,,2413,633,0.798,0.762
Failed,,,3289,3098,0.404,0.492
Failed,,,3312,2264,0.659,0.865
Failed,,,2392,4006,0.013,0.388
Failed,,,1023,221,0.781,0.741
Failed,,,4526,3550,0.389,0.014
Failed,,,4328,1217,0.247,0.142
Failed,,,283,2514,0.58,0.604
Failed,,,1257,1386,0.374,0.268
Failed,,,2885,4846,0.953,0.978
Failed,,,2504,604,0.256,0.53
Failed,,,1818,4993,0.869,0.44
Failed,,,375,1133,0.086,0.68
Failed,,,3766,2638,0.742,0.067
Failed,,,4901,254,0.885,0.219
Failed,,,802,3477,0.285,0.535
Failed,,,2016,2273,0.509,0.342
Failed,,,3532,3959,0.162,0.911
Failed,,,3672,2352,0.82,0.004
Failed,,,2034,3880,0.475,0.742
Failed,,,747,15,0.698,0.378
Failed,,,4802,3716,0.099,0.868
Failed,,,4062,1051,0.272,0.973
Failed,,,549,2720,0.93,0.281
Failed,,,1607,1512,0.145,0.598
Failed,,,2537,4758,0.557,0.156
Failed,,,2857,419,0.232,0.355
Failed,,,1442,4188,0.112,0.323
Failed,,,156,317,0.842,0.547
Failed,,,4143,3415,0.485,0.199
Failed,,,4653,727,0.128,0.086
Failed,,,1208,3043,0.543,0.668
Failed,,,2265,1829,0.251,0.459
Failed,,,3127,4442,0.92,0.794
Failed,,,3269,866,0.609,0.58
Failed,,,2280,2864,0.218,0.167
Failed,,,1145,1660,0.986,0.952
Failed,,,4560,4572,0.341,0.293
Failed,,,4128,1914,0.046,0.43
Failed,,,14,4356,0.626,0.824
Failed,,,1535,496,0.418,0.054
Failed,,,3076,3275,0.753,0.7
Failed,,,2792,1277,0.458,0.806
Failed,,,1670,2546,0.323,0.774
Failed,,,535,1329,0.6,0.097
Failed,,,3921,4902,0.196,0.649
Failed,,,4739,2208,0.433,0.505
Failed,,,654,4062,0.769,0.249
Failed,,,2176,189,0.056,0.879
Failed,,,3687,3581,0.646,0.375
Failed,,,3507,109,0.367,0.712
Failed,,,1884,3661,0.96,0.034
Failed,,,904,2446,0.244,0.836
Failed,,,4955,3825,0.583,0.41
Failed,,,3898,1411,0.787,0.313
Failed,,,399,4820,0.384,0.941
Failed,,,1764,950,0.66,0.186
Failed,,,2690,2782,0.012,0.568
Failed,,,3012,2043,0.715,0.923
Failed,,,1333,4380,0.277,0.129
Failed,,,198,751,0.548,0.993
Failed,,,4258,2981,0.154,0.253
Failed,,,4451,379,0.482,0.405
Failed,,,942,3391,0.814,0.849
Failed,,,2464,2106,0.109,0.032
Failed,,,3399,4165,0.687,0.722
Failed,,,3421,1596,0.063,0.137
Failed,,,2437,4675,0.733,0.61
Failed,,,994,802,0.44,0.261
Failed,,,4395,2968,0.856,0.985
Failed,,,4281,549,0.529,0.856
Failed,,,172,3184,0.173,0.397
Failed,,,1385,1966,0.902,0.731
Failed,,,2911,4265,0.3,0.024
Failed,,,2630,1186,0.973,0.472
Failed,,,1731,3517,0.036,0.704
Failed,,,444,2234,0.759,0.417
Failed,,,3855,3997,0.412,0.828
Failed,,,4990,1394,0.209,0.949
Failed,,,871,4877,0.619,0.305
Failed,,,1928,1250,0.335,0.575
Failed,,,3464,2520,0.992,0.179
Failed,,,3719,1011,0.022,0.765
Failed,,,2140,2759,0.68,0.48
Failed,,,696,1473,0.395,0.642
Failed,,,4693,4798,0.807,0.105
Failed,,,3953,2469,0.571,0.241
Failed,,,499,3762,0.226,0.513
Failed,,,1712,133,0.947,0.367
Failed,,,2584,3599,0.348,0.886
Failed,,,2967,1851,0.925,0.617
Failed,,,1491,3083,0.793,0.587
Failed,,,48,1789,0.001,0.285
Failed,,,4093,4481,0.67,0.961
Failed,,,4603,2161,0.965,0.817
Failed,,,1100,4071,0.362,0.437
Failed,,,2314,434,0.592,0.692
Failed,,,3234,3297,0.235,0.062
Failed,,,3180,2031,0.295,0.316
Failed,,,2211,4239,0.875,0.93
Failed,,,1232,612,0.168,0.191
Failed,,,4628,3157,0.503,0.555
Failed,,,4196,828,0.859,0.66
Failed,,,101,2904,0.468,0.094
Failed,,,1466,1621,0.736,0.786
Failed,,,2988,4610,0.091,0.468
Failed,,,2724,215,0.636,0.043
Failed,,,1581,3945,0.52,0.012
Failed,,,601,307,0.306,0.861
Failed,,,4007,3464,0.896,0.385
Failed,,,4825,1146,0.723,0.272
Failed,,,721,2585,0.073,0.981
Failed,,,2086,1290,0.85,0.149
Failed,,,3617,4941,0.446,0.606
Failed,,,3557,1528,0.537,0.448
Failed,,,1992,4704,0.135,0.798
Failed,,,856,1066,0.909,0.074
Failed,,,4848,2664,0.261,0.672
Failed,,,3791,71,0.117,0.544
Failed,,,351,3700,0.71,0.211
Failed,,,1872,2407,0.494,0.918
Failed,,,2739,3863,0.833,0.335
Failed,,,3119,689,0.378,0.16
Failed,,,1312,4565,0.549,0.361
Failed,,,256,936,0.281,0.511
Failed,,,4355,2834,0.921,0.236
Failed,,,4469,526,0.69,0.107
Failed,,,1078,3206,0.106,0.647
Failed,,,2365,1920,0.813,0.482
Failed,,,3339,4311,0.482,0.772
Failed,,,3335,509,0.779,0.898
Failed,,,2371,3222,0.423,0.348
Failed,,,1084,1928,0.652,0.525
Failed,,,4465,4304,0.05,0.221
Failed,,,4351,1712,0.313,0.124
Failed,,,261,4558,0.983,0.63
Failed,,,1319,920,0.19,0.5
Failed,,,2825,2852,0.606,0.754
Failed,,,2559,2325,0.183,0.734
Failed,,,3106,4297,0.771,0.914
Failed,,,486,1101,0.611,0.258
Failed,,,3969,2631,0.216,0.996
Failed,,,4709,261,0.42,0.844
Failed,,,683,3509,0.751,0.402
Failed,,,2126,2305,0.043,0.719
Failed,,,3735,3966,0.628,0.027
Failed,,,3438,2379,0.356,0.933
Failed,,,1951,3892,0.939,0.321
Failed,,,895,28,0.233,0.56
Failed,,,4964,3742,0.563,0.194
Failed,,,3829,1025,0.799,0.089
Failed,,,467,2708,0.403,0.657
Failed,,,1754,1500,0.672,0.465
Failed,,,2698,4731,0.03,0.781
Failed,,,2828,1706,0.154,0.885
Failed,,,2546,2809,0.545,0.495
Failed,,,3003,407,0.695,0.707
Failed,,,1453,3325,0.101,0.048
Failed,,,88,2118,0.822,0.833
Failed,,,4212,4113,0.474,0.421
Failed,,,4644,1747,0.146,0.3
Failed,,,1219,4524,0.556,0.946
Failed,,,2197,660,0.27,0.176
Failed,,,3196,3110,0.933,0.57
Failed,,,3220,1564,0.599,0.8
Failed,,,2329,4668,0.198,0.453
Failed,,,1116,794,0.975,0.677
Failed,,,4590,2937,0.32,0.077
Failed,,,4080,580,0.058,0.206
Failed,,,64,3191,0.644,0.541
Failed,,,1506,1973,0.431,0.332
Failed,,,4374,3427,0.957,0.863
Failed,,,2762,1193,0.438,0.59
Failed,,,1846,2579,0.858,0.164
Failed,,,326,1361,0.065,0.966
Failed,,,3815,4909,0.731,0.288
Failed,,,4872,2201,0.904,0.432
Failed,,,831,4031,0.298,0.814
Failed,,,1966,157,0.528,0.059
Failed,,,3580,3574,0.175,0.688
Failed,,,3603,83,0.841,0.35
Failed,,,2101,3648,0.486,0.903
Failed,,,737,2434,0.718,0.226
Failed,,,4812,3798,0.109,0.528
Failed,,,3994,1438,0.254,0.626
Failed,,,617,4832,0.917,0.121
Failed,,,1596,962,0.127,0.751
Failed,,,3795,3852,0.632,0.658
Failed,,,4852,1540,0.995,0.561
Failed,,,851,4691,0.332,0.194
Failed,,,1986,1064,0.619,0.936
Failed,,,3560,2667,0.209,0.317
Failed,,,3622,1139,0.804,0.721
Failed,,,2082,2593,0.397,0.026
Failed,,,718,1307,0.682,0.846
Failed,,,4831,4924,0.021,0.399
Failed,,,4013,2343,0.35,0.255
Failed,,,598,3928,0.946,0.998
Failed,,,1577,299,0.223,0.131
Failed,,,2565,3471,0.573,0.624
Failed,,,2848,2055,0.243,0.015
Failed,,,1293,4215,0.585,0.739
Failed,,,236,345,0.37,0.39
Failed,,,4192,4628,0.375,0.541
Failed,,,4624,2014,0.237,0.678
Failed,,,1238,4256,0.59,0.077
Failed,,,2217,620,0.36,0.804
Failed,,,3176,3151,0.967,0.45
Failed,,,3240,2157,0.5,0.173
Failed,,,2310,4073,0.171,0.574
Failed,,,1097,447,0.877,0.299
Failed,,,4610,3285,0.294,0.947
Failed,,,4099,700,0.093,0.834
Failed,,,44,3070,0.735,0.42
Failed,,,1487,1787,0.465,0.71
Failed,,,3125,4484,0.862,0.044
Failed,,,2742,68,0.412,0.461
Failed,,,1866,3702,0.759,0.785
Failed,,,345,2420,0.039,0.088
Failed,,,3950,3611,0.18,0.119
Failed,,,4690,1000,0.448,0.224
Failed,,,703,2771,0.848,0.53
Failed,,,2145,1475,0.071,0.349
Failed,,,3715,4795,0.725,0.904
Failed,,,3458,1401,0.258,0.056
Failed,,,1932,4869,0.913,0.691
Failed,,,875,1233,0.135,0.432
Failed,,,4984,2538,0.536,0.814
Failed,,,3849,198,0.834,0.966
Failed,,,448,3533,0.493,0.287
Failed,,,1734,2242,0.707,0.593
Failed,,,2718,3991,0.121,0.161
Failed,,,2984,835,0.669,0.329
Failed,,,1472,2896,0.003,0.917
Failed,,,108,1604,0.796,0.205
Failed,,,4287,4273,0.233,0.972
Failed,,,4402,1588,0.404,0.874
Failed,,,991,4682,0.798,0.379
Failed,,,2433,819,0.031,0.748
Failed,,,3427,2952,0.672,0.007
Failed,,,3392,382,0.047,0.604
Failed,,,2467,3389,0.655,0.143
Failed,,,946,2093,0.424,0.979
Failed,,,4445,4177,0.778,0.267
Failed,,,4252,1840,0.607,0.388
Failed,,,202,4393,0.189,0.866
Failed,,,1337,753,0.98,0.014
Failed,,,2960,2978,0.316,0.74
Failed,,,2580,2472,0.895,0.752
Failed,,,1718,3760,0.307,0.494
Failed,,,505,120,0.522,0.628
Failed,,,3904,2784,0.459,0.423
Failed,,,4961,107,0.162,0.295
Failed,,,901,3664,0.509,0.959
Failed,,,1880,2458,0.289,0.169
Failed,,,3513,3812,0.882,0.585
Failed,,,3690,2225,0.1,0.486
Failed,,,2169,4045,0.696,0.76
Failed,,,649,182,0.473,0.11
Failed,,,4743,3589,0.823,0.636
Failed,,,3925,1178,0.555,0.523
Failed,,,529,2553,0.148,0.231
Failed,,,1664,1347,0.931,0.896
Failed,,,2633,4885,0.271,0.357
Failed,,,2917,565,0.94,0.151
Failed,,,1381,3166,0.355,0.596
Failed,,,168,1960,0.564,0.274
Failed,,,4122,3267,0.717,0.307
Failed,,,4554,874,0.918,0.412
Failed,,,1149,2858,0.252,0.842
Failed,,,2283,1643,0.546,0.037
Failed,,,3262,4588,0.125,0.717
Failed,,,3131,740,0.342,0.909
Failed,,,2259,3031,0.984,0.337
Failed,,,1202,1826,0.216,0.534
Failed,,,4657,4444,0.612,0.213
Failed,,,4146,2041,0.75,0.068
Failed,,,150,4191,0.421,0.686
Failed,,,1436,329,0.627,0.442
Failed,,,3016,3402,0.044,0.811
Failed,,,2695,1423,0.745,0.698
Failed,,,1760,4809,0.082,0.048
Failed,,,396,947,0.868,0.822
Failed,,,4057,4756,0.975,0.855
Failed,,,4796,2354,0.645,0.991
Failed,,,751,3877,0.057,0.262
Failed,,,2037,4,0.772,0.615
Failed,,,3666,3728,0.43,0.139
Failed,,,3528,237,0.584,0.792
Failed,,,2022,3495,0.244,0.454
Failed,,,809,2280,0.957,0.666
Failed,,,4898,3951,0.37,0.08
Failed,,,3763,1285,0.008,0.201
Failed,,,381,4987,0.663,0.553
Failed,,,1824,1115,0.385,0.325
Failed,,,2788,2655,0.786,0.928
Failed,,,3069,1897,0.487,0.565
Failed,,,1539,4374,0.84,0.181
Failed,,,18,503,0.111,0.939
Failed,,,4332,4863,0.512,0.031
Failed,,,4529,2248,0.873,0.128
Failed,,,1016,4024,0.454,0.619
Failed,,,2386,228,0.746,0.254
Failed,,,3316,3542,0.081,0.991
Failed,,,3285,1722,0.857,0.369
Failed,,,2419,4509,0.439,0.876
Failed,,,1054,636,0.73,0.243
Failed,,,4494,3096,0.066,0.504
Failed,,,4301,421,0.297,0.656
Failed,,,310,3349,0.905,0.099
Failed,,,1289,2133,0.174,0.779
Failed,,,2853,4139,0.529,0.474
Failed,,,2530,1038,0.198,0.018
Failed,,,1610,2732,0.598,0.728
Failed,,,553,1515,0.321,0.391
Failed,,,3778,3376,0.801,0.575
Failed,,,4908,766,0.568,0.703
Failed,,,795,3004,0.228,0.043
Failed,,,2004,1868,0.941,0.829
Failed,,,3544,4403,0.355,0.417
Failed,,,3640,1635,0.63,0.512
Failed,,,2066,4636,0.041,0.242
Failed,,,774,841,0.757,0.887
Failed,,,4775,2929,0.414,0.366
Failed,,,4031,587,0.214,0.479
Failed,,,581,3144,0.613,0.767
Failed,,,1634,2005,0.338,0.106
Failed,,,2510,4225,0.989,0.641
Failed,,,2889,1225,0.282,0.847
Failed,,,1251,2507,0.889,0.406
Failed,,,277,1368,0.159,0.724
Failed,,,4174,2599,0.06,0.692
Failed,,,4680,293,0.326,0.587
Failed,,,1181,3438,0.969,0.16
Failed,,,2234,2312,0.199,0.961
Failed,,,3159,3920,0.597,0.284
Failed,,,3261,148,0.934,0.093
Failed,,,2287,3622,0.268,0.661
Failed,,,1157,2485,0.562,0.468
Failed,,,4548,3786,0.141,0.785
Failed,,,4121,1450,0.472,0.929
Failed,,,22,4781,0.824,0.316
Failed,,,1548,989,0.095,0.556
Failed,,,3064,2743,0.701,0.191
Failed,,,2799,2082,0.024,0.304
Failed,,,1811,4149,0.678,0.949
Failed,,,363,356,0.401,0.18
Failed,,,3928,4087,0.255,0.147
Failed,,,4751,1774,0.116,0.011
Failed,,,642,4458,0.712,0.736
Failed,,,2168,672,0.488,0.386
Failed,,,3694,3059,0.839,0.859
Failed,,,3481,906,0.177,0.21
Failed,,,1911,2825,0.526,0.544
Failed,,,936,1700,0.304,0.335
Failed,,,4923,4533,0.898,0.918
Failed,,,3871,1953,0.729,0.797
Failed,,,426,4317,0.067,0.448
Failed,,,1796,535,0.852,0.673
Failed,,,2658,3236,0.444,0.074
Failed,,,3039,1316,0.765,0.436
Failed,,,1416,4954,0.437,0.817
Failed,,,124,1172,0.642,0.063
Failed,,,4226,3503,0.331,0.762
Failed,,,4424,1107,0.032,0.891
Failed,,,969,2624,0.639,0.355
Failed,,,2495,1252,0.409,0.516
Failed,,,3367,4981,0.762,0.23
Failed,,,3409,2392,0.388,0.629
Failed,,,2450,3841,0.783,0.125
Failed,,,1002,54,0.015,0.755
Failed,,,4388,3677,0.656,0.498
Failed,,,4268,1090,0.955,0.346
Failed,,,184,2681,0.371,0.899
Failed,,,1392,1551,0.579,0.223
Failed,,,2904,4719,0.249,0.524
Failed,,,2642,458,0.539,0.98
Failed,,,1658,3313,0.132,0.274
Failed,,,527,2183,0.915,0.607
Failed,,,2286,3328,0.659,0.338
Failed,,,2151,763,0.107,0.17
Failed,,,4818,4631,0.721,0.803
Failed,,,3007,1388,0.348,0.278
Failed,,,26,2757,0.978,0.632
Failed,,,1175,2291,0.613,0.567
Failed,,,3216,3738,0.248,0.468
