Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
Completed,0.06,156,4921,3106,0.831,0.366
Completed,0.15,795,3511,1491,0.081,0.663
Completed,0.06,146,454,4812,0.64,0.229
Completed,0.06,171,632,2347,0.956,0.046
Completed,0.14,706,2595,3792,0.264,0.595
Completed,0.15,754,3996,324,0.515,0.424
Completed,0.15,707,2034,3331,0.206,0.998
Completed,0.15,700,2237,1816,0.576,0.53
Completed,0.06,144,4181,4511,0.142,0.079
Completed,0.15,785,3091,1022,0.891,0.874
Completed,0.06,170,1149,2779,0.325,0.452
Completed,0.06,140,267,4,0.017,0.259
Completed,0.15,685,3304,3637,0.7,0.819
Completed,0.06,138,4403,2044,0.45,0.149
Completed,0.16,720,1365,4114,0.767,0.711
Completed,0.06,140,1349,2038,0.597,0.338
Completed,0.15,785,4405,4108,0.18,0.771
Completed,0.06,166,3317,18,0.929,0.194
Completed,0.15,644,260,3650,0.348,0.634
Completed,0.15,712,1136,1027,0.055,0.576
Completed,0.06,140,3100,2785,0.722,0.002
Completed,0.16,719,4198,1802,0.473,0.953
Completed,0.06,139,2235,4497,0.804,0.405
Completed,0.06,138,2051,320,0.413,0.125
Completed,0.15,648,3994,3328,0.869,0.547
Completed,0.16,820,2582,2363,0.12,0.469
Completed,0.15,693,640,3808,0.662,0.921
Completed,0.14,703,466,1495,0.994,0.852
Completed,0.06,143,3503,4815,0.288,0.289
Completed,0.16,789,4905,707,0.537,0.742
Completed,0.06,144,1867,3090,0.245,0.181
Completed,0.15,697,1702,833,0.829,0.996
Completed,0.06,150,4758,2825,0.387,0.426
Completed,0.15,891,3670,1293,0.638,0.597
Completed,0.06,152,612,4848,0.079,0.044
Completed,0.06,138,786,2310,0.263,0.231
Completed,0.15,653,2749,3990,0.954,0.661
Completed,0.15,722,3847,604,0.204,0.364
Completed,0.15,666,1885,3222,0.513,0.808
Completed,0.15,745,2401,1613,0.144,0.713
Completed,0.06,150,4345,4543,0.578,0.146
Completed,0.15,856,2933,1136,0.327,0.817
Completed,0.06,141,990,2503,0.893,0.261
Completed,0.15,743,114,281,0.702,0.451
Completed,0.14,883,3150,3523,0.019,0.876
Completed,0.06,170,4552,2012,0.768,0.081
Completed,0.16,649,1515,4317,0.452,0.528
Completed,0.15,735,1422,114,0.103,0.785
Completed,0.06,141,4616,3747,0.677,0.355
Completed,0.14,692,3204,2137,0.426,0.683
Completed,0.06,139,11,4208,0.852,0.239
Completed,0.06,139,1093,1741,0.552,0.052
Completed,0.15,757,2879,4436,0.228,0.622
Completed,0.06,135,4281,972,0.977,0.419
Completed,0.15,704,2493,2730,0.302,0.972
Completed,0.06,150,1978,2459,0.917,0.502
Completed,0.06,141,3784,3904,0.366,0.077
Completed,0.15,696,2696,419,0.617,0.903
Completed,0.15,637,888,3427,0.167,0.456
Completed,0.06,138,510,645,0.491,0.271
Completed,0.16,644,3723,3028,0.792,0.837
Completed,0.06,146,4821,1439,0.042,0.136
Completed,0.15,609,1609,4760,0.741,0.692
Completed,0.15,710,1775,1389,0.34,0.377
Completed,0.15,658,4968,4944,0.874,0.951
Completed,0.06,134,3557,932,0.126,0.031
Completed,0.16,723,364,2925,0.589,0.579
Completed,0.14,683,742,543,0.75,0.646
Completed,0.06,140,2529,3160,0.465,0.213
Completed,0.15,676,3931,2255,0.714,0.758
Completed,0.06,152,2143,3935,0.001,0.319
Completed,0.06,140,2328,1232,0.654,0.164
Completed,0.16,763,4134,2599,0.065,0.727
Completed,0.06,150,3046,1712,0.814,0.306
Completed,0.15,709,1239,4642,0.405,0.866
Completed,0.15,700,157,1950,0.19,0.922
Completed,0.06,141,3371,4255,0.529,0.5
Completed,0.15,691,4469,225,0.28,0.547
Completed,0.06,141,1256,3467,0.939,0.095
Completed,0.15,785,1298,996,0.293,0.72
Completed,0.06,151,4512,2676,0.984,0.171
Completed,0.15,728,3413,1765,0.235,0.873
Completed,0.06,141,200,4382,0.543,0.299
Completed,0.06,139,1199,2152,0.859,0.491
Completed,0.15,818,3005,4144,0.418,0.931
Completed,0.06,139,4094,129,0.668,0.104
Completed,0.15,742,2287,3683,0.11,0.538
Completed,0.16,679,2179,1464,0.733,0.944
Completed,0.14,708,3966,4706,0.049,0.383
Completed,0.15,815,2565,670,0.799,0.586
Completed,0.06,139,777,2974,0.482,0.024
Completed,0.06,155,326,434,0.174,0.204
Completed,0.15,703,3519,3364,0.608,0.655
Completed,0.06,149,4930,2473,0.357,0.328
Completed,0.15,710,1737,3840,0.924,0.75
Completed,0.06,178,1571,2191,0.025,0.068
Completed,0.15,670,4784,3949,0.692,0.511
Completed,0.16,1091,3685,479,0.443,0.464
Completed,0.15,771,473,3175,0.774,0.894
Completed,0.15,812,924,879,0.567,0.831
Completed,0.06,147,2730,2949,0.15,0.278
Completed,0.15,688,3820,1336,0.899,0.699
Completed,0.06,179,2013,4969,0.318,0.129
Completed,0.16,837,2454,161,0.963,0.347
Completed,0.16,746,4240,3481,0.257,0.794
Completed,0.06,141,2839,1887,0.507,0.248
Completed,0.15,716,1052,4269,0.214,0.674
Completed,0.16,741,53,1658,0.382,0.615
Completed,0.06,144,3247,4666,0.838,0.058
Completed,0.15,705,4658,1178,0.089,0.979
Completed,0.06,151,1465,2623,0.631,0.412
Completed,0.06,141,1558,1865,0.782,0.153
Completed,0.15,661,4594,4482,0.497,0.706
Completed,0.06,142,3194,1091,0.747,0.254
Completed,0.15,942,156,2770,0.033,0.824
Completed,0.15,956,949,71,0.373,0.885
Completed,0.06,149,2893,3626,0.907,0.442
Completed,0.15,931,4304,2091,0.158,0.52
Completed,0.06,155,2361,4083,0.621,0.09
Completed,0.15,796,1920,771,0.222,0.432
Completed,0.15,786,3883,3075,0.561,0.989
Completed,0.06,140,2784,1558,0.312,0.038
Completed,0.16,647,822,4801,0.971,0.604
Completed,0.15,628,575,2417,0.686,0.669
Completed,0.06,144,3631,3784,0.097,0.222
Completed,0.15,1059,4721,374,0.846,0.799
Completed,0.06,154,1663,3303,0.437,0.373
Completed,0.15,795,1830,580,0.52,0.556
Completed,0.06,146,4867,3275,0.196,0.117
Completed,0.15,726,3466,2286,0.945,0.912
Completed,0.06,149,428,4043,0.269,0.478
Completed,0.06,143,675,1279,0.071,0.296
Completed,0.16,721,2619,4912,0.645,0.845
Completed,0.06,142,4029,818,0.394,0.174
Completed,0.15,660,2086,2888,0.82,0.748
Completed,0.15,712,2194,1988,0.459,0.78
Completed,0.06,151,4158,4370,0.76,0.329
Completed,0.15,686,3059,256,0.01,0.625
Completed,0.06,149,1096,3577,0.709,0.203
Completed,0.06,187,303,1122,0.885,0.009
Completed,0.15,696,3359,2567,0.334,0.569
Completed,0.06,147,4448,1598,0.584,0.398
Completed,0.15,923,1391,4606,0.135,0.96
Completed,0.15,805,1387,401,0.904,0.475
Completed,0.16,739,4423,3409,0.315,0.915
Completed,0.06,145,3325,2425,0.564,0.119
Completed,0.15,699,288,3871,0.154,0.553
Completed,0.15,878,1130,1414,0.439,0.736
Completed,0.06,158,3074,4734,0.779,0.187
Completed,0.15,902,4162,644,0.029,0.858
Completed,0.06,143,2219,3027,0.69,0.284
Completed,0.06,155,2091,2121,0.09,0.188
Completed,0.16,638,4054,4191,0.625,0.64
Completed,0.15,792,2652,83,0.375,0.343
Completed,0.16,672,690,3716,0.84,0.765
Completed,0.14,729,394,944,0.5,0.959
Completed,0.15,988,3451,2702,0.215,0.399
Completed,0.14,757,4863,1737,0.965,0.57
Completed,0.06,156,1805,4432,0.25,0.008
Completed,0.15,837,1659,1686,0.667,0.815
Completed,0.06,149,4696,4616,0.117,0.263
Completed,0.16,848,3598,1230,0.865,0.715
Completed,0.06,175,560,2598,0.417,0.145
Completed,0.06,147,855,206,0.242,0.083
Completed,0.15,702,2799,3448,0.542,0.527
Completed,0.15,609,3887,1917,0.292,0.449
Completed,0.16,615,1945,4222,0.99,0.878
Completed,0.15,779,2365,904,0.353,0.599
Completed,0.06,140,4329,2896,0.926,0.042
Completed,0.15,737,2927,1386,0.177,0.994
Completed,0.06,153,964,4940,0.602,0.427
Completed,0.06,161,122,2239,0.801,0.363
Completed,0.15,734,3178,3919,0.478,0.81
Completed,0.06,133,4590,512,0.727,0.233
Completed,0.16,676,1533,3130,0.053,0.659
Completed,0.15,696,1469,2364,0.394,0.901
Completed,0.06,148,4683,3810,0.827,0.458
Completed,0.15,992,3281,346,0.078,0.504
Completed,0.06,136,68,3353,0.643,0.075
Completed,0.06,176,1019,740,0.951,0.138
Completed,0.16,757,2824,3123,0.269,0.69
Completed,0.06,146,4236,1513,0.518,0.269
Completed,0.16,834,2429,4834,0.203,0.839
Completed,0.15,1060,2008,21,0.579,0.685
Completed,0.06,149,3795,3654,0.138,0.238
Completed,0.15,802,2697,2065,0.887,0.783
Completed,0.06,151,909,4136,0.329,0.357
Completed,0.14,805,506,1832,0.014,0.417
Completed,0.15,657,3700,4528,0.704,0.974
Completed,0.06,143,4788,1043,0.454,0.053
Completed,0.15,775,1596,2801,0.762,0.62
Completed,0.06,139,1742,1169,0.162,0.312
Completed,0.14,723,4955,2536,0.619,0.86
Completed,0.06,172,3553,1631,0.369,0.159
Completed,0.16,564,341,4561,0.912,0.733
Completed,0.15,1040,744,2013,0.744,0.541
Completed,0.06,142,2550,4318,0.037,0.101
Completed,0.15,745,3961,306,0.787,0.928
Completed,0.06,144,2154,3548,0.494,0.494
Completed,0.06,142,2283,1324,0.848,0.025
Completed,0.15,707,4069,4879,0.43,0.585
Completed,0.15,711,2971,848,0.68,0.382
Completed,0.15,741,1184,2841,0.098,0.945
Completed,0.15,913,234,608,0.305,0.764
Completed,0.06,148,3428,3225,0.973,0.313
Completed,0.15,906,4516,2338,0.223,0.64
Completed,0.06,141,1323,4018,0.555,0.218
Completed,0.14,787,1280,1528,0.21,0.592
Completed,0.06,144,4474,4770,0.51,0.018
Completed,0.15,846,3385,755,0.26,0.938
Completed,0.06,138,192,3059,0.958,0.389
Completed,0.06,148,1225,370,0.635,0.322
Completed,0.15,761,3011,3300,0.085,0.756
Completed,0.06,141,4110,2389,0.833,0.21
Completed,0.15,675,2323,3756,0.385,0.649
Completed,0.15,685,2119,1058,0.769,0.867
Completed,0.06,136,3926,2738,0.446,0.305
Completed,0.15,683,2515,1847,0.695,0.726
Completed,0.06,151,707,4464,0.021,0.165
Completed,0.06,174,378,2090,0.321,0.11
Completed,0.16,627,3591,4082,0.894,0.532
Completed,0.15,872,4992,46,0.145,0.485
Completed,0.15,711,1780,3600,0.57,0.937
Completed,0.06,145,1633,253,0.472,0.246
Completed,0.15,614,4827,3573,0.812,0.676
Completed,0.15,739,3737,1960,0.062,0.348
Completed,0.16,609,545,4342,0.722,0.792
Completed,0.16,660,874,1568,0.936,0.98
Completed,0.06,164,2661,4576,0.347,0.41
Completed,0.15,767,3760,1106,0.597,0.613
Completed,0.06,135,1972,2551,0.187,0.06
Completed,0.06,140,2470,2284,0.532,0.466
Completed,0.15,803,4276,4042,0.247,0.892
Completed,0.06,156,2865,554,0.997,0.066
Completed,0.15,729,1058,3250,0.282,0.513
Completed,0.15,803,25,785,0.122,0.697
Completed,0.06,149,3239,2855,0.657,0.131
Completed,0.15,754,4640,1261,0.407,0.833
Completed,0.06,138,1427,4893,0.872,0.276
Completed,0.06,157,1491,698,0.714,0.036
Completed,0.15,805,4546,3002,0.007,0.606
Completed,0.06,137,3136,1467,0.757,0.434
Completed,0.15,678,79,4710,0.464,0.987
Completed,0.15,744,1004,2489,0.132,0.801
Completed,0.06,168,2968,3856,0.589,0.371
Completed,0.15,681,4369,465,0.339,0.667
Completed,0.06,159,2406,3394,0.882,0.224
Completed,0.06,137,1909,1791,0.275,0.256
Completed,0.16,579,3852,4408,0.942,0.822
Completed,0.06,153,2763,998,0.192,0.151
Completed,0.15,880,821,2677,0.525,0.708
Completed,0.15,685,598,147,0.817,0.518
Completed,0.06,160,3635,3702,0.4,0.092
Completed,0.16,679,4734,2185,0.649,0.887
Completed,0.15,774,1696,4177,0.068,0.44
Completed,0.15,721,1843,1902,0.982,0.631
Completed,0.06,144,4900,4285,0.299,0.197
Completed,0.16,791,3489,192,0.549,0.774
Completed,0.06,167,432,3512,0.233,0.335
Completed,0.15,783,654,1206,0.424,0.392
Completed,0.14,668,2617,2651,0.857,0.966
Completed,0.06,138,4018,1662,0.108,0.015
Completed,0.16,768,2056,4670,0.674,0.563
Completed,0.16,760,2259,498,0.044,0.906
Completed,0.06,142,4203,3193,0.734,0.484
Completed,0.14,810,3114,2225,0.485,0.562
Completed,0.06,135,1171,3982,0.792,0.111
Completed,0.06,137,246,1361,0.609,0.18
Completed,0.15,702,3282,4994,0.169,0.743
Completed,0.06,141,4381,880,0.917,0.29
Completed,0.16,738,1344,2950,0.36,0.851
Completed,0.15,741,1341,1350,0.957,0.93
Completed,0.06,143,4379,4983,0.259,0.492
Completed,0.15,772,3289,893,0.509,0.539
Completed,0.06,137,253,2963,0.209,0.103
Completed,0.06,148,1163,503,0.384,0.172
Completed,0.15,664,3107,3199,0.832,0.719
Completed,0.06,142,4206,2216,0.084,0.298
Completed,0.15,655,2261,3974,0.634,0.874
Completed,0.15,755,2058,1193,0.023,0.654
Completed,0.06,140,4020,2638,0.698,0.205
Completed,0.15,683,2610,1673,0.448,0.751
Completed,0.06,143,647,4681,0.772,0.327
Completed,0.06,142,439,1911,0.573,0.384
Completed,0.15,673,3497,4294,0.148,0.943
Completed,0.06,153,4897,186,0.897,0.023
Completed,0.15,696,1841,3506,0.324,0.587
Completed,0.06,148,1694,153,0.719,0.279
Completed,0.15,753,4732,3707,0.059,0.83
Completed,0.06,156,3642,2176,0.809,0.128
Completed,0.15,804,606,4168,0.469,0.7
Completed,0.15,720,813,1779,0.184,0.51
Completed,0.06,150,2756,4397,0.594,0.069
Completed,0.15,736,3855,1011,0.344,0.895
Completed,0.06,150,1911,2691,0.934,0.463
Completed,0.06,135,2408,2498,0.283,0.059
Completed,0.15,670,4371,3865,0.998,0.614
Completed,0.15,674,2961,459,0.248,0.411
Completed,0.15,693,997,3389,0.533,0.979
Completed,0.15,765,86,685,0.873,0.793
Completed,0.06,141,3143,2989,0.408,0.348
Completed,0.16,773,4544,1479,0.658,0.675
Completed,0.06,141,1488,4721,0.123,0.247
Completed,0.14,727,1434,794,0.461,0.443
Completed,0.15,829,4647,2864,0.754,0.884
Completed,0.06,146,3236,1255,0.004,0.089
Completed,0.16,713,22,4888,0.711,0.521
Completed,0.15,638,1060,2271,0.879,0.705
Completed,0.06,155,2867,4029,0.336,0.154
Completed,0.15,685,4268,566,0.586,0.825
Completed,0.06,165,2463,3261,0.129,0.253
Completed,0.06,147,1965,1574,0.525,0.223
Completed,0.16,670,3753,4581,0.193,0.668
Completed,0.06,139,2663,1097,0.943,0.372
Completed,0.15,775,876,2542,0.276,0.8
Completed,0.15,726,542,241,0.068,0.988
Completed,0.06,143,3735,3562,0.65,0.433
Completed,0.15,735,4834,1973,0.4,0.605
Completed,0.06,149,1640,4356,0.818,0.037
Completed,0.16,639,1788,2077,0.232,0.844
Completed,0.06,139,5000,4069,0.548,0.297
Completed,0.15,723,3589,57,0.298,0.749
Completed,0.06,143,376,3612,0.981,0.173
Completed,0.06,142,710,1067,0.672,0.118
Completed,0.15,785,2517,2746,0.107,0.555
Completed,0.06,135,3918,1841,0.856,0.477
Completed,0.15,792,2112,4458,0.423,0.913
Completed,0.16,722,2315,359,0.795,0.568
Completed,0.06,140,4103,3288,0.487,0.01
Completed,0.15,825,3013,2402,0.737,0.961
Completed,0.16,913,1227,3769,0.047,0.397
Completed,0.06,140,189,1534,0.363,0.33
Completed,0.15,672,3382,4776,0.92,0.779
Completed,0.06,151,4482,746,0.172,0.202
Completed,0.15,719,1287,3051,0.612,0.626
Completed,0.06,157,1326,619,0.153,0.001
Completed,0.15,640,4519,3237,0.564,0.577
Completed,0.06,134,3421,2325,0.314,0.406
Completed,0.16,659,227,4005,0.903,0.952
Completed,0.15,704,1191,1318,0.688,0.772
Completed,0.06,151,2979,4873,0.029,0.337
Completed,0.16,733,4067,857,0.778,0.633
Completed,0.06,155,2281,2849,0.439,0.195
Completed,0.06,138,2151,2026,0.843,0.288
Completed,0.14,783,3959,4331,0.378,0.853
Completed,0.06,139,2557,295,0.628,0.182
Completed,0.15,713,751,3537,0.093,0.741
Completed,0.15,741,334,1160,0.253,0.548
Completed,0.06,148,3546,2528,0.968,0.124
Completed,0.14,774,4957,1637,0.218,0.92
Completed,0.06,151,1744,4567,0.503,0.47
Completed,0.15,740,1598,1826,0.414,0.662
Completed,0.06,143,4791,4522,0.862,0.23
Completed,0.15,814,3693,1052,0.114,0.807
Completed,0.06,189,499,2810,0.664,0.365
Completed,0.15,699,916,33,0.987,0.425
Completed,0.16,927,2704,3665,0.289,0.997
Completed,0.06,151,3792,2052,0.539,0.045
Completed,0.15,650,2006,4123,0.239,0.596
Completed,0.14,850,2426,731,0.603,0.877
Completed,0.15,631,4233,3114,0.179,0.45
Completed,0.15,721,2832,1519,0.927,0.527
Completed,0.06,160,1026,4839,0.354,0.082
Completed,0.06,139,61,2377,0.054,0.146
Completed,0.15,815,3274,3823,0.728,0.714
Completed,0.06,173,4685,334,0.479,0.261
Completed,0.06,138,4583,3910,0.075,0.051
Completed,0.16,605,4757,5000,0.999,0.558
Completed,0.14,731,142,1,0.999,0.77
Completed,0.16,677,998,2514,0.999,0.544
Failed,,,3043,4543,0.151,0.256
Failed,,,356,2499,0.735,0.635
Failed,,,1829,3694,0.349,0.201
Failed,,,4146,829,0.763,0.815
Failed,,,3505,1341,0.405,0.436
Failed,,,1472,3342,0.802,0.816
Failed,,,1526,2230,0.64,0.623
Failed,,,3180,518,0.823,0.971
Failed,,,125,3135,0.391,0.42
Failed,,,962,917,0.2,0.354
Failed,,,2924,2910,0.516,0.786
Failed,,,4394,4744,0.305,0.085
Failed,,,2052,1985,0.829,0.962
Failed,,,753,3270,0.194,0.405
Failed,,,3426,940,0.669,0.517
Failed,,,3203,3427,0.483,0.178
Failed,,,4837,4853,0.332,0.77
Failed,,,2467,2170,0.811,0.152
Failed,,,973,3397,0.167,0.716
Failed,,,3598,1145,0.687,0.331
Failed,,,3595,2934,0.396,0.192
Failed,,,975,26,0.998,0.824
Failed,,,2470,3823,0.104,0.263
Failed,,,4336,1374,0.266,0.24
Failed,,,2373,4929,0.948,0.682
Failed,,,1952,200,0.33,0.838
Failed,,,3895,3443,0.888,0.27
Failed,,,2797,1926,0.14,0.691
Failed,,,853,4231,0.58,0.136
Failed,,,562,1698,0.763,0.076
Failed,,,3600,4627,0.455,0.503
Failed,,,4689,1218,0.705,0.457
Failed,,,4597,3589,0.024,0.797
Failed,,,1929,641,0.613,0.187
Failed,,,883,4418,0.475,0.744
Failed,,,3220,2291,0.886,0.366
Failed,,,3288,4575,0.202,0.954
Failed,,,658,2447,0.66,0.092
Failed,,,2152,3745,0.298,0.526
Failed,,,4599,529,0.824,0.663
Failed,,,3825,3578,0.571,0.528
Failed,,,1450,633,0.033,0.394
Failed,,,113,4427,0.927,0.956
Failed,,,2742,2302,0.466,0.09
Failed,,,2824,2943,0.94,0.478
Failed,,,497,37,0.421,0.6
Failed,,,1697,3812,0.558,0.034
Failed,,,4356,1648,0.079,0.92
Failed,,,4904,3980,0.314,0.039
Failed,,,2246,1812,0.79,0.914
Failed,,,1201,3091,0.185,0.484
Failed,,,3528,181,0.709,0.594
Failed,,,3492,3896,0.856,0.859
Failed,,,1156,1565,0.258,0.25
Failed,,,2279,2870,0.643,0.68
Failed,,,4835,1656,0.501,0.628
Failed,,,4359,4864,0.754,0.555
Failed,,,1696,2179,0.357,0.429
Failed,,,494,3389,0.744,0.983
Failed,,,2825,1133,0.142,0.126
Failed,,,2744,4248,0.633,0.451
Failed,,,110,1525,0.222,0.564
Failed,,,1448,2754,0.866,0.006
Failed,,,3829,538,0.278,0.885
Failed,,,4407,4511,0.72,0.131
Failed,,,2041,2219,0.136,0.76
Failed,,,781,3505,0.779,0.326
Failed,,,3400,705,0.364,0.69
Failed,,,3175,3660,0.553,0.101
Failed,,,849,862,0.091,0.977
Failed,,,1971,4666,0.946,0.42
Failed,,,4527,797,0.839,0.396
Failed,,,4051,2597,0.593,0.296
Failed,,,1377,382,0.052,0.657
Failed,,,177,4091,0.906,0.225
Failed,,,2518,1369,0.448,0.853
Failed,,,3052,3232,0.955,0.714
Failed,,,428,978,0.431,0.333
Failed,,,1765,4707,0.544,0.768
Failed,,,4136,2023,0.069,0.154
Failed,,,4724,3026,0.932,0.894
Failed,,,2348,266,0.453,0.028
Failed,,,1089,4051,0.567,0.589
Failed,,,3718,1721,0.047,0.458
Failed,,,3682,4993,0.624,0.732
Failed,,,1048,2049,0.02,0.346
Failed,,,2385,3323,0.875,0.787
Failed,,,4948,109,0.242,0.305
Failed,,,4178,3314,0.496,0.387
Failed,,,1798,1228,0.897,0.504
Failed,,,381,4925,0.004,0.068
Failed,,,3016,2097,0.602,0.948
Failed,,,2632,2660,0.111,0.618
Failed,,,300,613,0.525,0.491
Failed,,,1268,4329,0.389,0.923
Failed,,,3931,1462,0.974,0.062
Failed,,,4671,4338,0.986,0.277
Failed,,,2007,1434,0.399,0.645
Failed,,,807,2727,0.513,0.207
Failed,,,3138,565,0.101,0.839
Failed,,,3364,2570,0.786,0.492
Failed,,,740,409,0.327,0.617
Failed,,,2078,4182,0.712,0.049
Failed,,,4630,2376,0.409,0.533
Failed,,,3860,4174,0.163,0.65
Failed,,,1490,1306,0.7,0.272
Failed,,,74,2504,0.337,0.83
Failed,,,2699,456,0.798,0.217
Failed,,,2950,4770,0.293,0.359
Failed,,,608,1941,0.813,0.719
Failed,,,1574,3158,0.207,0.165
Failed,,,4247,1071,0.686,0.789
Failed,,,4989,3166,0.664,0.513
Failed,,,2316,1044,0.191,0.378
Failed,,,1114,4836,0.834,0.942
Failed,,,3455,1894,0.309,0.073
Failed,,,3570,3414,0.131,0.339
Failed,,,1238,1128,0.731,0.708
Failed,,,2204,4908,0.369,0.144
Failed,,,4765,1200,0.48,0.166
Failed,,,4284,2839,0.234,0.019
Failed,,,1616,121,0.629,0.903
Failed,,,571,3845,0.266,0.463
Failed,,,2908,1635,0.87,0.583
Failed,,,2658,3454,0.346,0.975
Failed,,,38,775,0.759,0.103
Failed,,,1532,4480,0.154,0.546
Failed,,,3897,2231,0.74,0.407
Failed,,,4490,2798,0.261,0.671
Failed,,,2110,474,0.843,0.282
Failed,,,695,4273,0.239,0.85
Failed,,,3329,1519,0.656,0.228
Failed,,,3262,4117,0.465,0.575
Failed,,,920,1362,0.929,0.441
Failed,,,1888,2643,0.035,0.879
Failed,,,4449,1278,0.173,0.936
Failed,,,3967,4636,0.427,0.754
Failed,,,1309,2386,0.966,0.137
Failed,,,263,3611,0.073,0.699
Failed,,,2590,931,0.533,0.317
Failed,,,2975,4002,0.055,0.237
Failed,,,345,1790,0.581,0.872
Failed,,,1840,2996,0.445,0.306
Failed,,,4215,277,0.918,0.678
Failed,,,4799,4752,0.08,0.431
Failed,,,2428,1957,0.557,0.553
Failed,,,1011,3258,0.42,0.112
Failed,,,3636,971,0.942,0.998
Failed,,,3669,4314,0.077,0.002
Failed,,,981,1478,0.535,0.889
Failed,,,2456,2683,0.422,0.446
Failed,,,4867,2115,0.768,0.779
Failed,,,4094,3751,0.522,0.912
Failed,,,1728,1708,0.123,0.042
Failed,,,469,2922,0.977,0.608
Failed,,,3088,58,0.377,0.47
Failed,,,2555,4405,0.901,0.082
Failed,,,219,2324,0.485,0.965
Failed,,,1341,3517,0.597,0.402
Failed,,,4010,693,0.015,0.52
Failed,,,4543,4949,0.439,0.989
Failed,,,1903,2073,0.914,0.12
Failed,,,917,3299,0.06,0.56
Failed,,,3262,1244,0.584,0.425
Failed,,,3352,3142,0.271,0.772
Failed,,,674,1088,0.873,0.15
Failed,,,2148,4792,0.229,0.717
Failed,,,4561,317,0.57,0.012
Failed,,,3787,3673,0.824,0.173
Failed,,,1411,850,0.288,0.811
Failed,,,151,4561,0.675,0.368
Failed,,,2780,2481,0.212,0.741
Failed,,,2862,3077,0.688,0.817
Failed,,,536,215,0.166,0.198
Failed,,,1659,3907,0.811,0.638
Failed,,,4318,1865,0.334,0.253
Failed,,,4859,2526,0.149,0.223
Failed,,,2210,434,0.737,0.855
Failed,,,1225,4157,0.351,0.293
Failed,,,3580,1322,0.761,0.66
Failed,,,3459,2764,0.677,0.925
Failed,,,1113,527,0.216,0.059
Failed,,,2334,4220,0.821,0.622
Failed,,,4773,589,0.963,0.57
Failed,,,4317,3478,0.718,0.746
Failed,,,1663,731,0.176,0.363
Failed,,,520,4524,0.781,0.801
Failed,,,2881,2206,0.323,0.183
Failed,,,2806,2883,0.83,0.26
Failed,,,123,96,0.306,0.631
Failed,,,1442,3870,0.668,0.19
Failed,,,3754,1591,0.193,0.826
Failed,,,4420,3360,0.807,0.065
Failed,,,2104,1162,0.328,0.951
Failed,,,706,4874,0.691,0.385
Failed,,,3395,2168,0.171,0.506
Failed,,,3152,4718,0.98,0.159
Failed,,,796,2011,0.382,0.794
Failed,,,2016,3205,0.518,0.355
Failed,,,4455,1918,0.626,0.33
Failed,,,3998,4026,0.879,0.479
Failed,,,1355,1746,0.482,0.599
Failed,,,213,3040,0.619,0.035
Failed,,,2564,252,0.017,0.918
Failed,,,3124,4680,0.508,0.531
Failed,,,431,2362,0.097,0.391
Failed,,,1749,3636,0.991,0.96
Failed,,,4071,887,0.403,0.087
Failed,,,4727,4064,0.595,0.834
Failed,,,2420,1396,0.01,0.212
Failed,,,1024,2609,0.904,0.656
Failed,,,3703,371,0.489,0.266
Failed,,,3744,3545,0.911,0.541
Failed,,,1061,666,0.451,0.412
Failed,,,2379,4394,0.588,0.97
Failed,,,4973,1553,0.284,0.488
Failed,,,4185,4440,0.038,0.321
Failed,,,1873,2270,0.575,0.694
Failed,,,320,3571,0.462,0.126
Failed,,,3002,659,0.923,0.765
Failed,,,2606,3805,0.417,0.685
Failed,,,245,1674,0.937,0.3
Failed,,,1310,2956,0.082,0.864
Failed,,,3964,5,0.561,0.245
Failed,,,4628,2910,0.539,0.468
Failed,,,1975,70,0.066,0.578
Failed,,,833,3779,0.959,0.024
Failed,,,3194,1681,0.433,0.898
Failed,,,3436,3936,0.749,0.31
Failed,,,743,1837,0.145,0.675
Failed,,,2062,3067,0.75,0.239
Failed,,,4665,1005,0.117,0.723
Failed,,,3877,3111,0.371,0.593
Failed,,,1555,161,0.772,0.454
Failed,,,3,3961,0.128,0.896
Failed,,,2695,1831,0.726,0.026
Failed,,,2914,3726,0.235,0.418
Failed,,,563,816,0.65,0.535
Failed,,,1627,4596,0.264,0.098
Failed,,,4271,2427,0.848,0.98
Failed,,,4937,4551,0.861,0.697
Failed,,,2293,2491,0.274,0.319
Failed,,,1149,3701,0.638,0.751
Failed,,,3501,821,0.225,0.14
Failed,,,3544,4457,0.34,0.405
Failed,,,1183,2253,0.803,0.517
Failed,,,2247,3470,0.159,0.086
Failed,,,4691,2335,0.048,0.108
Failed,,,4230,4292,0.302,0.21
Failed,,,1590,1500,0.841,0.837
Failed,,,605,2778,0.198,0.28
Failed,,,2950,494,0.657,0.642
Failed,,,2732,4888,0.18,0.784
Failed,,,44,2135,0.706,0.169
Failed,,,1518,3433,0.32,0.73
Failed,,,3835,1109,0.793,0.348
Failed,,,4497,3862,0.205,0.604
Failed,,,2185,1618,0.682,0.474
Failed,,,633,2816,0.295,0.909
Failed,,,3316,143,0.817,0.044
Failed,,,3226,2972,0.006,0.633
Failed,,,875,301,0.606,0.258
Failed,,,1940,4017,0.493,0.812
Failed,,,4384,225,0.355,0.87
Failed,,,3923,3276,0.109,0.937
Failed,,,1273,954,0.504,0.079
