Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
Failed,,,2860,3452,3178,True
Failed,,,1041,1418,97,False
Failed,,,1861,4726,4378,True
Failed,,,4852,193,1377,False
Failed,,,4152,4016,1021,False
Failed,,,2260,1048,2860,True
Failed,,,503,2750,2318,False
Failed,,,3534,2448,2306,True
Failed,,,3245,4594,3829,True
Failed,,,20,372,1921,False
Failed,,,2091,3329,2629,True
Failed,,,3988,1608,641,False
Failed,,,4392,2932,1612,False
Failed,,,1407,2151,4783,True
Failed,,,772,4354,3574,False
Failed,,,2513,759,325,True
Failed,,,2620,2874,1414,True
Failed,,,645,2093,4654,False
Failed,,,1466,4111,214,True
Failed,,,4613,826,3373,False
Failed,,,3767,4650,4355,False
Failed,,,2032,434,2358,True
Failed,,,273,3425,3057,False
Failed,,,3256,389,3744,False
Failed,,,3524,2608,269,False
Failed,,,377,2456,3358,True
Failed,,,2369,3845,1547,False
Failed,,,4345,1190,4560,True
Failed,,,4739,4857,3032,True
Failed,,,1675,12,1200,False
Failed,,,1012,4951,1801,False
Failed,,,2909,103,4892,True
Failed,,,3088,4770,767,False
Failed,,,1118,235,2528,True
Failed,,,1626,3543,1987,False
Failed,,,4768,1512,3827,True
Failed,,,4237,2678,3471,True
Failed,,,2496,2211,468,False
Failed,,,426,3912,4749,True
Failed,,,3723,2285,4082,True
Failed,,,3366,4426,1932,True
Failed,,,224,521,3843,False
Failed,,,1905,3199,634,True
Failed,,,3875,1797,2621,False
Failed,,,4584,3120,4775,False
Failed,,,1515,2023,1606,True
Failed,,,860,3016,1006,True
Failed,,,2752,1922,2914,False
Failed,,,2782,3373,1233,True
Failed,,,807,1653,2994,False
Failed,,,1315,4648,2452,True
Failed,,,4462,426,4294,False
Failed,,,3919,4092,3313,False
Failed,,,2183,816,309,True
Failed,,,112,2830,4591,False
Failed,,,3337,1708,1136,True
Failed,,,3596,3771,2661,True
Failed,,,610,1118,907,False
Failed,,,2290,2507,3959,True
Failed,,,4104,2353,2129,False
Failed,,,4979,3675,601,False
Failed,,,1754,1331,3612,True
Failed,,,1164,3808,846,False
Failed,,,3061,1149,2756,True
Failed,,,2936,3979,1568,False
Failed,,,966,1007,4807,True
Failed,,,1788,2714,368,False
Failed,,,4930,2243,3527,True
Failed,,,4076,3567,3883,True
Failed,,,2335,1536,1887,False
Failed,,,577,4840,2585,True
Failed,,,3495,947,1670,False
Failed,,,3129,3244,4520,False
Failed,,,138,1840,1274,True
Failed,,,2129,4518,3242,False
Failed,,,3948,615,72,True
Failed,,,4509,4282,2225,True
Failed,,,1289,685,4214,False
Failed,,,698,3241,1330,True
Failed,,,2590,1833,4421,False
Failed,,,2542,4534,3644,False
Failed,,,728,315,563,True
Failed,,,1548,3311,4844,False
Failed,,,4533,1588,1844,True
Failed,,,3846,2911,862,True
Failed,,,1949,2133,2701,False
Failed,,,192,4147,2160,True
Failed,,,3176,2049,1511,True
Failed,,,3445,4971,4987,True
Failed,,,459,132,1740,False
Failed,,,2451,3747,3709,True
Failed,,,4265,1405,538,False
Failed,,,4818,2572,2066,False
Failed,,,1592,2414,4055,True
Failed,,,1093,2627,3415,True
Failed,,,2829,2467,167,False
Failed,,,3012,2798,4176,True
Failed,,,1193,2325,2258,False
Failed,,,1700,4031,2957,True
Failed,,,4691,1062,958,False
Failed,,,4313,4728,1314,False
Failed,,,2421,199,4475,True
Failed,,,352,3502,36,False
Failed,,,3646,313,665,False
Failed,,,3290,3001,2814,False
Failed,,,299,1908,1061,True
Failed,,,1978,4234,4112,False
Failed,,,3797,645,2283,True
Failed,,,4660,4467,130,True
Failed,,,1440,558,3140,False
Failed,,,934,4403,3780,False
Failed,,,2674,496,2029,True
Failed,,,2689,2525,2606,False
Failed,,,910,2364,688,True
Failed,,,1339,3758,3906,False
Failed,,,4446,1101,1908,True
Failed,,,4050,4924,389,True
Failed,,,2040,82,3550,False
Failed,,,49,3698,1592,True
Failed,,,3417,868,3923,False
Failed,,,3675,3634,2398,False
Failed,,,528,1294,4309,True
Failed,,,2209,4909,1101,False
Failed,,,4184,67,3087,True
Failed,,,4900,3890,4616,True
Failed,,,1836,1233,1447,False
Failed,,,1178,4676,2836,True
Failed,,,3036,456,1083,False
Failed,,,2844,4495,4575,True
Failed,,,1070,588,1493,False
Failed,,,1811,3272,3295,True
Failed,,,4914,1861,293,False
Failed,,,4208,3029,2436,False
Failed,,,2193,1938,4276,True
Failed,,,514,4265,1214,False
Failed,,,3572,1474,3273,True
Failed,,,3205,4318,422,True
Failed,,,63,727,3512,False
Failed,,,2056,3053,1701,True
Failed,,,4026,1963,4714,False
Failed,,,4433,3130,2561,False
Failed,,,1364,1720,729,True
Failed,,,712,2666,4970,False
Failed,,,2565,2193,1723,True
Failed,,,2614,3862,19,True
Failed,,,683,1202,3256,False
Failed,,,1426,2597,1299,True
Failed,,,4685,2438,4456,False
Failed,,,3813,3606,2938,False
Failed,,,1955,1263,943,True
Failed,,,274,4879,4160,False
Failed,,,3230,1357,4828,False
Failed,,,3586,4123,1352,False
Failed,,,327,843,4442,True
Failed,,,2398,2858,149,False
Failed,,,4329,2080,3164,True
Failed,,,4716,3404,4136,True
Failed,,,1686,1680,2303,False
Failed,,,942,3358,404,False
Failed,,,2952,1638,3496,True
Failed,,,3085,3178,2182,False
Failed,,,1148,1769,3944,True
Failed,,,1578,4453,882,False
Failed,,,4842,543,2725,True
Failed,,,4280,4366,4868,True
Failed,,,2427,777,1864,False
Failed,,,434,3103,3666,True
Failed,,,3700,673,2979,True
Failed,,,3431,3517,829,True
Failed,,,167,1489,2739,False
Failed,,,1925,4792,2051,True
Failed,,,3861,263,4036,False
Failed,,,4558,3929,3690,False
Failed,,,1533,960,523,True
Failed,,,783,4004,2422,True
Failed,,,2797,1031,4329,False
Failed,,,2766,4888,2336,True
Failed,,,835,40,4098,False
Failed,,,1265,3661,1036,True
Failed,,,4524,1316,2879,False
Failed,,,3973,2639,4397,False
Failed,,,2115,2484,1393,True
Failed,,,123,3874,3195,False
Failed,,,3304,39,2240,True
Failed,,,3671,2962,3765,True
Failed,,,563,2181,2010,False
Failed,,,2320,4195,2543,True
Failed,,,4100,918,713,False
Failed,,,4944,4585,1684,False
Failed,,,1762,363,4696,True
Failed,,,1104,2899,1951,False
Failed,,,3113,2117,3858,True
Failed,,,2923,3070,485,False
Failed,,,987,1975,3723,True
Failed,,,1730,4307,1765,False
Failed,,,4994,709,4923,True
Failed,,,4129,4377,2779,True
Failed,,,2276,473,784,False
Failed,,,595,3152,4001,True
Failed,,,3459,2010,585,False
Failed,,,3201,4698,3436,False
Failed,,,98,171,190,True
Failed,,,2168,3475,4638,False
Failed,,,3942,1444,1469,True
Failed,,,4476,2768,1122,True
Failed,,,1290,2297,3110,False
Failed,,,631,4756,245,True
Failed,,,2645,220,3338,False
Failed,,,2538,3725,4729,False
Failed,,,758,1378,1646,True
Failed,,,1500,4999,3449,False
Failed,,,4608,153,446,True
Failed,,,3889,3821,1965,True
Failed,,,1880,1165,3805,False
Failed,,,200,2555,743,True
Failed,,,3153,1220,114,True
Failed,,,3510,3284,3590,True
Failed,,,402,1566,344,False
Failed,,,2471,4557,4792,True
Failed,,,4251,341,1623,False
Failed,,,4792,4165,651,False
Failed,,,1611,879,2639,True
Failed,,,1016,4081,4499,True
Failed,,,2874,798,1251,False
Failed,,,3006,4252,3072,True
Failed,,,1231,656,1155,False
Failed,,,1660,2988,4372,True
Failed,,,4763,1891,2375,False
Failed,,,4359,3214,231,False
Failed,,,2345,1811,3391,True
Failed,,,353,4490,1434,False
Failed,,,3620,1747,2081,False
Failed,,,3352,4045,4231,False
Failed,,,249,1079,2476,True
Failed,,,2007,2780,3009,False
Failed,,,3782,2313,1179,True
Failed,,,4637,3480,1525,True
Failed,,,1451,1448,4538,False
Failed,,,1372,285,2145,True
Failed,,,864,3594,2677,False
Failed,,,2717,1559,925,True
Failed,,,2715,4241,2488,False
Failed,,,862,648,4239,True
Failed,,,1371,2974,1207,False
Failed,,,4024,3207,4568,True
Failed,,,2088,1798,1554,False
Failed,,,17,4481,3346,True
Failed,,,3381,2403,2508,False
Failed,,,3747,4622,983,False
Failed,,,488,404,2893,True
Failed,,,2246,3394,2205,False
Failed,,,4178,1680,4190,True
Failed,,,4867,2846,3219,True
Failed,,,1838,2062,51,False
Failed,,,354,2248,495,True
Failed,,,4360,984,1793,True
Failed,,,4762,4807,811,True
Failed,,,1659,277,2810,False
Failed,,,1229,3580,2092,True
Failed,,,3004,1553,4010,False
Failed,,,1018,1372,3562,False
Failed,,,1838,4988,1613,True
Failed,,,4868,145,4782,False
Failed,,,4176,3812,2628,False
Failed,,,3539,584,4668,True
Failed,,,3280,2726,1819,True
Failed,,,15,2261,4908,False
Failed,,,2086,3963,616,True
Failed,,,4022,994,3630,False
Failed,,,4397,4818,3977,False
Failed,,,3551,2976,4694,False
Failed,,,370,1884,1681,True
Failed,,,2362,4239,3494,False
Failed,,,4371,649,401,True
Failed,,,4751,4482,2007,True
Failed,,,1643,572,3763,False
Failed,,,1213,3206,710,True
Failed,,,2993,1800,2541,False
Failed,,,2887,3387,1861,True
Failed,,,1034,1668,4866,False
Failed,,,1854,4614,583,True
Failed,,,4879,391,3663,False
Failed,,,4165,4069,3942,False
Failed,,,2229,791,2180,True
Failed,,,471,2834,2722,False
Failed,,,3540,2719,3732,False
Failed,,,3269,3591,4973,False
Failed,,,9,1562,1734,True
Failed,,,2080,4816,3673,False
Failed,,,4011,288,515,True
Failed,,,4408,3965,2033,True
Failed,,,1379,992,4030,False
Failed,,,870,2728,831,True
Failed,,,2728,2259,2752,False
Failed,,,2735,3955,940,False
Failed,,,877,983,2935,True
Failed,,,1384,2718,2237,False
Failed,,,4414,2249,4158,True
Failed,,,4004,3581,3254,True
Failed,,,2073,1552,16,False
Failed,,,4,4806,4454,True
Failed,,,3263,278,1296,False
Failed,,,3739,4079,2847,True
Failed,,,475,801,1087,False
Failed,,,2233,2844,4128,True
Failed,,,4169,2065,2287,False
Failed,,,4875,3397,143,False
Failed,,,1851,1678,3146,True
Failed,,,1030,4624,1365,False
Failed,,,2883,401,4444,True
Failed,,,2997,4492,1227,False
Failed,,,1217,582,2981,True
Failed,,,1647,3216,2429,False
Failed,,,4755,1809,4259,True
Failed,,,4367,2985,3287,True
Failed,,,2358,1894,276,False
Failed,,,366,4249,4587,True
Failed,,,3548,659,1496,False
Failed,,,3344,4754,2404,True
Failed,,,236,223,4323,False
Failed,,,1993,3477,1124,True
Failed,,,3773,1450,3122,False
Failed,,,4646,2783,4641,False
Failed,,,1464,2311,1480,True
Failed,,,645,4047,3419,False
Failed,,,2654,1076,183,True
Failed,,,2527,2557,1594,True
Failed,,,752,2400,4840,False
Failed,,,1493,3823,372,True
Failed,,,4597,1163,3543,False
Failed,,,3900,4996,3889,False
Failed,,,1885,156,1900,True
Failed,,,207,3723,2609,False
Failed,,,3393,1381,701,True
Failed,,,3498,2896,397,False
Failed,,,395,2120,3479,True
Failed,,,2466,4163,1697,False
Failed,,,4240,882,4698,True
Failed,,,4803,4559,2555,True
Failed,,,1617,339,715,False
Failed,,,1110,3286,3757,True
Failed,,,3124,1564,1994,False
Failed,,,2912,3154,3658,True
Failed,,,981,1745,569,False
Failed,,,1724,4379,4880,True
Failed,,,4983,471,1867,False
Failed,,,4139,4304,895,False
Failed,,,2281,711,2726,True
Failed,,,602,3067,2176,False
Failed,,,3631,1978,3926,True
Failed,,,3192,4001,243,True
Failed,,,84,1034,3325,False
Failed,,,2154,2765,1543,True
Failed,,,3934,2300,4544,False
Failed,,,4485,3477,3026,False
Failed,,,1304,1441,1187,True
Failed,,,796,4700,4228,False
Failed,,,2805,169,2465,True
Failed,,,2757,3876,4143,False
Failed,,,821,1218,2232,True
Failed,,,1252,2641,2941,False
Failed,,,4516,2482,954,True
Failed,,,3982,3658,1301,True
Failed,,,2129,1319,4469,False
Failed,,,136,4885,1,True
Failed,,,3161,43,3250,False
Failed,,,3660,3356,1938,False
Failed,,,557,1640,3857,True
Failed,,,2314,4582,657,False
Failed,,,4089,365,2657,True
Failed,,,4954,4197,4800,True
Failed,,,1768,916,1639,False
Failed,,,949,2964,3578,True
Failed,,,2963,2179,341,False
Failed,,,3073,3105,3989,True
Failed,,,1142,2008,2079,False
Failed,,,1573,4368,2787,True
Failed,,,4832,774,800,False
Failed,,,4291,4450,1772,False
Failed,,,2433,546,4940,True
Failed,,,440,3175,472,False
Failed,,,3470,1772,3721,True
Failed,,,3420,2663,2694,False
Failed,,,161,2196,933,True
Failed,,,1919,3926,3974,False
Failed,,,3850,962,2133,True
Failed,,,4569,4794,614,True
Failed,,,1539,260,3618,False
Failed,,,719,3519,1836,True
Failed,,,2577,1486,4916,False
Failed,,,2606,4881,3192,False
Failed,,,670,37,103,True
Failed,,,1412,3609,4414,False
Failed,,,4677,1261,1400,True
Failed,,,3821,2594,1054,True
Failed,,,1968,2441,2885,False
Failed,,,288,3859,2334,True
Failed,,,3313,1205,4086,False
Failed,,,3798,3559,720,False
Failed,,,1979,1525,2550,True
Failed,,,301,4834,1998,False
Failed,,,3291,299,3753,True
Failed,,,3647,2992,2228,True
Failed,,,578,1896,4148,False
Failed,,,3418,3648,2986,True
Failed,,,193,1300,1221,False
Failed,,,2836,4267,1440,False
Failed,,,1056,670,4687,True
Failed,,,1798,3031,218,False
Failed,,,4906,1936,3389,True
Failed,,,4216,3269,4361,True
Failed,,,2206,1864,2371,False
Failed,,,528,4493,3080,True
Failed,,,3709,591,1171,False
Failed,,,4264,4087,1476,True
Failed,,,2450,802,4645,False
Failed,,,458,2821,179,True
Failed,,,3444,2038,3424,False
Failed,,,3174,4966,573,False
Failed,,,111,119,3654,True
Failed,,,1950,4920,4264,True
Failed,,,3847,76,2424,False
Failed,,,4532,3899,280,False
Failed,,,1546,1244,3283,True
Failed,,,727,2633,1500,False
Failed,,,2541,2480,4583,True
Failed,,,2590,3966,3484,True
Failed,,,697,1001,391,False
Failed,,,1439,2703,4704,True
Failed,,,4659,2235,1691,False
Failed,,,858,248,1943,False
Failed,,,1287,3552,2651,True
Failed,,,4508,1522,663,False
Failed,,,3950,2689,1635,False
Failed,,,2131,2219,4804,True
Failed,,,139,3926,337,False
Failed,,,3130,953,3583,True
Failed,,,3495,3255,107,True
Failed,,,427,1848,3188,False
