Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
Completed,0.55,1,139,1421,1222,False
Completed,0.55,0,5000,3220,154,False
Completed,0.55,0,1,3325,728,False
Completed,0.55,0,648,931,1751,True
Completed,0.55,0,327,2622,1078,True
Completed,0.55,1,4220,368,3140,False
Completed,0.55,0,4628,4074,2764,True
Completed,0.55,0,3701,3404,3139,True
Completed,0.55,0,2673,2134,3894,True
Completed,0.55,0,991,2729,1747,False
Completed,0.55,0,2126,533,2507,True
Completed,0.55,0,4193,4956,595,False
Completed,0.55,1,3760,1644,2986,False
Completed,0.55,0,2385,3490,134,True
Completed,0.55,1,712,668,4373,False
Completed,0.55,0,3087,3841,1286,True
Completed,0.55,0,3353,153,747,True
Completed,0.55,1,1691,1056,385,False
Completed,0.55,0,175,3253,3956,True
Completed,0.55,0,3716,4229,2241,True
Completed,0.55,1,2324,1496,4476,False
Completed,0.55,0,2348,4217,418,True
Completed,0.55,1,3449,1310,2559,False
Completed,0.55,0,4195,2689,1582,True
Completed,0.55,1,596,573,3895,False
Completed,0.55,0,937,3533,3319,False
Completed,0.55,0,589,295,1486,True
Completed,0.55,0,1257,3118,2915,False
Completed,0.55,0,4888,2365,216,True
Completed,0.55,0,4803,2957,4982,False
Completed,0.55,0,1558,2224,1900,True
Completed,0.55,0,3209,4563,4107,False
Completed,0.55,0,1,2947,995,True
Completed,0.55,0,5000,2879,768,True
Completed,0.55,0,1,501,1,True
Completed,0.55,0,1,1784,1,True
Completed,0.55,0,1,4459,1116,False
Completed,0.55,0,5000,4294,5000,False
Completed,0.55,0,1,2634,5000,True
Completed,0.55,0,5000,5000,3782,False
Completed,0.55,0,1,1178,3664,True
Completed,0.55,0,1,1,1058,False
Completed,0.55,1,5000,525,1,True
Completed,0.55,0,5000,2003,5000,True
Completed,0.55,0,1,3516,4351,False
Completed,0.55,1,5000,1711,5000,False
Completed,0.55,0,5000,2885,1,True
Completed,0.55,0,5000,4584,1,True
Completed,0.55,0,1,4552,1,True
Completed,0.55,0,1,2710,2930,True
Completed,0.55,0,5000,1,1,False
Completed,0.55,0,5000,3931,1,True
Completed,0.55,0,1,3993,5000,False
Completed,0.55,0,1,2854,1992,True
Completed,0.55,0,1,5000,3676,False
Completed,0.55,0,5000,4531,877,False
Completed,0.55,0,1,2905,1,True
Completed,0.55,0,1,1765,5000,False
Completed,0.55,0,3571,589,5000,True
Completed,0.55,0,344,1974,1,False
Completed,0.55,1,3585,703,1,True
Completed,0.55,0,1,1962,5000,False
Completed,0.55,0,4259,1,1,True
Completed,0.55,0,1544,2077,5000,False
Completed,0.55,0,3837,1011,5000,True
Completed,0.55,0,4651,2439,5000,False
Completed,0.55,0,3627,5000,1,True
Completed,0.55,0,5000,2418,1,False
Completed,0.55,0,2005,5000,5000,True
Completed,0.55,0,3598,1,1,False
Completed,0.56,1,5000,477,1,False
Completed,0.55,0,1332,4638,5000,True
Completed,0.55,0,1618,2131,1,False
Completed,0.55,0,1016,5000,1,True
Completed,0.55,0,3682,3842,1,False
Completed,0.55,0,3842,1068,1,True
Completed,0.55,0,4247,1,5000,True
Completed,0.55,0,5000,3383,1,True
Completed,0.55,0,1,3708,5000,True
Completed,0.55,0,3573,3165,1,False
Completed,0.55,0,1787,1,5000,False
Completed,0.55,0,1458,1084,5000,True
Completed,0.55,0,1964,4173,5000,False
Completed,0.55,0,2935,3453,5000,False
Completed,0.55,0,3739,4774,5000,True
Completed,0.55,0,3792,3627,5000,False
Completed,0.55,0,1812,4591,1,True
Completed,0.55,0,1905,4115,1,False
Completed,0.55,1,5000,272,5000,False
Completed,0.55,1,5000,157,5000,False
Completed,0.55,1,5000,382,5000,False
Completed,0.55,0,823,520,5000,True
Completed,0.55,1,1466,132,5000,False
Completed,0.55,1,5000,215,5000,False
Completed,0.55,0,5000,83,5000,False
Completed,0.55,1,1989,234,5000,False
Completed,0.55,1,5000,321,5000,False
Completed,0.58,4,5000,129,1,False
Completed,0.55,1,3077,274,5000,False
Completed,0.55,1,1,236,5000,False
Completed,0.55,0,1,90,5000,False
Completed,0.57,3,5000,196,1,False
Completed,0.55,1,5000,185,5000,False
Completed,0.57,2,5000,286,1,False
Completed,0.55,0,5000,122,5000,False
Completed,0.58,2,5000,237,1,False
Completed,0.55,0,1,645,5000,True
Completed,0.55,1,5000,421,5000,False
Completed,0.57,2,1267,204,1,False
Completed,0.57,4,1354,93,1,False
Completed,0.55,1,5000,297,5000,False
Completed,0.55,0,5000,44,5000,False
Completed,0.55,1,2538,254,5000,False
Completed,0.56,5,5000,89,1,False
Completed,0.55,0,1565,464,5000,True
Completed,0.58,2,1590,237,1,False
Completed,0.57,3,5000,165,1,False
Completed,0.55,1,3410,299,5000,False
Completed,0.55,0,1,334,1,False
Completed,0.55,0,1,1561,5000,True
Completed,0.55,0,174,4303,1,True
Completed,0.55,0,2058,530,1,False
Completed,0.55,0,1,1759,5000,True
Completed,0.55,0,1,426,1,False
Completed,0.55,0,4804,3011,5000,True
Completed,0.55,0,4487,2393,5000,True
Completed,0.55,0,5000,3148,1,True
Completed,0.55,1,1,308,1633,False
Completed,0.55,0,1961,2580,1,True
Completed,0.55,0,1,297,1,False
Completed,0.55,0,157,4419,5000,True
Completed,0.55,0,1,4791,1,True
Completed,0.55,0,2162,1458,1,True
Completed,0.55,0,3,3934,5000,True
Completed,0.55,0,1425,2046,1,True
Completed,0.55,0,1,498,1,False
Completed,0.55,0,1,376,1,False
Completed,0.55,0,2141,1457,5000,True
Completed,0.55,0,1,1664,5000,True
Completed,0.56,1,5000,622,1,False
Completed,0.55,0,3692,3261,5000,False
Completed,0.55,0,5000,2863,5000,True
Completed,0.55,0,1,2704,5000,False
Completed,0.55,0,3719,1486,2067,True
Completed,0.55,1,1,1137,5000,False
Completed,0.55,0,883,180,5000,True
Completed,0.55,0,1,264,1,False
Completed,0.55,0,532,4410,1477,True
Completed,0.55,0,1335,1,1,True
Completed,0.56,1,1123,742,1,False
Completed,0.55,1,1078,1203,1,False
Completed,0.55,1,1148,685,1,True
Completed,0.56,1,1151,452,1,False
Completed,0.55,1,1095,951,1,False
Completed,0.55,0,998,5000,1,False
Completed,0.55,0,1021,1,1,True
Completed,0.55,0,2693,5000,1,False
Completed,0.55,0,1309,1,1704,True
Completed,0.55,1,1034,1505,1,False
Completed,0.55,0,1260,1,1,False
Completed,0.57,1,1168,299,1,False
Completed,0.55,0,1529,1,1,True
Completed,0.55,0,790,5000,5000,False
Completed,0.55,0,2884,5000,5000,True
Completed,0.55,0,912,1932,1,False
Completed,0.55,0,1138,1172,1,True
Completed,0.56,1,1139,601,1,False
Completed,0.55,0,2904,1,5000,True
Completed,0.55,0,2693,5000,1,True
Completed,0.56,1,1246,372,1,True
Completed,0.55,0,1638,3182,5000,True
Completed,0.55,0,1074,1,1,False
Completed,0.55,0,5000,5000,1,False
Completed,0.55,0,1260,1,2584,True
Completed,0.55,0,4168,5000,5000,False
Completed,0.55,0,1313,5000,5000,False
Completed,0.55,0,1218,1,1,True
Completed,0.55,0,2591,5000,5000,False
Completed,0.55,0,2341,1,1,False
Completed,0.55,0,320,1,1,False
Completed,0.55,0,1835,1,1,False
Completed,0.55,1,5000,1029,1,False
Completed,0.55,0,690,1,1,False
Completed,0.55,0,1,1,1,False
Completed,0.55,2,5000,1853,1,False
Completed,0.55,0,2908,1,1,False
Completed,0.55,0,1568,1,1,False
Completed,0.55,0,4067,1,1,False
Completed,0.55,1,5000,1404,1,False
Completed,0.55,2,5000,1626,1,False
Completed,0.55,1,5000,1217,1,False
Completed,0.55,0,1,5000,1,False
Completed,0.55,0,879,1,1,False
Completed,0.55,0,1,1,1,True
Completed,0.56,2,5000,846,1,False
Completed,0.55,0,2086,1,1,False
Completed,0.55,0,5000,2139,1,False
Completed,0.55,0,2617,1,1,False
Completed,0.55,0,5000,1,5000,True
Completed,0.55,0,507,1,1,False
Completed,0.55,0,1,5000,1954,False
Completed,0.55,0,4378,1,1,False
Completed,0.55,1,5000,1742,1,False
Completed,0.55,0,1417,1,1,False
Completed,0.55,0,1,791,1,False
Completed,0.55,0,5000,5000,2671,False
Completed,0.55,0,2476,1,1,False
Completed,0.55,0,5000,5000,2238,True
Completed,0.56,1,2625,221,1,False
Completed,0.57,2,3219,224,1,False
Completed,0.56,1,2398,335,1,True
Completed,0.56,1,2387,202,1,False
Completed,0.58,2,3750,222,1,False
Completed,0.57,1,303,155,1,False
Completed,0.56,1,2618,281,1,True
Completed,0.55,0,2636,3491,1,False
Completed,0.57,2,4061,322,1,True
Completed,0.55,1,3973,192,1884,False
Completed,0.55,0,781,3474,5000,True
Completed,0.55,0,1968,2790,5000,True
Completed,0.55,0,2113,3570,5000,True
Completed,0.55,0,2150,302,1,True
Completed,0.55,0,1010,2838,5000,True
Completed,0.55,0,2200,3852,4957,False
Completed,0.57,2,2988,235,1,False
Completed,0.57,2,2851,210,1,False
Completed,0.57,3,3965,205,1,False
Completed,0.55,0,781,3000,5000,True
Completed,0.55,0,4331,2094,1,True
Completed,0.55,0,4460,4263,1,False
Completed,0.55,0,3521,3871,5000,True
Completed,0.55,0,1111,3302,1,True
Completed,0.55,0,715,2413,5000,True
Completed,0.55,0,4358,3510,1,False
Completed,0.55,0,2656,4355,5000,True
Completed,0.55,0,4062,4771,5000,False
Completed,0.56,2,3429,303,1,True
Completed,0.55,0,4211,4280,1,True
Completed,0.57,3,3934,205,1,True
Completed,0.55,0,1,205,1,True
Completed,0.55,0,2005,205,1,True
Completed,0.57,3,5000,215,1,True
Completed,0.57,2,1008,203,1,True
Completed,0.57,2,2940,206,1,True
Completed,0.55,0,1,2435,2837,False
Completed,0.55,0,5000,2614,5000,False
Completed,0.55,0,1,213,462,True
Completed,0.55,0,1,3718,1,True
Completed,0.57,2,4089,288,1,False
Completed,0.57,2,5000,261,1,False
Completed,0.55,0,5000,4706,1,False
Completed,0.55,0,5000,4833,1634,True
Completed,0.56,1,503,204,1,True
Completed,0.55,0,1,2351,655,False
Completed,0.55,0,5000,3030,1,False
Completed,0.55,0,1,3880,1,False
Completed,0.57,2,1512,204,1,True
Completed,0.56,1,2465,206,1,True
Completed,0.55,0,1,2864,3903,False
Completed,0.55,0,5000,3944,2622,False
Completed,0.55,0,1,4684,1,False
Completed,0.55,0,1,1855,1955,True
Completed,0.55,0,1,4647,2376,False
Completed,0.55,0,1,2267,1,False
Completed,0.55,0,1,3772,1658,False
Completed,0.55,0,5000,2667,5000,True
Completed,0.55,0,1,235,1,True
Completed,0.55,0,5000,2530,3404,True
Completed,0.57,1,3078,288,1,False
Completed,0.57,2,1687,279,1,False
Completed,0.56,1,2429,285,1,False
Completed,0.56,2,3530,287,1,False
Completed,0.55,0,1,3109,1,True
Completed,0.55,0,1,2505,1,True
Completed,0.57,1,2693,283,1,False
Completed,0.57,2,4596,290,1,False
Completed,0.55,0,2026,281,1,False
Completed,0.55,0,5000,4385,1,False
Completed,0.57,2,1271,280,1,False
Completed,0.55,0,1,1342,5000,True
Completed,0.56,1,510,274,1,False
Completed,0.55,0,5000,1388,5000,True
Completed,0.55,0,1,262,1,True
Completed,0.55,0,5000,4503,5000,True
Completed,0.55,0,5000,775,5000,True
Completed,0.55,0,1,4848,5000,True
Completed,0.55,0,5000,2264,1,True
Completed,0.55,0,1,2273,5000,True
Completed,0.55,0,1,4874,5000,False
Completed,0.55,0,5000,2267,1,False
Completed,0.55,0,5000,4079,5000,False
Completed,0.55,0,1,2727,1,True
Completed,0.55,0,5000,2630,1,False
Completed,0.55,0,1,4259,5000,False
Completed,0.55,0,5000,3187,5000,True
Completed,0.55,0,5000,2259,2461,False
Completed,0.55,0,1,3397,5000,False
Completed,0.55,0,5000,4404,1,True
Completed,0.55,0,5000,4674,2379,True
Completed,0.55,0,5000,4138,1,True
Completed,0.57,2,5000,343,1,False
Completed,0.55,0,5000,4886,5000,False
Completed,0.55,0,1,793,5000,True
Completed,0.56,1,5000,406,1,False
Completed,0.55,0,1,2138,1,True
Completed,0.55,0,5000,2496,1,True
Completed,0.55,0,1,279,1,False
Completed,0.55,0,5000,3807,3966,True
Completed,0.56,2,5000,372,1,False
Completed,0.55,0,1,4514,5000,False
Completed,0.55,0,1,1869,5000,True
Completed,0.55,0,1,2540,5000,False
Completed,0.55,0,5000,3750,5000,True
Completed,0.55,0,1,3028,5000,False
Completed,0.55,0,5000,2249,5000,True
Completed,0.55,0,5000,3344,5000,True
Completed,0.55,0,1,2088,5000,True
Completed,0.56,1,5000,516,1,False
Completed,0.55,0,5000,4870,1,False
Completed,0.57,2,5000,274,1,False
Completed,0.55,0,1,4203,2449,True
Completed,0.57,1,953,275,1,False
Completed,0.56,1,577,250,1,True
Completed,0.55,0,5000,4094,1,False
Completed,0.55,0,1,4291,3824,True
Completed,0.55,0,5000,3969,5000,True
Completed,0.55,0,5000,3378,1,False
Completed,0.55,0,5000,2077,2723,False
Completed,0.55,0,1,4704,5000,False
Completed,0.55,0,1,2373,5000,False
Completed,0.55,0,5000,3664,1,False
Completed,0.57,2,3088,276,1,False
Completed,0.56,2,3626,279,1,False
Completed,0.55,0,1,3887,1,True
Completed,0.56,2,1378,273,1,False
Completed,0.55,0,5000,3674,1,True
Completed,0.55,0,5000,4620,5000,False
Completed,0.55,0,5000,3533,5000,False
Completed,0.55,0,1,3380,5000,True
Completed,0.55,0,1,3551,1,True
Completed,0.55,0,1,2380,1,True
Completed,0.55,0,1,910,5000,True
Completed,0.55,0,5000,3105,5000,False
Completed,0.58,2,5000,250,1,False
Completed,0.55,0,1,2495,1,False
Completed,0.55,0,1,4039,1,False
Completed,0.55,0,5000,1123,5000,True
Completed,0.55,0,1,3166,1,False
Completed,0.55,0,5000,2655,1,True
Completed,0.55,0,5000,3467,2508,False
Completed,0.55,0,5000,2749,4881,False
Completed,0.55,0,5000,2873,1,False
Completed,0.55,0,1,2814,1,False
Completed,0.55,0,1,3083,1,False
Completed,0.55,0,5000,4421,2939,True
Completed,0.55,0,1,3928,2987,False
Completed,0.55,0,1,3414,1,True
Completed,0.55,0,1,2636,1,False
Completed,0.57,2,5000,315,1,False
Completed,0.56,1,1178,367,1,False
Completed,0.56,1,1808,357,1,False
Completed,0.55,0,5000,1333,1,True
Completed,0.57,2,5000,329,1,False
Completed,0.56,1,2768,361,1,False
Completed,0.55,0,5000,1801,5000,True
Completed,0.57,2,5000,296,1,False
Completed,0.56,2,5000,357,1,False
Completed,0.55,0,1,283,1,True
Completed,0.55,0,1,1,5000,False
Completed,0.55,0,1,317,1,False
Completed,0.55,1,5000,858,1,True
Completed,0.56,2,5000,387,1,False
Completed,0.56,1,3156,357,1,False
Completed,0.55,0,1,853,1,True
Completed,0.55,0,5000,1618,5000,True
Completed,0.55,0,1,2231,1,True
Completed,0.56,2,5000,399,1,True
Completed,0.55,0,1,2998,2885,True
Completed,0.55,0,1,3213,5000,False
Completed,0.55,0,1,2094,1,False
Completed,0.55,0,5000,1,5000,False
Completed,0.55,0,5000,3293,5000,False
Completed,0.55,0,1,349,1,False
Completed,0.55,0,5000,3524,5000,True
Completed,0.55,0,1,4811,1,False
Completed,0.58,2,5000,308,1,False
Completed,0.55,0,1,311,1,True
Completed,0.55,0,1,2052,2281,False
Completed,0.55,0,5000,4421,5000,False
Completed,0.56,1,1067,253,1,True
Completed,0.55,0,5000,2010,5000,False
Completed,0.56,1,2450,278,1,False
Completed,0.55,0,5000,2736,2312,True
Completed,0.55,0,1,3105,5000,True
Completed,0.55,0,1,4367,1,False
Completed,0.55,0,5000,4874,5000,True
Completed,0.55,0,1,2537,5000,True
Completed,0.55,0,5000,3042,2506,True
Completed,0.57,2,4047,275,1,False
Completed,0.55,0,1,4570,5000,True
Completed,0.55,0,1,4140,1,True
Completed,0.55,0,5000,4323,2282,False
Completed,0.55,0,1,1621,1,True
Completed,0.55,0,1,4510,1,False
Completed,0.55,1,5000,564,5000,False
Completed,0.56,0,2132,278,1,False
Completed,0.55,0,1,4686,1,True
Completed,0.55,0,5000,4582,1,False
Completed,0.55,0,5000,2854,5000,False
Completed,0.55,0,1,2777,5000,False
Completed,0.55,0,1,1707,2423,True
Completed,0.55,0,1,1263,5000,True
Completed,0.55,0,5000,4727,1,True
Completed,0.57,2,1445,250,1,True
Completed,0.57,2,1789,248,1,True
Completed,0.55,0,5000,2302,5000,False
Completed,0.55,1,1,542,5000,False
Completed,0.55,0,1,3579,5000,True
Completed,0.55,0,1,213,1,False
Completed,0.57,3,5000,221,1,False
Completed,0.55,0,5000,4902,1,True
Completed,0.56,0,37,165,1,True
Completed,0.55,0,5000,4143,2422,False
Completed,0.55,0,5000,2356,2434,True
Completed,0.55,0,5000,923,5000,True
Completed,0.57,2,1628,266,1,False
Completed,0.55,0,1,1326,1,True
Completed,0.57,1,2574,269,1,False
Completed,0.55,0,1,1466,3542,True
Completed,0.55,0,1,307,1,False
Completed,0.55,0,1,3709,1,False
Completed,0.55,0,1,1343,2170,True
Completed,0.56,1,640,181,1,True
Completed,0.55,0,5000,3021,1,True
Completed,0.56,0,1,79,1,True
Completed,0.55,0,5000,3942,1,False
Completed,0.55,0,1,2281,2777,False
Completed,0.55,0,5000,4224,2801,True
Completed,0.55,0,1,3446,60,False
Completed,0.55,0,5000,3959,5000,False
Completed,0.55,0,1,4380,1,True
Completed,0.55,0,5000,2092,4324,True
Completed,0.55,0,5000,4631,5000,True
Completed,0.55,0,1,679,1,False
Completed,0.55,0,5000,3796,5000,False
Completed,0.55,0,1,3594,2039,False
Completed,0.55,0,1,3795,2186,True
Completed,0.55,0,1,252,1,False
Completed,0.55,0,1,61,1,True
Completed,0.57,1,275,153,1,True
Completed,0.56,2,1205,174,1,True
Completed,0.57,2,1714,191,1,True
Completed,0.56,0,1,77,1,False
Completed,0.55,0,21,159,1,False
Completed,0.57,2,693,181,1,False
Completed,0.57,2,805,167,1,True
Completed,0.55,0,1,105,1,True
Completed,0.55,0,1,126,1,True
Completed,0.57,2,3384,220,1,True
Completed,0.55,0,1,1952,1,True
Completed,0.56,1,2216,198,1,True
Completed,0.56,0,1,46,1,True
Completed,0.55,0,1,1966,5000,True
Completed,0.56,1,2691,207,1,True
Completed,0.57,3,1660,199,1,False
Completed,0.58,2,3645,236,1,False
Completed,0.57,1,502,150,1,True
Completed,0.55,0,1,4080,5000,False
Completed,0.55,0,1675,2442,4136,True
Completed,0.55,0,3296,4108,2035,False
Completed,0.55,0,4035,1000,2768,True
Completed,0.55,0,1009,3055,1061,False
Completed,0.55,1,397,301,1530,False
Completed,0.55,0,4558,3129,4799,True
Completed,0.55,1,2802,1276,318,False
Completed,0.55,0,2236,4649,3357,True
Completed,0.55,0,2019,650,232,True
Completed,0.55,0,3015,2783,3442,False
Completed,0.55,0,4932,2170,1673,True
Completed,0.55,0,29,3758,4654,False
Completed,0.55,1,757,1629,2937,False
Completed,0.55,0,4292,4924,894,True
Completed,0.55,1,3704,576,3910,False
Completed,0.55,0,1262,3482,2262,True
Completed,0.55,1,1425,389,3633,False
Completed,0.55,0,3555,3686,41,True
Completed,0.55,0,4138,1833,4523,False
Completed,0.55,0,916,4737,1806,True
Completed,0.55,0,178,1905,713,True
Completed,0.55,0,4768,4039,3117,False
Completed,0.55,0,2856,931,2384,True
Completed,0.55,0,2173,2518,3788,False
Completed,0.55,1,2385,1561,1913,False
Completed,0.55,0,2639,4387,4259,True
Completed,0.55,0,4399,39,1243,False
Completed,0.55,0,551,3413,2588,True
Completed,0.55,0,1172,1206,4930,True
Completed,0.55,0,3886,2871,1397,False
Completed,0.55,0,3142,2258,3166,True
Completed,0.55,0,1833,4314,507,False
Completed,0.55,1,1748,1033,1568,False
Completed,0.55,0,3213,3039,4603,True
Completed,0.55,0,3797,2402,278,False
Completed,0.55,0,1237,4175,3552,True
Completed,0.55,0,481,1382,4020,True
Completed,0.55,0,4484,4570,2309,False
Completed,0.55,0,2573,168,2886,True
Completed,0.55,0,2475,3279,789,False
Completed,0.55,0,2101,2049,2663,False
Completed,0.55,0,2942,3900,1010,True
Completed,0.55,1,4702,758,4183,False
Completed,0.55,0,269,2686,2144,True
Completed,0.55,0,830,518,428,True
Completed,0.55,0,4209,3552,3403,False
Completed,0.55,0,3464,1654,1478,True
Completed,0.55,0,1492,4920,4694,False
Completed,0.55,0,1333,1763,1143,True
Completed,0.55,0,3618,4795,2532,False
Completed,0.55,0,4358,393,1954,True
Completed,0.55,0,666,3660,4374,False
Completed,0.55,1,115,789,3281,False
Completed,0.55,0,4860,2639,549,True
Completed,0.55,0,3106,2001,4874,False
Completed,0.55,0,1953,3931,1297,True
Completed,0.55,0,2321,118,4423,True
Completed,0.55,0,2732,3307,1749,False
Completed,0.55,0,4648,1410,3675,True
Completed,0.55,0,332,4520,156,False
Completed,0.55,0,1079,2274,2498,False
Completed,0.55,0,3951,4281,3829,True
Completed,0.55,1,3361,1139,657,False
Completed,0.55,0,1585,2911,3017,True
Completed,0.55,1,1638,222,928,False
Completed,0.55,0,3416,3205,2899,True
Completed,0.55,1,3925,1357,2226,False
Completed,0.55,0,1055,4575,3947,True
Completed,0.55,0,356,2368,3478,True
Completed,0.55,0,4673,4189,195,False
Completed,0.55,0,2678,1076,4620,True
Completed,0.55,0,2268,2976,1711,False
Completed,0.55,1,1900,1708,4836,False
Completed,0.55,0,3051,4848,1493,True
Completed,0.55,1,4886,495,3318,False
Completed,0.55,0,139,3556,353,True
Completed,0.55,0,642,723,2073,True
Completed,0.55,0,4333,2702,4102,False
Completed,0.55,0,3672,2094,1024,True
Completed,0.55,0,1386,3836,2804,False
Completed,0.55,0,1535,1987,1363,True
Completed,0.55,0,3508,3964,4968,False
Completed,0.55,0,4174,852,543,True
Completed,0.55,0,796,2595,3129,False
Completed,0.55,1,302,467,4223,False
Completed,0.55,0,4737,3605,1950,True
Completed,0.55,0,2898,1757,2623,False
Completed,0.55,0,2058,4820,1205,True
Completed,0.55,0,2432,1124,3080,True
Completed,0.55,0,2529,2946,749,False
Completed,0.55,0,4519,2338,3826,True
Completed,0.55,0,515,4237,2349,False
Completed,0.55,1,1204,1483,3,False
Completed,0.55,0,3762,4467,3668,True
Completed,0.55,0,3257,114,1843,False
Completed,0.55,0,1791,3331,4487,True
Completed,0.55,0,1858,1300,3360,True
Completed,0.55,0,3166,4645,467,False
Completed,0.55,0,3833,248,4736,True
Completed,0.55,0,1118,3201,1437,False
Completed,0.55,1,606,955,968,False
Completed,0.55,0,4453,3119,2704,True
Completed,0.55,0,2615,2477,2188,False
Completed,0.55,0,2360,4093,4143,True
Completed,0.55,0,2148,601,2268,True
Completed,0.55,0,2832,3476,4062,False
Completed,0.55,0,4822,1574,828,True
Completed,0.55,0,232,4998,2843,False
Completed,0.55,0,861,2126,4563,False
Completed,0.55,0,4084,3820,1611,True
Completed,0.55,1,3579,683,3593,False
Completed,0.55,0,1450,2769,236,True
Completed,0.55,1,1296,867,3872,False
Completed,0.55,0,3737,2563,2459,True
Completed,0.55,0,4248,1920,2975,False
Completed,0.55,0,712,4004,697,True
Completed,0.55,1,73,1837,1792,True
Completed,0.55,0,4975,4713,4382,False
Completed,0.55,0,2981,316,113,True
Completed,0.55,0,1985,3739,3714,False
Completed,0.55,0,2202,2195,590,False
Completed,0.55,0,2769,4357,3239,True
Completed,0.55,4,4602,1220,1258,False
Completed,0.55,0,442,2837,4917,True
Completed,0.55,0,964,44,2571,True
Completed,0.55,0,3992,3388,1100,False
Completed,0.55,0,3330,1487,4333,True
Completed,0.55,0,1709,4441,1997,False
Completed,0.55,0,1691,763,2647,True
Completed,0.55,0,3350,2662,1184,False
Completed,0.55,0,4018,2054,4240,True
Completed,0.55,0,951,3876,1933,False
Completed,0.55,1,458,1669,527,False
Completed,0.55,0,4578,4886,3146,True
Completed,0.55,1,2741,533,1338,False
Completed,0.55,0,2213,3517,4989,True
Completed,0.55,0,1961,2407,1864,True
Completed,0.55,0,2997,4151,4464,False
Completed,0.55,0,4986,1038,22,True
Completed,0.55,0,45,3015,3652,False
Completed,0.55,0,733,183,3807,False
Completed,0.55,0,4230,3245,2364,True
Completed,0.55,1,3724,1397,3059,False
Completed,0.55,0,1322,4536,771,True
Completed,0.55,1,1481,1444,4635,False
Completed,0.55,0,3570,4505,1693,True
Completed,0.55,0,4081,152,3501,False
Completed,0.55,0,897,3293,173,True
Completed,0.55,0,199,1163,2203,True
Completed,0.55,0,4827,2906,3969,False
Completed,0.55,0,2833,2298,913,True
Completed,0.55,0,2110,4276,2917,False
Completed,0.55,1,2366,427,1042,False
Completed,0.55,0,2582,3645,2787,True
Completed,0.55,0,4415,1797,2093,False
Completed,0.55,0,607,4780,4078,True
Completed,0.55,0,1109,2026,3299,True
Completed,0.55,0,3864,3926,376,False
Completed,0.55,0,3202,813,4818,True
Completed,0.55,0,1855,2634,1510,False
Completed,0.55,0,1764,2165,98,False
Completed,0.55,0,3268,3782,3733,True
Completed,0.55,1,3778,644,1769,False
Completed,0.55,0,1181,2807,4403,True
Completed,0.55,0,540,561,2998,True
Completed,0.55,0,4506,3516,676,False
Completed,0.55,0,2511,1614,3887,True
Completed,0.55,0,2452,4958,2440,False
Completed,0.55,1,2045,995,4315,False
Completed,0.55,0,2923,3080,2013,True
Completed,0.55,0,4757,2437,2552,False
Completed,0.55,0,284,4132,1123,True
Completed,0.55,0,807,1261,1278,True
Completed,0.55,0,4147,4683,4893,False
Completed,0.55,0,3485,286,608,True
Completed,0.55,0,1551,3163,3222,False
Completed,0.55,0,1388,5,2164,True
Completed,0.55,0,3634,3428,4163,False
Completed,0.55,0,4300,1526,952,True
Completed,0.55,0,649,4402,2722,False
Completed,0.55,0,135,2233,4752,False
Completed,0.55,0,4921,4319,1420,True
Completed,0.55,1,3082,1182,3384,False
Completed,0.55,0,1891,2875,447,True
Completed,0.55,0,2303,1798,3572,True
Completed,0.55,0,2674,4752,258,False
Completed,0.55,0,4664,355,4544,True
Completed,0.55,0,387,3700,1627,False
Completed,0.55,1,1017,907,847,False
Completed,0.55,0,3927,2523,2827,True
Completed,0.55,0,3422,1880,2289,False
Completed,0.55,0,1605,4045,4040,True
Completed,0.55,1,1581,1589,2408,False
Completed,0.55,0,3397,4964,3767,True
Completed,0.55,1,3981,615,729,False
Completed,0.55,0,1070,3442,3100,True
Completed,0.55,0,334,688,4506,True
Completed,0.55,0,4610,2744,1823,False
Completed,0.55,0,2699,2132,3609,True
Completed,0.55,0,2328,3796,62,False
Completed,0.55,1,1915,263,3187,False
Completed,0.55,0,3107,3168,485,True
Completed,0.55,9,4867,1314,4949,False
Completed,0.55,0,82,4611,1382,True
Completed,0.55,0,701,2482,1224,True
Completed,0.55,0,4354,4068,2604,False
Completed,0.55,0,3609,960,1892,True
Completed,0.55,0,1364,3095,4282,False
Completed,0.55,0,1517,1245,333,True
Completed,0.55,0,3450,2832,3338,False
Completed,0.55,0,4191,2219,1553,True
Completed,0.55,0,850,4353,4777,False
Completed,0.55,1,241,1520,2746,False
Completed,0.55,0,4713,4427,1083,True
Completed,0.55,0,2958,79,4121,False
Completed,0.55,0,2079,3374,2053,True
Completed,0.55,0,2486,1945,3928,True
Completed,0.55,0,2545,4000,2246,False
Completed,0.55,0,4462,892,2957,True
Completed,0.55,0,497,2557,870,False
Completed,0.55,1,1224,351,1653,False
Completed,0.55,0,3822,3724,4678,True
Completed,0.55,0,3233,1871,214,False
Completed,0.55,0,1730,4699,3459,True
Completed,0.55,0,1800,480,4859,True
Completed,0.55,0,3148,3590,1316,False
Completed,0.55,0,3887,1693,3258,True
Completed,0.55,0,1134,4882,570,False
Completed,0.55,0,582,2089,1977,False
Completed,0.55,0,4391,3861,4352,True
Completed,0.55,1,2635,719,1158,False
Completed,0.55,0,2421,2726,2513,True
Completed,0.55,0,2165,1342,639,True
