Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
Failed,,,3118,19,4937,True
Failed,,,1536,2871,2449,False
Failed,,,256,1860,3546,True
Failed,,,4298,4008,1018,False
Failed,,,4862,1831,1011,False
Failed,,,819,4057,3480,True
Failed,,,2080,49,2402,False
Failed,,,3532,3547,2968,True
Failed,,,3616,866,2250,False
Failed,,,2034,3717,4741,True
Failed,,,854,2257,1141,False
Failed,,,4897,4406,3671,True
Failed,,,4102,1659,4080,True
Failed,,,20,3886,1588,False
Failed,,,1317,219,3001,True
Failed,,,2860,2992,470,False
Failed,,,2575,2018,2562,False
Failed,,,1618,4791,53,True
Failed,,,339,1105,3954,False
Failed,,,3757,3331,1484,True
Failed,,,4468,1134,1491,True
Failed,,,1050,3282,4020,False
Failed,,,2308,1988,100,True
Failed,,,3292,4105,4532,False
Failed,,,3337,2151,1881,True
Failed,,,2420,4925,4411,False
Failed,,,1100,975,802,True
Failed,,,4557,3201,3293,False
Failed,,,3790,445,3823,False
Failed,,,372,2593,1292,True
Failed,,,1574,1436,2715,False
Failed,,,2531,4287,223,True
Failed,,,2817,725,2819,True
Failed,,,1274,3576,348,False
Failed,,,52,2400,4240,True
Failed,,,4134,4548,1731,False
Failed,,,4749,101,2794,True
Failed,,,667,2952,286,False
Failed,,,1909,1776,3873,True
Failed,,,3663,2822,4910,True
Failed,,,3566,190,619,False
Failed,,,2023,3041,3091,True
Failed,,,706,1689,1697,False
Failed,,,4788,3837,4209,True
Failed,,,4343,2209,3678,True
Failed,,,300,4435,1207,False
Failed,,,1500,915,4787,True
Failed,,,3082,3688,2277,False
Failed,,,2742,1302,4681,False
Failed,,,1824,4076,2153,True
Failed,,,605,575,3260,False
Failed,,,4062,2801,772,True
Failed,,,4678,1926,4706,False
Failed,,,1220,4699,2217,True
Failed,,,2459,1198,3627,False
Failed,,,3265,4840,2589,False
Failed,,,3146,1066,4316,False
Failed,,,2189,3214,1825,True
Failed,,,1007,2057,2924,False
Failed,,,4425,4908,394,True
Failed,,,3942,1527,2481,True
Failed,,,485,4301,4973,False
Failed,,,1785,350,1061,True
Failed,,,2703,2577,3592,False
Failed,,,3047,2452,878,False
Failed,,,1465,4678,3387,True
Failed,,,184,670,1987,False
Failed,,,4227,3443,4457,True
Failed,,,4993,2131,3279,True
Failed,,,911,4982,748,False
Failed,,,2131,993,4661,True
Failed,,,3452,3924,1404,False
Failed,,,3697,1587,3186,True
Failed,,,2115,3813,675,False
Failed,,,935,293,4578,True
Failed,,,4977,3066,2105,False
Failed,,,4172,813,18,False
Failed,,,90,3664,2529,True
Failed,,,1388,2312,1440,False
Failed,,,2931,4460,3911,True
Failed,,,2650,512,1623,True
Failed,,,1693,2661,4112,False
Failed,,,415,1367,516,True
Failed,,,3833,4218,3043,False
Failed,,,4450,208,4224,False
Failed,,,993,2982,1752,True
Failed,,,2215,1668,2841,False
Failed,,,3377,3425,1098,True
Failed,,,3393,1851,4770,False
Failed,,,2435,3999,2300,True
Failed,,,1236,29,3700,False
Failed,,,4654,2881,1191,True
Failed,,,3857,745,1716,True
Failed,,,400,3518,4185,False
Failed,,,1717,2380,599,True
Failed,,,2635,4607,3107,False
Failed,,,2955,424,82,False
Failed,,,1373,2651,2612,True
Failed,,,114,1454,1513,False
Failed,,,4157,4228,4004,True
Failed,,,4772,1046,536,False
Failed,,,729,3273,3028,True
Failed,,,2008,2076,1605,False
Failed,,,3673,3142,2169,False
Failed,,,3477,1114,2730,True
Failed,,,1895,3341,203,False
Failed,,,692,2008,3799,True
Failed,,,4735,4782,1311,False
Failed,,,4241,1283,786,False
Failed,,,159,4135,3314,True
Failed,,,1479,595,1904,False
Failed,,,3022,2743,4394,True
Failed,,,2717,2227,2418,True
Failed,,,1760,4376,4890,False
Failed,,,499,894,987,True
Failed,,,3917,3746,3499,False
Failed,,,4532,1606,1964,True
Failed,,,1114,3755,4475,False
Failed,,,2395,273,895,True
Failed,,,3132,3895,331,True
Failed,,,3250,121,1418,True
Failed,,,2332,2895,3927,False
Failed,,,1035,1757,36,True
Failed,,,4492,3984,2506,False
Failed,,,4039,2472,4598,False
Failed,,,620,4621,2090,True
Failed,,,1800,651,3167,False
Failed,,,2758,3503,699,True
Failed,,,3058,1507,3605,True
Failed,,,1515,4359,1114,False
Failed,,,276,370,4724,True
Failed,,,4358,2518,2194,False
Failed,,,4922,321,2343,False
Failed,,,840,2547,4814,True
Failed,,,2059,1556,1224,False
Failed,,,3590,4850,4136,True
Failed,,,3637,1907,1084,False
Failed,,,2094,4759,3573,True
Failed,,,794,1219,2466,False
Failed,,,4876,3367,4993,True
Failed,,,4120,493,2902,True
Failed,,,77,2720,412,False
Failed,,,1260,1387,4333,True
Failed,,,2842,4161,1804,False
Failed,,,2517,832,3897,False
Failed,,,1599,3606,1385,True
Failed,,,358,2292,2779,False
Failed,,,3815,4519,306,True
Failed,,,4525,2341,157,True
Failed,,,1068,4490,2688,False
Failed,,,2290,783,1275,True
Failed,,,3351,3125,3366,False
Failed,,,3317,700,706,True
Failed,,,2360,3473,3233,False
Failed,,,1160,2423,2136,True
Failed,,,4578,4650,4625,False
Failed,,,3771,1786,2655,False
Failed,,,314,3935,126,True
Failed,,,1632,92,4037,False
Failed,,,2550,2943,1547,True
Failed,,,2874,2047,4143,True
Failed,,,1292,4899,1671,False
Failed,,,34,1075,3074,True
Failed,,,4077,3224,563,False
Failed,,,4692,1425,3972,True
Failed,,,649,4277,1461,False
Failed,,,1927,454,2541,True
Failed,,,3602,4330,3735,True
Failed,,,3547,1338,1797,False
Failed,,,1965,4190,4267,True
Failed,,,763,542,366,False
Failed,,,4806,2691,2875,True
Failed,,,4322,1189,4844,True
Failed,,,240,3416,2375,False
Failed,,,1560,1936,3463,True
Failed,,,3102,4710,955,False
Failed,,,2803,302,3359,False
Failed,,,1845,3076,829,True
Failed,,,584,1577,4428,False
Failed,,,4002,3803,1938,True
Failed,,,4617,923,3531,False
Failed,,,1199,3697,1039,True
Failed,,,2480,2198,4961,False
Failed,,,3208,3635,3767,False
Failed,,,3165,2410,2982,False
Failed,,,2247,4558,494,True
Failed,,,949,715,4100,False
Failed,,,4406,3567,1572,True
Failed,,,3962,78,1159,True
Failed,,,545,2852,3649,False
Failed,,,1725,1802,2229,True
Failed,,,2682,4028,4757,False
Failed,,,2987,944,2044,False
Failed,,,1444,3171,4556,True
Failed,,,205,2180,662,False
Failed,,,4288,4953,3135,True
Failed,,,4942,1323,1449,True
Failed,,,860,4096,3980,False
Failed,,,2180,556,67,True
Failed,,,3509,2602,70,False
Failed,,,3718,565,4518,True
Failed,,,2175,2792,2009,False
Failed,,,875,1312,3400,True
Failed,,,4957,4086,930,False
Failed,,,4191,1959,1343,False
Failed,,,148,4811,3851,True
Failed,,,1331,1163,274,False
Failed,,,2913,3312,2743,True
Failed,,,2593,1717,455,True
Failed,,,1675,3865,2946,False
Failed,,,433,159,1838,True
Failed,,,3891,3011,4367,False
Failed,,,4401,704,1051,False
Failed,,,944,3555,3523,True
Failed,,,2262,2418,2433,False
Failed,,,3437,4424,2430,True
Failed,,,3422,2190,505,False
Failed,,,2466,4416,2975,True
Failed,,,1204,935,1574,False
Failed,,,4622,3708,4083,True
Failed,,,3905,171,3636,True
Failed,,,448,3022,1167,False
Failed,,,1670,1709,4754,True
Failed,,,2588,3857,2246,False
Failed,,,2927,1154,4567,False
Failed,,,1345,3303,2037,True
Failed,,,143,1970,3137,False
Failed,,,4186,4821,646,True
Failed,,,4821,531,4817,False
Failed,,,778,2679,2325,True
Failed,,,1960,1346,3748,False
Failed,,,3723,2783,2559,False
Failed,,,3504,463,1997,True
Failed,,,1922,2611,4525,False
Failed,,,664,1415,928,True
Failed,,,4707,4266,3416,False
Failed,,,4292,2169,3864,False
Failed,,,210,4943,1335,True
Failed,,,1430,954,2746,False
Failed,,,2972,3180,256,True
Failed,,,2687,1810,2935,True
Failed,,,1730,4036,462,False
Failed,,,530,67,4365,True
Failed,,,3948,2840,1854,False
Failed,,,4583,2434,2685,True
Failed,,,1164,4660,175,False
Failed,,,2345,691,3754,True
Failed,,,3180,4566,4943,True
Failed,,,3223,793,3232,True
Failed,,,2305,3644,722,False
Failed,,,1063,2331,4613,True
Failed,,,4520,4479,2143,False
Failed,,,3987,1567,129,False
Failed,,,570,3793,2637,True
Failed,,,1850,312,1560,False
Failed,,,2807,3085,4029,True
Failed,,,3088,1944,1669,True
Failed,,,1545,4718,4160,False
Failed,,,245,1178,551,True
Failed,,,4327,3404,3081,False
Failed,,,4871,1227,3010,False
Failed,,,789,3375,539,True
Failed,,,2109,1896,4128,False
Failed,,,3543,4198,1217,True
Failed,,,3607,1548,4268,False
Failed,,,2064,4322,1780,True
Failed,,,826,332,2887,False
Failed,,,4908,2559,359,True
Failed,,,4072,1087,2373,True
Failed,,,29,3235,4862,False
Failed,,,1307,2039,942,True
Failed,,,2889,4890,3471,False
Failed,,,2545,83,831,False
Failed,,,1627,2934,3342,True
Failed,,,329,1797,1949,False
Failed,,,3786,3945,4422,True
Failed,,,4477,1748,4493,True
Failed,,,1020,3974,1961,False
Failed,,,2337,132,3374,True
Failed,,,3302,3464,1283,False
Failed,,,3347,263,3944,True
Failed,,,2389,3114,1417,False
Failed,,,1129,1615,2513,True
Failed,,,4547,3764,24,False
Failed,,,3820,2301,2072,False
Failed,,,363,4528,4601,True
Failed,,,1584,822,691,False
Failed,,,2503,3595,3180,True
Failed,,,2847,1376,1131,True
Failed,,,1265,4149,3604,False
Failed,,,62,502,2201,True
Failed,,,4105,2728,4712,False
Failed,,,4740,1999,756,True
Failed,,,697,4772,3266,False
Failed,,,1880,1125,2186,True
Failed,,,3652,4747,1617,True
Failed,,,3575,2088,3556,False
Failed,,,1993,4861,1086,True
Failed,,,734,1038,4987,False
Failed,,,4777,3264,2478,True
Failed,,,4373,362,430,True
Failed,,,291,2510,2899,False
Failed,,,1510,1519,1812,True
Failed,,,3053,4370,4320,False
Failed,,,2772,661,1368,False
Failed,,,1815,3513,3898,True
Failed,,,616,2463,300,False
Failed,,,4033,4611,2790,True
Failed,,,4668,37,1744,False
Failed,,,1250,2889,4236,True
Failed,,,2431,1839,313,False
Failed,,,3255,2905,882,False
Failed,,,3137,1680,2293,False
Failed,,,2219,3906,4781,True
Failed,,,978,200,1174,False
Failed,,,4435,2974,3702,True
Failed,,,3912,886,4193,True
Failed,,,494,3738,1704,False
Failed,,,1774,2239,3124,True
Failed,,,2731,4387,595,False
Failed,,,3017,605,2605,False
Failed,,,1474,2753,93,True
Failed,,,174,1274,3987,False
Failed,,,4256,4125,1515,True
Failed,,,4963,281,283,True
Failed,,,920,3055,2812,False
Failed,,,2120,1595,1391,True
Failed,,,3462,3351,4658,False
Failed,,,3688,983,210,True
Failed,,,2145,3131,2719,False
Failed,,,906,2140,1327,True
Failed,,,4988,4991,3798,False
Failed,,,4143,1464,3306,False
Failed,,,99,4237,798,True
Failed,,,1378,414,4376,False
Failed,,,2960,2640,1907,True
Failed,,,2620,2369,4897,True
Failed,,,1702,4595,2406,False
Failed,,,405,753,3515,True
Failed,,,3862,3526,985,False
Failed,,,4420,2067,2220,False
Failed,,,1002,4919,4688,True
Failed,,,2204,1057,1111,False
Failed,,,3387,3987,2844,True
Failed,,,3362,1207,1827,False
Failed,,,2445,3434,4300,True
Failed,,,1225,1915,406,False
Failed,,,4682,4689,2918,True
Failed,,,3848,1356,4970,True
Failed,,,430,4208,2499,False
Failed,,,1688,521,3579,True
Failed,,,2645,2670,1068,False
Failed,,,2946,2320,3389,False
Failed,,,1403,4468,862,True
Failed,,,85,801,4469,False
Failed,,,4168,3653,1980,True
Failed,,,4802,1699,3493,False
Failed,,,720,3847,1003,True
Failed,,,2018,180,4913,False
Failed,,,3702,3821,3881,False
Failed,,,3447,1768,673,True
Failed,,,1904,3916,3203,False
Failed,,,682,112,2093,True
Failed,,,4764,2964,4584,False
Failed,,,4232,681,2532,False
Failed,,,189,3455,1,True
Failed,,,1451,2444,3924,False
Failed,,,3032,4670,1432,True
Failed,,,2708,341,4110,True
Failed,,,1790,2568,1640,False
Failed,,,470,1537,3031,True
Failed,,,3927,4311,522,False
Failed,,,4562,963,4007,True
Failed,,,1105,3190,1499,False
Failed,,,2405,2159,2586,True
Failed,,,3161,3205,3619,True
Failed,,,3280,1980,4400,True
Failed,,,2323,4832,1888,False
Failed,,,1045,1145,3291,True
Failed,,,4463,3294,818,False
Failed,,,4048,586,1305,False
Failed,,,591,2813,3815,True
Failed,,,1829,1294,226,False
Failed,,,2747,4068,2698,True
Failed,,,3067,905,337,True
Failed,,,1485,3679,2825,False
Failed,,,305,2219,1729,True
Failed,,,4348,4446,4256,False
Failed,,,4892,2248,4342,False
Failed,,,849,4397,1873,True
Failed,,,2049,876,2950,False
Failed,,,3561,3032,2385,True
Failed,,,3667,58,3103,False
Failed,,,2085,2831,612,True
Failed,,,805,1820,4211,False
Failed,,,4847,4047,1681,True
Failed,,,4129,2389,1195,True
Failed,,,47,4538,3687,False
Failed,,,1289,734,2274,True
Failed,,,2832,3586,4805,False
Failed,,,2526,1444,2165,False
Failed,,,1569,4295,4674,True
Failed,,,387,433,774,False
Failed,,,3805,2582,3244,True
Failed,,,4495,404,3158,True
Failed,,,1077,2630,630,False
Failed,,,2280,1473,4550,True
Failed,,,3323,4933,117,False
Failed,,,3287,1265,2768,True
Failed,,,2369,4117,238,False
Failed,,,1149,616,3847,True
Failed,,,4606,2764,1356,False
Failed,,,3762,1096,904,False
Failed,,,344,3323,3435,True
Failed,,,1603,2029,2013,False
Failed,,,2560,4803,4505,True
Failed,,,2865,229,2456,True
Failed,,,1322,3003,4926,False
Failed,,,5,1650,1035,True
Failed,,,4087,3877,3544,False
Failed,,,4722,850,1934,True
Failed,,,640,3624,4442,False
Failed,,,1937,2271,855,True
Failed,,,3631,3728,442,True
Failed,,,3518,763,4734,False
Failed,,,1974,3537,2262,True
Failed,,,753,2360,3655,False
Failed,,,4835,4587,1143,True
Failed,,,4313,1869,1596,True
Failed,,,270,4018,4067,False
Failed,,,1531,9,487,True
Failed,,,3113,2861,2998,False
Failed,,,2793,2110,46,False
Failed,,,1875,4962,2574,True
Failed,,,555,1012,1468,False
Failed,,,4012,3160,3956,True
Failed,,,4647,1489,568,False
Failed,,,1190,4340,3058,True
Failed,,,2491,390,1648,False
Failed,,,3237,4247,2060,False
Failed,,,3195,472,958,False
Failed,,,2238,2699,3449,True
Failed,,,959,1405,2350,False
Failed,,,4378,4179,4880,True
Failed,,,3972,1886,2871,True
Failed,,,515,4738,379,False
Failed,,,1754,1237,4292,True
Failed,,,2672,3385,1761,False
Failed,,,2996,1624,3771,False
Failed,,,1414,3773,1262,True
Failed,,,234,252,2663,False
Failed,,,4277,3104,193,True
Failed,,,4931,148,1976,False
Failed,,,888,2921,4468,True
Failed,,,2167,1725,867,False
Failed,,,3480,4498,3323,False
Failed,,,3748,2493,1542,True
Failed,,,2165,4641,4053,False
Failed,,,885,632,150,True
Failed,,,4928,3484,2622,False
Failed,,,4200,142,4631,False
Failed,,,118,2915,2120,True
Failed,,,1359,1738,3210,False
Failed,,,2902,3965,739,True
Failed,,,2602,1027,3729,True
Failed,,,1645,3254,1240,False
Failed,,,462,2097,4837,True
Failed,,,3880,4870,2310,False
Failed,,,4378,1880,524,True
Failed,,,961,4731,3035,False
Failed,,,2241,1250,1632,True
Failed,,,3409,2539,4176,True
Failed,,,3404,1020,1072,True
Failed,,,2486,3246,3581,False
Failed,,,1189,2109,2492,True
Failed,,,4646,4882,4962,False
Failed,,,3880,1496,2913,False
Failed,,,462,4347,405,True
Failed,,,1642,378,4305,False
Failed,,,2599,2526,1836,True
Failed,,,2904,2484,3884,True
Failed,,,1362,4632,1393,False
Failed,,,122,643,2805,True
Failed,,,4204,3495,275,False
Failed,,,4839,1857,4251,True
Failed,,,757,4006,1720,False
Failed,,,1977,17,2829,True
Failed,,,3748,3951,3399,True
Failed,,,3479,1634,1431,False
Failed,,,1936,3782,3919,True
Failed,,,635,242,10,False
Failed,,,4718,3094,2537,True
Failed,,,4274,845,4586,True
Failed,,,231,3618,2097,False
Failed,,,1414,2286,3195,True
Failed,,,2996,4512,666,False
Failed,,,2676,481,3618,False
Failed,,,1758,2707,1106,True
Failed,,,517,1394,4698,False
Failed,,,3974,4167,2225,True
Failed,,,4608,1107,3252,False
Failed,,,1152,3333,780,True
Failed,,,2373,2020,4672,False
Failed,,,3198,3398,4103,False
Failed,,,3234,2124,2704,False
Failed,,,2277,4976,234,True
Failed,,,1077,1006,3812,False
Failed,,,4495,3154,1303,True
Failed,,,4011,393,813,True
Failed,,,554,2620,3282,False
Failed,,,1871,1482,1892,True
Failed,,,2789,4255,4400,False
Failed,,,3114,776,2391,False
Failed,,,1532,3549,4921,True
Failed,,,273,2353,1000,False
Failed,,,4316,4579,3491,True
Failed,,,4846,2402,3537,True
Failed,,,803,4550,1027,False
Failed,,,2081,727,4929,True
Failed,,,3520,2868,337,False
Failed,,,3631,216,4796,True
Failed,,,2049,2989,2269,False
Failed,,,846,1657,3687,True
Failed,,,4889,3883,1199,False
Failed,,,4083,2260,1689,False
Failed,,,1,4408,4217,True
Failed,,,1320,868,610,False
Failed,,,2864,3720,3100,True
Failed,,,2563,1251,108,True
Failed,,,1606,4102,2581,False
Failed,,,345,621,1500,True
Failed,,,3763,2769,4012,False
Failed,,,4459,572,3965,False
Failed,,,1041,2798,1473,True
Failed,,,2321,1299,2573,False
Failed,,,3291,4793,2162,True
Failed,,,3324,1433,4510,False
Failed,,,2406,4285,2022,True
Failed,,,1108,442,3431,False
Failed,,,4565,2590,903,True
Failed,,,3809,977,1350,True
Failed,,,391,3203,3839,False
Failed,,,1572,2153,241,True
Failed,,,2528,4927,2770,False
Failed,,,2828,46,447,False
Failed,,,1285,2819,2959,True
Failed,,,47,1828,1869,False
Failed,,,4129,4055,4341,True
Failed,,,4764,672,189,False
Failed,,,681,3446,2661,True
Failed,,,1901,2455,1268,False
Failed,,,3663,3579,2457,False
Failed,,,3564,917,2990,True
Failed,,,2021,3690,481,False
Failed,,,721,2211,4069,True
Failed,,,4803,4437,1599,False
Failed,,,4350,1686,1152,False
Failed,,,307,3834,3660,True
Failed,,,1489,187,2261,False
Failed,,,3071,3038,4730,True
Failed,,,2747,1990,2052,True
Failed,,,1829,4842,4543,False
Failed,,,587,1136,631,True
Failed,,,4044,3284,3161,False
Failed,,,4679,1365,2311,True
Failed,,,1222,4216,4842,False
Failed,,,2444,510,1231,True
Failed,,,3279,4073,42,True
Failed,,,3163,348,1766,True
Failed,,,2206,2575,4293,False
Failed,,,1006,1525,374,True
Failed,,,4424,4298,2862,False
Failed,,,3930,2060,4877,False
Failed,,,473,4911,2348,True
Failed,,,1791,1068,3456,False
Failed,,,2708,3217,967,True
Failed,,,3028,1774,3328,True
Failed,,,1446,3922,855,False
Failed,,,188,99,4436,True
Failed,,,4231,2950,1925,False
Failed,,,4989,1452,654,False
Failed,,,907,4226,3144,True
Failed,,,2148,422,2036,False
Failed,,,3444,4681,3779,True
Failed,,,3706,2315,737,False
Failed,,,2124,4463,3207,True
Failed,,,922,816,2128,False
Failed,,,4965,3667,4638,True
Failed,,,4168,291,2623,True
Failed,,,86,3064,154,False
Failed,,,1406,1585,4044,True
Failed,,,2949,3811,1536,False
Failed,,,2644,1201,4174,False
Failed,,,1687,3427,1644,True
Failed,,,425,1928,3066,False
Failed,,,3844,4702,575,True
Failed,,,4438,897,1849,True
Failed,,,981,3749,4356,False
Failed,,,2220,2230,466,True
Failed,,,3362,2658,3723,False
Failed,,,3386,2383,2237,True
Failed,,,2429,4610,4749,False
Failed,,,1246,747,1168,True
Failed,,,4664,3521,3640,False
Failed,,,3859,27,4091,False
Failed,,,402,2879,1581,True
Failed,,,1702,1848,2973,False
Failed,,,2620,3997,502,True
Failed,,,2964,996,2550,True
Failed,,,1382,3144,61,False
Failed,,,102,2133,3980,True
Failed,,,4145,4985,1453,False
Failed,,,4779,367,3083,True
Failed,,,737,2515,554,False
Failed,,,1997,1504,4152,True
Failed,,,3691,2649,4564,True
Failed,,,3458,592,263,False
Failed,,,1876,2741,2754,True
Failed,,,695,1281,1332,False
Failed,,,4739,4132,3862,True
Failed,,,4256,2011,3411,True
Failed,,,174,4784,919,False
Failed,,,1471,1117,4529,True
Failed,,,3014,3344,1998,False
Failed,,,2733,1666,4950,False
Failed,,,1777,3893,2441,True
Failed,,,498,206,3520,False
Failed,,,3916,2980,1050,True
Failed,,,4551,2294,4417,False
Failed,,,1133,4521,1948,True
Failed,,,2392,834,3348,False
Failed,,,3138,4379,2935,False
Failed,,,3255,653,4029,False
Failed,,,2337,3505,1556,True
Failed,,,1017,2474,2647,False
Failed,,,4474,4623,135,True
Failed,,,4029,1754,2145,True
Failed,,,611,3981,4616,False
Failed,,,1814,118,714,True
Failed,,,2771,2892,3225,False
Failed,,,3056,2078,1216,False
Failed,,,1513,4852,3743,True
Failed,,,292,1048,2334,False
Failed,,,4373,3275,4823,True
Failed,,,4903,1077,4713,True
Failed,,,821,3226,2205,False
Failed,,,2063,2049,3594,True
Failed,,,3579,4356,1662,False
Failed,,,3649,1384,3474,True
Failed,,,2106,4158,944,False
Failed,,,789,491,4855,True
Failed,,,4871,2717,2365,False
Failed,,,4104,1221,355,False
Failed,,,61,3369,2886,True
Failed,,,1260,1909,1786,False
Failed,,,2843,4761,4278,True
Failed,,,2503,270,1286,True
Failed,,,1585,3122,3756,False
Failed,,,366,1603,168,True
Failed,,,3823,3752,2677,False
Failed,,,4519,1574,2787,False
Failed,,,1062,3801,298,True
Failed,,,2300,300,3905,False
Failed,,,3349,3608,840,True
Failed,,,3305,89,3178,False
Failed,,,2348,2941,688,True
Failed,,,1166,1783,4609,False
Failed,,,4583,3932,2079,True
Failed,,,3788,2426,25,True
Failed,,,331,4652,2517,False
Failed,,,1631,702,1407,True
Failed,,,2549,3475,3938,False
Failed,,,2889,1553,1616,False
Failed,,,1306,4327,4125,True
Failed,,,26,318,547,False
Failed,,,4069,2545,3017,True
Failed,,,4704,2182,1524,False
Failed,,,660,4956,3993,True
Failed,,,1922,947,93,False
Failed,,,3606,4901,1125,False
Failed,,,3543,1938,4324,True
Failed,,,1962,4712,1813,False
Failed,,,781,1191,2893,True
Failed,,,4824,3418,420,False
Failed,,,4331,539,2474,False
Failed,,,249,2688,4985,True
Failed,,,1547,1335,1093,False
Failed,,,3090,4187,3564,True
Failed,,,2804,786,886,True
Failed,,,1847,3637,3375,False
Failed,,,569,2343,1956,True
Failed,,,3987,4492,4483,False
Failed,,,4622,157,979,True
Failed,,,1204,3009,3508,False
Failed,,,2462,1715,2409,True
Failed,,,3218,3073,1376,True
Failed,,,3184,1800,588,True
Failed,,,2266,4026,3118,False
Failed,,,946,76,1705,True
Failed,,,4403,2850,4196,False
Failed,,,3949,718,3711,False
Failed,,,531,3570,1180,True
Failed,,,1733,2412,4781,False
Failed,,,2690,4561,2289,True
Failed,,,2971,451,4650,True
Failed,,,1428,2600,2180,False
Failed,,,206,1423,3268,True
Failed,,,4288,4275,759,False
Failed,,,4961,1972,3996,False
Failed,,,879,4824,1506,True
Failed,,,2177,1157,2613,False
Failed,,,3504,3174,2601,True
Failed,,,3725,1166,1913,False
Failed,,,2182,3315,4385,True
Failed,,,864,1962,794,False
Failed,,,4946,4814,3306,True
Failed,,,4189,1310,3791,True
Failed,,,146,4084,1320,False
Failed,,,1346,563,2722,True
Failed,,,2928,2790,211,False
Failed,,,2584,2201,2850,False
Failed,,,1666,4427,322,True
Failed,,,447,926,4232,False
Failed,,,3904,3700,1744,True
Failed,,,4408,65,3504,True
Failed,,,951,2838,996,False
Failed,,,2251,1808,4886,True
Failed,,,3419,3863,4899,False
Failed,,,3434,1707,3116,True
Failed,,,2477,3855,604,False
Failed,,,1199,169,4185,True
Failed,,,4617,3020,1712,False
Failed,,,3889,938,1183,False
Failed,,,432,3711,3693,True
Failed,,,1671,2193,2301,False
Failed,,,2589,4419,4773,True
Failed,,,2914,554,2178,True
Failed,,,1331,2780,4666,False
Failed,,,151,1321,748,True
Failed,,,4194,4094,3275,False
Failed,,,4809,1180,2192,True
Failed,,,766,3406,4721,False
Failed,,,1966,1946,1123,True
Failed,,,3720,3305,85,True
Failed,,,3509,956,4387,False
Failed,,,1927,3183,1896,True
Failed,,,646,2172,3317,False
Failed,,,4689,4945,787,True
Failed,,,4283,1413,1316,True
Failed,,,201,4264,3809,False
Failed,,,1443,461,199,True
Failed,,,2985,2609,2730,False
Failed,,,2685,2420,324,False
Failed,,,1728,4569,2833,True
Failed,,,545,707,1755,False
Failed,,,3963,3558,4225,True
Failed,,,4579,1794,311,False
Failed,,,1161,3942,2779,True
Failed,,,2363,80,1379,False
Failed,,,3169,4034,2417,False
Failed,,,3204,309,699,False
Failed,,,2286,3082,3172,True
Failed,,,1067,1564,2081,False
Failed,,,4524,3790,4592,True
Failed,,,4002,2333,2504,True
Failed,,,584,4481,33,False
Failed,,,1842,795,3935,True
Failed,,,2799,3646,1425,False
Failed,,,3105,1343,4136,False
Failed,,,1561,4195,1609,True
Failed,,,244,528,3019,False
Failed,,,4326,2676,530,True
Failed,,,4876,499,562,True
Failed,,,794,2725,3070,False
Failed,,,2091,1373,1680,True
Failed,,,3548,4720,3612,False
Failed,,,3601,2041,1801,True
Failed,,,2058,4893,4331,False
Failed,,,836,1089,419,True
Failed,,,4917,3237,2910,False
Failed,,,4073,330,4998,False
Failed,,,31,2556,2466,True
Failed,,,1292,1545,3567,False
Failed,,,2874,4319,1075,True
Failed,,,2554,693,3363,True
Failed,,,1636,3466,893,False
Failed,,,316,2436,4482,True
Failed,,,3774,4662,1973,False
Failed,,,4488,2465,1941,False
Failed,,,1032,4614,4430,True
Failed,,,2332,664,822,False
Failed,,,3320,2932,3887,True
Failed,,,3354,824,1549,False
Failed,,,2397,3597,4040,True
Failed,,,1118,2304,118,False
Failed,,,4536,4530,2648,True
Failed,,,3818,1613,4624,True
Failed,,,361,3761,2132,False
Failed,,,1600,260,3243,True
Failed,,,2518,3112,711,False
Failed,,,2837,1898,3737,False
Failed,,,1256,4749,1228,True
Failed,,,76,1229,4806,False
Failed,,,4118,3377,2336,True
Failed,,,4734,1272,3126,False
Failed,,,691,4123,657,True
Failed,,,1890,603,4556,False
Failed,,,3634,4146,4149,False
Failed,,,3594,1516,951,True
Failed,,,2012,4368,3462,False
Failed,,,731,359,2381,True
Failed,,,4775,2507,4854,False
Failed,,,4359,1040,2878,False
Failed,,,277,3267,368,True
Failed,,,1518,2090,4260,False
Failed,,,3061,4863,1789,True
Failed,,,2756,129,3763,True
Failed,,,1799,2902,1274,False
Failed,,,616,1745,2694,True
Failed,,,4034,3972,166,False
Failed,,,4649,755,4374,True
Failed,,,1231,3529,1845,False
Failed,,,2434,2372,2943,True
Failed,,,3250,3515,3351,True
Failed,,,3133,2242,4765,True
Failed,,,2215,4390,2235,False
Failed,,,995,889,3647,True
Failed,,,4453,3741,1156,False
Failed,,,3921,198,1563,False
Failed,,,503,2971,4094,True
Failed,,,1762,1678,494,False
Failed,,,2719,3904,2986,True
Failed,,,3019,1128,77,True
Failed,,,1476,3354,2548,False
Failed,,,159,2002,1460,True
Failed,,,4241,4775,3969,False
Failed,,,4980,804,2674,False
Failed,,,937,3656,182,True
Failed,,,2119,2323,3782,False
Failed,,,3472,2751,2048,True
Failed,,,3676,412,2737,False
Failed,,,2133,2638,265,True
Failed,,,912,1462,3855,False
Failed,,,4994,4235,1343,True
Failed,,,4159,2143,936,True
Failed,,,116,4994,3408,False
Failed,,,1377,986,2006,True
Failed,,,2959,3134,4516,False
Failed,,,2635,1837,2424,False
Failed,,,1717,3985,4952,True
