Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,1493,0.944,0.409,4710,2126,4113
Failed,,,4947,0.534,0.112,3415,880,1572
Failed,,,4862,0.522,0.512,4505,2572,406
Failed,,,4325,0.003,0.776,4292,1965,2496
Failed,,,2114,0.477,0.695,2585,1156,4947
Failed,,,2892,0.755,0.349,1708,2816,829
Failed,,,2968,0.307,0.744,3672,2209,2115
Failed,,,2994,0.034,0.264,1613,1248,1999
Failed,,,1896,0.691,0.659,2532,2656,3459
Failed,,,790,0.442,0.217,264,1752,4466
Failed,,,4066,0.787,0.861,4342,348,1015
Failed,,,4799,0.299,0.6,4441,585,1737
Failed,,,4235,0.055,0.351,2887,1586,1161
Failed,,,2069,0.457,0.178,3989,2309,3625
Failed,,,1503,0.289,0.142,1920,2682,2153
Failed,,,1677,0.677,0.856,844,1661,1393
Failed,,,3778,0.317,0.915,1443,1996,3412
Failed,,,2659,0.566,0.46,3849,2894,4904
Failed,,,2457,0.595,0.227,3612,2585,3131
Failed,,,1029,0.351,0.648,1020,3492,4805
Failed,,,4002,0.879,0.302,4513,1398,678
Failed,,,4560,0.392,0.036,4260,1170,1440
Failed,,,1962,0.769,0.539,1933,1300,1046
Failed,,,1829,0.818,0.071,4802,1049,4756
Failed,,,4621,0.656,0.402,3326,2073,2218
Failed,,,2347,0.33,0.343,3923,1737,2978
Failed,,,1188,0.148,0.435,4586,2771,1285
Failed,,,3840,0.614,0.518,1132,1148,2941
Failed,,,4397,0.095,0.756,97,1317,4952
Failed,,,496,0.628,0.167,4216,3408,835
Failed,,,3290,0.85,0.369,2660,467,3286
Failed,,,336,0.861,0.889,179,2803,3106
Failed,,,1724,0.115,0.485,2618,1950,3971
Failed,,,1278,0.975,0.513,3996,711,4418
Failed,,,157,0.22,0.113,1256,1554,3587
Failed,,,4694,0.503,0.966,2881,3184,1892
Failed,,,4175,0.023,0.696,3407,3002,231
Failed,,,890,0.739,0.35,2448,903,4309
Failed,,,3061,0.767,0.179,679,2095,1844
Failed,,,393,0.413,0.189,4106,1531,2011
Failed,,,4616,0.817,0.855,22,3371,3470
Failed,,,3943,0.329,0.62,1173,2696,4271
Failed,,,970,0.924,0.461,4673,1263,272
Failed,,,2514,0.585,0.006,3455,1852,2795
Failed,,,2293,0.615,0.303,4010,3197,4147
Failed,,,1173,0.362,0.822,1287,2346,2538
Failed,,,3834,0.89,0.226,2869,698,1693
Failed,,,499,0.849,0.591,2442,2081,4589
Failed,,,1582,0.096,0.035,4691,2987,3738
Failed,,,3295,0.628,0.888,685,917,2033
Failed,,,3468,0.268,0.114,2081,3479,1279
Failed,,,1442,0.987,0.967,3620,1410,2935
Failed,,,273,0.953,0.448,946,2457,2806
Failed,,,1338,0.211,0.927,3687,3307,4260
Failed,,,3687,0.553,0.026,2179,1431,262
Failed,,,2260,0.654,0.473,4896,530,2071
Failed,,,1151,0.401,0.901,2314,1381,1244
Failed,,,3408,0.605,0.843,402,1920,4186
Failed,,,10,0.267,0.835,3100,935,72
Failed,,,742,0.754,0.563,3198,1638,2044
Failed,,,2908,0.719,0.893,4928,2364,4578
Failed,,,2177,0.562,0.907,3827,1231,2410
Failed,,,4343,0.963,0.612,3048,1789,4876
Failed,,,4919,0.452,0.848,3147,2426,2865
Failed,,,3492,0.696,0.277,894,3325,3889
Failed,,,4433,0.59,0.15,4541,166,3668
Failed,,,2775,0.827,0.984,1752,1721,2606
Failed,,,3964,0.633,0.768,2418,2739,1813
Failed,,,258,0.552,0.809,3033,2881,1553
Failed,,,3227,0.066,0.27,2769,2474,4455
Failed,,,1826,0.657,0.686,1855,624,1004
Failed,,,1711,0.783,0.645,35,2024,3280
Failed,,,4506,0.694,0.819,1839,1083,725
Failed,,,3813,0.207,0.579,1939,1703,1525
Failed,,,1162,0.548,0.496,3439,3145,2996
Failed,,,2228,0.304,0.878,1189,2292,4003
Failed,,,4137,0.276,0.235,993,1600,2299
Failed,,,851,0.992,0.815,4412,3234,3183
Failed,,,1932,0.25,0.31,2133,2382,4832
Failed,,,3021,0.529,0.64,3712,757,626
Failed,,,3111,0.295,0.789,4026,3354,473
Failed,,,907,0.197,0.745,2848,635,3024
Failed,,,3649,0.805,0.562,4751,2720,2250
Failed,,,3202,0.168,0.44,3640,1692,1764
Failed,,,1791,0.572,0.608,2059,3102,2755
Failed,,,1080,0.838,0.257,4232,2013,3511
Failed,,,2733,0.126,0.571,814,2622,3698
Failed,,,4727,0.895,0.539,3626,77,2510
Failed,,,3028,0.429,0.242,2354,2493,2637
Failed,,,1939,0.832,0.838,3345,646,1597
Failed,,,4842,0.162,0.904,3940,2731,3600
Failed,,,306,0.57,0.051,518,1296,2168
Failed,,,1383,0.313,0.574,2937,392,1147
Failed,,,3722,0.908,0.47,1357,1831,4649
Failed,,,1875,0.705,0.424,4360,2213,388
Failed,,,440,0.458,0.951,1639,3113,1375
Failed,,,4664,0.803,0.097,2517,1681,2836
Failed,,,4965,0.748,0.716,4086,1578,3333
Failed,,,703,0.508,0.101,1233,2977,447
Failed,,,2880,0.07,0.955,3253,1798,993
Failed,,,4261,0.813,0.42,827,2651,2021
Failed,,,153,0.928,0.772,3838,1464,4282
Failed,,,3574,0.58,0.693,3039,2408,1753
Failed,,,3142,0.862,0.168,4960,1625,4301
Failed,,,3633,0.221,0.834,3526,2784,4791
Failed,,,1284,0.503,0.245,2027,1134,665
Failed,,,4700,0.974,0.291,1101,1884,3145
Failed,,,4163,0.486,0.062,104,2549,3984
Failed,,,887,0.766,0.892,4189,480,560
Failed,,,1958,0.024,0.482,1771,1331,1427
Failed,,,3056,0.74,0.564,2688,3395,3093
Failed,,,3000,0.443,0.992,4878,796,3252
Failed,,,1911,0.788,0.084,831,2233,2212
Failed,,,796,0.033,0.541,3249,3076,714
Failed,,,4082,0.69,0.382,2294,1648,4762
Failed,,,4794,0.21,0.143,1415,1038,2984
Failed,,,3170,0.75,0.911,2426,3427,4934
Failed,,,1313,0.609,0.988,4502,3043,50
Failed,,,201,0.367,0.386,2084,2145,1705
Failed,,,3971,0.285,0.365,3707,1002,4887
Failed,,,997,0.938,0.712,2167,2848,887
Failed,,,2391,0.195,0.164,4418,2002,2361
Failed,,,2807,0.223,0.398,3121,3456,696
Failed,,,2344,0.506,0.558,1505,1391,4782
Failed,,,1223,0.252,0.068,3754,546,3153
Failed,,,3885,0.971,0.976,374,2606,2309
Failed,,,1611,0.019,0.792,2225,1178,3122
Failed,,,3326,0.734,0.126,3180,2836,1418
Failed,,,3499,0.346,0.872,4605,1562,1914
Failed,,,1473,0.875,0.205,1105,3218,3569
Failed,,,43,0.133,0.67,3522,2313,4434
Failed,,,4892,0.599,0.253,2020,661,1021
Failed,,,1025,0.128,0.11,3108,2165,1051
Failed,,,4565,0.114,0.708,2211,720,2688
Failed,,,351,0.646,0.368,3165,2378,1853
Failed,,,4547,0.558,0.566,556,2908,4676
Failed,,,2430,0.448,0.625,2473,821,130
Failed,,,3767,0.733,0.452,2806,232,164
Failed,,,569,0.525,0.864,1906,2546,3517
Failed,,,776,0.644,0.93,2682,2116,2657
Failed,,,2165,0.395,0.444,110,2967,4331
Failed,,,2941,0.865,0.604,4193,897,215
Failed,,,2920,0.323,0.488,1138,629,1499
Failed,,,2134,0.914,0.586,4552,2468,3047
Failed,,,4299,0.576,0.885,3572,1527,489
Failed,,,4876,0.089,0.653,2734,1258,2227
Failed,,,1420,0.434,0.827,4142,1848,4707
Failed,,,1594,0.545,0.175,3076,799,4251
Failed,,,3852,0.468,0.116,4992,2885,945
Failed,,,955,0.497,0.32,2548,2575,2093
Failed,,,4633,0.262,0.996,2115,308,4207
Failed,,,4932,0.852,0.785,4919,2162,1450
Failed,,,2049,0.15,0.968,2991,1621,3199
Failed,,,2825,0.62,0.076,1448,3280,2278
Failed,,,2830,0.374,0.884,2233,2867,158
Failed,,,2044,0.902,0.038,3152,996,4362
Failed,,,4253,0.618,0.491,4972,2023,1831
Failed,,,4927,0.108,0.221,3820,2192,1070
Failed,,,1506,0.384,0.3,3057,1689,3522
Failed,,,3542,0.853,0.655,1549,3091,1934
Failed,,,1798,0.234,0.546,1010,2812,1673
Failed,,,3209,0.512,0.378,4387,1161,2556
Failed,,,1351,0.871,0.455,2398,1545,2441
Failed,,,2988,0.885,0.853,2909,2983,3764
Failed,,,863,0.344,0.752,3656,2667,2392
Failed,,,3605,0.67,0.943,4256,597,2882
Failed,,,323,0.213,0.477,4051,1066,1096
Failed,,,2064,0.71,0.86,4776,2059,3848
Failed,,,641,0.454,0.265,2357,2910,2827
Failed,,,4230,0.799,0.66,3352,1063,1407
Failed,,,4942,0.288,0.926,2941,1725,880
Failed,,,103,0.941,0.025,1363,3164,4917
Failed,,,1488,0.191,0.601,3934,2259,3399
Failed,,,3524,0.532,0.449,515,825,2370
Failed,,,3385,0.425,0.553,1626,1766,1566
Failed,,,4457,0.676,0.072,4373,2671,110
Failed,,,3783,0.158,0.342,4433,3295,2160
Failed,,,1132,0.565,0.736,973,1444,3630
Failed,,,2672,0.913,0.782,2152,2444,1156
Failed,,,2605,0.352,0.434,3769,949,3578
Failed,,,1649,0.28,0.261,4635,3396,4407
Failed,,,3364,0.996,0.662,1219,1328,1074
Failed,,,1511,0.637,0.741,3208,947,3922
Failed,,,574,0.279,0.173,1754,1812,3919
Failed,,,4475,0.998,0.777,2715,397,622
Failed,,,3762,0.48,0.511,3593,638,2282
Failed,,,1110,0.759,0.413,1970,2514,3196
Failed,,,2222,0.015,0.961,4533,3357,4809
Failed,,,2696,0.731,0.114,1158,1490,653
Failed,,,2587,0.044,0.728,2929,2121,3387
Failed,,,1042,0.447,0.807,3946,877,930
Failed,,,4005,0.792,0.148,493,2973,4860
Failed,,,4543,0.313,0.377,707,3211,2888
Failed,,,329,0.965,0.545,4827,1582,1341
Failed,,,1751,0.214,0.081,2418,684,336
Failed,,,3162,0.555,0.998,3300,2305,3875
Failed,,,631,0.796,0.061,4605,1909,861
Failed,,,2056,0.056,0.565,2014,2760,2376
Failed,,,2843,0.708,0.483,3520,1104,3417
Failed,,,1468,0.13,0.77,17,2913,3951
Failed,,,3503,0.6,0.181,4141,1047,576
Failed,,,3609,0.416,0.004,4407,299,4669
Failed,,,1261,0.82,0.921,990,1924,1100
Failed,,,194,0.079,0.453,3721,2830,2149
Failed,,,4721,0.669,0.622,2135,1197,3647
Failed,,,4144,0.182,0.854,1570,1370,4096
Failed,,,3073,0.935,0.27,4308,527,2579
Failed,,,1893,0.606,0.75,2493,1711,2100
Failed,,,812,0.355,0.375,4751,866,1227
Failed,,,4097,0.883,0.706,634,2272,4562
Failed,,,4772,0.404,0.941,575,2045,2550
Failed,,,1355,0.119,0.522,1300,1077,9
Failed,,,3694,0.651,0.433,2846,2951,4204
Failed,,,414,0.232,0.895,2641,2430,2435
Failed,,,1645,0.526,0.702,4162,2710,3070
Failed,,,445,0.704,0.012,2103,3034,1151
Failed,,,1869,0.46,0.614,4521,2181,2176
Failed,,,3727,0.164,0.537,2445,2566,2841
Failed,,,1379,0.567,0.384,3401,476,1372
Failed,,,4837,0.906,0.089,4726,3418,3844
Failed,,,2379,0.499,0.248,1073,2630,1291
Failed,,,2531,0.777,0.829,4488,1220,2917
Failed,,,2737,0.465,0.45,1467,2391,495
Failed,,,2273,0.81,0.594,2972,761,4025
Failed,,,3857,0.714,0.924,3902,3237,1503
Failed,,,3312,0.945,0.215,2306,2151,2234
Failed,,,1425,0.68,0.136,4616,2536,2743
Failed,,,32,0.437,0.739,1886,3436,4253
Failed,,,4880,0.841,0.338,3511,1344,285
Failed,,,2160,0.641,0.503,1208,3154,3149
Failed,,,48,0.878,0.355,2736,2069,3116
Failed,,,196,0.613,0.576,1620,2223,854
Failed,,,1317,0.364,0.05,4340,3074,2462
Failed,,,1765,0.725,0.948,2956,1280,1707
Failed,,,4598,0.753,0.53,3921,1842,4173
Failed,,,4042,0.274,0.758,4799,2477,3723
Failed,,,2496,0.237,0.714,3326,1507,1180
Failed,,,2648,0.516,0.367,2372,3381,4594
Failed,,,1158,0.302,0.556,2662,3005,4489
Failed,,,3819,0.959,0.397,1787,914,989
Failed,,,1717,0.039,0.33,1125,2328,4285
Failed,,,3331,0.489,0.818,3019,3297,1018
Failed,,,534,0.018,0.647,3858,575,3573
Failed,,,1228,0.506,0.876,4853,351,4335
Failed,,,2339,0.253,0.498,2280,1257,2664
Failed,,,2812,0.968,0.581,3273,2660,1857
Failed,,,3966,0.538,0.672,2608,1628,2630
Failed,,,341,0.117,0.073,965,3319,4424
Failed,,,4555,0.645,0.974,4421,1474,1040
Failed,,,3997,0.127,0.736,4362,1208,1840
Failed,,,1033,0.596,0.342,244,2640,2685
Failed,,,2453,0.349,0.783,2514,1795,4312
Failed,,,2664,0.321,0.519,4947,3253,2648
Failed,,,2190,0.911,0.437,908,1595,1578
Failed,,,1122,0.159,0.937,3178,750,107
Failed,,,3774,0.563,0.106,2219,2403,4107
Failed,,,4468,0.083,0.37,1495,2135,3619
Failed,,,3396,0.831,0.754,3758,3039,4621
Failed,,,3534,0.19,0.244,2680,1355,3866
Failed,,,1498,0.535,0.833,1759,3424,364
Failed,,,114,0.286,0.292,4198,2520,1389
Failed,,,3033,0.674,0.799,1254,1861,4892
Failed,,,930,0.102,0.836,2187,1986,1264
Failed,,,3107,0.54,0.233,4813,2776,1967
Failed,,,1926,0.995,0.744,1670,1975,2731
Failed,,,856,0.247,0.132,4251,2874,4345
Failed,,,4806,0.011,0.56,1085,1654,1917
Failed,,,4997,0.579,0.874,919,2793,2207
Failed,,,2086,0.511,0.465,2725,2266,1249
Failed,,,122,0.773,0.676,1139,2903,27
Failed,,,3403,0.36,0.152,874,2437,3336
Failed,,,1690,0.888,0.802,5000,592,2452
Failed,,,3806,0.122,0.986,3067,2678,2899
Failed,,,2621,0.433,0.765,3732,1619,1520
Failed,,,2469,0.837,0.185,2114,3270,3019
Failed,,,1076,0.093,0.69,4392,2372,4048
Failed,,,4050,0.684,0.359,1013,712,478
Failed,,,3131,0.394,0.4,2160,569,1886
Failed,,,1720,0.86,0.552,3707,2419,3590
Failed,,,457,0.369,0.606,3395,1269,3048
Failed,,,4671,0.898,0.438,2479,2704,1471
Failed,,,3959,0.387,0.211,1328,3366,631
Failed,,,995,0.857,0.87,2829,1523,4825
Failed,,,2574,0.636,0.664,4046,2465,2304
Failed,,,2781,0.074,0.053,1914,924,4883
Failed,,,2307,0.665,0.9,3492,2993,912
Failed,,,4429,0.337,0.841,4067,690,3892
Failed,,,362,0.573,0.956,4336,2173,3209
Failed,,,1796,0.326,0.418,1586,3015,4718
Failed,,,3197,0.92,0.507,2541,958,757
Failed,,,3644,0.061,0.495,3975,3401,306
Failed,,,1305,0.718,0.584,475,1338,4238
Failed,,,4764,0.807,0.879,1400,2556,1760
Failed,,,4188,0.296,0.643,2398,1878,959
Failed,,,2018,0.199,0.813,729,1127,3515
Failed,,,4804,0.553,0.41,4280,281,711
Failed,,,4071,0.034,0.177,4494,535,1551
Failed,,,784,0.688,0.773,1040,2603,2972
Failed,,,1901,0.445,0.351,3632,3447,4016
Failed,,,2990,0.786,0.698,2087,1388,524
Failed,,,1967,0.741,0.218,3942,849,4798
Failed,,,895,0.485,0.657,1350,1700,3127
Failed,,,4171,0.768,0.262,2933,3135,2331
Failed,,,4689,0.257,0.027,3345,2934,554
Failed,,,163,0.973,0.929,2345,1093,3967
Failed,,,1272,0.222,0.445,4782,189,3099
Failed,,,3621,0.501,0.598,780,2034,1444
Failed,,,279,0.726,0.392,4468,3085,3543
Failed,,,1390,0.484,0.982,2040,2240,4392
Failed,,,3739,0.763,0.066,3659,803,1087
Failed,,,3249,0.157,0.936,4732,1859,606
Failed,,,3497,0.451,0.718,421,2810,3665
Failed,,,4338,0.218,0.429,3209,2579,2602
Failed,,,2903,0.474,0.086,3829,2005,2946
Failed,,,737,0.002,0.381,3046,1006,395
Failed,,,4335,0.721,0.54,1423,2858,3817
Failed,,,4854,0.242,0.81,2301,3108,3289
Failed,,,1433,0.269,0.731,824,773,833
Failed,,,3459,0.984,0.315,4866,2202,4958
Failed,,,1572,0.626,0.267,1939,1821,79
Failed,,,3844,0.36,0.458,33,1499,4571
Failed,,,2769,0.616,0.916,2763,656,3745
Failed,,,2353,0.584,0.651,4699,894,4472
Failed,,,3235,0.66,0.034,599,3220,1734
Failed,,,3683,0.299,0.964,1715,1188,2224
Failed,,,1344,0.956,0.111,2598,2840,3255
Failed,,,267,0.208,0.515,159,1941,4750
Failed,,,4626,0.411,0.592,2862,2322,254
Failed,,,1834,0.065,0.887,4016,1572,2813
Failed,,,1184,0.893,0.617,4112,3348,1198
Failed,,,2305,0.146,0.008,1843,2496,2051
Failed,,,3932,0.921,0.821,3426,2112,1993
Failed,,,5,0.52,0.144,3261,1671,2484
Failed,,,3286,0.098,0.683,3447,388,4155
Failed,,,490,0.382,0.858,4680,2728,1686
Failed,,,4402,0.848,0.192,1186,1286,2520
Failed,,,4418,0.929,0.609,1315,1493,2421
Failed,,,3900,0.418,0.867,2468,1293,331
Failed,,,1249,0.826,0.208,3389,2733,3900
Failed,,,2315,0.073,0.667,658,1828,2854
Failed,,,1848,0.154,0.283,3485,900,2287
Failed,,,3259,0.624,0.638,1902,2963,3172
Failed,,,3750,0.482,0.36,786,1394,2720
Failed,,,1400,0.764,0.715,4903,3454,1806
Failed,,,291,0.01,0.16,2342,2609,191
Failed,,,4818,0.729,0.765,3222,543,4347
Failed,,,4123,0.249,0.524,3007,274,3547
Failed,,,847,0.528,0.426,1460,1934,1929
Failed,,,1919,0.277,0.948,3870,2833,1083
Failed,,,3345,0.188,0.017,4054,649,906
Failed,,,1622,0.591,0.934,562,2491,4866
Failed,,,517,0.339,0.441,2820,3341,3373
Failed,,,3357,0.593,0.284,1816,1534,2871
Failed,,,1460,0.796,0.363,3881,1150,2126
Failed,,,4914,0.698,0.157,2996,1959,4652
Failed,,,750,0.559,0.527,2334,518,1610
Failed,,,2173,0.308,0.099,4916,1419,153
Failed,,,2959,0.961,0.945,794,3484,4075
Failed,,,2790,0.668,0.258,4738,393,1355
Failed,,,2567,0.105,0.9,1802,3215,3934
Failed,,,2405,0.634,0.054,2802,1565,587
Failed,,,3949,0.856,0.474,4075,2315,3066
Failed,,,4683,0.368,0.237,4640,2119,4843
Failed,,,3018,0.992,0.102,414,1180,4379
Failed,,,3118,0.198,0.469,1974,2028,4220
Failed,,,913,0.294,0.014,1151,1087,1777
Failed,,,4199,0.95,0.906,4568,2927,2769
Failed,,,4756,0.463,0.679,4157,3140,4506
Failed,,,1241,0.421,0.475,1213,2089,2403
Failed,,,1634,0.185,0.639,2810,3190,1362
Failed,,,1551,0.032,0.199,3567,2051,1659
Failed,,,607,0.136,0.323,2249,1436,786
Failed,,,4519,0.601,0.723,3127,3288,4990
Failed,,,1145,0.654,0.094,1528,1240,1313
Failed,,,2265,0.4,0.533,3808,341,441
Failed,,,2729,0.87,0.389,349,1771,3785
Failed,,,2150,0.111,0.798,3413,2544,579
Failed,,,2863,0.229,0.609,1733,833,4545
Failed,,,4297,0.982,0.016,4149,1731,3693
Failed,,,4971,0.494,0.274,4560,1055,4181
Failed,,,2923,0.171,0.753,2834,1053,2747
Failed,,,2147,0.575,0.172,1292,2921,1794
Failed,,,714,0.324,0.703,4043,2075,282
Failed,,,4869,0.435,0.106,642,836,3480
Failed,,,20,0.842,0.944,4765,2248,1980
Failed,,,1415,0.088,0.431,2485,3148,955
Failed,,,3441,0.682,0.52,3361,1741,4524
Failed,,,4511,0.441,0.129,2001,1551,1751
Failed,,,601,0.782,0.795,3542,3173,2790
Failed,,,3430,0.692,0.747,4585,701,238
Failed,,,3570,0.335,0.251,3200,1948,728
Failed,,,148,0.176,0.207,4927,1166,3276
Failed,,,667,0.663,0.442,3773,1407,3999
Failed,,,2876,0.814,0.024,3102,2596,1530
Failed,,,2233,0.549,0.07,91,2104,3446
Failed,,,4316,0.437,0.988,1811,2261,1218
Failed,,,718,0.84,0.087,2804,824,4553
Failed,,,2922,0.68,0.387,4072,3161,2108
Failed,,,2939,0.13,0.521,1191,1908,892
Failed,,,3603,0.341,0.931,1007,3084,3533
Failed,,,1254,0.935,0.022,4390,1642,1945
Failed,,,3441,0.169,0.154,4638,2909,18
Failed,,,1414,0.577,0.796,1216,1064,4214
Failed,,,4873,0.917,0.721,1908,2064,1667
Failed,,,4105,0.427,0.326,4002,2767,3433
Failed,,,829,0.835,0.72,622,1137,2355
Failed,,,1935,0.079,0.155,2872,239,884
Failed,,,3099,0.378,0.635,941,1014,3796
Failed,,,2010,0.843,0.288,4437,2891,411
Failed,,,4733,0.143,0.472,2537,820,4941
Failed,,,3656,0.896,0.903,255,1665,3307
Failed,,,3166,0.005,0.095,1337,2692,2503
Failed,,,620,0.123,0.737,3150,2156,2264
Failed,,,4499,0.303,0.804,3525,1829,45
Failed,,,1709,0.204,0.729,4602,1299,2514
Failed,,,3422,0.549,0.32,1108,2729,1718
Failed,,,3557,0.407,0.682,2222,1679,2473
Failed,,,1530,0.814,0.273,3183,3114,3317
Failed,,,141,0.069,0.852,902,2214,4931
Failed,,,3637,0.2,0.562,497,165,1650
Failed,,,1297,0.54,0.481,3953,2045,2563
Failed,,,216,0.296,0.893,1378,2942,4191
Failed,,,4991,0.664,0.194,4944,774,844
Failed,,,4277,0.176,0.456,3751,154,1253
Failed,,,678,0.58,0.623,376,2001,2958
Failed,,,2107,0.335,0.003,3125,2846,3806
Failed,,,2884,0.925,0.919,1501,1004,422
Failed,,,2857,0.031,0.448,2708,2741,3506
Failed,,,2081,0.747,0.6,1751,1109,1958
Failed,,,4285,0.774,0.926,127,1889,4508
Failed,,,4978,0.263,0.658,1161,2537,2770
Failed,,,130,0.982,0.265,4538,451,1768
Failed,,,1562,0.228,0.86,1965,1350,297
Failed,,,3588,0.511,0.217,3589,3444,4229
Failed,,,3411,0.4,0.781,4977,964,4709
Failed,,,292,0.53,0.543,1069,291,4663
Failed,,,1397,0.275,0.083,3642,1196,3654
Failed,,,3746,0.995,0.992,2057,2818,2116
Failed,,,3260,0.103,0.006,628,1576,1351
Failed,,,1849,0.636,0.915,4748,3203,2860
Failed,,,465,0.388,0.459,2496,2303,3903
Failed,,,3798,0.136,0.072,1545,758,4056
Failed,,,1137,0.602,0.972,3050,2381,486
Failed,,,2718,0.887,0.554,3825,1602,3010
Failed,,,2628,0.326,0.167,2132,1791,432
Failed,,,1087,0.165,0.369,996,1230,2908
Failed,,,4061,0.572,0.708,4410,2634,1322
Failed,,,4579,0.093,0.939,4314,3324,795
Failed,,,355,0.683,0.109,312,1456,4998
Failed,,,1783,0.434,0.517,2563,550,3327
Failed,,,3184,0.837,0.436,1564,2425,2444
Failed,,,4752,0.948,0.063,2925,1071,36
Failed,,,4195,0.461,0.29,3295,1723,2086
Failed,,,909,0.806,0.629,2415,3125,3702
Failed,,,2030,0.061,0.246,4830,2282,4537
Failed,,,3120,0.718,0.834,712,871,1240
Failed,,,3014,0.484,0.734,1648,3469,143
Failed,,,1915,0.762,0.316,2646,1378,4064
Failed,,,848,0.012,0.809,229,528,2612
Failed,,,4125,0.727,0.141,4229,2623,1621
Failed,,,4818,0.247,0.382,4485,1918,1132
Failed,,,4679,0.858,0.62,3378,671,325
Failed,,,3946,0.37,0.856,2851,37,2414
Failed,,,982,0.898,0.189,1306,2131,3377
Failed,,,2406,0.156,0.686,4024,2976,4872
Failed,,,2567,0.622,0.268,570,887,901
Failed,,,160,0.662,0.723,3211,2343,698
Failed,,,3680,0.641,0.826,3920,2826,2158
Failed,,,1607,0.771,0.228,1438,1427,4441
Failed,,,2386,0.939,0.847,4267,2354,85
Failed,,,1003,0.193,0.278,1694,3260,1601
Failed,,,4659,0.051,0.913,3606,940,4642
Failed,,,2787,0.634,0.066,2679,2252,2745
Failed,,,949,0.128,0.909,990,914,57
Failed,,,841,0.822,0.002,1924,2158,768
Failed,,,2915,0.315,0.97,4255,1691,3303
Failed,,,4885,0.617,0.264,673,625,4610
Failed,,,1332,0.125,0.733,3004,2787,1921
Failed,,,6,0.461,0.377,1645,2597,1824
Failed,,,3672,0.203,0.775,2778,3480,4559
Failed,,,4888,0.346,0.695,1859,194,1421
Failed,,,3005,0.696,0.761,4382,804,194
Failed,,,780,0.19,0.23,1796,3019,2652
Failed,,,4157,0.993,0.491,2297,2304,3369
Failed,,,2088,0.487,0.523,4026,1067,667
Failed,,,1283,0.843,0.896,4853,1506,1724
Failed,,,4993,0.352,0.117,1324,1865,4188
Failed,,,2827,0.592,0.649,3604,3041,2880
Failed,,,1037,0.904,0.713,1624,3162,1108
Failed,,,4454,0.659,0.957,373,1194,4766
Failed,,,1762,0.168,0.053,3294,2423,2454
Failed,,,2216,0.556,0.427,3104,1984,152
Failed,,,4050,0.05,0.584,728,1633,2694
Failed,,,3133,0.754,0.183,4356,458,4004
Failed,,,2658,0.812,0.722,2031,1400,4688
Failed,,,1058,0.305,0.253,4304,1753,1908
Failed,,,893,0.746,0.657,2747,1302,1333
Failed,,,2882,0.239,0.314,1078,2533,3954
Failed,,,4935,0.938,0.921,3995,3271,2802
Failed,,,1301,0.447,0.077,2328,126,23
Failed,,,304,0.245,0.675,4433,2126,3218
Failed,,,250,0.581,0.356,2144,3454,4955
Failed,,,3487,0.09,0.635,4181,368,2265
Failed,,,4330,0.858,0.1,892,1052,1073
Failed,,,1946,0.351,0.878,2930,2333,3609
Failed,,,1423,0.988,0.505,3132,1897,3802
Failed,,,4823,0.497,0.473,545,1488,1504
Failed,,,3303,0.89,0.291,2634,2708,1688
Failed,,,453,0.399,0.695,1201,487,4223
Failed,,,575,0.911,0.129,4572,2189,543
Failed,,,3191,0.42,0.845,1597,964,2928
Failed,,,3994,0.648,0.388,3321,225,4082
Failed,,,2232,0.142,0.606,346,3364,1850
Failed,,,1740,0.502,0.981,780,2929,718
Failed,,,4516,0.011,0.014,3052,661,3339
Failed,,,2068,0.839,0.453,1278,563,2407
Failed,,,4217,0.332,0.545,4898,2835,4794
Failed,,,3608,0.6,0.19,30,2097,3447
Failed,,,2247,0.65,0.942,4697,2428,3327
Failed,,,4000,0.144,0.037,1482,1203,704
Failed,,,3202,0.913,0.698,3446,27,1896
Failed,,,1189,0.251,0.719,4588,933,1697
Failed,,,768,0.698,0.317,3637,2123,2252
Failed,,,2998,0.191,0.659,30,1713,4944
Failed,,,4812,0.99,0.076,4888,592,3595
Failed,,,1415,0.499,0.917,1281,2806,1061
Failed,,,1937,0.855,0.544,2341,3242,1491
Failed,,,4319,0.349,0.45,3994,156,3791
Failed,,,3482,0.579,0.784,1090,1277,2637
Failed,,,713,0.097,0.652,1043,3448,827
Failed,,,1248,0.914,0.305,1986,482,309
Failed,,,2537,0.408,0.712,4337,2698,2531
Failed,,,4669,0.645,0.055,738,2015,3838
Failed,,,1578,0.154,0.96,3088,1603,1463
Failed,,,2414,0.514,0.585,3289,1163,953
Failed,,,3861,0.007,0.429,390,2454,3724
Failed,,,3333,0.8,0.835,4538,3137,4914
Failed,,,583,0.422,0.291,230,3166,4674
Failed,,,461,0.893,0.844,4311,1368,875
Failed,,,3314,0.402,0.126,2013,1784,3176
Failed,,,3878,0.671,0.609,3062,2905,4523
Failed,,,2359,0.164,0.39,764,685,2067
Failed,,,1641,0.552,0.016,340,248,387
Failed,,,4645,0.061,0.982,3339,3341,3079
Failed,,,2557,0.758,0.252,1588,2220,4230
Failed,,,2727,0.902,0.144,185,969,1291
Failed,,,1048,0.395,0.862,3492,2197,3990
Failed,,,903,0.593,0.204,4415,1746,4568
Failed,,,2814,0.086,0.798,1752,2104,2022
Failed,,,235,0.088,0.191,2742,2558,183
Failed,,,297,0.735,0.776,63,3009,1568
