Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,2692,0.261,0.655,1301,559,1907
Failed,,,3907,0.713,0.986,4194,3413,89
Failed,,,1068,0.197,0.285,899,2050,4417
Failed,,,721,0.962,0.892,2328,2700,4216
Failed,,,4263,0.446,0.317,2806,1493,967
Failed,,,2857,0.543,0.746,958,146,2249
Failed,,,2128,0.062,0.045,3941,3773,2925
Failed,,,1858,0.667,0.405,4449,4935,4883
Failed,,,3159,0.181,0.827,536,1152,561
Failed,,,4565,0.841,0.235,3241,2225,1852
Failed,,,452,0.328,0.533,1823,3589,3602
Failed,,,327,0.633,0.752,822,788,2826
Failed,,,4651,0.152,0.457,4115,4651,2305
Failed,,,3297,0.654,0.028,3122,3106,3485
Failed,,,1688,0.141,0.698,2020,1732,1657
Failed,,,1984,0.525,0.868,1506,1977,1162
Failed,,,3032,0.01,0.415,3549,3194,4333
Failed,,,4335,0.515,0.095,4861,4133,503
Failed,,,689,0.029,0.673,9,426,4983
Failed,,,958,0.765,0.002,1744,4827,3964
Failed,,,4057,0.279,0.704,3163,964,865
Failed,,,2650,0.743,0.358,614,2389,2152
Failed,,,2364,0.23,0.936,4528,3672,2667
Failed,,,1465,0.623,0.512,4018,2530,4517
Failed,,,3523,0.107,0.217,1038,1404,31
Failed,,,4929,0.882,0.846,2726,250,1328
Failed,,,58,0.401,0.425,2251,3958,3230
Failed,,,226,0.935,0.725,4836,2160,227
Failed,,,4789,0.419,0.054,297,3297,4634
Failed,,,3515,0.917,0.499,1297,4222,808
Failed,,,1511,0.431,0.796,3651,595,4062
Failed,,,2475,0.793,0.652,2824,703,3131
Failed,,,2501,0.312,0.077,2035,4486,1386
Failed,,,3884,0.806,0.38,730,2916,2550
Failed,,,1104,0.293,0.832,4334,1623,1956
Failed,,,825,0.556,0.475,2594,3473,1598
Failed,,,4152,0.043,0.801,2432,2336,3584
Failed,,,3059,0.952,0.137,3808,1183,4788
Failed,,,1919,0.466,0.588,1140,4900,385
Failed,,,1598,0.82,0.977,316,3894,2423
Failed,,,3426,0.339,0.306,4543,21,3021
Failed,,,4520,0.685,0.632,1680,1447,4235
Failed,,,504,0.169,0.085,3413,2740,1219
Failed,,,543,0.501,0.657,2466,4613,1920
Failed,,,4480,0.019,0.111,2628,830,2596
Failed,,,3245,0.872,0.606,2114,3223,1024
Failed,,,1733,0.357,0.186,2901,1940,4118
Failed,,,2095,0.993,0.265,3731,1853,3701
Failed,,,2929,0.48,0.967,1373,2979,1794
Failed,,,4191,0.632,0.441,3379,468,4597
Failed,,,786,0.147,0.768,1647,4095,273
Failed,,,1143,0.881,0.41,262,1006,1095
Failed,,,3845,0.397,0.861,4802,4788,4349
Failed,,,2751,0.61,0.201,1470,3716,3063
Failed,,,2237,0.098,0.528,3515,2352,2391
Failed,,,1281,0.741,0.92,3000,1366,428
Failed,,,3734,0.223,0.374,1900,2574,4755
Failed,,,4828,0.75,0.689,4369,3919,3459
Failed,,,187,0.268,0.017,764,292,1714
Failed,,,19,0.803,0.816,3199,3340,4873
Failed,,,4969,0.286,0.397,1778,2123,623
Failed,,,3695,0.57,0.884,3472,4451,3425
Failed,,,1320,0.09,0.337,1427,734,1445
Failed,,,2197,0.703,0.231,1943,470,748
Failed,,,2790,0.217,0.557,3043,4344,3769
Failed,,,4018,0.922,0.038,2216,1586,2196
Failed,,,997,0.41,0.742,2691,2959,2945
Failed,,,650,0.673,0.07,4081,2299,3188
Failed,,,4374,0.161,0.647,789,3516,1360
Failed,,,2967,0.819,0.29,2946,4862,157
Failed,,,2056,0.334,0.993,2159,1225,4401
Failed,,,1772,0.937,0.573,1329,63,2792
Failed,,,3206,0.455,0.153,3686,3856,2037
Failed,,,4612,0.554,0.785,42,2783,824
Failed,,,366,0.036,0.489,4894,1410,3995
Failed,,,413,0.971,0.21,2771,4217,4459
Failed,,,4604,0.486,0.507,2294,344,57
Failed,,,3387,0.99,0.952,1096,1903,3878
Failed,,,1637,0.473,0.28,3763,3267,629
Failed,,,1880,0.86,0.17,4587,3023,1555
Failed,,,3098,0.348,0.621,360,1816,3305
Failed,,,4224,0.848,0.926,1858,861,2136
Failed,,,760,0.366,0.349,3275,4578,2735
Failed,,,1030,0.598,0.956,4972,168,3713
Failed,,,3946,0.116,0.256,121,4041,1732
Failed,,,2540,0.893,0.682,3607,2613,523
Failed,,,2436,0.375,0.106,1252,1320,4931
Failed,,,1551,0.77,0.462,2079,2463,2888
Failed,,,3476,0.258,0.759,2869,3600,2295
Failed,,,4882,0.721,0.178,866,4753,1076
Failed,,,144,0.237,0.601,4161,1037,4097
Failed,,,277,0.708,0.301,1570,2833,2490
Failed,,,4699,0.196,0.97,3300,1706,3006
Failed,,,3562,0.688,0.542,4485,776,1831
Failed,,,1425,0.206,0.246,570,4412,3654
Failed,,,2403,0.569,0.321,1081,4305,4154
Failed,,,2612,0.085,0.899,4061,512,978
Failed,,,3819,0.581,0.58,2551,2087,4813
Failed,,,1208,0.063,0.126,2386,3370,328
Failed,,,930,0.83,0.548,685,1531,727
Failed,,,4087,0.313,0.22,4292,2657,3821
Failed,,,2993,0.661,0.843,1977,3811,2539
Failed,,,2023,0.179,0.389,3079,104,2019
Failed,,,1649,0.534,0.061,3592,1110,174
Failed,,,3336,0.05,0.73,1550,4973,4655
Failed,,,4430,0.957,0.331,4722,3546,3364
Failed,,,555,0.445,0.877,185,2263,1456
Failed,,,581,0.748,0.033,4637,3258,4127
Failed,,,4437,0.232,0.735,429,1887,1054
Failed,,,3198,0.521,0.43,3984,1769,1261
Failed,,,1819,0.009,0.853,1002,3062,3246
Failed,,,2167,0.643,0.713,494,3150,3938
Failed,,,2818,0.126,0.012,4405,2014,922
Failed,,,4081,0.619,0.815,1242,1818,1765
Failed,,,904,0.106,0.394,3890,3033,3691
Failed,,,1173,0.868,0.784,3087,2375,2677
Failed,,,3803,0.355,0.486,2007,3746,2181
Failed,,,2709,0.64,0.576,4222,4783,895
Failed,,,2266,0.154,0.154,637,988,3973
Failed,,,1406,0.508,0.297,213,294,3220
Failed,,,3621,0.027,0.998,4733,3933,1299
Failed,,,4714,0.997,0.065,1500,2545,3
Failed,,,312,0.481,0.641,3525,1330,4506
Failed,,,128,0.945,0.442,954,4378,1416
Failed,,,4847,0.464,0.771,3914,749,3415
Failed,,,3605,0.784,0.092,439,553,4292
Failed,,,1371,0.299,0.637,4665,4260,1193
Failed,,,2302,0.91,0.811,3843,4524,1615
Failed,,,2725,0.428,0.483,1173,661,3517
Failed,,,3981,0.827,0.662,4417,543,3778
Failed,,,1045,0.341,0.118,522,4329,778
Failed,,,767,0.578,0.694,1319,1237,357
Failed,,,4250,0.092,0.023,3657,4866,4777
Failed,,,2844,0.93,0.914,111,3477,3574
Failed,,,2173,0.418,0.369,4944,2272,1570
Failed,,,1813,0.81,0.198,4208,1443,1249
Failed,,,3172,0.294,0.527,935,2804,4244
Failed,,,4579,0.695,0.411,2838,3840,3031
Failed,,,407,0.214,0.864,2070,55,2452
Failed,,,379,0.778,0.585,601,3072,1666
Failed,,,4645,0.265,0.133,4494,1786,3515
Failed,,,3343,0.758,0.328,3350,851,2335
Failed,,,1674,0.277,0.904,1637,4646,2835
Failed,,,1998,0.889,0.545,2377,4070,4973
Failed,,,2987,0.404,0.247,2520,431,474
Failed,,,4341,0.9,0.302,3994,2010,4305
Failed,,,637,0.384,0.973,1031,3140,1152
Failed,,,993,0.65,0.332,2147,1298,294
Failed,,,3994,0.134,0.88,2917,2583,4565
Failed,,,2588,0.855,0.058,856,4046,3356
Failed,,,2399,0.374,0.729,4131,185,1512
Failed,,,1429,0.979,0.836,4864,1035,681
Failed,,,3585,0.494,0.384,34,4740,3838
Failed,,,4992,0.529,0.553,3734,3628,2620
Failed,,,23,0.016,0.227,1399,2499,1890
Failed,,,164,0.543,0.925,3813,4295,4033
Failed,,,4824,0.057,0.346,1163,581,798
Failed,,,3441,0.561,0.167,2324,2136,4624
Failed,,,1535,0.044,0.62,2779,3340,198
Failed,,,2451,0.681,0.945,3208,2940,1986
Failed,,,2575,0.168,0.275,1808,1579,2559
Failed,,,3848,0.668,0.206,352,629,1395
Failed,,,1166,0.187,0.5,4557,4500,3160
Failed,,,819,0.917,0.174,3446,92,2895
Failed,,,4205,0.436,0.594,1423,3807,2239
Failed,,,3111,0.588,0.469,4811,2695,957
Failed,,,1913,0.072,0.764,292,1557,4187
Failed,,,1604,0.716,0.685,714,2231,3632
Failed,,,3374,0.203,0.107,4302,3526,1861
Failed,,,4468,0.792,0.955,1928,4988,569
Failed,,,511,0.307,0.253,3010,1117,4914
Failed,,,472,0.895,0.989,1458,1745,3275
Failed,,,4507,0.383,0.286,3480,3107,1271
Failed,,,3239,0.73,0.804,1731,322,4718
Failed,,,1786,0.244,0.478,3129,4183,453
Failed,,,2043,0.606,0.089,2702,4603,2355
Failed,,,2935,0.124,0.636,2244,898,3091
Failed,,,4166,0.768,0.149,2975,3175,913
Failed,,,858,0.251,0.568,1893,1970,3908
Failed,,,1127,0.518,0.242,1129,2618,4959
Failed,,,3887,0.001,0.538,3780,1257,534
Failed,,,2794,0.972,0.4,2499,221,1742
Failed,,,2220,0.491,0.82,2644,4006,3741
Failed,,,1296,0.846,0.745,3382,4700,4067
Failed,,,3691,0.361,0.042,1672,1071,1067
Failed,,,4784,0.646,0.895,4591,2458,2285
Failed,,,203,0.133,0.318,385,3663,2859
Failed,,,62,0.659,0.516,2951,617,1184
Failed,,,4952,0.174,0.189,2181,4256,4262
Failed,,,3730,0.965,0.716,2599,1693,2085
Failed,,,1257,0.453,0.013,2454,2832,2737
Failed,,,2260,0.838,0.437,1717,3389,4447
Failed,,,2755,0.321,0.857,3427,2094,99
Failed,,,4033,0.536,0.362,1365,4461,3546
Failed,,,954,0.054,0.908,3700,665,1625
Failed,,,676,0.785,0.269,4459,3768,2009
Failed,,,4302,0.303,0.94,566,129,2510
Failed,,,2896,0.705,0.123,3172,1515,3791
Failed,,,2082,0.189,0.669,1775,2730,718
Failed,,,1746,0.583,0.779,2201,3560,1466
Failed,,,3278,0.071,0.452,2659,2190,3392
Failed,,,4684,0.909,0.61,1066,1154,4683
Failed,,,340,0.424,0.159,4028,4949,185
Failed,,,446,0.616,0.377,3623,1928,657
Failed,,,4539,0.099,0.831,1286,3223,3888
Failed,,,3413,0.597,0.651,249,4143,67
Failed,,,1565,0.112,0.074,4767,358,4488
Failed,,,1952,0.723,0.494,4345,934,2705
Failed,,,3072,0.241,0.789,758,4563,2127
Failed,,,4289,0.735,0.718,2104,2998,3296
Failed,,,728,0.223,0.049,2872,1859,1525
Failed,,,1084,0.985,0.626,3949,3711,2420
Failed,,,3942,0.472,0.08,989,2416,3072
Failed,,,2536,0.507,0.982,2736,952,4359
Failed,,,2490,0.022,0.313,2280,4823,1124
Failed,,,1495,0.625,0.138,1851,3973,1684
Failed,,,3480,0.144,0.591,3252,259,3450
Failed,,,4886,0.865,0.472,487,1371,4746
Failed,,,89,0.348,0.8,4382,2510,397
Failed,,,273,0.813,0.102,1972,713,3645
Failed,,,4753,0.331,0.678,3053,4417,1801
Failed,,,3546,0.833,0.873,4087,2867,2976
Failed,,,1468,0.32,0.422,811,1652,2481
Failed,,,2360,0.955,0.029,78,2053,338
Failed,,,2627,0.438,0.701,4909,3424,4842
Failed,,,3763,0.944,0.754,3560,4368,1007
Failed,,,1212,0.459,0.458,1535,507,4164
Failed,,,865,0.694,0.849,463,4906,4393
Failed,,,4120,0.209,0.426,4670,1201,126
Failed,,,3026,0.798,0.511,1593,2313,1330
Failed,,,1959,0.285,0.214,3305,3442,3179
Failed,,,1714,0.927,0.353,2565,2769,4005
Failed,,,3304,0.411,0.929,2422,1484,853
Failed,,,4397,0.563,0.009,3856,19,2067
Failed,,,620,0.081,0.709,1209,3880,2802
Failed,,,621,0.926,0.072,354,4762,4855
Failed,,,4403,0.414,0.649,4584,1047,591
Failed,,,3133,0.875,0.232,4988,4686,2606
Failed,,,1852,0.393,0.56,156,815,1949
Failed,,,2134,0.757,0.889,891,395,244
Failed,,,2883,0.271,0.343,4163,4110,4588
Failed,,,4114,0.799,0.791,3766,159,2218
Failed,,,864,0.282,0.496,1102,4030,2953
Failed,,,1220,0.549,0.822,1901,872,3181
Failed,,,3767,0.033,0.402,3008,4586,1338
Failed,,,2673,0.941,0.536,770,3161,120
Failed,,,2314,0.46,0.24,4373,2022,4389
Failed,,,1358,0.815,0.32,4798,1758,2794
Failed,,,3656,0.33,0.897,256,3054,2064
Failed,,,4750,0.677,0.04,3507,4206,856
Failed,,,264,0.164,0.743,1469,335,4012
Failed,,,98,0.628,0.42,4055,3537,1947
Failed,,,4889,0.143,0.871,1077,2252,2599
Failed,,,3660,0.678,0.26,681,3306,593
Failed,,,1367,0.161,0.96,4266,2177,4863
Failed,,,2305,0.548,0.605,4690,1620,2956
Failed,,,2670,0.036,0.183,170,2906,2225
Failed,,,3939,0.504,0.703,574,1539,4584
Failed,,,1076,0.023,0.031,4491,2668,237
Failed,,,729,0.754,0.671,3687,2076,1132
Failed,,,4295,0.272,0.124,1338,3361,4361
Failed,,,2889,0.736,0.938,4901,4513,3070
Failed,,,2135,0.22,0.267,46,652,2414
Failed,,,1851,0.615,0.161,785,564,396
Failed,,,3127,0.102,0.611,4075,4269,4738
Failed,,,4534,0.878,0.45,2150,2844,3457
Failed,,,445,0.392,0.777,2944,1715,1687
Failed,,,334,0.584,0.562,4414,3910,2473
Failed,,,4683,0.068,0.234,495,281,2974
Failed,,,3310,0.566,0.288,1646,2472,1805
Failed,,,1715,0.08,0.991,3370,3611,3652
Failed,,,1958,0.691,0.566,2636,2604,4166
Failed,,,3021,0.21,0.147,2467,1309,1014
Failed,,,4303,0.704,0.342,1001,1014,4836
Failed,,,682,0.191,0.887,3975,4800,335
Failed,,,950,0.954,0.311,2865,457,720
Failed,,,4025,0.441,0.98,2073,4086,3799
Failed,,,2619,0.539,0.082,4152,3012,2503
Failed,,,2357,0.053,0.627,864,1807,2006
Failed,,,1471,0.656,0.798,123,1914,177
Failed,,,3555,0.175,0.47,4980,3275,4682
Failed,,,4961,0.834,0.593,1258,4624,3395
Failed,,,65,0.317,0.14,3611,838,1473
Failed,,,199,0.843,0.962,1181,2792,4486
Failed,,,4776,0.362,0.262,3844,1421,59
Failed,,,3483,0.864,0.191,2690,1101,3895
Failed,,,1504,0.351,0.518,2208,4962,660
Failed,,,2482,0.986,0.906,1787,3820,1534
Failed,,,2532,0.469,0.36,3200,115,3298
Failed,,,3896,0.975,0.181,4664,2290,2124
Failed,,,1130,0.49,0.603,431,3505,2698
Failed,,,853,0.726,0.212,1546,1597,3749
Failed,,,4165,0.24,0.509,3586,2967,1744
Failed,,,3071,0.767,0.428,177,4316,531
Failed,,,1946,0.254,0.851,4721,521,4953
Failed,,,1571,0.896,0.707,4293,765,2857
Failed,,,3414,0.38,0.007,694,4404,2277
Failed,,,4508,0.594,0.931,3085,3329,1074
Failed,,,478,0.113,0.355,1980,2114,4070
Failed,,,517,0.717,0.902,3553,242,2744
Failed,,,4469,0.2,0.326,1513,3947,2087
Failed,,,3277,0.906,0.829,3279,1358,4265
Failed,,,1741,0.425,0.375,1864,2563,1191
Failed,,,2088,0.788,0.051,2287,3725,1627
Failed,,,2897,0.303,0.72,2767,2363,3554
Failed,,,4204,0.587,0.249,2014,4836,107
Failed,,,813,0.075,0.547,3119,975,4449
Failed,,,1170,0.837,0.156,3878,4122,4184
Failed,,,3857,0.324,0.577,1216,418,950
Failed,,,2763,0.671,0.484,2513,1842,2246
Failed,,,2263,0.186,0.782,2346,2971,2898
Failed,,,1254,0.54,0.642,1610,3234,4920
Failed,,,3721,0.058,0.067,3337,1949,573
Failed,,,4815,0.966,0.996,397,799,1859
Failed,,,160,0.45,0.295,4628,4660,3624
Failed,,,26,0.976,0.618,2038,1456,456
Failed,,,5000,0.495,0.165,2830,2751,4725
Failed,,,3682,0.646,0.676,2390,72,1277
Failed,,,1293,0.13,0.1,2557,3867,3278
Failed,,,2224,0.517,0.46,3294,4853,3916
Failed,,,2802,0.004,0.756,1566,1214,915
Failed,,,3986,0.858,0.277,3645,3464,3093
Failed,,,990,0.373,0.947,1293,2325,2363
Failed,,,643,0.608,0.371,528,2927,1505
Failed,,,4342,0.123,0.916,4448,1632,3353
Failed,,,2936,0.899,0.022,1820,481,4566
Failed,,,2049,0.387,0.692,3235,4352,302
Failed,,,1780,0.779,0.866,2812,4440,1892
Failed,,,3238,0.263,0.413,2332,725,2626
Failed,,,4644,0.727,0.525,3942,2150,3830
Failed,,,373,0.245,0.196,967,3288,679
Failed,,,406,0.809,0.48,1372,1087,204
Failed,,,4572,0.297,0.806,3722,4726,4627
Failed,,,3375,0.789,0.737,4766,2522,796
Failed,,,1610,0.307,0.035,221,1392,4026
Failed,,,1907,0.92,0.392,649,2398,3157
Failed,,,3110,0.435,0.813,4249,3683,1388
Failed,,,4256,0.931,0.634,2910,3994,2567
Failed,,,768,0.415,0.087,2115,199,1988
Failed,,,1036,0.682,0.728,1044,4550,1567
Failed,,,3978,0.165,0.056,4021,911,3567
Failed,,,2572,0.824,0.882,2252,1988,4785
Failed,,,2443,0.342,0.334,2734,3202,359
Failed,,,1543,0.948,0.225,3155,3095,2459
Failed,,,3444,0.463,0.551,1743,1724,3034
Failed,,,4851,0.56,0.386,4525,374,4242
Failed,,,137,0.047,0.838,608,4170,1241
Failed,,,304,0.511,0.015,3041,2217,2838
Failed,,,4711,0.026,0.718,1934,3578,2342
Failed,,,3594,0.53,0.773,908,3903,3506
Failed,,,1433,0.013,0.444,4195,32,1664
Failed,,,2396,0.65,0.116,4937,1174,1145
Failed,,,2579,0.137,0.66,80,4889,4302
Failed,,,3806,0.637,0.855,1436,2709,476
Failed,,,1181,0.155,0.435,3473,1504,4981
Failed,,,903,0.887,0.762,4549,3402,3966
Failed,,,4075,0.405,0.467,319,2041,892
Failed,,,2981,0.62,0.596,3414,692,2183
Failed,,,1997,0.103,0.176,1689,4477,2685
Failed,,,1676,0.747,0.251,2423,4233,4509
Failed,,,3349,0.234,0.953,2593,604,9
Failed,,,4442,0.761,0.109,1136,1680,1291
Failed,,,582,0.276,0.687,3801,2885,3218
Failed,,,549,0.531,0.278,757,1382,1201
Failed,,,4429,0.051,0.95,4337,2518,4294
Failed,,,3166,0.698,0.131,2,3651,3414
Failed,,,1812,0.213,0.583,4858,2437,1408
Failed,,,2174,0.575,0.975,4118,1275,775
Failed,,,2850,0.093,0.304,828,2645,3771
Failed,,,4088,0.664,0.623,4775,3700,3524
Failed,,,936,0.178,0.172,251,2408,1618
Failed,,,1205,0.913,0.53,1678,3007,2017
Failed,,,3810,0.427,0.203,3386,1870,2531
Failed,,,2717,0.58,0.859,386,404,3828
Failed,,,2298,0.066,0.408,4599,4121,730
Failed,,,1374,0.709,0.019,3771,4677,1464
Failed,,,3614,0.193,0.691,1128,804,3365
Failed,,,4707,0.781,0.372,2641,1919,4652
Failed,,,281,0.3,0.919,2493,3212,167
Failed,,,141,0.771,0.244,4908,8,3248
Failed,,,4874,0.255,0.54,69,3871,1269
Failed,,,3617,0.996,0.344,4328,4927,1046
Failed,,,1397,0.484,0.923,726,1141,4125
Failed,,,2275,0.869,0.502,301,155,3684
Failed,,,2712,0.352,0.207,4843,3784,1762
Failed,,,3955,0.892,0.901,820,4917,925
Failed,,,1033,0.378,0.323,4088,1209,3945
Failed,,,755,0.642,0.995,2665,4360,4923
Failed,,,4223,0.129,0.292,2205,496,521
Failed,,,2817,0.851,0.645,4030,1612,1735
Failed,,,2161,0.365,0.068,1075,2895,3719
Failed,,,1825,0.968,0.491,558,3314,4099
Failed,,,3199,0.487,0.787,4457,2188,1084
Failed,,,4605,0.522,0.151,1771,721,2288
Failed,,,419,0.006,0.571,3166,4428,2885
Failed,,,367,0.94,0.854,4167,2447,3663
Failed,,,4618,0.454,0.432,897,3654,1833
Failed,,,3335,0.958,0.113,1887,3984,3003
Failed,,,1643,0.442,0.659,2972,267,2483
Failed,,,2029,0.829,0.766,3484,941,326
Failed,,,2994,0.316,0.439,1464,4814,4805
Failed,,,4344,0.729,0.234,3528,3318,2081
Failed,,,641,0.243,0.561,1488,2179,2738
Failed,,,988,0.978,0.141,411,2761,3631
Failed,,,3988,0.493,0.592,4643,1466,1865
Failed,,,2582,0.528,0.47,1625,3,568
Failed,,,2394,0.015,0.797,3352,3874,4917
Failed,,,1436,0.652,0.628,2538,4918,2892
Failed,,,3591,0.135,0.082,2371,1204,2240
Failed,,,4997,0.856,0.981,3902,2315,953
Failed,,,30,0.375,0.309,1241,3454,4188
Failed,,,157,0.839,0.601,3670,408,2356
Failed,,,4819,0.322,0.182,1318,4113,3088
Failed,,,3468,0.718,0.399,3694,2758,51
Failed,,,1547,0.238,0.818,1361,1475,4456
Failed,,,2439,0.601,0.74,2185,2324,2727
Failed,,,2549,0.115,0.036,2958,3451,2134
Failed,,,770,0.811,0.778,1161,4697,3221
Failed,,,4254,0.295,0.45,3826,1058,1295
Failed,,,2848,0.697,0.613,2447,2447,4
Failed,,,2176,0.215,0.159,2618,3661,4503
Failed,,,1808,0.576,0.268,3429,2636,2680
Failed,,,3169,0.091,0.937,1704,1265,2180
Failed,,,4575,0.929,0.125,4564,228,899
Failed,,,402,0.417,0.67,334,4023,3972
Failed,,,376,0.607,0.887,1999,1602,4446
Failed,,,4640,0.125,0.341,3104,2897,102
Failed,,,3212,0.553,0.505,2880,4689,619
Failed,,,1773,0.039,0.208,2105,1062,4866
Failed,,,3234,0.901,0.722,634,4362,1394
Failed,,,1782,0.384,0.05,4234,491,3164
Failed,,,2047,0.777,0.377,4742,715,4030
Failed,,,2938,0.265,0.828,197,4430,799
Failed,,,1180,0.509,0.742,4510,3568,1248
Failed,,,3808,0.028,0.042,593,2207,4248
Failed,,,2715,0.999,0.896,3140,1170,3029
Failed,,,2273,0.482,0.32,1728,4956,2456
Failed,,,1401,0.867,0.239,2228,3754,353
Failed,,,3614,0.354,0.536,2710,125,4778
Failed,,,4708,0.639,0.401,1020,1514,3570
Failed,,,307,0.154,0.823,3996,2719,1571
Failed,,,134,0.68,0.032,1412,921,4974
Failed,,,4854,0.167,0.701,3449,4560,470
Failed,,,3448,0.826,0.361,276,3173,1766
Failed,,,1540,0.341,0.906,4818,1958,3688
Failed,,,2445,0.946,0.519,4313,1753,4130
Failed,,,2570,0.464,0.191,711,3124,1053
Failed,,,3976,0.562,0.872,3027,4160,2339
Failed,,,1039,0.045,0.418,1920,365,2834
Failed,,,934,0.534,0.978,1795,2528,2890
Failed,,,4090,0.048,0.308,3190,1392,2291
Failed,,,2997,0.957,0.629,582,238,1077
Failed,,,2028,0.444,0.085,4482,3955,4093
Failed,,,1646,0.83,0.475,4044,4843,3716
Failed,,,3332,0.315,0.804,1089,970,1730
Failed,,,4426,0.661,0.134,2680,2398,527
Failed,,,552,0.18,0.587,2220,3690,4929
Failed,,,585,0.888,0.495,2925,2070,1985
Failed,,,4439,0.403,0.792,2129,3431,2563
Failed,,,3345,0.617,0.146,4133,4468,3776
Failed,,,1678,0.105,0.568,843,682,782
Failed,,,1995,0.749,0.99,27,614,1412
Failed,,,2983,0.232,0.289,4882,4243,3417
Failed,,,4076,0.759,0.649,1397,2856,4620
Failed,,,901,0.277,0.072,3747,1651,199
Failed,,,1035,0.77,0.515,2626,3901,173
Failed,,,3953,0.256,0.218,2478,37,4658
Failed,,,2546,0.721,0.844,3757,1465,3362
Failed,,,2441,0.235,0.423,1113,2748,1460
Failed,,,1544,0.599,0.004,362,3461,724
Failed,,,3471,0.118,0.705,4575,2334,3822
Failed,,,4877,0.893,0.358,1653,1180,2535
Failed,,,137,0.377,0.933,3361,4887,2020
Failed,,,283,0.91,0.227,795,1841,3940
Failed,,,4704,0.43,0.556,4064,2977,919
Failed,,,3610,0.581,0.382,2160,4131,2137
Failed,,,1377,0.065,0.835,2933,414,2731
Failed,,,2296,0.708,0.723,3679,794,4463
Failed,,,2718,0.194,0.053,1346,4667,56
Failed,,,3812,0.783,0.884,4893,3241,1264
Failed,,,1202,0.297,0.34,55,1949,3245
Failed,,,2737,0.88,0.957,3957,4188,1924
Failed,,,2241,0.396,0.255,980,318,2582
Failed,,,3054,0.555,0.893,1314,1658,222
Failed,,,1934,0.042,0.315,3664,2863,4648
Failed,,,3668,0.001,0.001,1,4022,5000
Failed,,,4615,0.819,0.749,2399,1275,3066
Failed,,,370,0.333,0.047,2549,2639,2390
Failed,,,416,0.643,0.263,4790,486,1614
Failed,,,4609,0.128,0.964,265,4350,3520
Failed,,,3202,0.848,0.098,3499,2924,4812
Failed,,,1822,0.367,0.674,1479,1641,332
Failed,,,2163,0.971,0.751,1911,2158,2486
Failed,,,2815,0.484,0.454,2996,3285,3007
Failed,,,4221,0.52,0.608,781,4438,4289
Failed,,,756,0.007,0.187,4361,731,1194
Failed,,,2953,0.672,0.547,452,2827,4878
Failed,,,2061,0.16,0.221,4682,1698,608
Failed,,,1583,0.686,0.236,2851,3419,2545
Failed,,,3431,0.17,0.532,2056,2058,1972
Failed,,,4525,0.821,0.406,4216,670,753
Failed,,,490,0.34,0.826,926,4455,3753
Failed,,,529,0.991,0.431,4998,2587,3048
Failed,,,4486,0.474,0.852,144,1292,2396
Failed,,,3392,0.502,0.211,3629,181,1109
Failed,,,1622,0.02,0.506,1279,4052,4344
Failed,,,1895,0.631,0.927,2091,4745,3475
Failed,,,3093,0.146,0.348,2886,1030,1708
Failed,,,4186,0.859,0.714,883,2494,412
Failed,,,801,0.347,0.012,4172,3633,4761
Failed,,,1148,0.609,0.683,2749,1781,3874
Failed,,,3830,0.097,0.104,2266,3076,643
Failed,,,427,0.52,0.951,235,3741,509
Failed,,,4599,0.008,0.281,4780,2380,4935
Failed,,,3193,0.97,0.656,1449,992,3726
Failed,,,1834,0.485,0.112,3488,4778,1728
Failed,,,2152,0.849,0.44,2987,3928,1091
Failed,,,2823,0.367,0.769,1883,299,4092
Failed,,,4229,0.644,0.169,4352,1336,2873
Failed,,,746,0.127,0.622,752,2541,2300
Failed,,,1024,0.894,0.2,2487,1892,1256
Failed,,,3961,0.376,0.529,2655,3253,3260
Failed,,,2555,0.599,0.409,1122,4641,4464
Failed,,,2431,0.117,0.862,3785,855,43
