Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,3185,0.201,0.208,4966,610,2883
Failed,,,1218,0.868,0.983,2030,1870,710
Failed,,,508,0.075,0.653,1558,2219,2160
Failed,,,2591,0.993,0.413,4188,89,4245
Failed,,,4822,0.404,0.767,438,1291,3157
Failed,,,2104,0.539,0.042,2808,3421,437
Failed,,,1958,0.435,0.564,2347,771,4161
Failed,,,4872,0.509,0.37,4414,2134,1930
Failed,,,2718,0.107,0.951,664,2681,509
Failed,,,439,0.961,0.24,3597,1318,3395
Failed,,,973,0.231,0.382,2822,1021,4513
Failed,,,3370,0.837,0.684,189,3267,1578
Failed,,,4351,0.311,0.009,3939,2501,782
Failed,,,1320,0.633,0.8,1572,256,3122
Failed,,,1828,0.018,0.079,597,1834,3600
Failed,,,3766,0.909,0.855,2644,470,304
Failed,,,3488,0.438,0.468,1394,1673,2331
Failed,,,934,0.615,0.723,4347,3036,3760
Failed,,,166,0.314,0.896,4822,3350,2701
Failed,,,2913,0.739,0.17,2169,1104,1203
Failed,,,4519,0.142,0.525,3419,119,1354
Failed,,,2387,0.785,0.284,1072,2365,4737
Failed,,,2444,0.373,0.196,1686,907,3905
Failed,,,4380,0.695,0.987,4055,3147,2192
Failed,,,2852,0.169,0.32,305,2599,175
Failed,,,300,0.775,0.622,2936,360,3735
Failed,,,800,0.045,0.764,3714,667,4805
Failed,,,3548,0.899,0.053,777,2037,1294
Failed,,,3905,0.497,0.626,4528,2801,1153
Failed,,,1772,0.571,0.432,2463,1431,2758
Failed,,,1343,0.205,0.712,955,3447,3334
Failed,,,4257,0.848,0.471,3306,1208,577
Failed,,,3353,0.251,0.834,2056,4,1987
Failed,,,1074,0.677,0.108,4706,2243,4112
Failed,,,339,0.375,0.281,4233,1955,2984
Failed,,,2735,0.552,0.536,1279,585,928
Failed,,,4966,0.081,0.141,2528,1569,1714
Failed,,,1935,0.972,0.917,483,2939,4384
Failed,,,2121,0.112,0.441,4671,282,687
Failed,,,4723,0.941,0.742,2325,2418,2909
Failed,,,2569,0.407,0.076,3575,3183,4612
Failed,,,602,0.521,0.866,921,1046,1795
Failed,,,1123,0.282,0.505,146,1401,335
Failed,,,3207,0.646,0.312,3100,2656,3260
Failed,,,4188,0.236,0.884,1849,2108,4340
Failed,,,1469,0.816,0.174,3896,854,2069
Failed,,,1664,0.467,0.954,2687,2337,1531
Failed,,,3915,0.602,0.229,319,200,4877
Failed,,,3636,0.013,0.591,4069,1183,2528
Failed,,,771,0.93,0.351,1437,3320,1069
Failed,,,17,0.138,0.021,1912,2957,2430
Failed,,,3077,0.806,0.796,4844,1703,3978
Failed,,,4684,0.341,0.402,1094,498,3505
Failed,,,2238,0.727,0.656,3161,1753,91
Failed,,,2248,0.068,0.016,878,758,4449
Failed,,,4656,0.984,0.801,3540,2014,1650
Failed,,,3050,0.396,0.376,2289,2779,874
Failed,,,26,0.532,0.683,4628,1523,3037
Failed,,,761,0.272,0.946,3843,952,4096
Failed,,,3667,0.656,0.237,1824,3088,2002
Failed,,,3945,0.192,0.569,3074,2541,601
Failed,,,1654,0.861,0.373,93,405,3311
Failed,,,1459,0.477,0.53,1451,1877,2793
Failed,,,4219,0.591,0.287,4134,622,1118
Failed,,,3238,0.057,0.892,383,1606,1289
Failed,,,1112,0.886,0.167,2701,2861,4809
Failed,,,612,0.181,0.461,3166,3443,3691
Failed,,,2542,0.762,0.722,1168,1308,220
Failed,,,4695,0.353,0.086,4919,104,2265
Failed,,,2130,0.716,0.855,1916,2240,3834
Failed,,,1925,0.321,0.255,2921,1336,145
Failed,,,4998,0.747,0.561,242,2707,3450
Failed,,,2766,0.151,0.137,3992,2160,3915
Failed,,,328,0.793,0.921,1671,789,2494
Failed,,,1084,0.026,0.689,2458,265,1043
Failed,,,3325,0.918,0.494,4454,2503,2553
Failed,,,4229,0.446,0.825,705,3269,4891
Failed,,,1352,0.622,0.117,3708,1030,1517
Failed,,,1781,0.224,0.77,4750,3063,2074
Failed,,,3877,0.829,0.046,2090,1692,4334
Failed,,,3520,0.302,0.65,3339,488,3226
Failed,,,809,0.625,0.408,1000,1859,370
Failed,,,290,0.428,0.207,537,2367,1722
Failed,,,2884,0.5,0.976,2552,129,4687
Failed,,,4412,0.099,0.341,1303,1112,2952
Failed,,,2433,0.954,0.601,4287,3351,643
Failed,,,2416,0.384,0.887,3670,380,422
Failed,,,4512,0.56,0.179,668,2625,3171
Failed,,,2905,0.088,0.502,4419,3171,4270
Failed,,,194,0.98,0.307,2421,925,2137
Failed,,,905,0.213,0.075,1636,1441,774
Failed,,,3499,0.855,0.859,3954,2805,2819
Failed,,,3777,0.259,0.442,204,2038,4543
Failed,,,1798,0.685,0.749,2885,674,1862
Failed,,,1290,0.036,0.403,4323,2269,2360
Failed,,,4363,0.891,0.663,1340,25,4045
Failed,,,3382,0.49,0.02,2590,1226,3591
Failed,,,944,0.563,0.789,572,3472,3
Failed,,,468,0.365,0.588,1037,2942,1463
Failed,,,2710,0.688,0.346,3375,1577,4943
Failed,,,4864,0.161,0.958,2125,592,2615
Failed,,,1987,0.766,0.234,4787,1956,978
Failed,,,2074,0.13,0.631,50,1060,4713
Failed,,,4834,0.798,0.435,3034,3188,1378
Failed,,,4080,0.006,0.203,3497,2677,241
Failed,,,1515,0.922,0.988,838,1416,3663
Failed,,,1632,0.29,0.148,1956,3326,3048
Failed,,,4041,0.653,0.918,4961,1196,856
Failed,,,3684,0.244,0.274,1211,212,1622
Failed,,,660,0.824,0.535,3207,2341,4469
Failed,,,126,0.12,0.829,2744,1777,3399
Failed,,,3032,0.949,0.104,424,514,504
Failed,,,4561,0.414,0.717,4174,1717,1896
Failed,,,2269,0.529,0.474,1494,2978,4195
Failed,,,2343,0.255,0.729,4989,2581,3722
Failed,,,4586,0.673,0.455,2007,337,182
Failed,,,2989,0.209,0.849,3256,884,2218
Failed,,,111,0.844,0.093,1239,3129,3872
Failed,,,665,0.085,0.294,455,2819,2745
Failed,,,3738,0.968,0.523,2791,1455,1159
Failed,,,4006,0.379,0.16,1541,691,1319
Failed,,,1568,0.548,0.898,4204,2054,4772
Failed,,,1530,0.165,0.246,3004,35,4138
Failed,,,4123,0.779,0.938,2,2281,1954
Failed,,,3152,0.369,0.364,3752,3484,562
Failed,,,1174,0.699,0.578,1754,1240,3340
Failed,,,541,0.493,0.81,2219,1538,4410
Failed,,,2636,0.575,0.007,4537,2902,1681
Failed,,,4780,0.041,0.674,788,1918,914
Failed,,,2069,0.903,0.384,3469,554,2990
Failed,,,2001,0.009,0.969,1368,3200,1765
Failed,,,4908,0.934,0.214,4373,1071,4641
Failed,,,2685,0.463,0.607,623,306,2918
Failed,,,394,0.606,0.334,2617,2435,676
Failed,,,1008,0.338,0.04,3405,2091,2039
Failed,,,3416,0.731,0.777,1086,830,4369
Failed,,,4309,0.134,0.415,4835,1377,3268
Failed,,,1286,0.809,0.644,2155,2639,325
Failed,,,1871,0.411,0.485,639,1152,1077
Failed,,,3802,0.517,0.698,3623,3282,2517
Failed,,,3455,0.115,0.125,2372,2298,4846
Failed,,,890,0.937,0.816,4388,169,1560
Failed,,,199,0.24,0.553,3927,529,100
Failed,,,2959,0.812,0.264,1585,1791,3494
Failed,,,4477,0.286,0.93,2835,2995,3947
Failed,,,2353,0.642,0.128,177,1732,2459
Failed,,,2486,0.197,0.353,2039,1970,1419
Failed,,,4416,0.872,0.581,4722,715,4989
Failed,,,2820,0.275,0.227,972,1482,2650
Failed,,,255,0.668,0.964,3289,2736,947
Failed,,,834,0.4,0.67,2504,3103,2397
Failed,,,3594,0.543,0.397,507,966,4012
Failed,,,3863,0.071,0.782,4257,421,3549
Failed,,,1737,0.997,0.027,1255,2556,47
Failed,,,1386,0.348,0.867,289,633,741
Failed,,,4292,0.704,0.066,2951,1888,2856
Failed,,,3321,0.178,0.74,1701,2873,4588
Failed,,,1029,0.75,0.451,4040,1618,1820
Failed,,,372,0.053,0.188,4505,1268,468
Failed,,,2781,0.875,0.879,2486,3403,3129
Failed,,,4925,0.473,0.298,3736,2201,4237
Failed,,,1901,0.579,0.511,755,65,2170
Failed,,,2165,0.442,0.098,4083,2718,3369
Failed,,,4758,0.611,0.836,1423,1348,543
Failed,,,2537,0.022,0.481,2673,801,1943
Failed,,,558,0.906,0.71,333,2172,4155
Failed,,,1156,0.146,0.911,1121,2463,3096
Failed,,,3252,0.781,0.155,3135,225,814
Failed,,,4145,0.318,0.541,1886,992,1592
Failed,,,1434,0.735,0.267,4871,3230,4506
Failed,,,1708,0.103,0.612,3588,1648,3775
Failed,,,3951,0.965,0.322,908,3019,2325
Failed,,,3604,0.431,0.997,4658,1816,278
Failed,,,727,0.513,0.194,2337,446,3633
Failed,,,50,0.307,0.426,1875,143,4751
Failed,,,3123,0.636,0.64,3870,2381,1347
Failed,,,4641,0.227,0.059,121,3367,1177
Failed,,,2203,0.841,0.75,3125,1129,2734
Failed,,,2195,0.23,0.578,1263,402,2310
Failed,,,4633,0.842,0.356,4248,2532,3789
Failed,,,3115,0.308,0.967,498,3080,3619
Failed,,,42,0.64,0.224,2513,950,292
Failed,,,734,0.432,0.397,3300,1526,1332
Failed,,,3610,0.515,0.669,961,2787,4766
Failed,,,3957,0.106,0.026,4711,2022,2720
Failed,,,1715,0.966,0.783,2050,761,1192
Failed,,,1441,0.321,0.065,743,2232,538
Failed,,,4152,0.736,0.869,3748,102,3373
Failed,,,3258,0.147,0.452,2497,1305,4150
Failed,,,1163,0.784,0.739,4493,3436,1948
Failed,,,3408,0.339,0.575,4549,1583,671
Failed,,,999,0.733,0.367,2207,2953,2923
Failed,,,401,0.464,0.006,1745,3460,4363
Failed,,,2692,0.609,0.811,3761,1221,2043
Failed,,,4914,0.012,0.385,11,19,320
Failed,,,2008,0.935,0.673,2996,2258,3273
Failed,,,2057,0.044,0.213,2164,1414,1969
Failed,,,4767,0.904,0.97,4826,2669,4123
Failed,,,2624,0.494,0.335,1077,2123,3355
Failed,,,528,0.578,0.607,3414,868,549
Failed,,,1185,0.37,0.78,2629,294,1696
Failed,,,3164,0.702,0.037,611,2431,4395
Failed,,,4136,0.168,0.641,4361,3198,3005
Failed,,,1541,0.78,0.418,1379,1061,899
Failed,,,1581,0.382,0.695,165,2969,186
Failed,,,3884,0.227,0.374,3548,721,628
Failed,,,1788,0.83,0.568,869,1982,2967
Failed,,,1359,0.449,0.288,1925,59,3446
Failed,,,4236,0.623,0.529,4909,2189,151
Failed,,,3332,0.027,0.166,1159,3392,2489
Failed,,,1090,0.921,0.892,3174,1262,3920
Failed,,,320,0.152,0.719,2712,1624,2548
Failed,,,2758,0.796,0.464,372,2885,1048
Failed,,,4989,0.324,0.858,4122,1899,1512
Failed,,,1917,0.748,0.083,1463,638,4895
Failed,,,2142,0.356,0.559,3697,3239,1133
Failed,,,4706,0.716,0.258,715,992,2779
Failed,,,2553,0.182,0.924,4466,227,4824
Failed,,,623,0.765,0.134,2447,2472,1275
Failed,,,1100,0.058,0.495,1662,2163,234
Failed,,,3225,0.889,0.688,4001,801,3677
Failed,,,4207,0.48,0.116,251,1347,3848
Failed,,,1446,0.593,0.826,2912,2710,2251
Failed,,,1641,0.195,0.046,4296,1129,1655
Failed,,,3932,0.861,0.771,1293,3375,4444
Failed,,,3655,0.273,0.409,2543,2390,3042
Failed,,,747,0.659,0.649,546,144,869
Failed,,,37,0.397,0.979,1011,445,2007
Failed,,,3061,0.535,0.204,3328,1808,4091
Failed,,,4668,0.071,0.598,2078,3010,3316
Failed,,,2259,0.986,0.344,4761,1647,595
Failed,,,2232,0.342,0.984,2473,2833,4872
Failed,,,4677,0.73,0.199,4519,1470,1536
Failed,,,3070,0.141,0.624,769,704,1064
Failed,,,10,0.806,0.317,3722,2067,2533
Failed,,,779,0.016,0.054,2948,2596,3973
Failed,,,3644,0.931,0.763,294,351,2435
Failed,,,3922,0.467,0.431,4043,897,86
Failed,,,1673,0.605,0.628,1697,3142,3510
Failed,,,1477,0.237,0.47,472,1552,2894
Failed,,,4195,0.819,0.713,2539,2915,701
Failed,,,3214,0.285,0.108,1289,1931,1781
Failed,,,1131,0.647,0.833,4222,566,4627
Failed,,,596,0.41,0.539,4697,50,3245
Failed,,,2562,0.522,0.278,2065,2295,351
Failed,,,4715,0.112,0.914,3315,3497,2054
Failed,,,2114,0.944,0.145,947,1252,4355
Failed,,,1948,0.082,0.745,3905,2106,581
Failed,,,4979,0.975,0.438,1841,844,3330
Failed,,,2747,0.378,0.863,3091,1390,4117
Failed,,,351,0.554,0.079,155,2651,1982
Failed,,,1062,0.254,0.311,932,3215,932
Failed,,,3342,0.677,0.506,3563,1085,2979
Failed,,,4245,0.206,0.175,2313,319,4389
Failed,,,1331,0.851,0.883,4683,2448,1709
Failed,,,1760,0.498,0.23,3151,543,2207
Failed,,,3893,0.574,0.954,1106,1805,3891
Failed,,,3536,0.048,0.35,4855,3008,3750
Failed,,,788,0.9,0.592,1900,1746,161
Failed,,,313,0.172,0.792,1428,1167,1309
Failed,,,2866,0.776,0.024,4078,3297,4791
Failed,,,4393,0.374,0.659,328,2312,2773
Failed,,,2457,0.698,0.4,2678,182,1138
Failed,,,2395,0.143,0.113,4562,3117,298
Failed,,,4528,0.788,0.821,2195,981,3604
Failed,,,2922,0.317,0.498,3445,433,3756
Failed,,,173,0.74,0.693,812,2570,2335
Failed,,,928,0.441,0.925,37,1984,1198
Failed,,,3481,0.616,0.141,2970,729,2706
Failed,,,3759,0.02,0.558,1720,1495,4733
Failed,,,1822,0.912,0.251,3787,2750,1358
Failed,,,1313,0.312,0.597,2797,1282,1914
Failed,,,4344,0.636,0.337,449,3418,4176
Failed,,,3364,0.234,0.98,4199,2214,3380
Failed,,,966,0.838,0.211,1547,78,523
Failed,,,448,0.11,0.412,2022,648,1564
Failed,,,2726,0.962,0.654,4974,1902,4527
Failed,,,4879,0.436,0.043,1224,2886,3107
Failed,,,1966,0.511,0.767,3271,1631,797
Failed,,,2093,0.405,0.369,1581,2478,4602
Failed,,,4811,0.542,0.565,3930,240,1804
Failed,,,2580,0.078,0.241,180,1004,715
Failed,,,496,0.994,0.95,2831,3242,2878
Failed,,,1231,0.203,0.687,3609,2733,4250
Failed,,,3197,0.869,0.379,653,1362,2155
Failed,,,4101,0.28,0.797,4402,814,442
Failed,,,1499,0.667,0.012,2359,2185,3152
Failed,,,1616,0.05,0.851,1060,157,2634
Failed,,,4062,0.882,0.082,3431,2395,960
Failed,,,3706,0.472,0.726,2181,3379,1442
Failed,,,645,0.584,0.465,4810,1141,4963
Failed,,,145,0.347,0.171,4337,1663,3533
Failed,,,3009,0.709,0.896,1403,3034,61
Failed,,,4538,0.175,0.283,2653,1830,2420
Failed,,,2288,0.757,0.526,587,459,3987
Failed,,,2322,0.031,0.271,3380,937,3211
Failed,,,4602,0.917,0.545,1033,3073,383
Failed,,,3005,0.453,0.151,4782,2527,2097
Failed,,,91,0.619,0.907,2130,391,4309
Failed,,,689,0.328,0.707,1355,744,2936
Failed,,,3719,0.744,0.477,4308,1999,657
Failed,,,3988,0.156,0.84,558,2766,1745
Failed,,,1592,0.792,0.101,2605,1510,4661
Failed,,,1553,0.425,0.754,3978,3429,3929
Failed,,,4105,0.507,0.063,1612,1293,2478
Failed,,,3134,0.098,0.636,2861,91,120
Failed,,,1197,0.959,0.422,228,2227,3473
Failed,,,520,0.223,0.19,703,1862,4904
Failed,,,2652,0.834,0.993,3636,608,1502
Failed,,,4796,0.3,0.326,2386,1592,1018
Failed,,,2049,0.632,0.616,4453,2847,2576
Failed,,,2020,0.269,0.031,399,251,1261
Failed,,,4884,0.663,0.786,2769,2489,4830
Failed,,,2663,0.191,0.393,1518,3255,2805
Failed,,,413,0.865,0.666,4149,1018,1100
Failed,,,991,0.067,0.96,4926,1322,2237
Failed,,,3436,0.989,0.223,1991,2692,3854
Failed,,,4330,0.393,0.585,3241,2147,3702
Failed,,,1270,0.539,0.356,1176,775,202
Failed,,,1855,0.186,0.515,2243,2352,895
Failed,,,3822,0.761,0.302,4592,114,3009
Failed,,,3475,0.36,0.875,842,1100,4430
Failed,,,874,0.712,0.184,3492,3338,1661
Failed,,,218,0.483,0.447,3021,3048,621
Failed,,,2936,0.589,0.736,64,1678,3283
Failed,,,4454,0.062,0.07,3815,475,4078
Failed,,,2371,0.885,0.871,1771,1846,2013
Failed,,,2471,0.455,0.648,1134,1426,1611
Failed,,,4438,0.601,0.419,3201,2790,4487
Failed,,,2841,0.005,0.773,1951,2025,3076
Failed,,,239,0.927,0.036,4884,661,835
Failed,,,853,0.129,0.33,4109,366,1885
Failed,,,3571,0.803,0.603,1476,2610,4214
Failed,,,3839,0.331,0.218,2726,3158,3428
Failed,,,1755,0.725,0.973,358,913,482
Failed,,,1404,0.125,0.132,1811,2927,1235
Failed,,,4269,0.947,0.934,3857,1563,2676
Failed,,,3297,0.421,0.26,107,580,4692
Failed,,,1047,0.526,0.549,3061,1943,1406
Failed,,,356,0.297,0.812,3535,2254,259
Failed,,,2802,0.65,0.122,882,10,3652
Failed,,,4945,0.249,0.702,4632,1214,3794
Failed,,,1885,0.824,0.489,2286,3458,2304
Failed,,,2188,0.218,0.902,2567,855,3568
Failed,,,4741,0.854,0.164,522,2117,28
Failed,,,2519,0.265,0.519,4272,2665,2376
Failed,,,582,0.682,0.29,1317,1403,4032
Failed,,,1135,0.391,0.089,2095,1045,2591
Failed,,,3268,0.557,0.845,4744,3175,1004
Failed,,,4161,0.093,0.458,994,2409,1479
Failed,,,1413,0.979,0.732,3344,281,4931
Failed,,,1687,0.362,0.388,4489,1762,4295
Failed,,,3966,0.695,0.678,2424,499,2113
Failed,,,3619,0.16,0.003,3674,1704,408
Failed,,,706,0.771,0.806,738,2966,3187
Failed,,,73,0.035,0.574,266,3312,4569
Failed,,,3104,0.896,0.36,2897,1182,1839
Failed,,,4623,0.487,0.941,1647,198,760
Failed,,,2226,0.57,0.25,4016,2328,2835
Failed,,,2225,0.361,0.628,2698,509,488
Failed,,,4621,0.691,0.43,391,1771,3423
Failed,,,3102,0.157,0.762,4141,2973,4219
Failed,,,72,0.771,0.055,1449,1711,1880
Failed,,,708,0.033,0.318,1924,1201,840
Failed,,,3622,0.895,0.623,4916,3331,3071
Failed,,,3969,0.486,0.198,1166,2346,4492
Failed,,,1690,0.567,0.985,3174,217,1606
Failed,,,1416,0.217,0.144,4621,2126,2300
Failed,,,4164,0.851,0.915,2292,865,3799
Failed,,,3270,0.263,0.279,3542,1410,3647
Failed,,,1138,0.681,0.538,871,2672,264
Failed,,,578,0.387,0.832,96,3194,1402
Failed,,,2516,0.556,0.109,3067,1065,4697
Failed,,,4738,0.092,0.714,1817,298,2671
Failed,,,2185,0.976,0.469,3846,2427,1240
Failed,,,1882,0.123,0.882,1003,1586,4925
Failed,,,4942,0.945,0.176,3332,2950,1484
Failed,,,2799,0.419,0.507,2082,1964,999
Failed,,,354,0.525,0.31,4752,600,2597
Failed,,,1050,0.294,0.078,4280,16,4027
Failed,,,3299,0.65,0.864,1305,2261,2381
Failed,,,4271,0.249,0.44,2555,3463,23
Failed,,,1407,0.82,0.744,529,1218,3573
Failed,,,1758,0.455,0.4,1678,2813,2840
Failed,,,3841,0.598,0.658,3989,1450,756
Failed,,,3573,0.001,0.023,239,683,1844
Failed,,,854,0.927,0.794,2928,2047,4565
Failed,,,237,0.127,0.593,3706,2616,3192
Failed,,,2839,0.801,0.349,712,371,403
Failed,,,4435,0.33,0.952,4462,918,2118
Failed,,,2469,0.723,0.231,2456,3162,4290
Failed,,,2373,0.186,0.252,570,137,4665
Failed,,,4456,0.758,0.557,2597,2376,1741
Failed,,,2939,0.356,0.14,1347,3358,662
Failed,,,219,0.712,0.926,4320,1120,2932
Failed,,,872,0.481,0.694,4795,1684,4314
Failed,,,3473,0.587,0.497,2123,3054,2092
Failed,,,3819,0.061,0.82,3373,1850,388
Failed,,,1854,0.883,0.114,1045,480,3206
Failed,,,1267,0.267,0.765,2413,2512,2571
Failed,,,4328,0.661,0.043,4422,273,1023
Failed,,,3434,0.189,0.655,671,1039,1496
Failed,,,989,0.864,0.411,3663,3277,4909
Failed,,,415,0.064,0.21,2888,2699,3469
Failed,,,2665,0.989,0.981,196,1327,125
Failed,,,4886,0.393,0.338,3947,780,2473
Failed,,,2022,0.535,0.596,1638,2151,3934
Failed,,,2052,0.423,0.011,3209,1303,196
Failed,,,4343,0.435,0.785,1588,1627,1800
Failed,,,1311,0.508,0.032,3918,2881,4606
Failed,,,1819,0.143,0.871,2625,958,3991
Failed,,,3756,0.785,0.071,620,3094,2415
Failed,,,3477,0.313,0.737,4371,2549,66
Failed,,,925,0.74,0.446,1375,412,3528
Failed,,,176,0.438,0.183,2153,724,4968
Failed,,,2924,0.614,0.876,4843,1978,1437
Failed,,,4530,0.018,0.303,1093,2745,965
Failed,,,2398,0.91,0.514,3403,1490,2629
Failed,,,2453,0.498,0.972,4037,1782,3515
Failed,,,4391,0.57,0.219,1708,520,81
Failed,,,2862,0.044,0.604,2959,1724,2440
Failed,,,310,0.899,0.329,287,2986,3968
Failed,,,791,0.169,0.035,762,3291,2537
Failed,,,3539,0.774,0.774,3734,1162,1058
Failed,,,3896,0.372,0.42,2483,178,1542
Failed,,,1763,0.696,0.646,4512,2307,4867
Failed,,,1333,0.08,0.49,3282,821,4350
Failed,,,4247,0.972,0.701,975,2083,2059
Failed,,,3343,0.376,0.12,4724,2630,345
Failed,,,1064,0.552,0.813,2032,1369,3250
Failed,,,349,0.251,0.55,1257,1080,4623
Failed,,,2746,0.677,0.259,4250,3209,1786
Failed,,,4977,0.205,0.933,499,2444,697
Failed,,,1946,0.847,0.134,2507,315,2900
Failed,,,2112,0.236,0.734,2340,2906,1704
Failed,,,4714,0.816,0.458,4651,1542,4394
Failed,,,2560,0.282,0.844,901,559,2974
Failed,,,594,0.646,0.09,3590,1923,938
Failed,,,1133,0.407,0.291,3118,2276,1977
Failed,,,3217,0.521,0.518,123,31,4122
Failed,,,4198,0.112,0.163,3873,1234,3324
Failed,,,1480,0.941,0.903,1867,3479,587
Failed,,,1675,0.342,0.249,341,1460,1143
Failed,,,3925,0.726,0.942,2670,2824,2768
Failed,,,3646,0.138,0.361,1420,2059,4795
Failed,,,782,0.806,0.573,4091,696,1303
Failed,,,8,0.013,0.805,4868,331,166
Failed,,,3068,0.93,0.004,1894,2577,3746
Failed,,,4674,0.466,0.679,3143,3124,3896
Failed,,,2229,0.602,0.387,1118,879,2202
Failed,,,2257,0.193,0.784,3517,3383,2962
Failed,,,4665,0.86,0.025,896,1137,633
Failed,,,3058,0.271,0.668,4645,153,1732
Failed,,,35,0.657,0.398,2267,2399,4676
Failed,,,750,0.397,0.225,1804,1825,3236
Failed,,,3657,0.531,0.966,3858,463,360
Failed,,,3936,0.067,0.355,108,1666,2084
Failed,,,1644,0.985,0.579,3054,3030,4324
Failed,,,1448,0.352,0.3,4115,1001,4901
Failed,,,4209,0.716,0.509,1474,3246,1507
Failed,,,3227,0.182,0.186,2725,2481,1053
Failed,,,1102,0.761,0.88,365,236,2543
Failed,,,621,0.057,0.738,1152,818,3925
Failed,,,2551,0.887,0.453,3188,2182,2484
Failed,,,4704,0.478,0.87,1938,2729,155
Failed,,,2139,0.591,0.064,4902,1366,3441
Failed,,,1916,0.446,0.54,262,2211,2256
Failed,,,4987,0.622,0.269,2905,81,3843
Failed,,,2220,0.033,0.908,4432,1893,4024
Failed,,,4628,0.894,0.15,2407,632,2379
Failed,,,3100,0.485,0.543,3657,1617,21
Failed,,,76,0.568,0.274,682,2878,3571
Failed,,,709,0.36,0.1,209,3399,4923
Failed,,,3615,0.692,0.841,2880,1268,1480
Failed,,,3972,0.159,0.479,1630,67,997
Failed,,,1681,0.769,0.704,3960,2196,2594
Failed,,,1407,0.388,0.425,2584,713,3189
Failed,,,4167,0.555,0.634,578,1974,402
Failed,,,3264,0.091,0.061,4328,2741,2115
Failed,,,1138,0.977,0.756,1334,1481,4289
Failed,,,584,0.216,0.613,2112,968,2839
Failed,,,2515,0.852,0.328,4801,3097,753
Failed,,,4746,0.264,0.994,1050,2551,1842
Failed,,,2181,0.68,0.189,3362,422,4562
Failed,,,1878,0.295,0.664,1789,3017,837
Failed,,,4951,0.648,0.394,3796,1653,3070
Failed,,,2798,0.247,0.788,45,451,4489
Failed,,,359,0.821,0.029,3039,1815,1604
Failed,,,1051,0.123,0.358,3513,2384,486
Failed,,,3293,0.946,0.584,821,137,3420
Failed,,,4275,0.419,0.221,4571,1122,4217
Failed,,,1398,0.524,0.963,2264,3369,1877
Failed,,,1748,0.127,0.181,1194,1353,1399
Failed,,,3845,0.801,0.877,3224,2717,4695
Failed,,,3566,0.329,0.303,1973,2171,2668
Failed,,,855,0.723,0.514,4944,807,1238
Failed,,,243,0.453,0.874,4169,219,2297
Failed,,,2837,0.599,0.068,1498,2466,3796
Failed,,,4443,0.003,0.734,2748,3232,3645
Failed,,,2464,0.925,0.449,420,986,261
Failed,,,2364,0.482,0.033,2304,2279,1097
Failed,,,4459,0.587,0.776,4613,40,2811
Failed,,,2932,0.06,0.42,864,1244,4827
Failed,,,220,0.883,0.646,3554,3483,1267
Failed,,,878,0.184,0.975,3082,2903,198
Failed,,,3471,0.759,0.216,87,1533,3710
Failed,,,3828,0.358,0.602,3836,549,3851
Failed,,,1849,0.711,0.332,1831,1920,2246
Failed,,,1263,0.065,0.547,376,340,1669
Failed,,,4336,0.987,0.262,2708,2580,4427
Failed,,,3432,0.391,0.936,1458,3127,3017
Failed,,,995,0.537,0.13,4126,888,892
Failed,,,416,0.267,0.49,4904,1450,2020
Failed,,,2658,0.661,0.701,1930,2820,4076
Failed,,,4890,0.189,0.119,3180,2056,3289
Failed,,,2012,0.863,0.815,1155,686,619
Failed,,,4606,0.451,0.362,540,2634,1499
Failed,,,2315,0.617,0.572,2549,1379,4912
Failed,,,424,0.188,0.994,219,72,3859
Failed,,,2674,0.864,0.189,2870,2203,2232
Failed,,,4895,0.268,0.615,1620,3407,207
Failed,,,2030,0.66,0.327,3969,1276,3697
Failed,,,2041,0.299,0.787,1185,2176,2463
Failed,,,4788,0.629,0.03,3232,813,3943
Failed,,,2644,0.22,0.665,1982,1360,3459
Failed,,,2602,0.334,0.759,1785,2422,1216
Failed,,,478,0.718,0.05,3800,294,2687
Failed,,,1247,0.458,0.313,4588,870,3815
Failed,,,3176,0.594,0.62,2247,2132,2276
Failed,,,3850,0.998,0.611,132,1117,1414
Failed,,,3582,0.401,0.193,3883,134,951
Failed,,,4302,0.81,0.243,799,598,1770
Failed,,,550,0.023,0.881,4031,2868,810
Failed,,,2530,0.908,0.185,1710,1608,3100
Failed,,,4751,0.445,0.508,2960,624,4502
Failed,,,2157,0.612,0.301,281,1885,1597
Failed,,,1913,0.476,0.839,4880,1035,2870
Failed,,,4936,0.58,0.095,1877,3280,726
Failed,,,2793,0.054,0.707,3127,2516,1835
Failed,,,384,0.878,0.484,1129,270,4573
Failed,,,1016,0.179,0.154,345,784,3143
Failed,,,3308,0.753,0.912,2662,2147,453
Failed,,,4279,0.351,0.268,1412,2695,2186
Failed,,,1373,0.705,0.541,4095,1331,4222
Failed,,,1724,0.075,0.323,3113,3363,4994
Failed,,,4017,0.55,0.488,2847,1715,3718
Failed,,,3749,0.086,0.819,1596,512,3877
Failed,,,821,0.546,0.998,1864,2379,2645
Failed,,,266,0.276,0.637,2328,1847,4017
Failed,,,2832,0.671,0.429,4667,484,2392
Failed,,,4428,0.199,0.753,917,1687,52
Failed,,,2498,0.873,0.056,3579,3050,3544
Failed,,,2359,0.289,0.455,4213,680,2502
Failed,,,4484,0.643,0.728,1532,2050,1091
Failed,,,2966,0.241,0.092,2782,2816,1545
