Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,2238,0.657,0.021,1405,799,4579
Failed,,,3381,0.155,0.132,1509,2690,3741
Failed,,,4492,0.68,0.849,4248,4738,4137
Failed,,,1143,0.133,0.988,4135,1639,2621
Failed,,,1092,0.8,0.192,2311,3049,1966
Failed,,,4403,0.18,0.688,2949,151,4399
Failed,,,3311,0.642,0.283,54,2433,2764
Failed,,,2482,0.269,0.785,4416,4515,173
Failed,,,1727,0.616,0.55,3975,4255,1608
Failed,,,2792,0.49,0.054,844,1299,4219
Failed,,,3868,0.956,0.958,3740,1119,3666
Failed,,,324,0.079,0.456,1871,3182,1214
Failed,,,243,0.704,0.912,1197,472,596
Failed,,,4276,0.332,0.409,4335,2570,3044
Failed,,,2853,0.864,0.565,1440,4858,4837
Failed,,,1339,0.241,0.071,3302,1936,2231
Failed,,,1952,0.892,0.329,2511,1835,795
Failed,,,3680,0.419,0.44,2703,4932,2449
Failed,,,4777,0.886,0.534,589,2651,335
Failed,,,841,0.427,0.672,407,759,1348
Failed,,,930,0.932,0.772,1784,4140,2305
Failed,,,4865,0.056,0.268,3672,1412,4760
Failed,,,3477,0.53,0.737,933,1006,3123
Failed,,,2021,0.404,0.243,4044,3298,514
Failed,,,1253,0.743,0.47,4503,2933,1266
Failed,,,2942,0.37,0.974,121,265,3856
Failed,,,4346,0.84,0.006,2861,2319,3305
Failed,,,175,0.219,0.5,2242,4631,870
Failed,,,393,0.593,0.114,318,1716,252
Failed,,,3802,0.466,0.611,4706,3994,2682
Failed,,,2705,0.993,0.393,1968,3580,4473
Failed,,,1817,0.119,0.894,2579,878,1889
Failed,,,2414,0.778,0.629,3390,354,1137
Failed,,,3171,0.111,0.387,673,318,644
Failed,,,4585,0.586,0.605,3559,2100,1497
Failed,,,1006,0.309,0.347,1129,2054,1688
Failed,,,1229,0.633,0.582,3051,3259,3533
Failed,,,4540,0.262,0.085,2434,1201,967
Failed,,,3135,0.794,0.927,4549,1374,1821
Failed,,,2306,0.171,0.425,165,4334,4231
Failed,,,1590,0.947,0.161,662,4436,2542
Failed,,,2655,0.073,0.657,3776,2359,151
Failed,,,4044,0.609,0.314,1662,69,2110
Failed,,,500,0.481,0.816,3548,2972,4656
Failed,,,107,0.856,0.298,4202,682,4028
Failed,,,4139,0.235,0.802,1086,3619,1477
Failed,,,3029,0.696,0.209,3201,3798,779
Failed,,,1515,0.323,0.703,1317,1756,3174
Failed,,,2089,0.545,0.944,2089,2016,4863
Failed,,,3500,0.315,0.196,4474,1982,4419
Failed,,,4918,0.848,0.789,2213,592,2783
Failed,,,665,0.01,0.04,4975,549,2905
Failed,,,642,0.832,0.528,1018,1448,4560
Failed,,,4812,0.211,0.025,4154,4096,2125
Failed,,,3725,0.735,0.992,1268,3332,11
Failed,,,2036,0.362,0.498,3132,960,2601
Failed,,,1550,0.522,0.23,2693,309,4368
Failed,,,3006,0.396,0.734,2059,2901,1759
Failed,,,4086,0.924,0.265,4944,4674,1060
Failed,,,151,0.048,0.759,578,2284,3515
Failed,,,535,0.672,0.373,2483,4027,2883
Failed,,,4020,0.301,0.869,3119,1671,433
Failed,,,2603,0.77,0.153,233,913,2392
Failed,,,1635,0.147,0.655,4597,3538,4996
Failed,,,2283,0.985,0.884,3806,2734,3228
Failed,,,3347,0.451,0.776,3908,831,4701
Failed,,,4449,0.979,0.246,1803,1597,3065
Failed,,,1177,0.458,0.104,1692,4704,3927
Failed,,,971,0.601,0.837,4756,1234,855
Failed,,,4515,0.473,0.341,387,3214,3401
Failed,,,3434,0.939,0.684,2648,4371,3797
Failed,,,2369,0.065,0.182,2017,1330,1406
Failed,,,1840,0.786,0.42,1538,2401,576
Failed,,,2669,0.163,0.916,3400,4401,2986
Failed,,,3756,0.625,0.075,1138,3017,4778
Failed,,,445,0.254,0.577,4277,37,2212
Failed,,,198,0.878,0.058,3603,3655,1589
Failed,,,4310,0.002,0.562,1734,640,4160
Failed,,,2896,0.537,0.468,3995,1788,3608
Failed,,,1305,0.411,0.962,864,3754,1194
Failed,,,1986,0.688,0.7,113,4978,2024
Failed,,,3637,0.249,0.593,302,1869,986
Failed,,,4742,0.711,0.437,3031,714,1841
Failed,,,885,0.227,0.295,2852,2616,232
Failed,,,817,0.726,0.136,4346,2205,1117
Failed,,,4988,0.355,0.64,1227,4599,3683
Failed,,,3589,0.825,0.359,3331,2819,4078
Failed,,,1900,0.203,0.853,1450,233,1669
Failed,,,1374,0.916,0.622,1948,1037,311
Failed,,,2830,0.041,0.118,2560,3413,2701
Failed,,,4223,0.515,0.898,455,4171,4493
Failed,,,288,0.387,0.404,4843,1527,1947
Failed,,,359,0.762,0.977,2920,4784,1324
Failed,,,3844,0.141,0.481,2301,2174,3876
Failed,,,2739,0.665,0.512,4405,400,3324
Failed,,,1772,0.291,0.01,24,2810,929
Failed,,,2459,0.576,0.28,796,3461,2286
Failed,,,3279,0.215,0.965,3001,2080,4116
Failed,,,4669,0.747,0.061,271,338,3730
Failed,,,1040,0.103,0.748,3691,3947,494
Failed,,,1108,0.963,0.452,491,116,4921
Failed,,,4652,0.087,0.948,4877,3092,2468
Failed,,,3258,0.623,0.044,2147,4483,353
Failed,,,2193,0.498,0.546,2761,2478,2964
Failed,,,1703,0.65,0.806,3220,1253,4009
Failed,,,2532,0.276,0.31,1336,4289,1418
Failed,,,3932,0.808,0.715,4066,3140,720
Failed,,,621,0.187,0.213,949,1155,3154
Failed,,,62,0.562,0.669,1604,2536,2521
Failed,,,4174,0.434,0.165,3490,518,93
Failed,,,3072,0.9,0.821,760,1900,2050
Failed,,,1481,0.025,0.326,3874,4901,4637
Failed,,,2122,0.871,0.09,4685,3831,3592
Failed,,,3567,0.477,0.65,1855,612,320
Failed,,,4970,0.95,0.369,3960,1963,2426
Failed,,,709,0.34,0.931,2415,3734,4289
Failed,,,731,0.998,0.076,2811,941,532
Failed,,,4765,0.124,0.572,2175,3351,3098
Failed,,,3653,0.589,0.416,4905,4077,4743
Failed,,,2140,0.461,0.918,541,1468,2334
Failed,,,1463,0.683,0.683,980,2304,898
Failed,,,3056,0.312,0.186,4113,4654,3288
Failed,,,4151,0.775,0.842,1384,2920,3830
Failed,,,41,0.152,0.34,3250,290,1284
Failed,,,605,0.526,0.796,3846,3518,1911
Failed,,,3915,0.4,0.292,710,932,4463
Failed,,,2511,0.936,0.697,3440,1652,2661
Failed,,,1681,0.06,0.203,1576,4046,266
Failed,,,2216,0.836,0.461,2367,4724,1702
Failed,,,3416,0.352,0.323,2266,1578,59
Failed,,,4493,0.813,0.666,4527,851,2163
Failed,,,1124,0.374,0.555,4638,2714,1159
Failed,,,1018,0.7,0.258,1417,1350,4256
Failed,,,4426,0.327,0.762,3286,4351,1803
Failed,,,3330,0.851,0.233,1182,3233,938
Failed,,,2441,0.23,0.727,4313,1215,3549
Failed,,,1790,0.889,0.999,4791,17,4672
Failed,,,2756,0.013,0.495,429,3037,2081
Failed,,,3868,0.542,0.525,2534,4381,133
Failed,,,381,0.416,0.031,1895,2421,2566
Failed,,,305,0.79,0.604,69,3773,3184
Failed,,,4241,0.167,0.108,4438,1768,756
Failed,,,2851,0.637,0.889,2334,660,1463
Failed,,,1397,0.266,0.387,2965,3635,4049
Failed,,,1877,0.605,0.154,3717,2596,2926
Failed,,,3743,0.083,0.015,3528,734,3754
Failed,,,4833,0.611,0.982,642,1850,3368
Failed,,,801,0.076,0.87,822,4998,4874
Failed,,,867,0.565,0.714,1984,213,3975
Failed,,,4901,0.439,0.218,2603,2838,1540
Failed,,,3477,0.975,0.811,342,4580,677
Failed,,,1964,0.099,0.309,4723,2224,3266
Failed,,,1327,0.75,0.045,4224,1547,4956
Failed,,,2919,0.129,0.541,1113,4151,2347
Failed,,,4327,0.662,0.447,3374,3433,397
Failed,,,216,0.288,0.949,1485,1018,2852
Failed,,,468,0.912,0.43,909,2791,3470
Failed,,,3778,0.037,0.934,4028,420,1020
Failed,,,2687,0.504,0.093,1767,2155,1729
Failed,,,1857,0.376,0.587,3648,4803,4333
Failed,,,2352,0.723,0.827,2877,3967,2644
Failed,,,3158,0.384,0.064,561,3932,3078
Failed,,,4557,0.919,0.906,2675,3486,4725
Failed,,,948,0.19,0.172,138,3441,4593
Failed,,,1194,0.86,0.905,3182,2497,189
Failed,,,4601,0.238,0.401,1296,4463,2735
Failed,,,3193,0.707,0.619,4183,3111,4381
Failed,,,2304,0.335,0.125,1069,97,1991
Failed,,,1614,0.55,0.352,609,1136,1239
Failed,,,2580,0.422,0.856,4992,3159,3649
Failed,,,4004,0.897,0.139,2107,4269,4191
Failed,,,517,0.022,0.633,2723,1273,1625
Failed,,,129,0.646,0.247,4569,4921,2252
Failed,,,4065,0.272,0.743,183,1881,4823
Failed,,,2988,0.797,0.275,3069,537,3021
Failed,,,1534,0.176,0.777,2454,2517,607
Failed,,,2053,0.96,0.511,1644,3714,1358
Failed,,,3454,0.184,0.255,4294,3682,1861
Failed,,,4849,0.653,0.723,1554,3893,997
Failed,,,664,0.486,0.48,3759,3850,817
Failed,,,688,0.669,0.953,213,2873,1643
Failed,,,4798,0.296,0.457,4579,171,4097
Failed,,,3698,0.757,0.551,2465,2257,3710
Failed,,,2105,0.137,0.049,3098,4535,1102
Failed,,,1498,0.983,0.288,3576,4197,1932
Failed,,,3011,0.106,0.784,1712,1513,4521
Failed,,,4118,0.573,0.191,3826,1061,2720
Failed,,,84,0.447,0.693,690,3397,285
Failed,,,481,0.821,0.175,1286,453,918
Failed,,,4027,0.198,0.679,3153,2745,3348
Failed,,,2632,0.731,0.336,1038,4839,3889
Failed,,,1569,0.359,0.83,4172,2111,1304
Failed,,,2328,0.511,0.568,4925,1619,474
Failed,,,3295,0.053,0.71,4821,4757,1521
Failed,,,4381,0.518,0.305,1925,2671,656
Failed,,,1247,0.045,0.411,2038,818,2275
Failed,,,984,0.904,0.646,4019,4496,2945
Failed,,,4471,0.03,0.142,880,2452,380
Failed,,,3364,0.558,0.859,3619,131,2484
Failed,,,2398,0.43,0.365,1758,3069,4894
Failed,,,1833,0.715,0.097,2197,3202,3126
Failed,,,2722,0.343,0.601,2828,1099,736
Failed,,,3823,0.868,0.383,89,1318,1444
Failed,,,415,0.245,0.877,4457,4236,3990
Failed,,,193,0.619,0.491,2631,1916,4613
Failed,,,4362,0.493,0.987,1993,4878,2062
Failed,,,2964,0.968,0.02,4732,2551,113
Failed,,,1274,0.091,0.522,371,491,2509
Failed,,,2000,0.805,0.751,1163,778,4276
Failed,,,3630,0.258,0.894,971,2632,2795
Failed,,,4712,0.782,0.113,3241,4952,4439
Failed,,,913,0.28,0.221,3423,1815,3568
Failed,,,824,0.767,0.319,4390,3318,2585
Failed,,,4935,0.144,0.815,2,986,39
Failed,,,3522,0.675,0.16,2897,1431,2143
Failed,,,1930,0.304,0.662,2285,4120,4533
Failed,,,1361,0.581,0.922,1826,4612,3488
Failed,,,2874,0.453,0.426,3707,2338,1079
Failed,,,4293,0.99,0.582,811,245,1787
Failed,,,260,0.116,0.081,3930,2953,4353
Failed,,,345,0.739,0.537,3354,897,4976
Failed,,,3890,0.366,0.033,1466,3561,2404
Failed,,,2808,0.828,0.937,4361,4014,457
Failed,,,1744,0.207,0.443,1250,1696,2871
Failed,,,2464,0.928,0.206,440,2034,3916
Failed,,,3229,0.41,0.908,2488,218,4438
Failed,,,4642,0.88,0.066,4593,2190,2803
Failed,,,1071,0.392,0.799,2544,374,3208
Failed,,,1159,0.534,0.003,779,4315,1378
Failed,,,4646,0.408,0.507,3896,1393,3812
Failed,,,3227,0.881,0.477,1625,1181,3427
Failed,,,2261,0.005,0.971,3508,3279,835
Failed,,,1657,0.843,0.74,3010,2992,2193
Failed,,,2546,0.222,0.236,2396,49,4804
Failed,,,3959,0.693,0.765,4666,2378,3001
Failed,,,552,0.32,0.271,280,4416,548
Failed,,,17,0.943,0.845,2126,1736,1181
Failed,,,4186,0.069,0.348,2743,3818,3629
Failed,,,3101,0.597,0.629,472,3600,4171
Failed,,,1411,0.469,0.128,4855,701,1566
Failed,,,2176,0.629,0.398,4085,568,208
Failed,,,3520,0.142,0.725,3595,2463,662
Failed,,,4939,0.678,0.257,865,102,1518
Failed,,,776,0.159,0.615,1355,1996,2011
Failed,,,778,0.631,0.051,2053,1592,835
Failed,,,4713,0.256,0.553,2689,3962,3421
Failed,,,3627,0.784,0.459,584,3475,3816
Failed,,,2171,0.157,0.955,4948,826,1387
Failed,,,1413,0.941,0.691,4158,405,557
Failed,,,3101,0.07,0.189,1024,2795,3005
Failed,,,4183,0.595,0.782,3129,4769,4797
Failed,,,13,0.472,0.286,1263,2179,2192
Failed,,,552,0.845,0.828,666,4166,1570
Failed,,,3961,0.221,0.334,3802,1542,4180
Failed,,,2542,0.695,0.676,1698,1052,3628
Failed,,,1654,0.317,0.173,3562,3408,1174
Failed,,,2262,0.532,0.413,3122,2823,2005
Failed,,,3366,0.032,0.303,2911,975,1006
Failed,,,4466,0.556,0.708,25,1463,1860
Failed,,,1156,0.007,0.57,227,4604,212
Failed,,,1069,0.927,0.367,3408,710,4539
Failed,,,4380,0.054,0.861,1539,3748,2145
Failed,,,3298,0.516,0.144,4269,3845,30
Failed,,,2469,0.394,0.648,1137,1865,2582
Failed,,,1743,0.741,0.875,386,1905,4350
Failed,,,2808,0.364,0.381,4747,4887,1778
Failed,,,3893,0.83,0.599,2018,2521,1081
Failed,,,349,0.206,0.095,2657,523,3494
Failed,,,259,0.579,0.52,4482,3134,2862
Failed,,,4291,0.456,0.018,113,1170,453
Failed,,,2878,0.988,0.985,2843,1268,2410
Failed,,,1364,0.118,0.489,2212,4283,4977
Failed,,,1929,0.769,0.223,1733,4487,3210
Failed,,,3696,0.294,0.112,1610,1345,4720
Failed,,,4802,0.76,0.892,3871,1249,3084
Failed,,,827,0.302,0.753,4004,3096,3907
Failed,,,915,0.807,0.66,2568,2105,4903
Failed,,,4849,0.182,0.158,1949,4689,2487
Failed,,,3451,0.655,0.813,4835,2718,374
Failed,,,1996,0.278,0.317,454,323,2944
Failed,,,1276,0.617,0.083,1225,908,3989
Failed,,,2965,0.495,0.584,4337,3552,1438
Failed,,,4359,0.966,0.428,1452,4041,739
Failed,,,189,0.094,0.924,3340,1667,3135
Failed,,,416,0.717,0.445,3916,4678,2503
Failed,,,3824,0.342,0.939,797,2270,112
Failed,,,2718,0.87,0.035,3683,295,2071
Failed,,,1830,0.243,0.539,1802,2905,4616
Failed,,,2399,0.902,0.797,2299,3327,3571
Failed,,,3184,0.235,0.063,4890,3283,3361
Failed,,,4608,0.709,0.967,2150,4125,3758
Failed,,,981,0.432,0.204,4414,4091,4270
Failed,,,1245,0.51,0.969,1330,597,1097
Failed,,,4556,0.386,0.474,3216,2601,3702
Failed,,,3161,0.917,0.505,956,4964,4098
Failed,,,2332,0.047,0.001,4069,1987,1649
Failed,,,1567,0.823,0.273,4880,1783,291
Failed,,,2632,0.196,0.767,497,3768,2721
Failed,,,4030,0.733,0.238,2758,3669,4513
Failed,,,486,0.358,0.742,2142,635,1927
Failed,,,83,0.981,0.13,295,3022,1305
Failed,,,4116,0.109,0.631,4681,22,3895
Failed,,,3015,0.571,0.35,2421,2386,3343
Failed,,,1501,0.449,0.846,3035,4406,909
Failed,,,2105,0.671,0.613,3493,4365,2267
Failed,,,3486,0.441,0.37,1196,4320,2164
Failed,,,4895,0.973,0.652,3310,3245,50
Failed,,,691,0.135,0.396,754,3209,475
Failed,,,655,0.958,0.919,4613,4733,1984
Failed,,,4826,0.086,0.418,246,2068,4380
Failed,,,3748,0.61,0.574,2985,369,2743
Failed,,,2059,0.487,0.078,2352,2685,193
Failed,,,1524,0.647,0.338,1601,3585,1629
Failed,,,2980,0.27,0.84,3465,863,4199
Failed,,,4071,0.799,0.185,725,1701,3648
Failed,,,136,0.174,0.681,3861,3999,1232
Failed,,,510,0.548,0.201,3266,2314,615
Failed,,,3995,0.424,0.695,1399,4646,3025
Failed,,,2587,0.894,0.29,4138,2948,4816
Failed,,,1620,0.024,0.794,1005,260,2251
Failed,,,2296,0.862,0.557,526,1011,816
Failed,,,3321,0.325,0.664,317,2868,2429
Failed,,,4432,0.853,0.322,2587,4570,315
Failed,,,1199,0.334,0.463,2786,1417,1367
Failed,,,957,0.725,0.729,846,2647,3268
Failed,,,4501,0.35,0.235,3984,564,682
Failed,,,3411,0.815,0.764,1870,2030,1537
Failed,,,2346,0.188,0.26,3731,4928,3966
Failed,,,1866,0.909,0.029,2941,3804,2843
Failed,,,2695,0.039,0.524,2310,1741,394
Failed,,,3772,0.502,0.493,4424,667,2352
Failed,,,461,0.378,0.997,55,3625,4957
Failed,,,224,0.752,0.385,1882,64,4329
Failed,,,4336,0.127,0.886,2520,2987,1720
Failed,,,2912,0.663,0.106,405,4450,1021
Failed,,,1321,0.286,0.603,4767,2354,3475
Failed,,,1972,0.563,0.872,4327,1378,4598
Failed,,,3662,0.125,0.98,4206,4530,3722
Failed,,,4758,0.587,0.013,1311,3064,4117
Failed,,,862,0.101,0.156,1441,1205,2640
Failed,,,792,0.603,0.307,123,3917,3552
Failed,,,4962,0.479,0.809,4511,1624,947
Failed,,,3572,0.949,0.216,2241,784,1802
Failed,,,1884,0.078,0.712,2852,3510,4250
Failed,,,1388,0.791,0.951,3664,2760,2561
Failed,,,2843,0.165,0.449,1783,448,132
Failed,,,4247,0.639,0.543,4053,2145,2090
Failed,,,312,0.264,0.047,934,4815,4675
Failed,,,373,0.887,0.589,1510,1499,4048
Failed,,,3859,0.015,0.094,3399,4202,1457
Failed,,,2763,0.54,0.936,1128,3363,759
Failed,,,1795,0.418,0.432,4239,1085,3193
Failed,,,2433,0.702,0.17,4698,186,4883
Failed,,,3257,0.089,0.607,1282,4105,1842
Failed,,,4656,0.622,0.39,4178,3303,978
Failed,,,1024,0.228,0.825,1969,2232,2925
Failed,,,1133,0.838,0.123,3773,3707,2326
Failed,,,4677,0.213,0.617,656,744,4739
Failed,,,3274,0.749,0.399,3552,1820,3105
Failed,,,2209,0.371,0.903,1668,3878,533
Failed,,,1690,0.523,0.635,2441,4853,1285
Failed,,,2519,0.402,0.141,3055,1951,3837
Failed,,,3909,0.934,0.858,159,487,3284
Failed,,,598,0.062,0.354,4545,2565,890
Failed,,,48,0.685,0.779,2699,1124,273
Failed,,,4160,0.31,0.277,2083,3168,2662
Failed,,,3049,0.776,0.745,4978,4241,4455
Failed,,,1458,0.15,0.249,594,1304,1907
Failed,,,2148,0.996,0.478,1092,2428,1155
Failed,,,3590,0.353,0.791,2632,3264,3060
Failed,,,4984,0.827,0.198,362,4300,4704
Failed,,,725,0.463,0.509,3196,146,1708
Failed,,,708,0.874,0.5,1716,2666,2965
Failed,,,4742,0.247,0.994,3582,388,360
Failed,,,3640,0.713,0.026,687,2049,2465
Failed,,,2127,0.338,0.53,3821,4752,4913
Failed,,,1479,0.56,0.757,4573,4019,3146
Failed,,,3071,0.436,0.263,209,1682,717
Failed,,,4177,0.898,0.732,3105,883,1424
Failed,,,66,0.028,0.228,2469,3565,4010
Failed,,,620,0.652,0.653,564,241,4633
Failed,,,3930,0.275,0.151,4931,2967,2042
Failed,,,2537,0.81,0.868,2035,4627,94
Failed,,,1706,0.185,0.372,2669,2334,2528
Failed,,,2193,0.961,0.105,3146,1437,4296
Failed,,,3432,0.475,0.244,3355,4550,2774
Failed,,,4519,0.938,0.774,1241,2888,4420
Failed,,,1111,0.5,0.886,1042,992,3588
Failed,,,1042,0.575,0.184,2826,4947,1663
Failed,,,4449,0.452,0.685,2188,2011,4077
Failed,,,3344,0.977,0.343,4459,583,3692
Failed,,,2455,0.105,0.839,97,2627,1120
Failed,,,1774,0.764,0.575,889,3605,1950
Failed,,,2740,0.139,0.073,4020,687,4502
Failed,,,3842,0.667,0.915,1750,1721,2700
Failed,,,355,0.29,0.419,3618,3823,306
Failed,,,289,0.914,0.96,4292,2373,938
Failed,,,4225,0.044,0.466,1154,4430,3327
Failed,,,2825,0.513,0.56,3424,3007,3870
Failed,,,1371,0.389,0.056,1563,45,1323
Failed,,,1900,0.728,0.297,2001,1186,493
Failed,,,3727,0.209,0.435,2122,3084,1501
Failed,,,4808,0.738,0.591,4862,4510,637
Failed,,,814,0.2,0.702,4731,1398,2295
Failed,,,883,0.69,0.851,3705,3491,1397
Failed,,,4917,0.313,0.357,1817,804,3793
Failed,,,3503,0.85,0.638,3932,1605,3406
Failed,,,1990,0.225,0.134,820,3937,856
Failed,,,1303,0.876,0.406,10,4834,2213
Failed,,,2896,0.004,0.9,4391,2126,4783
Failed,,,4314,0.535,0.12,2277,468,2982
Failed,,,203,0.414,0.624,2896,2740,567
Failed,,,444,0.788,0.012,4819,1066,1199
Failed,,,3754,0.162,0.514,431,3382,3610
Failed,,,2673,0.627,0.483,2545,4182,4151
Failed,,,1843,0.252,0.979,1934,1518,1586
Failed,,,2369,0.599,0.746,1474,2252,229
Failed,,,3145,0.259,0.488,3840,2210,341
Failed,,,4533,0.796,0.519,1579,198,2444
Failed,,,974,0.067,0.278,4360,166,2029
Failed,,,1178,0.984,0.544,2399,3897,2605
Failed,,,4586,0.113,0.042,3016,1801,19
Failed,,,3168,0.583,0.946,277,764,2124
Failed,,,2279,0.46,0.45,4660,3687,4553
Failed,,,1637,0.674,0.215,3889,2545,3508
Failed,,,2603,0.299,0.717,775,506,1059
Failed,,,4017,0.772,0.312,3515,1932,1768
Failed,,,530,0.146,0.808,1629,4872,4372
Failed,,,152,0.52,0.328,974,1323,4995
Failed,,,4088,0.399,0.822,4091,4221,2385
Failed,,,3001,0.922,0.167,1352,3187,437
Failed,,,1547,0.05,0.671,3235,1104,2891
Failed,,,2037,0.833,0.929,2736,127,3935
Failed,,,3468,0.058,0.18,78,82,4136
Failed,,,4872,0.528,0.835,2963,2482,3750
Failed,,,639,0.36,0.088,476,2448,3227
Failed,,,674,0.543,0.596,4120,845,4237
Failed,,,4785,0.421,0.102,984,3456,1822
Failed,,,3675,0.884,0.882,3244,3982,958
Failed,,,2082,0.011,0.378,1380,1572,3528
Failed,,,1524,0.857,0.147,2172,2160,4651
Failed,,,3037,0.233,0.641,2805,4788,2101
Failed,,,4133,0.698,0.36,545,2776,152
Failed,,,100,0.321,0.864,4911,424,2548
Failed,,,508,0.945,0.252,3007,3428,3166
Failed,,,4053,0.075,0.754,2371,1032,774
Failed,,,2649,0.606,0.224,4631,1561,1483
Failed,,,1585,0.483,0.72,267,4147,4029
Failed,,,2314,0.635,0.99,707,4585,2906
Failed,,,3320,0.177,0.847,918,1482,3773
Failed,,,4396,0.644,0.13,3647,955,3388
Failed,,,1223,0.169,0.023,3445,2843,4855
Failed,,,997,0.78,0.787,421,1845,513
Failed,,,4484,0.153,0.285,4790,3865,3117
Failed,,,3387,0.682,0.69,1904,3729,4763
Failed,,,2421,0.307,0.194,2535,729,2314
Failed,,,1808,0.591,0.454,3288,542,879
Failed,,,2697,0.468,0.956,1426,2502,3308
Failed,,,3807,0.991,0.052,4312,4906,3850
Failed,,,400,0.121,0.548,1173,1885,1265
Failed,,,168,0.745,0.069,1847,4264,1892
Failed,,,4337,0.368,0.563,3716,1287,4482
Failed,,,2948,0.841,0.407,830,1150,2681
Failed,,,1258,0.217,0.91,3961,3154,246
Failed,,,2013,0.93,0.674,4439,3116,1682
Failed,,,3604,0.381,0.532,4563,1229,78
Failed,,,4696,0.906,0.438,2458,1364,2183
Failed,,,936,0.406,0.331,2325,4468,1140
Failed,,,850,0.89,0.241,1105,342,169
Failed,,,4960,0.02,0.735,4223,2699,2755
Failed,,,3538,0.553,0.267,1493,4709,4400
Failed,,,1945,0.428,0.77,3375,2085,1972
Failed,,,1348,0.705,0.502,2604,1647,1220
Failed,,,2861,0.33,0.008,1992,4061,3668
Failed,,,4270,0.866,0.976,4722,3533,4210
Failed,,,236,0.239,0.472,333,927,1605
Failed,,,332,0.614,0.897,2257,2925,2233
Failed,,,3877,0.492,0.395,2876,275,4843
Failed,,,2786,0.953,0.612,147,2289,3041
Failed,,,1722,0.081,0.116,4528,4659,587
Failed,,,2490,0.802,0.345,4029,4072,1339
Failed,,,3214,0.132,0.346,155,4618,4927
Failed,,,4618,0.657,0.627,2884,2957,2822
Failed,,,1086,0.267,0.627,1758,3346,797
Failed,,,1133,0.659,0.423,4999,1967,3955
Failed,,,4620,0.282,0.925,613,4983,1560
Failed,,,3211,0.756,0.083,2717,2582,695
Failed,,,2245,0.131,0.58,2103,616,3247
Failed,,,1671,0.969,0.818,1293,654,4937
Failed,,,2560,0.097,0.317,3177,3650,2365
Failed,,,3983,0.567,0.659,1072,3788,418
Failed,,,575,0.444,0.163,4188,1763,2832
Failed,,,31,0.82,0.705,3534,4386,3449
Failed,,,4200,0.193,0.211,1648,2405,1040
Failed,,,3124,0.72,0.804,3753,2,1748
Failed,,,1434,0.345,0.3,639,3042,4314
Failed,,,2150,0.505,0.038,179,3228,2625
Failed,,,3555,0.427,0.039,3761,2995,1230
Failed,,,4944,0.894,0.943,1656,4423,1614
Failed,,,760,0.036,0.942,3074,4346,4572
Failed,,,743,0.909,0.737,344,3560,1050
Failed,,,4699,0.032,0.241,4710,891,3440
Failed,,,3602,0.507,0.771,1981,1693,4304
Failed,,,2167,0.381,0.269,2614,4005,1758
Failed,,,1436,0.72,0.005,3367,4765,68
Failed,,,3107,0.347,0.501,1503,2039,2634
Failed,,,4217,0.816,0.47,4232,379,4582
Failed,,,28,0.195,0.972,1096,2673,2173
Failed,,,577,0.57,0.391,1770,977,1550
Failed,,,3965,0.442,0.895,3637,3314,3965
Failed,,,2577,0.97,0.115,907,4113,3257
Failed,,,1668,0.096,0.609,4040,1431,686
Failed,,,2228,0.755,0.85,4519,2340,2375
Failed,,,3390,0.308,0.989,4640,4193,868
Failed,,,4482,0.778,0.022,2379,3391,1255
Failed,,,1151,0.285,0.133,2248,253,427
Failed,,,1084,0.641,0.928,4199,3810,4833
Failed,,,4414,0.269,0.424,1060,1732,2242
Failed,,,3304,0.802,0.581,3165,696,597
Failed,,,2492,0.179,0.087,1303,3598,3030
Failed,,,1738,0.955,0.314,2095,2633,3782
Failed,,,2783,0.081,0.818,2726,575,1330
Failed,,,3879,0.616,0.162,621,1999,787
Failed,,,314,0.489,0.656,4990,4961,3398
Failed,,,253,0.863,0.208,3086,1391,2765
Failed,,,4268,0.243,0.704,2448,4310,159
Failed,,,2863,0.704,0.299,4552,3275,1962
Failed,,,1331,0.331,0.801,190,1173,4410
Failed,,,1943,0.553,0.535,630,59,3658
Failed,,,117,0.696,0.566,2337,2460,1832
Failed,,,4131,0.325,0.07,2953,4500,4227
Failed,,,852,0.017,0.441,3525,2379,4201
Failed,,,919,0.531,0.098,4922,2754,4492
Failed,,,4875,0.403,0.595,533,456,1883
Failed,,,3465,0.931,0.377,2794,2118,236
Failed,,,2030,0.058,0.879,2182,4840,2691
Failed,,,1260,0.841,0.644,1372,3930,4126
Failed,,,2931,0.218,0.148,3254,1614,1691
Failed,,,4354,0.742,0.865,992,814,1150
Failed,,,165,0.371,0.363,4111,3478,3740
Failed,,,402,0.995,0.757,3457,171,3107
Failed,,,3790,0.119,0.253,1569,2880,523
Failed,,,2714,0.592,0.721,3829,4538,2324
Failed,,,1805,0.466,0.227,718,2266,4754
Failed,,,2404,0.68,0.485,258,1505,3318
Failed,,,601,0.837,0.568,2608,768,2929
Failed,,,3911,0.214,0.067,1977,3690,320
Failed,,,2517,0.746,0.909,4716,3903,2424
Failed,,,1687,0.374,0.413,347,1807,4878
Failed,,,2212,0.526,0.174,1100,1926,3188
Failed,,,3276,0.399,0.676,4238,4866,754
Failed,,,4676,0.936,0.333,1499,2541,1462
Failed,,,1014,0.157,0.516,2998,1059,3859
