Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,4796,0.535,0.122,2133,3716,2161
Failed,,,4229,0.178,0.266,1301,3087,744
Failed,,,1431,0.682,0.571,3938,206,2992
Failed,,,320,0.312,0.171,1209,2405,4607
Failed,,,2537,0.8,0.977,3572,4680,1660
Failed,,,2935,0.08,0.205,4315,1405,2268
Failed,,,147,0.59,0.896,1717,4129,3969
Failed,,,1854,0.462,0.36,3197,3184,3630
Failed,,,4050,0.957,0.554,795,1064,135
Failed,,,4422,0.314,0.816,139,435,1529
Failed,,,2391,0.708,0.987,172,3226,170
Failed,,,685,0.329,0.271,4932,4155,2389
Failed,,,3491,0.84,0.581,2335,1255,3855
Failed,,,3688,0.346,0.082,3456,2847,48
Failed,,,723,0.741,0.225,3735,680,1340
Failed,,,2454,0.362,0.503,1475,1627,1063
Failed,,,4613,0.873,0.318,3760,3902,2682
Failed,,,3773,0.48,0.055,4683,4523,3788
Failed,,,1575,0.975,0.86,1969,2247,2476
Failed,,,196,0.097,0.397,2824,51,240
Failed,,,2974,0.607,0.705,538,2932,3498
Failed,,,2806,0.263,0.478,2222,1220,2891
Failed,,,589,0.751,0.671,4897,3338,876
Failed,,,1392,0.13,0.071,293,4287,1840
Failed,,,4200,0.633,0.765,2617,1562,4396
Failed,,,4922,0.03,0.621,3326,2183,3314
Failed,,,1950,0.882,0.698,3235,4310,4675
Failed,,,1146,0.014,0.046,1599,3383,3080
Failed,,,3342,0.501,0.853,4275,1128,675
Failed,,,3303,0.166,0.015,2458,2468,1515
Failed,,,1032,0.55,0.544,2945,2438,1771
Failed,,,2143,0.429,0.199,1933,261,789
Failed,,,4923,0.931,0.887,4570,3006,2959
Failed,,,4084,0.297,0.749,3874,3625,4373
Failed,,,1264,0.784,0.43,1510,882,1894
Failed,,,505,0.163,0.841,3614,1808,353
Failed,,,2665,0.666,0.026,978,3908,3382
Failed,,,3119,0.446,0.782,1724,1884,2770
Failed,,,275,0.942,0.101,4126,4785,995
Failed,,,1708,0.063,0.625,771,2606,1252
Failed,,,3884,0.575,0.445,3368,350,4985
Failed,,,4607,0.213,0.177,2575,970,3587
Failed,,,2307,0.566,0.648,2046,1001,3139
Failed,,,928,0.444,0.111,3066,1302,4108
Failed,,,3726,0.947,0.803,468,4184,2137
Failed,,,3453,0.488,0.304,4075,154,3329
Failed,,,888,0.858,0.77,1171,104,3697
Failed,,,2268,0.23,0.488,4056,2283,4058
Failed,,,4486,0.726,0.676,1341,4383,2199
Failed,,,3920,0.112,0.944,2093,3752,1099
Failed,,,1740,0.623,0.126,4377,1653,2639
Failed,,,9,0.495,0.6,397,724,4804
Failed,,,2848,0.991,0.283,3113,3468,1461
Failed,,,2619,0.146,0.525,4794,507,2074
Failed,,,463,0.648,0.342,2470,2764,4161
Failed,,,1539,0.279,0.93,2699,4940,3281
Failed,,,4365,0.766,0.25,23,2040,485
Failed,,,4736,0.38,0.388,911,1409,1572
Failed,,,2183,0.779,0.92,3866,1460,1394
Failed,,,1072,0.153,0.323,970,1156,1049
Failed,,,3270,0.647,0.514,3646,3431,2706
Failed,,,3137,0.297,0.998,4865,1754,3523
Failed,,,1107,0.661,0.821,4820,4588,4740
Failed,,,1910,0.282,0.421,50,3033,2507
Failed,,,4697,0.792,0.727,2686,309,1240
Failed,,,4327,0.432,0.901,3247,929,2342
Failed,,,1500,0.926,0.216,884,3654,3925
Failed,,,423,0.049,0.557,4248,3957,3634
Failed,,,2581,0.559,0.373,1611,1839,101
Failed,,,2886,0.343,0.568,1100,4813,738
Failed,,,49,0.831,0.253,3502,1932,3026
Failed,,,1780,0.21,0.972,1387,380,4534
Failed,,,3958,0.713,0.161,3985,2656,1704
Failed,,,4525,0.078,0.454,4448,3276,618
Failed,,,2492,0.962,0.351,4617,404,1747
Failed,,,761,0.094,0.876,473,1978,852
Failed,,,3581,0.581,0.194,2875,4721,2905
Failed,,,3618,0.108,0.693,1646,631,1636
Failed,,,645,0.992,0.61,1790,2879,416
Failed,,,2352,0.123,0.149,3434,4430,2027
Failed,,,4568,0.611,0.952,720,2311,4230
Failed,,,3845,0.224,0.66,223,1681,2817
Failed,,,1669,0.727,0.473,2509,3800,920
Failed,,,235,0.357,0.752,2269,3498,1835
Failed,,,3081,0.845,0.068,4983,774,4430
Failed,,,2704,0.004,0.872,2913,2811,3793
Failed,,,544,0.514,0.058,588,536,2442
Failed,,,1304,0.387,0.715,4577,2089,313
Failed,,,4122,0.881,0.402,1902,4971,3454
Failed,,,4962,0.269,0.228,1542,4340,4853
Failed,,,1997,0.632,0.095,1274,2132,3721
Failed,,,1238,0.253,0.68,3545,562,3994
Failed,,,3417,0.764,0.499,1221,2661,2253
Failed,,,3428,0.069,0.756,3166,277,2934
Failed,,,961,0.809,0.182,2229,4009,224
Failed,,,2038,0.181,0.593,2625,3689,2375
Failed,,,4882,0.677,0.274,261,788,3880
Failed,,,4160,0.032,0.106,682,159,2775
Failed,,,1354,0.544,0.793,3318,3058,960
Failed,,,551,0.416,0.448,1830,4630,1326
Failed,,,2766,0.911,0.638,4193,2374,4941
Failed,,,3014,0.195,0.428,3683,4102,4300
Failed,,,234,0.697,0.736,1086,1357,1938
Failed,,,1614,0.328,0.021,3826,1034,348
Failed,,,3812,0.815,0.831,1423,3133,3416
Failed,,,4653,0.46,0.532,2020,2504,4498
Failed,,,2197,0.671,0.405,3582,1314,2404
Failed,,,803,0.292,0.866,1312,994,195
Failed,,,3607,0.787,0.063,3910,3249,3572
Failed,,,3572,0.275,0.562,298,2338,2223
Failed,,,792,0.595,0.377,4361,3531,4621
Failed,,,2225,0.473,0.85,842,3855,3095
Failed,,,4382,0.976,0.033,3126,1598,650
Failed,,,4011,0.373,0.331,2807,2219,2069
Failed,,,1815,0.86,0.52,92,4475,4195
Failed,,,109,0.24,0.237,4707,2902,3208
Failed,,,2895,0.742,0.927,2422,1,529
Failed,,,2577,0.402,0.139,347,3291,1172
Failed,,,358,0.897,0.947,3023,1191,2595
Failed,,,1469,0.019,0.294,2160,1513,4808
Failed,,,4269,0.53,0.605,4484,4256,1427
Failed,,,4835,0.136,0.773,3950,4877,33
Failed,,,2068,0.986,0.163,512,1148,3065
Failed,,,953,0.117,0.563,4658,1472,4651
Failed,,,3145,0.621,0.258,1983,4372,1587
Failed,,,3261,0.466,0.243,758,815,2186
Failed,,,1226,0.572,0.064,803,3021,803
Failed,,,2025,0.45,0.662,4324,4595,1795
Failed,,,4807,0.938,0.471,1687,2495,4469
Failed,,,4280,0.333,0.143,2381,1875,3367
Failed,,,1458,0.837,0.958,4744,3974,377
Failed,,,386,0.216,0.3,131,3651,1909
Failed,,,2549,0.703,0.614,2768,907,4349
Failed,,,2923,0.426,0.325,4523,2620,4970
Failed,,,81,0.936,0.512,2121,363,1277
Failed,,,1826,0.058,0.232,2986,1935,1009
Failed,,,4000,0.553,0.916,388,4835,2745
Failed,,,4410,0.161,0.712,1180,4215,3831
Failed,,,2382,0.803,0.607,1011,1971,2556
Failed,,,637,0.176,0.134,3906,416,4691
Failed,,,3461,0.687,0.951,1503,2536,1544
Failed,,,3737,0.127,0.453,2727,1567,2657
Failed,,,770,0.769,0.368,2584,4437,4043
Failed,,,2462,0.143,0.904,2189,2867,3673
Failed,,,4683,0.653,0.213,4904,122,63
Failed,,,3804,0.009,0.417,4155,752,1475
Failed,,,1622,0.504,0.731,1869,3496,4779
Failed,,,204,0.377,0.012,3359,3818,2624
Failed,,,3044,0.887,0.824,645,1717,1123
Failed,,,2735,0.233,0.115,1461,4993,500
Failed,,,581,0.721,0.8,3785,2092,3257
Failed,,,1345,0.351,0.459,1046,519,4146
Failed,,,4169,0.854,0.643,3722,2774,2099
Failed,,,4852,0.498,0.969,2837,3405,699
Failed,,,1882,0.605,0.834,3105,574,1978
Failed,,,1118,0.483,0.422,2083,2125,465
Failed,,,3292,0.97,0.741,4407,4850,3300
Failed,,,3331,0.323,0.395,1382,3743,3904
Failed,,,1081,0.953,0.921,3395,3696,4079
Failed,,,2153,0.085,0.335,1749,3997,3168
Failed,,,4992,0.587,0.517,4112,1722,569
Failed,,,4114,0.2,0.846,4946,2352,1675
Failed,,,1312,0.687,0.037,2310,4628,4583
Failed,,,514,0.318,0.691,2549,3076,2977
Failed,,,2734,0.821,0.379,185,195,768
Failed,,,3051,0.042,0.684,1940,3155,150
Failed,,,266,0.538,0.495,4537,1037,3605
Failed,,,1660,0.41,0.779,547,1340,3955
Failed,,,3854,0.921,0.089,2950,4065,2293
Failed,,,4538,0.307,0.291,3609,4695,1211
Failed,,,2296,0.906,0.759,1637,4743,837
Failed,,,877,0.037,0.481,3272,2566,1722
Failed,,,3699,0.541,0.667,870,467,4513
Failed,,,3500,0.024,0.168,4608,3870,626
Failed,,,917,0.638,0.633,12,3843,1078
Failed,,,2335,0.259,0.109,4782,3538,1364
Failed,,,4497,0.754,0.79,2497,658,4902
Failed,,,3969,0.392,0.588,1571,37,3483
Failed,,,1769,0.903,0.279,4286,2919,264
Failed,,,77,0.024,0.995,921,4472,2491
Failed,,,2858,0.52,0.185,3206,2197,3764
Failed,,,2609,0.367,0.878,4026,4220,4381
Failed,,,395,0.87,0.192,1350,1496,1864
Failed,,,1511,0.249,0.536,3464,1194,891
Failed,,,4315,0.736,0.347,1140,3313,2866
Failed,,,4725,0.102,0.018,428,2693,4260
Failed,,,2113,0.747,0.549,4973,2721,4009
Failed,,,1041,0.368,0.208,212,4900,3746
Failed,,,3223,0.863,0.893,2537,2156,19
Failed,,,3185,0.207,0.597,3797,2974,1216
Failed,,,1158,0.818,0.707,4019,844,2360
Failed,,,1922,0.192,0.051,1133,1772,200
Failed,,,4764,0.702,0.864,3496,4028,3538
Failed,,,4354,0.09,0.507,3073,4658,4956
Failed,,,1550,0.584,0.314,436,2402,1301
Failed,,,435,0.457,0.913,4415,223,946
Failed,,,2647,0.967,0.22,2052,3124,2799
Failed,,,2820,0.185,0.961,63,1086,3431
Failed,,,37,0.672,0.156,2662,3187,324
Failed,,,1729,0.303,0.619,2431,4112,1923
Failed,,,3931,0.806,0.311,4833,1369,4324
Failed,,,4458,0.418,0.077,4235,1998,2929
Failed,,,2423,0.556,0.245,4202,4167,4123
Failed,,,731,0.434,0.527,691,3219,3163
Failed,,,3533,0.921,0.34,3289,943,603
Failed,,,3647,0.39,0.839,2173,4410,4255
Failed,,,676,0.527,0.98,1894,1615,3109
Failed,,,2422,0.405,0.261,2904,688,4646
Failed,,,4576,0.892,0.576,618,3589,1621
Failed,,,3892,0.258,0.81,940,2968,514
Failed,,,1700,0.761,0.12,3655,69,3233
Failed,,,306,0.14,0.655,1550,2244,4210
Failed,,,3089,0.628,0.462,3835,4501,2045
Failed,,,2696,0.471,0.719,3407,1526,1412
Failed,,,474,0.981,0.414,732,4270,4833
Failed,,,1273,0.103,0.813,4085,3341,2610
Failed,,,4075,0.598,0.007,1761,1242,1147
Failed,,,4954,0.237,0.365,2298,621,2228
Failed,,,1986,0.848,0.44,2389,3376,1034
Failed,,,1188,0.22,0.785,2775,4323,1369
Failed,,,3388,0.732,0.098,99,1441,4868
Failed,,,3392,0.223,0.289,4634,911,277
Failed,,,991,0.718,0.286,1434,249,2522
Failed,,,2107,0.338,0.939,3695,2445,4764
Failed,,,4891,0.834,0.132,1059,4564,1500
Failed,,,4208,0.441,0.49,500,3944,86
Failed,,,1384,0.952,0.673,2864,1825,3659
Failed,,,619,0.074,0.086,2009,879,3940
Failed,,,2775,0.569,0.766,4646,3603,2317
Failed,,,3005,0.288,0.04,2655,314,1689
Failed,,,165,0.79,0.859,252,2588,4558
Failed,,,1584,0.17,0.384,4857,4788,3041
Failed,,,3764,0.656,0.702,2260,1906,714
Failed,,,4643,0.053,0.934,1799,1287,2112
Failed,,,2239,0.509,0.935,4848,1953,4436
Failed,,,855,0.388,0.336,244,361,2850
Failed,,,3643,0.875,0.531,2647,2635,915
Failed,,,3517,0.437,0.032,1252,1702,4566
Failed,,,842,0.876,0.029,4457,2290,2012
Failed,,,2236,0.008,0.744,322,92,391
Failed,,,4450,0.511,0.435,3037,2816,3344
Failed,,,4039,0.156,0.202,3531,3447,4444
Failed,,,1865,0.643,0.883,1246,721,1810
Failed,,,119,0.274,0.359,3976,1670,905
Failed,,,2963,0.776,0.539,1261,3789,2842
Failed,,,2509,0.118,0.267,835,2062,3469
Failed,,,348,0.614,0.585,3159,4942,288
Failed,,,1420,0.486,0.174,1680,2747,2427
Failed,,,4240,0.997,0.99,4356,470,3818
Failed,,,4768,0.352,0.63,4713,1101,2730
Failed,,,2091,0.832,0.631,1668,517,98
Failed,,,985,0.205,0.095,3148,2108,2306
Failed,,,3201,0.716,0.788,824,4989,3929
Failed,,,3207,0.37,0.71,2063,177,4843
Failed,,,1175,0.734,0.594,1998,3635,3458
Failed,,,1983,0.354,0.132,2853,3976,3828
Failed,,,4781,0.85,0.938,490,1856,2439
Failed,,,4254,0.487,0.674,1069,2487,1025
Failed,,,1416,0.999,0.49,3705,4605,2722
Failed,,,335,0.12,0.768,1445,3015,4876
Failed,,,2513,0.616,0.084,3809,290,1379
Failed,,,2959,0.272,0.855,3296,3256,2000
Failed,,,133,0.774,0.044,699,980,4244
Failed,,,1868,0.154,0.7,4210,1324,3354
Failed,,,4026,0.64,0.386,1808,4204,403
Failed,,,4436,0.007,0.244,2251,4834,1801
Failed,,,2406,0.891,0.077,2441,1337,524
Failed,,,670,0.022,0.665,2669,1054,2036
Failed,,,3515,0.525,0.484,71,3154,4202
Failed,,,3703,0.039,0.983,3844,2198,315
Failed,,,737,0.923,0.836,3967,3820,1698
Failed,,,2439,0.056,0.436,1238,3478,705
Failed,,,4637,0.558,0.743,3523,753,3033
Failed,,,3758,0.171,0.885,3045,133,4133
Failed,,,1599,0.658,0.201,330,2857,2124
Failed,,,171,0.289,0.543,4467,4451,592
Failed,,,2989,0.792,0.356,2182,2331,3153
Failed,,,2791,0.071,0.582,109,4360,2530
Failed,,,613,0.567,0.27,2785,1478,1225
Failed,,,1368,0.439,0.989,2400,1138,1491
Failed,,,4214,0.95,0.175,4724,3413,4756
Failed,,,4897,0.337,0.439,4344,2793,3669
Failed,,,1925,0.7,0.366,4097,1210,4945
Failed,,,1171,0.322,0.89,742,1494,2810
Failed,,,3327,0.816,0.211,3417,4238,957
Failed,,,3289,0.481,0.925,194,3108,1874
Failed,,,1047,0.865,0.391,4426,3078,1424
Failed,,,2129,0.239,0.865,446,4612,1136
Failed,,,4947,0.749,0.049,3083,2356,2599
Failed,,,4069,0.105,0.316,3485,1736,4017
Failed,,,1288,0.6,0.505,1122,3992,2238
Failed,,,480,0.472,0.223,4007,3707,9
Failed,,,2680,0.982,0.909,1370,807,3738
Failed,,,3105,0.138,0.154,862,2524,3120
Failed,,,299,0.625,0.963,3264,425,638
Failed,,,1684,0.256,0.311,1628,1956,1610
Failed,,,3898,0.759,0.619,4226,4701,4635
Failed,,,4582,0.403,0.759,4842,4080,3241
Failed,,,2332,0.756,0.291,559,4111,3493
Failed,,,903,0.129,0.949,4548,3201,3755
Failed,,,3741,0.64,0.137,1950,1083,2483
Failed,,,3477,0.174,0.636,3218,4504,3596
Failed,,,864,0.543,0.165,1559,4455,3423
Failed,,,2292,0.421,0.576,3663,2922,4332
Failed,,,4472,0.908,0.26,948,22,1932
Failed,,,3944,0.304,0.12,610,652,826
Failed,,,1726,0.808,0.81,2896,3553,2919
Failed,,,24,0.186,0.464,1885,3834,4523
Failed,,,2824,0.674,0.653,4599,1579,1734
Failed,,,2644,0.455,0.411,2526,4858,2351
Failed,,,448,0.965,0.722,202,2114,3896
Failed,,,1554,0.087,0.006,4961,579,3546
Failed,,,4341,0.582,0.814,2286,2679,209
Failed,,,4750,0.19,0.548,1773,3309,1290
Failed,,,2168,0.589,0.019,3473,3359,1664
Failed,,,1087,0.468,0.738,1358,4266,778
Failed,,,3245,0.954,0.425,4034,1542,2989
Failed,,,3161,0.115,0.067,2758,3605,3246
Failed,,,1131,0.968,0.239,2558,227,4392
Failed,,,1886,0.1,0.518,2318,2384,2855
Failed,,,4712,0.602,0.334,4954,4660,881
Failed,,,4302,0.248,0.039,4104,4039,1986
Failed,,,1514,0.734,0.844,1741,1764,4269
Failed,,,408,0.365,0.383,3386,857,3291
Failed,,,2605,0.868,0.687,749,3738,457
Failed,,,2862,0.027,0.493,1493,452,1088
Failed,,,64,0.522,0.686,3895,2572,2669
Failed,,,1765,0.394,0.089,1000,4731,4891
Failed,,,3983,0.905,0.779,3597,2007,1354
Failed,,,4510,0.26,0.607,2962,1386,272
Failed,,,2477,0.655,0.713,2975,4803,1468
Failed,,,776,0.276,0.06,2111,2588,1131
Failed,,,3556,0.771,0.87,4513,332,2633
Failed,,,3603,0.29,0.371,633,3771,1285
Failed,,,630,0.685,0.45,933,2229,142
Failed,,,2366,0.305,0.791,4296,69,2301
Failed,,,4544,0.801,0.108,1582,2951,3964
Failed,,,3860,0.408,0.28,2487,3580,2544
Failed,,,1644,0.919,0.587,4772,700,1200
Failed,,,260,0.04,0.188,1,1609,1555
Failed,,,3066,0.536,0.992,2716,3885,4703
Failed,,,2718,0.32,0.188,4399,2161,4070
Failed,,,520,0.823,0.882,2076,4886,2178
Failed,,,1328,0.203,0.345,3095,2729,577
Failed,,,4108,0.689,0.538,419,610,3177
Failed,,,4986,0.086,0.833,1149,1240,4571
Failed,,,2021,0.939,0.97,1037,2743,3379
Failed,,,1213,0.07,0.255,3777,4961,4337
Failed,,,3432,0.574,0.566,1453,2060,1898
Failed,,,3404,0.251,0.183,4184,4677,2585
Failed,,,946,0.619,0.754,122,860,490
Failed,,,2052,0.496,0.471,4736,1829,2109
Failed,,,4858,0.984,0.662,2374,3928,4158
Failed,,,4175,0.349,0.958,1695,4558,3056
Failed,,,1329,0.853,0.143,4332,2458,691
Failed,,,575,0.231,0.616,812,241,1595
Failed,,,2751,0.719,0.298,3175,2984,4660
Failed,,,3029,0.379,0.508,3921,953,4032
Failed,,,210,0.889,0.328,1323,3208,2213
Failed,,,1638,0.012,0.914,3594,4174,73
Failed,,,3798,0.506,0.234,1192,1273,3684
Failed,,,4677,0.145,0.404,377,1904,4770
Failed,,,2212,0.978,0.534,3815,3165,2060
Failed,,,789,0.11,0.194,1076,4133,539
Failed,,,3631,0.597,0.877,3673,1389,3216
Failed,,,3587,0.092,0.377,2411,2948,1947
Failed,,,817,0.785,0.559,3348,1670,4980
Failed,,,2201,0.159,0.214,1859,705,2736
Failed,,,4397,0.669,0.903,4145,3449,1001
Failed,,,3986,0.056,0.732,4914,2830,2414
Failed,,,1830,0.551,0.416,2199,85,3843
Failed,,,94,0.424,0.827,2596,2301,3560
Failed,,,2919,0.934,0.009,310,4400,184
Failed,,,2553,0.218,0.797,1991,1431,811
Failed,,,373,0.706,0.117,4666,4331,2943
Failed,,,1455,0.336,0.642,521,3363,4460
Failed,,,4293,0.839,0.459,2846,1107,1788
Failed,,,4821,0.451,0.162,3713,487,388
Failed,,,2044,0.679,0.777,2150,4288,2785
Failed,,,977,0.3,0.497,3016,3323,4931
Failed,,,3131,0.811,0.682,339,1223,1314
Failed,,,3276,0.151,0.822,1620,3925,2454
Failed,,,1241,0.762,0.996,1821,2420,1160
Failed,,,2010,0.135,0.277,3311,205,1438
Failed,,,4832,0.63,0.59,674,3105,4819
Failed,,,4265,0.017,0.796,269,3726,3713
Failed,,,1483,0.528,0.103,2633,825,24
Failed,,,362,0.4,0.639,2238,1791,2262
Failed,,,2564,0.895,0.447,4874,4046,4002
Failed,,,2908,0.241,0.736,2885,2019,4611
Failed,,,105,0.744,0.428,483,4763,1624
Failed,,,1802,0.375,0.828,4629,2545,662
Failed,,,4014,0.862,0.024,2032,445,3105
Failed,,,4386,0.476,0.349,1412,1066,4187
Failed,,,2358,0.613,0.457,1399,2610,2825
Failed,,,661,0.491,0.801,3513,4767,4422
Failed,,,3447,0.994,0.113,1110,1886,1826
Failed,,,3713,0.442,0.612,4995,3466,3018
Failed,,,745,0.579,0.693,4696,47,4308
Failed,,,2486,0.458,0.035,82,2266,3408
Failed,,,4668,0.96,0.848,2797,4521,339
Failed,,,3828,0.326,0.523,3137,3892,1758
Failed,,,1608,0.813,0.329,852,1635,4509
Failed,,,218,0.193,0.927,4373,668,2895
Failed,,,3020,0.695,0.237,1658,3568,840
Failed,,,2760,0.417,0.945,1229,603,233
Failed,,,566,0.913,0.14,3553,2702,3531
Failed,,,1360,0.034,0.602,1283,4918,3872
Failed,,,4144,0.545,0.297,3959,2173,2366
Failed,,,4866,0.184,0.091,4475,1544,972
Failed,,,1897,0.795,0.23,4586,4925,2330
Failed,,,1103,0.168,0.514,596,2765,112
Failed,,,3317,0.663,0.323,2921,490,3645
Failed,,,3355,0.016,0.545,989,1854,4172
Failed,,,1056,0.646,0.014,4257,1807,3803
Failed,,,2177,0.267,0.729,892,897,3444
Failed,,,4977,0.777,0.419,3255,3622,301
Failed,,,4138,0.385,0.219,2679,2991,1403
Failed,,,1298,0.879,0.898,41,267,4861
Failed,,,529,0.002,0.374,4812,2426,2698
Failed,,,2710,0.512,0.556,2448,4546,1039
Failed,,,3075,0.359,0.252,458,1265,427
Failed,,,251,0.847,0.569,3056,4147,3340
Failed,,,1675,0.225,0.157,2035,3240,4220
Failed,,,3829,0.729,0.975,4437,965,2015
Failed,,,4552,0.125,0.645,3997,334,929
Failed,,,2281,0.724,0.18,780,382,1106
Failed,,,892,0.344,0.579,4134,1916,1453
Failed,,,3675,0.855,0.273,1732,4817,4794
Failed,,,3485,0.33,0.772,3122,770,987
Failed,,,931,0.945,0.302,2281,742,729
Failed,,,2321,0.076,0.956,2519,1649,1713
Failed,,,4521,0.564,0.145,234,3768,4542
Failed,,,3955,0.208,0.476,709,4388,3129
Failed,,,1793,0.711,0.656,3424,2269,606
Failed,,,53,0.341,0.07,1778,112,2148
Failed,,,2873,0.829,0.751,4064,2837,4118
Failed,,,2594,0.05,0.057,3638,1119,4732
Failed,,,419,0.561,0.872,962,3395,1506
Failed,,,1486,0.433,0.4,3857,4304,1249
Failed,,,4330,0.928,0.717,1533,1424,2515
Failed,,,4701,0.284,0.918,1911,2043,3915
Failed,,,2137,0.929,0.39,2710,2072,4361
Failed,,,1017,0.061,0.853,2480,539,3394
Failed,,,3237,0.548,0.046,4804,2796,364
Failed,,,3170,0.397,0.468,3560,2373,866
Failed,,,1143,0.503,0.353,3626,3954,2085
Failed,,,1936,0.382,0.889,1520,3671,475
Failed,,,4739,0.884,0.197,3884,928,3270
Failed,,,4369,0.281,0.433,4559,297,4684
Failed,,,1526,0.768,0.746,1923,3042,1580
Failed,,,459,0.148,0.027,2933,4574,667
Failed,,,2633,0.651,0.841,569,2474,3071
Failed,,,2835,0.493,0.1,2327,4197,3708
Failed,,,13,0.989,0.783,4924,1297,58
Failed,,,1754,0.111,0.442,163,1012,2189
Failed,,,3916,0.622,0.628,2566,3268,4046
Failed,,,4483,0.228,0.984,3378,2638,2648
Failed,,,2448,0.87,0.819,3188,1018,3779
Failed,,,707,0.244,0.408,1709,1359,3507
Failed,,,3547,0.739,0.725,4307,4083,247
Failed,,,3671,0.199,0.225,529,20,3978
Failed,,,701,0.842,0.08,406,3514,2761
Failed,,,2397,0.215,0.679,4385,3798,4994
Failed,,,4591,0.71,0.484,2101,1699,1260
Failed,,,3868,0.066,0.129,1333,2319,160
Failed,,,1714,0.577,0.941,4048,4419,3575
Failed,,,291,0.449,0.285,1162,2884,3867
Failed,,,3113,0.944,0.598,3447,140,2400
Failed,,,2671,0.162,0.342,4264,3425,1763
Failed,,,489,0.664,0.525,1588,1170,4474
Failed,,,1258,0.295,0.248,3223,1451,2968
Failed,,,4100,0.782,0.932,899,4352,797
Failed,,,4939,0.426,0.696,34,4972,1883
Failed,,,1972,0.533,0.625,281,1515,754
Failed,,,1203,0.41,0.15,4887,1173,1649
Failed,,,3364,0.914,0.967,2211,3292,4595
Failed,,,3362,0.312,0.446,386,584,1968
Failed,,,1015,0.9,0.649,1197,4648,2879
Failed,,,2082,0.031,0.125,3927,3056,4407
Failed,,,4906,0.519,0.805,1290,174,1850
Failed,,,4184,0.132,0.574,2143,795,432
Failed,,,1398,0.635,0.262,4506,3675,3305
Failed,,,605,0.265,0.978,371,4019,4293
Failed,,,2800,0.753,0.17,3008,1743,1971
Failed,,,2980,0.095,0.895,4761,4713,1330
Failed,,,180,0.606,0.206,2359,1988,4906
Failed,,,1569,0.478,0.551,2746,398,2693
Failed,,,3788,0.973,0.363,148,2516,1074
Failed,,,4629,0.36,0.002,786,3137,2468
Failed,,,2249,0.958,0.828,133,1577,2686
Failed,,,831,0.079,0.43,4738,648,4912
Failed,,,3667,0.59,0.734,2374,3548,1335
Failed,,,3550,0.097,0.235,3729,1961,2566
Failed,,,827,0.694,0.907,2815,2900,2276
Failed,,,2251,0.315,0.32,1961,4491,127
Failed,,,4425,0.826,0.501,4675,2215,3620
Failed,,,4054,0.465,0.862,3768,1586,4727
Failed,,,1840,0.959,0.053,1482,3861,1540
Failed,,,144,0.082,0.705,3744,3521,1176
Failed,,,2948,0.592,0.396,1029,639,2559
Failed,,,2524,0.31,0.669,1848,2672,3202
Failed,,,324,0.798,0.479,4172,552,563
Failed,,,1444,0.177,0.761,662,2146,2153
Failed,,,4226,0.68,0.075,3337,4870,4084
Failed,,,4792,0.045,0.305,2606,4241,3003
Failed,,,2085,0.633,0.603,3352,805,2156
Failed,,,1013,0.264,0.141,1873,1732,560
Failed,,,3172,0.751,0.945,4158,3988,3198
Failed,,,3234,0.163,0.555,2958,1138,3075
Failed,,,1204,0.799,0.639,2983,2683,4289
Failed,,,1968,0.179,0.104,2129,4860,3310
Failed,,,4795,0.681,0.794,4531,2115,435
Failed,,,4229,0.048,0.592,3912,1486,1854
Failed,,,1441,0.534,0.276,1314,4229,4410
Failed,,,326,0.413,0.996,3576,3304,2876
Failed,,,2522,0.915,0.183,1173,1203,862
Failed,,,2945,0.197,0.878,1684,2928,254
Failed,,,146,0.693,0.192,4321,28,3512
Failed,,,1838,0.313,0.534,811,2207,3774
Failed,,,4056,0.824,0.349,3174,4462,2462
Failed,,,4427,0.462,0.023,2769,3833,1068
Failed,,,2395,0.574,0.159,2541,2328,2194
Failed,,,703,0.447,0.569,2311,131,53
Failed,,,3483,0.942,0.251,4948,2857,3702
Failed,,,3676,0.496,0.75,1138,1324,2394
Failed,,,704,0.608,0.929,1053,4704,1181
Failed,,,2450,0.48,0.33,3783,2526,1534
Failed,,,4627,0.975,0.522,1459,426,4720
Failed,,,3787,0.362,0.848,1975,1046,3615
Failed,,,1571,0.873,0.035,4651,3146,120
Failed,,,177,0.246,0.691,516,4075,2283
Failed,,,2984,0.742,0.379,2839,1330,3984
Failed,,,2801,0.395,0.683,4911,4618,4592
Failed,,,603,0.898,0.497,2196,2361,1645
Failed,,,1402,0.03,0.775,2582,186,758
Failed,,,4180,0.517,0.092,297,3085,3006
Failed,,,4903,0.13,0.296,637,3706,4088
Failed,,,1938,0.767,0.4,924,287,2964
Failed,,,1140,0.145,0.874,4278,2485,4479
Failed,,,3359,0.649,0.056,1563,4605,1766
Failed,,,3319,0.048,0.839,4827,3366,1044
Failed,,,1019,0.666,0.375,556,3415,670
Failed,,,2135,0.296,0.899,4535,4362,1577
Failed,,,4941,0.784,0.218,1937,1482,4680
Failed,,,4101,0.428,0.419,1497,2101,3267
Failed,,,1256,0.932,0.729,3899,4983,471
Failed,,,492,0.063,0.013,1013,2784,2089
Failed,,,2668,0.55,0.823,3611,509,4175
Failed,,,3112,0.329,0.113,4120,3486,4789
Failed,,,292,0.839,0.801,1757,762,1446
Failed,,,1711,0.213,0.455,3392,1707,1113
Failed,,,3871,0.708,0.646,755,3827,2653
