Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.52,12,3274,4137,0.445,0.699,str('intersection'),0.017,False
Completed,0.52,31,337,2487,0.576,0.474,str('kl'),0.093,True
Completed,0.52,24,1234,4816,0.785,0.258,str('kl'),0.074,False
Completed,0.52,18,2687,1759,0.172,0.541,str('intersection'),0.038,True
Completed,0.52,12,4035,2562,0.675,0.055,str('intersection'),0.03,False
Completed,0.52,16,2348,932,0.307,0.775,str('kl'),0.078,True
Completed,0.52,13,1972,3914,0.718,0.589,str('intersection'),0.095,False
Completed,0.52,34,4109,1971,0.334,0.364,str('kl'),0.013,True
Completed,0.52,23,2917,3711,0.82,0.854,str('kl'),0.055,False
Completed,0.56,18,703,342,0.19,0.068,str('intersection'),0.058,True
Completed,0.52,11,272,2983,0.418,0.163,str('intersection'),0.087,False
Completed,0.52,30,3658,1021,0.532,0.883,str('kl'),0.022,True
Completed,0.52,20,4927,4631,0.06,0.397,str('kl'),0.04,False
Completed,0.52,20,1463,1282,0.927,0.68,str('intersection'),0.071,True
Completed,0.52,20,1398,4520,0.362,0.007,str('kl'),0.025,True
Completed,0.52,18,4711,1484,0.745,0.789,str('intersection'),0.084,False
Completed,0.52,14,3558,2868,0.226,0.303,str('intersection'),0.068,True
Completed,0.52,19,11,1217,0.855,0.524,str('kl'),0.043,False
Completed,0.52,34,911,3585,0.506,0.744,str('kl'),0.011,True
Completed,0.52,13,2974,530,0.39,0.457,str('intersection'),0.097,False
Completed,0.52,15,4361,3793,0.893,0.947,str('intersection'),0.06,True
Completed,0.52,31,2063,2162,0.025,0.223,str('kl'),0.052,False
Completed,0.52,34,2291,2684,0.997,0.413,str('intersection'),0.035,True
Completed,0.52,19,3826,740,0.115,0.634,str('kl'),0.077,False
Completed,0.52,32,2596,4941,0.603,0.148,str('kl'),0.081,True
Completed,0.52,26,982,1573,0.473,0.93,str('intersection'),0.027,False
Completed,0.52,14,554,4253,0.136,0.838,str('intersection'),0.048,True
Completed,0.52,18,3340,2290,0.75,0.116,str('kl'),0.063,False
Completed,0.52,21,4648,3362,0.279,0.605,str('kl'),0.09,True
Completed,0.52,81,1817,4173,0.841,0.244,str('kl'),0.029,True
Completed,0.52,20,4603,2366,0.208,0.959,str('intersection'),0.082,False
Completed,0.52,19,3373,3130,0.696,0.446,str('intersection'),0.076,True
Completed,0.52,18,509,250,0.316,0.725,str('kl'),0.034,False
Completed,0.52,33,1018,2608,0.042,0.505,str('kl'),0.021,True
Completed,0.52,13,2553,820,0.906,0.293,str('intersection'),0.091,False
Completed,0.52,12,3862,4704,0.435,0.802,str('intersection'),0.061,True
Completed,0.52,19,2248,1805,0.554,0.028,str('kl'),0.047,False
Completed,0.52,19,2184,3666,0.455,0.337,str('intersection'),0.041,True
Completed,0.52,15,4247,454,0.589,0.615,str('kl'),0.067,False
Completed,0.52,24,3095,4025,0.07,0.103,str('kl'),0.086,True
Completed,0.52,12,797,1925,0.949,0.818,str('intersection'),0.026,False
Completed,0.52,18,135,4595,0.662,0.909,str('intersection'),0.051,True
Completed,0.52,17,3447,1403,0.297,0.136,str('kl'),0.059,False
Completed,0.52,70,4834,3105,0.799,0.644,str('kl'),0.099,True
Completed,0.52,13,1287,985,0.181,0.432,str('intersection'),0.012,False
Completed,0.52,21,1499,2903,0.624,0.754,str('kl'),0.056,False
Completed,0.52,15,4885,1097,0.489,0.043,str('intersection'),0.053,True
Completed,0.52,25,3693,4399,0.976,0.552,str('intersection'),0.014,False
Completed,0.52,23,229,1519,0.097,0.277,str('kl'),0.096,True
Completed,0.52,24,735,3838,0.262,0.493,str('kl'),0.069,False
Completed,0.52,14,2872,2052,0.626,0.709,str('intersection'),0.039,True
Completed,0.52,15,4142,3475,0.154,0.196,str('intersection'),0.024,False
Completed,0.52,18,1927,574,0.771,0.974,str('kl'),0.088,True
Completed,0.52,12,2471,4896,0.235,0.661,str('intersection'),0.094,False
Completed,0.52,70,3923,1683,0.869,0.387,str('kl'),0.018,True
Completed,0.52,22,2810,2794,0.351,0.895,str('kl'),0.044,False
Completed,0.52,18,1123,695,0.732,0.184,str('intersection'),0.063,True
Completed,0.52,13,458,3327,0.878,0.089,str('intersection'),0.08,False
Completed,0.52,22,3161,134,0.015,0.866,str('kl'),0.031,True
Completed,0.52,23,4508,4374,0.519,0.354,str('kl'),0.036,False
Completed,0.52,15,1571,2255,0.4,0.57,str('intersection'),0.073,True
Completed,0.52,14,1634,4734,0.543,0.377,str('intersection'),0.086,True
Completed,0.52,30,4474,1854,0.413,0.671,str('kl'),0.022,False
Completed,0.52,119,3165,2657,0.932,0.174,str('kl'),0.04,True
Completed,0.52,15,404,850,0.05,0.905,str('intersection'),0.072,False
Completed,0.52,27,1147,3179,0.337,0.872,str('intersection'),0.095,True
Completed,0.52,23,2736,279,0.705,0.082,str('kl'),0.014,False
Completed,0.52,33,3967,4202,0.203,0.576,str('kl'),0.054,True
Completed,0.52,12,2456,2415,0.817,0.348,str('intersection'),0.057,False
Completed,0.52,19,1903,3056,0.161,0.033,str('kl'),0.074,True
Completed,0.52,16,4215,956,0.79,0.764,str('intersection'),0.037,False
Completed,0.52,18,2829,4567,0.302,0.267,str('intersection'),0.031,True
Completed,0.52,20,751,1355,0.685,0.561,str('kl'),0.078,False
Completed,0.52,154,166,3996,0.96,0.715,str('kl'),0.066,True
Completed,0.52,12,3728,1876,0.092,0.487,str('intersection'),0.046,False
Completed,0.52,13,4881,3617,0.563,0.98,str('intersection'),0.016,True
Completed,0.52,28,1553,425,0.448,0.191,str('kl'),0.092,False
Completed,0.52,14,1291,3504,0.763,0.621,str('intersection'),0.049,False
Completed,0.52,20,4780,623,0.133,0.33,str('kl'),0.063,True
Completed,0.52,23,3510,3886,0.651,0.824,str('kl'),0.089,False
Completed,0.52,20,100,2081,0.266,0.097,str('intersection'),0.019,True
Completed,0.52,11,840,4449,0.119,0.126,str('intersection'),0.034,False
Completed,0.52,77,3080,1548,0.986,0.92,str('kl'),0.077,True
Completed,0.52,22,4271,2932,0.483,0.422,str('kl'),0.082,False
Completed,0.52,19,2110,1146,0.598,0.654,str('intersection'),0.028,True
Completed,0.52,33,2205,4324,0.377,0.965,str('kl'),0.011,False
Completed,0.52,28,3877,2226,0.509,0.238,str('intersection'),0.098,True
Completed,0.52,13,2529,3298,0.022,0.731,str('intersection'),0.06,False
Completed,0.52,17,1092,85,0.905,0.441,str('kl'),0.051,True
Completed,0.52,31,504,2765,0.74,0.283,str('kl'),0.025,False
Completed,0.52,16,3427,647,0.372,0.515,str('intersection'),0.083,True
Completed,0.52,11,4540,4848,0.844,0.018,str('intersection'),0.069,False
Completed,0.52,23,1852,1654,0.231,0.811,str('kl'),0.044,True
Completed,0.52,11,1731,2533,0.284,0.628,str('intersection'),0.05,False
Completed,0.52,18,4654,884,0.665,0.419,str('kl'),0.058,True
Completed,0.52,20,3306,4767,0.178,0.924,str('kl'),0.1,False
Completed,0.52,16,618,1730,0.812,0.154,str('intersection'),0.012,True
Completed,0.52,15,968,4088,0.584,0.125,str('intersection'),0.042,False
Completed,0.52,18,2641,2458,0.466,0.829,str('kl'),0.067,True
Completed,0.52,36,3754,3222,0.938,0.328,str('kl'),0.085,False
Completed,0.52,15,2316,165,0.075,0.595,str('intersection'),0.026,True
Completed,0.52,22,2077,4681,0.919,0.783,str('kl'),0.02,False
Completed,0.52,17,4316,1311,0.039,0.013,str('intersection'),0.09,True
Completed,0.52,12,3047,3013,0.557,0.518,str('intersection'),0.061,False
Completed,0.52,21,886,1071,0.422,0.309,str('kl'),0.048,True
Completed,0.52,23,64,3741,0.213,0.467,str('kl'),0.029,False
Completed,0.52,15,3553,391,0.831,0.734,str('intersection'),0.083,True
Completed,0.52,13,4744,3962,0.327,0.233,str('intersection'),0.075,False
Completed,0.52,35,1334,2000,0.691,0.937,str('kl'),0.033,True
Completed,0.52,17,1430,3764,0.005,0.374,str('intersection'),0.08,True
Completed,0.52,22,4991,2113,0.883,0.579,str('kl'),0.032,False
Completed,0.52,20,3605,3536,0.396,0.078,str('kl'),0.036,True
Completed,0.52,18,277,500,0.53,0.844,str('intersection'),0.072,False
Completed,0.52,21,630,2819,0.866,0.877,str('intersection'),0.094,True
Completed,0.52,30,2942,1188,0.248,0.169,str('kl'),0.017,False
Completed,0.52,42,4094,4491,0.719,0.674,str('kl'),0.045,True
Completed,0.52,21,2017,1435,0.354,0.403,str('intersection'),0.065,False
Completed,0.52,33,2420,3410,0.637,0.219,str('kl'),0.07,True
Completed,0.52,15,4010,42,0.257,0.985,str('intersection'),0.039,False
Completed,0.52,16,2701,4282,0.776,0.484,str('intersection'),0.023,True
Completed,0.52,36,1190,2339,0.143,0.689,str('kl'),0.088,False
Completed,0.52,26,370,4971,0.492,0.535,str('kl'),0.055,True
Completed,0.52,15,3210,1622,0.612,0.264,str('intersection'),0.053,False
Completed,0.52,13,4441,2733,0.109,0.769,str('intersection'),0.016,True
Completed,0.52,39,1679,770,0.973,0.061,str('kl'),0.097,False
Completed,0.52,20,1671,4980,0.051,0.192,str('kl'),0.072,False
Completed,0.52,20,4437,1612,0.931,0.978,str('intersection'),0.036,True
Completed,0.52,11,3207,2723,0.411,0.489,str('intersection'),0.032,False
Completed,0.52,18,363,779,0.545,0.713,str('kl'),0.08,True
Completed,0.52,22,1184,3401,0.819,0.555,str('kl'),0.065,False
Completed,0.59,30,2701,52,0.201,0.272,str('intersection'),0.045,True
Completed,0.52,11,4009,4292,0.703,0.757,str('intersection'),0.017,False
Completed,0.52,20,2415,2329,0.339,0.038,str('kl'),0.094,True
Completed,0.52,29,2018,2829,0.684,0.349,str('intersection'),0.088,False
Completed,0.52,37,4100,1178,0.303,0.573,str('kl'),0.023,True
Completed,0.52,20,2947,4481,0.792,0.084,str('kl'),0.039,False
Completed,0.52,13,631,1445,0.158,0.87,str('intersection'),0.07,True
Completed,0.52,12,280,3754,0.446,0.899,str('intersection'),0.097,False
Completed,0.52,30,3613,2123,0.565,0.18,str('kl'),0.015,True
Completed,0.52,36,5000,3546,0.094,0.665,str('kl'),0.053,False
Completed,0.52,17,1433,491,0.957,0.382,str('intersection'),0.055,True
Completed,0.52,29,1333,3750,0.269,0.806,str('kl'),0.012,True
Completed,0.54,18,4739,381,0.648,0.024,str('intersection'),0.1,False
Completed,0.52,14,3548,3952,0.132,0.509,str('intersection'),0.058,True
Completed,0.52,18,64,2010,0.765,0.289,str('kl'),0.049,False
Completed,0.52,28,883,4671,0.6,0.443,str('kl'),0.026,True
Completed,0.52,12,3038,1321,0.481,0.73,str('intersection'),0.085,False
Completed,0.52,19,4308,3023,0.985,0.241,str('intersection'),0.067,True
Completed,0.52,18,2074,1061,0.121,0.964,str('kl'),0.042,False
Completed,0.52,14,2324,4098,0.903,0.649,str('intersection'),0.048,True
Completed,0.52,19,3757,2448,0.024,0.429,str('kl'),0.062,False
Completed,0.52,22,2644,3212,0.51,0.914,str('kl'),0.09,True
Completed,0.63,30,976,175,0.376,0.132,str('intersection'),0.02,False
Completed,0.52,12,623,2523,0.228,0.099,str('intersection'),0.033,True
Completed,0.52,21,3306,893,0.846,0.822,str('kl'),0.075,False
Completed,0.52,19,4654,4777,0.374,0.333,str('kl'),0.083,True
Completed,0.52,12,1737,1720,0.739,0.62,str('intersection'),0.029,False
Completed,0.52,117,1850,2755,0.809,0.943,str('kl'),0.019,True
Completed,0.52,12,4533,657,0.18,0.228,str('intersection'),0.089,False
Completed,0.52,14,3420,4857,0.666,0.741,str('intersection'),0.063,True
Completed,0.52,20,503,1645,0.283,0.462,str('kl'),0.049,False
Completed,0.52,20,1087,4334,0.072,0.308,str('kl'),0.028,True
Completed,0.52,12,2520,2216,0.94,0.52,str('intersection'),0.081,False
Completed,0.52,12,3868,3288,0.467,0.011,str('intersection'),0.077,True
Completed,0.52,19,2200,94,0.582,0.785,str('kl'),0.034,False
Completed,0.52,11,2119,4439,0.425,0.601,str('intersection'),0.051,True
Completed,0.52,18,4275,1558,0.555,0.322,str('kl'),0.06,False
Completed,0.52,19,3084,2942,0.038,0.835,str('kl'),0.098,True
Completed,0.52,17,850,1136,0.92,0.119,str('intersection'),0.011,False
Completed,0.52,12,106,3513,0.694,0.153,str('intersection'),0.043,True
Completed,0.52,15,3512,613,0.325,0.927,str('kl'),0.069,False
Completed,0.52,74,4782,3877,0.829,0.418,str('kl'),0.083,True
Completed,0.52,12,1298,2090,0.215,0.631,str('intersection'),0.025,False
Completed,0.52,29,1544,3986,0.528,0.059,str('kl'),0.072,False
Completed,0.52,13,4876,1886,0.397,0.77,str('intersection'),0.041,True
Completed,0.52,26,3724,3626,0.886,0.261,str('intersection'),0.021,False
Completed,0.52,16,157,415,0.002,0.536,str('kl'),0.086,True
Completed,0.52,22,744,3066,0.352,0.694,str('kl'),0.057,False
Completed,0.52,15,2827,947,0.72,0.478,str('intersection'),0.054,True
Completed,0.52,19,4213,4557,0.25,0.991,str('intersection'),0.014,False
Completed,0.52,28,1897,1365,0.864,0.213,str('kl'),0.095,True
Completed,0.52,10,2457,3169,0.144,0.401,str('intersection'),0.078,False
Completed,0.52,20,3974,289,0.775,0.676,str('kl'),0.031,True
Completed,0.52,21,2743,4212,0.255,0.167,str('kl'),0.037,False
Completed,0.52,13,1149,2405,0.639,0.879,str('intersection'),0.073,True
Completed,0.52,13,408,4743,0.975,0.849,str('intersection'),0.092,False
Completed,0.52,31,3174,1844,0.108,0.071,str('kl'),0.016,True
Completed,0.52,20,4482,2647,0.609,0.584,str('kl'),0.046,False
Completed,0.52,14,1639,860,0.495,0.367,str('intersection'),0.066,True
Completed,0.52,12,1565,3337,0.577,0.685,str('intersection'),0.096,True
Completed,0.52,21,4506,124,0.443,0.391,str('kl'),0.014,False
Completed,0.52,156,3158,4364,0.96,0.888,str('kl'),0.053,True
Completed,0.52,14,452,2265,0.081,0.157,str('intersection'),0.056,False
Completed,0.52,11,1114,4887,0.308,0.066,str('intersection'),0.088,True
Completed,0.52,24,2806,1693,0.673,0.855,str('kl'),0.024,False
Completed,0.52,21,3919,2804,0.169,0.362,str('kl'),0.039,True
Completed,0.52,13,2462,686,0.787,0.59,str('intersection'),0.069,False
Completed,0.52,21,1931,3848,0.189,0.78,str('kl'),0.064,True
Completed,0.52,12,4150,2042,0.822,0.049,str('intersection'),0.044,False
Completed,0.52,12,2881,3465,0.336,0.546,str('intersection'),0.018,True
Completed,0.52,14,740,584,0.716,0.252,str('kl'),0.094,False
Completed,0.52,127,231,2893,0.926,0.472,str('kl'),0.073,True
Completed,0.52,13,3700,1107,0.062,0.7,str('intersection'),0.036,False
Completed,0.52,11,4892,4409,0.535,0.207,str('intersection'),0.031,True
Completed,0.52,16,1500,1509,0.415,0.996,str('kl'),0.079,False
Completed,0.52,18,1282,4605,0.857,0.317,str('intersection'),0.034,False
Completed,0.52,18,4825,1394,0.223,0.607,str('kl'),0.075,True
Completed,0.52,26,3439,3095,0.743,0.114,str('kl'),0.082,False
Completed,0.52,14,130,995,0.363,0.841,str('intersection'),0.029,True
Completed,0.52,17,796,3656,0.027,0.936,str('intersection'),0.047,False
Completed,0.52,21,3088,464,0.89,0.143,str('kl'),0.061,True
Completed,0.52,26,4240,4035,0.388,0.64,str('kl'),0.092,False
Completed,0.52,13,2182,1916,0.507,0.408,str('intersection'),0.021,True
Completed,0.52,27,2255,2618,0.47,0.222,str('kl'),0.026,False
Completed,0.52,15,3864,811,0.605,0.949,str('intersection'),0.086,True
Completed,0.52,10,2555,4694,0.116,0.456,str('intersection'),0.067,False
Completed,0.52,219,1024,1815,0.996,0.746,str('kl'),0.041,True
Completed,0.52,30,518,4163,0.645,0.53,str('kl'),0.012,False
Completed,0.52,15,3376,2376,0.281,0.298,str('intersection'),0.099,True
Completed,0.52,12,4607,3140,0.752,0.795,str('intersection'),0.059,False
Completed,0.52,30,1827,240,0.134,0.002,str('kl'),0.051,True
Completed,0.52,11,1781,4244,0.314,0.434,str('intersection'),0.043,False
Completed,0.52,33,4640,2300,0.699,0.643,str('kl'),0.068,True
Completed,0.52,22,3331,3372,0.21,0.138,str('kl'),0.084,False
Completed,0.52,12,981,2693,0.552,0.813,str('intersection'),0.052,False
Completed,0.52,17,2591,730,0.438,0.109,str('kl'),0.06,True
Completed,0.52,19,3821,4931,0.908,0.61,str('kl'),0.097,False
Completed,0.52,14,2290,1583,0.041,0.343,str('intersection'),0.01,True
Completed,0.52,30,2069,3576,0.951,0.03,str('kl'),0.027,False
Completed,0.52,16,4361,540,0.068,0.8,str('intersection'),0.081,True
Completed,0.52,11,2974,3803,0.587,0.295,str('intersection'),0.077,False
Completed,0.52,25,917,2153,0.456,0.504,str('kl'),0.035,True
Completed,0.52,28,19,4530,0.183,0.72,str('kl'),0.019,False
Completed,0.52,14,3562,1474,0.796,0.453,str('intersection'),0.09,True
Completed,0.52,17,4714,2858,0.295,0.954,str('intersection'),0.062,False
Completed,0.52,19,1406,1227,0.663,0.25,str('kl'),0.048,True
Completed,0.52,12,1458,2973,0.096,0.564,str('intersection'),0.092,True
Completed,0.52,43,4927,1031,0.978,0.359,str('kl'),0.017,False
Completed,0.52,29,3658,4641,0.492,0.86,str('kl'),0.046,True
Completed,0.52,13,266,1272,0.622,0.094,str('intersection'),0.065,False
Completed,0.52,16,695,3923,0.77,0.185,str('intersection'),0.078,True
Completed,0.52,22,2914,1962,0.155,0.893,str('kl'),0.03,False
Completed,0.52,50,4105,3702,0.629,0.388,str('kl'),0.038,True
Completed,0.52,14,1965,352,0.26,0.659,str('intersection'),0.074,False
Completed,0.52,37,2350,4806,0.733,0.968,str('kl'),0.058,True
Completed,0.52,12,4043,1769,0.349,0.202,str('intersection'),0.055,False
Completed,0.52,14,2695,2572,0.867,0.703,str('intersection'),0.013,True
Completed,0.52,15,1237,923,0.238,0.498,str('kl'),0.095,False
Completed,0.52,19,338,3261,0.402,0.278,str('kl'),0.071,True
Completed,0.52,13,3280,205,0.517,0.549,str('intersection'),0.04,False
Completed,0.52,12,4393,4127,0.013,0.044,str('intersection'),0.022,True
Completed,0.52,19,1686,2497,0.881,0.752,str('kl'),0.087,False
Completed,0.52,20,1701,2970,0.383,0.081,str('intersection'),0.049,True
Completed,0.52,16,4409,1163,0.503,0.871,str('kl'),0.063,False
Completed,0.52,24,3256,4421,0.031,0.346,str('kl'),0.089,True
Completed,0.52,14,315,1542,0.895,0.574,str('intersection'),0.019,False
Completed,0.52,11,1212,3889,0.746,0.67,str('intersection'),0.034,True
Completed,0.52,20,2669,2102,0.366,0.376,str('kl'),0.076,False
Completed,0.52,84,4056,3491,0.854,0.904,str('kl'),0.081,True
Completed,0.5,13,2364,592,0.221,0.173,str('intersection'),0.028,False
Completed,0.52,69,1990,4879,0.757,0.488,str('kl'),0.011,True
Completed,0.52,13,4131,1667,0.138,0.716,str('intersection'),0.098,False
Completed,0.52,26,2901,2744,0.641,0.192,str('intersection'),0.059,True
Completed,0.52,19,681,644,0.276,0.981,str('kl'),0.051,False
Completed,0.52,23,250,3304,0.114,0.764,str('kl'),0.024,True
Completed,0.46,24,3642,112,0.992,0.033,str('intersection'),0.084,False
Completed,0.52,12,4950,4308,0.473,0.561,str('intersection'),0.069,True
Completed,0.52,19,1481,2189,0.607,0.267,str('kl'),0.043,False
Completed,0.52,19,1380,4199,0.166,0.921,str('intersection'),0.086,False
Completed,0.52,78,4689,2393,0.784,0.127,str('kl'),0.022,True
Completed,0.52,30,3575,3191,0.312,0.656,str('kl'),0.041,False
Completed,0.52,15,32,311,0.676,0.424,str('intersection'),0.071,True
Completed,0.52,14,932,2620,0.966,0.332,str('intersection'),0.096,False
Completed,0.52,35,2990,834,0.086,0.623,str('kl'),0.014,True
Completed,0.52,18,4338,4761,0.573,0.098,str('kl'),0.054,False
Completed,0.52,26,2046,1861,0.438,0.825,str('intersection'),0.057,True
Completed,0.52,27,2274,3610,0.537,0.514,str('kl'),0.074,False
Completed,0.52,15,3805,397,0.419,0.282,str('intersection'),0.037,True
Completed,0.52,10,2614,4012,0.922,0.81,str('intersection'),0.03,False
Completed,0.52,19,1005,1913,0.059,0.017,str('kl'),0.079,True
Completed,0.52,19,577,4535,0.33,0.238,str('kl'),0.066,False
Completed,0.52,15,3357,1342,0.711,0.965,str('intersection'),0.046,True
Completed,0.52,12,4626,3078,0.193,0.44,str('intersection'),0.016,False
Completed,0.52,19,1768,959,0.827,0.731,str('kl'),0.092,True
Completed,0.52,11,1801,4455,0.631,0.828,str('intersection'),0.08,False
Completed,0.52,23,4581,1418,0.263,0.124,str('kl'),0.032,True
Completed,0.52,39,3390,2846,0.766,0.594,str('kl'),0.036,False
Completed,0.52,14,531,1196,0.153,0.327,str('intersection'),0.072,True
Completed,0.52,20,1040,3534,0.487,0.419,str('intersection'),0.093,False
Completed,0.52,33,2571,478,0.618,0.628,str('kl'),0.017,True
Completed,0.52,25,3841,3775,0.1,0.154,str('kl'),0.045,False
Completed,0.52,27,2231,2145,0.983,0.924,str('intersection'),0.064,True
Completed,0.52,23,2167,2700,0.011,0.736,str('kl'),0.07,False
Completed,0.52,17,4224,758,0.878,0.469,str('intersection'),0.039,True
Completed,0.52,14,3111,4993,0.405,0.938,str('intersection'),0.023,False
Completed,0.52,19,819,1624,0.52,0.235,str('kl'),0.088,True
Completed,0.52,24,156,4275,0.872,0.014,str('kl'),0.055,False
Completed,0.52,13,3464,2313,0.242,0.784,str('intersection'),0.053,True
Completed,0.52,13,4812,3428,0.729,0.311,str('intersection'),0.015,False
