Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.58,7326,341,4029,0.299,0.934,str('kl'),0.019,True
Completed,0.58,666,1138,652,0.189,0.86,str('kl'),0.048,False
Completed,0.58,1617,4036,4831,0.902,0.474,str('intersection'),0.067,True
Completed,0.58,497,2695,2177,0.425,0.614,str('intersection'),0.096,False
Completed,0.64,608,1905,168,0.473,0.433,str('intersection'),0.01,False
Completed,0.58,723,4107,1381,0.147,0.187,str('kl'),0.064,False
Completed,0.58,1518,760,2827,0.947,0.541,str('intersection'),0.041,True
Completed,0.58,475,273,2497,0.558,0.725,str('intersection'),0.022,False
Completed,0.58,5238,4865,3318,0.351,0.113,str('kl'),0.094,True
Completed,0.58,760,3718,976,0.822,0.971,str('kl'),0.075,False
Completed,0.58,660,1459,4531,0.021,0.367,str('intersection'),0.052,True
Completed,0.58,3100,1370,1102,0.655,0.566,str('kl'),0.09,True
Completed,0.59,701,3496,4654,0.441,0.204,str('intersection'),0.025,False
Completed,0.58,1641,4798,2315,0.98,0.813,str('intersection'),0.054,True
Completed,0.58,1398,25,3134,0.174,0.459,str('kl'),0.073,False
Completed,0.58,1525,829,1546,0.314,0.275,str('kl'),0.079,True
Completed,0.58,602,4348,2990,0.527,0.888,str('intersection'),0.014,False
Completed,0.83,4890,3004,25,0.051,0.028,str('intersection'),0.043,True
Completed,0.58,3719,2133,4203,0.857,0.633,str('kl'),0.061,False
Completed,0.58,552,2221,2010,0.099,0.955,str('intersection'),0.07,True
Completed,0.58,2785,2605,3453,0.805,0.32,str('kl'),0.046,False
Completed,0.58,1735,3790,802,0.272,0.709,str('kl'),0.027,True
Completed,0.58,584,1073,4979,0.573,0.066,str('intersection'),0.1,False
Completed,0.58,1288,584,345,0.932,0.14,str('intersection'),0.058,True
Completed,0.58,1972,4556,3898,0.226,0.526,str('kl'),0.035,False
Completed,0.58,478,1768,2690,0.396,0.78,str('intersection'),0.089,False
Completed,0.58,470,1734,2130,0.742,0.327,str('intersection'),0.063,False
Completed,0.59,1854,4600,682,0.88,0.075,str('kl'),0.016,False
Completed,0.58,705,618,4781,0.212,0.717,str('intersection'),0.078,True
Completed,0.59,477,1030,543,0.29,0.519,str('intersection'),0.074,False
Completed,0.58,1244,2639,1673,0.089,0.772,str('kl'),0.027,False
Completed,0.58,1404,2265,2570,0.757,0.378,str('intersection'),0.089,True
Completed,0.58,648,2177,987,0.014,0.213,str('kl'),0.087,False
Completed,0.58,1869,3039,4461,0.828,0.575,str('intersection'),0.017,True
Completed,0.59,569,4314,2430,0.374,0.465,str('intersection'),0.033,False
Completed,0.58,1119,59,1353,0.955,0.879,str('kl'),0.099,False
Completed,0.58,613,4842,2876,0.141,0.266,str('intersection'),0.028,True
Completed,0.58,475,3452,218,0.657,0.627,str('intersection'),0.045,False
Completed,0.59,965,1425,53,0.866,0.787,str('intersection'),0.032,True
Completed,0.58,2028,3674,4156,0.043,0.425,str('kl'),0.095,False
Completed,0.58,2914,4908,1496,0.506,0.534,str('kl'),0.069,True
Completed,0.58,7462,3983,1405,0.789,0.451,str('kl'),0.074,True
Completed,0.58,682,2180,4677,0.01,0.35,str('intersection'),0.094,True
Failed,,,795,4977,0.661,0.888,str('kl'),0.025,True
Failed,,,1497,3886,0.601,0.767,str('kl'),0.038,True
Failed,,,1150,3385,0.657,0.073,str('kl'),0.09,True
Failed,,,1046,2657,0.68,0.753,str('kl'),0.062,True
Failed,,,2707,1481,0.638,0.516,str('kl'),0.011,True
Failed,,,3496,3041,0.729,0.416,str('kl'),0.074,True
Failed,,,2594,19,0.098,0.142,str('intersection'),0.048,True
Failed,,,2699,4290,0.806,0.014,str('kl'),0.088,False
Failed,,,4533,47,0.344,0.188,str('intersection'),0.021,False
Failed,,,2546,2214,0.859,0.659,str('kl'),0.015,False
Failed,,,3136,3910,0.733,0.607,str('kl'),0.054,True
Failed,,,1366,3664,0.752,0.483,str('kl'),0.021,True
Failed,,,2576,1070,0.979,0.235,str('kl'),0.037,True
Failed,,,3246,10,0.535,0.444,str('kl'),0.066,False
Failed,,,3349,1443,0.564,0.108,str('kl'),0.02,False
Failed,,,537,3322,0.206,0.958,str('intersection'),0.072,True
Failed,,,2051,1149,0.766,0.43,str('intersection'),0.082,False
Failed,,,4238,4241,0.379,0.512,str('kl'),0.044,True
Failed,,,4189,1064,0.702,0.167,str('intersection'),0.076,True
Failed,,,2001,4175,0.092,0.767,str('kl'),0.016,False
Failed,,,430,1358,0.905,0.363,str('kl'),0.048,True
Failed,,,3243,3256,0.263,0.695,str('intersection'),0.078,False
Failed,,,2503,1885,0.234,0.584,str('intersection'),0.055,True
Failed,,,940,2572,0.621,0.482,str('kl'),0.025,False
Failed,,,1320,381,0.436,0.89,str('kl'),0.038,True
Failed,,,4758,4702,0.794,0.052,str('intersection'),0.098,False
Failed,,,4560,1653,0.456,0.377,str('kl'),0.084,True
Failed,,,1747,3580,0.812,0.557,str('intersection'),0.053,False
Failed,,,838,774,0.128,0.087,str('intersection'),0.011,True
Failed,,,3026,3836,0.517,0.972,str('kl'),0.069,False
Failed,,,3732,51,0.986,0.872,str('kl'),0.092,True
Failed,,,294,4402,0.346,0.194,str('intersection'),0.033,False
Failed,,,2433,2220,0.66,0.66,str('intersection'),0.03,True
Failed,,,3996,2858,0.048,0.282,str('kl'),0.062,False
Failed,,,4058,1791,0.639,0.553,str('kl'),0.099,False
Failed,,,2496,3604,0.03,0.388,str('intersection'),0.04,True
Failed,,,241,797,0.968,0.983,str('intersection'),0.026,False
Failed,,,3678,3974,0.325,0.083,str('kl'),0.057,True
Failed,,,3002,270,0.172,0.198,str('kl'),0.08,False
Failed,,,815,4657,0.559,0.86,str('intersection'),0.049,True
Failed,,,1761,2474,0.499,0.27,str('intersection'),0.018,False
Failed,,,4573,3076,0.856,0.664,str('kl'),0.077,True
Failed,,,4705,1122,0.394,0.779,str('intersection'),0.062,False
Failed,,,1267,4269,0.75,0.163,str('kl'),0.032,True
Failed,,,1003,1451,0.19,0.691,str('kl'),0.034,False
Failed,,,2565,3313,0.58,0.375,str('intersection'),0.094,True
Failed,,,3256,2174,0.924,0.471,str('intersection'),0.072,False
Failed,,,444,2747,0.283,0.588,str('kl'),0.012,True
Failed,,,1978,555,0.722,0.056,str('kl'),0.055,False
Failed,,,4165,4991,0.111,0.878,str('intersection'),0.085,True
Failed,,,4292,333,0.81,0.287,str('kl'),0.015,True
Failed,,,2104,4750,0.42,0.654,str('intersection'),0.068,False
Failed,,,474,1952,0.606,0.247,str('intersection'),0.089,True
Failed,,,3286,2505,0.25,0.82,str('kl'),0.051,False
Failed,,,2771,1386,0.278,0.962,str('kl'),0.029,True
Failed,,,1208,3227,0.889,0.097,str('intersection'),0.066,False
Failed,,,1530,1056,0.076,0.5,str('intersection'),0.09,True
Failed,,,4968,4184,0.717,0.434,str('kl'),0.037,False
Failed,,,4467,2228,0.032,0.015,str('intersection'),0.046,True
Failed,,,1654,2849,0.675,0.927,str('kl'),0.082,False
Failed,,,765,23,0.361,0.461,str('kl'),0.075,True
Failed,,,2953,4430,0.97,0.605,str('intersection'),0.02,False
Failed,,,3492,706,0.501,0.736,str('intersection'),0.043,True
Failed,,,54,3903,0.144,0.323,str('kl'),0.097,False
Failed,,,2213,1701,0.828,0.792,str('kl'),0.059,True
Failed,,,3776,3533,0.441,0.142,str('intersection'),0.023,False
Failed,,,3893,868,0.219,0.411,str('kl'),0.019,True
Failed,,,2330,4057,0.575,0.531,str('intersection'),0.073,False
Failed,,,93,1866,0.389,0.123,str('intersection'),0.08,True
Failed,,,3531,3686,0.779,0.943,str('kl'),0.045,False
Failed,,,2835,2393,0.748,0.836,str('kl'),0.022,True
Failed,,,648,3002,0.107,0.223,str('intersection'),0.058,False
Failed,,,1615,185,0.92,0.626,str('intersection'),0.096,True
Failed,,,4428,4585,0.31,0.308,str('kl'),0.042,False
Failed,,,4851,1536,0.939,0.14,str('intersection'),0.05,True
Failed,,,1413,3385,0.33,0.801,str('kl'),0.087,False
Failed,,,1170,1203,0.644,0.335,str('kl'),0.066,True
Failed,,,2732,4343,0.001,0.731,str('intersection'),0.014,False
Failed,,,3404,480,0.472,0.612,str('intersection'),0.036,True
Failed,,,591,4909,0.859,0.446,str('kl'),0.089,False
Failed,,,2143,2103,0.175,0.916,str('kl'),0.065,True
Failed,,,4331,2663,0.533,0.018,str('intersection'),0.028,False
Failed,,,4126,2018,0.356,0.679,str('kl'),0.093,False
Failed,,,1939,2597,0.999,0.263,str('intersection'),0.033,True
Failed,,,327,395,0.061,0.857,str('intersection'),0.031,False
Failed,,,3139,4843,0.67,0.209,str('kl'),0.061,True
Failed,,,2604,961,0.825,0.075,str('kl'),0.083,False
Failed,,,1042,4121,0.467,0.984,str('intersection'),0.053,True
Failed,,,1385,1295,0.528,0.393,str('intersection'),0.01,False
Failed,,,4822,3163,0.141,0.54,str('kl'),0.07,True
Failed,,,4612,114,0.611,0.902,str('intersection'),0.056,False
Failed,,,1800,4495,0.221,0.039,str('kl'),0.025,True
Failed,,,932,2322,0.781,0.568,str('kl'),0.039,False
Failed,,,3119,2912,0.425,0.499,str('intersection'),0.098,True
Failed,,,3639,1639,0.08,0.345,str('intersection'),0.075,False
Failed,,,202,3439,0.69,0.714,str('kl'),0.016,True
Failed,,,2379,641,0.252,0.182,str('kl'),0.047,False
Failed,,,3941,3811,0.893,0.752,str('intersection'),0.078,True
Failed,,,3911,2138,0.074,0.217,str('kl'),0.028,False
Failed,,,2348,2788,0.711,0.849,str('intersection'),0.064,True
Failed,,,229,597,0.276,0.258,str('intersection'),0.09,False
Failed,,,3667,4955,0.883,0.684,str('kl'),0.036,True
Failed,,,3094,1163,0.604,0.533,str('kl'),0.013,False
Failed,,,906,4233,0.244,0.4,str('intersection'),0.067,True
Failed,,,1833,1415,0.808,0.995,str('intersection'),0.086,False
Failed,,,4646,3354,0.415,0.064,str('kl'),0.05,True
Failed,,,4828,306,0.834,0.49,str('intersection'),0.042,False
Failed,,,1390,4616,0.443,0.576,str('kl'),0.095,True
Failed,,,1028,2433,0.507,0.044,str('kl'),0.059,False
Failed,,,2591,3112,0.146,0.897,str('intersection'),0.022,True
Failed,,,3150,1750,0.367,0.759,str('intersection'),0.044,False
Failed,,,337,3640,0.972,0.175,str('kl'),0.081,True
Failed,,,1930,833,0.038,0.703,str('kl'),0.072,False
Failed,,,4118,3932,0.677,0.355,str('intersection'),0.019,True
Failed,,,4302,748,0.493,0.95,str('kl'),0.078,True
Failed,,,2115,3866,0.854,0.116,str('intersection'),0.048,False
Failed,,,622,1664,0.166,0.52,str('intersection'),0.016,True
Failed,,,3434,3574,0.557,0.422,str('kl'),0.076,False
Failed,,,2699,2191,0.962,0.299,str('kl'),0.098,True
Failed,,,1137,2890,0.323,0.635,str('intersection'),0.038,False
Failed,,,1439,65,0.633,0.228,str('intersection'),0.025,True
Failed,,,4876,4394,0.028,0.831,str('kl'),0.056,False
Failed,,,4441,1344,0.724,0.725,str('intersection'),0.069,True
Failed,,,1629,3264,0.117,0.342,str('kl'),0.011,False
Failed,,,642,1092,0.926,0.812,str('kl'),0.052,True
Failed,,,2829,4143,0.289,0.13,str('intersection'),0.084,False
Failed,,,3540,370,0.192,0.027,str('intersection'),0.062,True
Failed,,,102,4708,0.585,0.907,str('kl'),0.03,False
Failed,,,2320,1911,0.396,0.441,str('kl'),0.034,True
Failed,,,3882,2542,0.756,0.617,str('intersection'),0.092,False
Failed,,,3765,522,0.526,0.824,str('kl'),0.086,True
Failed,,,2203,4873,0.135,0.242,str('intersection'),0.054,False
Failed,,,63,2067,0.823,0.645,str('intersection'),0.013,True
Failed,,,3500,2705,0.462,0.296,str('kl'),0.071,False
Failed,,,2946,1500,0.059,0.423,str('kl'),0.093,True
Failed,,,759,3427,0.664,0.511,str('intersection'),0.035,False
Failed,,,1668,1244,0.354,0.103,str('intersection'),0.031,True
Failed,,,4480,4307,0.993,0.955,str('kl'),0.063,False
Failed,,,4993,2352,0.258,0.6,str('intersection'),0.077,True
Failed,,,1556,3039,0.895,0.465,str('kl'),0.018,False
Failed,,,1176,222,0.086,0.935,str('kl'),0.049,True
Failed,,,2738,4543,0.692,0.006,str('intersection'),0.079,False
Failed,,,3317,905,0.787,0.152,str('intersection'),0.057,True
Failed,,,504,4016,0.427,0.781,str('kl'),0.026,False
Failed,,,2076,1825,0.616,0.316,str('kl'),0.04,True
Failed,,,4263,3722,0.223,0.743,str('intersection'),0.099,False
Failed,,,4157,1602,0.914,0.094,str('kl'),0.023,False
Failed,,,1969,3481,0.308,0.973,str('intersection'),0.06,True
Failed,,,455,683,0.742,0.382,str('intersection'),0.096,False
Failed,,,3268,3774,0.105,0.56,str('kl'),0.043,True
Failed,,,2552,156,0.384,0.659,str('kl'),0.021,False
Failed,,,989,4458,0.777,0.275,str('intersection'),0.074,True
Failed,,,1273,2286,0.213,0.869,str('intersection'),0.083,False
Failed,,,4711,2953,0.573,0.189,str('kl'),0.046,True
Failed,,,4607,998,0.177,0.364,str('intersection'),0.037,False
Failed,,,1794,4080,0.538,0.702,str('kl'),0.091,True
Failed,,,789,1253,0.474,0.17,str('kl'),0.065,False
Failed,,,2977,3200,0.865,0.772,str('intersection'),0.029,True
Failed,,,3707,1976,0.646,0.883,str('intersection'),0.052,False
Failed,,,269,2634,0.007,0.051,str('kl'),0.088,True
Failed,,,2465,431,0.941,0.579,str('kl'),0.069,False
Failed,,,4028,4802,0.336,0.48,str('intersection'),0.015,True
Failed,,,4014,1177,0.977,0.69,str('intersection'),0.045,True
Failed,,,2451,4373,0.369,0.368,str('kl'),0.081,False
Failed,,,293,1548,0.679,0.776,str('kl'),0.073,True
Failed,,,3730,3380,0.044,0.158,str('intersection'),0.019,False
Failed,,,3029,2075,0.446,0.062,str('intersection'),0.041,True
Failed,,,842,2696,0.839,0.879,str('kl'),0.095,False
Failed,,,1731,494,0.151,0.475,str('kl'),0.058,True
Failed,,,4543,4901,0.511,0.591,str('intersection'),0.022,False
Failed,,,4734,1852,0.239,0.976,str('kl'),0.014,True
Failed,,,1297,3694,0.601,0.082,str('intersection'),0.067,False
Failed,,,976,896,0.412,0.548,str('intersection'),0.087,True
Failed,,,2538,4025,0.803,0.386,str('kl'),0.05,False
Failed,,,3205,174,0.708,0.271,str('kl'),0.027,True
Failed,,,392,4590,0.07,0.671,str('intersection'),0.064,False
Failed,,,2022,2419,0.879,0.201,str('intersection'),0.089,True
Failed,,,4210,2972,0.273,0.865,str('kl'),0.036,False
Failed,,,4240,2333,0.588,0.454,str('intersection'),0.061,False
Failed,,,2052,2906,0.197,0.604,str('kl'),0.031,True
Failed,,,518,88,0.761,0.01,str('kl'),0.033,False
Failed,,,3331,4525,0.399,0.924,str('intersection'),0.092,True
Failed,,,2801,655,0.121,0.793,str('intersection'),0.07,False
Failed,,,1238,3802,0.727,0.148,str('kl'),0.01,True
Failed,,,1503,1611,0.292,0.739,str('kl'),0.054,False
Failed,,,4941,3472,0.93,0.327,str('intersection'),0.084,True
Failed,,,4494,423,0.321,0.246,str('kl'),0.097,False
Failed,,,1682,4811,0.956,0.813,str('intersection'),0.039,True
Failed,,,735,2004,0.023,0.284,str('intersection'),0.024,False
Failed,,,2923,2606,0.63,0.649,str('kl'),0.056,True
Failed,,,3447,1321,0.849,0.507,str('kl'),0.079,False
Failed,,,10,3133,0.489,0.435,str('intersection'),0.047,True
Failed,,,2265,950,0.554,0.966,str('intersection'),0.017,False
Failed,,,3828,4127,0.161,0.1,str('kl'),0.075,True
Failed,,,3867,1485,0.43,0.33,str('intersection'),0.058,False
Failed,,,2304,3285,0.792,0.728,str('kl'),0.026,True
Failed,,,127,1113,0.229,0.134,str('kl'),0.041,False
Failed,,,3565,4283,0.619,0.8,str('intersection'),0.099,True
Failed,,,2884,586,0.899,0.919,str('intersection'),0.076,False
Failed,,,696,4966,0.261,0.023,str('kl'),0.018,True
Failed,,,1564,2168,0.696,0.613,str('kl'),0.048,False
Failed,,,4377,2758,0.09,0.453,str('intersection'),0.08,True
Failed,,,4901,803,0.662,0.12,str('kl'),0.094,False
Failed,,,1464,3963,0.054,0.938,str('intersection'),0.034,True
Failed,,,1121,1760,0.988,0.41,str('intersection'),0.032,False
Failed,,,2684,3629,0.352,0.524,str('kl'),0.063,True
Failed,,,3370,2483,0.13,0.631,str('kl'),0.085,False
Failed,,,557,3063,0.523,0.31,str('intersection'),0.055,True
Failed,,,2169,236,0.458,0.843,str('intersection'),0.011,False
Failed,,,4357,4685,0.818,0.224,str('kl'),0.071,True
Failed,,,1905,4443,0.648,0.494,str('kl'),0.088,False
Failed,,,353,2261,0.338,0.901,str('kl'),0.068,True
Failed,,,3165,2821,0.946,0.032,str('intersection'),0.015,False
Failed,,,2655,1694,0.542,0.187,str('intersection'),0.038,True
Failed,,,1093,3543,0.182,0.755,str('kl'),0.091,False
Failed,,,1337,737,0.87,0.352,str('kl'),0.066,True
Failed,,,4774,3877,0.477,0.715,str('intersection'),0.029,False
Failed,,,4661,1921,0.771,0.853,str('kl'),0.02,True
Failed,,,1849,2531,0.381,0.206,str('intersection'),0.074,False
Failed,,,881,339,0.57,0.672,str('intersection'),0.082,True
Failed,,,3068,4739,0.208,0.262,str('kl'),0.046,False
Failed,,,3613,1023,0.304,0.396,str('kl'),0.024,True
Failed,,,175,4212,0.91,0.545,str('intersection'),0.06,False
Failed,,,2412,1395,0.101,0.075,str('intersection'),0.097,True
Failed,,,3975,3214,0.739,0.991,str('kl'),0.043,False
Failed,,,3968,1029,0.042,0.859,str('kl'),0.015,False
Failed,,,2405,4209,0.681,0.199,str('intersection'),0.068,True
Failed,,,168,1402,0.367,0.666,str('intersection'),0.088,False
Failed,,,3606,3212,0.979,0.268,str('kl'),0.051,True
Failed,,,3076,1929,0.509,0.387,str('kl'),0.029,False
Failed,,,888,2529,0.153,0.554,str('intersection'),0.066,True
Failed,,,1856,346,0.837,0.085,str('intersection'),0.091,False
Failed,,,4668,4736,0.448,0.982,str('kl'),0.038,True
Failed,,,4767,1688,0.801,0.59,str('intersection'),0.046,False
Failed,,,1329,3546,0.414,0.469,str('kl'),0.082,True
Failed,,,1085,729,0.599,0.876,str('kl'),0.074,False
Failed,,,2648,3879,0.241,0.057,str('intersection'),0.02,True
Failed,,,360,4445,0.881,0.777,str('kl'),0.097,True
Failed,,,1912,2254,0.068,0.373,str('kl'),0.06,False
Failed,,,4100,2824,0.71,0.693,str('intersection'),0.024,True
Failed,,,4364,2501,0.401,0.098,str('kl'),0.099,True
Failed,,,2177,3051,0.759,0.96,str('intersection'),0.041,False
Failed,,,565,253,0.199,0.432,str('intersection'),0.026,True
Failed,,,3377,4672,0.586,0.502,str('kl'),0.057,False
Failed,,,2676,820,0.932,0.656,str('kl'),0.08,True
Failed,,,1114,3950,0.29,0.286,str('intersection'),0.048,False
Failed,,,1457,1778,0.729,0.818,str('intersection'),0.018,True
Failed,,,4894,3617,0.119,0.248,str('kl'),0.076,False
Failed,,,4384,568,0.633,0.321,str('intersection'),0.063,True
Failed,,,1572,4978,0.021,0.738,str('kl'),0.032,False
Failed,,,704,2151,0.958,0.143,str('kl'),0.034,True
Failed,,,2891,2770,0.319,0.79,str('intersection'),0.094,False
Failed,,,3557,1468,0.163,0.925,str('intersection'),0.071,True
Failed,,,120,3298,0.552,0.016,str('kl'),0.011,False
Failed,,,2297,1095,0.491,0.607,str('kl'),0.055,True
Failed,,,3859,4294,0.847,0.459,str('intersection'),0.085,False
Failed,,,3820,1318,0.617,0.222,str('kl'),0.092,True
Failed,,,2258,3140,0.231,0.837,str('intersection'),0.033,False
Failed,,,3,948,0.79,0.308,str('intersection'),0.031,True
Failed,,,3440,4135,0.432,0.625,str('kl'),0.061,False
Failed,,,2930,421,0.088,0.53,str('kl'),0.084,True
Failed,,,742,4818,0.698,0.412,str('intersection'),0.053,False
Failed,,,1689,2001,0.259,0.944,str('intersection'),0.01,True
Failed,,,4502,2612,0.901,0.123,str('kl'),0.07,False
Failed,,,4933,658,0.35,0.447,str('intersection'),0.056,True
Failed,,,1496,3796,0.99,0.612,str('kl'),0.024,False
Failed,,,1231,1613,0.052,0.018,str('kl'),0.039,True
Failed,,,2794,3464,0.664,0.917,str('intersection'),0.097,False
Failed,,,3338,2336,0.816,0.801,str('intersection'),0.075,True
Failed,,,526,2898,0.46,0.14,str('kl'),0.017,False
Failed,,,2060,91,0.521,0.731,str('kl'),0.047,True
Failed,,,4247,4518,0.132,0.336,str('intersection'),0.079,False
Failed,,,4217,162,0.948,0.985,str('kl'),0.019,False
Failed,,,2029,4608,0.336,0.074,str('intersection'),0.073,True
Failed,,,399,2406,0.65,0.539,str('intersection'),0.081,False
Failed,,,3212,2988,0.01,0.394,str('kl'),0.045,True
Failed,,,2531,1840,0.479,0.264,str('kl'),0.022,False
Failed,,,968,3711,0.868,0.678,str('intersection'),0.058,True
Failed,,,1290,885,0.184,0.208,str('intersection'),0.095,False
Failed,,,4727,4042,0.54,0.858,str('kl'),0.041,True
Failed,,,4551,2086,0.21,0.713,str('intersection'),0.05,False
Failed,,,1738,2678,0.568,0.345,str('kl'),0.087,True
Failed,,,849,507,0.383,0.753,str('kl'),0.067,False
Failed,,,3037,4884,0.769,0.181,str('intersection'),0.014,True
Failed,,,3723,1190,0.741,0.039,str('intersection'),0.036,False
Failed,,,285,4357,0.099,0.903,str('kl'),0.089,True
Failed,,,2444,1559,0.912,0.499,str('kl'),0.064,False
Failed,,,4007,3362,0.302,0.567,str('intersection'),0.027,True
Failed,,,4030,1993,0.885,0.357,str('intersection'),0.043,True
Failed,,,2468,2621,0.275,0.709,str('kl'),0.096,False
Failed,,,271,449,0.713,0.177,str('kl'),0.06,True
Failed,,,3709,4790,0.072,0.764,str('intersection'),0.023,False
Failed,,,2974,1015,0.417,0.891,str('intersection'),0.046,True
Failed,,,787,4068,0.806,0.043,str('kl'),0.083,False
Failed,,,1792,1270,0.246,0.571,str('kl'),0.074,True
Failed,,,4604,3187,0.602,0.488,str('intersection'),0.021,False
Failed,,,4713,139,0.148,0.07,str('kl'),0.029,True
Failed,,,1276,4471,0.505,0.997,str('intersection'),0.065,False
Failed,,,992,2268,0.445,0.406,str('intersection'),0.091,True
Failed,,,2554,2965,0.832,0.536,str('kl'),0.037,False
Failed,,,3265,1585,0.679,0.682,str('kl'),0.015,True
Failed,,,453,3492,0.036,0.252,str('intersection'),0.069,False
Failed,,,1967,666,0.974,0.846,str('intersection'),0.088,True
Failed,,,4154,3787,0.365,0.212,str('kl'),0.052,False
Failed,,,4261,913,0.555,0.623,str('intersection'),0.071,False
Failed,,,2074,4014,0.168,0.443,str('kl'),0.013,True
Failed,,,502,1831,0.852,0.913,str('kl'),0.054,False
Failed,,,3314,3720,0.495,0.029,str('intersection'),0.086,True
Failed,,,2741,2358,0.026,0.128,str('intersection'),0.063,False
Failed,,,1178,3036,0.635,0.805,str('kl'),0.031,True
Failed,,,1558,230,0.321,0.34,str('kl'),0.035,False
Failed,,,4996,4541,0.964,0.719,str('intersection'),0.093,True
Failed,,,4478,1492,0.287,0.833,str('kl'),0.08,False
Failed,,,1665,3429,0.928,0.234,str('intersection'),0.049,True
Failed,,,756,1238,0.115,0.637,str('intersection'),0.017,False
Failed,,,2944,4309,0.725,0.304,str('kl'),0.077,True
Failed,,,3503,515,0.754,0.415,str('kl'),0.099,False
Failed,,,65,4876,0.398,0.518,str('intersection'),0.04,True
Failed,,,2205,2058,0.583,0.111,str('intersection'),0.026,False
Failed,,,3767,2706,0.194,0.947,str('kl'),0.057,True
Failed,,,3884,357,0.464,0.749,str('intersection'),0.075,False
Failed,,,2322,4725,0.821,0.317,str('kl'),0.016,True
Failed,,,104,1899,0.137,0.787,str('kl'),0.048,False
Failed,,,3542,2559,0.524,0.155,str('intersection'),0.078,True
Failed,,,2827,1333,0.995,0.005,str('intersection'),0.056,False
Failed,,,639,3282,0.352,0.929,str('kl'),0.025,True
Failed,,,1626,1080,0.666,0.463,str('kl'),0.039,False
Failed,,,4439,4159,0.057,0.595,str('intersection'),0.098,True
Failed,,,4879,2204,0.694,0.956,str('kl'),0.084,False
Failed,,,1441,2874,0.084,0.11,str('intersection'),0.052,True
Failed,,,2702,4376,0.256,0.428,str('kl'),0.069,True
Failed,,,3432,760,0.225,0.29,str('kl'),0.092,False
Failed,,,619,3849,0.615,0.644,str('intersection'),0.034,True
Failed,,,2112,1677,0.429,0.237,str('intersection'),0.03,False
Failed,,,4300,3558,0.785,0.822,str('kl'),0.062,True
Failed,,,4115,1748,0.103,0.481,str('intersection'),0.036,True
Failed,,,1928,3648,0.744,0.586,str('kl'),0.09,False
Failed,,,335,830,0.306,0.053,str('kl'),0.064,True
Failed,,,3148,3939,0.916,0.888,str('intersection'),0.028,False
Failed,,,2593,303,0.571,0.765,str('intersection'),0.05,True
Failed,,,1031,4623,0.215,0.168,str('kl'),0.086,False
Failed,,,1393,2431,0.775,0.696,str('kl'),0.067,True
Failed,,,4830,3121,0.385,0.362,str('intersection'),0.013,False
Failed,,,4643,1165,0.863,0.195,str('kl'),0.022,True
Failed,,,1831,4225,0.476,0.87,str('intersection'),0.059,False
Failed,,,904,1418,0.536,0.28,str('intersection'),0.095,True
Failed,,,3091,3348,0.179,0.662,str('kl'),0.042,False
Failed,,,3669,2141,0.334,0.558,str('kl'),0.019,True
Failed,,,232,2781,0.943,0.375,str('intersection'),0.072,False
Failed,,,2351,598,0.005,0.97,str('intersection'),0.081,True
Failed,,,3913,4947,0.648,0.089,str('kl'),0.044,False
Failed,,,3939,1626,0.327,0.879,str('intersection'),0.061,True
Failed,,,2376,3456,0.966,0.062,str('kl'),0.031,False
Failed,,,199,629,0.032,0.591,str('kl'),0.033,True
Failed,,,3637,3828,0.637,0.476,str('intersection'),0.093,False
Failed,,,3122,103,0.858,0.369,str('intersection'),0.07,True
Failed,,,934,4512,0.497,0.69,str('kl'),0.01,False
Failed,,,1382,4105,0.188,0.271,str('intersection'),0.039,False
Failed,,,4129,4827,0.922,0.548,str('kl'),0.075,False
Failed,,,2146,4917,0.608,0.793,str('kl'),0.08,True
Failed,,,4430,2395,0.968,0.435,str('kl'),0.014,False
Failed,,,3890,3678,0.503,0.285,str('kl'),0.036,True
Failed,,,767,2837,0.918,0.329,str('kl'),0.09,True
Failed,,,2769,4196,0.937,0.842,str('kl'),0.046,True
Failed,,,1328,2565,0.846,0.758,str('kl'),0.011,True
Failed,,,4231,1432,0.843,0.636,str('kl'),0.028,True
Failed,,,3196,3403,0.7,0.869,str('kl'),0.071,True
Failed,,,1079,4703,0.748,0.144,str('kl'),0.072,True
Failed,,,3387,2924,0.672,0.677,str('kl'),0.026,True
Failed,,,1767,3546,0.837,0.735,str('kl'),0.057,True
Failed,,,3754,4081,0.773,0.21,str('kl'),0.019,True
Failed,,,713,2283,0.959,0.754,str('kl'),0.09,True
Failed,,,2624,3787,0.995,0.649,str('kl'),0.082,True
Failed,,,549,3218,0.923,0.187,str('kl'),0.039,True
Failed,,,1632,1732,0.885,0.519,str('kl'),0.018,False
Failed,,,2214,4414,0.521,0.716,str('kl'),0.046,True
Failed,,,4721,4641,0.906,0.888,str('kl'),0.032,False
Failed,,,2109,2676,0.982,0.416,str('kl'),0.066,False
Failed,,,4490,4496,0.711,0.5,str('kl'),0.081,False
Failed,,,1824,1137,0.758,0.771,str('kl'),0.023,True
Failed,,,4989,2797,0.784,0.636,str('kl'),0.015,True
Failed,,,2572,4862,0.48,0.056,str('kl'),0.024,True
Failed,,,1977,4577,0.856,0.169,str('kl'),0.061,True
Failed,,,2855,3954,0.629,0.228,str('kl'),0.031,True
Failed,,,166,3419,0.698,0.702,str('kl'),0.068,True
