Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Failed,,,1883,2488,0.495,0.456,str('intersection'),0.071,False
Failed,,,2143,3553,0.687,0.542,str('kl'),0.039,False
Failed,,,4746,2335,0.118,0.021,str('intersection'),0.092,True
Failed,,,2616,4968,0.596,0.615,str('kl'),0.01,False
Failed,,,521,1174,0.214,0.071,str('intersection'),0.076,True
Failed,,,676,4184,0.354,0.147,str('intersection'),0.086,False
Failed,,,3708,400,0.954,0.668,str('kl'),0.045,True
Failed,,,3867,3574,0.101,0.463,str('kl'),0.025,False
Failed,,,1772,2281,0.717,0.975,str('intersection'),0.061,True
Failed,,,1423,4618,0.056,0.714,str('kl'),0.07,False
Failed,,,4211,904,0.625,0.225,str('intersection'),0.016,True
Failed,,,3431,2749,0.302,0.898,str('intersection'),0.041,False
Failed,,,956,1543,0.887,0.416,str('kl'),0.09,True
Failed,,,174,3220,0.559,0.364,str('kl'),0.055,False
Failed,,,2962,2004,0.13,0.822,str('intersection'),0.031,True
Failed,,,4683,3830,0.797,0.056,str('intersection'),0.05,False
Failed,,,2207,125,0.383,0.506,str('kl'),0.081,True
Failed,,,2229,4523,0.778,0.234,str('kl'),0.062,True
Failed,,,4637,741,0.412,0.703,str('intersection'),0.027,False
Failed,,,3014,3361,0.936,0.175,str('kl'),0.079,True
Failed,,,99,2156,0.258,0.637,str('intersection'),0.055,False
Failed,,,1196,2587,0.18,0.579,str('intersection'),0.02,True
Failed,,,3174,1372,0.515,0.11,str('kl'),0.069,False
Failed,,,4265,4467,0.433,0.779,str('kl'),0.094,True
Failed,,,1350,761,0.753,0.285,str('intersection'),0.04,False
Failed,,,1707,3716,0.474,0.032,str('kl'),0.049,True
Failed,,,3910,2431,0.84,0.533,str('intersection'),0.085,False
Failed,,,3438,4354,0.228,0.332,str('intersection'),0.065,True
Failed,,,924,562,0.579,0.856,str('kl'),0.023,False
Failed,,,459,4816,0.97,0.921,str('kl'),0.035,True
Failed,,,2661,1033,0.338,0.389,str('intersection'),0.099,False
Failed,,,4689,2937,0.732,0.746,str('intersection'),0.074,True
Failed,,,2175,1643,0.085,0.19,str('kl'),0.014,False
Failed,,,1925,3097,0.858,0.806,str('intersection'),0.096,False
Failed,,,4957,1814,0.46,0.254,str('kl'),0.035,True
Failed,,,2781,3024,0.043,0.111,str('kl'),0.084,True
Failed,,,335,1732,0.644,0.577,str('intersection'),0.047,False
Failed,,,805,3490,0.784,0.643,str('intersection'),0.014,True
Failed,,,3564,2208,0.402,0.169,str('kl'),0.072,False
Failed,,,4030,4111,0.546,0.967,str('kl'),0.098,True
Failed,,,1583,317,0.148,0.469,str('intersection'),0.033,False
Failed,,,1318,2677,0.611,0.216,str('kl'),0.052,True
Failed,,,4301,1459,0.198,0.721,str('intersection'),0.079,False
Failed,,,3205,4535,0.872,0.392,str('intersection'),0.059,True
Failed,,,1159,831,0.443,0.92,str('kl'),0.027,False
Failed,,,67,3756,0.115,0.862,str('kl'),0.039,True
Failed,,,3050,43,0.7,0.326,str('intersection'),0.092,False
Failed,,,4454,3138,0.368,0.562,str('intersection'),0.066,True
Failed,,,2408,1930,0.938,0.002,str('kl'),0.02,False
Failed,,,2445,4002,0.675,0.498,str('intersection'),0.029,True
Failed,,,4423,286,0.012,0.937,str('kl'),0.06,False
Failed,,,2851,3919,0.49,0.676,str('kl'),0.018,False
Failed,,,287,212,0.826,0.137,str('intersection'),0.071,True
Failed,,,1065,4395,0.748,0.086,str('intersection'),0.082,False
Failed,,,3316,678,0.07,0.602,str('kl'),0.051,True
Failed,,,4100,2504,0.986,0.277,str('kl'),0.031,False
Failed,,,1536,1300,0.324,0.785,str('intersection'),0.058,True
Failed,,,1814,4271,0.917,0.524,str('kl'),0.077,False
Failed,,,3821,489,0.27,0.039,str('intersection'),0.012,True
Failed,,,3667,3643,0.656,0.832,str('intersection'),0.038,False
Failed,,,723,2348,0.025,0.354,str('kl'),0.096,True
Failed,,,563,2855,0.415,0.429,str('kl'),0.063,False
Failed,,,2569,1569,0.766,0.883,str('intersection'),0.026,True
Failed,,,4916,4742,0.161,0.246,str('intersection'),0.046,False
Failed,,,1972,951,0.528,0.692,str('kl'),0.088,True
Failed,,,2056,4885,0.289,0.31,str('intersection'),0.022,True
Failed,,,4815,1100,0.905,0.753,str('kl'),0.064,False
Failed,,,2564,2868,0.642,0.172,str('intersection'),0.096,False
Failed,,,557,1574,0.042,0.642,str('kl'),0.038,True
Failed,,,709,3647,0.4,0.575,str('kl'),0.025,False
Failed,,,3654,2363,0.782,0.113,str('intersection'),0.063,True
Failed,,,3812,4267,0.146,0.75,str('intersection'),0.088,False
Failed,,,1806,474,0.544,0.312,str('kl'),0.046,True
Failed,,,1526,2519,0.2,0.004,str('intersection'),0.044,False
Failed,,,4089,1304,0.613,0.559,str('kl'),0.09,True
Failed,,,3310,4379,0.445,0.327,str('kl'),0.071,False
Failed,,,1059,673,0.874,0.86,str('intersection'),0.018,True
Failed,,,274,3913,0.702,0.918,str('intersection'),0.051,False
Failed,,,2838,198,0.117,0.394,str('kl'),0.083,True
Failed,,,4559,3293,0.94,0.72,str('kl'),0.058,False
Failed,,,2308,2087,0.371,0.218,str('intersection'),0.031,True
Failed,,,2317,3287,0.245,0.992,str('intersection'),0.09,False
Failed,,,4568,2073,0.564,0.445,str('kl'),0.043,True
Failed,,,3059,3762,0.824,0.605,str('intersection'),0.028,True
Failed,,,75,57,0.489,0.084,str('kl'),0.059,False
Failed,,,1170,4550,0.068,0.134,str('kl'),0.092,True
Failed,,,3216,835,0.746,0.678,str('intersection'),0.039,False
Failed,,,4308,2661,0.321,0.442,str('intersection'),0.02,True
Failed,,,1324,1455,0.984,0.994,str('kl'),0.067,False
Failed,,,1597,4116,0.272,0.694,str('intersection'),0.064,True
Failed,,,4043,332,0.919,0.243,str('kl'),0.022,False
Failed,,,3572,3486,0.026,0.885,str('kl'),0.047,True
Failed,,,813,2193,0.658,0.427,str('intersection'),0.084,False
Failed,,,346,3009,0.768,0.353,str('intersection'),0.072,True
Failed,,,2792,1726,0.417,0.835,str('kl'),0.014,False
Failed,,,4821,4900,0.53,0.038,str('kl'),0.033,True
Failed,,,2062,1106,0.164,0.526,str('intersection'),0.098,False
Failed,,,1960,4728,0.903,0.472,str('kl'),0.012,False
Failed,,,4905,945,0.287,0.965,str('intersection'),0.077,True
Failed,,,2667,4811,0.212,0.664,str('intersection'),0.024,True
Failed,,,464,1019,0.594,0.147,str('kl'),0.065,False
Failed,,,937,4339,0.953,0.075,str('kl'),0.1,True
Failed,,,3452,558,0.352,0.615,str('intersection'),0.034,False
Failed,,,3918,3731,0.715,0.258,str('intersection'),0.014,True
Failed,,,1716,2436,0.099,0.806,str('kl'),0.075,False
Failed,,,1361,4463,0.628,0.506,str('intersection'),0.06,True
Failed,,,4276,746,0.058,0.059,str('kl'),0.029,False
Failed,,,3180,2592,0.888,0.821,str('kl'),0.055,True
Failed,,,1203,1388,0.304,0.367,str('intersection'),0.079,False
Failed,,,112,3375,0.132,0.416,str('intersection'),0.069,True
Failed,,,3027,2161,0.561,0.894,str('kl'),0.02,False
Failed,,,4432,3987,0.385,0.226,str('kl'),0.04,True
Failed,,,2454,280,0.799,0.711,str('intersection'),0.094,False
Failed,,,2421,3132,0.563,0.788,str('kl'),0.079,True
Failed,,,4467,1916,0.243,0.275,str('intersection'),0.052,False
Failed,,,2953,3206,0.256,0.107,str('intersection'),0.09,False
Failed,,,165,1998,0.934,0.58,str('kl'),0.041,True
Failed,,,945,2745,0.513,0.64,str('kl'),0.031,False
Failed,,,3421,1528,0.178,0.174,str('intersection'),0.055,True
Failed,,,4204,4622,0.751,0.94,str('intersection'),0.081,False
Failed,,,1416,919,0.432,0.498,str('kl'),0.05,True
Failed,,,1758,3558,0.842,0.19,str('intersection'),0.036,False
Failed,,,3853,2276,0.476,0.749,str('kl'),0.096,True
Failed,,,3700,4199,0.581,0.389,str('kl'),0.075,False
Failed,,,668,404,0.231,0.925,str('intersection'),0.011,True
Failed,,,510,4974,0.34,0.857,str('intersection'),0.045,False
Failed,,,2604,1188,0.971,0.329,str('kl'),0.087,True
Failed,,,4951,3092,0.086,0.533,str('kl'),0.061,False
Failed,,,1919,1800,0.734,0.028,str('intersection'),0.025,True
Failed,,,2186,2942,0.458,0.972,str('kl'),0.085,True
Failed,,,4701,1656,0.855,0.463,str('intersection'),0.049,False
Failed,,,2651,4319,0.366,0.93,str('kl'),0.057,True
Failed,,,488,613,0.95,0.382,str('intersection'),0.032,False
Failed,,,640,4794,0.623,0.34,str('intersection'),0.042,True
Failed,,,3741,1079,0.195,0.848,str('kl'),0.091,False
Failed,,,3900,2924,0.862,0.024,str('kl'),0.072,True
Failed,,,1737,1719,0.448,0.54,str('intersection'),0.018,False
Failed,,,1458,4047,0.792,0.77,str('kl'),0.027,True
Failed,,,4177,264,0.395,0.292,str('intersection'),0.062,False
Failed,,,3399,3438,0.532,0.587,str('intersection'),0.088,True
Failed,,,991,2143,0.149,0.102,str('kl'),0.046,False
Failed,,,207,2649,0.29,0.183,str('kl'),0.012,True
Failed,,,2927,1364,0.891,0.63,str('intersection'),0.077,False
Failed,,,4647,4518,0.037,0.491,str('intersection'),0.097,True
Failed,,,2240,726,0.653,0.945,str('kl'),0.037,False
Failed,,,2194,3844,0.01,0.282,str('kl'),0.016,False
Failed,,,4669,131,0.673,0.779,str('intersection'),0.07,True
Failed,,,2972,2800,0.168,0.372,str('kl'),0.033,False
Failed,,,144,1507,0.519,0.814,str('intersection'),0.098,True
Failed,,,1239,3266,0.909,0.905,str('intersection'),0.064,False
Failed,,,3129,1983,0.277,0.408,str('kl'),0.022,True
Failed,,,4220,3906,0.671,0.706,str('kl'),0.048,False
Failed,,,1393,112,0.023,0.232,str('intersection'),0.083,True
Failed,,,1665,3076,0.736,0.455,str('kl'),0.092,False
Failed,,,3955,1860,0.073,0.983,str('intersection'),0.039,True
Failed,,,3483,4955,0.997,0.154,str('intersection'),0.019,False
Failed,,,881,1250,0.318,0.659,str('kl'),0.067,True
Failed,,,413,4177,0.24,0.623,str('kl'),0.078,False
Failed,,,2704,462,0.575,0.064,str('intersection'),0.053,True
Failed,,,4732,3537,0.493,0.799,str('intersection'),0.028,False
Failed,,,2130,2331,0.813,0.263,str('kl'),0.058,True
Failed,,,1891,3707,0.12,0.738,str('intersection'),0.052,True
Failed,,,4992,2493,0.689,0.199,str('kl'),0.082,False
Failed,,,2736,3624,0.811,0.437,str('kl'),0.04,False
Failed,,,377,2420,0.382,0.876,str('intersection'),0.093,True
Failed,,,850,2850,0.055,0.84,str('intersection'),0.06,False
Failed,,,3521,1637,0.64,0.346,str('kl'),0.029,True
Failed,,,3987,4712,0.309,0.516,str('kl'),0.054,False
Failed,,,1629,1005,0.878,0.046,str('intersection'),0.08,True
Failed,,,1273,3355,0.349,0.268,str('kl'),0.099,False
Failed,,,4344,2070,0.965,0.793,str('intersection'),0.035,True
Failed,,,3248,3973,0.104,0.093,str('intersection'),0.015,False
Failed,,,1114,182,0.704,0.594,str('kl'),0.073,True
Failed,,,24,4435,0.845,0.685,str('kl'),0.086,False
Failed,,,3095,653,0.463,0.129,str('intersection'),0.048,True
Failed,,,4499,2576,0.607,0.985,str('intersection'),0.023,False
Failed,,,2366,1281,0.209,0.453,str('kl'),0.066,True
Failed,,,2490,4680,0.414,0.048,str('intersection'),0.073,False
Failed,,,4380,896,0.781,0.514,str('kl'),0.013,True
Failed,,,2884,4607,0.721,0.87,str('kl'),0.062,True
Failed,,,252,812,0.089,0.318,str('intersection'),0.024,False
Failed,,,1033,3823,0.479,0.399,str('intersection'),0.037,True
Failed,,,3352,38,0.83,0.911,str('kl'),0.095,False
Failed,,,4135,3192,0.226,0.208,str('kl'),0.075,True
Failed,,,1503,1900,0.592,0.728,str('intersection'),0.011,False
Failed,,,1847,4881,0.181,0.958,str('kl'),0.03,True
Failed,,,3785,1168,0.501,0.477,str('intersection'),0.056,False
Failed,,,3632,2994,0.427,0.65,str('intersection'),0.081,True
Failed,,,756,1786,0.762,0.161,str('kl'),0.05,False
Failed,,,598,3465,0.683,0.12,str('kl'),0.016,True
Failed,,,2537,2247,0.005,0.57,str('intersection'),0.07,False
Failed,,,4883,4093,0.921,0.303,str('intersection'),0.089,True
Failed,,,2007,390,0.258,0.761,str('kl'),0.042,False
Failed,,,2099,4246,0.55,0.238,str('intersection'),0.068,False
Failed,,,4770,529,0.137,0.701,str('kl'),0.021,True
Failed,,,2504,4476,0.91,0.006,str('kl'),0.049,True
Failed,,,614,772,0.278,0.557,str('intersection'),0.085,False
Failed,,,769,4010,0.169,0.726,str('intersection'),0.074,True
Failed,,,3597,297,0.52,0.213,str('kl'),0.015,False
Failed,,,3755,3391,0.407,0.916,str('kl'),0.034,True
Failed,,,1865,2184,0.773,0.396,str('intersection'),0.1,False
Failed,,,1505,4827,0.499,0.166,str('kl'),0.079,True
Failed,,,4107,1042,0.819,0.647,str('intersection'),0.054,False
Failed,,,3329,2965,0.238,0.474,str('intersection'),0.029,True
Failed,,,1038,1673,0.573,0.963,str('kl'),0.06,False
Failed,,,256,3744,0.993,0.756,str('kl'),0.094,True
Failed,,,2858,2462,0.315,0.306,str('intersection'),0.04,False
Failed,,,4580,4366,0.74,0.573,str('intersection'),0.02,True
Failed,,,2290,570,0.077,0.115,str('kl'),0.069,False
Failed,,,2281,2716,0.982,0.554,str('intersection'),0.044,True
Failed,,,4601,1434,0.335,0.011,str('kl'),0.087,False
Failed,,,3116,3585,0.618,0.688,str('kl'),0.07,False
Failed,,,15,2289,0.189,0.249,str('intersection'),0.016,True
Failed,,,1113,3108,0.361,0.036,str('intersection'),0.051,False
Failed,,,3276,1823,0.946,0.528,str('kl'),0.08,True
Failed,,,4367,4996,0.124,0.359,str('kl'),0.055,False
Failed,,,1266,1205,0.693,0.829,str('intersection'),0.031,True
Failed,,,1615,3229,0.035,0.607,str('kl'),0.01,False
Failed,,,4022,2015,0.651,0.082,str('intersection'),0.076,True
Failed,,,3552,3860,0.297,0.782,str('intersection'),0.095,False
Failed,,,832,153,0.897,0.281,str('kl'),0.036,True
Failed,,,366,4648,0.539,0.44,str('kl'),0.025,False
Failed,,,2774,932,0.157,0.996,str('intersection'),0.061,True
Failed,,,4802,2758,0.792,0.14,str('intersection'),0.086,False
Failed,,,2083,1554,0.394,0.672,str('kl'),0.045,True
Failed,,,2018,2618,0.664,0.321,str('intersection'),0.065,True
Failed,,,4845,1401,0.017,0.865,str('kl'),0.024,False
Failed,,,2727,2535,0.482,0.504,str('kl'),0.076,False
Failed,,,407,1328,0.833,0.061,str('intersection'),0.013,True
Failed,,,877,3318,0.723,0.22,str('intersection'),0.045,False
Failed,,,3509,2101,0.092,0.717,str('kl'),0.089,True
Failed,,,3976,3927,0.977,0.418,str('kl'),0.063,False
Failed,,,1656,223,0.329,0.892,str('intersection'),0.026,True
Failed,,,1382,2882,0.929,0.67,str('kl'),0.018,False
Failed,,,4258,1599,0.266,0.141,str('intersection'),0.071,True
Failed,,,3162,4753,0.683,0.97,str('intersection'),0.091,False
Failed,,,1223,959,0.004,0.465,str('kl'),0.043,True
Failed,,,131,4282,0.425,0.252,str('kl'),0.032,False
Failed,,,3007,498,0.761,0.812,str('intersection'),0.057,True
Failed,,,4410,3671,0.187,0.077,str('intersection'),0.083,False
Failed,,,2472,2378,0.507,0.613,str('kl'),0.051,True
Failed,,,2362,4212,0.864,0.887,str('intersection'),0.041,False
Failed,,,4525,431,0.451,0.425,str('kl'),0.09,True
Failed,,,2896,4140,0.048,0.196,str('kl'),0.053,True
Failed,,,225,347,0.633,0.743,str('intersection'),0.078,False
Failed,,,1002,4914,0.805,0.535,str('intersection'),0.067,True
Failed,,,3361,1131,0.376,0.027,str('kl'),0.019,False
Failed,,,4145,3034,0.552,0.851,str('kl'),0.039,True
Failed,,,1474,1740,0.138,0.335,str('intersection'),0.092,False
Failed,,,1741,3787,0.603,0.105,str('kl'),0.084,True
Failed,,,3874,71,0.206,0.582,str('intersection'),0.047,False
Failed,,,3720,3146,0.849,0.288,str('intersection'),0.021,True
Failed,,,649,1941,0.467,0.773,str('kl'),0.065,False
Failed,,,489,2685,0.109,0.942,str('kl'),0.097,True
Failed,,,2623,1470,0.709,0.496,str('intersection'),0.034,False
Failed,,,4969,4565,0.347,0.634,str('intersection'),0.014,True
Failed,,,1898,859,0.963,0.18,str('kl'),0.072,False
Failed,,,2128,4403,0.221,0.827,str('intersection'),0.038,False
Failed,,,4760,689,0.588,0.361,str('kl'),0.096,True
Failed,,,2591,3339,0.067,0.768,str('intersection'),0.021,False
Failed,,,545,2047,0.745,0.294,str('kl'),0.068,True
Failed,,,700,2550,0.823,0.485,str('kl'),0.08,False
Failed,,,3684,1268,0.488,0.951,str('intersection'),0.054,True
Failed,,,3842,4422,0.57,0.185,str('intersection'),0.029,False
Failed,,,1796,627,0.25,0.628,str('kl'),0.06,True
Failed,,,1437,3611,0.525,0.936,str('intersection'),0.074,False
Failed,,,4196,2394,0.158,0.376,str('kl'),0.015,True
Failed,,,3417,4220,0.77,0.737,str('kl'),0.035,False
Failed,,,971,516,0.42,0.201,str('intersection'),0.099,True
Failed,,,188,4696,0.03,0.018,str('intersection'),0.066,False
Failed,,,2947,982,0.661,0.546,str('kl'),0.023,True
Failed,,,4668,2828,0.268,0.341,str('kl'),0.049,False
Failed,,,2222,1620,0.915,0.846,str('intersection'),0.085,True
Failed,,,2254,3501,0.309,0.387,str('intersection'),0.059,True
Failed,,,4612,2216,0.878,0.927,str('kl'),0.027,False
Failed,,,3029,4859,0.405,0.46,str('intersection'),0.087,True
Failed,,,84,1151,0.787,0.977,str('kl'),0.044,False
Failed,,,1182,4080,0.647,0.801,str('kl'),0.011,True
Failed,,,3189,363,0.046,0.261,str('intersection'),0.075,False
Failed,,,4280,3438,0.9,0.618,str('intersection'),0.095,True
Failed,,,1335,2234,0.284,0.07,str('kl'),0.036,False
Failed,,,1683,4581,0.941,0.37,str('intersection'),0.049,True
Failed,,,3934,800,0.372,0.816,str('kl'),0.082,False
Failed,,,3463,2703,0.695,0.054,str('kl'),0.056,True
Failed,,,899,1408,0.111,0.509,str('intersection'),0.03,False
Failed,,,434,3170,0.438,0.708,str('intersection'),0.042,True
Failed,,,2685,1884,0.867,0.23,str('kl'),0.089,False
Failed,,,4714,3807,0.2,0.899,str('kl'),0.069,True
Failed,,,2151,16,0.613,0.413,str('intersection'),0.017,False
Failed,,,1949,3950,0.328,0.593,str('kl'),0.093,False
Failed,,,4933,165,0.99,0.096,str('intersection'),0.041,True
Failed,,,2796,4033,0.51,0.27,str('intersection'),0.082,True
Failed,,,320,239,0.175,0.791,str('kl'),0.052,False
Failed,,,790,4494,0.253,0.991,str('kl'),0.017,True
Failed,,,3578,710,0.931,0.447,str('intersection'),0.072,False
Failed,,,4044,2634,0.015,0.683,str('intersection'),0.091,True
Failed,,,1569,1341,0.678,0.131,str('kl'),0.043,False
Failed,,,1294,4303,0.079,0.432,str('intersection'),0.046,True
Failed,,,4326,589,0.726,0.882,str('kl'),0.088,False
Failed,,,3229,3684,0.34,0.24,str('kl'),0.063,True
Failed,,,1135,2477,0.972,0.699,str('intersection'),0.026,False
Failed,,,43,2910,0.583,0.522,str('intersection'),0.037,True
Failed,,,3075,1694,0.232,0.04,str('kl'),0.097,False
Failed,,,4478,4769,0.836,0.838,str('kl'),0.077,True
Failed,,,2383,1065,0.47,0.348,str('intersection'),0.012,False
Failed,,,2431,2977,0.144,0.152,str('kl'),0.024,True
Failed,,,4437,1764,0.542,0.661,str('intersection'),0.062,False
Failed,,,2827,3051,0.96,0.953,str('intersection'),0.013,False
Failed,,,312,1846,0.36,0.483,str('kl'),0.073,True
Failed,,,1089,3522,0.219,0.301,str('kl'),0.084,False
Failed,,,3292,2307,0.6,0.763,str('intersection'),0.048,True
Failed,,,4076,4153,0.456,0.125,str('intersection'),0.023,False
Failed,,,1561,447,0.854,0.564,str('kl'),0.063,True
Failed,,,1829,2776,0.389,0.872,str('intersection'),0.067,False
Failed,,,3807,1491,0.802,0.317,str('kl'),0.019,True
Failed,,,3652,4665,0.127,0.548,str('kl'),0.038,False
Failed,,,737,872,0.557,0.017,str('intersection'),0.093,True
Failed,,,578,3881,0.883,0.206,str('intersection'),0.058,False
Failed,,,2555,98,0.298,0.73,str('kl'),0.028,True
Failed,,,4901,3252,0.63,0.405,str('kl'),0.053,False
Failed,,,1986,1958,0.061,0.905,str('intersection'),0.078,True
Failed,,,2041,3413,0.756,0.087,str('kl'),0.032,True
Failed,,,4829,2129,0.436,0.6,str('intersection'),0.057,False
Failed,,,2558,4653,0.521,0.986,str('intersection'),0.072,True
Failed,,,580,868,0.17,0.451,str('kl'),0.017,False
Failed,,,735,3875,0.279,0.267,str('kl'),0.052,True
Failed,,,3650,80,0.911,0.795,str('intersection'),0.082,False
Failed,,,3809,3253,0.018,0.091,str('intersection'),0.057,True
Failed,,,1832,1971,0.665,0.596,str('kl'),0.032,False
Failed,,,1559,4923,0.078,0.842,str('intersection'),0.012,True
Failed,,,4073,1219,0.741,0.345,str('kl'),0.077,False
Failed,,,3294,3064,0.316,0.518,str('kl'),0.097,True
Failed,,,1092,1847,0.994,0.044,str('intersection'),0.037,False
Failed,,,310,3531,0.574,0.236,str('intersection'),0.026,True
Failed,,,2824,2323,0.239,0.702,str('kl'),0.063,False
Failed,,,4545,4149,0.82,0.435,str('kl'),0.088,True
Failed,,,2343,436,0.5,0.878,str('intersection'),0.046,False
Failed,,,2341,4941,0.714,0.652,str('kl'),0.099,False
Failed,,,4543,1225,0.098,0.159,str('intersection'),0.033,True
Failed,,,3072,3680,0.945,0.304,str('intersection'),0.047,False
Failed,,,40,2467,0.36,0.759,str('kl'),0.084,True
Failed,,,1137,2892,0.188,0.957,str('kl'),0.073,False
Failed,,,3232,1688,0.617,0.479,str('intersection'),0.013,True
Failed,,,4323,4783,0.45,0.649,str('intersection'),0.033,False
Failed,,,1291,1066,0.863,0.163,str('kl'),0.098,True
Failed,,,1571,3406,0.393,0.401,str('intersection'),0.078,False
Failed,,,4047,2111,0.791,0.91,str('kl'),0.053,True
Failed,,,3576,4034,0.156,0.211,str('kl'),0.028,False
Failed,,,787,253,0.538,0.727,str('intersection'),0.058,True
Failed,,,323,4510,0.896,0.552,str('intersection'),0.093,False
Failed,,,2798,719,0.296,0.012,str('kl'),0.038,True
Failed,,,4827,2623,0.65,0.867,str('kl'),0.019,False
Failed,,,2039,1337,0.034,0.32,str('intersection'),0.067,True
Failed,,,1984,2792,0.774,0.687,str('kl'),0.043,True
Failed,,,4899,1500,0.408,0.127,str('intersection'),0.091,False
Failed,,,2683,2710,0.091,0.488,str('intersection'),0.054,False
Failed,,,432,1426,0.722,0.947,str('kl'),0.08,True
Failed,,,902,3180,0.832,0.773,str('kl'),0.068,False
Failed,,,3465,1887,0.481,0.291,str('intersection'),0.021,True
Failed,,,3931,3791,0.587,0.59,str('intersection'),0.041,False
