Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Failed,,,4139,3814,0.009,0.727,str('kl'),0.095,True
Failed,,,1814,1956,0.608,0.105,str('intersection'),0.018,False
Failed,,,2226,4821,0.839,0.205,str('intersection'),0.05,True
Failed,,,4978,1594,0.308,0.581,str('kl'),0.062,False
Failed,,,2904,2892,0.682,0.327,str('kl'),0.088,True
Failed,,,540,1004,0.216,0.948,str('intersection'),0.03,False
Failed,,,93,4232,0.689,0.511,str('kl'),0.011,True
Failed,,,2726,2501,0.164,0.134,str('intersection'),0.089,False
Failed,,,4662,3542,0.316,0.794,str('kl'),0.06,False
Failed,,,1907,354,0.787,0.421,str('intersection'),0.048,True
Failed,,,1498,2518,0.523,0.271,str('intersection'),0.016,False
Failed,,,3821,773,0.112,0.896,str('kl'),0.092,True
Failed,,,3319,4415,0.985,0.137,str('kl'),0.067,False
Failed,,,759,1356,0.398,0.509,str('intersection'),0.035,True
Failed,,,749,4427,0.145,0.367,str('intersection'),0.08,False
Failed,,,3310,1368,0.739,0.989,str('kl'),0.022,True
Failed,,,3811,2511,0.365,0.228,str('kl'),0.048,False
Failed,,,1488,766,0.769,0.604,str('intersection'),0.06,True
Failed,,,1897,3554,0.532,0.704,str('intersection'),0.092,False
Failed,,,4652,367,0.071,0.082,str('kl'),0.015,True
Failed,,,2586,4204,0.944,0.826,str('kl'),0.035,False
Failed,,,223,2197,0.408,0.449,str('intersection'),0.067,True
Failed,,,397,3040,0.933,0.012,str('kl'),0.066,False
Failed,,,3037,1188,0.463,0.633,str('intersection'),0.053,True
Failed,,,4968,4814,0.062,0.295,str('kl'),0.017,True
Failed,,,2216,1587,0.587,0.92,str('intersection'),0.095,False
Failed,,,1804,3826,0.853,0.77,str('intersection'),0.062,True
Failed,,,4130,1968,0.263,0.397,str('kl'),0.05,False
Failed,,,3616,3150,0.637,0.636,str('kl'),0.03,True
Failed,,,1058,126,0.229,0.01,str('intersection'),0.088,False
Failed,,,1133,3412,0.885,0.952,str('kl'),0.053,False
Failed,,,3571,196,0.481,0.326,str('intersection'),0.066,True
Failed,,,4311,3994,0.605,0.579,str('intersection'),0.085,False
Failed,,,1632,2094,0.012,0.206,str('kl'),0.028,True
Failed,,,2476,4881,0.305,0.104,str('kl'),0.041,False
Failed,,,4718,1851,0.842,0.729,str('intersection'),0.073,True
Failed,,,3047,3033,0.218,0.491,str('intersection'),0.098,False
Failed,,,407,1181,0.68,0.863,str('kl'),0.021,True
Failed,,,233,4211,0.162,0.674,str('intersection'),0.022,False
Failed,,,2596,2204,0.691,0.048,str('kl'),0.08,True
Failed,,,4508,4124,0.896,0.379,str('kl'),0.011,True
Failed,,,2070,2272,0.485,0.751,str('intersection'),0.091,False
Failed,,,1344,4503,0.191,0.931,str('intersection'),0.056,True
Failed,,,3985,1287,0.66,0.305,str('kl'),0.046,False
Failed,,,3156,2585,0.286,0.537,str('kl'),0.027,True
Failed,,,914,686,0.815,0.164,str('intersection'),0.081,False
Failed,,,802,4641,0.741,0.453,str('kl'),0.089,True
Failed,,,3247,1462,0.143,0.825,str('intersection'),0.012,False
Failed,,,3990,2800,0.766,0.08,str('intersection'),0.037,True
Failed,,,1319,784,0.367,0.705,str('kl'),0.069,False
Failed,,,2155,3651,0.068,0.603,str('kl'),0.082,True
Failed,,,4404,578,0.535,0.23,str('intersection'),0.025,False
Failed,,,2717,4220,0.41,0.99,str('intersection'),0.044,True
Failed,,,83,2489,0.942,0.364,str('kl'),0.057,False
Failed,,,530,2905,0.462,0.175,str('intersection'),0.075,True
Failed,,,2895,1016,0.935,0.547,str('kl'),0.042,False
Failed,,,4810,2816,0.73,0.878,str('kl'),0.064,False
Failed,,,2364,1085,0.139,0.252,str('intersection'),0.054,True
Failed,,,1646,3238,0.437,0.432,str('intersection'),0.019,False
Failed,,,4279,59,0.961,0.804,str('kl'),0.099,True
Failed,,,3467,3896,0.088,0.038,str('kl'),0.073,False
Failed,,,1218,1880,0.562,0.663,str('intersection'),0.039,True
Failed,,,970,3926,0.343,0.346,str('kl'),0.096,True
Failed,,,3724,2182,0.806,0.971,str('intersection'),0.017,False
Failed,,,4158,3324,0.182,0.25,str('intersection'),0.042,True
Failed,,,1796,265,0.718,0.621,str('kl'),0.077,False
Failed,,,2322,3120,0.981,0.695,str('kl'),0.087,True
Failed,,,4882,1113,0.386,0.068,str('intersection'),0.032,False
Failed,,,2883,4950,0.511,0.836,str('intersection'),0.052,True
Failed,,,561,1763,0.108,0.463,str('kl'),0.061,False
Failed,,,70,3473,0.609,0.029,str('intersection'),0.071,True
Failed,,,2749,443,0.023,0.654,str('kl'),0.037,False
Failed,,,4602,4483,0.673,0.115,str('intersection'),0.097,True
Failed,,,1966,1307,0.211,0.741,str('kl'),0.02,False
Failed,,,1438,4065,0.474,0.574,str('kl'),0.053,True
Failed,,,3881,2331,0.878,0.203,str('intersection'),0.065,False
Failed,,,3377,3493,0.004,0.955,str('intersection'),0.085,True
Failed,,,702,423,0.599,0.33,str('kl'),0.027,False
Failed,,,654,2731,0.034,0.845,str('kl'),0.048,False
Failed,,,3406,873,0.567,0.472,str('intersection'),0.058,True
Failed,,,3832,4554,0.442,0.749,str('intersection'),0.078,False
Failed,,,1467,1530,0.908,0.122,str('kl'),0.023,True
Failed,,,1996,4308,0.641,0.196,str('kl'),0.033,False
Failed,,,4553,2419,0.241,0.567,str('intersection'),0.068,True
Failed,,,2567,3718,0.865,0.337,str('intersection'),0.093,False
Failed,,,242,490,0.267,0.962,str('kl'),0.013,True
Failed,,,381,4746,0.762,0.528,str('intersection'),0.029,False
Failed,,,3053,1674,0.356,0.155,str('kl'),0.083,True
Failed,,,1493,1751,0.541,0.162,str('intersection'),0.06,False
Failed,,,3711,3341,0.322,0.974,str('kl'),0.031,True
Failed,,,3371,549,0.576,0.596,str('intersection'),0.021,False
Failed,,,1819,4660,0.295,0.283,str('kl'),0.07,True
Failed,,,1086,2275,0.827,0.879,str('kl'),0.099,False
Failed,,,3869,2636,0.047,0.195,str('intersection'),0.036,True
Failed,,,1188,4969,0.118,0.148,str('intersection'),0.014,True
Failed,,,3516,1744,0.53,0.521,str('kl'),0.092,False
Failed,,,4250,3062,0.405,0.258,str('kl'),0.066,True
Failed,,,1694,1171,0.991,0.885,str('intersection'),0.035,False
Failed,,,2413,3305,0.697,0.798,str('intersection'),0.022,True
Failed,,,4780,283,0.169,0.426,str('kl'),0.079,False
Failed,,,3102,3984,0.792,0.67,str('kl'),0.06,True
Failed,,,352,2123,0.324,0.045,str('intersection'),0.047,False
Failed,,,291,2645,0.834,0.479,str('kl'),0.04,True
Failed,,,2538,627,0.299,0.851,str('intersection'),0.072,False
Failed,,,4761,1445,0.396,0.098,str('intersection'),0.023,False
Failed,,,43,3662,0.739,0.781,str('kl'),0.061,True
Failed,,,2045,657,0.148,0.381,str('kl'),0.08,False
Failed,,,2994,4123,0.99,0.693,str('intersection'),0.051,True
Failed,,,2977,2082,0.379,0.482,str('kl'),0.077,False
Failed,,,2069,2971,0.722,0.67,str('intersection'),0.013,True
Failed,,,67,59,0.132,0.012,str('intersection'),0.043,False
Failed,,,4745,4696,0.974,0.821,str('kl'),0.093,True
Failed,,,3893,1240,0.59,0.98,str('kl'),0.057,False
Failed,,,1070,4023,0.31,0.172,str('intersection'),0.028,True
Failed,,,1802,1702,0.842,0.51,str('intersection'),0.046,False
Failed,,,3395,3234,0.062,0.322,str('kl'),0.083,True
Failed,,,3685,363,0.807,0.201,str('intersection'),0.096,False
Failed,,,1508,4378,0.09,0.889,str('kl'),0.033,True
Failed,,,775,2403,0.555,0.293,str('kl'),0.018,False
Failed,,,4183,2665,0.337,0.602,str('intersection'),0.067,True
Failed,,,4445,1396,0.222,0.699,str('intersection'),0.082,False
Failed,,,352,3555,0.877,0.391,str('kl'),0.053,True
Failed,,,2354,922,0.469,0.791,str('kl'),0.026,False
Failed,,,2677,4327,0.625,0.104,str('intersection'),0.063,True
Failed,,,2566,713,0.123,0.532,str('kl'),0.05,True
Failed,,,2244,4198,0.778,0.347,str('intersection'),0.079,False
Failed,,,476,1487,0.374,0.944,str('intersection'),0.061,True
Failed,,,4568,3723,0.53,0.13,str('kl'),0.024,False
Failed,,,4306,2219,0.91,0.032,str('kl'),0.036,True
Failed,,,899,2561,0.192,0.847,str('intersection'),0.1,False
Failed,,,1397,508,0.662,0.444,str('intersection'),0.07,True
Failed,,,3574,4599,0.444,0.63,str('kl'),0.02,False
Failed,,,3274,1807,0.689,0.751,str('intersection'),0.03,True
Failed,,,1682,3417,0.409,0.066,str('kl'),0.059,False
Failed,,,1184,1017,0.937,0.725,str('kl'),0.087,True
Failed,,,4006,3880,0.157,0.411,str('intersection'),0.049,False
Failed,,,4858,189,0.277,0.251,str('intersection'),0.011,True
Failed,,,181,4903,0.62,0.566,str('kl'),0.075,False
Failed,,,1949,1913,0.025,0.225,str('kl'),0.089,True
Failed,,,2856,2881,0.867,0.911,str('intersection'),0.04,False
Failed,,,2941,87,0.546,0.643,str('kl'),0.047,True
Failed,,,2012,4820,0.328,0.455,str('intersection'),0.088,False
Failed,,,264,2113,0.794,0.863,str('intersection'),0.059,True
Failed,,,4923,3101,0.076,0.055,str('kl'),0.032,False
Failed,,,3939,1598,0.492,0.144,str('kl'),0.039,True
Failed,,,1098,3187,0.648,0.953,str('intersection'),0.091,False
Failed,,,1615,1130,0.241,0.365,str('intersection'),0.072,True
Failed,,,3187,3972,0.896,0.553,str('kl'),0.012,False
Failed,,,3483,2430,0.143,0.923,str('intersection'),0.021,True
Failed,,,1324,2790,0.985,0.237,str('kl'),0.063,False
Failed,,,806,395,0.394,0.582,str('kl'),0.079,True
Failed,,,4235,4506,0.738,0.274,str('intersection'),0.052,False
Failed,,,4637,816,0.821,0.425,str('intersection'),0.02,True
Failed,,,565,4281,0.041,0.734,str('kl'),0.071,False
Failed,,,2313,1286,0.573,0.084,str('kl'),0.097,True
Failed,,,2655,3504,0.293,0.772,str('intersection'),0.037,False
Failed,,,2768,1459,0.96,0.342,str('kl'),0.068,False
Failed,,,2427,3599,0.18,0.529,str('intersection'),0.016,True
Failed,,,445,682,0.708,0.18,str('intersection'),0.035,False
Failed,,,4516,4069,0.428,0.995,str('kl'),0.095,True
Failed,,,4114,612,0.016,0.842,str('kl'),0.066,False
Failed,,,686,4646,0.858,0.029,str('intersection'),0.025,True
Failed,,,1438,2330,0.263,0.681,str('intersection'),0.054,False
Failed,,,3596,2611,0.606,0.495,str('kl'),0.081,True
Failed,,,3310,991,0.353,0.124,str('intersection'),0.093,False
Failed,,,1739,3755,0.509,0.81,str('kl'),0.042,True
Failed,,,987,1775,0.106,0.399,str('kl'),0.015,False
Failed,,,3827,3288,0.761,0.714,str('intersection'),0.075,True
Failed,,,4812,2018,0.673,0.624,str('intersection'),0.086,False
Failed,,,154,2927,0.455,0.31,str('kl'),0.045,True
Failed,,,2136,298,0.925,0.899,str('kl'),0.028,False
Failed,,,3064,4955,0.208,0.214,str('intersection'),0.056,True
Failed,,,3116,1169,0.889,0.798,str('intersection'),0.082,True
Failed,,,2150,3934,0.234,0.112,str('kl'),0.052,False
Failed,,,89,1636,0.637,0.707,str('kl'),0.026,True
Failed,,,4786,3148,0.481,0.399,str('intersection'),0.065,False
Failed,,,3764,2153,0.085,0.301,str('intersection'),0.097,True
Failed,,,960,3062,0.802,0.61,str('kl'),0.034,False
Failed,,,1791,126,0.333,0.209,str('kl'),0.018,True
Failed,,,3324,4781,0.551,0.896,str('intersection'),0.067,False
Failed,,,3658,1326,0.298,0.518,str('kl'),0.057,True
Failed,,,1462,3464,0.578,0.33,str('intersection'),0.027,False
Failed,,,631,855,0.05,0.988,str('intersection'),0.046,True
Failed,,,4097,4242,0.83,0.18,str('kl'),0.084,False
Failed,,,4462,434,0.727,0.02,str('kl'),0.077,True
Failed,,,428,4468,0.384,0.828,str('intersection'),0.014,False
Failed,,,2489,2468,0.978,0.489,str('intersection'),0.043,True
Failed,,,2792,2751,0.136,0.678,str('kl'),0.092,False
Failed,,,2593,2291,0.615,0.249,str('intersection'),0.01,False
Failed,,,2290,2650,0.272,0.934,str('kl'),0.073,True
Failed,,,620,573,0.863,0.274,str('kl'),0.09,False
Failed,,,4654,4685,0.021,0.589,str('intersection'),0.041,True
Failed,,,4289,643,0.421,0.749,str('intersection'),0.031,False
Failed,,,823,4107,0.702,0.435,str('kl'),0.06,True
Failed,,,1262,1420,0.169,0.774,str('kl'),0.086,False
Failed,,,3459,3638,0.949,0.089,str('intersection'),0.048,True
Failed,,,3135,260,0.197,0.467,str('kl'),0.036,False
Failed,,,1601,4994,0.914,0.654,str('intersection'),0.099,True
Failed,,,1162,1980,0.448,0.056,str('intersection'),0.07,False
Failed,,,3965,2966,0.667,0.87,str('kl'),0.021,True
Failed,,,4988,1736,0.765,0.967,str('kl'),0.05,False
Failed,,,291,3327,0.11,0.154,str('intersection'),0.08,True
Failed,,,1961,952,0.518,0.556,str('intersection'),0.061,False
Failed,,,2927,3794,0.362,0.37,str('kl'),0.023,True
Failed,,,2841,1663,0.038,0.076,str('intersection'),0.019,False
Failed,,,1893,3273,0.817,0.764,str('kl'),0.071,True
Failed,,,203,1201,0.289,0.418,str('kl'),0.098,False
Failed,,,4921,4062,0.57,0.727,str('intersection'),0.038,True
Failed,,,4029,20,0.996,0.574,str('intersection'),0.022,False
Failed,,,1247,4736,0.154,0.266,str('kl'),0.063,True
Failed,,,1667,2043,0.749,0.915,str('kl'),0.078,False
Failed,,,3219,3010,0.406,0.229,str('intersection'),0.051,True
Failed,,,3549,882,0.652,0.357,str('kl'),0.038,False
Failed,,,1332,4366,0.496,0.546,str('intersection'),0.091,True
Failed,,,912,1356,0.899,0.136,str('intersection'),0.073,False
Failed,,,4359,3594,0.244,0.945,str('kl'),0.012,True
Failed,,,4581,2364,0.317,0.855,str('kl'),0.048,False
Failed,,,529,2704,0.535,0.047,str('intersection'),0.088,True
Failed,,,2218,324,0.065,0.635,str('intersection'),0.058,False
Failed,,,2501,4417,0.782,0.447,str('kl'),0.032,True
Failed,,,2702,547,0.466,0.875,str('intersection'),0.085,True
Failed,,,2420,4560,0.685,0.191,str('kl'),0.044,False
Failed,,,340,2259,0.219,0.6,str('kl'),0.029,True
Failed,,,4392,2521,0.936,0.286,str('intersection'),0.056,False
Failed,,,4170,1525,0.506,0.376,str('intersection'),0.094,True
Failed,,,722,3684,0.35,0.691,str('kl'),0.042,False
Failed,,,1533,752,0.757,0.101,str('kl'),0.015,True
Failed,,,3750,4159,0.102,0.786,str('intersection'),0.075,False
Failed,,,3410,1952,0.847,0.657,str('kl'),0.065,True
Failed,,,1858,2843,0.005,0.471,str('intersection'),0.024,False
Failed,,,1047,228,0.596,0.819,str('intersection'),0.055,True
Failed,,,3830,4864,0.252,0.005,str('kl'),0.081,False
Failed,,,4722,1056,0.183,0.157,str('kl'),0.069,True
Failed,,,4,3841,0.963,0.972,str('intersection'),0.017,False
Failed,,,2084,1847,0.431,0.319,str('intersection'),0.034,True
Failed,,,3033,3377,0.712,0.506,str('kl'),0.095,False
Failed,,,3045,1850,0.818,0.23,str('kl'),0.025,True
Failed,,,2077,3364,0.038,0.914,str('intersection'),0.065,False
Failed,,,17,1072,0.567,0.263,str('intersection'),0.081,True
Failed,,,4715,3835,0.286,0.577,str('kl'),0.055,False
Failed,,,3847,222,0.156,0.728,str('kl'),0.016,True
Failed,,,1045,4880,0.998,0.416,str('intersection'),0.069,False
Failed,,,1875,1939,0.403,0.762,str('intersection'),0.095,True
Failed,,,3408,2846,0.746,0.079,str('kl'),0.034,False
Failed,,,3733,756,0.493,0.449,str('intersection'),0.044,True
Failed,,,1535,4146,0.649,0.633,str('kl'),0.085,False
Failed,,,705,1542,0.245,0.045,str('kl'),0.056,True
Failed,,,4173,3678,0.9,0.857,str('intersection'),0.03,False
Failed,,,4380,2252,0.532,0.946,str('intersection'),0.042,True
Failed,,,347,2537,0.313,0.135,str('kl'),0.094,False
Failed,,,2407,533,0.783,0.543,str('kl'),0.075,True
Failed,,,2710,4564,0.065,0.36,str('intersection'),0.014,False
Failed,,,2518,320,0.686,0.788,str('kl'),0.091,False
Failed,,,2216,4430,0.468,0.099,str('intersection'),0.038,True
Failed,,,546,2348,0.933,0.689,str('intersection'),0.012,False
Failed,,,4578,2710,0.216,0.378,str('kl'),0.073,True
Failed,,,4371,1363,0.35,0.288,str('kl'),0.088,False
Failed,,,904,3578,0.506,0.599,str('intersection'),0.048,True
Failed,,,1344,896,0.099,0.188,str('intersection'),0.032,False
Failed,,,3541,4362,0.754,0.878,str('kl'),0.058,True
Failed,,,3206,2040,0.001,0.507,str('intersection'),0.071,False
Failed,,,1674,3023,0.843,0.318,str('kl'),0.019,True
Failed,,,1235,4,0.253,0.969,str('kl'),0.037,False
Failed,,,4036,4741,0.596,0.16,str('intersection'),0.099,True
Failed,,,4904,1207,0.961,0.007,str('intersection'),0.063,False
Failed,,,206,4046,0.181,0.817,str('kl'),0.023,True
Failed,,,1876,1676,0.713,0.469,str('kl'),0.051,False
Failed,,,2843,3270,0.433,0.66,str('intersection'),0.078,True
Failed,,,2915,948,0.232,0.894,str('kl'),0.099,False
Failed,,,1968,3807,0.887,0.211,str('intersection'),0.036,True
Failed,,,278,1720,0.484,0.612,str('intersection'),0.021,False
Failed,,,4995,3333,0.64,0.299,str('kl'),0.07,True
Failed,,,3948,1985,0.802,0.396,str('kl'),0.08,False
Failed,,,1164,2951,0.085,0.71,str('intersection'),0.05,True
Failed,,,1584,273,0.555,0.113,str('intersection'),0.023,False
Failed,,,3137,4990,0.336,0.797,str('kl'),0.061,True
Failed,,,3476,1416,0.582,0.676,str('intersection'),0.073,False
Failed,,,1260,3652,0.301,0.492,str('kl'),0.011,True
Failed,,,840,627,0.829,0.829,str('kl'),0.041,False
Failed,,,4287,4114,0.049,0.018,str('intersection'),0.089,True
Failed,,,4666,579,0.386,0.178,str('intersection'),0.061,False
Failed,,,612,4669,0.729,0.99,str('kl'),0.03,True
Failed,,,2302,2304,0.135,0.332,str('kl'),0.048,False
Failed,,,2586,2646,0.977,0.516,str('intersection'),0.086,True
Failed,,,2775,2472,0.272,0.087,str('kl'),0.027,True
Failed,,,2491,2737,0.615,0.777,str('intersection'),0.057,False
Failed,,,411,451,0.024,0.436,str('intersection'),0.084,True
Failed,,,4464,4461,0.866,0.747,str('kl'),0.046,False
Failed,,,4085,849,0.7,0.587,str('kl'),0.014,True
Failed,,,639,4258,0.42,0.276,str('intersection'),0.077,False
Failed,,,1449,1312,0.951,0.936,str('intersection'),0.092,True
Failed,,,3665,3468,0.172,0.247,str('kl'),0.043,False
Failed,,,3336,129,0.916,0.368,str('intersection'),0.052,True
Failed,,,1783,4768,0.199,0.558,str('kl'),0.082,False
Failed,,,973,2168,0.665,0.155,str('kl'),0.065,True
Failed,,,3756,3056,0.447,0.965,str('intersection'),0.026,False
Failed,,,4803,1631,0.114,0.867,str('intersection'),0.034,True
Failed,,,87,3164,0.769,0.058,str('kl'),0.097,False
Failed,,,2167,1155,0.362,0.655,str('kl'),0.066,True
Failed,,,3113,3937,0.518,0.466,str('intersection'),0.018,False
Failed,,,3052,312,0.325,0.551,str('intersection'),0.041,False
Failed,,,2143,4951,0.544,0.367,str('kl'),0.093,True
Failed,,,141,2025,0.078,0.954,str('kl'),0.076,False
Failed,,,4819,2911,0.795,0.143,str('intersection'),0.015,True
Failed,,,3810,1759,0.644,0.053,str('intersection'),0.045,False
Failed,,,989,3294,0.488,0.865,str('kl'),0.086,True
Failed,,,1721,987,0.896,0.456,str('kl'),0.055,False
Failed,,,3312,3768,0.241,0.641,str('intersection'),0.029,True
Failed,,,3613,2343,0.986,0.769,str('kl'),0.016,False
Failed,,,1435,2608,0.144,0.086,str('intersection'),0.068,True
Failed,,,703,618,0.734,0.736,str('intersection'),0.095,False
Failed,,,4111,4630,0.391,0.424,str('kl'),0.035,True
Failed,,,4528,666,0.043,0.271,str('kl'),0.025,False
Failed,,,437,4074,0.823,0.585,str('intersection'),0.066,True
Failed,,,2439,1456,0.29,0.238,str('intersection'),0.081,False
Failed,,,2761,3612,0.571,0.922,str('kl'),0.054,True
Failed,,,2638,1273,0.177,0.492,str('intersection'),0.063,True
Failed,,,2316,3507,0.957,0.683,str('kl'),0.022,False
Failed,,,548,810,0.428,0.031,str('kl'),0.052,True
Failed,,,4640,4297,0.709,0.841,str('intersection'),0.079,False
Failed,,,4223,411,0.856,0.992,str('intersection'),0.071,True
Failed,,,814,4501,0.014,0.183,str('kl'),0.02,False
Failed,,,1312,2433,0.608,0.53,str('kl'),0.037,True
Failed,,,3490,2777,0.265,0.341,str('intersection'),0.098,False
Failed,,,3199,1116,0.51,0.212,str('kl'),0.088,True
Failed,,,1608,3976,0.355,0.901,str('intersection'),0.047,False
Failed,,,1110,1591,0.758,0.311,str('intersection'),0.032,True
Failed,,,3932,3203,0.103,0.623,str('kl'),0.059,False
Failed,,,4940,2129,0.455,0.712,str('kl'),0.091,True
Failed,,,262,3095,0.674,0.401,str('intersection'),0.039,False
Failed,,,2029,90,0.204,0.811,str('intersection'),0.012,True
Failed,,,2938,4807,0.921,0.123,str('kl'),0.072,False
Failed,,,2868,1900,0.726,0.324,str('intersection'),0.06,True
Failed,,,1941,2885,0.383,0.509,str('kl'),0.03,False
Failed,,,193,183,0.974,0.17,str('kl'),0.049,True
Failed,,,4851,4919,0.132,0.982,str('intersection'),0.087,False
Failed,,,4023,1033,0.312,0.822,str('intersection'),0.074,True
Failed,,,1181,3874,0.593,0.011,str('kl'),0.011,False
Failed,,,1699,1811,0.061,0.668,str('kl'),0.04,True
Failed,,,3272,3403,0.841,0.484,str('intersection'),0.089,False
Failed,,,3557,495,0.088,0.105,str('kl'),0.079,True
Failed,,,1399,4603,0.805,0.789,str('intersection'),0.05,False
Failed,,,882,2213,0.339,0.388,str('intersection'),0.024,True
Failed,,,4308,2576,0.558,0.702,str('kl'),0.062,False
Failed,,,4556,1502,0.876,0.604,str('kl'),0.1,True
Failed,,,483,3717,0.221,0.291,str('intersection'),0.036,False
Failed,,,2231,717,0.628,0.886,str('intersection'),0.02,True
Failed,,,2573,4185,0.472,0.203,str('kl'),0.069,False
Failed,,,2694,935,0.78,0.632,str('intersection'),0.033,False
Failed,,,2352,4323,0.125,0.442,str('kl'),0.096,True
Failed,,,369,1401,0.528,0.844,str('kl'),0.067,False
Failed,,,4442,3540,0.372,0.035,str('intersection'),0.018,True
Failed,,,4195,2387,0.196,0.132,str('intersection'),0.053,False
Failed,,,768,2671,0.913,0.942,str('kl'),0.083,True
Failed,,,1520,359,0.443,0.344,str('kl'),0.064,False
Failed,,,3678,4391,0.662,0.535,str('intersection'),0.026,True
Failed,,,3383,1716,0.408,0.913,str('kl'),0.013,False
Failed,,,1810,3230,0.689,0.224,str('intersection'),0.077,True
Failed,,,1058,1246,0.161,0.564,str('intersection'),0.093,False
