Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Failed,,,3244,3032,0.501,0.443,str('intersection'),0.075,False
Failed,,,4596,1781,0.049,0.733,str('intersection'),0.084,True
Failed,,,2476,4445,0.934,0.01,str('kl'),0.044,False
Failed,,,1484,1880,0.656,0.156,str('kl'),0.017,True
Failed,,,4337,4232,0.295,0.618,str('intersection'),0.064,False
Failed,,,2877,482,0.777,0.33,str('intersection'),0.095,True
Failed,,,3110,1980,0.102,0.882,str('intersection'),0.032,False
Failed,,,212,4334,0.978,0.344,str('kl'),0.073,True
Failed,,,35,2047,0.342,0.664,str('intersection'),0.041,True
Failed,,,2897,4069,0.706,0.078,str('kl'),0.085,False
Failed,,,4240,323,0.222,0.849,str('kl'),0.077,True
Failed,,,1504,3301,0.858,0.377,str('intersection'),0.028,False
Failed,,,2378,847,0.613,0.272,str('intersection'),0.052,True
Failed,,,4615,2887,0.499,0.986,str('kl'),0.096,False
Failed,,,3145,1641,0.952,0.212,str('kl'),0.066,True
Failed,,,1035,4600,0.066,0.562,str('intersection'),0.017,False
Failed,,,3483,3608,0.009,0.318,str('intersection'),0.07,False
Failed,,,4983,2357,0.554,0.608,str('intersection'),0.078,True
Failed,,,2088,3753,0.433,0.135,str('kl'),0.037,False
Failed,,,1869,1323,0.164,0.03,str('kl'),0.012,True
Failed,,,3953,4905,0.791,0.743,str('intersection'),0.058,False
Failed,,,2640,1155,0.277,0.456,str('intersection'),0.09,True
Failed,,,2798,64,0.027,0.096,str('kl'),0.049,True
Failed,,,523,3667,0.897,0.632,str('intersection'),0.099,False
Failed,,,500,1066,0.035,0.247,str('intersection'),0.057,False
Failed,,,2744,2775,0.921,0.527,str('kl'),0.013,True
Failed,,,3775,1529,0.405,0.298,str('kl'),0.045,False
Failed,,,1657,4819,0.519,0.959,str('intersection'),0.094,True
Failed,,,1905,2287,0.764,0.813,str('intersection'),0.068,False
Failed,,,4775,4014,0.128,0.413,str('kl'),0.024,True
Failed,,,3618,269,0.674,0.637,str('kl'),0.033,False
Failed,,,875,3540,0.311,0.106,str('intersection'),0.083,True
Failed,,,1242,1845,0.74,0.492,str('kl'),0.097,False
Failed,,,3328,4511,0.37,0.765,str('intersection'),0.051,True
Failed,,,4515,760,0.822,0.058,str('intersection'),0.021,False
Failed,,,2243,3093,0.195,0.716,str('kl'),0.062,True
Failed,,,1399,586,0.465,0.573,str('kl'),0.086,False
Failed,,,4110,3231,0.584,0.17,str('intersection'),0.04,True
Failed,,,2950,1826,0.35,0.553,str('kl'),0.071,False
Failed,,,58,4493,0.729,0.206,str('intersection'),0.022,True
Failed,,,188,1581,0.094,0.776,str('kl'),0.081,True
Failed,,,3055,4540,0.955,0.497,str('intersection'),0.035,False
Failed,,,4085,789,0.473,0.71,str('intersection'),0.026,True
Failed,,,1345,2830,0.608,0.048,str('kl'),0.067,False
Failed,,,2220,381,0.861,0.164,str('kl'),0.093,True
Failed,,,4462,3358,0.25,0.563,str('intersection'),0.046,False
Failed,,,3305,2107,0.701,0.354,str('intersection'),0.015,True
Failed,,,1189,4129,0.316,0.887,str('kl'),0.056,False
Failed,,,929,1096,0.636,0.517,str('intersection'),0.075,True
Failed,,,3643,2512,0.257,0.241,str('kl'),0.031,False
Failed,,,4830,1266,0.804,0.964,str('kl'),0.038,True
Failed,,,1930,4848,0.182,0.309,str('intersection'),0.088,False
Failed,,,1710,2414,0.413,0.418,str('intersection'),0.063,True
Failed,,,3798,3809,0.543,0.824,str('kl'),0.02,False
Failed,,,2566,2480,0.844,0.676,str('kl'),0.076,False
Failed,,,444,3877,0.231,0.082,str('intersection'),0.027,True
Failed,,,345,288,0.285,0.327,str('kl'),0.018,False
Failed,,,2585,3559,0.67,0.915,str('intersection'),0.065,True
Failed,,,3928,2308,0.156,0.129,str('intersection'),0.095,False
Failed,,,1815,4036,0.767,0.598,str('kl'),0.054,True
Failed,,,2065,1508,0.514,0.737,str('kl'),0.029,False
Failed,,,4929,4798,0.379,0.021,str('intersection'),0.076,True
Failed,,,3460,1047,0.924,0.81,str('intersection'),0.083,False
Failed,,,722,2757,0.063,0.462,str('kl'),0.042,True
Failed,,,1089,1998,0.991,0.069,str('intersection'),0.047,False
Failed,,,3171,4352,0.12,0.658,str('kl'),0.091,True
Failed,,,4670,606,0.574,0.384,str('kl'),0.06,False
Failed,,,2402,3252,0.444,0.858,str('intersection'),0.01,True
Failed,,,1557,740,0.214,0.992,str('intersection'),0.036,False
Failed,,,4264,3073,0.834,0.281,str('kl'),0.08,True
Failed,,,3036,640,0.529,0.22,str('kl'),0.044,True
Failed,,,286,2974,0.392,0.508,str('intersection'),0.093,False
Failed,,,117,883,0.785,0.453,str('kl'),0.012,False
Failed,,,2814,2924,0.166,0.789,str('intersection'),0.059,True
Failed,,,4323,1673,0.649,0.003,str('intersection'),0.089,False
Failed,,,1421,4631,0.271,0.724,str('kl'),0.049,True
Failed,,,2460,2163,0.01,0.611,str('kl'),0.024,False
Failed,,,4532,4183,0.879,0.147,str('intersection'),0.07,True
Failed,,,3228,433,0.428,0.936,str('intersection'),0.078,False
Failed,,,952,3411,0.555,0.337,str('kl'),0.037,True
Failed,,,702,1364,0.485,0.193,str('intersection'),0.054,False
Failed,,,3557,4948,0.623,0.534,str('kl'),0.097,True
Failed,,,4909,1202,0.076,0.26,str('kl'),0.065,False
Failed,,,2162,2617,0.938,0.982,str('intersection'),0.016,True
Failed,,,1796,124,0.715,0.868,str('intersection'),0.042,False
Failed,,,4026,3727,0.329,0.405,str('kl'),0.086,True
Failed,,,2663,223,0.54,0.494,str('intersection'),0.014,False
Failed,,,581,3514,0.41,0.78,str('kl'),0.057,True
Failed,,,582,2255,0.587,0.901,str('kl'),0.087,True
Failed,,,2661,3984,0.459,0.372,str('intersection'),0.041,False
Failed,,,3858,233,0.972,0.585,str('intersection'),0.031,True
Failed,,,1574,3503,0.104,0.174,str('kl'),0.072,False
Failed,,,1988,957,0.365,0.039,str('kl'),0.098,True
Failed,,,4692,2665,0.742,0.688,str('intersection'),0.052,False
Failed,,,3701,1414,0.197,0.48,str('intersection'),0.02,True
Failed,,,792,4705,0.816,0.761,str('kl'),0.061,False
Failed,,,1169,539,0.138,0.641,str('intersection'),0.068,True
Failed,,,3402,3185,0.751,0.118,str('kl'),0.025,False
Failed,,,4442,1939,0.297,0.84,str('kl'),0.033,True
Failed,,,2317,4291,0.685,0.432,str('intersection'),0.082,False
Failed,,,1326,1721,0.907,0.295,str('intersection'),0.057,True
Failed,,,4183,4386,0.045,0.947,str('kl'),0.014,False
Failed,,,2823,1663,0.833,0.919,str('intersection'),0.086,True
Failed,,,109,4641,0.212,0.323,str('kl'),0.042,False
Failed,,,292,1730,0.605,0.628,str('intersection'),0.072,False
Failed,,,3030,4377,0.47,0.1,str('kl'),0.031,True
Failed,,,4187,631,0.953,0.827,str('kl'),0.041,False
Failed,,,1322,2984,0.092,0.415,str('intersection'),0.087,True
Failed,,,2323,529,0.314,0.313,str('intersection'),0.061,False
Failed,,,4435,3194,0.7,0.96,str('kl'),0.02,True
Failed,,,3405,1948,0.248,0.238,str('kl'),0.052,False
Failed,,,1165,4282,0.859,0.52,str('intersection'),0.098,True
Failed,,,800,946,0.181,0.883,str('kl'),0.082,False
Failed,,,3692,2675,0.802,0.358,str('intersection'),0.033,True
Failed,,,4693,1424,0.255,0.566,str('intersection'),0.025,False
Failed,,,1987,4694,0.634,0.161,str('kl'),0.068,True
Failed,,,1582,2265,0.895,0.052,str('kl'),0.093,False
Failed,,,3849,3973,0.025,0.706,str('intersection'),0.044,True
Failed,,,2581,2317,0.331,0.793,str('intersection'),0.08,True
Failed,,,349,4026,0.718,0.449,str('kl'),0.036,False
Failed,,,447,133,0.766,0.21,str('intersection'),0.049,True
Failed,,,2562,3717,0.155,0.549,str('kl'),0.089,False
Failed,,,4032,2471,0.668,0.277,str('kl'),0.059,True
Failed,,,1790,3886,0.283,0.996,str('intersection'),0.012,False
Failed,,,2165,1355,0.061,0.854,str('intersection'),0.037,True
Failed,,,4905,4957,0.921,0.388,str('kl'),0.078,False
Failed,,,3563,1212,0.376,0.662,str('kl'),0.07,True
Failed,,,696,2608,0.512,0.065,str('intersection'),0.024,False
Failed,,,953,2152,0.442,0.467,str('kl'),0.016,True
Failed,,,3227,4194,0.571,0.806,str('intersection'),0.065,False
Failed,,,4541,443,0.118,0.017,str('intersection'),0.097,True
Failed,,,2452,3401,0.989,0.741,str('kl'),0.053,False
Failed,,,1422,893,0.728,0.594,str('kl'),0.027,True
Failed,,,4322,2914,0.349,0.133,str('intersection'),0.076,False
Failed,,,3049,799,0.046,0.368,str('intersection'),0.02,False
Failed,,,194,2820,0.909,0.905,str('kl'),0.063,True
Failed,,,49,729,0.274,0.086,str('intersection'),0.054,True
Failed,,,2959,3083,0.651,0.672,str('kl'),0.095,False
Failed,,,4262,1837,0.169,0.401,str('kl'),0.065,True
Failed,,,1558,4482,0.787,0.872,str('intersection'),0.018,False
Failed,,,2394,2009,0.557,0.978,str('intersection'),0.042,True
Failed,,,4678,4342,0.429,0.264,str('kl'),0.083,False
Failed,,,3169,596,0.88,0.538,str('kl'),0.076,True
Failed,,,1090,3262,0.012,0.189,str('intersection'),0.029,False
Failed,,,716,1517,0.94,0.341,str('kl'),0.01,True
Failed,,,3466,4789,0.077,0.932,str('intersection'),0.06,False
Failed,,,4925,1038,0.624,0.143,str('intersection'),0.091,True
Failed,,,2068,2766,0.486,0.615,str('kl'),0.047,False
Failed,,,1809,278,0.233,0.72,str('kl'),0.022,True
Failed,,,3934,3568,0.847,0.007,str('intersection'),0.071,False
Failed,,,2736,1538,0.082,0.655,str('kl'),0.04,True
Failed,,,508,4810,0.966,0.119,str('intersection'),0.086,False
Failed,,,522,2404,0.106,0.504,str('intersection'),0.067,False
Failed,,,2799,3820,0.974,0.224,str('kl'),0.026,True
Failed,,,3790,74,0.46,0.951,str('kl'),0.035,False
Failed,,,1718,3657,0.588,0.291,str('intersection'),0.081,True
Failed,,,1929,1106,0.819,0.436,str('intersection'),0.056,False
Failed,,,4831,2501,0.199,0.836,str('kl'),0.015,True
Failed,,,3634,1255,0.744,0.114,str('kl'),0.046,False
Failed,,,938,4859,0.367,0.644,str('intersection'),0.093,True
Failed,,,1186,390,0.687,0.757,str('kl'),0.088,False
Failed,,,3308,3349,0.3,0.484,str('intersection'),0.038,True
Failed,,,4455,2098,0.753,0.692,str('intersection'),0.031,False
Failed,,,2226,4138,0.14,0.035,str('kl'),0.075,True
Failed,,,1341,1572,0.393,0.178,str('kl'),0.099,False
Failed,,,4089,4549,0.53,0.581,str('intersection'),0.049,True
Failed,,,2895,332,0.297,0.198,str('kl'),0.058,False
Failed,,,36,3291,0.659,0.544,str('intersection'),0.012,True
Failed,,,209,576,0.023,0.474,str('kl'),0.094,True
Failed,,,3113,3242,0.901,0.752,str('intersection'),0.044,False
Failed,,,4104,1991,0.417,0.04,str('intersection'),0.013,True
Failed,,,1405,4324,0.538,0.702,str('kl'),0.057,False
Failed,,,2239,1855,0.808,0.586,str('kl'),0.083,True
Failed,,,4519,4500,0.179,0.188,str('intersection'),0.033,False
Failed,,,3322,750,0.632,0.895,str('intersection'),0.025,True
Failed,,,1248,3104,0.261,0.363,str('kl'),0.068,False
Failed,,,874,2296,0.69,0.234,str('intersection'),0.062,True
Failed,,,3619,4005,0.328,0.509,str('kl'),0.021,False
Failed,,,4766,260,0.873,0.285,str('kl'),0.051,True
Failed,,,1914,3550,0.238,0.941,str('intersection'),0.098,False
Failed,,,1656,1057,0.483,0.831,str('intersection'),0.073,True
Failed,,,3776,2785,0.596,0.426,str('kl'),0.032,False
Failed,,,3084,3934,0.51,0.938,str('kl'),0.079,True
Failed,,,1943,4239,0.345,0.757,str('kl'),0.043,True
Failed,,,537,3019,0.575,0.183,str('kl'),0.055,True
Failed,,,1880,1646,0.707,0.373,str('kl'),0.024,True
Failed,,,1510,2692,0.676,0.935,str('kl'),0.072,True
Failed,,,1042,3952,0.4,0.004,str('kl'),0.061,True
Failed,,,3515,3001,0.466,0.867,str('kl'),0.025,True
Failed,,,4370,4875,0.241,0.068,str('kl'),0.019,True
Failed,,,243,1021,0.998,0.564,str('kl'),0.018,True
Failed,,,1007,4436,0.61,0.913,str('kl'),0.047,True
Failed,,,1026,856,0.935,0.682,str('intersection'),0.038,False
Failed,,,3154,2878,0.051,0.093,str('kl'),0.079,True
Failed,,,4614,1632,0.502,0.866,str('kl'),0.07,False
Failed,,,2379,4609,0.39,0.392,str('intersection'),0.023,True
Failed,,,1496,2038,0.145,0.258,str('intersection'),0.049,False
Failed,,,4248,4078,0.779,0.968,str('kl'),0.09,True
Failed,,,300,3645,0.972,0.758,str('kl'),0.017,True
Failed,,,4560,4694,0.17,0.102,str('kl'),0.077,True
Failed,,,1229,4757,0.699,0.795,str('kl'),0.1,True
Failed,,,3437,4427,0.076,0.93,str('kl'),0.054,True
Failed,,,3984,3069,0.626,0.177,str('kl'),0.035,True
Failed,,,895,4215,0.446,0.963,str('kl'),0.093,True
Failed,,,1443,3292,0.754,0.21,str('kl'),0.085,True
Failed,,,3687,3886,0.82,0.825,str('kl'),0.048,True
Failed,,,1096,4320,0.211,0.057,str('kl'),0.016,True
Failed,,,1799,3177,0.526,0.8,str('kl'),0.025,True
Failed,,,3301,3986,0.585,0.172,str('kl'),0.062,True
Failed,,,227,2478,0.935,0.666,str('kl'),0.059,True
Failed,,,843,4872,0.956,0.201,str('kl'),0.01,True
Failed,,,3638,4537,0.332,0.09,str('kl'),0.055,True
Failed,,,4340,2969,0.904,0.833,str('kl'),0.075,True
Failed,,,1506,2113,0.842,0.365,str('kl'),0.037,True
Failed,,,387,2209,0.98,0.11,str('kl'),0.027,True
Failed,,,1260,2052,0.518,0.082,str('kl'),0.015,True
Failed,,,4711,4992,0.25,0.658,str('kl'),0.011,True
Failed,,,1880,4662,0.624,0.551,str('kl'),0.056,True
Failed,,,4601,3818,0.811,0.36,str('kl'),0.011,False
Failed,,,2845,4373,0.109,0.249,str('kl'),0.092,True
Failed,,,4798,3134,0.659,0.987,str('kl'),0.084,True
Failed,,,14,4044,0.732,0.103,str('kl'),0.048,True
Failed,,,1372,4299,0.515,0.927,str('kl'),0.07,True
Failed,,,3499,3487,0.565,0.045,str('kl'),0.017,True
Failed,,,4203,4009,0.141,0.781,str('kl'),0.025,True
Failed,,,958,2656,0.943,0.078,str('kl'),0.055,True
Failed,,,1661,4851,0.262,0.814,str('kl'),0.075,True
Failed,,,3127,2946,0.32,0.213,str('kl'),0.011,True
Failed,,,3830,4561,0.885,0.956,str('kl'),0.03,True
Failed,,,4889,4142,0.915,0.145,str('kl'),0.071,True
Failed,,,1067,1688,0.292,0.544,str('intersection'),0.032,True
Failed,,,968,3858,0.019,0.78,str('kl'),0.011,False
Failed,,,931,3253,0.39,0.403,str('kl'),0.084,True
Failed,,,1479,4243,0.815,0.642,str('kl'),0.092,True
Failed,,,3726,3588,0.765,0.261,str('kl'),0.038,True
Failed,,,4273,3909,0.44,0.508,str('kl'),0.047,True
Failed,,,2773,4016,0.427,0.058,str('kl'),0.012,False
Failed,,,4842,4086,0.723,0.426,str('kl'),0.094,True
Failed,,,55,3745,0.665,0.546,str('kl'),0.041,True
Failed,,,631,4120,0.131,0.747,str('kl'),0.071,True
Failed,,,1334,3387,0.571,0.486,str('kl'),0.063,True
Failed,,,3464,3825,0.506,0.604,str('kl'),0.027,True
Failed,,,4168,3682,0.196,0.351,str('kl'),0.018,True
Failed,,,1006,4818,0.876,0.509,str('kl'),0.076,True
Failed,,,3173,4522,0.252,0.655,str('kl'),0.032,True
Failed,,,3876,2974,0.949,0.394,str('kl'),0.012,True
Failed,,,1723,4749,0.613,0.03,str('kl'),0.051,True
Failed,,,4659,2858,0.505,0.953,str('kl'),0.069,True
Failed,,,2970,4633,0.258,0.156,str('kl'),0.064,True
Failed,,,4080,2123,0.571,0.287,str('kl'),0.038,True
Failed,,,1176,3481,0.836,0.879,str('kl'),0.04,True
Failed,,,1460,4010,0.09,0.199,str('kl'),0.046,True
Failed,,,2706,4127,0.796,0.075,str('kl'),0.058,True
Failed,,,1395,3894,0.321,0.808,str('kl'),0.041,True
Failed,,,4189,4189,0.944,0.919,str('kl'),0.086,True
Failed,,,4941,1897,0.926,0.865,str('kl'),0.013,True
Failed,,,809,2661,0.894,0.635,str('kl'),0.031,True
Failed,,,1511,4837,0.338,0.383,str('kl'),0.012,True
Failed,,,4303,4507,0.962,0.268,str('kl'),0.057,True
Failed,,,3642,2267,0.833,0.165,str('kl'),0.08,True
Failed,,,158,3496,0.213,0.696,str('intersection'),0.045,False
Failed,,,4212,2801,0.838,0.111,str('kl'),0.07,False
Failed,,,1399,4104,0.637,0.669,str('intersection'),0.021,True
Failed,,,3505,2624,0.758,0.969,str('kl'),0.066,True
Failed,,,113,4516,0.872,0.047,str('kl'),0.033,True
Failed,,,4209,3893,0.533,0.12,str('kl'),0.077,True
Failed,,,31,7,0.657,0.49,str('intersection'),0.051,False
Failed,,,455,4245,0.334,0.245,str('kl'),0.039,True
Failed,,,1910,3246,0.582,0.926,str('kl'),0.045,True
Failed,,,558,3673,0.499,0.322,str('kl'),0.052,False
Failed,,,1408,1568,0.995,0.692,str('kl'),0.028,True
Failed,,,3770,4058,0.937,0.998,str('kl'),0.013,True
Failed,,,15,4097,0.176,0.874,str('kl'),0.091,True
Failed,,,2311,3415,0.927,0.048,str('kl'),0.085,True
Failed,,,4111,4725,0.477,0.791,str('kl'),0.019,True
Failed,,,3223,2788,0.728,0.1,str('kl'),0.024,True
Failed,,,358,4685,0.652,0.916,str('kl'),0.096,True
Failed,,,2386,1886,0.864,0.215,str('kl'),0.01,False
Failed,,,3191,730,0.626,0.307,str('kl'),0.086,True
Failed,,,649,283,0.008,0.805,str('intersection'),0.04,True
Failed,,,1558,4919,0.891,0.901,str('kl'),0.078,True
Failed,,,4865,3023,0.975,0.083,str('kl'),0.021,True
Failed,,,2411,3468,0.345,0.584,str('intersection'),0.061,True
Failed,,,2803,4489,0.225,0.776,str('kl'),0.027,True
Failed,,,2758,2357,0.818,0.27,str('kl'),0.053,True
Failed,,,2379,879,0.689,0.089,str('intersection'),0.08,True
Failed,,,1794,3744,0.943,0.153,str('intersection'),0.073,False
Failed,,,3423,4610,0.566,0.459,str('kl'),0.015,False
Failed,,,299,1634,0.441,0.771,str('intersection'),0.097,True
Failed,,,500,2708,0.552,0.524,str('kl'),0.083,False
Failed,,,3633,997,0.428,0.213,str('intersection'),0.025,True
Failed,,,2169,4805,0.304,0.335,str('kl'),0.089,False
Failed,,,2840,414,0.514,0.783,str('kl'),0.093,False
Failed,,,3867,4867,0.011,0.172,str('kl'),0.072,True
Failed,,,2026,1972,0.271,0.899,str('intersection'),0.06,True
Failed,,,4489,1561,0.893,0.402,str('kl'),0.011,True
Failed,,,2216,3710,0.722,0.647,str('kl'),0.07,False
Failed,,,4830,2222,0.433,0.327,str('kl'),0.017,True
Failed,,,3743,4692,0.739,0.24,str('kl'),0.079,True
Failed,,,179,2840,0.628,0.806,str('kl'),0.019,True
Failed,,,2494,4653,0.376,0.116,str('kl'),0.025,True
Failed,,,855,3650,0.682,0.003,str('kl'),0.09,True
Failed,,,1821,3862,0.431,0.826,str('kl'),0.084,True
Failed,,,4600,3221,0.452,0.127,str('kl'),0.015,True
Failed,,,1484,563,0.577,0.564,str('intersection'),0.096,False
Failed,,,2069,2811,0.821,0.628,str('intersection'),0.055,True
Failed,,,3068,4292,0.7,0.951,str('kl'),0.032,True
Failed,,,1094,4208,0.984,0.554,str('kl'),0.05,False
Failed,,,1943,1160,0.489,0.432,str('kl'),0.028,True
Failed,,,428,1334,0.74,0.739,str('kl'),0.011,True
Failed,,,2420,185,0.093,0.422,str('intersection'),0.021,False
Failed,,,1757,3009,0.337,0.357,str('intersection'),0.048,True
Failed,,,4874,673,0.711,0.919,str('kl'),0.061,False
Failed,,,3382,4031,0.216,0.032,str('kl'),0.085,True
Failed,,,262,2309,0.839,0.718,str('intersection'),0.027,False
Failed,,,541,3423,0.168,0.983,str('kl'),0.014,True
Failed,,,3670,457,0.791,0.297,str('intersection'),0.095,False
Failed,,,4674,4911,0.296,0.659,str('intersection'),0.074,True
Failed,,,1548,1311,0.67,0.097,str('kl'),0.037,False
Failed,,,2132,4070,0.914,0.158,str('kl'),0.03,True
Failed,,,4011,2036,0.04,0.594,str('intersection'),0.079,False
Failed,,,3004,2579,0.544,0.482,str('intersection'),0.057,True
Failed,,,1128,1181,0.419,0.794,str('kl'),0.054,False
Failed,,,1001,2673,0.767,0.021,str('intersection'),0.081,False
Failed,,,2877,952,0.142,0.707,str('kl'),0.028,True
Failed,,,3904,4308,0.646,0.337,str('kl'),0.052,False
Failed,,,2179,1508,0.009,0.671,str('kl'),0.049,True
Failed,,,1516,4346,0.265,0.606,str('kl'),0.019,False
Failed,,,4647,1995,0.639,0.17,str('intersection'),0.089,True
Failed,,,3623,2700,0.136,0.781,str('intersection'),0.068,False
Failed,,,489,984,0.76,0.47,str('kl'),0.044,True
Failed,,,309,4596,0.247,0.235,str('intersection'),0.053,False
Failed,,,3432,1625,0.871,0.547,str('kl'),0.056,True
Failed,,,4906,3733,0.368,0.409,str('kl'),0.08,False
Failed,,,1785,147,0.742,0.845,str('intersection'),0.032,True
Failed,,,2370,2895,0.998,0.906,str('intersection'),0.036,False
Failed,,,4243,866,0.124,0.344,str('kl'),0.073,True
Failed,,,2767,3760,0.62,0.732,str('kl'),0.097,False
Failed,,,896,2347,0.494,0.046,str('intersection'),0.015,True
Failed,,,928,4481,0.588,0.533,str('intersection'),0.042,True
Failed,,,2794,1818,0.463,0.221,str('kl'),0.067,False
Failed,,,4289,3462,0.967,0.858,str('kl'),0.09,True
Failed,,,2262,638,0.316,0.151,str('kl'),0.099,False
Failed,,,1599,3512,0.069,0.09,str('kl'),0.058,True
Failed,,,4720,229,0.942,0.652,str('intersection'),0.05,False
Failed,,,3228,4524,0.439,0.272,str('intersection'),0.029,True
Failed,,,104,1875,0.564,0.958,str('kl'),0.082,False
Failed,,,382,2638,0.43,0.712,str('intersection'),0.093,True
Failed,,,3516,1224,0.554,0.026,str('kl'),0.016,False
Failed,,,4520,4115,0.051,0.895,str('kl'),0.04,True
Failed,,,1389,2087,0.924,0.333,str('intersection'),0.072,False
Failed,,,1973,4875,0.677,0.397,str('intersection'),0.087,True
Failed,,,3857,1289,0.302,0.834,str('kl'),0.021,False
Failed,,,2851,3395,0.798,0.215,str('kl'),0.045,True
Failed,,,969,424,0.174,0.527,str('intersection'),0.066,False
Failed,,,1154,3147,0.512,0.284,str('kl'),0.025,False
Failed,,,3036,499,0.387,0.97,str('intersection'),0.083,True
Failed,,,4063,4791,0.883,0.109,str('intersection'),0.062,False
Failed,,,300,2378,0.928,0.187,str('kl'),0.028,True
Failed,,,4949,3367,0.654,0.485,str('kl'),0.067,True
Failed,,,2422,4991,0.714,0.635,str('kl'),0.019,True
Failed,,,3489,17,0.311,0.524,str('intersection'),0.049,True
Failed,,,2820,4692,0.69,0.135,str('kl'),0.055,True
Failed,,,4513,3289,0.21,0.533,str('kl'),0.068,True
Failed,,,264,4869,0.879,0.339,str('kl'),0.086,False
Failed,,,4764,4627,0.462,0.43,str('kl'),0.016,False
Failed,,,3447,3742,0.002,0.031,str('kl'),0.015,True
Failed,,,3889,4531,0.521,0.679,str('kl'),0.024,True
Failed,,,1541,3326,0.591,0.238,str('kl'),0.079,True
Failed,,,1125,4733,0.072,0.589,str('kl'),0.089,True
Failed,,,3335,2717,0.814,0.182,str('kl'),0.016,True
Failed,,,4333,4130,0.336,0.517,str('kl'),0.029,True
Failed,,,690,3884,0.76,0.747,str('kl'),0.1,True
Failed,,,4135,2989,0.691,0.587,str('intersection'),0.012,True
Failed,,,2328,4894,0.849,0.881,str('kl'),0.038,True
Failed,,,1297,2369,0.62,0.766,str('kl'),0.011,False
Failed,,,296,3615,0.075,0.059,str('kl'),0.049,True
Failed,,,2846,3528,0.362,0.271,str('kl'),0.013,False
Failed,,,4316,2280,0.815,0.561,str('kl'),0.045,True
Failed,,,3983,4260,0.735,0.194,str('kl'),0.014,True
Failed,,,646,4567,0.904,0.128,str('kl'),0.055,True
Failed,,,3276,3636,0.964,0.993,str('kl'),0.031,True
Failed,,,3382,4660,0.82,0.633,str('kl'),0.015,False
Failed,,,3539,3454,0.551,0.216,str('kl'),0.084,True
Failed,,,4007,4752,0.276,0.845,str('kl'),0.096,True
Failed,,,1873,2561,0.839,0.152,str('kl'),0.041,True
Failed,,,2082,15,0.569,0.014,str('kl'),0.017,False
Failed,,,775,5,0.885,0.909,str('kl'),0.023,True
Failed,,,668,3210,0.959,0.622,str('kl'),0.068,True
Failed,,,3214,4836,0.892,0.257,str('kl'),0.021,True
Failed,,,555,3104,0.22,0.996,str('kl'),0.012,True
Failed,,,2352,4404,0.544,0.237,str('kl'),0.032,True
Failed,,,2879,4629,0.997,0.478,str('kl'),0.041,False
Failed,,,1719,3975,0.649,0.583,str('kl'),0.012,False
Failed,,,2257,2668,0.671,0.391,str('kl'),0.016,False
Failed,,,2983,2601,0.873,0.134,str('kl'),0.052,True
Failed,,,4936,4897,0.425,0.88,str('kl'),0.033,True
Failed,,,2142,4601,0.799,0.769,str('kl'),0.078,True
Failed,,,4679,4354,0.678,0.86,str('kl'),0.039,True
Failed,,,520,3447,0.745,0.23,str('kl'),0.093,True
Failed,,,2473,4059,0.055,0.975,str('kl'),0.084,True
Failed,,,1146,2556,0.107,0.984,str('kl'),0.09,True
Failed,,,3673,4085,0.04,0.137,str('kl'),0.042,True
Failed,,,3830,2864,0.755,0.802,str('kl'),0.053,True
Failed,,,2687,4587,0.015,0.812,str('kl'),0.085,True
Failed,,,4718,3308,0.784,0.248,str('kl'),0.096,True
Failed,,,4313,3220,0.014,0.564,str('kl'),0.011,False
Failed,,,2586,4166,0.361,0.777,str('kl'),0.017,True
Failed,,,4383,3332,0.933,0.018,str('kl'),0.026,True
Failed,,,419,3831,0.984,0.885,str('kl'),0.062,True
Failed,,,1051,1324,0.902,0.482,str('kl'),0.019,True
Failed,,,762,2032,0.15,0.275,str('kl'),0.014,True
Failed,,,2956,4716,0.614,0.976,str('kl'),0.013,True
Failed,,,123,4382,0.24,0.873,str('kl'),0.057,True
Failed,,,1919,3124,0.555,0.114,str('kl'),0.077,True
Failed,,,2551,4914,0.853,0.012,str('kl'),0.097,True
Failed,,,382,4585,0.479,0.154,str('kl'),0.053,True
Failed,,,2335,2912,0.788,0.891,str('kl'),0.033,True
Failed,,,347,7,0.916,0.539,str('kl'),0.014,True
Failed,,,4466,2166,0.974,0.425,str('kl'),0.074,True
Failed,,,4278,1636,0.941,0.739,str('kl'),0.022,True
Failed,,,4693,12,0.009,0.958,str('intersection'),0.038,True
Failed,,,4882,4930,0.872,0.259,str('kl'),0.09,False
Failed,,,4134,2869,0.706,0.611,str('kl'),0.098,True
Failed,,,3052,4278,0.285,0.462,str('kl'),0.07,True
Failed,,,2185,3024,0.864,0.332,str('kl'),0.099,True
Failed,,,1648,4436,0.574,0.952,str('kl'),0.036,True
Failed,,,1958,4749,0.991,0.053,str('kl'),0.084,False
Failed,,,2695,4065,0.06,0.558,str('kl'),0.04,True
Failed,,,4471,4794,0.469,0.313,str('kl'),0.099,True
Failed,,,2248,3964,0.37,0.687,str('kl'),0.061,True
Failed,,,719,2756,0.712,0.918,str('kl'),0.055,True
Failed,,,1265,4741,0.021,0.157,str('kl'),0.035,True
Failed,,,4099,4446,0.644,0.054,str('kl'),0.08,True
Failed,,,1093,3307,0.467,0.836,str('kl'),0.048,True
Failed,,,1640,4199,0.765,0.083,str('kl'),0.04,True
