Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Failed,,,12,3889,0.437,0.415,str('kl'),0.092,False
Failed,,,3600,2,0.825,0.856,str('intersection'),0.016,True
Failed,,,4658,3435,0.191,0.048,str('intersection'),0.054,False
Failed,,,1693,2048,0.548,0.728,str('kl'),0.057,True
Failed,,,1759,3281,0.283,0.258,str('intersection'),0.019,True
Failed,,,4431,1894,0.956,0.939,str('kl'),0.09,False
Failed,,,3533,4048,0.092,0.127,str('kl'),0.06,True
Failed,,,239,160,0.671,0.567,str('intersection'),0.051,False
Failed,,,704,4907,0.861,0.685,str('intersection'),0.022,True
Failed,,,3064,1177,0.378,0.119,str('kl'),0.086,False
Failed,,,3963,2891,0.513,0.806,str('kl'),0.074,True
Failed,,,2231,1659,0.25,0.5,str('intersection'),0.038,False
Failed,,,2145,4141,0.583,0.01,str('kl'),0.047,True
Failed,,,4162,410,0.164,0.7,str('intersection'),0.061,False
Failed,,,2700,4208,0.309,0.871,str('intersection'),0.042,False
Failed,,,1172,2426,0.464,0.822,str('kl'),0.012,False
Failed,,,386,2799,0.006,0.923,str('kl'),0.038,True
Failed,,,3342,1410,0.742,0.367,str('intersection'),0.07,False
Failed,,,4946,4531,0.369,0.552,str('intersection'),0.08,True
Failed,,,1367,644,0.885,0.235,str('kl'),0.031,False
Failed,,,1255,2570,0.634,0.483,str('intersection'),0.011,True
Failed,,,4856,1341,0.122,0.792,str('kl'),0.098,False
Failed,,,3412,4596,0.989,0.103,str('kl'),0.063,True
Failed,,,439,867,0.257,0.668,str('intersection'),0.049,False
Failed,,,1217,4361,0.213,0.582,str('intersection'),0.03,True
Failed,,,2629,477,0.542,0.143,str('kl'),0.079,False
Failed,,,4076,3585,0.412,0.956,str('kl'),0.072,True
Failed,,,2041,2200,0.835,0.272,str('intersection'),0.04,False
Failed,,,2335,4835,0.498,0.22,str('kl'),0.05,True
Failed,,,4051,950,0.764,0.536,str('intersection'),0.059,False
Failed,,,2954,3301,0.323,0.182,str('kl'),0.015,True
Failed,,,659,1727,0.613,0.909,str('kl'),0.02,False
Failed,,,187,3347,0.919,0.839,str('kl'),0.037,True
Failed,,,3464,2117,0.344,0.405,str('intersection'),0.072,False
Failed,,,4520,3819,0.704,0.715,str('intersection'),0.087,True
Failed,,,1870,91,0.036,0.026,str('kl'),0.024,False
Failed,,,1624,3978,0.8,0.988,str('intersection'),0.075,False
Failed,,,4606,250,0.439,0.298,str('kl'),0.034,True
Failed,,,3711,3193,0.577,0.613,str('kl'),0.027,False
Failed,,,101,1963,0.186,0.179,str('intersection'),0.085,True
Failed,,,882,2958,0.347,0.077,str('intersection'),0.056,False
Failed,,,2926,1573,0.892,0.636,str('kl'),0.053,True
Failed,,,3828,4994,0.032,0.447,str('kl'),0.018,False
Failed,,,2406,1108,0.731,0.762,str('intersection'),0.094,True
Failed,,,1970,3744,0.071,0.745,str('kl'),0.081,False
Failed,,,4298,2358,0.677,0.062,str('intersection'),0.027,True
Failed,,,2587,4392,0.238,0.659,str('kl'),0.074,False
Failed,,,995,323,0.946,0.431,str('kl'),0.069,True
Failed,,,525,4442,0.523,0.314,str('kl'),0.095,False
Failed,,,3165,713,0.224,0.879,str('intersection'),0.014,True
Failed,,,4771,2728,0.854,0.194,str('intersection'),0.046,False
Failed,,,1503,1500,0.401,0.504,str('kl'),0.065,True
Failed,,,1526,3521,0.814,0.05,str('kl'),0.092,True
Failed,,,4820,2250,0.425,0.738,str('intersection'),0.017,False
Failed,,,3145,4316,0.56,0.429,str('intersection'),0.055,True
Failed,,,473,546,0.204,0.862,str('kl'),0.057,False
Failed,,,939,4551,0.268,0.885,str('kl'),0.084,True
Failed,,,2672,937,0.971,0.327,str('intersection'),0.024,False
Failed,,,4356,2505,0.108,0.512,str('intersection'),0.034,True
Failed,,,1996,1391,0.655,0.198,str('kl'),0.077,False
Failed,,,2381,3755,0.053,0.312,str('intersection'),0.064,True
Failed,,,3771,142,0.695,0.995,str('kl'),0.044,False
Failed,,,3089,3842,0.838,0.573,str('kl'),0.071,False
Failed,,,936,2186,0.932,0.621,str('intersection'),0.097,False
Failed,,,154,3066,0.599,0.629,str('intersection'),0.066,True
Failed,,,3732,1796,0.149,0.065,str('kl'),0.042,False
Failed,,,4555,4771,0.774,0.752,str('kl'),0.029,True
Failed,,,1600,1000,0.48,0.444,str('intersection'),0.082,False
Failed,,,1823,4924,0.745,0.542,str('kl'),0.039,False
Failed,,,4485,1154,0.01,0.233,str('intersection'),0.069,True
Failed,,,3509,2907,0.882,0.917,str('intersection'),0.079,False
Failed,,,224,1638,0.365,0.354,str('kl'),0.032,True
Failed,,,690,3143,0.169,0.392,str('kl'),0.047,False
Failed,,,3040,2028,0.587,0.832,str('intersection'),0.062,True
Failed,,,4017,3909,0.46,0.023,str('intersection'),0.1,False
Failed,,,2294,295,0.786,0.706,str('kl'),0.012,True
Failed,,,2081,2659,0.39,0.785,str('intersection'),0.021,False
Failed,,,4108,1545,0.872,0.471,str('kl'),0.087,True
Failed,,,2764,2746,0.72,0.079,str('kl'),0.018,True
Failed,,,1187,778,0.502,0.101,str('intersection'),0.037,True
Failed,,,401,4157,0.967,0.156,str('intersection'),0.019,False
Failed,,,3367,388,0.295,0.589,str('kl'),0.089,True
Failed,,,4892,3675,0.66,0.275,str('kl'),0.06,False
Failed,,,1304,2404,0.08,0.964,str('intersection'),0.052,True
Failed,,,1387,4227,0.331,0.69,str('kl'),0.035,False
Failed,,,4997,616,0.907,0.008,str('intersection'),0.073,True
Failed,,,3319,3451,0.048,0.817,str('intersection'),0.089,False
Failed,,,337,2340,0.715,0.375,str('kl'),0.023,True
Failed,,,1114,2592,0.753,0.368,str('kl'),0.05,False
Failed,,,2536,1323,0.486,0.934,str('intersection'),0.058,True
Failed,,,4217,4618,0.624,0.25,str('intersection'),0.091,False
Failed,,,2173,850,0.139,0.557,str('kl'),0.021,True
Failed,,,2203,3368,0.539,0.95,str('intersection'),0.031,False
Failed,,,3909,2100,0.209,0.258,str('kl'),0.078,True
Failed,,,2855,3988,0.418,0.673,str('intersection'),0.066,True
Failed,,,761,74,0.416,0.141,str('intersection'),0.041,True
Failed,,,290,4701,0.117,0.117,str('intersection'),0.01,False
Failed,,,3557,1090,0.63,0.674,str('kl'),0.098,True
Failed,,,4378,2978,0.262,0.485,str('kl'),0.063,False
Failed,,,1738,1866,0.993,0.802,str('intersection'),0.048,True
Failed,,,1648,2819,0.229,0.212,str('kl'),0.095,True
Failed,,,4621,1707,0.527,0.529,str('intersection'),0.013,False
Failed,,,3647,4855,0.396,0.343,str('intersection'),0.046,True
Failed,,,47,1244,0.85,0.9,str('kl'),0.066,False
Failed,,,828,3996,0.68,0.846,str('kl'),0.081,True
Failed,,,2863,228,0.075,0.413,str('intersection'),0.028,False
Failed,,,3842,3209,0.942,0.724,str('intersection'),0.044,True
Failed,,,2430,1942,0.304,0.033,str('kl'),0.068,False
Failed,,,1945,4459,0.903,0.46,str('intersection'),0.055,True
Failed,,,4283,692,0.359,0.768,str('kl'),0.053,False
Failed,,,2530,2580,0.018,0.168,str('intersection'),0.023,False
Failed,,,1049,1478,0.02,0.646,str('intersection'),0.093,False
Failed,,,578,3605,0.451,0.607,str('intersection'),0.076,True
Failed,,,3228,2493,0.811,0.165,str('kl'),0.033,False
Failed,,,4756,4069,0.174,0.978,str('kl'),0.025,True
Failed,,,1479,457,0.566,0.296,str('intersection'),0.086,False
Failed,,,1466,4081,0.909,0.556,str('intersection'),0.053,True
Failed,,,4763,470,0.33,0.247,str('kl'),0.056,False
Failed,,,3241,3598,0.717,0.935,str('kl'),0.094,True
Failed,,,571,2485,0.046,0.37,str('intersection'),0.018,False
Failed,,,1036,2738,0.488,0.379,str('intersection'),0.033,True
Failed,,,2770,1471,0.751,0.818,str('kl'),0.076,False
Failed,,,4296,4472,0.141,0.005,str('kl'),0.086,True
Failed,,,1939,704,0.622,0.689,str('intersection'),0.026,False
Failed,,,2438,3222,0.211,0.803,str('kl'),0.013,True
Failed,,,3831,1954,0.537,0.487,str('intersection'),0.095,False
Failed,,,3032,3135,0.93,0.066,str('intersection'),0.032,False
Failed,,,839,221,0.836,0.115,str('kl'),0.046,False
Failed,,,55,4848,0.632,0.137,str('kl'),0.028,True
Failed,,,3635,1235,0.115,0.572,str('intersection'),0.08,False
Failed,,,4613,2831,0.995,0.262,str('intersection'),0.068,True
Failed,,,1660,1720,0.26,0.951,str('kl'),0.043,False
Failed,,,1726,2985,0.525,0.035,str('intersection'),0.078,False
Failed,,,4386,1874,0.231,0.725,str('kl'),0.031,True
Failed,,,3569,4689,0.848,0.411,str('kl'),0.041,False
Failed,,,281,1077,0.398,0.845,str('intersection'),0.071,True
Failed,,,750,3829,0.073,0.9,str('intersection'),0.098,False
Failed,,,3097,62,0.682,0.34,str('kl'),0.011,True
Failed,,,3920,3376,0.302,0.53,str('kl'),0.049,False
Failed,,,2196,2107,0.944,0.215,str('intersection'),0.063,True
Failed,,,2180,4626,0.357,0.294,str('kl'),0.073,False
Failed,,,4205,857,0.905,0.977,str('intersection'),0.035,True
Failed,,,2665,4538,0.503,0.586,str('intersection'),0.057,True
Failed,,,1127,1312,0.722,0.608,str('kl'),0.089,True
Failed,,,344,3439,0.809,0.647,str('kl'),0.058,False
Failed,,,3306,2327,0.453,0.082,str('intersection'),0.05,True
Failed,,,4990,4234,0.564,0.767,str('intersection'),0.021,False
Failed,,,1400,624,0.176,0.457,str('kl'),0.091,True
Failed,,,1291,3686,0.423,0.199,str('intersection'),0.087,False
Failed,,,4898,2417,0.816,0.515,str('kl'),0.022,True
Failed,,,3379,4151,0.202,0.326,str('kl'),0.037,False
Failed,,,395,380,0.561,0.882,str('intersection'),0.075,True
Failed,,,1174,4385,0.969,0.859,str('intersection'),0.089,False
Failed,,,2594,771,0.269,0.428,str('kl'),0.019,True
Failed,,,4122,2672,0.653,0.741,str('kl'),0.052,False
Failed,,,2074,1556,0.11,0.05,str('intersection'),0.06,True
Failed,,,2303,3921,0.693,0.443,str('kl'),0.069,False
Failed,,,4005,307,0.055,0.75,str('intersection'),0.039,True
Failed,,,2918,2966,0.611,0.404,str('kl'),0.085,False
Failed,,,702,2021,0.325,0.632,str('kl'),0.079,True
Failed,,,232,2901,0.147,0.624,str('kl'),0.061,False
Failed,,,3498,1630,0.601,0.183,str('intersection'),0.047,True
Failed,,,4477,4936,0.478,0.991,str('intersection'),0.012,False
Failed,,,1834,1167,0.776,0.311,str('kl'),0.099,True
Failed,,,1588,4778,0.012,0.703,str('intersection'),0.044,True
Failed,,,4563,1008,0.743,0.022,str('kl'),0.064,False
Failed,,,3743,3055,0.367,0.834,str('kl'),0.097,True
Failed,,,146,1784,0.88,0.394,str('intersection'),0.015,False
Failed,,,924,3288,0.589,0.354,str('intersection'),0.042,True
Failed,,,2962,2175,0.167,0.92,str('kl'),0.066,False
Failed,,,3783,3762,0.788,0.233,str('kl'),0.082,True
Failed,,,2373,148,0.458,0.539,str('intersection'),0.03,False
Failed,,,2003,2513,0.874,0.967,str('kl'),0.016,True
Failed,,,4343,1398,0.389,0.277,str('intersection'),0.092,False
Failed,,,2623,4374,0.948,0.882,str('kl'),0.049,True
Failed,,,952,925,0.236,0.155,str('kl'),0.054,False
Failed,,,479,4305,0.297,0.1,str('kl'),0.024,True
Failed,,,3132,534,0.965,0.656,str('intersection'),0.084,False
Failed,,,4813,3528,0.082,0.471,str('intersection'),0.077,True
Failed,,,1538,2258,0.658,0.788,str('kl'),0.034,False
Failed,,,1490,2717,0.12,0.271,str('kl'),0.027,False
Failed,,,4777,1487,0.635,0.953,str('intersection'),0.082,True
Failed,,,3178,4449,0.255,0.143,str('intersection'),0.069,False
Failed,,,518,721,0.991,0.586,str('kl'),0.043,True
Failed,,,982,4216,0.54,0.671,str('kl'),0.014,False
Failed,,,2707,330,0.215,0.105,str('intersection'),0.095,True
Failed,,,4310,3732,0.833,0.789,str('intersection'),0.065,False
Failed,,,1963,2347,0.414,0.482,str('kl'),0.046,True
Failed,,,2413,4982,0.762,0.026,str('intersection'),0.034,False
Failed,,,3816,1097,0.5,0.718,str('kl'),0.075,True
Failed,,,3056,4915,0.098,0.857,str('kl'),0.051,True
Failed,,,893,1580,0.129,0.836,str('intersection'),0.027,True
Failed,,,109,3199,0.342,0.906,str('intersection'),0.053,False
Failed,,,3699,1971,0.92,0.349,str('kl'),0.056,True
Failed,,,4598,3966,0.034,0.539,str('kl'),0.094,False
Failed,,,1635,238,0.706,0.222,str('intersection'),0.017,True
Failed,,,1858,3813,0.441,0.765,str('kl'),0.059,True
Failed,,,4528,84,0.798,0.448,str('intersection'),0.05,False
Failed,,,3476,3358,0.188,0.633,str('intersection'),0.02,True
Failed,,,179,2129,0.575,0.076,str('kl'),0.091,False
Failed,,,647,3124,0.894,0.178,str('kl'),0.072,True
Failed,,,3004,1739,0.345,0.61,str('intersection'),0.037,False
Failed,,,4062,4827,0.733,0.299,str('intersection'),0.024,True
Failed,,,2328,944,0.03,0.991,str('kl'),0.088,False
Failed,,,2048,3578,0.679,0.501,str('intersection'),0.098,True
Failed,,,4064,2193,0.069,0.193,str('kl'),0.011,False
Failed,,,2797,3511,0.462,0.364,str('kl'),0.083,False
Failed,,,1229,489,0.307,0.315,str('intersection'),0.063,False
Failed,,,447,4608,0.226,0.432,str('intersection'),0.079,True
Failed,,,3399,880,0.521,0.874,str('kl'),0.03,False
Failed,,,4849,2563,0.402,0.061,str('kl'),0.04,True
Failed,,,1269,1333,0.852,0.743,str('intersection'),0.072,False
Failed,,,1355,4519,0.604,0.974,str('kl'),0.061,True
Failed,,,4952,631,0.151,0.285,str('intersection'),0.048,False
Failed,,,3354,2805,0.773,0.595,str('intersection'),0.012,True
Failed,,,380,1418,0.474,0.162,str('kl'),0.099,False
Failed,,,1159,3665,0.059,0.091,str('kl'),0.07,True
Failed,,,2569,2433,0.696,0.649,str('intersection'),0.038,False
Failed,,,4175,4128,0.32,0.465,str('intersection'),0.031,True
Failed,,,2137,398,0.926,0.779,str('kl'),0.08,False
Failed,,,2239,2878,0.282,0.728,str('intersection'),0.089,True
Failed,,,3951,1648,0.981,0.045,str('kl'),0.019,False
Failed,,,2841,3696,0.221,0.561,str('kl'),0.039,False
Failed,,,716,1183,0.642,0.418,str('intersection'),0.06,False
Failed,,,247,4055,0.827,0.332,str('intersection'),0.086,True
Failed,,,3522,168,0.435,0.896,str('kl'),0.022,False
Failed,,,4424,3270,0.55,0.208,str('kl'),0.038,True
Failed,,,1771,1881,0.19,0.517,str('intersection'),0.073,False
Failed,,,1681,3428,0.954,0.497,str('kl'),0.025,False
Failed,,,4666,2040,0.285,0.805,str('intersection'),0.083,True
Failed,,,3612,3901,0.669,0.122,str('intersection'),0.076,False
Failed,,,5,15,0.094,0.685,str('kl'),0.035,True
Failed,,,783,4761,0.376,0.569,str('kl'),0.016,False
Failed,,,2830,1029,0.863,0.129,str('intersection'),0.092,True
Failed,,,3885,3037,0.248,0.938,str('intersection'),0.057,False
Failed,,,2465,1806,0.515,0.255,str('kl'),0.054,True
Failed,,,1910,4287,0.162,0.239,str('intersection'),0.041,False
Failed,,,4240,556,0.585,0.553,str('kl'),0.067,True
Failed,,,2544,4786,0.34,0.037,str('kl'),0.092,True
Failed,,,1094,2279,0.792,0.922,str('intersection'),0.028,True
Failed,,,621,2651,0.74,0.821,str('intersection'),0.045,False
Failed,,,3264,1265,0.008,0.388,str('kl'),0.064,True
Failed,,,4711,4678,0.883,0.701,str('kl'),0.096,False
Failed,,,1445,790,0.371,0.012,str('intersection'),0.015,True
Failed,,,1412,3163,0.728,0.678,str('kl'),0.074,False
Failed,,,4700,2012,0.027,0.114,str('intersection'),0.037,True
Failed,,,3255,3929,0.895,0.797,str('intersection'),0.022,False
Failed,,,595,280,0.352,0.489,str('kl'),0.087,True
Failed,,,1061,4945,0.182,0.263,str('kl'),0.059,False
Failed,,,2786,1138,0.574,0.946,str('intersection'),0.052,True
Failed,,,4232,2929,0.443,0.137,str('intersection'),0.02,False
Failed,,,1885,1622,0.803,0.576,str('kl'),0.089,True
Failed,,,2491,4178,0.404,0.93,str('intersection'),0.079,False
Failed,,,3894,372,0.858,0.372,str('kl'),0.032,True
Failed,,,1545,2460,0.011,0.559,str('kl'),0.091,False
Failed,,,815,2388,0.519,0.246,str('intersection'),0.07,True
Failed,,,30,2679,0.95,0.005,str('intersection'),0.1,False
Failed,,,3620,1529,0.312,0.693,str('kl'),0.012,True
Failed,,,4677,4413,0.673,0.38,str('kl'),0.047,False
Failed,,,1714,762,0.067,0.813,str('intersection'),0.062,True
Failed,,,1779,4567,0.831,0.17,str('kl'),0.014,True
Failed,,,4449,916,0.408,0.603,str('intersection'),0.097,False
Failed,,,3555,2521,0.546,0.293,str('intersection'),0.065,True
Failed,,,258,1370,0.217,0.982,str('kl'),0.044,False
Failed,,,725,3537,0.254,0.771,str('kl'),0.029,True
Failed,,,3082,2229,0.985,0.457,str('intersection'),0.082,False
Failed,,,3985,4332,0.125,0.642,str('intersection'),0.067,True
Failed,,,2250,526,0.638,0.083,str('kl'),0.042,False
Failed,,,2127,3082,0.04,0.41,str('intersection'),0.055,True
Failed,,,4142,1776,0.708,0.849,str('kl'),0.056,False
Failed,,,1604,50,0.121,0.493,str('intersection'),0.074,True
Failed,,,1151,979,0.915,0.72,str('intersection'),0.017,False
Failed,,,369,3771,0.616,0.525,str('intersection'),0.034,True
Failed,,,3322,121,0.131,0.216,str('kl'),0.077,False
Failed,,,4373,4025,0.531,0.912,str('kl'),0.039,True
Failed,,,917,3247,0.238,0.112,str('intersection'),0.097,True
Failed,,,2935,1899,0.502,0.676,str('kl'),0.011,False
Failed,,,3751,4043,0.391,0.491,str('kl'),0.049,True
Failed,,,2360,195,0.871,0.799,str('intersection'),0.062,False
Failed,,,2015,2793,0.46,0.691,str('kl'),0.072,True
Failed,,,4374,1445,0.786,0.002,str('intersection'),0.036,False
Failed,,,2692,4497,0.168,0.815,str('intersection'),0.024,True
Failed,,,960,650,0.587,0.382,str('kl'),0.088,False
Failed,,,491,4107,0.882,0.374,str('kl'),0.059,True
Failed,,,3164,414,0.365,0.932,str('intersection'),0.05,False
Failed,,,4840,3652,0.745,0.245,str('intersection'),0.02,True
Failed,,,1276,1453,0.439,0.971,str('intersection'),0.015,False
Failed,,,1522,2607,0.705,0.015,str('kl'),0.062,False
Failed,,,4790,1299,0.035,0.699,str('intersection'),0.047,True
Failed,,,3185,4642,0.918,0.384,str('intersection'),0.012,False
Failed,,,544,836,0.344,0.824,str('kl'),0.1,True
Failed,,,1014,4252,0.127,0.926,str('kl'),0.07,False
Failed,,,2719,601,0.613,0.361,str('intersection'),0.039,True
Failed,,,4318,3466,0.498,0.55,str('intersection'),0.032,False
Failed,,,1990,2315,0.765,0.241,str('kl'),0.079,True
Failed,,,2386,4715,0.411,0.252,str('intersection'),0.089,False
Failed,,,3809,1065,0.835,0.941,str('kl'),0.02,True
Failed,,,2906,3002,0.213,0.132,str('kl'),0.052,False
Failed,,,861,1851,0.542,0.566,str('intersection'),0.059,True
Failed,,,82,3392,0.989,0.683,str('intersection'),0.087,False
Failed,,,3691,2086,0.258,0.124,str('kl'),0.022,True
Failed,,,4586,3857,0.634,0.809,str('kl'),0.037,False
Failed,,,717,3564,0.271,0.743,str('kl'),0.066,False
Failed,,,1851,4011,0.854,0.52,str('kl'),0.024,True
Failed,,,4501,203,0.4,0.205,str('intersection'),0.084,False
Failed,,,3445,3234,0.523,0.894,str('intersection'),0.077,True
Failed,,,167,1927,0.225,0.335,str('kl'),0.034,False
Failed,,,640,2843,0.309,0.42,str('kl'),0.017,True
Failed,,,2977,1692,0.945,0.854,str('intersection'),0.092,False
Failed,,,4030,4869,0.07,0.041,str('intersection'),0.056,True
Failed,,,2315,1219,0.677,0.731,str('kl'),0.055,False
Failed,,,2060,3619,0.032,0.777,str('intersection'),0.042,True
Failed,,,4095,2469,0.731,0.467,str('kl'),0.067,False
Failed,,,2649,4093,0.347,0.653,str('kl'),0.082,True
Failed,,,1237,442,0.891,0.088,str('intersection'),0.029,False
Failed,,,459,4483,0.577,0.158,str('intersection'),0.044,True
Failed,,,3431,677,0.186,0.598,str('kl'),0.065,False
Failed,,,4876,2761,0.8,0.288,str('kl'),0.097,True
Failed,,,2533,2122,0.045,0.699,str('kl'),0.055,True
Failed,,,4597,4722,0.923,0.295,str('kl'),0.095,False
Failed,,,1347,4556,0.191,0.747,str('kl'),0.028,True
Failed,,,4925,902,0.549,0.056,str('intersection'),0.081,False
Failed,,,3323,2539,0.438,0.868,str('intersection'),0.068,True
Failed,,,368,1386,0.825,0.437,str('kl'),0.043,False
Failed,,,1152,3555,0.644,0.32,str('kl'),0.013,True
Failed,,,2542,2245,0.096,0.877,str('intersection'),0.096,False
Failed,,,3904,12,0.454,0.876,str('kl'),0.05,False
Failed,,,1251,61,0.949,0.173,str('kl'),0.01,False
Failed,,,4516,3298,0.965,0.606,str('kl'),0.028,False
Failed,,,4173,1718,0.562,0.649,str('kl'),0.04,True
Failed,,,2110,2671,0.073,0.05,str('intersection'),0.088,False
Failed,,,1102,168,0.868,0.927,str('intersection'),0.064,True
Failed,,,2622,4216,0.36,0.279,str('kl'),0.016,False
Failed,,,3026,2054,0.78,0.081,str('intersection'),0.024,True
Failed,,,4746,2896,0.997,0.505,str('intersection'),0.072,True
Failed,,,1108,7,0.066,0.415,str('intersection'),0.015,True
Failed,,,148,2319,0.323,0.059,str('kl'),0.02,False
Failed,,,89,3431,0.941,0.687,str('kl'),0.05,False
Failed,,,4727,1511,0.363,0.126,str('intersection'),0.089,True
Failed,,,3029,4064,0.731,0.849,str('intersection'),0.071,False
Failed,,,2158,997,0.09,0.338,str('kl'),0.011,True
Failed,,,1648,4383,0.489,0.484,str('kl'),0.035,False
Failed,,,3148,54,0.815,0.953,str('intersection'),0.093,True
Failed,,,3981,3125,0.216,0.054,str('intersection'),0.064,False
Failed,,,1225,2443,0.604,0.509,str('kl'),0.029,True
Failed,,,704,3782,0.169,0.91,str('intersection'),0.019,False
Failed,,,4092,693,0.527,0.402,str('kl'),0.073,True
Failed,,,3663,3716,0.379,0.622,str('kl'),0.08,False
Failed,,,1543,1814,0.8,0.066,str('intersection'),0.047,True
Failed,,,2282,2782,0.651,0.239,str('intersection'),0.026,False
Failed,,,4415,3804,0.515,0.182,str('intersection'),0.037,False
Failed,,,459,632,0.181,0.63,str('kl'),0.089,True
Failed,,,570,3949,0.883,0.397,str('intersection'),0.028,True
Failed,,,4538,799,0.312,0.914,str('kl'),0.066,False
Failed,,,2552,3546,0.657,0.078,str('kl'),0.094,True
Failed,,,2342,1709,0.024,0.609,str('intersection'),0.033,False
Failed,,,1523,2615,0.431,0.693,str('intersection'),0.013,True
Failed,,,3605,2016,0.764,0.244,str('kl'),0.07,False
Failed,,,4111,4893,0.143,0.78,str('kl'),0.087,True
Failed,,,763,481,0.538,0.282,str('intersection'),0.052,False
