Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Failed,,,3853,2930,0.022,0.961,str('intersection'),0.063,False
Failed,,,2155,2124,0.899,0.242,str('kl'),0.035,True
Failed,,,1885,3065,0.255,0.621,str('intersection'),0.097,True
Failed,,,3858,2114,0.257,0.46,str('intersection'),0.02,True
Failed,,,2999,4385,0.835,0.919,str('intersection'),0.054,False
Failed,,,995,506,0.214,0.128,str('kl'),0.07,True
Failed,,,519,3997,0.47,0.007,str('kl'),0.095,False
Failed,,,3476,1051,0.606,0.791,str('intersection'),0.021,True
Failed,,,4443,3457,0.924,0.457,str('kl'),0.05,True
Failed,,,1408,1439,0.062,0.745,str('intersection'),0.067,False
Failed,,,1595,4703,0.964,0.996,str('kl'),0.056,True
Failed,,,4899,189,0.079,0.207,str('intersection'),0.039,False
Failed,,,3258,2603,0.502,0.664,str('intersection'),0.029,True
Failed,,,267,2431,0.389,0.383,str('kl'),0.09,False
Failed,,,738,3305,0.18,0.251,str('kl'),0.077,True
Failed,,,2786,1573,0.808,0.547,str('intersection'),0.049,False
Failed,,,4115,4314,0.354,0.083,str('intersection'),0.013,True
Failed,,,2380,734,0.725,0.87,str('kl'),0.086,False
Failed,,,2432,3259,0.858,0.729,str('intersection'),0.09,True
Failed,,,4308,872,0.99,0.718,str('kl'),0.074,True
Failed,,,2511,3130,0.413,0.162,str('kl'),0.083,False
Failed,,,858,1747,0.542,0.885,str('intersection'),0.01,True
Failed,,,70,2738,0.766,0.762,str('intersection'),0.042,False
Failed,,,3299,2295,0.154,0.036,str('kl'),0.059,True
Failed,,,4990,2713,0.462,0.316,str('kl'),0.047,True
Failed,,,1642,2258,0.583,0.606,str('intersection'),0.075,False
Failed,,,1517,3964,0.43,0.854,str('kl'),0.064,True
Failed,,,4508,1011,0.558,0.068,str('intersection'),0.035,False
Failed,,,3649,3733,0.105,0.562,str('intersection'),0.026,True
Failed,,,345,1373,0.974,0.267,str('kl'),0.1,False
Failed,,,1130,2872,0.715,0.398,str('kl'),0.068,True
Failed,,,2864,2078,0.329,0.68,str('intersection'),0.051,False
Failed,,,4037,4512,0.751,0.191,str('intersection'),0.017,True
Failed,,,1989,620,0.139,0.98,str('kl'),0.079,False
Failed,,,2108,4686,0.516,0.352,str('intersection'),0.054,False
Failed,,,3967,1988,0.633,0.332,str('kl'),0.025,False
Failed,,,2951,4553,0.213,0.789,str('kl'),0.038,True
Failed,,,1182,320,0.833,0.008,str('intersection'),0.066,False
Failed,,,392,3849,0.609,0.126,str('intersection'),0.079,True
Failed,,,3741,1180,0.472,0.921,str('kl'),0.017,False
Failed,,,4549,3828,0.163,0.702,str('kl'),0.097,False
Failed,,,1320,1146,0.791,0.469,str('intersection'),0.024,True
Failed,,,1763,2575,0.196,0.227,str('kl'),0.012,False
Failed,,,4714,2395,0.816,0.944,str('intersection'),0.086,True
Failed,,,3386,4810,0.271,0.426,str('intersection'),0.073,False
Failed,,,122,303,0.65,0.652,str('kl'),0.044,True
Failed,,,905,4262,0.909,0.527,str('kl'),0.031,False
Failed,,,2603,694,0.047,0.302,str('intersection'),0.092,True
Failed,,,4243,3435,0.623,0.827,str('intersection'),0.06,False
Failed,,,2234,1691,0.486,0.095,str('kl'),0.043,True
Failed,,,2209,2666,0.578,0.94,str('kl'),0.022,True
Failed,,,4201,1868,0.222,0.442,str('kl'),0.028,False
Failed,,,2717,4126,0.674,0.936,str('kl'),0.04,True
Failed,,,635,829,0.312,0.142,str('intersection'),0.057,False
Failed,,,159,4984,0.006,0.023,str('intersection'),0.088,True
Failed,,,3194,128,0.883,0.805,str('kl'),0.015,False
Failed,,,4729,3211,0.244,0.105,str('intersection'),0.069,True
Failed,,,1748,1822,0.864,0.817,str('kl'),0.053,False
Failed,,,1266,4460,0.149,0.566,str('intersection'),0.041,True
Failed,,,4603,568,0.776,0.356,str('kl'),0.058,False
Failed,,,3587,2846,0.324,0.772,str('kl'),0.094,True
Failed,,,563,2051,0.694,0.056,str('intersection'),0.032,False
Failed,,,1029,3706,0.996,0.187,str('intersection'),0.046,True
Failed,,,3121,1347,0.111,0.891,str('kl'),0.074,False
Failed,,,3825,3912,0.532,0.48,str('kl'),0.084,True
Failed,,,2044,960,0.42,0.692,str('intersection'),0.011,False
Failed,,,2004,3777,0.797,0.079,str('kl'),0.077,False
Failed,,,3761,445,0.403,0.57,str('kl'),0.071,True
Failed,,,3058,3011,0.95,0.051,str('kl'),0.082,False
Failed,,,1092,1941,0.065,0.777,str('intersection'),0.019,True
Failed,,,616,3556,0.371,0.901,str('intersection'),0.033,False
Failed,,,3534,1551,0.741,0.177,str('kl'),0.061,True
Failed,,,4484,4635,0.381,0.975,str('intersection'),0.029,False
Failed,,,1542,394,0.51,0.196,str('kl'),0.091,True
Failed,,,1706,3389,0.477,0.453,str('intersection'),0.08,False
Failed,,,4927,1645,0.598,0.718,str('kl'),0.018,True
Failed,,,3130,4229,0.053,0.153,str('kl'),0.049,False
Failed,,,221,662,0.93,0.925,str('intersection'),0.067,True
Failed,,,688,4778,0.628,0.8,str('intersection'),0.098,False
Failed,,,2663,270,0.265,0.029,str('kl'),0.025,True
Failed,,,4147,2529,0.842,0.601,str('kl'),0.037,False
Failed,,,2486,2349,0.206,0.321,str('intersection'),0.065,True
Failed,,,2394,4912,0.34,0.212,str('kl'),0.069,False
Failed,,,4268,2211,0.441,0.232,str('intersection'),0.096,False
Failed,,,2627,4953,0.892,0.648,str('intersection'),0.063,True
Failed,,,881,96,0.031,0.43,str('kl'),0.034,False
Failed,,,108,4094,0.286,0.312,str('kl'),0.021,True
Failed,,,3400,798,0.664,0.517,str('intersection'),0.083,False
Failed,,,4874,4207,0.981,0.859,str('intersection'),0.026,False
Failed,,,1619,904,0.096,0.094,str('kl'),0.099,True
Failed,,,1472,2957,0.877,0.337,str('intersection'),0.087,False
Failed,,,4380,2150,0.016,0.616,str('kl'),0.015,True
Failed,,,3677,4428,0.592,0.014,str('kl'),0.048,False
Failed,,,456,548,0.456,0.784,str('intersection'),0.076,True
Failed,,,1236,4038,0.228,0.91,str('intersection'),0.089,False
Failed,,,2897,1094,0.848,0.137,str('kl'),0.027,True
Failed,,,3913,3658,0.302,0.735,str('kl'),0.041,False
Failed,,,1939,1292,0.68,0.468,str('intersection'),0.058,True
Failed,,,2131,3484,0.036,0.832,str('kl'),0.03,True
Failed,,,4022,1096,0.184,0.843,str('intersection'),0.048,True
Failed,,,2850,3529,0.732,0.278,str('intersection'),0.014,False
Failed,,,1144,1524,0.346,0.551,str('kl'),0.087,True
Failed,,,369,2984,0.09,0.675,str('kl'),0.055,False
Failed,,,3625,1913,0.96,0.403,str('intersection'),0.039,True
Failed,,,4650,3093,0.643,0.247,str('intersection'),0.073,True
Failed,,,1358,2015,0.28,0.956,str('kl'),0.045,False
Failed,,,1813,4346,0.747,0.707,str('intersection'),0.034,True
Failed,,,4837,767,0.36,0.496,str('kl'),0.061,False
Failed,,,3353,3351,0.782,0.875,str('kl'),0.096,True
Failed,,,16,1619,0.17,0.172,str('intersection'),0.023,False
Failed,,,794,2649,0.398,0.04,str('intersection'),0.054,True
Failed,,,2575,2477,0.527,0.757,str('kl'),0.072,False
Failed,,,4371,4736,0.074,0.371,str('kl'),0.081,True
Failed,,,2279,221,0.943,0.582,str('intersection'),0.019,False
Failed,,,2294,3712,0.379,0.282,str('kl'),0.057,True
Failed,,,4100,43,0.71,0.99,str('intersection'),0.052,True
Failed,,,2772,2785,0.132,0.388,str('intersection'),0.016,False
Failed,,,754,2342,0.759,0.659,str('kl'),0.078,True
Failed,,,292,3177,0.547,0.536,str('kl'),0.065,False
Failed,,,3234,1794,0.434,0.262,str('intersection'),0.036,True
Failed,,,4813,2854,0.801,0.633,str('intersection'),0.015,True
Failed,,,1817,2096,0.182,0.414,str('kl'),0.089,False
Failed,,,1342,4105,0.839,0.157,str('intersection'),0.099,True
Failed,,,4685,850,0.211,0.89,str('kl'),0.027,False
Failed,,,3514,3279,0.631,0.489,str('kl'),0.036,True
Failed,,,483,1847,0.261,0.714,str('intersection'),0.064,False
Failed,,,955,2731,0.048,0.59,str('intersection'),0.079,True
Failed,,,3042,2240,0.933,0.363,str('kl'),0.016,False
Failed,,,3901,4965,0.482,0.758,str('kl'),0.051,True
Failed,,,2127,146,0.595,0.04,str('intersection'),0.068,False
Failed,,,1933,4828,0.247,0.668,str('kl'),0.02,False
Failed,,,3877,1467,0.914,0.121,str('intersection'),0.092,False
Failed,,,3018,3900,0.494,0.5,str('intersection'),0.06,True
Failed,,,959,1231,0.615,0.297,str('kl'),0.044,False
Failed,,,498,4604,0.827,0.414,str('kl'),0.012,True
Failed,,,3479,370,0.192,0.632,str('intersection'),0.085,False
Failed,,,4414,4283,0.573,0.255,str('intersection'),0.061,False
Failed,,,1458,673,0.444,0.542,str('kl'),0.033,True
Failed,,,1625,3029,0.535,0.793,str('intersection'),0.044,False
Failed,,,4850,1922,0.414,0.004,str('kl'),0.072,True
Failed,,,3209,4668,0.993,0.618,str('kl'),0.086,False
Failed,,,297,463,0.116,0.336,str('intersection'),0.013,True
Failed,,,768,3807,0.328,0.454,str('intersection'),0.042,False
Failed,,,2738,1167,0.691,0.749,str('kl'),0.06,True
Failed,,,4067,3577,0.143,0.13,str('kl'),0.093,False
Failed,,,2408,1530,0.779,0.916,str('intersection'),0.031,True
Failed,,,2480,4005,0.647,0.558,str('kl'),0.01,False
Failed,,,4337,1394,0.515,0.515,str('intersection'),0.04,False
Failed,,,2540,3985,0.094,0.114,str('intersection'),0.028,True
Failed,,,809,991,0.955,0.839,str('kl'),0.09,False
Failed,,,20,4530,0.727,0.964,str('kl'),0.075,True
Failed,,,3329,602,0.349,0.238,str('intersection'),0.047,False
Failed,,,4960,4397,0.033,0.395,str('intersection'),0.059,False
Failed,,,1692,476,0.918,0.683,str('kl'),0.042,True
Failed,,,1547,3148,0.079,0.932,str('intersection'),0.053,False
Failed,,,4459,1729,0.94,0.146,str('kl'),0.07,True
Failed,,,3600,4158,0.393,0.734,str('kl'),0.082,False
Failed,,,375,891,0.529,0.438,str('intersection'),0.02,True
Failed,,,1158,4860,0.785,0.32,str('intersection'),0.035,False
Failed,,,2817,33,0.165,0.601,str('kl'),0.063,True
Failed,,,3988,2759,0.743,0.02,str('kl'),0.094,False
Failed,,,2017,2275,0.365,0.808,str('intersection'),0.022,True
Failed,,,2059,2582,0.977,0.429,str('kl'),0.066,True
Failed,,,3938,285,0.86,0.378,str('intersection'),0.081,True
Failed,,,2922,2556,0.283,0.992,str('intersection'),0.071,False
Failed,,,1230,2414,0.669,0.211,str('kl'),0.054,True
Failed,,,442,3414,0.897,0.08,str('kl'),0.024,False
Failed,,,3710,1711,0.027,0.873,str('intersection'),0.097,True
Failed,,,4579,3287,0.343,0.531,str('intersection'),0.018,True
Failed,,,1270,1591,0.706,0.298,str('kl'),0.079,False
Failed,,,1733,4533,0.297,0.055,str('intersection'),0.091,True
Failed,,,4764,341,0.683,0.774,str('kl'),0.029,False
Failed,,,3435,3086,0.233,0.347,str('kl'),0.039,True
Failed,,,92,1967,0.845,0.575,str('intersection'),0.056,False
Failed,,,877,3475,0.59,0.698,str('intersection'),0.086,True
Failed,,,2651,1421,0.461,0.473,str('kl'),0.013,False
Failed,,,4292,3831,0.88,0.905,str('kl'),0.049,True
Failed,,,2205,1198,0.011,0.173,str('intersection'),0.077,False
Failed,,,2259,4449,0.928,0.769,str('intersection'),0.078,False
Failed,,,4172,1023,0.277,0.27,str('intersection'),0.084,True
Failed,,,2688,3614,0.822,0.858,str('intersection'),0.074,False
Failed,,,683,1284,0.195,0.064,str('kl'),0.046,True
Failed,,,208,2910,0.497,0.196,str('kl'),0.032,False
Failed,,,3164,2144,0.61,0.976,str('intersection'),0.093,True
Failed,,,4700,4057,0.252,0.184,str('kl'),0.037,False
Failed,,,1797,1075,0.638,0.894,str('intersection'),0.064,True
Failed,,,1295,2806,0.359,0.644,str('kl'),0.076,False
Failed,,,4554,2321,0.721,0.434,str('intersection'),0.047,True
Failed,,,3539,4891,0.175,0.944,str('intersection'),0.015,False
Failed,,,592,64,0.811,0.227,str('kl'),0.088,True
Failed,,,1059,4189,0.505,0.11,str('kl'),0.057,False
Failed,,,3072,922,0.384,0.812,str('intersection'),0.041,True
Failed,,,3775,3195,0.961,0.309,str('intersection'),0.028,False
Failed,,,2074,1776,0.084,0.519,str('kl'),0.089,True
Failed,,,1954,3332,0.695,0.156,str('intersection'),0.043,True
Failed,,,3790,2452,0.099,0.649,str('intersection'),0.038,False
Failed,,,3086,4724,0.552,0.222,str('intersection'),0.024,True
Failed,,,1044,168,0.431,0.949,str('kl'),0.098,False
Failed,,,567,4332,0.129,0.823,str('kl'),0.067,True
Failed,,,3563,716,0.765,0.099,str('intersection'),0.051,False
Failed,,,4513,2629,0.124,0.803,str('kl'),0.085,True
Failed,,,1493,2498,0.986,0.025,str('intersection'),0.012,False
Failed,,,1677,3881,0.017,0.281,str('kl'),0.023,True
Failed,,,4975,1249,0.902,0.548,str('intersection'),0.096,False
Failed,,,3178,3502,0.45,0.074,str('intersection'),0.062,True
Failed,,,193,1449,0.564,0.848,str('kl'),0.034,False
Failed,,,659,3114,0.87,0.971,str('kl'),0.019,True
Failed,,,2712,1994,0.242,0.2,str('intersection'),0.08,False
Failed,,,4197,4584,0.663,0.679,str('intersection'),0.071,True
Failed,,,2456,391,0.292,0.399,str('kl'),0.055,False
Failed,,,2345,2828,0.161,0.009,str('intersection'),0.034,True
Failed,,,4238,527,0.059,0.06,str('kl'),0.016,True
Failed,,,2597,2936,0.603,0.57,str('kl'),0.052,False
Failed,,,930,2170,0.475,0.352,str('intersection'),0.069,True
Failed,,,156,3640,0.216,0.484,str('intersection'),0.099,False
Failed,,,3372,1310,0.828,0.687,str('kl'),0.026,True
Failed,,,4903,3686,0.521,0.906,str('kl'),0.083,True
Failed,,,1571,1368,0.4,0.141,str('intersection'),0.021,False
Failed,,,1443,4935,0.62,0.383,str('kl'),0.032,True
Failed,,,4428,115,0.492,0.664,str('intersection'),0.094,False
Failed,,,3725,2685,0.912,0.216,str('intersection'),0.058,True
Failed,,,427,2192,0.043,0.987,str('kl'),0.041,False
Failed,,,1206,3232,0.267,0.863,str('kl'),0.011,True
Failed,,,2947,1801,0.653,0.09,str('intersection'),0.084,False
Failed,,,3962,4074,0.201,0.532,str('intersection'),0.074,True
Failed,,,1909,819,0.813,0.266,str('kl'),0.045,False
Failed,,,2180,4250,0.465,0.879,str('intersection'),0.087,False
Failed,,,4052,1637,0.317,0.922,str('kl'),0.06,False
Failed,,,2880,4364,0.771,0.448,str('kl'),0.092,True
Failed,,,1095,748,0.151,0.723,str('intersection'),0.03,False
Failed,,,321,4756,0.41,0.597,str('intersection'),0.045,True
Failed,,,3653,200,0.547,0.325,str('kl'),0.073,False
Failed,,,4622,4796,0.853,0.045,str('kl'),0.038,False
Failed,,,1406,252,0.225,0.753,str('intersection'),0.056,True
Failed,,,1841,3549,0.754,0.505,str('kl'),0.067,False
Failed,,,4789,1503,0.134,0.293,str('intersection'),0.05,True
Failed,,,3304,3756,0.712,0.828,str('intersection'),0.018,False
Failed,,,45,1117,0.334,0.125,str('kl'),0.08,True
Failed,,,824,4617,0.109,0.244,str('kl'),0.065,False
Failed,,,2525,412,0.971,0.959,str('intersection'),0.037,True
Failed,,,4322,3002,0.425,0.419,str('intersection'),0.025,False
Failed,,,2308,1895,0.561,0.628,str('kl'),0.098,True
Failed,,,2307,3537,0.181,0.912,str('intersection'),0.021,True
Failed,,,4130,2070,0.796,0.788,str('kl'),0.062,False
Failed,,,2802,4479,0.374,0.34,str('kl'),0.095,True
Failed,,,704,550,0.736,0.613,str('intersection'),0.022,False
Failed,,,243,3933,0.945,0.738,str('intersection'),0.052,True
Failed,,,3263,939,0.068,0.465,str('kl'),0.07,False
Failed,,,4787,2990,0.514,0.016,str('kl'),0.062,True
Failed,,,1845,1882,0.378,0.781,str('intersection'),0.035,False
Failed,,,1402,4243,0.594,0.538,str('kl'),0.045,True
Failed,,,4623,634,0.481,0.259,str('intersection'),0.074,False
Failed,,,3451,3376,0.935,0.862,str('intersection'),0.084,True
Failed,,,543,1673,0.049,0.091,str('kl'),0.011,False
Failed,,,1010,2518,0.262,0.215,str('kl'),0.041,True
Failed,,,2984,2375,0.633,0.988,str('intersection'),0.058,False
Failed,,,3843,4789,0.21,0.39,str('intersection'),0.094,True
Failed,,,2182,245,0.838,0.657,str('kl'),0.032,False
Failed,,,1905,4927,0.445,0.044,str('intersection'),0.055,False
Failed,,,3848,641,0.578,0.168,str('kl'),0.014,True
Failed,,,2988,3368,0.003,0.703,str('kl'),0.048,False
Failed,,,1009,1666,0.888,0.499,str('intersection'),0.076,True
Failed,,,547,2511,0.679,0.368,str('intersection'),0.091,False
Failed,,,3450,2368,0.309,0.585,str('kl'),0.029,True
Failed,,,4425,4066,0.86,0.878,str('kl'),0.014,False
Failed,,,1444,812,0.248,0.169,str('intersection'),0.087,True
Failed,,,1570,2816,0.78,0.418,str('kl'),0.098,False
Failed,,,4907,2058,0.145,0.629,str('intersection'),0.025,True
Failed,,,3266,4491,0.689,0.25,str('intersection'),0.037,False
Failed,,,242,562,0.327,0.953,str('kl'),0.065,True
Failed,,,708,3945,0.114,0.835,str('kl'),0.08,False
Failed,,,2800,951,0.991,0.118,str('intersection'),0.018,True
Failed,,,4129,3673,0.416,0.504,str('intersection'),0.05,False
Failed,,,2348,1356,0.537,0.294,str('kl'),0.066,True
Failed,,,2452,3869,0.918,0.185,str('intersection'),0.064,False
Failed,,,4326,1491,0.801,0.134,str('kl'),0.083,False
Failed,,,2529,3769,0.349,0.737,str('kl'),0.07,True
Failed,,,823,1129,0.727,0.466,str('intersection'),0.052,False
Failed,,,48,4629,0.955,0.339,str('intersection'),0.022,True
Failed,,,3304,425,0.094,0.614,str('kl'),0.095,False
Failed,,,4971,4571,0.277,0.77,str('kl'),0.016,False
Failed,,,1679,379,0.647,0.059,str('intersection'),0.078,True
Failed,,,1492,3325,0.364,0.31,str('kl'),0.089,False
Failed,,,4516,1630,0.742,0.519,str('intersection'),0.027,True
Failed,,,3657,4371,0.166,0.103,str('intersection'),0.041,False
Failed,,,320,756,0.786,0.819,str('kl'),0.057,True
Failed,,,1098,4764,0.531,0.937,str('kl'),0.088,False
Failed,,,2879,207,0.394,0.234,str('intersection'),0.014,True
Failed,,,4050,2621,0.939,0.645,str('intersection'),0.047,False
Failed,,,1958,2490,0.077,0.433,str('kl'),0.076,True
Failed,,,2073,2799,0.706,0.796,str('intersection'),0.012,True
Failed,,,3964,107,0.573,0.754,str('kl'),0.038,True
Failed,,,2948,2692,0.027,0.375,str('kl'),0.029,False
Failed,,,1202,2200,0.896,0.578,str('intersection'),0.092,True
Failed,,,429,3239,0.668,0.71,str('intersection'),0.076,False
Failed,,,3721,1808,0.283,0.492,str('kl'),0.048,True
Failed,,,3779,2314,0.343,0.032,str('kl'),0.085,False
Failed,,,3076,4898,0.764,0.597,str('kl'),0.073,True
Failed,,,595,4196,0.431,0.45,str('intersection'),0.03,True
Failed,,,3538,929,0.551,0.722,str('kl'),0.092,False
Failed,,,4554,3188,0.1,0.149,str('kl'),0.06,True
Failed,,,1298,1768,0.977,0.929,str('intersection'),0.043,False
Failed,,,4701,515,0.882,0.406,str('intersection'),0.071,False
Failed,,,152,2183,0.588,0.2,str('kl'),0.019,False
Failed,,,2593,1322,0.231,0.847,str('intersection'),0.062,False
Failed,,,4234,4044,0.685,0.274,str('intersection'),0.096,True
Failed,,,2206,4545,0.637,0.395,str('kl'),0.042,False
Failed,,,4198,1237,0.033,0.893,str('kl'),0.037,True
Failed,,,2714,3515,0.611,0.477,str('kl'),0.026,False
Failed,,,655,1461,0.497,0.694,str('intersection'),0.099,True
Failed,,,194,3126,0.195,0.563,str('intersection'),0.069,False
Failed,,,3175,2006,0.823,0.359,str('kl'),0.052,True
Failed,,,4957,1035,0.663,0.18,str('kl'),0.049,False
Failed,,,3160,3602,0.242,0.699,str('kl'),0.013,True
Failed,,,209,1272,0.869,0.473,str('intersection'),0.086,False
Failed,,,680,2897,0.563,0.348,str('intersection'),0.056,True
Failed,,,2689,2132,0.45,0.574,str('kl'),0.039,False
Failed,,,4174,4409,0.903,0.048,str('kl'),0.028,True
Failed,,,2476,488,0.018,0.78,str('intersection'),0.091,False
Failed,,,2412,3041,0.399,0.639,str('kl'),0.089,True
Failed,,,2648,3074,0.829,0.189,str('intersection'),0.093,False
Failed,,,3437,1409,0.605,0.07,str('intersection'),0.074,True
Failed,,,4764,3843,0.058,0.559,str('intersection'),0.084,False
Failed,,,1729,1210,0.927,0.269,str('kl'),0.01,True
Failed,,,1043,4325,0.811,0.727,str('intersection'),0.02,False
Failed,,,3091,708,0.176,0.445,str('kl'),0.082,True
Failed,,,2058,1599,0.358,0.144,str('intersection'),0.053,True
Failed,,,2021,3156,0.987,0.524,str('kl'),0.079,True
Failed,,,4853,3589,0.795,0.289,str('intersection'),0.04,True
Failed,,,1624,1542,0.159,0.508,str('kl'),0.056,False
Failed,,,1459,4835,0.813,0.764,str('intersection'),0.068,True
Failed,,,4410,292,0.201,0.033,str('kl'),0.051,False
Failed,,,3707,2549,0.653,0.589,str('kl'),0.016,True
Failed,,,443,2406,0.267,0.364,str('intersection'),0.079,False
Failed,,,1226,3407,0.043,0.488,str('intersection'),0.064,True
Failed,,,2924,1704,0.913,0.715,str('kl'),0.036,False
Failed,,,3939,4290,0.491,0.164,str('kl'),0.027,True
Failed,,,1930,681,0.62,0.883,str('intersection'),0.099,False
Failed,,,2128,4112,0.227,0.254,str('kl'),0.033,False
Failed,,,3987,1736,0.126,0.305,str('intersection'),0.017,False
Failed,,,3603,26,0.769,0.948,str('intersection'),0.024,False
Failed,,,4463,2766,0.319,0.422,str('intersection'),0.038,True
Failed,,,1546,2282,0.696,0.656,str('kl'),0.066,False
Failed,,,1693,4017,0.293,0.898,str('intersection'),0.077,True
Failed,,,4152,4721,0.199,0.074,str('kl'),0.034,True
Failed,,,1192,1426,0.614,0.765,str('intersection'),0.07,False
Failed,,,2491,3358,0.448,0.372,str('intersection'),0.085,True
Failed,,,2931,365,0.864,0.538,str('kl'),0.032,False
Failed,,,2622,4194,0.404,0.831,str('intersection'),0.019,True
Failed,,,2183,2188,0.783,0.01,str('kl'),0.095,False
Failed,,,884,2753,0.155,0.599,str('kl'),0.06,True
Failed,,,3842,1049,0.533,0.313,str('intersection'),0.046,False
Failed,,,4489,3720,0.963,0.471,str('intersection'),0.024,True
Failed,,,242,142,0.349,0.68,str('kl'),0.078,False
Failed,,,1541,4457,0.714,0.208,str('kl'),0.077,True
Failed,,,4065,1935,0.52,0.407,str('intersection'),0.015,False
Failed,,,2737,4655,0.069,0.963,str('intersection'),0.047,True
Failed,,,771,451,0.946,0.24,str('kl'),0.075,False
Failed,,,296,3795,0.738,0.113,str('kl'),0.09,True
Failed,,,3213,1155,0.375,0.84,str('intersection'),0.028,False
Failed,,,2757,1981,0.724,0.394,str('kl'),0.056,True
Failed,,,3070,3151,0.014,0.226,str('intersection'),0.068,False
Failed,,,2280,471,0.674,0.934,str('kl'),0.038,True
Failed,,,1058,4905,0.263,0.455,str('kl'),0.028,False
Failed,,,4368,1297,0.924,0.636,str('intersection'),0.086,True
Failed,,,4976,3937,0.574,0.584,str('intersection'),0.062,False
Failed,,,455,2204,0.239,0.262,str('kl'),0.054,True
Failed,,,1677,2888,0.823,0.844,str('kl'),0.011,False
Failed,,,3897,857,0.854,0.543,str('intersection'),0.061,True
Failed,,,3038,3272,0.307,0.086,str('intersection'),0.097,False
Failed,,,956,1840,0.678,0.867,str('kl'),0.023,True
Failed,,,3678,834,0.489,0.058,str('intersection'),0.092,True
Failed,,,3583,2998,0.637,0.745,str('kl'),0.051,True
Failed,,,1854,630,0.051,0.408,str('intersection'),0.064,False
Failed,,,555,3812,0.886,0.95,str('intersection'),0.09,True
Failed,,,4803,2392,0.301,0.149,str('kl'),0.015,False
Failed,,,3029,1534,0.369,0.333,str('kl'),0.062,True
Failed,,,2719,2708,0.891,0.033,str('intersection'),0.074,False
Failed,,,1927,1013,0.296,0.869,str('kl'),0.044,True
Failed,,,628,4078,0.642,0.272,str('kl'),0.022,False
Failed,,,3940,2062,0.046,0.574,str('intersection'),0.08,True
Failed,,,4548,4421,0.46,0.642,str('intersection'),0.057,False
Failed,,,25,1780,0.851,0.449,str('kl'),0.049,True
Failed,,,1324,3595,0.211,0.913,str('kl'),0.016,False
Failed,,,3327,26,0.602,0.248,str('intersection'),0.097,True
Failed,,,3370,4660,0.777,0.328,str('kl'),0.083,False
Failed,,,1367,1716,0.41,0.521,str('intersection'),0.023,True
Failed,,,146,3533,0.528,0.12,str('intersection'),0.041,False
Failed,,,4668,267,0.16,0.784,str('kl'),0.073,True
Failed,,,4055,2624,0.339,0.997,str('kl'),0.1,False
Failed,,,744,1233,0.973,0.161,str('intersection'),0.018,True
Failed,,,1965,4300,0.09,0.696,str('intersection'),0.047,False
Failed,,,2501,1124,0.228,0.72,str('kl'),0.027,False
Failed,,,2817,4950,0.502,0.895,str('intersection'),0.013,True
Failed,,,2377,1333,0.187,0.202,str('kl'),0.09,False
Failed,,,1157,3267,0.751,0.658,str('kl'),0.066,True
Failed,,,4116,596,0.437,0.492,str('intersection'),0.051,False
Failed,,,4763,2924,0.071,0.287,str('intersection'),0.03,True
Failed,,,515,879,0.742,0.625,str('kl'),0.085,False
Failed,,,1735,4063,0.32,0.02,str('kl'),0.071,True
Failed,,,3464,2320,0.992,0.821,str('intersection'),0.034,False
Failed,,,3642,3855,0.126,0.384,str('kl'),0.088,False
Failed,,,1641,2424,0.562,0.705,str('intersection'),0.028,True
Failed,,,342,3107,0.375,0.186,str('intersection'),0.036,False
Failed,,,4863,749,0.812,0.972,str('kl'),0.068,True
Failed,,,4250,3391,0.694,0.806,str('kl'),0.094,False
Failed,,,940,408,0.119,0.098,str('intersection'),0.012,True
Failed,,,2239,4840,0.942,0.515,str('intersection'),0.053,False
Failed,,,2846,1084,0.41,0.128,str('kl'),0.074,False
Failed,,,2531,4756,0.824,0.491,str('intersection'),0.061,True
Failed,,,2034,1451,0.487,0.669,str('kl'),0.053,False
Failed,,,833,3305,0.574,0.19,str('kl'),0.013,True
Failed,,,3811,322,0.238,0.901,str('intersection'),0.093,False
Failed,,,4424,3042,0.261,0.818,str('intersection'),0.066,True
Failed,,,235,685,0.926,0.028,str('kl'),0.036,False
Failed,,,1436,3788,0.011,0.61,str('kl'),0.029,True
Failed,,,3144,2358,0.677,0.292,str('intersection'),0.088,False
Failed,,,3153,3490,0.266,0.559,str('kl'),0.045,True
Failed,,,1425,234,0.921,0.351,str('intersection'),0.058,False
Failed,,,204,4551,0.017,0.76,str('intersection'),0.096,True
Failed,,,4452,1597,0.671,0.079,str('kl'),0.021,False
Failed,,,3800,4267,0.834,0.139,str('kl'),0.039,True
Failed,,,841,1938,0.478,0.96,str('intersection'),0.075,False
Failed,,,2062,2505,0.585,0.433,str('intersection'),0.079,True
Failed,,,2710,1263,0.053,0.803,str('kl'),0.014,True
Failed,,,3018,2589,0.715,0.566,str('intersection'),0.026,False
Failed,,,2247,1208,0.098,0.275,str('kl'),0.08,True
Failed,,,968,4353,0.965,0.864,str('kl'),0.076,False
Failed,,,4220,2024,0.347,0.047,str('intersection'),0.039,True
Failed,,,4872,4615,0.151,0.237,str('intersection'),0.02,False
Failed,,,331,1661,0.537,0.914,str('kl'),0.097,True
Failed,,,1610,3557,0.401,0.442,str('kl'),0.059,False
Failed,,,3670,301,0.786,0.655,str('intersection'),0.044,True
Failed,,,3454,3687,0.092,0.094,str('kl'),0.099,True
