Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.73,9,3943,4443,0.597,0.837,str('intersection'),0.04,False
Completed,0.73,15,2947,1371,0.306,0.265,str('intersection'),0.026,True
Completed,0.73,21,720,2580,0.823,0.746,str('kl'),0.078,False
Completed,0.73,17,1239,406,0.348,0.792,str('intersection'),0.09,True
Completed,0.73,49,2763,4192,0.773,0.213,str('kl'),0.013,False
Completed,0.73,20,4110,2263,0.075,0.639,str('kl'),0.05,True
Completed,0.73,25,2123,3645,0.078,0.388,str('kl'),0.067,True
Completed,0.73,17,1253,1862,0.424,0.375,str('kl'),0.093,False
Completed,0.73,13,4730,3075,0.94,0.638,str('intersection'),0.01,True
Completed,0.73,16,3383,1099,0.151,0.214,str('intersection'),0.052,False
Completed,0.73,64,608,4885,0.728,0.789,str('kl'),0.062,True
Completed,0.73,14,375,1015,0.321,0.445,str('intersection'),0.013,True
Completed,0.73,28,3148,4723,0.808,0.557,str('kl'),0.09,False
Completed,0.73,17,4964,1654,0.095,0.108,str('kl'),0.066,True
Completed,0.73,14,1488,2945,0.519,0.905,str('intersection'),0.05,False
Completed,0.73,15,1888,2256,0.98,0.856,str('intersection'),0.032,True
Completed,0.73,25,4115,3463,0.406,0.156,str('kl'),0.084,False
Completed,0.73,20,2768,394,0.692,0.695,str('kl'),0.069,True
Completed,0.73,8,1244,4185,0.18,0.308,str('intersection'),0.034,False
Completed,0.73,33,705,1378,0.649,0.233,str('kl'),0.044,True
Completed,0.73,10,2932,2592,0.231,0.78,str('intersection'),0.059,False
Completed,0.73,19,3929,665,0.921,0.321,str('intersection'),0.096,True
Completed,0.73,42,2213,2509,0.795,0.35,str('kl'),0.075,True
Completed,0.73,18,1832,1988,0.704,0.398,str('kl'),0.099,False
Completed,0.73,10,4683,3274,0.16,0.599,str('intersection'),0.018,True
Completed,0.74,16,3453,56,0.992,0.051,str('intersection'),0.049,False
Completed,0.73,25,55,3769,0.385,0.937,str('kl'),0.056,True
Completed,0.73,10,90,2085,0.193,0.749,str('intersection'),0.072,False
Completed,0.73,46,3567,3293,0.678,0.263,str('kl'),0.043,True
Completed,0.73,21,4563,272,0.482,0.838,str('kl'),0.023,False
Completed,0.73,11,1789,4063,0.904,0.166,str('intersection'),0.081,True
Completed,0.73,11,2327,825,0.595,0.089,str('intersection'),0.057,False
Completed,0.73,26,3850,4533,0.019,0.914,str('kl'),0.047,True
Completed,0.73,37,3010,1512,0.821,0.5,str('kl'),0.016,False
Completed,0.73,13,784,2804,0.307,0.513,str('intersection'),0.099,True
Completed,0.73,15,1010,622,0.77,0.962,str('kl'),0.086,False
Completed,0.73,11,2533,4334,0.35,0.041,str('intersection'),0.029,True
Completed,0.73,10,4349,2359,0.56,0.624,str('intersection'),0.037,False
Completed,0.73,35,2012,4242,0.659,0.58,str('kl'),0.015,False
Completed,0.73,43,1455,1192,0.84,0.657,str('kl'),0.034,True
Completed,0.73,7,4854,4978,0.297,0.331,str('intersection'),0.072,False
Completed,0.73,13,3272,1789,0.614,0.755,str('intersection'),0.085,True
Completed,0.73,24,419,3002,0.009,0.243,str('kl'),0.031,False
Completed,0.73,12,498,1570,0.91,0.523,str('intersection'),0.068,False
Completed,0.73,23,3349,2862,0.459,0.475,str('kl'),0.036,True
Completed,0.73,21,4775,1079,0.638,0.924,str('kl'),0.028,False
Completed,0.73,8,1377,4786,0.249,0.064,str('intersection'),0.089,True
Completed,0.73,12,2090,330,0.252,0.175,str('intersection'),0.062,False
Completed,0.73,78,4239,4121,0.861,0.812,str('kl'),0.055,True
Completed,0.73,42,2656,2338,0.041,0.273,str('kl'),0.012,False
Completed,0.73,12,1054,3546,0.588,0.724,str('intersection'),0.092,True
Completed,0.73,13,904,729,0.115,0.799,str('kl'),0.083,False
Completed,0.73,11,3053,4514,0.506,0.188,str('intersection'),0.022,True
Completed,0.73,12,3815,1296,0.342,0.647,str('intersection'),0.042,False
Completed,0.73,11,2481,3215,0.7,0.138,str('intersection'),0.035,True
Completed,0.73,12,1632,1276,0.799,0.124,str('intersection'),0.014,False
Completed,0.73,23,4405,2567,0.315,0.887,str('kl'),0.091,True
Completed,0.73,15,3722,747,0.526,0.465,str('kl'),0.066,False
Completed,0.73,9,246,4455,0.104,0.54,str('intersection'),0.05,True
Completed,0.73,16,289,179,0.54,0.283,str('intersection'),0.021,True
Completed,0.73,25,3688,3970,0.09,0.705,str('kl'),0.095,False
Completed,0.73,38,4449,2157,0.75,0.131,str('kl'),0.059,True
Completed,0.73,11,1597,3365,0.363,0.866,str('intersection'),0.046,False
Completed,0.73,14,2448,1438,0.138,0.879,str('intersection'),0.025,True
Completed,0.73,21,4049,2730,0.749,0.118,str('kl'),0.08,False
Completed,0.73,17,2818,917,0.411,0.532,str('kl'),0.077,True
Completed,0.73,8,670,4625,0.96,0.455,str('intersection'),0.039,False
Completed,0.73,20,1133,2433,0.493,0.006,str('kl'),0.052,True
Completed,0.73,9,2734,3718,0.886,0.991,str('intersection'),0.064,False
Completed,0.73,15,4160,529,0.204,0.407,str('intersection'),0.09,True
Completed,0.73,7,2046,4958,0.812,0.932,str('intersection'),0.1,False
Completed,0.73,17,1333,471,0.686,0.821,str('intersection'),0.073,True
Completed,0.73,26,4810,4261,0.2,0.184,str('kl'),0.044,False
Completed,0.73,80,3306,2490,0.897,0.73,str('kl'),0.024,True
Completed,0.73,9,532,3699,0.473,0.28,str('intersection'),0.081,False
Completed,0.73,19,454,2280,0.569,0.997,str('kl'),0.04,False
Completed,0.73,10,3227,3566,0.053,0.013,str('intersection'),0.076,True
Completed,0.73,13,4887,389,0.858,0.59,str('intersection'),0.079,False
Completed,0.73,25,1411,4102,0.28,0.416,str('kl'),0.027,True
Completed,0.73,16,1967,1020,0.222,0.34,str('kl'),0.045,False
Completed,0.73,9,4194,4806,0.642,0.665,str('intersection'),0.061,True
Completed,0.73,11,2690,1630,0.448,0.249,str('intersection'),0.097,False
Completed,0.73,103,1166,2842,0.93,0.762,str('kl'),0.019,True
Completed,0.73,17,626,36,0.397,0.714,str('intersection'),0.032,False
Completed,0.73,93,2853,3827,0.973,0.291,str('kl'),0.084,True
Completed,0.73,17,4005,2007,0.187,0.872,str('kl'),0.07,False
Completed,0.73,12,2292,3891,0.032,0.831,str('intersection'),0.092,False
Completed,0.73,14,1756,685,0.468,0.907,str('intersection'),0.068,True
Completed,0.73,43,4607,4392,0.918,0.083,str('kl'),0.036,False
Completed,0.73,25,3532,1360,0.243,0.505,str('kl'),0.027,True
Completed,0.73,10,135,2651,0.629,0.491,str('intersection'),0.087,False
Completed,0.73,26,11,898,0.948,0.197,str('kl'),0.094,True
Completed,0.73,9,3488,4684,0.43,0.807,str('intersection'),0.011,False
Completed,0.73,14,4640,1458,0.721,0.356,str('intersection'),0.053,True
Completed,0.73,21,1866,2672,0.141,0.655,str('kl'),0.063,False
Completed,0.73,19,2247,2138,0.359,0.605,str('kl'),0.087,True
Completed,0.73,9,3770,3425,0.777,0.405,str('intersection'),0.029,False
Completed,0.73,19,3086,199,0.071,0.946,str('intersection'),0.038,True
Completed,0.73,28,861,3911,0.552,0.059,str('kl'),0.067,False
Completed,0.73,13,1089,1730,0.028,0.481,str('intersection'),0.057,True
Completed,0.73,23,2612,3021,0.602,0.53,str('kl'),0.048,False
Completed,0.73,34,4272,1250,0.301,0.073,str('kl'),0.017,True
Completed,0.73,10,1932,3095,0.42,0.099,str('intersection'),0.039,True
Completed,0.73,10,1532,2418,0.082,0.148,str('intersection'),0.02,False
Completed,0.73,40,4931,3626,0.533,0.847,str('kl'),0.095,True
Completed,0.73,15,3192,564,0.369,0.301,str('kl'),0.058,False
Completed,0.73,11,340,4354,0.758,0.689,str('intersection'),0.045,True
Completed,0.73,16,575,452,0.168,0.033,str('kl'),0.097,True
Completed,0.73,9,3426,4165,0.711,0.956,str('intersection'),0.017,False
Completed,0.73,12,4696,2196,0.379,0.38,str('intersection'),0.049,True
Completed,0.73,39,1298,3483,0.984,0.615,str('kl'),0.056,False
Completed,0.73,25,2166,1712,0.515,0.629,str('kl'),0.082,True
Completed,0.73,10,4315,2925,0.122,0.366,str('intersection'),0.022,False
Completed,0.73,15,2577,956,0.788,0.782,str('intersection'),0.041,True
Completed,0.73,27,975,4742,0.333,0.207,str('kl'),0.073,False
Completed,0.73,16,827,1924,0.87,0.255,str('intersection'),0.061,True
Completed,0.73,30,2976,3133,0.259,0.74,str('kl'),0.054,False
Completed,0.73,62,3894,100,0.581,0.158,str('kl'),0.012,True
Completed,0.73,11,2348,2890,0.197,0.559,str('intersection'),0.083,True
Completed,0.73,10,1654,2310,0.304,0.701,str('intersection'),0.056,False
Completed,0.73,56,4506,3518,0.817,0.31,str('kl'),0.049,True
Completed,0.73,32,3627,339,0.031,0.854,str('kl'),0.018,False
Completed,0.73,10,228,4129,0.607,0.15,str('intersection'),0.098,True
Completed,0.73,20,212,1531,0.288,0.772,str('kl'),0.033,False
Completed,0.73,13,3611,2744,0.832,0.224,str('intersection'),0.071,True
Completed,0.73,12,4529,805,0.015,0.675,str('intersection'),0.085,False
Completed,0.73,44,1677,4591,0.622,0.315,str('kl'),0.03,True
Completed,0.73,15,2371,291,0.877,0.425,str('kl'),0.051,False
Completed,0.73,9,3972,4004,0.486,0.564,str('intersection'),0.064,True
Completed,0.73,10,2897,2064,0.666,0.023,str('intersection'),0.089,False
Completed,0.73,38,750,3351,0.213,0.972,str('kl'),0.015,True
Completed,0.73,11,1210,1158,0.74,0.55,str('intersection'),0.024,False
Completed,0.73,25,2811,4866,0.131,0.439,str('kl'),0.079,True
Completed,0.73,28,4080,1804,0.967,0.896,str('kl'),0.077,False
Completed,0.73,8,2180,3959,0.318,0.261,str('intersection'),0.052,False
Completed,0.73,14,1312,928,0.184,0.494,str('intersection'),0.031,True
Completed,0.73,26,4709,4636,0.696,0.511,str('kl'),0.086,False
Completed,0.73,17,3401,1408,0.394,0.091,str('kl'),0.071,True
Completed,0.73,10,550,2699,0.968,0.92,str('intersection'),0.034,False
Completed,0.73,14,315,1326,0.066,0.327,str('kl'),0.088,False
Completed,0.73,14,3167,2540,0.549,0.684,str('intersection'),0.028,True
Completed,0.73,12,4944,718,0.354,0.231,str('intersection'),0.037,False
Completed,0.73,62,1545,4503,0.774,0.774,str('kl'),0.069,True
Completed,0.73,17,1946,67,0.724,0.979,str('kl'),0.093,False
Completed,0.73,10,4094,3780,0.146,0.025,str('intersection'),0.013,True
Completed,0.73,12,2785,1958,0.951,0.576,str('intersection'),0.054,False
Completed,0.73,24,1184,3244,0.435,0.435,str('kl'),0.061,True
Completed,0.73,12,766,1070,0.892,0.106,str('intersection'),0.074,False
Completed,0.73,26,2913,4777,0.47,0.899,str('kl'),0.042,True
Completed,0.73,26,3948,1598,0.681,0.451,str('kl'),0.023,False
Completed,0.73,8,2236,4695,0.536,0.473,str('intersection'),0.044,False
Completed,0.73,18,1855,422,0.964,0.267,str('intersection'),0.026,True
Completed,0.73,26,4629,4213,0.415,0.722,str('kl'),0.078,False
Completed,0.73,38,3516,2247,0.737,0.177,str('kl'),0.075,True
Completed,0.73,9,39,3455,0.126,0.818,str('intersection'),0.04,False
Completed,0.73,18,150,521,0.452,0.619,str('kl'),0.046,True
Completed,0.73,10,3548,4234,0.933,0.386,str('intersection'),0.059,False
Completed,0.73,12,4583,2461,0.227,0.964,str('intersection'),0.095,True
Completed,0.73,30,1732,3747,0.645,0.047,str('kl'),0.021,False
Completed,0.73,50,2269,1761,0.855,0.216,str('kl'),0.039,True
Completed,0.73,10,3871,2974,0.275,0.795,str('intersection'),0.077,False
Completed,0.73,15,2992,1201,0.566,0.369,str('intersection'),0.08,True
Completed,0.73,27,843,4987,0.048,0.636,str('kl'),0.025,False
Completed,0.73,12,949,2188,0.531,0.84,str('intersection'),0.015,True
Completed,0.73,24,2551,3396,0.107,0.171,str('kl'),0.09,False
Completed,0.73,22,4329,168,0.804,0.743,str('kl'),0.065,True
Completed,0.73,14,1988,3304,0.915,0.707,str('intersection'),0.086,True
Completed,0.73,11,1432,1501,0.584,0.538,str('intersection'),0.062,False
Completed,0.73,22,4908,2793,0.037,0.457,str('kl'),0.053,True
Completed,0.73,38,3209,856,0.873,0.878,str('kl'),0.01,False
Completed,0.73,9,436,4563,0.264,0.112,str('intersection'),0.093,True
Completed,0.73,24,514,634,0.671,0.642,str('kl'),0.049,True
Completed,0.73,11,3288,4420,0.216,0.348,str('intersection'),0.065,False
Completed,0.73,14,4831,1389,0.882,0.801,str('intersection'),0.091,True
Completed,0.73,42,1354,2603,0.489,0.194,str('kl'),0.013,False
Completed,0.73,23,2067,1894,0.012,0.053,str('kl'),0.034,True
Completed,0.73,9,4293,3180,0.618,0.943,str('intersection'),0.07,False
Completed,0.73,16,2594,149,0.285,0.392,str('intersection'),0.083,True
Completed,0.73,25,1071,3862,0.828,0.597,str('kl'),0.031,False
Completed,0.73,21,889,1662,0.374,0.926,str('intersection'),0.019,True
Completed,0.73,22,3115,2954,0.761,0.069,str('kl'),0.096,False
Completed,0.73,17,3759,987,0.086,0.517,str('kl'),0.06,True
Completed,0.73,43,2427,4154,0.944,0.011,str('kl'),0.061,False
Completed,0.73,16,1577,967,0.555,0.243,str('kl'),0.088,True
Completed,0.73,7,4429,4753,0.075,0.76,str('intersection'),0.027,False
Completed,0.73,15,3706,1681,0.765,0.342,str('intersection'),0.035,True
Completed,0.73,22,307,2894,0.347,0.671,str('kl'),0.068,False
Completed,0.73,19,274,2367,0.783,0.413,str('kl'),0.081,False
Completed,0.73,11,3750,3653,0.33,0.582,str('intersection'),0.023,True
Completed,0.73,12,4394,594,0.51,0.004,str('intersection'),0.043,False
Completed,0.73,25,1621,4307,0.119,0.985,str('kl'),0.072,True
Completed,0.73,13,2470,1127,0.381,0.753,str('kl'),0.099,False
Completed,0.73,10,3994,4913,0.989,0.237,str('intersection'),0.016,True
Completed,0.73,10,2881,1853,0.171,0.663,str('intersection'),0.047,False
Completed,0.73,38,654,3067,0.716,0.332,str('kl'),0.057,True
Completed,0.73,14,1148,242,0.238,0.129,str('intersection'),0.066,False
Completed,0.73,43,2672,4032,0.627,0.86,str('kl'),0.037,True
Completed,0.73,24,4215,2096,0.463,0.288,str('kl'),0.029,False
Completed,0.73,46,2100,2772,0.572,0.809,str('kl'),0.025,True
Completed,0.73,27,1388,2036,0.926,0.952,str('kl'),0.046,False
Completed,0.73,10,4786,3323,0.444,0.061,str('intersection'),0.058,True
Completed,0.73,12,3321,300,0.654,0.603,str('intersection'),0.095,False
Completed,0.73,29,470,4012,0.234,0.399,str('kl'),0.02,True
Completed,0.73,20,391,92,0.824,0.867,str('intersection'),0.055,True
Completed,0.73,26,3244,3882,0.312,0.136,str('kl'),0.048,False
Completed,0.73,54,4865,1952,0.598,0.716,str('kl'),0.018,True
Completed,0.73,9,1466,3161,0.024,0.297,str('intersection'),0.098,False
Completed,0.73,14,2023,1332,0.477,0.467,str('intersection'),0.074,True
Completed,0.73,32,4171,2623,0.901,0.546,str('kl'),0.042,False
Completed,0.73,26,2706,693,0.189,0.118,str('kl'),0.021,True
Completed,0.73,8,1105,4401,0.675,0.885,str('intersection'),0.082,False
Completed,0.73,19,689,2227,0.153,0.592,str('kl'),0.092,True
Completed,0.73,9,2837,3513,0.733,0.421,str('intersection'),0.011,False
Completed,0.73,14,4028,441,0.427,0.991,str('intersection'),0.054,True
Completed,0.73,25,2314,3577,0.292,0.958,str('kl'),0.032,True
Completed,0.73,17,1776,1619,0.209,0.788,str('kl'),0.051,False
Completed,0.73,13,4550,2831,0.662,0.209,str('intersection'),0.066,True
Completed,0.73,11,3593,1051,0.498,0.628,str('intersection'),0.091,False
Completed,0.73,124,115,4837,0.888,0.36,str('kl'),0.014,True
Completed,0.73,11,73,1835,0.689,0.079,str('intersection'),0.03,False
Completed,0.73,23,3471,3125,0.175,0.934,str('kl'),0.085,True
Completed,0.73,29,4663,1147,0.977,0.479,str('kl'),0.071,False
Completed,0.73,13,1812,4855,0.401,0.524,str('intersection'),0.033,True
Completed,0.73,13,2192,575,0.1,0.728,str('intersection'),0.015,False
Completed,0.73,43,3794,4366,0.521,0.274,str('kl'),0.089,True
Completed,0.73,19,3072,2387,0.326,0.827,str('kl'),0.064,False
Completed,0.73,12,923,3596,0.811,0.186,str('intersection'),0.051,True
Completed,0.73,17,1026,796,0.268,0.354,str('kl'),0.038,False
Completed,0.73,10,2628,4582,0.846,0.649,str('intersection'),0.076,True
Completed,0.73,11,4249,1559,0.057,0.203,str('intersection'),0.079,False
Completed,0.73,16,4139,870,0.707,0.766,str('intersection'),0.048,True
Completed,0.73,27,1911,4656,0.164,0.222,str('kl'),0.058,False
Completed,0.73,16,1511,227,0.337,0.017,str('kl'),0.081,True
Completed,0.73,9,4987,3939,0.792,0.97,str('intersection'),0.024,False
Completed,0.73,13,3132,2129,0.11,0.427,str('intersection'),0.043,True
Completed,0.73,24,359,3416,0.503,0.57,str('kl'),0.073,False
Completed,0.73,10,593,2016,0.408,0.164,str('intersection'),0.026,False
Completed,0.73,67,3367,3224,0.955,0.833,str('kl'),0.078,True
Completed,0.73,11,1276,3799,0.744,0.734,str('intersection'),0.041,True
Completed,0.73,12,2146,775,0.755,0.503,str('intersection'),0.02,False
Completed,0.73,26,4372,4484,0.366,0.485,str('kl'),0.097,True
Completed,0.73,16,2517,1268,0.545,0.912,str('kl'),0.06,False
Completed,0.73,12,994,2559,0.094,0.084,str('intersection'),0.044,True
Completed,0.73,17,810,359,0.611,0.378,str('kl'),0.035,False
Completed,0.73,10,3036,4071,0.004,0.609,str('intersection'),0.07,True
Completed,0.73,11,3836,2291,0.836,0.039,str('intersection'),0.084,False
Completed,0.73,28,3909,496,0.73,0.539,str('kl'),0.017,False
Completed,0.73,9,2385,4287,0.156,0.464,str('intersection'),0.1,True
Completed,0.73,12,1692,1225,0.344,0.29,str('intersection'),0.073,False
Completed,0.73,63,4465,4932,0.768,0.713,str('kl'),0.043,True
Completed,0.73,26,3664,1755,0.072,0.139,str('kl'),0.024,False
Completed,0.73,18,188,3047,0.558,0.874,str('intersection'),0.081,True
Completed,0.73,14,194,1220,0.044,0.891,str('intersection'),0.063,True
Completed,0.73,27,3670,4928,0.593,0.097,str('kl'),0.053,False
Completed,0.73,45,4471,1741,0.255,0.552,str('kl'),0.011,True
Completed,0.73,10,1698,3032,0.866,0.445,str('intersection'),0.094,False
Completed,0.73,13,2391,2479,0.633,0.303,str('intersection'),0.067,True
Completed,0.73,26,3915,3688,0.246,0.695,str('kl'),0.038,False
Completed,0.73,44,2958,501,0.906,0.142,str('kl'),0.029,True
Completed,0.73,9,731,4292,0.456,0.845,str('intersection'),0.087,False
Completed,0.73,48,1228,1467,0.995,0.677,str('kl'),0.099,True
Completed,0.73,9,2752,2680,0.39,0.32,str('intersection'),0.017,False
Completed,0.73,28,2513,4478,0.058,0.82,str('kl'),0.084,False
Completed,0.73,28,4369,1253,0.845,0.281,str('kl'),0.07,True
Completed,0.73,10,2143,2544,0.269,0.731,str('intersection'),0.035,False
Completed,0.73,14,1273,2030,0.233,0.531,str('intersection'),0.014,True
Completed,0.73,27,4750,3238,0.655,0.482,str('kl'),0.091,False
Completed,0.73,15,589,3804,0.927,0.072,str('intersection'),0.051,False
Completed,0.73,16,355,222,0.021,0.664,str('kl'),0.094,False
Completed,0.73,13,3128,3935,0.601,0.339,str('intersection'),0.011,True
Completed,0.73,10,4983,2115,0.309,0.763,str('intersection'),0.053,False
Completed,0.73,55,1508,3401,0.827,0.25,str('kl'),0.063,True
Completed,0.73,17,1908,1481,0.672,0.014,str('kl'),0.087,False
Completed,0.73,12,4135,2695,0.191,0.998,str('intersection'),0.029,True
Completed,0.73,12,2748,875,0.898,0.414,str('intersection'),0.038,False
Completed,0.73,26,1224,4661,0.48,0.588,str('kl'),0.067,True
Completed,0.73,11,725,2465,0.941,0.887,str('intersection'),0.058,False
Completed,0.73,25,2952,3673,0.429,0.125,str('kl'),0.048,True
Completed,0.73,44,3073,4371,0.837,0.906,str('kl'),0.079,False
Completed,0.73,20,3795,2402,0.003,0.491,str('kl'),0.076,True
Completed,0.73,14,2193,3610,0.612,0.505,str('intersection'),0.038,False
Completed,0.73,21,1813,1820,0.888,0.741,str('intersection'),0.02,True
Completed,0.73,26,4664,3111,0.499,0.256,str('kl'),0.095,False
Completed,0.73,26,3472,1142,0.661,0.83,str('kl'),0.058,True
Completed,0.73,8,74,4850,0.21,0.157,str('intersection'),0.046,False
Completed,0.73,25,109,1604,0.4,0.406,str('kl'),0.041,True
Completed,0.73,10,3586,2817,0.978,0.607,str('intersection'),0.076,False
Completed,0.73,13,4543,1046,0.174,0.058,str('intersection'),0.078,True
Completed,0.73,26,1769,4832,0.69,0.945,str('kl'),0.026,False
Completed,0.73,31,2307,363,0.81,0.806,str('kl'),0.045,True
Completed,0.73,8,3830,4077,0.327,0.197,str('intersection'),0.06,False
Completed,0.73,16,3029,2306,0.521,0.655,str('intersection'),0.097,True
Completed,0.73,35,804,3592,0.101,0.357,str('kl'),0.02,False
Completed,0.73,15,990,771,0.571,0.182,str('intersection'),0.032,True
Completed,0.73,45,2715,2638,0.71,0.149,str('kl'),0.054,True
Completed,0.73,35,4179,698,0.387,0.688,str('kl'),0.012,False
Completed,0.73,25,2031,4406,0.999,0.299,str('intersection'),0.092,True
Completed,0.74,20,1474,87,0.5,0.438,str('intersection'),0.068,False
Completed,0.73,26,4873,3877,0.113,0.549,str('kl'),0.035,True
Completed,0.73,24,3252,1938,0.789,0.1,str('kl'),0.028,False
