Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.71,30,3021,1712,0.919,0.959,str('intersection'),0.064,False
Completed,0.71,438,1315,2982,0.422,0.213,str('kl'),0.013,True
Completed,0.71,51,434,954,0.581,0.556,str('kl'),0.033,False
Completed,0.71,34,4059,4999,0.078,0.305,str('intersection'),0.084,True
Completed,0.71,33,4449,205,0.305,0.469,str('intersection'),0.076,False
Completed,0.71,668,1137,3855,0.791,0.732,str('kl'),0.025,True
Completed,0.71,55,2174,2134,0.197,0.015,str('kl'),0.045,False
Completed,0.71,44,3568,3165,0.707,0.75,str('intersection'),0.096,True
Completed,0.71,36,3266,877,0.166,0.663,str('kl'),0.082,False
Completed,0.71,54,2478,4452,0.676,0.416,str('intersection'),0.042,True
Completed,0.71,31,854,1476,0.336,0.821,str('intersection'),0.017,False
Completed,0.71,285,4734,2594,0.822,0.071,str('kl'),0.056,True
Completed,0.71,55,4343,2211,0.551,0.141,str('kl'),0.092,False
Completed,0.71,28,158,4324,0.697,0.184,str('intersection'),0.06,False
Completed,0.71,38,1825,2290,0.292,0.589,str('intersection'),0.079,True
Completed,0.71,88,2590,3635,0.803,0.334,str('kl'),0.04,False
Completed,0.71,53,2551,482,0.643,0.061,str('intersection'),0.051,True
Completed,0.71,103,1787,4212,0.141,0.8,str('kl'),0.089,False
Completed,0.71,237,276,2500,0.855,0.456,str('kl'),0.07,True
Completed,0.71,36,4219,3454,0.362,0.716,str('intersection'),0.031,False
Completed,0.71,44,4922,1355,0.009,0.511,str('intersection'),0.039,True
Completed,0.71,69,667,2704,0.52,0.255,str('kl'),0.078,False
Completed,0.71,62,2334,666,0.49,0.972,str('kl'),0.058,True
Completed,0.71,33,3411,4634,0.979,0.229,str('intersection'),0.019,False
Completed,0.71,221,3731,1953,0.397,0.326,str('kl'),0.022,True
Completed,0.71,32,2010,3377,0.885,0.566,str('intersection'),0.072,False
Completed,0.71,49,1007,94,0.102,0.16,str('intersection'),0.097,True
Completed,0.71,97,4578,3975,0.615,0.918,str('kl'),0.047,False
Completed,0.71,357,3875,1214,0.762,0.869,str('kl'),0.011,True
Completed,0.71,51,316,2860,0.99,0.829,str('intersection'),0.046,True
Completed,0.71,32,1354,1135,0.022,0.424,str('intersection'),0.027,False
Completed,0.71,387,3060,4790,0.508,0.687,str('kl'),0.077,True
Completed,0.65,38,2912,1034,0.323,0.238,str('intersection'),0.048,True
Completed,0.71,123,1503,4920,0.835,0.996,str('kl'),0.099,False
Completed,0.71,59,500,1633,0.177,0.278,str('kl'),0.074,True
Completed,0.71,30,3759,3061,0.665,0.518,str('intersection'),0.023,False
Completed,0.71,56,4618,2055,0.952,0.693,str('intersection'),0.038,True
Completed,0.71,78,1046,3245,0.451,0.449,str('kl'),0.088,False
Completed,0.71,58,1893,284,0.545,0.792,str('kl'),0.063,True
Completed,0.71,29,3614,3775,0.051,0.037,str('intersection'),0.012,False
Completed,0.71,124,3293,1555,0.576,0.378,str('kl'),0.032,True
Completed,0.71,30,2217,2514,0.083,0.637,str('intersection'),0.072,False
Completed,0.71,53,705,798,0.922,0.107,str('intersection'),0.091,True
Completed,0.71,112,4961,4532,0.419,0.845,str('kl'),0.052,False
Completed,0.71,69,4101,360,0.208,0.927,str('kl'),0.02,True
Completed,0.71,46,6,3025,0.612,0.433,str('intersection'),0.075,True
Completed,0.71,37,1664,992,0.392,0.839,str('intersection'),0.1,False
Completed,0.71,781,2750,4952,0.886,0.085,str('kl'),0.049,True
Completed,0.71,31,2759,2421,0.115,0.773,str('intersection'),0.057,False
Completed,0.71,521,1658,3533,0.602,0.023,str('kl'),0.018,True
Completed,0.71,42,34,562,0.387,0.74,str('kl'),0.044,False
Completed,0.71,46,4226,4132,0.896,0.493,str('intersection'),0.083,True
Completed,0.71,31,4773,745,0.733,0.296,str('intersection'),0.068,False
Completed,0.71,155,894,4555,0.237,0.532,str('kl'),0.029,True
Completed,0.71,43,2361,1276,0.767,0.19,str('kl'),0.054,False
Completed,0.71,38,3150,2784,0.262,0.952,str('intersection'),0.093,True
Completed,0.7,96,3450,15,0.86,0.602,str('kl'),0.085,False
Completed,0.71,43,2056,4055,0.356,0.35,str('intersection'),0.035,True
Completed,0.71,31,1175,2032,0.64,0.881,str('intersection'),0.015,False
Completed,0.71,103,4488,3297,0.143,0.134,str('kl'),0.065,True
Completed,0.71,49,3941,1825,0.48,0.094,str('kl'),0.097,False
Completed,0.71,28,479,4179,0.825,0.579,str('intersection'),0.043,False
Completed,0.69,52,1506,2452,0.171,0.174,str('intersection'),0.018,True
Completed,0.71,87,2910,3492,0.675,0.936,str('kl'),0.057,False
Completed,0.71,31,3073,2254,0.486,0.486,str('intersection'),0.041,False
Completed,0.71,657,1342,3681,0.98,0.746,str('kl'),0.08,True
Completed,0.71,36,348,392,0.016,0.029,str('kl'),0.061,False
Completed,0.71,40,3911,4282,0.518,0.768,str('intersection'),0.021,True
Completed,0.71,31,4458,912,0.854,0.942,str('intersection'),0.051,False
Completed,0.71,148,1208,4407,0.366,0.199,str('kl'),0.091,True
Completed,0.71,45,2046,1445,0.646,0.543,str('kl'),0.071,False
Completed,0.71,37,3464,2633,0.134,0.287,str('intersection'),0.031,True
Completed,0.71,71,3141,160,0.739,0.128,str('kl'),0.012,False
Completed,0.71,41,2367,3890,0.228,0.886,str('intersection'),0.063,True
Completed,0.71,35,866,2175,0.761,0.356,str('intersection'),0.088,False
Completed,0.71,96,4799,3135,0.272,0.596,str('kl'),0.037,True
Completed,0.71,69,4252,1679,0.109,0.677,str('kl'),0.024,False
Completed,0.71,35,312,4875,0.146,0.655,str('intersection'),0.033,False
Completed,0.71,53,1769,1603,0.865,0.124,str('intersection'),0.014,True
Completed,0.71,75,2567,3102,0.355,0.859,str('kl'),0.065,False
Completed,0.71,40,2606,1181,0.202,0.524,str('intersection'),0.076,True
Completed,0.71,121,1808,4753,0.706,0.273,str('kl'),0.026,False
Completed,0.71,68,194,1783,0.298,0.99,str('kl'),0.046,True
Completed,0.71,31,4063,2892,0.793,0.243,str('intersection'),0.096,False
Completed,0.71,51,4922,1907,0.582,0.048,str('intersection'),0.066,True
Completed,0.71,132,740,3412,0.073,0.783,str('kl'),0.015,False
Completed,0.71,83,2198,134,0.916,0.439,str('kl'),0.035,True
Completed,0.71,29,3309,3945,0.429,0.702,str('intersection'),0.085,False
Completed,0.71,131,3614,1391,0.947,0.852,str('kl'),0.094,True
Completed,0.71,37,1897,2660,0.461,0.101,str('intersection'),0.055,False
Completed,0.71,50,1026,635,0.552,0.631,str('intersection'),0.029,True
Completed,0.71,116,4642,4674,0.041,0.383,str('kl'),0.068,False
Completed,0.71,44,3782,526,0.328,0.344,str('kl'),0.082,True
Completed,0.71,40,466,3569,0.416,0.364,str('intersection'),0.069,True
Completed,0.71,40,1304,602,0.571,0.894,str('intersection'),0.089,False
Completed,0.71,131,3035,4102,0.083,0.152,str('kl'),0.05,True
Completed,0.71,52,2871,316,0.772,0.71,str('intersection'),0.067,True
Completed,0.71,109,1467,4359,0.261,0.463,str('kl'),0.028,False
Completed,0.71,175,595,2330,0.726,0.805,str('kl'),0.053,True
Completed,0.71,32,3898,3604,0.24,0.055,str('intersection'),0.093,False
Completed,0.72,38,4602,1523,0.388,0.22,str('intersection'),0.055,True
Completed,0.71,111,986,2557,0.891,0.982,str('kl'),0.016,False
Completed,0.71,70,2014,835,0.112,0.264,str('kl'),0.041,True
Completed,0.71,28,3730,4484,0.609,0.5,str('intersection'),0.081,False
Completed,0.71,64,3426,2098,0.019,0.913,str('kl'),0.095,True
Completed,0.71,29,2316,3212,0.515,0.166,str('intersection'),0.044,False
Completed,0.71,52,702,237,0.481,0.572,str('intersection'),0.024,True
Completed,0.71,169,4884,3813,0.985,0.32,str('kl'),0.075,False
Completed,0.71,73,4181,1069,0.633,0.392,str('kl'),0.084,True
Completed,0.71,91,80,3768,0.497,0.757,str('kl'),0.079,False
Completed,0.71,120,1592,2043,0.531,0.477,str('kl'),0.06,True
Completed,0.71,30,2668,3276,0.003,0.728,str('intersection'),0.021,False
Completed,0.71,35,2711,1860,0.541,0.31,str('intersection'),0.036,False
Completed,0.71,101,1625,2815,0.052,0.55,str('kl'),0.086,True
Completed,0.71,41,123,1105,0.959,0.207,str('kl'),0.061,False
Completed,0.71,39,4369,4830,0.448,0.966,str('intersection'),0.011,True
Completed,0.7,42,4759,57,0.176,0.759,str('intersection'),0.048,False
Completed,0.71,439,826,4022,0.67,0.005,str('kl'),0.098,True
Completed,0.71,50,2484,1985,0.326,0.723,str('kl'),0.073,False
Completed,0.71,50,3257,3335,0.828,0.48,str('intersection'),0.023,True
Completed,0.71,62,3582,712,0.295,0.076,str('kl'),0.02,False
Completed,0.71,45,2163,4598,0.797,0.815,str('intersection'),0.059,True
Completed,0.71,31,1170,1314,0.207,0.41,str('intersection'),0.078,False
Completed,0.71,231,4419,2736,0.702,0.669,str('kl'),0.039,True
Completed,0.71,67,4028,2376,0.928,0.619,str('kl'),0.03,False
Completed,0.71,108,550,2811,0.192,0.233,str('kl'),0.026,True
Completed,0.71,44,1431,777,0.781,0.513,str('kl'),0.046,False
Completed,0.71,40,2825,4542,0.31,0.254,str('intersection'),0.097,True
Completed,0.71,124,2990,810,0.624,0.826,str('kl'),0.023,True
Completed,0.71,48,1268,4500,0.097,0.063,str('intersection'),0.074,False
Completed,0.71,62,421,1529,0.876,0.657,str('intersection'),0.099,True
Completed,0.71,62,3993,2521,0.403,0.421,str('kl'),0.049,False
Completed,0.71,163,4384,2278,0.224,0.369,str('kl'),0.013,True
Completed,0.71,34,1125,3666,0.742,0.616,str('intersection'),0.063,False
Completed,0.71,40,2128,387,0.278,0.149,str('intersection'),0.088,True
Completed,0.71,106,3537,4317,0.755,0.899,str('kl'),0.038,False
Completed,0.71,46,3215,1606,0.37,0.561,str('intersection'),0.052,True
Completed,0.71,76,2451,3069,0.85,0.298,str('kl'),0.091,False
Completed,0.71,48,783,1046,0.131,0.953,str('kl'),0.071,True
Completed,0.71,29,4726,4889,0.648,0.218,str('intersection'),0.032,False
Completed,0.65,75,4336,311,0.969,0.01,str('intersection'),0.04,True
Completed,0.71,31,4109,2122,0.257,0.793,str('intersection'),0.066,False
Completed,0.71,470,229,3197,0.776,0.035,str('kl'),0.027,True
Completed,0.71,39,1853,232,0.243,0.689,str('kl'),0.053,False
Completed,0.71,50,2641,3848,0.724,0.45,str('intersection'),0.092,True
Completed,0.71,50,2525,2000,0.812,0.162,str('kl'),0.083,False
Completed,0.71,42,1736,3309,0.342,0.916,str('intersection'),0.043,True
Completed,0.71,133,4148,4028,0.16,0.567,str('kl'),0.058,True
Completed,0.71,38,4851,1167,0.463,0.644,str('kl'),0.093,False
Completed,0.71,57,659,4777,0.944,0.404,str('intersection'),0.054,True
Completed,0.71,37,2283,1817,0.037,0.871,str('intersection'),0.028,False
Completed,0.71,200,3384,2887,0.556,0.113,str('kl'),0.068,True
Completed,0.71,32,3685,569,0.067,0.458,str('intersection'),0.065,False
Completed,0.71,755,1978,4106,0.587,0.713,str('kl'),0.014,True
Completed,0.71,67,941,2389,0.432,0.058,str('kl'),0.034,False
Completed,0.71,52,4567,3545,0.912,0.8,str('intersection'),0.085,True
Completed,0.71,31,3863,1269,0.717,0.971,str('intersection'),0.077,False
Completed,0.72,40,3953,698,0.057,0.194,str('intersection'),0.036,True
Completed,0.71,115,381,4622,0.535,0.945,str('kl'),0.087,False
Completed,0.71,88,1385,1348,0.445,0.29,str('kl'),0.062,True
Completed,0.71,35,3106,2731,0.963,0.538,str('intersection'),0.011,False
Completed,0.71,47,2943,1449,0.15,0.106,str('kl'),0.083,False
Completed,0.71,53,1549,2601,0.63,0.849,str('intersection'),0.033,True
Completed,0.71,34,511,889,0.35,0.38,str('intersection'),0.013,False
Completed,0.71,660,3825,4420,0.87,0.636,str('kl'),0.064,True
Completed,0.71,35,4684,467,0.503,0.59,str('kl'),0.095,False
Completed,0.71,39,1059,4238,0.031,0.331,str('intersection'),0.045,True
Completed,0.71,38,1940,2198,0.995,0.923,str('intersection'),0.025,False
Completed,0.71,245,3647,3745,0.47,0.185,str('kl'),0.075,True
Completed,0.71,32,3344,966,0.902,0.278,str('intersection'),0.056,False
Completed,0.71,476,2243,4968,0.376,0.521,str('kl'),0.017,True
Completed,0.71,52,776,1686,0.596,0.24,str('kl'),0.042,False
Completed,0.71,43,4968,2990,0.125,0.995,str('intersection'),0.081,True
Completed,0.71,134,4280,1933,0.774,0.991,str('kl'),0.058,True
Completed,0.71,33,59,3396,0.256,0.241,str('intersection'),0.018,False
Completed,0.71,62,1711,114,0.724,0.522,str('intersection'),0.038,True
Completed,0.71,97,2783,3956,0.247,0.275,str('kl'),0.078,False
Completed,0.71,66,2786,101,0.414,0.876,str('kl'),0.031,True
Completed,0.71,34,1709,3949,0.931,0.141,str('intersection'),0.07,False
Completed,0.71,39,42,1921,0.088,0.609,str('intersection'),0.09,True
Completed,0.71,85,4297,3389,0.567,0.346,str('kl'),0.05,False
Completed,0.71,386,4844,1738,0.81,0.428,str('kl'),0.019,True
Completed,0.71,33,901,2966,0.282,0.68,str('intersection'),0.058,False
Completed,0.71,56,2412,1246,0.69,0.088,str('intersection'),0.078,True
Completed,0.71,117,3176,4698,0.218,0.834,str('kl'),0.038,False
Completed,0.71,45,3497,2469,0.659,0.735,str('intersection'),0.047,True
Completed,0.71,84,2088,3466,0.186,0.499,str('kl'),0.098,False
Completed,0.71,80,1241,490,0.84,0.781,str('kl'),0.072,True
Completed,0.71,33,4500,4185,0.314,0.018,str('intersection'),0.021,False
Completed,0.71,43,3813,897,0.539,0.019,str('kl'),0.045,False
Completed,0.71,35,524,4433,0.058,0.777,str('intersection'),0.095,True
Completed,0.71,31,1557,1456,0.961,0.496,str('intersection'),0.076,False
Completed,0.71,228,2936,2613,0.442,0.736,str('kl'),0.025,True
Completed,0.71,50,3123,1336,0.632,0.187,str('intersection'),0.098,True
Completed,0.71,68,1368,2724,0.152,0.922,str('kl'),0.047,False
Completed,0.71,239,380,685,0.867,0.33,str('kl'),0.021,True
Completed,0.71,34,3956,4614,0.35,0.593,str('intersection'),0.072,False
Completed,0.71,46,4503,502,0.029,0.633,str('intersection'),0.087,True
Completed,0.71,107,1238,4192,0.501,0.381,str('kl'),0.036,False
Completed,0.71,464,2071,2480,0.471,0.849,str('kl'),0.011,True
Completed,0.71,41,3514,3473,0.999,0.103,str('intersection'),0.062,False
Completed,0.71,50,3174,1234,0.378,0.453,str('kl'),0.07,True
Completed,0.71,28,2415,4691,0.905,0.689,str('intersection'),0.03,False
Completed,0.7,35,918,1726,0.122,0.034,str('intersection'),0.05,True
Completed,0.71,85,4827,2959,0.595,0.796,str('kl'),0.09,False
Completed,0.7,49,4155,34,0.499,0.217,str('kl'),0.054,False
Completed,0.71,50,261,4035,0.971,0.956,str('intersection'),0.094,True
Completed,0.71,34,1724,2013,0.003,0.3,str('intersection'),0.068,False
Completed,0.71,222,2537,3317,0.528,0.56,str('kl'),0.028,True
Completed,0.71,35,2653,224,0.931,0.833,str('intersection'),0.017,False
Completed,0.71,258,1840,3835,0.411,0.09,str('kl'),0.056,True
Completed,0.71,53,221,2115,0.57,0.683,str('kl'),0.081,False
Completed,0.71,42,4116,3185,0.09,0.427,str('intersection'),0.042,True
Completed,0.71,33,4975,1693,0.285,0.347,str('intersection'),0.028,False
Completed,0.71,430,769,3001,0.81,0.606,str('kl'),0.067,True
Completed,0.71,38,2231,974,0.217,0.137,str('kl'),0.092,False
Completed,0.71,49,3357,4980,0.688,0.876,str('intersection'),0.053,True
Completed,0.71,63,3639,2192,0.186,0.537,str('kl'),0.033,False
Completed,0.71,49,1947,3734,0.656,0.293,str('intersection'),0.083,True
Completed,0.71,33,1071,459,0.316,0.947,str('intersection'),0.064,False
Completed,0.71,983,4672,4225,0.842,0.193,str('kl'),0.014,True
Completed,0.71,60,3996,1536,0.188,0.803,str('kl'),0.063,True
Completed,0.71,31,419,2534,0.716,0.057,str('intersection'),0.013,False
Completed,0.71,41,1252,817,0.312,0.712,str('intersection'),0.038,True
Completed,0.71,111,3007,4512,0.784,0.461,str('kl'),0.088,False
Completed,0.71,32,2818,765,0.096,0.9,str('intersection'),0.014,False
Completed,0.71,540,1439,4535,0.622,0.146,str('kl'),0.065,True
Completed,0.71,39,563,1256,0.406,0.613,str('kl'),0.085,False
Completed,0.71,52,3851,2803,0.877,0.369,str('intersection'),0.034,True
Completed,0.71,32,4554,2401,0.745,0.42,str('intersection'),0.027,False
Completed,0.71,150,953,3553,0.226,0.66,str('kl'),0.077,True
Completed,0.71,34,1986,581,0.755,0.067,str('kl'),0.097,False
Completed,0.71,37,3677,4113,0.274,0.825,str('intersection'),0.046,True
Completed,0.71,51,3396,1805,0.848,0.729,str('kl'),0.043,False
Completed,0.71,49,2271,2880,0.368,0.473,str('intersection'),0.083,True
Completed,0.71,32,652,1155,0.652,0.754,str('intersection'),0.058,False
Completed,0.71,195,4859,4770,0.132,0.011,str('kl'),0.018,True
Completed,0.71,31,4361,1112,0.148,0.317,str('intersection'),0.098,False
Completed,0.71,617,130,4842,0.636,0.572,str('kl'),0.048,True
Completed,0.71,94,1636,1867,0.352,0.167,str('kl'),0.022,False
Completed,0.71,50,2698,2827,0.864,0.91,str('intersection'),0.073,True
Completed,0.71,35,2666,2036,0.343,0.11,str('intersection'),0.091,True
Completed,0.71,96,1594,3264,0.816,0.873,str('kl'),0.052,False
Completed,0.71,54,97,304,0.158,0.405,str('kl'),0.032,True
Completed,0.71,37,4318,3756,0.685,0.641,str('intersection'),0.071,False
Completed,0.71,69,4709,1053,0.941,0.569,str('intersection'),0.079,True
Completed,0.71,123,800,4901,0.463,0.322,str('kl'),0.04,False
Completed,0.71,219,2453,1613,0.557,0.915,str('kl'),0.02,True
Completed,0.71,29,3213,3081,0.039,0.165,str('intersection'),0.059,False
Completed,0.71,54,3553,380,0.588,0.251,str('kl'),0.073,True
Completed,0.71,29,2111,4305,0.071,0.514,str('intersection'),0.023,False
Completed,0.71,50,1122,2271,0.91,0.234,str('intersection'),0.048,True
Completed,0.71,88,4386,3654,0.431,0.969,str('kl'),0.099,False
Completed,0.71,30,4599,2549,0.205,0.618,str('intersection'),0.053,False
Completed,0.71,43,3896,2343,0.416,0.67,str('intersection'),0.016,True
Completed,0.71,87,598,3611,0.925,0.407,str('kl'),0.056,False
Completed,0.71,45,1484,328,0.086,0.812,str('kl'),0.081,True
Completed,0.71,28,2854,4367,0.573,0.077,str('intersection'),0.041,False
Completed,0.71,38,3042,595,0.259,0.503,str('kl'),0.059,False
Completed,0.71,103,1297,4090,0.77,0.263,str('intersection'),0.02,True
Completed,0.71,31,455,2368,0.241,0.981,str('intersection'),0.039,False
Completed,0.71,423,4041,3556,0.73,0.223,str('kl'),0.078,True
Completed,0.71,41,4431,1321,0.893,0.052,str('kl'),0.069,False
Completed,0.71,41,1157,2749,0.39,0.806,str('intersection'),0.03,True
Completed,0.71,34,2156,719,0.606,0.464,str('intersection'),0.05,False
Completed,0.71,166,3589,4610,0.112,0.707,str('kl'),0.089,True
Completed,0.71,31,3246,1977,0.513,0.862,str('intersection'),0.086,False
Completed,0.71,108,2496,3323,0.018,0.123,str('kl'),0.036,True
Completed,0.71,39,4752,4010,0.484,0.394,str('intersection'),0.061,True
Completed,0.71,30,4940,3400,0.758,0.678,str('intersection'),0.046,False
Completed,0.71,50,4080,1790,0.61,0.595,str('intersection'),0.016,True
Completed,0.71,70,176,2904,0.107,0.36,str('kl'),0.066,False
Completed,0.71,90,1805,1189,0.889,0.889,str('kl'),0.085,True
Completed,0.71,29,2608,4765,0.393,0.127,str('intersection'),0.035,False
Completed,0.71,65,2570,1590,0.055,0.478,str('kl'),0.044,True
Completed,0.71,29,1766,3094,0.541,0.726,str('intersection'),0.095,False
Completed,0.7,43,294,1057,0.447,0.008,str('intersection'),0.075,True
Completed,0.71,123,4198,4868,0.957,0.759,str('kl'),0.024,False
Completed,0.71,69,4901,249,0.67,0.967,str('kl'),0.033,True
Completed,0.71,30,685,3821,0.173,0.205,str('intersection'),0.084,False
Completed,0.71,53,2313,2110,0.831,0.547,str('intersection'),0.065,True
Completed,0.71,141,3429,3219,0.327,0.311,str('kl'),0.014,False
Completed,0.71,56,3713,823,0.8,0.151,str('intersection'),0.028,True
Completed,0.71,110,2031,4477,0.296,0.897,str('kl'),0.068,False
Completed,0.71,100,988,1510,0.7,0.367,str('kl'),0.093,True
Completed,0.71,41,4470,4399,0.554,0.341,str('intersection'),0.06,True
Completed,0.71,33,3923,405,0.826,0.386,str('intersection'),0.091,False
Completed,0.71,144,337,4290,0.332,0.63,str('kl'),0.051,True
Completed,0.71,67,1335,2265,0.672,0.1,str('kl'),0.031,False
Completed,0.71,36,3081,3688,0.17,0.854,str('intersection'),0.071,True
Completed,0.71,279,2893,2445,0.983,0.288,str('kl'),0.055,True
Completed,0.71,29,1524,3480,0.487,0.54,str('intersection'),0.094,False
Completed,0.71,47,481,518,0.517,0.196,str('intersection'),0.069,True
Completed,0.71,103,3780,4166,0.013,0.943,str('kl'),0.03,False
Completed,0.71,72,4639,643,0.365,0.767,str('kl'),0.043,True
Completed,0.71,28,1028,4687,0.852,0.032,str('intersection'),0.082,False
Completed,0.71,41,1914,1398,0.137,0.749,str('intersection'),0.057,True
