Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
Failed,,,25,1115,7.3,10,0.652
Failed,,,3845,4956,6.898,13,0.611
Failed,,,2303,2986,8.13,16,0.186
Failed,,,1931,569,2.184,14,0.994
Failed,,,3428,1,2.611,4,0.196
Failed,,,4531,4750,6.488,12,0.299
Failed,,,240,1632,2.708,11,0.127
Failed,,,4967,1975,1.257,13,0.092
Failed,,,3375,3207,4.529,11,0.975
Failed,,,2993,2046,8.646,17,0.897
Failed,,,4287,614,9.12,19,0.216
Failed,,,3209,1252,4.452,10,0.498
Failed,,,2045,3994,8.281,14,0.55
Failed,,,4626,3499,5.828,16,0.006
Failed,,,562,4887,5.753,20,0.462
Failed,,,3957,3271,7.1,19,0.197
Failed,,,3740,1808,7.759,20,0.999
Failed,,,4881,3106,9.052,17,0.999
Failed,,,4832,3894,2.893,13,0.053
Failed,,,4438,308,9.437,17,0.822
Failed,,,1581,4314,7.933,11,0.411
Failed,,,4152,3194,5.542,18,0.892
Failed,,,3766,1903,3.573,20,0.137
Failed,,,4598,2721,6.917,18,0.195
Failed,,,4719,1333,3.747,20,0.999
Failed,,,4712,1338,3.324,14,0.001
Failed,,,3875,660,3.471,15,0.407
Failed,,,805,1,0.001,13,0.999
Failed,,,3883,3059,9.038,18,0.001
Failed,,,4820,1844,3.774,20,0.999
Failed,,,2964,4180,5.581,19,0.1
Failed,,,1651,3308,4.162,16,0.222
Failed,,,4113,1257,3.077,18,0.059
Failed,,,1390,1447,0.507,17,0.167
Failed,,,858,1,4.447,5,0.999
Failed,,,4736,1399,5.173,20,0.99
Failed,,,4231,2948,6.665,18,0.001
Failed,,,4404,2526,4.398,20,0.999
Failed,,,4782,1527,0.705,19,0.579
Failed,,,3603,3281,2.835,20,0.001
Failed,,,4412,1836,0.531,17,0.999
Failed,,,3653,923,0.97,18,0.516
Failed,,,2827,250,8.87,20,0.001
Failed,,,4603,1677,0.879,20,0.453
Failed,,,4648,1,6.332,19,0.001
Failed,,,3972,1201,7.693,20,0.001
Failed,,,4149,788,5.273,19,0.732
Failed,,,3887,401,6.918,20,0.001
Failed,,,1560,938,0.768,18,0.454
Failed,,,1130,602,4.841,20,0.001
Failed,,,747,1,0.001,15,0.001
Failed,,,4899,2259,4.04,18,0.999
Failed,,,5000,2085,9.159,20,0.718
Failed,,,1901,2372,7.579,20,0.001
Failed,,,692,1,0.001,13,0.999
Failed,,,4185,3545,5.415,19,0.001
Failed,,,3246,1016,3.498,16,0.575
Failed,,,767,192,4.437,20,0.423
Failed,,,1432,670,5.139,17,0.001
Failed,,,1531,1622,4.091,20,0.714
Failed,,,4260,2971,2.186,20,0.001
Failed,,,737,1,5.457,20,0.999
Failed,,,4290,2673,6.376,20,0.001
Failed,,,2903,1,7.11,1,0.999
Failed,,,1350,1,6.263,18,0.001
Failed,,,4015,479,7.49,20,0.001
Failed,,,4735,1,0.001,15,0.111
Failed,,,4461,1421,3.706,15,0.999
Failed,,,4230,2789,3.503,18,0.999
Failed,,,727,1,0.001,13,0.999
Failed,,,534,1,2.358,1,0.001
Failed,,,862,1,5.708,4,0.001
Failed,,,753,190,0.224,15,0.001
Failed,,,4964,1370,0.35,20,0.551
Failed,,,733,1,0.001,13,0.999
Failed,,,4478,1623,4.623,18,0.001
Failed,,,4540,2403,6.165,20,0.001
Failed,,,3045,391,5.602,20,0.478
Failed,,,4365,4447,7.666,19,0.001
Failed,,,4126,1187,4.335,18,0.862
Failed,,,734,1,0.001,12,0.999
Failed,,,4340,4616,9.638,20,0.193
Failed,,,4735,3134,10.0,16,0.999
Failed,,,3482,440,1.333,17,0.001
Failed,,,4198,2565,7.222,20,0.001
Failed,,,4547,1344,4.202,18,0.227
Failed,,,4217,2607,5.109,19,0.999
Failed,,,3732,1273,3.581,17,0.001
Failed,,,2801,1,6.362,20,0.999
Failed,,,3876,2744,3.352,20,0.999
Failed,,,1239,1482,0.498,20,0.719
Failed,,,989,1,8.996,20,0.001
Failed,,,3811,1641,4.877,17,0.531
Failed,,,767,1,4.899,20,0.542
Failed,,,4138,1274,5.538,18,0.153
Failed,,,2913,1,0.001,13,0.999
Failed,,,862,1,0.001,13,0.999
Failed,,,3832,2385,7.217,19,0.001
Failed,,,3968,264,0.678,19,0.001
Failed,,,3117,1779,0.421,17,0.999
Failed,,,796,1,0.505,20,0.001
Failed,,,4279,4375,7.036,20,0.974
Failed,,,4345,1995,0.51,20,0.999
Failed,,,1355,806,3.938,18,0.001
Failed,,,4195,1368,4.02,15,0.417
Failed,,,4626,1,9.134,20,0.001
Failed,,,760,1,0.001,13,0.999
Failed,,,760,1,0.033,20,0.001
Failed,,,1892,1376,0.893,19,0.999
Failed,,,4320,2132,7.092,18,0.001
Failed,,,4265,2818,3.854,15,0.112
Failed,,,4353,2889,4.012,20,0.786
Failed,,,851,146,0.516,17,0.001
Failed,,,4060,823,0.551,20,0.48
Failed,,,3906,604,5.123,19,0.999
Failed,,,4793,1,0.419,1,0.001
Failed,,,4140,4037,7.04,18,0.001
Failed,,,4311,2692,7.747,19,0.999
Failed,,,3995,1,4.484,4,0.999
Failed,,,1321,903,4.2,17,0.001
Failed,,,2406,1,4.407,19,0.001
Failed,,,3983,1,2.502,1,0.001
Failed,,,1580,1,0.001,20,0.001
Failed,,,1306,5,2.622,1,0.319
Failed,,,1892,1807,4.023,17,0.131
Failed,,,1335,1,1.289,17,0.001
Failed,,,3729,753,0.281,16,0.001
Failed,,,1290,104,4.745,17,0.999
Failed,,,4356,1857,4.155,17,0.001
Failed,,,4678,2447,3.985,20,0.001
Failed,,,2919,1,2.112,2,0.001
Failed,,,4514,1,4.02,15,0.001
Failed,,,1616,1,7.298,4,0.999
Failed,,,4742,1,2.468,3,0.999
Failed,,,1757,30,0.829,2,0.001
Failed,,,3299,1,4.59,20,0.001
Failed,,,787,1,2.779,3,0.001
Failed,,,786,125,2.869,15,0.001
Failed,,,1583,1,0.897,20,0.001
Failed,,,4034,1,7.723,19,0.001
Failed,,,896,1,10.0,20,0.001
Failed,,,4454,250,6.625,20,0.999
Failed,,,4197,1079,4.947,17,0.001
Failed,,,3417,1,5.967,19,0.999
Failed,,,3757,474,6.531,20,0.001
Failed,,,2664,1,2.82,1,0.001
Failed,,,4018,1,0.001,1,0.999
Failed,,,657,1,2.577,4,0.999
Failed,,,808,1,0.773,20,0.999
Failed,,,2659,1,1.323,1,0.999
Failed,,,2616,1,10.0,20,0.001
Failed,,,2660,1,2.017,14,0.001
Failed,,,434,1,10.0,4,0.999
Failed,,,2955,16,8.604,9,0.999
Failed,,,441,1,2.12,15,0.001
Failed,,,2623,1,3.695,3,0.999
Failed,,,3937,40,4.513,20,0.999
Failed,,,4559,1,0.001,12,0.999
Failed,,,783,1,2.806,3,0.001
Failed,,,4214,1,0.001,1,0.999
Failed,,,4829,1,0.914,20,0.999
Failed,,,3446,1,5.083,18,0.999
Failed,,,1785,31,10.0,20,0.001
Failed,,,2640,1,2.836,2,0.999
Failed,,,1337,205,3.536,15,0.001
Failed,,,3904,1,8.498,9,0.999
Failed,,,2598,1,0.91,1,0.001
Failed,,,3294,1,4.687,17,0.001
Failed,,,1772,1,3.938,15,0.001
Failed,,,4168,1,2.693,3,0.999
Failed,,,3359,666,6.079,20,0.999
Failed,,,4602,1,6.899,19,0.001
Failed,,,4299,1,2.953,1,0.999
Failed,,,533,1,1.78,2,0.999
Failed,,,3445,1,0.001,20,0.001
Failed,,,1096,1,10.0,20,0.999
Failed,,,3385,1,2.913,1,0.999
Failed,,,4814,1,1.783,2,0.999
Failed,,,2235,1,1.696,14,0.999
Failed,,,4581,1,0.001,1,0.001
Failed,,,3448,1,10.0,20,0.001
Failed,,,4377,1,2.791,1,0.001
Failed,,,4562,1,7.181,4,0.001
Failed,,,4647,1,0.566,1,0.999
Failed,,,4194,1,7.466,11,0.001
Failed,,,2386,1,0.001,1,0.001
Failed,,,4905,1,3.443,14,0.999
Failed,,,1321,1,1.349,15,0.001
Failed,,,3355,83,5.467,19,0.001
Failed,,,1308,1,5.764,18,0.001
Failed,,,4486,1,0.001,11,0.999
Failed,,,3451,1,2.395,3,0.001
Failed,,,3461,1,3.951,14,0.001
Failed,,,4246,845,5.739,19,0.001
Failed,,,3351,1,2.299,3,0.999
Failed,,,3699,924,0.525,17,0.001
Failed,,,2640,1,7.957,15,0.001
Failed,,,3343,1,3.012,14,0.999
Failed,,,3934,1,7.951,17,0.999
Failed,,,4128,1,5.275,20,0.001
Failed,,,3451,1,2.803,1,0.001
Failed,,,3321,1,0.741,20,0.999
Failed,,,3571,469,0.633,14,0.999
Failed,,,3330,1,1.103,17,0.001
Failed,,,822,1,4.26,2,0.001
Failed,,,3482,97,3.507,16,0.001
Failed,,,1934,579,0.674,17,0.999
Failed,,,1314,228,2.859,14,0.001
Failed,,,2663,1,1.727,16,0.001
Failed,,,1323,1,1.817,3,0.999
Failed,,,398,1,5.704,19,0.001
Failed,,,4176,1110,0.746,17,0.001
Failed,,,3852,91,3.454,15,0.999
Failed,,,740,1,1.909,14,0.999
Failed,,,2616,1,4.068,3,0.001
Failed,,,3413,491,8.624,15,0.999
Failed,,,2701,406,0.442,17,0.001
Failed,,,2913,1,0.978,18,0.001
Failed,,,3939,1,3.426,13,0.058
Failed,,,3879,291,0.812,17,0.001
Failed,,,4891,440,0.816,19,0.001
Failed,,,1649,511,3.929,16,0.999
Failed,,,2637,1,3.847,2,0.999
Failed,,,3883,1,1.564,2,0.001
Failed,,,4253,724,0.53,18,0.001
Failed,,,4130,4370,9.816,20,0.999
Failed,,,2361,1,6.209,20,0.999
Failed,,,1230,1569,5.07,20,0.999
Failed,,,4183,1065,0.541,18,0.999
Failed,,,2976,1,8.884,6,0.999
Failed,,,4748,1389,5.489,19,0.001
Failed,,,3892,5000,8.628,18,0.001
Failed,,,4393,4667,6.258,16,0.001
Failed,,,4725,3289,5.808,19,0.001
Failed,,,3889,4931,6.531,16,0.001
Failed,,,5000,2372,3.79,17,0.999
Failed,,,4392,4519,1.692,18,0.001
Failed,,,4733,3329,5.372,19,0.999
Failed,,,606,2985,7.61,16,0.152
Failed,,,4414,4715,8.309,19,0.001
Failed,,,1832,3094,1.572,17,0.999
Failed,,,1149,3861,7.442,16,0.999
Failed,,,1036,3780,1.288,14,0.999
Failed,,,1718,2334,4.376,15,0.001
Failed,,,4443,4286,4.049,18,0.001
Failed,,,4069,3148,2.208,20,0.001
Failed,,,1937,2604,8.596,15,0.001
Failed,,,3639,4342,7.55,19,0.999
Failed,,,2536,3427,4.033,15,0.001
Failed,,,1918,2570,8.133,19,0.001
Failed,,,3612,3201,7.077,16,0.999
Failed,,,3198,4034,8.681,19,0.001
Failed,,,4402,1975,8.211,15,0.001
Failed,,,4176,1531,1.542,20,0.999
Failed,,,4758,3925,10.0,17,0.999
Failed,,,3633,4188,8.48,18,0.999
Failed,,,3101,2442,7.2,17,0.001
Failed,,,4208,4650,5.475,16,0.999
Failed,,,990,1086,2.521,17,0.999
Failed,,,4237,3160,7.017,16,0.999
Failed,,,4582,3053,3.28,17,0.001
Failed,,,1857,5000,6.813,16,0.001
Failed,,,4519,1886,10.0,19,0.999
Failed,,,43,3654,3.64,19,0.49
Failed,,,3611,3793,10.0,18,0.001
Failed,,,1355,183,1.789,14,0.999
Failed,,,1673,2014,7.446,18,0.001
Failed,,,1920,2729,3.528,20,0.001
Failed,,,825,1,0.001,12,0.999
Failed,,,4532,3111,1.311,18,0.001
Failed,,,4452,1533,5.121,18,0.001
Failed,,,3478,236,2.112,13,0.001
Failed,,,3592,2831,8.091,16,0.999
Failed,,,1847,4818,7.886,16,0.999
Failed,,,3491,627,3.883,16,0.999
Failed,,,3875,1130,6.132,18,0.999
Failed,,,1489,4170,4.818,17,0.699
Failed,,,1897,1059,1.016,20,0.519
Failed,,,2705,1607,3.184,14,0.052
Failed,,,2874,3834,5.84,18,0.791
Failed,,,2350,3131,8.672,15,0.261
Failed,,,3712,763,9.68,17,0.986
Failed,,,3663,2866,6.727,13,0.379
Failed,,,1581,4819,8.934,20,0.91
Failed,,,2943,2227,8.071,12,0.341
Failed,,,2275,3058,7.289,19,0.661
Failed,,,1746,2496,8.446,18,0.622
Failed,,,1965,2570,2.583,12,0.1
Failed,,,1441,1890,1.279,15,0.186
Failed,,,4625,2083,3.06,18,0.41
Failed,,,3788,2694,1.754,20,0.371
Failed,,,1013,2415,6.265,19,0.066
Failed,,,4536,1958,9.965,13,0.999
Failed,,,4806,5000,8.385,18,0.999
Failed,,,3499,1,1.861,11,0.999
Failed,,,1404,2694,4.782,15,0.001
Failed,,,4505,920,1.703,15,0.001
Failed,,,1057,163,1.651,14,0.001
Failed,,,4444,1866,1.764,17,0.001
Failed,,,1529,4401,6.344,16,0.999
Failed,,,3869,4126,10.0,18,0.001
Failed,,,1456,3907,8.028,15,0.001
Failed,,,4413,4870,6.541,16,0.999
Failed,,,4388,4287,5.259,18,0.001
Failed,,,4676,2934,6.473,15,0.001
Failed,,,4611,2753,3.004,20,0.999
Failed,,,4708,2849,2.959,20,0.999
Failed,,,868,1,0.001,13,0.999
Failed,,,1316,1,2.059,14,0.001
Failed,,,3586,3117,9.252,19,0.999
Failed,,,3914,12,0.641,17,0.159
Failed,,,4482,4451,4.485,20,0.121
Failed,,,276,2653,2.278,13,0.588
Failed,,,3348,2768,3.31,16,0.816
Failed,,,2624,2168,2.114,19,0.902
Failed,,,3108,4854,9.457,14,0.131
Failed,,,537,887,5.983,14,0.73
Failed,,,4690,1434,8.19,19,0.201
Failed,,,4321,3324,6.993,18,0.021
Failed,,,920,1726,2.482,16,0.294
Failed,,,3836,1179,4.65,13,0.763
Failed,,,1141,4744,6.129,17,0.402
Failed,,,1249,1394,7.774,13,0.981
Failed,,,4151,690,5.607,20,0.45
Failed,,,4877,3752,9.264,17,0.272
Failed,,,367,3205,6.472,12,0.801
Failed,,,4925,2298,7.141,15,0.846
Failed,,,578,4589,5.2,20,0.62
Failed,,,3895,2992,8.795,14,0.999
Failed,,,4188,2675,10.0,14,0.999
Failed,,,4750,3351,8.035,16,0.999
Failed,,,4587,1684,8.652,17,0.001
Failed,,,4694,2471,6.219,18,0.001
Failed,,,5000,2503,2.369,19,0.999
Failed,,,3976,1,6.03,19,0.999
Failed,,,4711,3106,8.046,20,0.999
Failed,,,1020,3658,1.04,15,0.999
Failed,,,4754,2949,9.384,20,0.999
Failed,,,3732,1924,8.402,19,0.001
Failed,,,3386,1765,7.469,18,0.999
Failed,,,3583,3319,1.225,19,0.999
Failed,,,4619,3049,2.748,19,0.001
Failed,,,4259,2799,4.36,16,0.001
Failed,,,4924,3379,10.0,20,0.999
Failed,,,4697,3086,1.075,18,0.999
Failed,,,4700,3105,3.834,20,0.999
Failed,,,4207,1601,1.369,18,0.999
Failed,,,4021,3539,2.951,15,0.707
Failed,,,1887,1068,0.603,16,0.999
Failed,,,4189,3345,1.792,19,0.001
Failed,,,3159,2324,1.871,17,0.122
Failed,,,94,2434,2.544,14,0.346
Failed,,,4681,481,0.376,19,0.814
Failed,,,3799,4919,4.189,16,0.9
Failed,,,4825,2791,8.032,14,0.09
Failed,,,1551,3268,2.365,18,0.043
Failed,,,3589,3408,7.942,19,0.543
Failed,,,3020,1509,6.641,16,0.737
Failed,,,2045,3737,1.465,18,0.947
Failed,,,1358,1797,2.806,20,0.768
Failed,,,226,985,3.815,16,0.045
Failed,,,2746,2925,3.02,20,0.161
Failed,,,5000,2208,7.208,19,0.001
Failed,,,1632,2589,6.383,16,0.318
Failed,,,2475,2028,7.571,18,0.404
Failed,,,472,1862,8.711,13,0.014
Failed,,,1999,2391,1.002,16,0.999
Failed,,,4498,1498,6.911,16,0.001
Failed,,,3488,3771,7.058,18,0.999
Failed,,,3927,1,3.584,15,0.001
Failed,,,4201,1158,4.981,16,0.001
Failed,,,2991,1,0.001,9,0.001
Failed,,,2339,1,0.001,9,0.999
Failed,,,1927,792,4.728,17,0.001
Failed,,,1930,2307,0.655,16,0.001
Failed,,,1981,631,0.001,8,0.001
Failed,,,291,1752,3.473,20,0.498
Failed,,,759,4442,1.121,18,0.359
Failed,,,2088,2511,5.894,17,0.001
Failed,,,4756,1160,5.879,16,0.545
Failed,,,4344,4221,9.563,19,0.739
Failed,,,1040,3675,7.356,15,0.209
Failed,,,867,829,4.701,20,0.949
Failed,,,3888,1532,1.908,14,0.481
Failed,,,26,3930,1.055,18,0.77
Failed,,,3208,3815,4.532,15,0.51
Failed,,,4495,2850,2.075,16,0.652
Failed,,,1924,1330,3.679,17,0.237
Failed,,,2819,3565,8.229,17,0.448
Failed,,,1681,962,9.708,14,0.799
Failed,,,3699,1665,6.876,20,0.27
Failed,,,2327,4663,9.895,16,0.068
Failed,,,3465,2070,8.414,15,0.684
Failed,,,739,3186,2.689,17,0.521
Failed,,,1182,1044,5.033,12,0.263
Failed,,,4252,858,2.161,6,0.999
Failed,,,650,795,4.589,14,0.777
Failed,,,2523,4143,2.523,17,0.411
Failed,,,3893,694,2.431,17,0.516
Failed,,,1544,1991,3.108,13,0.057
Failed,,,5000,3894,6.907,20,0.999
Failed,,,2417,4491,1.243,20,0.999
Failed,,,298,1,0.001,9,0.001
Failed,,,4218,1591,7.825,16,0.793
Failed,,,4898,3480,6.68,19,0.988
Failed,,,345,4184,8.847,15,0.457
Failed,,,394,1945,7.25,17,0.908
Failed,,,4110,4470,5.77,13,0.339
Failed,,,1115,2517,8.563,20,0.869
Failed,,,633,443,1.22,15,0.098
Failed,,,3970,2240,3.427,18,0.566
Failed,,,2238,1779,6.511,14,0.549
Failed,,,1317,3038,3.59,14,0.88
Failed,,,2601,563,4.446,18,0.373
Failed,,,3056,2710,7.102,12,0.598
Failed,,,2105,4013,3.855,19,0.292
Failed,,,176,1257,1.505,20,0.701
Failed,,,4446,711,4.336,13,0.232
Failed,,,133,1464,9.771,17,0.43
Failed,,,4547,1608,5.755,19,0.001
Failed,,,4663,2997,3.339,20,0.999
Failed,,,4077,2243,8.217,18,0.001
Failed,,,5000,258,5.031,14,0.001
Failed,,,4454,2927,4.982,20,0.001
Failed,,,4102,1924,1.432,15,0.001
Failed,,,1483,827,6.975,17,0.001
Failed,,,1266,1479,6.994,19,0.999
Failed,,,4975,3306,6.381,20,0.999
Failed,,,1846,1076,0.696,13,0.999
Failed,,,4807,915,5.325,16,0.999
Failed,,,3877,1,5.945,14,0.001
Failed,,,4111,2452,4.96,16,0.999
Failed,,,1942,1758,10.0,15,0.999
Failed,,,567,2650,8.173,20,0.999
Failed,,,1651,2977,8.254,13,0.453
Failed,,,1391,705,9.043,2,0.173
Failed,,,4642,916,6.978,12,0.898
Failed,,,3761,4017,8.127,13,0.812
Failed,,,857,3314,5.96,20,0.344
Failed,,,991,1247,3.616,15,0.619
Failed,,,4256,1794,0.785,19,0.088
Failed,,,4785,3606,4.634,16,0.127
Failed,,,3532,4303,5.49,18,0.199
Failed,,,3008,1231,9.303,20,0.019
Failed,,,2514,3311,1.648,14,0.761
Failed,,,2115,1537,5.097,18,0.881
Failed,,,408,3721,8.419,10,0.604
Failed,,,3651,4199,3.159,20,0.936
Failed,,,2965,1050,1.972,18,0.85
Failed,,,2786,3199,9.628,13,0.124
Failed,,,1992,3903,7.46,16,0.592
Failed,,,1424,714,8.608,19,0.631
Failed,,,3198,1261,5.815,15,0.163
Failed,,,2159,1082,5.617,17,0.001
Failed,,,3758,927,7.259,14,0.999
Failed,,,1845,580,6.54,15,0.001
Failed,,,4149,1260,0.766,16,0.001
Failed,,,2918,4012,6.477,19,0.001
Failed,,,1893,3346,3.823,16,0.999
Failed,,,3143,2867,9.913,14,0.466
Failed,,,970,3407,4.111,16,0.999
Failed,,,1898,1960,10.0,11,0.001
Failed,,,4718,4441,5.179,19,0.001
Failed,,,1730,3870,10.0,18,0.999
Failed,,,4120,1380,4.553,14,0.001
Failed,,,4139,3560,8.517,16,0.999
Failed,,,3886,5000,5.46,20,0.001
Failed,,,4566,1553,7.732,18,0.999
Failed,,,3848,2346,5.466,16,0.303
Failed,,,4535,3035,9.112,18,0.483
Failed,,,64,4987,6.32,15,0.95
Failed,,,3248,4790,8.096,18,0.704
Failed,,,1885,2236,8.948,14,0.041
Failed,,,2717,439,6.78,19,0.508
Failed,,,2857,2501,4.125,15,0.268
Failed,,,2367,4454,1.292,19,0.797
Failed,,,4685,2723,3.329,17,0.001
Failed,,,1561,2293,10.0,10,0.001
Failed,,,3327,4577,9.362,19,0.999
Failed,,,2640,835,7.928,15,0.414
Failed,,,3096,3687,0.586,20,0.686
Failed,,,3503,1866,4.233,17,0.6
Failed,,,510,2055,3.976,20,0.211
Failed,,,433,1679,0.104,15,0.867
Failed,,,3704,2674,8.676,7,0.215
Failed,,,3316,4450,6.781,18,0.001
Failed,,,1556,3358,5.009,15,0.001
Failed,,,4470,4119,4.817,17,0.001
Failed,,,3904,3986,4.896,16,0.001
Failed,,,2992,1,0.001,10,0.001
Failed,,,3379,3346,10.0,18,0.001
Failed,,,1278,3398,8.783,17,0.843
Failed,,,215,2308,6.144,13,0.523
Failed,,,3155,3343,2.579,10,0.426
Failed,,,2767,1,0.001,11,0.001
Failed,,,4718,2571,7.554,19,0.999
Failed,,,3168,1532,6.288,18,0.999
Failed,,,2996,558,6.956,15,0.999
Failed,,,3887,3520,5.326,20,0.001
Failed,,,1331,558,5.932,15,0.001
Failed,,,3993,878,0.889,15,0.999
Failed,,,1279,328,0.965,15,0.001
Failed,,,2387,4595,7.914,20,0.001
Failed,,,3466,2773,5.416,20,0.706
Failed,,,779,2918,9.997,14,0.703
Failed,,,1222,61,2.341,20,0.459
Failed,,,2911,4340,9.036,2,0.614
Failed,,,4178,2014,4.509,14,0.99
Failed,,,2469,3636,6.868,6,0.084
Failed,,,1626,1747,8.027,9,0.139
Failed,,,4860,2586,0.695,11,0.794
Failed,,,3597,1200,5.235,5,0.669
Failed,,,384,4382,3.488,17,0.265
Failed,,,573,1075,9.181,8,0.924
Failed,,,3572,4575,2.178,15,0.017
Failed,,,4947,975,2.897,19,0.337
Failed,,,1153,3567,3.753,13,0.906
Failed,,,671,642,6.409,18,0.182
Failed,,,4455,3274,5.552,14,0.564
Failed,,,303,3820,7.759,20,0.096
Failed,,,947,4147,5.378,10,0.854
Failed,,,804,1294,3.034,5,0.112
Failed,,,2552,3106,5.667,17,0.953
Failed,,,3795,747,0.203,9,0.581
Failed,,,2067,4904,8.499,12,0.486
Failed,,,1346,474,7.314,13,0.291
Failed,,,4677,3857,4.044,6,0.635
Failed,,,3429,2428,9.521,20,0.759
Failed,,,79,3155,1.838,3,0.167
Failed,,,111,1110,7.421,18,0.837
Failed,,,3402,4490,3.802,1,0.245
Failed,,,4407,355,8.351,16,0.055
Failed,,,1447,4045,0.372,3,0.894
Failed,,,2017,867,4.212,2,0.824
Failed,,,3999,4716,7.165,19,0.234
Failed,,,2742,1413,1.381,7,0.356
Failed,,,2559,131,0.153,4,0.034
Failed,,,793,4290,8.725,16,0.876
Failed,,,974,1522,1.07,12,0.15
Failed,,,3014,2829,7.808,9,0.808
Failed,,,4272,819,3.276,17,0.68
Failed,,,2212,4783,5.601,4,0.277
Failed,,,1799,461,9.289,3,0.442
Failed,,,4836,3959,1.933,20,0.594
Failed,,,3584,2258,6.458,6,0.971
Failed,,,566,3412,4.764,13,0.064
Failed,,,3062,2653,7.598,19,0.216
Failed,,,4810,1623,6.388,1,0.394
Failed,,,1831,2778,4.971,18,0.548
Failed,,,2200,2138,1.156,16,0.726
Failed,,,4280,3443,7.546,4,0.324
Failed,,,3047,186,3.324,12,0.197
Failed,,,4934,3585,4.015,20,0.001
Failed,,,473,846,6.408,17,0.001
Failed,,,4405,1117,0.798,16,0.999
Failed,,,3888,1,5.428,20,0.999
Failed,,,3291,4806,5.573,20,0.001
Failed,,,3222,2321,7.335,16,0.11
Failed,,,681,2347,8.082,12,0.295
Failed,,,4388,1063,5.293,20,0.779
Failed,,,4235,3896,9.952,17,0.918
Failed,,,519,2681,7.163,15,0.405
Failed,,,91,909,2.98,16,0.692
Failed,,,1191,4368,2.11,18,0.615
Failed,,,4665,1814,9.588,15,0.369
Failed,,,1354,2538,1.634,7,0.713
Failed,,,2040,1927,2.945,10,0.503
Failed,,,3827,3743,5.932,12,0.408
Failed,,,2638,3673,4.07,16,0.454
Failed,,,3736,1507,0.688,19,0.346
Failed,,,3648,4091,2.535,15,0.801
Failed,,,1267,2152,4.414,20,0.427
Failed,,,2551,634,2.243,13,0.882
Failed,,,3817,4935,3.305,20,0.657
Failed,,,3864,1,6.342,14,0.999
Failed,,,3478,2577,9.423,16,0.001
Failed,,,4585,3178,7.193,20,0.001
Failed,,,4684,3198,4.256,20,0.999
Failed,,,4102,2224,4.04,14,0.999
Failed,,,4746,5000,9.043,19,0.999
Failed,,,1920,2503,8.182,20,0.001
Failed,,,4853,4689,8.034,9,0.839
Failed,,,3513,1989,4.337,12,0.704
Failed,,,1123,1328,3.935,15,0.033
Failed,,,4907,268,1.765,17,0.519
Failed,,,1456,765,7.487,8,0.275
Failed,,,4838,731,3.272,14,0.407
Failed,,,23,3495,1.136,12,0.145
Failed,,,607,417,8.988,18,0.945
Failed,,,4323,1780,6.857,12,0.496
Failed,,,4475,3321,8.368,13,0.321
Failed,,,769,4459,6.237,16,0.87
Failed,,,3153,4584,9.162,13,0.556
Failed,,,1938,3222,6.371,19,0.011
Failed,,,1787,1679,8.542,18,0.182
Failed,,,2994,542,5.751,15,0.635
Failed,,,1717,2445,6.416,13,0.76
Failed,,,327,1,1.209,14,0.999
Failed,,,4692,3435,5.089,20,0.999
Failed,,,5000,2609,3.312,20,0.947
Failed,,,557,1,1.016,9,0.999
Failed,,,2006,1444,4.035,20,0.001
Failed,,,1853,849,0.755,15,0.906
Failed,,,4840,2461,5.237,20,0.001
Failed,,,1172,521,5.921,17,0.001
Failed,,,2911,4232,7.287,17,0.001
Failed,,,2923,1005,9.283,17,0.307
Failed,,,2726,2908,0.889,15,0.596
Failed,,,3754,21,7.034,6,0.976
Failed,,,1442,4270,3.717,17,0.081
Failed,,,2219,850,1.509,20,0.222
Failed,,,269,3013,3.892,19,0.781
Failed,,,383,1202,5.958,13,0.121
Failed,,,4098,2262,8.169,19,0.57
Failed,,,1723,3287,2.273,9,0.486
Failed,,,4562,2556,6.587,18,0.745
Failed,,,855,3997,8.799,14,0.196
Failed,,,705,508,4.968,10,0.55
Failed,,,3398,3799,5.786,18,0.386
Failed,,,2182,2739,8.653,12,0.931
Failed,,,1012,4819,3.42,18,0.482
Failed,,,3325,896,4.739,15,0.604
Failed,,,4912,2495,10.0,19,0.999
Failed,,,4731,2539,9.261,19,0.001
Failed,,,1868,828,0.657,14,0.999
Failed,,,1939,3455,9.608,17,0.001
Failed,,,1965,5000,4.761,20,0.001
Failed,,,3067,1,0.001,20,0.001
Failed,,,816,174,10.0,16,0.001
Failed,,,2769,1,6.571,14,0.999
Failed,,,2472,1,6.223,16,0.999
Failed,,,386,2449,2.145,17,0.301
Failed,,,69,3735,7.277,13,0.789
Failed,,,3634,4679,9.605,18,0.111
Failed,,,3017,1959,5.803,19,0.172
Failed,,,2418,1925,9.132,9,0.079
Failed,,,4730,3614,0.116,20,0.99
Failed,,,946,4830,2.946,12,0.443
Failed,,,1054,2093,1.021,16,0.893
Failed,,,3673,3451,9.417,8,0.042
Failed,,,1393,2541,6.706,20,0.695
Failed,,,4063,4150,1.642,11,0.269
Failed,,,2586,1284,5.339,10,0.151
Failed,,,4295,3506,8.237,19,0.566
Failed,,,2234,653,0.698,20,0.751
Failed,,,1606,3333,4.403,17,0.967
Failed,,,133,1677,9.296,18,0.044
Failed,,,5000,1,0.001,17,0.001
Failed,,,5000,1,0.001,1,0.001
