Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
Failed,,,1428,4209,3.63,7,0.241
Failed,,,2474,299,1.302,8,0.095
Failed,,,3497,4547,8.026,11,0.858
Failed,,,4031,1296,3.996,1,0.627
Failed,,,74,3239,5.408,18,0.388
Failed,,,325,901,4.61,13,0.617
Failed,,,4318,3938,6.01,10,0.368
Failed,,,3133,1935,1.99,20,0.146
Failed,,,2144,2589,8.701,2,0.9
Failed,,,1767,1811,6.386,4,0.765
Failed,,,2966,3657,3.101,17,0.001
Failed,,,4585,345,8.921,7,0.482
Failed,,,764,4808,0.325,15,0.721
Failed,,,630,1621,3.374,19,0.09
Failed,,,4641,3545,7.284,1,0.833
Failed,,,2832,624,0.676,11,0.679
Failed,,,1824,4852,9.898,8,0.429
Failed,,,2089,632,5.033,6,0.284
Failed,,,3268,3903,4.258,14,0.544
Failed,,,4262,2135,7.803,4,0.937
Failed,,,460,2711,1.716,17,0.203
Failed,,,97,21,8.3,14,0.801
Failed,,,3932,4504,2.201,7,0.058
Failed,,,3520,1487,5.759,17,0.461
Failed,,,2374,3352,4.972,5,0.711
Failed,,,1529,2259,0.116,3,0.576
Failed,,,2571,2894,9.33,20,0.315
Failed,,,4981,1225,2.731,10,0.172
Failed,,,1003,4243,6.634,13,0.906
Failed,,,1154,1032,2.188,3,0.404
Failed,,,4819,4128,8.588,16,0.643
Failed,,,2732,2379,4.411,6,0.873
Failed,,,1376,3092,6.124,13,0.11
Failed,,,2223,1377,8.807,12,0.225
Failed,,,3680,3164,0.523,9,0.978
Failed,,,3770,224,6.499,19,0.507
Failed,,,247,4628,2.903,1,0.259
Failed,,,621,2015,7.104,10,0.736
Failed,,,4109,2513,3.514,12,0.497
Failed,,,3419,825,9.485,2,0.017
Failed,,,1927,4018,1.208,19,0.781
Failed,,,1662,422,3.88,17,0.885
Failed,,,2983,4728,5.605,5,0.131
Failed,,,4489,1731,1.418,15,0.352
Failed,,,790,3733,7.83,8,0.601
Failed,,,856,2188,1.78,12,0.841
Failed,,,4501,2666,7.565,10,0.08
Failed,,,3029,683,4.165,20,0.434
Failed,,,1693,3857,5.262,2,0.675
Failed,,,1897,574,9.806,5,0.538
Failed,,,3375,4900,0.907,18,0.291
Failed,,,4099,1568,7.347,8,0.192
Failed,,,557,3589,3.134,15,0.947
Failed,,,296,1173,6.862,16,0.049
Failed,,,3804,4288,2.638,3,0.811
Failed,,,3748,2210,9.092,14,0.706
Failed,,,2237,2942,0.18,6,0.465
Failed,,,1364,1537,4.732,9,0.322
Failed,,,2665,3304,5.822,12,0.568
Failed,,,4786,73,2.431,1,0.917
Failed,,,1108,4458,8.208,19,0.162
Failed,,,955,193,2.977,7,0.65
Failed,,,4947,4656,6.252,14,0.397
Failed,,,2503,1343,0.439,5,0.122
Failed,,,1515,3189,9.026,17,0.863
Failed,,,2387,2412,6.041,20,0.97
Failed,,,3586,3066,4.632,3,0.234
Failed,,,3964,1064,8.66,13,0.254
Failed,,,144,4101,1.938,10,0.512
Failed,,,395,1761,8.048,1,0.491
Failed,,,4250,3704,1.334,18,0.743
Failed,,,3222,454,5.357,8,0.769
Failed,,,2058,4702,3.954,11,0.028
Failed,,,1854,792,0.958,14,0.139
Failed,,,2877,4044,9.557,6,0.875
Failed,,,4652,1985,3.735,17,0.606
Failed,,,694,2542,7.022,4,0.348
Failed,,,717,758,9.284,10,0.964
Failed,,,4552,3775,0.06,13,0.208
Failed,,,2899,2106,6.67,3,0.306
Failed,,,1754,2741,2.758,20,0.553
Failed,,,2159,1649,2.311,17,0.659
Failed,,,3201,3514,8.4,5,0.418
Failed,,,4351,498,4.853,15,0.065
Failed,,,374,4981,5.63,7,0.826
Failed,,,10,2290,4.358,4,0.177
Failed,,,4021,2866,5.143,16,0.932
Failed,,,3453,1097,1.587,7,0.584
Failed,,,2444,4368,7.683,14,0.338
Failed,,,1459,149,7.228,11,0.45
Failed,,,2638,4378,3.328,9,0.691
Failed,,,4892,1457,9.925,18,0.795
Failed,,,1090,3380,0.713,1,0.033
Failed,,,1241,1268,5.471,15,0.528
Failed,,,4730,3270,3.756,7,0.27
Failed,,,2799,274,7.935,18,0.249
Failed,,,1307,4581,1.533,5,0.985
Failed,,,2292,982,3.536,2,0.847
Failed,,,3613,4176,7.135,20,0.105
Failed,,,3860,2487,1.157,9,0.382
Failed,,,161,2985,9.443,12,0.634
Failed,,,535,374,0.555,19,0.363
Failed,,,4199,4778,8.829,2,0.621
Failed,,,3352,1837,2.861,11,0.891
Failed,,,1997,3624,6.448,9,0.156
Failed,,,1593,1909,8.463,6,0.013
Failed,,,3050,2622,2.054,13,0.754
Failed,,,4400,872,6.238,3,0.727
Failed,,,877,3968,4.516,16,0.475
Failed,,,882,1521,8.602,5,0.676
Failed,,,4386,3328,1.881,18,0.433
Failed,,,3084,16,6.06,8,0.085
Failed,,,1568,4518,4.65,15,0.837
Failed,,,2031,1240,0.421,12,0.949
Failed,,,3327,4238,9.008,10,0.192
Failed,,,4204,2235,3.034,20,0.295
Failed,,,520,2928,6.309,2,0.532
Failed,,,195,590,3.675,9,0.465
Failed,,,3835,4877,6.962,11,0.707
Failed,,,3618,1626,0.978,2,0.805
Failed,,,2278,3531,9.578,19,0.054
Failed,,,1312,2120,5.336,16,0.16
Failed,,,2784,2716,3.934,4,0.917
Failed,,,4764,656,8.108,13,0.564
Failed,,,1217,3869,1.394,6,0.327
Failed,,,1056,859,7.406,20,0.862
Failed,,,4916,3994,3.194,3,0.122
Failed,,,2633,2010,9.785,13,0.392
Failed,,,1474,2528,0.886,10,0.655
Failed,,,2439,1746,4.185,7,0.512
Failed,,,3467,3728,5.282,15,0.255
Failed,,,3987,397,1.721,4,0.228
Failed,,,35,4762,7.505,17,0.974
Failed,,,369,2345,2.489,14,0.029
Failed,,,4366,3116,8.266,7,0.769
Failed,,,3167,1037,4.713,16,0.748
Failed,,,2183,4113,5.804,4,0.486
Failed,,,1720,209,9.11,1,0.348
Failed,,,2924,4633,0.199,18,0.604
Failed,,,4547,1402,6.804,8,0.881
Failed,,,731,3130,2.58,11,0.135
Failed,,,670,96,1.097,17,0.548
Failed,,,4686,4442,9.384,5,0.311
Failed,,,2862,1445,3.556,15,0.207
Failed,,,1859,3408,7.156,7,0.964
Failed,,,2043,2311,7.914,10,0.821
Failed,,,3227,2848,1.512,13,0.069
Failed,,,4226,1160,5.53,3,0.418
Failed,,,429,4314,3.815,20,0.661
Failed,,,129,1701,6.181,11,0.343
Failed,,,3969,3450,4.458,8,0.579
Failed,,,3562,508,8.482,19,0.933
Failed,,,2421,4952,2.072,1,0.176
Failed,,,1490,737,2.842,4,0.039
Failed,,,2537,3794,6.43,17,0.79
Failed,,,4933,2045,0.613,6,0.691
Failed,,,960,2797,8.887,14,0.449
Failed,,,1122,1930,4.91,2,0.99
Failed,,,4782,2604,5.688,19,0.244
Failed,,,2690,935,2.292,10,0.27
Failed,,,1329,3914,8.381,12,0.527
Failed,,,2261,321,6.689,15,0.639
Failed,,,3713,4842,2.777,8,0.376
Failed,,,3819,1826,9.226,17,0.107
Failed,,,291,3652,0.002,5,0.847
Failed,,,582,962,9.984,6,0.15
Failed,,,4065,4194,0.772,13,0.896
Failed,,,3389,2426,7.207,3,0.62
Failed,,,1892,3041,3.308,16,0.364
Failed,,,1708,1321,1.607,19,0.471
Failed,,,3024,3205,7.704,1,0.733
Failed,,,4525,284,4.299,12,0.753
Failed,,,822,4551,5.084,9,0.013
Failed,,,815,1131,4.054,14,0.302
Failed,,,4455,4344,5.466,6,0.557
Failed,,,2997,2285,1.284,16,0.96
Failed,,,1657,2881,8.008,3,0.212
Failed,,,1941,1471,6.926,1,0.077
Failed,,,3414,3376,3.648,19,0.814
Failed,,,4134,124,9.624,9,0.671
Failed,,,587,4412,1.035,12,0.407
Failed,,,262,2072,8.981,19,0.589
Failed,,,3766,2766,0.384,2,0.334
Failed,,,3704,763,6.365,12,0.18
Failed,,,2188,3761,3.081,10,0.928
Failed,,,1401,484,2.01,8,0.783
Failed,,,2697,4986,8.722,15,0.045
Failed,,,4833,1674,4.55,5,0.438
Failed,,,1150,3480,5.95,18,0.702
Failed,,,989,1872,0.25,8,0.237
Failed,,,4986,3600,9.152,11,0.996
Failed,,,2546,369,2.558,1,0.517
Failed,,,1563,4792,6.773,18,0.282
Failed,,,2350,887,8.161,17,0.386
Failed,,,3554,3963,2.374,4,0.63
Failed,,,3917,1885,5.938,14,0.851
Failed,,,102,2656,4.838,6,0.102
Failed,,,436,240,5.168,5,0.903
Failed,,,4296,4605,4.08,17,0.144
Failed,,,3253,1273,7.63,7,0.374
Failed,,,2094,3256,1.855,14,0.609
Failed,,,1809,2473,3.236,12,0.724
Failed,,,2837,2990,7.457,10,0.479
Failed,,,4617,1007,0.854,20,0.008
Failed,,,664,4142,9.763,3,0.758
Failed,,,759,2205,6.559,7,0.423
Failed,,,4599,2957,2.962,14,0.687
Failed,,,2932,1207,8.787,4,0.83
Failed,,,1792,4264,0.503,16,0.092
Failed,,,2110,48,4.432,18,0.196
Failed,,,3157,4492,6.144,1,0.944
Failed,,,4312,1551,2.129,11,0.542
Failed,,,340,3299,8.528,9,0.287
Failed,,,40,688,1.476,3,0.717
Failed,,,4056,3842,7.887,20,0.453
Failed,,,3492,2153,3.862,10,0.061
Failed,,,2488,2691,5.586,13,0.799
Failed,,,1423,1593,9.503,15,0.913
Failed,,,2607,3555,1.227,7,0.165
Failed,,,4846,559,7.046,17,0.318
Failed,,,1049,4904,3.456,4,0.572
Failed,,,1211,449,7.745,11,0.118
Failed,,,4695,4716,1.658,9,0.867
Failed,,,2759,1795,5.052,19,0.645
Failed,,,1262,3680,4.277,2,0.401
Failed,,,2328,1961,0.657,3,0.265
Failed,,,3644,2576,9.879,16,0.5
Failed,,,3905,807,3.432,6,0.981
Failed,,,201,4039,7.342,13,0.222
Failed,,,492,1348,2.672,18,0.773
Failed,,,4152,3175,6.574,5,0.024
Failed,,,3319,158,0.136,15,0.495
Failed,,,1959,4680,9.351,7,0.74
Failed,,,1641,1088,5.739,9,0.594
Failed,,,3093,4066,4.952,12,0.359
Failed,,,4439,2398,8.359,2,0.128
Failed,,,911,3071,2.26,20,0.887
Failed,,,913,1362,6.32,11,0.018
Failed,,,4435,3169,3.045,9,0.779
Failed,,,3095,170,9.016,18,0.738
Failed,,,1638,4672,0.43,1,0.497
Failed,,,1961,1076,4.661,4,0.354
Failed,,,3316,4074,6.071,16,0.6
Failed,,,4154,2384,1.889,7,0.885
Failed,,,489,3077,8.611,14,0.13
Failed,,,204,436,1.402,17,0.873
Failed,,,3902,4723,8.117,4,0.112
Failed,,,3646,1785,3.945,15,0.403
Failed,,,2325,3689,5.347,7,0.643
Failed,,,1264,1971,9.586,10,0.506
Failed,,,2756,2567,0.987,13,0.26
Failed,,,4697,820,6.973,3,0.224
Failed,,,1208,4033,3.686,20,0.979
Failed,,,1048,696,7.516,6,0.459
Failed,,,4849,3830,1.732,13,0.712
Failed,,,2605,2159,5.291,3,0.801
Failed,,,1426,2677,4.194,16,0.059
Failed,,,2487,1587,0.897,19,0.171
Failed,,,3495,3569,9.796,2,0.907
Failed,,,4054,551,3.203,11,0.574
Failed,,,43,4916,7.415,9,0.316
Failed,,,339,2196,2.589,2,0.681
Failed,,,4315,2967,6.813,20,0.429
Failed,,,3156,1201,0.21,9,0.09
Failed,,,2113,4277,9.121,12,0.831
Failed,,,1790,55,5.812,15,0.938
Failed,,,2935,4479,4.722,7,0.202
Failed,,,4597,1561,8.276,18,0.285
Failed,,,762,3289,2.499,5,0.544
Failed,,,661,245,3.824,9,0.146
Failed,,,4619,4591,5.539,12,0.902
Failed,,,2834,1281,1.523,1,0.615
Failed,,,1811,3244,7.925,19,0.369
Failed,,,2090,2465,7.165,16,0.481
Failed,,,3255,3002,3.565,3,0.722
Failed,,,4293,1001,9.395,14,0.764
Failed,,,438,4156,1.108,6,0.003
Failed,,,98,1865,8.898,5,0.994
Failed,,,3919,3613,0.623,18,0.239
Failed,,,3550,359,6.439,8,0.276
Failed,,,2352,4803,2.851,15,0.522
Failed,,,1560,896,2.083,12,0.628
Failed,,,2548,3953,8.492,10,0.388
Failed,,,4982,1891,4.467,20,0.096
Failed,,,991,2643,6.189,2,0.857
Failed,,,1153,2084,0.011,14,0.332
Failed,,,4832,2758,9.235,6,0.59
Failed,,,2700,777,2.788,17,0.922
Failed,,,1399,3755,6.699,4,0.186
Failed,,,2191,470,8.39,1,0.043
Failed,,,3703,4991,2.301,18,0.785
Failed,,,3768,1662,5.699,8,0.696
Failed,,,260,3488,4.921,11,0.444
Failed,,,590,1121,5.094,20,0.559
Failed,,,4133,4353,4.309,3,0.3
Failed,,,3417,2272,7.713,12,0.218
Failed,,,1940,2887,1.616,10,0.954
Failed,,,1660,1484,3.319,7,0.816
Failed,,,2996,3369,7.218,14,0.075
Failed,,,4458,135,0.781,5,0.413
Failed,,,813,4403,9.993,17,0.665
Failed,,,824,967,1.024,3,0.89
Failed,,,4522,4180,9.613,20,0.156
Failed,,,3026,2434,3.639,10,0.362
Failed,,,1705,3030,6.917,13,0.622
Failed,,,1894,1313,7.997,14,0.727
Failed,,,3386,3217,1.273,7,0.477
Failed,,,4067,278,5.457,17,0.011
Failed,,,578,4565,4.045,5,0.755
Failed,,,293,1923,5.941,6,0.25
Failed,,,3815,2617,4.541,14,0.984
Failed,,,3716,926,8.711,4,0.529
Failed,,,2258,3924,1.999,17,0.268
Failed,,,1331,330,3.072,19,0.382
Failed,,,2686,4832,6.356,1,0.633
Failed,,,4784,1832,0.373,11,0.849
Failed,,,1119,3639,8.97,8,0.105
Failed,,,959,1713,4.827,17,0.585
Failed,,,4935,3442,5.927,5,0.337
Failed,,,2536,522,2.365,15,0.178
Failed,,,1493,4946,8.152,8,0.931
Failed,,,2420,723,6.762,10,0.796
Failed,,,3565,3799,2.547,12,0.033
Failed,,,3968,2034,9.143,2,0.45
Failed,,,132,2805,0.241,19,0.689
Failed,,,428,86,9.755,11,0.306
Failed,,,4228,4451,0.845,9,0.554
Failed,,,3225,1432,7.447,19,0.962
Failed,,,2046,3414,3.225,1,0.209
Failed,,,1857,2324,1.846,3,0.064
Failed,,,2865,2841,7.621,16,0.827
Failed,,,4684,1170,4.069,6,0.659
Failed,,,673,4305,5.157,13,0.42
Failed,,,728,2359,8.519,20,0.771
Failed,,,4549,3111,2.12,2,0.027
Failed,,,2921,1049,6.133,12,0.492
Failed,,,1722,4105,4.421,9,0.742
Failed,,,2180,197,0.494,8,0.606
Failed,,,3169,4640,8.778,15,0.346
Failed,,,4362,1388,2.951,5,0.141
Failed,,,371,3136,6.548,18,0.875
Failed,,,31,846,3.446,13,0.12
Failed,,,3989,4000,7.036,6,0.864
Failed,,,3464,2000,1.218,16,0.649
Failed,,,2441,2537,9.495,3,0.398
Failed,,,1471,1756,5.575,2,0.253
Failed,,,2635,3719,3.851,19,0.514
Failed,,,4913,410,7.878,9,0.968
Failed,,,1058,4756,1.467,11,0.234
Failed,,,1220,598,7.333,4,0.705
Failed,,,4762,4865,3.423,17,0.467
Failed,,,2787,1632,9.868,7,0.048
Failed,,,1310,3517,0.647,15,0.811
Failed,,,2280,2115,4.268,13,0.915
Failed,,,3616,2730,5.043,10,0.162
Failed,,,3838,648,1.648,20,0.322
Failed,,,193,3881,7.735,2,0.57
Failed,,,522,1512,2.249,8,0.435
Failed,,,4202,3338,8.349,11,0.674
Failed,,,3330,9,4.943,1,0.843
Failed,,,2029,4531,5.73,18,0.08
Failed,,,1571,1247,9.34,16,0.194
Failed,,,3083,4225,0.126,4,0.947
Failed,,,4389,2244,6.565,14,0.538
Failed,,,880,2918,2.663,6,0.29
Failed,,,876,384,9.201,15,0.619
Failed,,,4403,4769,0.299,7,0.365
Failed,,,3048,1850,6.743,17,0.15
Failed,,,1596,3618,2.529,4,0.897
Failed,,,1995,1896,2.384,3,0.752
Failed,,,3354,2629,8.17,20,0.014
Failed,,,4197,862,4.77,10,0.469
Failed,,,537,3977,5.869,13,0.733
Failed,,,159,1257,4.129,18,0.272
Failed,,,3862,3278,5.216,1,0.526
Failed,,,3611,260,1.826,11,0.991
Failed,,,2295,4586,7.6,8,0.243
Failed,,,1305,997,7.467,7,0.107
Failed,,,2802,4170,3.245,14,0.845
Failed,,,4728,2499,9.695,4,0.64
Failed,,,1244,2977,0.786,16,0.376
Failed,,,1092,2296,5.397,9,0.934
Failed,,,4888,2853,3.985,12,0.175
Failed,,,2640,1106,8.018,2,0.344
Failed,,,1456,4358,1.293,20,0.579
Failed,,,2446,140,3.619,18,0.693
Failed,,,3449,4388,6.896,5,0.448
Failed,,,4023,1450,1.084,15,0.039
Failed,,,7,3393,9.673,7,0.789
Failed,,,376,752,0.316,3,0.206
Failed,,,4348,3790,8.912,16,0.965
Failed,,,3203,2098,3.091,6,0.547
Failed,,,2155,2753,6.375,13,0.312
Failed,,,1756,1657,8.693,11,0.416
Failed,,,2896,3503,1.981,9,0.661
Failed,,,4554,504,5.999,19,0.821
Failed,,,714,4967,4.599,1,0.071
Failed,,,697,1770,1.707,8,0.749
Failed,,,4650,3694,7.794,15,0.485
Failed,,,2880,460,4.248,5,0.03
Failed,,,1852,4689,5.023,18,0.768
Failed,,,2061,786,9.889,19,0.881
Failed,,,3221,4057,0.667,2,0.134
Failed,,,4253,1976,7.273,12,0.35
Failed,,,393,2552,3.364,10,0.604
Failed,,,147,185,6.623,1,0.391
Failed,,,3963,4667,2.721,19,0.655
Failed,,,3589,1338,9.321,9,0.861
Failed,,,2386,3203,0.107,12,0.124
Failed,,,1517,2417,4.962,13,0.228
Failed,,,2501,3052,5.749,6,0.975
Failed,,,4950,1072,2.192,16,0.51
Failed,,,954,4089,8.291,3,0.255
Failed,,,1104,1186,2.894,12,0.805
Failed,,,4788,4282,6.491,10,0.055
Failed,,,2662,2220,0.513,20,0.463
Failed,,,1366,2933,8.797,3,0.708
Failed,,,2233,1526,6.115,5,0.562
Failed,,,3750,3313,4.402,17,0.328
Failed,,,3801,60,8.577,7,0.16
Failed,,,298,4464,2.178,14,0.919
Failed,,,553,2173,7.819,16,0.086
Failed,,,4101,2671,1.407,4,0.836
Failed,,,3371,671,5.596,14,0.677
Failed,,,1899,3865,3.871,6,0.432
Failed,,,1690,585,1.197,8,0.297
Failed,,,3031,4892,9.474,11,0.532
Failed,,,4498,1582,3.505,1,0.949
Failed,,,858,3584,7.095,18,0.19
Failed,,,789,2024,3.145,4,0.495
Failed,,,4492,2502,7.357,17,0.738
Failed,,,2981,832,0.915,6,0.775
Failed,,,1665,4006,9.815,14,0.023
Failed,,,1926,415,5.272,11,0.129
Failed,,,3422,4741,4.175,8,0.887
Failed,,,4108,1722,7.574,19,0.595
Failed,,,624,3743,1.789,1,0.358
Failed,,,246,1024,8.217,10,0.645
Failed,,,3773,4140,2.44,13,0.402
Failed,,,3678,2373,5.833,3,0.116
Failed,,,2225,3106,4.743,20,0.867
Failed,,,1375,1383,0.189,17,0.98
Failed,,,2735,3150,9.101,5,0.223
Failed,,,4817,231,2.648,14,0.265
Failed,,,1157,4616,6.873,7,0.502
Failed,,,1006,34,1.949,19,0.06
Failed,,,4978,4497,8.671,1,0.799
Failed,,,2573,1497,4.64,12,0.717
Failed,,,1525,3343,6.05,9,0.455
Failed,,,2376,2248,9.037,6,0.317
Failed,,,3516,2903,0.45,13,0.574
Failed,,,3934,1213,6.26,3,0.912
Failed,,,93,4250,2.986,16,0.166
Failed,,,462,1607,7.03,15,0.831
Failed,,,4258,3551,3.744,8,0.092
Failed,,,3270,612,9.568,17,0.423
Failed,,,2086,4860,0.969,5,0.685
Failed,,,1826,643,3.963,2,0.542
Failed,,,2829,3895,5.366,19,0.286
Failed,,,4643,2149,1.345,10,0.198
Failed,,,627,2705,8.059,12,0.943
Failed,,,767,912,5.639,16,0.374
Failed,,,4583,3929,4.861,4,0.611
Failed,,,2969,1948,8.411,13,0.902
Failed,,,1765,2582,2.321,6,0.144
Failed,,,2147,1798,2.767,9,0.007
Failed,,,3131,3663,6.679,11,0.759
Failed,,,4320,335,0.07,2,0.723
Failed,,,324,4817,9.294,19,0.48
Failed,,,77,2448,0.723,12,0.517
Failed,,,4030,3025,9.935,10,0.28
Failed,,,3500,943,3.337,20,0.239
Failed,,,2472,4215,7.237,2,0.996
Failed,,,1431,313,7.694,5,0.852
Failed,,,2591,4541,1.597,18,0.101
Failed,,,4883,1308,5.152,8,0.386
Failed,,,1023,3231,4.367,15,0.629
Failed,,,1174,1417,9.452,1,0.182
Failed,,,4721,3419,1.166,18,0.928
Failed,,,2751,110,7.146,8,0.589
Failed,,,1279,4417,3.547,11,0.333
Failed,,,2320,1136,1.542,14,0.439
Failed,,,3661,4330,7.943,7,0.701
Failed,,,3868,2328,3.766,16,0.784
Failed,,,228,2827,5.481,4,0.044
Failed,,,484,537,4.527,7,0.958
Failed,,,4169,4942,6.249,15,0.213
Failed,,,3282,1689,2.063,4,0.302
Failed,,,1986,3476,8.472,17,0.558
Failed,,,1603,2067,6.459,20,0.67
Failed,,,3120,2780,2.872,2,0.408
Failed,,,4431,719,8.838,13,0.075
Failed,,,927,3814,0.564,10,0.815
Failed,,,931,710,4.875,19,0.731
Failed,,,4416,3825,5.661,2,0.472
Failed,,,3114,2056,2.339,11,0.015
Failed,,,1618,2789,8.436,9,0.751
Failed,,,1982,1699,6.651,6,0.894
Failed,,,3299,3467,2.752,13,0.152
Failed,,,4175,546,9.27,4,0.366
Failed,,,471,4931,0.059,16,0.619
Failed,,,225,2337,9.958,15,0.379
Failed,,,3885,2816,0.734,8,0.637
Failed,,,3667,1147,7.265,18,0.845
Failed,,,2308,4321,3.354,5,0.109
Failed,,,1283,99,1.578,2,0.247
Failed,,,2736,4425,7.668,20,0.988
Failed,,,4716,1409,4.354,10,0.525
Failed,,,1188,3431,5.132,12,0.272
Failed,,,1026,1299,1.15,4,0.792
Failed,,,4867,3242,9.425,16,0.037
Failed,,,2584,302,3.535,7,0.447
Failed,,,1444,4550,7.122,14,0.693
Failed,,,2468,954,7.965,11,0.581
Failed,,,3515,4206,1.556,8,0.34
Failed,,,4035,2457,5.506,18,0.174
Failed,,,63,3013,3.784,1,0.936
Failed,,,319,343,6.223,10,0.068
Failed,,,4336,4806,4.508,13,0.823
Failed,,,3137,1810,8.452,3,0.662
Failed,,,2133,3655,2.05,20,0.416
Failed,,,1768,1937,2.882,17,0.31
Failed,,,2953,2591,6.482,4,0.551
Failed,,,4576,903,0.58,15,0.966
Failed,,,780,3940,8.867,7,0.205
Failed,,,641,2138,7.38,1,0.603
Failed,,,4637,2714,3.155,19,0.35
Failed,,,2814,635,9.843,8,0.137
Failed,,,1830,3907,0.932,11,0.879
Failed,,,2073,621,4.156,14,0.767
Failed,,,3276,4849,5.246,6,0.031
Failed,,,4275,1618,1.776,17,0.488
Failed,,,459,3542,7.553,4,0.746
Failed,,,81,1223,2.454,7,0.257
Failed,,,3941,4241,8.238,15,0.509
Failed,,,3533,2258,4.761,5,0.972
Failed,,,2373,2892,5.858,17,0.231
Failed,,,1540,1489,9.073,20,0.124
Failed,,,2567,3354,0.174,3,0.86
Failed,,,4963,23,6.849,13,0.653
Failed,,,1009,4505,2.637,10,0.395
Failed,,,1170,221,8.644,16,0.92
Failed,,,4810,4625,1.93,3,0.158
Failed,,,2718,1374,6.03,13,0.325
Failed,,,1378,3161,4.628,6,0.566
Failed,,,2212,2382,0.46,9,0.709
Failed,,,3684,3095,9.059,12,0.463
Failed,,,3789,1035,3.002,1,0.052
Failed,,,241,4131,6.289,19,0.807
Failed,,,610,1733,3.728,12,0.19
Failed,,,4113,3735,7.003,10,0.951
Failed,,,3437,423,0.957,19,0.535
Failed,,,1921,4730,9.544,2,0.294
Failed,,,1678,823,5.387,5,0.431
Failed,,,2974,4016,3.977,18,0.678
Failed,,,4476,2013,8.084,8,0.839
Failed,,,792,2511,1.362,15,0.084
Failed,,,845,1572,7.783,10,0.358
Failed,,,4505,3593,1.683,12,0.596
Failed,,,3047,576,5.007,2,0.889
Failed,,,1687,4902,4.22,19,0.126
Failed,,,1913,679,0.692,18,0.022
Failed,,,3366,3853,9.906,5,0.775
Failed,,,4086,2185,3.385,15,0.741
Failed,,,558,2663,7.287,8,0.493
Failed,,,311,71,2.701,3,0.502
Failed,,,3795,4456,6.61,16,0.263
Failed,,,3734,1535,0.081,6,0.22
Failed,,,2238,3302,9.302,14,0.983
Failed,,,1353,2211,5.765,12,0.869
Failed,,,2669,2944,4.99,9,0.116
Failed,,,4805,1175,8.302,19,0.399
Failed,,,1101,4290,2.214,1,0.648
Failed,,,939,1060,6.508,14,0.167
Failed,,,4956,4097,2.919,7,0.911
Failed,,,2516,2410,8.811,17,0.57
Failed,,,1513,3064,0.534,5,0.32
Failed,,,2398,1347,4.379,3,0.456
Failed,,,3582,3193,6.103,20,0.716
Failed,,,3946,195,2.15,10,0.797
Failed,,,150,4658,8.562,12,0.063
Failed,,,406,1987,1.436,18,0.942
Failed,,,4247,2543,7.835,1,0.198
Failed,,,3204,794,3.894,11,0.289
Failed,,,2064,4046,5.606,8,0.54
Failed,,,1838,452,9.461,6,0.685
Failed,,,2886,4700,1.177,14,0.425
Failed,,,4665,1759,7.076,4,0.094
Failed,,,693,3703,3.479,16,0.828
Failed,,,711,495,0.279,13,0.477
Failed,,,4570,4977,9.188,10,0.725
Failed,,,2903,1647,2.502,20,0.76
Failed,,,1743,3512,6.724,3,0.007
Failed,,,2160,2110,8.187,4,0.142
Failed,,,3187,2745,2.412,17,0.905
Failed,,,4342,760,5.88,7,0.611
Failed,,,390,3778,4.792,15,0.373
Failed,,,11,1458,5.205,16,0.632
Failed,,,4008,3382,4.105,4,0.384
Failed,,,3444,151,7.585,14,0.1
Failed,,,2460,4380,1.799,7,0.853
Failed,,,1453,1095,3.27,9,0.998
Failed,,,2656,4367,7.485,11,0.235
Failed,,,4895,2288,0.807,1,0.279
Failed,,,1079,2864,9.709,18,0.518
Failed,,,1240,2491,4.014,7,0.047
Failed,,,4743,2989,5.414,15,0.781
Failed,,,2807,985,1.316,5,0.701
Failed,,,1291,4178,8.028,18,0.44
Failed,,,2298,270,6.883,20,0.336
Failed,,,3594,4577,3.599,2,0.586
Failed,,,3856,1266,9.654,12,0.926
Failed,,,171,3268,1.057,9,0.183
Failed,,,541,871,8.93,1,0.813
Failed,,,4180,3966,0.341,19,0.079
Failed,,,3348,1907,6.389,9,0.408
Failed,,,2008,2620,3.112,11,0.669
Failed,,,1592,1839,1.957,13,0.555
Failed,,,3063,3626,8.681,6,0.304
Failed,,,4409,376,4.572,16,0.214
Failed,,,861,4780,5.984,3,0.958
Failed,,,895,2233,2.13,18,0.133
Failed,,,4385,2926,8.542,5,0.883
Failed,,,3068,1238,4.437,15,0.599
Failed,,,1577,4236,6.162,8,0.354
Failed,,,2012,18,8.752,9,0.5
Failed,,,3334,4520,0.475,12,0.734
Failed,,,4215,1523,6.528,2,0.778
Failed,,,516,3330,2.938,20,0.019
Failed,,,176,660,7.057,11,0.976
Failed,,,3841,3872,3.46,9,0.226
Failed,,,3628,2123,9.52,19,0.261
Failed,,,2274,2719,1.235,2,0.506
Failed,,,1325,1623,3.836,4,0.641
Failed,,,2783,3527,5.548,16,0.406
Failed,,,4748,587,1.455,6,0.113
Failed,,,1225,4874,7.855,13,0.872
Failed,,,1074,399,3.404,2,0.314
Failed,,,4910,4764,7.307,20,0.578
Failed,,,2622,1748,0.634,10,0.908
Failed,,,1478,3730,9.848,13,0.17
Failed,,,2426,2008,5.066,15,0.056
Failed,,,3468,2526,4.278,7,0.804
Failed,,,4003,857,7.764,17,0.713
Failed,,,26,3992,1.664,4,0.459
Failed,,,355,1398,8.321,6,0.546
