Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
Failed,,,3946,3120,9.675,15,0.386
Failed,,,1328,4476,6.609,16,0.929
Failed,,,400,4716,5.498,7,0.584
Failed,,,3780,3659,5.663,17,0.634
Failed,,,1415,3787,8.064,14,0.177
Failed,,,2437,833,6.874,12,0.03
Failed,,,3728,4502,3.153,9,0.772
Failed,,,1046,2432,9.862,17,0.228
Failed,,,3682,136,6.366,14,0.707
Failed,,,2469,3947,3.661,7,0.466
Failed,,,2672,4643,7.635,12,0.623
Failed,,,25,2954,6.17,19,0.067
Failed,,,446,352,4.961,12,0.895
Failed,,,2565,3933,6.414,19,0.373
Failed,,,3207,3029,4.08,15,0.141
Failed,,,4300,2236,3.744,5,0.001
Failed,,,5000,3760,2.955,1,0.999
Failed,,,1366,2802,5.256,20,0.001
Failed,,,4651,3067,0.001,11,0.001
Failed,,,4170,3811,1.437,16,0.001
Failed,,,1815,4268,4.945,20,0.999
Failed,,,4634,2959,0.001,17,0.2
Failed,,,4157,4319,5.068,9,0.153
Failed,,,3111,2099,1.269,19,0.414
Failed,,,3351,2504,2.578,17,0.253
Failed,,,674,4898,1.231,14,0.812
Failed,,,4557,4731,4.576,20,0.741
Failed,,,1889,2669,1.705,11,0.2
Failed,,,1673,2645,6.539,10,0.116
Failed,,,2330,282,7.839,18,0.778
Failed,,,4778,4276,7.651,8,0.969
Failed,,,1783,4376,2.996,16,0.163
Failed,,,3012,2507,2.181,14,0.652
Failed,,,539,4013,1.865,9,0.557
Failed,,,2288,2966,8.582,13,0.813
Failed,,,3522,4836,6.281,19,0.375
Failed,,,816,4859,9.304,13,0.081
Failed,,,4547,2981,5.832,16,0.609
Failed,,,2941,3706,1.535,17,0.999
Failed,,,3963,2054,10.0,7,0.408
Failed,,,2394,4791,5.406,20,0.999
Failed,,,3719,4921,4.518,19,0.999
Failed,,,3530,4905,7.147,20,0.999
Failed,,,3830,2265,0.001,6,0.999
Failed,,,4018,2113,0.001,6,0.999
Failed,,,3441,4054,8.421,18,0.999
Failed,,,4137,263,8.237,18,0.669
Failed,,,154,2794,4.733,20,0.927
Failed,,,3881,4675,0.092,12,0.387
Failed,,,4954,2396,2.726,15,0.322
Failed,,,3282,3554,9.623,8,0.236
Failed,,,1154,4334,3.259,12,0.263
Failed,,,4893,3702,1.566,18,0.799
Failed,,,3120,4373,6.201,9,0.445
Failed,,,587,2871,5.267,14,0.351
Failed,,,4365,4740,9.909,16,0.836
Failed,,,419,3322,7.674,17,0.727
Failed,,,4143,3951,7.463,15,0.211
Failed,,,4496,5000,4.942,10,0.683
Failed,,,1445,3850,9.451,19,0.493
Failed,,,2667,3229,5.412,11,0.943
Failed,,,181,4540,5.738,6,0.849
Failed,,,245,1659,3.578,20,0.959
Failed,,,919,4594,2.281,17,0.815
Failed,,,2446,72,7.024,5,0.45
Failed,,,3733,2531,3.78,15,0.532
Failed,,,3142,2689,2.372,9,0.638
Failed,,,4158,4978,0.845,7,0.376
Failed,,,4832,1271,4.545,10,0.271
Failed,,,2023,3493,4.021,15,0.529
Failed,,,3260,4113,1.156,18,0.035
Failed,,,945,4478,0.696,20,0.627
Failed,,,4709,2606,4.169,12,0.185
Failed,,,224,2203,3.374,17,0.562
Failed,,,3736,4052,8.845,11,0.734
Failed,,,681,3753,6.742,18,0.966
Failed,,,4463,2019,7.275,19,0.9
Failed,,,2201,3912,4.487,7,0.03
Failed,,,3612,163,5.615,17,0.136
Failed,,,864,3268,2.789,8,0.763
Failed,,,1301,4961,7.006,12,0.616
Failed,,,2577,3079,7.82,20,0.072
Failed,,,3812,3454,6.69,7,0.71
Failed,,,2129,2700,1.419,17,0.394
Failed,,,3390,4579,3.72,13,0.918
Failed,,,1851,3680,8.204,2,0.337
Failed,,,3781,2415,9.473,9,0.797
Failed,,,72,4874,1.327,19,0.216
Failed,,,3668,2206,2.054,16,0.179
Failed,,,3465,4956,5.606,5,0.668
Failed,,,4745,1898,7.076,13,0.005
Failed,,,954,4435,3.997,3,0.982
Failed,,,1531,492,9.548,16,0.748
Failed,,,1567,4237,0.55,15,0.791
Failed,,,2839,3608,4.589,17,0.27
Failed,,,4094,2926,0.876,10,0.885
Failed,,,2467,3422,5.98,19,0.202
Failed,,,2311,4501,6.665,14,0.409
Failed,,,3579,2621,8.199,16,0.902
Failed,,,837,2686,6.216,12,0.674
Failed,,,4603,4554,8.922,20,0.138
Failed,,,4076,2439,6.405,17,0.077
Failed,,,4446,3135,8.435,14,0.469
Failed,,,248,3593,2.327,11,0.058
Failed,,,4020,4214,2.539,19,0.504
Failed,,,1917,4636,8.107,9,0.314
Failed,,,1089,667,4.849,14,0.243
Failed,,,1937,84,4.769,18,0.629
Failed,,,4843,3347,6.991,9,0.254
Failed,,,3362,2948,6.01,17,0.122
Failed,,,4222,4407,6.913,19,0.865
Failed,,,809,2368,1.413,13,0.915
Failed,,,3296,2023,8.045,15,0.73
Failed,,,400,616,5.497,18,0.018
Failed,,,4802,672,2.423,7,0.851
Failed,,,4709,4122,4.148,4,0.5
Failed,,,1722,2847,2.404,19,0.569
Failed,,,2996,4725,2.774,13,0.118
Failed,,,2739,388,5.878,19,0.842
Failed,,,487,3688,3.695,8,0.213
Failed,,,2159,4750,7.794,14,0.074
Failed,,,1338,4136,4.183,8,0.946
Failed,,,4876,4469,7.599,17,0.249
Failed,,,2281,3110,5.374,11,0.704
Failed,,,1743,1575,8.992,15,0.595
Failed,,,4148,848,6.764,19,0.077
Failed,,,148,4090,3.374,9,0.877
Failed,,,4018,2603,2.899,13,0.857
Failed,,,2872,98,9.779,10,0.638
Failed,,,1266,4976,0.046,18,0.314
Failed,,,2133,966,4.318,18,0.485
Failed,,,3730,3972,5.859,6,0.56
Failed,,,4659,3608,7.403,8,0.297
Failed,,,2632,2478,7.931,17,0.46
Failed,,,4760,3596,2.82,9,0.02
Failed,,,1204,514,6.805,15,0.542
Failed,,,338,3112,9.937,12,0.698
Failed,,,3329,4919,6.068,20,0.304
Failed,,,2211,3220,5.381,7,0.43
Failed,,,3083,4822,3.84,11,0.098
Failed,,,326,2757,1.617,16,0.575
Failed,,,182,694,8.059,12,0.356
Failed,,,2581,1729,5.21,17,0.816
Failed,,,3318,2953,9.179,19,0.987
Failed,,,1703,2724,3.874,20,0.519
Failed,,,4612,4687,0.239,13,0.484
Failed,,,291,3920,6.889,9,0.802
Failed,,,3766,2089,3.372,15,0.265
Failed,,,2420,283,2.012,18,0.737
Failed,,,4597,3523,5.276,19,0.438
Failed,,,369,4985,3.007,13,0.999
Failed,,,1639,3369,9.081,19,0.999
Failed,,,2451,2873,6.822,20,0.001
Failed,,,3250,5000,5.157,13,0.999
Failed,,,142,4606,0.001,17,0.999
Failed,,,3022,4984,3.591,11,0.999
Failed,,,2478,3468,4.249,11,0.048
Failed,,,4174,2963,6.357,16,0.928
Failed,,,4874,366,9.49,19,0.835
Failed,,,2745,4150,4.445,7,0.643
Failed,,,5000,4426,0.066,19,0.999
Failed,,,4876,3728,9.353,19,0.999
Failed,,,1737,5000,1.991,20,0.001
Failed,,,3353,4770,2.592,20,0.001
Failed,,,3892,2412,8.249,20,0.001
Failed,,,4480,4008,3.942,20,0.001
Failed,,,4459,3058,8.679,20,0.98
Failed,,,1553,5000,10.0,13,0.999
Failed,,,3575,3751,10.0,20,0.999
Failed,,,801,4513,3.546,16,0.144
Failed,,,2888,2570,2.499,13,0.857
Failed,,,75,3312,4.633,15,0.938
Failed,,,3612,4006,0.769,17,0.061
Failed,,,3238,4928,0.001,19,0.999
Failed,,,3272,5000,7.766,12,0.999
Failed,,,566,2727,4.259,20,0.001
Failed,,,985,3565,0.734,16,0.583
Failed,,,22,2345,4.505,19,0.667
Failed,,,1143,4098,8.212,19,0.4
Failed,,,2526,3541,7.15,12,0.599
Failed,,,1362,3706,9.212,18,0.774
Failed,,,4973,4242,5.582,14,0.224
Failed,,,2423,3866,3.104,11,0.314
Failed,,,3890,3154,1.651,19,0.684
Failed,,,651,4055,4.284,7,0.882
Failed,,,3173,3890,0.902,20,0.442
Failed,,,3820,2489,10.0,20,0.001
Failed,,,4654,4096,3.362,14,0.001
Failed,,,3347,4979,8.059,16,0.634
Failed,,,2493,4785,6.386,17,0.999
Failed,,,3142,4673,0.001,18,0.001
Failed,,,1,4393,4.365,17,0.434
Failed,,,3333,3584,3.038,15,0.999
Failed,,,3326,4434,9.928,14,0.999
Failed,,,4932,2917,5.571,20,0.001
Failed,,,3916,3369,5.905,12,0.001
Failed,,,3730,3673,0.001,16,0.001
Failed,,,4972,3184,0.04,20,0.999
Failed,,,5000,4167,5.576,20,0.999
Failed,,,357,38,0.478,10,0.865
Failed,,,3191,4486,7.835,17,0.242
Failed,,,1546,3337,5.304,11,0.642
Failed,,,4490,4337,5.666,9,0.555
Failed,,,2726,3658,4.821,15,0.782
Failed,,,2028,4771,2.037,20,0.32
Failed,,,4340,4864,3.655,11,0.052
Failed,,,2940,2667,9.981,13,0.527
Failed,,,2398,3907,6.907,18,0.12
Failed,,,4824,3280,9.313,20,0.973
Failed,,,523,4544,6.295,15,0.379
Failed,,,3812,3961,8.491,14,0.265
Failed,,,926,2613,5.866,18,0.851
Failed,,,3388,3428,1.993,10,0.024
Failed,,,4694,93,7.225,11,0.485
Failed,,,4609,2894,4.162,17,0.711
Failed,,,151,4285,1.478,12,0.187
Failed,,,4273,3352,2.121,11,0.001
Failed,,,3856,2903,8.835,20,0.001
Failed,,,5000,3892,3.433,20,0.999
Failed,,,3356,4119,10.0,20,0.514
Failed,,,5000,3459,4.055,9,0.999
Failed,,,3150,5000,5.867,20,0.001
Failed,,,4385,3073,6.115,20,0.001
Failed,,,1870,2695,0.001,19,0.999
Failed,,,2328,4591,1.333,20,0.001
Failed,,,4920,4515,10.0,16,0.001
Failed,,,4384,2464,10.0,20,0.034
Failed,,,3187,4289,0.001,19,0.999
Failed,,,3361,3622,0.001,14,0.001
Failed,,,4367,3251,10.0,15,0.999
Failed,,,1,3903,7.511,15,0.999
Failed,,,2069,3714,8.112,6,0.414
Failed,,,1178,4930,9.113,10,0.677
Failed,,,3718,4188,2.984,19,0.448
Failed,,,1440,186,8.178,20,0.13
Failed,,,3550,4973,1.634,14,0.565
Failed,,,1758,3475,4.009,20,0.037
Failed,,,3401,2149,9.829,18,0.355
Failed,,,3075,3135,6.024,16,0.396
Failed,,,2211,4669,8.34,11,0.986
Failed,,,3922,4419,7.376,20,0.632
Failed,,,714,3385,9.516,15,0.221
Failed,,,1463,3907,1.016,9,0.493
Failed,,,4378,3689,0.595,11,0.33
Failed,,,242,4759,2.52,16,0.804
Failed,,,2780,4251,8.958,8,0.072
Failed,,,4296,3045,7.644,8,0.838
Failed,,,2617,4836,2.446,16,0.999
Failed,,,5000,3820,5.833,18,0.001
Failed,,,2924,5000,1.784,20,0.001
Failed,,,3302,4663,10.0,17,0.999
Failed,,,2123,4775,1.826,19,0.001
Failed,,,2673,4292,0.001,20,0.001
Failed,,,2118,4260,0.142,20,0.397
Failed,,,4106,2488,10.0,20,0.999
Failed,,,4037,2692,10.0,20,0.999
Failed,,,1774,3414,5.615,7,0.999
Failed,,,498,4124,0.001,20,0.999
Failed,,,2723,4771,5.151,17,0.001
Failed,,,453,3400,10.0,8,0.001
Failed,,,3476,3450,0.001,13,0.999
Failed,,,2848,4597,0.001,17,0.001
Failed,,,1819,4943,8.01,19,0.001
Failed,,,466,3379,6.071,19,0.001
Failed,,,1716,4918,6.137,7,0.194
Failed,,,4943,2795,5.464,14,0.107
Failed,,,339,3758,7.679,19,0.51
Failed,,,667,276,6.446,16,0.738
Failed,,,2877,4578,3.818,10,0.365
Failed,,,2871,2216,9.236,18,0.625
Failed,,,3155,3732,5.544,20,0.623
Failed,,,1520,4697,7.605,15,0.025
Failed,,,3296,4011,6.768,12,0.872
Failed,,,1348,2542,8.846,17,0.274
Failed,,,4653,4824,9.56,5,0.423
Failed,,,49,3624,7.342,10,0.959
Failed,,,2508,2886,1.206,18,0.165
Failed,,,2112,4312,3.187,13,0.701
Failed,,,4176,4102,2.198,17,0.931
Failed,,,1124,3097,4.667,13,0.466
Failed,,,4414,4613,0.001,18,0.999
Failed,,,1838,4552,10.0,20,0.001
Failed,,,2071,4729,0.001,16,0.555
Failed,,,2080,3621,0.001,13,0.999
Failed,,,2047,3862,0.001,16,0.001
Failed,,,2591,4899,6.305,15,0.999
Failed,,,2074,4024,0.001,18,0.999
Failed,,,2238,4951,7.795,16,0.999
Failed,,,2138,3752,1.473,20,0.999
Failed,,,2151,4656,4.146,18,0.999
Failed,,,1986,3434,0.001,20,0.001
Failed,,,1977,4600,0.001,17,0.999
Failed,,,3379,1,6.567,15,0.001
Failed,,,939,1,10.0,13,0.999
Failed,,,4141,1,10.0,14,0.999
Failed,,,5000,337,10.0,16,0.999
Failed,,,3984,439,6.583,15,0.999
Failed,,,1195,3413,3.107,8,0.028
Failed,,,1036,3442,2.485,7,0.001
Failed,,,3696,4821,2.717,14,0.999
Failed,,,274,4887,5.566,20,0.479
Failed,,,2683,4413,2.423,11,0.415
Failed,,,1974,3410,4.426,17,0.95
Failed,,,4316,3197,0.973,15,0.682
Failed,,,951,4626,3.426,19,0.216
Failed,,,3490,3886,9.474,8,0.909
Failed,,,4769,4948,6.681,16,0.356
Failed,,,477,3481,8.918,11,0.76
Failed,,,2346,3073,9.595,19,0.737
Failed,,,3948,3605,9.755,16,0.015
Failed,,,3789,2821,6.095,12,0.882
Failed,,,894,4357,8.252,17,0.471
Failed,,,602,340,6.986,20,0.282
Failed,,,3432,4789,4.626,6,0.655
Failed,,,4555,4035,1.873,18,0.081
Failed,,,107,2539,3.776,14,0.554
Failed,,,4265,19,3.066,16,0.172
Failed,,,4206,4039,3.565,15,0.892
Failed,,,2222,4917,2.077,14,0.752
Failed,,,3930,1,10.0,1,0.684
Failed,,,395,415,10.0,16,0.001
Failed,,,284,3302,0.2,20,0.437
Failed,,,1211,2021,3.926,18,0.314
Failed,,,2746,2563,6.26,9,0.689
Failed,,,1892,3991,9.354,4,0.164
Failed,,,2038,727,2.594,18,0.58
Failed,,,4243,3779,5.268,7,0.456
