Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
Failed,,,4176,4343,0.821,15,0.399
Failed,,,4379,796,2.628,12,0.274
Failed,,,3714,3409,6.683,8,0.129
Failed,,,1654,2066,1.561,19,0.667
Failed,,,3589,1913,4.921,14,0.939
Failed,,,4564,4529,5.846,10,0.589
Failed,,,3324,3592,2.842,11,0.534
Failed,,,2464,4214,0.351,18,0.339
Failed,,,1451,1890,3.858,19,0.405
Failed,,,396,2754,7.291,10,0.085
Failed,,,512,198,2.727,16,0.907
Failed,,,4024,2076,0.216,13,0.215
Failed,,,728,2197,8.481,11,0.514
Failed,,,327,2628,5.572,15,0.639
Failed,,,3207,3897,9.144,18,0.309
Failed,,,3133,1526,6.24,12,0.722
Failed,,,410,296,9.807,20,0.33
Failed,,,646,4882,6.747,17,0.455
Failed,,,3976,1228,1.264,10,0.993
Failed,,,2923,3612,7.813,14,0.597
Failed,,,2120,4253,8.242,9,0.678
Failed,,,2618,596,3.746,18,0.155
Failed,,,224,781,5.784,19,0.634
Failed,,,4363,1400,8.295,14,0.485
Failed,,,1662,3980,2.987,9,0.814
Failed,,,1392,4059,6.878,13,0.086
Failed,,,4759,2790,8.307,20,0.973
Failed,,,492,1445,3.449,6,0.451
Failed,,,4462,3148,2.146,16,0.695
Failed,,,293,1995,7.267,10,0.235
Failed,,,1154,2831,9.285,7,0.11
Failed,,,4093,1716,3.802,20,0.57
Failed,,,1976,446,0.232,13,0.49
Failed,,,2316,3452,5.704,19,0.758
Failed,,,3048,2335,1.208,8,0.282
Failed,,,3791,4722,9.637,11,0.183
Failed,,,794,1065,4.778,5,0.643
Failed,,,62,644,0.988,16,0.114
Failed,,,1071,4182,3.086,19,0.238
Failed,,,4305,335,7.582,6,0.714
Failed,,,2545,2952,1.653,12,0.813
Failed,,,2047,1566,6.511,4,0.354
Failed,,,2850,966,7.41,18,0.434
Failed,,,988,1866,2.318,15,0.793
Failed,,,145,3310,4.256,11,0.918
Failed,,,4647,2154,8.752,5,0.38
Failed,,,3516,4541,0.327,19,0.03
Failed,,,1748,924,5.185,7,0.553
Failed,,,1581,4378,3.218,13,0.365
Failed,,,3987,1484,8.201,15,0.314
Failed,,,2355,214,7.081,17,0.736
Failed,,,2092,3370,1.354,14,0.016
Failed,,,4366,4639,2.738,16,0.934
Failed,,,1037,835,7.928,10,0.396
Failed,,,4580,537,0.691,19,0.809
Failed,,,1855,1767,4.576,12,0.141
Failed,,,1709,2913,6.406,8,0.949
Failed,,,3711,1605,1.841,17,0.473
Failed,,,184,374,2.957,15,0.584
Failed,,,1184,4490,1.098,12,0.709
Failed,,,4182,683,5.663,5,0.249
Failed,,,919,1323,5.468,20,0.044
Failed,,,527,3542,8.606,16,0.168
Failed,,,4697,2236,3.152,9,0.628
Failed,,,3407,4772,7.226,13,0.774
Failed,,,1366,2996,8.539,15,0.86
Failed,,,4716,4227,7.429,17,0.192
Failed,,,547,613,1.985,8,0.73
Failed,,,3839,910,9.125,19,0.067
Failed,,,2190,2180,5.513,12,0.984
Failed,,,1945,3946,1.046,20,0.263
Failed,,,2677,289,5.865,6,0.785
Failed,,,4201,2676,4.94,13,0.685
Failed,,,1204,1558,9.476,4,0.147
Failed,,,1514,4925,8.867,18,0.611
Failed,,,3281,1156,4.302,7,0.089
Failed,,,4881,3694,5.246,11,0.438
Failed,,,3691,4848,7.563,10,0.91
Failed,,,1690,1232,3.027,16,0.388
Failed,,,3544,1082,0.918,11,0.227
Failed,,,4600,3465,9.967,7,0.373
Failed,,,39,2312,4.524,18,0.833
Failed,,,1017,2514,1.424,18,0.957
Failed,,,4347,1399,6.585,9,0.497
Failed,,,2513,3783,2.531,15,0.102
Failed,,,2374,3145,3.586,10,0.175
Failed,,,2872,2027,8.404,16,0.65
Failed,,,773,758,7.015,14,0.29
Failed,,,360,4067,8.913,12,0.415
Failed,,,4862,451,4.094,3,0.875
Failed,,,3262,2836,5.025,20,0.526
Failed,,,2658,3220,4.712,19,0.349
Failed,,,1924,1952,9.541,7,0.824
Failed,,,3179,483,9.578,15,0.443
Failed,,,4935,3098,1.149,9,0.094
Failed,,,433,1752,5.685,18,0.616
Failed,,,700,3426,7.744,19,0.741
Failed,,,4432,2462,1.634,14,0.561
Failed,,,3068,4328,9.391,20,0.844
Failed,,,2335,522,4.864,7,0.321
Failed,,,2786,2422,4.044,11,0.404
Failed,,,1133,1153,0.126,19,0.546
Failed,,,312,3986,3.303,17,0.671
Failed,,,4483,219,8.454,8,0.133
Failed,,,3661,2756,1.885,14,0.279
Failed,,,1728,2605,4.15,20,0.116
Failed,,,3496,1297,9.018,6,0.592
Failed,,,4627,3836,0.569,12,0.941
Failed,,,4240,990,3.486,14,0.816
Failed,,,2818,1810,0.373,11,0.524
Failed,,,4030,4270,8.821,8,0.876
Failed,,,1882,1043,6.203,9,0.105
Failed,,,2995,1642,5.226,15,0.188
Failed,,,1737,1301,1.898,5,0.393
Failed,,,1592,2773,9.002,17,0.704
Failed,,,3672,1461,4.164,10,0.244
Failed,,,4148,3508,6.283,17,0.559
Failed,,,1228,2278,1.728,9,0.021
Failed,,,218,2546,4.827,7,0.146
Failed,,,4408,1356,9.665,18,0.684
Failed,,,3558,239,7.886,16,0.1
Failed,,,54,1509,6.774,13,0.96
Failed,,,1081,3669,9.798,13,0.835
Failed,,,2575,4899,6.188,20,0.224
Failed,,,2058,1210,0.725,6,0.7
Failed,,,838,3281,2.909,18,0.08
Failed,,,3757,1891,7.757,9,0.618
Failed,,,3092,4511,1.828,15,0.97
Failed,,,720,579,4.266,19,0.416
Failed,,,336,4597,2.288,17,0.292
Failed,,,4915,868,7.126,8,0.752
Failed,,,3237,3327,3.682,15,0.649
Failed,,,3164,700,1.703,20,0.32
Failed,,,419,1930,3.092,12,0.739
Failed,,,637,2896,0.963,13,0.615
Failed,,,2891,4165,4.85,16,0.445
Failed,,,2472,352,9.406,10,0.983
Failed,,,2649,2253,9.211,14,0.807
Failed,,,998,983,5.606,17,0.134
Failed,,,137,3841,8.468,19,0.009
Failed,,,3485,2611,7.361,11,0.931
Failed,,,689,2044,6.117,4,0.769
Failed,,,4927,1745,2.805,13,0.434
Failed,,,3168,4364,6.859,10,0.033
Failed,,,4491,4003,5.108,14,0.347
Failed,,,4065,1134,8.339,12,0.472
Failed,,,1963,2403,6.946,20,0.58
Failed,,,2326,4325,1.492,11,0.169
Failed,,,3079,515,6.673,4,0.629
Failed,,,3820,3055,2.603,18,0.78
Failed,,,801,1784,8.066,7,0.304
Failed,,,566,3392,6.007,9,0.429
Failed,,,4815,2083,0.826,18,0.904
Failed,,,1307,852,4.438,15,0.044
Failed,,,3354,313,4.746,11,0.845
Failed,,,4798,2935,5.671,7,0.743
Failed,,,609,1583,1.164,19,0.205
Failed,,,4608,2317,6.465,13,0.151
Failed,,,1865,1087,7.548,20,0.792
Failed,,,3680,1249,6.063,15,0.562
Failed,,,2019,2650,2.101,10,0.804
Failed,,,2770,1262,7.233,17,0.281
Failed,,,249,4833,5.398,12,0.544
Failed,,,3597,3564,9.321,20,0.406
Failed,,,1615,2214,3.848,6,0.929
Failed,,,1782,3716,7.055,14,0.24
Failed,,,4681,4986,8.132,17,0.818
Failed,,,101,1095,3.626,9,0.358
Failed,,,4266,192,5.297,19,0.943
Failed,,,2164,1422,8.873,11,0.115
Failed,,,2448,4661,4.561,20,0.634
Failed,,,2967,813,9.693,7,0.158
Failed,,,3942,3431,0.644,13,0.309
Failed,,,1358,1849,5.008,10,0.646
Failed,,,1338,4780,4.325,17,0.209
Failed,,,3418,1007,8.841,9,0.747
Failed,,,4706,3550,0.392,15,0.85
Failed,,,1419,476,1.387,16,0.509
Failed,,,1502,2848,3.392,12,0.46
Failed,,,3251,1699,8.524,5,0.998
Failed,,,4854,4079,1.969,19,0.598
Failed,,,371,469,7.442,8,0.075
Failed,,,763,4395,9.111,8,0.2
Failed,,,4015,747,3.979,17,0.722
Failed,,,2365,2017,0.057,15,0.335
Failed,,,2081,3776,5.881,16,0.917
Failed,,,2501,126,1.033,10,0.379
Failed,,,4339,2507,9.462,13,0.026
Failed,,,1027,1396,4.955,2,0.549
Failed,,,2101,2096,4.69,8,0.48
Failed,,,2864,197,3.87,13,0.311
Failed,,,3995,2738,5.444,9,0.161
Failed,,,744,1467,0.303,16,0.636
Failed,,,4423,3630,4.508,9,0.963
Failed,,,176,2480,9.981,18,0.487
Failed,,,1193,2657,6.573,18,0.363
Failed,,,4210,1548,1.441,7,0.838
Failed,,,2687,3927,7.99,11,0.688
Failed,,,1936,279,2.517,5,0.227
Failed,,,2199,3288,8.419,6,0.521
Failed,,,3009,2177,3.572,20,0.061
Failed,,,911,907,2.495,12,0.889
Failed,,,536,4231,4.079,14,0.764
Failed,,,4725,618,8.927,3,0.289
Failed,,,3437,3001,0.502,16,0.186
Failed,,,82,2853,6.965,16,0.794
Failed,,,4661,1664,2.449,10,0.256
Failed,,,3452,4123,8.398,13,0.154
Failed,,,1634,4283,5.508,18,0.492
Failed,,,930,2588,8.178,5,0.452
Failed,,,3850,1314,3.662,11,0.975
Failed,,,1916,3207,6.833,12,0.664
Failed,,,4191,4477,7.905,19,0.277
Failed,,,1172,666,2.764,6,0.799
Failed,,,195,4158,0.666,10,0.924
Failed,,,4444,388,6.168,16,0.401
Failed,,,1717,1619,9.739,14,0.539
Failed,,,3535,1769,6.381,19,0.815
Failed,,,9,539,7.808,12,0.237
Failed,,,1047,4639,5.639,15,0.112
Failed,,,2520,3369,9.568,17,0.94
Failed,,,4833,3761,9.829,10,0.468
Failed,,,586,151,4.659,17,0.99
Failed,,,783,4713,1.289,20,0.865
Failed,,,3800,1065,6.723,6,0.343
Failed,,,391,3709,3.126,20,0.512
Failed,,,4873,2400,8.628,6,0.036
Failed,,,3270,4940,2.06,13,0.437
Failed,,,1523,1170,7.201,4,0.896
Failed,,,1440,3482,8.046,8,0.072
Failed,,,3187,2295,2.544,17,0.595
Failed,,,464,1026,1.473,14,0.457
Failed,,,671,3800,4.457,11,0.332
Failed,,,2946,2570,0.885,19,0.72
Failed,,,2429,1343,6.026,8,0.197
Failed,,,2603,740,5.049,12,0.029
Failed,,,974,1971,8.983,20,0.919
Failed,,,4230,1865,9.263,16,0.219
Failed,,,2111,596,5.378,13,0.83
Failed,,,2491,3596,1.184,17,0.421
Failed,,,2911,2485,5.729,9,0.881
Failed,,,3617,557,0.005,7,0.968
Failed,,,4517,3014,9.074,11,0.567
Failed,,,268,1826,3.933,4,0.107
Failed,,,4118,2123,7.498,15,0.692
Failed,,,1999,893,8.565,18,0.367
Failed,,,2300,2732,2.995,14,0.884
Failed,,,3112,1502,7.511,3,0.409
Failed,,,3777,3963,1.566,16,0.056
Failed,,,857,272,6.444,10,0.516
Failed,,,4779,1176,4.988,20,0.181
Failed,,,1255,2445,1.06,12,0.759
Failed,,,3309,1382,0.78,14,0.068
Failed,,,2038,2967,9.845,19,0.139
Failed,,,2557,1580,4.411,8,0.661
Failed,,,4313,4198,5.965,12,0.812
Failed,,,1060,349,0.795,5,0.274
Failed,,,3058,3443,2.669,12,0.192
Failed,,,2308,2334,7.839,3,0.73
Failed,,,2794,434,8.269,18,0.556
Failed,,,1165,1703,7.153,11,0.386
Failed,,,282,3162,8.775,15,0.262
Failed,,,3652,4392,5.16,18,0.681
Failed,,,1573,779,0.351,9,0.143
Failed,,,1756,4543,8.675,13,0.955
Failed,,,3505,932,3.241,4,0.495
Failed,,,4639,3312,7.291,20,0.095
Failed,,,156,2162,2.121,7,0.57
Failed,,,978,2975,3.828,10,0.695
Failed,,,3968,4865,4.805,15,0.529
Failed,,,4979,311,1.77,11,0.654
Failed,,,3145,2693,7.698,8,0.757
Failed,,,1455,1541,2.889,19,0.297
Failed,,,1528,3897,2.359,14,0.734
Failed,,,3218,6,6.904,2,0.212
Failed,,,4896,2627,3.474,16,0.315
Failed,,,316,1275,8.283,9,0.853
Failed,,,4051,2199,0.599,20,0.44
Failed,,,2418,968,4.215,13,0.61
Failed,,,1567,3153,5.856,7,0.035
Failed,,,3648,1999,0.979,18,0.51
Failed,,,276,769,4.91,11,0.43
Failed,,,1169,4095,1.643,15,0.306
Failed,,,2800,2826,3.076,18,0.635
Failed,,,1988,1712,7.593,9,0.16
Failed,,,4556,627,8.088,15,0.936
Failed,,,1829,1896,6.709,17,0.014
Failed,,,3725,2057,9.442,12,0.35
Failed,,,199,787,5.823,19,0.707
Failed,,,594,2454,4.311,10,0.535
Failed,,,3772,1492,7.071,19,0.137
Failed,,,2296,261,8.192,12,0.805
Failed,,,1995,3345,2.748,18,0.442
Failed,,,2746,2110,7.919,7,0.98
Failed,,,4112,4575,1.364,11,0.615
Failed,,,1095,879,6.797,5,0.093
Failed,,,4521,563,4.585,15,0.74
Failed,,,2497,1224,5.132,19,0.278
Failed,,,2117,2988,0.81,13,0.97
Failed,,,2634,1871,5.952,4,0.447
Failed,,,4234,4258,4.378,20,0.082
Failed,,,983,602,9.88,6,0.62
Failed,,,151,4536,6.693,9,0.745
Failed,,,4634,919,1.552,16,0.207
Failed,,,1752,2149,2.619,13,0.845
Failed,,,665,1329,9.337,15,0.469
Failed,,,468,3496,7.217,11,0.345
Failed,,,3192,4765,8.595,19,0.705
Failed,,,1444,1032,3.162,7,0.245
Failed,,,3265,2392,6.627,13,0.264
Failed,,,385,1161,8.011,16,0.686
Failed,,,748,4016,6.042,20,0.562
Failed,,,4000,209,0.871,7,0.024
Failed,,,3064,1071,8.491,14,0.117
Failed,,,3805,3457,1.917,10,0.482
Failed,,,787,2340,7.419,16,0.942
Failed,,,581,2524,9.153,20,0.817
Failed,,,4829,1368,4.012,6,0.357
Failed,,,3305,3755,5.582,12,0.242
Failed,,,1260,4916,5.237,14,0.93
Failed,,,4784,3646,8.857,16,0.013
Failed,,,1713,4148,3.917,12,0.651
Failed,,,3695,380,9.087,3,0.176
Failed,,,4438,2917,0.039,20,0.291
Failed,,,191,1610,5.472,6,0.751
Failed,,,1178,3216,8.581,10,0.876
Failed,,,4195,1947,3.411,17,0.416
Failed,,,1922,677,2.031,14,0.527
Failed,,,2223,2594,6.41,18,0.226
Failed,,,3622,3027,6.135,9,0.856
Failed,,,1639,1832,0.702,17,0.318
Failed,,,1767,2865,7.775,4,0.508
Failed,,,3457,1673,2.966,13,0.048
Failed,,,86,403,1.851,20,0.903
Failed,,,969,4423,4.723,16,0.778
Failed,,,4280,730,9.532,9,0.302
Failed,,,2599,3192,1.107,13,0.172
Failed,,,4213,2221,3.798,13,0.133
Failed,,,684,2055,7.573,11,0.299
Failed,,,457,4340,6.716,15,0.49
Failed,,,2323,4407,7.407,17,0.045
Failed,,,2869,2747,9.926,12,0.389
Failed,,,2351,1478,4.492,4,0.911
Failed,,,2106,4645,8.95,8,0.337
Failed,,,2526,840,4.141,19,0.859
Failed,,,1052,2109,0.52,11,0.191
Failed,,,4,3068,3.553,14,0.066
Failed,,,3531,4298,2.433,17,0.984
Failed,,,1840,532,6.979,8,0.461
Failed,,,3413,3536,4.971,7,0.577
Failed,,,1333,2232,9.517,18,0.101
Failed,,,3433,608,5.694,20,0.015
Failed,,,530,1838,9.588,12,0.933
Failed,,,915,3299,6.36,14,0.808
Failed,,,3014,4568,7.753,17,0.14
Failed,,,2203,916,2.915,10,0.662
Failed,,,2693,1554,3.188,15,0.612
Failed,,,4216,3940,7.258,9,0.977
Failed,,,1197,284,2.078,18,0.439
Failed,,,171,4854,3.851,19,0.315
Failed,,,819,4037,7.226,12,0.761
Failed,,,3582,2763,6.652,2,0.922
Failed,,,1860,3461,3.6,16,0.898
Failed,,,3550,2307,8.155,10,0.422
Failed,,,4603,4691,2.21,13,0.043
Failed,,,23,1076,7.049,2,0.503
Failed,,,4343,135,4.343,13,0.167
Failed,,,2506,2518,5.293,7,0.297
Failed,,,2086,1404,0.455,20,0.773
Failed,,,2371,4409,6.113,11,0.474
Failed,,,2888,754,0.65,5,0.95
Failed,,,4019,3139,9.718,19,0.585
Failed,,,768,2023,4.538,8,0.125
Failed,,,366,2842,1.39,9,0.25
Failed,,,4848,1686,6.854,17,0.71
Failed,,,3033,1328,1.602,9,0.702
Failed,,,3854,3864,7.527,15,0.832
Failed,,,4701,1001,5.902,11,0.956
Failed,,,4931,4373,8.55,13,0.259
Failed,,,4419,1236,9.315,7,0.853
Failed,,,3676,3623,0.241,11,0.737
Failed,,,1693,2466,5.421,5,0.215
Failed,,,4254,2264,6.194,7,0.519
Failed,,,2654,4803,4.643,12,0.884
Failed,,,2136,995,9.774,5,0.408
Failed,,,2477,2902,4.292,6,0.839
Failed,,,2897,1635,8.798,20,0.364
Failed,,,642,366,5.218,13,0.694
Failed,,,414,4459,8.211,13,0.569
Failed,,,4994,694,3.705,2,0.109
Failed,,,3159,3228,7.13,16,0.489
Failed,,,1469,1924,2.281,9,0.964
Failed,,,3243,877,7.624,11,0.543
Failed,,,340,2146,6.547,19,0.4
Failed,,,1498,455,7.96,15,0.35
Failed,,,1425,3103,7.438,20,0.681
Failed,,,3172,1756,1.975,6,0.143
Failed,,,2814,4262,5.805,14,0.667
Failed,,,2053,3662,5.609,10,0.623
Failed,,,2571,2427,0.136,16,0.085
Failed,,,1075,1197,4.054,13,0.973
Failed,,,58,3979,1.894,12,0.848
Failed,,,4541,245,7.368,4,0.325
Failed,,,3563,2710,3.314,20,0.21
Failed,,,1815,1515,8.445,6,0.748
Failed,,,1670,2557,0.579,15,0.435
Failed,,,4413,3827,4.16,18,0.515
Failed,,,4143,1037,2.414,18,0.64
Failed,,,1886,2268,3.495,11,0.31
Failed,,,2249,4111,8.069,20,0.937
Failed,,,3000,416,2.596,6,0.478
Failed,,,3368,4448,0.852,10,0.352
Failed,,,1385,715,5.983,17,0.813
Failed,,,3378,713,3.102,14,0.138
Failed,,,4745,3170,6.532,8,0.273
Failed,,,477,1982,1.713,17,0.811
Failed,,,891,2882,4.861,19,0.935
Failed,,,3889,1656,9.397,8,0.397
Failed,,,2989,4112,0.972,11,0.013
Failed,,,2257,425,5.791,5,0.535
Failed,,,2707,2284,5.595,20,0.736
Failed,,,1212,1053,9.201,13,0.316
Failed,,,235,3811,7.353,13,0.441
Failed,,,3739,2542,8.457,16,0.611
Failed,,,1678,1351,3.297,10,0.089
Failed,,,715,3031,9.38,17,0.275
Failed,,,4026,1799,4.874,8,0.798
Failed,,,4550,3971,8.992,18,0.165
Failed,,,47,244,4.173,7,0.625
Failed,,,4319,1206,6.935,18,0.04
Failed,,,2062,2436,8.33,15,0.9
Failed,,,2385,4275,2.613,16,0.351
Failed,,,2825,585,8.057,10,0.827
Failed,,,4035,3044,1.502,14,0.708
Failed,,,4913,2132,4.447,12,0.584
Failed,,,1561,863,0.837,20,0.476
Failed,,,1478,3238,3.781,15,0.555
Failed,,,3897,2881,6.646,12,0.112
Failed,,,4736,1984,9.907,14,0.237
Failed,,,1294,2087,7.117,6,0.371
Failed,,,1287,2939,1.96,16,0.03
Failed,,,3349,1588,7.453,9,0.553
Failed,,,4795,4209,3.383,14,0.92
Failed,,,3761,655,0.046,13,0.796
Failed,,,3098,3277,9.121,6,0.677
Failed,,,2268,1886,3.97,20,0.155
Failed,,,2022,3886,9.472,12,0.594
Failed,,,4123,2655,5.891,19,0.456
Failed,,,1125,1267,1.023,8,0.994
Failed,,,4511,2209,7.556,17,0.331
Failed,,,1611,940,6.476,15,0.719
Failed,,,1806,2702,5.099,11,0.776
Failed,,,117,2370,6.073,12,0.057
Failed,,,939,2808,8.0,14,0.182
Failed,,,2590,4039,6.581,16,0.76
Failed,,,2151,186,1.431,10,0.285
Failed,,,2950,2048,2.485,15,0.491
Failed,,,3928,4667,8.43,9,0.106
Failed,,,696,818,3.562,18,0.566
Failed,,,439,4359,0.493,18,0.691
Failed,,,4940,471,5.018,7,0.231
Failed,,,3183,3089,4.068,11,0.366
Failed,,,1416,1741,8.936,5,0.842
Failed,,,1489,4073,5.681,10,0.127
Failed,,,3257,464,1.155,17,0.665
Failed,,,355,1695,4.736,14,0.277
Failed,,,779,3131,1.818,12,0.402
Failed,,,2877,4401,2.9,20,0.54
Failed,,,2379,752,7.768,6,0.002
Failed,,,2517,1390,8.666,11,0.208
Failed,,,1022,120,7.242,19,0.849
Failed,,,34,4704,9.33,18,0.974
Failed,,,4595,1092,3.838,9,0.451
Failed,,,3538,3474,5.408,15,0.084
Failed,,,1684,3624,8.141,20,0.313
Failed,,,3687,2475,3.616,7,0.772
Failed,,,4428,4855,7.066,13,0.638
Failed,,,159,1245,2.198,4,0.162
Failed,,,4207,283,8.883,13,0.513
Failed,,,2682,2663,0.438,10,0.898
Failed,,,1949,1552,5.306,16,0.437
Failed,,,2194,4553,0.633,15,0.814
Failed,,,3465,1100,9.991,19,0.885
Failed,,,904,2171,9.703,9,0.711
Failed,,,542,3005,6.87,8,0.586
Failed,,,4712,1854,1.377,19,0.111
Failed,,,1361,624,2.795,11,0.939
Failed,,,3402,2242,1.482,12,0.915
Failed,,,523,1012,2.554,20,0.025
Failed,,,924,3852,0.895,16,0.15
Failed,,,3044,2583,4.466,13,0.791
Failed,,,2215,1310,9.949,2,0.253
Failed,,,2662,671,8.972,17,0.461
Failed,,,1189,1941,5.041,14,0.599
Failed,,,180,2924,8.388,11,0.724
Failed,,,4447,1613,3.531,5,0.201
Failed,,,3705,4155,6.955,19,0.336
Failed,,,1705,383,2.458,8,0.874
Failed,,,4011,2021,6.343,3,0.925
Failed,,,3519,543,3.943,2,0.52
Failed,,,4575,3086,5.498,17,0.888
Failed,,,14,1773,0.015,10,0.413
Failed,,,4371,2091,8.555,20,0.763
Failed,,,2097,822,7.489,12,0.185
Failed,,,2359,2742,1.577,18,0.564
Failed,,,2858,1472,6.434,7,0.103
Failed,,,3992,4012,3.004,11,0.488
Failed,,,4877,1164,1.069,15,0.363
Failed,,,3277,3705,9.494,9,0.229
Failed,,,1508,2395,4.997,18,0.688
Failed,,,1435,4747,0.402,12,0.28
Failed,,,3204,1020,5.259,3,0.803
Failed,,,4960,3478,4.335,19,0.668
Failed,,,457,2290,8.832,6,0.13
Failed,,,3844,3284,4.552,17,0.236
Failed,,,4458,775,6.718,20,0.614
Failed,,,676,2574,7.097,10,0.005
Failed,,,3909,1348,2.239,16,0.543
Failed,,,2433,118,3.671,14,0.405
Failed,,,2170,3195,7.895,17,0.846
Failed,,,2610,1966,2.773,9,0.324
Failed,,,4289,4426,6.824,15,0.205
Failed,,,4659,399,9.73,11,0.081
Failed,,,1776,1668,6.158,18,0.971
Failed,,,3632,1821,7.799,13,0.633
Failed,,,262,551,6.37,16,0.308
Failed,,,1106,4586,9.557,20,0.433
Failed,,,4104,898,4.7,6,0.893
Failed,,,2735,3355,5.63,13,0.508
Failed,,,3117,267,0.313,19,0.241
Failed,,,1849,4316,9.065,14,0.06
Failed,,,1542,2622,9.84,7,0.912
Failed,,,3211,1271,4.65,19,0.39
Failed,,,3780,2727,9.362,5,0.359
Failed,,,841,1498,3.879,11,0.819
Failed,,,606,3640,2.069,15,0.944
Failed,,,3329,4910,3.137,17,0.116
Failed,,,1268,1180,8.619,8,0.591
Failed,,,1313,3765,3.465,19,0.808
Failed,,,3316,157,8.293,8,0.27
Failed,,,4838,2535,2.348,12,0.135
Failed,,,569,1387,6.914,5,0.657
Failed,,,3796,2329,4.205,15,0.01
Failed,,,2320,1059,0.59,17,0.932
Failed,,,1980,2820,5.976,14,0.319
Failed,,,4098,4089,9.854,16,0.738
Failed,,,1158,438,4.4,10,0.216
Failed,,,4175,3417,3.525,20,0.882
Failed,,,1235,2068,8.393,6,0.422
Failed,,,1575,2006,8.098,13,0.444
Failed,,,3511,2168,5.832,18,0.17
Failed,,,141,937,9.453,15,0.781
Failed,,,994,4240,6.495,11,0.905
Failed,,,4226,590,1.667,5,0.429
Failed,,,2623,2970,7.616,18,0.045
Failed,,,2125,1860,3.05,7,0.505
Failed,,,2927,1219,3.323,12,0.703
Failed,,,3980,3601,7.393,6,0.822
Failed,,,651,2489,1.94,19,0.346
Failed,,,405,2688,3.989,16,0.471
Failed,,,4966,1537,9.18,10,0.947
Failed,,,3128,3918,0.105,14,0.579
Failed,,,1459,306,5.559,3,0.119
Failed,,,329,4808,7.516,20,0.143
Failed,,,4888,960,2.99,7,0.681
Failed,,,3210,3578,6.438,13,0.784
Failed,,,332,1,0.77,11,0.56
Failed,,,724,4825,2.658,15,0.685
Failed,,,2844,3594,1.28,18,0.265
Failed,,,2405,2203,6.733,9,0.788
Failed,,,3871,167,8.041,11,0.37
Failed,,,2241,1437,6.619,18,0.696
Failed,,,2729,798,6.97,3,0.528
Failed,,,1575,2823,1.118,18,0.854
Failed,,,3635,1714,5.644,7,0.315
Failed,,,4455,4093,4.695,11,0.212
Failed,,,284,445,9.563,5,0.734
Failed,,,211,3109,5.055,10,0.297
Failed,,,4381,1721,0.528,17,0.757
Failed,,,1657,491,4.11,14,0.178
Failed,,,1823,4189,7.493,8,0.99
Failed,,,3590,338,2.001,19,0.467
Failed,,,4568,2959,8.571,5,0.068
Failed,,,66,1569,3.419,11,0.606
Failed,,,1068,3257,0.011,15,0.731
Failed,,,2544,4527,3.928,17,0.342
Failed,,,2046,636,9.079,9,0.865
Failed,,,2845,1286,9.509,13,0.909
Failed,,,4057,3905,1.065,10,0.556
Failed,,,602,1494,9.029,16,0.356
Failed,,,845,3643,6.9,19,0.48
Failed,,,3119,4913,8.288,12,0.587
Failed,,,2289,1187,3.469,3,0.111
Failed,,,2007,3025,8.092,7,0.637
Failed,,,3127,1226,8.184,17,0.247
Failed,,,402,2495,7.101,15,0.826
Failed,,,654,2682,8.846,12,0.951
Failed,,,3984,1533,4.32,5,0.475
Failed,,,2928,3913,5.265,19,0.122
Failed,,,2489,303,0.398,8,0.582
Failed,,,2627,2151,0.671,13,0.627
Failed,,,995,921,4.593,20,0.301
Failed,,,139,4255,1.336,16,0.425
Failed,,,4641,604,6.828,9,0.901
Failed,,,3507,2986,2.759,14,0.502
Failed,,,2969,4799,2.926,9,0.373
Failed,,,3936,508,5.724,20,0.179
Failed,,,1325,2928,0.418,4,0.507
Failed,,,4959,3418,9.715,16,0.113
Failed,,,4102,771,1.86,15,0.087
Failed,,,2812,3151,7.803,9,0.441
Failed,,,1981,2002,2.936,18,0.978
Failed,,,2324,3752,8.623,14,0.273
Failed,,,3798,2522,7.206,16,0.662
Failed,,,799,1371,2.055,10,0.139
Failed,,,4836,2343,9.367,19,0.537
Failed,,,1309,1073,5.449,12,0.398
Failed,,,3327,264,5.14,14,0.712
Failed,,,4771,2721,4.211,10,0.816
Failed,,,2758,3684,2.466,12,0.127
Failed,,,2739,1835,2.649,18,0.161
Failed,,,1107,565,1.543,11,0.771
Failed,,,3622,227,3.327,13,0.068
Failed,,,780,1412,2.797,4,0.25
Failed,,,3393,3836,8.739,19,0.577
Failed,,,2376,3204,6.248,14,0.304
Failed,,,3007,2254,7.092,18,0.635
Failed,,,1039,1706,3.874,9,0.269
Failed,,,529,733,1.066,3,0.413
Failed,,,4296,2698,8.188,5,0.209
Failed,,,2610,1999,0.391,14,0.279
Failed,,,1543,3380,4.025,10,0.184
Failed,,,940,1124,3.742,12,0.933
Failed,,,4457,1755,1.234,16,0.194
Failed,,,2157,4176,5.299,2,0.613
Failed,,,4072,4666,4.599,20,0.002
Failed,,,971,3791,4.969,13,0.989
Failed,,,1812,883,5.58,3,0.655
Failed,,,4741,3652,1.598,16,0.044
Failed,,,2052,3873,9.552,17,0.871
Failed,,,1823,2213,6.201,19,0.929
Failed,,,1425,2457,7.858,10,0.841
Failed,,,2868,3037,4.612,12,0.953
Failed,,,2955,2370,1.769,19,0.235
Failed,,,2527,277,7.745,20,0.614
Failed,,,4848,1342,8.772,16,0.142
