Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,4842,83,0.384,0.871,759,EDFSMode.RANDOM
Failed,,,1434,1,0.999,0.999,642,EDFSMode.RANDOM
Failed,,,414,56,0.761,0.97,507,EDFSMode.RANDOM
Failed,,,3693,23,0.989,0.645,778,EDFSMode.RANDOM
Failed,,,2331,92,0.425,0.021,292,EDFSMode.RANDOM
Failed,,,4383,66,0.074,0.447,761,EDFSMode.RANDOM
Failed,,,972,84,0.056,0.713,629,EDFSMode.RANDOM
Failed,,,2125,29,0.881,0.382,935,EDFSMode.RANDOM
Failed,,,1929,68,0.125,0.988,142,EDFSMode.RANDOM
Failed,,,3636,1,0.999,0.001,100,EDFSMode.RANDOM
Failed,,,4917,18,0.999,0.954,100,EDFSMode.RANDOM
Failed,,,120,54,0.488,0.389,606,EDFSMode.RANDOM
Failed,,,4901,69,0.9,0.111,633,EDFSMode.RANDOM
Failed,,,463,31,0.874,0.085,498,EDFSMode.RANDOM
Failed,,,4974,26,0.734,0.334,246,EDFSMode.RANDOM
Failed,,,3009,74,0.312,0.994,360,EDFSMode.RANDOM
Failed,,,2388,14,0.946,0.204,553,EDFSMode.RANDOM
Failed,,,1354,62,0.619,0.059,691,EDFSMode.RANDOM
Failed,,,3783,100,0.816,0.436,105,EDFSMode.RANDOM
Failed,,,663,41,0.426,0.645,817,EDFSMode.RANDOM
Failed,,,946,63,0.804,0.827,287,EDFSMode.RANDOM
Failed,,,4065,23,0.453,0.1,1000,EDFSMode.RANDOM
Failed,,,3527,77,0.502,0.697,650,EDFSMode.RANDOM
Failed,,,1656,36,0.242,0.469,404,EDFSMode.RANDOM
Failed,,,2106,90,0.318,0.262,544,EDFSMode.RANDOM
Failed,,,2726,49,0.923,0.533,735,EDFSMode.RANDOM
Failed,,,4672,53,0.122,0.139,857,EDFSMode.RANDOM
Failed,,,530,32,0.118,0.117,887,EDFSMode.RANDOM
Failed,,,2628,10,0.406,0.294,636,EDFSMode.RANDOM
Failed,,,4417,88,0.608,0.878,983,EDFSMode.RANDOM
Failed,,,301,13,0.636,0.91,205,EDFSMode.RANDOM
Failed,,,219,93,0.969,0.625,676,EDFSMode.RANDOM
Failed,,,4598,47,0.272,0.417,469,EDFSMode.RANDOM
Failed,,,2809,56,0.711,0.755,137,EDFSMode.RANDOM
Failed,,,1574,68,0.403,0.193,918,EDFSMode.RANDOM
Failed,,,3453,20,0.854,0.981,221,EDFSMode.RANDOM
Failed,,,4149,79,0.163,0.314,331,EDFSMode.RANDOM
Failed,,,1019,33,0.58,0.605,589,EDFSMode.RANDOM
Failed,,,736,59,0.218,0.921,513,EDFSMode.RANDOM
Failed,,,3866,7,0.54,0.152,773,EDFSMode.RANDOM
Failed,,,3151,97,0.476,0.553,877,EDFSMode.RANDOM
Failed,,,1270,43,0.766,0.281,177,EDFSMode.RANDOM
Failed,,,2462,83,0.659,0.489,321,EDFSMode.RANDOM
Failed,,,3092,29,0.083,0.716,959,EDFSMode.RANDOM
Failed,,,2291,97,0.761,0.02,971,EDFSMode.RANDOM
Failed,,,2912,44,0.495,0.805,316,EDFSMode.RANDOM
Failed,,,4720,59,0.552,0.397,433,EDFSMode.RANDOM
Failed,,,521,17,0.357,0.839,428,EDFSMode.RANDOM
Failed,,,389,74,0.521,0.362,830,EDFSMode.RANDOM
Failed,,,4760,15,0.222,0.586,119,EDFSMode.RANDOM
Failed,,,2950,88,0.793,0.242,459,EDFSMode.RANDOM
Failed,,,2331,28,0.465,0.966,708,EDFSMode.RANDOM
Failed,,,1412,98,0.102,0.802,564,EDFSMode.RANDOM
Failed,,,3283,38,0.655,0.029,377,EDFSMode.RANDOM
Failed,,,3998,61,0.33,0.675,259,EDFSMode.RANDOM
Failed,,,878,2,0.912,0.4,915,EDFSMode.RANDOM
Failed,,,1200,77,0.292,0.066,188,EDFSMode.RANDOM
Failed,,,4320,38,0.965,0.851,845,EDFSMode.RANDOM
Failed,,,1754,25,0.723,0.732,531,EDFSMode.RANDOM
Failed,,,2008,51,0.835,0.506,389,EDFSMode.RANDOM
Failed,,,1612,11,0.823,0.76,732,EDFSMode.RANDOM
Failed,,,2140,65,0.742,0.969,645,EDFSMode.RANDOM
Failed,,,4560,78,0.938,0.598,277,EDFSMode.RANDOM
Failed,,,179,37,0.304,0.327,975,EDFSMode.RANDOM
Failed,,,48,49,0.151,0.166,275,EDFSMode.RANDOM
Failed,,,8,80,0.576,0.85,474,EDFSMode.RANDOM
Failed,,,4379,33,0.181,0.077,664,EDFSMode.RANDOM
Failed,,,2589,66,0.866,0.721,789,EDFSMode.RANDOM
Failed,,,1969,20,0.376,0.446,132,EDFSMode.RANDOM
Failed,,,1793,56,0.051,0.285,219,EDFSMode.RANDOM
Failed,,,3664,10,0.691,0.509,927,EDFSMode.RANDOM
Failed,,,4358,93,0.261,0.163,580,EDFSMode.RANDOM
Failed,,,1239,46,0.997,0.887,333,EDFSMode.RANDOM
Failed,,,917,71,0.361,0.585,764,EDFSMode.RANDOM
Failed,,,4037,17,0.881,0.373,515,EDFSMode.RANDOM
Failed,,,1451,29,0.687,0.243,886,EDFSMode.RANDOM
Failed,,,1392,19,0.17,0.989,956,EDFSMode.RANDOM
Failed,,,2350,57,0.28,0.779,873,EDFSMode.RANDOM
Failed,,,2969,5,0.977,0.052,161,EDFSMode.RANDOM
Failed,,,4936,95,0.04,0.652,504,EDFSMode.RANDOM
Failed,,,565,41,0.703,0.423,747,EDFSMode.RANDOM
Failed,,,351,5,0.191,0.684,621,EDFSMode.RANDOM
Failed,,,482,61,0.931,0.147,121,EDFSMode.RANDOM
Failed,,,3053,98,0.628,0.266,716,EDFSMode.RANDOM
Failed,,,2423,39,0.115,0.557,457,EDFSMode.RANDOM
Failed,,,1310,87,0.444,0.704,372,EDFSMode.RANDOM
Failed,,,3189,28,0.797,0.496,577,EDFSMode.RANDOM
Failed,,,3906,75,0.249,0.832,903,EDFSMode.RANDOM
Failed,,,775,15,0.51,0.124,265,EDFSMode.RANDOM
Failed,,,1058,89,0.131,0.412,833,EDFSMode.RANDOM
Failed,,,4188,48,0.611,0.64,194,EDFSMode.RANDOM
Failed,,,3492,51,0.435,0.032,525,EDFSMode.RANDOM
Failed,,,1867,50,0.338,0.008,662,EDFSMode.RANDOM
Failed,,,1885,76,0.229,0.232,744,EDFSMode.RANDOM
Failed,,,2516,36,0.529,0.943,542,EDFSMode.RANDOM
Failed,,,4461,65,0.457,0.353,207,EDFSMode.RANDOM
Failed,,,82,23,0.785,0.566,848,EDFSMode.RANDOM
Failed,,,262,69,0.091,0.105,348,EDFSMode.RANDOM
Failed,,,4632,21,0.667,0.812,594,EDFSMode.RANDOM
Failed,,,2687,81,0.35,0.484,944,EDFSMode.RANDOM
Failed,,,2067,34,0.893,0.693,230,EDFSMode.RANDOM
Failed,,,1696,92,0.532,0.545,149,EDFSMode.RANDOM
Failed,,,3565,45,0.21,0.255,800,EDFSMode.RANDOM
Failed,,,4105,55,0.773,0.917,679,EDFSMode.RANDOM
Failed,,,985,7,0.484,0.127,488,EDFSMode.RANDOM
Failed,,,702,85,0.846,0.339,609,EDFSMode.RANDOM
Failed,,,3822,31,0.395,0.609,417,EDFSMode.RANDOM
Failed,,,3263,71,0.589,0.219,302,EDFSMode.RANDOM
Failed,,,843,57,0.942,0.013,884,EDFSMode.RANDOM
Failed,,,3972,9,0.299,0.788,170,EDFSMode.RANDOM
Failed,,,3438,93,0.746,0.385,521,EDFSMode.RANDOM
Failed,,,2202,79,0.43,0.571,627,EDFSMode.RANDOM
Failed,,,2832,33,0.827,0.346,435,EDFSMode.RANDOM
Failed,,,4773,67,0.128,0.949,314,EDFSMode.RANDOM
Failed,,,393,19,0.616,0.227,965,EDFSMode.RANDOM
Failed,,,423,100,0.415,0.898,248,EDFSMode.RANDOM
Failed,,,4803,40,0.842,0.175,891,EDFSMode.RANDOM
Failed,,,2838,62,0.143,0.529,561,EDFSMode.RANDOM
Failed,,,2208,4,0.6,0.304,358,EDFSMode.RANDOM
Failed,,,1524,72,0.957,0.466,442,EDFSMode.RANDOM
Failed,,,3405,14,0.284,0.74,703,EDFSMode.RANDOM
Failed,,,3963,86,0.731,0.088,804,EDFSMode.RANDOM
Failed,,,1156,53,0.647,0.664,988,EDFSMode.RANDOM
Failed,,,3746,90,0.92,0.794,399,EDFSMode.RANDOM
Failed,,,1013,87,0.548,0.998,727,EDFSMode.RANDOM
Failed,,,4134,27,0.194,0.208,524,EDFSMode.RANDOM
Failed,,,3579,74,0.758,0.62,195,EDFSMode.RANDOM
Failed,,,1709,16,0.5,0.33,838,EDFSMode.RANDOM
Failed,,,2041,60,0.075,0.432,976,EDFSMode.RANDOM
Failed,,,2661,2,0.683,0.641,282,EDFSMode.RANDOM
Failed,,,4621,99,0.365,0.063,383,EDFSMode.RANDOM
Failed,,,251,39,0.877,0.77,644,EDFSMode.RANDOM
Failed,,,110,97,0.245,0.309,130,EDFSMode.RANDOM
Failed,,,4489,43,0.513,0.522,784,EDFSMode.RANDOM
Failed,,,2530,59,0.441,0.182,669,EDFSMode.RANDOM
Failed,,,1899,6,0.801,0.893,477,EDFSMode.RANDOM
Failed,,,1841,70,0.632,0.867,339,EDFSMode.RANDOM
Failed,,,3720,17,0.111,0.081,582,EDFSMode.RANDOM
Failed,,,4275,83,0.935,0.747,925,EDFSMode.RANDOM
Failed,,,1145,29,0.323,0.461,213,EDFSMode.RANDOM
Failed,,,1086,18,0.839,0.713,143,EDFSMode.RANDOM
Failed,,,744,92,0.46,0.751,954,EDFSMode.RANDOM
Failed,,,3875,45,0.781,0.043,297,EDFSMode.RANDOM
Failed,,,3183,54,0.234,0.629,422,EDFSMode.RANDOM
Failed,,,1304,8,0.525,0.421,611,EDFSMode.RANDOM
Failed,,,2456,68,0.915,0.318,753,EDFSMode.RANDOM
Failed,,,3086,22,0.342,0.609,506,EDFSMode.RANDOM
Failed,,,4870,81,0.644,0.189,159,EDFSMode.RANDOM
Failed,,,491,34,0.099,0.978,867,EDFSMode.RANDOM
Failed,,,573,66,0.264,0.702,452,EDFSMode.RANDOM
Failed,,,4944,24,0.992,0.473,715,EDFSMode.RANDOM
Failed,,,2383,38,0.688,0.096,126,EDFSMode.RANDOM
Failed,,,1386,88,0.862,0.136,266,EDFSMode.RANDOM
Failed,,,3257,48,0.379,0.906,907,EDFSMode.RANDOM
Failed,,,3791,52,0.573,0.266,572,EDFSMode.RANDOM
Failed,,,672,10,0.186,0.536,370,EDFSMode.RANDOM
Failed,,,3354,12,0.896,0.17,809,EDFSMode.RANDOM
Failed,,,4045,91,0.087,0.502,699,EDFSMode.RANDOM
Failed,,,925,49,0.672,0.29,441,EDFSMode.RANDOM
Failed,,,4347,13,0.707,0.962,398,EDFSMode.RANDOM
Failed,,,3638,85,0.277,0.366,293,EDFSMode.RANDOM
Failed,,,1767,27,0.981,0.59,993,EDFSMode.RANDOM
Failed,,,1983,99,0.592,0.679,849,EDFSMode.RANDOM
Failed,,,2602,41,0.166,0.404,211,EDFSMode.RANDOM
Failed,,,4407,63,0.851,0.799,538,EDFSMode.RANDOM
Failed,,,36,3,0.392,0.025,742,EDFSMode.RANDOM
Failed,,,168,58,0.726,0.548,228,EDFSMode.RANDOM
Failed,,,2744,95,0.954,0.925,599,EDFSMode.RANDOM
Failed,,,2115,42,0.288,0.156,350,EDFSMode.RANDOM
Failed,,,1626,84,0.147,0.115,494,EDFSMode.RANDOM
Failed,,,3506,31,0.596,0.843,681,EDFSMode.RANDOM
Failed,,,4216,72,0.419,0.485,798,EDFSMode.RANDOM
Failed,,,3598,42,0.949,0.68,481,EDFSMode.RANDOM
Failed,,,1188,5,0.738,0.809,793,EDFSMode.RANDOM
Failed,,,886,81,0.118,0.725,309,EDFSMode.RANDOM
Failed,,,4006,35,0.64,0.45,949,EDFSMode.RANDOM
Failed,,,3316,69,0.314,0.846,617,EDFSMode.RANDOM
Failed,,,1445,21,0.928,0.073,410,EDFSMode.RANDOM
Failed,,,2325,55,0.505,0.159,497,EDFSMode.RANDOM
Failed,,,2944,7,0.237,0.883,755,EDFSMode.RANDOM
Failed,,,4729,91,0.809,0.289,865,EDFSMode.RANDOM
Failed,,,358,45,0.449,0.513,168,EDFSMode.RANDOM
Failed,,,530,90,0.675,0.036,555,EDFSMode.RANDOM
Failed,,,320,77,0.777,0.441,353,EDFSMode.RANDOM
Failed,,,4689,35,0.48,0.728,560,EDFSMode.RANDOM
Failed,,,2906,64,0.537,0.07,892,EDFSMode.RANDOM
Failed,,,2285,24,0.206,0.855,253,EDFSMode.RANDOM
Failed,,,1484,52,0.345,0.882,111,EDFSMode.RANDOM
Failed,,,3835,76,0.492,0.973,449,EDFSMode.RANDOM
Failed,,,706,36,0.75,0.203,697,EDFSMode.RANDOM
Failed,,,1047,62,0.387,0.27,407,EDFSMode.RANDOM
Failed,,,4177,3,0.869,0.561,655,EDFSMode.RANDOM
Failed,,,3466,100,0.178,0.143,995,EDFSMode.RANDOM
Failed,,,1587,40,0.565,0.932,284,EDFSMode.RANDOM
Failed,,,2153,86,0.985,0.828,199,EDFSMode.RANDOM
Failed,,,2784,26,0.256,0.12,855,EDFSMode.RANDOM
Failed,,,4587,73,0.696,0.708,737,EDFSMode.RANDOM
Failed,,,208,14,0.063,0.5,550,EDFSMode.RANDOM
Failed,,,290,82,0.333,0.215,782,EDFSMode.RANDOM
Failed,,,76,71,0.819,0.959,937,EDFSMode.RANDOM
Failed,,,4446,19,0.422,0.247,237,EDFSMode.RANDOM
Failed,,,2642,84,0.624,0.581,341,EDFSMode.RANDOM
Failed,,,2021,30,0.135,0.369,601,EDFSMode.RANDOM
Failed,,,1729,96,0.308,0.393,686,EDFSMode.RANDOM
Failed,,,3540,6,0.468,0.427,326,EDFSMode.RANDOM
Failed,,,4094,96,0.517,0.775,225,EDFSMode.RANDOM
Failed,,,975,44,0.226,0.049,920,EDFSMode.RANDOM
Failed,,,632,67,0.604,0.48,182,EDFSMode.RANDOM
Failed,,,3752,21,0.154,0.689,878,EDFSMode.RANDOM
Failed,,,3218,80,0.831,0.109,772,EDFSMode.RANDOM
Failed,,,1348,32,0.411,0.816,508,EDFSMode.RANDOM
Failed,,,3042,46,0.718,0.131,628,EDFSMode.RANDOM
Failed,,,4982,55,0.296,0.541,964,EDFSMode.RANDOM
Failed,,,613,9,0.962,0.251,322,EDFSMode.RANDOM
Failed,,,432,51,0.158,0.79,710,EDFSMode.RANDOM
Failed,,,4812,11,0.584,0.004,464,EDFSMode.RANDOM
Failed,,,3125,53,0.885,0.408,241,EDFSMode.RANDOM
Failed,,,2495,12,0.373,0.636,898,EDFSMode.RANDOM
Failed,,,1264,64,0.202,0.594,811,EDFSMode.RANDOM
Failed,,,3145,23,0.556,0.323,103,EDFSMode.RANDOM
Failed,,,3934,65,0.974,0.228,379,EDFSMode.RANDOM
Failed,,,803,25,0.269,0.939,570,EDFSMode.RANDOM
Failed,,,1106,98,0.904,0.525,533,EDFSMode.RANDOM
Failed,,,4236,39,0.353,0.3,726,EDFSMode.RANDOM
Failed,,,3682,61,0.663,0.902,840,EDFSMode.RANDOM
Failed,,,1939,75,0.472,0.092,269,EDFSMode.RANDOM
Failed,,,2568,15,0.769,0.866,982,EDFSMode.RANDOM
Failed,,,4529,87,0.214,0.462,638,EDFSMode.RANDOM
Failed,,,148,28,0.545,0.736,395,EDFSMode.RANDOM
Failed,,,137,87,0.906,0.05,216,EDFSMode.RANDOM
Failed,,,4518,29,0.336,0.774,924,EDFSMode.RANDOM
Failed,,,2576,75,0.649,0.429,584,EDFSMode.RANDOM
Failed,,,4661,30,0.908,0.985,138,EDFSMode.RANDOM
Failed,,,2700,70,0.107,0.343,468,EDFSMode.RANDOM
Failed,,,2080,16,0.652,0.613,671,EDFSMode.RANDOM
Failed,,,1669,60,0.789,0.656,587,EDFSMode.RANDOM
Failed,,,3690,1,0.791,0.341,667,EDFSMode.RANDOM
Failed,,,4225,97,0.223,0.986,785,EDFSMode.RANDOM
Failed,,,1095,39,0.519,0.213,128,EDFSMode.RANDOM
Failed,,,811,65,0.157,0.253,968,EDFSMode.RANDOM
Failed,,,3942,25,0.602,0.54,312,EDFSMode.RANDOM
Failed,,,3387,78,0.413,0.133,437,EDFSMode.RANDOM
Failed,,,1508,36,0.829,0.918,624,EDFSMode.RANDOM
Failed,,,2230,90,0.721,0.819,767,EDFSMode.RANDOM
Failed,,,4820,51,0.963,0.69,172,EDFSMode.RANDOM
Failed,,,441,11,0.293,0.478,883,EDFSMode.RANDOM
Failed,,,622,56,0.583,0.937,368,EDFSMode.RANDOM
Failed,,,4991,9,0.161,0.229,573,EDFSMode.RANDOM
Failed,,,3031,94,0.856,0.567,906,EDFSMode.RANDOM
Failed,,,2871,89,0.399,0.668,114,EDFSMode.RANDOM
Failed,,,2241,48,0.858,0.382,827,EDFSMode.RANDOM
Failed,,,1519,78,0.715,0.357,909,EDFSMode.RANDOM
Failed,,,3207,32,0.717,0.67,824,EDFSMode.RANDOM
Failed,,,3761,67,0.266,0.003,713,EDFSMode.RANDOM
Failed,,,641,20,0.975,0.792,453,EDFSMode.RANDOM
Failed,,,964,96,0.355,0.735,642,EDFSMode.RANDOM
Failed,,,4083,44,0.903,0.463,384,EDFSMode.RANDOM
Failed,,,3549,60,0.081,0.864,281,EDFSMode.RANDOM
Failed,,,1678,6,0.661,0.094,978,EDFSMode.RANDOM
Failed,,,2089,70,0.771,0.177,836,EDFSMode.RANDOM
Failed,,,2708,16,0.471,0.904,197,EDFSMode.RANDOM
Failed,,,4650,82,0.546,0.299,522,EDFSMode.RANDOM
Failed,,,279,30,0.212,0.526,729,EDFSMode.RANDOM
Failed,,,197,73,0.425,0.812,145,EDFSMode.RANDOM
Failed,,,4576,14,0.817,0.022,797,EDFSMode.RANDOM
Failed,,,2792,86,0.137,0.682,682,EDFSMode.RANDOM
Failed,,,2161,26,0.621,0.392,491,EDFSMode.RANDOM
Failed,,,1810,61,0.466,0.616,478,EDFSMode.RANDOM
Failed,,,2472,64,0.852,0.657,145,EDFSMode.RANDOM
Failed,,,704,24,0.211,0.498,521,EDFSMode.RANDOM
Failed,,,1102,63,0.722,0.11,705,EDFSMode.RANDOM
Failed,,,1975,1,0.341,0.799,857,EDFSMode.RANDOM
Failed,,,2820,17,0.526,0.275,210,EDFSMode.RANDOM
Failed,,,1761,97,0.092,0.899,920,EDFSMode.RANDOM
Failed,,,2961,75,0.931,0.057,582,EDFSMode.RANDOM
Failed,,,2737,12,0.389,0.418,391,EDFSMode.RANDOM
Failed,,,1374,81,0.946,0.791,679,EDFSMode.RANDOM
Failed,,,2410,46,0.401,0.359,268,EDFSMode.RANDOM
Failed,,,1991,40,0.955,0.118,684,EDFSMode.RANDOM
Failed,,,1596,100,0.952,0.37,351,EDFSMode.RANDOM
Failed,,,3475,40,0.306,0.58,597,EDFSMode.RANDOM
Failed,,,4166,62,0.74,0.249,940,EDFSMode.RANDOM
Failed,,,714,76,0.638,0.515,869,EDFSMode.RANDOM
Failed,,,3843,36,0.121,0.287,157,EDFSMode.RANDOM
Failed,,,3134,64,0.925,0.884,507,EDFSMode.RANDOM
Failed,,,1253,23,0.316,0.158,751,EDFSMode.RANDOM
Failed,,,2484,53,0.235,0.074,613,EDFSMode.RANDOM
Failed,,,3114,12,0.508,0.845,420,EDFSMode.RANDOM
Failed,,,4918,90,0.446,0.452,299,EDFSMode.RANDOM
Failed,,,538,50,0.81,0.722,953,EDFSMode.RANDOM
Failed,,,4738,45,0.673,0.975,700,EDFSMode.RANDOM
Failed,,,2933,55,0.374,0.322,808,EDFSMode.RANDOM
Failed,,,2314,8,0.882,0.596,113,EDFSMode.RANDOM
Failed,,,3075,68,0.204,0.172,101,EDFSMode.RANDOM
Failed,,,2445,22,0.538,0.879,813,EDFSMode.RANDOM
Failed,,,1434,69,0.558,0.634,251,EDFSMode.RANDOM
Failed,,,3305,21,0.201,0.409,895,EDFSMode.RANDOM
Failed,,,4015,81,0.751,0.762,558,EDFSMode.RANDOM
Failed,,,895,35,0.49,0.039,355,EDFSMode.RANDOM
Failed,,,1177,57,0.868,0.497,740,EDFSMode.RANDOM
Failed,,,4298,5,0.39,0.71,539,EDFSMode.RANDOM
Failed,,,3607,96,0.563,0.119,210,EDFSMode.RANDOM
Failed,,,1737,42,0.18,0.83,852,EDFSMode.RANDOM
Failed,,,2030,84,0.255,0.93,991,EDFSMode.RANDOM
Failed,,,2650,30,0.987,0.144,296,EDFSMode.RANDOM
Failed,,,4435,72,0.061,0.559,395,EDFSMode.RANDOM
Failed,,,65,19,0.697,0.273,659,EDFSMode.RANDOM
Failed,,,4396,3,0.729,0.487,154,EDFSMode.RANDOM
Failed,,,2611,99,0.286,0.84,482,EDFSMode.RANDOM
Failed,,,4210,75,0.489,0.953,972,EDFSMode.RANDOM
Failed,,,636,2,0.779,0.073,198,EDFSMode.RANDOM
Failed,,,1775,86,0.594,0.153,602,EDFSMode.RANDOM
Failed,,,3647,27,0.149,0.928,339,EDFSMode.RANDOM
Failed,,,4336,73,0.837,0.275,239,EDFSMode.RANDOM
Failed,,,1217,13,0.42,0.55,935,EDFSMode.RANDOM
Failed,,,934,91,0.783,0.977,170,EDFSMode.RANDOM
Failed,,,4054,50,0.459,0.191,864,EDFSMode.RANDOM
Failed,,,3343,52,0.526,0.606,756,EDFSMode.RANDOM
Failed,,,1473,13,0.231,0.32,495,EDFSMode.RANDOM
Failed,,,2274,63,0.344,0.418,411,EDFSMode.RANDOM
Failed,,,2895,24,0.914,0.631,614,EDFSMode.RANDOM
Failed,,,4698,76,0.101,0.041,951,EDFSMode.RANDOM
Failed,,,329,35,0.642,0.752,308,EDFSMode.RANDOM
Failed,,,499,81,0.478,0.292,695,EDFSMode.RANDOM
Failed,,,4879,33,0.78,0.501,451,EDFSMode.RANDOM
Failed,,,1015,37,0.552,0.864,473,EDFSMode.RANDOM
Failed,,,1464,59,0.259,0.32,175,EDFSMode.RANDOM
Failed,,,3710,18,0.969,0.715,995,EDFSMode.RANDOM
Failed,,,1293,54,0.894,0.857,897,EDFSMode.RANDOM
Failed,,,3172,8,0.348,0.068,243,EDFSMode.RANDOM
Failed,,,3883,93,0.669,0.729,364,EDFSMode.RANDOM
Failed,,,752,45,0.089,0.439,556,EDFSMode.RANDOM
Failed,,,1075,72,0.709,0.027,547,EDFSMode.RANDOM
Failed,,,3514,84,0.983,0.406,853,EDFSMode.RANDOM
Failed,,,1634,32,0.274,0.677,201,EDFSMode.RANDOM
Failed,,,2123,94,0.169,0.592,283,EDFSMode.RANDOM
Failed,,,2752,42,0.59,0.364,997,EDFSMode.RANDOM
Failed,,,2830,100,0.925,0.352,674,EDFSMode.RANDOM
Failed,,,2029,28,0.339,0.737,356,EDFSMode.RANDOM
Failed,,,602,57,0.601,0.189,283,EDFSMode.RANDOM
Failed,,,4566,22,0.14,0.837,887,EDFSMode.RANDOM
Failed,,,1635,73,0.518,0.46,379,EDFSMode.RANDOM
Failed,,,3217,2,0.246,0.576,678,EDFSMode.RANDOM
Failed,,,3647,93,0.62,0.916,542,EDFSMode.RANDOM
Failed,,,3411,46,0.696,0.472,590,EDFSMode.RANDOM
Failed,,,1399,15,0.656,0.905,752,EDFSMode.RANDOM
Failed,,,1222,93,0.404,0.42,796,EDFSMode.RANDOM
Failed,,,3936,34,0.863,0.553,262,EDFSMode.RANDOM
Failed,,,4839,87,0.514,0.685,122,EDFSMode.RANDOM
Failed,,,16,41,0.226,0.288,936,EDFSMode.RANDOM
Failed,,,2381,69,0.963,0.769,610,EDFSMode.RANDOM
Failed,,,2791,10,0.301,0.14,532,EDFSMode.RANDOM
Failed,,,2572,66,0.651,0.585,855,EDFSMode.RANDOM
Failed,,,2279,13,0.113,0.45,315,EDFSMode.RANDOM
Failed,,,268,84,0.827,0.997,331,EDFSMode.RANDOM
Failed,,,4897,44,0.413,0.099,699,EDFSMode.RANDOM
Failed,,,3847,90,0.216,0.233,558,EDFSMode.RANDOM
Failed,,,1265,89,0.807,0.728,305,EDFSMode.RANDOM
Failed,,,3590,36,0.457,0.362,837,EDFSMode.RANDOM
Failed,,,3316,70,0.831,0.147,129,EDFSMode.RANDOM
Failed,,,1851,5,0.432,0.764,901,EDFSMode.RANDOM
Failed,,,3202,78,0.346,0.807,238,EDFSMode.RANDOM
Failed,,,1659,49,0.882,0.157,820,EDFSMode.RANDOM
Failed,,,898,71,0.178,0.643,719,EDFSMode.RANDOM
Failed,,,4277,5,0.59,0.26,423,EDFSMode.RANDOM
Failed,,,4467,53,0.787,0.378,506,EDFSMode.RANDOM
Failed,,,385,25,0.453,0.525,636,EDFSMode.RANDOM
Failed,,,2084,97,0.736,0.043,905,EDFSMode.RANDOM
Failed,,,3027,54,0.377,0.694,593,EDFSMode.RANDOM
Failed,,,2148,20,0.851,0.342,465,EDFSMode.RANDOM
Failed,,,4452,26,0.683,0.239,947,EDFSMode.RANDOM
Failed,,,4330,80,0.943,0.125,863,EDFSMode.RANDOM
Failed,,,834,45,0.297,0.972,279,EDFSMode.RANDOM
Failed,,,845,65,0.222,0.678,545,EDFSMode.RANDOM
Failed,,,2323,38,0.76,0.397,154,EDFSMode.RANDOM
Failed,,,3801,80,0.383,0.803,695,EDFSMode.RANDOM
Failed,,,4536,38,0.087,0.937,574,EDFSMode.RANDOM
Failed,,,1803,97,0.708,0.345,213,EDFSMode.RANDOM
Failed,,,1518,33,0.144,0.049,629,EDFSMode.RANDOM
Failed,,,1029,61,0.92,0.504,926,EDFSMode.RANDOM
Failed,,,3822,14,0.32,0.399,103,EDFSMode.RANDOM
Failed,,,214,7,0.708,0.633,784,EDFSMode.RANDOM
Failed,,,2265,85,0.477,0.183,769,EDFSMode.RANDOM
Failed,,,2597,38,0.751,0.782,402,EDFSMode.RANDOM
Failed,,,2687,82,0.166,0.494,979,EDFSMode.RANDOM
Failed,,,2471,41,0.563,0.596,164,EDFSMode.RANDOM
Failed,,,149,64,0.373,0.08,489,EDFSMode.RANDOM
Failed,,,4700,10,0.895,0.948,568,EDFSMode.RANDOM
Failed,,,4041,58,0.733,0.813,709,EDFSMode.RANDOM
Failed,,,2885,66,0.258,0.899,286,EDFSMode.RANDOM
Failed,,,2660,30,0.979,0.594,685,EDFSMode.RANDOM
Failed,,,1180,89,0.35,0.189,103,EDFSMode.RANDOM
Failed,,,1905,15,0.639,0.97,500,EDFSMode.RANDOM
Failed,,,4988,11,0.465,0.429,974,EDFSMode.RANDOM
Failed,,,1469,69,0.828,0.773,431,EDFSMode.RANDOM
Failed,,,779,77,0.632,0.31,660,EDFSMode.RANDOM
Failed,,,4080,49,0.108,0.664,511,EDFSMode.RANDOM
Failed,,,3408,48,0.341,0.274,454,EDFSMode.RANDOM
Failed,,,510,83,0.954,0.93,782,EDFSMode.RANDOM
Failed,,,4759,74,0.676,0.556,176,EDFSMode.RANDOM
Failed,,,4240,17,0.855,0.702,305,EDFSMode.RANDOM
Failed,,,2139,52,0.475,0.11,652,EDFSMode.RANDOM
Failed,,,950,29,0.514,0.826,937,EDFSMode.RANDOM
Failed,,,2595,93,0.129,0.483,364,EDFSMode.RANDOM
Failed,,,3112,6,0.608,0.024,860,EDFSMode.RANDOM
Failed,,,1999,92,0.917,0.748,737,EDFSMode.RANDOM
Failed,,,2813,53,0.702,0.871,447,EDFSMode.RANDOM
Failed,,,627,81,0.671,0.038,407,EDFSMode.RANDOM
Failed,,,2458,5,0.32,0.754,235,EDFSMode.RANDOM
Failed,,,3941,63,0.946,0.411,553,EDFSMode.RANDOM
Failed,,,4436,21,0.521,0.331,716,EDFSMode.RANDOM
Failed,,,1707,63,0.15,0.986,134,EDFSMode.RANDOM
