Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,4306,47,0.498,0.509,410,EDFSMode.RANDOM
Failed,,,4527,82,0.218,0.633,473,EDFSMode.RANDOM
Failed,,,1687,33,0.992,0.358,638,EDFSMode.RANDOM
Failed,,,592,61,0.307,0.899,929,EDFSMode.RANDOM
Failed,,,3435,10,0.531,0.125,186,EDFSMode.RANDOM
Failed,,,3405,90,0.201,0.975,971,EDFSMode.RANDOM
Failed,,,622,41,0.979,0.003,116,EDFSMode.RANDOM
Failed,,,1716,69,0.293,0.74,515,EDFSMode.RANDOM
Failed,,,4677,36,0.731,0.162,787,EDFSMode.RANDOM
Failed,,,4158,99,0.948,0.038,949,EDFSMode.RANDOM
Failed,,,1979,50,0.229,0.94,108,EDFSMode.RANDOM
Failed,,,887,72,0.542,0.301,497,EDFSMode.RANDOM
Failed,,,3062,22,0.263,0.705,564,EDFSMode.RANDOM
Failed,,,2614,78,0.586,0.928,405,EDFSMode.RANDOM
Failed,,,1200,19,0.405,0.474,902,EDFSMode.RANDOM
Failed,,,2294,98,0.841,0.767,611,EDFSMode.RANDOM
Failed,,,3847,48,0.118,0.24,446,EDFSMode.RANDOM
Failed,,,4986,87,0.337,0.116,382,EDFSMode.RANDOM
Failed,,,1541,37,0.624,0.893,675,EDFSMode.RANDOM
Failed,,,132,60,0.188,0.348,838,EDFSMode.RANDOM
Failed,,,3582,8,0.899,0.628,223,EDFSMode.RANDOM
Failed,,,3749,63,0.418,0.171,591,EDFSMode.RANDOM
Failed,,,283,12,0.638,0.82,524,EDFSMode.RANDOM
Failed,,,1376,84,0.076,0.437,135,EDFSMode.RANDOM
Failed,,,4977,13,0.886,0.981,773,EDFSMode.RANDOM
Failed,,,3856,53,0.667,0.856,597,EDFSMode.RANDOM
Failed,,,2286,3,0.388,0.136,544,EDFSMode.RANDOM
Failed,,,1190,80,0.824,0.622,145,EDFSMode.RANDOM
Failed,,,2764,32,0.105,0.402,1000,EDFSMode.RANDOM
Failed,,,2900,75,0.811,0.249,249,EDFSMode.RANDOM
Failed,,,876,30,0.243,0.668,662,EDFSMode.RANDOM
Failed,,,1969,52,0.555,0.09,935,EDFSMode.RANDOM
Failed,,,4167,1,0.281,0.934,206,EDFSMode.RANDOM
Failed,,,4668,66,0.063,0.809,256,EDFSMode.RANDOM
Failed,,,1863,15,0.774,0.214,885,EDFSMode.RANDOM
Failed,,,459,93,0.462,0.544,712,EDFSMode.RANDOM
Failed,,,3260,44,0.749,0.449,433,EDFSMode.RANDOM
Failed,,,3142,67,0.82,0.052,785,EDFSMode.RANDOM
Failed,,,339,17,0.109,0.955,274,EDFSMode.RANDOM
Failed,,,1745,89,0.67,0.287,336,EDFSMode.RANDOM
Failed,,,4498,18,0.514,0.266,568,EDFSMode.RANDOM
Failed,,,4334,54,0.793,0.392,744,EDFSMode.RANDOM
Failed,,,2119,4,0.011,0.617,339,EDFSMode.RANDOM
Failed,,,712,76,0.697,0.126,292,EDFSMode.RANDOM
Failed,,,2930,27,0.481,0.849,795,EDFSMode.RANDOM
Failed,,,2754,71,0.68,0.503,159,EDFSMode.RANDOM
Failed,,,1014,50,0.527,0.553,856,EDFSMode.RANDOM
Failed,,,2421,71,0.215,0.189,678,EDFSMode.RANDOM
Failed,,,3954,22,0.997,0.788,407,EDFSMode.RANDOM
Failed,,,4723,57,0.715,0.912,456,EDFSMode.RANDOM
Failed,,,1257,8,0.495,0.064,629,EDFSMode.RANDOM
Failed,,,162,86,0.806,0.679,905,EDFSMode.RANDOM
Failed,,,3631,35,0.028,0.33,184,EDFSMode.RANDOM
Failed,,,3466,83,0.545,0.871,770,EDFSMode.RANDOM
Failed,,,19,32,0.259,0.153,373,EDFSMode.RANDOM
Failed,,,1425,61,0.945,0.606,321,EDFSMode.RANDOM
Failed,,,4843,35,0.854,0.587,977,EDFSMode.RANDOM
Failed,,,3992,94,0.572,0.711,814,EDFSMode.RANDOM
Failed,,,2457,46,0.356,0.311,297,EDFSMode.RANDOM
Failed,,,1053,73,0.918,0.946,362,EDFSMode.RANDOM
Failed,,,2584,23,0.136,0.047,753,EDFSMode.RANDOM
Failed,,,3073,79,0.966,0.323,483,EDFSMode.RANDOM
Failed,,,671,4,0.872,0.375,701,EDFSMode.RANDOM
Failed,,,2077,81,0.435,0.882,861,EDFSMode.RANDOM
Failed,,,4294,31,0.651,0.109,252,EDFSMode.RANDOM
Failed,,,4385,92,0.931,0.235,189,EDFSMode.RANDOM
Failed,,,1600,42,0.153,0.759,924,EDFSMode.RANDOM
Failed,,,508,63,0.591,0.498,638,EDFSMode.RANDOM
Failed,,,3289,14,0.37,0.524,479,EDFSMode.RANDOM
Failed,,,3343,56,0.613,0.36,280,EDFSMode.RANDOM
Failed,,,518,6,0.334,0.647,775,EDFSMode.RANDOM
Failed,,,1614,77,0.895,0.096,728,EDFSMode.RANDOM
Failed,,,4547,38,0.383,0.69,719,EDFSMode.RANDOM
Failed,,,4129,78,0.166,0.565,558,EDFSMode.RANDOM
Failed,,,1934,27,0.889,0.411,498,EDFSMode.RANDOM
Failed,,,838,56,0.328,0.831,112,EDFSMode.RANDOM
Failed,,,3037,6,0.603,0.178,946,EDFSMode.RANDOM
Failed,,,2549,100,0.31,0.454,233,EDFSMode.RANDOM
Failed,,,1097,36,0.781,0.861,238,EDFSMode.RANDOM
Failed,,,2193,58,0.47,0.381,402,EDFSMode.RANDOM
Failed,,,3782,7,0.694,0.597,687,EDFSMode.RANDOM
Failed,,,4884,72,0.975,0.721,623,EDFSMode.RANDOM
Failed,,,1477,21,0.19,0.255,465,EDFSMode.RANDOM
Failed,,,70,100,0.501,0.987,174,EDFSMode.RANDOM
Failed,,,3478,50,0.289,0.022,911,EDFSMode.RANDOM
Failed,,,3646,96,0.77,0.556,378,EDFSMode.RANDOM
Failed,,,220,47,0.051,0.469,762,EDFSMode.RANDOM
Failed,,,1312,75,0.738,0.789,826,EDFSMode.RANDOM
Failed,,,4872,11,0.234,0.385,818,EDFSMode.RANDOM
Failed,,,3806,75,0.453,0.261,994,EDFSMode.RANDOM
Failed,,,2252,25,0.728,0.732,146,EDFSMode.RANDOM
Failed,,,1160,97,0.041,0.027,549,EDFSMode.RANDOM
Failed,,,2711,46,0.764,0.996,595,EDFSMode.RANDOM
Failed,,,2887,52,0.09,0.65,416,EDFSMode.RANDOM
Failed,,,813,13,0.569,0.059,421,EDFSMode.RANDOM
Failed,,,1905,92,0.132,0.699,247,EDFSMode.RANDOM
Failed,,,4065,42,0.906,0.292,870,EDFSMode.RANDOM
Failed,,,4604,81,0.626,0.418,919,EDFSMode.RANDOM
Failed,,,1762,31,0.414,0.575,197,EDFSMode.RANDOM
Failed,,,356,53,0.851,0.182,471,EDFSMode.RANDOM
Failed,,,3197,2,0.065,0.84,643,EDFSMode.RANDOM
Failed,,,3235,77,0.491,0.659,121,EDFSMode.RANDOM
Failed,,,391,26,0.703,0.319,962,EDFSMode.RANDOM
Failed,,,1799,54,0.017,0.924,577,EDFSMode.RANDOM
Failed,,,4434,29,0.176,0.881,330,EDFSMode.RANDOM
Failed,,,4232,88,0.393,0.756,507,EDFSMode.RANDOM
Failed,,,2055,40,0.676,0.22,552,EDFSMode.RANDOM
Failed,,,648,67,0.115,0.523,952,EDFSMode.RANDOM
Failed,,,2827,17,0.83,0.486,103,EDFSMode.RANDOM
Failed,,,2690,86,0.007,0.146,847,EDFSMode.RANDOM
Failed,,,1068,10,0.162,0.158,164,EDFSMode.RANDOM
Failed,,,2476,87,0.599,0.584,440,EDFSMode.RANDOM
Failed,,,4046,37,0.316,0.423,620,EDFSMode.RANDOM
Failed,,,4777,98,0.097,0.299,669,EDFSMode.RANDOM
Failed,,,1350,48,0.816,0.71,391,EDFSMode.RANDOM
Failed,,,255,70,0.38,0.032,213,EDFSMode.RANDOM
Failed,,,3683,21,0.659,0.943,844,EDFSMode.RANDOM
Failed,,,3519,73,0.142,0.479,529,EDFSMode.RANDOM
Failed,,,112,23,0.927,0.512,583,EDFSMode.RANDOM
Failed,,,1517,96,0.366,0.246,985,EDFSMode.RANDOM
Failed,,,4741,24,0.459,0.202,317,EDFSMode.RANDOM
Failed,,,3928,61,0.239,0.078,154,EDFSMode.RANDOM
Failed,,,2355,10,0.955,0.915,989,EDFSMode.RANDOM
Failed,,,949,82,0.268,0.343,600,EDFSMode.RANDOM
Failed,,,2521,33,0.551,0.68,540,EDFSMode.RANDOM
Failed,,,2969,64,0.345,0.965,692,EDFSMode.RANDOM
Failed,,,764,43,0.441,0.976,488,EDFSMode.RANDOM
Failed,,,2169,65,0.753,0.281,201,EDFSMode.RANDOM
Failed,,,4348,16,0.038,0.743,944,EDFSMode.RANDOM
Failed,,,4477,51,0.255,0.618,881,EDFSMode.RANDOM
Failed,,,1654,2,0.534,0.405,264,EDFSMode.RANDOM
Failed,,,561,80,0.221,0.852,425,EDFSMode.RANDOM
Failed,,,3382,29,0.941,0.141,716,EDFSMode.RANDOM
Failed,,,3388,51,0.174,0.019,631,EDFSMode.RANDOM
Failed,,,566,2,0.897,0.99,452,EDFSMode.RANDOM
Failed,,,1660,80,0.335,0.251,179,EDFSMode.RANDOM
Failed,,,4640,5,0.803,0.083,510,EDFSMode.RANDOM
Failed,,,4184,68,0.523,0.209,348,EDFSMode.RANDOM
Failed,,,2026,19,0.299,0.8,739,EDFSMode.RANDOM
Failed,,,932,91,0.984,0.442,800,EDFSMode.RANDOM
Failed,,,3091,40,0.211,0.534,283,EDFSMode.RANDOM
Failed,,,2642,59,0.878,0.819,893,EDFSMode.RANDOM
Failed,,,1217,34,0.471,0.519,561,EDFSMode.RANDOM
Failed,,,2311,62,0.783,0.224,951,EDFSMode.RANDOM
Failed,,,3903,13,0.006,0.752,109,EDFSMode.RANDOM
Failed,,,4930,73,0.287,0.877,272,EDFSMode.RANDOM
Failed,,,1524,23,0.503,0.1,789,EDFSMode.RANDOM
Failed,,,115,96,0.191,0.643,724,EDFSMode.RANDOM
Failed,,,3526,44,0.973,0.364,333,EDFSMode.RANDOM
Failed,,,3688,98,0.46,0.836,927,EDFSMode.RANDOM
Failed,,,261,48,0.735,0.187,184,EDFSMode.RANDOM
Failed,,,1354,69,0.05,0.571,475,EDFSMode.RANDOM
Failed,,,4927,44,0.578,0.778,130,EDFSMode.RANDOM
Failed,,,3899,85,0.86,0.902,306,EDFSMode.RANDOM
Failed,,,2306,33,0.086,0.12,809,EDFSMode.RANDOM
Failed,,,1213,62,0.648,0.638,758,EDFSMode.RANDOM
Failed,,,2804,12,0.424,0.355,354,EDFSMode.RANDOM
Failed,,,2940,93,0.724,0.015,653,EDFSMode.RANDOM
Failed,,,937,19,0.13,0.339,999,EDFSMode.RANDOM
Failed,,,2030,91,0.566,0.919,598,EDFSMode.RANDOM
Failed,,,4189,40,0.346,0.074,546,EDFSMode.RANDOM
Failed,,,4646,77,0.067,0.198,370,EDFSMode.RANDOM
Failed,,,1803,26,0.848,0.793,775,EDFSMode.RANDOM
Failed,,,398,54,0.412,0.465,822,EDFSMode.RANDOM
Failed,,,3238,4,0.628,0.56,319,EDFSMode.RANDOM
Failed,,,3203,81,0.801,0.939,670,EDFSMode.RANDOM
Failed,,,361,31,0.019,0.036,385,EDFSMode.RANDOM
Failed,,,1767,54,0.705,0.706,225,EDFSMode.RANDOM
Failed,,,4481,29,0.61,0.725,908,EDFSMode.RANDOM
Failed,,,4351,94,0.828,0.601,858,EDFSMode.RANDOM
Failed,,,2176,43,0.116,0.376,229,EDFSMode.RANDOM
Failed,,,768,65,0.678,0.865,402,EDFSMode.RANDOM
Failed,,,2947,16,0.392,0.142,681,EDFSMode.RANDOM
Failed,,,2810,85,0.691,0.49,495,EDFSMode.RANDOM
Failed,,,953,11,0.601,0.439,741,EDFSMode.RANDOM
Failed,,,2360,82,0.164,0.804,793,EDFSMode.RANDOM
Failed,,,3932,33,0.875,0.205,296,EDFSMode.RANDOM
Failed,,,4745,96,0.656,0.079,120,EDFSMode.RANDOM
Failed,,,1319,47,0.382,0.928,968,EDFSMode.RANDOM
Failed,,,223,75,0.819,0.314,566,EDFSMode.RANDOM
Failed,,,3653,25,0.095,0.663,520,EDFSMode.RANDOM
Failed,,,3483,72,0.58,0.137,881,EDFSMode.RANDOM
Failed,,,76,21,0.364,0.856,258,EDFSMode.RANDOM
Failed,,,1481,100,0.925,0.401,436,EDFSMode.RANDOM
Failed,,,4782,21,0.773,0.422,640,EDFSMode.RANDOM
Failed,,,4053,58,0.553,0.296,704,EDFSMode.RANDOM
Failed,,,2479,10,0.267,0.695,411,EDFSMode.RANDOM
Failed,,,1075,87,0.952,0.062,248,EDFSMode.RANDOM
Failed,,,2645,37,0.241,0.962,863,EDFSMode.RANDOM
Failed,,,3095,68,0.908,0.683,143,EDFSMode.RANDOM
Failed,,,654,39,0.751,0.634,812,EDFSMode.RANDOM
Failed,,,2059,67,0.439,0.125,750,EDFSMode.RANDOM
Failed,,,4238,17,0.726,0.898,367,EDFSMode.RANDOM
Failed,,,4441,56,0.943,0.774,528,EDFSMode.RANDOM
Failed,,,1617,6,0.22,0.25,588,EDFSMode.RANDOM
Failed,,,525,77,0.531,0.509,973,EDFSMode.RANDOM
Failed,,,3346,28,0.257,0.483,140,EDFSMode.RANDOM
Failed,,,3287,92,0.515,0.631,394,EDFSMode.RANDOM
Failed,,,501,42,0.291,0.344,665,EDFSMode.RANDOM
Failed,,,1597,63,0.977,0.897,839,EDFSMode.RANDOM
Failed,,,4608,2,0.489,0.303,834,EDFSMode.RANDOM
Failed,,,4068,64,0.209,0.427,897,EDFSMode.RANDOM
Failed,,,1912,13,0.987,0.58,162,EDFSMode.RANDOM
Failed,,,816,92,0.3,0.162,448,EDFSMode.RANDOM
Failed,,,2976,42,0.521,0.816,607,EDFSMode.RANDOM
Failed,,,2526,61,0.314,0.537,344,EDFSMode.RANDOM
Failed,,,1153,25,0.84,0.131,352,EDFSMode.RANDOM
Failed,,,2249,97,0.403,0.613,288,EDFSMode.RANDOM
Failed,,,3800,46,0.681,0.396,797,EDFSMode.RANDOM
Failed,,,4867,83,0.901,0.27,960,EDFSMode.RANDOM
Failed,,,1421,32,0.186,0.737,125,EDFSMode.RANDOM
Failed,,,14,60,0.623,0.007,514,EDFSMode.RANDOM
Failed,,,3461,11,0.34,0.971,574,EDFSMode.RANDOM
Failed,,,3624,57,0.852,0.453,267,EDFSMode.RANDOM
Failed,,,159,8,0.079,0.54,876,EDFSMode.RANDOM
Failed,,,1251,86,0.64,0.218,713,EDFSMode.RANDOM
Failed,,,4890,50,0.143,0.622,707,EDFSMode.RANDOM
Failed,,,3789,85,0.425,0.747,658,EDFSMode.RANDOM
Failed,,,2196,36,0.646,0.277,485,EDFSMode.RANDOM
Failed,,,1104,58,0.085,0.98,209,EDFSMode.RANDOM
Failed,,,2694,7,0.862,0.011,930,EDFSMode.RANDOM
Failed,,,2831,88,0.039,0.359,301,EDFSMode.RANDOM
Failed,,,835,27,0.557,0.95,311,EDFSMode.RANDOM
Failed,,,1927,56,0.245,0.308,357,EDFSMode.RANDOM
Failed,,,4126,6,0.965,0.715,756,EDFSMode.RANDOM
Failed,,,4543,67,0.747,0.591,579,EDFSMode.RANDOM
Failed,,,1740,17,0.464,0.433,534,EDFSMode.RANDOM
Failed,,,334,90,0.776,0.824,134,EDFSMode.RANDOM
Failed,,,3136,38,0.061,0.167,983,EDFSMode.RANDOM
Failed,,,3257,66,0.385,0.334,461,EDFSMode.RANDOM
Failed,,,452,15,0.668,0.674,626,EDFSMode.RANDOM
Failed,,,1860,93,0.106,0.068,913,EDFSMode.RANDOM
Failed,,,4378,14,0.204,0.112,216,EDFSMode.RANDOM
Failed,,,4289,52,0.483,0.236,166,EDFSMode.RANDOM
Failed,,,2072,3,0.695,0.771,889,EDFSMode.RANDOM
Failed,,,665,81,0.009,0.47,615,EDFSMode.RANDOM
Failed,,,2883,31,0.794,0.508,443,EDFSMode.RANDOM
Failed,,,2707,74,0.12,0.845,736,EDFSMode.RANDOM
Failed,,,1046,46,0.213,0.835,503,EDFSMode.RANDOM
Failed,,,2454,73,0.525,0.407,101,EDFSMode.RANDOM
Failed,,,3985,23,0.313,0.568,956,EDFSMode.RANDOM
Failed,,,4838,62,0.031,0.694,780,EDFSMode.RANDOM
Failed,,,1372,12,0.805,0.283,277,EDFSMode.RANDOM
Failed,,,277,83,0.492,0.959,328,EDFSMode.RANDOM
Failed,,,3744,35,0.717,0.048,732,EDFSMode.RANDOM
Failed,,,3575,87,0.231,0.528,193,EDFSMode.RANDOM
Failed,,,130,37,0.947,0.494,922,EDFSMode.RANDOM
Failed,,,1534,60,0.261,0.762,646,EDFSMode.RANDOM
Failed,,,4720,36,0.415,0.805,427,EDFSMode.RANDOM
Failed,,,3950,100,0.134,0.931,491,EDFSMode.RANDOM
Failed,,,2416,50,0.919,0.094,649,EDFSMode.RANDOM
Failed,,,1010,71,0.359,0.664,940,EDFSMode.RANDOM
Failed,,,2543,22,0.571,0.327,203,EDFSMode.RANDOM
Failed,,,3030,79,0.278,0.043,806,EDFSMode.RANDOM
Failed,,,708,4,0.437,0.031,152,EDFSMode.RANDOM
Failed,,,2113,76,0.873,0.728,537,EDFSMode.RANDOM
Failed,,,4331,27,0.088,0.265,605,EDFSMode.RANDOM
Failed,,,4494,90,0.368,0.389,766,EDFSMode.RANDOM
Failed,,,1711,41,0.592,0.602,376,EDFSMode.RANDOM
Failed,,,617,69,0.156,0.157,314,EDFSMode.RANDOM
Failed,,,3400,18,0.93,0.868,831,EDFSMode.RANDOM
Failed,,,3429,82,0.354,0.221,215,EDFSMode.RANDOM
Failed,,,588,33,0.574,0.757,845,EDFSMode.RANDOM
Failed,,,1680,61,0.138,0.485,668,EDFSMode.RANDOM
Failed,,,4662,43,0.822,0.908,171,EDFSMode.RANDOM
Failed,,,4162,79,0.605,0.785,233,EDFSMode.RANDOM
Failed,,,1965,30,0.326,0.193,850,EDFSMode.RANDOM
Failed,,,870,52,0.888,0.549,689,EDFSMode.RANDOM
Failed,,,3069,1,0.168,0.458,398,EDFSMode.RANDOM
Failed,,,2581,94,0.998,0.174,557,EDFSMode.RANDOM
Failed,,,1187,3,0.057,0.721,285,EDFSMode.RANDOM
Failed,,,2279,81,0.743,0.021,346,EDFSMode.RANDOM
Failed,,,3853,32,0.468,0.986,737,EDFSMode.RANDOM
Failed,,,4972,91,0.249,0.863,575,EDFSMode.RANDOM
Failed,,,1545,43,0.96,0.146,509,EDFSMode.RANDOM
Failed,,,139,64,0.275,0.596,123,EDFSMode.RANDOM
Failed,,,3566,14,0.561,0.38,964,EDFSMode.RANDOM
Failed,,,3716,67,0.013,0.913,426,EDFSMode.RANDOM
Failed,,,306,16,0.791,0.078,719,EDFSMode.RANDOM
Failed,,,1401,89,0.479,0.681,878,EDFSMode.RANDOM
Failed,,,4983,9,0.544,0.231,466,EDFSMode.RANDOM
Failed,,,3842,71,0.763,0.105,417,EDFSMode.RANDOM
Failed,,,2289,20,0.043,0.886,694,EDFSMode.RANDOM
Failed,,,1196,98,0.729,0.37,873,EDFSMode.RANDOM
Failed,,,2748,48,0.451,0.654,242,EDFSMode.RANDOM
Failed,,,2923,55,0.65,0.991,993,EDFSMode.RANDOM
Failed,,,880,50,0.343,0.416,355,EDFSMode.RANDOM
Failed,,,1975,72,0.905,0.84,304,EDFSMode.RANDOM
Failed,,,4151,21,0.182,0.184,807,EDFSMode.RANDOM
Failed,,,4672,58,0.4,0.058,984,EDFSMode.RANDOM
Failed,,,1850,7,0.686,0.964,128,EDFSMode.RANDOM
Failed,,,444,85,0.124,0.293,531,EDFSMode.RANDOM
Failed,,,3266,36,0.836,0.701,583,EDFSMode.RANDOM
Failed,,,3145,62,0.734,0.798,177,EDFSMode.RANDOM
Failed,,,325,13,0.447,0.209,912,EDFSMode.RANDOM
Failed,,,1729,84,0.759,0.535,622,EDFSMode.RANDOM
Failed,,,4524,10,0.916,0.521,389,EDFSMode.RANDOM
Failed,,,4302,75,0.636,0.648,439,EDFSMode.RANDOM
Failed,,,2143,24,0.42,0.361,618,EDFSMode.RANDOM
Failed,,,737,96,0.856,0.881,894,EDFSMode.RANDOM
Failed,,,2895,47,0.075,0.095,166,EDFSMode.RANDOM
Failed,,,2757,53,0.78,0.256,802,EDFSMode.RANDOM
Failed,,,982,29,0.933,0.298,105,EDFSMode.RANDOM
Failed,,,2386,51,0.372,0.943,505,EDFSMode.RANDOM
Failed,,,3979,2,0.588,0.034,551,EDFSMode.RANDOM
Failed,,,4689,65,0.87,0.158,726,EDFSMode.RANDOM
Failed,,,1281,16,0.092,0.818,329,EDFSMode.RANDOM
Failed,,,188,94,0.653,0.423,281,EDFSMode.RANDOM
Failed,,,3595,43,0.433,0.586,778,EDFSMode.RANDOM
Failed,,,3452,90,0.883,0.121,472,EDFSMode.RANDOM
Failed,,,23,40,0.172,0.903,645,EDFSMode.RANDOM
Failed,,,1431,68,0.609,0.355,917,EDFSMode.RANDOM
Failed,,,4808,39,0.699,0.343,263,EDFSMode.RANDOM
Failed,,,4015,78,0.981,0.467,199,EDFSMode.RANDOM
Failed,,,2424,28,0.199,0.556,942,EDFSMode.RANDOM
Failed,,,1017,56,0.511,0.203,655,EDFSMode.RANDOM
Failed,,,2610,5,0.295,0.79,490,EDFSMode.RANDOM
Failed,,,3059,99,0.618,0.575,760,EDFSMode.RANDOM
Failed,,,694,20,0.713,0.618,542,EDFSMode.RANDOM
Failed,,,2102,99,0.027,0.14,153,EDFSMode.RANDOM
Failed,,,4258,48,0.808,0.852,987,EDFSMode.RANDOM
Failed,,,4408,88,0.528,0.978,825,EDFSMode.RANDOM
Failed,,,1567,36,0.308,0.016,314,EDFSMode.RANDOM
Failed,,,473,59,0.995,0.742,380,EDFSMode.RANDOM
Failed,,,3315,9,0.217,0.28,763,EDFSMode.RANDOM
Failed,,,3336,74,0.957,0.615,904,EDFSMode.RANDOM
Failed,,,534,22,0.238,0.392,181,EDFSMode.RANDOM
Failed,,,1628,95,0.549,0.851,458,EDFSMode.RANDOM
Failed,,,4554,34,0.047,0.443,463,EDFSMode.RANDOM
Failed,,,4116,95,0.264,0.317,400,EDFSMode.RANDOM
Failed,,,1937,45,0.539,0.659,685,EDFSMode.RANDOM
Failed,,,844,73,0.228,0.085,849,EDFSMode.RANDOM
Failed,,,3022,24,0.951,0.924,240,EDFSMode.RANDOM
Failed,,,2572,80,0.151,0.709,953,EDFSMode.RANDOM
Failed,,,1132,44,0.632,0.114,945,EDFSMode.RANDOM
Failed,,,2225,65,0.071,0.628,559,EDFSMode.RANDOM
Failed,,,3759,15,0.845,0.35,499,EDFSMode.RANDOM
Failed,,,4920,51,0.563,0.473,337,EDFSMode.RANDOM
Failed,,,1451,1,0.351,0.502,721,EDFSMode.RANDOM
Failed,,,46,79,0.912,0.24,782,EDFSMode.RANDOM
Failed,,,3512,30,0.126,0.769,273,EDFSMode.RANDOM
Failed,,,3661,76,0.674,0.312,635,EDFSMode.RANDOM
Failed,,,214,27,0.395,0.712,478,EDFSMode.RANDOM
Failed,,,1308,55,0.832,0.047,190,EDFSMode.RANDOM
Failed,,,4857,19,0.322,0.636,196,EDFSMode.RANDOM
Failed,,,3810,54,0.103,0.513,245,EDFSMode.RANDOM
Failed,,,2238,5,0.826,0.48,868,EDFSMode.RANDOM
Failed,,,1144,76,0.389,0.778,694,EDFSMode.RANDOM
Failed,,,2717,26,0.664,0.245,423,EDFSMode.RANDOM
Failed,,,2854,70,0.497,0.406,602,EDFSMode.RANDOM
Failed,,,788,9,0.97,0.809,593,EDFSMode.RANDOM
Failed,,,1882,87,0.283,0.448,996,EDFSMode.RANDOM
Failed,,,4098,38,0.507,0.544,147,EDFSMode.RANDOM
Failed,,,4579,98,0.787,0.67,324,EDFSMode.RANDOM
Failed,,,1797,49,0.001,0.324,819,EDFSMode.RANDOM
Failed,,,389,70,0.688,0.933,769,EDFSMode.RANDOM
Failed,,,3174,20,0.475,0.089,371,EDFSMode.RANDOM
Failed,,,3209,97,0.08,0.412,837,EDFSMode.RANDOM
Failed,,,427,46,0.865,0.566,220,EDFSMode.RANDOM
Failed,,,1833,74,0.429,0.177,384,EDFSMode.RANDOM
Failed,,,4431,45,0.27,0.127,630,EDFSMode.RANDOM
Failed,,,4248,84,0.053,0.001,680,EDFSMode.RANDOM
Failed,,,2049,34,0.768,0.975,409,EDFSMode.RANDOM
Failed,,,645,63,0.457,0.268,231,EDFSMode.RANDOM
Failed,,,2840,12,0.739,0.741,854,EDFSMode.RANDOM
Failed,,,2665,93,0.408,0.893,110,EDFSMode.RANDOM
Failed,,,1084,14,0.253,0.912,793,EDFSMode.RANDOM
Failed,,,2489,92,0.939,0.329,746,EDFSMode.RANDOM
Failed,,,4043,41,0.223,0.678,341,EDFSMode.RANDOM
Failed,,,4793,82,0.443,0.555,517,EDFSMode.RANDOM
Failed,,,1343,30,0.721,0.454,570,EDFSMode.RANDOM
Failed,,,252,53,0.036,0.787,969,EDFSMode.RANDOM
Failed,,,3697,3,0.755,0.189,114,EDFSMode.RANDOM
Failed,,,3554,55,0.305,0.73,709,EDFSMode.RANDOM
Failed,,,87,7,0.517,0.261,432,EDFSMode.RANDOM
Failed,,,1494,78,0.205,0.997,257,EDFSMode.RANDOM
Failed,,,4755,4,0.113,0.944,926,EDFSMode.RANDOM
Failed,,,3922,69,0.332,0.821,863,EDFSMode.RANDOM
Failed,,,2371,18,0.615,0.172,254,EDFSMode.RANDOM
Failed,,,963,90,0.178,0.587,414,EDFSMode.RANDOM
Failed,,,2517,41,0.893,0.436,699,EDFSMode.RANDOM
Failed,,,3005,59,0.196,0.215,547,EDFSMode.RANDOM
Failed,,,758,35,0.098,0.233,751,EDFSMode.RANDOM
Failed,,,2165,57,0.66,0.524,816,EDFSMode.RANDOM
Failed,,,4362,8,0.378,0.5,299,EDFSMode.RANDOM
Failed,,,4471,72,0.161,0.374,137,EDFSMode.RANDOM
Failed,,,1670,22,0.88,0.648,978,EDFSMode.RANDOM
Failed,,,574,100,0.318,0.109,590,EDFSMode.RANDOM
Failed,,,3379,49,0.597,0.884,522,EDFSMode.RANDOM
Failed,,,3364,100,0.863,0.288,163,EDFSMode.RANDOM
Failed,,,579,49,0.082,0.687,892,EDFSMode.RANDOM
Failed,,,1675,71,0.642,0.055,619,EDFSMode.RANDOM
Failed,,,4616,25,0.642,0.829,676,EDFSMode.RANDOM
Failed,,,4219,60,0.922,0.955,613,EDFSMode.RANDOM
Failed,,,2001,11,0.148,0.053,447,EDFSMode.RANDOM
Failed,,,908,83,0.584,0.69,157,EDFSMode.RANDOM
Failed,,,3123,32,0.36,0.286,900,EDFSMode.RANDOM
Failed,,,2636,63,0.536,0.065,290,EDFSMode.RANDOM
Failed,,,1215,24,0.187,0.938,534,EDFSMode.RANDOM
Failed,,,2309,96,0.624,0.305,132,EDFSMode.RANDOM
Failed,,,3900,45,0.337,0.704,979,EDFSMode.RANDOM
Failed,,,4922,85,0.12,0.578,804,EDFSMode.RANDOM
Failed,,,1516,34,0.843,0.429,307,EDFSMode.RANDOM
Failed,,,108,62,0.406,0.814,359,EDFSMode.RANDOM
Failed,,,3518,12,0.681,0.164,756,EDFSMode.RANDOM
Failed,,,3686,58,0.137,0.636,170,EDFSMode.RANDOM
Failed,,,258,10,0.918,0.357,891,EDFSMode.RANDOM
Failed,,,1351,87,0.357,0.9,615,EDFSMode.RANDOM
Failed,,,4960,28,0.991,0.028,888,EDFSMode.RANDOM
Failed,,,3873,89,0.709,0.151,937,EDFSMode.RANDOM
Failed,,,2342,39,0.485,0.871,208,EDFSMode.RANDOM
Failed,,,1246,66,0.797,0.387,481,EDFSMode.RANDOM
