Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,1136,59,0.665,0.725,404,EDFSMode.RANDOM
Failed,,,3725,49,0.443,0.365,1000,EDFSMode.RANDOM
Failed,,,561,37,0.853,0.57,531,EDFSMode.RANDOM
Failed,,,3025,44,0.824,0.728,657,EDFSMode.RANDOM
Failed,,,3678,73,0.637,0.572,728,EDFSMode.RANDOM
Failed,,,1921,99,0.964,0.756,493,EDFSMode.RANDOM
Failed,,,1971,36,0.748,0.631,667,EDFSMode.RANDOM
Failed,,,3652,10,0.915,0.946,537,EDFSMode.RANDOM
Failed,,,3055,82,0.603,0.853,385,EDFSMode.RANDOM
Failed,,,1298,58,0.811,0.537,598,EDFSMode.RANDOM
Failed,,,4217,90,0.843,0.133,767,EDFSMode.RANDOM
Failed,,,926,44,0.991,0.353,367,EDFSMode.RANDOM
Failed,,,2679,17,0.803,0.225,362,EDFSMode.RANDOM
Failed,,,3432,89,0.741,0.07,460,EDFSMode.RANDOM
Failed,,,2220,64,0.906,0.26,758,EDFSMode.RANDOM
Failed,,,2423,72,0.726,0.52,110,EDFSMode.RANDOM
Failed,,,4716,18,0.657,0.039,611,EDFSMode.RANDOM
Failed,,,2473,15,0.829,0.384,886,EDFSMode.RANDOM
Failed,,,3136,41,0.505,0.194,107,EDFSMode.RANDOM
Failed,,,2620,69,0.942,0.101,264,EDFSMode.RANDOM
Failed,,,1720,93,0.643,0.29,957,EDFSMode.RANDOM
Failed,,,4016,61,0.699,0.882,788,EDFSMode.RANDOM
Failed,,,382,86,0.901,0.694,208,EDFSMode.RANDOM
Failed,,,4591,33,0.762,0.788,942,EDFSMode.RANDOM
Failed,,,2152,18,0.566,0.839,991,EDFSMode.RANDOM
Failed,,,3302,26,0.954,0.444,694,EDFSMode.RANDOM
Failed,,,1593,79,0.818,0.042,414,EDFSMode.RANDOM
Failed,,,3830,75,0.776,0.633,470,EDFSMode.RANDOM
Failed,,,509,99,0.574,0.944,734,EDFSMode.RANDOM
Failed,,,1184,21,0.886,0.85,638,EDFSMode.RANDOM
Failed,,,4425,47,0.714,0.54,344,EDFSMode.RANDOM
Failed,,,1485,72,0.728,0.787,238,EDFSMode.RANDOM
Failed,,,4345,76,0.679,0.383,182,EDFSMode.RANDOM
Failed,,,10,52,0.968,0.196,810,EDFSMode.RANDOM
Failed,,,4758,94,0.478,0.776,874,EDFSMode.RANDOM
Failed,,,3442,41,0.769,0.519,213,EDFSMode.RANDOM
Failed,,,2943,63,0.707,0.675,145,EDFSMode.RANDOM
Failed,,,356,31,0.43,0.283,682,EDFSMode.RANDOM
Failed,,,1420,89,0.878,0.995,837,EDFSMode.RANDOM
Failed,,,3990,6,0.235,0.108,522,EDFSMode.RANDOM
Failed,,,4319,59,0.965,0.341,894,EDFSMode.RANDOM
Failed,,,1752,48,0.174,0.702,353,EDFSMode.RANDOM
Failed,,,63,85,0.635,0.019,314,EDFSMode.RANDOM
Failed,,,897,61,0.797,0.003,725,EDFSMode.RANDOM
Failed,,,4858,84,0.686,0.412,240,EDFSMode.RANDOM
Failed,,,4109,33,0.999,0.33,172,EDFSMode.RANDOM
Failed,,,1696,21,0.912,0.718,274,EDFSMode.RANDOM
Failed,,,2340,94,0.864,0.523,173,EDFSMode.RANDOM
Failed,,,748,65,0.953,0.74,577,EDFSMode.RANDOM
Failed,,,4351,19,0.819,0.775,515,EDFSMode.RANDOM
Failed,,,3308,99,0.851,0.921,622,EDFSMode.RANDOM
Failed,,,1179,96,0.518,0.686,937,EDFSMode.RANDOM
Failed,,,4552,75,0.903,0.775,535,EDFSMode.RANDOM
Failed,,,440,47,0.83,0.572,883,EDFSMode.RANDOM
Failed,,,4361,90,0.485,0.55,705,EDFSMode.RANDOM
Failed,,,1395,36,0.63,0.094,486,EDFSMode.RANDOM
Failed,,,2143,88,0.942,0.168,432,EDFSMode.RANDOM
Failed,,,3611,58,0.572,0.266,807,EDFSMode.RANDOM
Failed,,,3747,43,0.93,0.053,341,EDFSMode.RANDOM
Failed,,,3510,83,0.889,0.086,746,EDFSMode.RANDOM
Failed,,,2144,57,0.712,0.275,476,EDFSMode.RANDOM
Failed,,,3506,24,0.623,0.696,856,EDFSMode.RANDOM
Failed,,,2929,96,0.935,0.603,980,EDFSMode.RANDOM
Failed,,,1717,54,0.891,0.804,968,EDFSMode.RANDOM
Failed,,,3798,95,0.951,0.397,799,EDFSMode.RANDOM
Failed,,,1257,65,0.866,0.349,893,EDFSMode.RANDOM
Failed,,,2911,92,0.742,0.189,519,EDFSMode.RANDOM
Failed,,,346,54,0.657,0.86,389,EDFSMode.RANDOM
Failed,,,3846,77,0.796,0.708,790,EDFSMode.RANDOM
Failed,,,4653,26,0.609,0.532,969,EDFSMode.RANDOM
Failed,,,2407,29,0.77,0.795,601,EDFSMode.RANDOM
Failed,,,2592,51,0.962,0.624,252,EDFSMode.RANDOM
Failed,,,1,89,0.877,0.452,150,EDFSMode.RANDOM
Failed,,,555,70,0.649,0.213,197,EDFSMode.RANDOM
Failed,,,4421,60,0.792,0.179,230,EDFSMode.RANDOM
Failed,,,1178,86,0.621,0.494,978,EDFSMode.RANDOM
Failed,,,525,8,0.934,0.338,850,EDFSMode.RANDOM
Failed,,,2799,40,0.97,0.992,907,EDFSMode.RANDOM
Failed,,,3318,68,0.534,0.836,809,EDFSMode.RANDOM
Failed,,,4167,68,0.513,0.105,635,EDFSMode.RANDOM
Failed,,,4991,17,0.825,0.156,703,EDFSMode.RANDOM
Failed,,,3488,86,0.429,0.833,990,EDFSMode.RANDOM
Failed,,,837,40,0.689,0.308,315,EDFSMode.RANDOM
Failed,,,3453,34,0.729,0.441,577,EDFSMode.RANDOM
Failed,,,1991,10,0.848,0.102,162,EDFSMode.RANDOM
Failed,,,3016,82,0.917,0.305,736,EDFSMode.RANDOM
Failed,,,603,70,0.987,0.631,613,EDFSMode.RANDOM
Failed,,,3976,99,0.622,0.783,126,EDFSMode.RANDOM
Failed,,,4402,48,0.808,0.958,286,EDFSMode.RANDOM
Failed,,,1017,21,0.675,0.611,672,EDFSMode.RANDOM
Failed,,,1516,98,0.559,0.056,580,EDFSMode.RANDOM
Failed,,,4220,56,0.596,0.65,749,EDFSMode.RANDOM
Failed,,,120,81,0.801,0.958,458,EDFSMode.RANDOM
Failed,,,4973,28,0.908,0.556,622,EDFSMode.RANDOM
Failed,,,2695,77,0.694,0.617,254,EDFSMode.RANDOM
Failed,,,3261,16,0.703,0.961,712,EDFSMode.RANDOM
Failed,,,2510,88,0.766,0.867,554,EDFSMode.RANDOM
Failed,,,429,60,0.826,0.463,723,EDFSMode.RANDOM
Failed,,,1006,38,0.639,0.369,655,EDFSMode.RANDOM
Failed,,,4638,11,0.962,0.054,327,EDFSMode.RANDOM
Failed,,,2091,20,0.995,0.15,678,EDFSMode.RANDOM
Failed,,,969,61,0.445,0.568,834,EDFSMode.RANDOM
Failed,,,3538,45,0.667,0.46,526,EDFSMode.RANDOM
Failed,,,2882,73,0.854,0.367,402,EDFSMode.RANDOM
Failed,,,3146,24,0.946,0.871,873,EDFSMode.RANDOM
Failed,,,1847,96,0.756,0.543,546,EDFSMode.RANDOM
Failed,,,2732,73,0.634,0.883,918,EDFSMode.RANDOM
Failed,,,382,3,0.497,0.473,245,EDFSMode.RANDOM
Failed,,,301,85,0.704,0.057,823,EDFSMode.RANDOM
Failed,,,738,37,0.891,0.202,997,EDFSMode.RANDOM
Failed,,,4318,42,0.668,0.163,858,EDFSMode.RANDOM
Failed,,,1958,71,0.764,0.024,776,EDFSMode.RANDOM
Failed,,,3684,34,0.871,0.211,845,EDFSMode.RANDOM
Failed,,,3009,62,0.684,0.118,997,EDFSMode.RANDOM
Failed,,,1330,87,0.979,0.306,221,EDFSMode.RANDOM
Failed,,,4093,67,0.926,0.899,164,EDFSMode.RANDOM
Failed,,,305,92,0.721,0.71,828,EDFSMode.RANDOM
Failed,,,802,14,0.783,0.616,901,EDFSMode.RANDOM
Failed,,,2753,28,0.869,0.675,452,EDFSMode.RANDOM
Failed,,,2255,57,0.925,0.971,779,EDFSMode.RANDOM
Failed,,,1001,80,0.813,0.821,261,EDFSMode.RANDOM
Failed,,,4501,53,0.702,0.731,749,EDFSMode.RANDOM
Failed,,,1408,39,0.959,0.415,713,EDFSMode.RANDOM
Failed,,,1931,91,0.647,0.341,653,EDFSMode.RANDOM
Failed,,,3586,67,0.775,0.243,139,EDFSMode.RANDOM
Failed,,,909,78,0.639,0.137,157,EDFSMode.RANDOM
Failed,,,2364,42,0.881,0.647,496,EDFSMode.RANDOM
Failed,,,1051,100,0.916,0.245,393,EDFSMode.RANDOM
Failed,,,378,22,0.605,0.089,549,EDFSMode.RANDOM
Failed,,,4919,54,0.75,0.297,572,EDFSMode.RANDOM
Failed,,,2489,91,0.837,0.655,673,EDFSMode.RANDOM
Failed,,,3325,65,0.709,0.807,288,EDFSMode.RANDOM
Failed,,,1235,68,0.918,0.551,368,EDFSMode.RANDOM
Failed,,,4578,88,0.535,0.891,868,EDFSMode.RANDOM
Failed,,,3764,40,0.847,0.848,920,EDFSMode.RANDOM
Failed,,,428,16,0.73,0.688,547,EDFSMode.RANDOM
Failed,,,4010,46,0.809,0.272,673,EDFSMode.RANDOM
Failed,,,3132,54,0.989,0.587,450,EDFSMode.RANDOM
Failed,,,2467,80,0.659,0.772,768,EDFSMode.RANDOM
Failed,,,4720,77,0.828,0.68,945,EDFSMode.RANDOM
Failed,,,179,29,0.944,0.834,105,EDFSMode.RANDOM
Failed,,,1302,50,0.701,0.18,934,EDFSMode.RANDOM
Failed,,,3061,25,0.899,0.492,274,EDFSMode.RANDOM
Failed,,,2165,51,0.621,0.034,999,EDFSMode.RANDOM
Failed,,,3663,81,0.988,0.38,469,EDFSMode.RANDOM
Failed,,,2069,50,0.883,0.276,508,EDFSMode.RANDOM
Failed,,,1313,98,0.697,0.483,327,EDFSMode.RANDOM
Failed,,,2938,72,0.818,0.073,856,EDFSMode.RANDOM
Failed,,,368,85,0.78,0.995,958,EDFSMode.RANDOM
Failed,,,3898,61,0.642,0.593,458,EDFSMode.RANDOM
Failed,,,4636,13,0.954,0.668,405,EDFSMode.RANDOM
Failed,,,3380,36,0.785,0.502,754,EDFSMode.RANDOM
Failed,,,4910,70,0.981,0.846,705,EDFSMode.RANDOM
Failed,,,732,95,0.682,0.544,498,EDFSMode.RANDOM
Failed,,,76,23,0.869,0.637,429,EDFSMode.RANDOM
Failed,,,2939,31,0.785,0.046,485,EDFSMode.RANDOM
Failed,,,3455,53,0.723,0.139,329,EDFSMode.RANDOM
Failed,,,2167,78,0.925,0.44,649,EDFSMode.RANDOM
Failed,,,4607,74,0.746,0.428,600,EDFSMode.RANDOM
Failed,,,2710,57,0.919,0.659,878,EDFSMode.RANDOM
Failed,,,1654,83,0.745,0.981,101,EDFSMode.RANDOM
Failed,,,3775,65,0.66,0.325,269,EDFSMode.RANDOM
Failed,,,1612,58,0.979,0.829,201,EDFSMode.RANDOM
Failed,,,2653,88,0.598,0.739,587,EDFSMode.RANDOM
Failed,,,4184,95,0.924,0.22,303,EDFSMode.RANDOM
Failed,,,4940,47,0.738,0.021,137,EDFSMode.RANDOM
Failed,,,2003,28,0.713,0.232,720,EDFSMode.RANDOM
Failed,,,1492,76,0.9,0.026,562,EDFSMode.RANDOM
Failed,,,610,91,0.986,0.005,935,EDFSMode.RANDOM
Failed,,,4526,43,0.848,0.481,200,EDFSMode.RANDOM
Failed,,,4397,80,0.564,0.106,839,EDFSMode.RANDOM
Failed,,,1232,57,0.771,0.285,154,EDFSMode.RANDOM
Failed,,,1604,45,0.967,0.606,827,EDFSMode.RANDOM
Failed,,,167,87,0.473,0.173,755,EDFSMode.RANDOM
Failed,,,3333,98,0.82,0.877,323,EDFSMode.RANDOM
Failed,,,4652,29,0.675,0.232,742,EDFSMode.RANDOM
Failed,,,4625,55,0.495,0.952,983,EDFSMode.RANDOM
Failed,,,3925,64,0.939,0.914,685,EDFSMode.RANDOM
Failed,,,3173,39,0.616,0.99,529,EDFSMode.RANDOM
Failed,,,2329,19,0.992,0.581,931,EDFSMode.RANDOM
Failed,,,1835,67,0.68,0.663,885,EDFSMode.RANDOM
Failed,,,2671,91,0.804,0.752,357,EDFSMode.RANDOM
Failed,,,236,53,0.858,0.176,481,EDFSMode.RANDOM
Failed,,,4246,80,0.719,0.273,980,EDFSMode.RANDOM
Failed,,,3562,15,0.938,0.264,606,EDFSMode.RANDOM
Failed,,,1540,68,0.834,0.221,544,EDFSMode.RANDOM
Failed,,,4283,86,0.758,0.565,376,EDFSMode.RANDOM
Failed,,,699,32,0.905,0.918,775,EDFSMode.RANDOM
Failed,,,2371,99,0.411,0.361,815,EDFSMode.RANDOM
Failed,,,2232,11,0.806,0.825,256,EDFSMode.RANDOM
Failed,,,3363,35,0.606,0.503,951,EDFSMode.RANDOM
Failed,,,2994,80,0.959,0.17,135,EDFSMode.RANDOM
Failed,,,1394,54,0.626,0.471,848,EDFSMode.RANDOM
Failed,,,4118,100,0.718,0.815,904,EDFSMode.RANDOM
Failed,,,252,75,0.882,0.512,303,EDFSMode.RANDOM
Failed,,,4757,31,0.905,0.472,808,EDFSMode.RANDOM
Failed,,,663,100,0.965,0.371,844,EDFSMode.RANDOM
Failed,,,220,48,0.654,0.383,891,EDFSMode.RANDOM
Failed,,,466,66,0.422,0.084,114,EDFSMode.RANDOM
Failed,,,1775,34,0.822,0.903,394,EDFSMode.RANDOM
Failed,,,3230,62,0.88,0.7,968,EDFSMode.RANDOM
Failed,,,945,58,0.749,0.94,606,EDFSMode.RANDOM
Failed,,,4474,85,0.859,0.601,189,EDFSMode.RANDOM
Failed,,,3236,49,0.931,0.752,420,EDFSMode.RANDOM
Failed,,,2563,71,0.62,0.908,521,EDFSMode.RANDOM
Failed,,,1820,97,0.794,0.732,700,EDFSMode.RANDOM
Failed,,,3920,51,0.862,0.076,644,EDFSMode.RANDOM
Failed,,,2442,63,0.945,0.95,356,EDFSMode.RANDOM
Failed,,,879,84,0.856,0.793,873,EDFSMode.RANDOM
Failed,,,204,12,0.669,0.886,970,EDFSMode.RANDOM
Failed,,,519,7,0.936,0.804,763,EDFSMode.RANDOM
Failed,,,3091,45,0.975,0.132,640,EDFSMode.RANDOM
Failed,,,1909,73,0.789,0.46,313,EDFSMode.RANDOM
Failed,,,3534,96,0.664,0.112,701,EDFSMode.RANDOM
Failed,,,3523,30,0.967,0.974,896,EDFSMode.RANDOM
Failed,,,1482,52,0.766,0.678,350,EDFSMode.RANDOM
Failed,,,3096,81,0.655,0.768,836,EDFSMode.RANDOM
Failed,,,513,69,0.695,0.16,960,EDFSMode.RANDOM
Failed,,,4151,37,0.994,0.691,247,EDFSMode.RANDOM
Failed,,,1288,17,0.91,0.097,191,EDFSMode.RANDOM
Failed,,,3125,42,0.737,0.295,801,EDFSMode.RANDOM
Failed,,,3622,64,0.8,0.388,929,EDFSMode.RANDOM
Failed,,,1910,26,0.813,0.315,973,EDFSMode.RANDOM
Failed,,,4051,90,0.82,0.258,445,EDFSMode.RANDOM
Failed,,,955,18,0.881,0.086,800,EDFSMode.RANDOM
Failed,,,3240,14,0.747,0.338,769,EDFSMode.RANDOM
Failed,,,2202,44,0.861,0.248,241,EDFSMode.RANDOM
Failed,,,1766,92,0.55,0.01,196,EDFSMode.RANDOM
Failed,,,2798,66,0.934,0.419,597,EDFSMode.RANDOM
Failed,,,225,78,0.974,0.528,691,EDFSMode.RANDOM
Failed,,,4353,54,0.604,0.929,319,EDFSMode.RANDOM
Failed,,,652,26,0.661,0.727,647,EDFSMode.RANDOM
Failed,,,750,75,0.835,0.956,184,EDFSMode.RANDOM
Failed,,,1716,72,0.789,0.999,1000,EDFSMode.RANDOM
Failed,,,4543,91,0.896,0.356,525,EDFSMode.RANDOM
Failed,,,1065,67,0.688,0.035,682,EDFSMode.RANDOM
Failed,,,315,39,0.751,0.129,583,EDFSMode.RANDOM
Failed,,,2608,8,0.842,0.533,752,EDFSMode.RANDOM
Failed,,,3186,86,0.656,0.627,626,EDFSMode.RANDOM
Failed,,,3002,20,0.856,0.541,429,EDFSMode.RANDOM
Failed,,,1503,49,0.72,0.888,816,EDFSMode.RANDOM
Failed,,,1996,98,0.908,0.868,975,EDFSMode.RANDOM
Failed,,,4930,79,0.886,0.875,333,EDFSMode.RANDOM
Failed,,,1540,95,0.436,0.274,722,EDFSMode.RANDOM
Failed,,,4191,31,0.698,0.863,498,EDFSMode.RANDOM
Failed,,,2645,38,0.777,0.345,784,EDFSMode.RANDOM
Failed,,,2362,66,0.955,0.049,464,EDFSMode.RANDOM
Failed,,,4750,95,0.711,0.616,555,EDFSMode.RANDOM
Failed,,,4256,47,0.898,0.628,729,EDFSMode.RANDOM
Failed,,,1823,9,0.937,0.299,634,EDFSMode.RANDOM
Failed,,,2335,57,0.626,0.444,679,EDFSMode.RANDOM
Failed,,,3181,87,0.765,0.097,278,EDFSMode.RANDOM
Failed,,,1091,83,0.615,0.356,365,EDFSMode.RANDOM
Failed,,,4425,60,0.993,0.196,881,EDFSMode.RANDOM
Failed,,,3913,11,0.682,0.06,939,EDFSMode.RANDOM
Failed,,,3382,61,0.873,0.507,409,EDFSMode.RANDOM
Failed,,,3154,30,0.808,0.999,774,EDFSMode.RANDOM
Failed,,,1848,65,0.773,0.377,951,EDFSMode.RANDOM
Failed,,,3126,88,0.876,0.153,952,EDFSMode.RANDOM
Failed,,,1585,70,0.938,0.797,370,EDFSMode.RANDOM
Failed,,,1046,81,0.851,0.829,364,EDFSMode.RANDOM
Failed,,,2001,89,0.78,0.419,930,EDFSMode.RANDOM
Failed,,,151,74,0.793,0.072,592,EDFSMode.RANDOM
Failed,,,1021,40,0.975,0.999,669,EDFSMode.RANDOM
Failed,,,1213,44,0.898,0.669,116,EDFSMode.RANDOM
Failed,,,1786,70,0.87,0.671,155,EDFSMode.RANDOM
Failed,,,259,100,0.981,0.432,351,EDFSMode.RANDOM
Failed,,,1556,77,0.793,0.874,375,EDFSMode.RANDOM
Failed,,,812,92,0.783,0.001,984,EDFSMode.RANDOM
Failed,,,689,87,0.858,0.691,421,EDFSMode.RANDOM
Failed,,,567,32,0.801,0.399,525,EDFSMode.RANDOM
Failed,,,2498,35,0.533,0.26,930,EDFSMode.RANDOM
Failed,,,1662,83,0.845,0.498,862,EDFSMode.RANDOM
Failed,,,4011,43,0.021,0.893,189,EDFSMode.RANDOM
Failed,,,2508,63,0.733,0.089,377,EDFSMode.RANDOM
Failed,,,3394,90,0.59,0.396,948,EDFSMode.RANDOM
Failed,,,1109,93,0.787,0.152,579,EDFSMode.RANDOM
Failed,,,4647,63,0.665,0.312,206,EDFSMode.RANDOM
Failed,,,3892,15,0.977,0.448,259,EDFSMode.RANDOM
Failed,,,1320,28,0.923,0.62,129,EDFSMode.RANDOM
Failed,,,2058,76,0.735,0.639,307,EDFSMode.RANDOM
Failed,,,3673,56,0.873,0.791,710,EDFSMode.RANDOM
Failed,,,692,81,0.493,0.123,889,EDFSMode.RANDOM
Failed,,,3657,45,0.637,0.517,219,EDFSMode.RANDOM
Failed,,,2157,25,0.753,0.927,745,EDFSMode.RANDOM
Failed,,,1343,73,0.565,0.813,567,EDFSMode.RANDOM
Failed,,,3722,58,0.882,0.001,375,EDFSMode.RANDOM
Failed,,,1716,84,0.763,0.535,813,EDFSMode.RANDOM
Failed,,,2163,86,0.999,0.999,202,EDFSMode.RANDOM
Failed,,,4181,100,0.953,0.481,971,EDFSMode.RANDOM
Failed,,,522,83,0.999,0.781,639,EDFSMode.RANDOM
Failed,,,2632,88,0.865,0.163,131,EDFSMode.RANDOM
Failed,,,2512,84,0.805,0.856,977,EDFSMode.RANDOM
Failed,,,1201,48,0.848,0.999,823,EDFSMode.RANDOM
Failed,,,2851,97,0.949,0.724,165,EDFSMode.RANDOM
Failed,,,418,60,0.894,0.333,296,EDFSMode.RANDOM
Failed,,,3751,86,0.527,0.235,669,EDFSMode.RANDOM
Failed,,,4587,38,0.838,0.005,616,EDFSMode.RANDOM
Failed,,,3278,68,0.408,0.949,793,EDFSMode.RANDOM
Failed,,,1242,8,0.707,0.407,117,EDFSMode.RANDOM
Failed,,,993,65,0.215,0.69,762,EDFSMode.RANDOM
Failed,,,3332,11,0.92,0.171,541,EDFSMode.RANDOM
Failed,,,4522,91,0.333,0.85,248,EDFSMode.RANDOM
Failed,,,2591,34,0.805,0.999,916,EDFSMode.RANDOM
Failed,,,3319,56,0.907,0.978,293,EDFSMode.RANDOM
Failed,,,4248,55,0.773,0.999,143,EDFSMode.RANDOM
Failed,,,470,13,0.402,0.553,603,EDFSMode.RANDOM
Failed,,,97,100,0.678,0.98,479,EDFSMode.RANDOM
Failed,,,3061,26,0.441,0.382,698,EDFSMode.RANDOM
Failed,,,4097,70,0.806,0.578,992,EDFSMode.RANDOM
Failed,,,1444,6,0.076,0.035,312,EDFSMode.RANDOM
Failed,,,2281,81,0.951,0.001,382,EDFSMode.RANDOM
Failed,,,1467,93,0.968,0.83,250,EDFSMode.RANDOM
Failed,,,776,74,0.89,0.787,108,EDFSMode.RANDOM
Failed,,,372,100,0.998,0.42,1000,EDFSMode.RANDOM
Failed,,,2339,44,0.796,0.999,384,EDFSMode.RANDOM
Failed,,,1788,46,0.996,0.733,986,EDFSMode.RANDOM
Failed,,,4058,93,0.914,0.605,541,EDFSMode.RANDOM
Failed,,,2778,99,0.799,0.465,898,EDFSMode.RANDOM
Failed,,,1674,100,0.809,0.783,270,EDFSMode.RANDOM
Failed,,,486,76,0.797,0.626,797,EDFSMode.RANDOM
Failed,,,3454,87,0.968,0.328,324,EDFSMode.RANDOM
Failed,,,1794,71,0.834,0.714,974,EDFSMode.RANDOM
Failed,,,3745,66,0.879,0.014,382,EDFSMode.RANDOM
Failed,,,1443,100,0.769,0.001,363,EDFSMode.RANDOM
Failed,,,2666,63,0.897,0.001,100,EDFSMode.RANDOM
Failed,,,2856,85,0.954,0.705,694,EDFSMode.RANDOM
Failed,,,4589,87,0.957,0.503,295,EDFSMode.RANDOM
Failed,,,2747,100,0.787,0.593,717,EDFSMode.RANDOM
Failed,,,2943,62,0.805,0.861,996,EDFSMode.RANDOM
Failed,,,4370,80,0.832,0.999,100,EDFSMode.RANDOM
Failed,,,4520,26,0.975,0.999,547,EDFSMode.RANDOM
Failed,,,3729,96,0.815,0.696,931,EDFSMode.RANDOM
Failed,,,3294,80,0.875,0.524,685,EDFSMode.RANDOM
Failed,,,1372,98,0.803,0.339,452,EDFSMode.RANDOM
Failed,,,4915,88,0.763,0.438,319,EDFSMode.RANDOM
Failed,,,4126,36,0.941,0.652,927,EDFSMode.RANDOM
Failed,,,2169,100,0.9,0.9,1000,EDFSMode.RANDOM
Failed,,,1406,92,0.819,0.699,1000,EDFSMode.RANDOM
Failed,,,1720,85,0.779,0.41,983,EDFSMode.RANDOM
Failed,,,3378,58,0.96,0.079,681,EDFSMode.RANDOM
Failed,,,4988,83,0.909,0.001,725,EDFSMode.RANDOM
Failed,,,4614,100,0.84,0.863,950,EDFSMode.RANDOM
Failed,,,4595,95,0.895,0.257,390,EDFSMode.RANDOM
Failed,,,1826,71,0.78,0.448,100,EDFSMode.RANDOM
Failed,,,1322,56,0.846,0.999,238,EDFSMode.RANDOM
Failed,,,2285,79,0.902,0.606,801,EDFSMode.RANDOM
Failed,,,2010,77,0.791,0.612,815,EDFSMode.RANDOM
Failed,,,3826,100,0.747,0.999,1000,EDFSMode.RANDOM
Failed,,,4139,74,0.923,0.999,881,EDFSMode.RANDOM
Failed,,,2757,95,0.896,0.121,753,EDFSMode.RANDOM
Failed,,,4523,58,0.752,0.334,752,EDFSMode.RANDOM
Failed,,,1339,97,0.778,0.001,649,EDFSMode.RANDOM
Failed,,,4923,100,0.931,0.694,491,EDFSMode.RANDOM
Failed,,,2639,59,0.999,0.662,763,EDFSMode.RANDOM
Failed,,,2810,64,0.749,0.999,1000,EDFSMode.RANDOM
Failed,,,4916,86,0.859,0.379,385,EDFSMode.RANDOM
Failed,,,1510,8,0.945,0.193,864,EDFSMode.RANDOM
Failed,,,4576,73,0.752,0.001,244,EDFSMode.RANDOM
Failed,,,2375,51,0.945,0.44,459,EDFSMode.RANDOM
Failed,,,1853,100,0.866,0.999,751,EDFSMode.RANDOM
Failed,,,1682,72,0.855,0.999,221,EDFSMode.RANDOM
Failed,,,3425,95,0.751,0.789,738,EDFSMode.RANDOM
Failed,,,4241,67,0.811,0.111,959,EDFSMode.RANDOM
Failed,,,4226,100,0.896,0.001,108,EDFSMode.RANDOM
Failed,,,1477,45,0.969,0.785,960,EDFSMode.RANDOM
Failed,,,1323,86,0.778,0.515,734,EDFSMode.RANDOM
Failed,,,3347,40,0.999,0.001,918,EDFSMode.RANDOM
Failed,,,4750,69,0.901,0.655,100,EDFSMode.RANDOM
Failed,,,2454,91,0.783,0.001,649,EDFSMode.RANDOM
Failed,,,1526,100,0.814,0.192,681,EDFSMode.RANDOM
Failed,,,808,82,0.852,0.428,100,EDFSMode.RANDOM
Failed,,,2498,74,0.923,0.307,936,EDFSMode.RANDOM
Failed,,,2751,92,0.757,0.415,115,EDFSMode.RANDOM
Failed,,,2154,96,0.862,0.635,931,EDFSMode.RANDOM
Failed,,,2718,100,0.759,0.897,616,EDFSMode.RANDOM
Failed,,,406,55,0.951,0.544,803,EDFSMode.RANDOM
Failed,,,4999,87,0.79,0.214,1000,EDFSMode.RANDOM
Failed,,,2113,86,0.792,0.001,940,EDFSMode.RANDOM
Failed,,,4371,72,0.97,0.999,1000,EDFSMode.RANDOM
Failed,,,2847,78,0.777,0.001,753,EDFSMode.RANDOM
Failed,,,2762,65,0.799,0.574,984,EDFSMode.RANDOM
Failed,,,1611,77,0.771,0.999,816,EDFSMode.RANDOM
Failed,,,3762,100,0.761,0.001,303,EDFSMode.RANDOM
Failed,,,1550,100,0.773,0.182,348,EDFSMode.RANDOM
Failed,,,4899,100,0.798,0.733,810,EDFSMode.RANDOM
Failed,,,2863,80,0.824,0.189,100,EDFSMode.RANDOM
Failed,,,2377,48,0.844,0.631,942,EDFSMode.RANDOM
Failed,,,1272,98,0.819,0.999,358,EDFSMode.RANDOM
Failed,,,3431,29,0.982,0.43,1000,EDFSMode.RANDOM
Failed,,,3473,12,0.94,0.999,233,EDFSMode.RANDOM
Failed,,,1872,71,0.784,0.999,193,EDFSMode.RANDOM
Failed,,,284,55,0.771,0.001,100,EDFSMode.RANDOM
Failed,,,3623,85,0.782,0.999,666,EDFSMode.RANDOM
Failed,,,1544,77,0.767,0.999,926,EDFSMode.RANDOM
Failed,,,957,100,0.732,0.253,506,EDFSMode.RANDOM
Failed,,,2423,66,0.944,0.69,999,EDFSMode.RANDOM
Failed,,,1218,99,0.735,0.001,816,EDFSMode.RANDOM
Failed,,,4348,100,0.964,0.999,670,EDFSMode.RANDOM
Failed,,,3016,12,0.966,0.999,1000,EDFSMode.RANDOM
Failed,,,3575,43,0.273,0.41,331,EDFSMode.RANDOM
Failed,,,4406,57,0.879,0.999,322,EDFSMode.RANDOM
Failed,,,4337,84,0.9,0.001,161,EDFSMode.RANDOM
Failed,,,1409,71,0.787,0.999,628,EDFSMode.RANDOM
Failed,,,1734,99,0.824,0.635,432,EDFSMode.RANDOM
Failed,,,2752,78,0.779,0.156,619,EDFSMode.RANDOM
Failed,,,2322,68,0.777,0.807,712,EDFSMode.RANDOM
Failed,,,1958,91,0.798,0.999,578,EDFSMode.RANDOM
Failed,,,1407,39,0.93,0.7,462,EDFSMode.RANDOM
Failed,,,3477,44,0.986,0.753,1000,EDFSMode.RANDOM
Failed,,,2786,89,0.888,0.001,113,EDFSMode.RANDOM
