Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,2119,62,0.869,0.654,261,EDFSMode.RANDOM
Failed,,,1613,27,0.595,0.503,167,EDFSMode.RANDOM
Failed,,,3619,74,0.144,0.292,727,EDFSMode.RANDOM
Failed,,,4180,11,0.936,0.865,818,EDFSMode.RANDOM
Failed,,,1215,90,0.325,0.094,483,EDFSMode.RANDOM
Failed,,,938,8,0.648,0.73,617,EDFSMode.RANDOM
Failed,,,4293,93,0.106,0.442,276,EDFSMode.RANDOM
Failed,,,3584,30,0.818,0.899,368,EDFSMode.RANDOM
Failed,,,1812,71,0.427,0.174,935,EDFSMode.RANDOM
Failed,,,1920,42,0.171,0.045,845,EDFSMode.RANDOM
Failed,,,2686,58,0.592,0.755,504,EDFSMode.RANDOM
Failed,,,4478,20,0.36,0.337,144,EDFSMode.RANDOM
Failed,,,292,80,0.878,0.61,711,EDFSMode.RANDOM
Failed,,,322,32,0.252,0.812,229,EDFSMode.RANDOM
Failed,,,4917,69,0.986,0.103,571,EDFSMode.RANDOM
Failed,,,2951,4,0.219,0.553,985,EDFSMode.RANDOM
Failed,,,2437,97,0.543,0.279,419,EDFSMode.RANDOM
Failed,,,1293,17,0.804,0.376,451,EDFSMode.RANDOM
Failed,,,3321,85,0.442,0.665,793,EDFSMode.RANDOM
Failed,,,3853,45,0.728,0.239,759,EDFSMode.RANDOM
Failed,,,910,57,0.027,0.965,192,EDFSMode.RANDOM
Failed,,,905,45,0.312,0.486,525,EDFSMode.RANDOM
Failed,,,3858,56,0.948,0.712,866,EDFSMode.RANDOM
Failed,,,3306,17,0.221,0.131,689,EDFSMode.RANDOM
Failed,,,1308,85,0.518,0.918,123,EDFSMode.RANDOM
Failed,,,2423,4,0.759,0.796,297,EDFSMode.RANDOM
Failed,,,2965,97,0.495,0.025,639,EDFSMode.RANDOM
Failed,,,4912,32,0.71,0.568,914,EDFSMode.RANDOM
Failed,,,327,69,0.037,0.357,347,EDFSMode.RANDOM
Failed,,,278,20,0.662,0.092,829,EDFSMode.RANDOM
Failed,,,4493,80,0.084,0.864,488,EDFSMode.RANDOM
Failed,,,2681,42,0.867,0.29,157,EDFSMode.RANDOM
Failed,,,1925,59,0.386,0.501,724,EDFSMode.RANDOM
Failed,,,1807,30,0.142,0.652,606,EDFSMode.RANDOM
Failed,,,3589,71,0.597,0.426,264,EDFSMode.RANDOM
Failed,,,4279,8,0.327,0.977,383,EDFSMode.RANDOM
Failed,,,953,93,0.935,0.19,950,EDFSMode.RANDOM
Failed,,,1230,11,0.104,0.612,154,EDFSMode.RANDOM
Failed,,,4165,90,0.651,0.339,714,EDFSMode.RANDOM
Failed,,,3624,26,0.43,0.757,834,EDFSMode.RANDOM
Failed,,,1608,74,0.817,0.047,500,EDFSMode.RANDOM
Failed,,,2124,39,0.593,0.176,379,EDFSMode.RANDOM
Failed,,,2646,62,0.169,0.901,939,EDFSMode.RANDOM
Failed,,,4606,23,0.875,0.444,607,EDFSMode.RANDOM
Failed,,,1,77,0.362,0.732,273,EDFSMode.RANDOM
Failed,,,597,36,0.984,0.967,749,EDFSMode.RANDOM
Failed,,,4791,66,0.254,0.241,189,EDFSMode.RANDOM
Failed,,,3008,1,0.546,0.667,463,EDFSMode.RANDOM
Failed,,,2231,100,0.217,0.378,797,EDFSMode.RANDOM
Failed,,,1500,14,0.444,0.281,974,EDFSMode.RANDOM
Failed,,,3263,88,0.801,0.554,415,EDFSMode.RANDOM
Failed,,,3979,48,0.025,0.104,240,EDFSMode.RANDOM
Failed,,,635,53,0.729,0.814,574,EDFSMode.RANDOM
Failed,,,745,19,0.857,0.744,330,EDFSMode.RANDOM
Failed,,,4020,82,0.404,0.456,890,EDFSMode.RANDOM
Failed,,,3153,47,0.672,0.889,656,EDFSMode.RANDOM
Failed,,,1458,54,0.067,0.164,322,EDFSMode.RANDOM
Failed,,,2273,35,0.337,0.059,105,EDFSMode.RANDOM
Failed,,,3118,67,0.917,0.769,665,EDFSMode.RANDOM
Failed,,,4750,7,0.132,0.327,884,EDFSMode.RANDOM
Failed,,,487,95,0.615,0.6,549,EDFSMode.RANDOM
Failed,,,125,43,0.242,0.834,967,EDFSMode.RANDOM
Failed,,,4643,58,0.504,0.125,408,EDFSMode.RANDOM
Failed,,,2521,21,0.291,0.534,247,EDFSMode.RANDOM
Failed,,,2088,80,0.962,0.262,581,EDFSMode.RANDOM
Failed,,,1644,8,0.689,0.399,742,EDFSMode.RANDOM
Failed,,,3749,92,0.05,0.687,182,EDFSMode.RANDOM
Failed,,,4128,30,0.78,0.222,470,EDFSMode.RANDOM
Failed,,,1106,70,0.481,0.947,804,EDFSMode.RANDOM
Failed,,,1068,27,0.555,0.368,290,EDFSMode.RANDOM
Failed,,,4325,74,0.199,0.579,632,EDFSMode.RANDOM
Failed,,,3474,12,0.975,0.013,921,EDFSMode.RANDOM
Failed,,,1760,89,0.272,0.785,355,EDFSMode.RANDOM
Failed,,,1971,24,0.015,0.929,517,EDFSMode.RANDOM
Failed,,,2796,77,0.747,0.142,859,EDFSMode.RANDOM
Failed,,,4446,40,0.454,0.701,696,EDFSMode.RANDOM
Failed,,,163,61,0.784,0.474,130,EDFSMode.RANDOM
Failed,,,447,3,0.408,0.209,556,EDFSMode.RANDOM
Failed,,,4943,98,0.83,0.997,215,EDFSMode.RANDOM
Failed,,,2846,38,0.125,0.407,432,EDFSMode.RANDOM
Failed,,,2391,63,0.637,0.633,999,EDFSMode.RANDOM
Failed,,,1340,50,0.897,0.52,779,EDFSMode.RANDOM
Failed,,,3425,51,0.348,0.309,438,EDFSMode.RANDOM
Failed,,,3827,16,0.571,0.845,207,EDFSMode.RANDOM
Failed,,,785,85,0.183,0.073,773,EDFSMode.RANDOM
Failed,,,826,6,0.606,0.989,901,EDFSMode.RANDOM
Failed,,,3788,96,0.156,0.218,334,EDFSMode.RANDOM
Failed,,,3385,34,0.923,0.628,314,EDFSMode.RANDOM
Failed,,,1377,67,0.314,0.418,655,EDFSMode.RANDOM
Failed,,,2353,46,0.09,0.304,675,EDFSMode.RANDOM
Failed,,,2886,55,0.665,0.53,108,EDFSMode.RANDOM
Failed,,,4982,18,0.38,0.066,537,EDFSMode.RANDOM
Failed,,,406,83,0.866,0.853,878,EDFSMode.RANDOM
Failed,,,201,31,0.489,0.588,397,EDFSMode.RANDOM
Failed,,,4406,70,0.756,0.362,963,EDFSMode.RANDOM
Failed,,,2758,9,0.043,0.796,590,EDFSMode.RANDOM
Failed,,,2012,91,0.711,0.009,248,EDFSMode.RANDOM
Failed,,,1720,22,0.94,0.152,172,EDFSMode.RANDOM
Failed,,,3512,79,0.298,0.924,738,EDFSMode.RANDOM
Failed,,,4365,44,0.529,0.483,817,EDFSMode.RANDOM
Failed,,,1030,57,0.234,0.694,475,EDFSMode.RANDOM
Failed,,,1143,40,0.807,0.116,623,EDFSMode.RANDOM
Failed,,,4088,60,0.447,0.841,289,EDFSMode.RANDOM
Failed,,,3710,25,0.723,0.251,366,EDFSMode.RANDOM
Failed,,,1685,76,0.024,0.539,925,EDFSMode.RANDOM
Failed,,,2047,12,0.262,0.676,846,EDFSMode.RANDOM
Failed,,,2559,88,0.998,0.403,512,EDFSMode.RANDOM
Failed,,,4683,28,0.206,0.938,140,EDFSMode.RANDOM
Failed,,,88,73,0.533,0.228,699,EDFSMode.RANDOM
Failed,,,528,15,0.161,0.463,224,EDFSMode.RANDOM
Failed,,,4711,86,0.579,0.736,558,EDFSMode.RANDOM
Failed,,,3078,50,0.373,0.169,988,EDFSMode.RANDOM
Failed,,,2310,52,0.889,0.879,428,EDFSMode.RANDOM
Failed,,,1421,37,0.646,0.774,451,EDFSMode.RANDOM
Failed,,,3193,64,0.1,0.048,785,EDFSMode.RANDOM
Failed,,,4058,3,0.823,0.607,763,EDFSMode.RANDOM
Failed,,,704,99,0.43,0.318,203,EDFSMode.RANDOM
Failed,,,673,33,0.06,0.248,868,EDFSMode.RANDOM
Failed,,,3939,68,0.701,0.958,533,EDFSMode.RANDOM
Failed,,,3225,5,0.472,0.383,119,EDFSMode.RANDOM
Failed,,,1540,96,0.765,0.656,678,EDFSMode.RANDOM
Failed,,,2191,18,0.511,0.559,644,EDFSMode.RANDOM
Failed,,,3046,84,0.244,0.271,310,EDFSMode.RANDOM
Failed,,,4831,46,0.958,0.821,345,EDFSMode.RANDOM
Failed,,,559,56,0.288,0.096,904,EDFSMode.RANDOM
Failed,,,41,7,0.91,0.33,486,EDFSMode.RANDOM
Failed,,,4568,94,0.335,0.619,820,EDFSMode.RANDOM
Failed,,,2605,29,0.619,0.036,728,EDFSMode.RANDOM
Failed,,,2162,72,0.135,0.761,168,EDFSMode.RANDOM
Failed,,,1570,41,0.394,0.891,259,EDFSMode.RANDOM
Failed,,,3664,59,0.845,0.181,593,EDFSMode.RANDOM
Failed,,,4203,19,0.076,0.723,953,EDFSMode.RANDOM
Failed,,,1190,81,0.687,0.451,393,EDFSMode.RANDOM
Failed,,,993,23,0.356,0.873,710,EDFSMode.RANDOM
Failed,,,4241,78,0.898,0.085,143,EDFSMode.RANDOM
Failed,,,3548,38,0.178,0.512,501,EDFSMode.RANDOM
Failed,,,1845,63,0.569,0.285,843,EDFSMode.RANDOM
Failed,,,1887,26,0.841,0.437,936,EDFSMode.RANDOM
Failed,,,2722,75,0.42,0.648,369,EDFSMode.RANDOM
Failed,,,4530,10,0.628,0.199,278,EDFSMode.RANDOM
Failed,,,238,91,0.11,0.971,620,EDFSMode.RANDOM
Failed,,,365,49,0.737,0.705,193,EDFSMode.RANDOM
Failed,,,4871,53,0.003,0.494,760,EDFSMode.RANDOM
Failed,,,2928,14,0.793,0.913,796,EDFSMode.RANDOM
Failed,,,2463,87,0.469,0.141,454,EDFSMode.RANDOM
Failed,,,1268,2,0.192,0.02,418,EDFSMode.RANDOM
Failed,,,3344,99,0.554,0.807,984,EDFSMode.RANDOM
Failed,,,3899,36,0.276,0.351,568,EDFSMode.RANDOM
Failed,,,867,65,0.977,0.577,227,EDFSMode.RANDOM
Failed,,,884,22,0.209,0.296,650,EDFSMode.RANDOM
Failed,,,3887,80,0.537,0.507,316,EDFSMode.RANDOM
Failed,,,3326,43,0.261,0.09,336,EDFSMode.RANDOM
Failed,,,1280,58,0.992,0.862,896,EDFSMode.RANDOM
Failed,,,2490,31,0.722,0.983,876,EDFSMode.RANDOM
Failed,,,2906,71,0.017,0.196,541,EDFSMode.RANDOM
Failed,,,4844,9,0.81,0.65,113,EDFSMode.RANDOM
Failed,,,387,93,0.452,0.424,673,EDFSMode.RANDOM
Failed,,,260,47,0.824,0.128,253,EDFSMode.RANDOM
Failed,,,4503,54,0.437,0.916,587,EDFSMode.RANDOM
Failed,,,2700,19,0.643,0.492,961,EDFSMode.RANDOM
Failed,,,1914,82,0.096,0.717,401,EDFSMode.RANDOM
Failed,,,1857,6,0.37,0.566,478,EDFSMode.RANDOM
Failed,,,3531,94,0.884,0.356,812,EDFSMode.RANDOM
Failed,,,4229,34,0.162,0.802,734,EDFSMode.RANDOM
Failed,,,1010,66,0.586,0.03,174,EDFSMode.RANDOM
Failed,,,1202,37,0.379,0.669,927,EDFSMode.RANDOM
Failed,,,4186,63,0.859,0.38,361,EDFSMode.RANDOM
Failed,,,3652,3,0.093,0.961,284,EDFSMode.RANDOM
Failed,,,1587,98,0.67,0.236,625,EDFSMode.RANDOM
Failed,,,2184,16,0.926,0.106,704,EDFSMode.RANDOM
Failed,,,2579,85,0.319,0.816,138,EDFSMode.RANDOM
Failed,,,4546,50,0.605,0.275,510,EDFSMode.RANDOM
Failed,,,68,51,0.149,0.549,851,EDFSMode.RANDOM
Failed,,,586,12,0.526,0.751,426,EDFSMode.RANDOM
Failed,,,4809,89,0.229,0.041,993,EDFSMode.RANDOM
Failed,,,3019,28,0.941,0.614,563,EDFSMode.RANDOM
Failed,,,2213,74,0.305,0.341,221,EDFSMode.RANDOM
Failed,,,1557,40,0.044,0.438,199,EDFSMode.RANDOM
Failed,,,3213,61,0.718,0.726,765,EDFSMode.RANDOM
Failed,,,3922,25,0.487,0.178,787,EDFSMode.RANDOM
Failed,,,685,77,0.751,0.903,446,EDFSMode.RANDOM
Failed,,,731,42,0.629,0.536,683,EDFSMode.RANDOM
Failed,,,4037,59,0.117,0.263,116,EDFSMode.RANDOM
Failed,,,3167,20,0.837,0.828,531,EDFSMode.RANDOM
Failed,,,1443,81,0.415,0.119,872,EDFSMode.RANDOM
Failed,,,2327,8,0.175,0.224,906,EDFSMode.RANDOM
Failed,,,3066,93,0.564,0.948,339,EDFSMode.RANDOM
Failed,,,4694,30,0.357,0.393,305,EDFSMode.RANDOM
Failed,,,540,71,0.905,0.681,647,EDFSMode.RANDOM
Failed,,,100,16,0.279,0.883,164,EDFSMode.RANDOM
Failed,,,4666,84,0.982,0.158,730,EDFSMode.RANDOM
Failed,,,2547,45,0.191,0.746,823,EDFSMode.RANDOM
Failed,,,2064,56,0.547,0.458,481,EDFSMode.RANDOM
Failed,,,1707,32,0.792,0.321,391,EDFSMode.RANDOM
Failed,,,3683,69,0.462,0.594,957,EDFSMode.RANDOM
Failed,,,4067,4,0.739,0.061,598,EDFSMode.RANDOM
Failed,,,1170,97,0.008,0.771,256,EDFSMode.RANDOM
Failed,,,1052,1,0.955,0.413,841,EDFSMode.RANDOM
Failed,,,4338,100,0.284,0.639,506,EDFSMode.RANDOM
Failed,,,3490,35,0.512,0.207,148,EDFSMode.RANDOM
Failed,,,1747,65,0.25,0.994,708,EDFSMode.RANDOM
Failed,,,2024,47,0.473,0.851,615,EDFSMode.RANDOM
Failed,,,2741,53,0.772,0.079,280,EDFSMode.RANDOM
Failed,,,4394,13,0.058,0.518,371,EDFSMode.RANDOM
Failed,,,218,87,0.696,0.307,931,EDFSMode.RANDOM
Failed,,,424,27,0.075,0.011,457,EDFSMode.RANDOM
Failed,,,4969,75,0.68,0.784,791,EDFSMode.RANDOM
Failed,,,2869,11,0.397,0.374,755,EDFSMode.RANDOM
Failed,,,2365,90,0.849,0.585,195,EDFSMode.RANDOM
Failed,,,1405,24,0.622,0.699,232,EDFSMode.RANDOM
Failed,,,3363,78,0.14,0.472,566,EDFSMode.RANDOM
Failed,,,3762,39,0.909,0.935,982,EDFSMode.RANDOM
Failed,,,847,62,0.328,0.147,422,EDFSMode.RANDOM
Failed,,,807,29,0.88,0.79,125,EDFSMode.RANDOM
Failed,,,3800,72,0.365,0.003,685,EDFSMode.RANDOM
Failed,,,3403,7,0.586,0.59,861,EDFSMode.RANDOM
Failed,,,1367,94,0.168,0.364,527,EDFSMode.RANDOM
Failed,,,2403,20,0.423,0.477,352,EDFSMode.RANDOM
Failed,,,2829,82,0.816,0.688,912,EDFSMode.RANDOM
Failed,,,4931,42,0.109,0.154,636,EDFSMode.RANDOM
Failed,,,464,60,0.654,0.926,302,EDFSMode.RANDOM
Failed,,,181,4,0.032,0.63,722,EDFSMode.RANDOM
Failed,,,4434,96,0.73,0.42,162,EDFSMode.RANDOM
Failed,,,2779,33,0.439,0.984,492,EDFSMode.RANDOM
Failed,,,1984,68,0.798,0.212,827,EDFSMode.RANDOM
Failed,,,1788,45,0.541,0.068,945,EDFSMode.RANDOM
Failed,,,3451,55,0.214,0.855,385,EDFSMode.RANDOM
Failed,,,4298,17,0.991,0.299,266,EDFSMode.RANDOM
Failed,,,1089,83,0.255,0.524,601,EDFSMode.RANDOM
Failed,,,1132,14,0.704,0.167,495,EDFSMode.RANDOM
Failed,,,4107,87,0.036,0.877,837,EDFSMode.RANDOM
Failed,,,3722,48,0.764,0.468,716,EDFSMode.RANDOM
Failed,,,1666,52,0.498,0.742,150,EDFSMode.RANDOM
Failed,,,2105,36,0.226,0.605,270,EDFSMode.RANDOM
Failed,,,2509,65,0.521,0.316,612,EDFSMode.RANDOM
Failed,,,4626,2,0.305,0.78,943,EDFSMode.RANDOM
Failed,,,137,99,0.948,0.054,377,EDFSMode.RANDOM
Failed,,,499,39,0.322,0.256,802,EDFSMode.RANDOM
Failed,,,4732,63,0.932,0.545,461,EDFSMode.RANDOM
Failed,,,3106,23,0.149,0.114,187,EDFSMode.RANDOM
Failed,,,2290,78,0.598,0.839,754,EDFSMode.RANDOM
Failed,,,1480,10,0.873,0.944,576,EDFSMode.RANDOM
Failed,,,3127,91,0.387,0.234,235,EDFSMode.RANDOM
Failed,,,3999,26,0.657,0.674,410,EDFSMode.RANDOM
Failed,,,772,75,0.081,0.401,977,EDFSMode.RANDOM
Failed,,,647,9,0.46,0.035,320,EDFSMode.RANDOM
Failed,,,3962,92,0.785,0.759,661,EDFSMode.RANDOM
Failed,,,3251,32,0.01,0.336,894,EDFSMode.RANDOM
Failed,,,1517,70,0.744,0.624,328,EDFSMode.RANDOM
Failed,,,2253,44,0.97,0.721,544,EDFSMode.RANDOM
Failed,,,2981,57,0.269,0.449,886,EDFSMode.RANDOM
Failed,,,4769,22,0.562,0.896,667,EDFSMode.RANDOM
Failed,,,624,79,0.2,0.187,100,EDFSMode.RANDOM
Failed,,,28,34,0.576,0.389,583,EDFSMode.RANDOM
Failed,,,4584,67,0.186,0.662,242,EDFSMode.RANDOM
Failed,,,2620,6,0.89,0.246,403,EDFSMode.RANDOM
Failed,,,2146,95,0.347,0.956,970,EDFSMode.RANDOM
Failed,,,1625,18,0.118,0.827,809,EDFSMode.RANDOM
Failed,,,3611,83,0.636,0.102,468,EDFSMode.RANDOM
Failed,,,4148,46,0.413,0.557,180,EDFSMode.RANDOM
Failed,,,1242,55,0.833,0.269,747,EDFSMode.RANDOM
Failed,,,970,49,0.127,0.907,359,EDFSMode.RANDOM
Failed,,,4266,51,0.612,0.135,919,EDFSMode.RANDOM
Failed,,,3571,15,0.344,0.707,629,EDFSMode.RANDOM
Failed,,,1819,86,0.918,0.496,295,EDFSMode.RANDOM
Failed,,,1952,2,0.678,0.345,132,EDFSMode.RANDOM
Failed,,,2659,98,0.068,0.571,691,EDFSMode.RANDOM
Failed,,,4466,36,0.852,0.022,854,EDFSMode.RANDOM
Failed,,,300,64,0.401,0.809,520,EDFSMode.RANDOM
Failed,,,349,25,0.774,0.514,994,EDFSMode.RANDOM
Failed,,,4885,76,0.48,0.287,435,EDFSMode.RANDOM
Failed,,,2943,41,0.694,0.867,217,EDFSMode.RANDOM
Failed,,,2450,61,0.053,0.079,552,EDFSMode.RANDOM
Failed,,,1320,29,0.296,0.2,771,EDFSMode.RANDOM
Failed,,,3289,73,0.965,0.973,212,EDFSMode.RANDOM
Failed,,,3846,13,0.235,0.431,443,EDFSMode.RANDOM
Failed,,,922,89,0.503,0.642,777,EDFSMode.RANDOM
Failed,,,926,28,0.165,0.529,954,EDFSMode.RANDOM
Failed,,,3840,73,0.589,0.303,394,EDFSMode.RANDOM
Failed,,,3285,13,0.366,0.855,260,EDFSMode.RANDOM
Failed,,,1326,88,0.879,0.067,594,EDFSMode.RANDOM
Failed,,,2443,25,0.655,0.219,727,EDFSMode.RANDOM
Failed,,,2947,76,0.108,0.99,167,EDFSMode.RANDOM
Failed,,,4891,41,0.813,0.417,485,EDFSMode.RANDOM
Failed,,,346,60,0.426,0.627,819,EDFSMode.RANDOM
Failed,,,296,2,0.797,0.923,343,EDFSMode.RANDOM
Failed,,,4472,98,0.44,0.151,903,EDFSMode.RANDOM
Failed,,,2663,37,0.733,0.695,643,EDFSMode.RANDOM
Failed,,,1946,64,0.029,0.484,308,EDFSMode.RANDOM
Failed,,,1825,49,0.258,0.363,120,EDFSMode.RANDOM
Failed,,,3568,52,0.988,0.589,679,EDFSMode.RANDOM
Failed,,,4260,15,0.213,0.008,869,EDFSMode.RANDOM
Failed,,,974,86,0.542,0.795,534,EDFSMode.RANDOM
Failed,,,1248,18,0.499,0.404,570,EDFSMode.RANDOM
Failed,,,4145,83,0.763,0.677,228,EDFSMode.RANDOM
Failed,,,3605,46,0.033,0.227,419,EDFSMode.RANDOM
Failed,,,1629,55,0.706,0.937,986,EDFSMode.RANDOM
Failed,,,2142,33,0.945,0.84,794,EDFSMode.RANDOM
Failed,,,2626,67,0.308,0.115,453,EDFSMode.RANDOM
Failed,,,4587,5,0.522,0.54,192,EDFSMode.RANDOM
Failed,,,22,95,0.224,0.252,758,EDFSMode.RANDOM
Failed,,,618,44,0.601,0.049,277,EDFSMode.RANDOM
Failed,,,4772,57,0.146,0.775,618,EDFSMode.RANDOM
Failed,,,2987,22,0.931,0.317,934,EDFSMode.RANDOM
Failed,,,2249,79,0.323,0.606,368,EDFSMode.RANDOM
Failed,,,1521,10,0.08,0.735,503,EDFSMode.RANDOM
Failed,,,3245,92,0.658,0.462,844,EDFSMode.RANDOM
Failed,,,3959,32,0.39,0.879,711,EDFSMode.RANDOM
Failed,,,653,70,0.87,0.17,145,EDFSMode.RANDOM
Failed,,,763,11,0.743,0.272,816,EDFSMode.RANDOM
Failed,,,4000,91,0.011,0.56,474,EDFSMode.RANDOM
Failed,,,3135,26,0.788,0.095,171,EDFSMode.RANDOM
Failed,,,1479,75,0.457,0.82,737,EDFSMode.RANDOM
Failed,,,2291,39,0.203,0.957,591,EDFSMode.RANDOM
Failed,,,3097,63,0.559,0.247,249,EDFSMode.RANDOM
Failed,,,4731,23,0.268,0.657,398,EDFSMode.RANDOM
Failed,,,508,78,0.971,0.384,965,EDFSMode.RANDOM
Failed,,,146,36,0.344,0.182,538,EDFSMode.RANDOM
Failed,,,4624,65,0.893,0.891,879,EDFSMode.RANDOM
Failed,,,2501,1,0.186,0.45,676,EDFSMode.RANDOM
Failed,,,2106,99,0.575,0.722,109,EDFSMode.RANDOM
Failed,,,1665,14,0.834,0.618,312,EDFSMode.RANDOM
Failed,,,3730,87,0.412,0.329,654,EDFSMode.RANDOM
Failed,,,4108,48,0.633,0.762,899,EDFSMode.RANDOM
Failed,,,1124,52,0.122,0.037,332,EDFSMode.RANDOM
Failed,,,1088,45,0.921,0.646,762,EDFSMode.RANDOM
Failed,,,4307,55,0.341,0.436,202,EDFSMode.RANDOM
Failed,,,3453,17,0.611,0.972,450,EDFSMode.RANDOM
Failed,,,1779,84,0.128,0.199,784,EDFSMode.RANDOM
Failed,,,1992,5,0.4,0.086,989,EDFSMode.RANDOM
Failed,,,2778,96,0.853,0.874,430,EDFSMode.RANDOM
Failed,,,4425,33,0.071,0.284,225,EDFSMode.RANDOM
Failed,,,182,68,0.675,0.511,559,EDFSMode.RANDOM
Failed,,,465,20,0.054,0.806,141,EDFSMode.RANDOM
Failed,,,4922,81,0.693,0.019,701,EDFSMode.RANDOM
Failed,,,2828,42,0.477,0.578,848,EDFSMode.RANDOM
Failed,,,2411,60,0.777,0.351,513,EDFSMode.RANDOM
Failed,,,1358,29,0.5,0.495,364,EDFSMode.RANDOM
Failed,,,3405,72,0.238,0.706,924,EDFSMode.RANDOM
Failed,,,3808,7,0.966,0.14,622,EDFSMode.RANDOM
Failed,,,806,94,0.295,0.912,288,EDFSMode.RANDOM
Failed,,,844,24,0.994,0.026,471,EDFSMode.RANDOM
Failed,,,3768,77,0.258,0.797,805,EDFSMode.RANDOM
Failed,,,3367,39,0.537,0.357,743,EDFSMode.RANDOM
Failed,,,1398,62,0.21,0.567,183,EDFSMode.RANDOM
Failed,,,2371,27,0.451,0.711,245,EDFSMode.RANDOM
Failed,,,2865,74,0.811,0.485,580,EDFSMode.RANDOM
Failed,,,4963,11,0.02,0.919,966,EDFSMode.RANDOM
Failed,,,427,90,0.719,0.131,407,EDFSMode.RANDOM
Failed,,,222,48,0.097,0.427,882,EDFSMode.RANDOM
Failed,,,4388,53,0.642,0.653,548,EDFSMode.RANDOM
Failed,,,2738,13,0.434,0.189,104,EDFSMode.RANDOM
Failed,,,2030,88,0.827,0.976,663,EDFSMode.RANDOM
Failed,,,1741,1,0.582,0.863,657,EDFSMode.RANDOM
Failed,,,3493,100,0.165,0.091,323,EDFSMode.RANDOM
Failed,,,4345,35,0.885,0.502,331,EDFSMode.RANDOM
Failed,,,1048,66,0.369,0.291,891,EDFSMode.RANDOM
Failed,,,1164,32,0.669,0.901,208,EDFSMode.RANDOM
Failed,,,4070,69,0.093,0.175,775,EDFSMode.RANDOM
Failed,,,3689,4,0.862,0.733,781,EDFSMode.RANDOM
Failed,,,1703,97,0.376,0.445,439,EDFSMode.RANDOM
Failed,,,2068,16,0.152,0.34,431,EDFSMode.RANDOM
Failed,,,2541,84,0.602,0.613,998,EDFSMode.RANDOM
Failed,,,4662,44,0.318,0.046,555,EDFSMode.RANDOM
Failed,,,106,56,0.927,0.756,214,EDFSMode.RANDOM
Failed,,,546,8,0.302,0.554,695,EDFSMode.RANDOM
Failed,,,4690,93,0.944,0.28,129,EDFSMode.RANDOM
Failed,,,3059,30,0.23,0.815,516,EDFSMode.RANDOM
Failed,,,2331,71,0.525,0.105,858,EDFSMode.RANDOM
Failed,,,1439,43,0.752,0.242,922,EDFSMode.RANDOM
Failed,,,3173,59,0.485,0.968,356,EDFSMode.RANDOM
Failed,,,4040,21,0.715,0.377,291,EDFSMode.RANDOM
Failed,,,725,81,0.047,0.666,633,EDFSMode.RANDOM
Failed,,,694,40,0.416,0.768,382,EDFSMode.RANDOM
Failed,,,3920,61,0.837,0.058,948,EDFSMode.RANDOM
Failed,,,3205,25,0.114,0.601,604,EDFSMode.RANDOM
Failed,,,1558,77,0.632,0.328,263,EDFSMode.RANDOM
Failed,,,2212,12,0.902,0.457,158,EDFSMode.RANDOM
Failed,,,3027,89,0.36,0.745,725,EDFSMode.RANDOM
Failed,,,4810,28,0.565,0.163,830,EDFSMode.RANDOM
Failed,,,578,74,0.174,0.888,489,EDFSMode.RANDOM
Failed,,,59,16,0.55,0.686,915,EDFSMode.RANDOM
Failed,,,4547,85,0.188,0.397,349,EDFSMode.RANDOM
Failed,,,2587,50,0.981,0.947,299,EDFSMode.RANDOM
Failed,,,2183,51,0.28,0.223,640,EDFSMode.RANDOM
Failed,,,1588,37,0.007,0.126,688,EDFSMode.RANDOM
Failed,,,3643,63,0.74,0.835,121,EDFSMode.RANDOM
Failed,,,4185,3,0.465,0.261,523,EDFSMode.RANDOM
Failed,,,1211,97,0.789,0.533,865,EDFSMode.RANDOM
Failed,,,1011,6,0.248,0.142,238,EDFSMode.RANDOM
Failed,,,4220,95,0.515,0.93,573,EDFSMode.RANDOM
Failed,,,3530,34,0.284,0.473,973,EDFSMode.RANDOM
Failed,,,1866,66,0.954,0.7,413,EDFSMode.RANDOM
Failed,,,1905,47,0.697,0.578,464,EDFSMode.RANDOM
Failed,,,2701,54,0.057,0.368,798,EDFSMode.RANDOM
Failed,,,4512,19,0.769,0.787,750,EDFSMode.RANDOM
Failed,,,259,82,0.476,0.014,190,EDFSMode.RANDOM
Failed,,,386,31,0.849,0.31,608,EDFSMode.RANDOM
Failed,,,4853,71,0.397,0.521,274,EDFSMode.RANDOM
Failed,,,2907,9,0.683,0.072,380,EDFSMode.RANDOM
Failed,,,2481,92,0.072,0.844,940,EDFSMode.RANDOM
Failed,,,1289,21,0.332,0.995,833,EDFSMode.RANDOM
Failed,,,3325,80,0.906,0.208,499,EDFSMode.RANDOM
Failed,,,3878,43,0.138,0.634,153,EDFSMode.RANDOM
Failed,,,885,58,0.623,0.408,713,EDFSMode.RANDOM
Failed,,,863,2,0.315,0.689,178,EDFSMode.RANDOM
Failed,,,3905,100,0.922,0.478,745,EDFSMode.RANDOM
Failed,,,3347,36,0.153,0.925,807,EDFSMode.RANDOM
Failed,,,1262,65,0.609,0.153,466,EDFSMode.RANDOM
Failed,,,2469,49,0.863,0.002,404,EDFSMode.RANDOM
Failed,,,2924,53,0.383,0.789,971,EDFSMode.RANDOM
Failed,,,4865,15,0.666,0.365,584,EDFSMode.RANDOM
