Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,332,4,0.024,0.741,921,EDFSMode.RANDOM
Failed,,,4823,66,0.537,0.332,525,EDFSMode.RANDOM
Failed,,,4866,2,0.265,0.843,681,EDFSMode.RANDOM
Failed,,,606,68,0.81,0.247,285,EDFSMode.RANDOM
Failed,,,1552,34,0.242,0.542,363,EDFSMode.RANDOM
Failed,,,3310,99,0.695,0.384,872,EDFSMode.RANDOM
Failed,,,2697,47,0.97,0.284,949,EDFSMode.RANDOM
Failed,,,2111,86,0.454,0.626,440,EDFSMode.RANDOM
Failed,,,1182,15,0.524,0.086,208,EDFSMode.RANDOM
Failed,,,4266,55,0.041,0.987,604,EDFSMode.RANDOM
Failed,,,4011,9,0.225,0.327,134,EDFSMode.RANDOM
Failed,,,846,74,0.707,0.732,635,EDFSMode.RANDOM
Failed,,,2407,27,0.278,0.059,911,EDFSMode.RANDOM
Failed,,,2953,75,0.408,0.01,417,EDFSMode.RANDOM
Failed,,,3523,21,0.133,0.16,495,EDFSMode.RANDOM
Failed,,,1607,62,0.678,0.75,895,EDFSMode.RANDOM
Failed,,,44,39,0.374,0.459,661,EDFSMode.RANDOM
Failed,,,4457,81,0.827,0.615,149,EDFSMode.RANDOM
Failed,,,4504,30,0.343,0.363,325,EDFSMode.RANDOM
Failed,,,12,90,0.857,0.703,837,EDFSMode.RANDOM
Failed,,,1580,12,0.163,0.008,719,EDFSMode.RANDOM
Failed,,,3575,71,0.648,0.911,319,EDFSMode.RANDOM
Failed,,,2921,25,0.923,0.764,171,EDFSMode.RANDOM
Failed,,,2259,58,0.376,0.17,570,EDFSMode.RANDOM
Failed,,,702,43,0.57,0.621,986,EDFSMode.RANDOM
Failed,,,3867,77,0.119,0.461,474,EDFSMode.RANDOM
Failed,,,4172,16,0.75,0.5,391,EDFSMode.RANDOM
Failed,,,1008,54,0.298,0.59,787,EDFSMode.RANDOM
Failed,,,1953,48,0.743,0.136,766,EDFSMode.RANDOM
Failed,,,2671,96,0.486,0.536,773,EDFSMode.RANDOM
Failed,,,3356,49,0.211,0.64,625,EDFSMode.RANDOM
Failed,,,1521,84,0.724,0.294,117,EDFSMode.RANDOM
Failed,,,580,18,0.296,0.993,531,EDFSMode.RANDOM
Failed,,,4917,52,0.781,0.088,927,EDFSMode.RANDOM
Failed,,,4772,16,0.054,0.58,293,EDFSMode.RANDOM
Failed,,,359,54,0.507,0.486,689,EDFSMode.RANDOM
Failed,,,1293,47,0.452,0.788,864,EDFSMode.RANDOM
Failed,,,3208,86,0.997,0.13,355,EDFSMode.RANDOM
Failed,,,2642,35,0.711,0.047,448,EDFSMode.RANDOM
Failed,,,1902,98,0.228,0.887,956,EDFSMode.RANDOM
Failed,,,961,3,0.782,0.338,597,EDFSMode.RANDOM
Failed,,,4204,66,0.267,0.743,201,EDFSMode.RANDOM
Failed,,,3894,26,0.603,0.717,228,EDFSMode.RANDOM
Failed,,,651,93,0.087,0.373,740,EDFSMode.RANDOM
Failed,,,2212,8,0.89,0.917,816,EDFSMode.RANDOM
Failed,,,3017,63,0.15,0.256,810,EDFSMode.RANDOM
Failed,,,3615,7,0.437,0.421,901,EDFSMode.RANDOM
Failed,,,1857,75,0.89,0.513,501,EDFSMode.RANDOM
Failed,,,301,26,0.071,0.215,143,EDFSMode.RANDOM
Failed,,,4561,94,0.615,0.867,655,EDFSMode.RANDOM
Failed,,,4620,11,0.955,0.722,486,EDFSMode.RANDOM
Failed,,,208,71,0.471,0.313,988,EDFSMode.RANDOM
Failed,,,1776,30,0.542,0.896,557,EDFSMode.RANDOM
Failed,,,3691,90,0.028,0.053,169,EDFSMode.RANDOM
Failed,,,3117,43,0.311,0.156,303,EDFSMode.RANDOM
Failed,,,2375,77,0.762,0.809,692,EDFSMode.RANDOM
Failed,,,818,24,0.192,0.48,854,EDFSMode.RANDOM
Failed,,,4063,59,0.739,0.57,352,EDFSMode.RANDOM
Failed,,,4234,5,0.556,0.237,780,EDFSMode.RANDOM
Failed,,,1228,65,0.01,0.829,384,EDFSMode.RANDOM
Failed,,,2162,36,0.937,0.382,264,EDFSMode.RANDOM
Failed,,,2554,65,0.871,0.427,617,EDFSMode.RANDOM
Failed,,,3160,18,0.589,0.281,749,EDFSMode.RANDOM
Failed,,,1404,52,0.104,0.684,244,EDFSMode.RANDOM
Failed,,,463,50,0.908,0.105,407,EDFSMode.RANDOM
Failed,,,4721,83,0.394,0.946,800,EDFSMode.RANDOM
Failed,,,4967,45,0.682,0.44,195,EDFSMode.RANDOM
Failed,,,476,88,0.137,0.595,588,EDFSMode.RANDOM
Failed,,,1410,13,0.815,0.18,961,EDFSMode.RANDOM
Failed,,,3403,57,0.362,0.77,456,EDFSMode.RANDOM
Failed,,,2760,1,0.083,0.936,378,EDFSMode.RANDOM
Failed,,,2097,69,0.599,0.029,883,EDFSMode.RANDOM
Failed,,,1156,32,0.42,0.697,666,EDFSMode.RANDOM
Failed,,,4321,100,0.902,0.354,274,EDFSMode.RANDOM
Failed,,,3946,38,0.828,0.956,746,EDFSMode.RANDOM
Failed,,,862,82,0.345,0.11,234,EDFSMode.RANDOM
Failed,,,2431,20,0.665,0.663,411,EDFSMode.RANDOM
Failed,,,2823,79,0.52,0.646,903,EDFSMode.RANDOM
Failed,,,3497,28,0.799,0.561,826,EDFSMode.RANDOM
Failed,,,1663,91,0.254,0.404,437,EDFSMode.RANDOM
Failed,,,106,10,0.698,0.823,218,EDFSMode.RANDOM
Failed,,,4443,73,0.245,0.227,719,EDFSMode.RANDOM
Failed,,,4449,10,0.47,0.574,848,EDFSMode.RANDOM
Failed,,,115,72,0.952,0.477,343,EDFSMode.RANDOM
Failed,,,1674,28,0.025,0.81,308,EDFSMode.RANDOM
Failed,,,3510,91,0.541,0.154,701,EDFSMode.RANDOM
Failed,,,2829,40,0.765,0.055,552,EDFSMode.RANDOM
Failed,,,2321,79,0.311,0.895,159,EDFSMode.RANDOM
Failed,,,755,22,0.74,0.317,491,EDFSMode.RANDOM
Failed,,,3765,60,0.195,0.719,996,EDFSMode.RANDOM
Failed,,,4117,37,0.178,0.845,933,EDFSMode.RANDOM
Failed,,,1033,96,0.629,0.19,540,EDFSMode.RANDOM
Failed,,,1966,5,0.325,0.523,112,EDFSMode.RANDOM
Failed,,,2773,69,0.328,0.278,253,EDFSMode.RANDOM
Failed,,,3409,13,0.104,0.429,106,EDFSMode.RANDOM
Failed,,,1419,57,0.586,0.52,608,EDFSMode.RANDOM
Failed,,,487,44,0.392,0.19,937,EDFSMode.RANDOM
Failed,,,4980,88,0.907,0.845,548,EDFSMode.RANDOM
Failed,,,4708,49,0.134,0.354,671,EDFSMode.RANDOM
Failed,,,452,83,0.681,0.696,282,EDFSMode.RANDOM
Failed,,,1395,18,0.361,0.031,373,EDFSMode.RANDOM
Failed,,,3154,51,0.812,0.933,874,EDFSMode.RANDOM
Failed,,,2540,5,0.6,0.772,966,EDFSMode.RANDOM
Failed,,,1955,64,0.086,0.177,465,EDFSMode.RANDOM
Failed,,,1024,37,0.905,0.596,189,EDFSMode.RANDOM
Failed,,,4111,95,0.421,0.44,578,EDFSMode.RANDOM
Failed,,,3752,22,0.465,0.067,643,EDFSMode.RANDOM
Failed,,,744,61,0.981,0.968,142,EDFSMode.RANDOM
Failed,,,2313,41,0.038,0.304,514,EDFSMode.RANDOM
Failed,,,3111,77,0.039,0.559,428,EDFSMode.RANDOM
Failed,,,3678,29,0.251,0.647,519,EDFSMode.RANDOM
Failed,,,1765,90,0.798,0.303,911,EDFSMode.RANDOM
Failed,,,199,11,0.244,0.972,637,EDFSMode.RANDOM
Failed,,,4614,71,0.695,0.064,132,EDFSMode.RANDOM
Failed,,,4567,26,0.856,0.465,977,EDFSMode.RANDOM
Failed,,,309,94,0.341,0.617,469,EDFSMode.RANDOM
Failed,,,1868,7,0.645,0.171,179,EDFSMode.RANDOM
Failed,,,3628,75,0.163,0.762,575,EDFSMode.RANDOM
Failed,,,3023,19,0.379,0.912,709,EDFSMode.RANDOM
Failed,,,2439,63,0.924,0.006,313,EDFSMode.RANDOM
Failed,,,873,38,0.12,0.707,334,EDFSMode.RANDOM
Failed,,,3959,82,0.573,0.36,842,EDFSMode.RANDOM
Failed,,,4327,32,0.633,0.946,401,EDFSMode.RANDOM
Failed,,,1164,100,0.179,0.104,790,EDFSMode.RANDOM
Failed,,,2108,1,0.873,0.686,754,EDFSMode.RANDOM
Failed,,,2656,97,0.94,0.637,122,EDFSMode.RANDOM
Failed,,,3214,47,0.723,0.538,255,EDFSMode.RANDOM
Failed,,,1301,85,0.208,0.38,767,EDFSMode.RANDOM
Failed,,,370,15,0.777,0.83,789,EDFSMode.RANDOM
Failed,,,4785,54,0.295,0.237,389,EDFSMode.RANDOM
Failed,,,4904,17,0.505,0.744,605,EDFSMode.RANDOM
Failed,,,569,52,0.054,0.338,205,EDFSMode.RANDOM
Failed,,,1512,49,0.997,0.889,439,EDFSMode.RANDOM
Failed,,,3350,83,0.45,0.044,951,EDFSMode.RANDOM
Failed,,,2657,36,0.229,0.133,872,EDFSMode.RANDOM
Failed,,,2151,96,0.714,0.786,360,EDFSMode.RANDOM
Failed,,,1220,4,0.27,0.487,284,EDFSMode.RANDOM
Failed,,,4228,65,0.783,0.58,683,EDFSMode.RANDOM
Failed,,,4049,24,0.982,0.231,223,EDFSMode.RANDOM
Failed,,,807,58,0.468,0.82,728,EDFSMode.RANDOM
Failed,,,2366,42,0.523,0.405,820,EDFSMode.RANDOM
Failed,,,2915,58,0.666,0.419,496,EDFSMode.RANDOM
Failed,,,3561,12,0.886,0.257,419,EDFSMode.RANDOM
Failed,,,1569,70,0.435,0.661,815,EDFSMode.RANDOM
Failed,,,3,30,0.614,0.114,737,EDFSMode.RANDOM
Failed,,,4498,89,0.067,0.953,228,EDFSMode.RANDOM
Failed,,,4465,39,0.583,0.21,475,EDFSMode.RANDOM
Failed,,,50,80,0.1,0.864,983,EDFSMode.RANDOM
Failed,,,1621,21,0.918,0.41,569,EDFSMode.RANDOM
Failed,,,3534,61,0.403,0.501,173,EDFSMode.RANDOM
Failed,,,2961,8,0.182,0.667,320,EDFSMode.RANDOM
Failed,,,2218,74,0.636,0.259,716,EDFSMode.RANDOM
Failed,,,664,26,0.316,0.966,836,EDFSMode.RANDOM
Failed,,,3905,93,0.861,0.124,327,EDFSMode.RANDOM
Failed,,,4210,3,0.012,0.089,522,EDFSMode.RANDOM
Failed,,,969,66,0.557,0.993,921,EDFSMode.RANDOM
Failed,,,1913,35,0.487,0.296,634,EDFSMode.RANDOM
Failed,,,2708,86,0.745,0.875,626,EDFSMode.RANDOM
Failed,,,3318,33,0.965,0.791,775,EDFSMode.RANDOM
Failed,,,1558,99,0.482,0.135,263,EDFSMode.RANDOM
Failed,,,620,2,0.536,0.593,381,EDFSMode.RANDOM
Failed,,,4877,67,0.021,0.496,781,EDFSMode.RANDOM
Failed,,,4812,4,0.809,0.991,199,EDFSMode.RANDOM
Failed,,,318,65,0.262,0.083,599,EDFSMode.RANDOM
Failed,,,1254,35,0.692,0.627,957,EDFSMode.RANDOM
Failed,,,3246,97,0.24,0.283,445,EDFSMode.RANDOM
Failed,,,2604,47,0.457,0.386,354,EDFSMode.RANDOM
Failed,,,1940,84,0.97,0.54,866,EDFSMode.RANDOM
Failed,,,1001,16,0.042,0.25,689,EDFSMode.RANDOM
Failed,,,4163,53,0.527,0.839,290,EDFSMode.RANDOM
Failed,,,3853,43,0.346,0.87,151,EDFSMode.RANDOM
Failed,,,691,76,0.831,0.212,660,EDFSMode.RANDOM
Failed,,,2250,24,0.153,0.514,892,EDFSMode.RANDOM
Failed,,,2977,69,0.893,0.158,899,EDFSMode.RANDOM
Failed,,,3655,25,0.677,0.012,807,EDFSMode.RANDOM
Failed,,,1817,57,0.13,0.914,411,EDFSMode.RANDOM
Failed,,,263,43,0.824,0.374,236,EDFSMode.RANDOM
Failed,,,4599,76,0.373,0.716,745,EDFSMode.RANDOM
Failed,,,4660,21,0.212,0.818,351,EDFSMode.RANDOM
Failed,,,167,61,0.728,0.225,856,EDFSMode.RANDOM
Failed,,,1738,40,0.283,0.55,693,EDFSMode.RANDOM
Failed,,,3729,80,0.765,0.391,300,EDFSMode.RANDOM
Failed,,,3079,27,0.553,0.308,167,EDFSMode.RANDOM
Failed,,,2413,92,0.008,0.649,560,EDFSMode.RANDOM
Failed,,,859,8,0.952,0.077,988,EDFSMode.RANDOM
Failed,,,4022,74,0.499,0.981,483,EDFSMode.RANDOM
Failed,,,4274,15,0.3,0.336,929,EDFSMode.RANDOM
Failed,,,1188,55,0.753,0.738,530,EDFSMode.RANDOM
Failed,,,2124,46,0.2,0.035,114,EDFSMode.RANDOM
Failed,,,2514,55,0.117,0.018,748,EDFSMode.RANDOM
Failed,,,3200,1,0.329,0.183,614,EDFSMode.RANDOM
Failed,,,1364,68,0.845,0.774,112,EDFSMode.RANDOM
Failed,,,425,33,0.166,0.453,543,EDFSMode.RANDOM
Failed,,,4759,99,0.648,0.606,931,EDFSMode.RANDOM
Failed,,,4929,38,0.423,0.102,274,EDFSMode.RANDOM
Failed,,,514,94,0.875,0.941,663,EDFSMode.RANDOM
Failed,,,1451,6,0.072,0.269,882,EDFSMode.RANDOM
Failed,,,3362,63,0.619,0.673,381,EDFSMode.RANDOM
Failed,,,2801,18,0.843,0.526,457,EDFSMode.RANDOM
Failed,,,2056,51,0.359,0.431,958,EDFSMode.RANDOM
Failed,,,1118,50,0.662,0.858,586,EDFSMode.RANDOM
Failed,,,4359,82,0.149,0.2,197,EDFSMode.RANDOM
Failed,,,3908,31,0.091,0.615,652,EDFSMode.RANDOM
Failed,,,900,88,0.604,0.459,144,EDFSMode.RANDOM
Failed,,,2471,13,0.409,0.753,503,EDFSMode.RANDOM
Failed,,,2860,90,0.281,0.797,826,EDFSMode.RANDOM
Failed,,,3459,41,0.057,0.901,905,EDFSMode.RANDOM
Failed,,,1700,78,0.508,0.056,512,EDFSMode.RANDOM
Failed,,,146,22,0.438,0.732,139,EDFSMode.RANDOM
Failed,,,4403,60,0.985,0.326,644,EDFSMode.RANDOM
Failed,,,4386,34,0.047,0.682,174,EDFSMode.RANDOM
Failed,,,129,98,0.529,0.276,567,EDFSMode.RANDOM
Failed,,,1698,3,0.46,0.952,983,EDFSMode.RANDOM
Failed,,,3457,67,0.975,0.107,478,EDFSMode.RANDOM
Failed,,,2881,16,0.689,0.195,329,EDFSMode.RANDOM
Failed,,,2298,54,0.236,0.848,834,EDFSMode.RANDOM
Failed,,,741,47,0.804,0.424,715,EDFSMode.RANDOM
Failed,,,3827,85,0.259,0.517,323,EDFSMode.RANDOM
Failed,,,4080,46,0.935,0.695,796,EDFSMode.RANDOM
Failed,,,1070,86,0.39,0.348,408,EDFSMode.RANDOM
Failed,,,2006,14,0.57,0.924,246,EDFSMode.RANDOM
Failed,,,2788,94,0.127,0.482,924,EDFSMode.RANDOM
Failed,,,3395,39,0.414,0.319,777,EDFSMode.RANDOM
Failed,,,1482,81,0.896,0.723,388,EDFSMode.RANDOM
Failed,,,540,20,0.094,0.051,267,EDFSMode.RANDOM
Failed,,,4956,62,0.609,0.89,769,EDFSMode.RANDOM
Failed,,,4733,24,0.319,0.402,451,EDFSMode.RANDOM
Failed,,,398,58,0.866,0.555,953,EDFSMode.RANDOM
Failed,,,1331,43,0.187,0.234,593,EDFSMode.RANDOM
Failed,,,3169,77,0.638,0.825,204,EDFSMode.RANDOM
Failed,,,2525,31,0.913,0.974,296,EDFSMode.RANDOM
Failed,,,2019,89,0.4,0.068,685,EDFSMode.RANDOM
Failed,,,1078,12,0.58,0.644,860,EDFSMode.RANDOM
Failed,,,4087,70,0.095,0.297,359,EDFSMode.RANDOM
Failed,,,3792,10,0.71,0.475,722,EDFSMode.RANDOM
Failed,,,704,72,0.226,0.568,217,EDFSMode.RANDOM
Failed,,,2275,29,0.795,0.144,434,EDFSMode.RANDOM
Failed,,,3056,53,0.477,0.7,652,EDFSMode.RANDOM
Failed,,,3732,5,0.203,0.601,743,EDFSMode.RANDOM
Failed,,,1740,65,0.749,0.442,237,EDFSMode.RANDOM
Failed,,,184,36,0.305,0.767,414,EDFSMode.RANDOM
Failed,,,4678,96,0.756,0.174,807,EDFSMode.RANDOM
Failed,,,4581,1,0.659,0.292,300,EDFSMode.RANDOM
Failed,,,247,69,0.144,0.634,696,EDFSMode.RANDOM
Failed,,,1816,32,0.838,0.094,857,EDFSMode.RANDOM
Failed,,,3652,100,0.356,0.996,348,EDFSMode.RANDOM
Failed,,,3000,45,0.077,0.834,483,EDFSMode.RANDOM
Failed,,,2492,87,0.622,0.239,991,EDFSMode.RANDOM
Failed,,,936,14,0.426,0.533,561,EDFSMode.RANDOM
Failed,,,3946,56,0.88,0.377,165,EDFSMode.RANDOM
Failed,,,4352,7,0.821,0.808,622,EDFSMode.RANDOM
Failed,,,1111,75,0.368,0.149,120,EDFSMode.RANDOM
Failed,,,2045,26,0.672,0.577,535,EDFSMode.RANDOM
Failed,,,2593,73,0.513,0.622,803,EDFSMode.RANDOM
Failed,,,3277,22,0.792,0.709,936,EDFSMode.RANDOM
Failed,,,1287,60,0.276,0.365,537,EDFSMode.RANDOM
Failed,,,345,41,0.705,0.909,108,EDFSMode.RANDOM
Failed,,,4839,79,0.223,0.001,620,EDFSMode.RANDOM
Failed,,,4850,42,0.947,0.511,375,EDFSMode.RANDOM
Failed,,,593,78,0.496,0.415,887,EDFSMode.RANDOM
Failed,,,1527,24,0.55,0.873,670,EDFSMode.RANDOM
Failed,,,3286,59,0.003,0.217,270,EDFSMode.RANDOM
Failed,,,2721,11,0.286,0.117,192,EDFSMode.RANDOM
Failed,,,2136,71,0.77,0.957,591,EDFSMode.RANDOM
Failed,,,1195,30,0.217,0.254,965,EDFSMode.RANDOM
Failed,,,4282,90,0.731,0.656,453,EDFSMode.RANDOM
Failed,,,3985,49,0.532,0.027,897,EDFSMode.RANDOM
Failed,,,823,84,0.018,0.931,505,EDFSMode.RANDOM
Failed,,,2392,17,0.962,0.359,147,EDFSMode.RANDOM
Failed,,,2940,83,0.848,0.341,723,EDFSMode.RANDOM
Failed,,,3536,37,0.565,0.491,647,EDFSMode.RANDOM
Failed,,,1624,95,0.114,0.583,138,EDFSMode.RANDOM
Failed,,,68,6,0.932,0.128,510,EDFSMode.RANDOM
Failed,,,4482,64,0.385,0.782,906,EDFSMode.RANDOM
Failed,,,4528,14,0.9,0.04,702,EDFSMode.RANDOM
Failed,,,36,56,0.418,0.879,306,EDFSMode.RANDOM
Failed,,,1597,45,0.597,0.331,342,EDFSMode.RANDOM
Failed,,,3587,87,0.081,0.735,851,EDFSMode.RANDOM
Failed,,,2908,33,0.364,0.588,997,EDFSMode.RANDOM
Failed,,,2242,99,0.817,0.493,489,EDFSMode.RANDOM
Failed,,,678,2,0.139,0.796,159,EDFSMode.RANDOM
Failed,,,3841,68,0.684,0.138,555,EDFSMode.RANDOM
Failed,,,4157,28,0.443,0.168,753,EDFSMode.RANDOM
Failed,,,993,92,0.988,0.758,241,EDFSMode.RANDOM
Failed,,,1927,9,0.06,0.468,404,EDFSMode.RANDOM
Failed,,,2695,61,0.801,0.86,396,EDFSMode.RANDOM
Failed,,,3332,9,0.518,0.963,545,EDFSMode.RANDOM
Failed,,,1496,73,0.036,0.119,944,EDFSMode.RANDOM
Failed,,,567,28,0.979,0.67,612,EDFSMode.RANDOM
Failed,,,4901,92,0.463,0.264,100,EDFSMode.RANDOM
Failed,,,4787,29,0.737,0.756,881,EDFSMode.RANDOM
Failed,,,373,91,0.19,0.163,369,EDFSMode.RANDOM
Failed,,,1319,10,0.76,0.613,276,EDFSMode.RANDOM
Failed,,,3231,72,0.308,0.454,676,EDFSMode.RANDOM
Failed,,,2620,23,0.03,0.37,585,EDFSMode.RANDOM
Failed,,,1876,59,0.544,0.711,185,EDFSMode.RANDOM
Failed,,,947,42,0.473,0.015,459,EDFSMode.RANDOM
Failed,,,4189,78,0.957,0.919,971,EDFSMode.RANDOM
Failed,,,3869,18,0.169,0.884,830,EDFSMode.RANDOM
Failed,,,627,52,0.653,0.042,434,EDFSMode.RANDOM
Failed,,,2196,49,0.334,0.749,214,EDFSMode.RANDOM
Failed,,,3031,95,0.591,0.08,222,EDFSMode.RANDOM
Failed,,,3601,50,0.87,0.245,130,EDFSMode.RANDOM
Failed,,,1842,82,0.323,0.836,639,EDFSMode.RANDOM
Failed,,,278,19,0.628,0.39,914,EDFSMode.RANDOM
Failed,,,4535,51,0.176,0.543,518,EDFSMode.RANDOM
Failed,,,4646,46,0.273,0.929,575,EDFSMode.RANDOM
Failed,,,231,86,0.788,0.021,182,EDFSMode.RANDOM
Failed,,,1792,15,0.234,0.69,470,EDFSMode.RANDOM
Failed,,,3705,55,0.717,0.345,975,EDFSMode.RANDOM
Failed,,,3103,3,0.992,0.448,842,EDFSMode.RANDOM
Failed,,,2360,67,0.447,0.602,337,EDFSMode.RANDOM
Failed,,,796,34,0.502,0.188,315,EDFSMode.RANDOM
Failed,,,4037,98,0.049,0.777,707,EDFSMode.RANDOM
Failed,,,4251,40,0.247,0.413,249,EDFSMode.RANDOM
Failed,,,1241,80,0.7,0.506,761,EDFSMode.RANDOM
Failed,,,2187,21,0.256,0.207,795,EDFSMode.RANDOM
Failed,,,2576,81,0.43,0.22,529,EDFSMode.RANDOM
Failed,,,3138,27,0.156,0.074,394,EDFSMode.RANDOM
Failed,,,1377,93,0.671,0.976,783,EDFSMode.RANDOM
Failed,,,449,8,0.351,0.311,763,EDFSMode.RANDOM
Failed,,,4706,74,0.834,0.654,261,EDFSMode.RANDOM
Failed,,,4983,13,0.125,0.148,945,EDFSMode.RANDOM
Failed,,,489,70,0.576,0.802,444,EDFSMode.RANDOM
Failed,,,1435,31,0.382,0.472,212,EDFSMode.RANDOM
Failed,,,3427,89,0.929,0.563,601,EDFSMode.RANDOM
Failed,,,2736,44,0.642,0.729,677,EDFSMode.RANDOM
Failed,,,2072,76,0.158,0.321,288,EDFSMode.RANDOM
Failed,,,1143,25,0.851,0.904,367,EDFSMode.RANDOM
Failed,,,4305,57,0.338,0.061,868,EDFSMode.RANDOM
Failed,,,3972,6,0.397,0.632,426,EDFSMode.RANDOM
Failed,,,885,64,0.91,0.286,821,EDFSMode.RANDOM
Failed,,,2446,38,0.107,0.986,731,EDFSMode.RANDOM
Failed,,,2835,66,0.205,0.938,153,EDFSMode.RANDOM
Failed,,,3484,17,0.491,0.853,231,EDFSMode.RANDOM
Failed,,,1647,53,0.943,0.197,736,EDFSMode.RANDOM
Failed,,,83,48,0.015,0.531,813,EDFSMode.RANDOM
Failed,,,4418,84,0.562,0.434,421,EDFSMode.RANDOM
Failed,,,4423,17,0.08,0.26,541,EDFSMode.RANDOM
Failed,,,87,53,0.595,0.667,933,EDFSMode.RANDOM
Failed,,,1641,48,0.415,0.122,615,EDFSMode.RANDOM
Failed,,,3479,84,0.898,0.968,110,EDFSMode.RANDOM
Failed,,,2840,35,0.685,0.863,245,EDFSMode.RANDOM
Failed,,,2334,97,0.14,0.211,750,EDFSMode.RANDOM
Failed,,,763,4,0.819,0.501,798,EDFSMode.RANDOM
Failed,,,3771,66,0.366,0.409,406,EDFSMode.RANDOM
Failed,,,4133,20,0.609,0.553,126,EDFSMode.RANDOM
Failed,,,1046,62,0.064,0.397,628,EDFSMode.RANDOM
Failed,,,1992,39,0.884,0.815,918,EDFSMode.RANDOM
Failed,,,2742,57,0.249,0.592,558,EDFSMode.RANDOM
Failed,,,3422,12,0.462,0.739,691,EDFSMode.RANDOM
Failed,,,1430,70,0.977,0.334,302,EDFSMode.RANDOM
Failed,,,494,31,0.033,0.875,352,EDFSMode.RANDOM
Failed,,,4988,88,0.516,0.035,854,EDFSMode.RANDOM
Failed,,,4701,27,0.306,0.54,140,EDFSMode.RANDOM
Failed,,,444,93,0.757,0.386,642,EDFSMode.RANDOM
Failed,,,1383,8,0.189,0.841,903,EDFSMode.RANDOM
Failed,,,3142,74,0.736,0.249,514,EDFSMode.RANDOM
Failed,,,2572,20,0.96,0.084,436,EDFSMode.RANDOM
Failed,,,1987,62,0.475,0.989,825,EDFSMode.RANDOM
Failed,,,1051,39,0.545,0.282,720,EDFSMode.RANDOM
Failed,,,4138,81,0.031,0.628,218,EDFSMode.RANDOM
Failed,,,3777,35,0.775,0.274,499,EDFSMode.RANDOM
Failed,,,768,97,0.29,0.676,891,EDFSMode.RANDOM
Failed,,,2329,4,0.718,0.097,658,EDFSMode.RANDOM
Failed,,,3097,98,0.398,0.375,960,EDFSMode.RANDOM
Failed,,,3710,46,0.174,0.457,884,EDFSMode.RANDOM
Failed,,,1796,86,0.625,0.617,379,EDFSMode.RANDOM
Failed,,,225,15,0.321,0.158,272,EDFSMode.RANDOM
Failed,,,4641,55,0.868,0.752,665,EDFSMode.RANDOM
Failed,,,4539,50,0.715,0.65,383,EDFSMode.RANDOM
Failed,,,284,82,0.233,0.308,779,EDFSMode.RANDOM
Failed,,,1838,19,0.786,0.98,773,EDFSMode.RANDOM
Failed,,,3595,51,0.27,0.079,264,EDFSMode.RANDOM
Failed,,,3036,6,0.05,0.223,115,EDFSMode.RANDOM
Failed,,,2451,63,0.503,0.819,624,EDFSMode.RANDOM
Failed,,,880,37,0.449,0.392,928,EDFSMode.RANDOM
Failed,,,3968,95,0.994,0.549,532,EDFSMode.RANDOM
Failed,,,4300,44,0.803,0.134,986,EDFSMode.RANDOM
Failed,,,1138,76,0.258,0.792,485,EDFSMode.RANDOM
Failed,,,2076,25,0.703,0.498,169,EDFSMode.RANDOM
Failed,,,2625,78,0.612,0.452,717,EDFSMode.RANDOM
Failed,,,3226,29,0.832,0.349,571,EDFSMode.RANDOM
Failed,,,1313,91,0.35,0.693,171,EDFSMode.RANDOM
Failed,,,377,10,0.669,0.017,473,EDFSMode.RANDOM
Failed,,,4792,72,0.153,0.924,985,EDFSMode.RANDOM
Failed,,,4896,9,0.926,0.431,234,EDFSMode.RANDOM
Failed,,,561,73,0.38,0.527,747,EDFSMode.RANDOM
Failed,,,1500,28,0.575,0.202,809,EDFSMode.RANDOM
Failed,,,3337,92,0.124,0.857,409,EDFSMode.RANDOM
Failed,,,2689,40,0.34,0.942,502,EDFSMode.RANDOM
Failed,,,2182,80,0.854,0.1,901,EDFSMode.RANDOM
Failed,,,1246,21,0.159,0.672,654,EDFSMode.RANDOM
Failed,,,4255,61,0.644,0.269,142,EDFSMode.RANDOM
Failed,,,4041,3,0.594,0.915,588,EDFSMode.RANDOM
Failed,,,801,67,0.109,0.012,195,EDFSMode.RANDOM
Failed,,,2355,34,0.912,0.715,455,EDFSMode.RANDOM
Failed,,,2903,68,0.776,0.734,864,EDFSMode.RANDOM
Failed,,,3592,14,0.559,0.566,955,EDFSMode.RANDOM
Failed,,,1602,56,0.013,0.476,447,EDFSMode.RANDOM
Failed,,,31,45,0.941,0.797,201,EDFSMode.RANDOM
Failed,,,4523,87,0.49,0.144,597,EDFSMode.RANDOM
Failed,,,4477,37,0.973,0.895,787,EDFSMode.RANDOM
Failed,,,62,95,0.457,0.055,391,EDFSMode.RANDOM
Failed,,,1629,6,0.528,0.72,256,EDFSMode.RANDOM
Failed,,,3541,64,0.045,0.315,765,EDFSMode.RANDOM
Failed,,,2935,18,0.262,0.478,632,EDFSMode.RANDOM
Failed,,,2191,52,0.807,0.572,123,EDFSMode.RANDOM
Failed,,,632,49,0.237,0.154,524,EDFSMode.RANDOM
Failed,,,3873,83,0.69,0.811,920,EDFSMode.RANDOM
Failed,,,4184,23,0.432,0.774,838,EDFSMode.RANDOM
Failed,,,942,59,0.885,0.184,326,EDFSMode.RANDOM
