Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Failed,,,1450,1243,0.001,0.677
Failed,,,1407,1789,0.001,0.001
Failed,,,443,345,0.001,0.001
Failed,,,749,1195,0.001,0.838
Failed,,,388,1198,0.001,0.001
Failed,,,4821,498,0.001,0.001
Failed,,,737,343,0.001,0.001
Failed,,,441,74,0.001,0.001
Failed,,,645,1,0.39,0.826
Failed,,,779,1,0.389,0.831
Failed,,,1531,1293,0.001,0.795
Failed,,,627,312,0.001,0.001
Failed,,,1360,1767,0.001,0.001
Failed,,,4794,443,0.001,0.794
Failed,,,3698,1105,0.001,0.732
Failed,,,3769,1233,0.001,0.802
Failed,,,862,1064,0.001,0.706
Failed,,,3760,1066,0.001,0.75
Failed,,,481,967,0.001,0.859
Failed,,,855,1148,0.001,0.907
Failed,,,4518,1416,0.001,0.897
Failed,,,3782,1240,0.001,0.902
Failed,,,3877,1328,0.001,0.739
Failed,,,434,1097,0.001,0.827
Failed,,,3240,1016,0.001,0.606
Failed,,,3775,1073,0.001,0.883
Failed,,,3775,1262,0.001,0.906
Failed,,,4551,1163,0.001,0.692
Failed,,,841,1132,0.001,0.955
Failed,,,427,350,0.001,0.001
Failed,,,743,1285,0.001,0.884
Failed,,,4966,1544,0.001,0.858
Failed,,,379,1063,0.001,0.348
Failed,,,732,1268,0.001,0.87
Failed,,,4821,1522,0.001,0.74
Failed,,,457,328,0.001,0.001
Failed,,,4161,1315,0.001,0.704
Failed,,,1344,1044,0.001,0.507
Failed,,,3779,1611,0.001,0.776
Failed,,,4631,1067,0.001,0.718
Failed,,,725,669,0.001,0.717
Failed,,,3787,1255,0.001,0.893
Failed,,,610,1037,0.001,0.853
Failed,,,589,1192,0.001,0.7
Failed,,,3149,1074,0.001,0.399
Failed,,,4299,1092,0.001,0.804
Failed,,,5000,826,0.518,0.788
Failed,,,3385,1069,0.009,0.199
Failed,,,3501,4441,0.658,0.296
Failed,,,2924,1731,0.997,0.389
Failed,,,4487,846,0.77,0.373
Failed,,,1959,1628,0.648,0.221
Failed,,,1810,1199,0.346,0.414
Failed,,,5000,486,0.001,0.001
Failed,,,3734,1299,0.001,0.991
Failed,,,698,1217,0.001,0.847
Failed,,,880,1173,0.001,0.001
Failed,,,1123,323,0.001,0.001
Failed,,,412,1131,0.001,0.001
Failed,,,736,1350,0.001,0.906
Failed,,,988,1787,0.001,0.001
Failed,,,881,354,0.001,0.001
Failed,,,571,266,0.984,0.906
Failed,,,3759,995,0.001,0.786
Failed,,,3791,1798,0.001,0.831
Failed,,,696,975,0.001,0.761
Failed,,,956,597,0.466,0.482
Failed,,,1344,589,0.463,0.475
Failed,,,4032,2227,0.738,0.197
Failed,,,2564,17,0.735,0.671
Failed,,,1009,1,0.913,0.652
Failed,,,5000,822,0.541,0.845
Failed,,,952,1,0.916,0.679
Failed,,,993,1,0.899,0.664
Failed,,,749,1,0.999,0.717
Failed,,,808,1,0.741,0.721
Failed,,,784,1,0.65,0.719
Failed,,,1015,1,0.977,0.937
Failed,,,2494,1315,0.001,0.845
Failed,,,531,323,0.001,0.001
Failed,,,3788,1345,0.001,0.817
Failed,,,966,312,0.001,0.001
Failed,,,3793,1384,0.001,0.809
Failed,,,3720,1356,0.001,0.992
Failed,,,902,328,0.001,0.001
Failed,,,408,1016,0.001,0.001
Failed,,,1395,1823,0.001,0.001
Failed,,,540,277,0.001,0.001
Failed,,,879,1129,0.001,0.001
Failed,,,432,338,0.001,0.001
Failed,,,727,1301,0.001,0.894
Failed,,,263,1065,0.001,0.615
Failed,,,916,354,0.001,0.001
Failed,,,1263,1,0.999,0.688
Failed,,,3871,1393,0.001,0.783
Failed,,,4167,1791,0.001,0.759
Failed,,,1268,500,0.999,0.001
Failed,,,3751,1410,0.001,0.8
Failed,,,3784,1388,0.001,0.784
Failed,,,4380,1773,0.001,0.758
Failed,,,3779,1015,0.001,0.776
Failed,,,3805,1776,0.001,0.806
Failed,,,4642,551,0.471,0.459
Failed,,,4952,1980,0.564,0.247
Failed,,,4525,1399,0.001,0.748
Failed,,,3782,1792,0.001,0.793
Failed,,,3799,1391,0.001,0.777
Failed,,,3758,1782,0.001,0.808
Failed,,,3807,1397,0.001,0.786
Failed,,,3769,1376,0.001,0.81
Failed,,,4300,1000,0.001,0.744
Failed,,,3779,1006,0.001,0.767
Failed,,,3801,1397,0.001,0.78
Failed,,,3763,993,0.001,0.769
Failed,,,3773,1773,0.001,0.808
Failed,,,3798,1399,0.001,0.808
Failed,,,3805,1780,0.001,0.809
Failed,,,4476,1399,0.001,0.77
Failed,,,3786,1788,0.001,0.792
Failed,,,3758,1008,0.001,0.772
Failed,,,3755,1015,0.001,0.776
Failed,,,3809,1406,0.001,0.773
Failed,,,3792,1778,0.001,0.783
Failed,,,4436,1768,0.001,0.762
Failed,,,3809,1805,0.001,0.785
Failed,,,3788,1386,0.001,0.79
Failed,,,4468,995,0.001,0.752
Failed,,,3793,1778,0.001,0.792
Failed,,,3797,1773,0.001,0.794
Failed,,,696,981,0.001,0.782
Failed,,,3762,1393,0.001,0.784
Failed,,,3799,1790,0.001,0.808
Failed,,,668,971,0.001,0.769
Failed,,,3779,1790,0.001,0.774
Failed,,,3762,1405,0.001,0.785
Failed,,,3812,1779,0.001,0.804
Failed,,,3759,994,0.001,0.762
Failed,,,3797,1789,0.001,0.797
Failed,,,3750,1013,0.001,0.769
Failed,,,3788,1386,0.001,0.804
Failed,,,3783,1025,0.001,0.768
Failed,,,3765,1008,0.001,0.766
Failed,,,3796,1775,0.001,0.785
Failed,,,3770,1799,0.001,0.803
Failed,,,3765,1387,0.001,0.78
Failed,,,3835,1008,0.001,0.765
Failed,,,4527,1762,0.001,0.755
Failed,,,3778,1399,0.001,0.786
Failed,,,3788,1387,0.001,0.795
Failed,,,4664,1001,0.001,0.747
Failed,,,4466,1011,0.001,0.739
Failed,,,3749,1014,0.001,0.764
Failed,,,3774,1390,0.001,0.786
Failed,,,3857,994,0.001,0.77
Failed,,,658,978,0.001,0.777
Failed,,,3825,1772,0.001,0.807
Failed,,,3770,1399,0.001,0.789
Failed,,,3792,1400,0.001,0.802
Failed,,,856,336,0.001,0.001
Failed,,,3775,1376,0.001,0.803
Failed,,,1354,348,0.001,0.001
Failed,,,437,375,0.001,0.001
Failed,,,3768,1365,0.001,0.815
Failed,,,735,1237,0.001,0.856
Failed,,,3776,1370,0.001,0.806
Failed,,,705,1245,0.001,0.846
Failed,,,445,344,0.001,0.001
Failed,,,3794,1787,0.001,0.812
Failed,,,3766,998,0.001,0.765
Failed,,,3794,1394,0.001,0.794
Failed,,,3802,1772,0.001,0.797
Failed,,,3771,1009,0.001,0.757
Failed,,,669,979,0.001,0.776
Failed,,,4344,1389,0.001,0.768
Failed,,,3774,999,0.001,0.788
Failed,,,3739,1402,0.001,0.788
Failed,,,3778,1017,0.001,0.773
Failed,,,3832,1762,0.001,0.805
Failed,,,3787,996,0.001,0.771
Failed,,,1358,1057,0.586,0.141
Failed,,,3804,1750,0.001,0.797
Failed,,,3787,1406,0.001,0.796
Failed,,,3813,1787,0.001,0.796
Failed,,,3769,1320,0.001,0.818
Failed,,,4719,1543,0.001,0.783
Failed,,,836,332,0.001,0.001
Failed,,,371,1030,0.001,0.431
Failed,,,3801,1370,0.001,0.793
Failed,,,772,1221,0.001,0.853
Failed,,,3770,1366,0.001,0.813
Failed,,,3785,1783,0.001,0.8
Failed,,,675,975,0.001,0.805
Failed,,,3807,1777,0.001,0.796
Failed,,,3803,1401,0.001,0.794
Failed,,,3806,1010,0.001,0.773
Failed,,,3806,1773,0.001,0.8
Failed,,,3749,1397,0.001,0.802
Failed,,,3812,1781,0.001,0.794
Failed,,,4385,1010,0.001,0.758
Failed,,,3793,1779,0.001,0.81
Failed,,,3766,1411,0.001,0.799
Failed,,,3776,997,0.001,0.796
Failed,,,3798,1771,0.001,0.8
Failed,,,3787,1388,0.001,0.795
Failed,,,4453,1003,0.001,0.768
Failed,,,3783,1388,0.001,0.796
Failed,,,3785,1390,0.001,0.799
Failed,,,3784,1783,0.001,0.816
Failed,,,3760,1404,0.001,0.792
Failed,,,3768,1001,0.001,0.781
Failed,,,3789,1395,0.001,0.799
Failed,,,3805,1783,0.001,0.806
Failed,,,3760,1003,0.001,0.785
Failed,,,3800,1401,0.001,0.816
Failed,,,3757,1011,0.001,0.782
Failed,,,4401,1780,0.001,0.771
Failed,,,3789,1779,0.001,0.805
Failed,,,3781,1004,0.001,0.778
Failed,,,3758,1391,0.001,0.795
Failed,,,4413,1414,0.001,0.775
Failed,,,4396,1751,0.001,0.78
Failed,,,3757,1004,0.001,0.786
Failed,,,3765,1003,0.001,0.783
Failed,,,3744,1001,0.001,0.783
Failed,,,3785,1781,0.001,0.801
Failed,,,3759,1007,0.001,0.778
Failed,,,3789,1777,0.001,0.804
Failed,,,3719,1772,0.001,0.798
Failed,,,3740,1392,0.001,0.817
Failed,,,3825,1791,0.001,0.787
Failed,,,3807,1780,0.001,0.801
Failed,,,4462,1007,0.001,0.765
Failed,,,3790,1763,0.001,0.806
Failed,,,3782,1402,0.001,0.793
Failed,,,3750,998,0.001,0.795
Failed,,,3791,1783,0.001,0.812
Failed,,,3814,1792,0.001,0.809
Failed,,,4448,1766,0.001,0.767
Failed,,,3766,1784,0.001,0.823
Failed,,,3791,1395,0.001,0.788
Failed,,,3724,1007,0.001,0.787
Failed,,,3805,1778,0.001,0.817
Failed,,,3791,1404,0.001,0.784
Failed,,,3783,1801,0.001,0.801
Failed,,,3775,1006,0.001,0.784
Failed,,,4427,1788,0.001,0.763
Failed,,,3772,1396,0.001,0.806
Failed,,,4466,1005,0.001,0.766
Failed,,,3811,1781,0.001,0.802
Failed,,,3270,991,0.001,0.612
Failed,,,4435,1389,0.001,0.776
Failed,,,3798,1767,0.001,0.8
Failed,,,3803,1789,0.001,0.802
Failed,,,4321,1388,0.001,0.76
Failed,,,3772,1403,0.001,0.796
Failed,,,3785,1780,0.001,0.819
Failed,,,3746,1005,0.001,0.78
Failed,,,1257,959,0.001,0.424
Failed,,,3802,1785,0.001,0.8
Failed,,,3888,1772,0.001,0.812
Failed,,,3768,1399,0.001,0.8
Failed,,,3781,1765,0.001,0.807
Failed,,,3791,1393,0.001,0.791
Failed,,,3783,1787,0.001,0.792
Failed,,,720,975,0.001,0.779
Failed,,,3801,1779,0.001,0.791
Failed,,,3757,1008,0.001,0.789
Failed,,,3772,1787,0.001,0.799
Failed,,,3823,1783,0.001,0.802
Failed,,,3763,997,0.001,0.782
Failed,,,3801,1760,0.001,0.806
Failed,,,4437,1756,0.001,0.774
Failed,,,3834,1781,0.001,0.807
Failed,,,3731,1003,0.001,0.782
Failed,,,3784,1390,0.001,0.793
Failed,,,3764,1004,0.001,0.776
Failed,,,3783,1775,0.001,0.803
Failed,,,3800,1777,0.001,0.809
Failed,,,3775,1393,0.001,0.799
Failed,,,4304,1784,0.001,0.77
Failed,,,3766,1398,0.001,0.794
Failed,,,3761,1400,0.001,0.808
Failed,,,3793,1780,0.001,0.809
Failed,,,3787,1410,0.001,0.791
Failed,,,4417,1787,0.001,0.768
Failed,,,3783,1002,0.001,0.781
Failed,,,3771,1014,0.001,0.788
Failed,,,3816,1766,0.001,0.809
Failed,,,3760,1009,0.001,0.785
Failed,,,672,968,0.001,0.803
Failed,,,3814,1772,0.001,0.814
Failed,,,4462,1405,0.001,0.769
Failed,,,3774,1021,0.001,0.79
Failed,,,3828,1782,0.001,0.794
Failed,,,3748,1005,0.001,0.783
Failed,,,3782,1388,0.001,0.797
Failed,,,3778,1015,0.001,0.78
Failed,,,3778,1001,0.001,0.778
Failed,,,3760,993,0.001,0.788
Failed,,,3788,1401,0.001,0.794
Failed,,,3794,1009,0.001,0.774
Failed,,,4544,1760,0.001,0.783
Failed,,,3730,990,0.001,0.778
Failed,,,3781,1395,0.001,0.814
Failed,,,706,980,0.001,0.8
Failed,,,3760,1011,0.001,0.774
Failed,,,3761,1002,0.001,0.782
Failed,,,3755,1007,0.001,0.783
Failed,,,4383,1785,0.001,0.778
Failed,,,3807,1787,0.001,0.81
Failed,,,4457,992,0.001,0.773
Failed,,,3754,1004,0.001,0.787
Failed,,,3769,1009,0.001,0.782
Failed,,,3788,1398,0.001,0.789
Failed,,,3728,1000,0.001,0.789
Failed,,,699,976,0.001,0.799
Failed,,,3794,1764,0.001,0.818
Failed,,,3745,1012,0.001,0.784
Failed,,,3751,999,0.001,0.775
Failed,,,665,975,0.001,0.798
Failed,,,3757,993,0.001,0.786
Failed,,,3786,1384,0.001,0.795
Failed,,,3763,996,0.001,0.783
Failed,,,3768,1397,0.001,0.796
Failed,,,3805,1772,0.001,0.802
Failed,,,4415,1002,0.001,0.758
Failed,,,3800,1768,0.001,0.813
Failed,,,3806,1770,0.001,0.805
Failed,,,3730,1400,0.001,0.794
Failed,,,4557,1008,0.001,0.75
Failed,,,3764,1002,0.001,0.785
Failed,,,3799,1400,0.001,0.789
Failed,,,3783,1790,0.001,0.816
Failed,,,3786,1394,0.001,0.794
Failed,,,3779,989,0.001,0.781
Failed,,,3854,1770,0.001,0.802
Failed,,,3775,997,0.001,0.785
Failed,,,3801,1776,0.001,0.808
Failed,,,3760,1006,0.001,0.786
Failed,,,4513,1760,0.001,0.785
Failed,,,4427,1411,0.001,0.774
Failed,,,4429,1401,0.001,0.765
Failed,,,3805,1767,0.001,0.813
Failed,,,4448,1405,0.001,0.768
Failed,,,3799,1396,0.001,0.802
Failed,,,3789,1401,0.001,0.791
Failed,,,3812,1791,0.001,0.812
Failed,,,4483,999,0.001,0.761
Failed,,,3781,1783,0.001,0.811
Failed,,,3776,1002,0.001,0.778
Failed,,,3767,1770,0.001,0.831
Failed,,,3772,1773,0.001,0.814
Failed,,,3816,1773,0.001,0.793
Failed,,,644,977,0.001,0.796
Failed,,,3769,1001,0.001,0.77
Failed,,,4372,1787,0.001,0.782
Failed,,,3768,1002,0.001,0.78
Failed,,,3794,1779,0.001,0.803
Failed,,,691,979,0.001,0.799
Failed,,,3762,1003,0.001,0.78
Failed,,,3793,1774,0.001,0.804
Failed,,,3773,1013,0.001,0.784
Failed,,,3799,1783,0.001,0.817
Failed,,,4438,1392,0.001,0.774
Failed,,,4365,1010,0.001,0.779
Failed,,,3787,1790,0.001,0.822
Failed,,,3787,1777,0.001,0.807
Failed,,,3821,1773,0.001,0.786
Failed,,,3814,1786,0.001,0.802
Failed,,,3795,1763,0.001,0.813
Failed,,,3806,1773,0.001,0.807
Failed,,,3794,1768,0.001,0.811
Failed,,,4381,998,0.001,0.762
Failed,,,3743,995,0.001,0.792
Failed,,,4387,988,0.001,0.76
Failed,,,701,1001,0.001,0.814
Failed,,,3794,1765,0.001,0.805
Failed,,,1351,940,0.001,0.055
Failed,,,4541,1009,0.001,0.769
Failed,,,4361,1007,0.001,0.78
Failed,,,4191,1008,0.001,0.728
Failed,,,3773,1774,0.001,0.801
Failed,,,3754,1013,0.001,0.789
Failed,,,4560,1767,0.001,0.783
Failed,,,3755,1012,0.001,0.785
Failed,,,3769,1005,0.001,0.789
Failed,,,3802,1781,0.001,0.804
Failed,,,3750,998,0.001,0.784
Failed,,,3781,1723,0.001,0.808
Failed,,,3770,1022,0.001,0.78
Failed,,,3798,996,0.001,0.787
Failed,,,3758,1001,0.001,0.795
Failed,,,4414,1768,0.001,0.785
Failed,,,3768,1000,0.001,0.774
Failed,,,3786,1792,0.001,0.816
Failed,,,3965,991,0.001,0.051
Failed,,,4385,1768,0.001,0.771
Failed,,,3755,1005,0.001,0.789
Failed,,,3775,1000,0.001,0.787
Failed,,,3819,1784,0.001,0.807
Failed,,,3786,1370,0.001,0.795
Failed,,,3765,1013,0.001,0.788
Failed,,,3217,986,0.001,0.604
Failed,,,3775,1773,0.001,0.806
Failed,,,3771,999,0.001,0.791
Failed,,,3780,1764,0.001,0.811
Failed,,,3797,1784,0.001,0.816
Failed,,,3788,1691,0.001,0.79
Failed,,,3789,1785,0.001,0.798
Failed,,,736,978,0.001,0.789
Failed,,,3805,1776,0.001,0.8
Failed,,,3223,996,0.001,0.642
Failed,,,3767,1003,0.001,0.786
Failed,,,3761,1035,0.001,0.778
Failed,,,655,980,0.001,0.812
Failed,,,4628,1019,0.001,0.758
Failed,,,3785,1768,0.001,0.81
Failed,,,743,984,0.001,0.797
Failed,,,3756,1000,0.001,0.79
Failed,,,3800,1784,0.001,0.807
Failed,,,4439,1779,0.001,0.788
Failed,,,4337,1010,0.001,0.747
Failed,,,3768,1003,0.001,0.789
Failed,,,3753,1003,0.001,0.775
Failed,,,3770,1778,0.001,0.817
Failed,,,4412,1772,0.001,0.782
Failed,,,3749,1004,0.001,0.782
Failed,,,3766,1000,0.001,0.791
Failed,,,3801,1785,0.001,0.82
Failed,,,4601,1016,0.001,0.771
Failed,,,3806,1782,0.001,0.806
Failed,,,4520,1016,0.001,0.768
Failed,,,4539,996,0.001,0.765
Failed,,,4561,1003,0.001,0.761
Failed,,,3810,1769,0.001,0.811
Failed,,,726,984,0.001,0.811
Failed,,,3789,1397,0.001,0.805
Failed,,,3778,1778,0.001,0.821
Failed,,,3792,1759,0.001,0.804
Failed,,,3797,1781,0.001,0.805
Failed,,,3785,1772,0.001,0.802
Failed,,,734,977,0.001,0.8
Failed,,,3770,1028,0.001,0.781
Failed,,,3804,1775,0.001,0.804
Failed,,,3283,992,0.001,0.665
Failed,,,3830,1773,0.001,0.793
Failed,,,3760,1009,0.001,0.788
Failed,,,3774,994,0.001,0.787
Failed,,,4271,1768,0.001,0.779
Failed,,,3777,1016,0.001,0.783
Failed,,,3777,1423,0.001,0.808
Failed,,,4467,1770,0.001,0.784
Failed,,,3780,999,0.001,0.786
Failed,,,3775,1761,0.001,0.821
Failed,,,3764,998,0.001,0.801
Failed,,,3809,1781,0.001,0.815
Failed,,,715,985,0.001,0.804
Failed,,,3782,1767,0.001,0.813
Failed,,,3766,1007,0.001,0.786
Failed,,,3811,1780,0.001,0.803
Failed,,,3776,1007,0.001,0.774
Failed,,,3805,1766,0.001,0.802
Failed,,,3347,992,0.001,0.655
Failed,,,3814,1776,0.001,0.816
Failed,,,3794,1437,0.001,0.794
Failed,,,3776,1782,0.001,0.807
Failed,,,3760,1002,0.001,0.79
Failed,,,3796,1437,0.001,0.798
Failed,,,3770,1007,0.001,0.787
Failed,,,3812,1784,0.001,0.806
Failed,,,767,1817,0.001,0.805
Failed,,,3804,1773,0.001,0.804
Failed,,,3804,1775,0.001,0.803
Failed,,,3819,1385,0.001,0.773
Failed,,,3787,1772,0.001,0.804
Failed,,,3781,996,0.001,0.786
Failed,,,3804,1778,0.001,0.8
Failed,,,1472,967,0.001,0.257
Failed,,,3764,1786,0.001,0.823
Failed,,,4524,1002,0.001,0.762
Failed,,,666,977,0.001,0.799
Failed,,,3798,1771,0.001,0.803
Failed,,,3737,995,0.001,0.786
Failed,,,655,982,0.001,0.803
Failed,,,3786,1770,0.001,0.82
Failed,,,3791,1776,0.001,0.806
Failed,,,4593,999,0.001,0.765
Failed,,,686,980,0.001,0.813
Failed,,,4588,1764,0.001,0.777
Failed,,,3774,1744,0.001,0.81
Failed,,,3823,1778,0.001,0.802
Failed,,,3791,1783,0.001,0.808
Failed,,,3762,1009,0.001,0.777
Failed,,,3780,1769,0.001,0.824
Failed,,,3752,998,0.001,0.796
Failed,,,4232,1009,0.001,0.744
Failed,,,3816,1781,0.001,0.801
Failed,,,4561,1756,0.001,0.792
Failed,,,3790,1788,0.001,0.806
Failed,,,3745,993,0.001,0.787
Failed,,,3812,1763,0.001,0.822
Failed,,,3765,1005,0.001,0.792
Failed,,,3797,1764,0.001,0.81
Failed,,,3885,953,0.001,0.034
Failed,,,3783,1768,0.001,0.805
Failed,,,3779,1777,0.001,0.801
Failed,,,3765,1787,0.001,0.806
Failed,,,3789,1771,0.001,0.804
Failed,,,3771,993,0.001,0.777
Failed,,,3761,1006,0.001,0.79
Failed,,,3828,1758,0.001,0.805
Failed,,,3724,1817,0.001,0.821
Failed,,,3828,1764,0.001,0.802
Failed,,,3728,1002,0.001,0.793
Failed,,,1378,943,0.001,0.09
Failed,,,3219,991,0.001,0.627
Failed,,,3832,1776,0.001,0.812
Failed,,,3795,1406,0.001,0.797
Failed,,,3808,1776,0.001,0.805
Failed,,,3765,1004,0.001,0.783
Failed,,,3826,1768,0.001,0.815
Failed,,,1468,970,0.001,0.243
Failed,,,3333,1796,0.001,0.704
Failed,,,3811,1416,0.001,0.806
Failed,,,3790,1757,0.001,0.811
Failed,,,3787,1771,0.001,0.812
Failed,,,932,1122,0.001,0.589
Failed,,,820,1143,0.001,0.638
Failed,,,679,1229,0.001,0.861
Failed,,,3779,1784,0.001,0.806
Failed,,,745,983,0.001,0.813
Failed,,,3791,1790,0.001,0.814
Failed,,,4405,1002,0.001,0.768
Failed,,,4592,1013,0.001,0.76
Failed,,,3817,1776,0.001,0.799
Failed,,,4359,999,0.001,0.754
Failed,,,3789,1765,0.001,0.804
Failed,,,3764,1017,0.001,0.785
Failed,,,4330,1796,0.001,0.784
Failed,,,4323,994,0.001,0.77
Failed,,,3802,1785,0.001,0.806
Failed,,,3769,1040,0.001,0.791
Failed,,,3787,1386,0.001,0.822
Failed,,,3243,1367,0.001,0.663
Failed,,,344,1092,0.001,0.682
Failed,,,3774,1362,0.001,0.812
Failed,,,735,1245,0.001,0.866
Failed,,,3824,1459,0.001,0.811
Failed,,,3821,1786,0.001,0.816
Failed,,,3796,1780,0.001,0.809
Failed,,,3795,1795,0.001,0.809
Failed,,,3789,1794,0.001,0.81
Failed,,,3829,1787,0.001,0.819
Failed,,,3829,1781,0.001,0.809
Failed,,,4179,1765,0.001,0.794
Failed,,,4631,1766,0.001,0.778
Failed,,,3814,1784,0.001,0.809
Failed,,,279,1042,0.001,0.462
Failed,,,3759,1387,0.001,0.807
Failed,,,752,1252,0.001,0.852
Failed,,,321,1051,0.001,0.646
Failed,,,3262,1373,0.001,0.659
Failed,,,3766,1343,0.001,0.803
Failed,,,3804,1744,0.001,0.808
Failed,,,731,1274,0.001,0.863
Failed,,,3758,1347,0.001,0.822
Failed,,,3776,1338,0.001,0.821
Failed,,,3769,1366,0.001,0.822
Failed,,,706,1245,0.001,0.862
Failed,,,666,1211,0.001,0.849
Failed,,,1371,1167,0.001,0.615
Failed,,,3756,1367,0.001,0.818
Failed,,,3781,1413,0.001,0.807
Failed,,,744,1268,0.001,0.847
Failed,,,734,1266,0.001,0.849
Failed,,,3792,1393,0.001,0.807
Failed,,,3776,1366,0.001,0.807
Failed,,,4678,1520,0.001,0.766
Failed,,,3755,1304,0.001,0.839
Failed,,,3794,1354,0.001,0.806
Failed,,,2489,1326,0.001,0.848
Failed,,,3755,1342,0.001,0.813
Failed,,,361,1088,0.001,0.209
Failed,,,3776,1346,0.001,0.807
Failed,,,3790,1322,0.001,0.813
Failed,,,3789,1361,0.001,0.807
Failed,,,3725,1335,0.001,0.811
Failed,,,3778,1377,0.001,0.797
Failed,,,3207,1373,0.001,0.644
Failed,,,3774,1371,0.001,0.823
Failed,,,746,1245,0.001,0.856
Failed,,,748,1305,0.001,0.892
Failed,,,4651,1531,0.001,0.783
Failed,,,3783,1345,0.001,0.819
Failed,,,745,1284,0.001,0.885
Failed,,,758,1290,0.001,0.876
Failed,,,736,1252,0.001,0.835
Failed,,,3770,1376,0.001,0.827
Failed,,,740,1259,0.001,0.857
Failed,,,3728,1328,0.001,0.971
Failed,,,3771,1362,0.001,0.833
Failed,,,3757,1358,0.001,0.809
Failed,,,751,1237,0.001,0.86
Failed,,,710,1207,0.001,0.832
Failed,,,3772,1316,0.001,0.825
Failed,,,738,1262,0.001,0.868
Failed,,,3784,1410,0.001,0.797
Failed,,,3228,1420,0.001,0.648
Failed,,,3751,1354,0.001,0.812
Failed,,,726,1240,0.001,0.858
Failed,,,739,1254,0.001,0.865
Failed,,,3789,1353,0.001,0.8
Failed,,,452,1098,0.001,0.707
Failed,,,310,1059,0.001,0.627
Failed,,,3256,1328,0.001,0.693
Failed,,,3769,1355,0.001,0.817
Failed,,,3770,1346,0.001,0.79
Failed,,,3765,1372,0.001,0.817
Failed,,,3728,1274,0.001,0.999
Failed,,,730,1280,0.001,0.865
Failed,,,3253,1351,0.001,0.675
Failed,,,3791,1340,0.001,0.838
Failed,,,882,330,0.001,0.001
Failed,,,3774,1356,0.001,0.808
Failed,,,896,309,0.001,0.001
Failed,,,3791,1343,0.001,0.806
Failed,,,394,1102,0.001,0.073
Failed,,,3299,1335,0.001,0.694
Failed,,,3759,1323,0.001,0.977
Failed,,,432,346,0.001,0.001
Failed,,,3793,1304,0.001,0.81
Failed,,,799,339,0.001,0.001
Failed,,,459,327,0.001,0.001
Failed,,,1395,1802,0.001,0.001
Failed,,,986,303,0.001,0.001
Failed,,,3779,1337,0.001,0.819
Failed,,,3761,1285,0.001,0.988
Failed,,,3738,1355,0.001,0.809
Failed,,,455,326,0.001,0.001
Failed,,,361,867,0.001,0.15
Failed,,,4914,467,0.001,0.001
Failed,,,3800,1398,0.001,0.797
Failed,,,1280,379,0.001,0.001
Failed,,,3797,1372,0.001,0.802
Failed,,,3241,1494,0.001,0.631
Failed,,,3777,1363,0.001,0.82
Failed,,,3722,1327,0.001,0.999
Failed,,,993,329,0.001,0.001
Failed,,,748,1343,0.001,0.87
Failed,,,3736,1376,0.001,0.805
Failed,,,412,1103,0.001,0.001
Failed,,,747,1262,0.001,0.892
Failed,,,1004,1182,0.001,0.001
Failed,,,452,311,0.001,0.001
Failed,,,855,1149,0.001,0.001
Failed,,,991,1188,0.001,0.001
Failed,,,404,1119,0.001,0.001
Failed,,,3742,1351,0.001,0.817
Failed,,,471,352,0.001,0.001
Failed,,,1333,1797,0.001,0.001
Failed,,,3769,1361,0.001,0.808
Failed,,,480,309,0.001,0.001
Failed,,,3795,1347,0.001,0.81
Failed,,,424,330,0.001,0.001
Failed,,,845,336,0.001,0.001
Failed,,,3779,1363,0.001,0.807
Failed,,,1374,1811,0.001,0.001
Failed,,,417,336,0.001,0.001
Failed,,,1081,1794,0.001,0.001
Failed,,,3789,1358,0.001,0.811
Failed,,,972,1813,0.001,0.001
Failed,,,920,337,0.001,0.001
Failed,,,921,323,0.001,0.001
Failed,,,1413,1827,0.001,0.001
Failed,,,3281,1362,0.001,0.685
Failed,,,3770,1438,0.001,0.818
Failed,,,742,1242,0.001,0.857
Failed,,,909,322,0.001,0.001
Failed,,,839,348,0.001,0.001
Failed,,,3780,1361,0.001,0.811
Failed,,,400,1123,0.001,0.001
Failed,,,3288,1363,0.001,0.687
Failed,,,872,325,0.001,0.001
Failed,,,965,362,0.001,0.001
Failed,,,3776,1363,0.001,0.811
Failed,,,755,1312,0.001,0.864
Failed,,,3248,1352,0.001,0.652
Failed,,,864,341,0.001,0.001
Failed,,,3774,1388,0.001,0.811
Failed,,,416,342,0.001,0.001
Failed,,,458,331,0.001,0.001
Failed,,,736,1260,0.001,0.848
Failed,,,421,295,0.001,0.001
Failed,,,446,312,0.001,0.001
Failed,,,730,1301,0.001,0.853
Failed,,,738,1180,0.001,0.793
Failed,,,606,1135,0.001,0.754
Failed,,,3775,1373,0.001,0.817
Failed,,,3719,1299,0.001,0.959
Failed,,,376,1068,0.001,0.322
Failed,,,3774,1328,0.001,0.826
Failed,,,334,1086,0.001,0.676
Failed,,,3780,1359,0.001,0.807
Failed,,,962,1200,0.001,0.001
Failed,,,731,1277,0.001,0.855
Failed,,,2900,1829,0.001,0.001
Failed,,,755,1267,0.001,0.836
Failed,,,421,346,0.001,0.001
Failed,,,605,328,0.001,0.001
Failed,,,3765,1384,0.001,0.813
Failed,,,716,1219,0.001,0.843
Failed,,,2489,1323,0.001,0.862
