Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Failed,,,5000,1705,0.001,0.566
Failed,,,5000,819,0.001,0.403
Failed,,,4865,1373,0.001,0.502
Failed,,,5000,1278,0.001,0.421
Failed,,,4875,1706,0.001,0.552
Failed,,,4594,1251,0.001,0.527
Failed,,,5000,389,0.001,0.408
Failed,,,5000,1305,0.001,0.487
Failed,,,5000,416,0.001,0.411
Failed,,,4455,1463,0.001,0.528
Failed,,,4970,1280,0.001,0.511
Failed,,,4316,1256,0.001,0.502
Failed,,,5000,959,0.001,0.067
Failed,,,3962,1713,0.001,0.572
Failed,,,4945,1246,0.001,0.462
Failed,,,5000,1256,0.001,0.48
Failed,,,4927,1113,0.001,0.635
Failed,,,4467,1275,0.001,0.468
Failed,,,4530,972,0.001,0.08
Failed,,,4748,1279,0.001,0.435
Failed,,,5000,1311,0.001,0.53
Failed,,,5000,879,0.001,0.517
Failed,,,3395,1697,0.001,0.476
Failed,,,4425,1325,0.001,0.471
Failed,,,5000,396,0.001,0.262
Failed,,,4679,847,0.001,0.513
Failed,,,5000,1245,0.001,0.553
Failed,,,4822,1729,0.001,0.523
Failed,,,4284,1305,0.001,0.527
Failed,,,5000,1704,0.001,0.568
Failed,,,5000,1701,0.001,0.529
Failed,,,5000,355,0.001,0.423
Failed,,,3844,1703,0.001,0.5
Failed,,,5000,415,0.001,0.397
Failed,,,5000,1341,0.001,0.498
Failed,,,4817,229,0.001,0.409
Failed,,,4933,1704,0.001,0.521
Failed,,,4900,1162,0.001,0.555
Failed,,,4967,392,0.001,0.401
Failed,,,5000,1276,0.001,0.522
Failed,,,5000,1706,0.001,0.523
Failed,,,4991,1017,0.001,0.57
Failed,,,4538,1261,0.001,0.474
Failed,,,4275,1285,0.001,0.429
Failed,,,5000,404,0.001,0.336
Failed,,,5000,1701,0.001,0.54
Failed,,,4949,1232,0.001,0.523
Failed,,,5000,1260,0.001,0.448
Failed,,,4593,1277,0.001,0.506
Failed,,,5000,1695,0.001,0.514
Failed,,,5000,1240,0.001,0.615
Failed,,,5000,1269,0.001,0.557
Failed,,,5000,239,0.001,0.412
Failed,,,5000,1274,0.001,0.471
Failed,,,4919,1344,0.001,0.434
Failed,,,5000,1265,0.001,0.58
Failed,,,4732,1259,0.001,0.471
Failed,,,4576,328,0.001,0.4
Failed,,,4666,1694,0.001,0.553
Failed,,,4978,1279,0.001,0.532
Failed,,,5000,261,0.001,0.401
Failed,,,5000,968,0.001,0.063
Failed,,,4850,1279,0.001,0.554
Failed,,,4661,1711,0.001,0.569
Failed,,,4960,1293,0.001,0.462
Failed,,,5000,1683,0.001,0.509
Failed,,,4575,1219,0.001,0.429
Failed,,,3894,1281,0.001,0.479
Failed,,,5000,1165,0.001,0.574
Failed,,,4590,1290,0.001,0.491
Failed,,,5000,1249,0.001,0.573
Failed,,,5000,1273,0.001,0.516
Failed,,,5000,1242,0.001,0.507
Failed,,,5000,1335,0.001,0.54
Failed,,,5000,394,0.001,0.407
Failed,,,4677,1209,0.001,0.476
Failed,,,5000,242,0.001,0.425
Failed,,,4736,226,0.001,0.406
Failed,,,4629,1290,0.001,0.465
Failed,,,4559,1303,0.001,0.472
Failed,,,4836,406,0.001,0.41
Failed,,,4776,921,0.001,0.44
Failed,,,4494,246,0.001,0.766
Failed,,,4982,1288,0.001,0.451
Failed,,,5000,432,0.001,0.4
Failed,,,4861,243,0.001,0.423
Failed,,,4153,1038,0.001,0.089
Failed,,,5000,406,0.001,0.285
Failed,,,3904,1294,0.001,0.444
Failed,,,4794,231,0.001,0.373
Failed,,,5000,1218,0.001,0.57
Failed,,,4479,1203,0.001,0.487
Failed,,,5000,1248,0.001,0.559
Failed,,,4682,1442,0.001,0.408
Failed,,,4754,857,0.001,0.559
Failed,,,4580,1462,0.001,0.456
Failed,,,5000,1469,0.001,0.04
Failed,,,5000,1295,0.001,0.545
Failed,,,4995,1500,0.001,0.559
Failed,,,5000,1288,0.001,0.553
Failed,,,4774,1298,0.001,0.482
Failed,,,3898,818,0.001,0.509
Failed,,,4454,1291,0.001,0.477
Failed,,,4927,1301,0.001,0.555
Failed,,,4888,1189,0.001,0.625
Failed,,,4475,1237,0.001,0.459
Failed,,,5000,836,0.001,0.144
Failed,,,4091,1243,0.001,0.614
Failed,,,4632,426,0.001,0.387
Failed,,,5000,1300,0.001,0.555
Failed,,,4947,1312,0.001,0.5
Failed,,,5000,1255,0.001,0.515
Failed,,,4411,1231,0.001,0.626
Failed,,,4874,1256,0.001,0.52
Failed,,,5000,1312,0.001,0.581
Failed,,,5000,814,0.001,0.518
Failed,,,5000,1196,0.001,0.666
Failed,,,5000,960,0.001,0.054
Failed,,,5000,1249,0.001,0.493
Failed,,,3807,1289,0.001,0.5
Failed,,,5000,1292,0.001,0.521
Failed,,,5000,1266,0.001,0.539
Failed,,,5000,1246,0.001,0.494
Failed,,,5000,418,0.001,0.408
Failed,,,5000,428,0.001,0.436
Failed,,,4000,1292,0.001,0.56
Failed,,,4880,1283,0.001,0.47
Failed,,,4877,1212,0.001,0.472
Failed,,,4305,1265,0.001,0.519
Failed,,,5000,1129,0.001,0.556
Failed,,,5000,1263,0.001,0.459
Failed,,,5000,1280,0.001,0.491
Failed,,,5000,1267,0.001,0.487
Failed,,,4833,1262,0.001,0.521
Failed,,,5000,1227,0.001,0.528
Failed,,,5000,1260,0.001,0.582
Failed,,,4838,1211,0.001,0.509
Failed,,,4980,1504,0.001,0.624
Failed,,,5000,1252,0.001,0.479
Failed,,,4814,1253,0.001,0.562
Failed,,,5000,995,0.001,0.394
Failed,,,5000,255,0.001,0.381
Failed,,,5000,1160,0.001,0.662
Failed,,,4780,1247,0.001,0.56
Failed,,,4489,1243,0.001,0.592
Failed,,,4417,1328,0.001,0.468
Failed,,,5000,391,0.001,0.259
Failed,,,4498,1269,0.001,0.53
Failed,,,5000,444,0.001,0.386
Failed,,,5000,1256,0.001,0.423
Failed,,,4519,1233,0.001,0.483
Failed,,,5000,1449,0.001,0.578
Failed,,,5000,1220,0.001,0.616
Failed,,,5000,1259,0.001,0.472
Failed,,,3978,1234,0.001,0.527
Failed,,,4342,1463,0.001,0.464
Failed,,,4612,452,0.001,0.398
Failed,,,5000,1265,0.001,0.463
Failed,,,4897,1188,0.001,0.611
Failed,,,4740,1269,0.001,0.612
Failed,,,4709,432,0.001,0.413
Failed,,,5000,408,0.001,0.235
Failed,,,4184,1176,0.001,0.682
Failed,,,5000,1146,0.001,0.627
Failed,,,4416,399,0.001,0.25
Failed,,,4791,960,0.001,0.064
Failed,,,5000,1395,0.001,0.001
Failed,,,4767,903,0.001,0.001
Failed,,,4584,425,0.001,0.428
Failed,,,5000,999,0.001,0.001
Failed,,,4647,1901,0.001,0.601
Failed,,,4902,1430,0.001,0.472
Failed,,,4596,1185,0.001,0.508
Failed,,,3798,905,0.001,0.088
Failed,,,4717,1098,0.001,0.581
Failed,,,5000,424,0.001,0.421
Failed,,,4971,966,0.001,0.001
Failed,,,4675,275,0.001,0.711
Failed,,,4327,1152,0.001,0.488
Failed,,,4663,1221,0.001,0.492
Failed,,,5000,1418,0.001,0.504
Failed,,,4322,1296,0.001,0.421
Failed,,,4913,1902,0.001,0.607
Failed,,,4996,1488,0.001,0.558
Failed,,,5000,1088,0.001,0.53
Failed,,,4887,476,0.001,0.686
Failed,,,5000,417,0.001,0.44
Failed,,,4315,1092,0.001,0.569
Failed,,,5000,1161,0.001,0.524
Failed,,,5000,416,0.001,0.429
Failed,,,5000,1202,0.001,0.569
Failed,,,5000,1293,0.001,0.59
Failed,,,5000,840,0.001,0.532
Failed,,,4722,1282,0.001,0.437
Failed,,,4692,1267,0.001,0.581
Failed,,,5000,225,0.001,0.487
Failed,,,5000,1121,0.001,0.579
Failed,,,4968,1652,0.001,0.438
Failed,,,5000,1198,0.001,0.556
Failed,,,4914,235,0.001,0.442
Failed,,,4983,1265,0.001,0.456
Failed,,,4898,1263,0.001,0.5
Failed,,,5000,543,0.001,0.417
Failed,,,4724,846,0.001,0.522
Failed,,,4638,1239,0.001,0.448
Failed,,,4562,1156,0.001,0.663
Failed,,,5000,1159,0.001,0.645
Failed,,,5000,423,0.001,0.429
Failed,,,5000,416,0.001,0.426
Failed,,,5000,1284,0.001,0.505
Failed,,,5000,434,0.001,0.458
Failed,,,4829,430,0.001,0.42
Failed,,,5000,1207,0.001,0.543
Failed,,,4909,410,0.001,0.45
Failed,,,4990,423,0.001,0.34
Failed,,,5000,1309,0.001,0.473
Failed,,,5000,1117,0.001,0.544
Failed,,,4596,1501,0.001,0.468
Failed,,,5000,296,0.001,0.709
Failed,,,5000,422,0.001,0.451
Failed,,,5000,432,0.001,0.19
Failed,,,4993,459,0.001,0.423
Failed,,,5000,1922,0.001,0.548
Failed,,,5000,1476,0.001,0.425
Failed,,,4962,1310,0.001,0.45
Failed,,,5000,425,0.001,0.435
Failed,,,4827,1280,0.001,0.551
Failed,,,5000,259,0.001,0.425
Failed,,,5000,441,0.001,0.448
Failed,,,4068,1913,0.001,0.586
Failed,,,4185,1187,0.001,0.405
Failed,,,4935,817,0.001,0.696
Failed,,,5000,1291,0.001,0.498
Failed,,,5000,418,0.001,0.394
Failed,,,1027,464,0.001,0.162
Failed,,,5000,363,0.001,0.434
Failed,,,4777,1283,0.001,0.477
Failed,,,5000,466,0.001,0.438
Failed,,,4639,1262,0.001,0.399
Failed,,,4867,1284,0.001,0.465
Failed,,,5000,1371,0.001,0.473
Failed,,,4787,1278,0.001,0.468
Failed,,,5000,1427,0.001,0.573
Failed,,,5000,451,0.001,0.437
Failed,,,4523,1108,0.001,0.501
Failed,,,5000,1115,0.001,0.548
Failed,,,5000,1305,0.001,0.473
Failed,,,4483,417,0.001,0.354
Failed,,,4973,1260,0.001,0.462
Failed,,,5000,1180,0.001,0.543
Failed,,,4883,1676,0.001,0.409
Failed,,,5000,1917,0.001,0.564
Failed,,,5000,1080,0.001,0.609
Failed,,,5000,428,0.001,0.419
Failed,,,5000,1157,0.001,0.553
Failed,,,3997,926,0.001,0.098
Failed,,,4494,1441,0.001,0.456
Failed,,,4621,1156,0.001,0.456
Failed,,,5000,387,0.001,0.464
Failed,,,5000,429,0.001,0.439
Failed,,,5000,1918,0.001,0.556
Failed,,,5000,445,0.001,0.406
Failed,,,4269,1133,0.001,0.476
Failed,,,5000,425,0.001,0.404
Failed,,,4319,1197,0.001,0.479
Failed,,,4732,473,0.001,0.341
Failed,,,4695,1207,0.001,0.368
Failed,,,5000,457,0.001,0.424
Failed,,,4908,1163,0.001,0.521
Failed,,,5000,418,0.001,0.318
Failed,,,5000,1917,0.001,0.508
Failed,,,4883,1210,0.001,0.452
Failed,,,5000,451,0.001,0.397
Failed,,,4753,1404,0.001,0.484
Failed,,,5000,1076,0.001,0.58
Failed,,,5000,1250,0.001,0.407
Failed,,,5000,1138,0.001,0.534
Failed,,,5000,592,0.001,0.381
Failed,,,4152,1145,0.001,0.497
Failed,,,4189,1198,0.001,0.436
Failed,,,4911,394,0.001,0.456
Failed,,,5000,1216,0.001,0.536
Failed,,,5000,1257,0.001,0.522
Failed,,,5000,1249,0.001,0.448
Failed,,,5000,1173,0.001,0.659
Failed,,,5000,410,0.001,0.308
Failed,,,4774,1444,0.001,0.561
Failed,,,4890,823,0.001,0.663
Failed,,,5000,429,0.001,0.422
Failed,,,5000,1003,0.001,0.034
Failed,,,5000,1670,0.001,0.591
Failed,,,5000,1914,0.001,0.571
Failed,,,4859,1113,0.001,0.561
Failed,,,4811,593,0.001,0.409
Failed,,,4269,1116,0.001,0.422
Failed,,,5000,813,0.001,0.519
Failed,,,5000,241,0.001,0.454
Failed,,,4877,1914,0.001,0.574
Failed,,,5000,1172,0.001,0.542
Failed,,,5000,1767,0.001,0.579
Failed,,,5000,446,0.001,0.448
Failed,,,4377,1909,0.001,0.574
Failed,,,3906,1157,0.001,0.471
Failed,,,4626,808,0.001,0.592
Failed,,,3561,1895,0.001,0.577
Failed,,,5000,992,0.001,0.362
Failed,,,5000,800,0.001,0.523
Failed,,,5000,439,0.001,0.32
Failed,,,4839,474,0.001,0.435
Failed,,,4968,297,0.001,0.445
Failed,,,5000,815,0.001,0.001
Failed,,,4184,897,0.001,0.092
Failed,,,5000,404,0.001,0.415
Failed,,,4396,1002,0.001,0.001
Failed,,,4625,1221,0.001,0.407
Failed,,,5000,1162,0.001,0.53
Failed,,,4567,1725,0.001,0.001
Failed,,,4712,293,0.001,0.443
Failed,,,4250,935,0.001,0.001
Failed,,,5000,973,0.001,0.001
Failed,,,5000,1195,0.001,0.507
Failed,,,5000,433,0.001,0.443
Failed,,,4052,1011,0.001,0.048
Failed,,,3861,985,0.001,0.001
Failed,,,5000,1021,0.001,0.001
Failed,,,4939,1256,0.001,0.459
Failed,,,5000,1687,0.001,0.001
Failed,,,4767,990,0.001,0.001
Failed,,,5000,423,0.001,0.431
Failed,,,4856,1452,0.001,0.14
Failed,,,4680,1323,0.001,0.464
Failed,,,4458,1472,0.001,0.473
Failed,,,5000,433,0.001,0.404
Failed,,,5000,1180,0.001,0.506
Failed,,,4983,1696,0.001,0.001
Failed,,,5000,893,0.001,0.011
Failed,,,4566,1727,0.001,0.027
Failed,,,5000,1177,0.001,0.523
Failed,,,5000,865,0.001,0.001
Failed,,,4741,1268,0.001,0.591
Failed,,,5000,936,0.001,0.052
Failed,,,5000,434,0.001,0.441
Failed,,,4472,950,0.001,0.042
Failed,,,4840,1185,0.001,0.498
Failed,,,4975,845,0.001,0.47
Failed,,,5000,1731,0.001,0.001
Failed,,,5000,489,0.001,0.32
Failed,,,4349,1723,0.001,0.001
Failed,,,5000,417,0.001,0.432
Failed,,,5000,966,0.001,0.001
Failed,,,4564,914,0.001,0.001
Failed,,,1188,1177,0.001,0.999
Failed,,,4982,978,0.001,0.051
Failed,,,4683,899,0.001,0.059
Failed,,,4820,989,0.001,0.001
Failed,,,5000,1224,0.001,0.047
Failed,,,4938,1123,0.001,0.7
Failed,,,4973,424,0.001,0.409
Failed,,,4543,922,0.001,0.001
Failed,,,5000,418,0.001,0.434
Failed,,,5000,1155,0.001,0.614
Failed,,,4955,934,0.001,0.057
Failed,,,5000,1179,0.001,0.599
Failed,,,4286,1416,0.001,0.443
Failed,,,5000,452,0.001,0.46
Failed,,,4862,1017,0.001,0.067
Failed,,,4766,1379,0.001,0.452
Failed,,,4999,980,0.001,0.001
Failed,,,4429,1126,0.001,0.588
Failed,,,5000,426,0.001,0.408
Failed,,,5000,401,0.001,0.428
Failed,,,4097,906,0.001,0.116
Failed,,,5000,1277,0.001,0.509
Failed,,,4987,1708,0.001,0.001
Failed,,,5000,881,0.001,0.018
Failed,,,5000,1144,0.001,0.567
Failed,,,5000,479,0.001,0.428
Failed,,,4444,1007,0.001,0.042
Failed,,,5000,1250,0.001,0.451
Failed,,,4895,1292,0.001,0.524
Failed,,,5000,449,0.001,0.432
Failed,,,4811,942,0.001,0.001
Failed,,,4489,846,0.001,0.111
Failed,,,5000,1213,0.001,0.577
Failed,,,4840,994,0.001,0.007
Failed,,,5000,1012,0.001,0.001
Failed,,,4858,235,0.001,0.429
Failed,,,4710,374,0.001,0.489
Failed,,,4981,428,0.001,0.392
Failed,,,4708,1220,0.001,0.405
Failed,,,4833,456,0.001,0.406
Failed,,,2216,410,0.001,0.999
Failed,,,5000,1203,0.001,0.577
Failed,,,5000,413,0.001,0.334
Failed,,,4711,931,0.001,0.004
Failed,,,4383,1357,0.001,0.452
Failed,,,5000,990,0.001,0.054
Failed,,,5000,1675,0.001,0.026
Failed,,,4994,1260,0.001,0.516
Failed,,,4550,905,0.001,0.059
Failed,,,4470,1026,0.001,0.001
Failed,,,5000,1743,0.001,0.591
Failed,,,4512,942,0.001,0.001
Failed,,,5000,1678,0.001,0.033
Failed,,,5000,1221,0.001,0.001
Failed,,,4734,427,0.001,0.391
Failed,,,4808,1002,0.001,0.001
Failed,,,5000,450,0.001,0.001
Failed,,,4974,1467,0.001,0.417
Failed,,,4695,1684,0.001,0.001
Failed,,,4925,957,0.001,0.001
Failed,,,5000,426,0.001,0.391
Failed,,,4839,967,0.001,0.001
Failed,,,5000,241,0.001,0.459
Failed,,,4992,1237,0.001,0.502
Failed,,,4701,428,0.001,0.001
Failed,,,5000,441,0.001,0.415
Failed,,,4949,1917,0.001,0.485
Failed,,,5000,990,0.001,0.038
Failed,,,5000,988,0.001,0.001
Failed,,,4672,1603,0.001,0.05
Failed,,,5000,816,0.001,0.712
Failed,,,4470,935,0.001,0.035
Failed,,,5000,1033,0.001,0.001
Failed,,,4841,410,0.001,0.331
Failed,,,4660,1712,0.001,0.064
Failed,,,4980,549,0.001,0.331
Failed,,,4989,416,0.001,0.428
Failed,,,5000,235,0.001,0.445
Failed,,,5000,448,0.001,0.381
Failed,,,4876,384,0.001,0.272
Failed,,,5000,441,0.001,0.001
Failed,,,4145,910,0.001,0.058
Failed,,,5000,449,0.001,0.428
Failed,,,4910,973,0.001,0.001
Failed,,,4819,268,0.001,0.001
Failed,,,5000,1218,0.001,0.59
Failed,,,4923,987,0.001,0.001
Failed,,,5000,451,0.001,0.001
Failed,,,4884,1255,0.001,0.001
Failed,,,4648,1189,0.001,0.448
Failed,,,5000,422,0.001,0.426
Failed,,,5000,1164,0.001,0.434
Failed,,,4549,1686,0.001,0.354
Failed,,,4703,1016,0.001,0.001
Failed,,,4301,1175,0.001,0.499
Failed,,,5000,369,0.001,0.001
Failed,,,5000,535,0.001,0.693
Failed,,,4993,438,0.001,0.41
Failed,,,5000,419,0.001,0.161
Failed,,,5000,549,0.001,0.353
Failed,,,5000,977,0.001,0.001
Failed,,,4784,1921,0.001,0.55
Failed,,,4676,1450,0.001,0.496
Failed,,,4912,971,0.001,0.001
Failed,,,5000,430,0.001,0.465
Failed,,,5000,883,0.001,0.001
Failed,,,5000,450,0.001,0.395
Failed,,,4970,946,0.001,0.001
Failed,,,5000,971,0.001,0.006
Failed,,,4951,957,0.001,0.001
Failed,,,5000,425,0.001,0.465
Failed,,,5000,237,0.001,0.451
Failed,,,5000,907,0.001,0.001
Failed,,,5000,411,0.001,0.333
Failed,,,5000,1015,0.001,0.001
Failed,,,4996,1282,0.001,0.66
Failed,,,4442,525,0.001,0.381
Failed,,,4595,1005,0.001,0.055
Failed,,,5000,478,0.001,0.34
Failed,,,5000,955,0.001,0.001
Failed,,,4620,937,0.001,0.108
Failed,,,5000,1143,0.001,0.579
Failed,,,4247,1189,0.001,0.427
Failed,,,4630,802,0.001,0.001
Failed,,,4831,1219,0.001,0.415
Failed,,,4917,1088,0.001,0.06
Failed,,,4836,841,0.001,0.001
Failed,,,4740,1029,0.001,0.001
Failed,,,5000,959,0.001,0.09
Failed,,,5000,1169,0.001,0.494
Failed,,,4636,332,0.001,0.001
Failed,,,4936,1182,0.001,0.51
Failed,,,4681,261,0.001,0.459
Failed,,,5000,434,0.001,0.403
Failed,,,5000,417,0.001,0.424
Failed,,,4988,1263,0.001,0.455
Failed,,,5000,923,0.001,0.001
Failed,,,5000,931,0.001,0.001
Failed,,,5000,921,0.001,0.001
Failed,,,4523,1200,0.001,0.479
Failed,,,4169,242,0.001,0.446
Failed,,,4939,816,0.001,0.666
Failed,,,3958,916,0.001,0.034
Failed,,,5000,1161,0.001,0.508
Failed,,,3408,942,0.001,0.107
Failed,,,4907,1096,0.001,0.591
Failed,,,5000,906,0.001,0.001
Failed,,,4925,967,0.001,0.001
Failed,,,4927,1071,0.001,0.064
Failed,,,5000,1432,0.001,0.447
Failed,,,5000,922,0.001,0.001
Failed,,,3680,967,0.001,0.04
Failed,,,4687,1412,0.001,0.507
Failed,,,4416,1905,0.001,0.567
Failed,,,4979,912,0.001,0.001
Failed,,,4824,1042,0.001,0.001
Failed,,,4903,1240,0.001,0.59
Failed,,,5000,441,0.001,0.446
Failed,,,4945,1230,0.001,0.429
Failed,,,5000,432,0.001,0.43
Failed,,,4800,1263,0.001,0.509
Failed,,,5000,438,0.001,0.41
Failed,,,4690,1281,0.001,0.396
Failed,,,4740,939,0.001,0.001
Failed,,,5000,406,0.001,0.423
Failed,,,5000,970,0.001,0.001
Failed,,,5000,437,0.001,0.438
Failed,,,5000,933,0.001,0.033
Failed,,,4859,1652,0.001,0.001
Failed,,,4605,958,0.001,0.001
Failed,,,4876,1438,0.001,0.482
Failed,,,4863,892,0.001,0.001
Failed,,,4923,1004,0.001,0.52
Failed,,,4045,1152,0.001,0.375
Failed,,,4905,956,0.001,0.001
Failed,,,4650,990,0.001,0.356
Failed,,,5000,983,0.001,0.001
Failed,,,4948,945,0.001,0.001
Failed,,,5000,450,0.001,0.4
Failed,,,4747,460,0.001,0.409
Failed,,,5000,1000,0.001,0.06
Failed,,,5000,424,0.001,0.194
Failed,,,4604,381,0.001,0.433
Failed,,,5000,1147,0.001,0.506
Failed,,,4672,891,0.001,0.001
Failed,,,4318,1167,0.001,0.468
Failed,,,4415,1013,0.001,0.06
Failed,,,4946,1620,0.001,0.43
Failed,,,5000,1177,0.001,0.487
Failed,,,5000,244,0.001,0.489
Failed,,,5000,1496,0.001,0.001
Failed,,,4921,1158,0.001,0.484
Failed,,,5000,420,0.001,0.428
Failed,,,4675,447,0.001,0.391
Failed,,,4633,436,0.001,0.409
Failed,,,5000,1424,0.001,0.456
Failed,,,4595,424,0.001,0.167
Failed,,,4823,945,0.001,0.027
Failed,,,5000,469,0.001,0.001
Failed,,,4631,454,0.001,0.44
Failed,,,5000,1227,0.001,0.001
Failed,,,5000,476,0.001,0.393
Failed,,,5000,1500,0.001,0.515
Failed,,,3915,486,0.001,0.442
Failed,,,5000,982,0.001,0.038
Failed,,,4957,896,0.001,0.001
Failed,,,5000,444,0.001,0.419
Failed,,,4361,1284,0.001,0.414
Failed,,,5000,1273,0.001,0.501
Failed,,,5000,419,0.001,0.431
Failed,,,4777,988,0.001,0.047
Failed,,,4967,1006,0.001,0.001
Failed,,,4554,819,0.001,0.505
Failed,,,5000,800,0.001,0.646
Failed,,,5000,889,0.001,0.001
Failed,,,4673,1020,0.001,0.019
Failed,,,4270,1030,0.001,0.081
Failed,,,4839,1158,0.001,0.532
Failed,,,5000,406,0.001,0.001
Failed,,,3740,964,0.001,0.001
Failed,,,4982,1162,0.001,0.502
Failed,,,5000,755,0.001,0.464
Failed,,,4951,1292,0.001,0.434
Failed,,,4397,1172,0.001,0.537
Failed,,,4888,1273,0.001,0.475
Failed,,,5000,446,0.001,0.624
Failed,,,4854,1287,0.001,0.465
Failed,,,4918,399,0.001,0.441
Failed,,,4029,921,0.001,0.041
Failed,,,4922,973,0.001,0.001
Failed,,,5000,1097,0.001,0.537
Failed,,,4518,971,0.001,0.001
Failed,,,4930,1283,0.001,0.001
Failed,,,4938,1304,0.001,0.116
Failed,,,4954,958,0.001,0.001
Failed,,,4996,1260,0.001,0.445
Failed,,,4874,364,0.001,0.452
Failed,,,4487,1430,0.001,0.536
Failed,,,4901,1340,0.001,0.557
Failed,,,5000,940,0.001,0.001
Failed,,,5000,447,0.001,0.001
Failed,,,4694,1292,0.001,0.468
Failed,,,4919,1113,0.001,0.664
Failed,,,4413,431,0.001,0.447
Failed,,,5000,990,0.001,0.061
Failed,,,5000,884,0.001,0.001
Failed,,,4938,427,0.001,0.001
Failed,,,5000,1302,0.001,0.433
Failed,,,5000,912,0.001,0.001
Failed,,,4827,1679,0.001,0.44
Failed,,,4924,1279,0.001,0.086
Failed,,,4386,908,0.001,0.035
Failed,,,4616,484,0.001,0.4
Failed,,,5000,1288,0.001,0.479
Failed,,,5000,440,0.001,0.446
Failed,,,4308,916,0.001,0.001
Failed,,,4980,1275,0.001,0.465
Failed,,,4674,1002,0.001,0.001
Failed,,,5000,1313,0.001,0.453
Failed,,,5000,936,0.001,0.045
Failed,,,5000,455,0.001,0.001
Failed,,,4942,414,0.001,0.155
Failed,,,5000,434,0.001,0.427
Failed,,,5000,461,0.001,0.001
Failed,,,4564,1286,0.001,0.44
Failed,,,4936,929,0.001,0.001
Failed,,,4972,1143,0.001,0.062
Failed,,,4973,946,0.001,0.068
Failed,,,5000,1442,0.001,0.462
Failed,,,4757,966,0.001,0.064
Failed,,,4830,1338,0.001,0.487
Failed,,,5000,958,0.001,0.007
Failed,,,5000,465,0.001,0.001
Failed,,,5000,1237,0.001,0.432
Failed,,,5000,1256,0.001,0.401
Failed,,,5000,895,0.001,0.001
Failed,,,4985,429,0.001,0.402
Failed,,,5000,482,0.001,0.001
Failed,,,4886,1391,0.001,0.001
Failed,,,4997,993,0.001,0.001
Failed,,,4909,1193,0.001,0.468
Failed,,,4686,449,0.001,0.313
Failed,,,4972,930,0.001,0.001
Failed,,,4936,1193,0.001,0.498
Failed,,,5000,435,0.001,0.447
Failed,,,4890,1281,0.001,0.442
Failed,,,4140,1157,0.001,0.437
Failed,,,4202,922,0.001,0.075
Failed,,,4772,1286,0.001,0.484
Failed,,,4127,924,0.001,0.074
Failed,,,5000,424,0.001,0.279
Failed,,,4697,1639,0.001,0.436
Failed,,,5000,1689,0.001,0.001
Failed,,,4650,432,0.001,0.404
Failed,,,5000,1031,0.001,0.071
Failed,,,4980,1633,0.001,0.43
Failed,,,4966,458,0.001,0.394
Failed,,,4677,1243,0.001,0.613
Failed,,,4769,963,0.001,0.082
Failed,,,5000,521,0.001,0.457
Failed,,,5000,1277,0.001,0.481
Failed,,,3800,1292,0.001,0.428
Failed,,,4881,472,0.001,0.231
Failed,,,5000,948,0.001,0.001
Failed,,,5000,707,0.001,0.466
Failed,,,5000,913,0.001,0.049
Failed,,,4427,1277,0.001,0.432
Failed,,,5000,936,0.001,0.055
Failed,,,4718,443,0.001,0.323
Failed,,,4889,1266,0.001,0.458
Failed,,,4558,505,0.001,0.361
Failed,,,4821,1946,0.001,0.016
Failed,,,4777,1302,0.001,0.469
Failed,,,5000,452,0.001,0.331
Failed,,,4894,887,0.001,0.099
Failed,,,4305,403,0.001,0.448
Failed,,,4977,1272,0.001,0.476
Failed,,,4931,873,0.001,0.057
Failed,,,5000,576,0.001,0.245
Failed,,,5000,1271,0.001,0.423
Failed,,,5000,441,0.001,0.41
Failed,,,5000,1288,0.001,0.542
Failed,,,5000,434,0.001,0.447
Failed,,,4901,950,0.001,0.001
Failed,,,5000,1047,0.001,0.001
Failed,,,5000,403,0.001,0.435
Failed,,,5000,536,0.001,0.008
Failed,,,5000,417,0.001,0.001
Failed,,,4940,1255,0.001,0.121
Failed,,,4808,1693,0.001,0.001
Failed,,,5000,1281,0.001,0.564
Failed,,,4659,940,0.001,0.053
Failed,,,5000,422,0.001,0.001
Failed,,,5000,991,0.001,0.01
Failed,,,5000,1263,0.001,0.414
Failed,,,4773,420,0.001,0.405
Failed,,,4772,447,0.001,0.268
Failed,,,5000,947,0.001,0.078
Failed,,,4896,1229,0.001,0.443
Failed,,,5000,1265,0.001,0.427
Failed,,,4832,990,0.001,0.033
Failed,,,5000,390,0.001,0.446
Failed,,,5000,214,0.001,0.001
Failed,,,5000,1306,0.001,0.582
Failed,,,4961,443,0.001,0.431
Failed,,,4919,965,0.001,0.048
Failed,,,5000,1274,0.001,0.467
Failed,,,5000,218,0.001,0.001
Failed,,,4888,1279,0.001,0.581
Failed,,,4355,974,0.001,0.07
Failed,,,5000,432,0.001,0.001
Failed,,,4854,223,0.001,0.24
Failed,,,4686,1511,0.001,0.562
Failed,,,5000,1274,0.001,0.495
Failed,,,5000,1250,0.001,0.001
Failed,,,5000,1364,0.001,0.433
Failed,,,4924,1367,0.001,0.11
Failed,,,5000,1289,0.001,0.001
Failed,,,4654,1257,0.001,0.411
Failed,,,4553,985,0.001,0.062
Failed,,,4779,869,0.001,0.001
Failed,,,4583,1714,0.001,0.001
Failed,,,5000,411,0.001,0.416
