Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Completed,0.58,62,4583,2034,0.114,0.77
Completed,0.41,17,2304,3175,0.607,0.038
Completed,0.51,35,4741,4023,0.557,0.585
Completed,0.54,37,2747,1649,0.404,0.124
Completed,0.34,10,387,3102,0.874,0.825
Completed,0.48,32,3342,3469,0.225,0.142
Completed,0.61,122,4161,783,0.814,0.679
Completed,0.48,29,1454,4429,0.34,0.386
Completed,0.58,59,1465,1509,0.72,0.728
Completed,0.37,27,3330,589,0.836,0.987
Completed,0.47,22,1037,4155,0.319,0.189
Completed,0.38,13,2770,4920,0.532,0.777
Completed,0.59,66,4763,1923,0.379,0.303
Completed,0.36,17,2124,3297,0.9,0.507
Completed,0.47,37,4609,3900,0.95,0.118
Completed,0.46,23,1403,3576,0.948,0.65
Completed,0.59,77,1278,754,0.511,0.786
Completed,0.48,40,4337,4612,0.022,0.023
Completed,0.48,34,1241,3731,0.422,0.263
Completed,0.47,26,485,1777,0.211,0.472
Completed,0.61,507,4878,193,0.357,0.244
Completed,0.46,25,2480,2007,0.307,0.633
Completed,0.54,41,4407,3361,0.785,0.434
Completed,0.58,51,3116,1047,0.126,0.893
Completed,0.31,11,18,4985,0.654,0.159
Completed,0.6,100,769,524,0.974,0.078
Completed,0.36,10,3599,4071,0.493,0.872
Completed,0.59,81,3871,1444,0.59,0.333
Completed,0.6,72,1607,1396,0.771,0.197
Completed,0.32,13,4008,2771,0.262,0.994
Completed,0.62,197,3501,398,0.671,0.457
Completed,0.5,29,2253,997,0.919,0.401
Completed,0.5,33,4614,4877,0.426,0.665
Completed,0.5,35,2855,1879,0.523,0.126
Completed,0.53,35,839,1553,0.361,0.84
Completed,0.53,45,3547,2614,0.858,0.109
Completed,0.62,192,3976,554,0.199,0.569
Completed,0.52,43,1873,367,0.378,0.964
Completed,0.46,32,3761,4227,0.902,0.228
Completed,0.6,75,3723,1287,0.056,0.689
Completed,0.46,22,664,2721,0.537,0.487
Completed,0.48,31,2992,3206,0.313,0.546
Completed,0.61,88,4517,1203,0.723,0.009
Completed,0.36,14,2351,4829,0.245,0.801
Completed,0.59,88,1885,1621,0.675,0.616
Completed,0.6,88,1131,909,0.11,0.173
Completed,0.56,56,4232,2454,0.459,0.417
Completed,0.49,27,292,1304,0.555,0.095
Completed,0.48,26,2842,2665,0.042,0.831
Completed,0.62,277,4680,350,0.888,0.37
Completed,0.38,13,2207,4283,0.394,0.572
Completed,0.33,14,2048,2472,0.962,0.761
Completed,0.52,38,4839,3519,0.442,0.056
Completed,0.57,52,2689,892,0.594,0.517
Completed,0.61,637,967,58,0.257,0.451
Completed,0.59,83,4064,1599,0.184,0.211
Completed,0.42,21,4134,3625,0.627,0.754
Completed,0.62,129,3393,628,0.288,0.295
Completed,0.43,26,994,4584,0.804,0.529
Completed,0.59,60,419,299,0.563,0.735
Completed,0.41,20,2696,3865,0.093,0.44
Completed,0.32,9,4768,1806,0.993,0.979
Completed,0.35,13,2100,2945,0.473,0.212
Completed,0.54,51,4330,86,0.542,0.942
Completed,0.46,24,1305,4040,0.053,0.241
Completed,0.62,230,3226,243,0.079,0.079
Completed,0.33,12,1142,3882,0.58,0.846
Completed,0.54,36,582,689,0.79,0.886
Completed,0.43,18,2553,4562,0.305,0.187
Completed,0.57,57,4937,2190,0.644,0.646
Completed,0.58,60,2422,615,0.691,0.227
Completed,0.31,15,4465,4177,0.214,0.956
Completed,0.36,15,116,2636,0.344,0.701
Completed,0.51,47,3696,3314,0.506,0.268
Completed,0.6,84,3812,941,0.409,0.807
Completed,0.47,28,1803,4894,0.933,0.009
Completed,0.6,91,1705,1225,0.231,0.663
Completed,0.48,29,3909,4768,0.739,0.397
Completed,0.47,25,808,3267,0.827,0.141
Completed,0.33,23,2312,1461,0.083,0.989
Completed,0.57,51,4555,2508,0.576,0.195
Completed,0.61,86,2952,507,0.478,0.733
Completed,0.58,57,938,1069,0.64,0.301
Completed,0.48,27,3449,4924,0.143,0.501
Completed,0.58,63,4034,1985,0.802,0.042
Completed,0.49,33,1600,3422,0.293,0.776
Completed,0.6,103,3664,1097,0.943,0.171
Completed,0.43,22,65,459,0.157,0.861
Completed,0.43,26,3050,4333,0.685,0.065
Completed,0.6,100,4418,1335,0.276,0.602
Completed,0.42,19,2449,2793,0.753,0.34
Completed,0.61,122,1982,844,0.326,0.026
Completed,0.35,13,4886,4407,0.831,0.791
Completed,0.46,26,2580,2346,0.243,0.253
Completed,0.56,45,1189,1705,0.892,0.718
Completed,0.44,26,929,3432,0.227,0.448
Completed,0.44,18,161,1452,0.391,0.287
Completed,0.49,30,2957,2518,0.888,0.522
Completed,0.61,214,4557,497,0.042,0.063
Completed,0.36,12,2308,4137,0.551,0.762
Completed,0.54,36,4715,3685,0.597,0.372
Completed,0.59,58,2802,727,0.445,0.831
Completed,0.62,277,1088,206,0.657,0.134
Completed,0.58,75,4196,1746,0.777,0.393
Completed,0.52,41,1440,2890,0.256,0.657
Completed,0.61,287,1441,215,0.845,0.586
Completed,0.51,38,4193,3757,0.372,0.355
Completed,0.56,50,3296,1755,0.711,0.814
Completed,0.42,21,321,2316,0.436,0.156
Completed,0.61,137,4710,737,0.005,0.38
Completed,0.34,12,2158,4668,0.526,0.679
Completed,0.35,15,581,3637,0.327,0.864
Completed,0.5,35,3230,2918,0.539,0.166
Completed,0.61,329,4287,253,0.387,0.625
Completed,0.44,27,1331,3873,0.892,0.426
Completed,0.54,45,4333,3075,0.075,0.809
Completed,0.62,712,3199,96,0.976,0.271
Completed,0.45,27,1185,4030,0.491,0.538
Completed,0.43,25,4891,2356,0.301,0.956
Completed,0.61,59,2445,469,0.348,0.409
Completed,0.48,25,4420,4324,0.872,0.642
Completed,0.58,51,3055,1345,0.213,0.181
Completed,0.3,12,63,2783,0.695,0.886
Completed,0.43,28,714,2100,0.937,0.848
Completed,0.61,101,3868,1107,0.506,0.624
Completed,0.43,28,1594,1060,0.824,0.971
Completed,0.55,51,3456,1975,0.74,0.743
Completed,0.61,114,4839,882,0.909,0.189
Completed,0.45,21,2198,1295,0.987,0.672
Completed,0.56,51,4687,2675,0.479,0.378
Completed,0.41,13,285,4293,0.079,0.151
Completed,0.56,57,804,1216,0.29,0.116
Completed,0.32,13,3561,4778,0.802,0.817
Completed,0.58,67,3914,2131,0.143,0.356
Completed,0.58,64,1802,1945,0.465,0.237
Completed,0.61,108,3698,951,0.096,0.48
Completed,0.39,14,667,4884,0.624,0.711
Completed,0.48,25,110,625,0.757,0.554
Completed,0.46,24,3028,4167,0.276,0.255
Completed,0.59,71,4472,1502,0.685,0.794
Completed,0.43,19,2413,2626,0.161,0.031
Completed,0.61,168,1947,699,0.729,0.341
Completed,0.48,25,2556,2200,0.828,0.07
Completed,0.48,32,1868,2731,0.973,0.783
Completed,0.6,64,1653,1563,0.175,0.387
Completed,0.62,152,3553,564,0.259,0.148
Completed,0.32,8,832,4189,0.771,0.911
Completed,0.46,23,259,1007,0.608,0.823
Completed,0.58,65,4615,1889,0.956,0.579
Completed,0.48,26,4774,3856,0.404,0.768
Completed,0.44,19,412,2935,0.04,0.508
Completed,0.51,33,989,2261,0.344,0.726
Completed,0.52,33,3395,3615,0.814,0.458
Completed,0.46,29,1499,4575,0.745,0.203
Completed,0.58,119,1546,48,0.193,0.778
Completed,0.58,64,3406,1589,0.375,0.507
Completed,0.47,26,958,3047,0.845,0.302
Completed,0.44,25,445,2462,0.525,0.464
Completed,0.45,24,2692,3529,0.009,0.726
Completed,0.44,25,3133,4622,0.459,0.693
Completed,0.58,59,4346,2289,0.611,0.234
Completed,0.38,19,1271,3741,0.106,0.964
Completed,0.6,108,1401,899,0.418,0.594
Completed,0.48,34,4236,4467,0.923,0.332
Completed,0.49,37,3258,2445,0.023,0.869
Completed,0.48,25,1126,3585,0.508,0.072
Completed,0.51,35,588,1611,0.859,0.163
Completed,0.39,17,2529,2986,0.358,0.895
Completed,0.59,910,4989,26,0.697,0.434
Completed,0.33,13,2348,2153,0.654,0.949
Completed,0.57,56,2995,1194,0.788,0.71
Completed,0.33,12,123,4839,0.307,0.473
Completed,0.61,124,656,358,0.065,0.262
Completed,0.5,31,3729,4237,0.593,0.555
Completed,0.6,79,3769,1278,0.496,0.018
Completed,0.56,42,863,1406,0.709,0.525
Completed,0.53,43,3502,2761,0.196,0.292
Completed,0.61,161,4011,407,0.855,0.753
Completed,0.49,31,1607,4346,0.362,0.048
Completed,0.61,157,1744,514,0.537,0.654
Completed,0.49,34,3874,4081,0.059,0.42
Completed,0.47,27,766,2574,0.377,0.18
Completed,0.31,13,13,1997,0.245,0.087
Completed,0.35,11,3125,3371,0.726,0.854
Completed,0.61,101,4413,1038,0.316,0.315
Completed,0.38,14,2472,4995,0.841,0.61
Completed,0.3,12,2005,1768,0.27,0.8
Completed,0.55,46,4879,2829,0.759,0.001
Completed,0.62,171,2654,184,0.171,0.54
Completed,0.37,17,483,3827,0.672,0.276
Completed,0.61,92,1231,744,0.945,0.489
Completed,0.59,67,4601,1850,0.416,0.139
Completed,0.45,21,2126,973,0.498,0.749
Completed,0.48,32,4759,4910,0.971,0.45
Completed,0.43,28,2768,1932,0.071,0.973
Completed,0.42,17,369,3287,0.588,0.21
Completed,0.56,51,1044,1518,0.783,0.057
Completed,0.52,38,3321,2639,0.313,0.759
Completed,0.61,186,4143,598,0.652,0.285
Completed,0.61,108,3348,793,0.626,0.103
Completed,0.39,22,1016,4419,0.157,0.839
Completed,0.42,29,385,152,0.476,0.926
Completed,0.59,70,4742,1659,0.093,0.67
Completed,0.36,13,2142,3092,0.566,0.404
Completed,0.49,27,2296,1163,0.011,0.219
Completed,0.51,37,2910,2044,0.422,0.443
Completed,0.34,11,227,3166,0.919,0.741
Completed,0.58,61,3145,1312,0.601,0.411
Completed,0.53,38,1220,2687,0.116,0.648
Completed,0.6,80,4857,1237,0.177,0.846
Completed,0.31,11,2028,4805,0.666,0.081
Completed,0.54,46,4386,3020,0.747,0.532
Completed,0.6,816,3098,61,0.338,0.011
Completed,0.31,10,39,3941,0.819,0.807
Completed,0.45,25,748,865,0.562,0.958
Completed,0.48,28,3617,4511,0.034,0.226
Completed,0.55,49,3892,2488,0.88,0.702
Completed,0.49,35,1726,3551,0.402,0.497
Completed,0.49,39,3989,3659,0.206,0.096
Completed,0.61,127,3480,681,0.865,0.571
Completed,0.45,21,884,4541,0.352,0.371
Completed,0.61,60,214,265,0.017,0.395
Completed,0.47,22,2923,3890,0.514,0.663
Completed,0.61,147,1855,709,0.09,0.064
Completed,0.32,12,3782,4666,0.568,0.862
Completed,0.56,50,3741,2333,0.471,0.339
Completed,0.39,18,643,3707,0.999,0.603
Completed,0.4,17,144,1724,0.632,0.631
Completed,0.48,29,2974,2863,0.151,0.428
Completed,0.59,77,4496,217,0.809,0.902
Completed,0.38,18,2369,3784,0.285,0.173
Completed,0.58,69,1903,1963,0.853,0.482
Completed,0.53,41,4962,3415,0.364,0.717
Completed,0.53,36,2502,1082,0.703,0.242
Completed,0.3,13,616,4961,0.202,0.941
Completed,0.61,88,1110,470,0.428,0.792
Completed,0.61,80,4253,1469,0.013,0.549
Completed,0.62,220,1260,313,0.954,0.187
Completed,0.38,14,4358,4272,0.45,0.888
Completed,0.59,70,946,1026,0.219,0.584
Completed,0.43,36,3419,4978,0.689,0.35
Completed,0.58,59,4085,2019,0.35,0.824
Completed,0.55,55,1521,1362,0.319,0.917
Completed,0.62,125,3373,441,0.25,0.678
Completed,0.42,22,1012,4302,0.72,0.38
Completed,0.41,20,2717,4755,0.383,0.587
Completed,0.58,68,4786,2088,0.535,0.11
Completed,0.34,14,2079,3131,0.061,0.815
Completed,0.64,107,2232,108,0.614,0.501
Completed,0.52,37,2876,1692,0.95,0.776
Completed,0.38,15,241,3049,0.453,0.04
Completed,0.49,30,858,2382,0.165,0.195
Completed,0.32,9,3527,3504,0.678,0.988
Completed,0.61,120,3958,837,0.269,0.466
Completed,0.41,16,1679,4385,0.762,0.732
Completed,0.6,81,4955,1379,0.822,0.263
Completed,0.49,33,4483,4441,0.254,0.078
Completed,0.51,40,3039,2399,0.664,0.6
Completed,0.52,33,3675,3110,0.968,0.634
Completed,0.61,681,3793,130,0.122,0.157
Completed,0.32,9,1824,3986,0.599,0.893
Completed,0.62,577,1687,161,0.3,0.311
Completed,0.53,40,3930,3801,0.793,0.514
Completed,0.57,56,3577,1780,0.134,0.04
Completed,0.41,27,787,2846,0.646,0.77
Completed,0.47,26,2824,3729,0.485,0.197
Completed,0.6,159,4659,770,0.582,0.72
Completed,0.35,13,2225,4644,0.073,0.456
Completed,0.38,16,2066,1407,0.504,0.142
Completed,0.54,44,4818,2552,0.03,0.909
Completed,0.61,92,2671,531,0.93,0.386
Completed,0.6,207,3643,287,0.531,0.801
Completed,0.42,23,741,3829,0.003,0.007
Completed,0.43,21,47,664,0.369,0.228
Completed,0.32,10,3071,4597,0.851,0.962
Completed,0.4,20,2428,3603,0.716,0.687
Completed,0.6,91,1961,581,0.146,0.876
Completed,0.51,38,2601,1536,0.295,0.648
Completed,0.46,26,517,2583,0.796,0.417
Completed,0.49,35,3178,3348,0.085,0.616
Completed,0.61,129,4312,995,0.986,0.093
Completed,0.29,12,1325,4849,0.481,0.856
Completed,0.53,47,4261,3192,0.549,0.471
Completed,0.48,35,3205,1151,0.397,0.948
Completed,0.45,21,1161,4694,0.883,0.243
Completed,0.6,82,564,424,0.734,0.023
Completed,0.41,21,2574,4358,0.233,0.785
Completed,0.6,127,4202,1182,0.483,0.176
Completed,0.32,9,1416,4809,0.984,0.875
Completed,0.6,77,1423,1181,0.683,0.441
Completed,0.5,33,4214,4822,0.162,0.734
Completed,0.31,15,1070,3242,0.282,0.978
Completed,0.48,28,342,1251,0.102,0.755
Completed,0.48,30,2776,2709,0.619,0.055
Completed,0.62,265,4689,374,0.466,0.531
Completed,0.42,20,2330,2427,0.385,0.109
Completed,0.32,10,4534,3573,0.894,0.841
Completed,0.6,65,2934,926,0.048,0.364
Completed,0.36,13,183,4489,0.545,0.57
Completed,0.54,1584,917,4,0.834,0.665
Completed,0.49,32,3467,3958,0.321,0.402
Completed,0.51,42,4055,1623,0.73,0.924
Completed,0.59,95,1797,1828,0.911,0.546
Completed,0.34,14,4444,3604,0.384,0.921
Completed,0.6,100,3078,646,0.544,0.4
Completed,0.61,187,729,281,0.323,0.567
Completed,0.46,52,3636,3847,0.832,0.366
Completed,0.58,77,3833,1827,0.235,0.842
Completed,0.58,59,1570,1639,0.431,0.69
Completed,0.54,52,4048,2995,0.913,0.486
Completed,0.44,29,905,3954,0.528,0.231
Completed,0.48,26,196,930,0.848,0.005
Completed,0.57,82,4542,2436,0.718,0.28
Completed,0.38,16,2343,3558,0.19,0.544
Completed,0.48,22,2183,388,0.633,0.859
Completed,0.54,60,2788,1269,0.799,0.615
Completed,0.41,19,349,2703,0.294,0.32
Completed,0.48,30,3302,3224,0.573,0.651
Completed,0.32,12,702,3123,0.136,0.992
Completed,0.37,14,86,2386,0.487,0.771
Completed,0.48,27,3032,3449,0.98,0.038
Completed,0.61,130,4476,802,0.072,0.512
Completed,0.6,101,1922,1376,0.031,0.123
Completed,0.54,47,4943,2750,0.501,0.826
Completed,0.61,129,2561,416,0.411,0.351
Completed,0.36,15,556,4374,0.932,0.582
Completed,0.59,63,1168,1135,0.69,0.683
Completed,0.47,29,3217,4702,0.216,0.383
Completed,0.42,23,4273,2056,0.868,0.907
Completed,0.6,80,1318,979,0.164,0.296
Completed,0.48,32,4299,4858,0.68,0.529
Completed,0.42,18,1199,3352,0.753,0.757
Completed,0.61,136,4916,573,0.938,0.736
Completed,0.44,22,2440,2231,0.896,0.129
Completed,0.49,31,1005,438,0.916,0.943
Completed,0.48,25,3360,4313,0.427,0.24
Completed,0.6,98,4103,1354,0.516,0.714
Completed,0.56,57,1540,2025,0.547,0.559
Completed,0.59,64,3431,1027,0.885,0.787
Completed,0.42,21,953,4964,0.396,0.022
Completed,0.59,54,458,545,0.232,0.245
Completed,0.32,8,2659,4091,0.737,0.946
Completed,0.61,77,4806,1426,0.335,0.47
Completed,0.47,36,4652,4633,0.78,0.159
Completed,0.5,31,2817,2281,0.184,0.636
Completed,0.51,36,800,1796,0.965,0.336
Completed,0.61,553,3938,172,0.601,0.077
Completed,0.61,610,1836,124,0.795,0.453
Completed,0.47,35,3801,4004,0.298,0.721
Completed,0.59,71,3683,1669,0.645,0.198
Completed,0.59,59,2381,233,0.103,0.731
Completed,0.3,13,2981,1735,0.456,0.99
Completed,0.47,26,631,2337,0.676,0.043
Completed,0.47,37,3734,3696,0.167,0.774
Completed,0.61,130,3775,718,0.764,0.298
Completed,0.51,29,1843,4650,0.267,0.504
Completed,0.61,116,1667,824,0.569,0.17
Completed,0.54,44,3520,2364,0.996,0.429
Completed,0.43,24,846,3510,0.472,0.629
Completed,0.44,22,254,1686,0.152,0.605
Completed,0.47,29,2884,3067,0.63,0.336
Completed,0.6,117,4640,107,0.283,0.86
Completed,0.37,13,2244,4060,0.811,0.065
Completed,0.38,14,2086,2073,0.366,0.251
Completed,0.53,52,4798,3140,0.851,0.55
Completed,0.32,10,408,4759,0.705,0.79
Completed,0.43,29,3091,3932,0.019,0.573
Completed,0.59,77,4379,1578,0.928,0.098
Completed,0.35,19,2020,1243,0.969,0.518
Completed,0.5,35,4844,4787,0.499,0.283
Completed,0.48,30,2619,2120,0.589,0.758
Completed,0.42,19,498,3246,0.069,0.059
Completed,0.59,72,1227,1325,0.31,0.209
Completed,0.32,9,3157,2686,0.784,0.975
Completed,0.61,276,4370,332,0.133,0.452
Completed,0.41,17,1267,4265,0.649,0.747
Completed,0.56,51,1377,1482,0.837,0.814
Completed,0.61,141,3262,489,0.721,0.59
Completed,0.45,25,1102,4108,0.248,0.353
Completed,0.56,46,623,1088,0.38,0.383
Completed,0.36,13,2514,4942,0.901,0.676
Completed,0.59,69,4974,1964,0.063,0.155
Completed,0.61,130,1482,595,0.452,0.082
Completed,0.59,62,3333,1510,0.115,0.322
Completed,0.51,30,1051,2655,0.604,0.619
Completed,0.44,25,2756,3296,0.263,0.413
Completed,0.58,66,4747,962,0.665,0.889
Completed,0.41,19,2271,1844,0.749,0.498
Completed,0.61,176,2915,264,0.817,0.223
Completed,0.3,12,203,3903,0.339,0.959
Completed,0.59,67,897,668,0.035,0.805
Completed,0.47,27,3488,4542,0.56,0.012
Completed,0.51,33,1640,3665,0.881,0.267
Completed,0.48,27,1738,2492,0.204,0.936
Completed,0.54,34,3899,3541,0.701,0.138
Completed,0.6,110,3624,874,0.355,0.661
Completed,0.41,23,760,4495,0.863,0.397
Completed,0.62,43,27,77,0.513,0.369
Completed,0.48,32,3886,522,0.361,0.982
Completed,0.49,29,1751,4065,0.858,0.217
Completed,0.61,193,1614,394,0.057,0.613
Completed,0.5,35,4023,4347,0.538,0.314
Completed,0.58,52,3514,1387,0.378,0.852
Completed,0.47,31,870,2768,0.903,0.089
Completed,0.42,20,220,2038,0.723,0.178
Completed,0.43,22,2897,3184,0.246,0.881
Completed,0.6,92,4576,1162,0.842,0.422
Completed,0.37,13,2289,4724,0.314,0.653
Completed,0.32,15,2130,1643,0.758,0.966
Completed,0.59,141,2745,141,0.674,0.692
Completed,0.4,18,373,4016,0.169,0.492
Completed,0.6,78,1029,789,0.458,0.275
Completed,0.47,25,3356,4430,0.947,0.543
Completed,0.42,18,1460,3475,0.61,0.798
Completed,0.49,30,2537,1612,0.038,0.459
Completed,0.44,20,600,2972,0.558,0.724
Completed,0.52,36,1114,2458,0.815,0.51
Completed,0.46,28,3251,3584,0.342,0.306
Completed,0.61,98,4229,917,0.743,0.765
Completed,0.48,25,1389,4461,0.226,0.035
Completed,0.53,43,1284,2302,0.289,0.405
Completed,0.48,24,4353,3740,0.805,0.668
Completed,0.6,85,3141,762,0.154,0.131
Completed,0.54,46,471,190,0.994,0.837
Completed,0.59,67,4872,1769,0.564,0.566
Completed,0.56,58,1993,2816,0.094,0.36
Completed,0.49,33,4400,4986,0.01,0.751
Completed,0.53,39,3112,2008,0.918,0.29
Completed,0.31,10,5,3367,0.425,0.526
Completed,0.52,42,3611,2563,0.707,0.445
Completed,0.31,10,2713,2944,0.861,0.867
Completed,0.62,410,4782,298,0.21,0.33
Completed,0.35,11,2103,3859,0.696,0.596
Completed,0.42,19,2257,1883,0.127,0.781
Completed,0.58,68,2871,1006,0.308,0.557
Completed,0.36,17,266,4880,0.786,0.26
Completed,0.61,98,824,551,0.591,0.475
Completed,0.59,73,3972,1544,0.975,0.247
Completed,0.6,89,1860,1281,0.67,0.345
Completed,0.61,217,3716,366,0.77,0.121
Completed,0.35,18,648,4221,0.261,0.82
Completed,0.43,24,3007,4830,0.606,0.145
Completed,0.58,70,4529,2164,0.446,0.684
Completed,0.41,17,2355,3212,0.959,0.389
Completed,0.59,1271,1888,32,0.406,0.2
Completed,0.32,8,4997,3967,0.875,0.999
Completed,0.59,64,3828,1944,0.639,0.377
Completed,0.52,41,1809,3317,0.142,0.674
Completed,0.49,31,3926,3268,0.462,0.795
Completed,0.59,76,3573,1227,0.622,0.256
Completed,0.43,19,811,4774,0.098,0.552
Completed,0.58,45,278,344,0.277,0.713
Completed,0.41,21,2839,4282,0.755,0.478
Completed,0.38,15,2191,2659,0.687,0.238
Completed,0.48,31,4832,4522,0.727,0.627
Completed,0.47,26,2685,2480,0.325,0.168
Completed,0.32,8,433,3523,0.83,0.898
Completed,0.53,40,971,1595,0.542,0.866
Completed,0.6,470,4079,49,0.891,0.607
Completed,0.61,137,1487,634,0.922,0.638
Completed,0.52,31,4131,4586,0.421,0.437
Completed,0.49,37,3388,2252,0.51,0.898
Completed,0.37,16,70,1331,0.886,0.446
Completed,0.62,228,4432,450,0.553,0.206
Completed,0.57,55,1986,2352,0.595,0.66
Completed,0.61,751,1173,80,0.185,0.1
Completed,0.39,12,3192,4038,0.659,0.834
Completed,0.59,70,4326,1704,0.258,0.375
Completed,0.49,31,1292,3079,0.774,0.575
Completed,0.49,39,4294,3881,0.195,0.192
Completed,0.48,26,569,2196,0.006,0.304
Completed,0.44,18,2549,3648,0.527,0.506
Completed,0.62,142,4930,690,0.437,0.045
Completed,0.49,27,2405,1488,0.477,0.591
Completed,0.55,53,4459,2628,0.99,0.358
Completed,0.59,68,3015,607,0.082,0.819
Completed,0.56,62,674,945,0.801,0.153
Completed,0.33,14,3710,4902,0.292,0.914
Completed,0.35,15,1076,3753,0.978,0.698
Completed,0.53,44,328,740,0.643,0.535
Completed,0.54,41,4723,2324,0.789,0.81
Completed,0.36,12,2162,3679,0.304,0.014
Completed,0.57,49,2315,500,0.873,0.328
Completed,0.5,37,4569,4126,0.345,0.621
Completed,0.55,47,2969,1460,0.692,0.084
Completed,0.4,15,168,2502,0.215,0.849
Completed,0.47,30,921,1991,0.41,0.883
Completed,0.51,34,3444,3424,0.934,0.182
Completed,0.6,111,4031,1070,0.025,0.643
Completed,0.47,26,1586,4930,0.507,0.406
Completed,0.61,104,1762,1101,0.329,0.764
Completed,0.47,28,3855,4746,0.826,0.061
Completed,0.56,54,3658,2099,0.23,0.52
Completed,0.46,21,706,3162,0.738,0.289
Completed,0.58,55,1429,1752,0.078,0.222
Completed,0.34,16,4189,2872,0.579,0.953
Completed,0.6,72,3979,1627,0.008,0.25
Completed,0.52,40,4706,4842,0.338,0.054
Completed,0.36,18,253,3563,0.17,0.402
Completed,0.58,61,3175,871,0.599,0.836
Completed,0.46,28,282,506,0.578,0.901
Completed,0.59,68,4737,1726,0.932,0.553
Completed,0.4,16,3930,4941,0.724,0.749
Completed,0.31,13,2019,1993,0.045,0.06
Completed,0.36,15,1040,3701,0.767,0.83
Completed,0.61,82,3034,772,0.462,0.392
Completed,0.39,19,2726,4309,0.82,0.07
Completed,0.55,41,742,1376,0.376,0.63
Completed,0.61,143,1663,799,0.429,0.002
Completed,0.32,9,147,4758,0.636,0.858
Completed,0.49,28,3396,3742,0.447,0.163
Completed,0.4,25,4995,1973,0.74,0.945
Completed,0.49,35,1113,2536,0.593,0.668
Completed,0.61,93,2941,531,0.149,0.11
Completed,0.6,97,4145,1159,0.307,0.709
Completed,0.61,647,1271,100,0.668,0.215
Completed,0.3,13,379,4344,0.391,0.924
Completed,0.59,94,3694,1340,0.836,0.361
Completed,0.48,44,3483,4210,0.239,0.64
Completed,0.5,35,552,1514,0.559,0.076
Completed,0.61,396,4379,254,0.945,0.47
Completed,0.41,22,770,4567,0.845,0.131
Completed,0.48,27,2678,2249,0.417,0.568
Completed,0.61,162,1087,368,0.488,0.331
Completed,0.53,49,698,1235,0.726,0.391
Completed,0.35,15,2224,4460,0.458,0.72
Completed,0.51,49,4472,4260,0.565,0.231
Completed,0.6,77,1456,1268,0.136,0.54
Completed,0.57,120,3566,28,0.374,0.879
Completed,0.53,40,3629,2861,0.705,0.121
Completed,0.62,182,464,167,0.027,0.679
Completed,0.47,27,1365,4141,0.787,0.46
Completed,0.6,106,4603,1427,0.483,0.77
Completed,0.29,15,4081,4642,0.173,0.964
Completed,0.45,24,878,3363,0.317,0.611
Completed,0.55,57,2551,1071,0.887,0.175
Completed,0.49,27,1176,1704,0.958,0.912
Completed,0.37,14,2155,2741,0.228,0.197
Completed,0.61,222,3754,444,0.533,0.511
Completed,0.45,23,4911,3479,0.874,0.689
Completed,0.52,42,1482,3546,0.92,0.154
Completed,0.6,120,4486,928,0.352,0.593
Completed,0.57,47,2199,335,0.735,0.084
Completed,0.41,18,683,3952,0.451,0.808
Completed,0.53,37,2746,1575,0.755,0.493
Completed,0.47,27,3054,3355,0.396,0.047
Completed,0.58,64,980,963,0.839,0.73
Completed,0.55,57,4028,2203,0.664,0.814
Completed,0.59,89,1780,1535,0.312,0.324
Completed,0.62,236,3262,295,0.199,0.226
Completed,0.43,25,3249,4893,0.983,0.58
Completed,0.32,13,1764,3672,0.526,0.998
Completed,0.61,153,4770,646,0.208,0.309
Completed,0.61,153,1897,612,0.817,0.803
