Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Failed,,,546,1254,0.813,0.228
Failed,,,1347,2531,0.035,0.881
Failed,,,3491,1192,0.583,0.364
Failed,,,3271,3770,0.075,0.188
Failed,,,1586,2452,0.559,0.574
Failed,,,277,3676,0.344,0.285
Failed,,,4853,13,0.789,0.953
Failed,,,4082,2963,0.657,0.781
Failed,,,755,843,0.21,0.456
Failed,,,2285,3792,0.533,0.813
Failed,,,2663,122,0.691,0.856
Failed,,,2743,4000,0.878,0.569
Failed,,,2388,2194,0.488,0.178
Failed,,,728,3475,0.641,0.962
Failed,,,4130,262,0.227,0.291
Failed,,,4921,3017,0.358,0.463
Failed,,,18,279,0.638,0.71
Failed,,,1874,4061,0.482,0.431
Failed,,,3315,2255,0.9,0.823
Failed,,,3681,2802,0.38,0.625
Failed,,,1449,1014,0.986,0.114
Failed,,,414,4732,0.142,0.777
Failed,,,4443,1540,0.725,0.484
Failed,,,3985,4253,0.857,0.282
Failed,,,1205,1979,0.276,0.98
Failed,,,2188,2741,0.981,0.374
Failed,,,2877,1413,0.762,0.332
Failed,,,3078,4888,0.217,0.663
Failed,,,2107,1382,0.667,0.084
Failed,,,1032,2639,0.446,0.807
Failed,,,3800,1164,0.936,0.446
Failed,,,4571,3371,0.555,0.306
Failed,,,444,2043,0.709,0.271
Failed,,,1440,3305,0.428,0.62
Failed,,,3749,423,0.939,0.135
Failed,,,3324,4564,0.466,0.315
Failed,,,1806,1664,0.916,0.923
Failed,,,68,2902,0.197,0.218
Failed,,,4789,782,0.686,0.544
Failed,,,4329,3732,0.802,0.716
Failed,,,859,69,0.315,0.047
Failed,,,2463,3647,0.177,0.406
Failed,,,2632,703,0.714,0.355
Failed,,,2628,3523,0.268,0.149
Failed,,,2204,174,0.849,0.605
Failed,,,935,3935,0.007,0.255
Failed,,,4249,2304,0.611,0.991
Failed,,,4708,4434,0.992,0.756
Failed,,,268,760,0.774,0.791
Failed,,,1616,4517,0.121,0.068
Failed,,,3222,1793,0.513,0.678
Failed,,,3461,3278,0.02,0.872
Failed,,,1396,533,0.598,0.389
Failed,,,478,4275,0.258,0.72
Failed,,,4652,2001,0.859,0.019
Failed,,,3880,4715,0.743,0.221
Failed,,,957,1522,0.14,0.517
Failed,,,1974,4783,0.371,0.905
Failed,,,3081,2141,0.768,0.832
Failed,,,2881,4374,0.191,0.159
Failed,,,1976,1943,0.676,0.581
Failed,,,1136,3181,0.46,0.31
Failed,,,3995,593,0.907,0.951
Failed,,,4472,2683,0.539,0.811
Failed,,,554,315,0.064,0.948
Failed,,,1316,4097,0.784,0.161
Failed,,,3536,2133,0.332,0.585
Failed,,,3140,2837,0.822,0.902
Failed,,,1692,894,0.31,0.359
Failed,,,188,4612,0.592,0.501
Failed,,,4996,1574,0.041,0.239
Failed,,,4206,3899,0.406,0.004
Failed,,,647,2405,0.96,0.734
Failed,,,2206,3116,0.168,0.899
Failed,,,2741,1786,0.073,0.925
Failed,,,2666,2844,0.264,0.654
Failed,,,2464,881,0.869,0.108
Failed,,,648,4624,0.026,0.752
Failed,,,4209,1568,0.608,0.486
Failed,,,5000,3891,0.975,0.252
Failed,,,144,1845,0.39,0.489
Failed,,,1726,3122,0.731,0.652
Failed,,,3399,691,0.152,0.103
Failed,,,3668,4363,0.63,0.41
Failed,,,1517,1950,0.237,0.828
Failed,,,364,3173,0.892,0.063
Failed,,,4469,606,0.475,0.699
Failed,,,3991,2695,0.11,0.559
Failed,,,1135,1045,0.524,0.204
Failed,,,2108,4084,0.348,0.412
Failed,,,2956,412,0.381,0.387
Failed,,,3000,3270,0.583,0.624
Failed,,,2184,546,0.035,0.138
Failed,,,953,4264,0.813,0.971
Failed,,,3879,2008,0.304,0.267
Failed,,,4651,4723,0.186,0.469
Failed,,,365,1052,0.094,0.451
Failed,,,1517,4775,0.808,0.658
Failed,,,3671,1426,0.324,0.08
Failed,,,3403,3535,0.833,0.401
Failed,,,1727,165,0.285,0.852
Failed,,,145,3943,0.563,0.007
Failed,,,4711,2293,0.054,0.739
Failed,,,4253,4421,0.438,0.505
Failed,,,936,1853,0.945,0.241
Failed,,,2384,4530,0.56,0.32
Failed,,,2521,2261,0.466,0.572
Failed,,,2551,4552,0.901,0.064
Failed,,,2282,1671,0.481,0.675
Failed,,,856,2894,0.64,0.465
Failed,,,4328,795,0.243,0.796
Failed,,,4788,3743,0.361,0.968
Failed,,,190,2417,0.391,0.985
Failed,,,1693,3636,0.737,0.155
Failed,,,3144,129,0.13,0.608
Failed,,,3540,4894,0.65,0.911
Failed,,,1317,1370,0.233,0.335
Failed,,,556,2652,0.888,0.556
Failed,,,4575,1157,0.494,0.198
Failed,,,3804,3364,0.111,0.058
Failed,,,1033,327,0.507,0.697
Failed,,,1896,3312,0.986,0.867
Failed,,,3009,1205,0.019,0.116
Failed,,,2907,2809,0.94,0.877
Failed,,,1926,1003,0.426,0.361
Failed,,,1203,4745,0.71,0.53
Failed,,,3981,1531,0.157,0.232
Failed,,,4439,4247,0.291,0.03
Failed,,,475,1509,0.697,0.768
Failed,,,1393,2752,0.416,0.123
Failed,,,3460,947,0.966,0.64
Failed,,,3221,3993,0.441,0.816
Failed,,,1612,2205,0.926,0.429
Failed,,,265,3463,0.211,0.711
Failed,,,4920,270,0.657,0.043
Failed,,,4128,3023,0.79,0.215
Failed,,,724,748,0.342,0.54
Failed,,,2331,4049,0.916,0.183
Failed,,,2733,222,0.823,0.148
Failed,,,2809,3783,0.513,0.435
Failed,,,2375,2445,0.121,0.826
Failed,,,754,3682,0.774,0.034
Failed,,,4079,1,0.359,0.705
Failed,,,4849,2950,0.225,0.533
Failed,,,64,62,0.756,0.294
Failed,,,1802,3801,0.1,0.566
Failed,,,3323,2462,0.518,0.173
Failed,,,3747,2540,0.013,0.371
Failed,,,1436,1222,0.62,0.882
Failed,,,440,4985,0.274,0.227
Failed,,,4392,1322,0.858,0.52
Failed,,,3913,4154,0.725,0.722
Failed,,,1212,2034,0.143,0.023
Failed,,,2116,2523,0.599,0.63
Failed,,,2830,1353,0.629,0.665
Failed,,,3089,4831,0.334,0.34
Failed,,,2041,1482,0.783,0.921
Failed,,,1084,2705,0.065,0.189
Failed,,,3773,1074,0.553,0.55
Failed,,,4564,3164,0.936,0.69
Failed,,,413,1991,0.842,0.733
Failed,,,1448,3209,0.061,0.376
Failed,,,3678,485,0.573,0.861
Failed,,,3312,4469,0.083,0.681
Failed,,,1873,1725,0.535,0.074
Failed,,,18,3006,0.313,0.786
Failed,,,4815,731,0.804,0.46
Failed,,,4337,3485,0.686,0.288
Failed,,,788,292,0.197,0.957
Failed,,,2456,3591,0.309,0.597
Failed,,,2584,1497,0.977,0.449
Failed,,,2601,3619,0.152,0.846
Failed,,,2256,112,0.731,0.391
Failed,,,869,3830,0.39,0.749
Failed,,,4261,2356,0.992,0.013
Failed,,,4740,4680,0.609,0.247
Failed,,,276,851,0.642,0.205
Failed,,,1585,4574,0.486,0.936
Failed,,,3267,1693,0.88,0.326
Failed,,,3487,3334,0.402,0.132
Failed,,,1345,434,0.98,0.615
Failed,,,544,4210,0.14,0.276
Failed,,,4639,2091,0.743,0.977
Failed,,,3849,4924,0.86,0.775
Failed,,,1003,1261,0.256,0.479
Failed,,,2007,4877,0.239,0.09
Failed,,,3112,58,0.538,0.988
Failed,,,2843,3450,0.491,0.002
Failed,,,2028,236,0.875,0.738
Failed,,,1110,4018,0.222,0.403
Failed,,,4035,2212,0.645,0.858
Failed,,,4493,4496,0.779,0.905
Failed,,,625,576,0.446,0.048
Failed,,,1269,4313,0.667,0.843
Failed,,,3568,1882,0.216,0.419
Failed,,,3192,3054,0.689,0.102
Failed,,,1664,642,0.178,0.645
Failed,,,200,4404,0.958,0.495
Failed,,,4931,1836,0.408,0.758
Failed,,,4159,3964,0.041,0.992
Failed,,,679,2315,0.593,0.262
Failed,,,2228,4690,0.405,0.805
Failed,,,2787,1017,0.375,0.77
Failed,,,2707,4980,0.056,0.562
Failed,,,2439,1299,0.578,0.2
Failed,,,700,2576,0.294,0.909
Failed,,,4171,1238,0.839,0.329
Failed,,,4942,3289,0.705,0.407
Failed,,,97,1624,0.009,0.516
Failed,,,1797,2866,0.847,0.344
Failed,,,3393,903,0.27,0.893
Failed,,,3603,4106,0.762,0.586
Failed,,,1528,2163,0.37,0.168
Failed,,,337,3420,0.524,0.941
Failed,,,4521,383,0.109,0.305
Failed,,,4061,2591,0.477,0.445
Failed,,,1128,1096,0.89,0.8
Failed,,,2053,3721,0.08,0.258
Failed,,,2923,2391,0.173,0.292
Failed,,,3036,3907,0.844,0.716
Failed,,,2134,2276,0.273,0.045
Failed,,,982,3539,0.614,0.815
Failed,,,3836,190,0.004,0.424
Failed,,,4628,3099,0.387,0.314
Failed,,,320,1773,0.354,0.356
Failed,,,1551,3030,0.51,0.503
Failed,,,3614,774,0.124,0.235
Failed,,,3375,4289,0.595,0.308
Failed,,,1770,2014,0.024,0.945
Failed,,,110,3257,0.863,0.165
Failed,,,4762,512,0.253,0.583
Failed,,,4284,2759,0.136,0.66
Failed,,,881,971,0.747,0.086
Failed,,,2364,2667,0.757,0.475
Failed,,,2578,560,0.228,0.727
Failed,,,2508,2625,0.67,0.221
Failed,,,2310,1151,0.213,0.518
Failed,,,806,4909,0.931,0.373
Failed,,,4363,1402,0.451,0.888
Failed,,,4843,4079,0.068,0.873
Failed,,,222,407,0.162,0.831
Failed,,,1648,4170,0.943,0.06
Failed,,,3165,2071,0.423,0.702
Failed,,,3589,2930,0.921,0.754
Failed,,,1282,810,0.461,0.492
Failed,,,598,4548,0.683,0.648
Failed,,,4547,1648,0.2,0.105
Failed,,,3756,3815,0.318,0.153
Failed,,,1057,2498,0.799,0.602
Failed,,,1953,3886,0.694,0.962
Failed,,,2988,1617,0.289,0.211
Failed,,,2935,4389,0.74,0.785
Failed,,,1883,1800,0.127,0.454
Failed,,,1239,3077,0.97,0.686
Failed,,,3931,646,0.396,0.075
Failed,,,4409,3556,0.029,0.185
Failed,,,522,668,0.995,0.923
Failed,,,1362,4445,0.157,0.217
Failed,,,3515,1856,0.726,0.545
Failed,,,3246,3184,0.242,0.974
Failed,,,1572,617,0.626,0.273
Failed,,,302,4340,0.472,0.618
Failed,,,4867,1927,0.895,0.136
Failed,,,4095,4798,0.527,0.121
Failed,,,782,1429,0.106,0.634
Failed,,,2298,3128,0.655,0.028
Failed,,,2678,1958,0.623,0.054
Failed,,,2759,3414,0.805,0.278
Failed,,,2410,358,0.327,0.983
Failed,,,711,4140,0.544,0.127
Failed,,,4107,2176,0.09,0.613
Failed,,,4897,4853,0.457,0.628
Failed,,,34,2115,0.55,0.389
Failed,,,1850,3397,0.329,0.721
Failed,,,3300,341,0.788,0.018
Failed,,,3695,4638,0.307,0.463
Failed,,,1474,1600,0.826,0.789
Failed,,,400,2818,0.046,0.07
Failed,,,4418,876,0.588,0.677
Failed,,,3958,3668,0.955,0.568
Failed,,,1191,143,0.411,0.179
Failed,,,2161,4655,0.828,0.535
Failed,,,2854,827,0.923,0.509
Failed,,,3063,2974,0.095,0.497
Failed,,,2081,717,0.523,0.763
Failed,,,1046,4474,0.364,0.096
Failed,,,3825,1751,0.753,0.643
Failed,,,4598,4035,0.635,0.596
Failed,,,468,207,0.605,0.577
Failed,,,1425,3968,0.259,0.282
Failed,,,3725,2337,0.874,0.956
Failed,,,3349,2728,0.346,0.523
Failed,,,1820,1078,0.771,0.23
Failed,,,43,4816,0.116,0.879
Failed,,,4775,1446,0.502,0.367
Failed,,,4317,4318,0.885,0.382
Failed,,,833,1905,0.497,0.863
Failed,,,2487,4233,0.01,0.692
Failed,,,2643,2077,0.012,0.192
Failed,,,2653,4187,0.421,0.939
Failed,,,2218,2088,0.961,0.299
Failed,,,910,3350,0.183,0.592
Failed,,,4236,468,0.7,0.17
Failed,,,4695,2520,0.818,0.092
Failed,,,253,1346,0.91,0.11
Failed,,,1640,2603,0.196,0.78
Failed,,,3237,1129,0.672,0.481
Failed,,,3447,3864,0.171,0.04
Failed,,,1371,2369,0.712,0.707
Failed,,,492,3612,0.433,0.433
Failed,,,4677,87,0.95,0.82
Failed,,,3906,2879,0.566,0.929
Failed,,,970,937,0.052,0.324
Failed,,,1959,2947,0.444,0.245
Failed,,,3053,708,0.443,0.745
Failed,,,2863,2936,0.52,0.265
Failed,,,1970,837,0.098,0.995
Failed,,,1169,4600,0.75,0.145
Failed,,,4015,1718,0.367,0.594
Failed,,,4474,3770,0.249,0.641
Failed,,,567,2229,0.248,0.143
Failed,,,1290,3511,0.904,0.998
Failed,,,3523,297,0.478,0.264
Failed,,,3157,4751,0.991,0.195
Failed,,,1715,1558,0.376,0.552
Failed,,,172,2776,0.722,0.338
Failed,,,4974,988,0.146,0.914
Failed,,,4181,3235,0.279,0.837
Failed,,,631,490,0.854,0.417
Failed,,,2209,4197,0.622,0.554
Failed,,,2767,367,0.653,0.526
Failed,,,2687,4224,0.963,0.797
Failed,,,2497,1967,0.419,0.441
Failed,,,642,3225,0.702,0.668
Failed,,,4191,501,0.181,0.094
Failed,,,4961,2785,0.299,0.172
Failed,,,118,1181,0.299,0.67
Failed,,,1739,4958,0.58,0.439
Failed,,,3425,1277,0.038,0.799
Failed,,,3645,3699,0.555,0.743
Failed,,,1500,36,0.078,0.011
Failed,,,386,3759,0.793,0.849
Failed,,,4485,2441,0.339,0.398
Failed,,,4006,4609,0.206,0.35
Failed,,,1159,1709,0.662,0.895
Failed,,,2072,2983,0.923,0.009
Failed,,,2943,1811,0.831,0.037
Failed,,,2977,4664,0.128,0.954
Failed,,,2154,1608,0.74,0.284
Failed,,,962,2890,0.397,0.575
Failed,,,3895,926,0.97,0.186
Failed,,,4686,3602,0.602,0.078
Failed,,,379,2431,0.634,0.098
Failed,,,1492,3708,0.479,0.762
Failed,,,3634,27,0.903,0.5
Failed,,,3434,4949,0.379,0.053
Failed,,,1751,1286,0.988,0.695
Failed,,,130,2510,0.149,0.414
Failed,,,4703,1192,0.718,0.838
Failed,,,4225,3359,0.852,0.917
Failed,,,900,459,0.281,0.337
Failed,,,2422,3405,0.23,0.229
Failed,,,2520,1141,0.761,0.975
Failed,,,2567,3139,0.326,0.483
Failed,,,2290,550,0.807,0.778
Failed,,,825,4327,0.088,0.113
Failed,,,4305,1896,0.545,0.627
Failed,,,4784,4805,0.913,0.611
Failed,,,164,979,0.818,0.59
Failed,,,1707,4761,0.038,0.301
Failed,,,3145,1548,0.58,0.937
Failed,,,3531,3500,0.076,0.511
Failed,,,1301,308,0.558,0.243
Failed,,,579,4026,0.337,0.898
Failed,,,4605,2239,0.796,0.349
Failed,,,3815,4485,0.662,0.395
Failed,,,1037,1740,0.205,0.85
Failed,,,1894,4378,0.286,0.709
Failed,,,3047,2267,0.692,0.462
Failed,,,2915,3876,0.271,0.543
Failed,,,1942,2401,0.846,0.218
Failed,,,1180,3658,0.002,0.922
Failed,,,3951,152,0.616,0.317
Failed,,,4428,2829,0.999,0.425
Failed,,,502,96,0.031,0.685
Failed,,,1381,3854,0.871,0.455
Failed,,,3456,2379,0.261,0.782
Failed,,,3226,2613,0.771,0.728
Failed,,,1630,1119,0.346,0.026
Failed,,,244,4862,0.502,0.865
Failed,,,4887,1337,0.116,0.381
Failed,,,4115,4129,0.499,0.365
Failed,,,723,2186,0.883,0.881
Failed,,,2318,2635,0.372,0.27
Failed,,,2697,1308,0.404,0.307
Failed,,,2778,2658,0.214,0.02
Failed,,,2352,1026,0.669,0.719
Failed,,,770,4788,0.451,0.39
Failed,,,4087,1439,0.931,0.87
Failed,,,4878,4349,0.548,0.887
Failed,,,53,1456,0.454,0.128
Failed,,,1831,2719,0.675,0.981
Failed,,,3359,1088,0.192,0.28
Failed,,,3715,3978,0.713,0.209
Failed,,,1416,2328,0.17,0.538
Failed,,,459,3566,0.951,0.322
Failed,,,4398,196,0.431,0.931
Failed,,,3939,3068,0.048,0.822
Failed,,,1250,655,0.57,0.431
Failed,,,2142,3917,0.176,0.792
Failed,,,2834,247,0.082,0.756
Failed,,,3122,3730,0.877,0.238
Failed,,,2062,49,0.489,0.502
Failed,,,1066,3826,0.648,0.358
Failed,,,3767,2487,0.22,0.903
Failed,,,4539,4539,0.353,0.856
Failed,,,409,865,0.384,0.812
Failed,,,1483,4647,0.73,0.047
Failed,,,3706,1591,0.153,0.715
Failed,,,3291,3388,0.627,0.773
Failed,,,1840,350,0.24,0.474
Failed,,,23,4068,0.896,0.636
Failed,,,4833,2125,0.47,0.118
Failed,,,4375,4918,0.103,0.134
Failed,,,814,1393,0.531,0.62
Failed,,,2428,4971,0.978,0.947
Failed,,,2613,103,0.312,0.1
Failed,,,2595,4700,0.574,0.7
Failed,,,2238,1487,0.059,0.061
Failed,,,890,2768,0.835,0.829
Failed,,,4294,962,0.297,0.409
Failed,,,4754,3247,0.164,0.331
Failed,,,312,1918,0.07,0.375
Failed,,,1581,3195,0.785,0.516
Failed,,,3257,606,0.331,0.223
Failed,,,3506,4434,0.825,0.29
Failed,,,1352,1867,0.307,0.963
Failed,,,512,3090,0.588,0.177
Failed,,,4619,677,0.046,0.57
Failed,,,3848,3549,0.413,0.679
Failed,,,989,179,0.953,0.068
Failed,,,2018,3439,0.536,0.49
Failed,,,3101,1472,0.235,0.589
Failed,,,2823,4868,0.782,0.42
Failed,,,1996,1362,0.334,0.841
Failed,,,1117,2580,0.553,0.05
Failed,,,4053,1106,0.066,0.689
Failed,,,4531,3430,0.448,0.548
Failed,,,587,1657,0.779,0.405
Failed,,,1271,2919,0.124,0.735
Failed,,,3582,820,0.51,0.003
Failed,,,3177,4180,0.021,0.446
Failed,,,1656,2060,0.597,0.806
Failed,,,230,3298,0.251,0.085
Failed,,,4954,398,0.866,0.663
Failed,,,4162,2566,0.748,0.584
Failed,,,690,1248,0.135,0.162
Failed,,,2264,3628,0.82,0.646
Failed,,,2800,2455,0.914,0.683
Failed,,,2725,3581,0.733,0.891
Failed,,,2444,232,0.15,0.347
Failed,,,667,3955,0.994,0.513
Failed,,,4151,2324,0.388,0.249
Failed,,,4941,4414,0.005,0.015
Failed,,,98,523,0.704,0.907
Failed,,,1758,4280,0.425,0.202
Failed,,,3367,2023,0.942,0.56
Failed,,,3625,3039,0.465,0.99
Failed,,,1558,765,0.917,0.256
Failed,,,328,4507,0.203,0.604
Failed,,,4505,1762,0.679,0.15
Failed,,,4026,4009,0.797,0.104
Failed,,,1100,2221,0.32,0.651
Failed,,,2049,4842,0.632,0.167
Failed,,,2898,1012,0.6,0.13
Failed,,,3020,2533,0.43,0.859
Failed,,,2125,1194,0.937,0.379
Failed,,,1012,4933,0.161,0.73
Failed,,,3859,1252,0.707,0.032
Failed,,,4632,4200,0.84,0.235
Failed,,,346,373,0.934,0.19
Failed,,,1537,4117,0.219,0.919
Failed,,,3613,2153,0.665,0.343
Failed,,,3383,2856,0.179,0.147
Failed,,,1786,913,0.689,0.6
Failed,,,87,4671,0.408,0.26
Failed,,,4731,1633,0.958,0.994
Failed,,,4273,3841,0.591,0.76
Failed,,,877,2346,0.043,0.494
Failed,,,2365,3773,0.468,0.072
Failed,,,2540,1661,0.561,0.818
Failed,,,2531,4058,0.119,0.328
Failed,,,2340,2252,0.515,0.933
Failed,,,798,3495,0.356,0.207
Failed,,,4348,282,0.776,0.532
Failed,,,4807,2997,0.643,0.703
Failed,,,209,1826,0.613,0.747
Failed,,,1674,3064,0.267,0.393
Failed,,,3203,633,0.851,0.844
Failed,,,3559,4304,0.369,0.666
Failed,,,1259,1892,0.764,0.088
Failed,,,614,3154,0.108,0.803
Failed,,,4555,586,0.526,0.443
Failed,,,3784,2714,0.893,0.302
Failed,,,1092,1065,0.473,0.943
Failed,,,1916,2800,0.018,0.616
Failed,,,2990,535,0.985,0.369
Failed,,,2965,3302,0.033,0.638
Failed,,,1906,421,0.585,0.124
Failed,,,1223,4144,0.302,0.767
Failed,,,3922,2045,0.815,0.471
Failed,,,4381,4994,0.697,0.268
Failed,,,533,2101,0.292,0.528
Failed,,,1334,3324,0.571,0.363
Failed,,,3479,443,0.062,0.874
Failed,,,3279,4583,0.531,0.573
Failed,,,1593,1683,0.087,0.181
Failed,,,284,2960,0.8,0.96
Failed,,,4861,841,0.317,0.286
Failed,,,4069,3673,0.199,0.457
Failed,,,743,10,0.684,0.788
Failed,,,2272,4561,0.073,0.427
Failed,,,2674,891,0.165,0.399
Failed,,,2751,4520,0.484,0.175
Failed,,,2395,1796,0.898,0.564
Failed,,,735,3014,0.246,0.296
Failed,,,4137,758,0.636,0.965
Failed,,,4908,3473,0.755,0.794
Failed,,,5,741,0.225,0.035
Failed,,,1861,4459,0.88,0.824
Failed,,,3303,1735,0.486,0.438
Failed,,,3689,3219,0.983,0.115
Failed,,,1456,474,0.399,0.632
Failed,,,420,4256,0.745,0.477
Failed,,,4451,1981,0.138,0.776
Failed,,,3972,4734,0.256,0.979
Failed,,,1193,1542,0.861,0.275
Failed,,,2175,3280,0.382,0.885
Failed,,,2889,1953,0.351,0.912
Failed,,,3070,4095,0.678,0.083
Failed,,,2100,2131,0.189,0.657
Failed,,,1026,3374,0.908,0.453
Failed,,,3793,317,0.459,0.808
Failed,,,4584,2641,0.091,0.949
Failed,,,432,1313,0.186,0.969
Failed,,,1429,2550,0.966,0.14
Failed,,,3736,1211,0.416,0.623
Failed,,,3331,3790,0.928,0.928
Failed,,,1814,2472,0.438,0.318
Failed,,,76,3734,0.659,0.541
Failed,,,4796,71,0.208,0.213
Failed,,,4318,2904,0.342,0.042
Failed,,,847,785,0.791,0.713
Failed,,,2476,2834,0.718,0.855
Failed,,,2623,1848,0.344,0.635
Failed,,,2620,3125,0.868,0.606
Failed,,,2197,694,0.264,0.156
Failed,,,928,4431,0.607,0.984
Failed,,,4241,1843,0.027,0.254
Failed,,,4721,3933,0.394,0.487
Failed,,,256,260,0.363,0.468
Failed,,,1604,4002,0.517,0.673
Failed,,,3209,2196,0.101,0.065
Failed,,,3467,2743,0.617,0.384
Failed,,,1404,955,0.016,0.869
Failed,,,486,4712,0.855,0.022
Failed,,,4659,1520,0.278,0.725
Failed,,,3869,4273,0.144,0.522
Failed,,,944,1999,0.723,0.224
Failed,,,1987,4365,0.766,0.333
Failed,,,3072,332,0.142,0.178
Failed,,,2882,3177,0.814,0.813
Failed,,,1990,588,0.304,0.425
Failed,,,1150,4370,0.583,0.716
Failed,,,3995,1938,0.034,0.046
Failed,,,4454,4770,0.418,0.218
Failed,,,566,1167,0.542,0.313
Failed,,,1328,4885,0.321,0.578
Failed,,,3549,1379,0.812,0.16
Failed,,,3134,3645,0.283,0.352
Failed,,,1684,120,0.834,0.901
Failed,,,180,3902,0.053,0.239
Failed,,,4989,2407,0.565,0.507
Failed,,,4217,4615,0.948,0.741
Failed,,,660,1577,0.434,0.005
Failed,,,2190,4416,0.789,0.12
Failed,,,2748,743,0.946,0.083
Failed,,,2667,4629,0.639,0.374
Failed,,,2478,1573,0.244,0.887
Failed,,,662,2849,0.9,0.222
Failed,,,4210,886,0.482,0.517
Failed,,,4982,3641,0.099,0.719
Failed,,,156,2302,0.973,0.75
Failed,,,1738,3525,0.133,0.11
Failed,,,3412,176,0.735,0.653
Failed,,,3661,4786,0.233,0.835
Failed,,,1508,1416,0.65,0.411
Failed,,,356,2692,0.494,0.698
Failed,,,4462,1043,0.888,0.056
Failed,,,4002,3171,0.505,0.197
Failed,,,1147,603,0.113,0.558
Failed,,,2092,3369,0.726,0.568
Failed,,,2963,2039,0.506,0.605
Failed,,,2997,4259,0.461,0.406
Failed,,,2172,2003,0.906,0.855
Failed,,,942,3265,0.192,0.004
Failed,,,3876,541,0.676,0.735
Failed,,,4666,2747,0.809,0.5
Failed,,,358,1421,0.965,0.545
Failed,,,1511,2678,0.187,0.315
Failed,,,3654,1047,0.695,0.922
Failed,,,3414,3938,0.21,0.619
Failed,,,1730,2288,0.657,0.135
Failed,,,148,3530,0.44,0.974
Failed,,,4723,161,0.927,0.272
Failed,,,4244,3111,0.559,0.474
Failed,,,921,698,0.074,0.771
Failed,,,2402,3018,0.436,0.663
Failed,,,2539,287,0.592,0.416
Failed,,,2548,2899,0.025,0.906
Failed,,,2270,800,0.608,0.332
Failed,,,844,4557,0.263,0.559
Failed,,,4325,1676,0.87,0.203
Failed,,,4803,3805,0.736,0.063
Failed,,,183,134,0.519,0.019
Failed,,,1687,3896,0.36,0.872
Failed,,,3127,2422,0.757,0.39
Failed,,,3551,2657,0.275,0.069
Failed,,,1320,1162,0.858,0.678
Failed,,,559,4899,0.014,0.462
Failed,,,4587,1375,0.62,0.791
Failed,,,3795,4089,0.987,0.963
Failed,,,1018,2146,0.379,0.291
Failed,,,1914,4159,0.112,0.15
Failed,,,3027,1266,0.891,0.896
Failed,,,2895,4740,0.064,0.097
Failed,,,1923,1526,0.554,0.642
Failed,,,1200,2804,0.333,0.498
Failed,,,3969,998,0.784,0.763
Failed,,,4449,3204,0.666,0.997
Failed,,,484,942,0.323,0.238
Failed,,,1402,4718,0.54,0.902
Failed,,,3475,1504,0.093,0.36
Failed,,,3207,3458,0.563,0.161
Failed,,,1612,265,0.055,0.585
Failed,,,264,3988,0.832,0.305
Failed,,,4906,2200,0.285,0.948
Failed,,,4135,4525,0.167,0.808
Failed,,,742,1781,0.716,0.446
Failed,,,2338,3480,0.042,0.838
Failed,,,2718,2310,0.196,0.866
Failed,,,2797,3687,0.39,0.591
Failed,,,2372,6,0.992,0.171
Failed,,,751,3788,0.153,0.938
Failed,,,4067,2450,0.73,0.3
Failed,,,4858,4579,0.848,0.44
Failed,,,73,2467,0.131,0.7
Failed,,,1812,3748,0.974,0.409
Failed,,,3338,67,0.393,0.828
Failed,,,3733,4989,0.889,0.651
Failed,,,1436,1327,0.493,0.103
Failed,,,440,2544,0.651,0.757
Failed,,,4378,1227,0.232,0.489
Failed,,,3920,3316,0.35,0.254
Failed,,,1230,416,0.767,0.99
Failed,,,2123,4928,0.475,0.349
Failed,,,2815,1101,0.258,0.321
Failed,,,3104,2700,0.709,0.684
Failed,,,2042,1069,0.158,0.078
Failed,,,1085,4826,0.939,0.781
Failed,,,3787,1477,0.427,0.457
Failed,,,4558,4309,0.06,0.285
Failed,,,428,480,0.217,0.265
Failed,,,1463,4242,0.935,0.595
Failed,,,3687,1986,0.447,0.143
Failed,,,3311,3001,0.959,0.338
Failed,,,1859,726,0.407,0.915
Failed,,,3,4464,0.69,0.194
Failed,,,4815,1720,0.177,0.553
Failed,,,4355,4044,0.311,0.693
Failed,,,795,2256,0.822,0.053
Failed,,,2447,3960,0.687,0.379
Failed,,,2592,976,0.105,0.543
Failed,,,2615,3835,0.775,0.129
Failed,,,2256,2361,0.358,0.61
Failed,,,870,3623,0.513,0.281
Failed,,,4275,117,0.12,0.98
Failed,,,4734,2871,0.488,0.778
Failed,,,291,1698,0.269,0.797
Failed,,,1600,2955,0.611,0.093
Failed,,,3277,856,0.008,0.669
Failed,,,3486,4215,0.524,0.85
Failed,,,1331,2096,0.11,0.396
Failed,,,530,3338,0.761,0.744
Failed,,,4639,438,0.371,0.01
Failed,,,3867,2527,0.238,0.245
Failed,,,1010,1210,0.63,0.511
Failed,,,1998,2596,0.859,0.933
Failed,,,3120,2493,0.412,0.021
Failed,,,2841,4023,0.614,0.969
Failed,,,2015,2217,0.005,0.27
Failed,,,1097,3455,0.843,0.621
Failed,,,4033,241,0.273,0.14
Failed,,,4512,3035,0.156,0.125
Failed,,,607,1877,0.574,0.952
Failed,,,1251,3160,0.289,0.188
Failed,,,3561,571,0.843,0.575
Failed,,,3195,4399,0.314,0.882
Failed,,,1676,1831,0.803,0.364
Failed,,,211,3050,0.084,0.527
Failed,,,4934,637,0.534,0.227
