Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
Failed,,,42,2206,5,0.729
Failed,,,4862,4333,9,0.472
Failed,,,4144,1714,8,0.302
Failed,,,916,4894,2,0.56
Failed,,,1781,1239,8,0.002
Failed,,,3161,2859,4,0.758
Failed,,,3659,1941,9,0.606
Failed,,,1283,4032,3,0.35
Failed,,,1023,225,7,0.836
Failed,,,4037,3256,3,0.079
Failed,,,4423,877,4,0.133
Failed,,,481,2538,10,0.888
Failed,,,2137,1329,2,0.425
Failed,,,2961,4555,6,0.683
Failed,,,2880,768,10,0.769
Failed,,,1984,4506,9,0.808
Failed,,,321,689,3,0.251
Failed,,,4582,2783,7,0.509
Failed,,,3875,81,10,0.717
Failed,,,1186,3304,5,0.461
Failed,,,1433,2125,6,0.979
Failed,,,3509,3789,1,0.222
Failed,,,3304,957,6,0.382
Failed,,,1638,3082,1,0.64
Failed,,,746,1723,10,0.176
Failed,,,4314,4788,5,0.931
Failed,,,4690,2490,2,0.856
Failed,,,214,4107,7,0.099
Failed,,,2482,463,4,0.587
Failed,,,2616,3645,8,0.33
Failed,,,2693,1807,7,0.787
Failed,,,2421,4255,3,0.99
Failed,,,275,551,9,0.449
Failed,,,4783,3458,3,0.69
Failed,,,4222,1161,1,0.521
Failed,,,681,2937,6,0.278
Failed,,,1703,1635,4,0.781
Failed,,,3396,4972,10,0.041
Failed,,,3582,303,5,0.326
Failed,,,1517,3178,10,0.567
Failed,,,1101,2019,1,0.118
Failed,,,3802,3954,7,0.86
Failed,,,4656,1251,8,0.911
Failed,,,402,4633,4,0.172
Failed,,,1903,799,8,0.644
Failed,,,3040,2616,2,0.401
Failed,,,3040,297,10,0.2
Failed,,,2063,2705,5,0.03
Failed,,,555,1555,6,0.533
Failed,,,4504,4427,1,0.29
Failed,,,3952,2047,4,0.5
Failed,,,950,3867,9,0.74
Failed,,,1355,3,2,0.198
Failed,,,3744,3383,8,0.94
Failed,,,3226,1801,2,0.664
Failed,,,1873,4710,7,0.421
Failed,,,823,1035,3,0.892
Failed,,,4079,3003,9,0.153
Failed,,,4924,385,6,0.075
Failed,,,135,3724,1,0.817
Failed,,,2249,2412,10,0.369
Failed,,,2694,4185,5,0.61
Failed,,,2615,945,1,0.009
Failed,,,2249,4721,3,0.047
Failed,,,135,1023,9,0.519
Failed,,,4926,2997,3,0.276
Failed,,,4081,372,2,0.451
Failed,,,823,3715,6,0.691
Failed,,,1873,2420,5,0.244
Failed,,,3225,4198,10,0.985
Failed,,,3742,780,5,0.645
Failed,,,1356,2712,9,0.403
Failed,,,950,1547,1,0.906
Failed,,,3954,4415,6,0.166
Failed,,,4506,2040,8,0.125
Failed,,,555,3855,4,0.866
Failed,,,2064,14,8,0.324
Failed,,,2878,3390,2,0.565
Failed,,,2963,1953,3,0.981
Failed,,,1902,3167,5,0.942
Failed,,,404,2031,6,0.493
Failed,,,4656,3961,1,0.734
Failed,,,3802,1264,4,0.538
Failed,,,1102,4641,8,0.296
Failed,,,1516,791,2,0.768
Failed,,,3582,2603,7,0.028
Failed,,,3397,2271,3,0.374
Failed,,,1701,4248,7,0.615
Failed,,,682,559,4,0.074
Failed,,,4222,3470,9,0.815
Failed,,,4783,1168,6,0.895
Failed,,,277,2949,1,0.155
Failed,,,2419,1624,10,0.657
Failed,,,2522,4965,5,0.414
Failed,,,2789,429,4,0.341
Failed,,,2484,3075,7,0.764
Failed,,,212,1729,5,0.3
Failed,,,4691,4799,9,0.558
Failed,,,4315,2498,8,0.73
Failed,,,744,4120,2,0.474
Failed,,,1640,450,8,0.962
Failed,,,3303,3637,4,0.204
Failed,,,3508,1469,9,0.426
Failed,,,1435,4493,3,0.685
Failed,,,1184,702,7,0.128
Failed,,,3876,2790,3,0.883
Failed,,,4583,93,4,0.843
Failed,,,319,3312,10,0.085
Failed,,,1986,2118,2,0.603
Failed,,,3113,3777,6,0.347
Failed,,,3062,1375,1,0.679
Failed,,,2136,4039,9,0.224
Failed,,,482,219,2,0.711
Failed,,,4421,3245,7,0.455
Failed,,,4035,869,10,0.257
Failed,,,1024,2525,5,0.515
Failed,,,1282,1342,6,0.051
Failed,,,3661,4563,1,0.807
Failed,,,3163,481,6,0.592
Failed,,,1780,3549,1,0.336
Failed,,,916,2193,10,0.855
Failed,,,4142,4326,5,0.097
Failed,,,4860,1702,2,0.178
Failed,,,43,4886,8,0.933
Failed,,,2341,1246,4,0.375
Failed,,,2758,2871,8,0.634
Failed,,,2555,2367,10,0.621
Failed,,,2271,3609,8,0.582
Failed,,,35,2445,2,0.103
Failed,,,4907,4065,8,0.845
Failed,,,4218,1767,9,0.927
Failed,,,880,4830,5,0.188
Failed,,,1739,990,7,0.628
Failed,,,3165,3118,1,0.385
Failed,,,3605,2161,6,0.234
Failed,,,1299,3822,2,0.976
Failed,,,1085,123,10,0.464
Failed,,,4013,3349,4,0.705
Failed,,,4409,647,3,0.505
Failed,,,533,2738,7,0.262
Failed,,,2163,1441,3,0.797
Failed,,,2897,4472,9,0.057
Failed,,,2826,831,8,0.397
Failed,,,1998,4599,6,0.436
Failed,,,386,909,5,0.877
Failed,,,4556,2573,10,0.137
Failed,,,3858,193,7,0.091
Failed,,,1240,3222,3,0.833
Failed,,,1456,1895,9,0.353
Failed,,,3448,3989,3,0.594
Failed,,,3340,1196,8,0.754
Failed,,,1564,2813,4,0.015
Failed,,,742,1679,7,0.548
Failed,,,4356,4861,2,0.305
Failed,,,4761,2241,5,0.483
Failed,,,180,4366,10,0.724
Failed,,,2438,516,1,0.214
Failed,,,2622,3582,6,0.956
Failed,,,2717,666,9,0.91
Failed,,,2348,4143,4,0.365
Failed,,,270,351,6,0.821
Failed,,,4829,3687,1,0.064
Failed,,,4297,1069,3,0.149
Failed,,,646,3040,9,0.904
Failed,,,1660,1845,3,0.409
Failed,,,3399,4752,7,0.667
Failed,,,3526,45,2,0.952
Failed,,,1533,3427,8,0.195
Failed,,,1164,2082,4,0.744
Failed,,,3779,3900,8,0.488
Failed,,,4644,1520,7,0.286
Failed,,,456,4394,1,0.544
Failed,,,1928,725,10,0.018
Failed,,,2975,2660,5,0.774
Failed,,,2997,2221,7,0.078
Failed,,,2076,2651,2,0.655
Failed,,,620,1297,9,0.16
Failed,,,4479,4677,4,0.916
Failed,,,3937,1973,1,0.872
Failed,,,1006,3911,6,0.115
Failed,,,1378,271,5,0.57
Failed,,,3681,3144,10,0.314
Failed,,,3261,1600,5,0.038
Failed,,,1798,4939,10,0.793
Failed,,,820,1118,1,0.266
Failed,,,4123,2892,6,0.525
Failed,,,4997,594,9,0.701
Failed,,,103,3504,3,0.445
Failed,,,2203,2319,7,0.995
Failed,,,2700,4288,2,0.238
Failed,,,2640,1539,5,0.131
Failed,,,2225,2797,4,0.17
Failed,,,81,1461,7,0.641
Failed,,,4980,4531,3,0.399
Failed,,,4106,2141,5,0.328
Failed,,,799,3764,10,0.568
Failed,,,1820,104,1,0.121
Failed,,,3278,3291,6,0.862
Failed,,,3698,1747,1,0.523
Failed,,,1400,4771,6,0.28
Failed,,,984,971,5,0.783
Failed,,,3920,3059,10,0.044
Failed,,,4462,449,8,0.248
Failed,,,598,3668,2,0.989
Failed,,,2098,2465,8,0.447
Failed,,,2844,4124,4,0.688
Failed,,,2919,575,3,0.859
Failed,,,1945,4308,1,0.819
Failed,,,439,497,9,0.37
Failed,,,4622,3523,5,0.611
Failed,,,3757,1216,2,0.661
Failed,,,1146,2872,8,0.418
Failed,,,1550,1698,4,0.891
Failed,,,3548,4920,8,0.151
Failed,,,3421,213,3,0.497
Failed,,,1677,3280,9,0.738
Failed,,,629,1915,3,0.197
Failed,,,4275,4047,7,0.938
Failed,,,4807,1355,10,0.772
Failed,,,253,4540,4,0.032
Failed,,,2365,889,6,0.534
Failed,,,2577,2514,2,0.292
Failed,,,2736,2099,2,0.468
Failed,,,2460,4453,10,0.887
Failed,,,158,745,1,0.422
Failed,,,4744,2719,6,0.681
Failed,,,4339,25,9,0.607
Failed,,,720,3369,4,0.351
Failed,,,1586,2063,8,0.839
Failed,,,3357,3842,2,0.081
Failed,,,3465,1049,7,0.303
Failed,,,1478,2981,2,0.562
Failed,,,1218,1826,9,0.005
Failed,,,3841,4693,3,0.76
Failed,,,4539,2387,1,0.965
Failed,,,364,4202,6,0.208
Failed,,,2020,370,5,0.726
Failed,,,3079,3746,10,0.47
Failed,,,3096,1109,5,0.552
Failed,,,2180,3445,7,0.101
Failed,,,516,2300,3,0.588
Failed,,,4387,4229,9,0.332
Failed,,,3992,1620,6,0.379
Failed,,,1068,4998,2,0.638
Failed,,,1316,1138,10,0.174
Failed,,,3627,2950,4,0.929
Failed,,,3187,1993,10,0.715
Failed,,,1756,3969,5,0.458
Failed,,,863,291,7,0.978
Failed,,,4197,3202,1,0.22
Failed,,,4885,811,4,0.055
Failed,,,18,2592,8,0.811
Failed,,,2288,1277,2,0.253
Failed,,,2811,4618,8,0.511
Failed,,,2501,151,6,0.748
Failed,,,2324,3874,7,0.709
Failed,,,60,73,4,0.23
Failed,,,4882,3409,8,0.972
Failed,,,4164,722,6,0.801
Failed,,,934,2693,1,0.061
Failed,,,1763,1489,10,0.501
Failed,,,3141,4396,5,0.258
Failed,,,3639,313,10,0.107
Failed,,,1265,3696,5,0.849
Failed,,,1041,2361,6,0.338
Failed,,,4057,4179,1,0.578
Failed,,,4443,1866,4,0.632
Failed,,,499,4740,9,0.389
Failed,,,2119,1082,3,0.923
Failed,,,2941,3017,7,0.184
Failed,,,2861,1643,8,0.27
Failed,,,1964,2929,10,0.309
Failed,,,341,1565,2,0.75
Failed,,,4600,4945,6,0.011
Failed,,,3893,2330,9,0.218
Failed,,,1205,4267,3,0.96
Failed,,,1413,618,7,0.48
Failed,,,3491,3490,3,0.72
Failed,,,3286,1322,8,0.881
Failed,,,1618,4661,2,0.141
Failed,,,766,849,8,0.675
Failed,,,4332,2623,4,0.432
Failed,,,4708,238,1,0.357
Failed,,,234,3147,7,0.597
Failed,,,2462,1972,5,0.087
Failed,,,2598,3941,9,0.829
Failed,,,2659,171,1,0.542
Failed,,,2402,3331,1,0.491
Failed,,,294,2177,10,0.948
Failed,,,4805,3796,5,0.191
Failed,,,4244,1411,3,0.022
Failed,,,700,4474,7,0.778
Failed,,,1684,643,3,0.282
Failed,,,3375,2771,9,0.54
Failed,,,3560,2439,4,0.825
Failed,,,1499,4101,9,0.068
Failed,,,1120,391,2,0.617
Failed,,,3824,3618,8,0.361
Failed,,,4678,1004,10,0.413
Failed,,,421,3095,5,0.671
Failed,,,1884,1788,6,0.145
Failed,,,3018,4819,1,0.9
Failed,,,3017,1779,4,0.439
Failed,,,2042,4867,4,0.529
Failed,,,577,1187,8,0.034
Failed,,,4523,2851,2,0.789
Failed,,,3971,540,5,0.999
Failed,,,972,3568,9,0.242
Failed,,,1334,2252,1,0.697
Failed,,,3725,4346,7,0.441
Failed,,,3208,927,2,0.164
Failed,,,1851,2544,6,0.92
Failed,,,845,1400,4,0.393
Failed,,,4098,4583,10,0.651
Failed,,,4943,1894,7,0.574
Failed,,,157,4019,3,0.318
Failed,,,2227,160,9,0.868
Failed,,,2676,3226,3,0.111
Failed,,,2580,1961,7,0.262
Failed,,,2245,3234,6,0.285
Failed,,,139,1883,5,0.78
Failed,,,4960,4011,10,0.023
Failed,,,4085,1392,7,0.189
Failed,,,856,4572,3,0.945
Failed,,,1840,936,9,0.489
Failed,,,3220,2555,3,0.747
Failed,,,3718,2263,9,0.899
Failed,,,1342,4354,4,0.142
Failed,,,964,529,8,0.668
Failed,,,3978,3560,2,0.412
Failed,,,4520,1179,5,0.362
Failed,,,578,2840,10,0.62
Failed,,,2040,1652,1,0.07
Failed,,,2864,4878,6,0.826
Failed,,,2938,1090,10,0.72
Failed,,,1887,4808,8,0.697
Failed,,,418,1012,2,0.24
Failed,,,4680,3106,8,0.996
Failed,,,3815,402,9,0.792
Failed,,,1127,3626,5,0.034
Failed,,,1492,2428,7,0.53
Failed,,,3569,4092,1,0.274
Failed,,,3363,635,6,0.113
Failed,,,1697,2760,2,0.869
Failed,,,687,1419,10,0.319
Failed,,,4255,4485,4,0.578
Failed,,,4787,2188,3,0.649
Failed,,,311,3805,7,0.392
Failed,,,2385,140,3,0.918
Failed,,,2519,3323,9,0.161
Failed,,,2794,1286,10,0.08
Failed,,,2479,3932,2,0.503
Failed,,,218,249,8,0.062
Failed,,,4725,3156,4,0.803
Failed,,,4320,858,1,0.968
Failed,,,779,2634,6,0.229
Failed,,,1605,1314,5,0.708
Failed,,,3298,4650,10,0.466
Failed,,,3484,607,5,0.18
Failed,,,1419,3481,10,0.922
Failed,,,1199,2341,1,0.389
Failed,,,3900,4276,6,0.629
Failed,,,4598,1574,9,0.582
Failed,,,345,4956,4,0.339
Failed,,,1961,1101,7,0.849
Failed,,,3098,2918,3,0.11
Failed,,,3076,359,7,0.932
Failed,,,2121,3028,5,0.477
Failed,,,497,1857,6,0.956
Failed,,,4446,4730,2,0.216
Failed,,,4051,2350,3,0.011
Failed,,,1049,4170,9,0.753
Failed,,,1257,324,3,0.313
Failed,,,3646,3704,7,0.553
Failed,,,3128,1498,2,0.829
Failed,,,1775,4407,8,0.09
Failed,,,922,713,4,0.601
Failed,,,4178,2682,8,0.358
Failed,,,4866,62,6,0.432
Failed,,,77,3401,1,0.672
Failed,,,2307,2110,9,0.138
Failed,,,2752,3883,5,0.879
Failed,,,2560,881,4,0.859
Failed,,,2304,4629,5,0.835
Failed,,,2,803,6,0.348
Failed,,,4902,2581,1,0.607
Failed,,,4185,280,4,0.682
Failed,,,876,3194,9,0.426
Failed,,,1743,2004,2,0.889
Failed,,,3199,3978,8,0.132
Failed,,,3619,1146,2,0.471
Failed,,,1323,2961,7,0.73
Failed,,,1061,1611,3,0.211
Failed,,,3999,4987,9,0.966
Failed,,,4385,2289,6,0.759
Failed,,,519,4221,1,0.001
Failed,,,2177,586,10,0.559
Failed,,,2921,3453,5,0.303
Failed,,,2842,2476,1,0.151
Failed,,,2022,3737,3,0.174
Failed,,,361,2398,9,0.639
Failed,,,4543,4210,3,0.383
Failed,,,3834,1834,1,0.329
Failed,,,1226,4704,6,0.588
Failed,,,1471,1040,4,0.1
Failed,,,3471,2970,10,0.855
Failed,,,3344,2052,5,0.508
Failed,,,1598,3833,10,0.252
Failed,,,708,36,1,0.809
Failed,,,4352,3377,7,0.052
Failed,,,4728,753,8,0.223
Failed,,,176,2730,4,0.978
Failed,,,2442,1531,8,0.46
Failed,,,2656,4442,2,0.718
Failed,,,2713,2308,4,0.664
Failed,,,2383,2503,9,0.119
Failed,,,235,1364,3,0.568
Failed,,,4824,4551,7,0.325
Failed,,,4262,1926,10,0.402
Failed,,,640,4056,5,0.643
Failed,,,1665,202,6,0.171
Failed,,,3434,3272,1,0.912
Failed,,,3541,1689,6,0.691
Failed,,,1558,4909,1,0.448
Failed,,,1138,1224,10,0.99
Failed,,,3764,2883,5,0.25
Failed,,,4619,508,2,0.04
Failed,,,440,3532,8,0.782
Failed,,,1944,2210,4,0.279
Failed,,,2999,4299,8,0.52
Failed,,,2982,734,2,0.316
Failed,,,2101,4132,7,0.893
Failed,,,595,438,5,0.422
Failed,,,4464,3659,9,0.663
Failed,,,3912,962,8,0.611
Failed,,,991,3048,2,0.368
Failed,,,1393,1756,8,0.816
Failed,,,3706,4782,4,0.076
Failed,,,3267,115,9,0.291
Failed,,,1832,3299,3,0.532
Failed,,,786,2130,7,0.029
Failed,,,4117,3755,3,0.77
Failed,,,4962,1452,4,0.939
Failed,,,97,4520,10,0.199
Failed,,,2208,675,2,0.741
Failed,,,2735,2808,6,0.499
Failed,,,2634,527,8,0.385
Failed,,,2191,4279,10,0.408
Failed,,,114,605,1,0.903
Failed,,,4983,3512,6,0.146
Failed,,,4139,1126,9,0.066
Failed,,,803,2903,3,0.822
Failed,,,1815,1592,7,0.366
Failed,,,3245,4928,3,0.624
Failed,,,3685,260,8,0.776
Failed,,,1376,3135,2,0.019
Failed,,,1008,1984,8,0.546
Failed,,,3934,3919,4,0.289
Failed,,,4485,1305,1,0.485
Failed,,,612,4688,7,0.743
Failed,,,2084,822,5,0.193
Failed,,,2820,2640,9,0.948
Failed,,,2904,1433,6,0.597
Failed,,,1922,2671,8,0.574
Failed,,,462,1511,4,0.117
Failed,,,4636,4383,9,0.873
Failed,,,3781,2071,6,0.914
Failed,,,1160,3892,1,0.157
Failed,,,1536,56,10,0.653
Failed,,,3524,3436,5,0.396
Failed,,,3417,1854,10,0.236
Failed,,,1643,4763,5,0.992
Failed,,,662,1060,6,0.442
Failed,,,4279,3029,1,0.701
Failed,,,4841,340,3,0.526
Failed,,,257,3679,9,0.27
Failed,,,2361,2378,2,0.795
Failed,,,2543,4152,7,0.038
Failed,,,2769,1237,7,0.207
Failed,,,2425,3590,4,0.625
Failed,,,193,2230,8,0.184
Failed,,,4750,4358,2,0.926
Failed,,,4374,1670,5,0.845
Failed,,,725,4850,9,0.106
Failed,,,1580,1205,1,0.586
Failed,,,3322,2824,7,0.343
Failed,,,3449,1906,2,0.058
Failed,,,1453,3997,6,0.799
Failed,,,1243,182,4,0.266
Failed,,,3856,3213,10,0.507
Failed,,,4565,900,7,0.705
Failed,,,379,2562,3,0.462
Failed,,,2005,1384,9,0.972
Failed,,,3054,4610,3,0.232
Failed,,,3120,2129,9,0.805
Failed,,,2155,4461,1,0.354
Failed,,,541,655,10,0.833
Failed,,,4402,2749,5,0.094
Failed,,,4016,134,3,0.134
Failed,,,1083,3358,7,0.876
Failed,,,1301,2150,4,0.435
Failed,,,3602,3814,9,0.676
Failed,,,3182,982,4,0.952
Failed,,,1721,3107,8,0.213
Failed,,,898,1775,2,0.724
Failed,,,4202,4841,7,0.481
Failed,,,4919,2456,10,0.309
Failed,,,23,4074,5,0.55
Failed,,,2282,418,6,0.015
Failed,,,2777,3601,1,0.757
Failed,,,2536,1632,3,0.986
Failed,,,2329,2860,1,0.962
Failed,,,55,1710,9,0.475
Failed,,,4849,4897,5,0.733
Failed,,,4160,2204,2,0.555
Failed,,,900,4335,8,0.299
Failed,,,1797,470,4,0.763
Failed,,,3145,3540,8,0.005
Failed,,,3663,1333,3,0.345
Failed,,,1279,4552,9,0.603
Failed,,,1027,877,3,0.084
Failed,,,4034,2536,7,0.839
Failed,,,4429,230,10,0.885
Failed,,,475,3254,4,0.128
Failed,,,2143,1942,6,0.686
Failed,,,2955,4030,2,0.43
Failed,,,2886,3,5,0.025
Failed,,,1978,3785,3,0.048
Failed,,,327,81,7,0.512
Failed,,,4576,3303,2,0.256
Failed,,,3878,694,5,0.456
Failed,,,1182,2779,10,0.714
Failed,,,1436,1478,1,0.227
Failed,,,3506,4504,6,0.982
Failed,,,3320,461,1,0.635
Failed,,,1622,3646,6,0.379
Failed,,,762,2487,5,0.936
Failed,,,4298,4112,10,0.178
Failed,,,4703,1721,8,0.096
Failed,,,200,4788,2,0.851
Failed,,,2496,954,9,0.333
Failed,,,2602,3086,4,0.591
Failed,,,2683,1020,5,0.424
Failed,,,2407,4975,7,0.246
Failed,,,289,1159,3,0.695
Failed,,,4770,2938,9,0.452
Failed,,,4238,548,6,0.275
Failed,,,665,3462,2,0.516
Failed,,,1719,2282,10,0.044
Failed,,,3381,4256,4,0.786
Failed,,,3586,799,9,0.564
Failed,,,1514,2614,5,0.321
Failed,,,1105,1255,6,0.863
Failed,,,3798,4631,1,0.123
Failed,,,4662,2020,4,0.167
Failed,,,396,3952,8,0.908
Failed,,,1909,308,2,0.406
Failed,,,3034,3175,8,0.647
Failed,,,3030,2024,2,0.586
Failed,,,2057,3381,10,0.766
Failed,,,561,2051,1,0.295
Failed,,,4498,3864,6,0.536
Failed,,,3956,1556,8,0.738
Failed,,,947,4426,4,0.495
Failed,,,1359,772,7,0.943
Failed,,,3740,2701,2,0.203
Failed,,,3242,2409,7,0.418
Failed,,,1857,4190,3,0.659
Failed,,,839,383,9,0.155
Failed,,,4063,3724,4,0.897
Failed,,,4938,1032,1,0.812
Failed,,,122,3008,6,0.072
Failed,,,2262,1799,5,0.615
Failed,,,2681,4710,10,0.372
Failed,,,2605,1738,9,0.643
Failed,,,2259,2989,9,0.683
Failed,,,125,1816,1,0.133
Failed,,,4935,4724,7,0.889
Failed,,,4071,2416,8,0.837
Failed,,,833,4190,4,0.08
Failed,,,1864,380,8,0.605
Failed,,,3235,3719,2,0.349
Failed,,,3733,1550,7,0.003
Failed,,,1366,4423,3,0.758
Failed,,,940,773,9,0.302
Failed,,,3964,2710,3,0.56
Failed,,,4496,17,2,0.728
Failed,,,564,3397,6,0.472
Failed,,,2054,2032,4,0.967
Failed,,,2888,3852,10,0.21
Failed,,,2953,220,6,0.368
Failed,,,1911,3959,7,0.33
Failed,,,394,298,3,0.856
Failed,,,4666,3173,9,0.099
Failed,,,3792,784,6,0.176
Failed,,,1112,2602,1,0.931
Failed,,,1506,1265,10,0.381
Failed,,,3592,4648,5,0.64
Failed,,,3387,566,10,0.979
Failed,,,1711,3473,5,0.222
Failed,,,673,2269,6,0.717
Failed,,,4231,4241,1,0.46
Failed,,,4773,1631,4,0.251
Failed,,,287,4967,8,0.509
Failed,,,2410,1166,2,0.053
Failed,,,2532,2942,8,0.809
Failed,,,2780,2447,6,0.946
Failed,,,2494,4802,3,0.401
Failed,,,202,942,7,0.912
Failed,,,4701,3067,3,0.172
Failed,,,4305,458,5,0.119
Failed,,,754,3640,10,0.861
Failed,,,1630,2495,2,0.326
Failed,,,3313,4112,6,0.567
Failed,,,3498,694,1,0.781
Failed,,,1444,2788,6,0.042
Failed,,,1174,1472,5,0.521
Failed,,,3885,4501,9,0.278
Failed,,,4574,2110,8,0.449
Failed,,,329,3774,2,0.69
Failed,,,1977,95,8,0.249
Failed,,,3123,3319,4,0.991
Failed,,,3052,917,9,0.036
Failed,,,2146,3251,1,0.609
Failed,,,472,1946,10,0.076
Failed,,,4430,4037,5,0.817
Failed,,,4025,1343,2,0.893
Failed,,,1034,4570,7,0.153
Failed,,,1272,862,4,0.663
Failed,,,3671,2523,8,0.42
Failed,,,3154,2191,4,0.198
Failed,,,1790,4319,9,0.94
Failed,,,907,488,3,0.499
Failed,,,4152,3551,7,0.74
Failed,,,4850,1244,10,0.532
Failed,,,52,2864,5,0.29
Failed,,,2332,1709,6,0.77
Failed,,,2768,4889,1,0.03
Failed,,,2545,344,2,0.228
Failed,,,2281,4072,1,0.189
Failed,,,25,423,10,0.746
Failed,,,4917,3608,4,0.489
Failed,,,4209,992,3,0.284
Failed,,,889,3124,7,0.542
Failed,,,1729,1761,3,0.024
Failed,,,3175,4828,9,0.78
Failed,,,3595,121,4,0.619
Failed,,,1309,3342,8,0.363
Failed,,,1075,2168,2,0.827
Failed,,,4023,3824,8,0.07
Failed,,,4399,1439,10,0.143
Failed,,,543,4465,5,0.898
Failed,,,2154,654,7,0.411
Failed,,,2907,2740,1,0.669
Failed,,,2817,1293,5,0.752
Failed,,,2008,2576,4,0.791
Failed,,,376,1372,8,0.272
Failed,,,4566,4590,2,0.53
Failed,,,3848,1903,5,0.695
Failed,,,1250,3992,10,0.439
Failed,,,1447,190,1,0.997
Failed,,,3458,3213,6,0.24
Failed,,,3331,1671,1,0.391
Failed,,,1574,4858,6,0.649
Failed,,,732,1199,5,0.162
Failed,,,4366,2821,10,0.918
Failed,,,4751,509,7,0.87
Failed,,,190,3579,2,0.113
Failed,,,2428,2244,9,0.576
Failed,,,2632,4374,3,0.32
Failed,,,2727,1459,1,0.298
Failed,,,2358,3686,8,0.97
Failed,,,260,2369,4,0.466
Failed,,,4839,4150,8,0.707
Failed,,,4287,1839,7,0.503
Failed,,,656,4750,1,0.26
Failed,,,1650,1070,9,0.803
Failed,,,3409,3046,5,0.063
Failed,,,3517,2090,10,0.339
Failed,,,1542,3902,4,0.58
Failed,,,1154,43,6,0.109
Failed,,,3789,3420,2,0.851
Failed,,,4634,732,3,0.922
Failed,,,465,2662,9,0.182
Failed,,,1918,1517,3,0.63
Failed,,,2984,4387,7,0.387
Failed,,,3006,489,3,0.713
Failed,,,2086,4669,10,0.013
Failed,,,610,839,1,0.554
Failed,,,4489,2654,6,0.311
Failed,,,3927,268,9,0.478
Failed,,,1016,3135,3,0.719
Failed,,,1368,1981,7,0.216
Failed,,,3691,3914,3,0.958
Failed,,,3251,1121,7,0.673
Failed,,,1808,2899,2,0.43
Failed,,,810,1593,8,0.879
Failed,,,4132,4936,4,0.139
Failed,,,4987,2322,1,0.089
Failed,,,112,4296,6,0.831
Failed,,,2193,587,5,0.359
Failed,,,2709,3501,10,0.599
Failed,,,2649,752,7,0.517
Failed,,,2215,4524,6,0.556
Failed,,,90,673,5,0.007
Failed,,,4970,2799,10,0.762
Failed,,,4115,102,8,0.964
Failed,,,789,3284,2,0.206
Failed,,,1830,2148,9,0.732
Failed,,,3268,3766,4,0.476
Failed,,,3708,972,9,0.129
Failed,,,1390,3066,3,0.885
Failed,,,994,1741,7,0.428
Failed,,,3910,4770,2,0.686
Failed,,,4472,2466,5,0.601
Failed,,,588,4130,10,0.345
Failed,,,2108,442,1,0.841
Failed,,,2834,3666,6,0.083
Failed,,,2929,2302,9,0.495
Failed,,,1935,3520,9,0.457
Failed,,,448,2224,3,0.983
Failed,,,4612,4315,7,0.226
Failed,,,3767,1690,10,0.049
Failed,,,1137,4917,4,0.805
Failed,,,1560,1218,6,0.255
Failed,,,3539,2880,2,0.513
Failed,,,3431,1923,7,0.853
Failed,,,1667,4051,1,0.095
Failed,,,639,209,10,0.59
Failed,,,4265,3272,5,0.334
Failed,,,4817,897,2,0.377
Failed,,,243,2518,8,0.636
Failed,,,2375,1352,4,0.18
Failed,,,2567,4532,8,0.935
Failed,,,2746,76,10,0.823
Failed,,,2450,2721,3,0.274
Failed,,,168,1537,9,0.785
Failed,,,4734,4446,4,0.046
Failed,,,4349,2070,1,0.246
Failed,,,710,3844,6,0.987
Failed,,,1596,23,5,0.453
Failed,,,3348,3362,10,0.693
Failed,,,3475,1819,5,0.908
Failed,,,1469,4692,10,0.168
Failed,,,1228,1051,1,0.647
Failed,,,3831,2988,6,0.405
Failed,,,4549,364,8,0.322
Failed,,,354,3744,4,0.563
Failed,,,2030,2388,8,0.123
Failed,,,3069,4208,2,0.864
Failed,,,3106,1572,8,0.158
Failed,,,2171,4237,5,0.736
Failed,,,526,567,7,0.202
Failed,,,4377,3442,1,0.944
Failed,,,4001,1140,4,0.766
Failed,,,1058,2958,8,0.026
Failed,,,1326,1612,2,0.536
Failed,,,3617,4995,8,0.294
Failed,,,3197,288,3,0.072
Failed,,,1746,3194,7,0.813
Failed,,,872,2001,3,0.372
Failed,,,4187,3973,9,0.613
Failed,,,4895,1274,6,0.659
Failed,,,8,4610,2,0.417
Failed,,,2298,819,10,0.896
Failed,,,2802,2596,4,0.157
Failed,,,2511,2169,4,0.105
Failed,,,2314,3417,5,0.066
Failed,,,69,2091,6,0.623
Failed,,,4872,3872,1,0.366
Failed,,,4174,1492,3,0.407
Failed,,,924,4403,9,0.665
Failed,,,1773,714,3,0.147
Failed,,,3131,2690,7,0.902
Failed,,,3649,2358,2,0.742
Failed,,,1255,4171,8,0.486
Failed,,,1051,322,4,0.95
Failed,,,4047,3699,9,0.193
Failed,,,4453,1078,6,0.02
Failed,,,489,3009,1,0.776
Failed,,,2129,1874,10,0.288
Failed,,,2931,4744,5,0.546
Failed,,,2871,1185,2,0.875
Failed,,,1955,4947,2,0.914
Failed,,,351,1107,8,0.395
Failed,,,4591,2922,4,0.653
Failed,,,3902,625,1,0.572
Failed,,,1196,3492,7,0.316
Failed,,,1422,2328,5,0.874
Failed,,,3481,4260,9,0.117
Failed,,,3296,843,4,0.268
Failed,,,1608,2621,10,0.527
Failed,,,776,1324,2,0.04
