Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
Failed,,,1788,4170,5,0.155
Failed,,,3361,1254,6,0.533
Failed,,,3571,2505,5,0.869
Failed,,,1277,420,6,0.443
Failed,,,430,4805,1,0.603
Failed,,,4406,1939,10,0.21
Failed,,,3870,4003,8,0.011
Failed,,,968,1753,4,0.678
Failed,,,2009,3649,9,0.277
Failed,,,2837,929,3,0.91
Failed,,,3069,3467,7,0.178
Failed,,,1904,1674,7,0.127
Failed,,,1058,3572,2,0.792
Failed,,,3951,1603,1,0.776
Failed,,,4645,4955,4,0.942
Failed,,,515,2051,7,0.37
Failed,,,1505,2726,3,0.709
Failed,,,3645,602,9,0.103
Failed,,,3131,4352,2,0.298
Failed,,,1716,1475,8,0.889
Failed,,,11,3301,3,0.034
Failed,,,4826,1206,7,0.654
Failed,,,4075,2853,10,0.565
Failed,,,763,143,1,0.248
Failed,,,2194,4458,6,0.829
Failed,,,2652,2216,5,0.483
Failed,,,2508,3088,1,0.114
Failed,,,2401,1783,9,0.786
Failed,,,893,3599,4,0.135
Failed,,,4204,2450,6,0.961
Failed,,,4702,4119,9,0.757
Failed,,,141,1399,3,0.43
Failed,,,1572,3221,8,0.52
Failed,,,3280,970,4,0.168
Failed,,,3697,4720,7,0.487
Failed,,,1459,1972,4,0.824
Failed,,,586,2649,8,0.219
Failed,,,4578,368,2,0.593
Failed,,,4022,3700,4,0.626
Failed,,,1143,784,6,0.062
Failed,,,2132,3972,1,0.894
Failed,,,3022,1839,10,0.294
Failed,,,2948,3768,3,0.562
Failed,,,2118,113,6,0.358
Failed,,,1157,4508,1,0.69
Failed,,,3784,695,8,0.395
Failed,,,4497,2738,6,0.325
Failed,,,346,496,5,0.986
Failed,,,1386,4885,10,0.095
Failed,,,3465,2176,1,0.719
Failed,,,3355,3425,10,0.929
Failed,,,1801,1135,2,0.258
Failed,,,224,4247,6,0.667
Failed,,,4940,1488,5,0.021
Failed,,,4286,4446,2,0.2
Failed,,,879,2322,9,0.613
Failed,,,2416,2923,4,0.462
Failed,,,2739,18,8,0.85
Failed,,,2764,4024,3,0.401
Failed,,,2210,837,1,0.419
Failed,,,748,3939,6,0.5
Failed,,,4261,889,7,0.553
Failed,,,4955,2555,10,0.728
Failed,,,200,460,1,0.085
Failed,,,1824,4785,7,0.994
Failed,,,3340,1909,5,0.318
Failed,,,3441,3159,6,0.03
Failed,,,1402,1036,5,0.658
Failed,,,330,4210,10,0.265
Failed,,,4521,1304,1,0.923
Failed,,,3770,4638,3,0.857
Failed,,,1083,2348,7,0.455
Failed,,,1880,3034,2,0.622
Failed,,,2962,275,8,0.19
Failed,,,3047,2832,5,0.953
Failed,,,2024,2269,4,0.975
Failed,,,953,2956,9,0.074
Failed,,,3998,2256,9,0.124
Failed,,,4594,4301,7,0.16
Failed,,,562,1435,3,0.529
Failed,,,1483,3322,9,0.424
Failed,,,3681,1237,2,0.763
Failed,,,3256,4986,9,0.584
Failed,,,1587,2071,3,0.229
Failed,,,125,2686,8,0.817
Failed,,,4726,552,4,0.495
Failed,,,4189,3507,1,0.287
Failed,,,663,758,10,0.9
Failed,,,2319,3862,5,0.054
Failed,,,2523,1582,6,0.634
Failed,,,2628,3742,10,0.768
Failed,,,2486,372,3,0.206
Failed,,,789,4698,8,0.873
Failed,,,4099,1816,5,0.188
Failed,,,4812,4753,2,0.095
Failed,,,35,1995,8,0.718
Failed,,,1692,2606,3,0.363
Failed,,,3145,316,7,0.949
Failed,,,3670,4066,4,0.645
Failed,,,1491,1356,8,0.044
Failed,,,530,3244,2,0.881
Failed,,,4620,1003,9,0.306
Failed,,,3966,3065,7,0.476
Failed,,,1184,189,5,0.836
Failed,,,2105,4588,10,0.239
Failed,,,3054,2493,2,0.574
Failed,,,2814,4403,8,0.337
Failed,,,2065,1524,1,0.65
Failed,,,1229,3409,6,0.303
Failed,,,3893,41,3,0.738
Failed,,,4392,3392,5,0.542
Failed,,,456,1112,6,0.146
Failed,,,1252,4290,1,0.805
Failed,,,3585,1541,10,0.383
Failed,,,3386,2790,1,0.219
Failed,,,1774,539,9,0.594
Failed,,,266,4862,4,0.45
Failed,,,4884,2143,6,0.862
Failed,,,4328,3792,8,0.918
Failed,,,823,1707,2,0.269
Failed,,,2447,3519,7,0.687
Failed,,,2712,652,4,0.001
Failed,,,2670,2623,7,0.607
Failed,,,2281,1926,7,0.589
Failed,,,696,2538,2,0.492
Failed,,,4375,1978,2,0.439
Failed,,,4854,3957,5,0.28
Failed,,,311,1871,6,0.907
Failed,,,1733,3686,1,0.014
Failed,,,3421,820,10,0.674
Failed,,,3555,4570,2,0.978
Failed,,,1298,2437,10,0.334
Failed,,,415,3121,5,0.743
Failed,,,4427,206,7,0.07
Failed,,,3851,3227,9,0.15
Failed,,,992,947,3,0.538
Failed,,,1990,4122,7,0.385
Failed,,,2861,1374,4,0.802
Failed,,,3090,4234,10,0.039
Failed,,,1921,1180,8,0.017
Failed,,,1037,4357,4,0.933
Failed,,,3935,1168,5,0.884
Failed,,,4668,2900,3,0.833
Failed,,,497,24,9,0.479
Failed,,,1528,4420,4,0.569
Failed,,,3626,2326,8,0.244
Failed,,,3193,3575,3,0.408
Failed,,,1659,670,7,0.779
Failed,,,73,3775,2,0.175
Failed,,,4769,1651,9,0.513
Failed,,,4135,4919,6,0.705
Failed,,,708,2159,4,0.108
Failed,,,2254,2773,9,0.938
Failed,,,2597,483,1,0.374
Failed,,,2566,4841,5,0.224
Failed,,,2350,2066,5,0.631
Failed,,,920,2710,10,0.292
Failed,,,4141,404,10,0.82
Failed,,,4757,3655,8,0.897
Failed,,,81,906,4,0.29
Failed,,,1627,4007,9,0.629
Failed,,,3220,1727,2,0.059
Failed,,,3712,2978,8,0.348
Failed,,,1438,258,2,0.964
Failed,,,601,4655,7,0.111
Failed,,,4558,2405,3,0.702
Failed,,,4041,4154,1,0.516
Failed,,,1119,1288,10,0.172
Failed,,,2151,3177,5,0.753
Failed,,,2999,1091,6,0.434
Failed,,,2927,3305,2,0.671
Failed,,,2165,1079,2,0.201
Failed,,,1124,4146,7,0.845
Failed,,,3800,1453,7,0.254
Failed,,,4474,4490,9,0.465
Failed,,,364,2201,1,0.847
Failed,,,1363,2888,6,0.203
Failed,,,3483,129,4,0.61
Failed,,,3293,3879,6,0.789
Failed,,,1858,1638,5,0.398
Failed,,,162,3451,10,0.558
Failed,,,4997,741,1,0.13
Failed,,,4226,2703,4,0.09
Failed,,,934,608,8,0.723
Failed,,,2355,4930,3,0.321
Failed,,,2794,2054,9,0.991
Failed,,,2809,4933,7,0.057
Failed,,,2259,476,7,0.016
Failed,,,723,4906,2,0.909
Failed,,,4231,625,2,0.895
Failed,,,4982,3444,4,0.822
Failed,,,167,724,8,0.49
Failed,,,1873,3877,2,0.587
Failed,,,3288,1626,9,0.226
Failed,,,3488,2876,2,0.436
Failed,,,1348,127,8,0.751
Failed,,,359,4473,3,0.17
Failed,,,4489,2193,7,0.518
Failed,,,3795,4375,10,0.7
Failed,,,1052,1460,1,0.113
Failed,,,1925,3317,6,0.966
Failed,,,2913,1183,5,0.346
Failed,,,2994,3174,8,0.612
Failed,,,1976,1381,10,0.567
Failed,,,987,3239,5,0.477
Failed,,,4026,1271,4,0.467
Failed,,,4563,4663,1,0.252
Failed,,,587,2422,9,0.935
Failed,,,1433,2980,4,0.019
Failed,,,3727,270,6,0.669
Failed,,,3205,4020,5,0.989
Failed,,,1632,1729,6,0.323
Failed,,,95,3672,1,0.725
Failed,,,4752,914,10,0.088
Failed,,,4156,2521,8,0.132
Failed,,,691,397,4,0.556
Failed,,,2267,4829,9,0.396
Failed,,,2571,1923,3,0.791
Failed,,,2582,2756,3,0.672
Failed,,,2452,655,10,0.361
Failed,,,837,3809,5,0.716
Failed,,,4130,2157,8,0.278
Failed,,,4784,3787,6,0.441
Failed,,,68,1653,5,0.871
Failed,,,1645,3592,10,0.204
Failed,,,3198,677,1,0.609
Failed,,,3621,4428,10,0.804
Failed,,,1543,2343,2,0.383
Failed,,,502,2902,7,0.536
Failed,,,4653,36,5,0.152
Failed,,,3940,3407,3,0.068
Failed,,,1214,1155,9,0.745
Failed,,,2061,4226,4,0.336
Failed,,,3105,1507,7,0.976
Failed,,,2866,4140,1,0.246
Failed,,,2090,2490,8,0.807
Failed,,,1180,3048,3,0.148
Failed,,,3866,949,6,0.835
Failed,,,4422,3109,9,0.883
Failed,,,429,203,3,0.305
Failed,,,1303,4553,8,0.651
Failed,,,3540,2430,4,0.037
Failed,,,3436,3679,7,0.372
Failed,,,1728,803,3,0.94
Failed,,,297,3954,9,0.11
Failed,,,4859,1859,2,0.703
Failed,,,4360,4700,4,0.515
Failed,,,794,1990,6,0.173
Failed,,,2500,2630,1,0.777
Failed,,,2665,389,9,0.41
Failed,,,2697,3531,1,0.951
Failed,,,2314,1565,3,0.992
Failed,,,649,3505,7,0.083
Failed,,,4323,1714,6,0.097
Failed,,,4898,4845,8,0.186
Failed,,,261,2135,2,0.502
Failed,,,1759,2778,7,0.421
Failed,,,3391,536,3,0.767
Failed,,,3580,4287,8,0.571
Failed,,,1267,1528,4,0.241
Failed,,,460,3385,9,0.838
Failed,,,4378,1095,2,0.474
Failed,,,3898,2963,5,0.308
Failed,,,939,58,6,0.88
Failed,,,2019,4406,2,0.041
Failed,,,2829,2281,10,0.646
Failed,,,3059,4575,4,0.38
Failed,,,1894,292,4,0.426
Failed,,,1088,4641,9,0.531
Failed,,,3981,182,9,0.541
Failed,,,4615,3261,6,0.74
Failed,,,544,1011,5,0.073
Failed,,,1496,4079,10,0.973
Failed,,,3655,1359,1,0.339
Failed,,,3160,2608,10,0.003
Failed,,,1687,328,1,0.685
Failed,,,21,4761,6,0.267
Failed,,,4817,2012,4,0.92
Failed,,,4084,3932,2,0.86
Failed,,,752,1799,8,0.452
Failed,,,2225,3740,4,0.596
Failed,,,2623,825,7,0.217
Failed,,,2538,3854,9,0.32
Failed,,,2411,1,1,0.522
Failed,,,864,4444,6,0.432
Failed,,,4194,746,4,0.73
Failed,,,4711,2688,2,0.551
Failed,,,130,564,10,0.137
Failed,,,1602,4993,5,0.788
Failed,,,3251,2088,7,0.399
Failed,,,3686,3339,5,0.189
Failed,,,1468,1244,6,0.624
Failed,,,557,4314,1,0.456
Failed,,,4608,1437,10,0.855
Failed,,,3993,4495,7,0.924
Failed,,,1171,2254,3,0.262
Failed,,,2123,2815,8,0.657
Failed,,,3032,105,2,0.032
Failed,,,2957,3041,6,0.762
Failed,,,2147,1856,3,0.092
Failed,,,1148,3702,8,0.985
Failed,,,3755,2360,1,0.158
Failed,,,4526,4207,3,0.125
Failed,,,316,1292,7,0.687
Failed,,,1397,3152,2,0.356
Failed,,,3456,1018,9,0.956
Failed,,,3325,4767,3,0.636
Failed,,,1829,1902,9,0.052
Failed,,,215,2543,4,0.898
Failed,,,4950,458,8,0.289
Failed,,,4275,3611,10,0.493
Failed,,,889,891,1,0.819
Failed,,,2386,4041,6,0.231
Failed,,,2769,1790,5,0.582
Failed,,,2753,2916,10,0.166
Failed,,,2199,2219,9,0.157
Failed,,,778,2870,3,0.799
Failed,,,4291,2309,5,0.755
Failed,,,4925,4250,3,0.963
Failed,,,229,1500,9,0.349
Failed,,,1815,3432,4,0.697
Failed,,,3350,1152,8,0.116
Failed,,,3470,4902,4,0.295
Failed,,,1372,2183,7,0.892
Failed,,,341,2750,2,0.061
Failed,,,4512,499,8,0.628
Failed,,,3779,3559,6,0.592
Failed,,,1073,693,4,0.221
Failed,,,1909,3751,10,0.826
Failed,,,2934,1667,1,0.485
Failed,,,3017,3979,7,0.72
Failed,,,1994,927,7,0.707
Failed,,,963,3986,1,0.368
Failed,,,4008,797,2,0.327
Failed,,,4583,2646,5,0.393
Failed,,,571,356,6,0.794
Failed,,,1454,4713,1,0.129
Failed,,,3711,1955,10,0.56
Failed,,,3265,3204,2,0.848
Failed,,,1577,963,10,0.464
Failed,,,155,4107,5,0.615
Failed,,,4698,1396,6,0.198
Failed,,,4219,4547,9,0.023
Failed,,,633,2452,2,0.665
Failed,,,2329,3105,8,0.256
Failed,,,2513,229,4,0.931
Failed,,,2638,4470,2,0.531
Failed,,,2475,1412,6,0.47
Failed,,,819,3345,1,0.576
Failed,,,4070,150,7,0.388
Failed,,,4841,3284,9,0.332
Failed,,,6,1199,1,0.98
Failed,,,1702,4339,6,0.064
Failed,,,3136,1473,5,0.749
Failed,,,3640,2724,6,0.912
Failed,,,1519,590,5,0.275
Failed,,,520,4948,10,0.675
Failed,,,4630,2033,1,0.012
Failed,,,3956,3900,4,0.208
Failed,,,1193,1620,8,0.604
Failed,,,2077,3470,3,0.445
Failed,,,3084,720,9,0.867
Failed,,,2842,3637,5,0.105
Failed,,,2036,445,9,0.915
Failed,,,1239,4801,4,0.008
Failed,,,3885,1745,10,0.944
Failed,,,4402,4822,7,0.774
Failed,,,445,1947,4,0.413
Failed,,,1282,2517,9,0.512
Failed,,,3556,422,3,0.177
Failed,,,3376,4172,8,0.481
Failed,,,1783,1267,2,0.831
Failed,,,237,3197,7,0.25
Failed,,,4913,1073,3,0.563
Failed,,,4297,2996,1,0.656
Failed,,,852,237,10,0.032
Failed,,,2438,4676,5,0.887
Failed,,,2723,2386,6,0.3
Failed,,,2679,4317,4,0.842
Failed,,,2291,1130,4,0.851
Failed,,,667,4271,9,0.193
Failed,,,4346,1221,9,0.237
Failed,,,4882,2848,7,0.045
Failed,,,282,89,4,0.643
Failed,,,1743,4531,8,0.311
Failed,,,3412,2241,2,0.876
Failed,,,3525,3491,9,0.712
Failed,,,1327,782,3,0.101
Failed,,,405,3839,8,0.947
Failed,,,4438,1597,4,0.365
Failed,,,3841,4970,1,0.416
Failed,,,1000,2094,10,0.771
Failed,,,1962,2662,5,0.181
Failed,,,2891,568,6,0.507
Failed,,,3118,2578,2,0.272
Failed,,,1949,2015,1,0.285
Failed,,,1028,2585,6,0.64
Failed,,,3926,1885,8,0.68
Failed,,,4677,4048,10,0.599
Failed,,,487,1767,2,0.213
Failed,,,1558,3615,7,0.864
Failed,,,3597,866,5,0.448
Failed,,,3183,4615,6,0.144
Failed,,,1668,2364,5,0.544
Failed,,,44,3018,10,0.377
Failed,,,4799,298,1,0.81
Failed,,,4105,3136,3,0.969
Failed,,,737,1051,7,0.343
Failed,,,2245,4194,2,0.736
Failed,,,2608,1328,8,0.077
Failed,,,2556,3371,8,0.461
Failed,,,2371,1345,1,0.185
Failed,,,903,3275,6,0.765
Failed,,,4171,1562,3,0.62
Failed,,,4727,4382,5,0.66
Failed,,,109,2288,6,0.028
Failed,,,1618,2938,1,0.928
Failed,,,3230,62,10,0.259
Failed,,,3741,3813,1,0.08
Failed,,,1408,1688,9,0.733
Failed,,,612,3537,4,0.317
Failed,,,4548,632,6,0.995
Failed,,,4050,2811,8,0.784
Failed,,,1109,521,2,0.403
Failed,,,2180,4881,7,0.547
Failed,,,2970,2122,3,0.141
Failed,,,2898,4736,10,0.902
Failed,,,2186,512,4,0.741
Failed,,,1109,4870,9,0.34
Failed,,,3810,334,5,0.048
Failed,,,4464,3724,2,0.234
Failed,,,373,858,8,0.579
Failed,,,1334,3919,3,0.496
Failed,,,3514,1834,7,0.816
Failed,,,3301,3083,4,0.527
Failed,,,1848,168,8,0.161
Failed,,,192,4608,3,0.758
Failed,,,4969,2475,9,0.429
Failed,,,4255,4085,7,0.352
Failed,,,904,1336,5,0.96
Failed,,,2366,3265,10,0.121
Failed,,,2784,985,2,0.692
Failed,,,2793,4094,9,0.503
Failed,,,2238,1041,9,0.552
Failed,,,739,4185,4,0.4
Failed,,,4252,995,4,0.422
Failed,,,4964,3074,2,0.36
Failed,,,190,159,8,0.952
Failed,,,1855,4598,3,0.098
Failed,,,3310,2464,7,0.715
Failed,,,3509,3715,4,0.878
Failed,,,1332,849,8,0.309
Failed,,,380,3908,3,0.648
Failed,,,4473,1823,9,0.041
Failed,,,3818,4744,6,0.242
Failed,,,1034,2025,5,0.571
Failed,,,1948,2596,10,0.473
Failed,,,2895,344,1,0.838
Failed,,,2978,2802,8,0.072
Failed,,,1955,2105,6,0.124
Failed,,,1002,2672,1,0.954
Failed,,,4047,2111,3,0.972
Failed,,,4544,3821,5,0.808
Failed,,,610,1698,7,0.38
Failed,,,1415,3548,2,0.54
Failed,,,3750,642,10,0.149
Failed,,,3226,4392,1,0.453
Failed,,,1616,2297,10,0.859
Failed,,,116,2948,5,0.216
Failed,,,4737,72,6,0.597
Failed,,,4179,3362,8,0.684
Failed,,,672,1121,2,0.004
Failed,,,2290,4261,7,0.921
Failed,,,2553,1551,3,0.266
Failed,,,2598,3126,3,0.136
Failed,,,2436,246,6,0.823
Failed,,,858,4686,1,0.227
Failed,,,4109,1318,8,0.787
Failed,,,4802,4625,10,0.993
Failed,,,45,2374,1,0.319
Failed,,,1663,3027,6,0.729
Failed,,,3176,307,5,0.084
Failed,,,3600,4058,6,0.264
Failed,,,1559,1778,4,0.924
Failed,,,481,3624,9,0.031
Failed,,,4670,875,1,0.657
Failed,,,3917,2568,3,0.623
Failed,,,1232,434,7,0.189
Failed,,,2038,4791,2,0.856
Failed,,,3123,1876,9,0.456
Failed,,,2882,4980,5,0.688
Failed,,,2075,1610,8,0.251
Failed,,,1200,3459,3,0.668
Failed,,,3845,577,10,0.357
Failed,,,4441,3481,7,0.425
Failed,,,406,771,3,0.763
Failed,,,1321,3830,8,0.159
Failed,,,3517,1588,2,0.53
Failed,,,3415,2837,9,0.818
Failed,,,1744,79,3,0.494
Failed,,,276,4522,7,0.583
Failed,,,4874,2231,4,0.23
Failed,,,4337,4328,2,0.053
Failed,,,813,1422,10,0.635
Failed,,,2477,3354,5,0.288
Failed,,,2683,1230,7,0.899
Failed,,,2718,3005,5,0.489
Failed,,,2330,2442,3,0.44
Failed,,,628,3096,9,0.608
Failed,,,4307,2397,10,0.586
Failed,,,4921,4163,8,0.632
Failed,,,243,1258,4,0.056
Failed,,,1782,3187,9,0.894
Failed,,,3373,1063,3,0.293
Failed,,,3564,4814,8,0.114
Failed,,,1288,1937,2,0.699
Failed,,,444,2507,7,0.345
Failed,,,4399,412,4,0.967
Failed,,,3880,3646,1,0.75
Failed,,,961,936,10,0.437
Failed,,,2001,3997,4,0.519
Failed,,,2852,1756,6,0.169
Failed,,,3079,3891,2,0.936
Failed,,,1910,703,1,0.883
Failed,,,1067,3761,7,0.038
Failed,,,3965,710,7,0.02
Failed,,,4639,2733,10,0.2
Failed,,,525,599,1,0.613
Failed,,,1519,4959,6,0.468
Failed,,,3636,2044,5,0.844
Failed,,,3144,3293,6,0.555
Failed,,,1707,1208,5,0.133
Failed,,,5,4349,10,0.792
Failed,,,4838,1484,2,0.395
Failed,,,4066,4461,4,0.324
Failed,,,776,2210,8,0.988
Failed,,,2206,2860,2,0.087
Failed,,,2647,140,9,0.726
Failed,,,2517,4537,7,0.872
Failed,,,2390,881,5,0.044
Failed,,,880,4032,10,0.875
Failed,,,4210,220,2,0.205
Failed,,,4689,3215,5,0.015
Failed,,,148,973,6,0.673
Failed,,,1579,4116,1,0.279
Failed,,,3269,1406,9,0.908
Failed,,,3702,2656,1,0.744
Failed,,,1447,366,10,0.069
Failed,,,573,4723,5,0.977
Failed,,,4587,1964,6,0.335
Failed,,,4011,3970,9,0.384
Failed,,,1148,1845,3,0.803
Failed,,,2141,3693,8,0.151
Failed,,,3009,788,4,0.537
Failed,,,2937,3569,10,0.304
Failed,,,2126,2265,3,0.601
Failed,,,1163,2824,8,0.449
Failed,,,3771,1676,5,0.651
Failed,,,4502,4892,3,0.568
Failed,,,334,2172,9,0.245
Failed,,,1373,2740,4,0.834
Failed,,,3475,490,7,0.478
Failed,,,3340,4239,3,0.174
Failed,,,1809,1490,7,0.514
Failed,,,231,3423,2,0.409
Failed,,,4930,1143,8,0.778
Failed,,,4294,2926,6,0.939
Failed,,,865,11,5,0.373
Failed,,,2405,4452,10,0.704
Failed,,,2746,2319,1,0.109
Failed,,,2769,3601,6,0.644
Failed,,,2220,1807,7,0.661
Failed,,,762,3750,3,0.26
Failed,,,4270,1781,1,0.312
Failed,,,4943,4778,3,0.469
Failed,,,206,1912,7,0.843
Failed,,,1834,2552,2,0.238
Failed,,,3327,467,8,0.575
Failed,,,3449,4218,2,0.77
Failed,,,1388,1303,9,0.417
Failed,,,320,3161,4,0.508
Failed,,,4528,1027,8,0.18
Failed,,,3756,3031,10,0.101
Failed,,,1091,281,2,0.711
Failed,,,1886,4631,7,0.364
Failed,,,2952,2351,5,0.948
Failed,,,3033,4506,9,0.212
Failed,,,2015,49,9,0.233
Failed,,,948,4395,5,0.815
Failed,,,3987,114,4,0.863
Failed,,,4602,3329,1,0.916
Failed,,,547,1234,10,0.271
Failed,,,1473,4304,5,0.68
Failed,,,3688,1429,6,0.009
Failed,,,3244,2678,4,0.344
Failed,,,1592,554,6,0.968
Failed,,,135,4984,1,0.076
Failed,,,4713,2079,10,0.737
Failed,,,4195,3865,7,0.543
Failed,,,652,1575,4,0.145
Failed,,,2306,3514,8,0.811
Failed,,,2532,755,2,0.376
Failed,,,2622,3941,4,0.027
Failed,,,2491,1980,10,0.964
Failed,,,798,2621,5,0.117
Failed,,,4091,835,9,0.927
Failed,,,4823,2599,7,0.852
Failed,,,29,319,5,0.46
Failed,,,1684,4751,10,0.619
Failed,,,3159,2001,1,0.194
Failed,,,3661,3252,10,0.404
Failed,,,1503,1001,1,0.783
Failed,,,541,4068,6,0.14
Failed,,,4614,1349,5,0.548
Failed,,,3979,4584,2,0.732
Failed,,,1175,2500,8,0.081
Failed,,,2100,3058,3,0.996
Failed,,,3066,192,7,0.316
Failed,,,2827,2954,1,0.58
Failed,,,2051,1166,7,0.392
Failed,,,1219,4236,2,0.559
Failed,,,3905,2272,6,0.497
Failed,,,4383,4296,9,0.284
Failed,,,469,1538,2,0.903
Failed,,,1263,3395,7,0.049
Failed,,,3579,1105,3,0.639
Failed,,,3397,4855,8,0.959
Failed,,,1767,2144,4,0.353
Failed,,,258,2788,9,0.693
Failed,,,4898,547,3,0.12
Failed,,,4321,3522,5,0.162
Failed,,,833,646,6,0.526
Failed,,,2461,3799,1,0.428
Failed,,,2704,1704,10,0.759
Failed,,,2658,4689,2,0.348
Failed,,,2275,406,2,0.331
Failed,,,688,4839,7,0.748
Failed,,,4362,380,7,0.696
Failed,,,4859,3689,9,0.523
Failed,,,300,813,2,0.165
Failed,,,1720,3963,8,0.754
Failed,,,3430,1869,4,0.433
Failed,,,3541,3119,7,0.222
Failed,,,1306,214,3,0.59
Failed,,,422,4563,8,0.485
Failed,,,4417,2438,2,0.827
Failed,,,3859,4129,5,0.891
Failed,,,977,1370,6,0.297
Failed,,,1980,3230,1,0.628
Failed,,,2868,940,10,0.059
Failed,,,3098,3417,4,0.795
Failed,,,1933,1450,5,0.775
Failed,,,1049,3306,10,0.178
Failed,,,3942,1516,8,0.13
Failed,,,4654,4417,6,0.092
Failed,,,505,2332,4,0.721
Failed,,,1534,2893,9,0.328
Failed,,,3616,27,1,0.983
Failed,,,3199,3776,10,0.664
Failed,,,1648,1643,1,0.024
Failed,,,60,3583,6,0.932
Failed,,,4778,668,5,0.255
Failed,,,4123,2766,3,0.465
Failed,,,714,486,9,0.847
Failed,,,2264,4915,4,0.197
Failed,,,2584,2166,8,0.616
Failed,,,2577,2530,8,0.981
Failed,,,2362,617,8,0.391
Failed,,,932,4940,3,0.534
Failed,,,4155,1934,3,0.065
Failed,,,4750,4010,1,0.156
Failed,,,91,1720,10,0.532
Failed,,,1641,3662,5,0.389
Failed,,,3212,903,6,0.798
Failed,,,3725,4654,5,0.604
Failed,,,1429,2412,7,0.21
Failed,,,596,2969,2,0.867
Failed,,,4569,260,10,0.444
Failed,,,4032,3183,7,0.276
Failed,,,1132,1089,4,0.911
Failed,,,2162,4157,9,0.012
Failed,,,2993,1281,3,0.677
Failed,,,2918,4366,6,0.412
Failed,,,2157,1278,6,0.941
Failed,,,1118,3166,1,0.103
Failed,,,3794,1173,1,0.511
Failed,,,4487,2885,4,0.708
Failed,,,355,137,8,0.104
Failed,,,1358,4484,3,0.943
Failed,,,3495,2203,9,0.369
Failed,,,3286,3453,2,0.033
Failed,,,1868,733,9,0.655
Failed,,,176,3887,3,0.299
Failed,,,4989,1636,7,0.888
Failed,,,4237,4923,9,0.83
Failed,,,927,2057,1,0.482
Failed,,,2347,2700,6,0.564
Failed,,,2808,615,4,0.249
Failed,,,2803,2712,2,0.796
Failed,,,2249,2149,2,0.756
Failed,,,709,2764,7,0.167
Failed,,,4222,2064,7,0.154
Failed,,,4994,3870,10,0.067
Failed,,,162,1629,1,0.746
Failed,,,1863,3441,6,0.329
Failed,,,3301,731,5,0.983
Failed,,,3480,4481,7,0.678
Failed,,,1363,2191,5,0.01
Failed,,,369,2878,10,0.91
Failed,,,4482,119,2,0.278
Failed,,,3809,3314,4,0.442
Failed,,,1044,1190,7,0.87
Failed,,,1919,4368,3,0.211
Failed,,,2923,1462,9,0.601
Failed,,,3008,4145,5,0.37
Failed,,,1985,958,4,0.327
Failed,,,992,4132,8,0.719
Failed,,,4036,1081,10,0.71
Failed,,,4555,2986,8,0.509
Failed,,,600,267,4,0.18
Failed,,,1444,4666,9,0.777
Failed,,,3720,2414,3,0.41
Failed,,,3217,3664,9,0.247
Failed,,,1626,915,2,0.566
Failed,,,87,4018,7,0.483
Failed,,,4765,1737,3,0.828
Failed,,,4151,4831,1,0.89
Failed,,,702,1917,9,0.297
Failed,,,2280,2528,4,0.653
Failed,,,2562,394,6,0.035
Failed,,,2589,4908,10,0.431
Failed,,,2447,1716,4,0.617
Failed,,,828,3529,9,0.458
Failed,,,4138,474,5,0.521
Failed,,,4773,3586,2,0.698
Failed,,,74,680,9,0.115
Failed,,,1653,3784,4,0.962
Failed,,,3184,1660,8,0.35
Failed,,,3631,2910,3,0.062
Failed,,,1529,35,7,0.627
Failed,,,491,4430,2,0.294
Failed,,,4659,2335,8,0.893
Failed,,,3927,4223,6,0.825
Failed,,,1223,1513,5,0.486
Failed,,,2066,3400,10,0.593
Failed,,,3093,1159,1,0.22
Failed,,,2853,3237,7,0.986
Failed,,,2105,179,1,0.051
Failed,,,1190,4577,6,0.905
Failed,,,3854,1382,2,0.093
Failed,,,4431,4560,4,0.127
Failed,,,417,2426,6,0.56
Failed,,,1291,3112,1,0.394
Failed,,,3546,197,9,0.794
Failed,,,3425,3946,1,0.614
Failed,,,1735,1861,10,0.199
Failed,,,305,3677,5,0.849
Failed,,,4845,811,6,0.463
Failed,,,4367,2633,9,0.257
Failed,,,784,382,3,0.93
Failed,,,2486,4707,8,0.022
Failed,,,2673,1987,4,0.666
Failed,,,2709,3801,7,0.196
Failed,,,2321,748,6,0.236
Failed,,,656,3853,1,0.841
Failed,,,4336,663,3,0.854
Failed,,,4893,2781,5,0.925
Failed,,,272,530,7,0.262
Failed,,,1772,4852,2,0.663
Failed,,,3382,2132,10,0.025
Failed,,,3594,3383,1,0.314
Failed,,,1258,1102,10,0.998
Failed,,,454,4279,5,0.083
Failed,,,4388,1531,6,0.73
Failed,,,3891,4412,8,0.55
Failed,,,952,2279,2,0.138
Failed,,,2030,2967,7,0.781
Failed,,,2822,51,3,0.406
Failed,,,3051,3056,9,0.637
Failed,,,562,3331,8,0.713
Failed,,,4597,1246,4,0.1
Failed,,,3974,2483,4,0.282
Failed,,,4629,4075,2,0.499
Failed,,,536,1366,9,0.813
Failed,,,1489,3255,3,0.231
Failed,,,3666,1013,7,0.582
Failed,,,3154,4763,4,0.761
Failed,,,1698,2004,8,0.426
Failed,,,34,2616,3,0.524
Failed,,,4808,326,9,0.164
Failed,,,4096,3733,6,0.118
Failed,,,747,828,5,0.695
Failed,,,2215,3929,10,0.355
