Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
Failed,,,4078,2211,3,0.831
Failed,,,2655,4009,7,0.475
Failed,,,1700,1095,5,0.653
Failed,,,2014,4397,2,0.567
Failed,,,3593,395,8,0.311
Failed,,,4389,3286,3,0.886
Failed,,,944,1818,6,0.237
Failed,,,788,4246,4,0.334
Failed,,,4858,868,6,0.547
Failed,,,3436,2823,1,0.152
Failed,,,2482,1979,9,0.968
Failed,,,1545,3680,7,0.805
Failed,,,2924,2001,1,0.454
Failed,,,3920,4795,10,0.742
Failed,,,474,6,2,0.389
Failed,,,338,4884,6,0.927
Failed,,,3782,298,4,0.203
Failed,,,2949,3500,9,0.62
Failed,,,1370,1370,1,0.251
Failed,,,2306,3107,5,0.462
Failed,,,3261,2075,7,0.658
Failed,,,4722,4184,2,0.024
Failed,,,651,686,10,0.857
Failed,,,1119,3268,3,0.696
Failed,,,4565,1611,10,0.426
Failed,,,3730,4657,4,0.756
Failed,,,2150,535,8,0.122
Failed,,,1837,3795,9,0.162
Failed,,,2592,479,5,0.575
Failed,,,4253,2723,6,0.356
Failed,,,184,2468,3,0.517
Failed,,,264,3964,1,0.867
Failed,,,4329,1246,9,0.004
Failed,,,2711,2575,4,0.679
Failed,,,1761,2323,6,0.451
Failed,,,2075,3437,10,0.271
Failed,,,3649,1773,2,0.609
Failed,,,4640,4509,7,0.214
Failed,,,1200,389,5,0.906
Failed,,,732,2963,8,0.505
Failed,,,4797,1924,5,0.374
Failed,,,3180,4348,10,0.948
Failed,,,2231,853,2,0.174
Failed,,,1294,4741,3,0.104
Failed,,,3125,1435,5,0.066
Failed,,,3858,3664,2,0.413
Failed,,,418,1536,8,0.715
Failed,,,555,3534,4,0.224
Failed,,,3995,1286,8,0.904
Failed,,,3044,4957,3,0.293
Failed,,,1470,175,9,0.58
Failed,,,2406,4100,6,0.634
Failed,,,3356,720,3,0.488
Failed,,,4934,2984,8,0.819
Failed,,,868,2148,1,0.06
Failed,,,1024,4564,9,0.399
Failed,,,4464,559,1,0.721
Failed,,,3513,3136,6,0.086
Failed,,,1938,1675,4,0.794
Failed,,,1625,2747,2,0.989
Failed,,,2791,1084,1,0.967
Failed,,,4153,3858,5,0.557
Failed,,,88,952,7,0.314
Failed,,,95,3854,9,0.909
Failed,,,4146,947,1,0.212
Failed,,,2567,2743,6,0.605
Failed,,,1632,2371,4,0.272
Failed,,,1945,3131,2,0.452
Failed,,,3506,1670,10,0.676
Failed,,,4457,4559,5,0.002
Failed,,,1031,554,7,0.87
Failed,,,876,2970,5,0.718
Failed,,,4926,2134,8,0.412
Failed,,,3349,4086,2,0.766
Failed,,,2413,705,10,0.104
Failed,,,1477,4943,7,0.175
Failed,,,2869,147,7,0.769
Failed,,,3987,3519,8,0.373
Failed,,,562,1272,2,0.507
Failed,,,425,3660,8,0.063
Failed,,,3851,1532,4,0.817
Failed,,,2862,4737,9,0.484
Failed,,,1301,143,3,0.635
Failed,,,2238,4344,4,0.58
Failed,,,3173,849,6,0.29
Failed,,,4789,2959,1,0.903
Failed,,,739,1920,8,0.227
Failed,,,1208,4495,1,0.316
Failed,,,4633,375,9,0.556
Failed,,,3642,3423,4,0.138
Failed,,,2082,1760,6,0.989
Failed,,,1768,2561,10,0.794
Failed,,,2574,2375,10,0.141
Failed,,,4321,3950,7,0.72
Failed,,,271,1232,5,0.402
Failed,,,196,2728,3,0.237
Failed,,,4241,2473,10,0.882
Failed,,,2779,3800,5,0.31
Failed,,,1849,1089,7,0.569
Failed,,,2162,4662,8,0.655
Failed,,,3718,539,2,0.474
Failed,,,4552,3272,7,0.828
Failed,,,1132,1616,3,0.042
Failed,,,664,4198,6,0.389
Failed,,,4709,700,4,0.738
Failed,,,3249,3121,9,0.064
Failed,,,2318,2090,1,0.807
Failed,,,1382,3514,5,0.971
Failed,,,3037,161,3,0.945
Failed,,,3770,4899,2,0.543
Failed,,,350,312,10,0.335
Failed,,,487,4799,4,0.857
Failed,,,3907,10,6,0.021
Failed,,,3113,3684,1,0.657
Failed,,,1558,1439,9,0.464
Failed,,,2494,2827,7,0.254
Failed,,,3424,1983,5,0.618
Failed,,,4846,4250,10,0.2
Failed,,,801,872,2,0.927
Failed,,,956,3300,10,0.518
Failed,,,4376,1832,3,0.352
Failed,,,3581,4411,8,0.965
Failed,,,2026,408,4,0.164
Failed,,,1712,4023,1,0.125
Failed,,,2704,2309,2,0.083
Failed,,,4065,2595,3,0.422
Failed,,,20,2225,6,0.697
Failed,,,73,3216,3,0.344
Failed,,,4128,1594,7,0.525
Failed,,,2580,4640,1,0.172
Failed,,,1659,483,8,0.957
Failed,,,1973,3783,8,0.763
Failed,,,3518,1028,5,0.117
Failed,,,4439,2667,10,0.689
Failed,,,1009,2456,2,0.43
Failed,,,855,4881,10,0.028
Failed,,,4910,251,2,0.849
Failed,,,3360,3453,7,0.457
Failed,,,2440,1367,5,0.665
Failed,,,1503,3065,1,0.61
Failed,,,2937,1384,7,0.15
Failed,,,3971,4176,4,0.935
Failed,,,541,644,6,0.192
Failed,,,365,4272,2,0.746
Failed,,,3795,928,10,0.381
Failed,,,2912,2883,5,0.799
Failed,,,1367,2005,7,0.072
Failed,,,2303,3744,9,0.143
Failed,,,3223,1456,1,0.979
Failed,,,4734,4816,6,0.342
Failed,,,679,71,4,0.536
Failed,,,1146,2656,6,0.874
Failed,,,4576,2242,4,0.245
Failed,,,3694,4040,8,0.577
Failed,,,2148,1170,1,0.302
Failed,,,1835,4433,4,0.482
Failed,,,2642,1109,9,0.754
Failed,,,4265,3356,3,0.034
Failed,,,210,1854,9,0.835
Failed,,,285,4577,7,0.548
Failed,,,4345,615,5,0.324
Failed,,,2680,3192,10,0.997
Failed,,,1754,1687,2,0.13
Failed,,,2068,2799,4,0.091
Failed,,,3618,2393,6,0.787
Failed,,,4656,3876,1,0.394
Failed,,,1222,1003,9,0.727
Failed,,,755,3575,2,0.825
Failed,,,4814,1294,8,0.055
Failed,,,3148,4965,3,0.627
Failed,,,2223,217,7,0.493
Failed,,,1286,4103,10,0.282
Failed,,,3049,2068,9,0.262
Failed,,,3876,3031,8,0.234
Failed,,,441,2151,5,0.895
Failed,,,617,2898,9,0.419
Failed,,,4052,1904,1,0.71
Failed,,,2973,4326,6,0.097
Failed,,,1423,788,3,0.773
Failed,,,2359,4715,3,0.937
Failed,,,3285,87,9,0.183
Failed,,,4990,3604,4,0.515
Failed,,,930,1510,8,0.365
Failed,,,1085,3929,5,0.205
Failed,,,4520,1176,7,0.916
Failed,,,3443,2505,2,0.28
Failed,,,1892,2287,10,0.598
Failed,,,1579,3362,6,0.684
Failed,,,2755,464,8,0.647
Failed,,,4208,4478,9,0.862
Failed,,,149,314,1,0.01
Failed,,,124,3106,6,0.772
Failed,,,4194,2106,4,0.107
Failed,,,2538,4217,9,0.712
Failed,,,1584,683,1,0.41
Failed,,,1897,4922,5,0.371
Failed,,,3477,290,7,0.502
Failed,,,4505,3494,2,0.177
Failed,,,1060,1405,10,0.951
Failed,,,906,3824,3,0.604
Failed,,,4976,1066,9,0.267
Failed,,,3319,2708,5,0.911
Failed,,,2364,2494,8,0.219
Failed,,,1428,3257,8,0.009
Failed,,,2837,767,3,0.588
Failed,,,4037,4681,6,0.446
Failed,,,592,521,4,0.674
Failed,,,455,4393,10,0.136
Failed,,,3901,427,2,0.984
Failed,,,2832,3317,8,0.319
Failed,,,1252,1816,5,0.562
Failed,,,2188,2616,2,0.726
Failed,,,3143,2205,8,0.404
Failed,,,4839,4000,3,0.789
Failed,,,769,1133,7,0.081
Failed,,,1236,3705,4,0.491
Failed,,,4681,1419,6,0.637
Failed,,,3613,4777,1,0.057
Failed,,,2034,34,9,0.816
Failed,,,1720,4232,7,0.901
Failed,,,2504,1742,4,0.444
Failed,,,4370,2843,10,0.583
Failed,,,300,1968,2,0.296
Failed,,,224,4064,4,0.071
Failed,,,4289,726,8,0.81
Failed,,,2750,2993,3,0.384
Failed,,,1801,2110,9,0.737
Failed,,,2114,3537,6,0.542
Failed,,,3689,1253,3,0.329
Failed,,,4601,4926,8,0.973
Failed,,,1160,177,1,0.157
Failed,,,693,2761,9,0.309
Failed,,,4759,2352,1,0.564
Failed,,,3219,3837,6,0.24
Failed,,,2269,963,4,0.888
Failed,,,1333,4538,2,0.834
Failed,,,3007,1632,1,0.872
Failed,,,3820,3154,5,0.65
Failed,,,380,1646,7,0.472
Failed,,,516,3399,1,0.964
Failed,,,3957,1782,9,0.159
Failed,,,3083,4515,4,0.52
Failed,,,1508,354,6,0.359
Failed,,,2445,3966,10,0.429
Failed,,,3394,1215,2,0.699
Failed,,,4895,2543,7,0.119
Failed,,,830,2326,5,0.753
Failed,,,985,4752,7,0.663
Failed,,,4424,127,5,0.467
Failed,,,3552,3641,10,0.852
Failed,,,1978,1550,3,0.019
Failed,,,1664,2935,3,0.199
Failed,,,2675,891,5,0.221
Failed,,,4113,4364,2,0.256
Failed,,,48,827,8,0.625
Failed,,,24,4982,1,0.459
Failed,,,4099,198,8,0.671
Failed,,,2628,3559,4,0.027
Failed,,,1688,1309,6,0.844
Failed,,,2002,3010,9,0.929
Failed,,,3566,2171,3,0.191
Failed,,,4410,4125,8,0.617
Failed,,,961,743,4,0.264
Failed,,,805,3171,7,0.166
Failed,,,4880,1707,5,0.956
Failed,,,3410,4599,10,0.351
Failed,,,2470,592,2,0.528
Failed,,,1533,3893,4,0.692
Failed,,,2907,574,10,0.045
Failed,,,3941,2783,1,0.761
Failed,,,491,2408,9,0.112
Failed,,,316,2520,5,0.572
Failed,,,3765,2270,7,0.301
Failed,,,2962,3909,2,0.881
Failed,,,1397,1194,10,0.247
Failed,,,2333,4454,6,0.037
Failed,,,3273,337,4,0.842
Failed,,,4704,3382,9,0.48
Failed,,,629,1721,1,0.642
Failed,,,1097,4303,8,0.802
Failed,,,4547,810,2,0.079
Failed,,,3743,2918,7,0.744
Failed,,,2177,1882,3,0.376
Failed,,,1864,3619,3,0.337
Failed,,,2614,1943,7,0.922
Failed,,,4236,4696,5,0.149
Failed,,,161,105,8,0.981
Failed,,,237,3477,10,0.63
Failed,,,4317,1344,2,0.499
Failed,,,2728,4861,7,0.823
Failed,,,1783,272,5,0.05
Failed,,,2097,4161,1,0.229
Failed,,,3666,661,9,0.893
Failed,,,4628,3084,4,0.288
Failed,,,1174,2050,6,0.59
Failed,,,705,4624,3,0.992
Failed,,,4785,500,6,0.128
Failed,,,3197,3235,1,0.554
Failed,,,2252,1576,9,0.326
Failed,,,1316,2691,8,0.396
Failed,,,3099,985,6,0.436
Failed,,,3846,3762,9,0.09
Failed,,,391,1049,3,0.781
Failed,,,568,4061,6,0.275
Failed,,,4022,1150,3,0.596
Failed,,,3022,2633,8,0.211
Failed,,,1453,2266,2,0.919
Failed,,,2389,3339,5,0.864
Failed,,,3334,1873,7,0.016
Failed,,,4961,4449,3,0.682
Failed,,,881,449,10,0.438
Failed,,,1036,2865,2,0.099
Failed,,,4491,2024,10,0.779
Failed,,,3491,4288,5,0.418
Failed,,,1921,913,7,0.704
Failed,,,1607,4838,9,0.509
Failed,,,2803,1494,10,0.534
Failed,,,4180,3722,6,0.943
Failed,,,101,1480,4,0.185
Failed,,,102,2858,10,0.284
Failed,,,4177,2020,2,0.586
Failed,,,2550,4286,7,0.232
Failed,,,1611,904,5,0.897
Failed,,,1924,4831,1,0.827
Failed,,,3489,47,9,0.053
Failed,,,4488,3720,4,0.625
Failed,,,1038,1470,6,0.494
Failed,,,884,4045,4,0.093
Failed,,,4959,1136,6,0.785
Failed,,,3331,2622,1,0.392
Failed,,,2391,2247,8,0.729
Failed,,,1455,3322,8,0.55
Failed,,,2886,2433,4,0.734
Failed,,,4020,4438,9,0.996
Failed,,,570,430,3,0.132
Failed,,,394,4615,7,0.686
Failed,,,3844,498,3,0.442
Failed,,,2883,3231,8,0.86
Failed,,,1318,1569,2,0.012
Failed,,,2254,2682,5,0.207
Failed,,,3194,2431,8,0.914
Failed,,,4783,3758,2,0.278
Failed,,,708,1042,10,0.6
Failed,,,1175,3458,2,0.939
Failed,,,4625,1333,10,0.181
Failed,,,3665,4847,5,0.513
Failed,,,2100,256,7,0.367
Failed,,,1786,4142,9,0.421
Failed,,,2552,51,1,0.363
Failed,,,4314,3070,6,0.095
Failed,,,239,2034,4,0.775
Failed,,,158,4312,1,0.612
Failed,,,4238,812,8,0.26
Failed,,,2806,2923,3,0.933
Failed,,,1862,1889,6,0.194
Failed,,,2175,3628,9,0.03
Failed,,,3745,1496,3,0.847
Failed,,,4549,4700,8,0.455
Failed,,,1095,112,4,0.667
Failed,,,628,2540,7,0.764
Failed,,,4707,2282,5,0.115
Failed,,,3275,3924,10,0.687
Failed,,,2330,1210,2,0.432
Failed,,,1394,4473,4,0.346
Failed,,,3020,1858,5,0.322
Failed,,,3768,3396,1,0.17
Failed,,,314,1737,9,0.959
Failed,,,490,3178,5,0.484
Failed,,,3944,1711,7,0.646
Failed,,,3100,4601,2,0.033
Failed,,,1530,601,10,0.837
Failed,,,2467,3900,6,0.876
Failed,,,3411,989,4,0.243
Failed,,,4883,2784,9,0.575
Failed,,,804,2417,1,0.304
Failed,,,958,4999,8,0.145
Failed,,,4412,213,2,0.977
Failed,,,3569,3570,7,0.34
Failed,,,2000,1328,3,0.537
Failed,,,1686,3026,3,0.748
Failed,,,2726,649,1,0.708
Failed,,,4101,4137,5,0.797
Failed,,,21,762,7,0.074
Failed,,,47,4761,4,0.969
Failed,,,4117,128,8,0.152
Failed,,,2616,3646,3,0.545
Failed,,,1661,1557,9,0.333
Failed,,,1975,2945,6,0.387
Failed,,,3554,1945,4,0.74
Failed,,,4428,4368,8,0.066
Failed,,,983,834,1,0.805
Failed,,,827,3418,9,0.653
Failed,,,4897,1794,1,0.476
Failed,,,3397,4529,6,0.83
Failed,,,2443,370,4,0.04
Failed,,,1506,3985,2,0.235
Failed,,,2963,348,6,0.524
Failed,,,3958,2556,5,0.312
Failed,,,513,2343,7,0.567
Failed,,,377,2767,1,0.123
Failed,,,3822,2356,9,0.756
Failed,,,2910,3839,4,0.424
Failed,,,1331,972,6,0.695
Failed,,,2267,4545,10,0.516
Failed,,,3222,579,2,0.354
Failed,,,4761,3155,7,0.967
Failed,,,690,1655,5,0.162
Failed,,,1159,4081,8,0.252
Failed,,,4604,740,5,0.62
Failed,,,3691,3004,10,0.202
Failed,,,2111,2129,3,0.925
Failed,,,1798,3554,3,0.855
Failed,,,2631,2185,10,0.379
Failed,,,4292,4938,2,0.659
Failed,,,223,195,8,0.462
Failed,,,303,3698,6,0.173
Failed,,,4368,1414,4,0.947
Failed,,,2672,4775,9,0.375
Failed,,,1722,25,1,0.505
Failed,,,2036,4226,5,0.715
Failed,,,3610,887,7,0.414
Failed,,,4679,2841,2,0.767
Failed,,,1239,1959,10,0.102
Failed,,,771,4377,3,0.45
Failed,,,4836,413,9,0.677
Failed,,,3141,3305,4,0.004
Failed,,,2192,1798,8,0.868
Failed,,,1255,2599,9,0.907
Failed,,,3086,1227,10,0.884
Failed,,,3897,3989,6,0.607
Failed,,,457,1114,3,0.27
Failed,,,594,3814,10,0.793
Failed,,,4034,1064,3,0.085
Failed,,,3006,2704,7,0.722
Failed,,,1431,2488,5,0.4
Failed,,,2367,3248,2,0.314
Failed,,,3317,1631,8,0.558
Failed,,,4973,4676,3,0.14
Failed,,,908,515,6,0.987
Failed,,,1063,3087,4,0.578
Failed,,,4503,2094,6,0.292
Failed,,,3474,4203,1,0.904
Failed,,,1899,666,9,0.224
Failed,,,1585,4903,7,0.061
Failed,,,2752,1267,7,0.023
Failed,,,4192,3480,10,0.487
Failed,,,127,1389,2,0.633
Failed,,,152,3944,7,0.398
Failed,,,4207,1189,5,0.732
Failed,,,2501,2515,10,0.088
Failed,,,1581,2304,2,0.783
Failed,,,1894,3377,4,0.994
Failed,,,3440,1755,6,0.127
Failed,,,4518,4488,1,0.553
Failed,,,1088,332,9,0.328
Failed,,,932,2904,2,0.231
Failed,,,4988,1906,8,0.891
Failed,,,3283,4327,3,0.286
Failed,,,2362,795,7,0.593
Failed,,,1426,4720,10,0.631
Failed,,,2830,2191,1,0.215
Failed,,,4049,3605,8,0.821
Failed,,,619,1518,5,0.052
Failed,,,443,3593,8,0.511
Failed,,,3873,1304,1,0.361
Failed,,,2835,4978,6,0.941
Failed,,,1289,233,3,0.187
Failed,,,2226,4121,3,0.101
Failed,,,3146,777,9,0.778
Failed,,,4812,3044,4,0.416
Failed,,,757,2166,8,0.706
Failed,,,1225,4584,5,0.866
Failed,,,4655,616,7,0.014
Failed,,,3615,3195,2,0.68
Failed,,,2070,1693,10,0.441
Failed,,,1756,2807,6,0.277
Failed,,,2535,278,5,0.819
Failed,,,4344,3879,9,0.209
Failed,,,288,1009,1,0.921
Failed,,,208,2638,3,0.694
Failed,,,4268,2232,7,0.434
Failed,,,2757,4027,2,0.759
Failed,,,1832,1155,8,0.114
Failed,,,2145,4415,7,0.169
Failed,,,3696,454,5,0.954
Failed,,,4579,3344,10,0.349
Failed,,,1144,1839,3,0.53
Failed,,,676,4264,10,0.931
Failed,,,4736,928,2,0.189
Failed,,,3227,2880,7,0.615
Failed,,,2301,2000,5,0.266
Failed,,,1365,3737,1,0.461
Failed,,,2971,90,2,0.497
Failed,,,3797,4813,4,0.025
Failed,,,362,66,6,0.846
Failed,,,538,4866,2,0.339
Failed,,,3973,238,10,0.532
Failed,,,3052,3443,5,0.147
Failed,,,1502,1349,7,0.983
Failed,,,2438,3050,9,0.804
Failed,,,3363,2055,1,0.077
Failed,,,4911,4165,6,0.742
Failed,,,852,626,4,0.378
Failed,,,1007,3211,6,0.039
Failed,,,4442,1591,3,0.84
Failed,,,3520,4639,9,0.479
Failed,,,1970,475,1,0.644
Failed,,,1656,3777,4,0.574
Failed,,,2677,2393,4,0.594
Failed,,,4131,2666,3,0.879
Failed,,,71,2448,10,0.249
Failed,,,16,3283,2,0.832
Failed,,,4067,1821,10,0.047
Failed,,,2646,4398,5,0.652
Failed,,,1710,393,8,0.47
Failed,,,2024,4005,8,0.307
Failed,,,3584,1099,1,0.566
Failed,,,4378,2582,7,0.242
Failed,,,953,2210,3,0.887
Failed,,,799,4791,6,0.54
Failed,,,4849,10,4,0.331
Failed,,,3426,3680,9,0.975
Failed,,,2491,1433,1,0.155
Failed,,,1555,2819,5,0.069
Failed,,,2915,1455,9,0.669
Failed,,,3910,4247,2,0.386
Failed,,,485,867,10,0.735
Failed,,,348,4182,4,0.197
Failed,,,3773,688,6,0.924
Failed,,,2939,3111,1,0.258
Failed,,,1379,2072,9,0.622
Failed,,,2315,3499,7,0.661
Failed,,,3251,1371,5,0.469
Failed,,,4712,4888,10,0.854
Failed,,,662,295,2,0.017
Failed,,,1128,2723,9,0.427
Failed,,,4554,2470,3,0.701
Failed,,,3721,3799,8,0.122
Failed,,,2161,1081,4,0.751
Failed,,,1847,4656,1,0.962
Failed,,,2582,1025,8,0.299
Failed,,,4242,3272,4,0.522
Failed,,,193,1608,6,0.357
Failed,,,273,4510,9,0.007
Failed,,,4319,388,1,0.874
Failed,,,2702,3434,6,0.448
Failed,,,1771,1777,4,0.672
Failed,,,2085,2577,2,0.602
Failed,,,3640,2321,10,0.269
Failed,,,4630,3961,5,0.913
Failed,,,1210,1250,7,0.217
Failed,,,743,3665,5,0.369
Failed,,,4788,1535,7,0.504
Failed,,,3169,4737,3,0.179
Failed,,,2240,151,10,0.949
Failed,,,1303,4349,7,0.769
Failed,,,3115,1983,7,0.811
Failed,,,3849,2960,8,0.714
Failed,,,429,1929,2,0.408
Failed,,,566,2988,8,0.899
Failed,,,3986,2144,4,0.223
Failed,,,3034,4099,9,0.584
Failed,,,1479,721,3,0.294
Failed,,,2415,4960,3,0.489
Failed,,,3346,172,6,0.639
Failed,,,4925,3532,1,0.059
Failed,,,879,1287,9,0.814
Failed,,,1033,3862,1,0.724
Failed,,,4454,948,9,0.406
Failed,,,3504,2746,4,0.791
Failed,,,1948,2376,6,0.08
Failed,,,1635,3139,10,0.134
Failed,,,2782,536,8,0.16
Failed,,,4143,4563,7,0.321
Failed,,,98,560,5,0.56
Failed,,,85,4559,1,0.218
Failed,,,4155,556,9,0.91
Failed,,,2577,3135,4,0.267
Failed,,,1623,1667,6,0.604
Failed,,,1936,2742,10,0.675
Failed,,,3516,2372,2,0.447
Failed,,,4466,3858,7,0.871
Failed,,,1021,944,5,0.007
Failed,,,867,3518,8,0.409
Failed,,,4937,1274,5,0.711
Failed,,,3358,4947,10,0.107
Failed,,,2403,158,3,0.772
Failed,,,1467,4085,3,0.952
Failed,,,2859,852,3,0.109
Failed,,,3998,2974,2,0.5
Failed,,,553,2131,8,0.37
Failed,,,416,2955,4,0.814
Failed,,,3861,1924,8,0.056
Failed,,,2871,4344,3,0.638
Failed,,,1291,847,9,0.491
Failed,,,2227,4733,6,0.296
Failed,,,3182,147,3,0.583
Failed,,,4800,3661,9,0.22
Failed,,,730,1531,1,0.9
Failed,,,1197,3947,9,0.561
Failed,,,4642,1235,1,0.317
Failed,,,3652,2562,6,0.984
Failed,,,2073,2307,4,0.137
Failed,,,1759,3419,2,0.082
Failed,,,2565,1671,2,0.986
Failed,,,4331,4496,5,0.403
Failed,,,261,373,7,0.725
Failed,,,185,3276,10,0.889
Failed,,,4250,1612,2,0.24
Failed,,,2789,4660,8,0.563
Failed,,,1840,540,5,0.307
Failed,,,2154,3803,1,0.471
Failed,,,3728,1085,8,0.648
Failed,,,4561,2727,3,0.045
Failed,,,1121,2474,7,0.835
Failed,,,654,4902,4,0.737
Failed,,,4719,308,6,0.384
Failed,,,3258,3512,1,0.808
Failed,,,2308,1385,9,0.069
Failed,,,1372,3124,7,0.155
Failed,,,3046,707,7,0.178
Failed,,,3780,4196,10,0.33
Failed,,,341,701,2,0.542
Failed,,,477,4251,6,0.02
Failed,,,3917,871,4,0.852
Failed,,,3122,2823,9,0.465
Failed,,,1547,1987,1,0.662
Failed,,,2484,3685,5,0.623
Failed,,,3433,1438,7,0.255
Failed,,,4856,4796,2,0.922
Failed,,,791,14,10,0.199
Failed,,,946,2596,3,0.359
Failed,,,4385,2224,9,0.521
Failed,,,3591,4020,5,0.157
Failed,,,2017,1113,8,0.962
Failed,,,1703,4413,8,0.752
Failed,,,2714,1763,10,0.79
Failed,,,4074,3297,6,0.7
Failed,,,9,1836,4,0.429
Failed,,,63,2670,6,0.529
Failed,,,4138,2452,3,0.351
Failed,,,2589,3781,8,0.955
Failed,,,1649,1029,2,0.165
Failed,,,1963,4643,5,0.11
Failed,,,3527,479,7,0.76
Failed,,,4449,3215,3,0.437
Failed,,,1000,1595,10,0.692
Failed,,,844,4179,2,0.844
Failed,,,4919,640,10,0.027
Failed,,,3370,3063,5,0.67
Failed,,,2431,2068,7,0.457
Failed,,,1494,3456,9,0.263
Failed,,,2946,2086,5,0.972
Failed,,,3980,4880,6,0.191
Failed,,,530,252,4,0.93
Failed,,,355,4818,10,0.376
Failed,,,3804,70,2,0.745
Failed,,,2923,3741,7,0.077
Failed,,,1358,1460,5,0.8
Failed,,,2294,2884,1,0.98
Failed,,,3234,2004,9,0.148
Failed,,,4743,4269,4,0.534
Failed,,,668,932,6,0.337
Failed,,,1136,3358,3,0.248
Failed,,,4586,1853,6,0.881
Failed,,,3703,4430,1,0.299
Failed,,,2138,469,9,0.571
Failed,,,1825,4041,8,0.641
Failed,,,2653,407,1,0.118
Failed,,,4275,2652,10,0.842
Failed,,,200,2246,3,0.038
Failed,,,276,3875,5,0.325
Failed,,,4356,1005,7,0.553
Failed,,,2689,2803,2,0.129
Failed,,,1744,2389,10,0.993
Failed,,,2058,3191,6,0.782
Failed,,,3627,1689,4,0.09
Failed,,,4667,4580,9,0.732
Failed,,,1213,612,1,0.395
Failed,,,744,3030,8,0.048
Failed,,,4824,2152,2,0.822
Failed,,,3158,4107,7,0.499
Failed,,,2213,763,3,0.63
Failed,,,1277,4964,2,0.591
Failed,,,3059,1363,1,0.615
Failed,,,3885,3580,5,0.892
Failed,,,430,1291,8,0.227
Failed,,,606,3600,1,0.703
Failed,,,4061,1514,8,0.416
Failed,,,2983,4716,3,0.78
Failed,,,1414,85,6,0.1
Failed,,,2350,4323,9,0.186
Failed,,,3295,791,3,0.944
Failed,,,5000,2899,8,0.362
Failed,,,920,1902,4,0.508
Failed,,,1076,4474,7,0.917
Failed,,,4530,317,5,0.21
Failed,,,3452,3363,10,0.597
Failed,,,1882,1741,2,0.275
Failed,,,1568,2501,4,0.439
Failed,,,2764,1169,4,0.479
Failed,,,4219,3929,1,0.015
Failed,,,140,1174,9,0.863
Failed,,,135,3495,4,0.106
Failed,,,4184,1404,6,0.767
Failed,,,2528,4918,1,0.411
Failed,,,1593,293,9,0.717
Failed,,,1906,4218,7,0.507
Failed,,,3467,681,5,0.372
Failed,,,4496,3102,10,0.946
Failed,,,1071,2109,2,0.176
Failed,,,915,4681,10,0.274
Failed,,,4966,520,3,0.607
Failed,,,3310,3253,8,0.212
Failed,,,2374,1636,4,0.908
Failed,,,1438,2709,1,0.869
Failed,,,2847,219,10,0.289
Failed,,,4026,3820,3,0.677
Failed,,,602,1069,6,0.453
Failed,,,464,4004,3,0.991
Failed,,,3890,1130,10,0.139
Failed,,,2823,2615,5,0.555
Failed,,,1262,2206,7,0.316
Failed,,,2199,3321,8,0.401
Failed,,,3134,1813,2,0.719
Failed,,,4828,4392,6,0.085
Failed,,,779,429,3,0.796
Failed,,,1247,2847,6,0.636
Failed,,,4672,1964,4,0.486
Failed,,,3603,4231,9,0.817
Failed,,,2043,893,1,0.062
Failed,,,1729,4781,5,0.226
Failed,,,2513,2290,6,0.683
Failed,,,4361,3704,2,0.291
Failed,,,310,1420,10,0.581
Failed,,,235,4923,8,0.807
Failed,,,4280,180,4,0.064
Failed,,,2740,3539,9,0.74
Failed,,,1810,1252,3,0.39
Failed,,,2123,2989,4,0.336
Failed,,,3679,2114,6,0.545
Failed,,,4592,4066,1,0.15
Failed,,,1171,725,8,0.97
Failed,,,703,3150,1,0.569
Failed,,,4748,1650,9,0.31
Failed,,,3210,4539,4,0.884
Failed,,,2279,573,6,0.239
Failed,,,1343,3834,10,0.044
Failed,,,2998,2493,9,0.002
Failed,,,3809,2762,7,0.473
Failed,,,389,2351,5,0.655
Failed,,,526,2541,9,0.163
Failed,,,3946,2327,1,0.965
Failed,,,3074,3969,6,0.354
Failed,,,1518,1212,4,0.519
Failed,,,2455,4514,2,0.699
Failed,,,3385,355,10,0.424
Failed,,,4885,3403,5,0.754
Failed,,,840,1778,7,0.124
Failed,,,995,4362,5,0.464
Failed,,,4415,828,8,0.657
Failed,,,3542,2939,3,0.022
Failed,,,1987,1939,10,0.859
Failed,,,1673,3640,7,0.929
Failed,,,2665,31,7,0.902
Failed,,,4104,4755,8,0.617
Failed,,,59,123,2,0.253
Failed,,,34,4122,8,0.664
Failed,,,4089,747,1,0.456
Failed,,,2619,3011,6,0.85
Failed,,,1698,2170,3,0.03
Failed,,,2012,3556,3,0.194
Failed,,,3557,1313,9,0.936
Failed,,,4400,4984,4,0.261
Failed,,,970,197,8,0.61
Failed,,,816,2779,5,0.957
Failed,,,4871,2412,7,0.172
Failed,,,3399,3895,2,0.527
Failed,,,2479,984,10,0.346
Failed,,,1542,4596,6,0.431
Failed,,,2898,967,2,0.829
Failed,,,3932,3172,9,0.117
Failed,,,502,1706,1,0.762
Failed,,,326,3381,7,0.302
Failed,,,3756,1722,5,0.577
Failed,,,2951,4458,10,0.246
Failed,,,1406,333,2,0.876
Failed,,,2342,3908,4,0.837
Failed,,,3263,1194,6,0.036
Failed,,,4695,2524,1,0.647
Failed,,,640,2266,9,0.481
Failed,,,1107,4694,2,0.072
Failed,,,4537,106,8,0.799
