Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level
Completed,0.91,0,74,2142,25,927,0.348
Completed,0.91,0,4992,4397,85,174,0.555
Completed,0.92,58,2896,80,32,602,0.812
Completed,0.91,0,2033,2668,73,347,0.029
Completed,0.92,139,1932,222,7,791,0.726
Completed,0.91,0,3100,2654,98,44,0.433
Completed,0.91,0,4793,1931,50,745,0.192
Completed,0.91,0,180,4655,60,500,0.905
Completed,0.91,0,922,1426,86,275,0.752
Completed,0.91,0,4131,3838,20,528,0.093
Completed,0.91,0,3607,654,71,198,0.288
Completed,0.91,0,1348,3398,37,954,0.619
Completed,0.91,0,1669,2415,68,588,0.44
Completed,0.91,0,3306,4827,27,340,0.654
Completed,0.91,238,3807,353,76,886,0.974
Completed,0.91,0,1225,3098,18,141,0.183
Completed,0.91,0,483,1099,41,103,0.039
Completed,0.91,0,4473,3530,56,856,0.87
Completed,0.91,0,2797,1596,4,433,0.503
Completed,0.91,0,2256,4321,88,688,0.344
Completed,0.91,36,2245,78,39,487,0.587
Completed,0.91,0,2786,2802,55,742,0.256
Completed,0.91,0,4482,2080,6,33,0.123
Completed,0.91,0,492,4512,90,787,0.782
Completed,0.91,0,1235,1257,66,940,0.934
Completed,0.91,0,3817,4001,26,195,0.219
Completed,0.91,0,3296,818,78,518,0.399
Completed,0.91,0,1659,3230,19,271,0.691
Completed,0.91,0,1357,2251,87,128,0.371
Completed,0.91,0,3616,4995,22,882,0.532
Completed,0.91,16,4121,523,70,330,0.835
Completed,0.91,0,912,2935,35,583,0.006
Completed,0.91,0,171,949,9,675,0.151
Completed,0.91,0,4784,3674,99,429,0.942
Completed,0.91,0,3111,1741,49,846,0.685
Completed,0.91,0,1942,4173,58,99,0.47
Completed,0.91,0,2063,1687,24,547,0.775
Completed,0.91,0,2926,4274,83,292,0.07
Completed,0.91,0,4964,1248,34,997,0.312
Completed,0.91,0,46,3504,74,245,0.596
Completed,0.91,22,710,429,95,31,0.749
Completed,0.91,0,4219,2998,10,776,0.41
Completed,0.91,0,3513,2432,62,450,0.215
Completed,0.91,0,1554,4707,47,698,0.881
Completed,0.91,0,1838,754,54,844,0.062
Completed,0.91,0,3170,3322,44,89,0.847
Completed,0.91,0,3938,1546,91,638,0.527
Completed,0.91,0,1051,3821,1,385,0.321
Completed,0.91,0,388,1977,31,359,0.463
Completed,0.91,0,4678,4565,65,604,0.631
Completed,0.91,43,2585,249,14,185,0.998
Completed,0.91,0,2345,2505,80,932,0.159
Completed,0.91,0,2479,2173,72,710,0.714
Completed,0.91,0,2553,4448,37,457,0.382
Completed,0.92,114,4559,132,86,756,0.25
Completed,0.91,0,414,2700,21,1,0.908
Completed,0.91,0,1000,872,50,225,0.81
Completed,0.91,0,4053,3128,59,972,0.097
Completed,0.91,0,3217,1349,7,303,0.277
Completed,0.91,0,1738,3938,98,548,0.569
Completed,0.91,0,1434,625,4,913,0.498
Completed,0.91,0,3540,2881,88,160,0.659
Completed,0.91,0,4354,2314,41,616,0.962
Completed,0.91,0,678,4902,56,361,0.132
Completed,0.91,0,92,1804,77,397,0.027
Completed,0.91,0,4864,4080,17,644,0.82
Completed,0.91,0,2875,1052,68,69,0.562
Completed,0.91,0,2178,3620,28,814,0.348
Completed,0.91,0,1984,1145,93,261,0.899
Completed,0.91,0,3006,3557,3,515,0.192
Completed,0.91,0,4728,1623,52,212,0.435
Completed,0.91,0,281,4367,42,967,0.719
Completed,0.91,0,787,2368,16,808,0.622
Completed,0.91,0,4143,4800,81,61,0.283
Completed,0.91,235,3746,327,29,728,0.088
Completed,0.91,0,1320,3052,63,483,0.755
Completed,0.91,0,1603,1453,32,121,0.186
Completed,0.91,0,3406,3884,73,874,0.969
Completed,0.91,0,3859,701,25,415,0.649
Completed,0.91,0,1131,3425,84,670,0.443
Completed,0.9,93,621,195,61,574,0.336
Completed,0.91,0,4446,2608,46,327,0.505
Completed,0.91,0,2662,1884,96,900,0.87
Completed,0.91,0,2268,4629,12,154,0.033
Completed,0.91,0,2333,1368,100,865,0.389
Completed,0.91,0,2720,3956,10,110,0.705
Completed,0.91,0,4394,929,57,663,0.916
Completed,0.91,0,562,3185,48,411,0.241
Completed,0.92,41,1146,111,21,318,0.105
Completed,0.91,0,3886,2679,87,563,0.804
Completed,0.91,0,3382,2113,36,148,0.577
Completed,0.91,0,1592,4388,70,895,0.27
Completed,0.91,0,1268,1070,26,506,0.667
Completed,0.91,0,3687,3639,68,251,0.491
Completed,0.91,0,4208,1861,18,960,0.141
Completed,0.91,0,845,4137,77,207,0.955
Completed,0.91,0,257,2293,54,53,0.826
Completed,0.91,0,4716,4881,38,797,0.019
Completed,0.91,0,3021,566,91,476,0.354
Completed,0.91,0,2011,2821,6,723,0.553
Completed,0.91,63,2110,384,66,165,0.201
Completed,0.91,0,2819,3109,31,920,0.891
Completed,0.91,0,4913,2386,79,371,0.727
Completed,0.91,0,154,4818,14,624,0.428
Completed,0.91,0,660,1564,43,649,0.29
Completed,0.91,0,4329,4307,52,404,0.614
Completed,0.91,0,3561,1125,1,824,0.761
Completed,0.91,0,1448,3536,93,77,0.08
Completed,0.91,0,1788,1942,11,462,0.977
Completed,0.91,0,3278,4686,95,717,0.177
Completed,0.92,25,3985,214,46,12,0.45
Completed,0.91,0,945,2626,62,765,0.64
Completed,0.91,0,436,641,82,977,0.513
Completed,0.91,0,4573,3365,23,232,0.33
Completed,0.91,0,2536,1432,75,559,0.041
Completed,0.91,0,2454,3864,35,312,0.864
Completed,0.91,0,2413,836,17,80,0.262
Completed,0.91,0,2641,3249,76,833,0.579
Completed,0.91,0,4629,1314,28,378,0.789
Completed,0.91,0,326,4058,69,633,0.115
Completed,0.91,0,1069,2060,89,595,0.229
Completed,0.91,0,3963,4491,5,348,0.927
Completed,0.91,0,1824,2742,40,180,0.392
Completed,0.91,0,1504,1759,59,283,0.541
Completed,0.91,0,3451,4191,49,536,0.365
Completed,0.91,0,4287,1007,99,238,0.014
Completed,0.91,0,766,3732,8,992,0.829
Completed,0.91,125,24,502,38,768,0.949
Completed,0.91,0,4950,2914,72,20,0.141
Completed,0.91,0,2944,2191,19,691,0.477
Completed,0.91,0,2088,4935,86,445,0.676
Completed,0.91,0,1877,2489,44,887,0.078
Completed,0.91,0,3053,4765,61,135,0.769
Completed,0.91,274,4836,448,13,594,0.604
Completed,0.91,0,230,3016,97,339,0.305
Completed,0.91,0,896,1188,73,434,0.416
Completed,0.91,0,4093,3444,33,681,0.74
Completed,0.91,0,3640,1666,84,110,0.888
Completed,0.91,0,1368,4254,24,855,0.206
Completed,0.91,252,1711,306,80,747,0.853
Completed,0.91,0,3355,2562,15,494,0.054
Completed,0.91,0,3752,1995,64,797,0.327
Completed,0.91,0,1177,4583,30,42,0.518
Completed,0.91,0,515,1486,3,200,0.64
Completed,0.91,0,4494,3761,94,947,0.456
Completed,0.91,0,2771,733,42,282,0.169
Completed,0.91,0,2218,3301,51,526,0.99
Completed,0.91,0,2226,1499,47,724,0.815
Completed,0.91,0,2767,3755,57,471,0.032
Completed,0.91,0,4502,727,10,805,0.351
Completed,0.91,0,511,3315,100,49,0.558
Completed,0.91,110,1177,295,70,208,0.662
Completed,0.91,0,3759,2571,36,955,0.495
Completed,0.91,0,3355,2004,87,258,0.128
Completed,0.91,0,1718,4572,21,503,0.967
Completed,0.91,0,1377,1182,77,896,0.101
Completed,0.91,0,3636,3457,18,143,0.806
Completed,0.91,0,4101,1679,67,570,0.565
Completed,0.91,0,892,4247,27,315,0.28
Completed,0.91,0,230,2498,6,411,0.379
Completed,0.91,0,4843,4754,91,659,0.718
Completed,0.91,35,3052,437,39,117,0.913
Completed,0.91,0,1884,3025,54,862,0.246
Completed,0.91,78,2083,491,14,307,0.5
Completed,0.91,0,2946,2922,79,560,0.341
Completed,0.91,0,4944,2199,31,229,0.037
Completed,0.91,0,26,4924,66,984,0.867
Completed,0.91,0,769,1773,92,760,0.973
Completed,0.91,0,4278,4185,2,13,0.182
Completed,0.91,0,3454,1000,52,714,0.439
Completed,0.91,0,1495,3745,43,468,0.654
Completed,0.91,0,1819,2068,62,72,0.287
Completed,0.91,0,3151,4480,46,826,0.618
Completed,0.91,0,1070,2751,11,656,0.092
Completed,0.91,0,329,830,35,619,0.189
Completed,0.91,0,4620,3262,75,373,0.902
Completed,0.91,0,2643,1327,23,917,0.723
Completed,0.91,0,2403,4052,82,172,0.43
Completed,0.91,0,2459,634,69,439,0.938
Completed,0.91,0,2534,3378,28,693,0.155
Completed,0.91,0,4579,1446,76,20,0.474
Completed,0.91,0,434,3857,17,772,0.681
Completed,0.91,0,941,1950,40,986,0.535
Completed,0.91,0,3994,4675,55,240,0.368
Completed,0.91,86,3276,203,5,535,0.001
Completed,0.91,0,1797,2635,90,288,0.84
Completed,0.91,0,1453,1577,8,173,0.224
Completed,0.91,0,3559,4301,98,928,0.929
Completed,0.91,0,4335,1119,49,347,0.688
Completed,0.91,0,659,3550,59,600,0.403
Completed,0.91,158,150,373,85,626,0.252
Completed,0.91,0,4922,3117,19,381,0.591
Completed,0.91,0,2817,2395,72,832,0.786
Completed,0.91,0,2120,4807,38,85,0.119
Completed,0.91,0,2003,2302,97,530,0.627
Completed,0.91,0,3025,4870,13,274,0.468
Completed,0.91,0,4709,555,60,952,0.163
Completed,0.91,0,261,2830,45,199,0.994
Completed,0.91,0,845,1064,24,45,0.85
Completed,0.91,0,4201,3652,84,790,0.059
Completed,0.91,0,3687,1875,33,499,0.316
Completed,0.91,0,1262,4131,73,746,0.531
Completed,0.92,82,1583,100,29,858,0.414
Completed,0.91,0,3386,2687,64,103,0.745
Completed,0.91,0,3878,2122,15,686,0.878
Completed,0.91,0,1150,4377,80,433,0.219
Completed,0.91,0,562,1381,51,342,0.066
Completed,0.91,0,4387,3950,42,587,0.779
Completed,0.91,0,2721,923,94,139,0.6
Completed,0.91,0,2326,3199,3,887,0.307
Completed,0.91,26,2275,182,90,98,0.146
Completed,0.91,0,2661,2614,6,851,0.945
Completed,0.91,0,4452,1890,55,423,0.672
Completed,0.91,0,620,4615,39,677,0.481
Completed,0.91,0,1126,1464,19,582,0.361
Completed,0.91,0,3867,3876,78,335,0.544
Completed,0.91,0,3401,692,26,876,0.833
Completed,0.91,0,1611,3436,66,131,0.01
Completed,0.91,0,1327,2374,35,270,0.922
Completed,0.91,0,3745,4787,70,523,0.233
Completed,0.91,51,4149,313,22,188,0.396
Completed,0.91,0,786,3058,87,943,0.697
Completed,0.91,0,277,1137,58,785,0.582
Completed,0.91,0,4736,3568,49,38,0.259
Completed,0.91,0,3001,1634,100,735,0.111
Completed,0.91,0,1992,4358,8,490,0.793
Completed,0.91,0,2169,1815,75,937,0.461
Completed,0.91,0,2878,4071,33,184,0.636
Completed,0.91,0,4854,1043,83,607,0.987
Completed,0.91,0,95,3631,24,352,0.172
Completed,0.91,0,680,612,47,390,0.051
Completed,0.91,0,4349,2887,63,637,0.857
Completed,0.91,0,3541,2320,10,92,0.522
Completed,0.91,0,1428,4888,95,837,0.323
Completed,0.91,0,1730,863,1,702,0.736
Completed,0.91,0,3220,3139,91,450,0.421
Completed,0.91,0,4044,1361,44,779,0.21
Completed,0.91,0,1003,3929,53,24,0.885
Completed,0.91,0,417,2179,80,249,0.772
Completed,0.91,0,4554,4435,14,997,0.075
Completed,0.92,50,2555,118,65,294,0.3
Completed,0.91,0,2473,2706,31,540,0.609
Completed,0.91,0,2354,1983,21,821,0.023
Completed,0.91,0,2582,4552,86,65,0.822
Completed,0.92,128,4688,236,37,645,0.549
Completed,0.91,0,385,2511,71,392,0.358
Completed,0.91,0,1049,745,98,368,0.488
Completed,0.91,0,3944,3333,7,612,0.671
Completed,0.91,0,3169,1557,59,161,0.96
Completed,0.91,0,1844,3812,50,908,0.137
Completed,0.91,187,1562,416,57,555,0.8
Completed,0.91,0,3509,3004,40,300,0.11
Completed,0.91,0,4229,2438,88,973,0.273
Completed,0.91,0,707,4694,4,221,0.574
Completed,0.91,0,43,1698,28,8,0.709
Completed,0.91,0,4969,4266,68,753,0.386
Completed,0.91,0,2924,1239,17,458,0.237
Completed,0.91,0,2069,3515,77,705,0.92
Completed,0.91,0,1936,941,42,152,0.334
Completed,0.91,0,3111,3685,52,906,0.509
Completed,0.91,0,4778,1752,3,322,0.861
Completed,0.91,0,172,4164,93,575,0.045
Completed,0.91,0,916,2257,63,667,0.173
Completed,0.91,0,4113,4981,29,422,0.98
Completed,0.91,79,3621,509,82,869,0.645
Completed,0.91,0,1349,2941,16,122,0.446
Completed,0.91,0,1652,1268,84,480,0.61
Completed,0.91,0,3297,3993,25,735,0.294
Completed,0.91,0,3811,809,73,56,0.083
Completed,0.91,0,1236,3241,32,809,0.758
Completed,0.91,55,496,64,12,964,0.895
Completed,0.91,0,4474,2808,96,219,0.198
Completed,0.91,0,2791,2086,45,509,0.423
Completed,0.91,0,2238,4498,61,263,0.732
Completed,0.91,0,2247,1105,10,565,0.48
Completed,0.91,0,2800,3517,95,318,0.679
Completed,0.91,0,4464,1583,47,893,0.952
Completed,0.91,0,485,4327,63,148,0.145
Completed,0.91,0,1227,2406,83,112,0.015
Completed,0.91,0,3802,4838,23,864,0.83
Completed,0.91,131,3307,364,74,409,0.542
Completed,0.91,0,1663,3089,34,664,0.366
Completed,0.91,0,1339,1413,65,799,0.701
Completed,0.91,0,3610,3844,30,52,0.394
Completed,0.91,0,4122,660,79,721,0.229
Completed,0.91,0,925,3385,14,477,0.928
Completed,0.91,73,182,233,44,252,0.792
Completed,0.91,0,4788,2646,53,505,0.118
Completed,0.91,0,3102,1922,1,206,0.266
Completed,0.91,1,1926,4666,92,961,0.581
Completed,0.91,0,2040,2133,26,404,0.165
Completed,0.91,0,2896,4408,67,651,0.988
Completed,0.92,41,4999,91,19,78,0.637
Completed,0.91,0,73,2659,78,823,0.454
Completed,0.91,0,736,909,55,919,0.326
Completed,0.91,0,4258,3166,40,166,0.517
Completed,0.91,0,3480,1387,90,625,0.853
Completed,0.91,0,1533,3975,5,370,0.053
Completed,0.91,0,1874,585,99,231,0.887
Completed,0.91,0,3199,2840,9,979,0.205
Completed,0.91,0,3915,2274,58,312,0.415
Completed,0.91,0,1021,4861,48,558,0.74
Completed,0.91,0,355,1842,22,716,0.602
Completed,0.91,0,4658,4118,88,463,0.302
Completed,0.91,0,2611,1090,35,765,0.075
Completed,0.91,0,2382,3658,69,11,0.766
Completed,0.91,0,2482,1647,81,350,0.354
Completed,0.91,0,2564,4234,16,595,0.552
Completed,0.91,0,4543,1208,64,179,0.825
Completed,0.91,0,406,3463,29,925,0.018
Completed,0.91,229,994,467,2,834,0.138
Completed,0.91,0,4034,3036,93,79,0.953
Completed,0.91,0,3230,2469,42,632,0.664
Completed,0.91,0,1740,4745,52,378,0.489
Completed,0.91,0,1418,714,45,22,0.575
Completed,0.91,1,3531,3282,61,767,0.267
Completed,0.91,0,4358,1505,12,444,0.103
Completed,0.91,0,689,3780,96,691,0.801
Completed,0.91,0,105,2015,73,537,0.914
Completed,0.91,0,4864,4603,32,283,0.241
Completed,0.91,270,2869,287,85,991,0.388
Completed,0.91,0,2160,2543,25,238,0.705
Completed,0.92,47,1963,37,60,681,0.043
Completed,0.91,1,2973,2762,50,436,0.865
Completed,0.91,0,4766,2040,97,855,0.515
Completed,0.91,0,307,4471,7,108,0.33
Completed,0.91,0,815,1295,37,134,0.453
Completed,0.91,0,4178,4039,71,889,0.644
Completed,0.91,0,3716,856,20,340,0.979
Completed,0.91,0,1297,3268,86,592,0.18
Completed,0.91,0,1641,2211,17,946,0.764
Completed,0.91,0,3432,4954,77,202,0.083
Completed,0.91,99,3838,483,27,527,0.293
Completed,0.91,0,1098,2894,68,280,0.616
Completed,0.91,0,590,987,89,493,0.728
Completed,0.91,0,4422,3712,4,748,0.429
Completed,0.91,0,2690,1779,56,43,0.202
Completed,0.91,0,2303,4211,41,796,0.893
Completed,0.91,0,2317,2451,53,195,0.559
Completed,0.91,0,2712,4727,43,942,0.345
Completed,0.91,118,4397,410,92,271,0.025
Completed,0.91,0,573,2978,2,516,0.816
Completed,0.91,0,1159,1228,32,742,0.961
Completed,0.91,0,3888,3484,66,488,0.131
Completed,0.91,0,3376,1706,13,787,0.497
Completed,0.91,0,1573,4294,79,32,0.658
Completed,0.91,134,1272,268,23,429,0.276
Completed,0.91,0,3698,2525,82,676,0.567
Completed,0.91,0,4192,1957,34,99,0.81
Completed,0.91,0,836,4546,75,845,0.096
Completed,0.91,0,251,1526,95,882,0.247
Completed,0.91,0,4698,3801,11,129,0.906
Completed,0.91,0,3034,774,62,584,0.711
Completed,0.91,0,2013,3342,46,329,0.38
Completed,0.91,1,2148,798,87,778,0.874
Completed,0.91,0,2845,3211,21,30,0.036
Completed,0.91,0,4892,1276,71,696,0.34
Completed,0.91,0,120,4021,36,451,0.507
Completed,0.91,0,630,2100,9,293,0.65
Completed,0.91,0,4306,4531,100,546,0.444
Completed,0.91,40,3589,58,48,243,0.186
Completed,0.91,0,1483,2783,57,998,0.971
Completed,0.91,0,1767,1721,38,606,0.089
Completed,0.91,0,3245,4153,54,359,0.755
Completed,0.91,0,4023,969,7,930,0.624
Completed,0.91,0,970,3694,90,186,0.284
Completed,0.91,0,464,542,67,90,0.437
Completed,0.91,1,4608,2954,27,843,0.722
Completed,0.91,0,2505,2231,78,383,0.901
Completed,0.91,0,2430,4975,18,639,0.195
Completed,0.91,317,2394,346,33,972,0.685
Completed,0.91,0,2634,3071,74,227,0.472
Completed,0.91,0,4631,2349,25,549,0.151
Completed,0.91,0,340,4780,83,301,0.943
Completed,0.91,0,1080,1604,60,457,0.838
Completed,0.91,0,3967,4348,45,711,0.008
Completed,0.91,0,3141,1165,97,2,0.375
Completed,0.91,0,1809,3577,13,754,0.535
Completed,0.91,0,1505,1904,94,644,0.402
Completed,0.91,1,3464,4648,3,399,0.694
Completed,0.92,171,4269,176,51,814,0.936
Completed,0.91,0,760,2588,41,67,0.223
Completed,0.91,0,15,681,15,159,0.125
Completed,0.91,0,4934,3405,81,914,0.783
Completed,0.91,0,2955,1473,30,361,0.589
Completed,0.91,0,2092,3904,64,614,0.256
Completed,0.91,0,1912,1330,5,63,0.996
Completed,0.91,0,3080,3918,89,808,0.159
Completed,0.91,0,4813,891,40,481,0.462
Completed,0.91,0,4141,867,86,877,0.504
Completed,0.91,0,4428,4626,52,795,0.729
Completed,0.91,0,3121,1874,39,225,0.963
Completed,0.91,0,1755,3263,89,676,0.344
Completed,0.91,0,68,1406,81,5,0.641
Completed,0.91,0,2438,1243,65,308,0.551
Completed,0.91,0,4823,3535,63,16,0.353
Completed,0.91,0,4385,772,4,465,0.873
Completed,0.91,0,453,621,83,788,0.269
Completed,0.91,0,4086,4516,33,367,0.897
Completed,0.91,0,517,4652,3,63,0.512
Completed,0.91,0,845,909,38,144,0.723
Completed,0.91,0,2819,1978,25,261,0.329
Completed,0.91,0,2633,4809,67,218,0.819
Completed,0.91,0,4917,1350,29,773,0.616
Completed,0.91,0,2324,2244,6,814,0.697
Completed,0.91,0,2371,1415,32,671,0.065
Completed,0.91,0,2778,2192,55,82,0.545
Completed,0.91,0,1410,2674,5,503,0.166
Completed,0.91,0,1850,541,62,960,0.686
Completed,0.91,0,2982,4440,12,383,0.058
Completed,0.91,0,362,2035,16,175,0.849
Completed,0.91,1,2188,4278,79,870,0.584
Completed,0.91,0,1927,838,7,98,0.323
Completed,0.91,0,3218,4102,57,550,0.95
Completed,0.91,0,4254,1898,45,495,0.747
Completed,0.91,207,2929,365,80,656,0.786
Completed,0.91,0,1640,4577,30,203,0.408
Completed,0.91,0,1095,3948,24,707,0.631
Completed,0.91,0,3541,4958,48,630,0.558
Completed,0.91,0,1239,2320,27,923,0.352
Completed,0.91,0,1989,2936,44,252,0.665
Completed,0.91,0,2493,4298,45,181,0.339
Completed,0.91,0,2403,1715,23,477,0.992
Completed,0.91,0,1054,1082,85,733,0.667
Completed,0.91,0,1489,3467,27,286,0.866
Completed,0.91,0,3348,2132,56,779,0.103
Completed,0.91,0,3593,3855,34,648,0.914
Completed,0.91,0,4028,1314,81,343,0.615
Completed,0.91,0,4864,3242,71,404,0.745
Completed,0.91,0,664,1421,73,52,0.838
Completed,0.91,0,1723,4036,14,998,0.631
Completed,0.91,0,3203,3643,21,77,0.586
Completed,0.91,0,4262,1184,69,883,0.879
Completed,0.91,0,4630,4262,84,817,0.759
Completed,0.91,0,907,4921,56,201,0.733
Completed,0.91,0,2652,1388,63,499,0.16
Completed,0.91,0,2800,2826,10,670,0.643
Completed,0.91,86,4817,444,52,349,0.826
Completed,0.92,79,1322,44,46,466,0.69
Completed,0.91,0,2277,4464,6,280,0.574
Completed,0.91,169,2326,228,80,980,0.854
Completed,0.91,0,289,2768,32,35,0.678
Completed,0.91,0,3672,2993,66,151,0.807
Completed,0.91,0,732,3819,96,354,0.494
Completed,0.91,0,4787,4875,28,891,0.602
Completed,0.91,0,2750,2492,87,88,0.925
Completed,0.91,0,524,4735,20,745,0.819
Completed,0.91,0,1645,2867,82,486,0.521
Completed,0.91,0,3438,4510,78,566,0.698
Completed,0.91,0,124,1760,91,860,0.132
Completed,0.91,0,4728,3076,79,57,0.482
Completed,0.91,0,418,1273,3,504,0.736
Completed,0.91,0,2122,3892,62,448,0.795
Completed,0.91,0,2566,4000,92,158,0.501
Completed,0.91,0,3524,830,57,98,0.64
Completed,0.91,0,1557,1843,53,954,0.579
Completed,0.91,0,1063,4225,12,25,0.888
Completed,0.91,0,3035,4678,48,114,0.847
Completed,0.91,0,4173,2809,60,874,0.548
Completed,0.91,0,996,1632,35,320,0.295
Completed,0.91,0,1712,2460,9,755,0.8
Completed,0.9,48,800,67,34,769,0.047
Completed,0.91,0,3563,1741,1,722,0.73
Completed,0.91,0,2996,3051,92,741,0.75
Completed,0.91,0,4213,4933,5,500,0.58
Completed,0.91,0,3407,2395,57,554,0.888
Completed,0.91,0,868,2669,11,575,0.637
Completed,0.91,0,2765,1240,99,937,0.839
Completed,0.91,0,1670,4106,94,523,0.744
Completed,0.91,0,2477,3066,33,843,0.427
Completed,0.91,0,2999,1263,62,352,0.667
Completed,0.91,0,70,2835,51,447,0.697
Completed,0.91,0,608,1121,36,67,0.261
Completed,0.91,0,2531,1936,7,426,0.945
Completed,0.91,0,460,4668,89,767,0.807
Completed,0.92,169,640,163,61,957,0.927
Completed,0.91,0,3179,4892,8,916,0.679
Completed,0.91,0,2921,562,44,855,0.556
Completed,0.91,0,2917,3756,10,243,0.894
Completed,0.91,0,3172,762,39,59,0.778
Completed,0.91,0,633,4156,94,64,0.531
Completed,0.91,0,2527,3742,48,533,0.596
Completed,0.91,0,4056,4361,60,293,0.797
Completed,0.91,0,2541,2739,80,820,0.733
Completed,0.91,0,1979,1571,3,374,0.485
Completed,0.91,0,4002,4621,18,76,0.933
Completed,0.91,0,1611,3572,50,435,0.375
Completed,0.91,0,1078,2983,24,999,0.845
Completed,0.91,0,4072,1346,95,445,0.124
Completed,0.91,0,2,2462,29,811,0.98
Completed,0.91,0,3096,709,8,701,0.297
Completed,0.91,0,2448,2263,59,417,0.145
Completed,0.91,0,4451,812,77,88,0.579
Completed,0.91,0,4159,4046,72,150,0.716
Completed,0.91,0,3916,2019,38,270,0.281
Completed,0.91,0,324,2697,43,183,0.187
Completed,0.91,244,4307,479,1,948,0.233
Completed,0.91,0,1279,3397,57,202,0.761
Completed,0.91,0,706,2570,83,639,0.272
Completed,0.91,0,3296,1959,97,71,0.711
Completed,0.91,577,1622,321,88,989,0.506
Completed,0.91,0,585,2203,1,249,0.832
Completed,0.91,0,2122,655,14,99,0.181
Completed,0.91,0,3848,3077,5,336,0.739
Completed,0.91,0,3688,539,60,655,0.79
Completed,0.91,0,3132,3515,31,770,0.228
Completed,0.91,0,1387,2182,51,295,0.99
Completed,0.91,0,1226,4564,11,724,0.543
Completed,0.91,0,4662,4127,69,30,0.432
Completed,0.91,0,2192,2677,99,483,0.868
Completed,0.91,0,4685,2304,19,585,0.69
Completed,0.91,0,1776,1905,78,734,0.827
Completed,0.91,0,687,4520,37,289,0.643
Completed,0.91,29,393,36,16,474,0.529
Completed,0.91,0,2146,2653,75,545,0.938
Completed,0.91,0,3957,914,24,420,0.812
Completed,0.91,0,1938,2856,9,154,0.264
Completed,0.91,0,1129,2760,59,327,0.421
Completed,0.91,0,4564,3588,13,927,0.562
Completed,0.91,0,2820,971,74,123,0.971
Completed,0.91,0,4576,1729,90,314,0.774
Completed,0.91,0,3219,1098,2,574,0.573
Completed,0.91,0,2802,2323,66,754,0.255
Completed,0.91,0,3927,3788,100,839,0.6
Completed,0.91,0,906,581,20,348,0.369
Completed,0.91,0,1466,1013,46,782,0.848
Completed,0.91,0,118,1631,58,42,0.553
Completed,0.91,0,3125,2559,55,130,0.584
Completed,0.91,0,2357,1849,27,686,0.323
Completed,0.92,75,4497,96,10,827,0.885
Completed,0.91,0,4083,4421,43,890,0.754
Completed,0.91,0,204,4380,65,208,0.878
Completed,0.91,37,1199,128,88,17,0.762
Completed,0.91,0,1340,2512,27,963,0.705
Completed,0.91,0,3200,1812,55,470,0.452
Completed,0.91,0,3879,2240,79,910,0.956
Completed,0.91,0,594,3124,77,511,0.612
Completed,0.91,0,4868,1323,5,51,0.357
Completed,0.91,0,1575,4986,15,251,0.781
Completed,0.91,0,3347,2723,21,676,0.997
Completed,0.91,0,1486,1704,99,136,0.221
Completed,0.91,0,4486,4606,83,432,0.668
Completed,0.91,0,3056,2145,29,610,0.859
Completed,0.91,0,125,3679,35,718,0.765
Completed,0.91,0,964,1776,18,530,0.904
Completed,0.91,0,3503,3298,63,601,0.653
Completed,0.91,0,1060,2181,52,297,0.712
Completed,0.91,0,4695,2955,2,874,0.092
Completed,0.91,0,1470,4308,40,727,0.977
Completed,0.91,0,3042,3576,45,347,0.869
Completed,0.91,80,4508,83,58,667,0.573
Completed,0.91,0,643,4938,8,246,0.202
