Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Failed,,,3257,4122,306,0.543
Failed,,,1305,1865,3589,0.381
Failed,,,731,3008,1992,0.902
Failed,,,3771,421,4335,0.055
Failed,,,4708,3287,2577,0.19
Failed,,,419,709,1171,0.851
Failed,,,2243,4430,4566,0.363
Failed,,,2944,2164,1595,0.712
Failed,,,2506,2519,4848,0.764
Failed,,,1959,245,1255,0.162
Failed,,,71,3946,2861,0.685
Failed,,,2144,1283,4237,0.81
Failed,,,198,2640,209,0.288
Failed,,,4657,222,3490,0.636
Failed,,,4346,3573,4624,0.618
Failed,,,1134,1144,1654,0.456
Failed,,,1829,4924,2635,0.945
Failed,,,3630,2196,1231,0.096
Failed,,,3707,3626,1483,0.334
Failed,,,1753,1054,4765,0.746
Failed,,,1213,4755,660,0.226
Failed,,,4266,2483,3001,0.825
Failed,,,274,1540,2495,0.018
Failed,,,2064,2663,3398,0.509
Failed,,,2771,82,429,0.409
Failed,,,3032,4578,3680,0.114
Failed,,,2487,1994,88,0.968
Failed,,,2321,844,3061,0.07
Failed,,,341,4643,1541,0.59
Failed,,,4787,1910,4824,0.49
Failed,,,3849,4306,3301,0.254
Failed,,,654,1563,331,0.665
Failed,,,1384,2940,3802,0.174
Failed,,,3178,527,2397,0.773
Failed,,,3422,3090,2958,0.426
Failed,,,1471,359,927,0.529
Failed,,,878,4158,4945,0.005
Failed,,,3918,1733,1353,0.921
Failed,,,4855,4475,532,0.837
Failed,,,566,2060,3187,0.235
Failed,,,2409,3437,2216,0.73
Failed,,,3109,696,3935,0.313
Failed,,,2691,4020,1895,0.147
Failed,,,2309,3275,3938,0.527
Failed,,,2859,857,2217,0.428
Failed,,,2593,3860,4220,0.095
Failed,,,1891,1444,1877,0.947
Failed,,,145,2802,3484,0.454
Failed,,,4436,61,201,0.62
Failed,,,4122,3724,1646,0.638
Failed,,,1084,994,4617,0.286
Failed,,,1568,2360,2093,0.347
Failed,,,1087,3717,3622,0.873
Failed,,,4139,982,29,0.209
Failed,,,4454,2804,1865,0.032
Failed,,,147,78,4520,0.885
Failed,,,1878,3858,1039,0.392
Failed,,,2585,1427,2759,0.557
Failed,,,2866,3267,718,0.981
Failed,,,2137,4008,2770,0.35
Failed,,,2679,1275,1051,0.699
Failed,,,3122,3419,3052,0.775
Failed,,,2417,693,711,0.172
Failed,,,549,4492,4807,0.667
Failed,,,4852,2062,1525,0.251
Failed,,,3915,4145,314,0.488
Failed,,,861,1725,3283,0.592
Failed,,,1478,3102,2390,0.068
Failed,,,3435,366,3795,0.983
Failed,,,3171,2938,929,0.316
Failed,,,1372,510,2962,0.728
Failed,,,656,4309,1364,0.237
Failed,,,3866,1580,4957,0.835
Failed,,,4804,4636,3200,0.919
Failed,,,343,1898,544,0.007
Failed,,,2494,4581,1588,0.379
Failed,,,3044,2011,4558,0.545
Failed,,,2759,2671,1267,0.992
Failed,,,2056,94,4859,0.08
Failed,,,291,3795,832,0.571
Failed,,,4583,1529,2864,0.472
Failed,,,4269,4758,3996,0.271
Failed,,,1231,2500,2277,0.684
Failed,,,1746,3623,3258,0.164
Failed,,,3694,1037,603,0.762
Failed,,,3618,4941,2106,0.555
Failed,,,1822,2198,4138,0.394
Failed,,,1151,3556,32,0.883
Failed,,,4348,1142,3624,0.033
Failed,,,4659,2652,4523,0.21
Failed,,,215,229,1868,0.872
Failed,,,1970,2502,411,0.747
Failed,,,2513,242,3381,0.333
Failed,,,2936,4418,90,0.128
Failed,,,2231,2156,3683,0.788
Failed,,,422,3299,2164,0.3
Failed,,,4726,717,4197,0.65
Failed,,,3789,2991,2673,0.605
Failed,,,734,419,953,0.444
Failed,,,1293,4139,4425,0.965
Failed,,,3249,1868,1770,0.117
Failed,,,3356,4283,3581,0.713
Failed,,,1557,1704,299,0.361
Failed,,,784,2846,4317,0.854
Failed,,,3993,582,1975,0.188
Failed,,,4931,3134,1155,0.052
Failed,,,470,860,2560,0.905
Failed,,,4542,4863,756,0.674
Failed,,,253,2277,3100,0.275
Failed,,,2097,3478,1502,0.752
Failed,,,3004,4067,1826,0.373
Failed,,,4033,3341,4087,0.89
Failed,,,1517,4413,3661,0.532
Failed,,,3318,2140,68,0.386
Failed,,,4766,2860,1934,0.446
Failed,,,460,589,4276,0.597
Failed,,,2191,4231,170,0.118
Failed,,,2553,3646,493,0.504
Failed,,,2008,1071,3148,0.42
Failed,,,1697,2723,4984,0.339
Failed,,,1004,4906,2994,0.016
Failed,,,4202,2331,651,0.931
Failed,,,4513,3963,2487,0.827
Failed,,,1440,783,4034,0.77
Failed,,,901,4660,551,0.264
Failed,,,3954,1934,3207,0.66
Failed,,,2376,2925,2822,0.969
Failed,,,3084,505,789,0.072
Failed,,,2719,4835,2538,0.402
Failed,,,2174,2421,1132,0.553
Failed,,,175,3701,4605,0.045
Failed,,,4621,958,1634,0.881
Failed,,,4308,2748,267,0.861
Failed,,,1113,16,3550,0.211
Failed,,,1862,3873,2031,0.69
Failed,,,3735,2575,3340,0.091
Failed,,,1784,308,370,0.991
Failed,,,1190,3931,3764,0.48
Failed,,,4230,1354,2358,0.569
Failed,,,1944,550,48,0.841
Failed,,,82,4270,4068,0.319
Failed,,,4383,1698,2035,0.73
Failed,,,4068,4597,1058,0.525
Failed,,,1021,2015,2778,0.425
Failed,,,1633,3158,1806,0.913
Failed,,,3592,896,4462,0.003
Failed,,,3569,4042,980,0.942
Failed,,,1618,1302,2700,0.109
Failed,,,1044,2581,1729,0.613
Failed,,,107,1127,127,0.626
Failed,,,2818,3069,3861,0.724
Failed,,,3907,4495,1444,0.009
Failed,,,694,2077,4726,0.907
Failed,,,1331,3376,698,0.43
Failed,,,3133,638,3040,0.519
Failed,,,4568,544,4707,0.363
Failed,,,4254,3252,3417,0.376
Failed,,,1206,822,448,0.542
Failed,,,1761,4621,3841,0.047
Failed,,,1837,732,3472,0.254
Failed,,,1126,4453,1953,0.78
Failed,,,4645,4106,2616,0.063
Failed,,,191,1842,1211,0.978
Failed,,,2151,2984,4682,0.486
Failed,,,2703,405,1713,0.588
Failed,,,3058,4902,4964,0.887
Failed,,,3371,1393,3128,0.867
Failed,,,1357,1561,4805,0.622
Failed,,,4819,3607,3783,0.806
Failed,,,2294,4734,3360,0.636
Failed,,,2656,2821,3641,0.241
Failed,,,2216,1166,4354,0.936
Failed,,,446,4945,248,0.41
Failed,,,4740,2215,3531,0.514
Failed,,,3803,4003,4585,0.745
Failed,,,3225,204,1113,0.219
Failed,,,3293,2787,4165,0.574
Failed,,,1504,55,2133,0.475
Failed,,,847,3834,3739,0.996
Failed,,,4047,1410,147,0.086
Failed,,,4985,4796,1748,0.158
Failed,,,533,2382,4403,0.758
Failed,,,2440,3740,1000,0.269
Failed,,,2981,997,2719,0.68
Failed,,,2783,4323,679,0.858
Failed,,,2071,1587,3021,0.193
Failed,,,267,2964,1425,0.717
Failed,,,406,1483,3604,0.738
Failed,,,2538,4675,2410,0.644
Failed,,,43,3235,334,0.782
Failed,,,4186,2899,4826,0.122
Failed,,,981,471,1544,0.96
Failed,,,1672,4348,3072,0.45
Failed,,,3475,1619,730,0.6
Failed,,,3516,4456,2842,0.303
Failed,,,1710,2038,809,0.652
Failed,,,941,3415,4906,0.132
Failed,,,4148,677,1313,0.794
Failed,,,4459,3108,571,0.96
Failed,,,5,379,3227,0.112
Failed,,,2024,4178,2332,0.603
Failed,,,2577,1750,4053,0.44
Failed,,,2912,3592,2011,0.021
Failed,,,2111,899,1789,0.657
Failed,,,228,4542,2693,0.182
Failed,,,4685,1972,973,0.766
Failed,,,4371,4244,2183,0.973
Failed,,,1166,1665,4216,0.078
Failed,,,1799,2885,110,0.582
Failed,,,3603,621,3703,0.498
Failed,,,3681,4184,3919,0.197
Failed,,,1720,1764,2198,0.844
Failed,,,1244,3063,3180,0.371
Failed,,,4294,327,524,0.703
Failed,,,4606,3380,1345,0.535
Failed,,,307,654,4938,0.389
Failed,,,2033,4531,909,0.895
Failed,,,2743,2101,2942,0.062
Failed,,,4009,4980,3503,0.756
Failed,,,121,2117,1956,0.521
Failed,,,1907,3338,3561,0.013
Failed,,,2616,756,280,0.913
Failed,,,2872,3924,3277,0.611
Failed,,,2334,1340,623,0.463
Failed,,,330,2541,4016,0.937
Failed,,,4778,281,2296,0.104
Failed,,,1395,4866,1287,0.295
Failed,,,3186,2292,4879,0.629
Failed,,,1465,2461,3362,0.877
Failed,,,886,3662,2468,0.4
Failed,,,4868,2710,2975,0.693
Failed,,,572,133,632,0.356
Failed,,,2401,3756,4729,0.866
Failed,,,3099,1489,1446,0.216
Failed,,,2666,3173,4445,0.261
Failed,,,3201,1,1789,0.328
Failed,,,4340,1,1,0.712
Failed,,,1555,1,797,0.407
Failed,,,3364,1,1,0.602
Failed,,,1,1,346,0.234
Failed,,,1,1,287,0.469
Failed,,,2508,1,1,0.301
Failed,,,2945,1,1,0.421
Failed,,,1451,1,1039,0.517
Failed,,,226,1,989,0.522
Failed,,,1,1,1215,0.729
Failed,,,3554,3030,1569,0.83
Failed,,,1593,458,4538,0.243
Failed,,,1058,4100,1135,0.722
Failed,,,4108,1829,2540,0.321
Failed,,,4420,4379,4298,0.434
Failed,,,5000,1,3228,0.999
Failed,,,5000,1,3605,0.0
Failed,,,5000,1,4880,0.0
Failed,,,5000,1,3481,0.999
Failed,,,5000,1,2242,0.999
Failed,,,5000,1,4211,0.0
Failed,,,5000,1,2133,0.999
Failed,,,5000,1,2965,0.0
Failed,,,1,1,979,0.575
Failed,,,3042,1,1,0.538
Failed,,,2794,1,1390,0.264
Failed,,,1,1,1700,0.774
Failed,,,2857,1,1,0.294
Failed,,,805,1,441,0.416
Failed,,,3053,1,1,0.592
Failed,,,3570,1,432,0.288
Failed,,,4428,1,1,0.0
Failed,,,5000,1,2548,0.0
Failed,,,5000,1,3375,0.0
Failed,,,5000,1,1880,0.999
Failed,,,5000,1,2311,0.999
Failed,,,5000,1,4289,0.0
Failed,,,5000,1,1859,0.999
Failed,,,5000,1,3459,0.0
Failed,,,5000,1,2542,0.0
Failed,,,5000,1,3545,0.0
Failed,,,5000,1,3352,0.0
Failed,,,5000,1,3972,0.0
Failed,,,5000,1,2721,0.0
Failed,,,5000,1,4375,0.0
Failed,,,5000,1,2746,0.0
Failed,,,5000,1,3591,0.0
Failed,,,5000,1,3144,0.0
Failed,,,5000,1,3163,0.0
Failed,,,5000,1,2491,0.0
Failed,,,5000,1,4507,0.0
Failed,,,5000,1,2114,0.999
Failed,,,5000,1,3628,0.0
Failed,,,5000,1,3236,0.0
Failed,,,3911,1,1,0.0
Failed,,,5000,1,3710,0.0
Failed,,,4669,1,4786,0.999
Failed,,,4505,1,5000,0.999
Failed,,,5000,1,4301,0.999
Failed,,,5000,1,3474,0.0
Failed,,,5000,1,3092,0.0
Failed,,,4195,1,1,0.0
Failed,,,5000,1,4039,0.0
Failed,,,5000,1,4302,0.0
Failed,,,5000,1,3613,0.0
Failed,,,4784,1,5000,0.0
Failed,,,4932,1,4989,0.999
Failed,,,5000,1,3191,0.0
Failed,,,5000,1,2711,0.0
Failed,,,5000,1,4524,0.0
Failed,,,5000,1,4262,0.999
Failed,,,5000,1,2280,0.999
Failed,,,5000,1,4335,0.999
Failed,,,5000,1,3891,0.0
Failed,,,5000,1,4169,0.999
Failed,,,5000,1,3936,0.0
Failed,,,5000,1,2206,0.999
Failed,,,5000,1,1766,0.999
Failed,,,5000,1,3688,0.999
Failed,,,4214,1,5000,0.0
Failed,,,4568,1,5000,0.999
Failed,,,5000,1,2428,0.0
Failed,,,4759,1,5000,0.0
Failed,,,5000,1,4420,0.999
Failed,,,3635,1,5000,0.999
Failed,,,5000,1,2020,0.999
Failed,,,5000,1,4220,0.0
Failed,,,5000,1,3470,0.999
Failed,,,5000,1,4612,0.999
Failed,,,5000,1,3598,0.0
Failed,,,5000,1,3496,0.999
Failed,,,5000,1,3739,0.0
Failed,,,3851,1,5000,0.0
Failed,,,5000,1,3347,0.0
Failed,,,5000,1,4502,0.0
Failed,,,3308,1078,1348,0.941
Failed,,,2475,4138,3641,0.194
Failed,,,4221,938,2028,0.284
Failed,,,312,3968,2995,0.533
Failed,,,1593,3234,1731,0.002
Failed,,,1434,1024,3694,0.397
Failed,,,4979,2381,4694,0.065
Failed,,,1164,4518,2034,0.138
Failed,,,109,639,510,0.118
Failed,,,2239,1602,2865,0.026
Failed,,,3233,3538,2114,0.773
Failed,,,3850,556,4375,0.451
Failed,,,5000,1,3326,0.0
Failed,,,1670,3114,3514,0.554
Failed,,,5000,4403,1378,0.764
Failed,,,3118,1408,4792,0.461
Failed,,,2159,4902,3054,0.932
Failed,,,2302,3145,2811,0.456
Failed,,,3287,3432,4732,0.133
Failed,,,622,4419,3739,0.34
Failed,,,1812,3734,3879,0.892
Failed,,,4342,1377,3990,0.912
Failed,,,2211,3010,1965,0.974
Failed,,,2652,1211,2149,0.721
Failed,,,1765,990,316,0.931
Failed,,,1138,3045,3201,0.358
Failed,,,1248,1128,4968,0.022
Failed,,,1394,25,3284,0.832
Failed,,,2827,4490,1690,0.085
Failed,,,4419,1075,2570,0.325
Failed,,,4316,412,2749,0.772
Failed,,,216,4726,2230,0.02
Failed,,,735,4908,1780,0.299
Failed,,,538,1187,805,0.444
Failed,,,3992,4222,4214,0.692
Failed,,,3360,2213,1962,0.02
Failed,,,3870,1007,1660,0.152
Failed,,,352,4208,3329,0.904
Failed,,,1689,3450,1113,0.849
Failed,,,918,2659,2161,0.038
Failed,,,1346,3962,1839,0.165
Failed,,,1798,1782,3666,0.309
Failed,,,2775,581,479,0.819
Failed,,,3175,3126,240,0.125
Failed,,,411,4639,1272,0.417
Failed,,,281,3585,1615,0.94
Failed,,,943,2197,638,0.802
Failed,,,1489,2228,3079,0.564
Failed,,,2231,3554,4680,0.676
Failed,,,2350,1842,2126,0.232
Failed,,,3432,3646,2858,0.983
Failed,,,1980,2145,4159,0.001
Failed,,,3491,2680,830,0.752
Failed,,,4119,630,3003,0.457
Failed,,,1587,1282,735,0.668
Failed,,,4507,236,2051,0.867
Failed,,,4280,1,4626,0.11
Failed,,,594,3099,2278,0.186
Failed,,,183,4118,2047,0.423
Failed,,,4632,1849,4079,0.526
Failed,,,260,531,584,0.13
Failed,,,2786,1599,2336,0.301
Failed,,,2978,3742,4337,0.221
Failed,,,3290,42,2501,0.023
Failed,,,3695,3769,4776,0.034
Failed,,,4322,2061,1392,0.738
Failed,,,1031,1458,3982,0.253
Failed,,,2563,138,2628,0.21
Failed,,,1658,4452,2346,0.958
Failed,,,1870,1462,992,0.149
Failed,,,4306,3,1731,0.29
Failed,,,4619,3703,129,0.465
Failed,,,157,975,3722,0.615
Failed,,,2182,4833,2125,0.107
Failed,,,2732,2404,4158,0.944
Failed,,,2624,4996,1116,0.355
Failed,,,1919,2261,2520,0.688
Failed,,,3163,1544,485,0.889
Failed,,,3056,2314,3342,0.459
Failed,,,2706,2972,52,0.001
Failed,,,2168,397,3644,0.916
Failed,,,3529,2347,2619,0.146
Failed,,,3521,4781,4126,0.701
Failed,,,4580,3803,3900,0.929
Failed,,,487,3137,4184,0.442
Failed,,,1644,3462,590,0.078
Failed,,,3445,1197,3246,0.994
Failed,,,4036,773,2580,0.448
Failed,,,1791,2563,1403,0.418
Failed,,,3747,300,4996,0.506
Failed,,,28,4694,2255,0.927
Failed,,,4475,2425,3974,0.031
Failed,,,4161,3782,2919,0.229
Failed,,,966,1522,887,0.812
Failed,,,3490,139,1392,0.735
Failed,,,3452,3474,4749,0.407
Failed,,,1656,1204,1466,0.511
Failed,,,69,1379,3893,0.224
Failed,,,1580,4773,1213,0.811
Failed,,,3656,1450,4374,0.353
Failed,,,2797,1221,4785,0.164
Failed,,,2456,1803,4481,0.707
Failed,,,510,3023,1078,0.203
Failed,,,4969,444,2798,0.848
Failed,,,821,771,2054,0.057
Failed,,,3209,4558,4663,0.788
Failed,,,1255,1977,1693,0.138
Failed,,,774,3197,2596,0.646
Failed,,,3826,935,1191,0.309
Failed,,,2898,1659,3452,0.954
Failed,,,2834,2464,389,0.282
Failed,,,4084,165,4383,0.467
Failed,,,4396,3553,3719,0.292
Failed,,,1931,4984,4145,0.151
Failed,,,2631,2254,2113,0.797
Failed,,,2270,340,2456,0.325
Failed,,,384,4217,3437,0.835
Failed,,,4842,1789,468,0.247
Failed,,,3394,3213,2313,0.187
Failed,,,4893,4362,4887,0.579
Failed,,,587,1626,1294,0.495
Failed,,,4334,2179,4295,0.177
Failed,,,2363,2316,1372,0.039
Failed,,,613,3439,2900,0.559
Failed,,,4906,1182,868,0.396
Failed,,,3969,2536,2235,0.347
Failed,,,924,269,3955,0.696
Failed,,,1425,3970,474,0.205
Failed,,,3146,3821,1522,0.457
Failed,,,681,2684,776,0.099
Failed,,,3881,100,3119,0.952
Failed,,,368,1032,2378,0.141
Failed,,,1318,955,1032,0.026
Failed,,,721,4812,4503,0.501
Failed,,,3763,2386,1848,0.417
Failed,,,4702,3899,13,0.342
Failed,,,2254,2763,2086,0.233
Failed,,,2952,22,4118,0.817
Failed,,,1984,1937,3814,0.306
Failed,,,4499,818,3303,0.134
Failed,,,758,1262,1614,0.329
Failed,,,1278,2620,2519,0.822
Failed,,,3719,1895,2437,0.9
Failed,,,3642,3302,190,0.67
Failed,,,3322,1,5000,0.999
Failed,,,3843,3513,851,0.156
Failed,,,640,1243,2883,0.802
Failed,,,3409,4718,392,0.039
Failed,,,3929,1076,3873,0.549
Failed,,,3018,2613,1232,0.478
Failed,,,2480,190,2638,0.565
Failed,,,496,4047,1666,0.086
Failed,,,4945,1315,4637,0.986
Failed,,,807,2237,220,0.17
Failed,,,1541,3516,4240,0.678
Failed,,,3333,1103,1897,0.277
Failed,,,3262,3685,2751,0.921
Failed,,,5000,1,730,0.999
Failed,,,5000,1,2900,0.999
Failed,,,1,1,408,0.0
Failed,,,1,1,896,0.0
Failed,,,5000,1,378,0.0
Failed,,,3452,1,5000,0.0
Failed,,,5000,1,3029,0.999
Failed,,,5000,1,3748,0.0
Failed,,,1236,1,5000,0.999
Failed,,,5000,1,2243,0.0
Failed,,,5000,1,2039,0.999
Failed,,,1793,1,1,0.0
Failed,,,5000,1,2974,0.0
Failed,,,5000,1,3980,0.999
Failed,,,3461,1,1,0.0
Failed,,,5000,1,1380,0.999
Failed,,,5000,1,3286,0.999
Failed,,,1,1,3946,0.0
Failed,,,5000,1,3580,0.0
Failed,,,5000,1,1698,0.999
Failed,,,5000,1,2252,0.999
Failed,,,5000,1,2362,0.0
Failed,,,5000,1,4126,0.0
Failed,,,1,1,2500,0.0
Failed,,,2105,3111,1614,0.013
Failed,,,5000,1,3698,0.999
Failed,,,1,1,3520,0.0
Failed,,,1,1,2253,0.999
Failed,,,1,1,4471,0.999
Failed,,,1,1,4052,0.999
Failed,,,5000,1,3246,0.0
Failed,,,5000,1,1938,0.0
Failed,,,3427,1,4051,0.999
Failed,,,1,1,2702,0.0
Failed,,,2580,1,5000,0.0
Failed,,,5000,1,3198,0.999
Failed,,,5000,1,2818,0.999
Failed,,,5000,1,2616,0.0
Failed,,,5000,1,3617,0.999
Failed,,,5000,1,3414,0.0
Failed,,,5000,1,2291,0.999
Failed,,,2664,1,5000,0.999
Failed,,,1,1,2990,0.0
Failed,,,5000,1,1977,0.0
Failed,,,5000,1,1651,0.999
Failed,,,3003,1,5000,0.0
Failed,,,1,1,3015,0.999
Failed,,,1,1,3932,0.999
Failed,,,1,1,122,0.223
Failed,,,1,1,853,0.385
Failed,,,1,1,464,0.0
Failed,,,1,1,488,0.439
Failed,,,1,1,1814,0.0
Failed,,,1723,1,841,0.0
Failed,,,5000,1,2253,0.999
Failed,,,5000,1,105,0.0
Failed,,,1,1,594,0.0
Failed,,,4372,1,335,0.0
Failed,,,1,1,206,0.0
Failed,,,5000,1,2768,0.999
Failed,,,5000,1,2493,0.0
Failed,,,5000,1,3629,0.0
Failed,,,2616,1,5000,0.999
Failed,,,5000,1,2157,0.999
Failed,,,5000,1,1475,0.0
Failed,,,1,1,1936,0.0
Failed,,,5000,1,318,0.0
Failed,,,4217,1,1309,0.155
Failed,,,3864,1,850,0.0
Failed,,,4704,1,1324,0.0
Failed,,,1,1,588,0.0
Failed,,,5000,1,168,0.0
Failed,,,5000,1,774,0.0
Failed,,,1,1,1665,0.0
Failed,,,1,1,825,0.0
Failed,,,1,1,65,0.0
Failed,,,3914,1,309,0.0
Failed,,,1224,2427,461,0.245
Failed,,,4396,2870,4287,0.802
Failed,,,4450,1803,564,0.058
Failed,,,3078,1373,1229,0.629
Failed,,,1293,3293,4728,0.322
Failed,,,891,125,2214,0.963
Failed,,,4730,4546,3704,0.02
Failed,,,4860,204,217,0.551
Failed,,,2994,1,865,0.0
Failed,,,4181,1,451,0.965
Failed,,,1,1,632,0.0
Failed,,,1,1,1681,0.0
Failed,,,3906,1,815,0.0
Failed,,,1,1,125,0.0
Failed,,,1,1,809,0.0
Failed,,,4761,1,1358,0.0
Failed,,,737,822,6,0.739
Failed,,,4884,3845,3999,0.308
Failed,,,4705,745,2383,0.776
Failed,,,771,4467,3905,0.494
Failed,,,1422,1453,1342,0.853
Failed,,,2959,3214,2664,0.16
Failed,,,3488,1989,4990,0.107
Failed,,,2133,2717,1007,0.909
Failed,,,50,742,3454,0.3
Failed,,,4321,3968,2427,0.747
Failed,,,3846,1636,3367,0.996
Failed,,,535,3700,1889,0.049
Failed,,,2284,383,4452,0.658
Failed,,,3347,4947,920,0.355
Failed,,,2787,1174,1724,0.411
Failed,,,1585,4117,2907,0.605
Failed,,,1065,1570,2004,0.457
Failed,,,4556,3722,3328,0.525
Failed,,,4616,496,4696,0.952
Failed,,,1181,3488,4066,0.988
Failed,,,1638,555,1630,0.348
Failed,,,2743,4742,3118,0.666
Failed,,,3313,1015,4546,0.597
Failed,,,2309,4321,709,0.419
Failed,,,501,2261,3263,0.809
Failed,,,3870,3069,2110,0.238
Failed,,,4375,108,3665,0.487
Failed,,,5,4597,2333,0.558
Failed,,,2187,1361,4769,0.169
Failed,,,3444,3349,1111,0.845
Failed,,,2925,2073,1563,0.916
Failed,,,1446,2598,2560,0.1
Failed,,,824,2171,4629,0.25
Failed,,,4797,2535,626,0.701
Failed,,,4991,1935,2944,0.232
Failed,,,925,3922,3574,0.208
Failed,,,1269,1997,1050,0.567
Failed,,,3113,2675,4869,0.386
Failed,,,3646,1441,2782,0.315
Failed,,,1975,3270,1301,0.636
Failed,,,209,188,3786,0.028
Failed,,,4162,4518,257,0.954
Failed,,,4000,2497,4322,0.705
Failed,,,380,2834,347,0.279
Failed,,,2437,1250,2871,0.887
Failed,,,3194,4085,1837,0.066
Failed,,,2628,322,804,0.135
Failed,,,1743,4975,4489,0.816
Failed,,,1116,417,2698,0.532
Failed,,,4505,4914,1384,0.483
Failed,,,4514,2045,3764,0.609
Failed,,,1015,4835,1185,0.001
Failed,,,1802,1748,3748,0.642
Failed,,,2578,3588,2250,0.343
Failed,,,3244,2325,79,0.397
Failed,,,2377,2972,3926,0.586
Failed,,,431,1071,1480,0.196
Failed,,,3941,4220,2643,0.756
Failed,,,4071,1262,1703,0.507
Failed,,,310,3405,3045,0.446
Failed,,,1884,15,481,0.837
Failed,,,3747,4656,4149,0.148
Failed,,,3011,922,3190,0.092
Failed,,,1360,3788,2183,0.891
Failed,,,654,604,4302,0.187
Failed,,,4977,4692,329,0.86
Failed,,,4769,371,3251,0.33
Failed,,,641,2771,1763,0.781
Failed,,,1552,687,4239,0.422
Failed,,,2828,4024,429,0.623
Failed,,,3540,248,1931,0.679
Failed,,,2081,4424,3402,0.368
Failed,,,102,1495,887,0.977
Failed,,,4269,3171,4407,0.038
Failed,,,3816,1148,976,0.287
Failed,,,565,4144,4942,0.726
Failed,,,2254,2401,2467,0.117
Failed,,,3377,2895,3491,0.927
Failed,,,2678,1668,3860,0.874
Failed,,,1693,3667,184,0.173
Failed,,,982,1968,3651,0.904
Failed,,,4649,2703,2307,0.079
Failed,,,4542,894,862,0.38
Failed,,,1107,2627,242,0.436
Failed,,,1702,792,2796,0.794
Failed,,,2669,3874,1327,0.219
Failed,,,3386,138,1032,0.041
Failed,,,2245,4567,4849,0.975
Failed,,,574,1390,2412,0.367
Failed,,,3807,3321,3586,0.68
Failed,,,4283,965,2030,0.929
Failed,,,89,4370,3342,0.116
Failed,,,2094,2214,789,0.724
Failed,,,3527,3117,4467,0.289
Failed,,,2842,1851,2883,0.47
Failed,,,1539,3440,1865,0.546
Failed,,,917,1797,949,0.822
Failed,,,4714,3538,4932,0.129
Failed,,,4917,1718,1461,0.66
Failed,,,852,4925,2081,0.655
Failed,,,1332,1618,4566,0.016
Failed,,,3039,3673,727,0.938
Failed,,,3719,2449,1604,0.758
Failed,,,1912,2881,3104,0.194
Failed,,,282,1201,580,0.584
Failed,,,4099,4135,4089,0.399
Failed,,,3908,1469,24,0.15
Failed,,,464,3241,4020,0.834
Failed,,,2344,218,1534,0.445
Failed,,,3277,4488,2548,0.509
Failed,,,2545,715,4792,0.687
Failed,,,1835,3952,1126,0.264
Failed,,,1209,658,1686,0.105
Failed,,,4422,4052,3021,0.911
Failed,,,4388,36,1817,0.167
Failed,,,1078,3817,4394,0.573
Failed,,,1730,2141,1948,0.214
Failed,,,2642,2565,3425,0.77
Failed,,,3180,1291,4229,0.965
Failed,,,2451,3375,402,0.018
Failed,,,367,44,2965,0.627
Failed,,,4014,4628,1782,0.324
Failed,,,4153,2275,2722,0.075
Failed,,,217,3021,1401,0.878
Failed,,,1967,1023,3847,0.268
Failed,,,3655,4268,159,0.716
Failed,,,3104,544,2486,0.52
Failed,,,1277,4787,3512,0.463
Failed,,,758,2336,1281,0.598
Failed,,,4873,2994,2762,0.417
Failed,,,4758,2413,1170,0.885
Failed,,,704,3618,2622,0.353
Failed,,,1479,464,107,0.994
Failed,,,2892,4866,3936,0.051
Failed,,,3477,1100,3724,0.247
Failed,,,2154,4191,2233,0.8
Failed,,,38,2352,4709,0.409
Failed,,,4342,2945,1210,0.607
Failed,,,3898,277,4640,0.855
Failed,,,473,4395,654,0.158
Failed,,,2337,1525,3168,0.549
Failed,,,3285,3142,2164,0.496
Failed,,,2771,1905,506,0.302
Failed,,,1610,2801,4162,0.745
Failed,,,1054,269,768,0.317
Failed,,,4576,4436,4605,0.635
Failed,,,4673,1344,3471,0.843
Failed,,,1233,4670,2851,0.847
Failed,,,1576,1289,366,0.488
Failed,,,2795,3421,4342,0.556
Failed,,,3338,2158,3309,0.737
Failed,,,2293,2514,1985,0.31
Failed,,,526,906,4509,0.918
Failed,,,3854,3761,823,0.097
Failed,,,4308,1721,4888,0.346
Failed,,,63,3570,1069,0.667
Failed,,,2120,473,3554,0.059
Failed,,,3501,4823,2364,0.985
Failed,,,2946,1089,276,0.807
Failed,,,1435,4247,3806,0.24
Failed,,,808,987,3382,0.39
Failed,,,4823,4304,1911,0.592
Failed,,,4923,1223,4208,0.123
Failed,,,863,2918,4828,0.068
Failed,,,1321,1166,2274,0.708
Failed,,,3050,4169,3606,0.277
Failed,,,3630,394,4058,0.456
Failed,,,2001,4902,65,0.527
Failed,,,193,1642,2501,0.138
Failed,,,4188,3650,1504,0.814
Failed,,,4058,670,3059,0.565
Failed,,,313,3996,1571,0.388
Failed,,,2495,1922,4125,0.778
Failed,,,3127,2749,623,0.207
Failed,,,2618,1523,2051,0.026
Failed,,,1764,3188,3205,0.957
Failed,,,1142,1423,3985,0.673
Failed,,,4489,3244,138,0.374
Failed,,,4486,163,4347,0.418
Failed,,,948,3323,2447,0.142
Failed,,,1860,97,4961,0.501
Failed,,,2511,4575,996,0.452
Failed,,,3232,848,1364,0.256
Failed,,,2398,3862,2679,0.695
Failed,,,420,2096,203,0.086
